0.000000, 0.000000, 0.000000, 0.000000, 0.027778, 0.000000, 0.000000, 0.000000, 0.000000, 0.133333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.047619, 0.000000, 0.066667, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.071429, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027778, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.300000, 0.000000, 0.000000, 0.000000, 0.035714, 0.000000, 0.000000, 0.166667, 0.166667, 0.133333, 0.166667, 0.100000, 0.066667, 1.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.333333, 0.333333, 0.333333, 0.136364, 0.133333, 0.133333, 0.100000, 0.047619, 0.266667, 0.200000, 0.000000, 0.666667, 0.047619, 0.000000, 0.100000, 0.133333, 0.111111, 0.071429, 0.333333, 0.047619, 0.100000, 1.000000, 0.166667, 0.000000, 0.066667, 0.166667, 0.000000, 1.000000, 0.100000, 0.333333, 0.138889, 0.000000, 0.000000, 0.666667, 0.333333, 0.000000, 0.166667, 0.000000, 0.166667, 0.333333, 0.000000, 0.200000, 0.100000, 0.047619, 0.000000, 0.133333, 0.266667, 0.333333, 0.000000, 0.333333, 0.100000, 0.066667, 0.333333, 0.166667, 0.000000, 0.047619, 0.000000, 0.100000, 0.095238, 0.100000, 0.166667, 0.333333, 0.000000, 0.100000, 0.333333, 0.133333, 0.100000, 0.071429, 0.300000, 0.200000, 0.000000, 0.100000, 1.000000, 1.000000, 0.133333, 0.000000, 0.666667, 0.666667, 0.238095, 0.071429, 0.666667, 0.166667, 0.000000, 0.000000, 0.000000, 1.000000, 0.200000, 0.333333, 0.000000, 0.200000, 0.000000, 0.166667, 0.200000, 0.000000, 1.000000, 0.047619, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.095238, 0.200000, 0.214286, 0.166667, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.333333, 0.100000, 0.066667, 0.000000, 0.133333, 1.000000, 0.100000, 0.000000, 0.200000, 0.166667, 0.200000, 0.166667, 0.500000, 0.333333, 0.000000, 0.100000, 0.133333, 0.047619, 0.000000, 0.000000, 0.066667, 0.000000, 0.100000, 0.000000, 0.000000, 0.047619, 0.000000, 0.333333, 0.000000, 0.095238, 0.145455, 0.000000, 0.100000, 0.100000, 0.066667, 0.266667, 0.238095, 0.000000, 0.200000, 0.333333, 0.000000, 0.000000, 0.333333, 0.066667, 0.166667, 0.100000, 0.000000, 0.666667, 0.066667, 0.133333, 0.107143, 0.066667, 0.027778, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.035714, 0.095238, 0.333333, 0.000000, 0.100000, 0.000000, 0.095238, 0.000000, 0.133333, 0.000000, 0.000000, 0.166667, 0.000000
0.238095, 0.000000, 0.000000, 0.000000, 0.035714, 0.500000, 0.047619, 0.200000, 0.166667, 0.133333, 0.166667, 0.100000, 0.066667, 1.000000, 0.000000, 0.100000, 0.000000, 0.095238, 0.333333, 0.166667, 0.333333, 0.090909, 0.200000, 0.121212, 0.100000, 0.047619, 0.400000, 0.163636, 0.000000, 0.666667, 0.047619, 0.000000, 0.100000, 0.200000, 0.163636, 0.142857, 0.333333, 0.047619, 0.133333, 0.500000, 0.000000, 0.000000, 0.107143, 0.133333, 0.000000, 1.000000, 0.100000, 0.333333, 0.141026, 0.666667, 0.200000, 0.666667, 0.333333, 0.000000, 0.166667, 0.000000, 0.300000, 0.333333, 0.000000, 0.266667, 0.066667, 0.142857, 0.166667, 0.200000, 0.333333, 0.500000, 0.000000, 0.333333, 0.133333, 0.066667, 0.333333, 0.266667, 0.000000, 0.000000, 0.095238, 0.133333, 0.133333, 0.100000, 0.300000, 0.333333, 0.000000, 0.190476, 0.500000, 0.133333, 0.133333, 0.107143, 0.214286, 0.300000, 0.000000, 0.200000, 0.400000, 0.500000, 0.142857, 0.166667, 0.333333, 0.500000, 0.214286, 0.194444, 0.666667, 0.166667, 0.000000, 0.000000, 0.000000, 1.000000, 0.190476, 0.333333, 0.333333, 0.200000, 0.000000, 0.166667, 0.196970, 0.000000, 1.000000, 0.000000, 0.066667, 0.266667, 0.000000, 0.200000, 0.000000, 0.000000, 0.333333, 0.095238, 0.238095, 0.166667, 0.200000, 0.100000, 0.133333, 0.000000, 0.100000, 0.000000, 0.333333, 0.133333, 0.000000, 0.000000, 0.200000, 1.000000, 0.100000, 0.000000, 0.190476, 0.266667, 0.333333, 0.166667, 0.533333, 0.333333, 0.333333, 0.200000, 0.190476, 0.066667, 0.066667, 0.000000, 0.000000, 0.166667, 0.066667, 0.000000, 0.000000, 0.047619, 0.000000, 0.166667, 0.100000, 0.095238, 0.152381, 0.000000, 0.190476, 0.200000, 0.133333, 0.266667, 0.181818, 0.000000, 0.333333, 0.333333, 0.000000, 0.000000, 0.333333, 0.066667, 0.300000, 0.066667, 0.000000, 0.500000, 0.100000, 0.133333, 0.190476, 0.066667, 0.035714, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.066667, 0.095238, 0.333333, 0.000000, 0.100000, 0.000000, 0.109091, 0.000000, 0.178571, 0.000000, 0.100000, 0.166667, 0.000000
0.178571, 0.166667, 0.066667, 0.000000, 0.047619, 0.238095, 0.095238, 0.200000, 0.166667, 0.190476, 0.166667, 0.100000, 0.047619, 1.000000, 0.000000, 0.200000, 0.000000, 0.095238, 0.666667, 0.200000, 0.000000, 0.084656, 0.200000, 0.109890, 0.100000, 0.066667, 0.277778, 0.166667, 0.000000, 0.666667, 0.066667, 0.000000, 0.000000, 0.200000, 0.200000, 0.142857, 0.333333, 0.133333, 0.133333, 0.238095, 0.000000, 0.000000, 0.107143, 0.200000, 0.000000, 1.000000, 0.100000, 0.333333, 0.136364, 0.666667, 0.200000, 0.666667, 0.300000, 0.000000, 0.166667, 0.000000, 0.300000, 0.500000, 0.000000, 0.333333, 0.100000, 0.133333, 0.166667, 0.200000, 0.100000, 0.500000, 0.100000, 0.333333, 0.133333, 0.095238, 0.333333, 0.266667, 0.000000, 0.047619, 0.066667, 0.133333, 0.133333, 0.100000, 0.400000, 0.266667, 0.000000, 0.178571, 0.333333, 0.133333, 0.133333, 0.142857, 0.178571, 0.190476, 0.066667, 0.200000, 0.400000, 0.500000, 0.142857, 0.333333, 0.333333, 0.500000, 0.222222, 0.194444, 0.666667, 0.166667, 0.000000, 0.000000, 0.000000, 1.000000, 0.190476, 0.333333, 0.333333, 0.133333, 0.266667, 0.190476, 0.097826, 0.000000, 1.000000, 0.000000, 0.047619, 0.238095, 0.000000, 0.200000, 0.000000, 0.000000, 0.500000, 0.107143, 0.238095, 0.132353, 0.200000, 0.100000, 0.200000, 0.066667, 0.100000, 0.000000, 0.333333, 0.000000, 0.100000, 0.000000, 0.238095, 1.000000, 0.100000, 0.000000, 0.266667, 0.333333, 0.238095, 0.166667, 0.533333, 0.333333, 0.333333, 0.266667, 0.250000, 0.066667, 0.066667, 0.000000, 0.000000, 0.166667, 0.142857, 1.000000, 0.000000, 0.047619, 0.000000, 0.200000, 0.200000, 0.095238, 0.141667, 0.000000, 0.190476, 0.190476, 0.133333, 0.266667, 0.133333, 0.000000, 0.333333, 0.333333, 0.035714, 0.000000, 0.333333, 0.066667, 0.300000, 0.066667, 0.000000, 0.500000, 0.100000, 0.142857, 0.200000, 0.066667, 0.095238, 0.000000, 0.000000, 0.200000, 0.266667, 0.166667, 0.100000, 0.285714, 0.333333, 0.000000, 0.100000, 0.000000, 0.109091, 0.000000, 0.178571, 0.166667, 0.100000, 0.166667, 0.000000
0.178571, 0.166667, 0.066667, 0.000000, 0.066667, 0.238095, 0.095238, 0.200000, 0.166667, 0.178571, 0.166667, 0.066667, 0.047619, 0.666667, 0.000000, 0.200000, 0.000000, 0.095238, 0.666667, 0.200000, 0.000000, 0.082011, 0.200000, 0.120879, 0.100000, 0.066667, 0.222222, 0.166667, 0.000000, 0.666667, 0.100000, 0.000000, 0.000000, 0.200000, 0.200000, 0.142857, 0.500000, 0.133333, 0.133333, 0.238095, 0.000000, 0.000000, 0.107143, 0.089744, 0.000000, 1.000000, 0.100000, 0.333333, 0.127273, 0.333333, 0.190476, 0.333333, 0.285714, 0.000000, 0.166667, 0.000000, 0.166667, 0.500000, 0.000000, 0.333333, 0.142857, 0.133333, 0.166667, 0.178571, 0.066667, 0.333333, 0.100000, 0.333333, 0.133333, 0.095238, 0.333333, 0.115385, 0.333333, 0.047619, 0.095238, 0.133333, 0.133333, 0.066667, 0.400000, 0.200000, 0.000000, 0.178571, 0.333333, 0.133333, 0.133333, 0.138889, 0.142857, 0.190476, 0.066667, 0.200000, 0.266667, 0.400000, 0.142857, 0.333333, 0.333333, 0.500000, 0.250000, 0.194444, 0.666667, 0.166667, 0.000000, 0.000000, 0.000000, 1.000000, 0.190476, 0.333333, 0.333333, 0.133333, 0.177778, 0.190476, 0.078161, 0.000000, 1.000000, 0.095238, 0.047619, 0.250000, 0.095238, 0.200000, 0.000000, 0.100000, 0.500000, 0.107143, 0.238095, 0.124183, 0.200000, 0.100000, 0.200000, 0.107143, 0.100000, 0.000000, 0.333333, 0.000000, 0.100000, 0.000000, 0.238095, 1.000000, 0.100000, 0.000000, 0.266667, 0.333333, 0.238095, 0.166667, 0.533333, 0.333333, 0.333333, 0.266667, 0.285714, 0.066667, 0.190476, 0.000000, 0.000000, 0.000000, 0.142857, 0.333333, 0.000000, 0.071429, 0.000000, 0.333333, 0.200000, 0.095238, 0.141667, 0.000000, 0.190476, 0.214286, 0.000000, 0.266667, 0.152381, 0.166667, 0.333333, 0.333333, 0.035714, 0.000000, 0.333333, 0.066667, 0.333333, 0.133333, 0.000000, 0.300000, 0.100000, 0.214286, 0.200000, 0.066667, 0.095238, 0.000000, 0.000000, 0.500000, 0.266667, 0.166667, 0.100000, 0.266667, 0.333333, 0.000000, 0.100000, 0.000000, 0.133333, 0.666667, 0.178571, 0.166667, 0.100000, 0.166667, 0.000000
0.178571, 0.166667, 0.066667, 0.000000, 0.100000, 0.238095, 0.178571, 0.200000, 0.166667, 0.178571, 0.166667, 0.066667, 0.047619, 0.666667, 0.000000, 0.200000, 0.000000, 0.095238, 0.666667, 0.200000, 0.000000, 0.082011, 0.200000, 0.141026, 0.100000, 0.066667, 0.244444, 0.153846, 0.000000, 0.666667, 0.200000, 0.000000, 0.000000, 0.200000, 0.200000, 0.142857, 0.400000, 0.133333, 0.133333, 0.238095, 0.000000, 0.000000, 0.107143, 0.109890, 0.000000, 1.000000, 0.100000, 0.333333, 0.136364, 0.333333, 0.190476, 0.333333, 0.250000, 0.000000, 0.166667, 0.000000, 0.166667, 0.500000, 0.000000, 0.333333, 0.142857, 0.133333, 0.166667, 0.178571, 0.066667, 0.333333, 0.100000, 0.333333, 0.133333, 0.095238, 0.333333, 0.128205, 0.333333, 0.047619, 0.095238, 0.133333, 0.200000, 0.066667, 0.400000, 0.266667, 0.000000, 0.178571, 0.333333, 0.133333, 0.133333, 0.138889, 0.142857, 0.190476, 0.100000, 0.200000, 0.266667, 0.400000, 0.142857, 0.333333, 0.333333, 0.500000, 0.250000, 0.194444, 0.666667, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.190476, 0.333333, 0.333333, 0.178571, 0.177778, 0.190476, 0.074597, 0.000000, 1.000000, 0.095238, 0.047619, 0.250000, 0.095238, 0.200000, 0.000000, 0.100000, 0.500000, 0.107143, 0.238095, 0.124183, 0.200000, 0.100000, 0.200000, 0.142857, 0.100000, 0.000000, 0.333333, 0.000000, 0.133333, 0.000000, 0.238095, 1.000000, 0.100000, 0.000000, 0.266667, 0.333333, 0.238095, 0.166667, 0.533333, 0.333333, 0.333333, 0.266667, 0.285714, 0.066667, 0.190476, 0.000000, 0.000000, 0.000000, 0.142857, 0.333333, 0.000000, 0.071429, 0.166667, 0.200000, 0.200000, 0.095238, 0.141667, 0.000000, 0.190476, 0.194444, 0.000000, 0.266667, 0.152381, 0.333333, 0.333333, 0.333333, 0.035714, 0.000000, 0.333333, 0.066667, 0.333333, 0.133333, 0.000000, 0.300000, 0.100000, 0.214286, 0.200000, 0.066667, 0.095238, 0.000000, 0.000000, 0.500000, 0.266667, 0.000000, 0.100000, 0.266667, 0.333333, 0.000000, 0.100000, 0.000000, 0.133333, 0.666667, 0.178571, 0.166667, 0.100000, 0.166667, 0.000000
0.178571, 0.166667, 0.066667, 0.000000, 0.133333, 0.250000, 0.178571, 0.200000, 0.166667, 0.178571, 0.166667, 0.066667, 0.047619, 0.666667, 0.333333, 0.200000, 0.000000, 0.047619, 0.666667, 0.200000, 0.000000, 0.085470, 0.200000, 0.142857, 0.100000, 0.066667, 0.244444, 0.153846, 0.000000, 0.666667, 0.200000, 0.000000, 0.000000, 0.200000, 0.200000, 0.142857, 0.400000, 0.133333, 0.133333, 0.194444, 0.000000, 0.100000, 0.107143, 0.109890, 0.000000, 1.000000, 0.100000, 0.333333, 0.136364, 0.333333, 0.190476, 0.333333, 0.250000, 0.000000, 0.166667, 0.000000, 0.166667, 0.500000, 0.000000, 0.300000, 0.142857, 0.133333, 0.166667, 0.142857, 0.066667, 0.333333, 0.100000, 0.333333, 0.133333, 0.095238, 0.333333, 0.128205, 0.000000, 0.000000, 0.095238, 0.133333, 0.200000, 0.066667, 0.400000, 0.266667, 0.000000, 0.178571, 0.333333, 0.200000, 0.133333, 0.133333, 0.142857, 0.190476, 0.100000, 0.200000, 0.400000, 0.400000, 0.142857, 0.333333, 0.333333, 0.666667, 0.177778, 0.194444, 0.666667, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.190476, 0.333333, 0.333333, 0.178571, 0.177778, 0.190476, 0.081281, 0.000000, 1.000000, 0.095238, 0.047619, 0.250000, 0.095238, 0.200000, 0.000000, 0.100000, 0.500000, 0.107143, 0.238095, 0.111111, 0.200000, 0.100000, 0.200000, 0.142857, 0.100000, 0.000000, 0.333333, 0.000000, 0.133333, 0.000000, 0.238095, 1.000000, 0.100000, 0.000000, 0.266667, 0.333333, 0.285714, 0.166667, 0.428571, 0.333333, 0.333333, 0.266667, 0.250000, 0.066667, 0.190476, 0.000000, 0.000000, 0.000000, 0.142857, 0.333333, 0.000000, 0.071429, 0.166667, 0.200000, 0.200000, 0.095238, 0.153846, 0.000000, 0.190476, 0.194444, 0.000000, 0.266667, 0.175824, 0.333333, 0.333333, 0.333333, 0.047619, 0.000000, 0.333333, 0.066667, 0.333333, 0.133333, 0.000000, 0.300000, 0.100000, 0.214286, 0.200000, 0.066667, 0.095238, 0.000000, 0.000000, 0.333333, 0.266667, 0.000000, 0.100000, 0.100000, 0.333333, 0.000000, 0.100000, 0.000000, 0.133333, 0.666667, 0.178571, 0.166667, 0.100000, 0.166667, 0.000000
0.142857, 0.166667, 0.066667, 0.000000, 0.133333, 0.285714, 0.214286, 0.200000, 0.166667, 0.095238, 0.166667, 0.066667, 0.047619, 0.666667, 0.333333, 0.200000, 0.000000, 0.047619, 0.666667, 0.200000, 0.000000, 0.092308, 0.200000, 0.141026, 0.100000, 0.066667, 0.244444, 0.153846, 0.000000, 0.666667, 0.200000, 0.000000, 0.000000, 0.200000, 0.181818, 0.142857, 0.400000, 0.133333, 0.133333, 0.145455, 0.000000, 0.100000, 0.107143, 0.109890, 0.000000, 1.000000, 0.100000, 0.333333, 0.128205, 0.333333, 0.190476, 0.333333, 0.250000, 0.000000, 0.166667, 0.000000, 0.166667, 0.500000, 0.000000, 0.300000, 0.095238, 0.133333, 0.166667, 0.142857, 0.066667, 0.333333, 0.100000, 0.333333, 0.133333, 0.095238, 0.333333, 0.128205, 0.000000, 0.000000, 0.095238, 0.133333, 0.200000, 0.066667, 0.400000, 0.266667, 0.000000, 0.178571, 0.333333, 0.200000, 0.133333, 0.133333, 0.142857, 0.190476, 0.100000, 0.200000, 0.400000, 0.400000, 0.142857, 0.333333, 0.333333, 0.666667, 0.177778, 0.194444, 0.666667, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.190476, 0.333333, 0.333333, 0.178571, 0.177778, 0.190476, 0.076720, 0.000000, 1.000000, 0.095238, 0.047619, 0.250000, 0.095238, 0.200000, 0.000000, 0.100000, 0.500000, 0.071429, 0.238095, 0.104575, 0.200000, 0.100000, 0.200000, 0.142857, 0.100000, 0.000000, 0.333333, 0.000000, 0.133333, 0.000000, 0.238095, 1.000000, 0.100000, 0.000000, 0.266667, 0.333333, 0.285714, 0.166667, 0.380952, 0.333333, 0.333333, 0.100000, 0.250000, 0.066667, 0.190476, 0.000000, 0.000000, 0.000000, 0.142857, 0.333333, 0.000000, 0.071429, 0.166667, 0.200000, 0.200000, 0.095238, 0.153846, 0.000000, 0.190476, 0.194444, 0.000000, 0.266667, 0.166667, 0.333333, 0.266667, 0.333333, 0.047619, 0.000000, 0.333333, 0.066667, 0.333333, 0.133333, 0.000000, 0.300000, 0.100000, 0.214286, 0.100000, 0.000000, 0.095238, 0.000000, 0.000000, 0.166667, 0.266667, 0.000000, 0.100000, 0.100000, 0.333333, 0.000000, 0.100000, 0.000000, 0.138889, 0.666667, 0.178571, 0.200000, 0.100000, 0.166667, 0.000000
0.142857, 0.166667, 0.000000, 0.000000, 0.133333, 0.285714, 0.214286, 0.200000, 0.166667, 0.095238, 0.166667, 0.066667, 0.047619, 0.666667, 0.333333, 0.200000, 0.000000, 0.047619, 0.666667, 0.200000, 0.000000, 0.093333, 0.200000, 0.141026, 0.100000, 0.066667, 0.244444, 0.153846, 0.000000, 0.666667, 0.200000, 0.000000, 0.000000, 0.200000, 0.181818, 0.142857, 0.400000, 0.133333, 0.133333, 0.145455, 0.000000, 0.100000, 0.107143, 0.109890, 0.000000, 1.000000, 0.100000, 0.333333, 0.128205, 0.333333, 0.142857, 0.333333, 0.250000, 0.000000, 0.166667, 0.000000, 0.166667, 0.500000, 0.000000, 0.300000, 0.095238, 0.133333, 0.166667, 0.142857, 0.066667, 0.333333, 0.100000, 0.166667, 0.133333, 0.095238, 0.333333, 0.128205, 0.000000, 0.000000, 0.095238, 0.133333, 0.200000, 0.066667, 0.000000, 0.266667, 0.000000, 0.142857, 0.333333, 0.200000, 0.133333, 0.133333, 0.142857, 0.190476, 0.100000, 0.200000, 0.400000, 0.400000, 0.142857, 0.333333, 0.333333, 0.666667, 0.177778, 0.194444, 0.666667, 0.166667, 0.047619, 0.000000, 0.000000, 0.000000, 0.190476, 0.333333, 0.333333, 0.178571, 0.177778, 0.190476, 0.071225, 0.000000, 1.000000, 0.095238, 0.047619, 0.250000, 0.095238, 0.200000, 0.000000, 0.100000, 0.333333, 0.071429, 0.190476, 0.088235, 0.200000, 0.100000, 0.200000, 0.142857, 0.100000, 0.000000, 0.333333, 0.000000, 0.133333, 0.000000, 0.238095, 1.000000, 0.100000, 0.000000, 0.266667, 0.333333, 0.285714, 0.166667, 0.380952, 0.333333, 0.333333, 0.100000, 0.166667, 0.066667, 0.190476, 0.000000, 0.166667, 0.000000, 0.200000, 0.333333, 0.000000, 0.071429, 0.166667, 0.200000, 0.200000, 0.095238, 0.153846, 0.000000, 0.190476, 0.194444, 0.000000, 0.266667, 0.166667, 0.333333, 0.266667, 0.333333, 0.047619, 0.000000, 0.333333, 0.066667, 0.333333, 0.133333, 0.000000, 0.200000, 0.100000, 0.178571, 0.100000, 0.000000, 0.095238, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.100000, 0.100000, 0.333333, 0.000000, 0.000000, 0.000000, 0.138889, 0.666667, 0.178571, 0.200000, 0.100000, 0.166667, 0.000000
0.142857, 0.166667, 0.000000, 0.000000, 0.100000, 0.285714, 0.214286, 0.200000, 0.200000, 0.095238, 0.166667, 0.066667, 0.047619, 0.666667, 0.333333, 0.200000, 0.000000, 0.047619, 0.666667, 0.200000, 0.000000, 0.093333, 0.200000, 0.136364, 0.100000, 0.066667, 0.244444, 0.163636, 0.000000, 0.666667, 0.200000, 0.000000, 0.000000, 0.200000, 0.163636, 0.142857, 0.400000, 0.133333, 0.133333, 0.127273, 0.000000, 0.100000, 0.107143, 0.109890, 0.000000, 1.000000, 0.100000, 0.333333, 0.128205, 0.333333, 0.142857, 0.333333, 0.250000, 0.000000, 0.166667, 0.000000, 0.166667, 0.500000, 0.000000, 0.300000, 0.095238, 0.133333, 0.166667, 0.142857, 0.066667, 0.333333, 0.100000, 0.166667, 0.133333, 0.047619, 0.333333, 0.128205, 0.000000, 0.000000, 0.047619, 0.133333, 0.200000, 0.066667, 0.000000, 0.266667, 0.000000, 0.142857, 0.333333, 0.200000, 0.133333, 0.155556, 0.142857, 0.190476, 0.100000, 0.200000, 0.400000, 0.400000, 0.142857, 0.333333, 0.333333, 0.666667, 0.177778, 0.194444, 0.000000, 0.166667, 0.047619, 0.000000, 0.100000, 0.000000, 0.190476, 0.333333, 0.333333, 0.178571, 0.177778, 0.190476, 0.070000, 0.000000, 1.000000, 0.000000, 0.047619, 0.250000, 0.095238, 0.200000, 0.000000, 0.100000, 0.000000, 0.071429, 0.190476, 0.088235, 0.100000, 0.100000, 0.200000, 0.142857, 0.100000, 0.000000, 0.333333, 0.000000, 0.066667, 0.000000, 0.238095, 1.000000, 0.100000, 0.000000, 0.266667, 0.333333, 0.266667, 0.166667, 0.333333, 0.333333, 0.333333, 0.100000, 0.166667, 0.066667, 0.190476, 0.000000, 0.166667, 0.000000, 0.200000, 0.333333, 0.000000, 0.071429, 0.166667, 0.200000, 0.000000, 0.095238, 0.153846, 0.000000, 0.190476, 0.194444, 0.000000, 0.266667, 0.153846, 0.333333, 0.266667, 0.333333, 0.047619, 0.000000, 0.333333, 0.066667, 0.333333, 0.066667, 0.000000, 0.200000, 0.100000, 0.178571, 0.100000, 0.000000, 0.095238, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.100000, 0.100000, 0.333333, 0.000000, 0.000000, 0.000000, 0.138889, 0.666667, 0.178571, 0.200000, 0.100000, 0.166667, 0.000000
