0.000000, 0.000000, 0.000000, 0.000000, 0.027778, 0.000000, 0.000000, 0.000000, 0.000000, 0.133333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.047619, 0.000000, 0.066667, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.071429, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027778, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.142857, 0.166667, 0.000000, 0.000000, 0.100000, 0.285714, 0.214286, 0.200000, 0.200000, 0.000000, 0.166667, 0.066667, 0.047619, 0.666667, 0.333333, 0.200000, 0.000000, 0.047619, 0.666667, 0.200000, 0.000000, 0.093333, 0.200000, 0.121212, 0.100000, 0.066667, 0.244444, 0.163636, 0.000000, 0.666667, 0.200000, 0.000000, 0.000000, 0.200000, 0.163636, 0.142857, 0.400000, 0.133333, 0.133333, 0.127273, 0.000000, 0.100000, 0.107143, 0.109890, 0.000000, 1.000000, 0.100000, 0.333333, 0.136364, 0.333333, 0.142857, 0.333333, 0.250000, 0.000000, 0.166667, 0.000000, 0.166667, 0.500000, 0.000000, 0.300000, 0.095238, 0.133333, 0.166667, 0.142857, 0.066667, 0.000000, 0.100000, 0.166667, 0.133333, 0.047619, 0.333333, 0.136364, 0.000000, 0.000000, 0.047619, 0.133333, 0.200000, 0.066667, 0.000000, 0.266667, 0.000000, 0.142857, 0.333333, 0.200000, 0.133333, 0.111111, 0.142857, 0.190476, 0.100000, 0.200000, 0.400000, 0.400000, 0.142857, 0.000000, 0.333333, 0.666667, 0.177778, 0.194444, 0.000000, 0.166667, 0.047619, 0.000000, 0.100000, 0.000000, 0.142857, 0.333333, 0.333333, 0.178571, 0.177778, 0.190476, 0.075099, 0.000000, 1.000000, 0.000000, 0.047619, 0.250000, 0.095238, 0.166667, 0.000000, 0.100000, 0.000000, 0.071429, 0.190476, 0.088235, 0.100000, 0.100000, 0.200000, 0.142857, 0.100000, 0.000000, 0.333333, 0.000000, 0.066667, 0.000000, 0.238095, 1.000000, 0.100000, 0.000000, 0.266667, 0.333333, 0.266667, 0.000000, 0.285714, 0.333333, 0.333333, 0.000000, 0.166667, 0.000000, 0.190476, 0.000000, 0.166667, 0.000000, 0.200000, 0.333333, 0.000000, 0.071429, 0.166667, 0.200000, 0.000000, 0.095238, 0.153846, 0.000000, 0.190476, 0.194444, 0.000000, 0.266667, 0.166667, 0.333333, 0.200000, 0.333333, 0.047619, 0.000000, 0.333333, 0.066667, 0.333333, 0.066667, 0.000000, 0.200000, 0.100000, 0.178571, 0.100000, 0.000000, 0.095238, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.100000, 0.100000, 0.333333, 0.000000, 0.000000, 0.000000, 0.142857, 0.666667, 0.178571, 0.200000, 0.100000, 0.166667, 0.000000
0.142857, 0.166667, 0.000000, 0.000000, 0.100000, 0.285714, 0.214286, 0.200000, 0.166667, 0.000000, 0.166667, 0.066667, 0.047619, 0.666667, 0.333333, 0.200000, 0.000000, 0.047619, 0.666667, 0.166667, 0.000000, 0.094203, 0.200000, 0.121212, 0.100000, 0.066667, 0.244444, 0.155556, 0.000000, 0.666667, 0.300000, 0.000000, 0.000000, 0.200000, 0.163636, 0.142857, 0.400000, 0.133333, 0.190476, 0.127273, 0.000000, 0.100000, 0.107143, 0.109890, 0.000000, 1.000000, 0.100000, 0.333333, 0.136364, 0.333333, 0.142857, 0.333333, 0.250000, 0.000000, 0.000000, 0.000000, 0.166667, 0.500000, 0.000000, 0.300000, 0.047619, 0.100000, 0.166667, 0.142857, 0.066667, 0.000000, 0.100000, 0.166667, 0.133333, 0.047619, 0.333333, 0.136364, 0.000000, 0.000000, 0.047619, 0.133333, 0.166667, 0.066667, 0.000000, 0.266667, 0.000000, 0.142857, 0.333333, 0.200000, 0.133333, 0.107143, 0.142857, 0.190476, 0.100000, 0.200000, 0.400000, 0.400000, 0.095238, 0.000000, 0.333333, 0.666667, 0.177778, 0.194444, 0.000000, 0.166667, 0.047619, 0.000000, 0.000000, 0.666667, 0.142857, 0.333333, 0.333333, 0.178571, 0.194444, 0.190476, 0.075099, 0.000000, 1.000000, 0.000000, 0.047619, 0.250000, 0.095238, 0.166667, 0.000000, 0.100000, 0.000000, 0.071429, 0.190476, 0.088235, 0.100000, 0.100000, 0.200000, 0.142857, 0.100000, 0.000000, 0.333333, 0.000000, 0.066667, 0.000000, 0.238095, 1.000000, 0.100000, 0.000000, 0.266667, 0.333333, 0.300000, 0.000000, 0.285714, 0.333333, 0.000000, 0.000000, 0.166667, 0.000000, 0.190476, 0.000000, 0.166667, 0.000000, 0.200000, 0.333333, 0.000000, 0.083333, 0.166667, 0.200000, 0.000000, 0.095238, 0.153846, 0.000000, 0.190476, 0.194444, 0.000000, 0.266667, 0.166667, 0.000000, 0.200000, 0.333333, 0.047619, 0.000000, 0.333333, 0.066667, 0.333333, 0.066667, 0.000000, 0.200000, 0.100000, 0.178571, 0.100000, 0.000000, 0.095238, 0.000000, 0.000000, 0.166667, 0.000000, 0.333333, 0.100000, 0.100000, 0.333333, 0.000000, 0.000000, 0.000000, 0.142857, 0.666667, 0.178571, 0.200000, 0.100000, 0.166667, 0.000000
0.142857, 0.200000, 0.000000, 0.000000, 0.100000, 0.250000, 0.214286, 0.200000, 0.166667, 0.000000, 0.166667, 0.066667, 0.000000, 0.666667, 0.333333, 0.200000, 0.000000, 0.047619, 0.666667, 0.166667, 0.000000, 0.090909, 0.266667, 0.121212, 0.100000, 0.066667, 0.244444, 0.133333, 0.000000, 0.666667, 0.300000, 0.000000, 0.000000, 0.200000, 0.163636, 0.142857, 0.400000, 0.133333, 0.190476, 0.127273, 0.000000, 0.100000, 0.107143, 0.109890, 0.000000, 0.666667, 0.100000, 0.333333, 0.145455, 0.333333, 0.142857, 0.333333, 0.250000, 0.000000, 0.000000, 0.000000, 0.166667, 0.500000, 0.000000, 0.300000, 0.047619, 0.100000, 0.166667, 0.142857, 0.066667, 0.000000, 0.100000, 0.166667, 0.133333, 0.047619, 0.333333, 0.145455, 0.000000, 0.000000, 0.066667, 0.133333, 0.166667, 0.066667, 0.000000, 0.266667, 0.000000, 0.142857, 0.333333, 0.200000, 0.100000, 0.071429, 0.047619, 0.190476, 0.100000, 0.200000, 0.400000, 0.400000, 0.095238, 0.000000, 0.333333, 0.500000, 0.177778, 0.194444, 0.000000, 0.166667, 0.047619, 0.000000, 0.000000, 0.666667, 0.142857, 0.333333, 0.333333, 0.142857, 0.194444, 0.190476, 0.071146, 0.000000, 1.000000, 0.000000, 0.047619, 0.250000, 0.095238, 0.166667, 0.000000, 0.100000, 0.000000, 0.071429, 0.190476, 0.080882, 0.100000, 0.100000, 0.200000, 0.142857, 0.100000, 0.000000, 0.333333, 0.000000, 0.066667, 0.000000, 0.238095, 1.000000, 0.100000, 0.000000, 0.266667, 0.333333, 0.300000, 0.000000, 0.133333, 0.333333, 0.000000, 0.000000, 0.166667, 0.000000, 0.190476, 0.000000, 0.166667, 0.000000, 0.200000, 0.333333, 0.000000, 0.083333, 0.166667, 0.200000, 0.000000, 0.095238, 0.166667, 0.000000, 0.190476, 0.194444, 0.000000, 0.200000, 0.127273, 0.000000, 0.133333, 0.333333, 0.047619, 0.000000, 0.333333, 0.066667, 0.333333, 0.066667, 0.000000, 0.200000, 0.000000, 0.178571, 0.100000, 0.000000, 0.095238, 0.000000, 0.000000, 0.166667, 0.000000, 0.333333, 0.100000, 0.100000, 0.333333, 0.000000, 0.000000, 0.000000, 0.133333, 0.666667, 0.178571, 0.200000, 0.100000, 0.166667, 0.000000
0.142857, 0.200000, 0.000000, 0.000000, 0.100000, 0.250000, 0.194444, 0.200000, 0.166667, 0.000000, 0.166667, 0.066667, 0.000000, 1.000000, 0.333333, 0.200000, 0.000000, 0.047619, 0.666667, 0.166667, 0.000000, 0.082251, 0.300000, 0.128205, 0.100000, 0.066667, 0.244444, 0.133333, 0.000000, 0.666667, 0.300000, 0.000000, 0.000000, 0.200000, 0.163636, 0.142857, 0.400000, 0.133333, 0.133333, 0.127273, 0.000000, 0.100000, 0.107143, 0.109890, 0.000000, 0.666667, 0.100000, 1.000000, 0.145455, 0.333333, 0.142857, 0.333333, 0.250000, 0.000000, 0.000000, 0.000000, 0.166667, 0.500000, 0.000000, 0.300000, 0.047619, 0.100000, 0.166667, 0.142857, 0.066667, 0.000000, 0.100000, 0.166667, 0.133333, 0.095238, 0.333333, 0.138889, 0.000000, 0.000000, 0.133333, 0.133333, 0.166667, 0.066667, 0.000000, 0.266667, 0.000000, 0.142857, 0.166667, 0.200000, 0.100000, 0.071429, 0.047619, 0.190476, 0.000000, 0.200000, 0.400000, 0.400000, 0.095238, 0.000000, 0.285714, 0.500000, 0.177778, 0.194444, 0.000000, 0.166667, 0.047619, 0.000000, 0.000000, 0.666667, 0.142857, 0.333333, 0.333333, 0.142857, 0.194444, 0.190476, 0.076190, 0.000000, 1.000000, 0.000000, 0.047619, 0.250000, 0.095238, 0.166667, 0.000000, 0.100000, 0.000000, 0.071429, 0.000000, 0.080882, 0.100000, 0.000000, 0.200000, 0.142857, 0.100000, 0.000000, 0.333333, 0.000000, 0.066667, 0.000000, 0.238095, 1.000000, 0.100000, 0.000000, 0.266667, 0.333333, 0.300000, 0.000000, 0.066667, 0.333333, 0.000000, 0.000000, 0.166667, 0.000000, 0.190476, 0.000000, 0.166667, 0.000000, 0.200000, 0.333333, 0.166667, 0.083333, 0.166667, 0.200000, 0.200000, 0.095238, 0.166667, 0.000000, 0.178571, 0.194444, 0.000000, 0.200000, 0.109091, 0.000000, 0.133333, 0.000000, 0.066667, 0.000000, 0.333333, 0.066667, 0.266667, 0.100000, 0.000000, 0.200000, 0.000000, 0.178571, 0.100000, 0.066667, 0.095238, 0.000000, 0.000000, 0.166667, 0.000000, 0.333333, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.666667, 0.178571, 0.200000, 0.000000, 0.166667, 0.000000
0.142857, 0.200000, 0.000000, 0.000000, 0.100000, 0.250000, 0.194444, 0.133333, 0.166667, 0.000000, 0.166667, 0.066667, 0.000000, 1.000000, 0.333333, 0.200000, 0.000000, 0.047619, 0.333333, 0.166667, 0.000000, 0.100000, 0.300000, 0.145455, 0.100000, 0.066667, 0.244444, 0.133333, 0.000000, 0.666667, 0.300000, 0.000000, 0.000000, 0.200000, 0.163636, 0.142857, 0.400000, 0.133333, 0.133333, 0.127273, 0.000000, 0.100000, 0.107143, 0.109890, 0.000000, 0.666667, 0.100000, 1.000000, 0.145455, 0.333333, 0.142857, 0.333333, 0.250000, 0.000000, 0.000000, 0.000000, 0.166667, 0.500000, 0.000000, 0.166667, 0.047619, 0.100000, 0.166667, 0.142857, 0.066667, 0.000000, 0.100000, 0.166667, 0.133333, 0.047619, 0.333333, 0.138889, 0.000000, 0.000000, 0.066667, 0.133333, 0.166667, 0.066667, 0.000000, 0.266667, 0.000000, 0.142857, 0.166667, 0.200000, 0.100000, 0.071429, 0.047619, 0.190476, 0.000000, 0.200000, 0.400000, 0.400000, 0.095238, 0.000000, 0.285714, 0.500000, 0.177778, 0.194444, 0.000000, 0.000000, 0.047619, 0.000000, 0.000000, 0.666667, 0.142857, 0.333333, 0.333333, 0.142857, 0.194444, 0.190476, 0.078947, 0.000000, 1.000000, 0.000000, 0.047619, 0.250000, 0.095238, 0.166667, 0.000000, 0.100000, 0.000000, 0.071429, 0.000000, 0.075000, 0.100000, 0.000000, 0.200000, 0.142857, 0.100000, 0.000000, 0.333333, 0.000000, 0.066667, 0.000000, 0.190476, 1.000000, 0.100000, 0.000000, 0.266667, 0.333333, 0.300000, 0.000000, 0.066667, 0.333333, 0.000000, 0.000000, 0.166667, 0.000000, 0.190476, 0.000000, 0.166667, 0.000000, 0.200000, 0.333333, 0.166667, 0.083333, 0.166667, 0.200000, 0.000000, 0.095238, 0.166667, 0.000000, 0.178571, 0.214286, 0.000000, 0.200000, 0.111111, 0.000000, 0.133333, 0.000000, 0.066667, 0.000000, 0.333333, 0.066667, 0.266667, 0.100000, 0.000000, 0.200000, 0.000000, 0.178571, 0.100000, 0.066667, 0.095238, 0.000000, 0.000000, 0.166667, 0.000000, 0.333333, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.666667, 0.178571, 0.200000, 0.000000, 0.166667, 0.000000
0.142857, 0.200000, 0.000000, 0.000000, 0.100000, 0.142857, 0.166667, 0.133333, 0.200000, 0.000000, 0.166667, 0.066667, 0.000000, 1.000000, 0.333333, 0.100000, 0.000000, 0.047619, 0.333333, 0.166667, 0.000000, 0.087719, 0.300000, 0.127273, 0.100000, 0.066667, 0.244444, 0.133333, 0.000000, 0.666667, 0.300000, 0.000000, 0.000000, 0.200000, 0.145455, 0.142857, 0.400000, 0.133333, 0.133333, 0.111111, 0.000000, 0.100000, 0.095238, 0.098901, 0.000000, 0.666667, 0.100000, 1.000000, 0.145455, 0.000000, 0.142857, 0.333333, 0.250000, 0.000000, 0.000000, 0.000000, 0.166667, 0.500000, 0.000000, 0.000000, 0.047619, 0.100000, 0.166667, 0.142857, 0.066667, 0.000000, 0.100000, 0.166667, 0.066667, 0.047619, 0.333333, 0.138889, 0.000000, 0.000000, 0.066667, 0.133333, 0.166667, 0.066667, 0.000000, 0.266667, 0.000000, 0.107143, 0.000000, 0.200000, 0.133333, 0.083333, 0.047619, 0.190476, 0.000000, 0.200000, 0.400000, 0.400000, 0.095238, 0.000000, 0.285714, 0.500000, 0.177778, 0.194444, 0.000000, 0.000000, 0.047619, 0.000000, 0.166667, 0.666667, 0.142857, 0.333333, 0.333333, 0.095238, 0.194444, 0.190476, 0.080882, 0.000000, 1.000000, 0.000000, 0.000000, 0.250000, 0.095238, 0.000000, 0.000000, 0.100000, 0.000000, 0.071429, 0.000000, 0.075000, 0.100000, 0.000000, 0.200000, 0.142857, 0.100000, 0.000000, 0.333333, 0.000000, 0.066667, 0.000000, 0.142857, 1.000000, 0.100000, 0.000000, 0.266667, 0.333333, 0.300000, 0.000000, 0.066667, 0.333333, 0.000000, 0.000000, 0.166667, 0.000000, 0.190476, 0.000000, 0.166667, 0.000000, 0.200000, 0.333333, 0.166667, 0.083333, 0.166667, 0.200000, 0.000000, 0.095238, 0.163636, 0.000000, 0.178571, 0.214286, 0.000000, 0.200000, 0.111111, 0.000000, 0.200000, 0.000000, 0.066667, 0.000000, 0.333333, 0.066667, 0.266667, 0.166667, 0.000000, 0.200000, 0.000000, 0.178571, 0.100000, 0.100000, 0.095238, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.133333, 0.666667, 0.178571, 0.200000, 0.000000, 0.166667, 0.000000
0.142857, 0.200000, 0.000000, 0.000000, 0.100000, 0.142857, 0.166667, 0.133333, 0.200000, 0.000000, 0.166667, 0.100000, 0.000000, 1.000000, 0.333333, 0.100000, 0.000000, 0.047619, 0.333333, 0.166667, 0.000000, 0.073529, 0.300000, 0.127273, 0.100000, 0.066667, 0.222222, 0.133333, 0.000000, 0.666667, 0.300000, 0.000000, 0.000000, 0.200000, 0.145455, 0.142857, 0.400000, 0.133333, 0.133333, 0.111111, 0.000000, 0.100000, 0.142857, 0.121212, 0.000000, 0.666667, 0.100000, 1.000000, 0.145455, 0.000000, 0.142857, 0.333333, 0.250000, 0.000000, 0.000000, 0.000000, 0.166667, 0.333333, 0.000000, 0.000000, 0.047619, 0.100000, 0.166667, 0.142857, 0.066667, 0.000000, 0.100000, 0.166667, 0.100000, 0.047619, 0.333333, 0.138889, 0.000000, 0.000000, 0.066667, 0.133333, 0.166667, 0.066667, 0.000000, 0.266667, 0.000000, 0.107143, 0.000000, 0.200000, 0.133333, 0.083333, 0.047619, 0.066667, 0.000000, 0.200000, 0.400000, 0.400000, 0.095238, 0.000000, 0.285714, 0.500000, 0.177778, 0.194444, 0.000000, 0.000000, 0.047619, 0.000000, 0.166667, 0.666667, 0.142857, 0.333333, 0.333333, 0.095238, 0.194444, 0.095238, 0.095238, 0.000000, 1.000000, 0.000000, 0.000000, 0.250000, 0.095238, 0.166667, 0.000000, 0.100000, 0.000000, 0.071429, 0.000000, 0.066667, 0.100000, 0.000000, 0.200000, 0.133333, 0.100000, 0.000000, 0.333333, 0.000000, 0.066667, 0.000000, 0.133333, 1.000000, 0.100000, 0.000000, 0.333333, 0.333333, 0.200000, 0.333333, 0.066667, 0.333333, 0.000000, 0.000000, 0.138889, 0.000000, 0.142857, 0.000000, 0.166667, 0.000000, 0.133333, 0.333333, 0.166667, 0.083333, 0.166667, 0.200000, 0.000000, 0.095238, 0.181818, 0.000000, 0.178571, 0.214286, 0.000000, 0.200000, 0.111111, 0.000000, 0.238095, 0.000000, 0.200000, 0.000000, 0.333333, 0.066667, 0.266667, 0.166667, 0.000000, 0.200000, 0.000000, 0.178571, 0.100000, 0.100000, 0.133333, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.142857, 0.666667, 0.178571, 0.200000, 0.000000, 0.166667, 0.000000
0.142857, 0.333333, 0.000000, 0.000000, 0.100000, 0.066667, 0.178571, 0.133333, 0.200000, 0.000000, 0.166667, 0.100000, 0.000000, 1.000000, 0.000000, 0.133333, 0.000000, 0.000000, 0.333333, 0.166667, 0.000000, 0.083333, 0.300000, 0.127273, 0.100000, 0.066667, 0.222222, 0.133333, 0.000000, 0.666667, 0.300000, 0.000000, 0.000000, 0.200000, 0.177778, 0.142857, 0.400000, 0.133333, 0.133333, 0.088889, 0.000000, 0.000000, 0.142857, 0.090909, 0.000000, 0.666667, 0.100000, 1.000000, 0.145455, 0.000000, 0.142857, 0.333333, 0.250000, 0.000000, 0.000000, 0.000000, 0.166667, 0.333333, 0.000000, 0.000000, 0.047619, 0.100000, 0.166667, 0.142857, 0.066667, 0.000000, 0.100000, 0.166667, 0.100000, 0.047619, 0.333333, 0.138889, 0.000000, 0.000000, 0.066667, 0.133333, 0.333333, 0.066667, 0.000000, 0.266667, 0.000000, 0.107143, 0.000000, 0.200000, 0.100000, 0.083333, 0.047619, 0.066667, 0.000000, 0.200000, 0.400000, 0.400000, 0.133333, 0.000000, 0.190476, 0.000000, 0.133333, 0.194444, 0.000000, 0.000000, 0.047619, 0.000000, 0.166667, 0.666667, 0.138889, 0.333333, 0.333333, 0.095238, 0.194444, 0.066667, 0.102564, 0.000000, 1.000000, 0.000000, 0.000000, 0.250000, 0.095238, 0.166667, 0.000000, 0.100000, 0.000000, 0.071429, 0.000000, 0.066667, 0.100000, 0.000000, 0.200000, 0.133333, 0.100000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 1.000000, 0.100000, 0.000000, 0.333333, 0.333333, 0.200000, 0.333333, 0.066667, 0.333333, 0.000000, 0.000000, 0.138889, 0.000000, 0.142857, 0.000000, 0.166667, 0.000000, 0.133333, 0.333333, 0.166667, 0.083333, 0.166667, 0.200000, 0.000000, 0.095238, 0.200000, 0.000000, 0.178571, 0.214286, 0.000000, 0.200000, 0.111111, 0.000000, 0.214286, 0.000000, 0.200000, 0.000000, 0.333333, 0.066667, 0.266667, 0.166667, 0.000000, 0.200000, 0.000000, 0.178571, 0.100000, 0.100000, 0.133333, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.142857, 0.666667, 0.178571, 0.200000, 0.000000, 0.166667, 0.000000
0.142857, 0.333333, 0.000000, 0.000000, 0.100000, 0.066667, 0.155556, 0.133333, 0.200000, 0.000000, 0.166667, 0.100000, 0.000000, 1.000000, 0.000000, 0.133333, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.083333, 0.300000, 0.127273, 0.100000, 0.066667, 0.222222, 0.133333, 0.000000, 0.666667, 0.300000, 0.000000, 0.000000, 0.200000, 0.177778, 0.142857, 0.500000, 0.133333, 0.133333, 0.088889, 0.000000, 0.000000, 0.142857, 0.090909, 0.000000, 0.666667, 0.100000, 1.000000, 0.145455, 0.000000, 0.142857, 0.333333, 0.214286, 0.000000, 0.000000, 0.000000, 0.166667, 0.333333, 0.000000, 0.000000, 0.047619, 0.100000, 0.166667, 0.142857, 0.066667, 0.000000, 0.100000, 0.000000, 0.100000, 0.047619, 0.500000, 0.138889, 0.000000, 0.000000, 0.066667, 0.100000, 0.333333, 0.066667, 0.000000, 0.266667, 0.000000, 0.107143, 0.000000, 0.100000, 0.100000, 0.083333, 0.047619, 0.066667, 0.000000, 0.200000, 0.400000, 0.400000, 0.133333, 0.000000, 0.142857, 0.000000, 0.111111, 0.194444, 0.000000, 0.000000, 0.047619, 0.000000, 0.166667, 0.666667, 0.138889, 0.333333, 0.333333, 0.095238, 0.250000, 0.066667, 0.127273, 0.000000, 1.000000, 0.000000, 0.000000, 0.250000, 0.095238, 0.166667, 0.000000, 0.100000, 0.000000, 0.071429, 0.000000, 0.076923, 0.100000, 0.000000, 0.200000, 0.133333, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 0.666667, 0.100000, 0.000000, 0.333333, 0.333333, 0.200000, 0.333333, 0.066667, 0.333333, 0.000000, 0.000000, 0.138889, 0.000000, 0.142857, 0.000000, 0.166667, 0.000000, 0.133333, 1.000000, 0.166667, 0.071429, 0.166667, 0.200000, 0.000000, 0.095238, 0.194444, 0.000000, 0.178571, 0.214286, 0.000000, 0.200000, 0.111111, 0.000000, 0.214286, 0.000000, 0.133333, 0.000000, 0.333333, 0.066667, 0.266667, 0.166667, 0.000000, 0.200000, 0.000000, 0.178571, 0.100000, 0.100000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.142857, 0.666667, 0.178571, 0.200000, 0.000000, 0.166667, 0.000000
0.107143, 0.333333, 0.000000, 0.000000, 0.166667, 0.066667, 0.177778, 0.133333, 0.200000, 0.000000, 0.166667, 0.100000, 0.000000, 1.000000, 0.000000, 0.133333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.300000, 0.109091, 0.100000, 0.066667, 0.222222, 0.111111, 0.000000, 0.666667, 0.300000, 0.000000, 0.000000, 0.200000, 0.166667, 0.095238, 0.500000, 0.133333, 0.133333, 0.111111, 0.000000, 0.000000, 0.142857, 0.075758, 0.000000, 0.666667, 0.100000, 1.000000, 0.166667, 0.000000, 0.142857, 0.000000, 0.214286, 0.000000, 0.000000, 0.000000, 0.200000, 0.333333, 0.000000, 0.000000, 0.047619, 0.100000, 0.166667, 0.142857, 0.066667, 0.000000, 0.100000, 0.000000, 0.100000, 0.047619, 0.380952, 0.142857, 0.000000, 0.000000, 0.095238, 0.100000, 0.333333, 0.066667, 0.000000, 0.266667, 0.000000, 0.000000, 0.000000, 0.100000, 0.100000, 0.083333, 0.047619, 0.066667, 0.000000, 0.238095, 0.400000, 0.400000, 0.133333, 0.000000, 0.142857, 0.000000, 0.111111, 0.166667, 0.000000, 0.000000, 0.047619, 0.000000, 0.166667, 0.666667, 0.138889, 0.333333, 0.333333, 0.095238, 0.250000, 0.066667, 0.083333, 0.000000, 1.000000, 0.000000, 0.000000, 0.222222, 0.095238, 0.166667, 0.000000, 0.100000, 0.000000, 0.071429, 0.000000, 0.064103, 0.100000, 0.000000, 0.142857, 0.133333, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 0.666667, 0.100000, 0.000000, 0.333333, 0.333333, 0.200000, 0.333333, 0.000000, 0.333333, 0.000000, 0.000000, 0.138889, 0.000000, 0.142857, 0.000000, 0.166667, 0.000000, 0.133333, 1.000000, 0.166667, 0.071429, 0.000000, 0.200000, 0.000000, 0.095238, 0.178571, 0.000000, 0.178571, 0.178571, 0.000000, 0.000000, 0.111111, 0.000000, 0.214286, 0.000000, 0.133333, 0.000000, 0.333333, 0.066667, 0.200000, 0.166667, 0.000000, 0.200000, 0.000000, 0.142857, 0.100000, 0.100000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.142857, 0.666667, 0.178571, 0.200000, 0.000000, 0.166667, 0.000000
