0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.035714, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.133333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.133333, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.333333, 0.000000, 0.055556, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.035714, 0.000000, 0.000000, 0.000000, 0.000000, 0.022222, 0.000000, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027778, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.047619, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.035714, 0.000000
0.333333, 0.100000, 0.200000, 0.333333, 0.066667, 0.266667, 0.200000, 0.000000, 0.083333, 0.107143, 0.194444, 0.000000, 0.000000, 0.000000, 0.142857, 0.250000, 0.109091, 0.000000, 0.166667, 0.666667, 1.000000, 0.300000, 0.095238, 0.000000, 0.133333, 0.000000, 0.066667, 0.666667, 0.200000, 0.166667, 0.000000, 0.000000, 0.088889, 0.079051, 0.333333, 0.000000, 0.066667, 0.333333, 0.111111, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.066667, 0.250000, 0.166667, 0.000000, 0.166667, 0.300000, 0.133333, 0.166667, 0.300000, 0.000000, 0.200000, 0.285714, 0.200000, 0.066667, 0.066667, 0.000000, 0.104762, 0.222222, 0.300000, 0.500000, 0.166667, 0.000000, 0.047619, 0.051136, 0.100000, 0.000000, 0.000000, 0.166667, 0.000000, 0.133333, 0.133333, 0.300000, 0.000000, 0.055556, 0.200000, 0.000000, 0.333333, 0.166667, 0.133333, 0.500000, 0.000000, 0.000000, 0.066667, 0.238095, 0.000000, 0.200000, 0.133333, 0.222222, 0.089474, 0.200000, 0.400000, 0.142857, 0.300000, 1.000000, 0.200000, 0.141026, 0.000000, 0.666667, 0.333333, 0.133333, 0.000000, 0.500000, 0.200000, 0.142857, 0.000000, 0.166667, 0.133333, 0.194444, 0.666667, 0.000000, 0.190476, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.500000, 0.000000, 0.400000, 0.190476, 0.333333, 0.200000, 0.166667, 0.000000, 0.100000, 0.333333, 0.194444, 0.333333, 0.000000, 0.000000, 0.166667, 0.090909, 0.109524, 0.166667, 0.166667, 1.000000, 0.066667, 0.000000, 1.000000, 0.095238, 0.285714, 0.266667, 0.333333, 0.200000, 0.107143, 0.666667, 0.100000, 0.000000, 0.100000, 0.000000, 0.100000, 0.200000, 0.200000, 0.166667, 0.142857, 0.100000, 0.000000, 0.214286, 0.000000, 0.000000, 0.166667, 0.000000, 0.066667, 1.000000, 0.155556, 0.200000, 0.000000, 0.000000, 0.300000, 0.066667, 0.066667, 0.200000, 0.035714, 0.142857, 0.000000, 0.300000, 0.200000, 0.035714, 0.000000, 0.200000, 0.333333, 0.333333, 0.000000, 0.400000, 0.166667, 0.285714, 0.000000, 0.333333, 0.194444, 1.000000, 1.000000, 0.266667, 0.142857, 0.000000
0.333333, 0.100000, 0.200000, 0.333333, 0.066667, 0.266667, 0.200000, 0.000000, 0.083333, 0.107143, 0.166667, 0.000000, 0.000000, 0.000000, 0.142857, 0.250000, 0.109091, 0.000000, 0.000000, 0.666667, 1.000000, 0.000000, 0.095238, 0.000000, 0.133333, 0.000000, 0.066667, 0.666667, 0.200000, 0.166667, 0.000000, 0.000000, 0.088889, 0.077922, 0.333333, 0.000000, 0.066667, 0.333333, 0.111111, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.066667, 0.250000, 0.166667, 0.000000, 0.166667, 0.300000, 0.100000, 0.166667, 0.333333, 0.000000, 0.200000, 0.285714, 0.200000, 0.066667, 0.066667, 0.000000, 0.076923, 0.200000, 0.300000, 0.500000, 0.000000, 0.000000, 0.047619, 0.048276, 0.100000, 0.000000, 0.000000, 0.166667, 0.000000, 0.133333, 0.100000, 0.300000, 0.000000, 0.027778, 0.100000, 0.000000, 0.000000, 0.166667, 0.133333, 0.500000, 0.000000, 0.000000, 0.066667, 0.238095, 0.000000, 0.200000, 0.133333, 0.200000, 0.098039, 0.166667, 0.400000, 0.133333, 0.300000, 1.000000, 0.200000, 0.128205, 0.000000, 0.666667, 0.333333, 0.133333, 0.000000, 0.500000, 0.200000, 0.107143, 0.000000, 0.166667, 0.133333, 0.194444, 0.666667, 0.000000, 0.190476, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.500000, 0.000000, 0.300000, 0.190476, 0.333333, 0.000000, 0.166667, 0.000000, 0.100000, 0.333333, 0.214286, 0.333333, 0.000000, 0.000000, 0.166667, 0.090909, 0.105263, 0.166667, 0.166667, 1.000000, 0.066667, 0.000000, 1.000000, 0.133333, 0.285714, 0.266667, 0.333333, 0.200000, 0.142857, 0.666667, 0.100000, 0.000000, 0.100000, 0.000000, 0.100000, 0.100000, 0.200000, 0.166667, 0.142857, 0.100000, 0.000000, 0.214286, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 1.000000, 0.133333, 0.200000, 0.000000, 0.000000, 0.300000, 0.066667, 0.066667, 0.200000, 0.035714, 0.142857, 0.000000, 0.300000, 0.200000, 0.035714, 0.000000, 0.166667, 0.333333, 0.166667, 0.000000, 0.400000, 0.166667, 0.285714, 0.000000, 0.333333, 0.166667, 1.000000, 1.000000, 0.266667, 0.095238, 0.000000
0.333333, 0.100000, 0.200000, 0.333333, 0.066667, 0.200000, 0.200000, 0.000000, 0.083333, 0.047619, 0.178571, 0.000000, 0.000000, 0.000000, 0.142857, 0.250000, 0.109091, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.095238, 0.000000, 0.133333, 0.000000, 0.066667, 0.666667, 0.200000, 0.166667, 0.000000, 0.000000, 0.088889, 0.078947, 0.333333, 0.000000, 0.066667, 0.333333, 0.111111, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.066667, 0.214286, 0.166667, 0.000000, 0.166667, 0.300000, 0.100000, 0.166667, 0.166667, 0.000000, 0.200000, 0.285714, 0.200000, 0.066667, 0.066667, 0.000000, 0.076923, 0.200000, 0.300000, 0.500000, 0.000000, 0.000000, 0.047619, 0.049261, 0.100000, 0.000000, 0.000000, 0.166667, 0.000000, 0.133333, 0.100000, 0.300000, 0.000000, 0.027778, 0.100000, 0.000000, 0.000000, 0.166667, 0.133333, 0.500000, 0.000000, 0.000000, 0.066667, 0.238095, 0.000000, 0.200000, 0.133333, 0.200000, 0.108333, 0.166667, 0.400000, 0.133333, 0.300000, 1.000000, 0.200000, 0.115385, 0.000000, 0.666667, 0.333333, 0.133333, 0.000000, 0.500000, 0.200000, 0.107143, 0.000000, 0.166667, 0.133333, 0.194444, 0.666667, 0.000000, 0.190476, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.400000, 0.000000, 0.300000, 0.190476, 0.333333, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.190476, 0.333333, 0.000000, 0.000000, 0.166667, 0.090909, 0.105263, 0.166667, 0.166667, 1.000000, 0.066667, 0.000000, 1.000000, 0.133333, 0.238095, 0.266667, 0.333333, 0.200000, 0.142857, 0.666667, 0.100000, 0.000000, 0.100000, 0.000000, 0.100000, 0.100000, 0.200000, 0.166667, 0.142857, 0.100000, 0.000000, 0.178571, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 1.000000, 0.133333, 0.200000, 0.000000, 0.000000, 0.300000, 0.066667, 0.000000, 0.200000, 0.035714, 0.142857, 0.000000, 0.300000, 0.200000, 0.035714, 0.000000, 0.166667, 0.333333, 0.166667, 0.000000, 0.400000, 0.166667, 0.285714, 0.000000, 0.266667, 0.166667, 1.000000, 1.000000, 0.266667, 0.095238, 0.000000
0.333333, 0.100000, 0.200000, 0.333333, 0.066667, 0.133333, 0.200000, 0.000000, 0.083333, 0.047619, 0.178571, 0.000000, 0.000000, 0.000000, 0.142857, 0.250000, 0.109091, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.095238, 0.000000, 0.133333, 0.000000, 0.066667, 0.666667, 0.200000, 0.138889, 0.000000, 0.000000, 0.088889, 0.064327, 0.333333, 0.000000, 0.066667, 0.333333, 0.111111, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.066667, 0.178571, 0.166667, 0.000000, 0.166667, 0.166667, 0.100000, 0.166667, 0.166667, 0.000000, 0.133333, 0.238095, 0.200000, 0.066667, 0.066667, 0.000000, 0.076923, 0.177778, 0.300000, 0.500000, 0.000000, 0.000000, 0.047619, 0.045584, 0.100000, 0.000000, 0.000000, 0.166667, 0.000000, 0.133333, 0.100000, 0.200000, 0.000000, 0.027778, 0.100000, 0.000000, 0.000000, 0.166667, 0.133333, 0.500000, 0.000000, 0.000000, 0.066667, 0.238095, 0.000000, 0.200000, 0.133333, 0.200000, 0.098901, 0.166667, 0.200000, 0.133333, 0.300000, 1.000000, 0.200000, 0.115385, 0.000000, 0.666667, 0.333333, 0.133333, 0.000000, 0.500000, 0.200000, 0.107143, 0.000000, 0.166667, 0.133333, 0.178571, 0.666667, 0.000000, 0.190476, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.400000, 0.000000, 0.300000, 0.190476, 0.333333, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.266667, 0.333333, 0.000000, 0.000000, 0.166667, 0.090909, 0.100000, 0.166667, 0.138889, 1.000000, 0.066667, 0.000000, 1.000000, 0.133333, 0.190476, 0.266667, 0.333333, 0.200000, 0.200000, 0.666667, 0.100000, 0.000000, 0.100000, 0.000000, 0.100000, 0.100000, 0.100000, 0.166667, 0.142857, 0.100000, 0.000000, 0.178571, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 1.000000, 0.133333, 0.200000, 0.000000, 0.000000, 0.300000, 0.066667, 0.000000, 0.100000, 0.035714, 0.142857, 0.000000, 0.300000, 0.200000, 0.035714, 0.000000, 0.166667, 0.333333, 0.166667, 0.000000, 0.400000, 0.166667, 0.285714, 0.000000, 0.266667, 0.138889, 1.000000, 1.000000, 0.200000, 0.095238, 0.000000
0.333333, 0.100000, 0.200000, 0.333333, 0.066667, 0.133333, 0.200000, 0.000000, 0.083333, 0.047619, 0.178571, 0.000000, 0.000000, 0.000000, 0.142857, 0.285714, 0.111111, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.095238, 0.000000, 0.133333, 0.000000, 0.066667, 0.666667, 0.200000, 0.138889, 0.000000, 0.000000, 0.088889, 0.071895, 0.333333, 0.000000, 0.066667, 0.333333, 0.111111, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.066667, 0.178571, 0.166667, 0.000000, 0.166667, 0.166667, 0.100000, 0.166667, 0.166667, 0.000000, 0.133333, 0.238095, 0.200000, 0.066667, 0.066667, 0.000000, 0.076923, 0.177778, 0.300000, 0.500000, 0.000000, 0.000000, 0.047619, 0.046154, 0.100000, 0.000000, 0.000000, 0.166667, 0.000000, 0.133333, 0.100000, 0.200000, 0.000000, 0.027778, 0.100000, 0.000000, 0.000000, 0.166667, 0.133333, 0.500000, 0.000000, 0.000000, 0.000000, 0.238095, 0.000000, 0.200000, 0.133333, 0.200000, 0.098901, 0.166667, 0.100000, 0.133333, 0.300000, 1.000000, 0.200000, 0.115385, 0.000000, 0.666667, 0.333333, 0.133333, 0.000000, 0.500000, 0.200000, 0.107143, 0.000000, 0.166667, 0.066667, 0.178571, 0.666667, 0.000000, 0.142857, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.400000, 0.000000, 0.300000, 0.190476, 0.333333, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.266667, 0.333333, 0.000000, 0.000000, 0.166667, 0.090909, 0.105263, 0.166667, 0.178571, 1.000000, 0.066667, 0.000000, 1.000000, 0.133333, 0.190476, 0.266667, 0.333333, 0.200000, 0.200000, 0.666667, 0.100000, 0.000000, 0.100000, 0.000000, 0.100000, 0.166667, 0.100000, 0.166667, 0.142857, 0.100000, 0.000000, 0.178571, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 1.000000, 0.138889, 0.200000, 0.000000, 0.000000, 0.300000, 0.066667, 0.000000, 0.100000, 0.035714, 0.142857, 0.000000, 0.300000, 0.200000, 0.035714, 0.000000, 0.166667, 0.333333, 0.166667, 0.000000, 0.400000, 0.166667, 0.285714, 0.000000, 0.266667, 0.138889, 1.000000, 1.000000, 0.200000, 0.095238, 0.000000
0.333333, 0.100000, 0.200000, 0.333333, 0.066667, 0.133333, 0.200000, 0.000000, 0.083333, 0.047619, 0.178571, 0.000000, 0.000000, 0.000000, 0.142857, 0.285714, 0.138889, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.095238, 0.000000, 0.133333, 0.000000, 0.066667, 0.666667, 0.200000, 0.138889, 0.000000, 0.000000, 0.088889, 0.075000, 0.333333, 0.000000, 0.066667, 0.333333, 0.111111, 0.000000, 0.333333, 0.333333, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.066667, 0.178571, 0.166667, 0.000000, 0.166667, 0.166667, 0.100000, 0.166667, 0.000000, 0.000000, 0.133333, 0.238095, 0.200000, 0.066667, 0.066667, 0.000000, 0.060606, 0.177778, 0.300000, 0.500000, 0.000000, 0.000000, 0.047619, 0.046154, 0.100000, 0.000000, 0.000000, 0.166667, 0.000000, 0.133333, 0.100000, 0.200000, 0.000000, 0.027778, 0.100000, 0.000000, 0.000000, 0.166667, 0.133333, 0.500000, 0.000000, 0.000000, 0.000000, 0.238095, 0.000000, 0.200000, 0.133333, 0.200000, 0.098901, 0.166667, 0.100000, 0.133333, 0.300000, 1.000000, 0.200000, 0.115385, 0.000000, 0.666667, 0.333333, 0.133333, 0.000000, 0.500000, 0.200000, 0.047619, 0.000000, 0.166667, 0.100000, 0.178571, 0.666667, 0.000000, 0.142857, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.400000, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.266667, 0.333333, 0.000000, 0.000000, 0.166667, 0.090909, 0.099415, 0.166667, 0.178571, 1.000000, 0.066667, 0.000000, 1.000000, 0.133333, 0.190476, 0.266667, 0.333333, 0.200000, 0.133333, 0.666667, 0.100000, 0.000000, 0.100000, 0.000000, 0.166667, 0.166667, 0.100000, 0.166667, 0.142857, 0.100000, 0.000000, 0.178571, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 1.000000, 0.111111, 0.200000, 0.000000, 0.000000, 0.300000, 0.066667, 0.000000, 0.100000, 0.035714, 0.142857, 0.000000, 0.300000, 0.200000, 0.035714, 0.000000, 0.166667, 0.333333, 0.166667, 0.000000, 0.400000, 0.166667, 0.285714, 0.000000, 0.266667, 0.138889, 1.000000, 1.000000, 0.200000, 0.095238, 0.000000
0.333333, 0.100000, 0.200000, 0.333333, 0.066667, 0.133333, 0.200000, 0.000000, 0.083333, 0.047619, 0.178571, 0.000000, 0.000000, 0.000000, 0.142857, 0.285714, 0.138889, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.095238, 0.000000, 0.133333, 0.000000, 0.066667, 0.666667, 0.200000, 0.138889, 0.000000, 0.000000, 0.088889, 0.076923, 0.333333, 0.000000, 0.066667, 0.333333, 0.111111, 0.000000, 0.333333, 0.333333, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.066667, 0.190476, 0.166667, 0.000000, 0.166667, 0.166667, 0.100000, 0.166667, 0.000000, 0.000000, 0.133333, 0.238095, 0.200000, 0.066667, 0.066667, 0.000000, 0.060606, 0.166667, 0.300000, 0.500000, 0.000000, 0.000000, 0.047619, 0.046154, 0.100000, 0.000000, 0.000000, 0.166667, 0.000000, 0.133333, 0.100000, 0.200000, 0.000000, 0.027778, 0.100000, 0.000000, 0.000000, 0.166667, 0.133333, 0.500000, 0.000000, 0.000000, 0.000000, 0.190476, 0.000000, 0.200000, 0.133333, 0.200000, 0.087912, 0.166667, 0.100000, 0.133333, 0.300000, 1.000000, 0.200000, 0.115385, 0.000000, 0.666667, 0.333333, 0.133333, 0.000000, 0.500000, 0.200000, 0.047619, 0.000000, 0.166667, 0.100000, 0.142857, 0.666667, 0.000000, 0.142857, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.400000, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.266667, 0.333333, 0.000000, 0.000000, 0.166667, 0.090909, 0.111111, 0.166667, 0.178571, 1.000000, 0.066667, 0.000000, 1.000000, 0.100000, 0.200000, 0.266667, 0.166667, 0.200000, 0.133333, 0.666667, 0.100000, 0.000000, 0.100000, 0.000000, 0.166667, 0.166667, 0.166667, 0.166667, 0.142857, 0.100000, 0.000000, 0.178571, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 1.000000, 0.111111, 0.200000, 0.000000, 0.000000, 0.300000, 0.066667, 0.000000, 0.100000, 0.035714, 0.142857, 0.000000, 0.300000, 0.200000, 0.035714, 0.000000, 0.166667, 0.333333, 0.166667, 0.000000, 0.400000, 0.166667, 0.285714, 0.000000, 0.266667, 0.138889, 1.000000, 1.000000, 0.200000, 0.095238, 0.000000
0.333333, 0.100000, 0.200000, 0.333333, 0.066667, 0.133333, 0.200000, 0.000000, 0.083333, 0.047619, 0.178571, 0.000000, 0.000000, 0.000000, 0.142857, 0.285714, 0.178571, 0.000000, 0.166667, 1.000000, 1.000000, 0.166667, 0.066667, 0.166667, 0.133333, 0.000000, 0.066667, 0.666667, 0.200000, 0.138889, 0.000000, 0.000000, 0.088889, 0.076923, 0.333333, 0.000000, 0.066667, 0.333333, 0.111111, 0.000000, 0.333333, 0.333333, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.066667, 0.190476, 0.166667, 0.000000, 0.166667, 0.166667, 0.100000, 0.166667, 0.000000, 0.000000, 0.133333, 0.238095, 0.200000, 0.066667, 0.066667, 0.000000, 0.054545, 0.166667, 0.300000, 0.500000, 0.000000, 0.000000, 0.047619, 0.054348, 0.100000, 0.000000, 0.000000, 0.166667, 0.000000, 0.133333, 0.100000, 0.200000, 0.000000, 0.027778, 0.100000, 0.000000, 0.000000, 0.166667, 0.133333, 0.500000, 0.000000, 0.000000, 0.000000, 0.190476, 0.000000, 0.200000, 0.100000, 0.181818, 0.089744, 0.166667, 0.133333, 0.133333, 0.300000, 1.000000, 0.200000, 0.115385, 0.000000, 0.666667, 0.333333, 0.133333, 0.000000, 0.500000, 0.200000, 0.047619, 0.000000, 0.166667, 0.100000, 0.142857, 0.666667, 0.000000, 0.200000, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.400000, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.266667, 0.333333, 0.000000, 0.000000, 0.166667, 0.090909, 0.111111, 0.166667, 0.178571, 1.000000, 0.066667, 0.000000, 1.000000, 0.100000, 0.200000, 0.266667, 0.166667, 0.200000, 0.133333, 0.666667, 0.100000, 0.000000, 0.100000, 0.000000, 0.166667, 0.166667, 0.333333, 0.166667, 0.142857, 0.100000, 0.000000, 0.178571, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 1.000000, 0.083333, 0.200000, 0.000000, 0.000000, 0.300000, 0.066667, 0.000000, 0.100000, 0.035714, 0.095238, 0.000000, 0.300000, 0.200000, 0.035714, 0.000000, 0.166667, 0.333333, 0.166667, 0.000000, 0.400000, 0.166667, 0.285714, 0.000000, 0.266667, 0.138889, 1.000000, 1.000000, 0.200000, 0.095238, 0.000000
0.333333, 0.100000, 0.200000, 0.333333, 0.066667, 0.133333, 0.200000, 0.000000, 0.083333, 0.047619, 0.178571, 0.000000, 0.000000, 0.000000, 0.142857, 0.285714, 0.178571, 0.000000, 0.166667, 1.000000, 1.000000, 0.166667, 0.066667, 0.166667, 0.100000, 0.000000, 0.055556, 0.666667, 0.200000, 0.138889, 0.000000, 0.000000, 0.088889, 0.109091, 0.333333, 0.000000, 0.066667, 0.333333, 0.111111, 0.000000, 0.333333, 0.333333, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.066667, 0.190476, 0.166667, 0.000000, 0.166667, 0.166667, 0.100000, 0.166667, 0.000000, 0.000000, 0.133333, 0.238095, 0.200000, 0.100000, 0.066667, 0.000000, 0.066667, 0.166667, 0.300000, 0.500000, 0.000000, 0.000000, 0.047619, 0.060606, 0.100000, 0.000000, 0.000000, 0.166667, 0.000000, 0.133333, 0.100000, 0.200000, 0.000000, 0.035714, 0.100000, 0.000000, 0.000000, 0.166667, 0.133333, 0.500000, 0.000000, 0.000000, 0.000000, 0.190476, 0.000000, 0.200000, 0.100000, 0.222222, 0.090909, 0.166667, 0.133333, 0.133333, 0.300000, 1.000000, 0.200000, 0.115385, 0.000000, 0.666667, 1.000000, 0.133333, 0.000000, 0.500000, 0.200000, 0.047619, 0.000000, 0.166667, 0.100000, 0.142857, 0.666667, 0.000000, 0.200000, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.400000, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.266667, 0.333333, 0.000000, 0.000000, 0.166667, 0.090909, 0.104575, 0.166667, 0.142857, 1.000000, 0.066667, 0.000000, 1.000000, 0.100000, 0.200000, 0.266667, 0.166667, 0.200000, 0.133333, 0.666667, 0.100000, 0.000000, 0.100000, 0.000000, 0.166667, 0.166667, 0.333333, 0.166667, 0.142857, 0.100000, 0.000000, 0.178571, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 1.000000, 0.083333, 0.200000, 0.000000, 0.000000, 0.300000, 0.066667, 0.000000, 0.100000, 0.035714, 0.095238, 0.000000, 0.300000, 0.200000, 0.035714, 0.000000, 0.166667, 0.333333, 0.166667, 0.000000, 0.400000, 0.166667, 0.285714, 0.000000, 0.266667, 0.138889, 1.000000, 1.000000, 0.200000, 0.095238, 0.000000
0.333333, 0.100000, 0.200000, 0.333333, 0.000000, 0.100000, 0.200000, 0.000000, 0.083333, 0.047619, 0.178571, 0.000000, 0.000000, 0.000000, 0.142857, 0.285714, 0.142857, 0.000000, 0.166667, 1.000000, 1.000000, 0.166667, 0.095238, 0.166667, 0.100000, 0.000000, 0.055556, 0.666667, 0.200000, 0.138889, 0.000000, 0.000000, 0.088889, 0.109091, 0.333333, 0.000000, 0.066667, 0.333333, 0.111111, 0.000000, 0.333333, 0.333333, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.066667, 0.190476, 0.166667, 0.000000, 0.166667, 0.166667, 0.100000, 0.166667, 0.000000, 0.000000, 0.133333, 0.238095, 0.200000, 0.100000, 0.066667, 0.000000, 0.083333, 0.138889, 0.300000, 0.500000, 0.000000, 0.000000, 0.047619, 0.057895, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.133333, 0.100000, 0.200000, 0.000000, 0.035714, 0.100000, 0.000000, 0.000000, 0.166667, 0.133333, 0.500000, 0.000000, 0.000000, 0.000000, 0.190476, 0.000000, 0.200000, 0.100000, 0.222222, 0.088889, 0.166667, 0.133333, 0.133333, 0.300000, 1.000000, 0.200000, 0.115385, 0.000000, 0.666667, 1.000000, 0.133333, 0.000000, 0.500000, 0.200000, 0.047619, 0.000000, 0.166667, 0.000000, 0.142857, 0.666667, 0.000000, 0.200000, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.400000, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.000000, 0.000000, 0.200000, 0.333333, 0.266667, 0.333333, 0.000000, 0.000000, 0.166667, 0.075758, 0.110294, 0.333333, 0.142857, 1.000000, 0.066667, 0.000000, 1.000000, 0.100000, 0.200000, 0.266667, 0.166667, 0.200000, 0.100000, 0.666667, 0.100000, 0.000000, 0.100000, 0.000000, 0.166667, 0.166667, 0.333333, 0.166667, 0.095238, 0.100000, 0.000000, 0.142857, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.083333, 0.200000, 0.000000, 0.000000, 0.300000, 0.066667, 0.000000, 0.100000, 0.035714, 0.066667, 0.000000, 0.300000, 0.200000, 0.071429, 0.000000, 0.166667, 0.333333, 0.166667, 0.000000, 0.400000, 0.166667, 0.285714, 0.000000, 0.200000, 0.138889, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
