0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.035714, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.133333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.133333, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.333333, 0.000000, 0.055556, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.035714, 0.000000, 0.000000, 0.000000, 0.000000, 0.022222, 0.000000, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027778, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.047619, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.035714, 0.000000
0.333333, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.088889, 0.066667, 0.333333, 0.333333, 0.166667, 0.666667, 0.133333, 0.133333, 0.066667, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.066667, 0.166667, 0.100000, 0.000000, 0.071429, 0.333333, 0.166667, 0.142857, 0.000000, 1.000000, 0.109091, 0.200000, 0.333333, 0.000000, 0.133333, 0.300000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.100000, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.300000, 0.333333, 0.166667, 0.333333, 0.133333, 0.142857, 0.000000, 0.100000, 0.133333, 1.000000, 0.142857, 0.100000, 0.333333, 0.333333, 0.166667, 0.000000, 0.000000, 0.133333, 0.333333, 0.000000, 0.333333, 0.000000, 0.000000, 0.133333, 0.100000, 0.000000, 0.000000, 0.066667, 0.100000, 0.333333, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.133333, 0.000000, 0.200000, 0.133333, 0.250000, 0.000000, 0.333333, 0.133333, 0.066667, 0.133333, 0.000000, 0.200000, 0.121212, 0.000000, 1.000000, 1.000000, 0.142857, 0.333333, 0.333333, 0.100000, 0.047619, 0.000000, 0.300000, 0.300000, 0.100000, 0.333333, 0.333333, 0.200000, 0.000000, 0.095238, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.200000, 0.333333, 0.000000, 0.000000, 0.333333, 0.035714, 0.091667, 0.666667, 0.047619, 0.666667, 0.190476, 0.333333, 0.000000, 0.100000, 0.333333, 0.400000, 0.000000, 0.300000, 0.000000, 0.666667, 0.100000, 0.000000, 0.142857, 0.666667, 0.166667, 0.333333, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.166667, 0.238095, 0.100000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.095238, 0.133333, 0.333333, 0.166667, 0.066667, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.300000, 0.133333, 0.200000, 0.000000, 0.266667, 0.109091, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.088889, 0.066667, 0.333333, 0.333333, 0.166667, 0.666667, 0.133333, 0.133333, 0.066667, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.066667, 0.166667, 0.100000, 0.000000, 0.071429, 0.333333, 0.166667, 0.142857, 0.000000, 1.000000, 0.109091, 0.190476, 0.333333, 0.000000, 0.133333, 0.300000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.100000, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.300000, 0.333333, 0.166667, 0.333333, 0.133333, 0.142857, 0.000000, 0.100000, 0.133333, 1.000000, 0.142857, 0.100000, 0.333333, 0.333333, 0.166667, 0.000000, 0.000000, 0.133333, 0.333333, 0.000000, 0.333333, 0.000000, 0.000000, 0.133333, 0.100000, 0.000000, 0.000000, 0.066667, 0.100000, 0.333333, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.133333, 0.000000, 0.200000, 0.133333, 0.250000, 0.100000, 0.333333, 0.133333, 0.066667, 0.200000, 0.000000, 0.200000, 0.121212, 0.000000, 1.000000, 1.000000, 0.142857, 0.333333, 0.333333, 0.100000, 0.066667, 0.000000, 0.300000, 0.300000, 0.166667, 0.333333, 0.333333, 0.200000, 0.000000, 0.095238, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.200000, 0.333333, 0.000000, 0.000000, 0.333333, 0.035714, 0.091667, 0.666667, 0.047619, 0.666667, 0.190476, 0.333333, 0.000000, 0.100000, 0.333333, 0.400000, 0.000000, 0.300000, 0.333333, 0.666667, 0.100000, 0.000000, 0.142857, 0.666667, 0.166667, 0.333333, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.166667, 0.238095, 0.100000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.095238, 0.133333, 0.333333, 0.166667, 0.066667, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.300000, 0.133333, 0.200000, 0.000000, 0.266667, 0.109091, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.088889, 0.066667, 0.333333, 0.333333, 0.166667, 0.666667, 0.133333, 0.133333, 0.066667, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.066667, 0.166667, 0.166667, 0.000000, 0.071429, 0.333333, 0.166667, 0.142857, 0.000000, 1.000000, 0.109091, 0.190476, 0.333333, 0.000000, 0.133333, 0.300000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.100000, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.300000, 0.333333, 0.166667, 0.333333, 0.133333, 0.142857, 0.000000, 0.100000, 0.200000, 1.000000, 0.142857, 0.100000, 0.333333, 0.333333, 0.166667, 0.000000, 0.000000, 0.133333, 0.333333, 0.000000, 0.333333, 0.000000, 0.000000, 0.133333, 0.100000, 0.000000, 0.000000, 0.066667, 0.100000, 0.333333, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.133333, 0.000000, 0.200000, 0.133333, 0.250000, 0.100000, 0.333333, 0.133333, 0.100000, 0.200000, 0.000000, 0.200000, 0.121212, 0.000000, 1.000000, 1.000000, 0.142857, 0.333333, 0.333333, 0.100000, 0.066667, 0.000000, 0.300000, 0.300000, 0.166667, 0.333333, 0.333333, 0.200000, 0.000000, 0.095238, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.200000, 0.333333, 0.000000, 0.000000, 0.333333, 0.035714, 0.104762, 0.666667, 0.047619, 0.666667, 0.190476, 0.333333, 0.000000, 0.100000, 0.333333, 0.400000, 0.000000, 0.300000, 0.333333, 0.666667, 0.100000, 0.000000, 0.142857, 0.666667, 0.166667, 0.333333, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.166667, 0.238095, 0.100000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.095238, 0.133333, 0.333333, 0.166667, 0.066667, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.300000, 0.133333, 0.200000, 0.000000, 0.266667, 0.109091, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.088889, 0.066667, 0.333333, 0.333333, 0.166667, 0.666667, 0.133333, 0.133333, 0.066667, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.066667, 0.166667, 0.166667, 0.000000, 0.071429, 0.333333, 0.166667, 0.142857, 0.000000, 1.000000, 0.109091, 0.190476, 0.333333, 0.000000, 0.133333, 0.300000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.100000, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.200000, 0.333333, 0.166667, 0.333333, 0.133333, 0.142857, 0.000000, 0.100000, 0.100000, 1.000000, 0.142857, 0.100000, 0.333333, 0.333333, 0.166667, 0.000000, 0.000000, 0.133333, 0.333333, 0.000000, 0.333333, 0.000000, 0.000000, 0.133333, 0.100000, 0.000000, 0.000000, 0.066667, 0.100000, 0.333333, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.133333, 0.000000, 0.200000, 0.133333, 0.250000, 0.100000, 0.333333, 0.133333, 0.100000, 0.200000, 0.000000, 0.200000, 0.127273, 0.000000, 1.000000, 1.000000, 0.142857, 0.333333, 0.333333, 0.100000, 0.066667, 0.000000, 0.300000, 0.300000, 0.166667, 0.333333, 0.333333, 0.200000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.200000, 0.333333, 0.000000, 0.000000, 0.333333, 0.047619, 0.104762, 1.000000, 0.047619, 0.666667, 0.133333, 0.333333, 0.000000, 0.100000, 0.333333, 0.400000, 0.000000, 0.300000, 0.333333, 0.666667, 0.100000, 0.000000, 0.133333, 0.666667, 0.166667, 0.333333, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.166667, 0.190476, 0.100000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.095238, 0.133333, 0.000000, 0.166667, 0.066667, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.300000, 0.133333, 0.200000, 0.000000, 0.266667, 0.109091, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.200000, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.088889, 0.066667, 0.333333, 0.333333, 0.166667, 0.666667, 0.133333, 0.133333, 0.066667, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.066667, 0.166667, 0.166667, 0.000000, 0.071429, 0.333333, 0.166667, 0.142857, 0.000000, 1.000000, 0.109091, 0.200000, 0.333333, 0.000000, 0.100000, 0.300000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.100000, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.200000, 0.333333, 0.000000, 0.333333, 0.133333, 0.142857, 0.000000, 0.133333, 0.100000, 1.000000, 0.142857, 0.100000, 0.333333, 0.333333, 0.166667, 0.000000, 0.000000, 0.133333, 0.333333, 0.000000, 0.333333, 0.000000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.066667, 0.100000, 0.333333, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.133333, 0.000000, 0.200000, 0.133333, 0.250000, 0.100000, 0.333333, 0.133333, 0.100000, 0.100000, 0.000000, 0.200000, 0.133333, 0.000000, 1.000000, 1.000000, 0.142857, 0.333333, 0.333333, 0.100000, 0.066667, 0.000000, 0.300000, 0.200000, 0.166667, 0.333333, 0.333333, 0.133333, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.100000, 0.333333, 0.000000, 0.000000, 0.333333, 0.066667, 0.120879, 1.000000, 0.047619, 0.666667, 0.133333, 0.333333, 0.000000, 0.100000, 0.333333, 0.400000, 0.000000, 0.300000, 0.166667, 0.333333, 0.200000, 0.000000, 0.133333, 0.666667, 0.166667, 0.333333, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.000000, 0.190476, 0.100000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.095238, 0.133333, 0.000000, 0.166667, 0.100000, 0.100000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.300000, 0.133333, 0.200000, 0.000000, 0.266667, 0.109091, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.200000, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.088889, 0.066667, 0.333333, 0.333333, 0.166667, 0.666667, 0.133333, 0.133333, 0.066667, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.066667, 0.166667, 0.166667, 0.000000, 0.071429, 0.333333, 0.166667, 0.142857, 0.000000, 1.000000, 0.109091, 0.200000, 0.266667, 0.000000, 0.100000, 0.300000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.100000, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.200000, 0.333333, 0.000000, 0.333333, 0.133333, 0.142857, 0.000000, 0.133333, 0.100000, 1.000000, 0.142857, 0.100000, 0.333333, 0.333333, 0.166667, 0.000000, 0.000000, 0.133333, 0.333333, 0.000000, 0.333333, 0.000000, 0.000000, 0.133333, 0.300000, 0.000000, 0.000000, 0.066667, 0.200000, 0.333333, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.133333, 0.000000, 0.200000, 0.133333, 0.222222, 0.000000, 0.333333, 0.133333, 0.100000, 0.133333, 0.000000, 0.200000, 0.133333, 0.000000, 1.000000, 1.000000, 0.142857, 0.333333, 0.333333, 0.100000, 0.066667, 0.000000, 0.300000, 0.200000, 0.166667, 0.333333, 0.333333, 0.133333, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.200000, 0.333333, 0.000000, 0.000000, 0.333333, 0.066667, 0.115385, 1.000000, 0.047619, 0.666667, 0.133333, 0.333333, 0.000000, 0.100000, 0.333333, 0.333333, 0.000000, 0.300000, 0.000000, 0.333333, 0.200000, 0.000000, 0.133333, 0.666667, 0.166667, 0.333333, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.000000, 0.190476, 0.100000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.111111, 0.133333, 0.000000, 0.166667, 0.100000, 0.100000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.300000, 0.133333, 0.200000, 0.000000, 0.266667, 0.109091, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.200000, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.088889, 0.066667, 0.333333, 0.333333, 0.166667, 0.666667, 0.133333, 0.133333, 0.066667, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.066667, 0.166667, 0.166667, 0.000000, 0.071429, 0.333333, 0.166667, 0.178571, 0.000000, 1.000000, 0.109091, 0.200000, 0.266667, 0.000000, 0.100000, 0.300000, 0.166667, 0.200000, 0.666667, 0.333333, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.100000, 0.200000, 0.166667, 0.000000, 0.300000, 0.166667, 0.100000, 0.333333, 0.000000, 0.333333, 0.133333, 0.142857, 0.000000, 0.133333, 0.000000, 1.000000, 0.200000, 0.100000, 0.333333, 0.333333, 0.166667, 0.000000, 0.000000, 0.133333, 0.333333, 0.000000, 0.333333, 0.000000, 0.000000, 0.142857, 0.300000, 0.000000, 0.000000, 0.066667, 0.200000, 0.333333, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.133333, 0.000000, 0.200000, 0.133333, 0.177778, 0.095238, 0.333333, 0.133333, 0.100000, 0.133333, 0.000000, 0.200000, 0.133333, 0.000000, 1.000000, 1.000000, 0.142857, 0.333333, 0.333333, 0.100000, 0.066667, 0.000000, 0.300000, 0.200000, 0.166667, 0.333333, 0.333333, 0.133333, 0.000000, 0.133333, 0.333333, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.200000, 0.333333, 0.000000, 0.000000, 0.333333, 0.066667, 0.115385, 1.000000, 0.047619, 0.666667, 0.000000, 0.333333, 0.000000, 0.100000, 0.333333, 0.333333, 0.000000, 0.166667, 0.333333, 0.333333, 0.166667, 0.000000, 0.133333, 0.666667, 0.166667, 0.333333, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.000000, 0.190476, 0.100000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.138889, 0.133333, 0.000000, 0.166667, 0.100000, 0.066667, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.300000, 0.133333, 0.200000, 0.000000, 0.266667, 0.109091, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.200000, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.088889, 0.066667, 0.333333, 0.333333, 0.166667, 0.666667, 0.133333, 0.133333, 0.095238, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.066667, 0.166667, 0.166667, 0.000000, 0.071429, 0.333333, 0.166667, 0.178571, 0.000000, 1.000000, 0.109091, 0.200000, 0.266667, 0.000000, 0.100000, 0.300000, 0.166667, 0.200000, 0.666667, 0.333333, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.100000, 0.200000, 0.333333, 0.000000, 0.300000, 0.166667, 0.100000, 0.333333, 0.000000, 0.333333, 0.133333, 0.142857, 0.000000, 0.133333, 0.000000, 1.000000, 0.200000, 0.100000, 0.333333, 0.333333, 0.166667, 0.000000, 0.000000, 0.142857, 0.333333, 0.000000, 0.333333, 0.000000, 0.000000, 0.142857, 0.300000, 0.000000, 0.000000, 0.100000, 0.200000, 0.333333, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.133333, 0.000000, 0.200000, 0.133333, 0.177778, 0.107143, 0.333333, 0.133333, 0.100000, 0.133333, 0.000000, 0.200000, 0.133333, 0.000000, 1.000000, 1.000000, 0.200000, 0.333333, 0.333333, 0.100000, 0.066667, 0.000000, 0.300000, 0.200000, 0.166667, 0.333333, 0.333333, 0.133333, 0.000000, 0.133333, 0.333333, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.200000, 0.333333, 0.000000, 0.000000, 0.333333, 0.066667, 0.128205, 1.000000, 0.095238, 0.666667, 0.000000, 0.333333, 0.000000, 0.100000, 0.333333, 0.333333, 0.000000, 0.166667, 0.333333, 0.333333, 0.166667, 0.000000, 0.133333, 0.666667, 0.166667, 0.333333, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.000000, 0.190476, 0.100000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.138889, 0.133333, 0.000000, 0.166667, 0.100000, 0.095238, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.300000, 0.133333, 0.200000, 0.000000, 0.266667, 0.109091, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.200000, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.088889, 0.066667, 0.333333, 0.333333, 0.166667, 0.666667, 0.133333, 0.133333, 0.095238, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.066667, 0.166667, 0.166667, 0.000000, 0.071429, 0.333333, 0.166667, 0.178571, 0.000000, 1.000000, 0.109091, 0.200000, 0.266667, 0.000000, 0.100000, 0.300000, 0.166667, 0.200000, 0.666667, 0.333333, 0.000000, 0.000000, 0.300000, 0.100000, 0.000000, 0.200000, 0.200000, 0.333333, 0.000000, 0.300000, 0.166667, 0.100000, 0.333333, 0.000000, 0.333333, 0.133333, 0.142857, 0.000000, 0.133333, 0.000000, 1.000000, 0.200000, 0.100000, 0.333333, 0.333333, 0.166667, 0.000000, 0.000000, 0.142857, 0.333333, 0.000000, 0.333333, 0.000000, 0.000000, 0.142857, 0.300000, 0.000000, 0.000000, 0.100000, 0.200000, 0.333333, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.133333, 0.000000, 0.200000, 0.133333, 0.177778, 0.107143, 0.333333, 0.133333, 0.166667, 0.133333, 0.000000, 0.200000, 0.133333, 0.000000, 1.000000, 1.000000, 0.200000, 0.333333, 0.333333, 0.100000, 0.066667, 0.000000, 0.300000, 0.200000, 0.166667, 0.333333, 0.333333, 0.133333, 0.000000, 0.133333, 0.333333, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.190476, 0.666667, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.200000, 0.333333, 0.000000, 0.000000, 0.333333, 0.066667, 0.128205, 1.000000, 0.095238, 0.666667, 0.000000, 0.333333, 0.000000, 0.100000, 0.333333, 0.333333, 0.000000, 0.166667, 0.333333, 0.333333, 0.166667, 0.166667, 0.133333, 0.666667, 0.166667, 0.333333, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.000000, 0.190476, 0.100000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.138889, 0.133333, 0.000000, 0.166667, 0.100000, 0.095238, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.300000, 0.133333, 0.200000, 0.000000, 0.266667, 0.109091, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.200000, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.088889, 0.100000, 0.333333, 0.333333, 0.166667, 0.666667, 0.133333, 0.133333, 0.066667, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.066667, 0.166667, 0.166667, 0.000000, 0.071429, 0.333333, 0.166667, 0.190476, 0.000000, 1.000000, 0.109091, 0.200000, 0.266667, 0.000000, 0.133333, 0.300000, 0.166667, 0.166667, 0.666667, 0.333333, 0.000000, 0.000000, 0.300000, 0.100000, 0.000000, 0.200000, 0.200000, 0.333333, 0.000000, 0.300000, 0.166667, 0.100000, 0.333333, 0.000000, 0.333333, 0.133333, 0.142857, 0.000000, 0.133333, 0.000000, 1.000000, 0.200000, 0.100000, 0.333333, 0.333333, 0.166667, 0.000000, 0.000000, 0.133333, 0.333333, 0.000000, 0.333333, 0.000000, 0.000000, 0.142857, 0.333333, 0.000000, 0.100000, 0.100000, 0.200000, 0.333333, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.133333, 0.000000, 0.200000, 0.133333, 0.177778, 0.095238, 0.333333, 0.133333, 0.166667, 0.133333, 0.000000, 0.200000, 0.133333, 0.000000, 1.000000, 1.000000, 0.200000, 0.333333, 0.333333, 0.100000, 0.066667, 0.000000, 0.300000, 0.200000, 0.166667, 0.333333, 0.333333, 0.133333, 0.000000, 0.133333, 0.333333, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.190476, 0.666667, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.200000, 0.333333, 0.000000, 0.000000, 0.333333, 0.066667, 0.141026, 1.000000, 0.047619, 0.666667, 0.000000, 0.333333, 0.000000, 0.100000, 0.333333, 0.333333, 0.000000, 0.166667, 0.000000, 0.333333, 0.166667, 0.166667, 0.133333, 0.666667, 0.166667, 0.333333, 0.333333, 0.000000, 0.133333, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.000000, 0.190476, 0.100000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.111111, 0.133333, 0.000000, 0.166667, 0.100000, 0.095238, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.266667, 0.133333, 0.200000, 0.000000, 0.266667, 0.109091, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.200000, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.088889, 0.100000, 0.333333, 0.333333, 0.166667, 0.666667, 0.133333, 0.133333, 0.066667, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.066667, 0.166667, 0.166667, 0.000000, 0.071429, 0.333333, 0.166667, 0.200000, 0.000000, 1.000000, 0.109091, 0.200000, 0.200000, 0.000000, 0.133333, 0.300000, 0.166667, 0.166667, 0.666667, 0.333333, 0.000000, 0.000000, 0.300000, 0.100000, 0.000000, 0.200000, 0.142857, 0.333333, 0.000000, 0.300000, 0.166667, 0.100000, 0.333333, 0.000000, 0.333333, 0.133333, 0.142857, 0.000000, 0.100000, 0.000000, 1.000000, 0.200000, 0.100000, 0.333333, 0.333333, 0.166667, 0.000000, 0.000000, 0.133333, 0.333333, 0.000000, 0.333333, 0.000000, 0.000000, 0.142857, 0.333333, 0.000000, 0.100000, 0.100000, 0.200000, 0.333333, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.133333, 0.000000, 0.200000, 0.133333, 0.155556, 0.095238, 0.333333, 0.133333, 0.166667, 0.133333, 0.000000, 0.200000, 0.127273, 0.000000, 1.000000, 1.000000, 0.200000, 0.333333, 0.333333, 0.200000, 0.066667, 0.000000, 0.300000, 0.200000, 0.166667, 0.333333, 0.333333, 0.133333, 0.000000, 0.133333, 0.333333, 0.000000, 0.000000, 0.400000, 0.000000, 0.200000, 0.190476, 0.666667, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.190476, 0.333333, 0.000000, 0.000000, 0.333333, 0.066667, 0.121212, 1.000000, 0.047619, 0.666667, 0.000000, 0.333333, 0.000000, 0.100000, 0.333333, 0.333333, 0.000000, 0.166667, 0.000000, 0.333333, 0.166667, 0.166667, 0.133333, 0.666667, 0.166667, 0.333333, 0.333333, 0.000000, 0.133333, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.000000, 0.190476, 0.100000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.111111, 0.133333, 0.000000, 0.166667, 0.100000, 0.095238, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.100000, 0.133333, 0.200000, 0.000000, 0.266667, 0.109091, 1.000000, 1.000000, 0.100000, 0.047619, 0.000000
