, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.000000, 0.000000, 0.000000, 0.142857, 0.000000, 0.100000, 0.107143, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.066667, 0.200000, 0.190476, 0.000000, 0.500000, 0.300000, 0.000000, 1.000000, 0.000000, 0.333333, 0.000000, 0.238095, 0.166667, 0.000000, 0.000000, 0.266667, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.190476, 0.083333, 0.333333, 0.000000, 0.111111, 1.000000, 0.333333, 0.095238, 0.238095, 0.000000, 0.095238, 0.000000, 0.333333, 0.666667, 0.666667, 0.166667, 0.100000, 0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.333333, 0.333333, 0.100000, 0.100000, 0.047619, 0.300000, 0.000000, 0.333333, 0.100000, 0.000000, 0.071429, 0.333333, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.666667, 0.000000, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 0.000000, 0.250000, 0.100000, 0.071429, 0.000000, 1.000000, 0.333333, 0.333333, 0.000000, 0.066667, 0.000000, 0.400000, 0.100000, 0.000000, 0.000000, 0.166667, 0.066667, 0.000000, 0.333333, 0.500000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.500000, 0.333333, 0.000000, 0.000000, 0.000000, 0.166667, 0.153846, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 1.000000, 0.333333, 0.333333, 0.100000, 0.000000, 0.166667, 0.166667, 1.000000, 0.166667, 0.000000, 0.107143, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.333333, 0.166667, 0.100000, 0.000000, 0.200000, 0.166667, 0.500000, 0.000000, 0.190476, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 1.000000, 0.333333, 1.000000, 0.333333, 0.166667, 0.071429, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.244444, 0.047619, 0.000000, 0.000000, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.300000, 0.000000, 0.333333, 0.400000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 1.000000, 0.000000, 0.333333, 1.000000, 0.200000, 0.500000, 0.333333, 0.166667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.095238, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.000000, 0.000000, 0.133333, 0.166667, 0.300000, 0.000000, 0.300000, 0.000000, 0.400000, 0.500000, 0.066667, 0.666667, 0.333333, 0.000000, 0.100000, 0.066667, 0.166667, 0.000000, 0.333333, 0.000000, 0.214286, 0.333333, 5056.007812
0.000000, 0.000000, 0.000000, 0.142857, 0.000000, 0.100000, 0.107143, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.066667, 0.200000, 0.190476, 0.000000, 0.500000, 0.300000, 0.000000, 1.000000, 0.000000, 0.333333, 0.000000, 0.238095, 0.166667, 0.000000, 0.000000, 0.266667, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.190476, 0.083333, 0.333333, 0.000000, 0.111111, 1.000000, 0.333333, 0.095238, 0.238095, 0.000000, 0.095238, 0.000000, 0.333333, 0.666667, 0.666667, 0.166667, 0.100000, 0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.333333, 0.333333, 0.100000, 0.100000, 0.047619, 0.300000, 0.000000, 0.333333, 0.100000, 0.000000, 0.071429, 0.333333, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.666667, 0.000000, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 0.000000, 0.250000, 0.100000, 0.071429, 0.000000, 1.000000, 0.333333, 0.333333, 0.000000, 0.066667, 0.000000, 0.400000, 0.100000, 0.000000, 0.000000, 0.166667, 0.066667, 0.000000, 0.333333, 0.500000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.500000, 0.333333, 0.000000, 0.000000, 0.000000, 0.166667, 0.153846, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 1.000000, 0.333333, 0.333333, 0.100000, 0.000000, 0.166667, 0.166667, 1.000000, 0.166667, 0.000000, 0.107143, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.333333, 0.166667, 0.100000, 0.000000, 0.200000, 0.166667, 0.500000, 0.000000, 0.190476, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 1.000000, 0.333333, 1.000000, 0.333333, 0.166667, 0.071429, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.244444, 0.047619, 0.000000, 0.000000, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.300000, 0.000000, 0.333333, 0.400000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 1.000000, 0.000000, 0.333333, 1.000000, 0.200000, 0.500000, 0.333333, 0.166667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.095238, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.000000, 0.000000, 0.133333, 0.166667, 0.300000, 0.000000, 0.300000, 0.000000, 0.400000, 0.500000, 0.066667, 0.666667, 0.333333, 0.000000, 0.100000, 0.066667, 0.166667, 0.000000, 0.333333, 0.000000, 0.214286, 0.333333, 5056.007812
0.000000, 0.000000, 0.000000, 0.142857, 0.000000, 0.100000, 0.107143, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.066667, 0.200000, 0.190476, 0.000000, 0.500000, 0.300000, 0.000000, 1.000000, 0.000000, 0.333333, 0.000000, 0.238095, 0.166667, 0.000000, 0.000000, 0.266667, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.190476, 0.083333, 0.333333, 0.000000, 0.111111, 1.000000, 0.333333, 0.095238, 0.238095, 0.000000, 0.095238, 0.000000, 0.333333, 0.666667, 0.666667, 0.166667, 0.100000, 0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.333333, 0.333333, 0.100000, 0.100000, 0.047619, 0.300000, 0.000000, 0.333333, 0.100000, 0.000000, 0.071429, 0.333333, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.666667, 0.000000, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 0.000000, 0.250000, 0.100000, 0.071429, 0.000000, 1.000000, 0.333333, 0.333333, 0.000000, 0.066667, 0.000000, 0.400000, 0.100000, 0.000000, 0.000000, 0.166667, 0.066667, 0.000000, 0.333333, 0.500000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.500000, 0.333333, 0.000000, 0.000000, 0.000000, 0.166667, 0.153846, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 1.000000, 0.333333, 0.333333, 0.100000, 0.000000, 0.166667, 0.166667, 1.000000, 0.166667, 0.000000, 0.107143, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.333333, 0.166667, 0.100000, 0.000000, 0.200000, 0.166667, 0.500000, 0.000000, 0.190476, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 1.000000, 0.333333, 1.000000, 0.333333, 0.166667, 0.071429, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.244444, 0.047619, 0.000000, 0.000000, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.300000, 0.000000, 0.333333, 0.400000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 1.000000, 0.000000, 0.333333, 1.000000, 0.200000, 0.500000, 0.333333, 0.166667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.095238, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.000000, 0.000000, 0.133333, 0.166667, 0.300000, 0.000000, 0.300000, 0.000000, 0.400000, 0.500000, 0.066667, 0.666667, 0.333333, 0.000000, 0.100000, 0.066667, 0.166667, 0.000000, 0.333333, 0.000000, 0.214286, 0.333333, 5056.007812
0.000000, 0.000000, 0.000000, 0.142857, 0.000000, 0.100000, 0.107143, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.066667, 0.200000, 0.190476, 0.000000, 0.500000, 0.300000, 0.000000, 1.000000, 0.000000, 0.333333, 0.000000, 0.238095, 0.166667, 0.000000, 0.000000, 0.266667, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.190476, 0.083333, 0.333333, 0.000000, 0.111111, 1.000000, 0.333333, 0.095238, 0.238095, 0.000000, 0.095238, 0.000000, 0.333333, 0.666667, 0.666667, 0.166667, 0.100000, 0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.333333, 0.333333, 0.100000, 0.100000, 0.047619, 0.300000, 0.000000, 0.333333, 0.100000, 0.000000, 0.071429, 0.333333, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.666667, 0.000000, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 0.000000, 0.250000, 0.100000, 0.071429, 0.000000, 1.000000, 0.333333, 0.333333, 0.000000, 0.066667, 0.000000, 0.400000, 0.100000, 0.000000, 0.000000, 0.166667, 0.066667, 0.000000, 0.333333, 0.500000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.500000, 0.333333, 0.000000, 0.000000, 0.000000, 0.166667, 0.153846, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 1.000000, 0.333333, 0.333333, 0.100000, 0.000000, 0.166667, 0.166667, 1.000000, 0.166667, 0.000000, 0.107143, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.333333, 0.166667, 0.100000, 0.000000, 0.200000, 0.166667, 0.500000, 0.000000, 0.190476, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 1.000000, 0.333333, 1.000000, 0.333333, 0.166667, 0.071429, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.244444, 0.047619, 0.000000, 0.000000, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.300000, 0.000000, 0.333333, 0.400000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 1.000000, 0.000000, 0.333333, 1.000000, 0.200000, 0.500000, 0.333333, 0.166667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.095238, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.000000, 0.000000, 0.133333, 0.166667, 0.300000, 0.000000, 0.300000, 0.000000, 0.400000, 0.500000, 0.066667, 0.666667, 0.333333, 0.000000, 0.100000, 0.066667, 0.166667, 0.000000, 0.333333, 0.000000, 0.214286, 0.333333, 5056.007812
0.000000, 0.000000, 0.000000, 0.142857, 0.000000, 0.100000, 0.107143, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.066667, 0.200000, 0.190476, 0.000000, 0.500000, 0.300000, 0.000000, 1.000000, 0.000000, 0.333333, 0.000000, 0.238095, 0.166667, 0.000000, 0.000000, 0.266667, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.190476, 0.083333, 0.333333, 0.000000, 0.111111, 1.000000, 0.333333, 0.095238, 0.238095, 0.000000, 0.095238, 0.000000, 0.333333, 0.666667, 0.666667, 0.166667, 0.100000, 0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.333333, 0.333333, 0.100000, 0.100000, 0.047619, 0.300000, 0.000000, 0.333333, 0.100000, 0.000000, 0.071429, 0.333333, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.666667, 0.000000, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 0.000000, 0.250000, 0.100000, 0.071429, 0.000000, 1.000000, 0.333333, 0.333333, 0.000000, 0.066667, 0.000000, 0.400000, 0.100000, 0.000000, 0.000000, 0.166667, 0.066667, 0.000000, 0.333333, 0.500000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.500000, 0.333333, 0.000000, 0.000000, 0.000000, 0.166667, 0.153846, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 1.000000, 0.333333, 0.333333, 0.100000, 0.000000, 0.166667, 0.166667, 1.000000, 0.166667, 0.000000, 0.107143, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.333333, 0.166667, 0.100000, 0.000000, 0.200000, 0.166667, 0.500000, 0.000000, 0.190476, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 1.000000, 0.333333, 1.000000, 0.333333, 0.166667, 0.071429, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.244444, 0.047619, 0.000000, 0.000000, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.300000, 0.000000, 0.333333, 0.400000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 1.000000, 0.000000, 0.333333, 1.000000, 0.200000, 0.500000, 0.333333, 0.166667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.095238, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.000000, 0.000000, 0.133333, 0.166667, 0.300000, 0.000000, 0.300000, 0.000000, 0.400000, 0.500000, 0.066667, 0.666667, 0.333333, 0.000000, 0.100000, 0.066667, 0.166667, 0.000000, 0.333333, 0.000000, 0.214286, 0.333333, 5056.007812
0.000000, 0.000000, 0.000000, 0.142857, 0.000000, 0.100000, 0.107143, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.066667, 0.200000, 0.190476, 0.000000, 0.500000, 0.300000, 0.000000, 1.000000, 0.000000, 0.333333, 0.000000, 0.238095, 0.166667, 0.000000, 0.000000, 0.266667, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.190476, 0.083333, 0.333333, 0.000000, 0.111111, 1.000000, 0.333333, 0.095238, 0.238095, 0.000000, 0.095238, 0.000000, 0.333333, 0.666667, 0.666667, 0.166667, 0.100000, 0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.333333, 0.333333, 0.100000, 0.100000, 0.047619, 0.300000, 0.000000, 0.333333, 0.100000, 0.000000, 0.071429, 0.333333, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.666667, 0.000000, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 0.000000, 0.250000, 0.100000, 0.071429, 0.000000, 1.000000, 0.333333, 0.333333, 0.000000, 0.066667, 0.000000, 0.400000, 0.100000, 0.000000, 0.000000, 0.166667, 0.066667, 0.000000, 0.333333, 0.500000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.500000, 0.333333, 0.000000, 0.000000, 0.000000, 0.166667, 0.153846, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 1.000000, 0.333333, 0.333333, 0.100000, 0.000000, 0.166667, 0.166667, 1.000000, 0.166667, 0.000000, 0.107143, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.333333, 0.166667, 0.100000, 0.000000, 0.200000, 0.166667, 0.500000, 0.000000, 0.190476, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 1.000000, 0.333333, 1.000000, 0.333333, 0.166667, 0.071429, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.244444, 0.047619, 0.000000, 0.000000, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.300000, 0.000000, 0.333333, 0.400000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 1.000000, 0.000000, 0.333333, 1.000000, 0.200000, 0.500000, 0.333333, 0.166667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.095238, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.000000, 0.000000, 0.133333, 0.166667, 0.300000, 0.000000, 0.300000, 0.000000, 0.400000, 0.500000, 0.066667, 0.666667, 0.333333, 0.000000, 0.100000, 0.066667, 0.166667, 0.000000, 0.333333, 0.000000, 0.214286, 0.333333, 5056.007812
0.000000, 0.000000, 0.000000, 0.142857, 0.000000, 0.100000, 0.107143, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.066667, 0.200000, 0.190476, 0.000000, 0.500000, 0.300000, 0.000000, 1.000000, 0.000000, 0.333333, 0.000000, 0.238095, 0.166667, 0.000000, 0.000000, 0.266667, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.190476, 0.083333, 0.333333, 0.000000, 0.111111, 1.000000, 0.333333, 0.095238, 0.238095, 0.000000, 0.095238, 0.000000, 0.333333, 0.666667, 0.666667, 0.166667, 0.100000, 0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.333333, 0.333333, 0.100000, 0.100000, 0.047619, 0.300000, 0.000000, 0.333333, 0.100000, 0.000000, 0.071429, 0.333333, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.666667, 0.000000, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 0.000000, 0.250000, 0.100000, 0.071429, 0.000000, 1.000000, 0.333333, 0.333333, 0.000000, 0.066667, 0.000000, 0.400000, 0.100000, 0.000000, 0.000000, 0.166667, 0.066667, 0.000000, 0.333333, 0.500000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.500000, 0.333333, 0.000000, 0.000000, 0.000000, 0.166667, 0.153846, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 1.000000, 0.333333, 0.333333, 0.100000, 0.000000, 0.166667, 0.166667, 1.000000, 0.166667, 0.000000, 0.107143, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.333333, 0.166667, 0.100000, 0.000000, 0.200000, 0.166667, 0.500000, 0.000000, 0.190476, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 1.000000, 0.333333, 1.000000, 0.333333, 0.166667, 0.071429, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.244444, 0.047619, 0.000000, 0.000000, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.300000, 0.000000, 0.333333, 0.400000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 1.000000, 0.000000, 0.333333, 1.000000, 0.200000, 0.500000, 0.333333, 0.166667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.095238, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.000000, 0.000000, 0.133333, 0.166667, 0.300000, 0.000000, 0.300000, 0.000000, 0.400000, 0.500000, 0.066667, 0.666667, 0.333333, 0.000000, 0.100000, 0.066667, 0.166667, 0.000000, 0.333333, 0.000000, 0.214286, 0.333333, 5056.007812
