round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 134, 9.373759, 0, 3.200000, 0.976400, 18446744073709551615, 1010001110011111011110001110010000001100110101111010010101110010111000010011111111000000000111100001
0, 135, 9.667047, 0, 3.415000, 0.937842, 18446744073709551615, 1111011011001100000000111110101000110000001110011101111011010110101010011101010111110000011000100001
0, 136, 9.810416, 0, 3.420000, 0.988154, 18446744073709551615, 0111100001111111010000010011101010110011000101011001001100010010111110110001101001100110101111101101
0, 137, 9.622570, 0, 4.605000, 1.170885, 18446744073709551615, 1100100110111000010000011011111011100100101000100100001000010011111100000010101101010110111000000100
0, 138, 9.796925, 0, 3.455000, 1.078920, 18446744073709551615, 0001110111000011011000010011110110111100111000101010101001111110010001100011111010010001011001010001
0, 139, 9.962309, 0, 3.280000, 1.000224, 18446744073709551615, 1010001010000010011101001010001010111101000111011100101100101010001000100110010101010010110110010100
0, 140, 9.426328, 0, 4.970000, 1.188587, 18446744073709551615, 0111001010011011100100111001110100111010000000001101110011010010000101010101000111010111101011100001
0, 141, 9.633095, 0, 3.230000, 0.860607, 18446744073709551615, 1100111100000111001101010001001010000110001011000011101011011010101011011011000101010110001111111011
0, 142, 9.990984, 0, 4.465000, 1.079733, 18446744073709551615, 1100001101001011000110111111100110101011001011101011000101110110101001110111001111000011011001010111
0, 143, 10.009291, 0, 3.165000, 1.017515, 18446744073709551615, 1000100010111101011001011110001111011111100110100101011000111101011101100011111000111110110000100000
0, 144, 10.387905, 0, 3.890000, 1.050919, 18446744073709551615, 0110100110111001101011010101101011011110100101001111111001110001010100100111101011010001110100011101
0, 145, 9.443936, 0, 3.200000, 0.936400, 18446744073709551615, 0101001000111000011111101000100001000011010100011111110100001001001111010111101111001010111001001110
0, 146, 10.160443, 0, 3.565000, 1.155136, 18446744073709551615, 1100111010011010000100101001000001100100011100010011110001000100111100100000001011001110011000000011
0, 147, 9.787189, 0, 3.640000, 0.971655, 18446744073709551615, 0110011001000010100100100001010101110011100101110001100110010000000010011111011000010011001001100100
0, 148, 10.245374, 0, 3.640000, 1.031656, 18446744073709551615, 1101001011111000000000010001010101101110000001011110110001101111101001011110110101010101101000100001
0, 149, 10.056035, 0, 3.640000, 1.041656, 18446744073709551615, 0010100010101101101001100001111110000110001111000000110011111010001110111111100010011001010100001110
0, 150, 9.929486, 0, 3.930000, 0.993425, 18446744073709551615, 1111101101100001100001110101111101010000000000010010010101100110110111111100111100001111001001001001
0, 151, 10.571442, 0, 3.290000, 0.923539, 18446744073709551615, 1011000110110001001111111010101010010001111010100101100001001110010000011101011011010001110011110110
0, 152, 10.361512, 0, 3.920000, 1.003103, 18446744073709551615, 1101100011100100101110110110101000011111011011001011000101110011010111101111100010010100011101100010
0, 153, 10.159803, 0, 3.585000, 0.969992, 18446744073709551615, 1011011010101010111000111111110000100101111111011101010011011011010100111100010001011000100010000110
0, 154, 9.807910, 0, 3.535000, 0.931332, 18446744073709551615, 1001101001010000100001000111101110001011101110001000101100111001000011110000010111110101111001111010
0, 155, 10.060314, 0, 3.235000, 1.002796, 18446744073709551615, 1111011000101011100011110000111010010111000011101101001001010111011100000101001001101110101111101011
0, 156, 9.970238, 0, 3.900000, 1.021850, 18446744073709551615, 0011011111011101000111101101000010010011011111100101011110101101111110110001110000001111010111101111
0, 157, 9.810278, 0, 3.570000, 1.123928, 18446744073709551615, 0001000000111001110110110110011000100100001111100000000100000100111100110000100100111010000111011000
0, 158, 10.090058, 0, 3.520000, 0.873744, 18446744073709551615, 0100110011111101111101101110110110010010000001110010111101110110010110111000000000111111101110000100
0, 159, 9.888119, 0, 3.220000, 0.876074, 18446744073709551615, 0111110100001010010000101011110010011011101010010001010011111110100101010010001101000001101010100110
0, 160, 9.596374, 0, 3.365000, 1.021927, 18446744073709551615, 0011110000101001010111101100000100000100011000001010101101010110111011011010010001010101100100000110
0, 161, 9.286246, 0, 3.425000, 0.968416, 18446744073709551615, 1101100111101100011100110011110111111100010010001001101100011000011111011001101100011101110000100000
0, 162, 9.654004, 0, 3.425000, 0.948415, 18446744073709551615, 0000001011110100010101010010110001100001010010001111000000000101011010110000110100010100011010000011
0, 163, 9.395918, 0, 3.515000, 1.054448, 18446744073709551615, 0010111100100101001011010001100111010110011001111011011011011111000111100001000110000100000010000001
0, 164, 9.835447, 0, 4.575000, 1.130415, 18446744073709551615, 0001111001001101000001111110001100000010010101001101111010100100101011001010011011000011011101010111
0, 165, 10.135214, 0, 3.805000, 0.939805, 18446744073709551615, 1110010010110010101101011000001010100001101100011111110100111010000111111000101010011000011001000111
0, 166, 9.800906, 0, 3.930000, 1.153425, 18446744073709551615, 0000111101000111101010000111100110100010101110100100100010011000101011110000010101110110111100101001
0, 167, 10.427483, 0, 4.230000, 1.058706, 18446744073709551615, 1001011001100101010100000001010100011010101011001010100111110111010000111110011111111000001111000000
0, 168, 10.262944, 0, 4.115000, 1.047776, 18446744073709551615, 1001101011000011000100001001110000100101011101101001000010000011111100100100001011010110101100001011
0, 169, 9.732058, 0, 3.965000, 0.957957, 18446744073709551615, 1100000011111011011110000001101001000101001110000100011101100110011101011110100000101010011110100101
0, 170, 9.969419, 0, 4.955000, 1.224694, 18446744073709551615, 0101101010101110101000100001011011001000000101010101010110111000111001011111000110000101001110001000
0, 171, 9.588149, 0, 3.455000, 1.028920, 18446744073709551615, 1110000000011111010010011000011001011101110101110101010010000000010011000011000111001011001010100011
0, 172, 9.588792, 0, 3.935000, 1.128513, 18446744073709551615, 0101100001100101000010001111111001100110101001111011110101101000000101000011001001100001111111010001
0, 173, 9.789186, 0, 3.420000, 0.888154, 18446744073709551615, 0010011110111001011001111100010011010011011100101111110001111110101101000001011001110110011101101110
0, 174, 9.749181, 0, 5.505000, 1.375400, 18446744073709551615, 1101000001000110010110100101000110011001010110111011101111001001000000001001111100101110111000001000
0, 175, 9.838526, 0, 3.240000, 0.874936, 18446744073709551615, 0100010100101100001011100100000011011001001010000011111110011000110001110001110001101010111000100111
0, 176, 10.335253, 0, 3.940000, 1.043546, 18446744073709551615, 0001001001111001010101100000110000011100100011010010101111110000001101000111101101010110011111111001
0, 177, 10.345581, 0, 3.335000, 1.065943, 18446744073709551615, 0000111101110011010111101000001110000100100011101100011111110001011010000010100110010010111111011011
0, 178, 9.653281, 0, 4.170000, 1.050266, 18446744073709551615, 1101101111000110100010110100100111011110011010000110011101101111111101000101110011100100001001011101
0, 179, 10.213524, 0, 3.690000, 0.969658, 18446744073709551615, 1101110011010111011010000011011010010111100110110101000101100011101110011100000011110011100100001111
0, 180, 10.078077, 0, 4.100000, 1.077850, 18446744073709551615, 0100011000010011100000101111100111010100010001011111000001111010000110010101010000000110010010000110
0, 181, 9.415868, 0, 3.480000, 1.017943, 18446744073709551615, 0000111011011011111111011010000011110111101010011110001001100000101000010010101001001110110101100111
0, 182, 10.345324, 0, 3.925000, 1.048290, 18446744073709551615, 1110011111010001010011100110010000011000011010101110100011110111100011111111000111010010101010011001
0, 183, 9.451973, 0, 3.115000, 0.786226, 18446744073709551615, 1110001001100001000111010000010111100110101111111001010000000001001110011100100001111110011111011000
0, 184, 9.961099, 0, 4.945000, 1.135178, 18446744073709551615, 0111111000010000100101110000010001011111100011000101100110101100100001001001000110110000100110111101
0, 185, 10.098779, 0, 3.455000, 0.928920, 18446744073709551615, 1111011101100010111011010111100111010011001010110001110011010001101111110000001011000101000100101000
0, 186, 10.374085, 0, 3.710000, 1.029439, 18446744073709551615, 1011011110010000010011111111110100001100110111000011001100010111110010101000100001000000011101010010
0, 187, 10.060513, 0, 3.120000, 0.949584, 18446744073709551615, 0111001010001010110001011111010001001101010000111011010010011111101011101100100011111001100100110001
0, 188, 10.105795, 0, 3.470000, 0.968486, 18446744073709551615, 1001100100110011011111000100000000110111110000011011101001010011101011100000101011000010101111100010
0, 189, 9.975480, 0, 3.370000, 0.922746, 18446744073709551615, 0010001001101101101110011100111001011010000100110101000011101010110100110100011010001011010110000001
0, 190, 10.079289, 0, 4.065000, 1.082912, 18446744073709551615, 0011010110001100100111001001101001100010001011101011100110101101001100110000101001001100000101101111
0, 191, 10.069138, 0, 2.980000, 0.816394, 18446744073709551615, 1111101111110001100100000010001101011011001000000101100101101111111100110010001000010101011101000010
0, 192, 9.644785, 0, 4.030000, 0.985487, 18446744073709551615, 1010001011110010100100100001111110101111100101001011110010100000110111001100110101010110111001110011
0, 193, 9.862023, 0, 4.660000, 1.128665, 18446744073709551615, 1101001100001111011111010001010100101011110110110001001110111010011110111111001000001000010100101110
0, 194, 10.254019, 0, 4.045000, 1.047544, 18446744073709551615, 1011010000110011110011010011110010010000011011110010011001111000110100101001000011111000011110111010
0, 195, 9.926126, 0, 3.605000, 1.194035, 18446744073709551615, 1011010011001110000001001101010010110001110110110110111000110010010110000001110101010000011001110010
0, 196, 10.612070, 0, 4.010000, 1.098700, 18446744073709551615, 1100101111101100110000010100010000111101100101110101010001100001110111111101111111000001101011110100
0, 197, 10.324114, 0, 3.100000, 0.905850, 18446744073709551615, 1101011010110011000011010100101001011001001010110001010110010001101100010100110110111100010100111101
0, 198, 9.733201, 0, 3.740000, 1.072586, 18446744073709551615, 0010011001100001111011001011011111001010101001101100001001011001110000100101001001100011001101000100
0, 199, 10.480677, 0, 3.220000, 0.916074, 18446744073709551615, 0110011001010111111001011011010001001010010111000101010110001011000101011001001011111000011101010100
1001, 0, 10.288116, 0, 4.290000, 1.493676, 18446744073709551615, 1011001110101111011010011001110010011010011010011001000000000110100101110001110011101000010011010000
1001, 1, 10.133154, 0, 4.545000, 1.781841, 18446744073709551615, 1000010010001101000010101011010110011100000100111000111001011110010000100010010100001000110001001110
1001, 2, 9.998578, 0, 3.820000, 1.385016, 18446744073709551615, 0000000011111111000000010010101110001111000000011111111000011010010100001111000111010111000110011000
1001, 3, 9.724632, 0, 4.160000, 1.662592, 18446744073709551615, 0101101100111001101100010010000100111110111001100000110110010001010010100000000001100001110011010110
1001, 4, 9.915442, 0, 5.360000, 2.060275, 18446744073709551615, 0100110001110100000101010110111011101100001001001001011010000111011010101000100001010010101110101000
1001, 5, 10.614495, 0, 3.955000, 1.612662, 18446744073709551615, 1100011010001010100110100000110011010001011111001000010001000011110011010000010001001101010000101001
1001, 6, 9.960920, 0, 4.100000, 1.635449, 18446744073709551615, 1110101010110000111000110001100001100111110100010000111100001010110111011110110010011101110000110111
1001, 7, 10.006157, 0, 4.905000, 1.702729, 18446744073709551615, 0110001100100000100110101101001000011011011011110011101000100001000001111011011010001111111010000010
1001, 8, 10.332639, 0, 3.675000, 1.356565, 18446744073709551615, 0101110000101110110011000101110100111001010101000010000011100111000111111100001111011110110011010010
1001, 9, 9.988313, 0, 4.625000, 1.617891, 18446744073709551615, 1001100010101011100100000011100111110110001101011010100111001010110001000011000100111110000011001100
1001, 10, 10.747671, 0, 4.215000, 1.861631, 18446744073709551615, 0000111101111101100001001010100101110111111010000110011010001011010000001110110010100110010100001001
1001, 11, 10.015123, 0, 3.740000, 1.663081, 18446744073709551615, 0100101110001111111011001001100011101110001110011001011101111111101111011011010001100111010001010100
1001, 12, 9.815384, 0, 4.420000, 1.809097, 18446744073709551615, 0111111011000011100011111111111111000001001111100011000010000010111100101000111010101111101111110001
1001, 13, 10.522790, 0, 4.295000, 1.693390, 18446744073709551615, 1010011000000101111011111001100111101110010111100010110100100110101111101110101101110010100000010011
1001, 14, 10.330526, 0, 4.305000, 1.922659, 18446744073709551615, 0101111111000110000001110010000001000110101001111001011011010011101101110001100001111011100101011010
1001, 15, 9.620794, 0, 5.175000, 2.301442, 18446744073709551615, 0111110100110010110110111001000100100000101000111001101100010010100101000110100010001100110111111011
1001, 16, 9.958751, 0, 4.090000, 2.161853, 18446744073709551615, 1011111011110001100010000011011001000101010101100101101010101100010011000110110110011101000101001111
1001, 17, 10.120001, 0, 4.785000, 1.649482, 18446744073709551615, 0001010001111010100111100101000010010000010101001011100101001111110110101100001001010011001101000110
1001, 18, 10.015226, 0, 4.385000, 1.609222, 18446744073709551615, 0011000000110000100000100111010110011010011101000011010001010001100101101101000011000001101111101000
1001, 19, 10.070534, 0, 5.080000, 2.234249, 18446744073709551615, 0101011001100010000000001000110011011001100001111010111001001110100111110011010011001111101010000011
1001, 20, 10.120790, 0, 4.355000, 1.725844, 18446744073709551615, 0100100110100001000101100110100001111100001001011101010100010100101101001111001110100000010100100001
1001, 21, 9.908185, 0, 3.755000, 1.319474, 18446744073709551615, 1010011011111000101111111110110111101100000100010011100010101101010000111011001110101010000010010110
1001, 22, 10.521976, 0, 3.700000, 1.377050, 18446744073709551615, 1001000010101011001101011100011011111110001100111010000011010000111100110100000001000001100111000001
1001, 23, 10.429124, 0, 4.685000, 1.648566, 18446744073709551615, 1000001011000000011000110010111000011100011000111000011110100110111111110000110000010000100000101000
1001, 24, 9.573670, 0, 3.750000, 1.544062, 18446744073709551615, 0110100001001111010011010100111011010001110100101010100101011011101010101100100100011010110000010111
1001, 25, 10.022342, 0, 3.780000, 1.635739, 18446744073709551615, 1111110111100100100011001011011010101100001111111010011000100011110001011100001011001110100011000011
1001, 26, 10.058399, 0, 3.990000, 1.534295, 18446744073709551615, 0010011001111010010111010111000111101100010101000111110101111011011000000111111101100101011010000101
1001, 27, 9.968614, 0, 4.830000, 2.358010, 18446744073709551615, 1000111110010111010001010010011001011111011100110000100010001100011001111011010001011101100000111111
1001, 28, 10.615623, 0, 4.600000, 2.016200, 18446744073709551615, 0011101101111110010101101111010011000011001010100010111101100110111110010111000111010011100100100110
1001, 29, 10.275070, 0, 3.945000, 1.596008, 18446744073709551615, 0011011001000011111111111101110110100000100101001110001111010111111111111011001001110101101010010101
1001, 30, 10.284519, 0, 3.820000, 1.835017, 18446744073709551615, 1101111111101010110000010010011110100111101111101110001101010101100000100001010001110000111110011001
1001, 31, 10.153990, 0, 4.215000, 1.691631, 18446744073709551615, 1000001001000100111011110110100010011101101011110101111010000101100000111001011001001000010111111001
1001, 32, 9.760031, 0, 3.945000, 1.446007, 18446744073709551615, 0110110001011110101100101001100001010011111100110111100001011010111111101110111010110101110101110101
1001, 33, 9.876204, 0, 5.410000, 2.772156, 18446744073709551615, 0001001001011010010110100011111001100110001110001000010101011011011110001000100010100110101010110001
1001, 34, 9.863028, 0, 4.145000, 1.789018, 18446744073709551615, 1000010111111110101001110101100100001011100010001100110101011101001000100010110000011101101111000110
1001, 35, 9.833132, 0, 4.120000, 1.672008, 18446744073709551615, 1101111011000011000011101101011100011100100000011011000000010110111110100110101111101000011001011111
1001, 36, 10.082638, 0, 4.060000, 1.749803, 18446744073709551615, 1010011010110001011111001001001111100101100011001101101010010001001001111111110011111001101110010001
1001, 37, 9.864601, 0, 5.415000, 2.060052, 18446744073709551615, 0001000011101100000110001000011101011101110010110110010001001111101011011101011000010000000000000000
1001, 38, 9.629766, 0, 4.210000, 2.111076, 18446744073709551615, 0001010101100010111001000011111001000010010110101100100110111101101001110000001101110111001100011101
1001, 39, 10.249151, 0, 3.920000, 1.608448, 18446744073709551615, 0001111111100010010111001110010100110001101000001101110000111110100001001000101111011110111011111011
1001, 40, 9.873072, 0, 0.010000, 0.009801, 18446744073709551615, 1001001000010111001100000001001111100111001010001110100000010010010111110101000011101010000000101111
1001, 41, 10.139251, 0, 3.460000, 1.819962, 18446744073709551615, 0100010011101110110101010011011000000000100111110010001001010101111111011111101001000100001101111101
1001, 42, 9.493835, 0, 4.150000, 1.980262, 18446744073709551615, 1010100010000100011011101000101010001110001000001010000000110001101000001100110001111010100111100111
1001, 43, 10.327465, 0, 4.940000, 2.224202, 18446744073709551615, 1111010110101110101110001001000101001110100011011101100001010001010110110110000010010001100100010110
1001, 44, 10.256720, 0, 5.150000, 1.938763, 18446744073709551615, 0000111100011000010010011001011110101000110010000000011011000000011011011001110111100001101001100000
1001, 45, 10.060702, 0, 4.205000, 1.710462, 18446744073709551615, 0001100010011000100111101101100110100100100001001111010110111011101101001110000110011011111101111111
1001, 46, 10.176605, 0, 5.165000, 2.390528, 18446744073709551615, 0111100100001101111011000001101111100000100010110001011010011101110010111011111100011001000101011100
1001, 47, 9.855912, 0, 0.000000, 0.000000, 18446744073709551615, 1010101110101001000110000001011100100100100000001001001000101010011110000110011100101110011111011100
1001, 48, 9.481601, 0, 5.600000, 2.815201, 18446744073709551615, 0100100010001010111110111000100111100000110010000011110111111100000110001101010100111011000001101100
1001, 49, 10.390183, 0, 5.125000, 2.464766, 18446744073709551615, 0010111101011101000100010010010010111110010111101110000101011001110011010010010110000100010111110010
1001, 50, 10.289778, 0, 0.000000, 0.000000, 18446744073709551615, 1111011100011100101010111111111000000110000010100010111111110001110010101110010000011111011010001001
1001, 51, 10.290007, 0, 4.195000, 1.709083, 18446744073709551615, 1011101001000011110001010011110111010100000011010000111011001001011000001101100000100001001011100100
1001, 52, 10.500812, 0, 4.045000, 1.683061, 18446744073709551615, 0001011000110011010111111000000001100000011000110111110011101111010110100101001001110111101010111011
1001, 53, 10.075568, 0, 3.605000, 1.244194, 18446744073709551615, 1110000101001101011001110101011010011100110000101101011001000111100101111011011010101001110001100111
1001, 54, 10.350556, 0, 3.880000, 1.447607, 18446744073709551615, 1000100000011000000110010001011000100011101011101110100101111111001111001001010000011001101110001010
1001, 55, 9.565023, 0, 3.790000, 1.435874, 18446744073709551615, 1011011110000111001001010010111111110010100000010001111100110100010000000101111011111101110101111001
1001, 56, 9.890858, 0, 3.790000, 1.385874, 18446744073709551615, 0001110001100000001100100011110011011110000011011010100111001000011011110101110100011111010111111001
1001, 57, 9.116161, 0, 3.565000, 1.276767, 18446744073709551615, 1101100100101100110101110010011010011110111010111101011011010111111010010000000110111111100110100110
1001, 58, 9.602881, 0, 4.265000, 1.634311, 18446744073709551615, 0101110010011101110100100110010111001001011011100000101100100110111010001111100110010000101101000110
1001, 59, 10.074120, 0, 4.975000, 1.633091, 18446744073709551615, 0001110010010000000101100010101010010110010111010100110010100011000110101100011010111001011101001111
1001, 60, 9.483942, 0, 4.485000, 2.233440, 18446744073709551615, 0111010000110110011010011111000110011011110000111101000101111100100001100000101011000000101110011001
1001, 61, 10.518997, 0, 4.245000, 2.013875, 18446744073709551615, 0010110010111100000010101000011011110111001101100011111101011010110110011111010001101110011111101101
1001, 62, 10.384457, 0, 5.040000, 2.011312, 18446744073709551615, 1111001100010101000111000001010000000100100011011000010001001011100010101001101011101000010110100110
1001, 63, 10.127194, 0, 3.915000, 1.474777, 18446744073709551615, 1000011001000001101000111010100111010001100111101010111011111101010000011101111110010111110101011000
1001, 64, 9.769838, 0, 4.815000, 1.845642, 18446744073709551615, 1110111101110100110001111100011000111100110001010010000010001010001000100110010011000010000111010011
1001, 65, 9.670514, 0, 3.690000, 1.605014, 18446744073709551615, 1110100010001001100101100111011011010111111011001101101001011010011101010100011010101010110001110010
1001, 66, 10.250984, 0, 4.075000, 1.456066, 18446744073709551615, 0000010111110111100000111001010000001000001110111010100110110101010010011011001001010010101000110000
