round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
1001, 67, 10.047591, 1, 4.800000, 1.738801, 18446744073709551615, 0000011000110011100001011110011010101111101010000000100100101100101011110101000001001001100101001001
1001, 68, 10.493409, 1, 3.955000, 1.513714, 18446744073709551615, 0010101001100000011111110010100000111011111110100000110110010110000100101111010001101011111101011010
1001, 69, 10.233210, 1, 3.705000, 1.316166, 18446744073709551615, 0000011011001101110101000011110000011110101001000010100001001101000011111101100100011011111001001101
1001, 70, 10.129920, 0, 3.715000, 1.229739, 18446744073709551615, 1101111001011000001001101100111100101001111100110001011010101000000011000100111111010111010101011111
1001, 71, 10.529391, 1, 3.980000, 1.494388, 18446744073709551615, 0000001000000110100100000011001001011110101000101111111101111011101101100000100110100010001011010001
1001, 72, 10.262144, 1, 3.835000, 1.286557, 18446744073709551615, 0010011011010101100000101001000101000101000011011101111110110011111111100111000001001111101001101101
1001, 73, 9.873989, 1, 4.120000, 1.476368, 18446744073709551615, 0001100010111110000110110011010110101100101100111100010100010001111100000010001111110000101000111111
1001, 74, 9.956582, 1, 4.160000, 1.565231, 18446744073709551615, 1100110001011110011111110100001110110000101110011100101011100101010110000011101001110001001111110010
1001, 75, 9.518199, 1, 5.280000, 1.725248, 18446744073709551615, 1000100011000111111101111010010011011000111001100110010100000001011010111101000001000110110011000010
1001, 76, 9.995963, 1, 4.670000, 1.376833, 18446744073709551615, 0100000011100010011011111101111011011111100000000110101000000100110111000110001101001000010111110111
1001, 77, 10.132728, 1, 6.515000, 2.036421, 18446744073709551615, 1100111001110001111100011110001001000110011101111111000100011010010000110011001101100100101010011011
1001, 78, 10.469816, 1, 3.640000, 1.272911, 18446744073709551615, 1010001111011111010111100110000011110100010111110110110100000100010011011110001000100010001110101111
1001, 79, 9.751517, 1, 4.745000, 1.774523, 18446744073709551615, 1110100100011000000101101111000011000011000101111110111010110110001110100110100111100000010100000010
1001, 80, 9.874461, 1, 0.000000, 0.000000, 18446744073709551615, 0001000010001100011101011000001110001110000101101101010000001100110001000101111010100000100010110100
1001, 81, 10.148051, 1, 4.025000, 1.718356, 18446744073709551615, 1011011100110000111101010011111101001000001100111100111110000100100101100100001010010000100101010010
1001, 82, 10.724705, 1, 3.735000, 1.726266, 18446744073709551615, 0001100110101000111001110101101101110111101000110100111011100101010010100111011000110010110101100110
1001, 83, 10.209753, 1, 4.210000, 1.374177, 18446744073709551615, 0010100001110011100111110000001000110000001011101111111001110110000001011000010110111001010000011010
1001, 84, 9.564007, 1, 4.325000, 1.588206, 18446744073709551615, 0110000011100100111110011110100001111110011001001110100011101111001000101000010011100111101101000100
1001, 85, 10.099225, 1, 4.520000, 1.676687, 18446744073709551615, 1111010100010010011100111110001011101110000000011001110011110100001110010010010100010101011000011000
1001, 86, 10.231936, 1, 3.785000, 1.338987, 18446744073709551615, 0111101001010001101111100110010111111110010101010100000111100011011110100010001101010111110001110000
1001, 87, 9.613573, 1, 4.230000, 1.370312, 18446744073709551615, 0111000010000011111001010001101010110001100110000001010011010001111101100001011000001001011010010101
1001, 88, 9.634511, 1, 3.705000, 1.246165, 18446744073709551615, 0010100111110100000100111110001010010111011101011110001101101010100101100100001011100010001011001111
1001, 89, 10.500219, 1, 4.525000, 1.475106, 18446744073709551615, 0001010110011100010000100110101010101010101101001111110000111110111000110101000100011111000000011010
1001, 90, 10.168684, 1, 4.380000, 1.730068, 18446744073709551615, 1110011100010001010011010110110010010011001010011100101100000101010000100101000110101010011011110110
1001, 91, 10.051548, 1, 3.910000, 1.263257, 18446744073709551615, 1011011101110010110110101110111100011010010111011011110101010111011110100100110101100111001110001001
1001, 92, 9.892580, 1, 3.715000, 1.269739, 18446744073709551615, 1101100100010111011101000010001001101110001101111011110001111000000011001010011000101110000110010001
1001, 93, 10.582664, 1, 4.495000, 1.313824, 18446744073709551615, 0110001100101110110110111000010010110100111010000000111010011111010101100110001011100000000010000011
1001, 94, 9.850074, 1, 4.010000, 1.557498, 18446744073709551615, 1010001010001000111110010111100110110011001101001110001100101011101000010100001010111101101011111001
1001, 95, 9.649636, 1, 3.520000, 1.257887, 18446744073709551615, 1011010010010000110101101110111111010110111011001101001111101110111101100111111010011110100011011100
1001, 96, 9.956432, 1, 3.725000, 1.333106, 18446744073709551615, 0000001001101111110011100010001011001110100011111011001111011011110011011001101010110100011000010001
1001, 97, 10.229624, 1, 4.075000, 1.681207, 18446744073709551615, 0110011000101011000001010010010001000101001010001101010000001101100001101110110011100101000110100101
1001, 98, 10.106855, 1, 3.875000, 1.298906, 18446744073709551615, 0001000011111110110010100101011100101000000000011001111101100110011101000011011000001011001101000010
1001, 99, 9.119307, 1, 3.380000, 1.382868, 18446744073709551615, 0000110011110000111101011011110110111010011101010101000110101000101111001101111111010100001011010010
1001, 100, 10.029181, 1, 4.750000, 1.720625, 18446744073709551615, 1110110010001001110011000010111010101101000001001001010000000010100110111100100011101110011001111111
1001, 101, 9.239022, 1, 3.925000, 1.597206, 18446744073709551615, 1100011011101001101001011001111101000000100011010101011111101101000101010101101111000100011100100000
1001, 102, 9.128674, 1, 4.515000, 1.668220, 18446744073709551615, 0101010010010001000100110000100111011100100100100010011101000000000001100011101101101000100101011000
1001, 103, 9.904198, 1, 3.990000, 1.182298, 18446744073709551615, 0010000010011110010010111010111110101110110100010011111100100100001001100001110000011101100011011011
1001, 104, 9.881145, 1, 3.680000, 1.321328, 18446744073709551615, 0011100000110100010111111011010011110111010000010011000011001101100001111001110101001100100011011100
1001, 105, 9.536345, 1, 4.110000, 1.341137, 18446744073709551615, 0110011100111011100111001000100000000100000000111111011110101111101110100101000110010001011010010100
1001, 106, 9.141352, 1, 4.345000, 1.889603, 18446744073709551615, 0100011110011011101010001100001110100001001100100101110111101011001000000111000001111100110011101111
1001, 107, 9.917883, 1, 5.040000, 1.636352, 18446744073709551615, 0100001100100110011010100000001100110001011100110101100111110011111111101100110000010000010100000100
1001, 108, 10.162376, 1, 4.265000, 1.669066, 18446744073709551615, 1011111100011000100101011010000110111000100000010110011000110110010101111010100010100010000111101111
1001, 109, 9.733762, 1, 4.040000, 1.448752, 18446744073709551615, 0010010101010001110110111100111000011111001110101011101110101110111101110100011101111111001000000010
1001, 110, 9.883082, 1, 3.615000, 1.404728, 18446744073709551615, 1010000000101101001111001011111000110011110011100110110010110011001011100100001100011101100110110001
1001, 111, 9.948961, 1, 4.790000, 1.787577, 18446744073709551615, 0100100101001101101011111101010111010111011111110110011110001100000001011011101010000000000100110010
1001, 112, 10.690060, 1, 0.000000, 0.000000, 18446744073709551615, 1110110011101100001000011001110100000001000111011100011010100010111111011100010101100000100011110010
1001, 113, 9.519532, 1, 4.390000, 1.489737, 18446744073709551615, 1100011110010011011001110101110101011111000010011000110101100011100101111001110010010000100010011110
1001, 114, 9.947689, 1, 4.540000, 1.670051, 18446744073709551615, 0011001011000000100101010110111001111000001010010111100001011011000111110011101000100001100000010011
1001, 115, 9.519680, 1, 4.270000, 1.470114, 18446744073709551615, 0011100010110011100111001000101111011110101101101001011001100100100001000001000111011100110100100001
1001, 116, 10.579750, 1, 3.505000, 1.201424, 18446744073709551615, 0010111110110100010110101001010000111100001011000000110001011101001001101001100011011101011110000011
1001, 117, 10.106075, 1, 4.500000, 1.642500, 18446744073709551615, 0100010100001011010011000001100101011101011101011000010101001000010111100001100011000000001000100000
1001, 118, 9.888393, 1, 3.505000, 1.281424, 18446744073709551615, 0101111000101111000100101111101111000001101011000100111010100000000110000000111111010111111110111010
1001, 119, 10.324774, 1, 3.735000, 1.386266, 18446744073709551615, 0101101101010101110100111100000000100011000011001100110011000010101001111010110001111000100001100010
1001, 120, 10.314073, 1, 4.910000, 1.468657, 18446744073709551615, 1001010100111001011011000010000011110010001001110101000001000101101110100000100101000110100010010001
1001, 121, 10.445179, 1, 3.370000, 1.442393, 18446744073709551615, 1000101101101010011110111011010010000011101111111101010111111001000101001011000011010010010111011010
1001, 122, 9.918496, 1, 5.000000, 1.790000, 18446744073709551615, 1100000110111000110010101000110000001000111011101100010101011010111100111010100010000111110000001100
1001, 123, 10.025589, 1, 5.105000, 1.872145, 18446744073709551615, 1010010001101000001100001001111111000111001101000000101100100011101101000111011111000111111110101001
1001, 124, 10.334570, 1, 4.580000, 1.634307, 18446744073709551615, 0101000100011110001001011101000011000000110110100111000000010000000000001011101010000000000010111111
1001, 125, 10.165169, 1, 3.360000, 1.221712, 18446744073709551615, 1001101111110110000011011011101101010110001101001111110000011110010110000111011011001000011111101110
1001, 126, 10.709404, 1, 3.600000, 1.181201, 18446744073709551615, 1101101111001110111111001010000111111011101011010110011011001010101110100011110010011101100010101000
1001, 127, 9.962101, 1, 3.585000, 1.407208, 18446744073709551615, 1101111110110000111101010011111100110000010000110000011111011001100010110001000011011110111110111001
1001, 128, 9.491780, 1, 4.205000, 1.532514, 18446744073709551615, 1100011101101000010111111011000100001010001111100000110100101000110010010100011101110110000101110100
1001, 129, 10.671371, 1, 3.690000, 1.435417, 18446744073709551615, 1001111100101100110001011001011000110001111000111110011001111010011111010000110100110011101011001000
1001, 130, 10.644823, 1, 0.000000, 0.000000, 18446744073709551615, 1110000101111111100011000110101010100110110011000000010000101101000001100011000010000111001011101010
1001, 131, 10.605784, 1, 4.410000, 1.578458, 18446744073709551615, 0010011111110001001011011000011000001001000011010100011001010110111110011010001011011100001110100110
1001, 132, 10.282111, 1, 3.300000, 1.093300, 18446744073709551615, 1001111110001111010010110010110000100110001111011010111110000001100111110001110101101101110010111101
1001, 133, 10.355193, 1, 4.560000, 1.632592, 18446744073709551615, 0101001101111011101111001000001010011010111010010110000110111001010010011101100111000110011100100101
1001, 134, 9.711399, 1, 4.290000, 1.353778, 18446744073709551615, 1010000000111110011011001010100110011001101010110010111101101001010100001001111100100101100100100001
1001, 135, 10.046622, 0, 4.920000, 1.547409, 18446744073709551615, 0100000100110100111000010111100010001110100101001110010110000100101000000100101111100011110011001111
1001, 136, 9.950871, 1, 3.375000, 1.302656, 18446744073709551615, 1010111101011011110011000110010110000100111001101011111101110111001101011100001110001111000010011100
1001, 137, 10.097915, 1, 5.305000, 1.987684, 18446744073709551615, 1111111001001110000000011000011100010000000010001001101101001010110010100100000001111011110011001111
1001, 138, 9.949703, 1, 3.625000, 1.240156, 18446744073709551615, 0001110110100100010110000000101110100010001110100011110000111001110110001101100001001111110010011010
1001, 139, 10.005687, 1, 4.135000, 1.553828, 18446744073709551615, 1011101001111011000111101011001110001101001010001001000001001001100110011010100101101111000010011011
1001, 140, 9.405644, 1, 3.850000, 1.592825, 18446744073709551615, 0010010110001010100110001111011101100110111001011000011111111101100100101010010000011100010100101010
1001, 141, 10.136998, 1, 4.115000, 1.523777, 18446744073709551615, 1111100101001001001101000110110011001001101110111000001110010010011111011010111111110011111101110000
1001, 142, 9.803699, 1, 4.415000, 1.638008, 18446744073709551615, 0100111110101110111011000000101110101001111010101001000111000100110011101111100001000000011011011101
1001, 143, 10.647917, 1, 4.995000, 1.626476, 18446744073709551615, 1000010101001100001101011000110000011100011011001101011111000110001010101010110100010101101110011011
1001, 144, 9.904482, 1, 5.170000, 2.019232, 18446744073709551615, 1111000001100001100100001001111000011110011110000101101011000100010110100100001110110101001101100110
1001, 145, 9.567071, 1, 3.870000, 1.593794, 18446744073709551615, 1000101011011011101101011100001100010100110010100001011000110011100001001111110011111101000110111110
1001, 146, 9.820301, 1, 0.000000, 0.000000, 18446744073709551615, 0110100000000101011111110101101001011100000011000110011111011111000011010101000100000011010101011001
1001, 147, 10.037904, 1, 4.640000, 1.454512, 18446744073709551615, 0011011001010101011111000100010001000001001010100100011010110011000110010111000001001101110000011000
1001, 148, 10.612306, 1, 4.365000, 1.420180, 18446744073709551615, 1111110000110010101001110111100110100011000001110101010110001001010000011101110110111100101010101110
1001, 149, 9.488265, 1, 3.285000, 1.010038, 18446744073709551615, 0111011100111101111011011110101101010110100111111001010111011100001011101111111000101110000100011000
1001, 150, 9.873919, 1, 3.695000, 1.522384, 18446744073709551615, 1100000110000000110111011000101011110010000011101010110000010000110110100001011101101011100001110111
1001, 151, 10.042877, 1, 4.295000, 1.674566, 18446744073709551615, 0101000000111011011111000101110000000100100111110001001101100111001111010000100101111100100011000011
1001, 152, 9.416246, 1, 3.370000, 1.222392, 18446744073709551615, 0110011111110110110110101010000100100101100111001111001110110010011011000100000001010110000111111000
1001, 153, 10.516839, 1, 4.580000, 1.764307, 18446744073709551615, 1010011000100110101100100001111111000101001001000110000001111101101010101001001110100111001000100101
1001, 154, 9.828720, 1, 3.985000, 1.728367, 18446744073709551615, 0101001100101111000100111111001110110101101111010100010011101011011010010001100011100011100101100011
1001, 155, 10.559048, 1, 4.355000, 1.429994, 18446744073709551615, 1011111100110110100101010001001001011110100100011100001010000011011010110010101011111111110110000110
1001, 156, 10.294882, 1, 4.170000, 1.529432, 18446744073709551615, 1101101101110010011001110000011011111001010001110010100000010010110001111011110111100101011000010000
1001, 157, 10.433475, 1, 5.255000, 1.671523, 18446744073709551615, 1000111111100101000010110011110111000010011010011101000011001001000000011101010110111001100000100101
1001, 158, 9.979309, 1, 4.120000, 1.536368, 18446744073709551615, 1110100110010001011100111110110111010001111110000101000100011000110001010000000111011001000110110111
1001, 159, 10.071352, 1, 4.105000, 1.628445, 18446744073709551615, 1101111110001000000100001000101011010100110011100100010100000011011000110111100011100011110100110001
1001, 160, 9.893935, 0, 4.055000, 1.458683, 18446744073709551615, 1111111000010110000011000101001110010011011000011111101111011001100001100010000101111111100100010100
1001, 161, 9.817579, 1, 4.995000, 1.626476, 18446744073709551615, 1110000011001101000011100000001101100010100001011001010000000011010100000011001111000001101000000000
1001, 162, 10.525932, 1, 4.215000, 1.615787, 18446744073709551615, 1010010011001100101110000000010111011011011101110000001110110110100011111110001011101011010001010000
1001, 163, 9.337882, 1, 4.365000, 1.430180, 18446744073709551615, 0010111110010101010110101110100001011101011111101111111111101011011011000010100011110011010100000100
1001, 164, 10.014560, 1, 4.580000, 1.874308, 18446744073709551615, 1111000010110111001000000100111111011101000000000001001010010110000100010000010110010001111101100110
1001, 165, 10.592796, 1, 3.950000, 1.379425, 18446744073709551615, 1001001000100001011110000110011001101001010010011011110011101001001100110110000100000001101110110100
1001, 166, 10.515721, 1, 4.455000, 1.942566, 18446744073709551615, 0100101011000111100010111010011100011110011000011110011011101110001000000111100000100000110110001100
1001, 167, 9.718215, 1, 3.820000, 1.569826, 18446744073709551615, 1011101011111100111101100010100110000000101011111110000001010100010110010011111101011111010110000100
1001, 168, 10.159116, 1, 3.140000, 1.054613, 18446744073709551615, 1111011010111110110010101011011000010101001111010110110110111000101110101100001011010001001111010101
1001, 169, 10.214792, 1, 4.795000, 1.553213, 18446744073709551615, 0110101001000011000000110111011011011011010010100110000001101011100010001000010101100110111010010000
1001, 170, 9.773512, 1, 3.935000, 1.536248, 18446744073709551615, 0000000010110000011110100110111110101100100100011001011111011101111110000010100011001011100010011001
1001, 171, 10.220272, 1, 4.410000, 1.568458, 18446744073709551615, 1010111011111100000011000000101011001001010000010000010000010111001111011101101100111000111001100010
1001, 172, 9.846768, 1, 4.040000, 1.408752, 18446744073709551615, 1010011000000111001010011100011011111001000110001001110010001101001111111110101111010011001101100101
1001, 173, 10.180515, 1, 4.425000, 1.546957, 18446744073709551615, 0100011000010000110000011101000011111010101111011100010000111000101111111100000001100101001101000110
1001, 174, 9.679988, 1, 4.030000, 1.561873, 18446744073709551615, 1010101000001010001001011011000101001011100010101110101101100100100110100101110011110011110011000100
1001, 175, 9.929857, 1, 3.685000, 1.588397, 18446744073709551615, 0101111111010000101111100001111111001010101001111100011010010000100101001111111000110101101001101110
1001, 176, 9.607740, 1, 3.620000, 1.282468, 18446744073709551615, 1000100101101010010100111110001000111100000011110100001010100001111110111000101001011110110110101110
1001, 177, 10.242092, 1, 5.555000, 1.971235, 18446744073709551615, 0000010111000000101111101101101100001000000100001000111000101110010101001111010011101011010100100010
1001, 178, 9.945859, 1, 4.665000, 1.329910, 18446744073709551615, 0100110011001010100001101011000011100011001111000000011010110010001001110101101010011010001001000010
1001, 179, 10.187455, 1, 7.475000, 2.183107, 18446744073709551615, 1110001111101100111000110110000001010001110001011000100100110001010010110010110000010110001000011110
1001, 180, 10.798429, 0, 3.815000, 1.364148, 18446744073709551615, 1111011011110111110011111101000100000011110000111011110100011101001010101101101101100000111011100011
1001, 181, 10.192976, 1, 4.625000, 1.582656, 18446744073709551615, 0011100100001111001101100100101110111100001001000101001111100110101001000011000110000011100101110111
1001, 182, 9.485208, 1, 3.935000, 1.546249, 18446744073709551615, 1111101001011110110010100000011100101001101001100101010011100110011110110111111101101100110000101001
1001, 183, 9.876050, 1, 3.805000, 1.312634, 18446744073709551615, 0101001001100100110110110000101011110100100111101100110000100100111000001111001101010110001101100101
1001, 184, 9.350842, 1, 4.775000, 1.570358, 18446744073709551615, 0000011000001101010110011011111101000101101001111010010000101001111000101000011101101010100011011011
1001, 185, 10.313828, 1, 4.230000, 1.540313, 18446744073709551615, 0000100010110000011111110000010001111111101110010110111010101001110100001000110100011001100010000110
1001, 186, 9.969957, 1, 4.215000, 1.515787, 18446744073709551615, 0001111110011111001010100011000101111100011111000010010010110000010011011010100100010010101110011011
1001, 187, 9.903356, 1, 4.250000, 1.465625, 18446744073709551615, 0010111110111110110101000100000110001110001011110000101000110111011101101001101010101110010100100011
1001, 188, 9.903345, 1, 4.360000, 1.720114, 18446744073709551615, 1111000000101000010000111000000001010001001111111100100001011110110110101111010000010001110100110011
1001, 189, 9.782303, 1, 3.875000, 1.328906, 18446744073709551615, 1100111000011010110101100010110100100011111110100111110110110101000100100101010010001001000100011111
1001, 190, 10.315326, 1, 3.590000, 1.335258, 18446744073709551615, 1001111111111010011110011011010101100110110110101010100110111010001110000000110111110011010001001001
1001, 191, 9.887317, 1, 4.490000, 1.505097, 18446744073709551615, 0000101110111011000110011000011010100001100110010110010000111010110111101111011000001101100000111010
1001, 192, 10.142051, 1, 3.770000, 1.460712, 18446744073709551615, 1110011100100100111010000101000001011101001010100010010101011010101100110010010101100111010111101011
1001, 193, 10.044508, 1, 4.030000, 1.491873, 18446744073709551615, 0011011001000111100010110001110111101101010011111010110000010011111000010101000100100010001111100110
1001, 194, 9.500209, 1, 4.225000, 1.418857, 18446744073709551615, 0010111100011111000110001110100000111001011011111100101010111100011000010111110110100111000110001110
1001, 195, 9.772579, 1, 3.780000, 1.312948, 18446744073709551615, 1100111000101110010111101101011110110100111100111010000110011011010100010000011001101011101011000010
1001, 196, 10.293337, 1, 4.655000, 1.605903, 18446744073709551615, 1010000000111001010010011000000010011011010011111101100000001010011110000001111100100111101001101010
1001, 197, 9.586744, 1, 3.760000, 1.358272, 18446744073709551615, 1101011101001011101110010111000101011101000111011111011110011111111110010110011101110011100101101010
1001, 198, 10.017912, 1, 3.880000, 1.473968, 18446744073709551615, 0101000110010011111010110000011000010011111010101101010000111000100110011111111111111010100101000110
1001, 199, 10.302313, 1, 3.365000, 1.442079, 18446744073709551615, 0010001000101000111110101100101110110011111011100111001110100010001011101110110110111111011010010100
