round, agentid, utility
1, 0, 1.699884
1, 1, 1.059824
1, 2, 1.558931
1, 3, 0.816047
1, 4, 0.689879
1, 5, 1.932408
1, 6, 0.000000
1, 7, 1.279816
1, 8, 1.983912
1, 9, 1.773463
1, 10, 1.200925
1, 11, 0.700000
1, 12, 1.146933
1, 13, 1.160060
1, 14, 1.527542
1, 15, 0.778250
1, 16, 1.599759
1, 17, 1.542171
1, 18, 1.448951
1, 19, 1.629493
1, 20, 2.049719
1, 21, 1.612431
1, 22, 1.938047
1, 23, 0.092338
1, 24, 1.259859
1, 25, 1.310600
1, 26, 0.792157
1, 27, 1.292401
1, 28, 1.649233
1, 29, 1.417298
1, 30, 1.302521
1, 31, 0.992359
1, 32, 0.582264
1, 33, 1.735959
1, 34, 1.359806
1, 35, 1.572595
1, 36, 1.492729
1, 37, 1.499912
1, 38, 1.057220
1, 39, 1.677813
1, 40, 1.667616
1, 41, 1.565429
1, 42, 1.359704
1, 43, 1.689755
1, 44, 0.650000
1, 45, 1.342471
1, 46, 0.694881
1, 47, 1.403404
1, 48, -0.160080
1, 49, 1.332694
1, 50, 0.929995
1, 51, 1.049860
1, 52, 1.405548
1, 53, -0.011880
1, 54, 1.440408
1, 55, 1.522501
1, 56, 1.209727
1, 57, 1.521811
1, 58, 1.475831
1, 59, 0.242591
1, 60, 0.739992
1, 61, 1.132378
1, 62, 1.257503
1, 63, 0.789893
1, 64, 1.652411
1, 65, 2.261884
1, 66, 1.175369
1, 67, 1.509896
1, 68, 1.708143
1, 69, 2.048582
1, 70, 1.973362
1, 71, 1.916228
1, 72, -0.020282
1, 73, 2.029933
1, 74, 1.722558
1, 75, 1.119767
1, 76, 1.457203
1, 77, 0.894318
1, 78, 1.284766
1, 79, 1.606354
1, 80, 1.087739
1, 81, 1.205176
1, 82, 0.705132
1, 83, 0.748671
1, 84, 1.224680
1, 85, 1.872385
1, 86, 1.166707
1, 87, 1.927225
1, 88, 1.797889
1, 89, 0.921054
1, 90, 0.984982
1, 91, -0.040000
1, 92, 1.009850
1, 93, 1.133487
1, 94, 1.126716
1, 95, 0.640000
1, 96, -0.040000
1, 97, 2.434449
1, 98, 1.603383
1, 99, 0.832109
1, 100, 1.069416
1, 101, 0.214209
1, 102, 1.479837
1, 103, 0.000000
1, 104, 1.700791
1, 105, 1.805776
1, 106, 1.239854
1, 107, 0.890330
1, 108, 1.032149
1, 109, 0.690000
1, 110, 1.567454
1, 111, 1.069877
1, 112, 1.169904
1, 113, 1.425774
1, 114, 0.882359
1, 115, 1.652222
1, 116, 1.811392
1, 117, 1.983936
1, 118, 1.409992
1, 119, 0.955346
1, 120, 1.299908
1, 121, 1.852278
1, 122, 2.058095
1, 123, 1.589912
1, 124, 1.702981
1, 125, 2.596981
1, 126, 0.257731
1, 127, 0.899674
1, 128, -0.090005
1, 129, 1.477340
1, 130, 1.289445
1, 131, 1.092290
1, 132, 1.210455
1, 133, 0.999993
1, 134, 1.269670
1, 135, 1.267784
1, 136, 0.651667
1, 137, 1.412326
1, 138, 1.319854
1, 139, 1.691566
1, 140, 1.587419
1, 141, 1.337357
1, 142, 1.807308
1, 143, 1.688859
1, 144, 1.099826
1, 145, 1.369869
1, 146, 1.470830
1, 147, 1.823309
1, 148, 2.074062
1, 149, 1.867920
1, 150, 1.362366
1, 151, 1.236285
1, 152, 0.943649
1, 153, -0.048841
1, 154, 1.288955
1, 155, 1.224085
1, 156, 0.547021
1, 157, 1.889582
1, 158, 1.788538
1, 159, 1.547884
1, 160, 1.852717
1, 161, 1.248106
1, 162, 1.942067
1, 163, 1.748005
1, 164, 0.989995
1, 165, 2.234476
1, 166, 1.996420
1, 167, -1.707632
1, 168, 0.971152
1, 169, 1.427493
1, 170, 1.387988
1, 171, 0.870000
1, 172, 1.239741
1, 173, 1.457893
1, 174, 1.356855
1, 175, 1.074105
1, 176, 1.681938
1, 177, 1.869677
1, 178, 1.772278
1, 179, 1.963823
1, 180, 1.722004
1, 181, 0.999988
1, 182, 1.191625
1, 183, 1.059084
1, 184, 0.765914
1, 185, 0.687281
1, 186, 2.035454
1, 187, -0.003131
1, 188, 1.319981
1, 189, 1.725237
1, 190, 1.051421
1, 191, 1.397384
1, 192, 1.077923
1, 193, 1.815573
1, 194, 1.372945
1, 195, 0.597500
1, 196, -0.160111
1, 197, 1.254814
1, 198, 0.809898
1, 199, -0.302692
3, 0, 1.753514
3, 1, 1.099824
3, 2, 1.650110
3, 3, 0.586232
3, 4, 0.652348
3, 5, 2.089907
3, 6, 0.000000
3, 7, 1.165492
3, 8, 2.050977
3, 9, 1.799116
3, 10, 1.258068
3, 11, 0.898417
3, 12, 1.189178
3, 13, 1.064378
3, 14, 1.595460
3, 15, 0.908005
3, 16, 1.792137
3, 17, 1.872277
3, 18, 1.698036
3, 19, 1.654965
3, 20, 2.253160
3, 21, 1.651134
3, 22, 2.105947
3, 23, 0.722347
3, 24, 1.306527
3, 25, 1.364775
3, 26, 1.249773
3, 27, 1.539849
3, 28, 1.763392
3, 29, 1.569842
3, 30, 1.319996
3, 31, 1.090951
3, 32, 0.648483
3, 33, 1.780013
3, 34, 1.532478
3, 35, 1.704372
3, 36, 1.492729
3, 37, 1.499912
3, 38, 1.074233
3, 39, 1.748677
3, 40, 1.758315
3, 41, 1.564615
3, 42, 1.359704
3, 43, 1.732638
3, 44, 0.492703
3, 45, 1.385528
3, 46, 0.786160
3, 47, 1.415481
3, 48, -0.160080
3, 49, 1.332694
3, 50, 0.774680
3, 51, 1.159337
3, 52, 1.436355
3, 53, 0.339598
3, 54, 1.599761
3, 55, 1.568582
3, 56, 1.273324
3, 57, 1.639207
3, 58, 1.484208
3, 59, 0.382467
3, 60, 0.582500
3, 61, 1.387088
3, 62, 1.329008
3, 63, 0.789893
3, 64, 1.751226
3, 65, 2.407348
3, 66, 1.180301
3, 67, 1.509896
3, 68, 1.719635
3, 69, 2.087447
3, 70, 2.207279
3, 71, 2.006106
3, 72, 1.062258
3, 73, 2.094026
3, 74, 1.748507
3, 75, 1.119767
3, 76, 1.456838
3, 77, 0.928850
3, 78, 1.549889
3, 79, 1.643022
3, 80, 1.177944
3, 81, 1.226125
3, 82, 0.831476
3, 83, 0.782087
3, 84, 1.273970
3, 85, 1.969237
3, 86, 1.836185
3, 87, 2.003989
3, 88, 1.868926
3, 89, 0.784370
3, 90, 1.127096
3, 91, 0.467995
3, 92, 1.009850
3, 93, 1.224190
3, 94, 1.097332
3, 95, 0.437500
3, 96, 0.550917
3, 97, 2.657593
3, 98, 1.638177
3, 99, 1.257110
3, 100, 1.021667
3, 101, 0.256245
3, 102, 1.614003
3, 103, 0.000000
3, 104, 1.841312
3, 105, 1.900562
3, 106, 1.258183
3, 107, 0.941204
3, 108, 1.202461
3, 109, 0.705744
3, 110, 1.625403
3, 111, 1.248567
3, 112, 1.166332
3, 113, 1.852683
3, 114, 1.009837
3, 115, 1.968193
3, 116, 1.819434
3, 117, 2.014548
3, 118, 1.303567
3, 119, 0.892651
3, 120, 1.612408
3, 121, 2.076729
3, 122, 2.154377
3, 123, 1.614493
3, 124, 1.713052
3, 125, 2.827162
3, 126, 0.321455
3, 127, 0.897504
3, 128, -0.090005
3, 129, 1.522526
3, 130, 1.343649
3, 131, 1.429791
3, 132, 1.219066
3, 133, 0.937763
3, 134, 1.492171
3, 135, 1.249229
3, 136, 0.453717
3, 137, 1.401748
3, 138, 1.247730
3, 139, 1.708974
3, 140, 1.999919
3, 141, 1.586897
3, 142, 2.009809
3, 143, 1.691461
3, 144, 0.830398
3, 145, 1.369869
3, 146, 1.507355
3, 147, 2.128389
3, 148, 2.110104
3, 149, 1.906193
3, 150, 1.442243
3, 151, 1.178448
3, 152, 1.011589
3, 153, 0.639487
3, 154, 1.267137
3, 155, 1.249161
3, 156, 0.547021
3, 157, 1.975330
3, 158, 1.817507
3, 159, 1.559222
3, 160, 1.887336
3, 161, 1.317475
3, 162, 2.039646
3, 163, 1.810486
3, 164, 1.241271
3, 165, 2.341232
3, 166, 2.035102
3, 167, -0.870131
3, 168, 0.971152
3, 169, 1.499885
3, 170, 1.414841
3, 171, 0.953246
3, 172, 1.288959
3, 173, 1.557760
3, 174, 1.460385
3, 175, 1.110041
3, 176, 1.714550
3, 177, 1.908731
3, 178, 1.772278
3, 179, 1.999443
3, 180, 1.925537
3, 181, 1.129988
3, 182, 1.311051
3, 183, 1.063956
3, 184, 0.649029
3, 185, 1.487286
3, 186, 2.074804
3, 187, -0.000134
3, 188, 1.325816
3, 189, 1.809637
3, 190, 1.115644
3, 191, 1.542314
3, 192, 1.115728
3, 193, 1.861028
3, 194, 1.380572
3, 195, 0.530000
3, 196, 1.240635
3, 197, 2.039814
3, 198, 0.951060
3, 199, 0.550116
5, 0, 1.753514
5, 1, 1.071404
5, 2, 1.731896
5, 3, 0.608468
5, 4, 0.642485
5, 5, 2.126837
5, 6, 0.000000
5, 7, 1.022532
5, 8, 2.140671
5, 9, 1.825795
5, 10, 1.268632
5, 11, 1.101494
5, 12, 1.327958
5, 13, 1.064378
5, 14, 1.641346
5, 15, 1.042743
5, 16, 1.685936
5, 17, 2.159777
5, 18, 1.920762
5, 19, 1.552660
5, 20, 2.340590
5, 21, 1.607195
5, 22, 2.003573
5, 23, 1.109847
5, 24, 1.320907
5, 25, 1.413635
5, 26, 1.465182
5, 27, 1.549517
5, 28, 1.780697
5, 29, 1.640546
5, 30, 1.319996
5, 31, 1.181889
5, 32, 0.606624
5, 33, 1.828161
5, 34, 1.673973
5, 35, 1.796273
5, 36, 1.502350
5, 37, 1.552275
5, 38, 0.733396
5, 39, 1.799744
5, 40, 1.767494
5, 41, 1.560991
5, 42, 1.359704
5, 43, 1.749108
5, 44, 0.526291
5, 45, 1.418031
5, 46, 0.911631
5, 47, 1.422217
5, 48, 0.925747
5, 49, 1.332694
5, 50, 0.742975
5, 51, 1.163038
5, 52, 1.434137
5, 53, 0.407990
5, 54, 1.731207
5, 55, 1.638113
5, 56, 1.300912
5, 57, 1.715603
5, 58, 1.487760
5, 59, 0.507063
5, 60, 0.652250
5, 61, 1.394398
5, 62, 1.395850
5, 63, 0.789893
5, 64, 1.754588
5, 65, 2.464765
5, 66, 1.175507
5, 67, 1.533833
5, 68, 1.731921
5, 69, 2.096196
5, 70, 2.379760
5, 71, 2.085630
5, 72, 1.429941
5, 73, 2.109291
5, 74, 1.782442
5, 75, 1.129318
5, 76, 1.456838
5, 77, 0.799769
5, 78, 1.560135
5, 79, 1.703009
5, 80, 1.300291
5, 81, 1.240877
5, 82, 0.868246
5, 83, 0.807219
5, 84, 1.288150
5, 85, 2.048305
5, 86, 2.261766
5, 87, 2.071815
5, 88, 1.916660
5, 89, 0.784370
5, 90, 1.127096
5, 91, 0.560484
5, 92, 1.009850
5, 93, 1.281295
5, 94, 1.036152
5, 95, -0.040000
5, 96, 0.623525
5, 97, 3.103345
5, 98, 1.620669
5, 99, 1.519610
5, 100, 0.926054
5, 101, -0.001619
5, 102, 1.649994
5, 103, 0.000000
5, 104, 1.939835
5, 105, 1.954303
5, 106, 1.258183
5, 107, 0.978459
5, 108, 1.209962
5, 109, 0.723734
5, 110, 1.653988
5, 111, 1.293175
5, 112, 1.169930
5, 113, 2.210618
5, 114, 1.062701
5, 115, 2.011949
5, 116, 1.819264
5, 117, 2.035907
5, 118, 1.362156
5, 119, 0.898609
5, 120, 1.704239
5, 121, 2.186221
5, 122, 2.213269
5, 123, 1.651400
5, 124, 1.713052
5, 125, 2.990424
5, 126, 0.362392
5, 127, 0.930750
5, 128, 0.529399
5, 129, 1.491920
5, 130, 1.366984
5, 131, 1.577484
5, 132, 1.219066
5, 133, 0.901980
5, 134, 1.534241
5, 135, 1.272407
5, 136, 0.453717
5, 137, 1.401748
5, 138, 1.024318
5, 139, 1.722158
5, 140, 2.276606
5, 141, 1.620557
5, 142, 2.157504
5, 143, 1.685706
5, 144, 0.723909
5, 145, 1.378886
5, 146, 1.541044
5, 147, 2.370211
5, 148, 2.139101
5, 149, 2.003242
5, 150, 1.462988
5, 151, 1.210681
5, 152, 1.087908
5, 153, 0.704513
5, 154, 1.291507
5, 155, 1.302696
5, 156, 0.547021
5, 157, 2.039153
5, 158, 1.904948
5, 159, 1.547547
5, 160, 1.899008
5, 161, 1.332971
5, 162, 2.103703
5, 163, 1.914760
5, 164, 1.466612
5, 165, 2.384408
5, 166, 2.079898
5, 167, 0.303736
5, 168, 0.971152
5, 169, 1.513169
5, 170, 1.286472
5, 171, 1.144131
5, 172, 1.288959
5, 173, 1.630834
5, 174, 1.484262
5, 175, 1.126236
5, 176, 1.763913
5, 177, 1.947183
5, 178, 1.777755
5, 179, 2.012540
5, 180, 2.106096
5, 181, 1.153083
5, 182, 1.421199
5, 183, 1.063956
5, 184, 0.726094
5, 185, 1.889927
5, 186, 2.103033
5, 187, -0.000134
5, 188, 1.325476
5, 189, 1.926015
5, 190, 1.115644
5, 191, 1.563696
5, 192, 1.208338
5, 193, 1.899638
5, 194, 1.353534
5, 195, 0.530000
5, 196, 1.751821
5, 197, 2.219877
5, 198, 1.001907
5, 199, 1.082509
7, 0, 1.753514
7, 1, 1.039606
7, 2, 1.816917
7, 3, 0.608468
7, 4, 0.720593
7, 5, 2.148153
7, 6, 0.000000
7, 7, 0.832371
7, 8, 2.265894
7, 9, 1.838556
7, 10, 1.279976
7, 11, 1.252463
7, 12, 1.419003
7, 13, 1.007626
7, 14, 1.709495
7, 15, 1.197598
7, 16, 1.700336
7, 17, 2.230962
7, 18, 1.986245
7, 19, 1.579209
7, 20, 2.466990
7, 21, 1.466227
7, 22, 2.030179
7, 23, 1.379862
7, 24, 1.332757
7, 25, 1.428769
7, 26, 1.525598
7, 27, 1.590935
7, 28, 1.795423
7, 29, 1.654431
7, 30, 1.319996
7, 31, 1.265766
7, 32, 0.602232
7, 33, 1.867494
7, 34, 1.789633
7, 35, 1.881038
7, 36, 1.563464
7, 37, 1.606406
7, 38, 0.459265
7, 39, 1.810820
7, 40, 1.769539
7, 41, 1.539370
7, 42, 1.363317
7, 43, 1.753826
7, 44, 0.531678
7, 45, 1.418031
7, 46, 1.032743
7, 47, 1.448480
7, 48, 0.948032
7, 49, 1.362929
7, 50, 0.758529
7, 51, 1.173164
7, 52, 1.417635
7, 53, 0.455426
7, 54, 1.857909
7, 55, 1.738356
7, 56, 1.326973
7, 57, 1.804075
7, 58, 1.487814
7, 59, 0.620785
7, 60, 0.420469
7, 61, 1.379805
7, 62, 1.372372
7, 63, 0.808431
7, 64, 1.746737
7, 65, 2.518246
7, 66, 1.182357
7, 67, 1.550268
7, 68, 1.735715
7, 69, 2.113746
7, 70, 2.521611
7, 71, 2.134430
7, 72, 1.874077
