round, agentid, utility
13, 126, 0.937245
13, 127, 0.953914
13, 128, 0.563869
13, 129, 1.088132
13, 130, 1.305425
13, 131, 1.614351
13, 132, 1.219066
13, 133, 0.997729
13, 134, 1.559162
13, 135, 1.333642
13, 136, 0.323927
13, 137, 1.232347
13, 138, 1.250999
13, 139, 1.734491
13, 140, 2.702595
13, 141, 1.748085
13, 142, 2.276315
13, 143, 1.504723
13, 144, 0.660000
13, 145, 1.382525
13, 146, 1.622830
13, 147, 2.849844
13, 148, 2.150117
13, 149, 2.413907
13, 150, 1.462988
13, 151, 1.302711
13, 152, 1.351112
13, 153, 0.862840
13, 154, 1.437314
13, 155, 1.476824
13, 156, 0.547021
13, 157, 2.282346
13, 158, 2.157556
13, 159, 1.571611
13, 160, 2.223764
13, 161, 1.332971
13, 162, 2.498655
13, 163, 1.959755
13, 164, 2.535901
13, 165, 2.472388
13, 166, 2.367739
13, 167, 1.261304
13, 168, 0.971152
13, 169, 1.475386
13, 170, 1.293091
13, 171, 1.518729
13, 172, 1.288959
13, 173, 1.928670
13, 174, 1.643181
13, 175, 1.105538
13, 176, 2.114079
13, 177, 2.073832
13, 178, 1.811565
13, 179, 2.211090
13, 180, 2.529605
13, 181, 1.254447
13, 182, 1.800477
13, 183, 0.822921
13, 184, 0.819482
13, 185, 1.928961
13, 186, 2.357262
13, 187, -0.000134
13, 188, 1.396881
13, 189, 2.212847
13, 190, 1.617982
13, 191, 1.570336
13, 192, 1.429435
13, 193, 2.122672
13, 194, 1.252468
13, 195, 0.530000
13, 196, 2.735162
13, 197, 2.228445
13, 198, 1.500615
13, 199, 1.519388
15, 0, 1.713744
15, 1, 1.039606
15, 2, 1.900221
15, 3, 0.563608
15, 4, 0.792002
15, 5, 2.215365
15, 6, 0.000000
15, 7, 0.747397
15, 8, 2.480821
15, 9, 1.904972
15, 10, 1.397097
15, 11, 1.394053
15, 12, 1.761163
15, 13, 0.778181
15, 14, 1.958728
15, 15, 1.751664
15, 16, 1.569536
15, 17, 2.558200
15, 18, 2.340583
15, 19, 1.674953
15, 20, 3.058067
15, 21, 1.146050
15, 22, 2.111375
15, 23, 1.471691
15, 24, 1.366078
15, 25, 1.418489
15, 26, 1.440310
15, 27, 1.590310
15, 28, 1.885062
15, 29, 1.667946
15, 30, 1.179996
15, 31, 1.481869
15, 32, 0.661226
15, 33, 2.115480
15, 34, 2.157087
15, 35, 2.216009
15, 36, 1.685929
15, 37, 1.626710
15, 38, 0.407943
15, 39, 1.862444
15, 40, 1.770912
15, 41, 1.540218
15, 42, 1.366201
15, 43, 1.432404
15, 44, 0.523907
15, 45, 1.418031
15, 46, 1.314689
15, 47, 1.421871
15, 48, 0.929212
15, 49, 1.328810
15, 50, 0.757658
15, 51, 1.188242
15, 52, 1.155369
15, 53, 0.419446
15, 54, 2.134719
15, 55, 2.126089
15, 56, 1.517334
15, 57, 1.943390
15, 58, 1.428965
15, 59, 0.674040
15, 60, 0.517921
15, 61, 1.269209
15, 62, 1.273997
15, 63, 0.826365
15, 64, 1.739912
15, 65, 3.021351
15, 66, 1.193943
15, 67, 1.550268
15, 68, 1.787834
15, 69, 2.139788
15, 70, 2.847995
15, 71, 2.233481
15, 72, 2.895523
15, 73, 2.382780
15, 74, 1.775949
15, 75, 1.256817
15, 76, 1.459795
15, 77, 0.981112
15, 78, 1.561337
15, 79, 2.196221
15, 80, 1.731631
15, 81, 1.211885
15, 82, 1.225731
15, 83, 0.698472
15, 84, 1.267136
15, 85, 2.335796
15, 86, 2.889352
15, 87, 2.162666
15, 88, 1.528653
15, 89, 0.784370
15, 90, 1.134676
15, 91, 0.935549
15, 92, 1.093385
15, 93, 1.422065
15, 94, 1.040040
15, 95, -0.040000
15, 96, 0.748361
15, 97, 3.748872
15, 98, 1.650805
15, 99, 1.783551
15, 100, 0.790792
15, 101, -0.015913
15, 102, 1.679338
15, 103, 0.000000
15, 104, 2.634123
15, 105, 2.211823
15, 106, 1.374517
15, 107, 1.071845
15, 108, 1.192085
15, 109, 0.551292
15, 110, 1.626928
15, 111, 1.312067
15, 112, 1.157847
15, 113, 3.050693
15, 114, 1.096939
15, 115, 1.994682
15, 116, 1.819264
15, 117, 2.071613
15, 118, 1.386901
15, 119, 0.936743
15, 120, 1.842513
15, 121, 2.434065
15, 122, 2.461382
15, 123, 1.634159
15, 124, 1.713052
15, 125, 3.693341
15, 126, 1.059599
15, 127, 0.953914
15, 128, 0.563869
15, 129, 1.088132
15, 130, 1.305425
15, 131, 1.614351
15, 132, 1.219066
15, 133, 0.992137
15, 134, 1.559162
15, 135, 1.333642
15, 136, 0.323927
15, 137, 1.271041
15, 138, 1.329718
15, 139, 1.716679
15, 140, 2.754400
15, 141, 1.737766
15, 142, 2.286820
15, 143, 1.504723
15, 144, 0.669797
15, 145, 1.382525
15, 146, 1.647547
15, 147, 2.918987
15, 148, 2.150117
15, 149, 2.585997
15, 150, 1.462988
15, 151, 1.365566
15, 152, 1.398562
15, 153, 0.882809
15, 154, 1.466899
15, 155, 1.505460
15, 156, 0.387253
15, 157, 2.319380
15, 158, 2.197052
15, 159, 1.576803
15, 160, 2.359426
15, 161, 1.332971
15, 162, 2.543292
15, 163, 1.959755
15, 164, 2.689692
15, 165, 2.495640
15, 166, 2.405817
15, 167, 1.265268
15, 168, 0.971152
15, 169, 1.458657
15, 170, 1.257095
15, 171, 1.596775
15, 172, 1.288959
15, 173, 1.975841
15, 174, 1.665253
15, 175, 1.080888
15, 176, 2.188285
15, 177, 2.087986
15, 178, 1.826207
15, 179, 2.218911
15, 180, 2.589240
15, 181, 1.241715
15, 182, 1.871908
15, 183, 0.694609
15, 184, 0.828638
15, 185, 1.928961
15, 186, 2.400500
15, 187, -0.000134
15, 188, 1.427695
15, 189, 2.286914
15, 190, 1.768254
15, 191, 1.522515
15, 192, 1.494079
15, 193, 2.190962
15, 194, 1.248492
15, 195, 0.530000
15, 196, 2.886524
15, 197, 2.228445
15, 198, 1.614355
15, 199, 1.519990
17, 0, 1.713744
17, 1, 1.039606
17, 2, 1.875608
17, 3, 0.563608
17, 4, 0.792002
17, 5, 2.237660
17, 6, 0.000000
17, 7, 0.747397
17, 8, 2.509445
17, 9, 1.900212
17, 10, 1.435726
17, 11, 1.394053
17, 12, 1.841178
17, 13, 0.527420
17, 14, 2.055631
17, 15, 1.815288
17, 16, 1.508313
17, 17, 2.606015
17, 18, 2.416626
17, 19, 1.631998
17, 20, 3.208337
17, 21, 1.146050
17, 22, 2.122290
17, 23, 1.498050
17, 24, 1.373069
17, 25, 1.418489
17, 26, 1.440310
17, 27, 1.582604
17, 28, 1.900779
17, 29, 1.653462
17, 30, 1.179996
17, 31, 1.509349
17, 32, 0.633924
17, 33, 2.342646
17, 34, 2.235918
17, 35, 2.170800
17, 36, 1.685929
17, 37, 1.596685
17, 38, 0.407943
17, 39, 1.871988
17, 40, 1.770951
17, 41, 1.540218
17, 42, 1.366201
17, 43, 1.422055
17, 44, 0.523907
17, 45, 1.418031
17, 46, 1.354852
17, 47, 1.421871
17, 48, 0.929212
17, 49, 1.287066
17, 50, 0.742975
17, 51, 1.180228
17, 52, 1.155369
17, 53, 0.419446
17, 54, 2.175567
17, 55, 2.198002
17, 56, 1.559605
17, 57, 1.970036
17, 58, 1.365894
17, 59, 0.662822
17, 60, 0.517921
17, 61, 1.269209
17, 62, 1.273997
17, 63, 0.826365
17, 64, 1.739912
17, 65, 3.119251
17, 66, 1.150750
17, 67, 1.550268
17, 68, 1.817364
17, 69, 2.135410
17, 70, 2.879306
17, 71, 2.249793
17, 72, 2.986738
17, 73, 2.428451
17, 74, 1.775949
17, 75, 1.323660
17, 76, 1.459795
17, 77, 1.016140
17, 78, 1.561337
17, 79, 2.311779
17, 80, 1.808424
17, 81, 1.192185
17, 82, 1.290295
17, 83, 0.646908
17, 84, 1.267136
17, 85, 2.389876
17, 86, 2.978070
17, 87, 2.157281
17, 88, 1.402577
17, 89, 0.784370
17, 90, 1.134676
17, 91, 1.043223
17, 92, 1.105933
17, 93, 1.351933
17, 94, 1.055919
17, 95, -0.040000
17, 96, 0.726850
17, 97, 3.811261
17, 98, 1.674850
17, 99, 1.783551
17, 100, 0.790792
17, 101, -0.027729
17, 102, 1.679338
17, 103, 0.000000
17, 104, 2.815351
17, 105, 2.321763
17, 106, 1.414906
17, 107, 1.081599
17, 108, 1.192085
17, 109, 0.508428
17, 110, 1.548187
17, 111, 1.312067
17, 112, 1.157847
17, 113, 3.121067
17, 114, 1.096939
17, 115, 1.994682
17, 116, 1.819264
17, 117, 2.071613
17, 118, 1.386901
17, 119, 0.936743
17, 120, 1.860005
17, 121, 2.465823
17, 122, 2.482558
17, 123, 1.616839
17, 124, 1.713052
17, 125, 3.777819
17, 126, 1.144730
17, 127, 0.953914
17, 128, 0.563869
17, 129, 0.980384
17, 130, 1.305425
17, 131, 1.614351
17, 132, 1.219066
17, 133, 1.008301
17, 134, 1.549301
17, 135, 1.333642
17, 136, 0.323927
17, 137, 1.307908
17, 138, 1.402327
17, 139, 1.680303
17, 140, 2.814313
17, 141, 1.732293
17, 142, 2.295080
17, 143, 1.504723
17, 144, 0.669797
17, 145, 1.382525
17, 146, 1.670346
17, 147, 2.969520
17, 148, 2.150117
17, 149, 2.731560
17, 150, 1.462988
17, 151, 1.423540
17, 152, 1.440704
17, 153, 0.897183
17, 154, 1.494117
17, 155, 1.528655
17, 156, 0.311820
17, 157, 2.343220
17, 158, 2.230218
17, 159, 1.586221
17, 160, 2.370359
17, 161, 1.332971
17, 162, 2.603612
17, 163, 1.959755
17, 164, 2.787294
17, 165, 2.516744
17, 166, 2.467431
17, 167, 1.263199
17, 168, 0.971152
17, 169, 1.458657
17, 170, 1.292651
17, 171, 1.655433
17, 172, 1.288959
17, 173, 2.017346
17, 174, 1.688100
17, 175, 1.080888
17, 176, 2.256734
17, 177, 2.115736
17, 178, 1.811583
17, 179, 2.259963
17, 180, 2.637604
17, 181, 1.221386
17, 182, 1.937794
17, 183, 0.694609
17, 184, 0.834484
17, 185, 1.932592
17, 186, 2.422994
17, 187, -0.000134
17, 188, 1.456118
17, 189, 2.324473
17, 190, 1.901334
17, 191, 1.522515
17, 192, 1.553706
17, 193, 2.250832
17, 194, 1.250205
17, 195, 0.530000
17, 196, 3.029809
17, 197, 2.228445
17, 198, 1.719255
17, 199, 1.519990
19, 0, 1.713744
19, 1, 1.039606
19, 2, 1.920317
19, 3, 0.563608
19, 4, 0.792002
19, 5, 2.248771
19, 6, 0.000000
19, 7, 0.747397
19, 8, 2.569305
19, 9, 1.889569
19, 10, 1.410407
19, 11, 1.394053
19, 12, 1.914985
19, 13, 0.527420
19, 14, 2.197686
19, 15, 1.862449
19, 16, 1.499285
19, 17, 2.616856
19, 18, 2.545547
19, 19, 1.607289
19, 20, 3.358247
19, 21, 1.146050
19, 22, 2.107546
19, 23, 1.502639
19, 24, 1.382064
19, 25, 1.418489
19, 26, 1.440310
19, 27, 1.582604
19, 28, 1.915161
19, 29, 1.632133
19, 30, 1.150582
19, 31, 1.531046
19, 32, 0.497302
19, 33, 2.402146
19, 34, 2.300172
19, 35, 2.178247
19, 36, 1.685929
19, 37, 1.596685
19, 38, 0.407943
19, 39, 1.872625
19, 40, 1.770961
19, 41, 1.540218
19, 42, 1.366201
19, 43, 1.393604
19, 44, 0.519650
19, 45, 1.418031
19, 46, 1.383250
19, 47, 1.421871
19, 48, 0.929212
19, 49, 1.261039
19, 50, 0.742975
19, 51, 1.152580
19, 52, 1.155369
19, 53, 0.419446
19, 54, 2.204940
19, 55, 2.265527
19, 56, 1.598594
19, 57, 1.991398
19, 58, 1.287204
19, 59, 0.662822
19, 60, 0.517921
19, 61, 1.269209
19, 62, 1.273997
19, 63, 0.854911
19, 64, 1.739912
19, 65, 3.164525
19, 66, 1.122265
19, 67, 1.550268
19, 68, 1.869730
19, 69, 2.106618
19, 70, 2.895358
19, 71, 2.272908
19, 72, 3.031939
19, 73, 2.461848
19, 74, 1.775949
19, 75, 1.368393
19, 76, 1.459795
19, 77, 1.048450
19, 78, 1.561337
19, 79, 2.397546
19, 80, 1.872902
19, 81, 1.175994
19, 82, 1.271437
19, 83, 0.646908
19, 84, 1.267136
19, 85, 2.443384
19, 86, 3.035814
19, 87, 2.142964
19, 88, 1.266923
19, 89, 0.784370
19, 90, 1.110812
19, 91, 1.109831
19, 92, 1.114147
19, 93, 1.332844
19, 94, 1.068743
19, 95, -0.040000
19, 96, 0.673334
19, 97, 3.867776
19, 98, 1.632488
19, 99, 1.783551
19, 100, 0.790792
19, 101, -0.029469
19, 102, 1.679338
19, 103, 0.000000
19, 104, 2.922706
19, 105, 2.389398
19, 106, 1.452159
19, 107, 1.131496
19, 108, 1.192085
19, 109, 0.508428
19, 110, 1.548187
19, 111, 1.312067
19, 112, 1.157847
19, 113, 3.260602
19, 114, 1.096939
19, 115, 1.994682
19, 116, 1.819264
19, 117, 2.071613
19, 118, 1.386901
19, 119, 0.936743
19, 120, 1.885400
19, 121, 2.589510
19, 122, 2.496161
19, 123, 1.616839
19, 124, 1.713052
19, 125, 3.809527
19, 126, 1.174357
19, 127, 0.953914
19, 128, 0.578471
19, 129, 0.980384
19, 130, 1.305425
19, 131, 1.614351
19, 132, 1.219066
19, 133, 0.693823
19, 134, 1.524811
19, 135, 1.333642
19, 136, 0.323927
19, 137, 1.347267
19, 138, 1.469301
19, 139, 1.681343
19, 140, 2.860771
19, 141, 1.737523
19, 142, 2.325481
19, 143, 1.504723
19, 144, 0.669797
19, 145, 1.382525
19, 146, 1.682553
19, 147, 3.074352
19, 148, 2.150117
19, 149, 2.853838
19, 150, 1.462988
19, 151, 1.477009
19, 152, 1.478633
19, 153, 0.981854
19, 154, 1.494117
19, 155, 1.546236
19, 156, 0.311820
19, 157, 2.356252
19, 158, 2.257899
19, 159, 1.564309
19, 160, 2.387418
19, 161, 1.332971
19, 162, 2.658505
19, 163, 1.959755
19, 164, 2.860617
19, 165, 2.539057
19, 166, 2.523904
19, 167, 1.263199
19, 168, 0.971152
19, 169, 1.458657
19, 170, 1.325466
19, 171, 1.668659
19, 172, 1.288959
19, 173, 2.059999
19, 174, 1.713666
19, 175, 1.080888
19, 176, 2.319868
19, 177, 2.121013
19, 178, 1.790954
19, 179, 2.262515
19, 180, 2.739803
19, 181, 1.221386
19, 182, 1.998569
19, 183, 0.694609
19, 184, 0.836565
19, 185, 1.929378
19, 186, 2.462904
19, 187, -0.000459
19, 188, 1.482335
19, 189, 2.358598
19, 190, 2.019062
19, 191, 1.463734
19, 192, 1.603990
19, 193, 2.271410
19, 194, 1.243453
19, 195, 0.530000
19, 196, 3.141910
19, 197, 2.228445
19, 198, 1.815976
19, 199, 1.499990
21, 0, 1.713744
21, 1, 1.039606
21, 2, 1.964247
21, 3, 0.563608
21, 4, 0.859834
21, 5, 2.268618
21, 6, 0.000000
21, 7, 0.747397
21, 8, 2.591826
21, 9, 1.884215
21, 10, 1.352531
21, 11, 1.439252
21, 12, 1.983067
21, 13, 0.527420
21, 14, 2.302599
21, 15, 1.881279
21, 16, 1.499285
21, 17, 2.647474
21, 18, 2.605651
21, 19, 1.648110
21, 20, 3.490788
21, 21, 1.146050
21, 22, 2.077019
21, 23, 1.520597
21, 24, 1.390460
21, 25, 1.418489
21, 26, 1.440310
21, 27, 1.573568
21, 28, 1.958450
21, 29, 1.647266
21, 30, 1.150582
21, 31, 1.573087
21, 32, 0.497302
21, 33, 2.407793
21, 34, 2.350164
21, 35, 2.198610
21, 36, 1.685929
21, 37, 1.596685
21, 38, 0.407943
21, 39, 1.866000
21, 40, 1.770972
21, 41, 1.540218
21, 42, 1.307352
21, 43, 1.377066
21, 44, 0.519650
21, 45, 1.418031
21, 46, 1.407245
21, 47, 1.421871
21, 48, 0.929212
21, 49, 1.261039
21, 50, 0.742975
21, 51, 1.152580
21, 52, 1.155369
21, 53, 0.419446
21, 54, 2.230887
21, 55, 2.320632
21, 56, 1.581157
21, 57, 2.012913
21, 58, 1.211154
21, 59, 0.662822
21, 60, 0.517921
21, 61, 1.269209
21, 62, 1.273997
21, 63, 0.880162
21, 64, 1.739912
21, 65, 3.229021
21, 66, 1.122265
21, 67, 1.550268
21, 68, 1.911322
21, 69, 2.106618
21, 70, 2.906838
21, 71, 2.291169
21, 72, 3.108827
21, 73, 2.509375
21, 74, 1.754201
21, 75, 1.378380
21, 76, 1.459795
21, 77, 1.078250
21, 78, 1.561337
21, 79, 2.468692
21, 80, 1.913840
21, 81, 1.176184
21, 82, 1.220301
21, 83, 0.646908
21, 84, 1.267136
21, 85, 2.547607
21, 86, 3.094984
21, 87, 2.065458
21, 88, 1.072235
21, 89, 0.784370
21, 90, 1.110812
21, 91, 1.141928
21, 92, 1.133775
21, 93, 1.350919
21, 94, 1.079364
21, 95, -0.040000
21, 96, 0.590185
21, 97, 3.944815
21, 98, 1.632488
21, 99, 1.783551
21, 100, 0.790792
21, 101, 0.549555
21, 102, 1.689907
21, 103, 0.000000
21, 104, 2.994745
21, 105, 2.450483
21, 106, 1.486521
21, 107, 1.146315
21, 108, 1.192085
21, 109, 0.508428
21, 110, 1.548187
21, 111, 1.302602
21, 112, 1.157847
21, 113, 3.428471
21, 114, 1.096939
21, 115, 1.994682
21, 116, 1.819264
21, 117, 2.071613
21, 118, 1.386901
21, 119, 0.936743
21, 120, 1.885400
21, 121, 2.626817
21, 122, 2.506633
21, 123, 1.616839
21, 124, 1.713052
21, 125, 3.926685
21, 126, 1.196587
21, 127, 0.953914
21, 128, 0.589603
21, 129, 0.914135
21, 130, 1.305425
21, 131, 1.614351
21, 132, 1.219066
21, 133, 0.529148
21, 134, 1.519781
21, 135, 1.333642
21, 136, -0.016891
21, 137, 1.385850
21, 138, 1.531075
21, 139, 1.681248
21, 140, 2.901881
21, 141, 1.732157
21, 142, 2.366077
21, 143, 1.504723
21, 144, 0.669797
21, 145, 1.382525
21, 146, 1.664746
21, 147, 3.140492
21, 148, 2.150117
21, 149, 2.969985
21, 150, 1.462988
21, 151, 1.526318
21, 152, 1.512651
21, 153, 0.825068
21, 154, 1.494117
21, 155, 1.559819
21, 156, 0.311820
21, 157, 2.392597
21, 158, 2.292854
21, 159, 1.549737
21, 160, 2.402313
21, 161, 1.332971
21, 162, 2.713778
21, 163, 1.968632
21, 164, 3.025286
21, 165, 2.546414
21, 166, 2.641549
21, 167, 1.263199
21, 168, 0.959996
21, 169, 1.458657
21, 170, 1.355752
21, 171, 1.697076
21, 172, 1.288959
21, 173, 2.134918
21, 174, 1.725141
21, 175, 1.080888
21, 176, 2.378093
21, 177, 2.117613
21, 178, 1.790954
21, 179, 2.268564
21, 180, 2.883844
21, 181, 1.194211
21, 182, 2.054628
21, 183, 0.694609
21, 184, 0.839547
21, 185, 1.919564
21, 186, 2.497590
21, 187, -0.001643
21, 188, 1.506518
21, 189, 2.372051
21, 190, 2.122870
21, 191, 1.463734
21, 192, 1.655395
21, 193, 2.285340
21, 194, 1.073261
21, 195, 0.530000
21, 196, 3.227783
21, 197, 2.222009
21, 198, 1.904231
21, 199, 1.499990
23, 0, 1.713744
23, 1, 1.099615
23, 2, 1.992250
23, 3, 0.651277
23, 4, 0.927639
23, 5, 2.279061
23, 6, 0.000000
23, 7, 0.747397
23, 8, 2.647031
23, 9, 1.863241
23, 10, 1.424292
23, 11, 1.439252
23, 12, 2.024715
23, 13, 0.527420
23, 14, 2.356088
23, 15, 1.912654
23, 16, 1.499285
23, 17, 2.653138
23, 18, 2.684485
23, 19, 1.661098
23, 20, 3.606270
23, 21, 1.128291
23, 22, 1.883187
23, 23, 1.528893
23, 24, 1.398782
23, 25, 1.418489
23, 26, 1.440310
23, 27, 1.573568
23, 28, 1.972932
23, 29, 1.647266
23, 30, 1.150582
23, 31, 1.604223
23, 32, 0.497302
23, 33, 2.406731
23, 34, 2.400358
23, 35, 2.281246
23, 36, 1.685929
23, 37, 1.596685
23, 38, 0.407943
23, 39, 1.862200
23, 40, 1.770974
23, 41, 1.540218
23, 42, 1.307352
23, 43, 1.377066
23, 44, 0.519650
23, 45, 1.418031
23, 46, 1.444400
23, 47, 1.511886
23, 48, 0.929212
23, 49, 1.261039
23, 50, 0.742975
23, 51, 1.152580
23, 52, 1.155369
23, 53, 0.419446
23, 54, 2.253902
23, 55, 2.369744
23, 56, 1.586776
23, 57, 2.035861
23, 58, 1.125927
23, 59, 0.662822
23, 60, 0.517921
23, 61, 1.197112
23, 62, 1.295130
23, 63, 0.902421
23, 64, 1.739912
23, 65, 3.279215
23, 66, 1.122265
23, 67, 1.550268
23, 68, 1.958710
23, 69, 2.074513
23, 70, 2.919819
23, 71, 2.290920
23, 72, 3.168901
23, 73, 2.535770
23, 74, 1.730753
23, 75, 1.370504
23, 76, 1.459795
23, 77, 1.105735
23, 78, 1.561337
23, 79, 2.520175
23, 80, 1.937774
23, 81, 1.032748
23, 82, 1.189595
23, 83, 0.646908
23, 84, 1.267136
23, 85, 2.594049
23, 86, 3.125574
23, 87, 2.014288
23, 88, 0.897799
23, 89, 0.784370
23, 90, 1.110812
23, 91, 1.174032
23, 92, 1.103469
23, 93, 1.367593
23, 94, 1.088361
23, 95, -0.040000
23, 96, 0.523110
23, 97, 3.994342
23, 98, 1.581389
23, 99, 1.783551
23, 100, 0.790792
23, 101, 0.552240
23, 102, 1.714816
23, 103, 0.000000
23, 104, 3.054498
23, 105, 2.491657
23, 106, 1.518216
23, 107, 1.158001
23, 108, 1.179974
23, 109, 0.508428
23, 110, 1.525938
23, 111, 1.302602
23, 112, 1.157847
23, 113, 3.448888
23, 114, 1.096939
23, 115, 1.994682
23, 116, 1.819264
23, 117, 2.071613
23, 118, 1.245661
23, 119, 0.936743
23, 120, 1.885400
23, 121, 2.650290
23, 122, 2.518314
23, 123, 1.505045
23, 124, 1.713052
23, 125, 3.955580
23, 126, 1.171488
23, 127, 0.953914
23, 128, 0.597566
23, 129, 0.914135
23, 130, 1.305425
23, 131, 1.614351
23, 132, 1.219066
23, 133, 0.459816
23, 134, 1.519781
23, 135, 1.333642
23, 136, -0.016891
23, 137, 1.421632
23, 138, 1.588052
23, 139, 1.679066
23, 140, 2.967800
23, 141, 1.718313
23, 142, 2.376573
23, 143, 1.504723
23, 144, 0.669797
23, 145, 1.382525
23, 146, 1.667025
23, 147, 3.176390
23, 148, 2.150117
23, 149, 3.031810
23, 150, 1.462988
23, 151, 1.571779
23, 152, 1.543128
23, 153, 0.880786
23, 154, 1.494117
23, 155, 1.569659
23, 156, 0.311820
23, 157, 2.398131
23, 158, 2.321150
23, 159, 1.534026
23, 160, 2.446423
23, 161, 1.332971
23, 162, 2.762714
23, 163, 1.976926
23, 164, 3.122797
23, 165, 2.568061
23, 166, 2.698501
23, 167, 1.263199
23, 168, 0.959996
23, 169, 1.458657
23, 170, 1.302553
23, 171, 1.672343
23, 172, 1.288959
23, 173, 2.188473
23, 174, 1.719604
23, 175, 1.080888
23, 176, 2.431778
23, 177, 2.115736
23, 178, 1.790954
23, 179, 2.263448
23, 180, 2.887882
23, 181, 1.194211
23, 182, 2.106336
23, 183, 0.694609
23, 184, 0.840608
23, 185, 1.919564
23, 186, 2.567946
23, 187, -0.003467
23, 188, 1.528825
23, 189, 2.411485
23, 190, 2.213701
23, 191, 1.395991
23, 192, 1.702799
23, 193, 2.296830
23, 194, 1.073261
23, 195, 0.530000
23, 196, 3.282068
23, 197, 2.208962
23, 198, 1.968150
23, 199, 1.499990
25, 0, 1.713744
25, 1, 1.039606
25, 2, 2.005893
25, 3, 0.588288
25, 4, 0.991130
25, 5, 2.299731
25, 6, 0.000000
25, 7, 0.764517
25, 8, 2.658688
25, 9, 1.838502
25, 10, 1.371128
25, 11, 1.439252
25, 12, 2.085188
25, 13, 0.527420
25, 14, 2.416334
25, 15, 1.948492
25, 16, 1.499285
25, 17, 2.656150
25, 18, 2.775657
25, 19, 1.682955
25, 20, 3.682089
25, 21, 1.072197
25, 22, 1.738092
25, 23, 1.507680
25, 24, 1.405478
25, 25, 1.418489
25, 26, 1.440310
25, 27, 1.573568
25, 28, 1.961604
25, 29, 1.639936
25, 30, 1.150582
25, 31, 1.616731
25, 32, 0.497302
25, 33, 2.403453
25, 34, 2.415833
25, 35, 2.351858
25, 36, 1.685929
25, 37, 1.596685
25, 38, 0.407943
25, 39, 1.856657
25, 40, 1.770974
25, 41, 1.484941
25, 42, 1.250860
25, 43, 1.377066
25, 44, 0.519650
25, 45, 1.418031
25, 46, 1.497768
25, 47, 1.421871
25, 48, 0.929212
25, 49, 1.261039
25, 50, 0.742975
25, 51, 1.148165
25, 52, 1.155369
25, 53, 0.419446
25, 54, 2.307039
25, 55, 2.397310
25, 56, 1.627508
25, 57, 2.057029
25, 58, 1.125927
25, 59, 0.662822
25, 60, 0.517921
25, 61, 1.126253
25, 62, 1.295130
25, 63, 0.922621
25, 64, 1.739912
25, 65, 3.312279
25, 66, 1.122265
25, 67, 1.550268
25, 68, 1.974030
25, 69, 2.074513
25, 70, 2.926939
25, 71, 2.286467
25, 72, 3.233437
25, 73, 2.556342
25, 74, 1.730753
25, 75, 1.370504
25, 76, 1.456891
25, 77, 1.131084
25, 78, 1.561337
25, 79, 2.564942
25, 80, 1.978675
25, 81, 1.031264
25, 82, 1.231729
25, 83, 0.646908
25, 84, 1.267136
25, 85, 2.606475
25, 86, 3.166619
25, 87, 1.970109
25, 88, 0.673982
25, 89, 0.784370
25, 90, 1.065327
25, 91, 1.228209
25, 92, 1.051089
25, 93, 1.382973
25, 94, 1.131979
25, 95, -0.040000
25, 96, 0.460913
25, 97, 4.040195
25, 98, 1.581389
25, 99, 1.783551
25, 100, 0.790792
25, 101, 0.503745
25, 102, 1.723856
25, 103, 0.000000
25, 104, 3.108340
25, 105, 2.545049
25, 106, 1.469727
25, 107, 1.207519
25, 108, 1.179974
25, 109, 0.508428
25, 110, 1.525938
25, 111, 1.285163
25, 112, 1.157847
25, 113, 3.464693
25, 114, 1.096939
25, 115, 1.979314
25, 116, 1.819264
25, 117, 2.071613
25, 118, 1.096646
25, 119, 0.936743
25, 120, 1.883634
25, 121, 2.765289
25, 122, 2.526857
25, 123, 1.466434
25, 124, 1.717349
25, 125, 3.970563
25, 126, 1.163246
25, 127, 0.929462
25, 128, 0.602834
25, 129, 0.711312
25, 130, 1.305425
25, 131, 1.615050
25, 132, 1.219066
25, 133, 0.458847
25, 134, 1.519781
25, 135, 1.333642
25, 136, -0.016891
25, 137, 1.452608
25, 138, 1.625109
25, 139, 1.680153
25, 140, 2.995376
25, 141, 1.704142
25, 142, 2.400317
25, 143, 1.504723
25, 144, 0.682189
25, 145, 1.382525
25, 146, 1.645308
25, 147, 3.266771
25, 148, 2.137157
25, 149, 3.065500
25, 150, 1.462988
25, 151, 1.613673
25, 152, 1.543128
25, 153, 0.782787
25, 154, 1.506886
25, 155, 1.577261
25, 156, 0.311820
25, 157, 2.404260
25, 158, 2.350368
25, 159, 1.525118
25, 160, 2.460887
25, 161, 1.332971
25, 162, 2.810550
25, 163, 2.050176
25, 164, 3.193270
25, 165, 2.578919
25, 166, 2.705046
25, 167, 1.251585
25, 168, 0.959996
25, 169, 1.458657
25, 170, 1.238309
25, 171, 1.662410
25, 172, 1.288959
25, 173, 2.240876
25, 174, 1.738979
25, 175, 1.080888
25, 176, 2.481253
25, 177, 2.174096
25, 178, 1.790954
25, 179, 2.264458
25, 180, 2.927956
25, 181, 1.189238
25, 182, 2.154032
25, 183, 0.694609
25, 184, 0.840608
25, 185, 1.919564
25, 186, 2.622107
25, 187, -0.005852
25, 188, 1.549401
25, 189, 2.435873
25, 190, 2.315198
25, 191, 1.369032
