round, agentid, utility
25, 192, 1.746503
25, 193, 2.351334
25, 194, 1.084789
25, 195, 0.530000
25, 196, 3.324648
25, 197, 2.195964
25, 198, 1.977207
25, 199, 1.499990
27, 0, 1.713744
27, 1, 1.039606
27, 2, 2.013772
27, 3, 0.588288
27, 4, 1.052129
27, 5, 2.307038
27, 6, 0.000000
27, 7, 0.788900
27, 8, 2.735562
27, 9, 1.812006
27, 10, 1.409540
27, 11, 1.439252
27, 12, 2.140950
27, 13, 0.527420
27, 14, 2.448529
27, 15, 1.986092
27, 16, 1.499285
27, 17, 2.658332
27, 18, 2.877828
27, 19, 1.668497
27, 20, 3.726394
27, 21, 1.072197
27, 22, 1.747832
27, 23, 1.482571
27, 24, 1.411029
27, 25, 1.413635
27, 26, 1.440310
27, 27, 1.573568
27, 28, 1.919689
27, 29, 1.639936
27, 30, 1.150582
27, 31, 1.616731
27, 32, 0.497302
27, 33, 2.403453
27, 34, 2.414024
27, 35, 2.412194
27, 36, 1.685929
27, 37, 1.596685
27, 38, 0.407943
27, 39, 1.852346
27, 40, 1.770974
27, 41, 1.424502
27, 42, 1.250860
27, 43, 1.377066
27, 44, 0.519650
27, 45, 1.418031
27, 46, 1.441561
27, 47, 1.421871
27, 48, 0.929212
27, 49, 1.261039
27, 50, 0.697501
27, 51, 1.148165
27, 52, 1.155369
27, 53, 0.419446
27, 54, 2.381442
27, 55, 2.429178
27, 56, 1.665044
27, 57, 2.075921
27, 58, 1.125927
27, 59, 0.662822
27, 60, 0.517921
27, 61, 0.980302
27, 62, 1.295130
27, 63, 0.941501
27, 64, 1.859931
27, 65, 3.329478
27, 66, 1.122265
27, 67, 1.550268
27, 68, 2.007984
27, 69, 2.074513
27, 70, 3.116263
27, 71, 2.284160
27, 72, 3.278877
27, 73, 2.575370
27, 74, 1.730753
27, 75, 1.370504
27, 76, 1.456891
27, 77, 1.154461
27, 78, 1.561337
27, 79, 2.615382
27, 80, 2.015006
27, 81, 1.032318
27, 82, 1.181899
27, 83, 0.646908
27, 84, 1.327145
27, 85, 2.606662
27, 86, 3.219431
27, 87, 1.942562
27, 88, 0.555802
27, 89, 0.784370
27, 90, 1.065327
27, 91, 1.281299
27, 92, 1.050533
27, 93, 1.397160
27, 94, 1.104010
27, 95, -0.040000
27, 96, 0.460913
27, 97, 4.080725
27, 98, 1.539043
27, 99, 1.783551
27, 100, 0.790792
27, 101, 0.503745
27, 102, 1.731348
27, 103, 0.000000
27, 104, 3.158294
27, 105, 2.582104
27, 106, 1.454365
27, 107, 1.311955
27, 108, 1.209979
27, 109, 0.508428
27, 110, 1.525938
27, 111, 1.285163
27, 112, 1.159947
27, 113, 3.479389
27, 114, 1.096939
27, 115, 1.946716
27, 116, 1.819264
27, 117, 2.071613
27, 118, 1.047852
27, 119, 0.934261
27, 120, 1.883634
27, 121, 2.797719
27, 122, 2.636662
27, 123, 1.430837
27, 124, 1.717349
27, 125, 3.991570
27, 126, 1.157414
27, 127, 0.989471
27, 128, 0.609402
27, 129, 0.473747
27, 130, 1.305425
27, 131, 1.615785
27, 132, 1.219066
27, 133, 0.440207
27, 134, 1.519781
27, 135, 1.333642
27, 136, -0.016891
27, 137, 1.479835
27, 138, 1.642146
27, 139, 1.680773
27, 140, 3.045305
27, 141, 1.682302
27, 142, 2.407766
27, 143, 1.504723
27, 144, 0.682189
27, 145, 1.382525
27, 146, 1.614163
27, 147, 3.394897
27, 148, 2.137157
27, 149, 3.114942
27, 150, 1.462988
27, 151, 1.652248
27, 152, 1.543128
27, 153, 0.725517
27, 154, 1.506886
27, 155, 1.569245
27, 156, 0.311820
27, 157, 2.411215
27, 158, 2.380136
27, 159, 1.513801
27, 160, 2.473197
27, 161, 1.332971
27, 162, 2.847955
27, 163, 2.058512
27, 164, 3.262334
27, 165, 2.589317
27, 166, 2.710383
27, 167, 1.251585
27, 168, 1.050010
27, 169, 1.458657
27, 170, 1.172140
27, 171, 1.658909
27, 172, 1.288959
27, 173, 2.276765
27, 174, 1.762692
27, 175, 1.080888
27, 176, 2.526807
27, 177, 2.212184
27, 178, 1.790954
27, 179, 2.256896
27, 180, 2.931737
27, 181, 1.189238
27, 182, 2.198027
27, 183, 0.694609
27, 184, 0.840608
27, 185, 1.919564
27, 186, 2.685106
27, 187, -0.008727
27, 188, 1.578062
27, 189, 2.475783
27, 190, 2.357431
27, 191, 1.369032
27, 192, 1.786774
27, 193, 2.362577
27, 194, 1.080664
27, 195, 0.530000
27, 196, 3.438811
27, 197, 2.195964
27, 198, 1.963466
27, 199, 1.501897
29, 0, 1.713744
29, 1, 1.039606
29, 2, 2.020855
29, 3, 0.588288
29, 4, 1.116409
29, 5, 2.319472
29, 6, 0.000000
29, 7, 0.804338
29, 8, 2.808569
29, 9, 1.794288
29, 10, 1.471245
29, 11, 1.439252
29, 12, 2.192346
29, 13, 0.537635
29, 14, 2.486672
29, 15, 2.030844
29, 16, 1.499285
29, 17, 2.655590
29, 18, 2.966738
29, 19, 1.660356
29, 20, 3.797029
29, 21, 1.072197
29, 22, 1.528682
29, 23, 1.469419
29, 24, 1.415459
29, 25, 1.413635
29, 26, 1.440310
29, 27, 1.573568
29, 28, 1.895505
29, 29, 1.639936
29, 30, 1.150582
29, 31, 1.635309
29, 32, 0.497302
29, 33, 2.405148
29, 34, 2.419047
29, 35, 2.463749
29, 36, 1.685929
29, 37, 1.596685
29, 38, 0.407943
29, 39, 1.844981
29, 40, 1.770974
29, 41, 1.354700
29, 42, 1.250860
29, 43, 1.377066
29, 44, 0.519650
29, 45, 1.418031
29, 46, 1.376750
29, 47, 1.421871
29, 48, 0.929212
29, 49, 1.261039
29, 50, 0.697501
29, 51, 1.148165
29, 52, 1.155369
29, 53, 0.316789
29, 54, 2.444894
29, 55, 2.449465
29, 56, 1.699609
29, 57, 2.168149
29, 58, 1.032059
29, 59, 0.662822
29, 60, 0.517921
29, 61, 0.915379
29, 62, 1.295130
29, 63, 0.959234
29, 64, 1.739912
29, 65, 3.371174
29, 66, 1.116505
29, 67, 1.550268
29, 68, 2.023018
29, 69, 2.074513
29, 70, 2.939385
29, 71, 2.288451
29, 72, 3.341812
29, 73, 2.602183
29, 74, 1.730753
29, 75, 1.370504
29, 76, 1.456891
29, 77, 1.176014
29, 78, 1.561337
29, 79, 2.648113
29, 80, 2.023279
29, 81, 1.030223
29, 82, 1.211068
29, 83, 0.646908
29, 84, 1.267136
29, 85, 2.639338
29, 86, 3.251211
29, 87, 1.931279
29, 88, 0.555802
29, 89, 0.784370
29, 90, 1.065327
29, 91, 1.322148
29, 92, 1.009850
29, 93, 1.410247
29, 94, 1.021593
29, 95, -0.040000
29, 96, 0.460913
29, 97, 4.098717
29, 98, 1.486153
29, 99, 1.794316
29, 100, 0.790792
29, 101, 0.505940
29, 102, 1.754492
29, 103, 0.000000
29, 104, 3.196237
29, 105, 2.628696
29, 106, 1.454365
29, 107, 1.233238
29, 108, 1.179974
29, 109, 0.508428
29, 110, 1.525938
29, 111, 1.261427
29, 112, 1.162972
29, 113, 3.494006
29, 114, 1.096939
29, 115, 1.874256
29, 116, 1.819264
29, 117, 2.071613
29, 118, 0.799809
29, 119, 0.934261
29, 120, 1.883634
29, 121, 2.823155
29, 122, 2.530544
29, 123, 1.326138
29, 124, 1.717349
29, 125, 4.008515
29, 126, 1.126226
29, 127, 0.905964
29, 128, 0.610424
29, 129, 0.217625
29, 130, 1.305425
29, 131, 1.616088
29, 132, 1.219066
29, 133, 0.428253
29, 134, 1.519781
29, 135, 1.333642
29, 136, -0.016891
29, 137, 1.503740
29, 138, 1.662735
29, 139, 1.678564
29, 140, 3.071344
29, 141, 1.655357
29, 142, 2.416207
29, 143, 1.504723
29, 144, 0.682189
29, 145, 1.382525
29, 146, 1.603153
29, 147, 3.469047
29, 148, 2.124859
29, 149, 3.140319
29, 150, 1.462988
29, 151, 1.687719
29, 152, 1.543128
29, 153, -0.047273
29, 154, 1.506886
29, 155, 1.549169
29, 156, 0.311820
29, 157, 2.443510
29, 158, 2.418728
29, 159, 1.513621
29, 160, 2.478883
29, 161, 1.332971
29, 162, 2.900934
29, 163, 2.131303
29, 164, 3.324023
29, 165, 2.626278
29, 166, 2.735608
29, 167, 1.251585
29, 168, 0.959996
29, 169, 1.458657
29, 170, 1.085532
29, 171, 1.684604
29, 172, 1.288959
29, 173, 2.306641
29, 174, 1.783339
29, 175, 1.080888
29, 176, 2.568689
29, 177, 2.269642
29, 178, 1.764307
29, 179, 2.274016
29, 180, 2.927927
29, 181, 1.189238
29, 182, 2.238607
29, 183, 0.543489
29, 184, 0.840608
29, 185, 1.903536
29, 186, 2.743579
29, 187, -0.012027
29, 188, 1.618315
29, 189, 2.514381
29, 190, 2.393821
29, 191, 1.369032
29, 192, 1.823851
29, 193, 2.371840
29, 194, 1.080664
29, 195, 0.530000
29, 196, 3.493712
29, 197, 2.195964
29, 198, 2.007836
29, 199, 1.501897
31, 0, 1.713744
31, 1, 1.039606
31, 2, 2.027260
31, 3, 0.588288
31, 4, 1.176500
31, 5, 2.321885
31, 6, 0.000000
31, 7, 0.814143
31, 8, 2.887564
31, 9, 1.794288
31, 10, 1.528151
31, 11, 1.439252
31, 12, 2.222065
31, 13, 0.550796
31, 14, 2.512791
31, 15, 2.099767
31, 16, 1.499285
31, 17, 2.650855
31, 18, 3.071313
31, 19, 1.701941
31, 20, 3.849416
31, 21, 0.999028
31, 22, 1.542921
31, 23, 1.460155
31, 24, 1.426508
31, 25, 1.413635
31, 26, 1.440310
31, 27, 1.573568
31, 28, 1.870618
31, 29, 1.639936
31, 30, 1.150582
31, 31, 1.653044
31, 32, 0.497302
31, 33, 2.402945
31, 34, 2.415153
31, 35, 2.507760
31, 36, 1.685929
31, 37, 1.596685
31, 38, 0.407943
31, 39, 1.842388
31, 40, 1.770977
31, 41, 1.280554
31, 42, 1.189095
31, 43, 1.377066
31, 44, 0.519650
31, 45, 1.390506
31, 46, 1.313121
31, 47, 1.421871
31, 48, 0.929212
31, 49, 1.183353
31, 50, 0.697501
31, 51, 1.148165
31, 52, 1.155369
31, 53, 0.213546
31, 54, 2.510478
31, 55, 2.465616
31, 56, 1.731401
31, 57, 2.193712
31, 58, 0.989992
31, 59, 0.662822
31, 60, 0.542979
31, 61, 0.844761
31, 62, 1.295130
31, 63, 0.975934
31, 64, 1.739912
31, 65, 3.408977
31, 66, 1.116505
31, 67, 1.550268
31, 68, 2.037194
31, 69, 2.074513
31, 70, 2.943292
31, 71, 2.296530
31, 72, 3.380124
31, 73, 2.619937
31, 74, 1.730753
31, 75, 1.370504
31, 76, 1.456891
31, 77, 1.201860
31, 78, 1.561337
31, 79, 2.677047
31, 80, 2.023279
31, 81, 1.028649
31, 82, 1.255661
31, 83, 0.646908
31, 84, 1.267136
31, 85, 2.642151
31, 86, 3.269745
31, 87, 1.891542
31, 88, 0.555802
31, 89, 0.784370
31, 90, 1.007426
31, 91, 1.349226
31, 92, 1.009850
31, 93, 1.416404
31, 94, 0.968367
31, 95, -0.040000
31, 96, 0.460913
31, 97, 4.121587
31, 98, 1.486153
31, 99, 1.794316
31, 100, 0.790792
31, 101, 0.505940
31, 102, 1.812549
31, 103, 0.000000
31, 104, 3.236727
31, 105, 2.656243
31, 106, 1.434119
31, 107, 1.245752
31, 108, 1.099974
31, 109, 0.508428
31, 110, 1.537059
31, 111, 1.261427
31, 112, 1.165251
31, 113, 3.503530
31, 114, 1.096939
31, 115, 1.833395
31, 116, 1.819264
31, 117, 2.071613
31, 118, 0.799809
31, 119, 0.934261
31, 120, 1.883634
31, 121, 2.944309
31, 122, 2.524819
31, 123, 1.320308
31, 124, 1.717349
31, 125, 4.020537
31, 126, 1.089852
31, 127, 0.905964
31, 128, 0.612470
31, 129, 0.207112
31, 130, 1.305425
31, 131, 1.616212
31, 132, 1.219066
31, 133, 0.442516
31, 134, 1.486115
31, 135, 1.333642
31, 136, -0.016891
31, 137, 1.524387
31, 138, 1.685650
31, 139, 1.678174
31, 140, 3.118795
31, 141, 1.639858
31, 142, 2.438743
31, 143, 1.426413
31, 144, 0.682189
31, 145, 1.382525
31, 146, 1.580218
31, 147, 3.525186
31, 148, 2.122693
31, 149, 3.173928
31, 150, 1.462988
31, 151, 1.720270
31, 152, 1.543128
31, 153, -0.055147
31, 154, 1.506886
31, 155, 1.520674
31, 156, 0.311820
31, 157, 2.571659
31, 158, 2.424964
31, 159, 1.498295
31, 160, 2.482683
31, 161, 1.332971
31, 162, 2.953095
31, 163, 2.201062
31, 164, 3.352742
31, 165, 2.675672
31, 166, 2.760032
31, 167, 1.251585
31, 168, 0.959996
31, 169, 1.458657
31, 170, 1.127620
31, 171, 1.693233
31, 172, 1.288959
31, 173, 2.384740
31, 174, 1.801799
31, 175, 1.080888
31, 176, 2.607104
31, 177, 2.291715
31, 178, 1.690516
31, 179, 2.271102
31, 180, 2.926168
31, 181, 1.189238
31, 182, 2.276035
31, 183, -0.040000
31, 184, 0.842121
31, 185, 1.899684
31, 186, 2.788552
31, 187, -0.013818
31, 188, 1.641656
31, 189, 2.543224
31, 190, 2.424282
31, 191, 1.369032
31, 192, 1.857942
31, 193, 2.442043
31, 194, 1.078958
31, 195, 0.530000
31, 196, 3.539445
31, 197, 2.195964
31, 198, 2.059009
31, 199, 1.501897
33, 0, 1.712482
33, 1, 1.039606
33, 2, 2.044577
33, 3, 0.588288
33, 4, 1.232619
33, 5, 2.323239
33, 6, 0.000000
33, 7, 0.820403
33, 8, 2.945188
33, 9, 1.794288
33, 10, 1.580249
33, 11, 1.439252
33, 12, 2.280169
33, 13, 0.562059
33, 14, 2.540163
33, 15, 2.130287
33, 16, 1.499285
33, 17, 2.643330
33, 18, 3.169265
33, 19, 1.740291
33, 20, 3.893990
33, 21, 0.999028
33, 22, 1.482298
33, 23, 1.460155
33, 24, 1.422954
33, 25, 1.413635
33, 26, 1.440310
33, 27, 1.573568
33, 28, 1.885156
33, 29, 1.623894
33, 30, 1.150582
33, 31, 1.676054
33, 32, 0.497302
33, 33, 2.402146
33, 34, 2.413222
33, 35, 2.526744
33, 36, 1.685929
33, 37, 1.596685
33, 38, 0.407943
33, 39, 1.829417
33, 40, 1.770979
33, 41, 1.266106
33, 42, 1.189095
33, 43, 1.377066
33, 44, 0.519650
33, 45, 1.342471
33, 46, 1.242785
33, 47, 1.421871
33, 48, 0.929212
33, 49, 1.183353
33, 50, 0.697501
33, 51, 1.148165
33, 52, 1.155369
33, 53, 0.100557
33, 54, 2.556767
33, 55, 2.477028
33, 56, 1.760591
33, 57, 2.199314
33, 58, 0.989992
33, 59, 0.662822
33, 60, 0.542979
33, 61, 0.844761
33, 62, 1.295130
33, 63, 0.991129
33, 64, 1.739912
33, 65, 3.440235
33, 66, 1.116505
33, 67, 1.550268
33, 68, 2.055603
33, 69, 2.039603
33, 70, 2.945564
33, 71, 2.307489
33, 72, 3.422784
33, 73, 2.647368
33, 74, 1.711254
33, 75, 1.370504
33, 76, 1.456891
33, 77, 1.230819
33, 78, 1.561337
33, 79, 2.694968
33, 80, 2.036406
33, 81, 1.026551
33, 82, -0.152767
33, 83, 0.646908
33, 84, 1.267136
33, 85, 2.642151
33, 86, 3.297902
33, 87, 1.858193
33, 88, -0.040000
33, 89, 0.784370
33, 90, 1.007426
33, 91, 1.385289
33, 92, 1.009850
33, 93, 1.416404
33, 94, 0.937744
33, 95, -0.040000
33, 96, 0.460913
33, 97, 4.137538
33, 98, 1.431563
33, 99, 1.795905
33, 100, 0.790792
33, 101, 0.505940
33, 102, 1.793789
33, 103, 0.000000
33, 104, 3.250582
33, 105, 2.696532
33, 106, 1.434119
33, 107, 1.256469
33, 108, 1.099974
33, 109, 0.508428
33, 110, 1.557449
33, 111, 1.231480
33, 112, 1.167125
33, 113, 3.506851
33, 114, 1.096939
33, 115, 1.786726
33, 116, 1.819264
33, 117, 2.071613
33, 118, 0.799809
33, 119, 0.856383
33, 120, 1.883634
33, 121, 2.969299
33, 122, 2.527960
33, 123, 1.251095
33, 124, 1.717349
33, 125, 4.031919
33, 126, 1.056120
33, 127, 0.905964
33, 128, 0.613267
33, 129, 0.207112
33, 130, 1.305425
33, 131, 1.616264
33, 132, 1.219066
33, 133, 0.442513
33, 134, 1.444441
33, 135, 1.279063
33, 136, -0.016891
33, 137, 1.543299
33, 138, 1.694926
33, 139, 1.676169
33, 140, 3.123229
33, 141, 1.639858
33, 142, 2.447923
33, 143, 1.426413
33, 144, 0.682189
33, 145, 1.382525
33, 146, 1.565834
33, 147, 3.610311
33, 148, 2.122829
33, 149, 3.208496
33, 150, 1.462988
33, 151, 1.750054
33, 152, 1.543128
33, 153, -0.060663
33, 154, 1.506886
33, 155, 1.497418
33, 156, 0.311820
33, 157, 2.586197
33, 158, 2.435039
33, 159, 1.498562
33, 160, 2.486409
33, 161, 1.332971
33, 162, 2.999220
33, 163, 2.191256
33, 164, 3.354052
33, 165, 2.709786
33, 166, 2.785061
33, 167, 1.235560
33, 168, 0.959996
33, 169, 1.415058
33, 170, 1.165931
33, 171, 1.705444
33, 172, 1.288959
33, 173, 2.410989
33, 174, 1.821590
33, 175, 1.080888
33, 176, 2.642217
33, 177, 2.306105
33, 178, 1.610685
33, 179, 2.285156
33, 180, 2.965836
33, 181, 1.189238
33, 182, 2.310559
33, 183, -0.040000
33, 184, 0.843103
33, 185, 1.899684
33, 186, 2.813486
33, 187, -0.013818
33, 188, 1.730327
33, 189, 2.572661
33, 190, 2.448865
33, 191, 1.369032
33, 192, 1.889225
33, 193, 2.484740
33, 194, 1.073276
33, 195, 0.530000
33, 196, 3.605550
33, 197, 2.195964
33, 198, 2.096200
33, 199, 1.501897
35, 0, 1.712482
35, 1, 1.039606
35, 2, 2.069435
35, 3, 0.588288
35, 4, 1.285034
35, 5, 2.324016
35, 6, 0.000000
35, 7, 0.824398
35, 8, 3.017039
35, 9, 1.794288
35, 10, 1.628634
35, 11, 1.439252
35, 12, 2.331088
35, 13, 0.569237
35, 14, 2.543336
35, 15, 2.153941
35, 16, 1.499285
35, 17, 2.632795
35, 18, 3.268285
35, 19, 1.775650
35, 20, 3.932598
35, 21, 0.999028
35, 22, 1.407196
35, 23, 1.463565
35, 24, 1.413206
35, 25, 1.413635
35, 26, 1.440310
35, 27, 1.573568
35, 28, 1.855730
35, 29, 1.623894
35, 30, 1.150582
35, 31, 1.705953
35, 32, 0.497302
35, 33, 2.402146
35, 34, 2.412922
35, 35, 2.541038
35, 36, 1.685929
35, 37, 1.596685
35, 38, 0.407943
35, 39, 1.826257
35, 40, 1.770979
35, 41, 1.266106
35, 42, 1.189095
35, 43, 1.377066
35, 44, 0.519650
35, 45, 1.342471
35, 46, 1.242785
35, 47, 1.421871
35, 48, 0.929212
35, 49, 1.174876
35, 50, 0.697501
35, 51, 1.148165
35, 52, 1.155369
35, 53, 0.100557
35, 54, 2.600092
35, 55, 2.484039
35, 56, 1.787323
35, 57, 2.202072
35, 58, 0.989992
35, 59, 0.662822
35, 60, 0.542979
35, 61, 0.844761
35, 62, 1.295130
35, 63, 1.031592
35, 64, 1.739912
35, 65, 3.472878
35, 66, 1.116505
35, 67, 1.550268
35, 68, 2.069501
35, 69, 1.997900
35, 70, 2.947776
35, 71, 2.317198
35, 72, 3.444359
35, 73, 2.658692
35, 74, 1.711254
35, 75, 1.370504
35, 76, 1.456891
35, 77, 1.256867
35, 78, 1.555618
35, 79, 2.721223
35, 80, 2.048353
35, 81, 1.024833
35, 82, -0.155345
35, 83, 0.646908
35, 84, 1.267136
35, 85, 2.642152
35, 86, 3.325549
35, 87, 1.830714
35, 88, -0.040000
35, 89, 0.784370
35, 90, 1.007426
35, 91, 1.406128
35, 92, 1.009850
35, 93, 1.393819
35, 94, 0.908040
35, 95, -0.040000
35, 96, 0.460913
35, 97, 4.148507
35, 98, 1.431563
35, 99, 1.782404
35, 100, 0.779994
35, 101, -0.031273
35, 102, 1.769658
35, 103, 0.000000
35, 104, 3.261351
35, 105, 2.707825
35, 106, 1.434119
35, 107, 1.271517
35, 108, 1.099974
35, 109, 0.508428
35, 110, 1.574940
35, 111, 1.231480
35, 112, 1.168597
35, 113, 3.544579
35, 114, 1.096939
35, 115, 1.786726
35, 116, 1.819264
35, 117, 2.071613
35, 118, 0.799809
35, 119, 0.811652
35, 120, 1.892137
35, 121, 3.103661
35, 122, 2.507405
35, 123, 1.221149
35, 124, 1.707389
35, 125, 4.046440
35, 126, 1.002336
35, 127, 0.905964
35, 128, 0.593687
35, 129, 0.207112
35, 130, 1.305425
35, 131, 1.616286
35, 132, 1.219066
35, 133, 0.442517
35, 134, 1.401215
35, 135, 1.235352
35, 136, -0.016891
35, 137, 1.560585
35, 138, 1.707230
35, 139, 1.675378
35, 140, 3.157380
35, 141, 1.639858
35, 142, 2.461494
35, 143, 1.426413
35, 144, 0.682189
35, 145, 1.382525
35, 146, 1.565834
35, 147, 3.634133
35, 148, 2.122885
35, 149, 3.238347
35, 150, 1.462988
35, 151, 1.777191
35, 152, 1.543410
35, 153, -0.076934
35, 154, 1.506886
35, 155, 1.464335
35, 156, 0.311820
35, 157, 2.666843
35, 158, 2.432270
35, 159, 1.494531
35, 160, 2.497752
35, 161, 1.332971
35, 162, 3.045622
35, 163, 2.146969
35, 164, 3.356587
35, 165, 2.747820
35, 166, 2.822005
35, 167, 1.214135
35, 168, 0.959996
35, 169, 1.364543
35, 170, 1.210923
35, 171, 1.715013
35, 172, 1.288959
35, 173, 2.437394
35, 174, 1.852474
35, 175, 1.080888
35, 176, 2.674149
35, 177, 2.319263
35, 178, 1.456789
35, 179, 2.277781
35, 180, 2.987741
35, 181, 1.189238
35, 182, 2.342400
35, 183, -0.040000
35, 184, 0.843103
35, 185, 1.899684
35, 186, 2.851573
35, 187, -0.015768
35, 188, 1.766180
35, 189, 2.586594
35, 190, 2.476144
35, 191, 1.359007
35, 192, 1.917847
35, 193, 2.524630
35, 194, 0.979804
35, 195, 0.536510
35, 196, 3.649932
35, 197, 2.195964
35, 198, 2.115669
35, 199, 1.501897
37, 0, 1.712482
37, 1, 1.039606
37, 2, 2.102622
37, 3, 0.588288
37, 4, 1.333991
37, 5, 2.322194
37, 6, 0.000000
37, 7, 0.826950
37, 8, 3.069865
37, 9, 1.794288
37, 10, 1.673192
37, 11, 1.439252
37, 12, 2.374674
37, 13, 0.573818
37, 14, 2.544952
37, 15, 2.191858
37, 16, 1.499285
37, 17, 2.626260
37, 18, 3.322223
37, 19, 1.808238
37, 20, 3.969052
37, 21, 0.999028
37, 22, 1.279351
37, 23, 1.463565
37, 24, 1.399682
37, 25, 1.413635
37, 26, 1.440310
37, 27, 1.573568
37, 28, 1.831857
37, 29, 1.623894
37, 30, 1.150582
37, 31, 1.749080
37, 32, 0.497302
37, 33, 2.402146
37, 34, 2.412865
37, 35, 2.548659
37, 36, 1.685929
37, 37, 1.596685
37, 38, 0.407943
37, 39, 1.806489
37, 40, 1.770979
37, 41, 1.266106
37, 42, 1.122825
37, 43, 1.377066
37, 44, 0.519650
37, 45, 1.342471
37, 46, 1.146300
37, 47, 1.421871
37, 48, 0.929212
37, 49, 1.174876
37, 50, 0.697501
37, 51, 1.146003
37, 52, 1.155369
37, 53, 0.100557
37, 54, 2.608925
37, 55, 2.491323
37, 56, 1.811716
37, 57, 2.241085
37, 58, 0.989992
37, 59, 0.662822
37, 60, 0.542979
37, 61, 0.844761
37, 62, 1.295130
37, 63, 1.068913
37, 64, 1.739912
37, 65, 3.498637
37, 66, 1.116505
37, 67, 1.550268
37, 68, 2.092010
37, 69, 1.953277
37, 70, 2.949989
37, 71, 2.325799
37, 72, 3.471042
37, 73, 2.682421
37, 74, 1.711254
37, 75, 1.370504
37, 76, 1.456891
37, 77, 1.280029
37, 78, 1.555618
37, 79, 2.736465
37, 80, 2.051751
37, 81, 1.022538
37, 82, -0.155307
37, 83, 0.646908
37, 84, 1.219994
37, 85, 2.642152
37, 86, 3.350722
37, 87, 1.815194
37, 88, -0.040000
37, 89, 0.784370
37, 90, 0.956077
37, 91, 1.419531
37, 92, 1.009850
37, 93, 1.411759
37, 94, 0.889614
37, 95, -0.040000
37, 96, 0.460913
37, 97, 4.158491
37, 98, 1.372373
37, 99, 1.773020
37, 100, 0.783332
37, 101, -0.031273
37, 102, 1.740577
37, 103, 0.000000
37, 104, 3.274319
37, 105, 2.738187
37, 106, 1.434119
37, 107, 1.281906
37, 108, 1.099974
37, 109, 0.508428
37, 110, 1.590143
37, 111, 1.191893
37, 112, 1.169674
37, 113, 3.559465
37, 114, 1.096939
37, 115, 1.786726
37, 116, 1.811392
37, 117, 2.071613
37, 118, 0.799809
37, 119, 0.715324
37, 120, 1.903433
37, 121, 3.127844
37, 122, 2.495965
37, 123, 1.139493
37, 124, 1.709840
37, 125, 4.066275
37, 126, 0.959390
37, 127, 0.872142
37, 128, 0.555081
37, 129, 0.207112
37, 130, 1.305425
37, 131, 1.616296
37, 132, 1.199875
37, 133, 0.442535
37, 134, 1.401215
37, 135, 1.235352
37, 136, -0.016891
37, 137, 1.576653
37, 138, 1.698092
37, 139, 1.673055
37, 140, 3.158007
37, 141, 1.639858
37, 142, 2.486450
37, 143, 1.426413
37, 144, 0.682189
37, 145, 1.382525
37, 146, 1.566400
37, 147, 3.659980
37, 148, 2.122908
37, 149, 3.264501
37, 150, 1.462988
37, 151, 1.801776
37, 152, 1.543410
37, 153, -0.095506
37, 154, 1.506886
37, 155, 1.424571
37, 156, 0.311820
37, 157, 2.730289
37, 158, 2.428515
37, 159, 1.499303
37, 160, 2.500162
37, 161, 1.332971
37, 162, 3.066025
37, 163, 2.105825
37, 164, 3.356651
37, 165, 2.780381
37, 166, 2.850656
37, 167, 1.214135
37, 168, 0.959996
37, 169, 1.364543
37, 170, 1.252204
37, 171, 1.754199
37, 172, 1.288959
37, 173, 2.454489
37, 174, 1.867790
37, 175, 1.080888
37, 176, 2.702990
37, 177, 2.333255
37, 178, 1.282839
37, 179, 2.276081
37, 180, 2.997869
37, 181, 1.189238
37, 182, 2.371765
37, 183, -0.040000
37, 184, 0.843103
37, 185, 1.899684
37, 186, 2.890532
37, 187, -0.017803
37, 188, 1.844762
37, 189, 2.614717
37, 190, 2.476024
37, 191, 1.359007
37, 192, 1.943932
37, 193, 2.541740
37, 194, 0.979804
37, 195, 0.549066
37, 196, 3.703891
37, 197, 2.195964
37, 198, 2.137345
37, 199, 1.501897
39, 0, 1.712482
39, 1, 1.039606
39, 2, 2.121328
39, 3, 0.588288
39, 4, 1.379707
39, 5, 2.323857
39, 6, 0.000000
39, 7, 0.828589
39, 8, 3.130049
39, 9, 1.794288
39, 10, 1.714168
39, 11, 1.474719
39, 12, 2.411900
39, 13, 0.576745
39, 14, 2.545868
39, 15, 2.208991
39, 16, 1.499285
39, 17, 2.615179
39, 18, 3.371810
39, 19, 1.838254
39, 20, 4.005169
39, 21, 0.999028
39, 22, 1.208782
39, 23, 1.463565
39, 24, 1.384225
39, 25, 1.413635
39, 26, 1.440310
39, 27, 1.573568
39, 28, 1.810530
39, 29, 1.623894
39, 30, 1.150582
39, 31, 1.718237
39, 32, 0.444395
39, 33, 2.402146
39, 34, 2.397371
39, 35, 2.554628
39, 36, 1.685929
39, 37, 1.596685
39, 38, 0.407943
39, 39, 1.787490
39, 40, 1.770979
39, 41, 1.266106
39, 42, 1.122825
39, 43, 1.377066
39, 44, 0.519650
39, 45, 1.342471
39, 46, 1.215412
39, 47, 1.421871
39, 48, 0.929212
39, 49, 1.174876
39, 50, 0.697501
39, 51, 1.146003
39, 52, 1.155369
39, 53, 0.100557
39, 54, 2.641277
39, 55, 2.494201
39, 56, 1.833870
39, 57, 2.242405
39, 58, 0.989992
39, 59, 0.711367
39, 60, 0.542979
