round, agentid, utility
39, 61, 0.769567
39, 62, 1.295130
39, 63, 1.103337
39, 64, 1.739912
39, 65, 3.513904
39, 66, 1.116505
39, 67, 1.550268
39, 68, 2.106933
39, 69, 1.909051
39, 70, 2.951442
39, 71, 2.333419
39, 72, 3.506589
39, 73, 2.702031
39, 74, 1.662589
39, 75, 1.370504
39, 76, 1.456891
39, 77, 1.300483
39, 78, 1.555618
39, 79, 2.751158
39, 80, 2.085446
39, 81, 1.022321
39, 82, -0.152274
39, 83, 0.646908
39, 84, 1.219994
39, 85, 2.642152
39, 86, 3.361134
39, 87, 1.791820
39, 88, -0.040000
39, 89, 0.784370
39, 90, 0.956077
39, 91, 1.410569
39, 92, 1.009850
39, 93, 1.437365
39, 94, 0.880076
39, 95, -0.040000
39, 96, 0.460913
39, 97, 4.164223
39, 98, 1.315000
39, 99, 1.761873
39, 100, 0.783332
39, 101, -0.031273
39, 102, 1.705416
39, 103, 0.000000
39, 104, 3.296172
39, 105, 2.740599
39, 106, 1.434119
39, 107, 1.330083
39, 108, 1.099974
39, 109, 0.508428
39, 110, 1.603855
39, 111, 1.191893
39, 112, 1.170657
39, 113, 3.573771
39, 114, 1.096939
39, 115, 1.786726
39, 116, 1.811392
39, 117, 2.071613
39, 118, 0.799809
39, 119, 0.715324
39, 120, 1.938862
39, 121, 3.243851
39, 122, 2.495965
39, 123, 1.139493
39, 124, 1.712101
39, 125, 4.090322
39, 126, 0.906278
39, 127, 0.872142
39, 128, 0.555081
39, 129, 0.207112
39, 130, 1.305425
39, 131, 1.616300
39, 132, 1.199875
39, 133, 0.442550
39, 134, 1.358089
39, 135, 1.235352
39, 136, -0.016891
39, 137, 1.591760
39, 138, 1.701300
39, 139, 1.672869
39, 140, 3.157071
39, 141, 1.639858
39, 142, 2.494903
39, 143, 1.426413
39, 144, 0.682189
39, 145, 1.382525
39, 146, 1.566400
39, 147, 3.687862
39, 148, 2.122918
39, 149, 3.287424
39, 150, 1.462988
39, 151, 1.823881
39, 152, 1.543410
39, 153, -0.101173
39, 154, 1.506886
39, 155, 1.399885
39, 156, 0.311820
39, 157, 2.738483
39, 158, 2.417430
39, 159, 1.504650
39, 160, 2.509968
39, 161, 1.332971
39, 162, 3.087703
39, 163, 2.067543
39, 164, 3.356684
39, 165, 2.820059
39, 166, 2.907216
39, 167, 1.209481
39, 168, 0.959996
39, 169, 1.364543
39, 170, 1.289953
39, 171, 1.790808
39, 172, 1.288959
39, 173, 2.468340
39, 174, 1.885402
39, 175, 1.080888
39, 176, 2.728801
39, 177, 2.347345
39, 178, 1.184475
39, 179, 2.260615
39, 180, 3.000647
39, 181, 1.189238
39, 182, 2.390092
39, 183, -0.040000
39, 184, 0.843103
39, 185, 1.899684
39, 186, 2.917585
39, 187, -0.017803
39, 188, 1.878609
39, 189, 2.668299
39, 190, 2.518724
39, 191, 1.359007
39, 192, 1.967576
39, 193, 2.558779
39, 194, 0.878358
39, 195, 0.561032
39, 196, 3.751882
39, 197, 2.195964
39, 198, 2.148851
39, 199, 1.501897
41, 0, 1.712482
41, 1, 1.039606
41, 2, 2.134723
41, 3, 0.588288
41, 4, 1.422376
41, 5, 2.324147
41, 6, 0.000000
41, 7, 0.829630
41, 8, 3.175313
41, 9, 1.779719
41, 10, 1.751770
41, 11, 1.493318
41, 12, 2.443586
41, 13, 0.578609
41, 14, 2.546388
41, 15, 2.231359
41, 16, 1.499285
41, 17, 2.603505
41, 18, 3.420160
41, 19, 1.865875
41, 20, 4.039786
41, 21, 0.999028
41, 22, 1.208782
41, 23, 1.463565
41, 24, 1.374501
41, 25, 1.413635
41, 26, 1.440310
41, 27, 1.573568
41, 28, 1.835940
41, 29, 1.623894
41, 30, 1.150582
41, 31, 1.599663
41, 32, 0.444395
41, 33, 2.402146
41, 34, 2.337774
41, 35, 2.559561
41, 36, 1.685929
41, 37, 1.468114
41, 38, 0.407943
41, 39, 1.741787
41, 40, 1.770979
41, 41, 1.266106
41, 42, 1.122825
41, 43, 1.377066
41, 44, 0.519650
41, 45, 1.342471
41, 46, 1.367867
41, 47, 1.421871
41, 48, 0.929212
41, 49, 1.174876
41, 50, 0.697501
41, 51, 1.146003
41, 52, 1.155369
41, 53, 0.100557
41, 54, 2.666478
41, 55, 2.494097
41, 56, 1.882267
41, 57, 2.243374
41, 58, 0.989992
41, 59, 0.758596
41, 60, 0.542979
41, 61, 0.769567
41, 62, 1.295130
41, 63, 1.135087
41, 64, 1.739912
41, 65, 3.523389
41, 66, 1.116505
41, 67, 1.550268
41, 68, 2.118882
41, 69, 1.880028
41, 70, 2.932823
41, 71, 2.338009
41, 72, 3.551491
41, 73, 2.708932
41, 74, 1.662589
41, 75, 1.370504
41, 76, 1.456891
41, 77, 1.318377
41, 78, 1.555618
41, 79, 2.765229
41, 80, 2.111371
41, 81, 1.020697
41, 82, -0.147728
41, 83, 0.646908
41, 84, 1.219994
41, 85, 2.642151
41, 86, 3.362373
41, 87, 1.772216
41, 88, -0.040000
41, 89, 0.784370
41, 90, 0.956077
41, 91, 1.396860
41, 92, 1.009850
41, 93, 1.466462
41, 94, 0.879364
41, 95, 0.367937
41, 96, 0.460913
41, 97, 4.170090
41, 98, 1.315000
41, 99, 1.749124
41, 100, 0.783332
41, 101, -0.031273
41, 102, 1.687148
41, 103, 0.000000
41, 104, 3.319756
41, 105, 2.742480
41, 106, 1.434119
41, 107, 1.341409
41, 108, 1.099974
41, 109, -0.040000
41, 110, 1.615742
41, 111, 1.191893
41, 112, 1.171515
41, 113, 3.582942
41, 114, 1.096939
41, 115, 1.786726
41, 116, 1.811392
41, 117, 2.071613
41, 118, 0.799809
41, 119, 0.715324
41, 120, 1.934692
41, 121, 3.267561
41, 122, 2.487146
41, 123, 1.024607
41, 124, 1.713165
41, 125, 4.107653
41, 126, 0.814355
41, 127, 0.872142
41, 128, 0.555081
41, 129, 0.207112
41, 130, 1.305425
41, 131, 1.616302
41, 132, 1.199875
41, 133, 0.442551
41, 134, 1.314302
41, 135, 1.235352
41, 136, -0.016891
41, 137, 1.606010
41, 138, 1.693319
41, 139, 1.671051
41, 140, 3.174063
41, 141, 1.639858
41, 142, 2.500606
41, 143, 1.426413
41, 144, 0.682189
41, 145, 1.382525
41, 146, 1.563881
41, 147, 3.723818
41, 148, 2.122922
41, 149, 3.312383
41, 150, 1.462988
41, 151, 1.885300
41, 152, 1.543410
41, 153, -0.108766
41, 154, 1.506886
41, 155, 1.371783
41, 156, 0.311820
41, 157, 2.769306
41, 158, 2.424551
41, 159, 1.512665
41, 160, 2.528456
41, 161, 1.332971
41, 162, 3.099916
41, 163, 2.024285
41, 164, 3.356709
41, 165, 2.847885
41, 166, 2.990000
41, 167, 1.209481
41, 168, 0.959996
41, 169, 1.364543
41, 170, 1.324301
41, 171, 1.753134
41, 172, 1.288959
41, 173, 2.478122
41, 174, 1.897738
41, 175, 1.080888
41, 176, 2.751628
41, 177, 2.358277
41, 178, 0.989865
41, 179, 2.264641
41, 180, 3.023619
41, 181, 1.189238
41, 182, 2.413833
41, 183, -0.040000
41, 184, 0.843473
41, 185, 1.899684
41, 186, 2.953640
41, 187, -0.017803
41, 188, 1.907149
41, 189, 2.706208
41, 190, 2.522863
41, 191, 1.359007
41, 192, 1.988858
41, 193, 2.594256
41, 194, 0.878358
41, 195, 0.566804
41, 196, 3.787366
41, 197, 2.195964
41, 198, 2.138741
41, 199, 1.501897
43, 0, 1.712482
43, 1, 1.039606
43, 2, 2.143833
43, 3, 0.588288
43, 4, 1.462168
43, 5, 2.324762
43, 6, 0.000000
43, 7, 0.830302
43, 8, 3.193803
43, 9, 1.743087
43, 10, 1.786165
43, 11, 1.558402
43, 12, 2.470445
43, 13, 0.579808
43, 14, 2.546863
43, 15, 2.242613
43, 16, 1.499285
43, 17, 2.592279
43, 18, 3.454025
43, 19, 1.891258
43, 20, 4.072309
43, 21, 0.999028
43, 22, 1.201478
43, 23, 1.463565
43, 24, 1.374501
43, 25, 1.413635
43, 26, 1.440310
43, 27, 1.573568
43, 28, 1.848344
43, 29, 1.623894
43, 30, 1.150582
43, 31, 1.651506
43, 32, 0.444395
43, 33, 2.402146
43, 34, 2.381275
43, 35, 2.564073
43, 36, 1.685929
43, 37, 1.390794
43, 38, 0.407943
43, 39, 1.713037
43, 40, 1.770979
43, 41, 1.255828
43, 42, 1.054154
43, 43, 1.377066
43, 44, 0.519650
43, 45, 1.342471
43, 46, 1.373286
43, 47, 1.421871
43, 48, 0.929212
43, 49, 1.174876
43, 50, 0.697501
43, 51, 1.146003
43, 52, 1.147519
43, 53, 0.100557
43, 54, 2.678302
43, 55, 2.497195
43, 56, 1.903561
43, 57, 2.244275
43, 58, 0.989992
43, 59, 0.848247
43, 60, 0.593883
43, 61, 0.769567
43, 62, 1.295130
43, 63, 1.164373
43, 64, 1.739912
43, 65, 3.537658
43, 66, 1.116505
43, 67, 1.550268
43, 68, 2.152389
43, 69, 1.872586
43, 70, 2.948353
43, 71, 2.344237
43, 72, 3.582313
43, 73, 2.716879
43, 74, 1.662589
43, 75, 1.370504
43, 76, 1.456891
43, 77, 1.333828
43, 78, 1.555618
43, 79, 2.770806
43, 80, 2.135628
43, 81, 1.019424
43, 82, -0.141325
43, 83, 0.643627
43, 84, 1.219994
43, 85, 2.642151
43, 86, 3.371537
43, 87, 1.772216
43, 88, -0.040000
43, 89, 0.784370
43, 90, 0.956077
43, 91, 1.382946
43, 92, 1.009850
43, 93, 1.521816
43, 94, 0.892871
43, 95, 0.425327
43, 96, 0.460913
43, 97, 4.175104
43, 98, 1.315000
43, 99, 1.749124
43, 100, 0.783332
43, 101, -0.031273
43, 102, 1.687148
43, 103, 0.000000
43, 104, 3.338241
43, 105, 2.742893
43, 106, 1.434119
43, 107, 1.389322
43, 108, 1.099974
43, 109, -0.040000
43, 110, 1.625818
43, 111, 1.191893
43, 112, 1.172313
43, 113, 3.583246
43, 114, 1.096939
43, 115, 1.786726
43, 116, 1.811392
43, 117, 2.071613
43, 118, 0.799809
43, 119, 0.608064
43, 120, 1.941605
43, 121, 3.310726
43, 122, 2.487146
43, 123, 0.891844
43, 124, 1.713165
43, 125, 4.133624
43, 126, 0.711440
43, 127, 0.872142
43, 128, 0.555081
43, 129, 0.207112
43, 130, 1.305425
43, 131, 1.616302
43, 132, 1.199875
43, 133, 0.442577
43, 134, 1.314302
43, 135, 1.235352
43, 136, -0.016891
43, 137, 1.619481
43, 138, 1.689238
43, 139, 1.671051
43, 140, 3.188801
43, 141, 1.639858
43, 142, 2.519975
43, 143, 1.341581
43, 144, 0.682189
43, 145, 1.382525
43, 146, 1.563881
43, 147, 3.753880
43, 148, 2.122923
43, 149, 3.341932
43, 150, 1.462988
43, 151, 1.926441
43, 152, 1.543410
43, 153, -0.116718
43, 154, 1.506886
43, 155, 1.325829
43, 156, 0.311820
43, 157, 2.756998
43, 158, 2.438568
43, 159, 1.521342
43, 160, 2.535109
43, 161, 1.332971
43, 162, 3.135024
43, 163, 1.991540
43, 164, 3.356732
43, 165, 2.875729
43, 166, 3.062845
43, 167, 1.209481
43, 168, 0.959996
43, 169, 1.364543
43, 170, 1.355341
43, 171, 1.743713
43, 172, 1.288959
43, 173, 2.489611
43, 174, 1.903779
43, 175, 1.080888
43, 176, 2.751662
43, 177, 2.367338
43, 178, 0.874057
43, 179, 2.240623
43, 180, 3.055010
43, 181, 1.189238
43, 182, 2.437788
43, 183, -0.040000
43, 184, 0.843473
43, 185, 1.899684
43, 186, 2.987270
43, 187, -0.017803
43, 188, 1.984490
43, 189, 2.736949
43, 190, 2.522863
43, 191, 1.359007
43, 192, 2.033794
43, 193, 2.626875
43, 194, 0.872876
43, 195, 0.566804
43, 196, 3.829377
43, 197, 2.195964
43, 198, 2.121024
43, 199, 1.501897
45, 0, 1.712482
45, 1, 1.039606
45, 2, 2.145263
45, 3, 0.588288
45, 4, 1.499230
45, 5, 2.324058
45, 6, 0.000000
45, 7, 0.830739
45, 8, 3.199222
45, 9, 1.743087
45, 10, 1.817480
45, 11, 1.661455
45, 12, 2.500109
45, 13, 0.580575
45, 14, 2.547234
45, 15, 2.260910
45, 16, 1.499285
45, 17, 2.585674
45, 18, 3.488029
45, 19, 1.914540
45, 20, 4.096694
45, 21, 0.999028
45, 22, 1.158467
45, 23, 1.441127
45, 24, 1.374501
45, 25, 1.413635
45, 26, 1.440310
45, 27, 1.573568
45, 28, 1.859635
45, 29, 1.623894
45, 30, 1.150582
45, 31, 1.719395
45, 32, 0.444395
45, 33, 2.402146
45, 34, 1.761992
45, 35, 2.568076
45, 36, 1.683214
45, 37, 1.259395
45, 38, 0.407943
45, 39, 1.655225
45, 40, 1.770979
45, 41, 1.255828
45, 42, 1.054154
45, 43, 1.377066
45, 44, 0.519650
45, 45, 1.342471
45, 46, 1.417555
45, 47, 1.421871
45, 48, 0.929212
45, 49, 1.174876
45, 50, 0.697501
45, 51, 1.146003
45, 52, 1.147519
45, 53, 0.100557
45, 54, 2.703995
45, 55, 2.500776
45, 56, 1.903561
45, 57, 2.245037
45, 58, 0.911777
45, 59, 0.930410
45, 60, 0.640568
45, 61, 0.769567
45, 62, 1.295130
45, 63, 1.191383
45, 64, 1.739912
45, 65, 3.545054
45, 66, 1.116505
45, 67, 1.550268
45, 68, 2.163095
45, 69, 1.872586
45, 70, 2.674305
45, 71, 2.349753
45, 72, 3.609649
45, 73, 2.740796
45, 74, 1.662589
45, 75, 1.370504
45, 76, 1.456891
45, 77, 1.346933
45, 78, 1.555618
45, 79, 2.784533
45, 80, 2.173488
45, 81, 1.019424
45, 82, -0.136648
45, 83, 0.643627
45, 84, 1.219994
45, 85, 2.642151
45, 86, 3.374101
45, 87, 1.762657
45, 88, -0.040000
45, 89, 0.784370
45, 90, 0.956077
45, 91, 1.368907
45, 92, 1.009850
45, 93, 1.592904
45, 94, 0.905794
45, 95, 0.476453
45, 96, 0.460913
45, 97, 4.180234
45, 98, 1.250644
45, 99, 1.706182
45, 100, 0.783332
45, 101, -0.031273
45, 102, 1.687148
45, 103, 0.000000
45, 104, 3.368936
45, 105, 2.744632
45, 106, 1.434119
45, 107, 1.407626
45, 108, 1.099974
45, 109, -0.040000
45, 110, 1.672157
45, 111, 1.191893
45, 112, 1.172975
45, 113, 3.583283
45, 114, 1.096939
45, 115, 1.786726
45, 116, 1.811392
45, 117, 2.071613
45, 118, 0.799809
45, 119, 0.608064
45, 120, 1.937337
45, 121, 3.353685
45, 122, 2.487146
45, 123, 0.891844
45, 124, 1.713165
45, 125, 4.154659
45, 126, 0.605584
45, 127, 0.872142
45, 128, 0.555081
45, 129, -0.014388
45, 130, 1.305425
45, 131, 1.616303
45, 132, 1.199875
45, 133, 0.442598
45, 134, 1.268507
45, 135, 1.185762
45, 136, -0.016891
45, 137, 1.632172
45, 138, 1.682462
45, 139, 1.671051
45, 140, 3.231324
45, 141, 1.639858
45, 142, 2.520906
45, 143, 1.250539
45, 144, 0.682189
45, 145, 1.382525
45, 146, 1.563881
45, 147, 3.782859
45, 148, 2.122924
45, 149, 3.364918
45, 150, 1.462988
45, 151, 1.966790
45, 152, 1.543410
45, 153, -0.124882
45, 154, 1.506886
45, 155, 1.294531
45, 156, 0.311820
45, 157, 2.751234
45, 158, 2.431132
45, 159, 1.530959
45, 160, 2.535109
45, 161, 1.332971
45, 162, 3.184048
45, 163, 1.991540
45, 164, 3.356752
45, 165, 2.901466
45, 166, 3.101581
45, 167, 1.209481
45, 168, 0.937895
45, 169, 1.364543
45, 170, 1.383135
45, 171, 1.810579
45, 172, 1.288959
45, 173, 2.496747
45, 174, 1.905234
45, 175, 1.080888
45, 176, 2.740684
45, 177, 2.381026
45, 178, 0.762906
45, 179, 2.252795
45, 180, 3.074183
45, 181, 1.189238
45, 182, 2.459872
45, 183, -0.040000
45, 184, 0.843473
45, 185, 1.899684
45, 186, 3.010567
45, 187, -0.017803
45, 188, 2.015347
45, 189, 2.840364
45, 190, 2.522863
45, 191, 1.359007
45, 192, 2.110313
45, 193, 2.646112
45, 194, 0.922663
45, 195, 0.566804
45, 196, 3.859509
45, 197, 2.195964
45, 198, 2.112800
45, 199, 1.501897
47, 0, 1.787495
47, 1, 1.099615
47, 2, 2.150147
47, 3, 0.651277
47, 4, 1.533683
47, 5, 2.505986
47, 6, 0.000000
47, 7, 0.831012
47, 8, 3.204209
47, 9, 1.743087
47, 10, 1.920450
47, 11, 1.749191
47, 12, 2.521073
47, 13, 0.581065
47, 14, 2.547641
47, 15, 2.286281
47, 16, 1.499285
47, 17, 2.587898
47, 18, 3.504816
47, 19, 1.935840
47, 20, 4.103166
47, 21, 0.878117
47, 22, 1.188239
47, 23, 1.410296
47, 24, 1.374501
47, 25, 1.490909
47, 26, 1.514959
47, 27, 1.553594
47, 28, 1.881875
47, 29, 1.623894
47, 30, 1.194638
47, 31, 1.809539
47, 32, 0.444395
47, 33, 2.402146
47, 34, 1.888446
47, 35, 2.571833
47, 36, 1.683214
47, 37, 1.259395
47, 38, 0.385619
47, 39, 1.620981
47, 40, 1.770979
47, 41, 1.255828
47, 42, 1.054154
47, 43, 1.377066
47, 44, 0.519650
47, 45, 1.432485
47, 46, 1.557620
47, 47, 1.511886
47, 48, 0.925747
47, 49, 1.178919
47, 50, 0.697501
47, 51, 1.204526
47, 52, 1.177524
47, 53, 0.100557
47, 54, 2.740332
47, 55, 2.493033
47, 56, 1.903561
47, 57, 2.245838
47, 58, 0.911777
47, 59, 1.004506
47, 60, 0.682713
47, 61, 0.799572
47, 62, 1.288195
47, 63, 1.216293
47, 64, 1.859931
47, 65, 3.544877
47, 66, 1.116505
47, 67, 1.550268
47, 68, 2.175015
47, 69, 1.872586
47, 70, 2.749549
47, 71, 2.367297
47, 72, 3.639192
47, 73, 2.756082
47, 74, 1.662589
47, 75, 1.367354
47, 76, 1.456891
47, 77, 1.357775
47, 78, 1.675637
47, 79, 2.827778
47, 80, 2.199601
47, 81, 1.019424
47, 82, -0.130660
47, 83, 0.643627
47, 84, 1.219994
47, 85, 2.642151
47, 86, 3.379075
47, 87, 1.833917
47, 88, -0.040000
47, 89, 0.784370
47, 90, 1.016086
47, 91, 1.354948
47, 92, 1.009850
47, 93, 1.653574
47, 94, 0.902041
47, 95, 0.522658
47, 96, 0.460913
47, 97, 4.185850
47, 98, 1.250644
47, 99, 1.655962
47, 100, 0.852673
47, 101, -0.031273
47, 102, 1.687148
47, 103, 0.000000
47, 104, 3.398571
47, 105, 2.746444
47, 106, 1.434119
47, 107, 1.393587
47, 108, 1.099974
47, 109, -0.040000
47, 110, 1.723280
47, 111, 1.191893
47, 112, 1.173762
47, 113, 3.583287
47, 114, 1.096939
47, 115, 1.843702
47, 116, 1.811392
47, 117, 2.071613
47, 118, 0.799809
47, 119, 0.556838
47, 120, 1.933285
47, 121, 3.417605
47, 122, 2.487146
47, 123, 0.891844
47, 124, 1.713165
47, 125, 4.164633
47, 126, 0.460894
47, 127, 0.872142
47, 128, 0.557311
47, 129, -0.014388
47, 130, 1.305425
47, 131, 1.616303
47, 132, 1.199875
47, 133, 0.442622
47, 134, 1.213031
47, 135, 1.185762
47, 136, -0.016891
47, 137, 1.644161
47, 138, 1.690088
47, 139, 1.617079
47, 140, 3.262208
47, 141, 1.639858
47, 142, 2.521122
47, 143, 1.168787
47, 144, 0.682189
47, 145, 1.442535
47, 146, 1.467100
47, 147, 3.782859
47, 148, 2.122925
47, 149, 3.386371
47, 150, 1.462988
47, 151, 1.972450
47, 152, 1.543410
47, 153, -0.132539
47, 154, 1.649779
47, 155, 1.266164
47, 156, 0.311820
47, 157, 2.731680
47, 158, 2.428547
47, 159, 1.544274
47, 160, 2.535109
47, 161, 1.332971
47, 162, 3.231341
47, 163, 1.991540
47, 164, 3.356773
47, 165, 2.919930
47, 166, 3.163768
47, 167, 1.214706
47, 168, 0.944866
47, 169, 1.364543
47, 170, 1.407727
47, 171, 1.863408
47, 172, 1.288959
47, 173, 2.501978
47, 174, 1.905353
47, 175, 1.080888
47, 176, 2.740684
47, 177, 2.394171
47, 178, 0.752314
47, 179, 2.264272
47, 180, 3.090555
47, 181, 1.189238
47, 182, 2.480229
47, 183, -0.040000
47, 184, 0.848135
47, 185, 1.899684
47, 186, 3.023932
47, 187, -0.017803
47, 188, 2.070253
47, 189, 2.932867
47, 190, 2.522863
47, 191, 1.419017
47, 192, 2.135759
47, 193, 2.870513
47, 194, 0.996713
47, 195, 0.566804
47, 196, 3.882834
47, 197, 2.195964
47, 198, 2.104957
47, 199, 1.501897
49, 0, 1.712482
49, 1, 1.039606
49, 2, 2.150293
49, 3, 0.635259
49, 4, 1.565635
49, 5, 2.328844
49, 6, 0.000000
49, 7, 0.831187
49, 8, 3.231133
49, 9, 1.743087
49, 10, 1.871214
49, 11, 1.823883
49, 12, 2.527674
49, 13, 0.581379
49, 14, 2.548039
49, 15, 2.305981
49, 16, 1.499285
49, 17, 2.589712
49, 18, 3.527483
49, 19, 1.955259
49, 20, 4.111109
49, 21, 0.865909
49, 22, 1.260304
49, 23, 1.369553
49, 24, 1.374501
49, 25, 1.562393
49, 26, 1.440310
49, 27, 1.553594
49, 28, 1.913741
49, 29, 1.623894
49, 30, 1.150582
49, 31, 1.856832
49, 32, 0.444395
49, 33, 2.402146
49, 34, 1.979967
49, 35, 2.575330
49, 36, 1.683968
49, 37, 1.259395
49, 38, 0.385619
49, 39, 1.581382
49, 40, 1.770979
49, 41, 1.255828
49, 42, 1.054154
49, 43, 1.377066
49, 44, 0.519650
49, 45, 1.342471
49, 46, 1.686803
49, 47, 1.415481
49, 48, 0.925747
49, 49, 1.174876
49, 50, 0.697501
49, 51, 1.144516
49, 52, 1.147519
49, 53, -0.000015
49, 54, 2.763479
49, 55, 2.484212
49, 56, 1.913839
49, 57, 2.246669
49, 58, 0.829374
49, 59, 1.071407
49, 60, 0.721631
49, 61, 0.769567
49, 62, 1.324014
49, 63, 1.239264
49, 64, 1.739912
49, 65, 3.549399
49, 66, 1.116505
49, 67, 1.550268
49, 68, 2.199986
49, 69, 1.872586
49, 70, 2.834497
49, 71, 2.378909
49, 72, 3.652725
49, 73, 2.779364
49, 74, 1.662589
49, 75, 1.362415
49, 76, 1.456891
49, 77, 1.366446
49, 78, 1.555618
49, 79, 2.809620
49, 80, 2.238361
49, 81, 1.019424
49, 82, -0.126316
49, 83, 0.643627
49, 84, 1.219994
49, 85, 2.642151
49, 86, 3.377274
49, 87, 1.899627
49, 88, -0.040000
49, 89, 0.784370
49, 90, 0.956077
49, 91, 1.345436
49, 92, 1.009850
49, 93, 1.721071
49, 94, 0.911688
49, 95, 0.563793
49, 96, 0.460913
49, 97, 4.190547
49, 98, 1.184768
49, 99, 1.602325
49, 100, 0.792663
49, 101, -0.031273
49, 102, 1.687148
49, 103, 0.000000
49, 104, 3.427155
49, 105, 2.747936
49, 106, 1.434119
49, 107, 1.425434
49, 108, 1.099974
49, 109, -0.040000
49, 110, 1.751269
49, 111, 1.191893
49, 112, 1.174741
49, 113, 3.583288
49, 114, 1.096939
49, 115, 1.786726
49, 116, 1.811392
49, 117, 2.071613
49, 118, 0.754997
49, 119, 0.606804
49, 120, 1.948964
49, 121, 3.441806
49, 122, 2.487146
49, 123, 0.891844
49, 124, 1.713165
49, 125, 4.176016
49, 126, 0.307600
49, 127, 0.872142
49, 128, 0.555081
49, 129, -0.014388
49, 130, 1.305425
49, 131, 1.616303
49, 132, 1.199875
49, 133, 0.442637
49, 134, 1.159890
49, 135, 1.129199
49, 136, -0.016891
49, 137, 1.655471
49, 138, 1.694271
49, 139, 1.448180
49, 140, 3.294976
49, 141, 1.639858
49, 142, 2.499229
49, 143, 1.026624
49, 144, 0.682189
49, 145, 1.382525
49, 146, 1.493307
49, 147, 3.780442
49, 148, 2.122925
49, 149, 3.397819
49, 150, 1.462988
49, 151, 2.002732
49, 152, 1.543410
49, 153, -0.139775
49, 154, 1.520877
49, 155, 1.266164
49, 156, 0.311820
49, 157, 2.719490
49, 158, 2.420849
49, 159, 1.555963
49, 160, 2.536642
49, 161, 1.332971
49, 162, 3.284226
49, 163, 1.991540
49, 164, 3.356791
49, 165, 2.932603
49, 166, 3.211051
49, 167, 1.214706
49, 168, 0.927377
49, 169, 1.364543
49, 170, 1.429160
49, 171, 1.892222
49, 172, 1.288959
49, 173, 2.502857
49, 174, 1.905097
49, 175, 1.080888
49, 176, 2.740684
49, 177, 2.406848
49, 178, 0.771568
49, 179, 2.276983
49, 180, 3.105230
49, 181, 1.189238
49, 182, 2.534642
49, 183, -0.040000
49, 184, 0.843473
49, 185, 1.899684
49, 186, 3.043111
49, 187, -0.017803
49, 188, 2.093044
49, 189, 3.023467
49, 190, 2.522863
49, 191, 1.359007
49, 192, 2.193475
49, 193, 2.693390
49, 194, 1.005739
49, 195, 0.566804
49, 196, 3.897058
49, 197, 2.195964
49, 198, 2.110416
49, 199, 1.501897
51, 0, 1.712482
51, 1, 1.039606
51, 2, 2.154691
51, 3, 0.678837
51, 4, 1.595171
51, 5, 2.327729
51, 6, 0.000000
51, 7, 0.831299
51, 8, 3.231133
51, 9, 1.746789
51, 10, 1.893748
51, 11, 1.887462
51, 12, 2.568507
51, 13, 0.581574
51, 14, 2.548389
51, 15, 2.322281
51, 16, 1.499285
51, 17, 2.586975
51, 18, 3.537639
51, 19, 1.972889
51, 20, 4.131775
51, 21, 0.732413
51, 22, 1.319145
51, 23, 1.369553
51, 24, 1.374501
51, 25, 1.628504
51, 26, 1.448348
51, 27, 1.553594
51, 28, 1.943133
51, 29, 1.623894
51, 30, 1.154361
51, 31, 1.918002
51, 32, 0.444395
51, 33, 2.402146
51, 34, 2.096111
51, 35, 2.583969
51, 36, 1.683968
51, 37, 1.259395
51, 38, 0.385619
51, 39, 1.581382
51, 40, 1.799137
51, 41, 1.255828
51, 42, 1.054154
51, 43, 1.377066
51, 44, 0.519650
51, 45, 1.342471
51, 46, 1.802815
51, 47, 1.415481
51, 48, 0.925747
51, 49, 1.174876
51, 50, 0.697501
51, 51, 1.144516
51, 52, 1.147519
51, 53, -0.000015
51, 54, 2.779391
51, 55, 2.320001
51, 56, 1.927943
51, 57, 2.249817
51, 58, 0.829374
51, 59, 1.131372
51, 60, 0.758235
51, 61, 0.769567
51, 62, 1.361177
51, 63, 1.260442
51, 64, 1.739912
51, 65, 3.554233
51, 66, 1.116505
51, 67, 1.550268
51, 68, 2.212888
51, 69, 1.898243
51, 70, 2.884473
51, 71, 2.384885
51, 72, 3.665570
51, 73, 2.800725
51, 74, 1.619153
51, 75, 1.333493
51, 76, 1.472000
51, 77, 1.386283
51, 78, 1.555618
51, 79, 2.812533
51, 80, 2.261145
51, 81, 1.019424
51, 82, -0.120855
51, 83, 0.643627
51, 84, 1.219994
51, 85, 2.642151
51, 86, 3.389491
51, 87, 1.960191
51, 88, 0.535241
51, 89, 0.784370
51, 90, 0.956077
51, 91, 1.330730
51, 92, 0.999916
51, 93, 1.766908
51, 94, 0.918257
51, 95, 0.599502
51, 96, 0.460913
51, 97, 4.196039
51, 98, 1.151695
51, 99, 1.602325
51, 100, 0.792663
51, 101, -0.031273
51, 102, 1.687148
51, 103, 0.000000
51, 104, 3.442959
51, 105, 2.749164
51, 106, 1.434119
51, 107, 1.448124
51, 108, 1.099974
51, 109, -0.016499
51, 110, 1.765831
51, 111, 1.191893
51, 112, 1.180386
51, 113, 3.583290
51, 114, 1.096939
51, 115, 1.786726
51, 116, 1.811392
51, 117, 2.071613
51, 118, 0.754997
51, 119, 0.654696
51, 120, 1.966286
51, 121, 3.511768
51, 122, 2.487146
51, 123, 0.891844
51, 124, 1.713165
51, 125, 4.191983
51, 126, 0.229535
