round, agentid, utility
51, 127, 0.872142
51, 128, 0.555081
51, 129, -0.014388
51, 130, 1.305425
51, 131, 1.642183
51, 132, 1.199875
51, 133, 0.442638
51, 134, 1.159890
51, 135, 1.129199
51, 136, -0.016891
51, 137, 1.679265
51, 138, 1.700311
51, 139, 1.358501
51, 140, 3.314323
51, 141, 1.639858
51, 142, 2.486095
51, 143, 1.026624
51, 144, 0.682189
51, 145, 1.382525
51, 146, 1.513881
51, 147, 3.765530
51, 148, 2.122925
51, 149, 3.408739
51, 150, 1.462988
51, 151, 1.987823
51, 152, 1.543410
51, 153, -0.146686
51, 154, 1.508202
51, 155, 1.266164
51, 156, 0.311820
51, 157, 2.717164
51, 158, 2.405988
51, 159, 1.569263
51, 160, 2.537753
51, 161, 1.332971
51, 162, 3.302259
51, 163, 1.991540
51, 164, 3.356808
51, 165, 2.939112
51, 166, 3.258164
51, 167, 1.214706
51, 168, 0.927377
51, 169, 1.353185
51, 170, 1.438712
51, 171, 1.897727
51, 172, 1.302825
51, 173, 2.495378
51, 174, 1.904814
51, 175, 1.079595
51, 176, 2.740684
51, 177, 2.424012
51, 178, 0.771568
51, 179, 2.300870
51, 180, 3.118253
51, 181, 1.189238
51, 182, 2.553143
51, 183, -0.040000
51, 184, 0.846951
51, 185, 1.899684
51, 186, 3.048162
51, 187, -0.018627
51, 188, 2.101355
51, 189, 3.091089
51, 190, 2.522863
51, 191, 1.359007
51, 192, 2.199181
51, 193, 2.704212
51, 194, 1.040780
51, 195, 0.566804
51, 196, 3.903040
51, 197, 2.195964
51, 198, 2.120337
51, 199, 1.501897
53, 0, 1.712482
53, 1, 1.039606
53, 2, 2.157627
53, 3, 0.718835
53, 4, 1.622368
53, 5, 2.323971
53, 6, 0.000000
53, 7, 0.887051
53, 8, 3.247289
53, 9, 1.744636
53, 10, 1.915530
53, 11, 1.941573
53, 12, 2.585342
53, 13, 0.579791
53, 14, 2.548688
53, 15, 2.332607
53, 16, 1.499285
53, 17, 2.588226
53, 18, 3.550134
53, 19, 1.988808
53, 20, 4.141215
53, 21, 0.615302
53, 22, 1.365723
53, 23, 1.369553
53, 24, 1.374501
53, 25, 1.689607
53, 26, 1.463146
53, 27, 1.553594
53, 28, 1.970243
53, 29, 1.623894
53, 30, 1.121916
53, 31, 2.010652
53, 32, 0.444395
53, 33, 2.402146
53, 34, 2.157118
53, 35, 2.591159
53, 36, 1.683968
53, 37, 1.259395
53, 38, 0.385619
53, 39, 1.581382
53, 40, 1.847050
53, 41, 1.255828
53, 42, 1.054154
53, 43, 1.377066
53, 44, 0.519650
53, 45, 1.342471
53, 46, 1.912883
53, 47, 1.415481
53, 48, -0.174832
53, 49, 1.174876
53, 50, 0.697501
53, 51, 1.144516
53, 52, 1.147519
53, 53, -0.000015
53, 54, 2.783674
53, 55, 2.322929
53, 56, 1.931360
53, 57, 2.250444
53, 58, 0.829374
53, 59, 1.186135
53, 60, 0.793675
53, 61, 0.769567
53, 62, 1.423893
53, 63, 1.293446
53, 64, 1.724452
53, 65, 3.560575
53, 66, 1.116505
53, 67, 1.550268
53, 68, 2.227707
53, 69, 1.898243
53, 70, 2.902721
53, 71, 2.387128
53, 72, 3.679654
53, 73, 2.814909
53, 74, 1.619153
53, 75, 1.333493
53, 76, 1.472000
53, 77, 1.393452
53, 78, 1.555618
53, 79, 2.823148
53, 80, 2.297506
53, 81, 1.019424
53, 82, -0.111081
53, 83, 0.643627
53, 84, 1.219994
53, 85, 2.642151
53, 86, 3.394118
53, 87, 2.015969
53, 88, 0.560306
53, 89, 0.784370
53, 90, 0.956077
53, 91, 1.302487
53, 92, 0.999916
53, 93, 1.792245
53, 94, 0.907930
53, 95, 0.630810
53, 96, 0.460913
53, 97, 4.200721
53, 98, 1.151695
53, 99, 1.575289
53, 100, 0.783332
53, 101, -0.031273
53, 102, 1.687148
53, 103, 0.000000
53, 104, 3.454129
53, 105, 2.750973
53, 106, 1.434119
53, 107, 1.490342
53, 108, 1.099974
53, 109, -0.016499
53, 110, 1.786368
53, 111, 1.191893
53, 112, 1.185640
53, 113, 3.583291
53, 114, 1.096939
53, 115, 1.786726
53, 116, 1.811392
53, 117, 2.071613
53, 118, 0.754997
53, 119, 0.700232
53, 120, 1.998361
53, 121, 3.551845
53, 122, 2.487146
53, 123, 0.891844
53, 124, 1.713165
53, 125, 4.197357
53, 126, 0.229535
53, 127, 0.872142
53, 128, 0.555081
53, 129, -0.014388
53, 130, 1.305425
53, 131, 1.685991
53, 132, 1.199875
53, 133, 0.442647
53, 134, 1.159890
53, 135, 1.067306
53, 136, 0.252817
53, 137, 1.700873
53, 138, 1.694438
53, 139, 1.267623
53, 140, 3.336640
53, 141, 1.639858
53, 142, 2.454431
53, 143, 1.026624
53, 144, 0.682189
53, 145, 1.382525
53, 146, 1.552077
53, 147, 3.754853
53, 148, 2.125672
53, 149, 3.413700
53, 150, 1.462988
53, 151, 1.987823
53, 152, 1.552874
53, 153, -0.153178
53, 154, 1.508202
53, 155, 1.265333
53, 156, 0.311820
53, 157, 2.713867
53, 158, 2.392306
53, 159, 1.581198
53, 160, 2.537827
53, 161, 1.332971
53, 162, 3.300769
53, 163, 1.991540
53, 164, 3.356824
53, 165, 2.941867
53, 166, 3.303479
53, 167, 1.188069
53, 168, 0.927377
53, 169, 1.364195
53, 170, 1.455540
53, 171, 1.879172
53, 172, 1.328931
53, 173, 2.498834
53, 174, 1.904489
53, 175, 1.079595
53, 176, 2.740684
53, 177, 2.437825
53, 178, 0.771568
53, 179, 2.312082
53, 180, 3.129382
53, 181, 1.189238
53, 182, 2.592710
53, 183, -0.040000
53, 184, 0.879945
53, 185, 1.899684
53, 186, 3.068829
53, 187, -0.018627
53, 188, 2.106439
53, 189, 3.115164
53, 190, 2.522863
53, 191, 1.359007
53, 192, 2.194634
53, 193, 2.704212
53, 194, 1.071542
53, 195, 0.566804
53, 196, 3.909962
53, 197, 2.195964
53, 198, 2.124078
53, 199, 1.501897
55, 0, 1.712482
55, 1, 1.039606
55, 2, 2.163213
55, 3, 0.755132
55, 4, 1.647290
55, 5, 2.320519
55, 6, 0.000000
55, 7, 0.950772
55, 8, 3.261107
55, 9, 1.744636
55, 10, 1.926230
55, 11, 1.987617
55, 12, 2.613253
55, 13, 0.488004
55, 14, 2.549053
55, 15, 2.347109
55, 16, 1.499285
55, 17, 2.589056
55, 18, 3.564374
55, 19, 2.003088
55, 20, 4.147349
55, 21, 0.615302
55, 22, 1.423427
55, 23, 1.319622
55, 24, 1.374501
55, 25, 1.746011
55, 26, 1.476365
55, 27, 1.553594
55, 28, 1.993545
55, 29, 1.623894
55, 30, 1.121916
55, 31, 2.045303
55, 32, 0.459092
55, 33, 2.402146
55, 34, 2.212399
55, 35, 2.605112
55, 36, 1.683968
55, 37, 1.259395
55, 38, 0.385619
55, 39, 1.581382
55, 40, 1.886583
55, 41, 1.255828
55, 42, 1.054154
55, 43, 1.335012
55, 44, 0.519650
55, 45, 1.342471
55, 46, 2.014149
55, 47, 1.415481
55, 48, -0.203266
55, 49, 1.174876
55, 50, 0.697501
55, 51, 1.144516
55, 52, 1.147519
55, 53, -0.000015
55, 54, 2.769479
55, 55, 2.322792
55, 56, 1.938522
55, 57, 2.251147
55, 58, 0.829374
55, 59, 1.235375
55, 60, 0.828155
55, 61, 0.769567
55, 62, 1.507043
55, 63, 1.336268
55, 64, 1.764653
55, 65, 3.583804
55, 66, 1.139379
55, 67, 1.550268
55, 68, 2.241588
55, 69, 1.898243
55, 70, 2.922020
55, 71, 2.389018
55, 72, 3.704099
55, 73, 2.850131
55, 74, 1.588828
55, 75, 1.333493
55, 76, 1.472000
55, 77, 1.410441
55, 78, 1.620947
55, 79, 2.823727
55, 80, 2.314421
55, 81, 1.019424
55, 82, -0.107089
55, 83, 0.643627
55, 84, 1.219994
55, 85, 2.642152
55, 86, 3.394493
55, 87, 2.067263
55, 88, 0.608308
55, 89, 0.784370
55, 90, 0.956077
55, 91, 1.290559
55, 92, 0.987486
55, 93, 1.848966
55, 94, 0.947878
55, 95, 0.658136
55, 96, 0.460913
55, 97, 4.205770
55, 98, 1.071319
55, 99, 1.575289
55, 100, 0.783332
55, 101, -0.031273
55, 102, 1.676026
55, 103, 0.000000
55, 104, 3.462971
55, 105, 2.752446
55, 106, 1.434119
55, 107, 1.530544
55, 108, 1.099974
55, 109, -0.016499
55, 110, 1.802853
55, 111, 1.194684
55, 112, 1.190636
55, 113, 3.583291
55, 114, 1.096939
55, 115, 1.786726
55, 116, 1.787874
55, 117, 2.071613
55, 118, 0.754997
55, 119, 0.744460
55, 120, 2.009877
55, 121, 3.540444
55, 122, 2.487146
55, 123, 0.891844
55, 124, 1.713165
55, 125, 4.202157
55, 126, 0.229535
55, 127, 0.872142
55, 128, 0.555081
55, 129, 0.215986
55, 130, 1.305425
55, 131, 1.707296
55, 132, 1.199875
55, 133, 0.442643
55, 134, 1.159890
55, 135, 1.067306
55, 136, 0.252817
55, 137, 1.744845
55, 138, 1.680982
55, 139, 1.053793
55, 140, 3.362124
55, 141, 1.639858
55, 142, 2.417333
55, 143, 1.026624
55, 144, 0.707261
55, 145, 1.382525
55, 146, 1.569957
55, 147, 3.704120
55, 148, 2.157102
55, 149, 3.416803
55, 150, 1.462988
55, 151, 1.987823
55, 152, 1.585039
55, 153, -0.191558
55, 154, 1.508202
55, 155, 1.305519
55, 156, 0.311820
55, 157, 2.701898
55, 158, 2.423282
55, 159, 1.591443
55, 160, 2.539081
55, 161, 1.345506
55, 162, 3.319876
55, 163, 1.991540
55, 164, 3.356839
55, 165, 2.945664
55, 166, 3.367481
55, 167, 1.188069
55, 168, 0.919996
55, 169, 1.384923
55, 170, 1.462851
55, 171, 1.856959
55, 172, 1.374397
55, 173, 2.496363
55, 174, 1.907055
55, 175, 1.079595
55, 176, 2.740684
55, 177, 2.442900
55, 178, 0.771568
55, 179, 2.322827
55, 180, 3.178511
55, 181, 1.189238
55, 182, 2.644260
55, 183, -0.040000
55, 184, 0.879945
55, 185, 1.899684
55, 186, 3.093331
55, 187, -0.018627
55, 188, 2.107567
55, 189, 3.175681
55, 190, 2.522863
55, 191, 1.359007
55, 192, 2.187337
55, 193, 2.704212
55, 194, 1.099218
55, 195, 0.566804
55, 196, 3.914389
55, 197, 2.195964
55, 198, 2.128206
55, 199, 1.501897
57, 0, 1.712482
57, 1, 1.039606
57, 2, 2.167719
57, 3, 0.786520
57, 4, 1.633124
57, 5, 2.315658
57, 6, 0.000000
57, 7, 1.009547
57, 8, 3.260172
57, 9, 1.728474
57, 10, 1.934659
57, 11, 2.026774
57, 12, 2.619285
57, 13, 0.481718
57, 14, 2.549380
57, 15, 2.360576
57, 16, 1.499285
57, 17, 2.589589
57, 18, 3.574187
57, 19, 2.015799
57, 20, 4.162686
57, 21, 0.615302
57, 22, 1.473378
57, 23, 1.319622
57, 24, 1.374501
57, 25, 1.797967
57, 26, 1.487499
57, 27, 1.553594
57, 28, 2.013519
57, 29, 1.598424
57, 30, 1.121916
57, 31, 2.058061
57, 32, 0.459092
57, 33, 2.402146
57, 34, 2.261912
57, 35, 2.611929
57, 36, 1.683968
57, 37, 1.259395
57, 38, 0.371180
57, 39, 1.581382
57, 40, 1.916870
57, 41, 1.255828
57, 42, 1.054154
57, 43, 1.314096
57, 44, 0.519650
57, 45, 1.342471
57, 46, 2.106993
57, 47, 1.415481
57, 48, -0.228084
57, 49, 1.174876
57, 50, 0.697501
57, 51, 1.144516
57, 52, 1.147519
57, 53, -0.000015
57, 54, 2.757802
57, 55, 2.217837
57, 56, 1.942566
57, 57, 2.251807
57, 58, 0.829374
57, 59, 1.280066
57, 60, 0.795749
57, 61, 0.769567
57, 62, 1.579904
57, 63, 1.371389
57, 64, 1.794314
57, 65, 3.584055
57, 66, 1.162296
57, 67, 1.550268
57, 68, 2.268148
57, 69, 1.898243
57, 70, 2.933270
57, 71, 2.389158
57, 72, 3.713927
57, 73, 2.885447
57, 74, 1.588828
57, 75, 1.333493
57, 76, 1.472000
57, 77, 1.415988
57, 78, 1.681086
57, 79, 2.832276
57, 80, 2.327152
57, 81, 1.019424
57, 82, -0.105378
57, 83, 0.643627
57, 84, 1.219994
57, 85, 2.642152
57, 86, 3.399055
57, 87, 2.114316
57, 88, 0.713279
57, 89, 0.736955
57, 90, 0.970604
57, 91, 1.280880
57, 92, 0.987486
57, 93, 1.886941
57, 94, 0.986316
57, 95, 0.680383
57, 96, 0.460913
57, 97, 4.213240
57, 98, 0.988077
57, 99, 1.547215
57, 100, 0.783332
57, 101, -0.031273
57, 102, 1.676026
57, 103, 0.000000
57, 104, 3.469138
57, 105, 2.753611
57, 106, 1.434119
57, 107, 1.564790
57, 108, 1.099974
57, 109, -0.016499
57, 110, 1.834645
57, 111, 1.194684
57, 112, 1.195262
57, 113, 3.583293
57, 114, 1.096939
57, 115, 1.786726
57, 116, 1.787874
57, 117, 2.071613
57, 118, 0.754997
57, 119, 0.786668
57, 120, 2.024273
57, 121, 3.553745
57, 122, 2.487146
57, 123, 0.891844
57, 124, 1.713165
57, 125, 4.210138
57, 126, 0.253812
57, 127, 0.872142
57, 128, 0.555081
57, 129, 0.215986
57, 130, 1.305425
57, 131, 1.716643
57, 132, 1.199875
57, 133, 0.442640
57, 134, 1.159890
57, 135, 1.067306
57, 136, 0.252817
57, 137, 1.779317
57, 138, 1.666524
57, 139, 0.948100
57, 140, 3.365226
57, 141, 1.639858
57, 142, 2.417938
57, 143, 1.026624
57, 144, 0.707261
57, 145, 1.382525
57, 146, 1.602026
57, 147, 3.711335
57, 148, 2.186127
57, 149, 3.418197
57, 150, 1.462988
57, 151, 1.985157
57, 152, 1.614987
57, 153, -0.208616
57, 154, 1.506886
57, 155, 1.342587
57, 156, 0.311820
57, 157, 2.699237
57, 158, 2.423617
57, 159, 1.602968
57, 160, 2.539204
57, 161, 1.369107
57, 162, 3.332628
57, 163, 1.991540
57, 164, 3.356854
57, 165, 2.948653
57, 166, 3.415178
57, 167, 1.188069
57, 168, 0.919996
57, 169, 1.428512
57, 170, 1.473876
57, 171, 1.840033
57, 172, 1.420597
57, 173, 2.501590
57, 174, 1.906763
57, 175, 1.079595
57, 176, 2.740684
57, 177, 2.445226
57, 178, 0.771568
57, 179, 2.406067
57, 180, 3.245543
57, 181, 1.189238
57, 182, 2.737818
57, 183, -0.040000
57, 184, 0.879945
57, 185, 1.899684
57, 186, 3.111862
57, 187, -0.018627
57, 188, 2.106206
57, 189, 3.193753
57, 190, 2.522863
57, 191, 1.359007
57, 192, 2.186846
57, 193, 2.704212
57, 194, 1.123849
57, 195, 0.566804
57, 196, 3.919405
57, 197, 2.195964
57, 198, 2.111733
57, 199, 1.501897
59, 0, 1.712482
59, 1, 1.039606
59, 2, 2.170183
59, 3, 0.814323
59, 4, 1.637934
59, 5, 2.307882
59, 6, 0.000000
59, 7, 1.063760
59, 8, 3.287693
59, 9, 1.728474
59, 10, 1.939552
59, 11, 2.060050
59, 12, 2.620060
59, 13, 0.396862
59, 14, 2.549686
59, 15, 2.377668
59, 16, 1.455429
59, 17, 2.607963
59, 18, 3.580206
59, 19, 2.021586
59, 20, 4.173725
59, 21, 0.615302
59, 22, 1.477355
59, 23, 1.319622
59, 24, 1.374501
59, 25, 1.845661
59, 26, 1.497338
59, 27, 1.553594
59, 28, 2.021641
59, 29, 1.572066
59, 30, 1.083646
59, 31, 2.062669
59, 32, 0.459092
59, 33, 2.402146
59, 34, 2.325043
59, 35, 2.612105
59, 36, 1.683968
59, 37, 1.259395
59, 38, 0.371180
59, 39, 1.581382
59, 40, 1.946213
59, 41, 1.179704
59, 42, 1.054154
59, 43, 1.314096
59, 44, 0.519650
59, 45, 1.342471
59, 46, 2.191537
59, 47, 1.415481
59, 48, -0.260061
59, 49, 1.174876
59, 50, 0.697501
59, 51, 1.144516
59, 52, 1.147519
59, 53, -0.000015
59, 54, 2.752819
59, 55, 2.224723
59, 56, 1.936226
59, 57, 2.252443
59, 58, 0.829374
59, 59, 1.320652
59, 60, 0.832432
59, 61, 0.769567
59, 62, 1.644333
59, 63, 1.395983
59, 64, 1.819853
59, 65, 3.592359
59, 66, 1.183435
59, 67, 1.550268
59, 68, 2.279442
59, 69, 1.863120
59, 70, 2.944927
59, 71, 2.390496
59, 72, 3.722110
59, 73, 2.906180
59, 74, 1.588828
59, 75, 1.333493
59, 76, 1.472000
59, 77, 1.430184
59, 78, 1.737173
59, 79, 2.832420
59, 80, 2.359236
59, 81, 1.019424
59, 82, -0.103013
59, 83, 0.643627
59, 84, 1.219994
59, 85, 2.642151
59, 86, 3.392289
59, 87, 2.157315
59, 88, 0.810088
59, 89, 0.736955
59, 90, 0.987821
59, 91, 1.280429
59, 92, 0.973281
59, 93, 1.925411
59, 94, 1.015080
59, 95, 0.738957
59, 96, 0.460913
59, 97, 4.219848
59, 98, 0.971971
59, 99, 1.547215
59, 100, 0.783332
59, 101, -0.031273
59, 102, 1.676026
59, 103, 0.000000
59, 104, 3.476112
59, 105, 2.754875
59, 106, 1.434119
59, 107, 1.585196
59, 108, 1.099974
59, 109, -0.016499
59, 110, 1.840796
59, 111, 1.194684
59, 112, 1.201786
59, 113, 3.583293
59, 114, 1.096939
59, 115, 1.786726
59, 116, 1.761373
59, 117, 2.071613
59, 118, 0.754997
59, 119, 0.828413
59, 120, 2.051872
59, 121, 3.561270
59, 122, 2.487146
59, 123, 0.891844
59, 124, 1.713165
59, 125, 4.216599
59, 126, 0.294152
59, 127, 0.872142
59, 128, 0.555081
59, 129, 0.215986
59, 130, 1.305425
59, 131, 1.732892
59, 132, 1.199875
59, 133, 0.442639
59, 134, 1.159890
59, 135, 0.999087
59, 136, 0.257150
59, 137, 1.790885
59, 138, 1.661220
59, 139, 0.943328
59, 140, 3.382008
59, 141, 1.639858
59, 142, 2.396722
59, 143, 1.026624
59, 144, 0.707261
59, 145, 1.382525
59, 146, 1.630562
59, 147, 3.714017
59, 148, 2.188436
59, 149, 3.421066
59, 150, 1.462988
59, 151, 1.985157
59, 152, 1.642877
59, 153, -0.210650
59, 154, 1.506886
59, 155, 1.376776
59, 156, 0.311820
59, 157, 2.717142
59, 158, 2.276225
59, 159, 1.609864
59, 160, 2.565231
59, 161, 1.390876
59, 162, 3.334216
59, 163, 1.991540
59, 164, 3.356868
59, 165, 2.953070
59, 166, 3.433757
59, 167, 1.188069
59, 168, 0.919996
59, 169, 1.466374
59, 170, 1.479177
59, 171, 1.802995
59, 172, 1.441093
59, 173, 2.499225
59, 174, 1.906440
59, 175, 1.079595
59, 176, 2.740684
59, 177, 2.444872
59, 178, 0.771568
59, 179, 2.465825
59, 180, 3.301428
59, 181, 1.189238
59, 182, 2.829228
59, 183, -0.040000
59, 184, 0.879945
59, 185, 1.899684
59, 186, 3.133541
59, 187, -0.018627
59, 188, 2.104445
59, 189, 3.210010
59, 190, 2.522863
59, 191, 1.359007
59, 192, 2.188360
59, 193, 2.704212
59, 194, 1.145790
59, 195, 0.566804
59, 196, 3.924305
59, 197, 2.195964
59, 198, 2.103233
59, 199, 1.501897
61, 0, 1.712482
61, 1, 1.037285
61, 2, 2.166040
61, 3, 0.838926
61, 4, 1.626882
61, 5, 2.300791
61, 6, 0.000000
61, 7, 1.113765
61, 8, 3.314047
61, 9, 1.728474
61, 10, 1.940757
61, 11, 2.080103
61, 12, 2.622344
61, 13, 0.279837
61, 14, 2.549978
61, 15, 2.386786
61, 16, 1.413347
61, 17, 2.697963
61, 18, 3.581161
61, 19, 2.021586
61, 20, 4.183158
61, 21, 0.615302
61, 22, 1.428571
61, 23, 1.260239
61, 24, 1.374501
61, 25, 1.889217
61, 26, 1.506189
61, 27, 1.518577
61, 28, 2.028832
61, 29, 1.572066
61, 30, 1.083646
61, 31, 2.111698
61, 32, 0.459092
61, 33, 2.402146
61, 34, 2.359445
61, 35, 2.611273
61, 36, 1.683968
61, 37, 1.259395
61, 38, 0.371180
61, 39, 1.581382
61, 40, 1.976817
61, 41, 1.103048
61, 42, 1.045855
61, 43, 1.314096
61, 44, 0.519650
61, 45, 1.342471
61, 46, 2.267588
61, 47, 1.415481
61, 48, -0.276563
61, 49, 1.174876
61, 50, 0.697501
61, 51, 1.144516
61, 52, 1.084165
61, 53, -0.000015
61, 54, 2.696437
61, 55, 2.200941
61, 56, 1.921889
61, 57, 2.253058
61, 58, 0.829374
61, 59, 1.339231
61, 60, 0.869031
61, 61, 0.769567
61, 62, 1.701327
61, 63, 1.466727
61, 64, 1.819853
61, 65, 3.594651
61, 66, 1.206067
61, 67, 1.550268
61, 68, 2.305315
61, 69, 1.863120
61, 70, 2.952808
61, 71, 2.390496
61, 72, 3.730413
61, 73, 2.915792
61, 74, 1.588828
61, 75, 1.333493
61, 76, 1.472000
61, 77, 1.437841
61, 78, 1.775134
61, 79, 2.832430
61, 80, 2.368694
61, 81, 1.019424
61, 82, -0.103608
61, 83, 0.643627
61, 84, 1.219994
61, 85, 2.642152
61, 86, 3.393510
61, 87, 2.196384
61, 88, 0.899341
61, 89, 0.736955
61, 90, 0.998922
61, 91, 1.281100
61, 92, 0.973281
61, 93, 2.008625
61, 94, 1.063022
61, 95, 0.828850
61, 96, 0.460913
61, 97, 4.228791
61, 98, 0.971971
61, 99, 1.547215
61, 100, 0.783332
61, 101, -0.031273
61, 102, 1.676026
61, 103, 0.000000
61, 104, 3.484850
61, 105, 2.755181
61, 106, 1.434119
61, 107, 1.592793
61, 108, 1.099974
61, 109, -0.016499
61, 110, 1.843472
61, 111, 1.194684
61, 112, 1.208112
61, 113, 3.583294
61, 114, 1.096939
61, 115, 1.786726
61, 116, 1.731864
61, 117, 2.071613
61, 118, 0.754997
61, 119, 0.873371
61, 120, 2.090717
61, 121, 3.560996
61, 122, 2.487146
61, 123, 0.891844
61, 124, 1.713165
61, 125, 4.220977
61, 126, 0.333932
61, 127, 0.872142
61, 128, 0.555081
61, 129, 0.215986
61, 130, 1.305425
61, 131, 1.739337
61, 132, 1.199875
61, 133, 0.442628
61, 134, 1.159890
61, 135, 0.999087
61, 136, 0.257150
61, 137, 1.794346
61, 138, 1.651673
61, 139, 0.943328
61, 140, 3.395348
61, 141, 1.639858
61, 142, 2.374327
61, 143, 1.026624
61, 144, 0.707261
61, 145, 1.382525
61, 146, 1.656077
61, 147, 3.715671
61, 148, 2.187024
61, 149, 3.424991
61, 150, 1.462988
61, 151, 1.985157
61, 152, 1.673060
61, 153, -0.222777
61, 154, 1.506886
61, 155, 1.408311
61, 156, 0.311820
61, 157, 2.735315
61, 158, 2.287504
61, 159, 1.613960
61, 160, 2.609158
61, 161, 1.408895
61, 162, 3.334884
61, 163, 1.991540
61, 164, 3.356880
61, 165, 2.956420
61, 166, 3.469298
61, 167, 1.188069
61, 168, 0.919996
61, 169, 1.499031
61, 170, 1.498670
61, 171, 1.768548
61, 172, 1.450513
61, 173, 2.498518
61, 174, 1.906117
61, 175, 1.079595
61, 176, 2.740684
61, 177, 2.444610
61, 178, 0.771568
61, 179, 2.491821
61, 180, 3.314698
61, 181, 1.189238
61, 182, 2.878463
61, 183, -0.040000
61, 184, 0.879945
61, 185, 1.899684
61, 186, 3.175803
61, 187, -0.018627
61, 188, 2.105158
61, 189, 3.276082
61, 190, 2.527907
61, 191, 1.205096
61, 192, 2.186151
61, 193, 2.704212
61, 194, 1.165593
61, 195, 0.566804
61, 196, 3.929257
61, 197, 2.195964
61, 198, 1.887300
61, 199, 1.501897
63, 0, 1.712482
63, 1, 1.025378
63, 2, 2.163710
63, 3, 0.860671
63, 4, 1.626882
63, 5, 2.291807
63, 6, 0.000000
63, 7, 1.158217
63, 8, 3.338937
63, 9, 1.728474
63, 10, 1.941048
63, 11, 2.081706
63, 12, 2.623334
63, 13, 0.282191
63, 14, 2.550261
63, 15, 2.402767
63, 16, 1.368312
63, 17, 2.742532
63, 18, 3.588087
63, 19, 2.021586
63, 20, 4.192400
63, 21, 0.615302
63, 22, 1.500035
63, 23, 1.260239
63, 24, 1.374501
63, 25, 1.928703
63, 26, 1.514198
63, 27, 1.404731
63, 28, 2.042999
63, 29, 1.572066
63, 30, 1.045004
63, 31, 2.137922
63, 32, 0.459092
63, 33, 2.402146
63, 34, 2.387216
63, 35, 2.610365
63, 36, 1.683968
63, 37, 1.259395
63, 38, 0.371180
63, 39, 1.581382
63, 40, 1.996817
63, 41, 1.026212
63, 42, 1.045855
63, 43, 1.314096
63, 44, 0.519650
63, 45, 1.342471
63, 46, 2.334620
63, 47, 1.415481
63, 48, -0.303572
63, 49, 1.174876
63, 50, 0.697501
63, 51, 1.144516
63, 52, 1.084165
63, 53, -0.000015
63, 54, 2.711551
63, 55, 2.182147
63, 56, 1.924204
63, 57, 2.253658
63, 58, 0.829374
63, 59, 1.377787
63, 60, 0.842019
63, 61, 0.769567
63, 62, 1.709097
63, 63, 1.524738
63, 64, 1.833662
63, 65, 3.587350
63, 66, 1.229706
63, 67, 1.550268
63, 68, 2.315217
63, 69, 1.863120
63, 70, 2.954831
63, 71, 2.391577
63, 72, 3.732229
63, 73, 2.929269
63, 74, 1.588828
63, 75, 1.333493
63, 76, 1.472000
63, 77, 1.448713
63, 78, 1.825173
63, 79, 2.832429
63, 80, 2.375538
63, 81, 1.019424
63, 82, -0.103814
63, 83, 0.643627
63, 84, 1.219994
63, 85, 2.642151
63, 86, 3.388704
63, 87, 2.231594
63, 88, 0.981573
63, 89, 0.736955
63, 90, 1.001909
63, 91, 1.288232
63, 92, 0.956003
63, 93, 2.077814
63, 94, 1.109540
63, 95, 0.896113
63, 96, 0.460913
63, 97, 4.237446
63, 98, 0.971971
63, 99, 1.547215
63, 100, 0.783332
63, 101, -0.031273
63, 102, 1.676026
63, 103, 0.000000
63, 104, 3.489014
63, 105, 2.742961
63, 106, 1.434119
63, 107, 1.597552
63, 108, 1.099974
63, 109, -0.016499
63, 110, 1.844487
63, 111, 1.194684
63, 112, 1.214168
63, 113, 3.583295
63, 114, 1.096939
63, 115, 1.786726
63, 116, 1.699658
63, 117, 2.071613
63, 118, 0.754997
63, 119, 0.920256
63, 120, 2.124109
63, 121, 3.560871
63, 122, 2.487146
63, 123, 0.891844
63, 124, 1.713165
63, 125, 4.225382
63, 126, 0.372725
63, 127, 0.872142
63, 128, 0.555081
63, 129, 0.215986
63, 130, 1.305425
63, 131, 1.743500
63, 132, 1.199875
63, 133, 0.442631
63, 134, 1.159890
63, 135, 0.999087
63, 136, 0.257150
63, 137, 1.795511
63, 138, 1.628170
63, 139, 0.943328
63, 140, 3.411931
63, 141, 1.639858
63, 142, 2.350389
63, 143, 1.026624
63, 144, 0.707261
63, 145, 1.382525
63, 146, 1.679204
63, 147, 3.725613
63, 148, 2.181016
63, 149, 3.434517
63, 150, 1.462988
63, 151, 1.985157
63, 152, 1.704998
63, 153, -0.214815
63, 154, 1.506886
63, 155, 1.437399
63, 156, 0.311820
63, 157, 2.751302
63, 158, 2.265241
63, 159, 1.622008
63, 160, 2.657260
63, 161, 1.420698
63, 162, 3.327843
63, 163, 1.991540
63, 164, 3.356893
63, 165, 2.959007
63, 166, 3.513926
63, 167, 1.188069
63, 168, 0.919996
63, 169, 1.526942
63, 170, 1.498670
63, 171, 1.738011
63, 172, 1.453116
63, 173, 2.501912
63, 174, 1.919842
63, 175, 1.079595
63, 176, 2.740684
63, 177, 2.447042
63, 178, 0.771568
63, 179, 2.530561
63, 180, 3.318209
63, 181, 1.189238
63, 182, 2.923457
63, 183, -0.040000
63, 184, 0.879945
63, 185, 1.899684
63, 186, 3.198551
63, 187, -0.018627
63, 188, 2.108685
63, 189, 3.282547
63, 190, 2.527907
