round, agentid, utility
63, 191, 1.122182
63, 192, 2.188665
63, 193, 2.704212
63, 194, 1.186093
63, 195, 0.566804
63, 196, 3.934233
63, 197, 2.195964
63, 198, 1.925765
63, 199, 1.501897
65, 0, 1.712482
65, 1, 1.025378
65, 2, 2.167975
65, 3, 0.881797
65, 4, 1.626882
65, 5, 2.283329
65, 6, 0.000000
65, 7, 1.187658
65, 8, 3.349147
65, 9, 1.728474
65, 10, 1.941118
65, 11, 2.083761
65, 12, 2.625965
65, 13, 0.322092
65, 14, 2.550518
65, 15, 2.414917
65, 16, 1.323385
65, 17, 2.760024
65, 18, 3.588504
65, 19, 2.021586
65, 20, 4.206788
65, 21, 0.615302
65, 22, 1.531770
65, 23, 1.260239
65, 24, 1.374501
65, 25, 1.964138
65, 26, 1.521416
65, 27, 1.317452
65, 28, 2.052880
65, 29, 1.572066
65, 30, 1.045004
65, 31, 2.151216
65, 32, 0.459092
65, 33, 2.402146
65, 34, 2.387854
65, 35, 2.609456
65, 36, 1.683968
65, 37, 1.259395
65, 38, 0.371180
65, 39, 1.581382
65, 40, 2.026786
65, 41, 1.026212
65, 42, 1.045855
65, 43, 1.314096
65, 44, 0.519650
65, 45, 1.342471
65, 46, 2.391839
65, 47, 1.415481
65, 48, -0.337540
65, 49, 1.174876
65, 50, 0.745140
65, 51, 1.144516
65, 52, 1.018633
65, 53, -0.000015
65, 54, 2.692962
65, 55, 2.100329
65, 56, 1.929707
65, 57, 2.254203
65, 58, 0.829374
65, 59, 1.415179
65, 60, -0.130081
65, 61, 0.691348
65, 62, 1.717126
65, 63, 1.557828
65, 64, 1.833662
65, 65, 3.575108
65, 66, 1.251195
65, 67, 1.550268
65, 68, 2.336394
65, 69, 1.863120
65, 70, 2.953332
65, 71, 2.391577
65, 72, 3.736780
65, 73, 2.946205
65, 74, 1.588828
65, 75, 1.333493
65, 76, 1.472000
65, 77, 1.446350
65, 78, 1.853900
65, 79, 2.832430
65, 80, 2.382133
65, 81, 1.019424
65, 82, -0.104059
65, 83, 0.643627
65, 84, 1.219994
65, 85, 2.642151
65, 86, 3.392279
65, 87, 2.262975
65, 88, 1.057218
65, 89, 0.736955
65, 90, 1.006991
65, 91, 1.285466
65, 92, 0.956003
65, 93, 2.139205
65, 94, 1.133593
65, 95, 0.970850
65, 96, 0.460913
65, 97, 4.246718
65, 98, 0.971971
65, 99, 1.547215
65, 100, 0.783332
65, 101, -0.031273
65, 102, 1.676026
65, 103, 0.000000
65, 104, 3.493068
65, 105, 2.735403
65, 106, 1.434119
65, 107, 1.600895
65, 108, 1.099974
65, 109, -0.016499
65, 110, 1.844041
65, 111, 1.194684
65, 112, 1.220915
65, 113, 3.583297
65, 114, 1.096939
65, 115, 1.786726
65, 116, 1.699658
65, 117, 2.071613
65, 118, 0.754997
65, 119, 0.965805
65, 120, 2.159560
65, 121, 3.563000
65, 122, 2.487146
65, 123, 0.891844
65, 124, 1.713165
65, 125, 4.231651
65, 126, 0.414035
65, 127, 0.872142
65, 128, 0.555081
65, 129, 0.215986
65, 130, 1.305425
65, 131, 1.748095
65, 132, 1.199875
65, 133, 0.442633
65, 134, 1.159890
65, 135, 0.999087
65, 136, 0.257150
65, 137, 1.796134
65, 138, 1.606260
65, 139, 0.943328
65, 140, 3.432549
65, 141, 1.639858
65, 142, 2.298486
65, 143, 1.026624
65, 144, 0.707261
65, 145, 1.382525
65, 146, 1.698691
65, 147, 3.727187
65, 148, 2.170558
65, 149, 3.444077
65, 150, 1.462988
65, 151, 1.985157
65, 152, 1.734456
65, 153, -0.196505
65, 154, 1.506886
65, 155, 1.464229
65, 156, 0.311820
65, 157, 2.766512
65, 158, 2.240680
65, 159, 1.630712
65, 160, 2.704339
65, 161, 1.432696
65, 162, 3.324906
65, 163, 1.991540
65, 164, 3.356903
65, 165, 2.960756
65, 166, 3.541028
65, 167, 1.185556
65, 168, 0.919996
65, 169, 1.550495
65, 170, 1.498670
65, 171, 1.698061
65, 172, 1.455470
65, 173, 2.514498
65, 174, 1.922476
65, 175, 1.079595
65, 176, 2.740684
65, 177, 2.452785
65, 178, 0.771568
65, 179, 2.591396
65, 180, 3.327639
65, 181, 1.189238
65, 182, 2.962905
65, 183, -0.040000
65, 184, 0.879945
65, 185, 1.899684
65, 186, 3.213056
65, 187, -0.018627
65, 188, 2.110517
65, 189, 3.286714
65, 190, 2.528615
65, 191, 1.122182
65, 192, 2.186346
65, 193, 2.710389
65, 194, 1.206353
65, 195, 0.566804
65, 196, 3.938579
65, 197, 2.195964
65, 198, 1.863204
65, 199, 1.501897
67, 0, 1.712482
67, 1, 1.004798
67, 2, 2.169652
67, 3, 0.901989
67, 4, 1.626882
67, 5, 2.275307
67, 6, 0.000000
67, 7, 1.208763
67, 8, 3.370094
67, 9, 1.728474
67, 10, 1.941135
67, 11, 2.085680
67, 12, 2.627915
67, 13, 0.352556
67, 14, 2.550795
67, 15, 2.419352
67, 16, 1.323385
67, 17, 2.805484
67, 18, 3.581733
67, 19, 2.021586
67, 20, 4.216412
67, 21, 0.615302
67, 22, 1.598605
67, 23, 1.260239
67, 24, 1.374501
67, 25, 1.995516
67, 26, 1.527885
67, 27, 1.233709
67, 28, 2.067721
67, 29, 1.563481
67, 30, 1.045004
67, 31, 2.199801
67, 32, 0.459092
67, 33, 2.402146
67, 34, 2.405053
67, 35, 2.608598
67, 36, 1.683968
67, 37, 1.252740
67, 38, 0.371180
67, 39, 1.581382
67, 40, 2.043438
67, 41, 0.933315
67, 42, 1.045855
67, 43, 1.314096
67, 44, 0.519650
67, 45, 1.342471
67, 46, 2.427405
67, 47, 1.415481
67, 48, 1.245428
67, 49, 1.174876
67, 50, 0.867187
67, 51, 1.144516
67, 52, 1.018633
67, 53, -0.000015
67, 54, 2.646738
67, 55, 2.085510
67, 56, 1.932783
67, 57, 2.254786
67, 58, 0.829374
67, 59, 1.452309
67, 60, -0.144903
67, 61, 0.601179
67, 62, 1.763190
67, 63, 1.605972
67, 64, 1.833662
67, 65, 3.582513
67, 66, 1.270713
67, 67, 1.550268
67, 68, 2.346216
67, 69, 1.854986
67, 70, 2.954272
67, 71, 2.392399
67, 72, 3.739290
67, 73, 2.954762
67, 74, 1.588828
67, 75, 1.333493
67, 76, 1.472000
67, 77, 1.443148
67, 78, 1.868872
67, 79, 2.832430
67, 80, 2.388284
67, 81, 1.019424
67, 82, -0.103400
67, 83, 0.643627
67, 84, 1.219994
67, 85, 2.645765
67, 86, 3.393341
67, 87, 2.290532
67, 88, 1.126606
67, 89, 0.736955
67, 90, 1.013983
67, 91, 1.282428
67, 92, 0.956003
67, 93, 2.213531
67, 94, 1.158342
67, 95, 1.012819
67, 96, 0.460913
67, 97, 4.250526
67, 98, 0.971971
67, 99, 1.547215
67, 100, 0.783332
67, 101, -0.031273
67, 102, 1.676026
67, 103, 0.000000
67, 104, 3.494710
67, 105, 2.729015
67, 106, 1.434119
67, 107, 1.601026
67, 108, 1.099974
67, 109, -0.016499
67, 110, 1.842384
67, 111, 1.194684
67, 112, 1.228174
67, 113, 3.583297
67, 114, 1.096939
67, 115, 1.786726
67, 116, 1.660521
67, 117, 2.071613
67, 118, 0.754997
67, 119, 1.009938
67, 120, 2.211106
67, 121, 3.561438
67, 122, 2.487146
67, 123, 0.891844
67, 124, 1.713165
67, 125, 4.236027
67, 126, 0.457315
67, 127, 0.872142
67, 128, 0.555081
67, 129, 0.215986
67, 130, 1.305425
67, 131, 1.749095
67, 132, 1.199875
67, 133, 0.442639
67, 134, 1.209570
67, 135, 0.999087
67, 136, 0.257150
67, 137, 1.796560
67, 138, 1.592690
67, 139, 0.943328
67, 140, 3.443387
67, 141, 1.639858
67, 142, 2.292071
67, 143, 1.074352
67, 144, 0.707261
67, 145, 1.382525
67, 146, 1.715235
67, 147, 3.728663
67, 148, 2.159545
67, 149, 3.448234
67, 150, 1.462988
67, 151, 1.985157
67, 152, 1.761628
67, 153, -0.179993
67, 154, 1.506886
67, 155, 1.488977
67, 156, 0.311820
67, 157, 2.774128
67, 158, 2.226669
67, 159, 1.641223
67, 160, 2.751554
67, 161, 1.446834
67, 162, 3.315251
67, 163, 1.991540
67, 164, 3.356914
67, 165, 2.962236
67, 166, 3.559885
67, 167, 1.185556
67, 168, 0.919996
67, 169, 1.570003
67, 170, 1.498670
67, 171, 1.658834
67, 172, 1.459762
67, 173, 2.530561
67, 174, 1.917481
67, 175, 1.079595
67, 176, 2.740684
67, 177, 2.448107
67, 178, 0.771568
67, 179, 2.630770
67, 180, 3.330631
67, 181, 1.189238
67, 182, 3.004813
67, 183, -0.040000
67, 184, 0.879945
67, 185, 1.899684
67, 186, 3.205634
67, 187, -0.018627
67, 188, 2.115207
67, 189, 3.271650
67, 190, 2.528615
67, 191, 1.033802
67, 192, 2.188839
67, 193, 2.696313
67, 194, 1.225801
67, 195, 0.566804
67, 196, 3.943493
67, 197, 2.203202
67, 198, 1.892967
67, 199, 1.501897
69, 0, 1.712482
69, 1, 1.031620
69, 2, 2.171077
69, 3, 0.920435
69, 4, 1.626882
69, 5, 2.268382
69, 6, 0.000000
69, 7, 1.222035
69, 8, 3.376019
69, 9, 1.710340
69, 10, 1.941139
69, 11, 2.092342
69, 12, 2.624103
69, 13, 0.410848
69, 14, 2.551051
69, 15, 2.430123
69, 16, 1.227986
69, 17, 2.817876
69, 18, 3.586828
69, 19, 2.021586
69, 20, 4.230324
69, 21, 0.615302
69, 22, 1.638312
69, 23, 1.260239
69, 24, 1.374501
69, 25, 2.022832
69, 26, 1.533649
69, 27, 1.181407
69, 28, 2.060508
69, 29, 1.563481
69, 30, 1.045004
69, 31, 2.200626
69, 32, 0.459092
69, 33, 2.402146
69, 34, 2.339952
69, 35, 2.607748
69, 36, 1.683968
69, 37, 1.252740
69, 38, 0.371180
69, 39, 1.581382
69, 40, 2.074571
69, 41, 0.845952
69, 42, 1.045855
69, 43, 1.314096
69, 44, 0.519650
69, 45, 1.342471
69, 46, 2.424825
69, 47, 1.415481
69, 48, 1.327640
69, 49, 1.174876
69, 50, 0.947407
69, 51, 1.144516
69, 52, 1.018633
69, 53, -0.000015
69, 54, 2.679448
69, 55, 1.978602
69, 56, 1.937445
69, 57, 2.255344
69, 58, 0.829374
69, 59, 1.490589
69, 60, -0.160783
69, 61, 0.601179
69, 62, 1.761927
69, 63, 1.615302
69, 64, 1.833662
69, 65, 3.563132
69, 66, 1.288425
69, 67, 1.550268
69, 68, 2.360611
69, 69, 1.906127
69, 70, 2.950799
69, 71, 2.392399
69, 72, 3.745180
69, 73, 2.972633
69, 74, 1.588828
69, 75, 1.333493
69, 76, 1.472000
69, 77, 1.438727
69, 78, 1.879944
69, 79, 2.832430
69, 80, 2.419609
69, 81, 1.019424
69, 82, -0.103083
69, 83, 0.643627
69, 84, 1.219994
69, 85, 2.645997
69, 86, 3.397217
69, 87, 2.314280
69, 88, 1.189934
69, 89, 0.736955
69, 90, 1.021041
69, 91, 1.277622
69, 92, 0.956003
69, 93, 2.225837
69, 94, 1.193907
69, 95, 1.031250
69, 96, 0.460913
69, 97, 4.259944
69, 98, 1.044144
69, 99, 1.547215
69, 100, 0.783332
69, 101, -0.031273
69, 102, 1.676026
69, 103, 0.000000
69, 104, 3.493870
69, 105, 2.685044
69, 106, 1.434119
69, 107, 1.602493
69, 108, 1.099974
69, 109, -0.016499
69, 110, 1.842803
69, 111, 1.194684
69, 112, 1.235964
69, 113, 3.583297
69, 114, 1.096939
69, 115, 1.786726
69, 116, 1.656590
69, 117, 2.071613
69, 118, 0.754997
69, 119, 1.051311
69, 120, 2.234559
69, 121, 3.563365
69, 122, 2.487146
69, 123, 0.891844
69, 124, 1.713165
69, 125, 4.242041
69, 126, 0.502736
69, 127, 0.872142
69, 128, 0.555081
69, 129, 0.215986
69, 130, 1.302082
69, 131, 1.749505
69, 132, 1.199875
69, 133, 0.421940
69, 134, 1.255393
69, 135, 0.925018
69, 136, 0.257150
69, 137, 1.796889
69, 138, 1.579736
69, 139, 0.943328
69, 140, 3.444779
69, 141, 1.639858
69, 142, 2.293843
69, 143, 1.164446
69, 144, 0.707261
69, 145, 1.382525
69, 146, 1.744134
69, 147, 3.730139
69, 148, 2.157279
69, 149, 3.450205
69, 150, 1.462988
69, 151, 1.985157
69, 152, 1.786691
69, 153, -0.162972
69, 154, 1.506886
69, 155, 1.511802
69, 156, 0.311820
69, 157, 2.802437
69, 158, 2.199020
69, 159, 1.655296
69, 160, 2.792161
69, 161, 1.461051
69, 162, 3.316868
69, 163, 1.991540
69, 164, 3.356924
69, 165, 2.962985
69, 166, 3.569546
69, 167, 1.185556
69, 168, 0.879810
69, 169, 1.585697
69, 170, 1.498670
69, 171, 1.618941
69, 172, 1.463415
69, 173, 2.532705
69, 174, 1.917055
69, 175, 1.079595
69, 176, 2.740684
69, 177, 2.453459
69, 178, 0.771568
69, 179, 2.664655
69, 180, 3.339844
69, 181, 1.189238
69, 182, 3.039594
69, 183, -0.040000
69, 184, 0.879945
69, 185, 1.899684
69, 186, 3.214661
69, 187, -0.018627
69, 188, 2.120228
69, 189, 3.275776
69, 190, 2.524845
69, 191, 1.033802
69, 192, 2.189751
69, 193, 2.696313
69, 194, 1.246286
69, 195, 0.566804
69, 196, 3.948453
69, 197, 2.208264
69, 198, 1.940845
69, 199, 1.501897
71, 0, 1.712482
71, 1, 1.056359
71, 2, 2.171386
71, 3, 0.937802
71, 4, 1.626882
71, 5, 2.262810
71, 6, 0.000000
71, 7, 1.230424
71, 8, 3.374822
71, 9, 1.710340
71, 10, 1.941138
71, 11, 2.123162
71, 12, 2.618323
71, 13, 0.453167
71, 14, 2.551295
71, 15, 2.430647
71, 16, 1.173904
71, 17, 2.907111
71, 18, 3.588508
71, 19, 2.022632
71, 20, 4.243739
71, 21, 0.615302
71, 22, 1.681437
71, 23, 1.260239
71, 24, 1.374501
71, 25, 2.046121
71, 26, 1.538738
71, 27, 1.181407
71, 28, 2.065897
71, 29, 1.563481
71, 30, 1.045004
71, 31, 2.209863
71, 32, 0.459092
71, 33, 2.402146
71, 34, 2.385343
71, 35, 2.606912
71, 36, 1.683968
71, 37, 1.252740
71, 38, 0.371180
71, 39, 1.581382
71, 40, 2.101866
71, 41, 0.763775
71, 42, 1.045855
71, 43, 1.314096
71, 44, 0.519650
71, 45, 1.342471
71, 46, 2.404369
71, 47, 1.415481
71, 48, 1.403469
71, 49, 1.149616
71, 50, 1.021398
71, 51, 1.144516
71, 52, 1.018633
71, 53, -0.000015
71, 54, 2.695262
71, 55, 1.981880
71, 56, 1.922706
71, 57, 2.255884
71, 58, 0.829374
71, 59, 1.524445
71, 60, -0.177868
71, 61, 0.614456
71, 62, 1.764615
71, 63, 1.618205
71, 64, 1.833662
71, 65, 3.549316
71, 66, 1.296652
71, 67, 1.550268
71, 68, 2.353029
71, 69, 1.953297
71, 70, 2.955220
71, 71, 2.392399
71, 72, 3.759179
71, 73, 2.984890
71, 74, 1.588828
71, 75, 1.333493
71, 76, 1.472000
71, 77, 1.433680
71, 78, 1.887526
71, 79, 2.832430
71, 80, 2.428856
71, 81, 1.019424
71, 82, -0.102143
71, 83, 0.643627
71, 84, 1.219994
71, 85, 2.677380
71, 86, 3.365440
71, 87, 2.334270
71, 88, 1.247259
71, 89, 0.736955
71, 90, 1.027758
71, 91, 1.304594
71, 92, 0.956003
71, 93, 2.238246
71, 94, 1.223649
71, 95, 1.029428
71, 96, 0.460913
71, 97, 4.269508
71, 98, 1.111512
71, 99, 1.547215
71, 100, 0.783332
71, 101, -0.031273
71, 102, 1.676026
71, 103, 0.000000
71, 104, 3.498815
71, 105, 2.705908
71, 106, 1.434119
71, 107, 1.601718
71, 108, 1.099974
71, 109, -0.016499
71, 110, 1.845179
71, 111, 1.194684
71, 112, 1.244000
71, 113, 3.583299
71, 114, 1.096939
71, 115, 1.786726
71, 116, 1.656590
71, 117, 2.071613
71, 118, 0.754997
71, 119, 1.088514
71, 120, 2.248865
71, 121, 3.564352
71, 122, 2.487146
71, 123, 0.891844
71, 124, 1.713165
71, 125, 4.247707
71, 126, 0.549356
71, 127, 0.872142
71, 128, 0.555081
71, 129, 0.215986
71, 130, 1.315640
71, 131, 1.749673
71, 132, 1.199875
71, 133, 0.448647
71, 134, 1.290786
71, 135, 0.925018
71, 136, 0.257150
71, 137, 1.797187
71, 138, 1.557718
71, 139, 0.943328
71, 140, 3.449891
71, 141, 1.639858
71, 142, 2.295446
71, 143, 1.247844
71, 144, 0.707261
71, 145, 1.382525
71, 146, 1.759294
71, 147, 3.731615
71, 148, 2.146793
71, 149, 3.457573
71, 150, 1.462988
71, 151, 1.985157
71, 152, 1.798483
71, 153, -0.144229
71, 154, 1.506886
71, 155, 1.532856
71, 156, 0.311820
71, 157, 2.821924
71, 158, 1.959381
71, 159, 1.666995
71, 160, 2.824560
71, 161, 1.475600
71, 162, 3.318691
71, 163, 1.991540
71, 164, 3.356935
71, 165, 2.965536
71, 166, 3.582556
71, 167, 1.185556
71, 168, 0.879810
71, 169, 1.597725
71, 170, 1.498670
71, 171, 1.574275
71, 172, 1.466952
71, 173, 2.545959
71, 174, 1.872019
71, 175, 1.079595
71, 176, 2.740684
71, 177, 2.453861
71, 178, 0.771568
71, 179, 2.682797
71, 180, 3.344315
71, 181, 1.174950
71, 182, 3.058604
71, 183, -0.040000
71, 184, 0.884500
71, 185, 1.899684
71, 186, 3.231703
71, 187, -0.018627
71, 188, 2.168767
71, 189, 3.279223
71, 190, 2.516860
71, 191, 0.824328
71, 192, 2.187918
71, 193, 2.696313
71, 194, 1.264706
71, 195, 0.566804
71, 196, 3.953516
71, 197, 2.210985
71, 198, 1.984457
71, 199, 1.501897
73, 0, 1.712482
73, 1, 1.053429
73, 2, 2.171639
73, 3, 0.954231
73, 4, 1.626882
73, 5, 2.252329
73, 6, 0.000000
73, 7, 1.235754
73, 8, 3.373060
73, 9, 1.710340
73, 10, 1.941139
73, 11, 2.148876
73, 12, 2.613022
73, 13, 0.513246
73, 14, 2.551531
73, 15, 2.439578
73, 16, 1.115437
73, 17, 2.947467
73, 18, 3.583746
73, 19, 2.022632
73, 20, 4.253587
73, 21, 0.615302
73, 22, 1.681437
73, 23, 1.260239
73, 24, 1.374501
73, 25, 2.046121
73, 26, 1.550237
73, 27, 1.124790
73, 28, 2.071733
73, 29, 1.563481
73, 30, 1.045004
73, 31, 2.228018
73, 32, 0.459092
73, 33, 2.402146
73, 34, 2.378228
73, 35, 2.606098
73, 36, 1.683968
73, 37, 1.252740
73, 38, 0.371180
73, 39, 1.578177
73, 40, 2.121053
73, 41, 0.763775
73, 42, 1.045855
73, 43, 1.314096
73, 44, 0.519650
73, 45, 1.359676
73, 46, 2.396785
73, 47, 1.415481
73, 48, 1.457827
73, 49, 1.149616
73, 50, 1.050675
73, 51, 1.144516
73, 52, 1.018633
73, 53, -0.000015
73, 54, 2.660842
73, 55, 2.003495
73, 56, 1.910823
73, 57, 2.256413
73, 58, 0.829374
73, 59, 1.555020
73, 60, -0.195931
73, 61, 0.672517
73, 62, 1.808280
73, 63, 1.618908
73, 64, 1.833662
73, 65, 3.527538
73, 66, 1.311935
73, 67, 1.550268
73, 68, 2.348326
73, 69, 1.996805
73, 70, 2.955131
73, 71, 2.392399
73, 72, 3.767430
73, 73, 2.995496
73, 74, 1.588828
73, 75, 1.333493
73, 76, 1.468169
73, 77, 1.428546
73, 78, 1.891638
73, 79, 2.832430
73, 80, 2.433542
73, 81, 1.019424
73, 82, -0.110161
73, 83, 0.643627
73, 84, 1.219994
73, 85, 2.682142
73, 86, 3.368247
73, 87, 2.334270
73, 88, 1.273651
73, 89, 0.736955
73, 90, 1.034039
73, 91, 1.327363
73, 92, 0.956003
73, 93, 2.288998
73, 94, 1.263637
73, 95, 1.027360
73, 96, 0.460913
73, 97, 4.278478
73, 98, 1.093315
73, 99, 1.547215
73, 100, 0.799749
73, 101, -0.031273
73, 102, 1.676026
73, 103, 0.000000
73, 104, 3.499907
73, 105, 2.675438
73, 106, 1.434119
73, 107, 1.609259
73, 108, 1.099974
73, 109, -0.016499
73, 110, 1.848843
73, 111, 1.194684
73, 112, 1.250966
73, 113, 3.583300
73, 114, 1.090727
73, 115, 1.786726
73, 116, 1.656590
73, 117, 2.071613
73, 118, 0.754997
73, 119, 1.123174
73, 120, 2.270827
73, 121, 3.469784
73, 122, 2.487146
73, 123, 0.891844
73, 124, 1.713165
73, 125, 4.229302
73, 126, 0.592248
73, 127, 0.834848
73, 128, 0.555081
73, 129, 0.215986
73, 130, 1.328384
73, 131, 1.749742
73, 132, 1.199875
73, 133, 0.452713
73, 134, 1.312816
73, 135, 0.925018
73, 136, 0.257150
73, 137, 1.797472
73, 138, 1.545074
73, 139, 0.943328
73, 140, 3.452275
73, 141, 1.639858
73, 142, 2.280351
73, 143, 1.325659
73, 144, 0.707261
73, 145, 1.382525
73, 146, 1.783443
73, 147, 3.733090
73, 148, 2.136764
73, 149, 3.460130
73, 150, 1.462988
73, 151, 1.985157
73, 152, 1.820686
73, 153, -0.125120
73, 154, 1.506886
73, 155, 1.556361
73, 156, -0.010000
73, 157, 2.843049
73, 158, 1.918453
73, 159, 1.680600
73, 160, 2.851745
73, 161, 1.490186
73, 162, 3.328178
73, 163, 1.991540
73, 164, 3.356944
73, 165, 2.967733
73, 166, 3.593260
73, 167, 1.185556
73, 168, 0.834444
73, 169, 1.609446
73, 170, 1.498670
73, 171, 1.550908
73, 172, 1.463669
73, 173, 2.562776
73, 174, 1.871599
73, 175, 1.079595
73, 176, 2.743490
73, 177, 2.456069
73, 178, 0.771568
73, 179, 2.713157
73, 180, 3.353017
73, 181, 1.174950
73, 182, 3.058604
73, 183, -0.040000
73, 184, 0.913481
73, 185, 1.899684
73, 186, 3.247864
73, 187, -0.018627
73, 188, 2.167810
73, 189, 3.283510
73, 190, 2.516860
73, 191, 0.723422
73, 192, 2.188451
73, 193, 2.696313
73, 194, 1.280714
73, 195, 0.566804
73, 196, 3.956490
73, 197, 2.212102
73, 198, 2.005110
73, 199, 1.501897
75, 0, 1.787495
75, 1, 1.164006
75, 2, 2.171874
75, 3, 1.032745
75, 4, 1.626882
75, 5, 2.371747
75, 6, 0.000000
75, 7, 1.239146
75, 8, 3.348922
75, 9, 1.710340
75, 10, 2.015779
75, 11, 2.262526
75, 12, 2.778907
75, 13, 0.585492
75, 14, 2.551744
75, 15, 2.442815
75, 16, 1.115437
75, 17, 2.957400
75, 18, 3.587511
75, 19, 2.022632
75, 20, 4.259524
75, 21, 0.615302
75, 22, 1.681437
75, 23, 1.260239
75, 24, 1.374501
75, 25, 2.046121
75, 26, 1.555434
75, 27, 1.124790
75, 28, 2.072288
75, 29, 1.563481
75, 30, 1.105014
75, 31, 2.247766
75, 32, 0.459092
75, 33, 2.402146
75, 34, 2.367183
75, 35, 2.605288
75, 36, 1.683968
75, 37, 1.252740
75, 38, 0.371180
75, 39, 1.578177
75, 40, 2.152464
75, 41, 0.763775
75, 42, 1.045855
75, 43, 1.314096
75, 44, 0.519650
75, 45, 1.359676
75, 46, 2.369356
75, 47, 1.415481
75, 48, 1.563513
75, 49, 1.079623
75, 50, 1.131387
75, 51, 1.204526
75, 52, 1.048638
75, 53, -0.000015
75, 54, 2.685452
75, 55, 2.026905
75, 56, 1.959035
75, 57, 2.256896
75, 58, 0.829374
75, 59, 1.581794
75, 60, -0.215048
75, 61, 0.726048
75, 62, 1.909964
75, 63, 1.618997
75, 64, 2.013862
75, 65, 3.512431
75, 66, 1.325770
75, 67, 1.565789
75, 68, 2.352039
75, 69, 2.036936
75, 70, 2.954718
75, 71, 2.391559
75, 72, 3.778702
75, 73, 3.008168
75, 74, 1.588828
75, 75, 1.333493
75, 76, 1.468169
75, 77, 1.422130
75, 78, 1.895375
75, 79, 2.832430
75, 80, 2.439599
75, 81, 1.019424
75, 82, -0.111426
75, 83, 0.643627
75, 84, 1.219994
75, 85, 2.682173
75, 86, 3.371368
75, 87, 2.334270
75, 88, 1.321785
75, 89, 0.736955
75, 90, 1.041494
75, 91, 1.328110
75, 92, 0.956003
75, 93, 2.301020
75, 94, 1.311610
75, 95, 1.022648
75, 96, 0.460913
75, 97, 4.285894
75, 98, 1.155489
75, 99, 1.547215
75, 100, 0.810660
75, 101, -0.031273
75, 102, 1.676026
75, 103, 0.000000
75, 104, 3.503572
75, 105, 2.696752
75, 106, 1.434119
75, 107, 1.658300
75, 108, 1.099974
75, 109, -0.016499
75, 110, 1.848173
75, 111, 1.194684
75, 112, 1.298614
75, 113, 3.583301
75, 114, 1.090727
75, 115, 1.786726
75, 116, 1.656590
75, 117, 2.071613
75, 118, 0.754997
75, 119, 1.158426
75, 120, 2.290237
75, 121, 3.528555
75, 122, 2.487146
75, 123, 0.891844
75, 124, 1.713165
75, 125, 4.247291
75, 126, 0.631186
75, 127, 0.845552
75, 128, 0.555081
75, 129, 0.215986
75, 130, 1.339651
75, 131, 1.749771
75, 132, 1.199875
75, 133, 0.444939
75, 134, 1.326660
75, 135, 0.925018
75, 136, 0.257150
75, 137, 1.797714
75, 138, 1.522141
75, 139, 0.943328
75, 140, 3.455534
75, 141, 1.639858
75, 142, 2.270290
75, 143, 1.398782
75, 144, 0.707261
75, 145, 1.382525
75, 146, 1.790416
75, 147, 3.734429
75, 148, 2.135739
75, 149, 3.467053
75, 150, 1.462988
75, 151, 1.985157
75, 152, 1.841164
75, 153, -0.108906
75, 154, 1.528810
75, 155, 1.582347
75, 156, -0.010000
75, 157, 2.848400
75, 158, 1.744385
75, 159, 1.684508
75, 160, 2.877678
75, 161, 1.504313
75, 162, 3.324115
75, 163, 1.991540
75, 164, 3.356953
75, 165, 2.968873
75, 166, 3.602461
75, 167, 1.185556
75, 168, 0.834444
75, 169, 1.617863
75, 170, 1.498670
75, 171, 1.535205
75, 172, 1.471800
75, 173, 2.563836
75, 174, 1.871144
75, 175, 1.079595
75, 176, 2.751517
75, 177, 2.461282
75, 178, 0.771568
75, 179, 2.733779
75, 180, 3.357428
75, 181, 1.174950
75, 182, 3.058604
75, 183, -0.040000
75, 184, 0.951585
75, 185, 1.899684
75, 186, 3.266171
75, 187, -0.018627
75, 188, 2.169844
75, 189, 3.284503
75, 190, 2.503632
75, 191, 0.717938
75, 192, 2.186829
75, 193, 2.696313
75, 194, 1.295166
75, 195, 0.566804
75, 196, 3.957440
75, 197, 2.212562
75, 198, 1.884184
75, 199, 1.501897
77, 0, 1.712482
77, 1, 1.098652
77, 2, 2.172117
77, 3, 0.983141
77, 4, 1.626882
77, 5, 2.232401
77, 6, 0.000000
77, 7, 1.241307
77, 8, 3.355464
77, 9, 1.710340
77, 10, 1.941139
77, 11, 2.187779
77, 12, 2.600579
77, 13, 0.590699
77, 14, 2.551979
77, 15, 2.442133
77, 16, 1.115437
77, 17, 2.962749
77, 18, 3.588718
77, 19, 2.034723
77, 20, 4.266530
77, 21, 0.615302
77, 22, 1.681437
77, 23, 1.260239
77, 24, 1.374501
77, 25, 2.046121
77, 26, 1.566585
77, 27, 1.061484
77, 28, 2.058058
77, 29, 1.563481
77, 30, 1.045004
77, 31, 2.265513
77, 32, 0.459092
77, 33, 2.402146
77, 34, 2.379282
77, 35, 2.604523
77, 36, 1.683968
77, 37, 1.252740
77, 38, 0.371180
77, 39, 1.578177
77, 40, 2.168360
77, 41, 0.763775
77, 42, 1.045855
77, 43, 1.314096
77, 44, 0.519650
77, 45, 1.359676
77, 46, 2.341187
77, 47, 1.415481
77, 48, 1.561266
77, 49, 1.011162
77, 50, 1.106399
77, 51, 1.144516
77, 52, 1.018633
77, 53, -0.000015
77, 54, 2.698066
77, 55, 2.028972
77, 56, 1.903132
77, 57, 2.318897
77, 58, 0.829374
