round, agentid, utility
77, 59, 1.605094
77, 60, -0.235077
77, 61, 0.775559
77, 62, 1.861439
77, 63, 1.618945
77, 64, 1.833662
77, 65, 3.513276
77, 66, 1.371366
77, 67, 1.625484
77, 68, 2.352410
77, 69, 2.073948
77, 70, 2.954191
77, 71, 2.391559
77, 72, 3.782927
77, 73, 3.017743
77, 74, 1.588828
77, 75, 1.333493
77, 76, 1.462625
77, 77, 1.415434
77, 78, 1.898824
77, 79, 2.837563
77, 80, 2.444464
77, 81, 1.019424
77, 82, -0.115687
77, 83, 0.643627
77, 84, 1.219994
77, 85, 2.702708
77, 86, 3.343922
77, 87, 2.334270
77, 88, 1.343470
77, 89, 0.736955
77, 90, 0.998429
77, 91, 1.366416
77, 92, 0.956003
77, 93, 2.351358
77, 94, 1.343571
77, 95, 1.018752
77, 96, 0.460913
77, 97, 4.288874
77, 98, 1.131511
77, 99, 1.547215
77, 100, 0.821057
77, 101, -0.031273
77, 102, 1.676026
77, 103, 0.000000
77, 104, 3.505825
77, 105, 2.686451
77, 106, 1.434119
77, 107, 1.664859
77, 108, 1.099974
77, 109, -0.016499
77, 110, 1.844712
77, 111, 1.194684
77, 112, 1.305155
77, 113, 3.583301
77, 114, 1.090727
77, 115, 1.786726
77, 116, 1.656590
77, 117, 2.071613
77, 118, 0.754997
77, 119, 1.193930
77, 120, 2.316929
77, 121, 3.549255
77, 122, 2.487146
77, 123, 0.891844
77, 124, 1.713165
77, 125, 4.257994
77, 126, 0.668250
77, 127, 0.855394
77, 128, 0.555081
77, 129, 0.109380
77, 130, 1.349575
77, 131, 1.749783
77, 132, 1.199875
77, 133, 0.443628
77, 134, 1.323709
77, 135, 0.925018
77, 136, 0.257150
77, 137, 1.797906
77, 138, 1.501984
77, 139, 0.943328
77, 140, 3.457559
77, 141, 1.639858
77, 142, 2.266605
77, 143, 1.466933
77, 144, 0.707261
77, 145, 1.382525
77, 146, 1.796773
77, 147, 3.735554
77, 148, 2.173236
77, 149, 3.471848
77, 150, 1.462988
77, 151, 1.985157
77, 152, 1.850799
77, 153, -0.093262
77, 154, 1.528810
77, 155, 1.605371
77, 156, -0.010000
77, 157, 2.850818
77, 158, 1.744385
77, 159, 1.691154
77, 160, 2.897921
77, 161, 1.517908
77, 162, 3.322482
77, 163, 2.048164
77, 164, 3.356960
77, 165, 2.972567
77, 166, 3.609803
77, 167, 1.185556
77, 168, 0.834444
77, 169, 1.632936
77, 170, 1.498670
77, 171, 1.522368
77, 172, 1.477977
77, 173, 2.567667
77, 174, 1.870713
77, 175, 1.079595
77, 176, 2.770822
77, 177, 2.459522
77, 178, 0.771568
77, 179, 2.767773
77, 180, 3.365561
77, 181, 1.174950
77, 182, 3.058604
77, 183, -0.040000
77, 184, 0.981908
77, 185, 1.879690
77, 186, 3.279882
77, 187, -0.018627
77, 188, 2.174280
77, 189, 3.283692
77, 190, 2.503632
77, 191, 0.717938
77, 192, 2.186740
77, 193, 2.681437
77, 194, 1.308237
77, 195, 0.566804
77, 196, 3.962389
77, 197, 2.240311
77, 198, 1.909053
77, 199, 1.501897
79, 0, 1.712482
79, 1, 1.149992
79, 2, 2.172351
79, 3, 0.995350
79, 4, 1.626882
79, 5, 2.221420
79, 6, 0.000000
79, 7, 1.242686
79, 8, 3.360381
79, 9, 1.710340
79, 10, 1.937090
79, 11, 2.202171
79, 12, 2.594886
79, 13, 0.582695
79, 14, 2.552251
79, 15, 2.451734
79, 16, 1.115437
79, 17, 2.964331
79, 18, 3.585505
79, 19, 2.034723
79, 20, 4.272843
79, 21, 0.615302
79, 22, 1.651123
79, 23, 1.260239
79, 24, 1.374501
79, 25, 2.046121
79, 26, 1.571710
79, 27, 1.061484
79, 28, 2.044532
79, 29, 1.563481
79, 30, 1.045004
79, 31, 2.280595
79, 32, 0.459092
79, 33, 2.402146
79, 34, 2.379059
79, 35, 2.603826
79, 36, 1.683968
79, 37, 1.252740
79, 38, 0.371180
79, 39, 1.578177
79, 40, 2.197766
79, 41, 0.763775
79, 42, 1.045855
79, 43, 1.314096
79, 44, 0.519650
79, 45, 1.359676
79, 46, 2.316694
79, 47, 1.415481
79, 48, 1.609510
79, 49, 0.943833
79, 50, 1.132305
79, 51, 1.144516
79, 52, 1.018633
79, 53, -0.000015
79, 54, 2.669875
79, 55, 2.041474
79, 56, 1.912481
79, 57, 2.343519
79, 58, 0.829374
79, 59, 1.625416
79, 60, -0.255884
79, 61, 0.822834
79, 62, 1.864440
79, 63, 1.618869
79, 64, 1.833662
79, 65, 3.513624
79, 66, 1.385779
79, 67, 1.709433
79, 68, 2.352417
79, 69, 2.108080
79, 70, 2.954904
79, 71, 2.391559
79, 72, 3.786252
79, 73, 3.031525
79, 74, 1.588828
79, 75, 1.333493
79, 76, 1.462625
79, 77, 1.411750
79, 78, 1.902041
79, 79, 2.837661
79, 80, 2.448997
79, 81, 1.019424
79, 82, -0.117989
79, 83, 0.643627
79, 84, 1.219994
79, 85, 2.704156
79, 86, 3.344677
79, 87, 2.334270
79, 88, 1.381924
79, 89, 0.736955
79, 90, 1.005692
79, 91, 1.370895
79, 92, 0.956003
79, 93, 2.360608
79, 94, 1.343840
79, 95, 1.014921
79, 96, 0.460913
79, 97, 4.291344
79, 98, 1.189142
79, 99, 1.547215
79, 100, 0.830619
79, 101, -0.031273
79, 102, 1.676026
79, 103, 0.000000
79, 104, 3.506170
79, 105, 2.658071
79, 106, 1.434119
79, 107, 1.716428
79, 108, 1.099974
79, 109, -0.016499
79, 110, 1.850263
79, 111, 1.194684
79, 112, 1.310851
79, 113, 3.583302
79, 114, 1.090727
79, 115, 1.786726
79, 116, 1.656590
79, 117, 2.071613
79, 118, 0.754997
79, 119, 1.227027
79, 120, 2.324648
79, 121, 3.512407
79, 122, 2.487146
79, 123, 0.891844
79, 124, 1.729636
79, 125, 4.251410
79, 126, 0.702603
79, 127, 0.865079
79, 128, 0.555081
79, 129, 0.109380
79, 130, 1.370887
79, 131, 1.749788
79, 132, 1.199875
79, 133, 0.494260
79, 134, 1.286034
79, 135, 0.925018
79, 136, 0.257150
79, 137, 1.798138
79, 138, 1.479840
79, 139, 0.943328
79, 140, 3.459639
79, 141, 1.650467
79, 142, 2.276172
79, 143, 1.530881
79, 144, 0.707261
79, 145, 1.382525
79, 146, 1.818905
79, 147, 3.732072
79, 148, 2.191859
79, 149, 3.476234
79, 150, 1.462988
79, 151, 1.985157
79, 152, 1.868937
79, 153, -0.076882
79, 154, 1.528810
79, 155, 1.626320
79, 156, -0.010000
79, 157, 2.857570
79, 158, 1.744385
79, 159, 1.699154
79, 160, 2.909867
79, 161, 1.531437
79, 162, 3.325900
79, 163, 2.100370
79, 164, 3.356968
79, 165, 2.974421
79, 166, 3.614140
79, 167, 1.185556
79, 168, 0.787355
79, 169, 1.639293
79, 170, 1.498670
79, 171, 1.503467
79, 172, 1.489607
79, 173, 2.582430
79, 174, 1.870272
79, 175, 1.079595
79, 176, 2.797915
79, 177, 2.468414
79, 178, 0.771568
79, 179, 2.788277
79, 180, 3.371043
79, 181, 1.174950
79, 182, 3.058604
79, 183, -0.040000
79, 184, 1.001121
79, 185, 1.879690
79, 186, 3.275039
79, 187, -0.018627
79, 188, 2.173825
79, 189, 3.245432
79, 190, 2.486794
79, 191, 0.717938
79, 192, 2.184940
79, 193, 2.683524
79, 194, 1.319938
79, 195, 0.566804
79, 196, 3.964617
79, 197, 2.257616
79, 198, 1.938675
79, 199, 1.501897
81, 0, 1.712482
81, 1, 1.202306
81, 2, 2.172575
81, 3, 1.006737
81, 4, 1.626882
81, 5, 2.211148
81, 6, 0.000000
81, 7, 1.243562
81, 8, 3.361924
81, 9, 1.710340
81, 10, 1.936054
81, 11, 2.213874
81, 12, 2.589861
81, 13, 0.585607
81, 14, 2.552471
81, 15, 2.451709
81, 16, 1.115437
81, 17, 2.966904
81, 18, 3.588087
81, 19, 2.024523
81, 20, 4.277667
81, 21, 0.615302
81, 22, 1.651123
81, 23, 1.260239
81, 24, 1.374501
81, 25, 2.046121
81, 26, 1.574026
81, 27, 1.025522
81, 28, 2.035965
81, 29, 1.563481
81, 30, 1.045004
81, 31, 2.281684
81, 32, 0.459092
81, 33, 2.402146
81, 34, 2.364169
81, 35, 2.603113
81, 36, 1.683968
81, 37, 1.192975
81, 38, 0.371180
81, 39, 1.578177
81, 40, 2.212618
81, 41, 0.763775
81, 42, 1.045855
81, 43, 1.314096
81, 44, 0.519650
81, 45, 1.359676
81, 46, 2.300073
81, 47, 1.415481
81, 48, 1.655853
81, 49, 0.883341
81, 50, 1.156917
81, 51, 1.144516
81, 52, 1.018633
81, 53, -0.000015
81, 54, 2.699758
81, 55, 2.052691
81, 56, 1.920829
81, 57, 2.365039
81, 58, 0.829374
81, 59, 1.643175
81, 60, -0.277069
81, 61, 0.845457
81, 62, 1.867542
81, 63, 1.618798
81, 64, 1.833662
81, 65, 3.513767
81, 66, 1.398930
81, 67, 1.786865
81, 68, 2.354399
81, 69, 2.139551
81, 70, 2.954526
81, 71, 2.391559
81, 72, 3.785419
81, 73, 3.046572
81, 74, 1.588828
81, 75, 1.333493
81, 76, 1.456380
81, 77, 1.411750
81, 78, 1.905068
81, 79, 2.837667
81, 80, 2.477977
81, 81, 1.019424
81, 82, -0.119795
81, 83, 0.643627
81, 84, 1.219994
81, 85, 2.704751
81, 86, 3.345256
81, 87, 2.334270
81, 88, 1.398646
81, 89, 0.736955
81, 90, 1.011724
81, 91, 1.375333
81, 92, 0.956003
81, 93, 2.379886
81, 94, 1.366305
81, 95, 1.004344
81, 96, 0.460913
81, 97, 4.293206
81, 98, 1.243176
81, 99, 1.547215
81, 100, 0.838579
81, 101, -0.031273
81, 102, 1.676026
81, 103, 0.000000
81, 104, 3.508358
81, 105, 2.694661
81, 106, 1.434119
81, 107, 1.717997
81, 108, 1.099974
81, 109, -0.016499
81, 110, 1.846784
81, 111, 1.194684
81, 112, 1.315959
81, 113, 3.579534
81, 114, 1.090727
81, 115, 1.786726
81, 116, 1.656590
81, 117, 2.071613
81, 118, 0.754997
81, 119, 1.257913
81, 120, 2.350061
81, 121, 3.535338
81, 122, 2.487146
81, 123, 0.891844
81, 124, 1.744828
81, 125, 4.262789
81, 126, 0.735032
81, 127, 0.868809
81, 128, 0.555081
81, 129, 0.109380
81, 130, 1.388334
81, 131, 1.749790
81, 132, 1.199875
81, 133, 0.526324
81, 134, 1.238792
81, 135, 0.845826
81, 136, 0.257150
81, 137, 1.798460
81, 138, 1.448687
81, 139, 0.943328
81, 140, 3.460335
81, 141, 1.660029
81, 142, 2.289758
81, 143, 1.591254
81, 144, 0.707261
81, 145, 1.382525
81, 146, 1.825386
81, 147, 3.732658
81, 148, 2.201515
81, 149, 3.480616
81, 150, 1.462988
81, 151, 1.985157
81, 152, 1.885665
81, 153, -0.061119
81, 154, 1.528810
81, 155, 1.645751
81, 156, -0.010000
81, 157, 2.857570
81, 158, 1.744385
81, 159, 1.703705
81, 160, 2.925018
81, 161, 1.541704
81, 162, 3.292409
81, 163, 2.148482
81, 164, 3.357107
81, 165, 2.975552
81, 166, 3.617944
81, 167, 1.185556
81, 168, 0.787355
81, 169, 1.647444
81, 170, 1.498670
81, 171, 1.505862
81, 172, 1.495079
81, 173, 2.599781
81, 174, 1.869805
81, 175, 1.079595
81, 176, 2.814825
81, 177, 2.477162
81, 178, 0.771568
81, 179, 2.811233
81, 180, 3.377741
81, 181, 1.174950
81, 182, 3.058604
81, 183, -0.040000
81, 184, 1.013335
81, 185, 1.879690
81, 186, 3.265667
81, 187, -0.018627
81, 188, 2.192677
81, 189, 3.246557
81, 190, 2.479218
81, 191, 0.717938
81, 192, 2.182214
81, 193, 2.692478
81, 194, 1.330321
81, 195, 0.566804
81, 196, 3.968211
81, 197, 2.274437
81, 198, 1.945078
81, 199, 1.501897
83, 0, 1.712482
83, 1, 1.214278
83, 2, 2.193279
83, 3, 1.017770
83, 4, 1.626882
83, 5, 2.203462
83, 6, 0.000000
83, 7, 1.244126
83, 8, 3.363250
83, 9, 1.710340
83, 10, 1.935785
83, 11, 2.223334
83, 12, 2.587168
83, 13, 0.544406
83, 14, 2.555280
83, 15, 2.454138
83, 16, 1.115437
83, 17, 2.969087
83, 18, 3.587204
83, 19, 2.056584
83, 20, 4.282497
83, 21, 0.615302
83, 22, 1.651123
83, 23, 1.260239
83, 24, 1.374501
83, 25, 2.046121
83, 26, 1.584865
83, 27, 1.025522
83, 28, 2.022283
83, 29, 1.575242
83, 30, 1.045004
83, 31, 2.310091
83, 32, 0.459092
83, 33, 2.402146
83, 34, 2.389048
83, 35, 2.605222
83, 36, 1.668598
83, 37, 1.192975
83, 38, 0.371180
83, 39, 1.578177
83, 40, 2.226636
83, 41, 0.763775
83, 42, 1.045855
83, 43, 1.314096
83, 44, 0.519650
83, 45, 1.359676
83, 46, 2.306548
83, 47, 1.415481
83, 48, 1.699888
83, 49, 0.822502
83, 50, 1.180340
83, 51, 1.144516
83, 52, 1.018633
83, 53, -0.000015
83, 54, 2.744708
83, 55, 2.075171
83, 56, 1.928506
83, 57, 2.428890
83, 58, 0.829374
83, 59, 1.658292
83, 60, -0.298331
83, 61, 0.888698
83, 62, 1.902920
83, 63, 1.613723
83, 64, 1.833662
83, 65, 3.513827
83, 66, 1.410922
83, 67, 1.858287
83, 68, 2.350550
83, 69, 2.168559
83, 70, 2.953058
83, 71, 2.391559
83, 72, 3.790283
83, 73, 3.053568
83, 74, 1.588828
83, 75, 1.333493
83, 76, 1.449641
83, 77, 1.411750
83, 78, 1.907942
83, 79, 2.837667
83, 80, 2.485537
83, 81, 1.019424
83, 82, -0.119020
83, 83, 0.643627
83, 84, 1.219994
83, 85, 2.725888
83, 86, 3.349623
83, 87, 2.334270
83, 88, 1.398646
83, 89, 0.736955
83, 90, 0.955788
83, 91, 1.368945
83, 92, 0.956003
83, 93, 2.441286
83, 94, 1.372146
83, 95, 1.025690
83, 96, 0.460913
83, 97, 4.295440
83, 98, 1.293845
83, 99, 1.547215
83, 100, 0.843494
83, 101, -0.031273
83, 102, 1.676026
83, 103, 0.000000
83, 104, 3.513538
83, 105, 2.701241
83, 106, 1.434119
83, 107, 1.694794
83, 108, 1.099974
83, 109, -0.016499
83, 110, 1.840860
83, 111, 1.194684
83, 112, 1.319931
83, 113, 3.546671
83, 114, 1.090727
83, 115, 1.786726
83, 116, 1.656590
83, 117, 2.071613
83, 118, 0.754997
83, 119, 1.289863
83, 120, 2.364046
83, 121, 3.475423
83, 122, 2.487146
83, 123, 0.891844
83, 124, 1.758842
83, 125, 4.253963
83, 126, 0.764616
83, 127, 0.874371
83, 128, 0.555081
83, 129, 0.115534
83, 130, 1.395159
83, 131, 1.749791
83, 132, 1.199875
83, 133, 0.570180
83, 134, 1.204069
83, 135, 0.845826
83, 136, 0.257150
83, 137, 1.798211
83, 138, 1.237105
83, 139, 0.943328
83, 140, 3.466377
83, 141, 1.668635
83, 142, 2.330950
83, 143, 1.647807
83, 144, 0.707261
83, 145, 1.393686
83, 146, 1.830703
83, 147, 3.732899
83, 148, 2.220986
83, 149, 3.484227
83, 150, 1.462988
83, 151, 1.985157
83, 152, 1.901090
83, 153, -0.050398
83, 154, 1.528810
83, 155, 1.663327
83, 156, -0.010000
83, 157, 2.868971
83, 158, 1.744385
83, 159, 1.704700
83, 160, 2.933602
83, 161, 1.548146
83, 162, 3.309539
83, 163, 2.192782
83, 164, 3.357314
83, 165, 2.976469
83, 166, 3.624464
83, 167, 1.185556
83, 168, 0.787355
83, 169, 1.652121
83, 170, 1.498670
83, 171, 1.524014
83, 172, 1.500334
83, 173, 2.617109
83, 174, 1.917004
83, 175, 1.079595
83, 176, 2.837239
83, 177, 2.447443
83, 178, 0.771568
83, 179, 2.828743
83, 180, 3.383813
83, 181, 1.174950
83, 182, 3.058604
83, 183, -0.040000
83, 184, 1.021123
83, 185, 1.879690
83, 186, 3.277216
83, 187, -0.000789
83, 188, 2.194746
83, 189, 3.225363
83, 190, 2.479218
83, 191, 0.717938
83, 192, 2.180325
83, 193, 2.704742
83, 194, 1.339774
83, 195, 0.566804
83, 196, 3.974202
83, 197, 2.298662
83, 198, 1.790713
83, 199, 1.501897
85, 0, 1.712482
85, 1, 1.231678
85, 2, 2.200798
85, 3, 1.028042
85, 4, 1.626882
85, 5, 2.194844
85, 6, 0.000000
85, 7, 1.244126
85, 8, 3.366570
85, 9, 1.710340
85, 10, 1.935710
85, 11, 2.230941
85, 12, 2.579486
85, 13, 0.535087
85, 14, 2.556179
85, 15, 2.456632
85, 16, 1.115437
85, 17, 2.969532
85, 18, 3.586626
85, 19, 2.119707
85, 20, 4.284398
85, 21, 0.615302
85, 22, 1.651123
85, 23, 1.260239
85, 24, 1.374501
85, 25, 2.046121
85, 26, 1.589626
85, 27, 1.025522
85, 28, 2.010971
85, 29, 1.596857
85, 30, 0.998656
85, 31, 2.306079
85, 32, 0.459092
85, 33, 2.402146
85, 34, 2.323980
85, 35, 2.605221
85, 36, 1.647458
85, 37, 1.192975
85, 38, 0.371180
85, 39, 1.578177
85, 40, 2.248757
85, 41, 0.763775
85, 42, 1.045855
85, 43, 1.314096
85, 44, 0.519650
85, 45, 1.359676
85, 46, 2.288223
85, 47, 1.415481
85, 48, 1.741695
85, 49, 0.822502
85, 50, 1.202695
85, 51, 1.155506
85, 52, 1.018633
85, 53, -0.000015
85, 54, 2.687929
85, 55, 2.081630
85, 56, 1.930334
85, 57, 2.449572
85, 58, 0.829374
85, 59, 1.671309
85, 60, -0.319378
85, 61, 0.929915
85, 62, 1.892029
85, 63, 1.609953
85, 64, 1.833662
85, 65, 3.513852
85, 66, 1.448946
85, 67, 1.940097
85, 68, 2.353202
85, 69, 2.195282
85, 70, 2.948892
85, 71, 2.391942
85, 72, 3.790834
85, 73, 3.068664
85, 74, 1.588828
85, 75, 1.333493
85, 76, 1.449641
85, 77, 1.411750
85, 78, 1.910689
85, 79, 2.837667
85, 80, 2.492018
85, 81, 1.019424
85, 82, -0.118175
85, 83, 0.643627
85, 84, 1.219994
85, 85, 2.727181
85, 86, 3.349672
85, 87, 2.334270
85, 88, 1.398646
85, 89, 0.736955
85, 90, 0.926157
85, 91, 1.366509
85, 92, 0.956003
85, 93, 2.452935
85, 94, 1.414134
85, 95, 1.040497
85, 96, 0.460913
85, 97, 4.296650
85, 98, 1.341359
85, 99, 1.547215
85, 100, 0.814930
85, 101, -0.031273
85, 102, 1.676026
85, 103, 0.000000
85, 104, 3.515710
85, 105, 2.698037
85, 106, 1.434119
85, 107, 1.698538
85, 108, 1.099974
85, 109, -0.016499
85, 110, 1.844531
85, 111, 1.194684
85, 112, 1.323417
85, 113, 3.548019
85, 114, 1.090727
85, 115, 1.786726
85, 116, 1.656590
85, 117, 2.071613
85, 118, 0.754997
85, 119, 1.322286
85, 120, 2.366616
85, 121, 3.535657
85, 122, 2.487146
85, 123, 0.891844
85, 124, 1.801390
85, 125, 4.275500
85, 126, 0.791625
85, 127, 0.867139
85, 128, 0.555081
85, 129, 0.074872
85, 130, 1.397696
85, 131, 1.749791
85, 132, 1.199875
85, 133, 0.616526
85, 134, 1.165754
85, 135, 0.845826
85, 136, 0.257150
85, 137, 1.797945
85, 138, 1.259531
85, 139, 0.943328
85, 140, 3.477586
85, 141, 1.693196
85, 142, 2.439188
85, 143, 1.700754
85, 144, 0.707261
85, 145, 1.406495
85, 146, 1.875204
85, 147, 3.709747
85, 148, 2.224314
85, 149, 3.492029
85, 150, 1.462988
85, 151, 1.985157
85, 152, 1.908346
85, 153, -0.039804
85, 154, 1.528810
85, 155, 1.718611
85, 156, -0.010000
85, 157, 2.862509
85, 158, 1.744385
85, 159, 1.705131
85, 160, 2.937108
85, 161, 1.562972
85, 162, 3.293742
85, 163, 2.243332
85, 164, 3.357347
85, 165, 2.977342
85, 166, 3.628361
85, 167, 1.185556
85, 168, 0.728532
85, 169, 1.652121
85, 170, 1.498670
85, 171, 1.540242
85, 172, 1.511917
85, 173, 2.620352
85, 174, 1.938216
85, 175, 1.079595
85, 176, 2.904273
85, 177, 2.465558
85, 178, 0.771568
85, 179, 2.842134
85, 180, 3.388451
85, 181, 1.174950
85, 182, 3.058604
85, 183, -0.040000
85, 184, 1.026091
85, 185, 1.879690
85, 186, 3.275943
85, 187, -0.000789
85, 188, 2.196487
85, 189, 3.199427
85, 190, 2.479218
85, 191, 0.717938
85, 192, 2.194485
85, 193, 2.714195
85, 194, 1.348222
85, 195, 0.566804
85, 196, 3.975306
85, 197, 2.330858
85, 198, 1.708057
85, 199, 1.501897
87, 0, 1.712482
87, 1, 1.250762
87, 2, 2.198434
87, 3, 1.037603
87, 4, 1.626882
87, 5, 2.186574
87, 6, 0.000000
87, 7, 1.244126
87, 8, 3.332134
87, 9, 1.710340
87, 10, 1.935692
87, 11, 2.237030
87, 12, 2.578057
87, 13, 0.560537
87, 14, 2.556550
87, 15, 2.456442
87, 16, 1.115437
87, 17, 2.970450
87, 18, 3.588444
87, 19, 2.167685
87, 20, 4.288497
87, 21, 0.615302
87, 22, 1.651123
87, 23, 1.260239
87, 24, 1.374501
87, 25, 2.046121
87, 26, 1.594053
87, 27, 1.025522
87, 28, 2.001683
87, 29, 1.612331
87, 30, 0.998656
87, 31, 2.320569
87, 32, 0.459092
87, 33, 2.402146
87, 34, 2.373499
87, 35, 2.604765
87, 36, 1.640744
87, 37, 1.147381
87, 38, 0.371180
87, 39, 1.578177
87, 40, 2.260681
87, 41, 0.763775
87, 42, 1.045855
87, 43, 1.314096
87, 44, 0.519650
87, 45, 1.359676
87, 46, 2.268631
87, 47, 1.436059
87, 48, 1.781279
87, 49, 0.771901
87, 50, 1.224103
87, 51, 1.155506
87, 52, 1.018633
87, 53, -0.000015
87, 54, 2.703598
87, 55, 2.066823
87, 56, 1.931409
87, 57, 2.509065
87, 58, 0.829374
87, 59, 1.682435
87, 60, -0.340096
87, 61, 0.967953
87, 62, 1.894915
87, 63, 1.608367
87, 64, 1.833662
87, 65, 3.435120
87, 66, 1.461165
87, 67, 1.999103
87, 68, 2.340858
87, 69, 2.219882
87, 70, 2.950926
87, 71, 2.392187
87, 72, 3.794368
87, 73, 3.080389
87, 74, 1.588828
87, 75, 1.333493
87, 76, 1.449641
87, 77, 1.411750
87, 78, 1.913334
87, 79, 2.839417
87, 80, 2.500723
87, 81, 1.019424
87, 82, -0.117745
87, 83, 0.643627
87, 84, 1.219994
87, 85, 2.747613
87, 86, 3.352006
87, 87, 2.334270
87, 88, 1.398646
87, 89, 0.736955
87, 90, 0.779888
87, 91, 1.363017
87, 92, 0.956003
87, 93, 2.461040
87, 94, 1.436746
87, 95, 1.040573
87, 96, 0.460913
87, 97, 4.298669
87, 98, 1.385906
87, 99, 1.502590
87, 100, 0.814930
87, 101, -0.031273
87, 102, 1.676026
87, 103, 0.000000
87, 104, 3.517959
87, 105, 2.692951
87, 106, 1.431670
87, 107, 1.687020
87, 108, 1.099974
87, 109, -0.016499
87, 110, 1.849012
87, 111, 1.194684
87, 112, 1.326609
87, 113, 3.558320
87, 114, 1.090727
87, 115, 1.786726
87, 116, 1.656590
87, 117, 2.071613
87, 118, 0.754997
87, 119, 1.358051
87, 120, 2.369325
87, 121, 3.476057
87, 122, 2.490939
87, 123, 0.891844
87, 124, 1.826864
87, 125, 4.259022
87, 126, 0.817583
87, 127, 0.841771
87, 128, 0.555081
87, 129, 0.074872
87, 130, 1.415856
87, 131, 1.749791
87, 132, 1.199875
87, 133, 0.670452
87, 134, 1.165754
87, 135, 0.845826
87, 136, 0.257150
87, 137, 1.798003
87, 138, 1.247875
87, 139, 0.943328
87, 140, 3.482944
87, 141, 1.720332
87, 142, 2.504294
87, 143, 1.750204
87, 144, 0.707261
87, 145, 1.426284
87, 146, 1.890151
87, 147, 3.725429
87, 148, 2.217055
87, 149, 3.496397
87, 150, 1.462988
87, 151, 1.985157
87, 152, 1.922001
87, 153, -0.029267
87, 154, 1.528810
87, 155, 1.737448
87, 156, -0.010000
87, 157, 2.859321
87, 158, 1.735116
87, 159, 1.705978
87, 160, 2.945781
87, 161, 1.567122
87, 162, 3.302366
87, 163, 2.279627
87, 164, 3.356886
87, 165, 2.978161
87, 166, 3.631784
87, 167, 1.185556
87, 168, 0.719996
87, 169, 1.652121
87, 170, 1.498670
87, 171, 1.554614
87, 172, 1.529757
87, 173, 2.636058
87, 174, 1.908893
87, 175, 1.079595
87, 176, 2.921740
87, 177, 2.471483
87, 178, 0.771568
87, 179, 2.860360
87, 180, 3.407498
87, 181, 1.174950
87, 182, 3.058604
87, 183, -0.040000
87, 184, 1.108162
87, 185, 1.879690
87, 186, 3.284907
87, 187, -0.000789
87, 188, 2.213983
87, 189, 3.179657
87, 190, 2.479218
87, 191, 0.717938
87, 192, 2.191898
87, 193, 2.673746
87, 194, 1.355803
87, 195, 0.566804
87, 196, 3.981219
87, 197, 2.350625
87, 198, 1.719270
87, 199, 1.501897
89, 0, 1.712482
89, 1, 1.260789
89, 2, 2.197658
89, 3, 1.046644
89, 4, 1.626882
89, 5, 2.178734
89, 6, 0.000000
89, 7, 1.244126
89, 8, 3.343703
89, 9, 1.710340
89, 10, 1.941775
89, 11, 2.241895
89, 12, 2.583133
89, 13, 0.576343
89, 14, 2.558646
89, 15, 2.442591
89, 16, 1.115437
89, 17, 2.971071
89, 18, 3.588115
89, 19, 2.213931
89, 20, 4.287199
89, 21, 0.615302
89, 22, 1.651123
89, 23, 1.260239
89, 24, 1.374501
89, 25, 2.046121
89, 26, 1.605003
89, 27, 1.025522
89, 28, 1.990189
89, 29, 1.626603
89, 30, 0.951535
89, 31, 2.344952
89, 32, 0.459092
89, 33, 2.402146
89, 34, 2.352774
89, 35, 2.606139
89, 36, 1.636287
89, 37, 1.147381
89, 38, 0.371180
89, 39, 1.567555
89, 40, 2.279274
89, 41, 0.763775
89, 42, 1.045855
89, 43, 1.314096
89, 44, 0.519650
89, 45, 1.359676
89, 46, 2.273904
89, 47, 1.444977
89, 48, 1.818403
89, 49, 0.771901
89, 50, 1.244675
89, 51, 1.155506
89, 52, 1.018633
89, 53, -0.000015
89, 54, 2.738374
89, 55, 2.083515
89, 56, 1.930425
89, 57, 2.530120
89, 58, 0.829374
89, 59, 1.691667
89, 60, -0.360362
89, 61, 1.003792
89, 62, 1.926199
89, 63, 1.608328
89, 64, 1.833662
89, 65, 3.461357
89, 66, 1.472374
89, 67, 2.053527
89, 68, 2.331710
89, 69, 2.242501
89, 70, 2.953652
89, 71, 2.392187
89, 72, 3.796694
89, 73, 3.090932
89, 74, 1.588828
89, 75, 1.333493
89, 76, 1.449641
89, 77, 1.411750
89, 78, 1.915896
89, 79, 2.848893
89, 80, 2.530829
89, 81, 1.019424
89, 82, -0.116380
89, 83, 0.643627
89, 84, 1.219994
89, 85, 2.749429
89, 86, 3.355470
89, 87, 2.334270
89, 88, 1.398646
89, 89, 0.736955
89, 90, 0.779888
89, 91, 1.355825
89, 92, 0.956003
89, 93, 2.471191
89, 94, 1.453514
89, 95, 1.031353
89, 96, 0.460913
89, 97, 4.300252
89, 98, 1.427653
89, 99, 1.470155
89, 100, 0.814930
89, 101, -0.031273
89, 102, 1.676026
89, 103, 0.000000
89, 104, 3.520372
89, 105, 2.702834
89, 106, 1.431670
89, 107, 1.707635
89, 108, 1.099974
89, 109, -0.016499
89, 110, 1.850257
89, 111, 1.194684
89, 112, 1.329261
89, 113, 3.558416
89, 114, 1.090727
89, 115, 1.786726
89, 116, 1.656590
89, 117, 2.071613
89, 118, 0.754997
89, 119, 1.392459
89, 120, 2.370410
89, 121, 3.528099
89, 122, 2.490939
89, 123, 0.891844
89, 124, 1.849542
