round, agentid, utility
89, 125, 4.278609
89, 126, 0.841675
89, 127, 0.841771
89, 128, 0.555081
89, 129, 0.074872
89, 130, 1.417019
89, 131, 1.749791
89, 132, 1.199875
89, 133, 0.723888
89, 134, 1.165754
89, 135, 0.759930
89, 136, 0.257150
89, 137, 1.797889
89, 138, 1.226321
89, 139, 0.943328
89, 140, 3.478145
89, 141, 1.747499
89, 142, 2.537360
89, 143, 1.796016
89, 144, 0.707261
89, 145, 1.444701
89, 146, 1.897302
89, 147, 3.704177
89, 148, 2.217793
89, 149, 3.500676
89, 150, 1.462988
89, 151, 1.985157
89, 152, 1.934586
89, 153, -0.021353
89, 154, 1.528810
89, 155, 1.754574
89, 156, -0.010000
89, 157, 2.854784
89, 158, 1.728616
89, 159, 1.713804
89, 160, 2.946852
89, 161, 1.570598
89, 162, 3.297537
89, 163, 2.312811
89, 164, 3.357097
89, 165, 2.978406
89, 166, 3.630749
89, 167, 1.185556
89, 168, 0.719996
89, 169, 1.653698
89, 170, 1.498670
89, 171, 1.567204
89, 172, 1.533441
89, 173, 2.637907
89, 174, 1.904950
89, 175, 1.079595
89, 176, 2.950960
89, 177, 2.477255
89, 178, 0.771568
89, 179, 2.868564
89, 180, 3.427573
89, 181, 1.151017
89, 182, 3.058604
89, 183, -0.040000
89, 184, 1.174126
89, 185, 1.879690
89, 186, 3.263601
89, 187, -0.000789
89, 188, 2.261775
89, 189, 3.167788
89, 190, 2.479218
89, 191, 0.717938
89, 192, 2.188442
89, 193, 2.695183
89, 194, 1.362761
89, 195, 0.566804
89, 196, 3.978202
89, 197, 2.367145
89, 198, 1.640967
89, 199, 1.501897
91, 0, 1.712482
91, 1, 1.270785
91, 2, 2.197162
91, 3, 1.055321
91, 4, 1.626882
91, 5, 2.172641
91, 6, 0.000000
91, 7, 1.244126
91, 8, 3.350166
91, 9, 1.710340
91, 10, 1.942040
91, 11, 2.244333
91, 12, 2.583806
91, 13, 0.586122
91, 14, 2.581570
91, 15, 2.433494
91, 16, 0.962403
91, 17, 2.973261
91, 18, 3.587906
91, 19, 2.234304
91, 20, 4.282646
91, 21, 0.615302
91, 22, 1.651123
91, 23, 1.260239
91, 24, 1.374501
91, 25, 2.046121
91, 26, 1.609940
91, 27, 1.025522
91, 28, 1.980177
91, 29, 1.639767
91, 30, 0.904195
91, 31, 2.362324
91, 32, 0.459092
91, 33, 2.402146
91, 34, 2.353242
91, 35, 2.606092
91, 36, 1.620981
91, 37, 1.147381
91, 38, 0.371180
91, 39, 1.567555
91, 40, 2.297071
91, 41, 0.763775
91, 42, 0.966425
91, 43, 1.314096
91, 44, 0.519650
91, 45, 1.359676
91, 46, 2.168229
91, 47, 1.455129
91, 48, 1.765168
91, 49, 0.771901
91, 50, 1.264500
91, 51, 1.156418
91, 52, 1.018633
91, 53, -0.000015
91, 54, 2.698034
91, 55, 2.087048
91, 56, 1.932131
91, 57, 2.567565
91, 58, 0.829374
91, 59, 1.691667
91, 60, -0.360362
91, 61, 1.020806
91, 62, 1.914143
91, 63, 1.608539
91, 64, 1.833662
91, 65, 3.436298
91, 66, 1.482652
91, 67, 2.103724
91, 68, 2.318033
91, 69, 2.280008
91, 70, 2.952135
91, 71, 2.392187
91, 72, 3.796774
91, 73, 3.103000
91, 74, 1.588828
91, 75, 1.333493
91, 76, 1.449641
91, 77, 1.411750
91, 78, 1.916496
91, 79, 2.855743
91, 80, 2.538923
91, 81, 1.019424
91, 82, -0.116155
91, 83, 0.643627
91, 84, 1.219994
91, 85, 2.784436
91, 86, 3.355140
91, 87, 2.334270
91, 88, 1.398646
91, 89, 0.736955
91, 90, 0.738225
91, 91, 1.355471
91, 92, 0.956003
91, 93, 2.505887
91, 94, 1.468700
91, 95, 1.032859
91, 96, 0.460913
91, 97, 4.301793
91, 98, 1.403572
91, 99, 1.361910
91, 100, 0.814930
91, 101, -0.031273
91, 102, 1.676026
91, 103, 0.000000
91, 104, 3.522450
91, 105, 2.700602
91, 106, 1.431670
91, 107, 1.698108
91, 108, 1.099974
91, 109, -0.016499
91, 110, 1.849663
91, 111, 1.194684
91, 112, 1.331645
91, 113, 3.558448
91, 114, 1.090727
91, 115, 1.786726
91, 116, 1.656590
91, 117, 2.071613
91, 118, 0.754997
91, 119, 1.425706
91, 120, 2.375879
91, 121, 3.568806
91, 122, 2.491351
91, 123, 0.891844
91, 124, 1.869329
91, 125, 4.276896
91, 126, 0.864783
91, 127, 0.841771
91, 128, 0.555081
91, 129, 0.074872
91, 130, 1.434462
91, 131, 1.749791
91, 132, 1.199875
91, 133, 0.817721
91, 134, 1.165754
91, 135, 0.759930
91, 136, 0.257150
91, 137, 1.797655
91, 138, 1.203002
91, 139, 0.943328
91, 140, 3.481018
91, 141, 1.768831
91, 142, 2.582885
91, 143, 1.838171
91, 144, 0.707261
91, 145, 1.461846
91, 146, 1.896638
91, 147, 3.640372
91, 148, 2.217886
91, 149, 3.504565
91, 150, 1.462988
91, 151, 1.985157
91, 152, 1.946181
91, 153, -0.017122
91, 154, 1.528810
91, 155, 1.808053
91, 156, -0.010000
91, 157, 2.894378
91, 158, 1.712887
91, 159, 1.714942
91, 160, 2.950066
91, 161, 1.562157
91, 162, 3.296214
91, 163, 2.343007
91, 164, 3.357113
91, 165, 2.979316
91, 166, 3.633155
91, 167, 1.185556
91, 168, 0.719996
91, 169, 1.653698
91, 170, 1.498670
91, 171, 1.567204
91, 172, 1.551109
91, 173, 2.651689
91, 174, 1.825141
91, 175, 1.079595
91, 176, 2.955269
91, 177, 2.467809
91, 178, 0.771568
91, 179, 2.890996
91, 180, 3.440043
91, 181, 1.151017
91, 182, 3.058604
91, 183, -0.040000
91, 184, 1.240038
91, 185, 1.879690
91, 186, 3.267601
91, 187, -0.000789
91, 188, 2.271714
91, 189, 3.165973
91, 190, 2.479218
91, 191, 0.717938
91, 192, 2.187414
91, 193, 2.717309
91, 194, 1.369219
91, 195, 0.566804
91, 196, 3.956520
91, 197, 2.381745
91, 198, 1.680711
91, 199, 1.501897
93, 0, 1.712482
93, 1, 1.266696
93, 2, 2.196926
93, 3, 1.063431
93, 4, 1.626882
93, 5, 2.164850
93, 6, 0.000000
93, 7, 1.244126
93, 8, 3.286554
93, 9, 1.710340
93, 10, 1.933823
93, 11, 2.246577
93, 12, 2.582265
93, 13, 0.590915
93, 14, 2.582167
93, 15, 2.378810
93, 16, 0.894428
93, 17, 2.974405
93, 18, 3.586874
93, 19, 2.262113
93, 20, 4.286778
93, 21, 0.615302
93, 22, 1.666716
93, 23, 1.260239
93, 24, 1.374501
93, 25, 2.046121
93, 26, 1.620651
93, 27, 1.025522
93, 28, 1.962677
93, 29, 1.661565
93, 30, 0.904195
93, 31, 2.375866
93, 32, 0.459092
93, 33, 2.406365
93, 34, 2.380471
93, 35, 2.605670
93, 36, 1.599914
93, 37, 1.040519
93, 38, 0.375477
93, 39, 1.567555
93, 40, 2.322882
93, 41, 0.763775
93, 42, 0.803033
93, 43, 1.314096
93, 44, 0.519650
93, 45, 1.359676
93, 46, 2.184986
93, 47, 1.464217
93, 48, 1.810978
93, 49, 0.771901
93, 50, 1.358009
93, 51, 1.156418
93, 52, 1.018633
93, 53, -0.000015
93, 54, 2.746706
93, 55, 2.109421
93, 56, 1.933504
93, 57, 2.583061
93, 58, 0.829374
93, 59, 1.691667
93, 60, -0.360362
93, 61, 1.053223
93, 62, 1.942417
93, 63, 1.608697
93, 64, 1.833662
93, 65, 3.442972
93, 66, 1.492070
93, 67, 2.150016
93, 68, 2.309505
93, 69, 2.311617
93, 70, 2.953164
93, 71, 2.393775
93, 72, 3.797275
93, 73, 3.112635
93, 74, 1.588828
93, 75, 1.333493
93, 76, 1.449641
93, 77, 1.411750
93, 78, 1.916496
93, 79, 2.866539
93, 80, 2.545513
93, 81, 1.018140
93, 82, -0.115312
93, 83, 0.643627
93, 84, 1.219994
93, 85, 2.804267
93, 86, 3.359142
93, 87, 2.334270
93, 88, 1.398646
93, 89, 0.736955
93, 90, 0.738225
93, 91, 1.349190
93, 92, 0.956003
93, 93, 2.532705
93, 94, 1.471046
93, 95, 1.037907
93, 96, 0.460913
93, 97, 4.303743
93, 98, 1.440604
93, 99, 1.341713
93, 100, 0.814930
93, 101, -0.031273
93, 102, 1.676026
93, 103, 0.000000
93, 104, 3.523669
93, 105, 2.669716
93, 106, 1.431670
93, 107, 1.674575
93, 108, 1.099974
93, 109, -0.016499
93, 110, 1.837139
93, 111, 1.194684
93, 112, 1.333315
93, 113, 3.558461
93, 114, 1.090727
93, 115, 1.724657
93, 116, 1.656590
93, 117, 2.071613
93, 118, 0.754997
93, 119, 1.455387
93, 120, 2.401982
93, 121, 3.517075
93, 122, 2.491351
93, 123, 0.891844
93, 124, 1.884756
93, 125, 4.275124
93, 126, 0.885440
93, 127, 0.841771
93, 128, 0.555081
93, 129, 0.074872
93, 130, 1.435470
93, 131, 1.749791
93, 132, 1.199875
93, 133, 0.912403
93, 134, 1.165754
93, 135, 0.759930
93, 136, 0.257150
93, 137, 1.797693
93, 138, 1.165441
93, 139, 0.942766
93, 140, 3.489341
93, 141, 1.789103
93, 142, 2.637190
93, 143, 1.876893
93, 144, 0.707261
93, 145, 1.469971
93, 146, 1.903446
93, 147, 3.719862
93, 148, 2.219044
93, 149, 3.509250
93, 150, 1.462988
93, 151, 1.985157
93, 152, 1.956858
93, 153, -0.012503
93, 154, 1.528810
93, 155, 1.825872
93, 156, -0.010000
93, 157, 2.910672
93, 158, 1.756466
93, 159, 1.720520
93, 160, 2.950155
93, 161, 1.565446
93, 162, 3.300254
93, 163, 2.370600
93, 164, 3.357126
93, 165, 2.980045
93, 166, 3.638457
93, 167, 1.185556
93, 168, 0.719996
93, 169, 1.653698
93, 170, 1.498670
93, 171, 1.567204
93, 172, 1.556142
93, 173, 2.650959
93, 174, 1.817146
93, 175, 1.079595
93, 176, 3.000761
93, 177, 2.467636
93, 178, 0.771568
93, 179, 2.906409
93, 180, 3.457367
93, 181, 1.151017
93, 182, 3.058604
93, 183, -0.040000
93, 184, 1.291037
93, 185, 1.862116
93, 186, 3.278241
93, 187, -0.000789
93, 188, 2.290117
93, 189, 3.171465
93, 190, 2.479218
93, 191, 0.717938
93, 192, 2.182627
93, 193, 2.689480
93, 194, 1.375321
93, 195, 0.566804
93, 196, 3.981975
93, 197, 2.389580
93, 198, 1.729210
93, 199, 1.501897
95, 0, 1.684245
95, 1, 1.275250
95, 2, 2.197048
95, 3, 1.070692
95, 4, 1.626882
95, 5, 2.154762
95, 6, 0.000000
95, 7, 1.244126
95, 8, 3.306297
95, 9, 1.710340
95, 10, 1.931192
95, 11, 2.248642
95, 12, 2.576876
95, 13, 0.594348
95, 14, 2.582479
95, 15, 2.396655
95, 16, 0.894428
95, 17, 2.973684
95, 18, 3.586130
95, 19, 2.311419
95, 20, 4.270271
95, 21, 0.615302
95, 22, 1.651123
95, 23, 1.260239
95, 24, 1.374501
95, 25, 2.047258
95, 26, 1.626056
95, 27, 1.025522
95, 28, 1.945123
95, 29, 1.686602
95, 30, 0.904195
95, 31, 2.383532
95, 32, 0.459092
95, 33, 2.414047
95, 34, 2.367071
95, 35, 2.604998
95, 36, 1.572872
95, 37, 1.040519
95, 38, 0.375477
95, 39, 1.567555
95, 40, 2.342468
95, 41, 0.763775
95, 42, 0.803033
95, 43, 1.314096
95, 44, 0.519650
95, 45, 1.359676
95, 46, 2.220941
95, 47, 1.470275
95, 48, 1.853239
95, 49, 0.771901
95, 50, 1.444259
95, 51, 1.156418
95, 52, 1.018633
95, 53, -0.000015
95, 54, 2.683685
95, 55, 2.118737
95, 56, 1.933217
95, 57, 2.596060
95, 58, 0.829374
95, 59, 1.691667
95, 60, -0.360362
95, 61, 1.085137
95, 62, 1.939034
95, 63, 1.608728
95, 64, 1.833662
95, 65, 3.417704
95, 66, 1.530081
95, 67, 2.192699
95, 68, 2.298521
95, 69, 2.338383
95, 70, 2.954714
95, 71, 2.430801
95, 72, 3.796157
95, 73, 3.125659
95, 74, 1.588828
95, 75, 1.333493
95, 76, 1.449641
95, 77, 1.411750
95, 78, 1.916496
95, 79, 2.874612
95, 80, 2.550482
95, 81, 1.018140
95, 82, -0.114960
95, 83, 0.643627
95, 84, 1.219994
95, 85, 2.813547
95, 86, 3.357809
95, 87, 2.334270
95, 88, 1.398646
95, 89, 0.736955
95, 90, 0.738225
95, 91, 1.349295
95, 92, 0.956003
95, 93, 2.555293
95, 94, 1.488274
95, 95, 1.023628
95, 96, 0.518175
95, 97, 4.304585
95, 98, 1.444834
95, 99, 1.283014
95, 100, 0.814930
95, 101, -0.031273
95, 102, 1.676026
95, 103, 0.000000
95, 104, 3.527246
95, 105, 2.691029
95, 106, 1.431670
95, 107, 1.707737
95, 108, 1.099974
95, 109, -0.016499
95, 110, 1.833152
95, 111, 1.194684
95, 112, 1.334140
95, 113, 3.558468
95, 114, 1.087484
95, 115, 1.724657
95, 116, 1.656590
95, 117, 2.071613
95, 118, 0.754997
95, 119, 1.482584
95, 120, 2.410399
95, 121, 3.557244
95, 122, 2.491351
95, 123, 0.891844
95, 124, 1.937384
95, 125, 4.282579
95, 126, 0.903924
95, 127, 0.841771
95, 128, 0.555081
95, 129, 0.074872
95, 130, 1.451066
95, 131, 1.749791
95, 132, 1.199875
95, 133, 0.982783
95, 134, 1.165754
95, 135, 0.759930
95, 136, 0.257150
95, 137, 1.797792
95, 138, 1.130593
95, 139, 0.942766
95, 140, 3.497285
95, 141, 1.809259
95, 142, 2.658820
95, 143, 1.912362
95, 144, 0.707261
95, 145, 1.469971
95, 146, 1.909190
95, 147, 3.703012
95, 148, 2.218534
95, 149, 3.513494
95, 150, 1.462988
95, 151, 1.985157
95, 152, 2.000623
95, 153, -0.010724
95, 154, 1.528810
95, 155, 1.842116
95, 156, -0.010000
95, 157, 2.915206
95, 158, 1.783135
95, 159, 1.720519
95, 160, 2.950609
95, 161, 1.559261
95, 162, 3.296203
95, 163, 2.394897
95, 164, 3.357134
95, 165, 2.981325
95, 166, 3.632694
95, 167, 1.185556
95, 168, 0.719996
95, 169, 1.653698
95, 170, 1.498670
95, 171, 1.567204
95, 172, 1.573156
95, 173, 2.652028
95, 174, 1.815003
95, 175, 1.079595
95, 176, 3.011796
95, 177, 2.473210
95, 178, 0.771568
95, 179, 2.923960
95, 180, 3.460031
95, 181, 1.151017
95, 182, 3.058604
95, 183, -0.040000
95, 184, 1.347328
95, 185, 1.862116
95, 186, 3.285981
95, 187, -0.000789
95, 188, 2.300834
95, 189, 3.153093
95, 190, 2.479218
95, 191, 0.717938
95, 192, 2.181784
95, 193, 2.703663
95, 194, 1.381088
95, 195, 0.566804
95, 196, 3.979723
95, 197, 2.389580
95, 198, 1.607206
95, 199, 1.501897
97, 0, 1.684245
97, 1, 1.281663
97, 2, 2.197267
97, 3, 1.077561
97, 4, 1.626882
97, 5, 2.042615
97, 6, 0.000000
97, 7, 1.244126
97, 8, 3.297757
97, 9, 1.710340
97, 10, 1.923989
97, 11, 2.250542
97, 12, 2.573858
97, 13, 0.596841
97, 14, 2.582713
97, 15, 2.329578
97, 16, 0.894497
97, 17, 2.976251
97, 18, 3.588288
97, 19, 2.343502
97, 20, 4.285529
97, 21, 0.615302
97, 22, 1.651123
97, 23, 1.260239
97, 24, 1.374501
97, 25, 2.047258
97, 26, 1.630995
97, 27, 1.025522
97, 28, 1.925466
97, 29, 1.710243
97, 30, 0.904195
97, 31, 2.393232
97, 32, 0.459092
97, 33, 2.420955
97, 34, 2.384361
97, 35, 2.604275
97, 36, 1.561224
97, 37, 1.040519
97, 38, 0.375477
97, 39, 1.568499
97, 40, 2.357997
97, 41, 0.763775
97, 42, -0.164653
97, 43, 1.314096
97, 44, 0.519650
97, 45, 1.359676
97, 46, 2.226652
97, 47, 1.473848
97, 48, 1.892096
97, 49, 0.771901
97, 50, 1.523813
97, 51, 1.156418
97, 52, 1.018633
97, 53, -0.000015
97, 54, 2.701797
97, 55, 2.139227
97, 56, 1.935371
97, 57, 2.606830
97, 58, 0.829374
97, 59, 1.691667
97, 60, -0.360362
97, 61, 1.114331
97, 62, 1.937073
97, 63, 1.608674
97, 64, 1.833662
97, 65, 3.421308
97, 66, 1.607428
97, 67, 2.232039
97, 68, 2.276774
97, 69, 2.356280
97, 70, 2.953402
97, 71, 2.434394
97, 72, 3.792019
97, 73, 3.136773
97, 74, 1.588828
97, 75, 1.364624
97, 76, 1.449641
97, 77, 1.411750
97, 78, 1.916496
97, 79, 2.876979
97, 80, 2.563170
97, 81, 1.017952
97, 82, -0.122000
97, 83, 0.643627
97, 84, 1.219994
97, 85, 2.834165
97, 86, 3.310248
97, 87, 2.334270
97, 88, 1.398646
97, 89, 0.736955
97, 90, 0.738225
97, 91, 1.413182
97, 92, 0.956003
97, 93, 2.590672
97, 94, 1.512664
97, 95, 1.041171
97, 96, 0.596678
97, 97, 4.306516
97, 98, 1.476082
97, 99, 1.283014
97, 100, 0.811686
97, 101, -0.031273
97, 102, 1.676026
97, 103, 0.000000
97, 104, 3.527549
97, 105, 2.684222
97, 106, 1.431670
97, 107, 1.685108
97, 108, 1.099974
97, 109, -0.016499
97, 110, 1.835422
97, 111, 1.194684
97, 112, 1.334419
97, 113, 3.558472
97, 114, 1.082521
97, 115, 1.660883
97, 116, 1.656590
97, 117, 2.071613
97, 118, 0.754997
97, 119, 1.507331
97, 120, 2.411698
97, 121, 3.503134
97, 122, 2.491351
97, 123, 0.891844
97, 124, 1.972687
97, 125, 4.270118
97, 126, 0.919817
97, 127, 0.841771
97, 128, 0.555081
97, 129, 0.074872
97, 130, 1.451759
97, 131, 1.749791
97, 132, 1.199875
97, 133, 1.047815
97, 134, 1.165754
97, 135, 0.759930
97, 136, 0.257150
97, 137, 1.798023
97, 138, 1.040788
97, 139, 0.942771
97, 140, 3.502187
97, 141, 1.829337
97, 142, 2.683047
97, 143, 1.944721
97, 144, 0.707261
97, 145, 1.469971
97, 146, 1.912545
97, 147, 3.635003
97, 148, 2.218541
97, 149, 3.517553
97, 150, 1.459190
97, 151, 1.985157
97, 152, 2.029181
97, 153, -0.008562
97, 154, 1.531876
97, 155, 1.856686
97, 156, -0.010000
97, 157, 2.926396
97, 158, 1.759028
97, 159, 1.718975
97, 160, 2.953111
97, 161, 1.539966
97, 162, 3.305708
97, 163, 2.416427
97, 164, 3.357142
97, 165, 2.988137
97, 166, 3.635861
97, 167, 1.185556
97, 168, 0.719996
97, 169, 1.653698
97, 170, 1.498670
97, 171, 1.567204
97, 172, 1.585901
97, 173, 2.651232
97, 174, 1.813253
97, 175, 1.079595
97, 176, 3.023858
97, 177, 2.469563
97, 178, 0.771568
97, 179, 2.927624
97, 180, 3.462410
97, 181, 1.131035
97, 182, 3.058604
97, 183, -0.040000
97, 184, 1.402543
97, 185, 1.837277
97, 186, 3.262018
97, 187, -0.000789
97, 188, 2.302711
97, 189, 3.153176
97, 190, 2.479218
97, 191, 0.717938
97, 192, 2.186030
97, 193, 2.685173
97, 194, 1.386539
97, 195, 0.543019
97, 196, 3.955200
97, 197, 2.390329
97, 198, 1.645631
97, 199, 1.501897
99, 0, 1.684245
99, 1, 1.284270
99, 2, 2.197581
99, 3, 1.084573
99, 4, 1.626882
99, 5, 2.052178
99, 6, 0.000000
99, 7, 1.244126
99, 8, 3.231496
99, 9, 1.710340
99, 10, 1.920916
99, 11, 2.259171
99, 12, 2.569823
99, 13, 0.597599
99, 14, 2.582931
99, 15, 2.312642
99, 16, 0.925736
99, 17, 2.973819
99, 18, 3.582677
99, 19, 2.419349
99, 20, 4.286095
99, 21, 0.615302
99, 22, 1.651123
99, 23, 1.260239
99, 24, 1.374501
99, 25, 2.047258
99, 26, 1.642200
99, 27, 1.025522
99, 28, 1.904907
99, 29, 1.732049
99, 30, 0.827837
99, 31, 2.400895
99, 32, 0.459092
99, 33, 2.426981
99, 34, 2.385077
99, 35, 2.603576
99, 36, 1.561224
99, 37, 0.920849
99, 38, 0.375477
99, 39, 1.568499
99, 40, 2.401664
99, 41, 0.804513
99, 42, -0.173569
99, 43, 1.314096
99, 44, 0.519650
99, 45, 1.359676
99, 46, 2.178552
99, 47, 1.452635
99, 48, 1.927652
99, 49, 0.771901
99, 50, 1.597192
99, 51, 1.147483
99, 52, 1.018633
99, 53, -0.000015
99, 54, 2.663441
99, 55, 2.146878
99, 56, 1.936831
99, 57, 2.629895
99, 58, 0.829374
99, 59, 1.691667
99, 60, -0.360362
99, 61, 1.141433
99, 62, 1.950992
99, 63, 1.608600
99, 64, 1.833662
99, 65, 3.429769
99, 66, 1.674633
99, 67, 2.268272
99, 68, 2.279801
99, 69, 2.376102
99, 70, 2.954266
99, 71, 2.436934
99, 72, 3.798004
99, 73, 3.147240
99, 74, 1.588828
99, 75, 1.407761
99, 76, 1.449641
99, 77, 1.411750
99, 78, 1.916496
99, 79, 2.877026
99, 80, 2.574694
99, 81, 1.017693
99, 82, -0.127616
99, 83, 0.643627
99, 84, 1.219994
99, 85, 2.835501
99, 86, 3.310901
99, 87, 2.334270
99, 88, 1.398646
99, 89, 0.736955
99, 90, 0.700176
99, 91, 1.427941
99, 92, 0.956003
99, 93, 2.598217
99, 94, 1.517238
99, 95, 1.041288
99, 96, 0.641714
99, 97, 4.306961
99, 98, 1.504750
99, 99, 1.283014
99, 100, 0.792004
99, 101, -0.031273
99, 102, 1.676026
99, 103, 0.000000
99, 104, 3.525609
99, 105, 2.664903
99, 106, 1.431670
99, 107, 1.719357
99, 108, 1.099974
99, 109, -0.016499
99, 110, 1.838209
99, 111, 1.194684
99, 112, 1.333825
99, 113, 3.558474
99, 114, 1.082521
99, 115, 1.660883
99, 116, 1.656590
99, 117, 2.071613
99, 118, 0.754997
99, 119, 1.529810
99, 120, 2.408504
99, 121, 3.551404
99, 122, 2.491351
99, 123, 0.891844
99, 124, 1.992659
99, 125, 4.279953
99, 126, 0.932786
99, 127, 0.841771
99, 128, 0.555081
99, 129, 0.074872
99, 130, 1.451888
99, 131, 1.749791
99, 132, 1.199875
99, 133, 1.088622
99, 134, 1.165754
99, 135, 0.744959
99, 136, 0.257150
99, 137, 1.798318
99, 138, 1.040788
99, 139, 0.942771
99, 140, 3.504003
99, 141, 1.849347
99, 142, 2.732019
99, 143, 1.974071
99, 144, 0.707261
99, 145, 1.469971
99, 146, 1.916925
99, 147, 3.706887
99, 148, 2.219702
99, 149, 3.519376
99, 150, 1.459190
99, 151, 1.985157
99, 152, 2.045691
99, 153, -0.004673
99, 154, 1.537638
99, 155, 1.908908
99, 156, -0.010000
99, 157, 2.927925
99, 158, 1.819424
99, 159, 1.714708
99, 160, 2.953336
99, 161, 1.547818
99, 162, 3.301322
99, 163, 2.478728
99, 164, 3.357151
99, 165, 2.991208
99, 166, 3.635381
99, 167, 1.185556
99, 168, 0.719996
99, 169, 1.653401
99, 170, 1.498670
99, 171, 1.567204
99, 172, 1.590332
99, 173, 2.650465
99, 174, 1.811798
99, 175, 1.079595
99, 176, 3.070152
99, 177, 2.456378
99, 178, 0.771568
99, 179, 2.936536
99, 180, 3.470689
99, 181, 1.048848
99, 182, 3.058604
99, 183, -0.040000
99, 184, 1.415879
99, 185, 1.837277
99, 186, 3.286424
99, 187, -0.000789
99, 188, 2.361273
99, 189, 3.148516
99, 190, 2.479218
99, 191, 0.717938
99, 192, 2.187299
99, 193, 2.715044
99, 194, 1.413754
99, 195, 0.485816
99, 196, 3.977517
99, 197, 2.391136
99, 198, 1.666706
99, 199, 1.501897
101, 0, 1.647620
101, 1, 1.285314
101, 2, 2.197973
101, 3, 1.090953
101, 4, 1.626882
101, 5, 2.051006
101, 6, 0.000000
101, 7, 1.244126
101, 8, 3.258925
101, 9, 1.710340
101, 10, 1.919928
101, 11, 2.266916
101, 12, 2.580740
101, 13, 0.597421
101, 14, 2.583151
101, 15, 2.305378
101, 16, 0.961703
101, 17, 2.973830
101, 18, 3.587151
101, 19, 2.465064
101, 20, 4.285471
101, 21, 0.560000
101, 22, 1.657271
101, 23, 1.260239
101, 24, 1.374501
101, 25, 2.046121
101, 26, 1.647043
101, 27, 1.025522
101, 28, 1.884143
101, 29, 1.760925
101, 30, 0.786679
101, 31, 2.428443
101, 32, 0.459092
101, 33, 2.432498
101, 34, 2.393821
101, 35, 2.602886
101, 36, 1.561224
101, 37, 0.920849
101, 38, 0.375477
101, 39, 1.568499
101, 40, 2.430268
101, 41, 0.842782
101, 42, -0.177976
101, 43, 1.314096
101, 44, 0.519650
101, 45, 1.359676
101, 46, 2.204852
101, 47, 1.425767
101, 48, 1.959971
101, 49, 0.771901
101, 50, 1.664874
101, 51, 1.147483
101, 52, 1.018633
101, 53, -0.000015
101, 54, 2.691534
101, 55, 2.147786
101, 56, 1.936819
101, 57, 2.655783
101, 58, 0.829374
101, 59, 1.691667
101, 60, -0.360362
101, 61, 1.167161
101, 62, 1.958893
101, 63, 1.608450
101, 64, 1.833662
101, 65, 3.414752
101, 66, 1.693027
101, 67, 2.301609
101, 68, 2.280737
101, 69, 2.406502
101, 70, 2.953974
101, 71, 2.476565
101, 72, 3.795684
101, 73, 3.162060
101, 74, 1.588828
101, 75, 1.463024
101, 76, 1.449641
101, 77, 1.411750
101, 78, 1.916496
101, 79, 2.876757
101, 80, 2.581578
101, 81, 1.017693
101, 82, -0.129377
101, 83, 0.643627
101, 84, 1.219994
101, 85, 2.853555
101, 86, 3.308582
101, 87, 2.334270
101, 88, 1.398646
101, 89, 0.736955
101, 90, 0.700176
101, 91, 1.434528
101, 92, 0.971008
101, 93, 2.606576
101, 94, 1.545784
101, 95, 1.031135
101, 96, 0.687675
101, 97, 4.307127
101, 98, 1.530524
101, 99, 1.222026
101, 100, 0.792004
101, 101, -0.031273
101, 102, 1.676026
101, 103, 0.000000
101, 104, 3.528047
101, 105, 2.705235
101, 106, 1.431670
101, 107, 1.742047
101, 108, 1.099974
101, 109, -0.016499
101, 110, 1.855961
101, 111, 1.191893
101, 112, 1.332871
101, 113, 3.558478
101, 114, 1.082521
101, 115, 1.660883
101, 116, 1.656590
101, 117, 2.071613
101, 118, 0.754997
101, 119, 1.550543
101, 120, 2.405392
101, 121, 3.575541
101, 122, 2.491351
101, 123, 0.891844
101, 124, 2.010701
101, 125, 4.286997
101, 126, 0.944548
101, 127, 0.830488
101, 128, 0.555081
101, 129, 0.074872
101, 130, 1.451910
101, 131, 1.749791
101, 132, 1.199875
101, 133, 1.132938
101, 134, 1.165754
101, 135, 0.744959
101, 136, 0.257150
101, 137, 1.798561
101, 138, 1.040788
101, 139, 0.942771
101, 140, 3.505918
101, 141, 1.873736
101, 142, 2.759551
101, 143, 2.000486
101, 144, 0.724846
101, 145, 1.469971
101, 146, 1.927255
101, 147, 3.647672
101, 148, 2.219702
101, 149, 3.521319
101, 150, 1.459190
101, 151, 1.985157
101, 152, 2.096704
101, 153, -0.002249
101, 154, 1.540343
101, 155, 1.924422
101, 156, -0.010000
101, 157, 2.923734
101, 158, 1.828760
101, 159, 1.707557
101, 160, 2.953336
101, 161, 1.522678
101, 162, 3.281297
101, 163, 2.513504
101, 164, 3.357156
101, 165, 2.992734
101, 166, 3.636329
101, 167, 1.185556
101, 168, 0.719996
101, 169, 1.653401
101, 170, 1.498670
101, 171, 1.567204
101, 172, 1.607257
101, 173, 2.653229
101, 174, 1.810531
101, 175, 1.084479
101, 176, 3.074167
101, 177, 2.470090
101, 178, 0.771568
