round, agentid, utility
101, 179, 2.955050
101, 180, 3.473703
101, 181, 1.046166
101, 182, 3.058604
101, 183, -0.040000
101, 184, 1.441917
101, 185, 1.811630
101, 186, 3.276618
101, 187, -0.000789
101, 188, 2.362723
101, 189, 3.152770
101, 190, 2.479218
101, 191, 0.717938
101, 192, 2.185040
101, 193, 2.688859
101, 194, 1.445294
101, 195, 0.452415
101, 196, 3.956479
101, 197, 2.391200
101, 198, 1.678879
101, 199, 1.501897
103, 0, 1.647620
103, 1, 1.285731
103, 2, 2.198375
103, 3, 1.099967
103, 4, 1.626882
103, 5, 2.046685
103, 6, 0.000000
103, 7, 1.244126
103, 8, 3.111568
103, 9, 1.710340
103, 10, 1.917094
103, 11, 2.268679
103, 12, 2.573959
103, 13, 0.597880
103, 14, 2.583350
103, 15, 2.368996
103, 16, 0.972434
103, 17, 2.976472
103, 18, 3.588608
103, 19, 2.505584
103, 20, 4.254632
103, 21, 0.560000
103, 22, 1.657271
103, 23, 1.260239
103, 24, 1.374501
103, 25, 2.046121
103, 26, 1.654143
103, 27, 1.025522
103, 28, 1.859315
103, 29, 1.768239
103, 30, 0.731149
103, 31, 2.424287
103, 32, 0.459092
103, 33, 2.437504
103, 34, 2.343697
103, 35, 2.602198
103, 36, 1.561224
103, 37, 0.838438
103, 38, 0.375477
103, 39, 1.568499
103, 40, 2.441906
103, 41, 0.982762
103, 42, -0.186682
103, 43, 1.328881
103, 44, 0.519650
103, 45, 1.359676
103, 46, 2.209600
103, 47, 1.423501
103, 48, 1.989093
103, 49, 0.771901
103, 50, 1.727303
103, 51, 1.147483
103, 52, 1.018633
103, 53, -0.000015
103, 54, 2.705659
103, 55, 2.158452
103, 56, 1.936818
103, 57, 2.656112
103, 58, 0.829374
103, 59, 1.691667
103, 60, -0.360362
103, 61, 1.190678
103, 62, 1.979076
103, 63, 1.608256
103, 64, 1.833662
103, 65, 3.424824
103, 66, 1.731604
103, 67, 2.332233
103, 68, 2.271648
103, 69, 2.462794
103, 70, 2.947306
103, 71, 2.476565
103, 72, 3.798374
103, 73, 3.178817
103, 74, 1.588828
103, 75, 1.489885
103, 76, 1.449641
103, 77, 1.411750
103, 78, 1.916496
103, 79, 2.872316
103, 80, 2.605846
103, 81, 1.017693
103, 82, -0.129995
103, 83, 0.643627
103, 84, 1.219994
103, 85, 2.855072
103, 86, 3.314939
103, 87, 2.334270
103, 88, 1.398646
103, 89, 0.736955
103, 90, 0.730290
103, 91, 1.429560
103, 92, 0.984813
103, 93, 2.631958
103, 94, 1.561241
103, 95, 1.051637
103, 96, 0.790396
103, 97, 4.307521
103, 98, 1.596421
103, 99, 1.222026
103, 100, 0.792004
103, 101, -0.031273
103, 102, 1.675544
103, 103, 0.000000
103, 104, 3.530728
103, 105, 2.729904
103, 106, 1.431670
103, 107, 1.721894
103, 108, 1.099974
103, 109, -0.016499
103, 110, 1.855719
103, 111, 1.190074
103, 112, 1.331593
103, 113, 3.558481
103, 114, 1.082521
103, 115, 1.592933
103, 116, 1.656590
103, 117, 2.071613
103, 118, 0.754997
103, 119, 1.585455
103, 120, 2.399989
103, 121, 3.636750
103, 122, 2.491351
103, 123, 0.891844
103, 124, 2.033938
103, 125, 4.282084
103, 126, 0.955233
103, 127, 0.830488
103, 128, 0.555081
103, 129, 0.074872
103, 130, 1.451914
103, 131, 1.749791
103, 132, 1.199875
103, 133, 1.174705
103, 134, 1.165754
103, 135, 0.744959
103, 136, 0.257150
103, 137, 1.798707
103, 138, 0.985482
103, 139, 0.942771
103, 140, 3.508836
103, 141, 1.881958
103, 142, 2.813595
103, 143, 2.024016
103, 144, 0.805155
103, 145, 1.469971
103, 146, 1.947846
103, 147, 3.737081
103, 148, 2.219269
103, 149, 3.522659
103, 150, 1.455924
103, 151, 1.985157
103, 152, 2.106946
103, 153, -0.000737
103, 154, 1.545421
103, 155, 1.937750
103, 156, -0.010000
103, 157, 2.930173
103, 158, 1.802166
103, 159, 1.692851
103, 160, 2.953336
103, 161, 1.527474
103, 162, 3.283324
103, 163, 2.513504
103, 164, 3.357163
103, 165, 2.992766
103, 166, 3.636208
103, 167, 1.185556
103, 168, 0.719996
103, 169, 1.653401
103, 170, 1.498670
103, 171, 1.580097
103, 172, 1.621702
103, 173, 2.656888
103, 174, 1.809323
103, 175, 1.084479
103, 176, 3.116841
103, 177, 2.447852
103, 178, 0.771568
103, 179, 2.958547
103, 180, 3.480761
103, 181, 1.046166
103, 182, 3.058604
103, 183, -0.040000
103, 184, 1.462607
103, 185, 1.828452
103, 186, 3.284552
103, 187, -0.000789
103, 188, 2.382210
103, 189, 3.110533
103, 190, 2.479218
103, 191, 0.717938
103, 192, 2.181387
103, 193, 2.715592
103, 194, 1.499220
103, 195, 0.387316
103, 196, 3.976238
103, 197, 2.391200
103, 198, 1.570145
103, 199, 1.501897
105, 0, 1.647620
105, 1, 1.285896
105, 2, 2.198778
105, 3, 1.105422
105, 4, 1.626882
105, 5, 2.042528
105, 6, 0.000000
105, 7, 1.244126
105, 8, 3.158697
105, 9, 1.712404
105, 10, 1.917769
105, 11, 2.270321
105, 12, 2.567151
105, 13, 0.598186
105, 14, 2.583551
105, 15, 2.307097
105, 16, 0.982906
105, 17, 2.982363
105, 18, 3.584590
105, 19, 2.547643
105, 20, 4.270611
105, 21, 0.560000
105, 22, 1.651123
105, 23, 1.260239
105, 24, 1.374501
105, 25, 2.046121
105, 26, 1.659842
105, 27, 1.025522
105, 28, 1.848829
105, 29, 1.782014
105, 30, 0.674284
105, 31, 2.442471
105, 32, 0.464076
105, 33, 2.459621
105, 34, 2.388074
105, 35, 2.601532
105, 36, 1.561224
105, 37, 0.783321
105, 38, 0.375477
105, 39, 1.568499
105, 40, 2.450709
105, 41, 1.145621
105, 42, -0.195231
105, 43, 1.357153
105, 44, 0.519650
105, 45, 1.359676
105, 46, 2.217117
105, 47, 1.423501
105, 48, 2.015044
105, 49, 0.771901
105, 50, 1.784884
105, 51, 1.129486
105, 52, 1.018633
105, 53, -0.000015
105, 54, 2.675523
105, 55, 2.203746
105, 56, 1.936816
105, 57, 2.656446
105, 58, 0.829374
105, 59, 1.691667
105, 60, -0.360362
105, 61, 1.230689
105, 62, 1.988630
105, 63, 1.608041
105, 64, 1.833662
105, 65, 3.419658
105, 66, 1.750670
105, 67, 2.360296
105, 68, 2.254416
105, 69, 2.468724
105, 70, 2.954178
105, 71, 2.477455
105, 72, 3.798249
105, 73, 3.190160
105, 74, 1.588828
105, 75, 1.538773
105, 76, 1.449641
105, 77, 1.409499
105, 78, 1.916496
105, 79, 2.873517
105, 80, 2.610679
105, 81, 1.015522
105, 82, -0.129253
105, 83, 0.643627
105, 84, 1.219994
105, 85, 2.875200
105, 86, 3.316878
105, 87, 2.334270
105, 88, 1.398646
105, 89, 0.736955
105, 90, 0.773032
105, 91, 1.424184
105, 92, 0.996754
105, 93, 2.637365
105, 94, 1.588519
105, 95, 1.057948
105, 96, 0.948186
105, 97, 4.307757
105, 98, 1.684987
105, 99, 1.222026
105, 100, 0.792004
105, 101, -0.031273
105, 102, 1.675544
105, 103, 0.000000
105, 104, 3.529463
105, 105, 2.699956
105, 106, 1.431670
105, 107, 1.726895
105, 108, 1.099974
105, 109, -0.016499
105, 110, 1.862583
105, 111, 1.190074
105, 112, 1.305601
105, 113, 3.558484
105, 114, 1.082521
105, 115, 1.592933
105, 116, 1.656590
105, 117, 2.071613
105, 118, 0.754997
105, 119, 1.614368
105, 120, 2.366633
105, 121, 3.541998
105, 122, 2.491351
105, 123, 0.891844
105, 124, 2.064544
105, 125, 4.272704
105, 126, 0.989946
105, 127, 0.830488
105, 128, 0.555081
105, 129, 0.074872
105, 130, 1.451915
105, 131, 1.749791
105, 132, 1.201560
105, 133, 1.221911
105, 134, 1.165754
105, 135, 0.744959
105, 136, 0.257150
105, 137, 1.798960
105, 138, 0.985482
105, 139, 0.942853
105, 140, 3.510088
105, 141, 1.893934
105, 142, 2.864923
105, 143, 2.044700
105, 144, 0.879231
105, 145, 1.469971
105, 146, 1.963925
105, 147, 3.748835
105, 148, 2.219269
105, 149, 3.522674
105, 150, 1.463462
105, 151, 1.985157
105, 152, 2.106946
105, 153, -0.000057
105, 154, 1.550085
105, 155, 1.984936
105, 156, -0.010000
105, 157, 2.936908
105, 158, 1.813250
105, 159, 1.692232
105, 160, 2.953336
105, 161, 1.505792
105, 162, 3.303905
105, 163, 2.514754
105, 164, 3.357170
105, 165, 2.992987
105, 166, 3.636185
105, 167, 1.185556
105, 168, 0.719996
105, 169, 1.653401
105, 170, 1.498670
105, 171, 1.581240
105, 172, 1.637502
105, 173, 2.654324
105, 174, 1.808151
105, 175, 1.084479
105, 176, 3.132456
105, 177, 2.466690
105, 178, 0.771568
105, 179, 2.960430
105, 180, 3.487514
105, 181, 1.046166
105, 182, 3.058604
105, 183, -0.040000
105, 184, 1.473701
105, 185, 1.828452
105, 186, 3.287039
105, 187, -0.000789
105, 188, 2.383614
105, 189, 3.129167
105, 190, 2.479218
105, 191, 0.717938
105, 192, 2.179606
105, 193, 2.720553
105, 194, 1.514583
105, 195, -0.040000
105, 196, 3.982439
105, 197, 2.405305
105, 198, 1.652299
105, 199, 1.501897
107, 0, 1.647620
107, 1, 1.285960
107, 2, 2.199181
107, 3, 1.110256
107, 4, 1.626882
107, 5, 2.036906
107, 6, 0.000000
107, 7, 1.244126
107, 8, 3.179734
107, 9, 1.710340
107, 10, 1.917545
107, 11, 2.270860
107, 12, 2.563404
107, 13, 0.594773
107, 14, 2.583733
107, 15, 2.293129
107, 16, 1.054400
107, 17, 2.976194
107, 18, 3.587791
107, 19, 2.584167
107, 20, 4.272635
107, 21, 0.592919
107, 22, 1.651123
107, 23, 1.264069
107, 24, 1.374501
107, 25, 2.046121
107, 26, 1.675189
107, 27, 1.034145
107, 28, 1.837893
107, 29, 1.801406
107, 30, 0.674284
107, 31, 2.440997
107, 32, 0.464076
107, 33, 2.493452
107, 34, 2.377951
107, 35, 2.600868
107, 36, 1.561224
107, 37, 0.655251
107, 38, 0.375477
107, 39, 1.568499
107, 40, 2.480516
107, 41, 1.258499
107, 42, -0.203611
107, 43, 1.398032
107, 44, 0.519650
107, 45, 1.357468
107, 46, 2.248997
107, 47, 1.415481
107, 48, 2.043658
107, 49, 0.771901
107, 50, 1.837990
107, 51, 1.129486
107, 52, 1.018633
107, 53, -0.000015
107, 54, 2.697009
107, 55, 2.224416
107, 56, 1.936817
107, 57, 2.672926
107, 58, 0.829374
107, 59, 1.691667
107, 60, -0.360362
107, 61, 1.267287
107, 62, 2.003853
107, 63, 1.607842
107, 64, 1.833662
107, 65, 3.409700
107, 66, 1.750670
107, 67, 2.385927
107, 68, 2.240688
107, 69, 2.468724
107, 70, 2.954124
107, 71, 2.477455
107, 72, 3.796479
107, 73, 3.195122
107, 74, 1.588828
107, 75, 1.569559
107, 76, 1.449641
107, 77, 1.420353
107, 78, 1.916496
107, 79, 2.873517
107, 80, 2.614174
107, 81, 1.098514
107, 82, -0.128697
107, 83, 0.643627
107, 84, 1.219994
107, 85, 2.877077
107, 86, 3.313564
107, 87, 2.334270
107, 88, 1.398646
107, 89, 0.736955
107, 90, 0.812457
107, 91, 1.425675
107, 92, 0.988798
107, 93, 2.639428
107, 94, 1.609021
107, 95, 1.058783
107, 96, 0.997166
107, 97, 4.307704
107, 98, 1.742185
107, 99, 1.222026
107, 100, 0.792004
107, 101, -0.031273
107, 102, 1.675544
107, 103, 0.000000
107, 104, 3.531853
107, 105, 2.733951
107, 106, 1.431670
107, 107, 1.774963
107, 108, 1.099974
107, 109, -0.016499
107, 110, 1.866809
107, 111, 1.190074
107, 112, 1.265666
107, 113, 3.558488
107, 114, 1.082521
107, 115, 1.592933
107, 116, 1.656590
107, 117, 2.071613
107, 118, 0.754997
107, 119, 1.638606
107, 120, 2.364937
107, 121, 3.584062
107, 122, 2.491351
107, 123, 0.891844
107, 124, 2.073596
107, 125, 4.281845
107, 126, 1.045591
107, 127, 0.838413
107, 128, 0.555081
107, 129, 0.074872
107, 130, 1.451914
107, 131, 1.749791
107, 132, 1.201761
107, 133, 1.267245
107, 134, 1.165754
107, 135, 0.744959
107, 136, 0.257150
107, 137, 1.799185
107, 138, 0.985482
107, 139, 0.942853
107, 140, 3.512980
107, 141, 1.903722
107, 142, 2.890280
107, 143, 2.067082
107, 144, 0.945422
107, 145, 1.469971
107, 146, 1.963925
107, 147, 3.736591
107, 148, 2.222031
107, 149, 3.524197
107, 150, 1.469076
107, 151, 1.985157
107, 152, 2.106946
107, 153, -0.000057
107, 154, 1.554363
107, 155, 1.997403
107, 156, -0.010000
107, 157, 2.938620
107, 158, 1.855044
107, 159, 1.675513
107, 160, 2.953336
107, 161, 1.508903
107, 162, 3.299724
107, 163, 2.514873
107, 164, 3.357176
107, 165, 2.993232
107, 166, 3.631232
107, 167, 1.207675
107, 168, 0.719996
107, 169, 1.653401
107, 170, 1.509260
107, 171, 1.571052
107, 172, 1.677557
107, 173, 2.652721
107, 174, 1.807010
107, 175, 1.084479
107, 176, 3.174035
107, 177, 2.458405
107, 178, 0.771568
107, 179, 2.963887
107, 180, 3.495716
107, 181, 1.046166
107, 182, 3.058604
107, 183, -0.040000
107, 184, 1.495322
107, 185, 1.828452
107, 186, 3.283098
107, 187, -0.000789
107, 188, 2.405315
107, 189, 3.135778
107, 190, 2.445701
107, 191, 0.717938
107, 192, 2.176560
107, 193, 2.728430
107, 194, 1.522995
107, 195, -0.040000
107, 196, 3.983279
107, 197, 2.408762
107, 198, 1.722192
107, 199, 1.485630
109, 0, 1.647620
109, 1, 1.272242
109, 2, 2.199577
109, 3, 1.114061
109, 4, 1.626882
109, 5, 2.026423
109, 6, 0.000000
109, 7, 1.244126
109, 8, 3.203779
109, 9, 1.710340
109, 10, 1.917476
109, 11, 2.271029
109, 12, 2.562836
109, 13, 0.593097
109, 14, 2.583888
109, 15, 2.283397
109, 16, 1.078389
109, 17, 2.975930
109, 18, 3.588803
109, 19, 2.599184
109, 20, 4.283405
109, 21, 0.592919
109, 22, 1.651123
109, 23, 1.264069
109, 24, 1.374501
109, 25, 2.046121
109, 26, 1.694394
109, 27, 1.034145
109, 28, 1.853322
109, 29, 1.834463
109, 30, 0.674284
109, 31, 2.455750
109, 32, 0.508807
109, 33, 2.526946
109, 34, 2.383982
109, 35, 2.600197
109, 36, 1.561224
109, 37, 0.655251
109, 38, 0.375477
109, 39, 1.565520
109, 40, 2.509563
109, 41, 1.316914
109, 42, -0.211813
109, 43, 1.449558
109, 44, 0.519650
109, 45, 1.357468
109, 46, 2.241022
109, 47, 1.415481
109, 48, 2.067849
109, 49, 0.771901
109, 50, 1.886963
109, 51, 1.099387
109, 52, 1.018633
109, 53, -0.000015
109, 54, 2.708346
109, 55, 2.200687
109, 56, 1.936822
109, 57, 2.692078
109, 58, 0.829374
109, 59, 1.691667
109, 60, -0.360362
109, 61, 1.300603
109, 62, 2.016403
109, 63, 1.607715
109, 64, 1.833662
109, 65, 3.426354
109, 66, 1.750670
109, 67, 2.409231
109, 68, 2.236365
109, 69, 2.468724
109, 70, 2.953870
109, 71, 2.476565
109, 72, 3.798940
109, 73, 3.200041
109, 74, 1.588828
109, 75, 1.593976
109, 76, 1.449641
109, 77, 1.420353
109, 78, 1.916496
109, 79, 2.873517
109, 80, 2.616286
109, 81, 1.169263
109, 82, -0.129279
109, 83, 0.643627
109, 84, 1.219994
109, 85, 2.877829
109, 86, 3.271685
109, 87, 2.334270
109, 88, 1.398646
109, 89, 0.736955
109, 90, 0.848821
109, 91, 1.464423
109, 92, 1.018372
109, 93, 2.640446
109, 94, 1.622134
109, 95, 1.057787
109, 96, 1.033546
109, 97, 4.307850
109, 98, 1.794944
109, 99, 1.159450
109, 100, 0.792004
109, 101, -0.031273
109, 102, 1.675544
109, 103, 0.000000
109, 104, 3.531869
109, 105, 2.700661
109, 106, 1.431670
109, 107, 1.786970
109, 108, 1.099974
109, 109, -0.016499
109, 110, 1.868433
109, 111, 1.190074
109, 112, 1.225681
109, 113, 3.558490
109, 114, 1.082521
109, 115, 1.592933
109, 116, 1.656590
109, 117, 2.071613
109, 118, 0.754997
109, 119, 1.649436
109, 120, 2.359975
109, 121, 3.614210
109, 122, 2.491351
109, 123, 0.891844
109, 124, 2.078794
109, 125, 4.288238
109, 126, 1.107975
109, 127, 0.838413
109, 128, 0.555081
109, 129, 0.074872
109, 130, 1.451915
109, 131, 1.749791
109, 132, 1.201761
109, 133, 1.295453
109, 134, 1.165754
109, 135, 0.744959
109, 136, 0.257150
109, 137, 1.799349
109, 138, 0.985482
109, 139, 0.942853
109, 140, 3.512555
109, 141, 1.914293
109, 142, 2.911920
109, 143, 2.085502
109, 144, 1.003253
109, 145, 1.469971
109, 146, 1.963925
109, 147, 3.717469
109, 148, 2.221343
109, 149, 3.524744
109, 150, 1.472969
109, 151, 1.985157
109, 152, 2.106946
109, 153, -0.000057
109, 154, 1.558286
109, 155, 2.007883
109, 156, -0.010000
109, 157, 2.939878
109, 158, 1.851257
109, 159, 1.671363
109, 160, 2.953336
109, 161, 1.500625
109, 162, 3.300439
109, 163, 2.514873
109, 164, 3.357182
109, 165, 2.995830
109, 166, 3.635366
109, 167, 1.226476
109, 168, 0.719996
109, 169, 1.653401
109, 170, 1.509260
109, 171, 1.571052
109, 172, 1.704762
109, 173, 2.652077
109, 174, 1.805879
109, 175, 1.084479
109, 176, 3.180992
109, 177, 2.469936
109, 178, 0.771568
109, 179, 2.981591
109, 180, 3.495732
109, 181, 1.046166
109, 182, 3.058604
109, 183, -0.040000
109, 184, 1.512157
109, 185, 1.828452
109, 186, 3.281018
109, 187, -0.000789
109, 188, 2.414768
109, 189, 3.140327
109, 190, 2.445701
109, 191, 0.717938
109, 192, 2.161629
109, 193, 2.733821
109, 194, 1.527566
109, 195, -0.040000
109, 196, 3.979904
109, 197, 2.404727
109, 198, 1.791851
109, 199, 1.464731
111, 0, 1.647620
111, 1, 1.280003
111, 2, 2.199967
111, 3, 1.117254
111, 4, 1.626882
111, 5, 2.017653
111, 6, 0.000000
111, 7, 1.244126
111, 8, 3.102411
111, 9, 1.710340
111, 10, 1.917453
111, 11, 2.271080
111, 12, 2.561285
111, 13, 0.596341
111, 14, 2.584049
111, 15, 2.290734
111, 16, 1.089274
111, 17, 2.979705
111, 18, 3.586195
111, 19, 2.599184
111, 20, 4.288006
111, 21, 0.592919
111, 22, 1.651123
111, 23, 1.264069
111, 24, 1.374501
111, 25, 2.046121
111, 26, 1.713192
111, 27, 1.034145
111, 28, 1.863929
111, 29, 1.870543
111, 30, 0.674284
111, 31, 2.457090
111, 32, 0.529488
111, 33, 2.558595
111, 34, 2.398029
111, 35, 2.599578
111, 36, 1.561224
111, 37, 0.473677
111, 38, 0.375477
111, 39, 1.565520
111, 40, 2.517278
111, 41, 1.352402
111, 42, -0.215844
111, 43, 1.497084
111, 44, 0.519650
111, 45, 1.357468
111, 46, 2.236246
111, 47, 1.415481
111, 48, 2.067849
111, 49, 0.771901
111, 50, 1.932112
111, 51, 1.041444
111, 52, 1.018633
111, 53, -0.000015
111, 54, 2.684784
111, 55, 2.276377
111, 56, 1.936820
111, 57, 2.710332
111, 58, 0.829374
111, 59, 1.691667
111, 60, -0.360362
111, 61, 1.330728
111, 62, 2.022034
111, 63, 1.607544
111, 64, 1.833662
111, 65, 3.419210
111, 66, 1.750670
111, 67, 2.430296
111, 68, 2.230526
111, 69, 2.468724
111, 70, 2.952973
111, 71, 2.476565
111, 72, 3.798906
111, 73, 3.197271
111, 74, 1.588828
111, 75, 1.620942
111, 76, 1.449641
111, 77, 1.420353
111, 78, 1.916496
111, 79, 2.873517
111, 80, 2.614941
111, 81, 1.229601
111, 82, -0.140865
111, 83, 0.643627
111, 84, 1.219994
111, 85, 2.898850
111, 86, 3.250878
111, 87, 2.334270
111, 88, 1.398646
111, 89, 0.736955
111, 90, 0.863961
111, 91, 1.513242
111, 92, 1.027706
111, 93, 2.640951
111, 94, 1.631267
111, 95, 1.056382
111, 96, 1.058143
111, 97, 4.307847
111, 98, 1.843607
111, 99, 1.159450
111, 100, 0.792004
111, 101, -0.031273
111, 102, 1.675544
111, 103, 0.000000
111, 104, 3.531522
111, 105, 2.698774
111, 106, 1.431670
111, 107, 1.801100
111, 108, 1.099974
111, 109, -0.016499
111, 110, 1.869536
111, 111, 1.190074
111, 112, 1.198014
111, 113, 3.558493
111, 114, 1.082521
111, 115, 1.592933
111, 116, 1.656590
111, 117, 2.071613
111, 118, 0.754997
111, 119, 1.649436
111, 120, 2.352787
111, 121, 3.588208
111, 122, 2.491351
111, 123, 0.891844
111, 124, 2.081367
111, 125, 4.283391
111, 126, 1.120602
111, 127, 0.838413
111, 128, 0.555081
111, 129, 0.074872
111, 130, 1.477766
111, 131, 1.749791
111, 132, 1.202907
111, 133, 1.347959
111, 134, 1.165754
111, 135, 0.744959
111, 136, 0.257150
111, 137, 1.799591
111, 138, 0.985482
111, 139, 0.942853
111, 140, 3.515867
111, 141, 1.930075
111, 142, 2.911924
111, 143, 2.090804
111, 144, 1.061951
111, 145, 1.469971
111, 146, 1.963925
111, 147, 3.754503
111, 148, 2.215899
111, 149, 3.524855
111, 150, 1.489086
111, 151, 1.985157
111, 152, 2.106946
111, 153, -0.000057
111, 154, 1.560122
111, 155, 2.045797
111, 156, -0.010000
111, 157, 2.941373
111, 158, 1.880540
111, 159, 1.658316
111, 160, 2.953336
111, 161, 1.495410
111, 162, 3.310575
111, 163, 2.514873
111, 164, 3.357188
111, 165, 2.998816
111, 166, 3.635993
111, 167, 1.242685
111, 168, 0.719996
111, 169, 1.650842
111, 170, 1.509260
111, 171, 1.571052
111, 172, 1.770043
111, 173, 2.648653
111, 174, 1.804757
111, 175, 1.084479
111, 176, 3.226086
111, 177, 2.479859
111, 178, 0.771568
111, 179, 2.985616
111, 180, 3.495736
111, 181, 0.982241
111, 182, 3.058604
111, 183, -0.040000
111, 184, 1.526508
111, 185, 1.828452
111, 186, 3.280021
111, 187, -0.000789
111, 188, 2.458656
111, 189, 3.138518
111, 190, 2.445701
111, 191, 0.717938
111, 192, 2.166661
111, 193, 2.729525
111, 194, 1.530037
111, 195, -0.040000
111, 196, 3.980192
111, 197, 2.409459
111, 198, 1.851180
111, 199, 1.464731
113, 0, 1.647620
113, 1, 1.277044
113, 2, 2.200327
113, 3, 1.120036
113, 4, 1.626882
113, 5, 2.004185
113, 6, 0.000000
113, 7, 1.244126
113, 8, 3.126026
113, 9, 1.711106
113, 10, 1.917448
113, 11, 2.271095
113, 12, 2.555079
113, 13, 0.601552
113, 14, 2.584212
113, 15, 2.281310
113, 16, 1.130367
113, 17, 2.976384
113, 18, 3.588310
113, 19, 2.599184
113, 20, 4.278367
113, 21, 0.592919
113, 22, 1.617257
113, 23, 1.264069
113, 24, 1.374501
113, 25, 2.046121
113, 26, 1.728848
113, 27, 1.034145
113, 28, 1.872402
113, 29, 1.881526
113, 30, 0.674284
113, 31, 2.453265
113, 32, 0.555481
113, 33, 2.586295
113, 34, 2.282614
113, 35, 2.598953
113, 36, 1.561224
113, 37, 0.473677
113, 38, 0.375477
113, 39, 1.565520
113, 40, 2.545902
113, 41, 1.384024
113, 42, -0.223761
113, 43, 1.519445
113, 44, 0.519650
113, 45, 1.357468
113, 46, 2.234251
113, 47, 1.415481
113, 48, 2.067849
113, 49, 0.771901
113, 50, 1.973716
113, 51, 0.981721
113, 52, 1.039101
113, 53, -0.000015
113, 54, 2.702086
113, 55, 2.337855
113, 56, 1.936822
113, 57, 2.727371
113, 58, 0.829374
113, 59, 1.691667
113, 60, -0.360362
113, 61, 1.357723
113, 62, 2.031075
113, 63, 1.607309
113, 64, 1.830005
113, 65, 3.424782
113, 66, 1.750670
113, 67, 2.486021
113, 68, 2.224386
113, 69, 2.468724
113, 70, 2.945395
113, 71, 2.476565
113, 72, 3.798923
113, 73, 3.193668
113, 74, 1.588828
113, 75, 1.651274
113, 76, 1.449641
113, 77, 1.420353
113, 78, 1.916496
113, 79, 2.873516
113, 80, 2.615259
113, 81, 1.281078
113, 82, -0.142853
113, 83, 0.643627
113, 84, 1.219994
113, 85, 2.899896
113, 86, 3.251149
113, 87, 2.334270
113, 88, 1.398646
113, 89, 0.736955
113, 90, 0.886211
113, 91, 1.517173
113, 92, 1.033465
113, 93, 2.641202
113, 94, 1.644644
113, 95, 1.055110
113, 96, 1.091364
113, 97, 4.301586
113, 98, 1.874944
113, 99, 1.159450
113, 100, 0.792004
113, 101, -0.031273
113, 102, 1.675544
113, 103, 0.000000
113, 104, 3.530894
113, 105, 2.699967
113, 106, 1.431670
113, 107, 1.800807
113, 108, 1.053185
113, 109, -0.016499
113, 110, 1.871791
113, 111, 1.190074
113, 112, 1.198014
113, 113, 3.556453
113, 114, 1.082521
113, 115, 1.592933
113, 116, 1.656590
113, 117, 2.071613
113, 118, 0.754997
113, 119, 1.649436
113, 120, 2.347012
113, 121, 3.606917
113, 122, 2.491351
113, 123, 0.891844
113, 124, 2.081367
113, 125, 4.288820
113, 126, 1.133994
113, 127, 0.838413
113, 128, 0.555081
113, 129, 0.074872
113, 130, 1.477766
113, 131, 1.749791
113, 132, 1.203068
113, 133, 1.380090
113, 134, 1.165754
113, 135, 0.744959
113, 136, 0.257150
113, 137, 1.799773
113, 138, 0.985482
113, 139, 0.942853
113, 140, 3.523043
113, 141, 1.946145
113, 142, 2.911925
113, 143, 2.093971
113, 144, 1.116093
113, 145, 1.469971
113, 146, 1.963925
113, 147, 3.730428
113, 148, 2.215926
113, 149, 3.522878
113, 150, 1.491175
113, 151, 1.985157
113, 152, 2.106946
113, 153, -0.000057
113, 154, 1.563557
113, 155, 2.055103
113, 156, -0.010000
113, 157, 2.941537
113, 158, 1.875547
113, 159, 1.636620
113, 160, 2.953336
113, 161, 1.493691
113, 162, 3.309886
113, 163, 2.514873
113, 164, 3.357193
113, 165, 2.999787
113, 166, 3.633767
113, 167, 1.256852
113, 168, 0.719996
113, 169, 1.650842
113, 170, 1.509260
113, 171, 1.571052
113, 172, 1.816239
113, 173, 2.646727
113, 174, 1.803638
113, 175, 1.084479
