round, agentid, utility
113, 176, 3.235032
113, 177, 2.487172
113, 178, 0.771568
113, 179, 2.987505
113, 180, 3.495739
113, 181, 0.982241
113, 182, 3.058604
113, 183, -0.040000
113, 184, 1.531966
113, 185, 1.830506
113, 186, 3.277928
113, 187, -0.000789
113, 188, 2.474053
113, 189, 3.129378
113, 190, 2.445701
113, 191, 0.717938
113, 192, 2.137938
113, 193, 2.736265
113, 194, 1.531371
113, 195, -0.040000
113, 196, 3.979732
113, 197, 2.409459
113, 198, 1.901714
113, 199, 1.439497
115, 0, 1.647620
115, 1, 1.281747
115, 2, 2.200327
115, 3, 1.122433
115, 4, 1.626882
115, 5, 1.994447
115, 6, 0.000000
115, 7, 1.244126
115, 8, 3.072146
115, 9, 1.711106
115, 10, 1.917448
115, 11, 2.271100
115, 12, 2.548973
115, 13, 0.586111
115, 14, 2.584364
115, 15, 2.344224
115, 16, 1.139911
115, 17, 2.977684
115, 18, 3.589346
115, 19, 2.599184
115, 20, 4.291550
115, 21, 0.592919
115, 22, 1.617257
115, 23, 1.264069
115, 24, 1.374501
115, 25, 2.046121
115, 26, 1.742924
115, 27, 1.034145
115, 28, 1.878044
115, 29, 1.881092
115, 30, 0.674284
115, 31, 2.449271
115, 32, 0.570367
115, 33, 2.618318
115, 34, 2.338630
115, 35, 2.598335
115, 36, 1.561224
115, 37, 0.329845
115, 38, 0.375477
115, 39, 1.565520
115, 40, 2.573093
115, 41, 1.411867
115, 42, -0.231478
115, 43, 1.519445
115, 44, 0.519650
115, 45, 1.357468
115, 46, 2.232680
115, 47, 1.415481
115, 48, 2.067849
115, 49, 0.771901
115, 50, 2.012018
115, 51, 0.945117
115, 52, 1.077636
115, 53, -0.000015
115, 54, 2.735140
115, 55, 2.356804
115, 56, 1.936821
115, 57, 2.744375
115, 58, 0.829374
115, 59, 1.691667
115, 60, -0.360362
115, 61, 1.381628
115, 62, 2.031375
115, 63, 1.607211
115, 64, 1.830005
115, 65, 3.433981
115, 66, 1.750670
115, 67, 2.518813
115, 68, 2.222335
115, 69, 2.468724
115, 70, 2.946194
115, 71, 2.476565
115, 72, 3.799128
115, 73, 3.190117
115, 74, 1.588828
115, 75, 1.684497
115, 76, 1.449641
115, 77, 1.420353
115, 78, 1.916496
115, 79, 2.873517
115, 80, 2.616764
115, 81, 1.324999
115, 82, -0.142324
115, 83, 0.643627
115, 84, 1.219994
115, 85, 2.906402
115, 86, 3.254931
115, 87, 2.334270
115, 88, 1.398646
115, 89, 0.736955
115, 90, 0.895618
115, 91, 1.511759
115, 92, 1.034444
115, 93, 2.640974
115, 94, 1.643152
115, 95, 1.054489
115, 96, 1.120780
115, 97, 4.307308
115, 98, 1.909237
115, 99, 1.159450
115, 100, 0.792004
115, 101, -0.031273
115, 102, 1.675544
115, 103, 0.000000
115, 104, 3.530953
115, 105, 2.707138
115, 106, 1.431670
115, 107, 1.831357
115, 108, 1.019974
115, 109, -0.016499
115, 110, 1.873667
115, 111, 1.190074
115, 112, 1.198014
115, 113, 3.556684
115, 114, 1.082521
115, 115, 1.592933
115, 116, 1.656590
115, 117, 2.088446
115, 118, 0.754997
115, 119, 1.649436
115, 120, 2.341503
115, 121, 3.582494
115, 122, 2.491351
115, 123, 0.891844
115, 124, 2.087637
115, 125, 4.283160
115, 126, 1.139060
115, 127, 0.838413
115, 128, 0.555081
115, 129, 0.074872
115, 130, 1.477766
115, 131, 1.749791
115, 132, 1.203718
115, 133, 1.405294
115, 134, 1.165754
115, 135, 0.744959
115, 136, 0.257150
115, 137, 1.799940
115, 138, 0.985482
115, 139, 0.942853
115, 140, 3.527235
115, 141, 1.959886
115, 142, 2.913892
115, 143, 2.106724
115, 144, 1.166029
115, 145, 1.469971
115, 146, 1.963925
115, 147, 3.664738
115, 148, 2.236548
115, 149, 3.524611
115, 150, 1.491175
115, 151, 1.966869
115, 152, 2.106946
115, 153, -0.000057
115, 154, 1.566698
115, 155, 2.076400
115, 156, -0.010000
115, 157, 2.946053
115, 158, 1.896178
115, 159, 1.625914
115, 160, 2.953336
115, 161, 1.473054
115, 162, 3.315620
115, 163, 2.514873
115, 164, 3.357199
115, 165, 2.999998
115, 166, 3.631929
115, 167, 1.269244
115, 168, 0.719996
115, 169, 1.650842
115, 170, 1.509260
115, 171, 1.571052
115, 172, 1.848001
115, 173, 2.639072
115, 174, 1.810506
115, 175, 1.084479
115, 176, 3.276968
115, 177, 2.495665
115, 178, 0.771568
115, 179, 2.990033
115, 180, 3.496217
115, 181, 0.982241
115, 182, 3.058604
115, 183, -0.040000
115, 184, 1.530886
115, 185, 1.833811
115, 186, 3.278857
115, 187, -0.000789
115, 188, 2.478413
115, 189, 3.097265
115, 190, 2.445701
115, 191, 0.717938
115, 192, 2.158375
115, 193, 2.714674
115, 194, 1.532089
115, 195, -0.040000
115, 196, 3.941200
115, 197, 2.412153
115, 198, 1.944772
115, 199, 1.410356
117, 0, 1.647620
117, 1, 1.286850
117, 2, 2.200327
117, 3, 1.124718
117, 4, 1.589314
117, 5, 1.986643
117, 6, 0.000000
117, 7, 1.244126
117, 8, 3.120162
117, 9, 1.711106
117, 10, 1.917449
117, 11, 2.271101
117, 12, 2.544804
117, 13, 0.580779
117, 14, 2.584509
117, 15, 2.350116
117, 16, 1.186690
117, 17, 2.976502
117, 18, 3.587281
117, 19, 2.599184
117, 20, 4.286754
117, 21, 0.592919
117, 22, 1.617257
117, 23, 1.264069
117, 24, 1.374501
117, 25, 2.046121
117, 26, 1.754567
117, 27, 1.034145
117, 28, 1.882264
117, 29, 1.881071
117, 30, 0.674284
117, 31, 2.446826
117, 32, 0.561725
117, 33, 2.645142
117, 34, 2.333282
117, 35, 2.597727
117, 36, 1.561224
117, 37, 0.329845
117, 38, 0.375477
117, 39, 1.565520
117, 40, 2.580215
117, 41, 1.437028
117, 42, -0.238989
117, 43, 1.519445
117, 44, 0.519650
117, 45, 1.357468
117, 46, 2.242052
117, 47, 1.415481
117, 48, 2.067849
117, 49, 0.771901
117, 50, 2.047233
117, 51, 0.876955
117, 52, 1.113180
117, 53, -0.000015
117, 54, 2.751060
117, 55, 2.416781
117, 56, 1.936822
117, 57, 2.759198
117, 58, 0.829374
117, 59, 1.691667
117, 60, -0.360362
117, 61, 1.402721
117, 62, 2.031651
117, 63, 1.607182
117, 64, 1.814105
117, 65, 3.426824
117, 66, 1.750670
117, 67, 2.518813
117, 68, 2.216482
117, 69, 2.468724
117, 70, 2.951180
117, 71, 2.476565
117, 72, 3.799051
117, 73, 3.187124
117, 74, 1.588828
117, 75, 1.712471
117, 76, 1.449641
117, 77, 1.420353
117, 78, 1.916496
117, 79, 2.873516
117, 80, 2.618429
117, 81, 1.362495
117, 82, -0.142139
117, 83, 0.643627
117, 84, 1.219994
117, 85, 2.906812
117, 86, 3.253104
117, 87, 2.334270
117, 88, 1.398646
117, 89, 0.736955
117, 90, 0.906141
117, 91, 1.512264
117, 92, 1.024355
117, 93, 2.641008
117, 94, 1.638690
117, 95, 1.054141
117, 96, 1.144725
117, 97, 4.306850
117, 98, 1.943400
117, 99, 1.159450
117, 100, 0.792004
117, 101, -0.031273
117, 102, 1.675544
117, 103, 0.000000
117, 104, 3.530052
117, 105, 2.707253
117, 106, 1.431670
117, 107, 1.818502
117, 108, 1.019974
117, 109, -0.016499
117, 110, 1.876606
117, 111, 1.190074
117, 112, 1.198014
117, 113, 3.558187
117, 114, 1.082521
117, 115, 1.592933
117, 116, 1.656590
117, 117, 2.099189
117, 118, 0.754997
117, 119, 1.649436
117, 120, 2.333598
117, 121, 3.601606
117, 122, 2.491351
117, 123, 0.891844
117, 124, 2.089728
117, 125, 4.287879
117, 126, 1.170591
117, 127, 0.838413
117, 128, 0.555081
117, 129, 0.074872
117, 130, 1.477766
117, 131, 1.749791
117, 132, 1.203962
117, 133, 1.424900
117, 134, 1.165754
117, 135, 0.744959
117, 136, 0.257150
117, 137, 1.800197
117, 138, 0.985482
117, 139, 0.942853
117, 140, 3.504017
117, 141, 1.975819
117, 142, 2.914191
117, 143, 2.116761
117, 144, 1.212081
117, 145, 1.469971
117, 146, 1.963925
117, 147, 3.753670
117, 148, 2.272489
117, 149, 3.524843
117, 150, 1.491175
117, 151, 1.967280
117, 152, 2.106946
117, 153, -0.000057
117, 154, 1.569565
117, 155, 2.088858
117, 156, -0.010000
117, 157, 2.943675
117, 158, 1.876862
117, 159, 1.618130
117, 160, 2.953336
117, 161, 1.471920
117, 162, 3.297472
117, 163, 2.514873
117, 164, 3.357204
117, 165, 3.000293
117, 166, 3.633272
117, 167, 1.279799
117, 168, 0.719996
117, 169, 1.650842
117, 170, 1.509260
117, 171, 1.571970
117, 172, 1.854718
117, 173, 2.637669
117, 174, 1.810787
117, 175, 1.084479
117, 176, 3.276968
117, 177, 2.500180
117, 178, 0.771568
117, 179, 2.990987
117, 180, 3.495915
117, 181, 0.982241
117, 182, 3.061193
117, 183, -0.040000
117, 184, 1.530427
117, 185, 1.837421
117, 186, 3.280045
117, 187, -0.000789
117, 188, 2.498273
117, 189, 3.122679
117, 190, 2.445701
117, 191, 0.717938
117, 192, 2.165736
117, 193, 2.733832
117, 194, 1.537007
117, 195, -0.040000
117, 196, 3.977686
117, 197, 2.412153
117, 198, 1.981467
117, 199, 1.410356
119, 0, 1.647620
119, 1, 1.302392
119, 2, 2.200326
119, 3, 1.126896
119, 4, 1.545416
119, 5, 1.979229
119, 6, 0.000000
119, 7, 1.244126
119, 8, 3.152712
119, 9, 1.711106
119, 10, 1.919226
119, 11, 2.271102
119, 12, 2.559528
119, 13, 0.564950
119, 14, 2.584596
119, 15, 2.406866
119, 16, 1.202588
119, 17, 2.982813
119, 18, 3.586697
119, 19, 2.599184
119, 20, 4.257419
119, 21, 0.592919
119, 22, 1.582163
119, 23, 1.264069
119, 24, 1.374501
119, 25, 2.046121
119, 26, 1.759367
119, 27, 1.034145
119, 28, 1.877776
119, 29, 1.882144
119, 30, 0.674284
119, 31, 2.461591
119, 32, 0.534348
119, 33, 2.674469
119, 34, 2.378626
119, 35, 2.597077
119, 36, 1.562334
119, 37, 0.335422
119, 38, 0.375477
119, 39, 1.565520
119, 40, 2.606366
119, 41, 1.477962
119, 42, -0.246288
119, 43, 1.519445
119, 44, 0.519650
119, 45, 1.357468
119, 46, 2.241649
119, 47, 1.415481
119, 48, 2.067849
119, 49, 0.771901
119, 50, 2.079541
119, 51, 0.844924
119, 52, 1.145965
119, 53, -0.000015
119, 54, 2.694443
119, 55, 2.423671
119, 56, 1.936821
119, 57, 2.780181
119, 58, 0.829374
119, 59, 1.691667
119, 60, -0.360362
119, 61, 1.402721
119, 62, 2.031905
119, 63, 1.607172
119, 64, 1.814105
119, 65, 3.436712
119, 66, 1.750670
119, 67, 2.514823
119, 68, 2.212033
119, 69, 2.487427
119, 70, 2.952491
119, 71, 2.477357
119, 72, 3.799297
119, 73, 3.189280
119, 74, 1.588828
119, 75, 1.743930
119, 76, 1.449641
119, 77, 1.420353
119, 78, 1.916496
119, 79, 2.870753
119, 80, 2.620021
119, 81, 1.394524
119, 82, -0.140124
119, 83, 0.643627
119, 84, 1.219994
119, 85, 2.906962
119, 86, 3.253098
119, 87, 2.334270
119, 88, 1.398646
119, 89, 0.736955
119, 90, 0.916110
119, 91, 1.506596
119, 92, 1.006013
119, 93, 2.641144
119, 94, 1.652271
119, 95, 1.053729
119, 96, 1.231855
119, 97, 4.293418
119, 98, 1.967486
119, 99, 1.159450
119, 100, 0.792004
119, 101, -0.031273
119, 102, 1.675544
119, 103, 0.000000
119, 104, 3.534059
119, 105, 2.741611
119, 106, 1.431670
119, 107, 1.800265
119, 108, 1.019974
119, 109, -0.016499
119, 110, 1.874023
119, 111, 1.190074
119, 112, 1.198014
119, 113, 3.560683
119, 114, 1.082521
119, 115, 1.592933
119, 116, 1.656590
119, 117, 2.106017
119, 118, 0.754997
119, 119, 1.649436
119, 120, 2.286855
119, 121, 3.542803
119, 122, 2.491351
119, 123, 0.891844
119, 124, 2.090878
119, 125, 4.269965
119, 126, 1.184718
119, 127, 0.838413
119, 128, 0.555081
119, 129, 0.074872
119, 130, 1.477766
119, 131, 1.749791
119, 132, 1.203962
119, 133, 1.436562
119, 134, 1.165754
119, 135, 0.744959
119, 136, 0.257150
119, 137, 1.800327
119, 138, 0.985482
119, 139, 0.942853
119, 140, 3.518782
119, 141, 1.976516
119, 142, 2.934115
119, 143, 2.124144
119, 144, 1.254543
119, 145, 1.469971
119, 146, 1.963925
119, 147, 3.735691
119, 148, 2.305473
119, 149, 3.514956
119, 150, 1.491175
119, 151, 1.960161
119, 152, 2.106946
119, 153, -0.000057
119, 154, 1.572178
119, 155, 2.096854
119, 156, -0.010000
119, 157, 2.949150
119, 158, 1.890504
119, 159, 1.610802
119, 160, 2.953336
119, 161, 1.462419
119, 162, 3.317725
119, 163, 2.514873
119, 164, 3.357208
119, 165, 3.000818
119, 166, 3.632918
119, 167, 1.288927
119, 168, 0.719996
119, 169, 1.650842
119, 170, 1.509260
119, 171, 1.598107
119, 172, 1.860437
119, 173, 2.636940
119, 174, 1.807666
119, 175, 1.084479
119, 176, 3.277242
119, 177, 2.508636
119, 178, 0.771568
119, 179, 2.991945
119, 180, 3.495500
119, 181, 0.987265
119, 182, 3.061839
119, 183, -0.040000
119, 184, 1.524554
119, 185, 1.840750
119, 186, 3.279847
119, 187, -0.000789
119, 188, 2.508042
119, 189, 3.120961
119, 190, 2.450993
119, 191, 0.717938
119, 192, 2.069247
119, 193, 2.930924
119, 194, 1.537205
119, 195, -0.040000
119, 196, 3.978722
119, 197, 2.413298
119, 198, 2.041800
119, 199, 1.377816
121, 0, 1.647620
121, 1, 1.316073
121, 2, 2.200327
121, 3, 1.128973
121, 4, 1.545416
121, 5, 1.973613
121, 6, 0.000000
121, 7, 1.244126
121, 8, 3.087919
121, 9, 1.711106
121, 10, 1.919998
121, 11, 2.271102
121, 12, 2.561864
121, 13, 0.426479
121, 14, 2.584769
121, 15, 2.423614
121, 16, 1.225894
121, 17, 2.979859
121, 18, 3.587746
121, 19, 2.599184
121, 20, 4.286839
121, 21, 0.592919
121, 22, 1.546643
121, 23, 1.264069
121, 24, 1.374501
121, 25, 2.046121
121, 26, 1.760743
121, 27, 1.034145
121, 28, 1.873111
121, 29, 1.882205
121, 30, 0.674284
121, 31, 2.465455
121, 32, 0.505934
121, 33, 2.700914
121, 34, 2.357708
121, 35, 2.596531
121, 36, 1.562334
121, 37, 0.335422
121, 38, 0.375477
121, 39, 1.565520
121, 40, 2.612332
121, 41, 1.515717
121, 42, -0.253370
121, 43, 1.519445
121, 44, 0.519650
121, 45, 1.357468
121, 46, 2.249678
121, 47, 1.415481
121, 48, 2.067849
121, 49, 0.771901
121, 50, 2.109090
121, 51, 0.844924
121, 52, 1.176204
121, 53, -0.000015
121, 54, 2.712742
121, 55, 2.495895
121, 56, 1.936819
121, 57, 2.796859
121, 58, 0.829374
121, 59, 1.691667
121, 60, -0.360362
121, 61, 1.402721
121, 62, 2.032138
121, 63, 1.607168
121, 64, 1.786301
121, 65, 3.440872
121, 66, 1.750670
121, 67, 2.514823
121, 68, 2.206640
121, 69, 2.487427
121, 70, 2.952699
121, 71, 2.477857
121, 72, 3.799236
121, 73, 3.188218
121, 74, 1.588828
121, 75, 1.767132
121, 76, 1.427554
121, 77, 1.420353
121, 78, 1.916496
121, 79, 2.871916
121, 80, 2.639942
121, 81, 1.479926
121, 82, -0.140019
121, 83, 0.643627
121, 84, 1.219994
121, 85, 2.907015
121, 86, 3.257791
121, 87, 2.334270
121, 88, 1.398646
121, 89, 0.736955
121, 90, 0.925557
121, 91, 1.501161
121, 92, 0.983753
121, 93, 2.641419
121, 94, 1.647079
121, 95, 1.053130
121, 96, 1.288389
121, 97, 4.307019
121, 98, 1.988823
121, 99, 1.159450
121, 100, 0.792004
121, 101, -0.031273
121, 102, 1.675544
121, 103, 0.000000
121, 104, 3.530805
121, 105, 2.703729
121, 106, 1.431670
121, 107, 1.814924
121, 108, 1.019974
121, 109, -0.016499
121, 110, 1.861029
121, 111, 1.190074
121, 112, 1.198014
121, 113, 3.556659
121, 114, 1.082521
121, 115, 1.592933
121, 116, 1.656590
121, 117, 2.166271
121, 118, 0.754997
121, 119, 1.649436
121, 120, 2.286023
121, 121, 3.596427
121, 122, 2.491351
121, 123, 0.891844
121, 124, 2.097831
121, 125, 4.286972
121, 126, 1.201258
121, 127, 0.838413
121, 128, 0.555081
121, 129, 0.074872
121, 130, 1.477766
121, 131, 1.749791
121, 132, 1.203962
121, 133, 1.443224
121, 134, 1.165754
121, 135, 0.744959
121, 136, 0.257150
121, 137, 1.800569
121, 138, 0.985482
121, 139, 0.942853
121, 140, 3.522888
121, 141, 1.981978
121, 142, 2.934728
121, 143, 2.133652
121, 144, 1.293679
121, 145, 1.469971
121, 146, 1.963925
121, 147, 3.763520
121, 148, 2.330259
121, 149, 3.524124
121, 150, 1.491175
121, 151, 1.955827
121, 152, 2.106946
121, 153, -0.000057
121, 154, 1.574557
121, 155, 2.102949
121, 156, -0.010000
121, 157, 2.951890
121, 158, 1.885246
121, 159, 1.589212
121, 160, 2.953336
121, 161, 1.450458
121, 162, 3.315584
121, 163, 2.514873
121, 164, 3.357213
121, 165, 3.000531
121, 166, 3.631502
121, 167, 1.342906
121, 168, 0.719996
121, 169, 1.650842
121, 170, 1.509260
121, 171, 1.570210
121, 172, 1.866605
121, 173, 2.635549
121, 174, 1.804640
121, 175, 1.084479
121, 176, 3.277242
121, 177, 2.512968
121, 178, 0.771568
121, 179, 2.991848
121, 180, 3.495582
121, 181, 0.965567
121, 182, 3.062519
121, 183, -0.040000
121, 184, 1.519190
121, 185, 1.843821
121, 186, 3.276964
121, 187, -0.000789
121, 188, 2.523750
121, 189, 3.062657
121, 190, 2.445701
121, 191, 0.717938
121, 192, 2.129070
121, 193, 2.736160
121, 194, 1.537308
121, 195, -0.040000
121, 196, 3.978743
121, 197, 2.413298
121, 198, 2.104516
121, 199, 1.377816
123, 0, 1.722632
123, 1, 1.319969
123, 2, 2.201108
123, 3, 1.172954
123, 4, 1.495538
123, 5, 2.011332
123, 6, 0.000000
123, 7, 1.244126
123, 8, 3.121935
123, 9, 1.711106
123, 10, 1.920197
123, 11, 2.431058
123, 12, 2.696625
123, 13, 0.418732
123, 14, 2.584866
123, 15, 2.486214
123, 16, 1.257641
123, 17, 2.981862
123, 18, 3.589436
123, 19, 2.599184
123, 20, 4.275417
123, 21, 0.652929
123, 22, 1.546643
123, 23, 1.264069
123, 24, 1.374501
123, 25, 2.046121
123, 26, 1.768030
123, 27, 1.034145
123, 28, 1.945302
123, 29, 1.882321
123, 30, 0.674284
123, 31, 2.461003
123, 32, 0.471384
123, 33, 2.720313
123, 34, 2.361356
123, 35, 2.595924
123, 36, 1.562334
123, 37, 0.265669
123, 38, 0.375477
123, 39, 1.565520
123, 40, 2.638083
123, 41, 1.509217
123, 42, -0.260232
123, 43, 1.519445
123, 44, 0.519650
123, 45, 1.357468
123, 46, 2.253713
123, 47, 1.415481
123, 48, 2.067849
123, 49, 0.771901
123, 50, 2.136001
123, 51, 0.811083
123, 52, 1.204097
123, 53, -0.000015
123, 54, 2.754660
123, 55, 2.484753
123, 56, 1.936822
123, 57, 2.805238
123, 58, 0.829374
123, 59, 1.691667
123, 60, -0.360362
123, 61, 1.402721
123, 62, 2.032351
123, 63, 1.607002
123, 64, 1.786301
123, 65, 3.436522
123, 66, 1.750670
123, 67, 2.514823
123, 68, 2.206482
123, 69, 2.487427
123, 70, 2.954297
123, 71, 2.476565
123, 72, 3.799226
123, 73, 3.184767
123, 74, 1.588828
123, 75, 1.794146
123, 76, 1.386968
123, 77, 1.420353
123, 78, 1.916496
123, 79, 2.871546
123, 80, 2.642130
123, 81, 1.516738
123, 82, -0.140052
123, 83, 0.643627
123, 84, 1.219994
123, 85, 2.907039
123, 86, 3.258053
123, 87, 2.334270
123, 88, 1.398646
123, 89, 0.736955
123, 90, 0.934514
123, 91, 1.500364
123, 92, 0.957920
123, 93, 2.641372
123, 94, 1.640147
123, 95, 1.052693
123, 96, 1.327537
123, 97, 4.301237
123, 98, 2.001842
123, 99, 1.159450
123, 100, 0.792004
123, 101, -0.031273
123, 102, 1.675544
123, 103, 0.000000
123, 104, 3.527836
123, 105, 2.695756
123, 106, 1.431670
123, 107, 1.800620
123, 108, 1.019974
123, 109, -0.016499
123, 110, 1.860830
123, 111, 1.190074
123, 112, 1.198014
123, 113, 3.559492
123, 114, 1.082521
123, 115, 1.592933
123, 116, 1.656590
123, 117, 2.171863
123, 118, 0.754997
123, 119, 1.649436
123, 120, 2.280772
123, 121, 3.611302
123, 122, 2.491351
123, 123, 0.891844
123, 124, 2.099148
123, 125, 4.290249
123, 126, 1.201672
123, 127, 0.838413
123, 128, 0.555081
123, 129, 0.074872
123, 130, 1.477766
123, 131, 1.749791
123, 132, 1.203962
123, 133, 1.447647
123, 134, 1.165754
123, 135, 0.744959
123, 136, 0.257150
123, 137, 1.800695
123, 138, 0.985482
123, 139, 0.942853
123, 140, 3.527792
123, 141, 1.991691
123, 142, 2.934982
123, 143, 2.143158
123, 144, 1.329728
123, 145, 1.469971
123, 146, 1.963925
123, 147, 3.733358
123, 148, 2.363730
123, 149, 3.525444
123, 150, 1.491175
123, 151, 1.948641
123, 152, 2.106946
123, 153, -0.000057
123, 154, 1.576720
123, 155, 2.111287
123, 156, -0.010000
123, 157, 2.954057
123, 158, 1.865939
123, 159, 1.591158
123, 160, 2.953336
123, 161, 1.444040
123, 162, 3.302392
123, 163, 2.514873
123, 164, 3.357218
123, 165, 3.000710
123, 166, 3.632566
123, 167, 1.363040
123, 168, 0.719996
123, 169, 1.650842
123, 170, 1.509260
123, 171, 1.579766
123, 172, 1.872600
123, 173, 2.640000
123, 174, 1.804705
123, 175, 1.084479
123, 176, 3.290959
123, 177, 2.494818
123, 178, 0.771568
123, 179, 2.993194
123, 180, 3.495636
123, 181, 0.965567
123, 182, 3.082910
123, 183, -0.040000
123, 184, 1.515922
123, 185, 1.846653
123, 186, 3.283332
123, 187, -0.000789
123, 188, 2.535017
123, 189, 3.048047
123, 190, 2.445701
123, 191, 0.717938
123, 192, 2.152009
123, 193, 2.741571
123, 194, 1.537365
123, 195, -0.040000
123, 196, 3.977410
123, 197, 2.413298
123, 198, 2.140586
123, 199, 1.340369
125, 0, 1.647620
125, 1, 1.331622
125, 2, 2.201700
125, 3, 1.132843
125, 4, 1.460638
125, 5, 1.964640
125, 6, 0.000000
125, 7, 1.244126
125, 8, 3.134586
125, 9, 1.711106
125, 10, 1.920368
125, 11, 2.271102
125, 12, 2.551237
125, 13, -0.012680
125, 14, 2.585032
125, 15, 2.488265
125, 16, 1.293471
125, 17, 2.983733
125, 18, 3.587531
125, 19, 2.599184
125, 20, 4.291771
125, 21, 0.592919
125, 22, 1.572493
125, 23, 1.264069
125, 24, 1.374501
125, 25, 2.046121
125, 26, 1.769886
125, 27, 1.034145
125, 28, 1.866472
125, 29, 1.880989
125, 30, 0.674284
125, 31, 2.459241
125, 32, 0.438631
125, 33, 2.748860
125, 34, 2.348279
125, 35, 2.595401
125, 36, 1.562334
125, 37, 0.265669
125, 38, 0.375477
125, 39, 1.565520
125, 40, 2.642988
125, 41, 1.545947
125, 42, -0.266869
125, 43, 1.519445
125, 44, 0.519650
125, 45, 1.355569
125, 46, 2.263954
125, 47, 1.415481
125, 48, 2.067849
125, 49, 0.771901
125, 50, 2.160366
125, 51, 0.811083
125, 52, 1.229825
125, 53, -0.000015
125, 54, 2.711235
125, 55, 2.551207
125, 56, 1.936821
125, 57, 2.808466
125, 58, 0.829374
125, 59, 1.691667
125, 60, -0.360362
125, 61, 1.402721
125, 62, 2.032547
125, 63, 1.606856
125, 64, 1.768118
125, 65, 3.451071
125, 66, 1.750670
125, 67, 2.514823
125, 68, 2.196325
125, 69, 2.487427
125, 70, 2.953003
125, 71, 2.476565
125, 72, 3.799216
125, 73, 3.182233
125, 74, 1.588828
125, 75, 1.818888
125, 76, 1.345126
125, 77, 1.420353
125, 78, 1.916496
125, 79, 2.872091
125, 80, 2.643997
125, 81, 1.532952
125, 82, -0.138810
125, 83, 0.643627
125, 84, 1.219994
125, 85, 2.907047
125, 86, 3.267782
125, 87, 2.334270
125, 88, 1.398646
125, 89, 0.736955
125, 90, 0.943009
125, 91, 1.487800
125, 92, 0.933062
125, 93, 2.641334
125, 94, 1.639919
125, 95, 1.052520
125, 96, 1.377184
125, 97, 4.305391
125, 98, 2.012577
125, 99, 1.159450
125, 100, 0.792004
125, 101, -0.031273
125, 102, 1.675544
125, 103, 0.000000
125, 104, 3.533312
125, 105, 2.757006
125, 106, 1.431670
125, 107, 1.810272
125, 108, 1.019974
125, 109, -0.016499
125, 110, 1.863407
125, 111, 1.190074
125, 112, 1.198014
125, 113, 3.556742
125, 114, 1.082521
125, 115, 1.592933
125, 116, 1.656590
125, 117, 2.207649
125, 118, 0.754997
125, 119, 1.649436
125, 120, 2.232704
125, 121, 3.585078
125, 122, 2.491351
125, 123, 0.891844
125, 124, 2.099910
125, 125, 4.284456
125, 126, 1.220355
125, 127, 0.838413
125, 128, 0.555081
125, 129, 0.074872
125, 130, 1.477766
125, 131, 1.749791
125, 132, 1.203962
125, 133, 1.450346
125, 134, 1.165754
125, 135, 0.744959
125, 136, 0.257150
125, 137, 1.800899
125, 138, 0.985482
125, 139, 0.942853
125, 140, 3.510219
125, 141, 2.000436
125, 142, 2.935685
125, 143, 2.141204
125, 144, 1.362899
125, 145, 1.469971
125, 146, 1.963925
125, 147, 3.766208
125, 148, 2.386098
125, 149, 3.524580
125, 150, 1.491175
125, 151, 1.941176
125, 152, 2.106946
125, 153, -0.000057
125, 154, 1.578681
125, 155, 2.116873
125, 156, -0.010000
125, 157, 2.958347
125, 158, 1.890940
125, 159, 1.577039
125, 160, 2.953336
125, 161, 1.426007
125, 162, 3.310682
125, 163, 2.514873
125, 164, 3.357222
125, 165, 3.000373
125, 166, 3.632683
125, 167, 1.372163
125, 168, 0.719996
125, 169, 1.650842
125, 170, 1.509260
125, 171, 1.572339
125, 172, 1.878713
