round, agentid, utility
125, 173, 2.639063
125, 174, 1.806581
125, 175, 1.084479
125, 176, 3.296523
125, 177, 2.502263
125, 178, 0.771568
125, 179, 2.994251
125, 180, 3.495952
125, 181, 0.965567
125, 182, 3.084629
125, 183, -0.040000
125, 184, 1.506336
125, 185, 1.849266
125, 186, 3.276010
125, 187, -0.000789
125, 188, 2.540665
125, 189, 2.959092
125, 190, 2.445701
125, 191, 0.717938
125, 192, 2.134489
125, 193, 2.739671
125, 194, 1.537399
125, 195, -0.040000
125, 196, 3.978708
125, 197, 2.414484
125, 198, 2.161865
125, 199, 1.340369
127, 0, 1.647620
127, 1, 1.341835
127, 2, 2.202484
127, 3, 1.134644
127, 4, 1.460638
127, 5, 1.961455
127, 6, 0.000000
127, 7, 1.244126
127, 8, 3.162952
127, 9, 1.711106
127, 10, 1.919972
127, 11, 2.271102
127, 12, 2.560614
127, 13, -0.010621
127, 14, 2.586450
127, 15, 2.468410
127, 16, 1.316008
127, 17, 2.981884
127, 18, 3.587433
127, 19, 2.599184
127, 20, 4.292556
127, 21, 0.592919
127, 22, 1.621162
127, 23, 1.264069
127, 24, 1.374501
127, 25, 2.046121
127, 26, 1.771786
127, 27, 0.999550
127, 28, 1.865449
127, 29, 1.879422
127, 30, 0.674284
127, 31, 2.474020
127, 32, 0.422652
127, 33, 2.768622
127, 34, 2.327117
127, 35, 2.596151
127, 36, 1.564503
127, 37, 0.330980
127, 38, 0.375477
127, 39, 1.565520
127, 40, 2.655526
127, 41, 1.579806
127, 42, -0.273280
127, 43, 1.519445
127, 44, 0.519650
127, 45, 1.355569
127, 46, 2.257320
127, 47, 1.415481
127, 48, 2.067849
127, 49, 0.771901
127, 50, 2.182258
127, 51, 0.774579
127, 52, 1.253555
127, 53, -0.000015
127, 54, 2.758714
127, 55, 2.561694
127, 56, 1.936822
127, 57, 2.810548
127, 58, 0.829374
127, 59, 1.691667
127, 60, -0.360362
127, 61, 1.402721
127, 62, 2.032727
127, 63, 1.606443
127, 64, 1.796529
127, 65, 3.438770
127, 66, 1.750670
127, 67, 2.514823
127, 68, 2.197124
127, 69, 2.492929
127, 70, 2.950013
127, 71, 2.476565
127, 72, 3.799189
127, 73, 3.185267
127, 74, 1.588828
127, 75, 1.832799
127, 76, 1.302083
127, 77, 1.420353
127, 78, 1.916496
127, 79, 2.870838
127, 80, 2.645889
127, 81, 1.561833
127, 82, -0.137401
127, 83, 0.643627
127, 84, 1.219994
127, 85, 2.907050
127, 86, 3.267811
127, 87, 2.334270
127, 88, 1.398646
127, 89, 0.736955
127, 90, 0.951068
127, 91, 1.483868
127, 92, 0.911865
127, 93, 2.641291
127, 94, 1.627282
127, 95, 1.052477
127, 96, 1.414501
127, 97, 4.306370
127, 98, 2.015651
127, 99, 1.159450
127, 100, 0.792004
127, 101, -0.031273
127, 102, 1.675544
127, 103, 0.000000
127, 104, 3.533145
127, 105, 2.759202
127, 106, 1.431670
127, 107, 1.803368
127, 108, 1.019974
127, 109, -0.016499
127, 110, 1.862538
127, 111, 1.190074
127, 112, 1.198014
127, 113, 3.556752
127, 114, 1.082521
127, 115, 1.592933
127, 116, 1.629599
127, 117, 2.215946
127, 118, 0.754997
127, 119, 1.649436
127, 120, 2.226490
127, 121, 3.604651
127, 122, 2.491351
127, 123, 0.891844
127, 124, 2.107245
127, 125, 4.289458
127, 126, 1.213268
127, 127, 0.838413
127, 128, 0.555081
127, 129, 0.074872
127, 130, 1.477766
127, 131, 1.749791
127, 132, 1.203962
127, 133, 1.451959
127, 134, 1.165754
127, 135, 0.744959
127, 136, 0.257150
127, 137, 1.801042
127, 138, 0.985482
127, 139, 0.942853
127, 140, 3.518317
127, 141, 2.009923
127, 142, 2.935938
127, 143, 2.135359
127, 144, 1.393375
127, 145, 1.469971
127, 146, 1.963925
127, 147, 3.736943
127, 148, 2.406016
127, 149, 3.525483
127, 150, 1.491175
127, 151, 1.935183
127, 152, 2.106946
127, 153, -0.000057
127, 154, 1.580458
127, 155, 2.124192
127, 156, -0.010000
127, 157, 2.959859
127, 158, 1.879162
127, 159, 1.571474
127, 160, 2.953336
127, 161, 1.415876
127, 162, 3.293065
127, 163, 2.514873
127, 164, 3.356656
127, 165, 3.000279
127, 166, 3.633202
127, 167, 1.382793
127, 168, 0.719996
127, 169, 1.650842
127, 170, 1.509260
127, 171, 1.572339
127, 172, 1.882143
127, 173, 2.644464
127, 174, 1.806671
127, 175, 1.084479
127, 176, 3.293017
127, 177, 2.491574
127, 178, 0.771568
127, 179, 3.002781
127, 180, 3.495840
127, 181, 0.965567
127, 182, 3.085335
127, 183, -0.040000
127, 184, 1.507800
127, 185, 1.851676
127, 186, 3.275858
127, 187, -0.000789
127, 188, 2.549701
127, 189, 2.991996
127, 190, 2.445701
127, 191, 0.717938
127, 192, 2.155013
127, 193, 2.743352
127, 194, 1.537416
127, 195, -0.040000
127, 196, 3.979429
127, 197, 2.414484
127, 198, 2.174075
127, 199, 1.323820
129, 0, 1.647620
129, 1, 1.348145
129, 2, 2.204183
129, 3, 1.149885
129, 4, 1.460638
129, 5, 1.958303
129, 6, 0.000000
129, 7, 1.244126
129, 8, 3.110126
129, 9, 1.711106
129, 10, 1.932990
129, 11, 2.271102
129, 12, 2.571119
129, 13, -0.007580
129, 14, 2.587314
129, 15, 2.532267
129, 16, 1.318773
129, 17, 2.992502
129, 18, 3.584167
129, 19, 2.597584
129, 20, 4.279921
129, 21, 0.592919
129, 22, 1.666053
129, 23, 1.264069
129, 24, 1.374501
129, 25, 2.046121
129, 26, 1.774881
129, 27, 0.958858
129, 28, 1.847618
129, 29, 1.878527
129, 30, 0.674284
129, 31, 2.477410
129, 32, 0.422652
129, 33, 2.786469
129, 34, 2.360392
129, 35, 2.596735
129, 36, 1.564503
129, 37, 0.444680
129, 38, 0.375477
129, 39, 1.565520
129, 40, 2.658591
129, 41, 1.588249
129, 42, -0.279462
129, 43, 1.519445
129, 44, 0.519650
129, 45, 1.352753
129, 46, 2.256683
129, 47, 1.415481
129, 48, 2.067849
129, 49, 0.771901
129, 50, 2.205256
129, 51, 0.774579
129, 52, 1.275444
129, 53, -0.000015
129, 54, 2.690241
129, 55, 2.569951
129, 56, 1.936821
129, 57, 2.831863
129, 58, 0.829374
129, 59, 1.691667
129, 60, -0.360362
129, 61, 1.402721
129, 62, 2.033955
129, 63, 1.606152
129, 64, 1.821964
129, 65, 3.428222
129, 66, 1.750670
129, 67, 2.514823
129, 68, 2.193558
129, 69, 2.521639
129, 70, 2.954108
129, 71, 2.476565
129, 72, 3.798421
129, 73, 3.184612
129, 74, 1.588828
129, 75, 1.844118
129, 76, 1.302083
129, 77, 1.420353
129, 78, 1.916496
129, 79, 2.855949
129, 80, 2.647244
129, 81, 1.588921
129, 82, -0.136423
129, 83, 0.643627
129, 84, 1.219994
129, 85, 2.907052
129, 86, 3.270595
129, 87, 2.334270
129, 88, 1.398646
129, 89, 0.736955
129, 90, 0.958717
129, 91, 1.478420
129, 92, 0.885769
129, 93, 2.641314
129, 94, 1.639597
129, 95, 1.052425
129, 96, 1.469270
129, 97, 4.302946
129, 98, 2.014795
129, 99, 1.159450
129, 100, 0.792004
129, 101, -0.031273
129, 102, 1.675544
129, 103, 0.000000
129, 104, 3.533420
129, 105, 2.761924
129, 106, 1.431670
129, 107, 1.774416
129, 108, 1.019974
129, 109, -0.016499
129, 110, 1.868768
129, 111, 1.190074
129, 112, 1.198014
129, 113, 3.555647
129, 114, 1.075554
129, 115, 1.592933
129, 116, 1.629599
129, 117, 2.218418
129, 118, 0.754997
129, 119, 1.649436
129, 120, 2.221686
129, 121, 3.536128
129, 122, 2.491351
129, 123, 0.891844
129, 124, 2.107969
129, 125, 4.267185
129, 126, 1.190135
129, 127, 0.838413
129, 128, 0.555081
129, 129, 0.074872
129, 130, 1.477766
129, 131, 1.749791
129, 132, 1.203962
129, 133, 1.452923
129, 134, 1.165754
129, 135, 0.744959
129, 136, 0.257150
129, 137, 1.800713
129, 138, 0.985482
129, 139, 0.942853
129, 140, 3.519199
129, 141, 2.017349
129, 142, 2.965042
129, 143, 2.125828
129, 144, 1.421314
129, 145, 1.469971
129, 146, 1.972651
129, 147, 3.767372
129, 148, 2.416369
129, 149, 3.524794
129, 150, 1.491175
129, 151, 1.934047
129, 152, 2.106946
129, 153, -0.000057
129, 154, 1.582064
129, 155, 2.129007
129, 156, -0.010000
129, 157, 2.964475
129, 158, 1.883958
129, 159, 1.551486
129, 160, 2.953337
129, 161, 1.399692
129, 162, 3.302933
129, 163, 2.513434
129, 164, 3.356686
129, 165, 3.000055
129, 166, 3.636906
129, 167, 1.389669
129, 168, 0.719996
129, 169, 1.650842
129, 170, 1.509260
129, 171, 1.579394
129, 172, 1.885043
129, 173, 2.645926
129, 174, 1.787056
129, 175, 1.084479
129, 176, 3.297990
129, 177, 2.503817
129, 178, 0.771568
129, 179, 3.002472
129, 180, 3.490577
129, 181, 0.965567
129, 182, 3.097188
129, 183, -0.040000
129, 184, 1.513840
129, 185, 1.853899
129, 186, 3.288933
129, 187, -0.000789
129, 188, 2.555998
129, 189, 3.025584
129, 190, 2.445701
129, 191, 0.717938
129, 192, 2.137414
129, 193, 2.741610
129, 194, 1.537426
129, 195, -0.040000
129, 196, 3.978043
129, 197, 2.419250
129, 198, 2.183368
129, 199, 1.323820
131, 0, 1.647620
131, 1, 1.352393
131, 2, 2.240872
131, 3, 1.154995
131, 4, 1.460638
131, 5, 1.955851
131, 6, 0.000000
131, 7, 1.244126
131, 8, 3.152098
131, 9, 1.711106
131, 10, 1.938175
131, 11, 2.271102
131, 12, 2.566911
131, 13, -0.005286
131, 14, 2.587790
131, 15, 2.570562
131, 16, 1.330808
131, 17, 2.994925
131, 18, 3.587542
131, 19, 2.597584
131, 20, 4.293340
131, 21, 0.592919
131, 22, 1.707458
131, 23, 1.264069
131, 24, 1.374501
131, 25, 2.046121
131, 26, 1.774841
131, 27, 0.958858
131, 28, 1.821517
131, 29, 1.878312
131, 30, 0.674284
131, 31, 2.475543
131, 32, 0.422652
131, 33, 2.795653
131, 34, 2.393552
131, 35, 2.596527
131, 36, 1.564503
131, 37, 0.529587
131, 38, 0.375477
131, 39, 1.565520
131, 40, 2.659545
131, 41, 1.608620
131, 42, -0.282467
131, 43, 1.519445
131, 44, 0.519650
131, 45, 1.352753
131, 46, 2.263369
131, 47, 1.415481
131, 48, 2.067849
131, 49, 0.771901
131, 50, 2.218783
131, 51, 0.738069
131, 52, 1.285743
131, 53, -0.000015
131, 54, 2.711326
131, 55, 2.624931
131, 56, 1.936817
131, 57, 2.833355
131, 58, 0.829374
131, 59, 1.691667
131, 60, -0.360362
131, 61, 1.402721
131, 62, 2.034241
131, 63, 1.597438
131, 64, 1.844685
131, 65, 3.419886
131, 66, 1.750670
131, 67, 2.514823
131, 68, 2.172118
131, 69, 2.521639
131, 70, 2.954982
131, 71, 2.476565
131, 72, 3.798424
131, 73, 3.182029
131, 74, 1.588828
131, 75, 1.860693
131, 76, 1.272364
131, 77, 1.420353
131, 78, 1.916496
131, 79, 2.854706
131, 80, 2.648602
131, 81, 1.602492
131, 82, -0.136118
131, 83, 0.643627
131, 84, 1.130153
131, 85, 2.907053
131, 86, 3.270874
131, 87, 2.334270
131, 88, 1.398646
131, 89, 0.736955
131, 90, 0.965977
131, 91, 1.476950
131, 92, 0.871415
131, 93, 2.639924
131, 94, 1.639522
131, 95, 1.053022
131, 96, 1.505726
131, 97, 4.305720
131, 98, 2.021592
131, 99, 1.159450
131, 100, 0.792004
131, 101, -0.031273
131, 102, 1.675544
131, 103, 0.000000
131, 104, 3.532798
131, 105, 2.767972
131, 106, 1.431670
131, 107, 1.787247
131, 108, 1.019974
131, 109, -0.016499
131, 110, 1.875725
131, 111, 1.190074
131, 112, 1.198014
131, 113, 3.515655
131, 114, 1.075554
131, 115, 1.592933
131, 116, 1.629599
131, 117, 2.219043
131, 118, 0.754997
131, 119, 1.628296
131, 120, 2.216826
131, 121, 3.602287
131, 122, 2.491351
131, 123, 0.891844
131, 124, 2.115258
131, 125, 4.287692
131, 126, 1.168282
131, 127, 0.838413
131, 128, 0.555081
131, 129, 0.074872
131, 130, 1.477766
131, 131, 1.749791
131, 132, 1.203962
131, 133, 1.453491
131, 134, 1.165754
131, 135, 0.744959
131, 136, 0.257150
131, 137, 1.800663
131, 138, 0.985482
131, 139, 0.942853
131, 140, 3.524502
131, 141, 2.026196
131, 142, 2.973466
131, 143, 2.129793
131, 144, 1.446850
131, 145, 1.469971
131, 146, 1.980406
131, 147, 3.738450
131, 148, 2.421791
131, 149, 3.525463
131, 150, 1.491175
131, 151, 1.930355
131, 152, 2.106946
131, 153, 0.000000
131, 154, 1.582808
131, 155, 2.135273
131, 156, -0.010000
131, 157, 2.965955
131, 158, 1.897151
131, 159, 1.536954
131, 160, 2.953336
131, 161, 1.395900
131, 162, 3.303257
131, 163, 2.513434
131, 164, 3.356696
131, 165, 3.000034
131, 166, 3.634118
131, 167, 1.393018
131, 168, 0.719996
131, 169, 1.650842
131, 170, 1.509260
131, 171, 1.570535
131, 172, 1.891338
131, 173, 2.645467
131, 174, 1.665364
131, 175, 1.084479
131, 176, 3.297990
131, 177, 2.486958
131, 178, 0.771568
131, 179, 2.999804
131, 180, 3.418461
131, 181, 0.965567
131, 182, 3.098082
131, 183, -0.040000
131, 184, 1.519549
131, 185, 1.855950
131, 186, 3.296206
131, 187, -0.000789
131, 188, 2.569099
131, 189, 2.939528
131, 190, 2.445701
131, 191, 0.717938
131, 192, 2.160006
131, 193, 2.743797
131, 194, 1.537429
131, 195, -0.040000
131, 196, 3.979735
131, 197, 2.411095
131, 198, 2.193242
131, 199, 1.323820
133, 0, 1.647620
133, 1, 1.371755
133, 2, 2.303953
133, 3, 1.161972
133, 4, 1.460638
133, 5, 1.950641
133, 6, 0.000000
133, 7, 1.244126
133, 8, 3.099145
133, 9, 1.711106
133, 10, 1.939227
133, 11, 2.271102
133, 12, 2.561120
133, 13, -0.003486
133, 14, 2.587997
133, 15, 2.549736
133, 16, 1.374411
133, 17, 3.001939
133, 18, 3.588842
133, 19, 2.597584
133, 20, 4.295170
133, 21, 0.592919
133, 22, 1.745651
133, 23, 1.264069
133, 24, 1.374501
133, 25, 2.046121
133, 26, 1.773587
133, 27, 0.915441
133, 28, 1.788144
133, 29, 1.882041
133, 30, 0.674284
133, 31, 2.472431
133, 32, 0.422652
133, 33, 2.805835
133, 34, 2.402701
133, 35, 2.596060
133, 36, 1.564503
133, 37, 0.602994
133, 38, 0.375477
133, 39, 1.565520
133, 40, 2.659698
133, 41, 1.621017
133, 42, -0.298814
133, 43, 1.519445
133, 44, 0.519650
133, 45, 1.341772
133, 46, 2.274812
133, 47, 1.415481
133, 48, 2.067849
133, 49, 0.771901
133, 50, 2.223968
133, 51, 0.738069
133, 52, 1.295634
133, 53, -0.000015
133, 54, 2.723331
133, 55, 2.629402
133, 56, 1.939113
133, 57, 2.834677
133, 58, 0.829374
133, 59, 1.691667
133, 60, -0.360362
133, 61, 1.402721
133, 62, 2.034521
133, 63, 1.622894
133, 64, 1.864932
133, 65, 3.428630
133, 66, 1.750670
133, 67, 2.514823
133, 68, 2.159993
133, 69, 2.535486
133, 70, 2.954638
133, 71, 2.476565
133, 72, 3.798846
133, 73, 3.179075
133, 74, 1.588828
133, 75, 1.888288
133, 76, 1.272364
133, 77, 1.420353
133, 78, 1.916496
133, 79, 2.856368
133, 80, 2.649065
133, 81, 1.629102
133, 82, -0.137133
133, 83, 0.643627
133, 84, 1.130153
133, 85, 2.907455
133, 86, 3.263121
133, 87, 2.334270
133, 88, 1.398646
133, 89, 0.736955
133, 90, 0.972873
133, 91, 1.485486
133, 92, 0.854271
133, 93, 2.667758
133, 94, 1.635761
133, 95, 1.036112
133, 96, 1.567931
133, 97, 4.305354
133, 98, 2.038900
133, 99, 1.159450
133, 100, 0.792004
133, 101, -0.031273
133, 102, 1.675544
133, 103, 0.000000
133, 104, 3.533316
133, 105, 2.740004
133, 106, 1.431670
133, 107, 1.783119
133, 108, 0.933979
133, 109, -0.016499
133, 110, 1.878109
133, 111, 1.190074
133, 112, 1.198014
133, 113, 3.556529
133, 114, 1.075554
133, 115, 1.592933
133, 116, 1.629599
133, 117, 2.222373
133, 118, 0.754997
133, 119, 1.628296
133, 120, 2.119282
133, 121, 3.544657
133, 122, 2.491351
133, 123, 0.891844
133, 124, 2.115946
133, 125, 4.271762
133, 126, 1.166811
133, 127, 0.838413
133, 128, 0.555081
133, 129, 0.074872
133, 130, 1.477766
133, 131, 1.749791
133, 132, 1.203962
133, 133, 1.453837
133, 134, 1.165754
133, 135, 0.744959
133, 136, 0.257150
133, 137, 1.800703
133, 138, 0.985482
133, 139, 0.942853
133, 140, 3.527810
133, 141, 2.033786
133, 142, 3.001510
133, 143, 2.137194
133, 144, 1.470095
133, 145, 1.469971
133, 146, 1.992968
133, 147, 3.712350
133, 148, 2.426645
133, 149, 3.525486
133, 150, 1.491175
133, 151, 1.928622
133, 152, 2.106946
133, 153, 0.000000
133, 154, 1.586440
133, 155, 2.139331
133, 156, -0.010000
133, 157, 2.969476
133, 158, 1.921227
133, 159, 1.529087
133, 160, 2.953336
133, 161, 1.361765
133, 162, 3.314517
133, 163, 2.513434
133, 164, 3.356700
133, 165, 3.001274
133, 166, 3.631587
133, 167, 1.401602
133, 168, 0.719996
133, 169, 1.650842
133, 170, 1.509260
133, 171, 1.570535
133, 172, 1.891043
133, 173, 2.642802
133, 174, 1.485042
133, 175, 1.084479
133, 176, 3.298561
133, 177, 2.488555
133, 178, 0.771568
133, 179, 3.001699
133, 180, 3.495845
133, 181, 0.965567
133, 182, 3.098656
133, 183, -0.040000
133, 184, 1.521672
133, 185, 1.857841
133, 186, 3.292942
133, 187, 0.000000
133, 188, 2.599442
133, 189, 2.936515
133, 190, 2.445701
133, 191, 0.717938
133, 192, 2.155619
133, 193, 2.741595
133, 194, 1.537433
133, 195, -0.040000
133, 196, 3.965671
133, 197, 2.412873
133, 198, 2.197628
133, 199, 1.323820
135, 0, 1.647620
135, 1, 1.380477
135, 2, 2.294027
135, 3, 1.166121
135, 4, -0.339888
135, 5, 1.947052
135, 6, 0.000000
135, 7, 1.244126
135, 8, 3.144994
135, 9, 1.711106
135, 10, 1.939227
135, 11, 2.271101
135, 12, 2.561949
135, 13, -0.002041
135, 14, 2.588133
135, 15, 2.587461
135, 16, 1.371695
135, 17, 3.004516
135, 18, 3.583291
135, 19, 2.597584
135, 20, 4.292161
135, 21, 0.592919
135, 22, 1.780878
135, 23, 1.264069
135, 24, 1.374501
135, 25, 2.046121
135, 26, 1.773271
135, 27, 0.867939
135, 28, 1.753152
135, 29, 1.881018
135, 30, 0.674284
135, 31, 2.469572
135, 32, 0.422652
135, 33, 2.814347
135, 34, 2.352648
135, 35, 2.595548
135, 36, 1.564503
135, 37, 0.674159
135, 38, 0.375477
135, 39, 1.565520
135, 40, 2.671748
135, 41, 1.633365
135, 42, -0.325641
135, 43, 1.519445
135, 44, 0.519650
135, 45, 1.335691
135, 46, 2.291726
135, 47, 1.415481
135, 48, 2.067849
135, 49, 0.771901
135, 50, 2.235303
135, 51, 0.738069
135, 52, 1.314256
135, 53, -0.000015
135, 54, 2.685236
135, 55, 2.647803
135, 56, 1.939113
135, 57, 2.835189
135, 58, 0.829374
135, 59, 1.691667
135, 60, -0.370319
135, 61, 1.402721
135, 62, 2.034623
135, 63, 1.626754
135, 64, 1.882925
135, 65, 3.432216
135, 66, 1.750670
135, 67, 2.514823
135, 68, 2.149606
135, 69, 2.535486
135, 70, 2.953672
135, 71, 2.476565
135, 72, 3.799112
135, 73, 3.178943
135, 74, 1.588828
135, 75, 1.899933
135, 76, 1.241282
135, 77, 1.420353
135, 78, 1.916496
135, 79, 2.856368
135, 80, 2.649382
135, 81, 1.653521
135, 82, -0.136169
135, 83, -0.090004
135, 84, 1.130153
135, 85, 2.907456
135, 86, 3.264452
135, 87, 2.341955
135, 88, 1.398646
135, 89, 0.736955
135, 90, 0.979424
135, 91, 1.481391
135, 92, 0.823139
135, 93, 2.679604
135, 94, 1.632728
135, 95, 1.031615
135, 96, 1.625952
135, 97, 4.305329
135, 98, 2.070165
135, 99, 1.159450
135, 100, 0.792004
135, 101, -0.031273
135, 102, 1.675544
135, 103, 0.000000
135, 104, 3.532027
135, 105, 2.741707
135, 106, 1.431670
135, 107, 1.801644
135, 108, 0.933979
135, 109, -0.016499
135, 110, 1.880480
135, 111, 1.190074
135, 112, 1.198014
135, 113, 3.544717
135, 114, 1.068332
135, 115, 1.592933
135, 116, 1.629599
135, 117, 2.224310
135, 118, 0.815640
135, 119, 1.606361
135, 120, 2.122690
135, 121, 3.594949
135, 122, 2.491351
135, 123, 0.891844
135, 124, 2.123214
135, 125, 4.285652
135, 126, 1.129092
135, 127, 0.838413
135, 128, 0.555081
135, 129, 0.074872
135, 130, 1.477766
135, 131, 1.749791
135, 132, 1.203962
135, 133, 1.453072
135, 134, 1.165754
135, 135, 0.744959
135, 136, 0.257150
135, 137, 1.800889
135, 138, 0.985482
135, 139, 0.942853
135, 140, 3.525443
135, 141, 2.041888
135, 142, 3.013225
135, 143, 2.142855
135, 144, 1.491143
135, 145, 1.469971
135, 146, 2.000149
135, 147, 3.757947
135, 148, 2.434335
135, 149, 3.525225
135, 150, 1.491175
135, 151, 1.928895
135, 152, 2.106946
135, 153, 0.000000
135, 154, 1.590953
135, 155, 2.144588
135, 156, -0.010000
135, 157, 2.973114
135, 158, 1.916725
135, 159, 1.516050
135, 160, 2.953336
135, 161, 1.352833
135, 162, 3.283159
135, 163, 2.513434
135, 164, 3.356704
135, 165, 3.001122
135, 166, 3.629124
135, 167, 1.406870
135, 168, 0.719996
135, 169, 1.650842
135, 170, 1.509260
135, 171, 1.657447
135, 172, 1.893941
135, 173, 2.645828
135, 174, 1.480716
135, 175, 1.084479
135, 176, 3.296022
135, 177, 2.494253
135, 178, 0.771568
135, 179, 3.002501
135, 180, 3.468269
135, 181, 0.965567
135, 182, 3.099023
135, 183, -0.040000
135, 184, 1.471591
135, 185, 1.859586
135, 186, 3.291423
135, 187, 0.000000
135, 188, 2.609773
135, 189, 2.964148
135, 190, 2.445701
135, 191, 0.717938
135, 192, 2.145076
135, 193, 2.743545
135, 194, 1.537432
135, 195, -0.040000
135, 196, 3.981311
135, 197, 2.412873
135, 198, 2.204682
135, 199, 1.323820
137, 0, 1.647620
137, 1, 1.388145
137, 2, 2.312978
137, 3, 1.168589
137, 4, -0.339888
137, 5, 1.944633
137, 6, 0.000000
137, 7, 1.244126
137, 8, 3.177972
137, 9, 1.711106
137, 10, 1.939227
137, 11, 2.271102
137, 12, 2.592357
137, 13, -0.001016
137, 14, 2.588269
137, 15, 2.500257
137, 16, 1.335855
137, 17, 3.015811
137, 18, 3.587713
137, 19, 2.597584
137, 20, 4.291829
137, 21, 0.592919
137, 22, 1.813371
137, 23, 1.264069
137, 24, 1.374501
137, 25, 2.046121
137, 26, 1.771456
137, 27, 0.867939
137, 28, 1.723077
137, 29, 1.880531
137, 30, 0.674284
137, 31, 2.542730
137, 32, 0.422652
137, 33, 2.818562
137, 34, 2.393137
137, 35, 2.595037
137, 36, 1.566059
137, 37, 0.752204
137, 38, 0.375477
137, 39, 1.565520
137, 40, 2.671839
137, 41, 1.638767
137, 42, -0.352352
137, 43, 1.519445
137, 44, 0.519650
137, 45, 1.335691
137, 46, 2.288216
137, 47, 1.415481
137, 48, 2.067849
137, 49, 0.771901
137, 50, 2.238975
137, 51, 0.700052
137, 52, 1.331432
137, 53, -0.000015
137, 54, 2.709381
137, 55, 2.717459
137, 56, 1.939115
137, 57, 2.856529
137, 58, 0.829374
137, 59, 1.691667
137, 60, -0.370319
137, 61, 1.402721
137, 62, 2.034659
137, 63, 1.623364
137, 64, 1.898865
137, 65, 3.431103
137, 66, 1.750670
137, 67, 2.514823
137, 68, 2.153391
137, 69, 2.554159
137, 70, 2.954974
137, 71, 2.476565
137, 72, 3.799456
137, 73, 3.185044
137, 74, 1.588828
137, 75, 1.915815
137, 76, 1.241282
137, 77, 1.420353
137, 78, 1.916496
137, 79, 2.856368
137, 80, 2.650237
137, 81, 1.666802
137, 82, -0.135646
137, 83, -0.090004
137, 84, 1.024008
137, 85, 2.907456
137, 86, 3.270624
137, 87, 2.334270
137, 88, 1.398646
137, 89, 0.647280
137, 90, 0.985650
137, 91, 1.473926
137, 92, 0.807352
137, 93, 2.684817
137, 94, 1.635817
137, 95, 1.019433
137, 96, 1.664185
137, 97, 4.307020
137, 98, 2.087897
137, 99, 1.159450
137, 100, 0.792004
137, 101, -0.031273
137, 102, 1.675544
137, 103, 0.000000
137, 104, 3.531406
137, 105, 2.741077
137, 106, 1.431670
137, 107, 1.786944
137, 108, 0.933979
137, 109, -0.016499
137, 110, 1.885121
137, 111, 1.190074
137, 112, 1.198014
137, 113, 3.556376
137, 114, 1.068332
137, 115, 1.592933
137, 116, 1.629599
137, 117, 2.224656
137, 118, 0.868781
137, 119, 1.606361
137, 120, 2.079393
137, 121, 3.620032
137, 122, 2.491351
137, 123, 0.891844
137, 124, 2.123871
137, 125, 4.290431
137, 126, 1.116960
137, 127, 0.838413
137, 128, 0.555081
137, 129, 0.074872
137, 130, 1.477766
137, 131, 1.749791
137, 132, 1.203962
137, 133, 1.452615
137, 134, 1.165754
137, 135, 0.744959
137, 136, 0.257150
137, 137, 1.801049
137, 138, 0.985482
137, 139, 0.942853
137, 140, 3.513113
137, 141, 2.051214
137, 142, 3.008666
137, 143, 2.132443
137, 144, 1.524573
137, 145, 1.469971
137, 146, 2.012555
137, 147, 3.716398
137, 148, 2.445271
137, 149, 3.525486
137, 150, 1.491175
137, 151, 1.929519
137, 152, 2.106946
137, 153, 0.000000
137, 154, 1.593774
137, 155, 2.147929
137, 156, -0.010000
137, 157, 2.976530
137, 158, 1.891222
137, 159, 1.500914
137, 160, 2.953336
137, 161, 1.343002
137, 162, 3.283903
137, 163, 2.513434
137, 164, 3.356708
137, 165, 3.000724
137, 166, 3.631702
137, 167, 1.409328
137, 168, 0.719996
137, 169, 1.650842
