round, agentid, utility
137, 170, 1.509260
137, 171, 1.731792
137, 172, 1.897569
137, 173, 2.651292
137, 174, 1.416649
137, 175, 1.084479
137, 176, 3.299943
137, 177, 2.488155
137, 178, 0.771568
137, 179, 3.006437
137, 180, 3.496194
137, 181, 0.965567
137, 182, 3.099023
137, 183, -0.040000
137, 184, 1.459728
137, 185, 1.861196
137, 186, 3.278784
137, 187, 0.000000
137, 188, 2.609259
137, 189, 2.996081
137, 190, 2.445701
137, 191, 0.717938
137, 192, 2.157782
137, 193, 2.741023
137, 194, 1.537432
137, 195, -0.040000
137, 196, 3.973585
137, 197, 2.419382
137, 198, 2.208636
137, 199, 1.323820
139, 0, 1.647620
139, 1, 1.407254
139, 2, 2.357343
139, 3, 1.170057
139, 4, -0.339888
139, 5, 1.945067
139, 6, 0.000000
139, 7, 1.244126
139, 8, 3.061763
139, 9, 1.711106
139, 10, 1.910190
139, 11, 2.431086
139, 12, 2.742786
139, 13, -0.000087
139, 14, 2.588366
139, 15, 2.511026
139, 16, 1.328856
139, 17, 3.027123
139, 18, 3.588652
139, 19, 2.597584
139, 20, 4.284411
139, 21, 0.652929
139, 22, 1.860310
139, 23, 1.264069
139, 24, 1.374501
139, 25, 2.046121
139, 26, 1.950175
139, 27, 0.816275
139, 28, 1.765601
139, 29, 1.875752
139, 30, 0.674284
139, 31, 2.546310
139, 32, 0.422652
139, 33, 2.824504
139, 34, 2.389141
139, 35, 2.594500
139, 36, 1.566059
139, 37, 0.827964
139, 38, 0.375477
139, 39, 1.565520
139, 40, 2.671849
139, 41, 1.647534
139, 42, 1.004577
139, 43, 1.519445
139, 44, 0.519650
139, 45, 1.328749
139, 46, 2.279270
139, 47, 1.415481
139, 48, 2.264041
139, 49, 0.771901
139, 50, 2.240115
139, 51, 0.700052
139, 52, 1.339513
139, 53, -0.000015
139, 54, 2.722586
139, 55, 2.763052
139, 56, 1.999125
139, 57, 2.857672
139, 58, 0.829374
139, 59, 1.691667
139, 60, -0.370319
139, 61, 1.405779
139, 62, 2.034673
139, 63, 1.653798
139, 64, 2.093139
139, 65, 3.432463
139, 66, 1.810680
139, 67, 2.514823
139, 68, 2.156252
139, 69, 2.548611
139, 70, 2.954625
139, 71, 2.484968
139, 72, 3.945282
139, 73, 3.184738
139, 74, 1.618832
139, 75, 1.925931
139, 76, 1.207783
139, 77, 1.420353
139, 78, 1.916496
139, 79, 2.856368
139, 80, 2.828017
139, 81, 1.690122
139, 82, -0.130690
139, 83, -0.090004
139, 84, 0.939994
139, 85, 2.907456
139, 86, 3.297812
139, 87, 2.334270
139, 88, 1.398646
139, 89, 0.647280
139, 90, 0.991568
139, 91, 1.435344
139, 92, 0.807352
139, 93, 2.688015
139, 94, 1.633746
139, 95, 1.006856
139, 96, 1.893126
139, 97, 4.369999
139, 98, 2.191333
139, 99, 1.159450
139, 100, 0.792004
139, 101, -0.031273
139, 102, 1.675544
139, 103, 0.000000
139, 104, 3.532145
139, 105, 2.747133
139, 106, 1.435948
139, 107, 1.803376
139, 108, 0.845650
139, 109, -0.016499
139, 110, 1.885471
139, 111, 1.190074
139, 112, 1.199225
139, 113, 3.761007
139, 114, 1.098320
139, 115, 1.649909
139, 116, 1.710652
139, 117, 2.345481
139, 118, 0.916021
139, 119, 1.583488
139, 120, 2.079393
139, 121, 3.599036
139, 122, 2.595231
139, 123, 0.891844
139, 124, 2.131099
139, 125, 4.285621
139, 126, 1.119105
139, 127, 0.838413
139, 128, 0.557311
139, 129, 0.075933
139, 130, 1.477766
139, 131, 1.869810
139, 132, 1.233967
139, 133, 1.452342
139, 134, 1.165754
139, 135, 0.774964
139, 136, 0.257150
139, 137, 1.801142
139, 138, 0.985482
139, 139, 0.942853
139, 140, 3.514484
139, 141, 2.234825
139, 142, 3.026411
139, 143, 2.214238
139, 144, 1.548769
139, 145, 1.469971
139, 146, 2.009978
139, 147, 3.769448
139, 148, 2.643925
139, 149, 3.525400
139, 150, 1.491175
139, 151, 1.930868
139, 152, 2.106946
139, 153, 0.000000
139, 154, 1.593774
139, 155, 2.151295
139, 156, -0.010000
139, 157, 2.978660
139, 158, 1.881926
139, 159, 1.499350
139, 160, 2.953336
139, 161, 1.341996
139, 162, 3.284767
139, 163, 2.513434
139, 164, 3.356711
139, 165, 2.999139
139, 166, 3.633171
139, 167, 1.409328
139, 168, 0.719996
139, 169, 1.650842
139, 170, 1.509260
139, 171, 1.795419
139, 172, 1.898602
139, 173, 2.654478
139, 174, 1.385119
139, 175, 1.084479
139, 176, 3.303021
139, 177, 2.501219
139, 178, 0.771568
139, 179, 3.006499
139, 180, 3.490443
139, 181, 0.965567
139, 182, 3.099023
139, 183, -0.040000
139, 184, 1.463851
139, 185, 1.862680
139, 186, 3.273895
139, 187, 0.000000
139, 188, 2.622289
139, 189, 3.022181
139, 190, 2.445701
139, 191, 0.717938
139, 192, 2.162967
139, 193, 2.740553
139, 194, 1.537432
139, 195, -0.040000
139, 196, 3.976755
139, 197, 2.419382
139, 198, 2.216226
139, 199, 1.323820
141, 0, 1.647620
141, 1, 1.414945
141, 2, 2.312608
141, 3, 1.170927
141, 4, -0.339888
141, 5, 1.946684
141, 6, 0.000000
141, 7, 1.244126
141, 8, 3.221662
141, 9, 1.711106
141, 10, 1.910190
141, 11, 2.271102
141, 12, 2.607012
141, 13, -0.000087
141, 14, 2.588493
141, 15, 2.474797
141, 16, 1.301403
141, 17, 3.037571
141, 18, 3.584963
141, 19, 2.597584
141, 20, 4.267167
141, 21, 0.592919
141, 22, 1.870985
141, 23, 1.264069
141, 24, 1.374501
141, 25, 2.046121
141, 26, 1.767793
141, 27, 0.816275
141, 28, 1.661059
141, 29, 1.872645
141, 30, 0.674284
141, 31, 2.561746
141, 32, 0.422652
141, 33, 2.827246
141, 34, 2.373158
141, 35, 2.594006
141, 36, 1.570851
141, 37, 0.904221
141, 38, 0.375477
141, 39, 1.565520
141, 40, 2.671849
141, 41, 1.653076
141, 42, 1.004577
141, 43, 1.519445
141, 44, 0.519650
141, 45, 1.320294
141, 46, 2.281891
141, 47, 1.415481
141, 48, 2.067849
141, 49, 0.771901
141, 50, 2.240462
141, 51, 0.700052
141, 52, 1.354727
141, 53, -0.000015
141, 54, 2.694305
141, 55, 2.734897
141, 56, 1.939114
141, 57, 2.858500
141, 58, 0.829374
141, 59, 1.691667
141, 60, -0.370319
141, 61, 1.402721
141, 62, 2.034678
141, 63, 1.670259
141, 64, 1.925315
141, 65, 3.406618
141, 66, 1.750670
141, 67, 2.514823
141, 68, 2.154221
141, 69, 2.564954
141, 70, 2.954423
141, 71, 2.476565
141, 72, 3.798370
141, 73, 3.187330
141, 74, 1.588828
141, 75, 1.934788
141, 76, 1.207783
141, 77, 1.420353
141, 78, 1.916496
141, 79, 2.856368
141, 80, 2.652913
141, 81, 1.695011
141, 82, -0.126436
141, 83, -0.090004
141, 84, 0.939994
141, 85, 2.907456
141, 86, 3.301503
141, 87, 2.334270
141, 88, 1.398646
141, 89, 0.647280
141, 90, 0.997195
141, 91, 1.420985
141, 92, 0.807352
141, 93, 2.637852
141, 94, 1.635746
141, 95, 1.029900
141, 96, 1.810249
141, 97, 4.307187
141, 98, 2.138632
141, 99, 1.159450
141, 100, 0.792004
141, 101, -0.031273
141, 102, 1.675544
141, 103, 0.000000
141, 104, 3.531656
141, 105, 2.745580
141, 106, 1.431670
141, 107, 1.781819
141, 108, 0.845650
141, 109, -0.016499
141, 110, 1.882859
141, 111, 1.190074
141, 112, 1.199225
141, 113, 3.499926
141, 114, 1.068332
141, 115, 1.592933
141, 116, 1.629599
141, 117, 2.225821
141, 118, 0.958002
141, 119, 1.560656
141, 120, 2.088823
141, 121, 3.641709
141, 122, 2.491351
141, 123, 0.846465
141, 124, 2.127371
141, 125, 4.282666
141, 126, 1.124006
141, 127, 0.838413
141, 128, 0.555081
141, 129, 0.074872
141, 130, 1.478321
141, 131, 1.749791
141, 132, 1.204244
141, 133, 1.452176
141, 134, 1.165754
141, 135, 0.744959
141, 136, 0.257150
141, 137, 1.801284
141, 138, 0.985482
141, 139, 0.942853
141, 140, 3.492379
141, 141, 2.064104
141, 142, 3.044340
141, 143, 2.126698
141, 144, 1.548769
141, 145, 1.469971
141, 146, 2.016584
141, 147, 3.772966
141, 148, 2.452863
141, 149, 3.525112
141, 150, 1.491175
141, 151, 1.929071
141, 152, 2.106946
141, 153, 0.000000
141, 154, 1.593774
141, 155, 2.160770
141, 156, -0.010000
141, 157, 2.984951
141, 158, 1.848680
141, 159, 1.499350
141, 160, 2.953336
141, 161, 1.303728
141, 162, 3.284871
141, 163, 2.513434
141, 164, 3.356715
141, 165, 2.998141
141, 166, 3.632286
141, 167, 1.409328
141, 168, 0.719996
141, 169, 1.650842
141, 170, 1.509260
141, 171, 1.849920
141, 172, 1.899440
141, 173, 2.656351
141, 174, 1.394250
141, 175, 1.084479
141, 176, 3.307176
141, 177, 2.503288
141, 178, 0.771568
141, 179, 3.002675
141, 180, 3.393490
141, 181, 0.965567
141, 182, 3.099023
141, 183, -0.040000
141, 184, 1.474600
141, 185, 1.864050
141, 186, 3.282065
141, 187, 0.000000
141, 188, 2.620836
141, 189, 3.049857
141, 190, 2.445701
141, 191, 0.717938
141, 192, 2.142716
141, 193, 2.741992
141, 194, 1.537430
141, 195, -0.040000
141, 196, 3.980788
141, 197, 2.419382
141, 198, 2.222535
141, 199, 1.323820
143, 0, 1.647620
143, 1, 1.421752
143, 2, 2.319551
143, 3, 1.171448
143, 4, -0.339888
143, 5, 1.949795
143, 6, 0.000000
143, 7, 1.244126
143, 8, 3.249302
143, 9, 1.711106
143, 10, 1.910190
143, 11, 2.271102
143, 12, 2.638153
143, 13, -0.000087
143, 14, 2.588594
143, 15, 2.458711
143, 16, 1.247263
143, 17, 3.044188
143, 18, 3.587913
143, 19, 2.597584
143, 20, 4.279588
143, 21, 0.592919
143, 22, 1.896482
143, 23, 1.264069
143, 24, 1.374501
143, 25, 2.046121
143, 26, 1.764769
143, 27, 0.816275
143, 28, 1.661059
143, 29, 1.867201
143, 30, 0.674284
143, 31, 2.587193
143, 32, 0.422652
143, 33, 2.827195
143, 34, 2.382411
143, 35, 2.593500
143, 36, 1.573950
143, 37, 0.941844
143, 38, 0.375477
143, 39, 1.565520
143, 40, 2.677159
143, 41, 1.656910
143, 42, 1.004577
143, 43, 1.519445
143, 44, 0.519650
143, 45, 1.320294
143, 46, 2.272665
143, 47, 1.415481
143, 48, 2.067849
143, 49, 0.771901
143, 50, 2.255830
143, 51, 0.700052
143, 52, 1.368758
143, 53, -0.000015
143, 54, 2.714541
143, 55, 2.763349
143, 56, 1.939112
143, 57, 2.878136
143, 58, 0.829374
143, 59, 1.691667
143, 60, -0.370319
143, 61, 1.402721
143, 62, 2.034679
143, 63, 1.672059
143, 64, 2.116351
143, 65, 3.403677
143, 66, 1.810680
143, 67, 2.514823
143, 68, 2.141769
143, 69, 2.567957
143, 70, 2.955028
143, 71, 2.476565
143, 72, 3.944630
143, 73, 3.190598
143, 74, 1.618832
143, 75, 1.934788
143, 76, 1.207783
143, 77, 1.420353
143, 78, 1.916496
143, 79, 2.856368
143, 80, 2.832896
143, 81, 1.702360
143, 82, -0.123477
143, 83, -0.090004
143, 84, 0.939994
143, 85, 2.907455
143, 86, 3.317451
143, 87, 2.334270
143, 88, 1.398646
143, 89, 0.647280
143, 90, 1.002547
143, 91, 1.397838
143, 92, 0.807352
143, 93, 2.655433
143, 94, 1.637509
143, 95, 1.060212
143, 96, 2.010590
143, 97, 4.359686
143, 98, 2.220544
143, 99, 1.159450
143, 100, 0.792004
143, 101, -0.031273
143, 102, 1.675544
143, 103, 0.000000
143, 104, 3.532132
143, 105, 2.748414
143, 106, 1.435948
143, 107, 1.769640
143, 108, 0.845650
143, 109, -0.016499
143, 110, 1.883479
143, 111, 1.190074
143, 112, 1.199225
143, 113, 3.770947
143, 114, 1.098320
143, 115, 1.579223
143, 116, 1.710652
143, 117, 2.345875
143, 118, 0.995854
143, 119, 1.560656
143, 120, 2.082499
143, 121, 3.573886
143, 122, 2.595231
143, 123, 0.846465
143, 124, 2.119029
143, 125, 4.274479
143, 126, 1.094847
143, 127, 0.838413
143, 128, 0.557311
143, 129, 0.075933
143, 130, 1.476906
143, 131, 1.869810
143, 132, 1.234249
143, 133, 1.452084
143, 134, 1.165754
143, 135, 0.774964
143, 136, 0.257150
143, 137, 1.801472
143, 138, 0.985482
143, 139, 0.943241
143, 140, 3.482180
143, 141, 2.241015
143, 142, 3.059856
143, 143, 2.199306
143, 144, 1.548769
143, 145, 1.469971
143, 146, 2.021142
143, 147, 3.763769
143, 148, 2.646975
143, 149, 3.525353
143, 150, 1.491175
143, 151, 2.114901
143, 152, 2.106946
143, 153, 0.000000
143, 154, 1.593774
143, 155, 2.168836
143, 156, -0.010000
143, 157, 2.986026
143, 158, 1.887175
143, 159, 1.494783
143, 160, 3.003449
143, 161, 1.303728
143, 162, 3.298652
143, 163, 2.515217
143, 164, 3.356719
143, 165, 2.996599
143, 166, 3.822716
143, 167, 1.469337
143, 168, 0.719996
143, 169, 1.650842
143, 170, 1.509260
143, 171, 1.896662
143, 172, 1.900626
143, 173, 2.653710
143, 174, 1.444952
143, 175, 1.084479
143, 176, 3.308362
143, 177, 2.497926
143, 178, 0.771568
143, 179, 3.003034
143, 180, 3.714307
143, 181, 0.965567
143, 182, 3.292788
143, 183, -0.040000
143, 184, 1.501352
143, 185, 1.865313
143, 186, 3.291169
143, 187, 0.000000
143, 188, 2.623414
143, 189, 2.988579
143, 190, 2.450993
143, 191, 0.717938
143, 192, 2.164439
143, 193, 2.927641
143, 194, 1.537431
143, 195, -0.040000
143, 196, 4.183931
143, 197, 2.421544
143, 198, 2.225103
143, 199, 1.323820
145, 0, 1.647620
145, 1, 1.440823
145, 2, 2.283125
145, 3, 1.171757
145, 4, -0.339888
145, 5, 1.952875
145, 6, 0.000000
145, 7, 1.244126
145, 8, 3.299756
145, 9, 1.711106
145, 10, 1.910190
145, 11, 2.271102
145, 12, 2.641478
145, 13, -0.000087
145, 14, 2.588732
145, 15, 2.510550
145, 16, 1.189639
145, 17, 3.039258
145, 18, 3.579762
145, 19, 2.618845
145, 20, 4.266552
145, 21, 0.592919
145, 22, 1.919998
145, 23, 1.264069
145, 24, 1.374501
145, 25, 2.046121
145, 26, 1.765415
145, 27, 0.816275
145, 28, 1.661059
145, 29, 1.865575
145, 30, 0.674284
145, 31, 2.595747
145, 32, 0.422652
145, 33, 2.827195
145, 34, 2.361121
145, 35, 2.593062
145, 36, 1.562477
145, 37, 0.971926
145, 38, 0.375477
145, 39, 1.565520
145, 40, 2.677159
145, 41, 1.653031
145, 42, 1.004577
145, 43, 1.519445
145, 44, 0.519650
145, 45, 1.307156
145, 46, 2.283935
145, 47, 1.415481
145, 48, 2.067849
145, 49, 0.771901
145, 50, 2.255830
145, 51, 0.700052
145, 52, 1.375358
145, 53, -0.000015
145, 54, 2.667801
145, 55, 2.773134
145, 56, 1.939113
145, 57, 2.879972
145, 58, 0.829374
145, 59, 1.691667
145, 60, -0.370319
145, 61, 1.402721
145, 62, 2.034679
145, 63, 1.684968
145, 64, 1.945586
145, 65, 3.449508
145, 66, 1.750670
145, 67, 2.514823
145, 68, 2.141240
145, 69, 2.567957
145, 70, 2.954237
145, 71, 2.476565
145, 72, 3.798743
145, 73, 3.190337
145, 74, 1.588828
145, 75, 1.934788
145, 76, 1.207783
145, 77, 1.420353
145, 78, 1.916496
145, 79, 2.856368
145, 80, 2.655281
145, 81, 1.707815
145, 82, -0.121644
145, 83, -0.090004
145, 84, 0.939994
145, 85, 2.907456
145, 86, 3.317595
145, 87, 2.361339
145, 88, 1.398646
145, 89, 0.647280
145, 90, 1.007639
145, 91, 1.392733
145, 92, 0.807352
145, 93, 2.676385
145, 94, 1.624425
145, 95, 1.050935
145, 96, 1.849026
145, 97, 4.303033
145, 98, 2.128829
145, 99, 1.159450
145, 100, 0.792004
145, 101, -0.031273
145, 102, 1.675544
145, 103, 0.000000
145, 104, 3.531312
145, 105, 2.743984
145, 106, 1.431670
145, 107, 1.808573
145, 108, 0.845650
145, 109, -0.016499
145, 110, 1.885324
145, 111, 1.160703
145, 112, 1.199225
145, 113, 3.552345
145, 114, 1.068332
145, 115, 1.522247
145, 116, 1.629599
145, 117, 2.225859
145, 118, 1.028838
145, 119, 1.536530
145, 120, 2.072365
145, 121, 3.613267
145, 122, 2.491351
145, 123, 0.798101
145, 124, 2.120483
145, 125, 4.285126
145, 126, 1.038839
145, 127, 0.838413
145, 128, 0.555081
145, 129, 0.074872
145, 130, 1.475858
145, 131, 1.749791
145, 132, 1.204244
145, 133, 1.452032
145, 134, 1.165754
145, 135, 0.744959
145, 136, 0.257150
145, 137, 1.801618
145, 138, 0.985482
145, 139, 0.943241
145, 140, 3.481046
145, 141, 2.066729
145, 142, 3.044030
145, 143, 2.093437
145, 144, 1.548769
145, 145, 1.469971
145, 146, 2.033203
145, 147, 3.676002
145, 148, 2.453706
145, 149, 3.524900
145, 150, 1.491175
145, 151, 1.927191
145, 152, 2.106946
145, 153, 0.000000
145, 154, 1.593774
145, 155, 2.178932
145, 156, -0.010000
145, 157, 2.986382
145, 158, 1.925043
145, 159, 1.489565
145, 160, 2.953336
145, 161, 1.286213
145, 162, 3.298412
145, 163, 2.513631
145, 164, 3.356723
145, 165, 2.996099
145, 166, 3.632614
145, 167, 1.409328
145, 168, 0.719996
145, 169, 1.650842
145, 170, 1.509260
145, 171, 1.936803
145, 172, 1.920378
145, 173, 2.651767
145, 174, 1.487625
145, 175, 1.084479
145, 176, 3.308362
145, 177, 2.490922
145, 178, 0.771568
145, 179, 3.004091
145, 180, 3.501305
145, 181, 0.965567
145, 182, 3.099023
145, 183, -0.040000
145, 184, 1.491871
145, 185, 1.866478
145, 186, 3.288374
145, 187, 0.000000
145, 188, 2.625690
145, 189, 3.022432
145, 190, 2.409982
145, 191, 0.717938
145, 192, 2.139035
145, 193, 2.743930
145, 194, 1.537432
145, 195, -0.040000
145, 196, 3.952912
145, 197, 2.422107
145, 198, 2.232263
145, 199, 1.323820
147, 0, 1.647620
147, 1, 1.447757
147, 2, 2.296191
147, 3, 1.171942
147, 4, -0.339888
147, 5, 1.952543
147, 6, 0.000000
147, 7, 1.244126
147, 8, 3.180368
147, 9, 1.711106
147, 10, 1.910190
147, 11, 2.271102
147, 12, 2.642529
147, 13, -0.000087
147, 14, 2.588824
147, 15, 2.548479
147, 16, 1.166569
147, 17, 3.046381
147, 18, 3.586146
147, 19, 2.616169
147, 20, 4.260877
147, 21, 0.592919
147, 22, 1.941686
147, 23, 1.264069
147, 24, 1.374501
147, 25, 2.046121
147, 26, 1.766634
147, 27, 0.812977
147, 28, 1.661059
147, 29, 1.869427
147, 30, 0.674284
147, 31, 2.602882
147, 32, 0.422652
147, 33, 2.827195
147, 34, 2.394972
147, 35, 2.592570
147, 36, 1.562477
147, 37, 1.010430
147, 38, 0.375477
147, 39, 1.565520
147, 40, 2.677159
147, 41, 1.653927
147, 42, 1.004577
147, 43, 1.519445
147, 44, 0.519650
147, 45, 1.297180
147, 46, 2.298607
147, 47, 1.415481
147, 48, 2.067849
147, 49, 0.771901
147, 50, 2.255830
147, 51, 0.700052
147, 52, 1.387782
147, 53, -0.000015
147, 54, 2.701384
147, 55, 2.783148
147, 56, 1.933989
147, 57, 2.881746
147, 58, 0.829374
147, 59, 1.691667
147, 60, -0.370319
147, 61, 1.402721
147, 62, 2.034680
147, 63, 1.692097
147, 64, 1.953753
147, 65, 3.432537
147, 66, 1.750670
147, 67, 2.514823
147, 68, 2.139944
147, 69, 2.581286
147, 70, 2.954195
147, 71, 2.476565
147, 72, 3.792612
147, 73, 3.190316
147, 74, 1.588828
147, 75, 1.934788
147, 76, 1.207783
147, 77, 1.420353
147, 78, 1.916496
147, 79, 2.835147
147, 80, 2.655076
147, 81, 1.714311
147, 82, -0.124376
147, 83, -0.090004
147, 84, 0.939994
147, 85, 2.907455
147, 86, 3.296038
147, 87, 2.334270
147, 88, 1.398646
147, 89, 0.647280
147, 90, 1.020816
147, 91, 1.412540
147, 92, 0.807352
147, 93, 2.682817
147, 94, 1.636131
147, 95, 1.038011
147, 96, 1.858983
147, 97, 4.304574
147, 98, 2.131182
147, 99, 1.159450
147, 100, 0.792004
147, 101, -0.031273
147, 102, 1.675544
147, 103, 0.000000
147, 104, 3.532065
147, 105, 2.748225
147, 106, 1.431670
147, 107, 1.817667
147, 108, 0.845650
147, 109, -0.016499
147, 110, 1.883521
147, 111, 1.160703
147, 112, 1.199225
147, 113, 3.554603
147, 114, 1.068332
147, 115, 1.522247
147, 116, 1.629599
147, 117, 2.225859
147, 118, 1.058536
147, 119, 1.536530
147, 120, 2.068041
147, 121, 3.659766
147, 122, 2.491351
147, 123, 0.750778
147, 124, 2.121307
147, 125, 4.281038
147, 126, 0.989594
147, 127, 0.838413
147, 128, 0.555081
147, 129, 0.074872
147, 130, 1.475858
147, 131, 1.749791
147, 132, 1.204244
147, 133, 1.452001
147, 134, 1.165754
147, 135, 0.744959
147, 136, 0.257150
147, 137, 1.801737
147, 138, 0.985482
147, 139, 0.943241
147, 140, 3.484764
147, 141, 2.070126
147, 142, 3.062951
147, 143, 2.084764
147, 144, 1.548769
147, 145, 1.469971
147, 146, 2.023530
147, 147, 3.774947
147, 148, 2.453757
147, 149, 3.525440
147, 150, 1.492616
147, 151, 1.925796
147, 152, 2.106946
147, 153, 0.000000
147, 154, 1.593774
147, 155, 2.187498
147, 156, -0.010000
147, 157, 2.987077
147, 158, 1.904483
147, 159, 1.487026
147, 160, 2.953336
147, 161, 1.279976
147, 162, 3.298438
147, 163, 2.513631
147, 164, 3.356725
147, 165, 2.997477
147, 166, 3.621831
147, 167, 1.409328
147, 168, 0.719996
147, 169, 1.650842
147, 170, 1.509260
147, 171, 1.971320
147, 172, 1.921682
147, 173, 2.650765
147, 174, 1.525928
147, 175, 1.084479
147, 176, 3.310562
147, 177, 2.491445
147, 178, 0.771568
147, 179, 2.999752
147, 180, 3.491120
147, 181, 0.965567
147, 182, 3.099023
147, 183, -0.040000
147, 184, 1.458729
147, 185, 1.867027
147, 186, 3.281258
147, 187, 0.000000
147, 188, 2.677993
147, 189, 2.955955
147, 190, 2.409982
147, 191, 0.717938
147, 192, 2.161364
147, 193, 2.736671
147, 194, 1.537432
147, 195, -0.040000
147, 196, 3.973671
147, 197, 2.419137
147, 198, 2.236278
147, 199, 1.323820
149, 0, 1.647620
149, 1, 1.453938
149, 2, 2.302579
149, 3, 1.172051
149, 4, -0.339888
149, 5, 1.949620
149, 6, 0.000000
149, 7, 1.244126
149, 8, 3.222625
149, 9, 1.711106
149, 10, 1.910190
149, 11, 2.271102
149, 12, 2.631454
149, 13, -0.000087
149, 14, 2.588912
149, 15, 2.497515
149, 16, 1.210490
149, 17, 3.056681
149, 18, 3.588671
149, 19, 2.615522
149, 20, 4.275989
149, 21, 0.592919
149, 22, 1.961686
149, 23, 1.264069
149, 24, 1.374501
149, 25, 2.046121
149, 26, 1.765025
149, 27, 0.812977
149, 28, 1.661059
149, 29, 1.871500
149, 30, 0.674284
149, 31, 2.599672
149, 32, 0.422652
149, 33, 2.827195
149, 34, 2.355083
149, 35, 2.592093
149, 36, 1.562477
149, 37, 1.069270
149, 38, 0.375477
149, 39, 1.572317
149, 40, 2.677159
149, 41, 1.661681
149, 42, 1.004577
149, 43, 1.519445
149, 44, 0.519650
149, 45, 1.297180
149, 46, 2.308565
149, 47, 1.415481
149, 48, 2.067849
149, 49, 0.771901
149, 50, 2.255830
149, 51, 0.700052
149, 52, 1.399236
149, 53, -0.000015
149, 54, 2.718331
149, 55, 2.796041
149, 56, 1.933989
149, 57, 2.882344
149, 58, 0.829374
149, 59, 1.691667
149, 60, -0.370319
149, 61, 1.402721
149, 62, 2.034680
149, 63, 1.692593
149, 64, 1.960769
149, 65, 3.420327
149, 66, 1.750670
149, 67, 2.514823
149, 68, 2.137836
149, 69, 2.599536
149, 70, 2.953564
149, 71, 2.476565
149, 72, 3.798708
149, 73, 3.189836
149, 74, 1.588828
149, 75, 1.934788
149, 76, 1.207783
149, 77, 1.420353
149, 78, 1.916496
149, 79, 2.835147
149, 80, 2.654324
149, 81, 1.721376
149, 82, -0.135928
149, 83, -0.090004
149, 84, 0.939994
149, 85, 2.907456
149, 86, 3.275574
149, 87, 2.361339
149, 88, 1.398646
149, 89, 0.647280
149, 90, 1.025449
149, 91, 1.460975
149, 92, 0.807352
149, 93, 2.681656
149, 94, 1.634586
149, 95, 1.026340
149, 96, 1.883469
149, 97, 4.304484
149, 98, 2.146109
149, 99, 1.159450
149, 100, 0.792004
149, 101, -0.031273
149, 102, 1.675544
149, 103, 0.000000
149, 104, 3.531117
149, 105, 2.742980
149, 106, 1.431670
149, 107, 1.805994
149, 108, 0.845650
149, 109, -0.016499
149, 110, 1.884678
149, 111, 1.160703
149, 112, 1.199225
149, 113, 3.554137
149, 114, 1.068332
149, 115, 1.448762
149, 116, 1.629599
149, 117, 2.225859
149, 118, 1.084265
149, 119, 1.512968
149, 120, 2.064389
149, 121, 3.566371
149, 122, 2.491351
149, 123, 0.750778
149, 124, 2.122426
149, 125, 4.263783
149, 126, 0.926446
149, 127, 0.838413
149, 128, 0.555081
149, 129, 0.074872
149, 130, 1.475140
149, 131, 1.749791
149, 132, 1.204244
149, 133, 1.451982
149, 134, 1.165754
149, 135, 0.744959
149, 136, 0.257150
149, 137, 1.801910
149, 138, 0.985482
149, 139, 0.943575
149, 140, 3.496797
149, 141, 2.069048
149, 142, 3.060727
149, 143, 2.105430
149, 144, 1.548769
149, 145, 1.469971
149, 146, 2.012113
149, 147, 3.694588
149, 148, 2.453772
149, 149, 3.525420
149, 150, 1.492616
149, 151, 1.933243
149, 152, 2.106946
149, 153, 0.000000
149, 154, 1.593774
149, 155, 2.191625
149, 156, -0.010000
149, 157, 2.990663
149, 158, 1.890650
149, 159, 1.484982
149, 160, 2.953336
149, 161, 1.279976
149, 162, 3.308089
149, 163, 2.513631
149, 164, 3.356729
149, 165, 2.998525
149, 166, 3.628102
