round, agentid, utility
149, 167, 1.409328
149, 168, 0.719996
149, 169, 1.650842
149, 170, 1.509260
149, 171, 2.001060
149, 172, 1.923052
149, 173, 2.648699
149, 174, 1.590332
149, 175, 1.084479
149, 176, 3.321081
149, 177, 2.503903
149, 178, 0.771568
149, 179, 3.001620
149, 180, 3.501732
149, 181, 0.965567
149, 182, 3.099023
149, 183, -0.040000
149, 184, 1.468601
149, 185, 1.868059
149, 186, 3.298433
149, 187, 0.000000
149, 188, 2.674206
149, 189, 2.991656
149, 190, 2.409982
149, 191, 0.717938
149, 192, 2.150851
149, 193, 2.739521
149, 194, 1.537430
149, 195, -0.040000
149, 196, 3.954393
149, 197, 2.420235
149, 198, 2.241794
149, 199, 1.323820
151, 0, 1.647620
151, 1, 1.472373
151, 2, 2.283008
151, 3, 1.172113
151, 4, -0.339888
151, 5, 1.948352
151, 6, 0.000000
151, 7, 1.244126
151, 8, 3.232935
151, 9, 1.711106
151, 10, 1.875136
151, 11, 2.271102
151, 12, 2.622952
151, 13, -0.000087
151, 14, 2.587824
151, 15, 2.560826
151, 16, 1.212071
151, 17, 3.055355
151, 18, 3.583490
151, 19, 2.615522
151, 20, 4.249667
151, 21, 0.532575
151, 22, 1.980125
151, 23, 1.264069
151, 24, 1.374501
151, 25, 2.046121
151, 26, 1.762334
151, 27, 0.812977
151, 28, 1.661059
151, 29, 1.871500
151, 30, 0.674284
151, 31, 2.594843
151, 32, 0.422652
151, 33, 2.827195
151, 34, 2.394222
151, 35, 2.590411
151, 36, 1.562477
151, 37, 1.103153
151, 38, 0.375477
151, 39, 1.572317
151, 40, 2.677159
151, 41, 1.661035
151, 42, 1.004577
151, 43, 1.519445
151, 44, 0.519650
151, 45, 1.297180
151, 46, 2.289839
151, 47, 1.415481
151, 48, 2.067849
151, 49, 0.771901
151, 50, 2.255830
151, 51, 0.700052
151, 52, 1.404623
151, 53, -0.000015
151, 54, 2.686373
151, 55, 2.822001
151, 56, 1.933984
151, 57, 2.902060
151, 58, 0.829374
151, 59, 1.691667
151, 60, -0.370319
151, 61, 1.402721
151, 62, 2.034680
151, 63, 1.712553
151, 64, 1.966742
151, 65, 3.401469
151, 66, 1.750670
151, 67, 2.514823
151, 68, 2.122352
151, 69, 2.614024
151, 70, 2.954961
151, 71, 2.478467
151, 72, 3.798462
151, 73, 3.186827
151, 74, 1.588828
151, 75, 1.934788
151, 76, 1.207783
151, 77, 1.420353
151, 78, 1.916496
151, 79, 2.835147
151, 80, 2.653936
151, 81, 1.738441
151, 82, -0.136213
151, 83, -0.090004
151, 84, 0.939994
151, 85, 2.907455
151, 86, 3.283865
151, 87, 2.361339
151, 88, 1.398646
151, 89, 0.647280
151, 90, 1.029859
151, 91, 1.453753
151, 92, 0.807352
151, 93, 2.652452
151, 94, 1.634197
151, 95, 1.064573
151, 96, 1.889567
151, 97, 4.289771
151, 98, 2.148223
151, 99, 1.159450
151, 100, 0.792004
151, 101, -0.031273
151, 102, 1.675544
151, 103, 0.000000
151, 104, 3.532059
151, 105, 2.748264
151, 106, 1.431670
151, 107, 1.834966
151, 108, 0.845650
151, 109, -0.016499
151, 110, 1.888148
151, 111, 1.160703
151, 112, 1.199225
151, 113, 3.555836
151, 114, 1.068332
151, 115, 1.448762
151, 116, 1.629599
151, 117, 2.225859
151, 118, 1.107349
151, 119, 1.512968
151, 120, 2.059841
151, 121, 3.619728
151, 122, 2.491351
151, 123, 0.704014
151, 124, 2.122944
151, 125, 4.282506
151, 126, 0.853574
151, 127, 0.838413
151, 128, 0.555081
151, 129, 0.074872
151, 130, 1.475140
151, 131, 1.749791
151, 132, 1.204244
151, 133, 1.451965
151, 134, 1.165754
151, 135, 0.744959
151, 136, 0.252817
151, 137, 1.802004
151, 138, 0.985482
151, 139, 0.943575
151, 140, 3.502045
151, 141, 2.067262
151, 142, 3.075468
151, 143, 2.108487
151, 144, 1.548769
151, 145, 1.469971
151, 146, 1.998903
151, 147, 3.756002
151, 148, 2.453775
151, 149, 3.524874
151, 150, 1.492616
151, 151, 1.929459
151, 152, 2.106946
151, 153, 0.000000
151, 154, 1.593774
151, 155, 2.198975
151, 156, -0.010000
151, 157, 2.990778
151, 158, 1.941770
151, 159, 1.482476
151, 160, 2.953336
151, 161, 1.271074
151, 162, 3.310862
151, 163, 2.513631
151, 164, 3.358727
151, 165, 2.998291
151, 166, 3.633144
151, 167, 1.409328
151, 168, 0.719996
151, 169, 1.650842
151, 170, 1.509260
151, 171, 2.044756
151, 172, 1.923581
151, 173, 2.644764
151, 174, 1.637776
151, 175, 1.084479
151, 176, 3.317749
151, 177, 2.484264
151, 178, 0.771568
151, 179, 3.005760
151, 180, 3.490913
151, 181, 0.965567
151, 182, 3.099023
151, 183, -0.040000
151, 184, 1.466745
151, 185, 1.869011
151, 186, 3.291827
151, 187, 0.000000
151, 188, 2.682181
151, 189, 2.972093
151, 190, 2.409982
151, 191, 0.717938
151, 192, 2.138633
151, 193, 2.742147
151, 194, 1.537429
151, 195, -0.040000
151, 196, 3.982919
151, 197, 2.425997
151, 198, 2.243578
151, 199, 1.323820
153, 0, 1.647620
153, 1, 1.478717
153, 2, 2.290366
153, 3, 1.172153
153, 4, -0.339888
153, 5, 1.947833
153, 6, 0.000000
153, 7, 1.244126
153, 8, 3.142687
153, 9, 1.711106
153, 10, 1.875136
153, 11, 2.271102
153, 12, 2.613854
153, 13, -0.000087
153, 14, 2.588006
153, 15, 2.500342
153, 16, 1.252532
153, 17, 3.054246
153, 18, 3.588233
153, 19, 2.615522
153, 20, 4.281732
153, 21, 0.532575
153, 22, 1.997122
153, 23, 1.264069
153, 24, 1.374501
153, 25, 2.046121
153, 26, 1.759993
153, 27, 0.812977
153, 28, 1.661059
153, 29, 1.871500
153, 30, 0.674284
153, 31, 2.591245
153, 32, 0.422652
153, 33, 2.827195
153, 34, 2.355337
153, 35, 2.590066
153, 36, 1.562477
153, 37, 1.126488
153, 38, 0.375477
153, 39, 1.572317
153, 40, 2.677159
153, 41, 1.665500
153, 42, 1.004577
153, 43, 1.519445
153, 44, 0.519650
153, 45, 1.300851
153, 46, 2.138399
153, 47, 1.415481
153, 48, 2.067849
153, 49, 0.771901
153, 50, 2.255830
153, 51, 0.700052
153, 52, 1.414759
153, 53, -0.000015
153, 54, 2.709210
153, 55, 2.841753
153, 56, 1.933987
153, 57, 2.903726
153, 58, 0.829374
153, 59, 1.691667
153, 60, -0.370319
153, 61, 1.402721
153, 62, 2.034680
153, 63, 1.712247
153, 64, 1.971771
153, 65, 3.426705
153, 66, 1.750670
153, 67, 2.514823
153, 68, 2.108429
153, 69, 2.614024
153, 70, 2.953494
153, 71, 2.476565
153, 72, 3.798777
153, 73, 3.184846
153, 74, 1.588828
153, 75, 1.934788
153, 76, 1.207783
153, 77, 1.420353
153, 78, 1.916496
153, 79, 2.835147
153, 80, 2.654121
153, 81, 1.746757
153, 82, -0.135046
153, 83, -0.090004
153, 84, 0.939994
153, 85, 2.907455
153, 86, 3.282450
153, 87, 2.346252
153, 88, 1.398646
153, 89, 0.647280
153, 90, 1.034059
153, 91, 1.451887
153, 92, 0.807352
153, 93, 2.663389
153, 94, 1.638291
153, 95, 1.068326
153, 96, 1.894553
153, 97, 4.305630
153, 98, 2.150671
153, 99, 1.159450
153, 100, 0.792004
153, 101, -0.031273
153, 102, 1.675544
153, 103, 0.000000
153, 104, 3.531008
153, 105, 2.742404
153, 106, 1.431670
153, 107, 1.851714
153, 108, 0.845650
153, 109, -0.016499
153, 110, 1.896786
153, 111, 1.126343
153, 112, 1.199225
153, 113, 3.542377
153, 114, 1.068332
153, 115, 1.448762
153, 116, 1.629599
153, 117, 2.225859
153, 118, 1.201380
153, 119, 1.489070
153, 120, 2.055564
153, 121, 3.643113
153, 122, 2.491351
153, 123, 0.704014
153, 124, 2.123624
153, 125, 4.287301
153, 126, 0.763093
153, 127, 0.838413
153, 128, 0.555081
153, 129, 0.074872
153, 130, 1.479164
153, 131, 1.749791
153, 132, 1.204738
153, 133, 1.451961
153, 134, 1.165754
153, 135, 0.744959
153, 136, 0.252817
153, 137, 1.802572
153, 138, 0.985482
153, 139, 0.943575
153, 140, 3.508207
153, 141, 2.065805
153, 142, 3.088623
153, 143, 2.111639
153, 144, 1.548769
153, 145, 1.469971
153, 146, 1.986655
153, 147, 3.710933
153, 148, 2.453776
153, 149, 3.525447
153, 150, 1.492616
153, 151, 1.927992
153, 152, 2.106946
153, 153, 0.000000
153, 154, 1.593774
153, 155, 2.202172
153, 156, -0.010000
153, 157, 2.990867
153, 158, 1.948989
153, 159, 1.482476
153, 160, 2.953336
153, 161, 1.324132
153, 162, 3.289522
153, 163, 2.513631
153, 164, 3.356724
153, 165, 2.998223
153, 166, 3.633475
153, 167, 1.409328
153, 168, 0.736725
153, 169, 1.650842
153, 170, 1.509260
153, 171, 2.103499
153, 172, 1.963719
153, 173, 2.646972
153, 174, 1.682272
153, 175, 1.084479
153, 176, 3.317749
153, 177, 2.503279
153, 178, 0.771568
153, 179, 3.008707
153, 180, 3.457583
153, 181, 0.965567
153, 182, 3.099023
153, 183, -0.040000
153, 184, 1.485488
153, 185, 1.869889
153, 186, 3.285767
153, 187, 0.000000
153, 188, 2.685211
153, 189, 2.997410
153, 190, 2.409982
153, 191, 0.717938
153, 192, 2.161026
153, 193, 2.739356
153, 194, 1.537428
153, 195, -0.040000
153, 196, 3.953864
153, 197, 2.420710
153, 198, 2.250164
153, 199, 1.323820
155, 0, 1.647620
155, 1, 1.484418
155, 2, 2.151774
155, 3, 1.163862
155, 4, -0.339888
155, 5, 1.947383
155, 6, 0.000000
155, 7, 1.244126
155, 8, 3.161781
155, 9, 1.711106
155, 10, 1.875136
155, 11, 2.271102
155, 12, 2.602150
155, 13, -0.000087
155, 14, 2.588693
155, 15, 2.481456
155, 16, 1.284672
155, 17, 3.061651
155, 18, 3.588578
155, 19, 2.618441
155, 20, 4.290992
155, 21, 0.532575
155, 22, 2.012785
155, 23, 1.264069
155, 24, 1.374501
155, 25, 2.046121
155, 26, 1.762576
155, 27, 0.812977
155, 28, 1.661059
155, 29, 1.871500
155, 30, 0.674284
155, 31, 2.585883
155, 32, 0.422652
155, 33, 2.827195
155, 34, 2.340317
155, 35, 2.590240
155, 36, 1.562477
155, 37, 1.157537
155, 38, 0.375477
155, 39, 1.572317
155, 40, 2.677159
155, 41, 1.666939
155, 42, 1.004577
155, 43, 1.452481
155, 44, 0.519650
155, 45, 1.300851
155, 46, 2.215568
155, 47, 1.415481
155, 48, 2.067849
155, 49, 0.771901
155, 50, 2.255830
155, 51, 0.700052
155, 52, 1.424098
155, 53, -0.000015
155, 54, 2.721600
155, 55, 2.851516
155, 56, 1.933989
155, 57, 2.905100
155, 58, 0.829374
155, 59, 1.691667
155, 60, -0.370319
155, 61, 1.402721
155, 62, 2.046652
155, 63, 1.714734
155, 64, 1.975947
155, 65, 3.410451
155, 66, 1.750670
155, 67, 2.514823
155, 68, 2.089252
155, 69, 2.624749
155, 70, 2.950726
155, 71, 2.476565
155, 72, 3.798870
155, 73, 3.182251
155, 74, 1.588828
155, 75, 1.934788
155, 76, 1.207783
155, 77, 1.420353
155, 78, 1.916496
155, 79, 2.835147
155, 80, 2.654253
155, 81, 1.754362
155, 82, -0.134951
155, 83, -0.090004
155, 84, 0.939994
155, 85, 2.907456
155, 86, 3.286182
155, 87, 2.334270
155, 88, 1.398646
155, 89, 0.647280
155, 90, 1.048563
155, 91, 1.447902
155, 92, 0.807352
155, 93, 2.670362
155, 94, 1.634654
155, 95, 1.060228
155, 96, 1.917058
155, 97, 4.307013
155, 98, 2.151472
155, 99, 1.159450
155, 100, 0.792004
155, 101, -0.031273
155, 102, 1.675544
155, 103, 0.000000
155, 104, 3.532080
155, 105, 2.748388
155, 106, 1.431670
155, 107, 1.852663
155, 108, 0.845650
155, 109, -0.016499
155, 110, 1.896786
155, 111, 1.087483
155, 112, 1.199225
155, 113, 3.552946
155, 114, 1.068332
155, 115, 1.448762
155, 116, 1.597193
155, 117, 2.225859
155, 118, 1.279475
155, 119, 1.463827
155, 120, 2.053562
155, 121, 3.678894
155, 122, 2.491351
155, 123, 0.650985
155, 124, 2.123728
155, 125, 4.282805
155, 126, 0.741415
155, 127, 0.838413
155, 128, 0.557031
155, 129, 0.074872
155, 130, 1.482195
155, 131, 1.749791
155, 132, 1.204738
155, 133, 1.375808
155, 134, 1.165754
155, 135, 0.744959
155, 136, 0.252817
155, 137, 1.802519
155, 138, 0.985482
155, 139, 0.943575
155, 140, 3.513093
155, 141, 2.064291
155, 142, 3.103366
155, 143, 2.126081
155, 144, 1.548769
155, 145, 1.469971
155, 146, 1.980331
155, 147, 3.764096
155, 148, 2.453777
155, 149, 3.525444
155, 150, 1.494089
155, 151, 1.926427
155, 152, 2.106946
155, 153, 0.000000
155, 154, 1.593774
155, 155, 2.214621
155, 156, -0.010000
155, 157, 2.991632
155, 158, 1.948989
155, 159, 1.482476
155, 160, 2.953336
155, 161, 1.371133
155, 162, 3.291366
155, 163, 2.513631
155, 164, 3.356739
155, 165, 2.998049
155, 166, 3.632014
155, 167, 1.409328
155, 168, 0.736725
155, 169, 1.650842
155, 170, 1.509260
155, 171, 2.149200
155, 172, 2.002211
155, 173, 2.649555
155, 174, 1.733444
155, 175, 1.084479
155, 176, 3.319387
155, 177, 2.488274
155, 178, 0.771568
155, 179, 3.025178
155, 180, 3.502475
155, 181, 0.965567
155, 182, 3.132624
155, 183, -0.040000
155, 184, 1.487045
155, 185, 1.870303
155, 186, 3.296620
155, 187, 0.000000
155, 188, 2.692750
155, 189, 3.030578
155, 190, 2.409982
155, 191, 0.717938
155, 192, 2.152030
155, 193, 2.742470
155, 194, 1.537427
155, 195, -0.040000
155, 196, 3.983125
155, 197, 2.420710
155, 198, 2.256013
155, 199, 1.323820
157, 0, 1.647620
157, 1, 1.497888
157, 2, 2.100233
157, 3, 1.158794
157, 4, -0.339888
157, 5, 1.948100
157, 6, 0.000000
157, 7, 1.244126
157, 8, 3.167020
157, 9, 1.711106
157, 10, 1.875136
157, 11, 2.271102
157, 12, 2.590634
157, 13, -0.000087
157, 14, 2.588921
157, 15, 2.496903
157, 16, 1.290512
157, 17, 3.064658
157, 18, 3.584328
157, 19, 2.616266
157, 20, 4.295390
157, 21, 0.470035
157, 22, 2.027210
157, 23, 1.264069
157, 24, 1.374501
157, 25, 2.046121
157, 26, 1.761613
157, 27, 0.812977
157, 28, 1.661059
157, 29, 1.870150
157, 30, 0.674284
157, 31, 2.580229
157, 32, 0.422652
157, 33, 2.827195
157, 34, 2.384863
157, 35, 2.589948
157, 36, 1.562477
157, 37, 1.183519
157, 38, 0.375477
157, 39, 1.572317
157, 40, 2.677159
157, 41, 1.667372
157, 42, 1.004577
157, 43, 1.452481
157, 44, 0.519650
157, 45, 1.300851
157, 46, 2.237066
157, 47, 1.415481
157, 48, 2.067849
157, 49, 0.771901
157, 50, 2.255830
157, 51, 0.700052
157, 52, 1.428487
157, 53, -0.000015
157, 54, 2.688732
157, 55, 2.872473
157, 56, 1.933986
157, 57, 2.906142
157, 58, 0.829374
157, 59, 1.691667
157, 60, -0.370319
157, 61, 1.402721
157, 62, 2.046801
157, 63, 1.722669
157, 64, 1.979352
157, 65, 3.441375
157, 66, 1.750670
157, 67, 2.514823
157, 68, 2.092905
157, 69, 2.624749
157, 70, 2.955062
157, 71, 2.476565
157, 72, 3.798426
157, 73, 3.179576
157, 74, 1.588828
157, 75, 1.934788
157, 76, 1.175048
157, 77, 1.420353
157, 78, 1.916496
157, 79, 2.797189
157, 80, 2.654657
157, 81, 1.770458
157, 82, -0.133785
157, 83, -0.090004
157, 84, 0.939994
157, 85, 2.908692
157, 86, 3.291425
157, 87, 2.334270
157, 88, 1.398646
157, 89, 0.647280
157, 90, 1.052366
157, 91, 1.437878
157, 92, 0.807352
157, 93, 2.679414
157, 94, 1.615471
157, 95, 1.045898
157, 96, 1.949172
157, 97, 4.306464
157, 98, 2.136660
157, 99, 1.159450
157, 100, 0.792004
157, 101, -0.031273
157, 102, 1.675544
157, 103, 0.000000
157, 104, 3.530983
157, 105, 2.742275
157, 106, 1.431670
157, 107, 1.835181
157, 108, 0.845650
157, 109, -0.016499
157, 110, 1.896786
157, 111, 1.041499
157, 112, 1.199225
157, 113, 3.552529
157, 114, 1.068332
157, 115, 1.364814
157, 116, 1.597193
157, 117, 2.225859
157, 118, 1.323712
157, 119, 1.463827
157, 120, 2.060539
157, 121, 3.614821
157, 122, 2.491351
157, 123, 0.650985
157, 124, 2.130421
157, 125, 4.279347
157, 126, 0.707452
157, 127, 0.838413
157, 128, 0.560177
157, 129, 0.074872
157, 130, 1.485083
157, 131, 1.749791
157, 132, 1.204738
157, 133, 1.370904
157, 134, 1.165754
157, 135, 0.744959
157, 136, 0.252817
157, 137, 1.802529
157, 138, 0.985482
157, 139, 0.943494
157, 140, 3.518010
157, 141, 2.064789
157, 142, 3.110861
157, 143, 2.129751
157, 144, 1.548769
157, 145, 1.469971
157, 146, 1.980331
157, 147, 3.757075
157, 148, 2.453777
157, 149, 3.524572
157, 150, 1.494089
157, 151, 1.924539
157, 152, 2.106946
157, 153, 0.000000
157, 154, 1.593774
157, 155, 2.218273
157, 156, -0.010000
157, 157, 2.992451
157, 158, 1.948989
157, 159, 1.482476
157, 160, 2.953336
157, 161, 1.412770
157, 162, 3.302887
157, 163, 2.517278
157, 164, 3.356744
157, 165, 2.997609
157, 166, 3.635372
157, 167, 1.409328
157, 168, 0.736725
157, 169, 1.650842
157, 170, 1.509260
157, 171, 2.211962
157, 172, 2.040915
157, 173, 2.647773
157, 174, 1.784333
157, 175, 1.084479
157, 176, 3.323849
157, 177, 2.494120
157, 178, 0.771568
157, 179, 3.026814
157, 180, 3.501896
157, 181, 0.965567
157, 182, 3.132624
157, 183, -0.040000
157, 184, 1.487415
157, 185, 1.871081
157, 186, 3.284708
157, 187, 0.000000
157, 188, 2.694405
157, 189, 3.008926
157, 190, 2.409982
157, 191, 0.717938
157, 192, 2.134371
157, 193, 2.743118
157, 194, 1.537427
157, 195, -0.040000
157, 196, 3.982477
157, 197, 2.428623
157, 198, 2.258676
157, 199, 1.280197
159, 0, 1.647620
159, 1, 1.503454
159, 2, 2.122484
159, 3, 1.155698
159, 4, -0.339888
159, 5, 1.948619
159, 6, 0.000000
159, 7, 1.244126
159, 8, 3.186317
159, 9, 1.711106
159, 10, 1.875136
159, 11, 2.271102
159, 12, 2.584208
159, 13, -0.000087
159, 14, 2.588895
159, 15, 2.535879
159, 16, 1.279110
159, 17, 3.062476
159, 18, 3.587706
159, 19, 2.616266
159, 20, 4.288002
159, 21, 0.470035
159, 22, 2.040489
159, 23, 1.264069
159, 24, 1.374501
159, 25, 2.046121
159, 26, 1.764141
159, 27, 0.812977
159, 28, 1.661059
159, 29, 1.869396
159, 30, 0.674284
159, 31, 2.582652
159, 32, 0.422652
159, 33, 2.827195
159, 34, 2.384433
159, 35, 2.589496
159, 36, 1.562477
159, 37, 1.203032
159, 38, 0.375477
159, 39, 1.572317
159, 40, 2.677159
159, 41, 1.665726
159, 42, 1.004577
159, 43, 1.452481
159, 44, 0.519650
159, 45, 1.300851
159, 46, 2.276708
159, 47, 1.415481
159, 48, 2.067849
159, 49, 0.771901
159, 50, 2.255830
159, 51, 0.700052
159, 52, 1.436740
159, 53, -0.000015
159, 54, 2.712537
159, 55, 2.883182
159, 56, 1.933988
159, 57, 2.924897
159, 58, 0.829374
159, 59, 1.691667
159, 60, -0.370319
159, 61, 1.402721
159, 62, 2.046855
159, 63, 1.722669
159, 64, 1.982059
159, 65, 3.432341
159, 66, 1.750670
159, 67, 2.514823
159, 68, 2.094917
159, 69, 2.624749
159, 70, 2.954872
159, 71, 2.476565
159, 72, 3.797137
159, 73, 3.178537
159, 74, 1.588828
159, 75, 1.934788
159, 76, 1.175048
159, 77, 1.420353
159, 78, 1.916496
159, 79, 2.797189
159, 80, 2.654925
159, 81, 1.775915
159, 82, -0.132723
159, 83, -0.090004
159, 84, 0.939994
159, 85, 2.912602
159, 86, 3.291012
159, 87, 2.334270
159, 88, 1.398646
159, 89, 0.647280
159, 90, 1.055989
159, 91, 1.435376
159, 92, 0.807352
159, 93, 2.656969
159, 94, 1.623777
159, 95, 1.069559
159, 96, 1.977952
159, 97, 4.305511
159, 98, 2.144087
159, 99, 1.159450
159, 100, 0.792004
159, 101, -0.031273
159, 102, 1.675544
159, 103, 0.000000
159, 104, 3.532077
159, 105, 2.748368
159, 106, 1.431670
159, 107, 1.877242
159, 108, 0.845650
159, 109, -0.016499
159, 110, 1.896786
159, 111, 0.992519
159, 112, 1.199225
159, 113, 3.554367
159, 114, 1.068332
159, 115, 1.364814
159, 116, 1.568432
159, 117, 2.225859
159, 118, 1.361316
159, 119, 1.438559
159, 120, 2.070474
159, 121, 3.651138
159, 122, 2.491351
159, 123, 0.601879
159, 124, 2.127940
159, 125, 4.287147
159, 126, 0.646100
159, 127, 0.838413
159, 128, 0.566304
159, 129, 0.074872
159, 130, 1.488663
159, 131, 1.749791
159, 132, 1.204738
159, 133, 1.353156
159, 134, 1.165754
159, 135, 0.744959
159, 136, 0.252817
159, 137, 1.802660
159, 138, 0.985482
159, 139, 0.943494
159, 140, 3.518975
159, 141, 2.067664
159, 142, 3.121534
159, 143, 2.129209
159, 144, 1.562654
159, 145, 1.469971
159, 146, 1.980331
159, 147, 3.738620
159, 148, 2.453777
159, 149, 3.525483
159, 150, 1.494089
159, 151, 1.927813
159, 152, 2.106946
159, 153, 0.000000
159, 154, 1.593774
159, 155, 2.226910
159, 156, -0.010000
159, 157, 2.994256
159, 158, 1.948989
159, 159, 1.482476
159, 160, 2.953336
159, 161, 1.449654
159, 162, 3.300103
159, 163, 2.512865
159, 164, 3.356744
159, 165, 2.997489
159, 166, 3.620174
159, 167, 1.409328
159, 168, 0.736725
159, 169, 1.650842
159, 170, 1.509260
159, 171, 2.252285
159, 172, 2.077685
159, 173, 2.647195
159, 174, 1.810873
159, 175, 1.084479
159, 176, 3.319387
159, 177, 2.500376
159, 178, 0.771568
159, 179, 3.032646
159, 180, 3.495863
159, 181, 0.965567
159, 182, 3.132624
159, 183, -0.040000
159, 184, 1.474039
159, 185, 1.871799
159, 186, 3.292231
159, 187, 0.000000
159, 188, 2.699176
159, 189, 3.025579
159, 190, 2.409982
159, 191, 0.717938
159, 192, 2.154943
159, 193, 2.740613
159, 194, 1.537427
159, 195, -0.040000
159, 196, 3.978597
159, 197, 2.430029
159, 198, 2.263132
159, 199, 1.254460
161, 0, 1.647620
161, 1, 1.508470
161, 2, 2.104263
161, 3, 1.153806
161, 4, -0.339888
161, 5, 1.948736
161, 6, 0.000000
161, 7, 1.244126
161, 8, 3.111979
161, 9, 1.711106
161, 10, 1.838706
161, 11, 2.271102
161, 12, 2.584714
161, 13, -0.000087
161, 14, 2.589064
161, 15, 2.567789
161, 16, 1.310069
161, 17, 3.070034
161, 18, 3.588777
161, 19, 2.616266
161, 20, 4.284298
161, 21, 0.470035
161, 22, 2.046723
161, 23, 1.264069
161, 24, 1.374501
161, 25, 2.046121
161, 26, 1.774160
161, 27, 0.812977
161, 28, 1.661059
161, 29, 1.878432
161, 30, 0.674284
161, 31, 2.584793
161, 32, 0.422652
161, 33, 2.827195
161, 34, 2.377990
161, 35, 2.589162
161, 36, 1.562477
161, 37, 1.243371
161, 38, 0.375477
161, 39, 1.572317
161, 40, 2.677159
161, 41, 1.665069
161, 42, 1.004577
161, 43, 1.477886
161, 44, 0.519650
161, 45, 1.322756
161, 46, 2.286264
161, 47, 1.415481
161, 48, 2.067849
161, 49, 0.771901
161, 50, 2.254189
161, 51, 0.700052
161, 52, 1.444336
161, 53, -0.000015
161, 54, 2.724566
161, 55, 2.898566
161, 56, 1.933987
161, 57, 2.927323
161, 58, 0.829374
161, 59, 1.691667
161, 60, -0.370319
161, 61, 1.402721
161, 62, 2.046875
161, 63, 1.722669
161, 64, 1.985412
161, 65, 3.445920
161, 66, 1.750670
161, 67, 2.514823
161, 68, 2.092978
161, 69, 2.637922
161, 70, 2.953232
161, 71, 2.476565
161, 72, 3.798934
161, 73, 3.178310
161, 74, 1.588828
161, 75, 1.934788
161, 76, 1.175048
161, 77, 1.420353
161, 78, 1.916496
161, 79, 2.797189
161, 80, 2.654977
161, 81, 1.781276
161, 82, -0.132781
161, 83, -0.090004
161, 84, 0.939994
161, 85, 2.915516
161, 86, 3.293585
161, 87, 2.334270
161, 88, 1.398646
161, 89, 0.647280
161, 90, 1.059441
161, 91, 1.432907
161, 92, 0.807352
161, 93, 2.664757
161, 94, 1.624165
161, 95, 1.071619
161, 96, 1.991372
161, 97, 4.298635
161, 98, 2.151173
161, 99, 1.159450
161, 100, 0.792004
161, 101, -0.031273
161, 102, 1.675544
161, 103, 0.000000
161, 104, 3.530989
161, 105, 2.742304
161, 106, 1.431670
161, 107, 1.868920
161, 108, 0.845650
161, 109, -0.016499
161, 110, 1.877363
161, 111, 0.939133
161, 112, 1.199225
161, 113, 3.553417
161, 114, 1.068332
161, 115, 1.360668
161, 116, 1.568432
161, 117, 2.225860
161, 118, 1.412436
161, 119, 1.438559
161, 120, 2.051055
161, 121, 3.592757
161, 122, 2.491351
161, 123, 0.601879
161, 124, 2.128875
161, 125, 4.272492
161, 126, 0.577740
161, 127, 0.838413
161, 128, 0.572501
161, 129, 0.074872
161, 130, 1.492164
161, 131, 1.749791
161, 132, 1.204738
161, 133, 1.319158
161, 134, 1.165754
161, 135, 0.744959
161, 136, 0.252817
161, 137, 1.802740
161, 138, 0.985482
161, 139, 0.943494
161, 140, 3.514492
161, 141, 2.069172
161, 142, 3.126747
161, 143, 2.131501
161, 144, 1.575624
161, 145, 1.469971
161, 146, 1.976252
161, 147, 3.773569
161, 148, 2.453777
161, 149, 3.524750
161, 150, 1.494089
161, 151, 1.924612
161, 152, 2.106946
161, 153, 0.000000
161, 154, 1.593774
161, 155, 2.230600
161, 156, -0.010000
161, 157, 2.996412
161, 158, 1.963392
161, 159, 1.482476
161, 160, 2.953336
161, 161, 1.482327
161, 162, 3.305085
161, 163, 2.514777
