round, agentid, utility
161, 164, 3.356749
161, 165, 2.997565
161, 166, 3.630996
161, 167, 1.409328
161, 168, 0.736725
161, 169, 1.650842
161, 170, 1.509260
161, 171, 2.301253
161, 172, 2.113741
161, 173, 2.646338
161, 174, 1.783198
161, 175, 1.084479
161, 176, 3.322299
161, 177, 2.491282
161, 178, 0.771568
161, 179, 3.030713
161, 180, 3.494263
161, 181, 0.965567
161, 182, 3.132624
161, 183, -0.040000
161, 184, 1.474087
161, 185, 1.872461
161, 186, 3.272435
161, 187, 0.000000
161, 188, 2.702439
161, 189, 2.934732
161, 190, 2.409982
161, 191, 0.717938
161, 192, 2.136798
161, 193, 2.737604
161, 194, 1.537425
161, 195, -0.040000
161, 196, 3.979533
161, 197, 2.434361
161, 198, 2.267580
161, 199, 1.254460
163, 0, 1.647620
163, 1, 1.512982
163, 2, 2.074138
163, 3, 1.152653
163, 4, -0.339888
163, 5, 1.949070
163, 6, 0.000000
163, 7, 1.244126
163, 8, 3.150101
163, 9, 1.717014
163, 10, 1.838706
163, 11, 2.271102
163, 12, 2.579803
163, 13, -0.000087
163, 14, 2.589156
163, 15, 2.505597
163, 16, 1.315306
163, 17, 3.077771
163, 18, 3.587909
163, 19, 2.618137
163, 20, 4.285294
163, 21, 0.436530
163, 22, 2.052701
163, 23, 1.264069
163, 24, 1.374501
163, 25, 2.046121
163, 26, 1.775818
163, 27, 0.812977
163, 28, 1.661059
163, 29, 1.877975
163, 30, 0.674284
163, 31, 2.583564
163, 32, 0.422652
163, 33, 2.827195
163, 34, 2.386847
163, 35, 2.588756
163, 36, 1.562477
163, 37, 1.293480
163, 38, 0.375477
163, 39, 1.572317
163, 40, 2.677159
163, 41, 1.669573
163, 42, 1.004577
163, 43, 1.477886
163, 44, 0.519650
163, 45, 1.358348
163, 46, 2.285670
163, 47, 1.415481
163, 48, 2.067849
163, 49, 0.771901
163, 50, 2.252079
163, 51, 0.700052
163, 52, 1.451321
163, 53, -0.000015
163, 54, 2.707960
163, 55, 2.906439
163, 56, 1.933989
163, 57, 2.928016
163, 58, 0.829374
163, 59, 1.691667
163, 60, -0.370319
163, 61, 1.402721
163, 62, 2.046882
163, 63, 1.722669
163, 64, 1.988651
163, 65, 3.436373
163, 66, 1.750670
163, 67, 2.514823
163, 68, 2.093083
163, 69, 2.647043
163, 70, 2.955130
163, 71, 2.476565
163, 72, 3.798776
163, 73, 3.177039
163, 74, 1.588828
163, 75, 1.934788
163, 76, 1.175048
163, 77, 1.420353
163, 78, 1.916496
163, 79, 2.797189
163, 80, 2.655070
163, 81, 1.792510
163, 82, -0.132279
163, 83, -0.090004
163, 84, 0.939994
163, 85, 2.918315
163, 86, 3.291346
163, 87, 2.334270
163, 88, 1.398646
163, 89, 0.647280
163, 90, 1.070585
163, 91, 1.433547
163, 92, 0.807352
163, 93, 2.673426
163, 94, 1.622362
163, 95, 1.063556
163, 96, 2.001288
163, 97, 4.299298
163, 98, 2.151883
163, 99, 1.159450
163, 100, 0.792004
163, 101, -0.031273
163, 102, 1.675544
163, 103, 0.000000
163, 104, 3.532098
163, 105, 2.748489
163, 106, 1.431670
163, 107, 1.891490
163, 108, 0.845650
163, 109, -0.016499
163, 110, 1.851148
163, 111, 0.817172
163, 112, 1.199225
163, 113, 3.552141
163, 114, 1.068332
163, 115, 1.406502
163, 116, 1.568432
163, 117, 2.225860
163, 118, 1.435218
163, 119, 1.412433
163, 120, 2.040070
163, 121, 3.689974
163, 122, 2.491351
163, 123, 0.551746
163, 124, 2.129123
163, 125, 4.280066
163, 126, 0.482187
163, 127, 0.838413
163, 128, 0.578606
163, 129, 0.074872
163, 130, 1.495545
163, 131, 1.749791
163, 132, 1.204738
163, 133, 1.286095
163, 134, 1.165754
163, 135, 0.744959
163, 136, 0.252817
163, 137, 1.802858
163, 138, 0.985482
163, 139, 0.943494
163, 140, 3.520156
163, 141, 2.069077
163, 142, 3.129976
163, 143, 2.139059
163, 144, 1.579987
163, 145, 1.469971
163, 146, 1.976252
163, 147, 3.742664
163, 148, 2.453778
163, 149, 3.525471
163, 150, 1.510762
163, 151, 1.927762
163, 152, 2.106946
163, 153, 0.000000
163, 154, 1.593774
163, 155, 2.237739
163, 156, -0.010000
163, 157, 2.998932
163, 158, 1.963392
163, 159, 1.482476
163, 160, 2.953336
163, 161, 1.554796
163, 162, 3.301601
163, 163, 2.514777
163, 164, 3.356752
163, 165, 2.997409
163, 166, 3.628978
163, 167, 1.409328
163, 168, 0.736725
163, 169, 1.676085
163, 170, 1.509260
163, 171, 2.347473
163, 172, 2.183679
163, 173, 2.649125
163, 174, 1.828948
163, 175, 1.084479
163, 176, 3.326817
163, 177, 2.495373
163, 178, 0.771568
163, 179, 3.033716
163, 180, 3.493914
163, 181, 0.965567
163, 182, 3.132624
163, 183, -0.040000
163, 184, 1.466959
163, 185, 1.872773
163, 186, 3.291845
163, 187, 0.000000
163, 188, 2.702652
163, 189, 2.971813
163, 190, 2.409982
163, 191, 0.717938
163, 192, 2.159489
163, 193, 2.741979
163, 194, 1.537426
163, 195, -0.040000
163, 196, 3.977818
163, 197, 2.433318
163, 198, 2.272794
163, 199, 1.254460
165, 0, 1.647620
165, 1, 1.517030
165, 2, 2.094377
165, 3, 1.151950
165, 4, -0.339888
165, 5, 1.949044
165, 6, 0.000000
165, 7, 1.244126
165, 8, 3.133871
165, 9, 1.744196
165, 10, 1.802222
165, 11, 2.271102
165, 12, 2.575878
165, 13, -0.000087
165, 14, 2.589221
165, 15, 2.484642
165, 16, 1.322715
165, 17, 3.089145
165, 18, 3.588614
165, 19, 2.615522
165, 20, 4.296947
165, 21, 0.436530
165, 22, 2.063921
165, 23, 1.264069
165, 24, 1.374501
165, 25, 2.046121
165, 26, 1.771866
165, 27, 0.812977
165, 28, 1.661059
165, 29, 1.878284
165, 30, 0.674284
165, 31, 2.582817
165, 32, 0.422652
165, 33, 2.827195
165, 34, 2.339743
165, 35, 2.588334
165, 36, 1.562477
165, 37, 1.357864
165, 38, 0.375477
165, 39, 1.572317
165, 40, 2.677159
165, 41, 1.673261
165, 42, 1.004577
165, 43, 1.477886
165, 44, 0.519650
165, 45, 1.360566
165, 46, 2.309046
165, 47, 1.415481
165, 48, 2.078222
165, 49, 0.771901
165, 50, 2.252079
165, 51, 0.700052
165, 52, 1.457742
165, 53, -0.000015
165, 54, 2.722214
165, 55, 2.940966
165, 56, 1.933989
165, 57, 2.928493
165, 58, 0.829374
165, 59, 1.691667
165, 60, -0.370319
165, 61, 1.402721
165, 62, 2.046884
165, 63, 1.722669
165, 64, 1.991064
165, 65, 3.429517
165, 66, 1.750670
165, 67, 2.514823
165, 68, 2.078514
165, 69, 2.661723
165, 70, 2.950387
165, 71, 2.488200
165, 72, 3.798054
165, 73, 3.175956
165, 74, 1.588828
165, 75, 1.934788
165, 76, 1.140951
165, 77, 1.420353
165, 78, 1.916496
165, 79, 2.797189
165, 80, 2.655047
165, 81, 1.794158
165, 82, -0.132350
165, 83, -0.090004
165, 84, 0.939994
165, 85, 2.920661
165, 86, 3.303370
165, 87, 2.334270
165, 88, 1.398646
165, 89, 0.647280
165, 90, 1.073728
165, 91, 1.422082
165, 92, 0.807352
165, 93, 2.675009
165, 94, 1.624239
165, 95, 1.052061
165, 96, 1.937160
165, 97, 4.306771
165, 98, 2.134506
165, 99, 1.159450
165, 100, 0.792004
165, 101, -0.031273
165, 102, 1.675544
165, 103, 0.000000
165, 104, 3.530962
165, 105, 2.742171
165, 106, 1.431670
165, 107, 1.887339
165, 108, 0.845650
165, 109, -0.016499
165, 110, 1.817565
165, 111, 0.791685
165, 112, 1.199225
165, 113, 3.552051
165, 114, 1.068332
165, 115, 1.435149
165, 116, 1.568432
165, 117, 2.225859
165, 118, 1.442282
165, 119, 1.386755
165, 120, 2.046743
165, 121, 3.438365
165, 122, 2.491351
165, 123, 0.551746
165, 124, 2.135644
165, 125, 4.225250
165, 126, 0.364435
165, 127, 0.838413
165, 128, 0.583962
165, 129, 0.074872
165, 130, 1.498656
165, 131, 1.749791
165, 132, 1.204738
165, 133, 1.259349
165, 134, 1.165754
165, 135, 0.744959
165, 136, 0.252817
165, 137, 1.802973
165, 138, 0.985482
165, 139, 0.947920
165, 140, 3.520228
165, 141, 2.068680
165, 142, 3.128018
165, 143, 2.141122
165, 144, 1.581656
165, 145, 1.469971
165, 146, 1.976252
165, 147, 3.772854
165, 148, 2.453777
165, 149, 3.525488
165, 150, 1.510762
165, 151, 1.927742
165, 152, 2.106946
165, 153, 0.000000
165, 154, 1.593774
165, 155, 2.241154
165, 156, -0.010000
165, 157, 2.999906
165, 158, 1.963392
165, 159, 1.482476
165, 160, 2.953336
165, 161, 1.664427
165, 162, 3.306731
165, 163, 2.516638
165, 164, 3.356753
165, 165, 2.996698
165, 166, 3.616708
165, 167, 1.409328
165, 168, 0.736725
165, 169, 1.677943
165, 170, 1.509260
165, 171, 2.391174
165, 172, 2.245166
165, 173, 2.649574
165, 174, 1.847746
165, 175, 1.084479
165, 176, 3.325830
165, 177, 2.492609
165, 178, 0.771568
165, 179, 3.029569
165, 180, 3.502297
165, 181, 0.965567
165, 182, 3.132624
165, 183, -0.040000
165, 184, 1.467830
165, 185, 1.873359
165, 186, 3.303040
165, 187, 0.000000
165, 188, 2.701894
165, 189, 2.988810
165, 190, 2.409982
165, 191, 0.717938
165, 192, 2.157338
165, 193, 2.740093
165, 194, 1.537425
165, 195, -0.040000
165, 196, 3.979250
165, 197, 2.425459
165, 198, 2.277252
165, 199, 1.254460
167, 0, 1.647620
167, 1, 1.517030
167, 2, 2.102757
167, 3, 1.151522
167, 4, -0.339888
167, 5, 1.952461
167, 6, 0.000000
167, 7, 1.244126
167, 8, 3.222287
167, 9, 1.744196
167, 10, 1.802222
167, 11, 2.271102
167, 12, 2.598275
167, 13, -0.000087
167, 14, 2.589280
167, 15, 2.507844
167, 16, 1.260957
167, 17, 3.099618
167, 18, 3.584625
167, 19, 2.619552
167, 20, 4.296833
167, 21, 0.436530
167, 22, 2.069180
167, 23, 1.264069
167, 24, 1.374501
167, 25, 2.046121
167, 26, 1.755016
167, 27, 0.812977
167, 28, 1.661059
167, 29, 1.875193
167, 30, 0.674284
167, 31, 2.604199
167, 32, -0.040000
167, 33, 2.827195
167, 34, 2.385191
167, 35, 2.587913
167, 36, 1.563540
167, 37, 1.401016
167, 38, 0.375477
167, 39, 1.572317
167, 40, 2.677159
167, 41, 1.676624
167, 42, 1.004577
167, 43, 1.477886
167, 44, 0.519650
167, 45, 1.360566
167, 46, 2.315228
167, 47, 1.415481
167, 48, 2.067849
167, 49, 0.771901
167, 50, 2.249515
167, 51, 0.700052
167, 52, 1.457742
167, 53, -0.000015
167, 54, 2.692016
167, 55, 2.954309
167, 56, 1.933989
167, 57, 2.928921
167, 58, 0.829374
167, 59, 1.691667
167, 60, -0.370319
167, 61, 1.402721
167, 62, 2.046885
167, 63, 1.722669
167, 64, 1.994322
167, 65, 3.425871
167, 66, 1.750670
167, 67, 2.514823
167, 68, 2.079745
167, 69, 2.666068
167, 70, 2.954429
167, 71, 2.476565
167, 72, 3.798864
167, 73, 3.181772
167, 74, 1.588828
167, 75, 1.934788
167, 76, 1.140951
167, 77, 1.420346
167, 78, 1.916496
167, 79, 2.791910
167, 80, 2.655827
167, 81, 1.784487
167, 82, -0.129139
167, 83, -0.090004
167, 84, 0.939994
167, 85, 2.921246
167, 86, 3.309397
167, 87, 2.334270
167, 88, 1.398646
167, 89, 0.647280
167, 90, 1.076724
167, 91, 1.408105
167, 92, 0.672629
167, 93, 2.677247
167, 94, 1.630163
167, 95, 1.043876
167, 96, 1.877315
167, 97, 4.306149
167, 98, 2.144635
167, 99, 1.159450
167, 100, 0.792004
167, 101, -0.031273
167, 102, 1.675544
167, 103, 0.000000
167, 104, 3.532094
167, 105, 2.748466
167, 106, 1.431670
167, 107, 1.899230
167, 108, 0.845650
167, 109, -0.016499
167, 110, 1.799441
167, 111, 0.791685
167, 112, 1.199225
167, 113, 3.551506
167, 114, 1.068332
167, 115, 1.467168
167, 116, 1.568432
167, 117, 2.225859
167, 118, 1.487091
167, 119, 1.386755
167, 120, 2.049648
167, 121, 3.489231
167, 122, 2.491351
167, 123, 0.500740
167, 124, 2.136004
167, 125, 4.241385
167, 126, 0.254538
167, 127, 0.838413
167, 128, 0.588246
167, 129, 0.074872
167, 130, 1.501436
167, 131, 1.749791
167, 132, 1.204738
167, 133, 1.233518
167, 134, 1.165754
167, 135, 0.744959
167, 136, 0.252817
167, 137, 1.803090
167, 138, 0.985482
167, 139, 0.952002
167, 140, 3.504685
167, 141, 2.068847
167, 142, 3.133702
167, 143, 2.133778
167, 144, 1.581656
167, 145, 1.469971
167, 146, 1.976252
167, 147, 3.718585
167, 148, 2.453777
167, 149, 3.525356
167, 150, 1.528339
167, 151, 1.929843
167, 152, 2.106946
167, 153, 0.000000
167, 154, 1.593774
167, 155, 2.248277
167, 156, -0.010000
167, 157, 3.000462
167, 158, 1.963392
167, 159, 1.482476
167, 160, 2.953336
167, 161, 1.724105
167, 162, 3.308942
167, 163, 2.519344
167, 164, 3.356756
167, 165, 2.995641
167, 166, 3.626010
167, 167, 1.409328
167, 168, 0.736725
167, 169, 1.677943
167, 170, 1.509260
167, 171, 2.420755
167, 172, 2.265298
167, 173, 2.661471
167, 174, 1.889639
167, 175, 1.084479
167, 176, 3.331276
167, 177, 2.486307
167, 178, 0.771568
167, 179, 3.029406
167, 180, 3.493242
167, 181, 0.965567
167, 182, 3.132624
167, 183, -0.040000
167, 184, 1.473029
167, 185, 1.873900
167, 186, 3.290144
167, 187, 0.000000
167, 188, 2.700443
167, 189, 3.010306
167, 190, 2.409982
167, 191, 0.717938
167, 192, 2.164357
167, 193, 2.740525
167, 194, 1.537426
167, 195, -0.040000
167, 196, 3.972202
167, 197, 2.421990
167, 198, 2.278696
167, 199, 1.254460
169, 0, 1.647620
169, 1, 1.517030
169, 2, 2.120084
169, 3, 1.151260
169, 4, -0.339888
169, 5, 1.955009
169, 6, 0.000000
169, 7, 1.244126
169, 8, 3.201130
169, 9, 1.744196
169, 10, 1.802222
169, 11, 2.271102
169, 12, 2.595523
169, 13, -0.000087
169, 14, 2.589363
169, 15, 2.532009
169, 16, 1.251835
169, 17, 3.107374
169, 18, 3.587803
169, 19, 2.619552
169, 20, 4.292003
169, 21, 0.436530
169, 22, 2.074217
169, 23, 1.264069
169, 24, 1.374501
169, 25, 2.046121
169, 26, 1.731855
169, 27, 0.812977
169, 28, 1.661059
169, 29, 1.874083
169, 30, 0.674284
169, 31, 2.605877
169, 32, -0.040000
169, 33, 2.827195
169, 34, 2.378497
169, 35, 2.587527
169, 36, 1.563540
169, 37, 1.453232
169, 38, 0.375477
169, 39, 1.572317
169, 40, 2.677159
169, 41, 1.676169
169, 42, 1.004577
169, 43, 1.477886
169, 44, 0.519650
169, 45, 1.360566
169, 46, 2.311510
169, 47, 1.415481
169, 48, 2.067849
169, 49, 0.771901
169, 50, 2.246525
169, 51, 0.700052
169, 52, 1.457742
169, 53, -0.000015
169, 54, 2.713588
169, 55, 2.955729
169, 56, 1.933989
169, 57, 2.936960
169, 58, 0.829374
169, 59, 1.691667
169, 60, -0.272895
169, 61, 1.402721
169, 62, 2.046886
169, 63, 1.722669
169, 64, 1.997409
169, 65, 3.426416
169, 66, 1.750670
169, 67, 2.514823
169, 68, 2.079188
169, 69, 2.669600
169, 70, 2.955146
169, 71, 2.476565
169, 72, 3.799201
169, 73, 3.181818
169, 74, 1.588828
169, 75, 1.934788
169, 76, 1.140951
169, 77, 1.420346
169, 78, 1.916496
169, 79, 2.791910
169, 80, 2.656283
169, 81, 1.774321
169, 82, -0.127732
169, 83, -0.090004
169, 84, 0.939994
169, 85, 2.925715
169, 86, 3.309756
169, 87, 2.334270
169, 88, 1.398646
169, 89, 0.647280
169, 90, 1.079581
169, 91, 1.404010
169, 92, 0.672629
169, 93, 2.679945
169, 94, 1.634428
169, 95, 1.033505
169, 96, 1.918203
169, 97, 4.305227
169, 98, 2.148694
169, 99, 1.159450
169, 100, 0.792004
169, 101, -0.031273
169, 102, 1.675544
169, 103, 0.000000
169, 104, 3.530967
169, 105, 2.742193
169, 106, 1.431670
169, 107, 1.907862
169, 108, 0.845650
169, 109, -0.016499
169, 110, 1.799441
169, 111, 0.791685
169, 112, 1.199225
169, 113, 3.553724
169, 114, 1.068332
169, 115, 1.497559
169, 116, 1.568432
169, 117, 2.225859
169, 118, 1.535537
169, 119, 1.386755
169, 120, 2.049766
169, 121, 3.539788
169, 122, 2.491351
169, 123, 0.500740
169, 124, 2.136383
169, 125, 4.253356
169, 126, 0.254538
169, 127, 0.838413
169, 128, 0.591127
169, 129, 0.074872
169, 130, 1.503830
169, 131, 1.749791
169, 132, 1.204738
169, 133, 1.205631
169, 134, 1.165754
169, 135, 0.744959
169, 136, 0.252817
169, 137, 1.803201
169, 138, 0.985482
169, 139, 0.950695
169, 140, 3.504846
169, 141, 2.068335
169, 142, 3.137627
169, 143, 2.125012
169, 144, 1.581656
169, 145, 1.469971
169, 146, 1.976252
169, 147, 3.772572
169, 148, 2.453777
169, 149, 3.524913
169, 150, 1.535357
169, 151, 1.929838
169, 152, 2.106946
169, 153, 0.000000
169, 154, 1.593774
169, 155, 2.250719
169, 156, -0.010000
169, 157, 3.002996
169, 158, 1.963392
169, 159, 1.482476
169, 160, 2.953336
169, 161, 1.816017
169, 162, 3.306503
169, 163, 2.520663
169, 164, 3.356758
169, 165, 2.995275
169, 166, 3.628826
169, 167, 1.409328
169, 168, 0.736725
169, 169, 1.677943
169, 170, 1.509260
169, 171, 2.464160
169, 172, 2.300954
169, 173, 2.662546
169, 174, 1.778897
169, 175, 1.084479
169, 176, 3.329466
169, 177, 2.494271
169, 178, 0.771568
169, 179, 3.029951
169, 180, 3.496722
169, 181, 0.965567
169, 182, 3.132624
169, 183, -0.040000
169, 184, 1.468988
169, 185, 1.874400
169, 186, 3.294535
169, 187, 0.000000
169, 188, 2.700863
169, 189, 3.030473
169, 190, 2.409982
169, 191, 0.717938
169, 192, 2.139232
169, 193, 2.742332
169, 194, 1.537426
169, 195, -0.040000
169, 196, 3.979728
169, 197, 2.417007
169, 198, 2.280030
169, 199, 1.254460
171, 0, 1.647620
171, 1, 1.518893
171, 2, 2.119014
171, 3, 1.151098
171, 4, -0.339888
171, 5, 1.956493
171, 6, 0.000000
171, 7, 1.244126
171, 8, 3.222329
171, 9, 1.717014
171, 10, 1.763167
171, 11, 2.271102
171, 12, 2.593050
171, 13, -0.000087
171, 14, 2.589436
171, 15, 2.460210
171, 16, 1.231847
171, 17, 3.115479
171, 18, 3.588807
171, 19, 2.632694
171, 20, 4.296285
171, 21, 0.436530
171, 22, 2.089606
171, 23, 1.264069
171, 24, 1.374501
171, 25, 2.046121
171, 26, 1.708471
171, 27, 0.812977
171, 28, 1.661059
171, 29, 1.874539
171, 30, 0.674284
171, 31, 2.606544
171, 32, -0.040000
171, 33, 2.827195
171, 34, 2.349682
171, 35, 2.587138
171, 36, 1.563540
171, 37, 1.492499
171, 38, 0.375477
171, 39, 1.572317
171, 40, 2.677159
171, 41, 1.682657
171, 42, 1.004577
171, 43, 1.438661
171, 44, 0.519650
171, 45, 1.362690
171, 46, 2.310796
171, 47, 1.415481
171, 48, 2.067849
171, 49, 0.771901
171, 50, 2.246525
171, 51, 0.700052
171, 52, 1.460753
171, 53, -0.000015
171, 54, 2.724862
171, 55, 2.981436
171, 56, 1.933990
171, 57, 2.937308
171, 58, 0.829374
171, 59, 1.691667
171, 60, -0.215166
171, 61, 1.402721
171, 62, 2.046885
171, 63, 1.722669
171, 64, 2.000821
171, 65, 3.427581
171, 66, 1.750670
171, 67, 2.514823
171, 68, 2.080367
171, 69, 2.683297
171, 70, 2.953122
171, 71, 2.476565
171, 72, 3.798877
171, 73, 3.181053
171, 74, 1.588828
171, 75, 1.934788
171, 76, 1.140951
171, 77, 1.420346
171, 78, 1.916496
171, 79, 2.791910
171, 80, 2.656370
171, 81, 1.759709
171, 82, -0.127902
171, 83, -0.090004
171, 84, 0.939994
171, 85, 2.928749
171, 86, 3.307467
171, 87, 2.334270
171, 88, 1.398646
171, 89, 0.647280
171, 90, 1.082306
171, 91, 1.406516
171, 92, 0.672629
171, 93, 2.664966
171, 94, 1.632021
171, 95, 1.057604
171, 96, 1.893235
171, 97, 4.306947
171, 98, 2.148113
171, 99, 1.159450
171, 100, 0.792004
171, 101, -0.031273
171, 102, 1.675544
171, 103, 0.000000
171, 104, 3.532117
171, 105, 2.748608
171, 106, 1.431670
171, 107, 1.930612
171, 108, 0.845650
171, 109, -0.016499
171, 110, 1.799441
171, 111, 0.791685
171, 112, 1.199225
171, 113, 3.549996
171, 114, 1.068332
171, 115, 1.516527
171, 116, 1.568432
171, 117, 2.225860
171, 118, 1.596185
171, 119, 1.360157
171, 120, 2.024804
171, 121, 3.599746
171, 122, 2.491351
171, 123, 0.500740
171, 124, 2.136575
171, 125, 4.271483
171, 126, 0.254538
171, 127, 0.838413
171, 128, 0.593171
171, 129, 0.074872
171, 130, 1.505984
171, 131, 1.749791
171, 132, 1.204738
171, 133, 1.171619
171, 134, 1.165754
171, 135, 0.744959
171, 136, 0.252817
171, 137, 1.803292
171, 138, 0.985482
171, 139, 0.950695
171, 140, 3.509099
171, 141, 2.068020
171, 142, 3.140811
171, 143, 2.119186
171, 144, 1.581656
171, 145, 1.469971
171, 146, 1.976252
171, 147, 3.744069
171, 148, 2.453777
171, 149, 3.525437
171, 150, 1.535357
171, 151, 1.929838
171, 152, 2.106946
171, 153, 0.000000
171, 154, 1.593774
171, 155, 2.252362
171, 156, -0.010000
171, 157, 3.004783
171, 158, 1.991819
171, 159, 1.482476
171, 160, 2.953336
171, 161, 1.896036
171, 162, 3.298895
171, 163, 2.511434
171, 164, 3.356761
171, 165, 2.995340
171, 166, 3.630009
171, 167, 1.409328
171, 168, 0.666656
171, 169, 1.679717
171, 170, 1.509260
171, 171, 2.504310
171, 172, 2.326906
171, 173, 2.673230
171, 174, 1.767879
171, 175, 1.084479
171, 176, 3.327008
171, 177, 2.491797
171, 178, 0.771568
171, 179, 3.028817
171, 180, 3.487831
171, 181, 0.965567
171, 182, 3.132624
171, 183, -0.040000
171, 184, 1.474069
171, 185, 1.874861
171, 186, 3.296415
171, 187, 0.000000
171, 188, 2.703424
171, 189, 3.001772
171, 190, 2.409982
171, 191, 0.717938
171, 192, 2.161527
171, 193, 2.743349
171, 194, 1.537423
171, 195, -0.040000
171, 196, 3.979586
171, 197, 2.410417
171, 198, 2.284282
171, 199, 1.254460
173, 0, 1.647620
173, 1, 1.522316
173, 2, 2.137053
173, 3, 1.151002
173, 4, -0.339888
173, 5, 1.956794
173, 6, 0.000000
173, 7, 1.244126
173, 8, 3.222796
173, 9, 1.717014
173, 10, 1.763167
173, 11, 2.271102
173, 12, 2.607596
173, 13, -0.000087
173, 14, 2.589483
173, 15, 2.482269
173, 16, 1.224926
173, 17, 3.118326
173, 18, 3.586213
173, 19, 2.621052
173, 20, 4.296324
173, 21, 0.436530
173, 22, 2.099507
173, 23, 1.264069
173, 24, 1.374501
173, 25, 2.046121
173, 26, 1.681051
173, 27, 0.812977
173, 28, 1.661059
173, 29, 1.875785
173, 30, 0.674284
173, 31, 2.671641
173, 32, -0.040000
173, 33, 2.827195
173, 34, 2.344156
173, 35, 2.586731
173, 36, 1.557622
173, 37, 1.524601
173, 38, 0.375477
173, 39, 1.572317
173, 40, 2.677159
173, 41, 1.684051
173, 42, 1.004577
173, 43, 1.438661
173, 44, 0.519650
173, 45, 1.368346
173, 46, 2.327971
173, 47, 1.415481
173, 48, 2.067849
173, 49, 0.771901
173, 50, 2.242699
173, 51, 0.700052
173, 52, 1.466400
173, 53, -0.000015
173, 54, 2.701402
173, 55, 2.978994
173, 56, 1.933993
173, 57, 2.937606
173, 58, 0.829374
173, 59, 1.691667
173, 60, -0.166181
173, 61, 1.402721
173, 62, 2.046886
173, 63, 1.722669
173, 64, 2.005472
173, 65, 3.419506
173, 66, 1.750670
173, 67, 2.514823
173, 68, 2.059096
173, 69, 2.689206
173, 70, 2.952644
173, 71, 2.476565
173, 72, 3.797927
173, 73, 3.182313
173, 74, 1.588828
173, 75, 1.934788
173, 76, 1.105133
173, 77, 1.420346
173, 78, 1.916496
173, 79, 2.791910
173, 80, 2.656159
173, 81, 1.747214
173, 82, -0.128391
173, 83, -0.090004
173, 84, 0.939994
173, 85, 2.931144
173, 86, 3.240615
173, 87, 2.334270
173, 88, 1.398646
173, 89, 0.544654
173, 90, 1.116280
173, 91, 1.464773
173, 92, 0.672629
173, 93, 2.680902
173, 94, 1.627412
173, 95, 1.047512
173, 96, 1.794933
173, 97, 4.306316
173, 98, 2.150646
173, 99, 1.159450
173, 100, 0.792004
173, 101, -0.031273
173, 102, 1.675544
173, 103, 0.000000
173, 104, 3.530938
173, 105, 2.742043
173, 106, 1.431670
173, 107, 1.938484
173, 108, 0.845650
173, 109, -0.016499
173, 110, 1.799441
173, 111, 0.791685
173, 112, 1.199225
173, 113, 3.553290
173, 114, 1.068332
173, 115, 1.545356
173, 116, 1.568432
173, 117, 2.225860
173, 118, 1.651972
173, 119, 1.360157
173, 120, 2.055922
173, 121, 3.661581
173, 122, 2.491351
173, 123, 0.449916
173, 124, 2.142865
173, 125, 4.288626
173, 126, 0.254538
173, 127, 0.838413
173, 128, 0.594066
173, 129, 0.074872
173, 130, 1.507843
173, 131, 1.749791
173, 132, 1.204738
173, 133, 1.144301
173, 134, 1.165754
173, 135, 0.744959
173, 136, 0.252817
173, 137, 1.803413
173, 138, 0.985482
173, 139, 0.950695
173, 140, 3.497451
173, 141, 2.068686
173, 142, 3.140541
173, 143, 2.115752
173, 144, 1.581656
173, 145, 1.469971
173, 146, 1.976252
173, 147, 3.686711
173, 148, 2.453778
173, 149, 3.525405
173, 150, 1.548651
173, 151, 1.929838
173, 152, 2.106946
173, 153, 0.000000
173, 154, 1.593774
173, 155, 2.259274
173, 156, -0.010000
173, 157, 3.004604
173, 158, 1.991819
173, 159, 1.482476
173, 160, 2.953336
