round, agentid, utility
173, 161, 1.952565
173, 162, 3.299544
173, 163, 2.511434
173, 164, 3.356763
173, 165, 2.999057
173, 166, 3.620586
173, 167, 1.409328
173, 168, 0.592323
173, 169, 1.683033
173, 170, 1.509260
173, 171, 2.535539
173, 172, 2.341392
173, 173, 2.675640
173, 174, 1.736755
173, 175, 1.084479
173, 176, 3.334731
173, 177, 2.499394
173, 178, 0.771568
173, 179, 3.023059
173, 180, 3.502069
173, 181, 0.965567
173, 182, 3.132624
173, 183, -0.040000
173, 184, 1.479239
173, 185, 1.875077
173, 186, 3.303064
173, 187, 0.000000
173, 188, 2.697280
173, 189, 2.962145
173, 190, 2.409982
173, 191, 0.717938
173, 192, 2.150244
173, 193, 2.741368
173, 194, 1.537423
173, 195, -0.040000
173, 196, 3.952976
173, 197, 2.397990
173, 198, 2.285143
173, 199, 1.254460
175, 0, 1.647620
175, 1, 1.525364
175, 2, 2.117267
175, 3, 1.150943
175, 4, -0.339888
175, 5, 1.944603
175, 6, 0.000000
175, 7, 1.244126
175, 8, 3.116065
175, 9, 1.717014
175, 10, 1.763167
175, 11, 2.271102
175, 12, 2.607095
175, 13, -0.000087
175, 14, 2.589542
175, 15, 2.452648
175, 16, 1.225977
175, 17, 3.122900
175, 18, 3.588316
175, 19, 2.621052
175, 20, 4.284974
175, 21, 0.436530
175, 22, 2.108692
175, 23, 1.264069
175, 24, 1.366145
175, 25, 2.046121
175, 26, 1.691974
175, 27, 0.812977
175, 28, 1.661059
175, 29, 1.882999
175, 30, 0.674284
175, 31, 2.674314
175, 32, -0.040000
175, 33, 2.827195
175, 34, 2.388409
175, 35, 2.586345
175, 36, 1.626186
175, 37, 1.544099
175, 38, 0.375477
175, 39, 1.571828
175, 40, 2.677159
175, 41, 1.691016
175, 42, 1.004577
175, 43, 1.438661
175, 44, 0.519650
175, 45, 1.381551
175, 46, 2.310328
175, 47, 1.415481
175, 48, 2.067849
175, 49, 0.771901
175, 50, 2.238371
175, 51, 0.700052
175, 52, 1.471577
175, 53, -0.000015
175, 54, 2.718622
175, 55, 2.990333
175, 56, 1.995944
175, 57, 2.937835
175, 58, 0.829374
175, 59, 1.691667
175, 60, -0.121666
175, 61, 1.402721
175, 62, 2.046885
175, 63, 1.722669
175, 64, 2.009998
175, 65, 3.430716
175, 66, 1.750670
175, 67, 2.514823
175, 68, 2.071651
175, 69, 2.693552
175, 70, 2.954528
175, 71, 2.476565
175, 72, 3.799107
175, 73, 3.182528
175, 74, 1.588828
175, 75, 1.934788
175, 76, 1.105133
175, 77, 1.420346
175, 78, 1.916496
175, 79, 2.791910
175, 80, 2.651875
175, 81, 1.664785
175, 82, -0.137110
175, 83, -0.090004
175, 84, 0.939994
175, 85, 2.934071
175, 86, 3.265864
175, 87, 2.334270
175, 88, 1.398646
175, 89, 0.544654
175, 90, 1.118600
175, 91, 1.468357
175, 92, 0.672629
175, 93, 2.700987
175, 94, 1.630289
175, 95, 1.004752
175, 96, 1.792623
175, 97, 4.306962
175, 98, 2.152318
175, 99, 1.159450
175, 100, 0.792004
175, 101, -0.031273
175, 102, 1.675544
175, 103, 0.000000
175, 104, 3.532114
175, 105, 2.748589
175, 106, 1.431670
175, 107, 1.909746
175, 108, 0.845650
175, 109, -0.016499
175, 110, 1.799441
175, 111, 0.791685
175, 112, 1.199225
175, 113, 3.552640
175, 114, 1.068332
175, 115, 1.565557
175, 116, 1.568432
175, 117, 2.225859
175, 118, 1.694360
175, 119, 1.334032
175, 120, 2.084070
175, 121, 3.578753
175, 122, 2.491351
175, 123, 0.449916
175, 124, 2.143204
175, 125, 4.263530
175, 126, 0.254538
175, 127, 0.838413
175, 128, 0.583166
175, 129, 0.074872
175, 130, 1.521195
175, 131, 1.749791
175, 132, 1.204738
175, 133, 1.116677
175, 134, 1.165754
175, 135, 0.744959
175, 136, 0.252817
175, 137, 1.803494
175, 138, 0.985482
175, 139, 0.950695
175, 140, 3.503182
175, 141, 2.068686
175, 142, 3.146157
175, 143, 2.113736
175, 144, 1.581656
175, 145, 1.469971
175, 146, 1.976252
175, 147, 3.771346
175, 148, 2.453777
175, 149, 3.525004
175, 150, 1.548651
175, 151, 1.929838
175, 152, 2.106946
175, 153, 0.000000
175, 154, 1.593774
175, 155, 2.261695
175, 156, -0.010000
175, 157, 3.006905
175, 158, 1.991819
175, 159, 1.482476
175, 160, 2.953336
175, 161, 2.000335
175, 162, 3.314018
175, 163, 2.511434
175, 164, 3.356765
175, 165, 3.001685
175, 166, 3.630981
175, 167, 1.409328
175, 168, 0.517429
175, 169, 1.685991
175, 170, 1.509260
175, 171, 2.557787
175, 172, 2.351218
175, 173, 2.677737
175, 174, 1.775400
175, 175, 1.084479
175, 176, 3.347014
175, 177, 2.501291
175, 178, 0.839180
175, 179, 3.026711
175, 180, 3.493718
175, 181, 0.965567
175, 182, 3.132624
175, 183, -0.040000
175, 184, 1.471581
175, 185, 1.875485
175, 186, 3.279606
175, 187, 0.000000
175, 188, 2.705954
175, 189, 3.012804
175, 190, 2.409982
175, 191, 0.717938
175, 192, 2.140752
175, 193, 2.737721
175, 194, 1.537422
175, 195, 0.387914
175, 196, 3.978450
175, 197, 2.395048
175, 198, 2.288694
175, 199, 1.254460
177, 0, 1.647620
177, 1, 1.528066
177, 2, 2.150288
177, 3, 1.150907
177, 4, -0.339888
177, 5, 1.940252
177, 6, 0.000000
177, 7, 1.244126
177, 8, 3.226480
177, 9, 1.717014
177, 10, 1.763167
177, 11, 2.271102
177, 12, 2.615126
177, 13, -0.000087
177, 14, 2.589591
177, 15, 2.490957
177, 16, 1.221861
177, 17, 3.126302
177, 18, 3.587606
177, 19, 2.621052
177, 20, 4.233426
177, 21, 0.436530
177, 22, 2.117115
177, 23, 1.264069
177, 24, 1.366145
177, 25, 2.046121
177, 26, 1.601346
177, 27, 0.812977
177, 28, 1.661059
177, 29, 1.881747
177, 30, 0.666807
177, 31, 2.682756
177, 32, -0.040000
177, 33, 2.827195
177, 34, 2.373927
177, 35, 2.585955
177, 36, 1.678252
177, 37, 1.573683
177, 38, 0.375477
177, 39, 1.571828
177, 40, 2.677159
177, 41, 1.694375
177, 42, 1.004577
177, 43, 1.438661
177, 44, 0.519650
177, 45, 1.383038
177, 46, 2.297002
177, 47, 1.415481
177, 48, 2.067849
177, 49, 0.771901
177, 50, 2.233564
177, 51, 0.700052
177, 52, 1.476318
177, 53, -0.000015
177, 54, 2.759236
177, 55, 3.019383
177, 56, 2.037079
177, 57, 2.938051
177, 58, 0.829374
177, 59, 1.691667
177, 60, -0.092523
177, 61, 1.402721
177, 62, 2.046886
177, 63, 1.722669
177, 64, 2.014371
177, 65, 3.436849
177, 66, 1.750670
177, 67, 2.514823
177, 68, 2.063404
177, 69, 2.693552
177, 70, 2.953529
177, 71, 2.476565
177, 72, 3.798798
177, 73, 3.185378
177, 74, 1.580833
177, 75, 1.934788
177, 76, 1.105133
177, 77, 1.420346
177, 78, 1.916496
177, 79, 2.791910
177, 80, 2.651580
177, 81, 1.741780
177, 82, -0.136153
177, 83, -0.090004
177, 84, 0.939994
177, 85, 2.934850
177, 86, 3.266059
177, 87, 2.334270
177, 88, 1.398646
177, 89, 0.544654
177, 90, 1.120811
177, 91, 1.465477
177, 92, 0.672629
177, 93, 2.715205
177, 94, 1.620110
177, 95, 0.958864
177, 96, 1.790559
177, 97, 4.270722
177, 98, 2.159849
177, 99, 1.159450
177, 100, 0.792004
177, 101, -0.031273
177, 102, 1.675544
177, 103, 0.000000
177, 104, 3.530943
177, 105, 2.742066
177, 106, 1.431670
177, 107, 1.921847
177, 108, 0.845650
177, 109, -0.016499
177, 110, 1.799441
177, 111, 0.791685
177, 112, 1.199225
177, 113, 3.502127
177, 114, 1.068332
177, 115, 1.587504
177, 116, 1.568432
177, 117, 2.225859
177, 118, 1.741911
177, 119, 1.334032
177, 120, 2.120068
177, 121, 3.645689
177, 122, 2.491351
177, 123, 0.449916
177, 124, 2.143312
177, 125, 4.285164
177, 126, 0.254538
177, 127, 0.838413
177, 128, 0.551638
177, 129, 0.074872
177, 130, 1.529796
177, 131, 1.749791
177, 132, 1.205066
177, 133, 1.085214
177, 134, 1.165754
177, 135, 0.744959
177, 136, 0.252817
177, 137, 1.803594
177, 138, 0.985482
177, 139, 0.950695
177, 140, 3.491837
177, 141, 2.068686
177, 142, 3.136272
177, 143, 2.083278
177, 144, 1.581656
177, 145, 1.469971
177, 146, 1.976252
177, 147, 3.771385
177, 148, 2.453777
177, 149, 3.525404
177, 150, 1.548651
177, 151, 1.929838
177, 152, 2.106946
177, 153, 0.000000
177, 154, 1.593774
177, 155, 2.262974
177, 156, -0.010000
177, 157, 3.006909
177, 158, 1.991819
177, 159, 1.482476
177, 160, 2.953336
177, 161, 2.038833
177, 162, 3.314822
177, 163, 2.511434
177, 164, 3.356768
177, 165, 3.001345
177, 166, 3.628958
177, 167, 1.409328
177, 168, 0.444943
177, 169, 1.688665
177, 170, 1.509260
177, 171, 2.576904
177, 172, 2.350518
177, 173, 2.675554
177, 174, 1.794567
177, 175, 1.084479
177, 176, 3.342625
177, 177, 2.498900
177, 178, 0.919667
177, 179, 3.028144
177, 180, 3.424702
177, 181, 0.965567
177, 182, 3.132624
177, 183, -0.040000
177, 184, 1.471444
177, 185, 1.875862
177, 186, 3.296945
177, 187, 0.000000
177, 188, 2.696282
177, 189, 2.971457
177, 190, 2.409982
177, 191, 0.717938
177, 192, 2.162799
177, 193, 2.736776
177, 194, 1.537422
177, 195, 0.425533
177, 196, 3.982689
177, 197, 2.389642
177, 198, 2.289052
177, 199, 1.254460
179, 0, 1.647620
179, 1, 1.530452
179, 2, 2.145171
179, 3, 1.150885
179, 4, -0.339888
179, 5, 1.937298
179, 6, 0.000000
179, 7, 1.244126
179, 8, 3.264284
179, 9, 1.717014
179, 10, 1.747238
179, 11, 2.271102
179, 12, 2.625481
179, 13, -0.000004
179, 14, 2.588860
179, 15, 2.546515
179, 16, 1.194639
179, 17, 3.130041
179, 18, 3.587217
179, 19, 2.621052
179, 20, 4.289118
179, 21, 0.436530
179, 22, 2.124742
179, 23, 1.264069
179, 24, 1.345270
179, 25, 2.046121
179, 26, 1.594410
179, 27, 0.812977
179, 28, 1.661059
179, 29, 1.882393
179, 30, 0.666807
179, 31, 2.693394
179, 32, -0.040000
179, 33, 2.827195
179, 34, 2.393008
179, 35, 2.584765
179, 36, 1.715953
179, 37, 1.600243
179, 38, 0.375477
179, 39, 1.571828
179, 40, 2.677159
179, 41, 1.695967
179, 42, 1.004577
179, 43, 1.438661
179, 44, 0.519650
179, 45, 1.386792
179, 46, 2.281568
179, 47, 1.415481
179, 48, 2.067849
179, 49, 0.771901
179, 50, 2.228307
179, 51, 0.700052
179, 52, 1.480653
179, 53, -0.000015
179, 54, 2.708095
179, 55, 3.030054
179, 56, 2.063933
179, 57, 2.937866
179, 58, 0.829374
179, 59, 1.691667
179, 60, -0.066512
179, 61, 1.402721
179, 62, 2.046886
179, 63, 1.722669
179, 64, 2.018557
179, 65, 3.408383
179, 66, 1.750670
179, 67, 2.514823
179, 68, 2.053438
179, 69, 2.703347
179, 70, 2.955095
179, 71, 2.476565
179, 72, 3.799020
179, 73, 3.189753
179, 74, 1.580833
179, 75, 1.934788
179, 76, 1.068287
179, 77, 1.420346
179, 78, 1.916496
179, 79, 2.791910
179, 80, 2.651692
179, 81, 1.746376
179, 82, -0.136240
179, 83, -0.090004
179, 84, 0.939994
179, 85, 2.937894
179, 86, 3.267192
179, 87, 2.354086
179, 88, 1.398646
179, 89, 0.544654
179, 90, 1.122921
179, 91, 1.464280
179, 92, 0.672629
179, 93, 2.731214
179, 94, 1.618046
179, 95, 0.898995
179, 96, 1.729702
179, 97, 4.302087
179, 98, 2.163257
179, 99, 1.159450
179, 100, 0.792004
179, 101, -0.031273
179, 102, 1.675544
179, 103, 0.000000
179, 104, 3.532109
179, 105, 2.748568
179, 106, 1.431670
179, 107, 1.915966
179, 108, 0.845650
179, 109, -0.016499
179, 110, 1.799441
179, 111, 0.791685
179, 112, 1.199225
179, 113, 3.551613
179, 114, 1.068332
179, 115, 1.614627
179, 116, 1.568432
179, 117, 2.225859
179, 118, 1.785148
179, 119, 1.334032
179, 120, 2.159120
179, 121, 3.693061
179, 122, 2.491351
179, 123, 0.449916
179, 124, 2.149424
179, 125, 4.281430
179, 126, 0.254538
179, 127, 0.838413
179, 128, 0.535612
179, 129, 0.074872
179, 130, 1.533932
179, 131, 1.749791
179, 132, 1.205066
179, 133, 1.057096
179, 134, 1.165754
179, 135, 0.744959
179, 136, 0.252817
179, 137, 1.803844
179, 138, 0.985482
179, 139, 0.950695
179, 140, 3.479620
179, 141, 2.068686
179, 142, 3.120509
179, 143, 2.074406
179, 144, 1.581656
179, 145, 1.469971
179, 146, 1.976252
179, 147, 3.774291
179, 148, 2.453185
179, 149, 3.525132
179, 150, 1.548651
179, 151, 1.929838
179, 152, 2.106946
179, 153, 0.000000
179, 154, 1.593774
179, 155, 2.264894
179, 156, -0.010000
179, 157, 3.007218
179, 158, 1.991819
179, 159, 1.482476
179, 160, 2.953336
179, 161, 2.059314
179, 162, 3.320644
179, 163, 2.511434
179, 164, 3.357169
179, 165, 3.001579
179, 166, 3.633923
179, 167, 1.409328
179, 168, 0.369980
179, 169, 1.691123
179, 170, 1.509260
179, 171, 2.594998
179, 172, 2.350469
179, 173, 2.686563
179, 174, 1.813990
179, 175, 1.084479
179, 176, 3.347675
179, 177, 2.491035
179, 178, 0.952502
179, 179, 3.028727
179, 180, 3.500736
179, 181, 0.965567
179, 182, 3.132624
179, 183, -0.040000
179, 184, 1.481802
179, 185, 1.876209
179, 186, 3.287648
179, 187, 0.000000
179, 188, 2.701827
179, 189, 3.006639
179, 190, 2.409982
179, 191, 0.717938
179, 192, 2.143124
179, 193, 2.741528
179, 194, 1.537422
179, 195, 0.458655
179, 196, 3.979576
179, 197, 2.381727
179, 198, 2.289237
179, 199, 1.254460
181, 0, 1.647620
181, 1, 1.531534
181, 2, 2.178232
181, 3, 1.150871
181, 4, -0.339888
181, 5, 1.939910
181, 6, 0.000000
181, 7, 1.244126
181, 8, 3.284176
181, 9, 1.717014
181, 10, 1.781409
181, 11, 2.271102
181, 12, 2.632064
181, 13, -0.000004
181, 14, 2.589362
181, 15, 2.553234
181, 16, 1.159932
181, 17, 3.134130
181, 18, 3.588624
181, 19, 2.621052
181, 20, 4.260146
181, 21, 0.436530
181, 22, 2.131547
181, 23, 1.264069
181, 24, 1.319787
181, 25, 2.046121
181, 26, 1.666903
181, 27, 0.812977
181, 28, 1.661059
181, 29, 1.881138
181, 30, 0.666807
181, 31, 2.701958
181, 32, -0.040000
181, 33, 2.827195
181, 34, 2.385630
181, 35, 2.584871
181, 36, 1.752518
181, 37, 1.623039
181, 38, 0.375477
181, 39, 1.571828
181, 40, 2.677159
181, 41, 1.696691
181, 42, 1.004577
181, 43, 1.438661
181, 44, 0.519650
181, 45, 1.387873
181, 46, 2.282797
181, 47, 1.415481
181, 48, 2.067849
181, 49, 0.771901
181, 50, 2.222633
181, 51, 0.700052
181, 52, 1.482678
181, 53, -0.000015
181, 54, 2.722340
181, 55, 3.045728
181, 56, 2.128570
181, 57, 2.938286
181, 58, 0.829374
181, 59, 1.691667
181, 60, -0.047481
181, 61, 1.402721
181, 62, 2.046886
181, 63, 1.722669
181, 64, 2.022521
181, 65, 3.437587
181, 66, 1.750670
181, 67, 2.514823
181, 68, 2.049904
181, 69, 2.716170
181, 70, 2.955153
181, 71, 2.476565
181, 72, 3.799402
181, 73, 3.192888
181, 74, 1.580833
181, 75, 1.934788
181, 76, 1.068287
181, 77, 1.420346
181, 78, 1.916496
181, 79, 2.796937
181, 80, 2.653397
181, 81, 1.720199
181, 82, -0.135289
181, 83, -0.090004
181, 84, 0.939994
181, 85, 2.940878
181, 86, 3.260819
181, 87, 2.343659
181, 88, 1.398646
181, 89, 0.544654
181, 90, 1.124934
181, 91, 1.467281
181, 92, 0.672629
181, 93, 2.746226
181, 94, 1.621437
181, 95, 0.817791
181, 96, 1.733903
181, 97, 4.304215
181, 98, 2.159944
181, 99, 1.159450
181, 100, 0.792004
181, 101, -0.031273
181, 102, 1.675544
181, 103, 0.000000
181, 104, 3.530948
181, 105, 2.742092
181, 106, 1.431670
181, 107, 1.881009
181, 108, 0.845650
181, 109, -0.016499
181, 110, 1.799441
181, 111, 0.791685
181, 112, 1.199225
181, 113, 3.553262
181, 114, 1.068332
181, 115, 1.642738
181, 116, 1.568432
181, 117, 2.225860
181, 118, 1.824123
181, 119, 1.334032
181, 120, 2.205892
181, 121, 3.693649
181, 122, 2.491351
181, 123, 0.449916
181, 124, 2.149607
181, 125, 4.283941
181, 126, 0.254538
181, 127, 0.838413
181, 128, 0.535612
181, 129, 0.074872
181, 130, 1.533932
181, 131, 1.749791
181, 132, 1.205066
181, 133, 1.025016
181, 134, 1.165754
181, 135, 0.744959
181, 136, 0.252817
181, 137, 1.803980
181, 138, 0.985482
181, 139, 0.937750
181, 140, 3.488057
181, 141, 2.068686
181, 142, 3.133473
181, 143, 2.059846
181, 144, 1.581656
181, 145, 1.469971
181, 146, 1.976252
181, 147, 3.740852
181, 148, 2.453185
181, 149, 3.525381
181, 150, 1.548651
181, 151, 1.923233
181, 152, 2.106946
181, 153, 0.000000
181, 154, 1.593774
181, 155, 2.265959
181, 156, -0.010000
181, 157, 3.006926
181, 158, 1.991819
181, 159, 1.482476
181, 160, 2.953336
181, 161, 1.943795
181, 162, 3.324926
181, 163, 2.511434
181, 164, 3.356769
181, 165, 2.999460
181, 166, 3.628772
181, 167, 1.409328
181, 168, 0.369980
181, 169, 1.693375
181, 170, 1.509260
181, 171, 2.604860
181, 172, 2.318370
181, 173, 2.684580
181, 174, 1.833173
181, 175, 1.084479
181, 176, 3.347675
181, 177, 2.494719
181, 178, 0.964741
181, 179, 3.027653
181, 180, 3.491592
181, 181, 0.965567
181, 182, 3.132624
181, 183, -0.040000
181, 184, 1.475891
181, 185, 1.876529
181, 186, 3.287895
181, 187, 0.000000
181, 188, 2.699784
181, 189, 3.019804
181, 190, 2.409982
181, 191, 0.717938
181, 192, 2.163598
181, 193, 2.742372
181, 194, 1.537420
181, 195, 0.481261
181, 196, 3.978985
181, 197, 2.381727
181, 198, 2.289309
181, 199, 1.254460
183, 0, 1.647620
183, 1, 1.535992
183, 2, 2.178232
183, 3, 1.150863
183, 4, -0.339888
183, 5, 1.936204
183, 6, 0.000000
183, 7, 1.244126
183, 8, 3.179651
183, 9, 1.717014
183, 10, 1.797926
183, 11, 2.271102
183, 12, 2.628960
183, 13, -0.000004
183, 14, 2.589638
183, 15, 2.550575
183, 16, 1.168874
183, 17, 3.137685
183, 18, 3.584716
183, 19, 2.621052
183, 20, 4.272032
183, 21, 0.436530
183, 22, 2.137516
183, 23, 1.264069
183, 24, 1.294566
183, 25, 2.046121
183, 26, 1.680745
183, 27, 0.812977
183, 28, 1.661059
183, 29, 1.882846
183, 30, 0.666807
183, 31, 2.703761
183, 32, -0.040000
183, 33, 2.827195
183, 34, 2.325642
183, 35, 2.584744
183, 36, 1.789539
183, 37, 1.644958
183, 38, 0.375477
183, 39, 1.571828
183, 40, 2.677159
183, 41, 1.697129
183, 42, 1.011686
183, 43, 1.442728
183, 44, 0.519650
183, 45, 1.392520
183, 46, 2.281026
183, 47, 1.415481
183, 48, 2.067849
183, 49, -0.160065
183, 50, 2.216595
183, 51, 0.700052
183, 52, 1.484612
183, 53, -0.000015
183, 54, 2.692366
183, 55, 3.054299
183, 56, 2.157784
183, 57, 2.938595
183, 58, 0.829374
183, 59, 1.691667
183, 60, -0.034307
183, 61, 1.402721
183, 62, 2.046886
183, 63, 1.722669
183, 64, 2.026229
183, 65, 3.437955
183, 66, 1.750670
183, 67, 2.514823
183, 68, 2.046908
183, 69, 2.720636
183, 70, 2.949764
183, 71, 2.476565
183, 72, 3.798090
183, 73, 3.193125
183, 74, 1.580833
183, 75, 1.934788
183, 76, 1.068287
183, 77, 1.420346
183, 78, 1.916496
183, 79, 2.797777
183, 80, 2.652885
183, 81, 1.729944
183, 82, -0.136271
183, 83, 0.586886
183, 84, 0.939994
183, 85, 2.941408
183, 86, 3.264387
183, 87, 2.334270
183, 88, 1.398646
183, 89, 0.544654
183, 90, 1.126856
183, 91, 1.466266
183, 92, 0.672629
183, 93, 2.715215
183, 94, 1.628298
183, 95, 0.781425
183, 96, 1.683910
183, 97, 4.305213
183, 98, 2.128510
183, 99, 1.159450
183, 100, 0.792004
183, 101, -0.031273
183, 102, 1.675544
183, 103, 0.000000
183, 104, 3.532106
183, 105, 2.748542
183, 106, 1.431670
183, 107, 1.882871
183, 108, 0.845650
183, 109, -0.016499
183, 110, 1.799441
183, 111, 0.791685
183, 112, 1.185186
183, 113, 3.509492
183, 114, 1.068332
183, 115, 1.665674
183, 116, 1.568432
183, 117, 2.225860
183, 118, 1.858825
183, 119, 1.334032
183, 120, 2.245767
183, 121, 3.700898
183, 122, 2.491351
183, 123, 0.397198
183, 124, 2.149705
183, 125, 4.278820
183, 126, 0.254538
183, 127, 0.838413
183, 128, 0.516297
183, 129, 0.074872
183, 130, 1.533932
183, 131, 1.749791
183, 132, 1.205103
183, 133, 0.998229
183, 134, 1.165754
183, 135, 0.744959
183, 136, 0.252817
183, 137, 1.803998
183, 138, 0.985482
183, 139, 0.937750
183, 140, 3.490834
183, 141, 2.068686
183, 142, 3.140632
183, 143, 2.072934
183, 144, 1.581656
183, 145, 1.469971
183, 146, 1.976252
183, 147, 3.767268
183, 148, 2.453185
183, 149, 3.525027
183, 150, 1.548651
183, 151, 1.923463
183, 152, 2.106946
183, 153, 0.000000
183, 154, 1.593774
183, 155, 2.272304
183, 156, -0.010000
183, 157, 3.007277
183, 158, 1.991819
183, 159, 1.482476
183, 160, 2.953336
183, 161, 2.005734
183, 162, 3.330243
183, 163, 2.511434
183, 164, 3.356773
183, 165, 3.001874
183, 166, 3.618118
183, 167, 1.409328
183, 168, 0.369980
183, 169, 1.695432
183, 170, 1.509260
183, 171, 2.611407
183, 172, 2.342889
183, 173, 2.681748
183, 174, 1.823010
183, 175, 1.084479
183, 176, 3.347675
183, 177, 2.491214
183, 178, 1.002333
183, 179, 3.028605
183, 180, 3.396501
183, 181, 0.965567
183, 182, 3.132624
183, 183, -0.040000
183, 184, 1.471378
183, 185, 1.876825
183, 186, 3.295065
183, 187, 0.000000
183, 188, 2.696229
183, 189, 3.041384
183, 190, 2.409982
183, 191, 0.717938
183, 192, 2.141149
183, 193, 2.743580
183, 194, 1.537420
183, 195, 0.596302
183, 196, 3.979207
183, 197, 2.378135
183, 198, 2.289287
183, 199, 1.262361
185, 0, 1.647620
185, 1, 1.537059
185, 2, 2.141562
185, 3, 1.150858
185, 4, -0.339888
185, 5, 1.936868
185, 6, 0.000000
185, 7, 1.244126
185, 8, 3.252413
185, 9, 1.717014
185, 10, 1.799125
185, 11, 2.271102
185, 12, 2.619519
185, 13, -0.000004
185, 14, 2.589721
185, 15, 2.433762
185, 16, 1.187481
185, 17, 3.140793
185, 18, 3.587833
185, 19, 2.624926
185, 20, 4.247163
185, 21, 0.436530
185, 22, 2.151416
185, 23, 1.264069
185, 24, 1.231971
185, 25, 2.046121
185, 26, 1.684515
185, 27, 0.812977
185, 28, 1.661059
185, 29, 1.882699
185, 30, 0.666807
185, 31, 2.701566
185, 32, -0.040000
185, 33, 2.827195
185, 34, 2.387986
185, 35, 2.584454
185, 36, 1.824607
185, 37, 1.668445
185, 38, 0.375477
185, 39, 1.571828
185, 40, 2.677159
185, 41, 1.697472
185, 42, 1.011686
185, 43, 1.442728
185, 44, 0.519650
185, 45, 1.393490
185, 46, 2.304114
185, 47, 1.415481
185, 48, 2.067849
185, 49, -0.160065
185, 50, 2.137289
185, 51, 0.700052
185, 52, 1.486458
185, 53, -0.000015
185, 54, 2.713851
185, 55, 3.059838
185, 56, 2.157784
185, 57, 2.938823
185, 58, 0.829374
185, 59, 1.691667
185, 60, -0.024737
185, 61, 1.402721
185, 62, 2.046886
185, 63, 1.722669
185, 64, 2.039705
185, 65, 3.415167
185, 66, 1.750670
185, 67, 2.514823
185, 68, 2.029394
185, 69, 2.721554
185, 70, 2.955058
185, 71, 2.476565
185, 72, 3.798654
185, 73, 3.190971
185, 74, 1.580833
185, 75, 1.934788
185, 76, 1.068287
185, 77, 1.420346
185, 78, 1.916496
185, 79, 2.797782
185, 80, 2.652635
185, 81, 1.732835
185, 82, -0.136041
185, 83, 0.586886
185, 84, 0.939994
185, 85, 2.941622
185, 86, 3.268409
185, 87, 2.334270
185, 88, 1.398646
185, 89, 0.544654
185, 90, 1.128690
185, 91, 1.461597
185, 92, 0.672629
185, 93, 2.743140
185, 94, 1.631378
185, 95, 0.728558
185, 96, 1.671723
185, 97, 4.307011
185, 98, 2.137958
185, 99, 1.159450
185, 100, 0.792004
185, 101, -0.031273
185, 102, 1.675544
185, 103, 0.000000
185, 104, 3.530952
185, 105, 2.742114
185, 106, 1.431670
185, 107, 1.891963
185, 108, 0.845650
185, 109, -0.016499
185, 110, 1.799441
185, 111, 0.791685
185, 112, 1.185186
185, 113, 3.554185
185, 114, 1.068332
185, 115, 1.689732
185, 116, 1.568432
185, 117, 2.225859
185, 118, 1.889205
185, 119, 1.334032
185, 120, 2.258425
185, 121, 3.621703
185, 122, 2.491351
185, 123, 0.397198
185, 124, 2.149787
185, 125, 4.270072
185, 126, 0.254538
185, 127, 0.838413
185, 128, 0.516297
185, 129, 0.074872
185, 130, 1.533932
185, 131, 1.749791
185, 132, 1.205103
185, 133, 0.981009
185, 134, 1.165754
185, 135, 0.744959
185, 136, 0.252817
185, 137, 1.804062
185, 138, 0.985482
185, 139, 0.937750
185, 140, 3.471249
185, 141, 2.068686
185, 142, 3.143602
185, 143, 2.079325
185, 144, 1.581656
185, 145, 1.469971
185, 146, 1.976252
185, 147, 3.775563
185, 148, 2.453185
185, 149, 3.525396
185, 150, 1.548651
185, 151, 1.928407
185, 152, 2.106946
185, 153, 0.000000
185, 154, 1.593774
185, 155, 2.273415
185, 156, -0.010000
185, 157, 3.012382
