round, agentid, utility
185, 158, 1.991819
185, 159, 1.482476
185, 160, 2.953336
185, 161, 1.947201
185, 162, 3.351877
185, 163, 2.512055
185, 164, 3.356776
185, 165, 3.001085
185, 166, 3.627614
185, 167, 1.409328
185, 168, 0.369980
185, 169, 1.696390
185, 170, 1.509260
185, 171, 2.618165
185, 172, 2.324054
185, 173, 2.675276
185, 174, 1.823587
185, 175, 1.084479
185, 176, 3.359228
185, 177, 2.494610
185, 178, 1.052606
185, 179, 3.024772
185, 180, 3.497705
185, 181, 0.965567
185, 182, 3.132624
185, 183, -0.040000
185, 184, 1.484387
185, 185, 1.877097
185, 186, 3.297213
185, 187, 0.000000
185, 188, 2.690539
185, 189, 3.071140
185, 190, 2.409982
185, 191, 0.717938
185, 192, 2.163130
185, 193, 2.740189
185, 194, 1.537421
185, 195, 0.702413
185, 196, 3.980145
185, 197, 2.371072
185, 198, 2.289229
185, 199, 1.262361
187, 0, 1.647620
187, 1, 1.538998
187, 2, 2.136886
187, 3, 1.150856
187, 4, -0.339888
187, 5, 1.936695
187, 6, 0.000000
187, 7, 1.244126
187, 8, 3.275099
187, 9, 1.717014
187, 10, 1.799196
187, 11, 2.271102
187, 12, 2.621905
187, 13, -0.000004
187, 14, 2.589762
187, 15, 2.391094
187, 16, 1.158894
187, 17, 3.143829
187, 18, 3.587200
187, 19, 2.621052
187, 20, 4.254888
187, 21, 0.436530
187, 22, 2.156756
187, 23, 1.264069
187, 24, 1.191930
187, 25, 2.046121
187, 26, 1.676850
187, 27, 0.812977
187, 28, 1.661059
187, 29, 1.882347
187, 30, 0.666807
187, 31, 2.706311
187, 32, -0.040000
187, 33, 2.827195
187, 34, 2.401827
187, 35, 2.584093
187, 36, 1.864097
187, 37, 1.692680
187, 38, 0.375477
187, 39, 1.571828
187, 40, 2.677159
187, 41, 1.697826
187, 42, 1.011686
187, 43, 1.442728
187, 44, 0.519650
187, 45, 1.395230
187, 46, 2.315058
187, 47, 1.415481
187, 48, 2.067849
187, 49, -0.160065
187, 50, 2.137289
187, 51, 0.700052
187, 52, 1.489900
187, 53, -0.000015
187, 54, 2.761203
187, 55, 3.087345
187, 56, 2.227787
187, 57, 2.939009
187, 58, 0.829374
187, 59, 1.691667
187, 60, -0.016339
187, 61, 1.402721
187, 62, 2.046886
187, 63, 1.722669
187, 64, 2.049245
187, 65, 3.433575
187, 66, 1.750670
187, 67, 2.514823
187, 68, 2.016633
187, 69, 2.721554
187, 70, 2.954659
187, 71, 2.476565
187, 72, 3.798934
187, 73, 3.199088
187, 74, 1.580833
187, 75, 1.934788
187, 76, 1.068287
187, 77, 1.420346
187, 78, 1.923663
187, 79, 2.797782
187, 80, 2.653268
187, 81, 1.731586
187, 82, -0.134989
187, 83, 0.586886
187, 84, 0.939994
187, 85, 2.941709
187, 86, 3.266358
187, 87, 2.334270
187, 88, 1.398646
187, 89, 0.544654
187, 90, 1.130441
187, 91, 1.460552
187, 92, 0.672629
187, 93, 2.719445
187, 94, 1.620880
187, 95, 0.709501
187, 96, 1.678578
187, 97, 4.307242
187, 98, 2.145455
187, 99, 1.159450
187, 100, 0.792004
187, 101, -0.031273
187, 102, 1.675544
187, 103, 0.000000
187, 104, 3.532103
187, 105, 2.748522
187, 106, 1.431670
187, 107, 1.921013
187, 108, 0.845650
187, 109, -0.016499
187, 110, 1.799441
187, 111, 0.791685
187, 112, 1.185186
187, 113, 3.503277
187, 114, 1.068332
187, 115, 1.713366
187, 116, 1.568432
187, 117, 2.225860
187, 118, 1.912274
187, 119, 1.334032
187, 120, 2.266007
187, 121, 3.652631
187, 122, 2.491351
187, 123, 0.397198
187, 124, 2.149809
187, 125, 4.280443
187, 126, 0.254538
187, 127, 0.838413
187, 128, 0.516297
187, 129, 0.074872
187, 130, 1.533932
187, 131, 1.749791
187, 132, 1.205103
187, 133, 0.969963
187, 134, 1.165754
187, 135, 0.744959
187, 136, 0.252817
187, 137, 1.804114
187, 138, 0.985482
187, 139, 0.937750
187, 140, 3.488353
187, 141, 2.068686
187, 142, 3.148139
187, 143, 2.030158
187, 144, 1.581656
187, 145, 1.469971
187, 146, 1.976252
187, 147, 3.741605
187, 148, 2.453185
187, 149, 3.525091
187, 150, 1.548651
187, 151, 1.892269
187, 152, 2.106946
187, 153, 0.000000
187, 154, 1.593774
187, 155, 2.273981
187, 156, -0.010000
187, 157, 3.007190
187, 158, 1.991819
187, 159, 1.482476
187, 160, 2.953336
187, 161, 2.016200
187, 162, 3.350445
187, 163, 2.512055
187, 164, 3.356777
187, 165, 3.000973
187, 166, 3.625029
187, 167, 1.409328
187, 168, 0.369980
187, 169, 1.698183
187, 170, 1.509260
187, 171, 2.631591
187, 172, 2.345305
187, 173, 2.671166
187, 174, 1.789009
187, 175, 1.084479
187, 176, 3.347675
187, 177, 2.484016
187, 178, 1.094051
187, 179, 3.029527
187, 180, 3.411733
187, 181, 0.965567
187, 182, 3.132624
187, 183, -0.040000
187, 184, 1.460978
187, 185, 1.877349
187, 186, 3.303501
187, 187, 0.000000
187, 188, 2.696439
187, 189, 3.097293
187, 190, 2.409982
187, 191, 0.717938
187, 192, 2.142313
187, 193, 2.742676
187, 194, 1.537421
187, 195, 0.702780
187, 196, 3.978832
187, 197, 2.359235
187, 198, 2.289171
187, 199, 1.262361
189, 0, 1.647620
189, 1, 1.540693
189, 2, 2.149669
189, 3, 1.150854
189, 4, -0.339888
189, 5, 1.936383
189, 6, 0.000000
189, 7, 1.244126
189, 8, 3.160939
189, 9, 1.717014
189, 10, 1.799201
189, 11, 2.271102
189, 12, 2.619173
189, 13, -0.000004
189, 14, 2.589811
189, 15, 2.365540
189, 16, 1.153222
189, 17, 3.148394
189, 18, 3.586691
189, 19, 2.616124
189, 20, 4.266697
189, 21, 0.436530
189, 22, 2.159163
189, 23, 1.264069
189, 24, 1.145994
189, 25, 2.046121
189, 26, 1.595160
189, 27, 0.812977
189, 28, 1.661059
189, 29, 1.882236
189, 30, 0.666807
189, 31, 2.707519
189, 32, -0.040000
189, 33, 2.827195
189, 34, 2.383003
189, 35, 2.583749
189, 36, 1.902180
189, 37, 1.704408
189, 38, 0.375477
189, 39, 1.571828
189, 40, 2.677159
189, 41, 1.698142
189, 42, 1.011686
189, 43, 1.442728
189, 44, 0.519650
189, 45, 1.397111
189, 46, 2.314505
189, 47, 1.415481
189, 48, 2.083040
189, 49, -0.160065
189, 50, 2.137289
189, 51, 0.700052
189, 52, 1.493030
189, 53, -0.000015
189, 54, 2.704813
189, 55, 3.060692
189, 56, 2.287657
189, 57, 2.939204
189, 58, 0.829374
189, 59, 1.691667
189, 60, -0.009448
189, 61, 1.402721
189, 62, 2.046885
189, 63, 1.722669
189, 64, 2.051410
189, 65, 3.403740
189, 66, 1.750670
189, 67, 2.514823
189, 68, 2.015485
189, 69, 2.728079
189, 70, 2.952933
189, 71, 2.476565
189, 72, 3.798748
189, 73, 3.197423
189, 74, 1.580833
189, 75, 1.934788
189, 76, 1.068287
189, 77, 1.420346
189, 78, 1.925571
189, 79, 2.797782
189, 80, 2.653674
189, 81, 1.751068
189, 82, -0.134789
189, 83, 0.586886
189, 84, 0.939994
189, 85, 2.941742
189, 86, 3.272723
189, 87, 2.334270
189, 88, 1.398646
189, 89, 0.544654
189, 90, 1.132114
189, 91, 1.453812
189, 92, 0.672629
189, 93, 2.739608
189, 94, 1.630194
189, 95, 0.690248
189, 96, 1.678806
189, 97, 4.307611
189, 98, 2.153483
189, 99, 1.159450
189, 100, 0.792004
189, 101, -0.031273
189, 102, 1.675544
189, 103, 0.000000
189, 104, 3.530957
189, 105, 2.742136
189, 106, 1.431670
189, 107, 1.902596
189, 108, 0.845650
189, 109, -0.016499
189, 110, 1.799441
189, 111, 0.791685
189, 112, 1.185186
189, 113, 3.552100
189, 114, 1.068332
189, 115, 1.733662
189, 116, 1.568432
189, 117, 2.225859
189, 118, 1.924232
189, 119, 1.334032
189, 120, 2.269142
189, 121, 3.693822
189, 122, 2.491351
189, 123, 0.397198
189, 124, 2.149815
189, 125, 4.285502
189, 126, 0.233995
189, 127, 0.838413
189, 128, 0.516297
189, 129, 0.074872
189, 130, 1.533932
189, 131, 1.749791
189, 132, 1.205412
189, 133, 0.962886
189, 134, 1.165754
189, 135, 0.744959
189, 136, 0.252817
189, 137, 1.804234
189, 138, 0.985482
189, 139, 0.937750
189, 140, 3.491853
189, 141, 2.068686
189, 142, 3.141886
189, 143, 2.028329
189, 144, 1.581656
189, 145, 1.469971
189, 146, 1.976252
189, 147, 3.773223
189, 148, 2.453186
189, 149, 3.525365
189, 150, 1.548651
189, 151, 1.904863
189, 152, 2.106946
189, 153, 0.000000
189, 154, 1.593774
189, 155, 2.274271
189, 156, -0.010000
189, 157, 3.007192
189, 158, 1.991819
189, 159, 1.482476
189, 160, 2.953336
189, 161, 2.064173
189, 162, 3.277439
189, 163, 2.512055
189, 164, 3.356779
189, 165, 3.000574
189, 166, 3.628981
189, 167, 1.409328
189, 168, 0.369980
189, 169, 1.699825
189, 170, 1.509260
189, 171, 2.649130
189, 172, 2.343805
189, 173, 2.677702
189, 174, 1.836553
189, 175, 1.084479
189, 176, 3.347675
189, 177, 2.495370
189, 178, 1.138528
189, 179, 3.026544
189, 180, 3.504611
189, 181, 0.965567
189, 182, 3.132624
189, 183, -0.040000
189, 184, 1.477443
189, 185, 1.877581
189, 186, 3.305669
189, 187, 0.000000
189, 188, 2.695366
189, 189, 3.092465
189, 190, 2.409982
189, 191, 0.717938
189, 192, 2.164101
189, 193, 2.732910
189, 194, 1.537421
189, 195, 0.683011
189, 196, 3.978825
189, 197, 2.359235
189, 198, 2.289118
189, 199, 1.262361
191, 0, 1.647620
191, 1, 1.541456
191, 2, 2.160102
191, 3, 1.150853
191, 4, -0.339888
191, 5, 1.935282
191, 6, 0.000000
191, 7, 1.244126
191, 8, 3.272434
191, 9, 1.717014
191, 10, 1.799200
191, 11, 2.271102
191, 12, 2.621871
191, 13, -0.000127
191, 14, 2.589846
191, 15, 2.356977
191, 16, 1.148226
191, 17, 3.149662
191, 18, 3.588466
191, 19, 2.616124
191, 20, 4.278137
191, 21, 0.436530
191, 22, 2.159163
191, 23, 1.264069
191, 24, 1.118047
191, 25, 2.046121
191, 26, 1.607671
191, 27, 0.812977
191, 28, 1.666677
191, 29, 1.881844
191, 30, 0.666807
191, 31, 2.712001
191, 32, -0.040000
191, 33, 2.827195
191, 34, 2.368238
191, 35, 2.583397
191, 36, 1.937253
191, 37, 1.714626
191, 38, 0.375477
191, 39, 1.571828
191, 40, 2.677159
191, 41, 1.698439
191, 42, 1.011686
191, 43, 1.442728
191, 44, 0.519650
191, 45, 1.397586
191, 46, 2.316569
191, 47, 1.415481
191, 48, 2.103799
191, 49, -0.160065
191, 50, 2.137289
191, 51, 0.700052
191, 52, 1.494484
191, 53, -0.000015
191, 54, 2.736193
191, 55, 3.085644
191, 56, 2.316894
191, 57, 2.939391
191, 58, 0.829374
191, 59, 1.691667
191, 60, -0.004258
191, 61, 1.402721
191, 62, 2.046886
191, 63, 1.722669
191, 64, 2.052512
191, 65, 3.416601
191, 66, 1.750670
191, 67, 2.514823
191, 68, 1.995026
191, 69, 2.730773
191, 70, 2.954539
191, 71, 2.476900
191, 72, 3.798295
191, 73, 3.206678
191, 74, 1.580833
191, 75, 1.934788
191, 76, 1.049166
191, 77, 1.420346
191, 78, 1.925571
191, 79, 2.797783
191, 80, 2.653656
191, 81, 1.763828
191, 82, -0.136869
191, 83, 0.586886
191, 84, 0.939994
191, 85, 2.941756
191, 86, 3.262380
191, 87, 2.334270
191, 88, 1.398646
191, 89, 0.544654
191, 90, 1.132922
191, 91, 1.468286
191, 92, 0.672629
191, 93, 2.740078
191, 94, 1.630784
191, 95, 0.685627
191, 96, 1.679168
191, 97, 4.303529
191, 98, 2.163221
191, 99, 1.159450
191, 100, 0.792004
191, 101, -0.031273
191, 102, 1.675544
191, 103, 0.000000
191, 104, 3.532100
191, 105, 2.748509
191, 106, 1.431670
191, 107, 1.904592
191, 108, 0.845650
191, 109, -0.016499
191, 110, 1.799441
191, 111, 0.791685
191, 112, 1.185186
191, 113, 3.553998
191, 114, 1.068332
191, 115, 1.754404
191, 116, 1.568432
191, 117, 2.225859
191, 118, 1.935190
191, 119, 1.334032
191, 120, 2.270555
191, 121, 3.686509
191, 122, 2.491351
191, 123, 0.397198
191, 124, 2.149817
191, 125, 4.286398
191, 126, 0.233995
191, 127, 0.838413
191, 128, 0.516297
191, 129, 0.074872
191, 130, 1.533932
191, 131, 1.749791
191, 132, 1.205412
191, 133, 0.958349
191, 134, 1.165754
191, 135, 0.744959
191, 136, 0.252817
191, 137, 1.804306
191, 138, 0.985482
191, 139, 0.937750
191, 140, 3.478937
191, 141, 2.068686
191, 142, 3.148721
191, 143, 2.029911
191, 144, 1.581656
191, 145, 1.469971
191, 146, 1.976252
191, 147, 3.720904
191, 148, 2.449159
191, 149, 3.524950
191, 150, 1.548651
191, 151, 1.915564
191, 152, 2.106946
191, 153, 0.000000
191, 154, 1.593774
191, 155, 2.274419
191, 156, -0.010000
191, 157, 3.007196
191, 158, 1.991819
191, 159, 1.482476
191, 160, 2.953336
191, 161, 2.027488
191, 162, 3.295733
191, 163, 2.512055
191, 164, 3.356781
191, 165, 3.001625
191, 166, 3.622798
191, 167, 1.409328
191, 168, 0.369980
191, 169, 1.705099
191, 170, 1.509260
191, 171, 2.659201
191, 172, 2.348540
191, 173, 2.696924
191, 174, 1.778105
191, 175, 1.084479
191, 176, 3.347675
191, 177, 2.499018
191, 178, 1.134158
191, 179, 3.022995
191, 180, 3.497148
191, 181, 0.965567
191, 182, 3.132624
191, 183, -0.040000
191, 184, 1.487165
191, 185, 1.877690
191, 186, 3.311837
191, 187, 0.000000
191, 188, 2.687241
191, 189, 3.117234
191, 190, 2.409982
191, 191, 0.717938
191, 192, 2.139845
191, 193, 2.740572
191, 194, 1.537419
191, 195, 0.723797
191, 196, 3.966909
191, 197, 2.359235
191, 198, 2.289062
191, 199, 1.262361
193, 0, 1.647620
193, 1, 1.546592
193, 2, 2.138574
193, 3, 1.150853
193, 4, -0.339888
193, 5, 1.931947
193, 6, 0.000000
193, 7, 1.244126
193, 8, 3.287404
193, 9, 1.717014
193, 10, 1.799201
193, 11, 2.271102
193, 12, 2.617141
193, 13, -0.000874
193, 14, 2.589879
193, 15, 2.350386
193, 16, 1.132368
193, 17, 3.153072
193, 18, 3.587876
193, 19, 2.610320
193, 20, 4.289123
193, 21, 0.436530
193, 22, 2.160947
193, 23, 1.264069
193, 24, 1.071207
193, 25, 2.046121
193, 26, 1.510661
193, 27, 0.812977
193, 28, 1.682604
193, 29, 1.877533
193, 30, 0.666807
193, 31, 2.711772
193, 32, -0.040000
193, 33, 2.827195
193, 34, 2.341298
193, 35, 2.583048
193, 36, 1.972258
193, 37, 1.731850
193, 38, 0.375477
193, 39, 1.571828
193, 40, 2.677159
193, 41, 1.698732
193, 42, 1.011686
193, 43, 1.442728
193, 44, 0.519650
193, 45, 1.394200
193, 46, 2.305503
193, 47, 1.415481
193, 48, 2.137081
193, 49, -0.160065
193, 50, 2.137289
193, 51, 0.700052
193, 52, 1.505737
193, 53, -0.000015
193, 54, 2.778621
193, 55, 3.027691
193, 56, 2.340873
193, 57, 2.939576
193, 58, 0.829374
193, 59, 1.691667
193, 60, -0.001297
193, 61, 1.402721
193, 62, 2.046886
193, 63, 1.722669
193, 64, 2.056761
193, 65, 3.420518
193, 66, 1.750670
193, 67, 2.514823
193, 68, 1.994924
193, 69, 2.736380
193, 70, 2.951020
193, 71, 2.477267
193, 72, 3.798630
193, 73, 3.205645
193, 74, 1.580833
193, 75, 1.934788
193, 76, 1.049166
193, 77, 1.420346
193, 78, 1.927671
193, 79, 2.797782
193, 80, 2.652417
193, 81, 1.725729
193, 82, -0.135983
193, 83, 0.586886
193, 84, 0.939994
193, 85, 2.941761
193, 86, 3.288233
193, 87, 2.334270
193, 88, 1.398646
193, 89, 0.544654
193, 90, 1.134483
193, 91, 1.441394
193, 92, 0.672629
193, 93, 2.724555
193, 94, 1.644433
193, 95, 0.694643
193, 96, 1.678633
193, 97, 4.306565
193, 98, 2.161229
193, 99, 1.159450
193, 100, 0.792004
193, 101, -0.031273
193, 102, 1.675544
193, 103, 0.000000
193, 104, 3.530959
193, 105, 2.742150
193, 106, 1.431670
193, 107, 1.888675
193, 108, 0.845650
193, 109, -0.016499
193, 110, 1.799441
193, 111, 0.791685
193, 112, 1.185186
193, 113, 3.543183
193, 114, 1.068332
193, 115, 1.770318
193, 116, 1.568432
193, 117, 2.225859
193, 118, 1.944712
193, 119, 1.334032
193, 120, 2.271679
193, 121, 3.659034
193, 122, 2.491351
193, 123, 0.397198
193, 124, 2.149817
193, 125, 4.286914
193, 126, 0.231181
193, 127, 0.838413
193, 128, 0.516297
193, 129, 0.074872
193, 130, 1.533932
193, 131, 1.749791
193, 132, 1.205412
193, 133, 0.955455
193, 134, 1.165754
193, 135, 0.744959
193, 136, 0.252817
193, 137, 1.804383
193, 138, 0.985482
193, 139, 0.937750
193, 140, 3.487966
193, 141, 2.068686
193, 142, 3.152997
193, 143, 2.024905
193, 144, 1.581656
193, 145, 1.469971
193, 146, 1.976252
193, 147, 3.684117
193, 148, 2.444974
193, 149, 3.525425
193, 150, 1.548651
193, 151, 1.917154
193, 152, 2.106946
193, 153, 0.000000
193, 154, 1.593774
193, 155, 2.274496
193, 156, -0.010000
193, 157, 3.007321
193, 158, 1.991819
193, 159, 1.482476
193, 160, 2.953336
193, 161, 2.064868
193, 162, 3.313379
193, 163, 2.512055
193, 164, 3.356782
193, 165, 3.000846
193, 166, 3.630260
193, 167, 1.409328
193, 168, 0.369980
193, 169, 1.706768
193, 170, 1.509260
193, 171, 2.673754
193, 172, 2.343146
193, 173, 2.710866
193, 174, 1.807978
193, 175, 1.084479
193, 176, 3.347675
193, 177, 2.495828
193, 178, 1.120409
193, 179, 3.023410
193, 180, 3.471923
193, 181, 0.965567
193, 182, 3.132624
193, 183, -0.040000
193, 184, 1.494294
193, 185, 1.877895
193, 186, 3.306642
193, 187, 0.000000
193, 188, 2.687952
193, 189, 3.136029
193, 190, 2.409982
193, 191, 0.717938
193, 192, 2.162041
193, 193, 2.740205
193, 194, 1.537420
193, 195, 0.755556
193, 196, 3.959019
193, 197, 2.348811
193, 198, 2.289006
193, 199, 1.262361
195, 0, 1.647620
195, 1, 1.548559
195, 2, 2.138574
195, 3, 1.150852
195, 4, -0.339888
195, 5, 1.939493
195, 6, 0.000000
195, 7, 1.244126
195, 8, 3.246318
195, 9, 1.717014
195, 10, 1.799201
195, 11, 2.271102
195, 12, 2.607982
195, 13, -0.001703
195, 14, 2.589901
195, 15, 2.326006
195, 16, 1.146355
195, 17, 3.155721
195, 18, 3.586275
195, 19, 2.610320
195, 20, 4.242060
195, 21, 0.436530
195, 22, 2.161413
195, 23, 1.264069
195, 24, 1.065771
195, 25, 2.046121
195, 26, 1.535919
195, 27, 0.812977
195, 28, 1.692711
195, 29, 1.874832
195, 30, 0.666807
195, 31, 2.708310
195, 32, -0.040000
195, 33, 2.827195
195, 34, 2.385242
195, 35, 2.582696
195, 36, 1.986911
195, 37, 1.751532
195, 38, 0.375477
195, 39, 1.571828
195, 40, 2.677159
195, 41, 1.699029
195, 42, 1.011686
195, 43, 1.442728
195, 44, 0.519650
195, 45, 1.392369
195, 46, 2.325487
195, 47, 1.415481
195, 48, 2.169502
195, 49, -0.160065
195, 50, 2.137289
195, 51, 0.700052
195, 52, 1.514256
195, 53, -0.000015
195, 54, 2.720224
195, 55, 3.035435
195, 56, 2.379678
195, 57, 2.939746
195, 58, 0.829374
195, 59, 1.691667
195, 60, -0.000177
195, 61, 1.402721
195, 62, 2.046886
195, 63, 1.722669
195, 64, 2.057592
195, 65, 3.419660
195, 66, 1.750670
195, 67, 2.514823
195, 68, 1.975339
195, 69, 2.737038
195, 70, 2.953461
195, 71, 2.477418
195, 72, 3.798726
195, 73, 3.205588
195, 74, 1.580833
195, 75, 1.934788
195, 76, 1.049166
195, 77, 1.420346
195, 78, 1.928189
195, 79, 2.797782
195, 80, 2.654087
195, 81, 1.753366
195, 82, -0.132281
195, 83, 0.586886
195, 84, 0.939994
195, 85, 2.941764
195, 86, 3.292547
195, 87, 2.334270
195, 88, 1.398646
195, 89, 0.544654
195, 90, 1.147762
195, 91, 1.428080
195, 92, 0.672629
195, 93, 2.738586
195, 94, 1.661572
195, 95, 0.680144
195, 96, 1.689705
195, 97, 4.307240
195, 98, 2.170984
195, 99, 1.159450
195, 100, 0.792004
195, 101, -0.031273
195, 102, 1.675544
195, 103, 0.000000
195, 104, 3.532097
195, 105, 2.748488
195, 106, 1.431670
195, 107, 1.879488
195, 108, 0.845650
195, 109, -0.016499
195, 110, 1.799441
195, 111, 0.791685
195, 112, 1.185186
195, 113, 3.550186
195, 114, 1.068332
195, 115, 1.784594
195, 116, 1.568432
195, 117, 2.225859
195, 118, 1.958277
195, 119, 1.334032
195, 120, 2.272775
195, 121, 3.695237
195, 122, 2.491351
195, 123, 0.397198
195, 124, 2.149817
195, 125, 4.280963
195, 126, 0.225917
195, 127, 0.838413
195, 128, 0.516297
195, 129, 0.074872
195, 130, 1.533932
195, 131, 1.749791
195, 132, 1.205412
195, 133, 0.953605
195, 134, 1.165754
195, 135, 0.744959
195, 136, 0.252817
195, 137, 1.804496
195, 138, 0.985482
195, 139, 0.937750
195, 140, 3.492572
195, 141, 2.068686
195, 142, 3.131901
195, 143, 2.026344
195, 144, 1.581656
195, 145, 1.469971
195, 146, 1.976252
195, 147, 3.755548
195, 148, 2.445599
195, 149, 3.525219
195, 150, 1.548651
195, 151, 1.924787
195, 152, 2.106946
195, 153, 0.000000
195, 154, 1.593774
195, 155, 2.274537
195, 156, -0.010000
195, 157, 3.007075
195, 158, 1.991819
195, 159, 1.482476
195, 160, 2.953336
195, 161, 2.045130
195, 162, 3.317139
195, 163, 2.512055
195, 164, 3.356784
195, 165, 2.998671
195, 166, 3.625709
195, 167, 1.409328
195, 168, 0.369980
195, 169, 1.708368
195, 170, 1.509260
195, 171, 2.686809
195, 172, 2.350407
195, 173, 2.712936
195, 174, 1.831698
195, 175, 1.084479
195, 176, 3.347675
195, 177, 2.499209
195, 178, 1.040797
195, 179, 3.023015
195, 180, 3.507025
195, 181, 0.965567
195, 182, 3.132624
195, 183, -0.040000
195, 184, 1.495202
195, 185, 1.879338
195, 186, 3.310190
195, 187, 0.000000
195, 188, 2.704167
195, 189, 3.142118
195, 190, 2.409982
195, 191, 0.717938
195, 192, 2.144944
195, 193, 2.735563
195, 194, 1.537421
195, 195, 0.781205
195, 196, 3.982394
195, 197, 2.337562
195, 198, 2.288947
195, 199, 1.262361
197, 0, 1.647620
197, 1, 1.547061
197, 2, 2.187044
197, 3, 1.150852
197, 4, -0.339888
197, 5, 1.943577
197, 6, 0.000000
197, 7, 1.244126
197, 8, 3.179049
197, 9, 1.717014
197, 10, 1.799201
197, 11, 2.271102
197, 12, 2.596322
197, 13, -0.002377
197, 14, 2.589938
197, 15, 2.318196
197, 16, 1.187389
197, 17, 3.159037
197, 18, 3.588722
197, 19, 2.603428
197, 20, 4.249266
197, 21, 0.436530
197, 22, 2.161510
197, 23, 1.264069
197, 24, 1.065771
197, 25, 2.046121
197, 26, 1.556696
197, 27, 0.812977
197, 28, 1.699145
197, 29, 1.873009
197, 30, 0.666807
197, 31, 2.702948
197, 32, -0.040000
197, 33, 2.827195
197, 34, 2.354852
197, 35, 2.582369
197, 36, 2.000475
197, 37, 1.757557
197, 38, 0.375477
197, 39, 1.571828
197, 40, 2.677159
197, 41, 1.699279
197, 42, 1.011686
197, 43, 1.442728
197, 44, 0.519650
197, 45, 1.394077
197, 46, 2.313659
197, 47, 1.415481
197, 48, 2.197317
197, 49, -0.160065
197, 50, 2.137289
197, 51, 0.700052
197, 52, 1.514256
197, 53, -0.000015
197, 54, 2.738112
197, 55, 3.044714
197, 56, 2.393127
197, 57, 2.939932
197, 58, 0.829374
197, 59, 1.691667
197, 60, -0.000005
197, 61, 1.402721
197, 62, 2.046885
197, 63, 1.722669
197, 64, 2.057648
197, 65, 3.422451
197, 66, 1.750670
197, 67, 2.514823
197, 68, 1.967494
197, 69, 2.746863
197, 70, 2.953525
197, 71, 2.477481
197, 72, 3.799382
197, 73, 3.200061
197, 74, 1.580833
197, 75, 1.934788
197, 76, 1.049166
197, 77, 1.420346
197, 78, 1.928295
197, 79, 2.797782
197, 80, 2.655471
197, 81, 1.754045
197, 82, -0.130990
197, 83, 0.586886
197, 84, 0.939994
197, 85, 2.941764
197, 86, 3.297447
197, 87, 2.334270
197, 88, 1.398646
197, 89, 0.544654
197, 90, 1.173434
197, 91, 1.420001
197, 92, 0.672629
197, 93, 2.723413
197, 94, 1.666351
197, 95, 0.697712
197, 96, 1.690193
197, 97, 4.307234
197, 98, 2.168975
197, 99, 1.159450
197, 100, 0.792004
197, 101, -0.031273
197, 102, 1.675544
197, 103, 0.000000
197, 104, 3.530962
197, 105, 2.742169
197, 106, 1.431670
197, 107, 1.882243
197, 108, 0.845650
197, 109, -0.016499
197, 110, 1.799441
197, 111, 0.791685
197, 112, 1.185186
197, 113, 3.554639
197, 114, 1.068332
197, 115, 1.792768
197, 116, 1.568432
197, 117, 2.225859
197, 118, 1.970155
197, 119, 1.334032
197, 120, 2.273872
197, 121, 3.674700
197, 122, 2.491351
197, 123, 0.397198
197, 124, 2.149865
197, 125, 4.284633
197, 126, 0.225917
197, 127, 0.838413
197, 128, 0.516297
197, 129, 0.074872
197, 130, 1.536886
197, 131, 1.749791
197, 132, 1.205774
197, 133, 0.952431
197, 134, 1.165754
197, 135, 0.744959
197, 136, 0.252817
197, 137, 1.804599
197, 138, 0.985482
197, 139, 0.937750
197, 140, 3.500239
197, 141, 2.067953
197, 142, 3.149505
197, 143, 2.030482
197, 144, 1.581656
197, 145, 1.469971
197, 146, 1.976252
197, 147, 3.707186
197, 148, 2.445855
197, 149, 3.525484
197, 150, 1.557161
197, 151, 1.920834
197, 152, 2.106946
197, 153, 0.000000
197, 154, 1.593774
