round, agentid, utility
197, 155, 2.274777
197, 156, -0.010000
197, 157, 3.007080
197, 158, 1.991819
197, 159, 1.465876
197, 160, 2.953336
197, 161, 2.051263
197, 162, 3.324741
197, 163, 2.512055
197, 164, 3.356786
197, 165, 2.998222
197, 166, 3.631190
197, 167, 1.409328
197, 168, 0.369980
197, 169, 1.709854
197, 170, 1.509260
197, 171, 2.697829
197, 172, 2.352469
197, 173, 2.712035
197, 174, 1.803292
197, 175, 1.084479
197, 176, 3.347675
197, 177, 2.493096
197, 178, 1.022250
197, 179, 3.026383
197, 180, 3.503440
197, 181, 0.965567
197, 182, 3.132624
197, 183, -0.040000
197, 184, 1.495588
197, 185, 1.879699
197, 186, 3.294704
197, 187, 0.000000
197, 188, 2.692338
197, 189, 3.149593
197, 190, 2.409982
197, 191, 0.717938
197, 192, 2.158169
197, 193, 2.742297
197, 194, 1.537423
197, 195, 0.808687
197, 196, 3.957077
197, 197, 2.337562
197, 198, 2.288886
197, 199, 1.262361
199, 0, 1.647620
199, 1, 1.547243
199, 2, 2.213781
199, 3, 1.150851
199, 4, -0.339888
199, 5, 1.937195
199, 6, 0.000000
199, 7, 1.244126
199, 8, 3.209767
199, 9, 1.717014
199, 10, 1.799201
199, 11, 2.271102
199, 12, 2.584804
199, 13, -0.002867
199, 14, 2.589965
199, 15, 2.345367
199, 16, 1.216078
199, 17, 3.163704
199, 18, 3.584770
199, 19, 2.603428
199, 20, 4.208111
199, 21, 0.436530
199, 22, 2.161510
199, 23, 1.264069
199, 24, 1.065771
199, 25, 2.046121
199, 26, 1.542935
199, 27, 0.812977
199, 28, 1.703246
199, 29, 1.881533
199, 30, 0.666807
199, 31, 2.697289
199, 32, -0.040000
199, 33, 2.827195
199, 34, 2.387743
199, 35, 2.582033
199, 36, 2.013314
199, 37, 1.769443
199, 38, 0.375477
199, 39, 1.571726
199, 40, 2.677159
199, 41, 1.699580
199, 42, 1.011686
199, 43, 1.442728
199, 44, 0.519650
199, 45, 1.406228
199, 46, 2.293854
199, 47, 1.415481
199, 48, 2.221222
199, 49, -0.160065
199, 50, 2.137289
199, 51, 0.700052
199, 52, 1.514256
199, 53, -0.000015
199, 54, 2.711347
199, 55, 3.002131
199, 56, 2.427927
199, 57, 2.940111
199, 58, 0.829374
199, 59, 1.691667
199, 60, -0.000005
199, 61, 1.402721
199, 62, 2.046886
199, 63, 1.722669
199, 64, 2.057648
199, 65, 3.430938
199, 66, 1.750670
199, 67, 2.514823
199, 68, 1.973049
199, 69, 2.748298
199, 70, 2.953654
199, 71, 2.477507
199, 72, 3.799382
199, 73, 3.193650
199, 74, 1.580833
199, 75, 1.934788
199, 76, 1.049166
199, 77, 1.420346
199, 78, 1.928295
199, 79, 2.797782
199, 80, 2.653625
199, 81, 1.777227
199, 82, -0.136205
199, 83, 0.586886
199, 84, 0.939994
199, 85, 2.941765
199, 86, 3.274238
199, 87, 2.334270
199, 88, 1.398646
199, 89, 0.544654
199, 90, 1.179314
199, 91, 1.454457
199, 92, 0.672629
199, 93, 2.734566
199, 94, 1.666409
199, 95, 0.692911
199, 96, 1.691025
199, 97, 4.255733
199, 98, 2.141047
199, 99, 1.159450
199, 100, 0.792004
199, 101, -0.031273
199, 102, 1.675544
199, 103, 0.000000
199, 104, 3.532120
199, 105, 2.748626
199, 106, 1.431670
199, 107, 1.882540
199, 108, 0.845650
199, 109, -0.016499
199, 110, 1.799441
199, 111, 0.791685
199, 112, 1.185186
199, 113, 3.553465
199, 114, 1.068332
199, 115, 1.801659
199, 116, 1.568432
199, 117, 2.225859
199, 118, 1.980197
199, 119, 1.334032
199, 120, 2.274972
199, 121, 3.664495
199, 122, 2.491351
199, 123, 0.397198
199, 124, 2.149888
199, 125, 4.287922
199, 126, 0.241843
199, 127, 0.838413
199, 128, 0.516297
199, 129, 0.074872
199, 130, 1.536900
199, 131, 1.749791
199, 132, 1.205774
199, 133, 0.951680
199, 134, 1.165754
199, 135, 0.744959
199, 136, 0.252817
199, 137, 1.804663
199, 138, 0.985482
199, 139, 0.937750
199, 140, 3.503779
199, 141, 2.067497
199, 142, 3.154446
199, 143, 2.047081
199, 144, 1.581656
199, 145, 1.469971
199, 146, 1.976252
199, 147, 3.760242
199, 148, 2.445960
199, 149, 3.525433
199, 150, 1.557161
199, 151, 1.925702
199, 152, 2.106946
199, 153, 0.000000
199, 154, 1.593774
199, 155, 2.275075
199, 156, -0.010000
199, 157, 3.007332
199, 158, 1.991819
199, 159, 1.447690
199, 160, 2.953336
199, 161, 1.947055
199, 162, 3.342936
199, 163, 2.512055
199, 164, 3.356787
199, 165, 3.002106
199, 166, 3.631569
199, 167, 1.409328
199, 168, 0.369980
199, 169, 1.711217
199, 170, 1.509260
199, 171, 2.706473
199, 172, 2.312894
199, 173, 2.708976
199, 174, 1.716860
199, 175, 1.084479
199, 176, 3.347675
199, 177, 2.486269
199, 178, 0.932326
199, 179, 3.028003
199, 180, 3.494136
199, 181, 0.965567
199, 182, 3.132624
199, 183, -0.040000
199, 184, 1.489844
199, 185, 1.880080
199, 186, 3.289854
199, 187, 0.000000
199, 188, 2.702266
199, 189, 3.087092
199, 190, 2.409982
199, 191, 0.717938
199, 192, 2.161700
199, 193, 2.738339
199, 194, 1.537425
199, 195, 0.834604
199, 196, 3.983066
199, 197, 2.327179
199, 198, 2.288834
199, 199, 1.262361
201, 0, 1.647620
201, 1, 1.547325
201, 2, 2.197227
201, 3, 1.150851
201, 4, -0.339888
201, 5, 1.933650
201, 6, 0.000000
201, 7, 1.244126
201, 8, 3.229466
201, 9, 1.717014
201, 10, 1.799201
201, 11, 2.271102
201, 12, 2.582974
201, 13, -0.003205
201, 14, 2.587899
201, 15, 2.395120
201, 16, 1.206383
201, 17, 3.168348
201, 18, 3.587852
201, 19, 2.603428
201, 20, 4.277699
201, 21, 0.436530
201, 22, 2.161510
201, 23, 1.264069
201, 24, 1.065771
201, 25, 2.046121
201, 26, 1.552768
201, 27, 0.812977
201, 28, 1.705856
201, 29, 1.878840
201, 30, 0.666807
201, 31, 2.697518
201, 32, -0.040000
201, 33, 2.827195
201, 34, 2.348746
201, 35, 2.579499
201, 36, 2.025294
201, 37, 1.777751
201, 38, 0.375477
201, 39, 1.571726
201, 40, 2.677159
201, 41, 1.699798
201, 42, 1.011686
201, 43, 1.442728
201, 44, 0.519650
201, 45, 1.403767
201, 46, 2.278603
201, 47, 1.415481
201, 48, 2.241807
201, 49, -0.160065
201, 50, 2.137289
201, 51, 0.700052
201, 52, 1.514256
201, 53, -0.000015
201, 54, 2.733303
201, 55, 3.013402
201, 56, 2.439021
201, 57, 2.939257
201, 58, 0.829374
201, 59, 1.691667
201, 60, -0.000005
201, 61, 1.402721
201, 62, 2.046886
201, 63, 1.722669
201, 64, 2.057648
201, 65, 3.437838
201, 66, 1.750670
201, 67, 2.514823
201, 68, 1.976916
201, 69, 2.748749
201, 70, 2.952469
201, 71, 2.477518
201, 72, 3.799383
201, 73, 3.189222
201, 74, 1.580833
201, 75, 1.934788
201, 76, 1.049166
201, 77, 1.420346
201, 78, 1.928295
201, 79, 2.797782
201, 80, 2.653107
201, 81, 1.782186
201, 82, -0.134332
201, 83, 0.586886
201, 84, 0.939994
201, 85, 2.941765
201, 86, 3.279813
201, 87, 2.337219
201, 88, 1.398646
201, 89, 0.544654
201, 90, 1.182988
201, 91, 1.444467
201, 92, 0.672629
201, 93, 2.744852
201, 94, 1.671004
201, 95, 0.672807
201, 96, 1.681338
201, 97, 4.306615
201, 98, 2.142091
201, 99, 1.159450
201, 100, 0.792004
201, 101, -0.031273
201, 102, 1.675544
201, 103, 0.000000
201, 104, 3.530937
201, 105, 2.742036
201, 106, 1.431670
201, 107, 1.875378
201, 108, 0.845650
201, 109, -0.016499
201, 110, 1.799441
201, 111, 0.791685
201, 112, 1.185186
201, 113, 3.542696
201, 114, 1.068332
201, 115, 1.812298
201, 116, 1.568432
201, 117, 2.225859
201, 118, 1.989130
201, 119, 1.334032
201, 120, 2.275738
201, 121, 3.594189
201, 122, 2.491351
201, 123, 0.397198
201, 124, 2.149890
201, 125, 4.270300
201, 126, 0.263913
201, 127, 0.838413
201, 128, 0.516297
201, 129, 0.074872
201, 130, 1.536904
201, 131, 1.749791
201, 132, 1.205774
201, 133, 0.951184
201, 134, 1.165754
201, 135, 0.744959
201, 136, 0.252817
201, 137, 1.804943
201, 138, 0.985482
201, 139, 0.937750
201, 140, 3.503590
201, 141, 2.067497
201, 142, 3.156497
201, 143, 2.046923
201, 144, 1.581656
201, 145, 1.469971
201, 146, 1.976252
201, 147, 3.739728
201, 148, 2.446003
201, 149, 3.525386
201, 150, 1.557161
201, 151, 1.929284
201, 152, 2.106946
201, 153, 0.000000
201, 154, 1.593774
201, 155, 2.275255
201, 156, -0.010000
201, 157, 3.007333
201, 158, 1.991819
201, 159, 1.428151
201, 160, 2.953336
201, 161, 2.029909
201, 162, 3.351758
201, 163, 2.514693
201, 164, 3.356707
201, 165, 3.001305
201, 166, 3.633363
201, 167, 1.409328
201, 168, 0.369980
201, 169, 1.711819
201, 170, 1.509260
201, 171, 2.713881
201, 172, 2.348911
201, 173, 2.703601
201, 174, 1.758621
201, 175, 1.084479
201, 176, 3.350091
201, 177, 2.488867
201, 178, 0.919581
201, 179, 3.028751
201, 180, 3.473776
201, 181, 0.965567
201, 182, 3.132624
201, 183, -0.040000
201, 184, 1.479940
201, 185, 1.880235
201, 186, 3.285814
201, 187, 0.000000
201, 188, 2.704089
201, 189, 3.105268
201, 190, 2.409982
201, 191, 0.717938
201, 192, 2.149564
201, 193, 2.743016
201, 194, 1.537421
201, 195, 0.855761
201, 196, 3.979069
201, 197, 2.338055
201, 198, 2.288837
201, 199, 1.262361
203, 0, 1.647620
203, 1, 1.547363
203, 2, 2.138243
203, 3, 1.150851
203, 4, -0.339888
203, 5, 1.933113
203, 6, 0.000000
203, 7, 1.244126
203, 8, 3.129648
203, 9, 1.717014
203, 10, 1.799201
203, 11, 2.271102
203, 12, 2.577858
203, 13, -0.003431
203, 14, 2.588389
203, 15, 2.476737
203, 16, 1.215081
203, 17, 3.171885
203, 18, 3.588822
203, 19, 2.603428
203, 20, 4.254595
203, 21, 0.436530
203, 22, 2.161510
203, 23, 1.264069
203, 24, 1.065771
203, 25, 2.046121
203, 26, 1.381131
203, 27, 0.812977
203, 28, 1.707526
203, 29, 1.877185
203, 30, 0.666807
203, 31, 2.695546
203, 32, -0.040000
203, 33, 2.827195
203, 34, 2.391726
203, 35, 2.579673
203, 36, 2.036217
203, 37, 1.788470
203, 38, 0.375477
203, 39, 1.571726
203, 40, 2.677159
203, 41, 1.699878
203, 42, 1.011686
203, 43, 1.442728
203, 44, 0.519650
203, 45, 1.401979
203, 46, 2.276193
203, 47, 1.415481
203, 48, 2.259557
203, 49, -0.160065
203, 50, 2.137289
203, 51, 0.700052
203, 52, 1.514256
203, 53, -0.000015
203, 54, 2.744578
203, 55, 3.008518
203, 56, 2.465771
203, 57, 2.940311
203, 58, 0.829374
203, 59, 1.691667
203, 60, -0.000005
203, 61, 1.402721
203, 62, 2.046886
203, 63, 1.722669
203, 64, 2.057648
203, 65, 3.442611
203, 66, 1.750670
203, 67, 2.514823
203, 68, 1.973386
203, 69, 2.748749
203, 70, 2.955120
203, 71, 2.477523
203, 72, 3.798902
203, 73, 3.183683
203, 74, 1.580833
203, 75, 1.934788
203, 76, 1.049166
203, 77, 1.420346
203, 78, 1.928295
203, 79, 2.797782
203, 80, 2.653269
203, 81, 1.787271
203, 82, -0.132010
203, 83, 0.586886
203, 84, 0.939994
203, 85, 2.941764
203, 86, 3.282933
203, 87, 2.337219
203, 88, 1.398646
203, 89, 0.544654
203, 90, 1.185304
203, 91, 1.435503
203, 92, 0.672629
203, 93, 2.749398
203, 94, 1.670970
203, 95, 0.646990
203, 96, 1.683024
203, 97, 4.294841
203, 98, 2.148402
203, 99, 1.159450
203, 100, 0.792004
203, 101, -0.031273
203, 102, 1.675544
203, 103, 0.000000
203, 104, 3.532115
203, 105, 2.748595
203, 106, 1.431670
203, 107, 1.905005
203, 108, 0.845650
203, 109, -0.016499
203, 110, 1.799441
203, 111, 0.793404
203, 112, 1.185186
203, 113, 3.554398
203, 114, 1.068332
203, 115, 1.824605
203, 116, 1.568432
203, 117, 2.225859
203, 118, 1.997073
203, 119, 1.334032
203, 120, 2.276865
203, 121, 3.654407
203, 122, 2.491351
203, 123, 0.397198
203, 124, 2.149891
203, 125, 4.285975
203, 126, 0.267918
203, 127, 0.838413
203, 128, 0.516297
203, 129, 0.074872
203, 130, 1.536904
203, 131, 1.749791
203, 132, 1.206393
203, 133, 0.950874
203, 134, 1.165754
203, 135, 0.744959
203, 136, 0.252817
203, 137, 1.805152
203, 138, 0.985482
203, 139, 0.937750
203, 140, 3.506522
203, 141, 2.067497
203, 142, 3.156420
203, 143, 2.047630
203, 144, 1.581656
203, 145, 1.469971
203, 146, 1.976252
203, 147, 3.772134
203, 148, 2.446020
203, 149, 3.525133
203, 150, 1.557161
203, 151, 1.930460
203, 152, 2.106946
203, 153, 0.000000
203, 154, 1.593774
203, 155, 2.275348
203, 156, -0.010000
203, 157, 3.007336
203, 158, 1.991819
203, 159, 1.407550
203, 160, 2.953336
203, 161, 2.060894
203, 162, 3.348745
203, 163, 2.514693
203, 164, 3.358483
203, 165, 3.000755
203, 166, 3.625959
203, 167, 1.409328
203, 168, 0.369980
203, 169, 1.712969
203, 170, 1.509260
203, 171, 2.720227
203, 172, 2.345233
203, 173, 2.700196
203, 174, 1.794547
203, 175, 1.084479
203, 176, 3.347675
203, 177, 2.492792
203, 178, 0.838947
203, 179, 3.027364
203, 180, 3.504558
203, 181, 0.965567
203, 182, 3.132624
203, 183, -0.040000
203, 184, 1.468341
203, 185, 1.880300
203, 186, 3.304404
203, 187, 0.000000
203, 188, 2.699317
203, 189, 3.057707
203, 190, 2.409982
203, 191, 0.717938
203, 192, 2.143118
203, 193, 2.741611
203, 194, 1.537421
203, 195, 0.878839
203, 196, 3.981153
203, 197, 2.318825
203, 198, 2.288825
203, 199, 1.262361
205, 0, 1.647620
205, 1, 1.547380
205, 2, 2.139043
205, 3, 1.150851
205, 4, -0.339888
205, 5, 1.932511
205, 6, 0.000000
205, 7, 1.244126
205, 8, 3.147020
205, 9, 1.717014
205, 10, 1.799201
205, 11, 2.271102
205, 12, 2.569744
205, 13, -0.003579
205, 14, 2.588869
205, 15, 2.490455
205, 16, 1.272177
205, 17, 3.173139
205, 18, 3.586329
205, 19, 2.603428
205, 20, 4.277438
205, 21, 0.436530
205, 22, 2.161510
205, 23, 1.264069
205, 24, 1.065771
205, 25, 2.046121
205, 26, 1.433062
205, 27, 0.812977
205, 28, 1.708594
205, 29, 1.877284
205, 30, 0.666807
205, 31, 2.675638
205, 32, -0.040000
205, 33, 2.827195
205, 34, 2.389446
205, 35, 2.579847
205, 36, 2.045877
205, 37, 1.793915
205, 38, 0.375477
205, 39, 1.571726
205, 40, 2.677159
205, 41, 1.700086
205, 42, 1.011686
205, 43, 1.442728
205, 44, 0.519650
205, 45, 1.403305
205, 46, 2.313648
205, 47, 1.415481
205, 48, 2.274891
205, 49, -0.160065
205, 50, 2.137289
205, 51, 0.700052
205, 52, 1.514256
205, 53, -0.000015
205, 54, 2.721298
205, 55, 3.005832
205, 56, 2.473687
205, 57, 2.940696
205, 58, 0.829374
205, 59, 1.691667
205, 60, -0.000005
205, 61, 1.402721
205, 62, 2.046886
205, 63, 1.722669
205, 64, 2.057648
205, 65, 3.432182
205, 66, 1.750670
205, 67, 2.514823
205, 68, 1.953751
205, 69, 2.749378
205, 70, 2.955028
205, 71, 2.477525
205, 72, 3.798253
205, 73, 3.179969
205, 74, 1.580833
205, 75, 1.934788
205, 76, 1.049166
205, 77, 1.420346
205, 78, 1.928295
205, 79, 2.797782
205, 80, 2.653594
205, 81, 1.795793
205, 82, -0.131960
205, 83, 0.586886
205, 84, 0.939994
205, 85, 2.941765
205, 86, 3.281590
205, 87, 2.334270
205, 88, 1.398646
205, 89, 0.544654
205, 90, 1.200661
205, 91, 1.436421
205, 92, 0.672629
205, 93, 2.746116
205, 94, 1.668562
205, 95, 0.636829
205, 96, 1.682478
205, 97, 4.306315
205, 98, 2.147596
205, 99, 1.159450
205, 100, 0.792004
205, 101, -0.031273
205, 102, 1.675544
205, 103, 0.000000
205, 104, 3.530941
205, 105, 2.742059
205, 106, 1.431670
205, 107, 1.888800
205, 108, 0.845650
205, 109, -0.016499
205, 110, 1.799441
205, 111, 0.795595
205, 112, 1.185186
205, 113, 3.554341
205, 114, 1.068332
205, 115, 1.836280
205, 116, 1.568432
205, 117, 2.225859
205, 118, 2.003986
205, 119, 1.334032
205, 120, 2.277960
205, 121, 3.592395
205, 122, 2.491351
205, 123, 0.397198
205, 124, 2.149891
205, 125, 4.269414
205, 126, 0.276940
205, 127, 0.838413
205, 128, 0.516297
205, 129, 0.074872
205, 130, 1.536905
205, 131, 1.749791
205, 132, 1.201319
205, 133, 0.950677
205, 134, 1.165754
205, 135, 0.744959
205, 136, 0.252817
205, 137, 1.805296
205, 138, 0.985482
205, 139, 0.937750
205, 140, 3.511954
205, 141, 2.067497
205, 142, 3.153183
205, 143, 2.070929
205, 144, 1.581656
205, 145, 1.469971
205, 146, 1.976252
205, 147, 3.763085
205, 148, 2.446027
205, 149, 3.525381
205, 150, 1.562608
205, 151, 1.925848
205, 152, 2.106946
205, 153, 0.000000
205, 154, 1.593774
205, 155, 2.275395
205, 156, -0.010000
205, 157, 3.007335
205, 158, 1.991819
205, 159, 1.386248
205, 160, 2.953336
205, 161, 1.960263
205, 162, 3.354649
205, 163, 2.515431
205, 164, 3.356782
205, 165, 3.000870
205, 166, 3.618008
205, 167, 1.409328
205, 168, 0.369980
205, 169, 1.714036
205, 170, 1.509260
205, 171, 2.725690
205, 172, 2.306089
205, 173, 2.697569
205, 174, 1.857894
205, 175, 1.084479
205, 176, 3.347675
205, 177, 2.483773
205, 178, 0.811665
205, 179, 3.024597
205, 180, 3.502047
205, 181, 0.965567
205, 182, 3.132624
205, 183, -0.040000
205, 184, 1.456251
205, 185, 1.880316
205, 186, 3.323184
205, 187, 0.000000
205, 188, 2.700424
205, 189, 3.071931
205, 190, 2.409982
205, 191, 0.717938
205, 192, 2.163614
205, 193, 2.742681
205, 194, 1.537421
205, 195, 0.898407
205, 196, 3.982650
205, 197, 2.318825
205, 198, 2.288761
205, 199, 1.262361
207, 0, 1.647620
207, 1, 1.547389
207, 2, 2.208289
207, 3, 1.150851
207, 4, -0.339888
207, 5, 1.931993
207, 6, 0.000000
207, 7, 1.244126
207, 8, 3.141829
207, 9, 1.717014
207, 10, 1.799201
207, 11, 2.271102
207, 12, 2.558553
207, 13, -0.003676
207, 14, 2.589027
207, 15, 2.524663
207, 16, 1.305648
207, 17, 3.177552
207, 18, 3.588718
207, 19, 2.595964
207, 20, 4.264497
207, 21, 0.436530
207, 22, 2.161510
207, 23, 1.264069
207, 24, 1.065771
207, 25, 2.046121
207, 26, 1.461289
207, 27, 0.812977
207, 28, 1.709283
207, 29, 1.876707
207, 30, 0.666807
207, 31, 2.669099
207, 32, -0.040000
207, 33, 2.827195
207, 34, 2.339583
207, 35, 2.579677
207, 36, 2.045877
207, 37, 1.801811
207, 38, 0.375477
207, 39, 1.571726
207, 40, 2.677159
207, 41, 1.700418
207, 42, 1.011686
207, 43, 1.442728
207, 44, 0.519650
207, 45, 1.403779
207, 46, 2.326043
207, 47, 1.415481
207, 48, 2.288173
207, 49, -0.160065
207, 50, 2.137289
207, 51, 0.700052
207, 52, 1.514256
207, 53, -0.000015
207, 54, 2.737738
207, 55, 3.010827
207, 56, 2.473688
207, 57, 2.940927
207, 58, 0.829374
207, 59, 1.691667
207, 60, -0.000005
207, 61, 1.402721
207, 62, 2.046886
207, 63, 1.722669
207, 64, 2.057648
207, 65, 3.429664
207, 66, 1.750670
207, 67, 2.514823
207, 68, 1.945128
207, 69, 2.754874
207, 70, 2.948871
207, 71, 2.477526
207, 72, 3.799177
207, 73, 3.200507
207, 74, 1.580833
207, 75, 1.934788
207, 76, 1.049166
207, 77, 1.420346
207, 78, 1.928295
207, 79, 2.797782
207, 80, 2.653862
207, 81, 1.805231
207, 82, -0.131483
207, 83, 0.586886
207, 84, 0.939994
207, 85, 2.941765
207, 86, 3.284075
207, 87, 2.334270
207, 88, 1.398646
207, 89, 0.544654
207, 90, 1.201738
207, 91, 1.432674
207, 92, 0.672629
207, 93, 2.613766
207, 94, 1.670787
207, 95, 0.685147
207, 96, 1.681827
207, 97, 4.301451
207, 98, 2.128721
207, 99, 1.159450
207, 100, 0.792004
207, 101, -0.031273
207, 102, 1.675544
207, 103, 0.000000
207, 104, 3.532111
207, 105, 2.748574
207, 106, 1.431670
207, 107, 1.915283
207, 108, 0.845650
207, 109, -0.016499
207, 110, 1.799441
207, 111, 0.798287
207, 112, 1.185186
207, 113, 3.511457
207, 114, 1.068332
207, 115, 1.847805
207, 116, 1.568432
207, 117, 2.225859
207, 118, 2.009985
207, 119, 1.334032
207, 120, 2.279366
207, 121, 3.690186
207, 122, 2.491351
207, 123, 0.397198
207, 124, 2.149891
207, 125, 4.279253
207, 126, 0.274463
207, 127, 0.838413
207, 128, 0.516297
207, 129, 0.074872
207, 130, 1.536905
207, 131, 1.749791
207, 132, 1.201319
207, 133, 0.950551
207, 134, 1.165754
207, 135, 0.744959
207, 136, 0.252817
207, 137, 1.805287
207, 138, 0.985482
207, 139, 0.937750
207, 140, 3.518409
207, 141, 2.067497
207, 142, 3.158039
207, 143, 2.083506
207, 144, 1.581656
207, 145, 1.469971
207, 146, 1.976252
207, 147, 3.724011
207, 148, 2.446031
207, 149, 3.525024
207, 150, 1.562608
207, 151, 1.929868
207, 152, 2.106946
207, 153, 0.000000
207, 154, 1.593774
207, 155, 2.275420
207, 156, -0.010000
207, 157, 3.007334
207, 158, 1.991819
207, 159, 1.386248
207, 160, 2.953336
207, 161, 2.045205
207, 162, 3.352824
207, 163, 2.515431
207, 164, 3.357628
207, 165, 3.000665
207, 166, 3.627645
207, 167, 1.409328
207, 168, 0.369980
207, 169, 1.715015
207, 170, 1.509260
207, 171, 2.730384
207, 172, 2.349559
207, 173, 2.695911
207, 174, 1.708408
207, 175, 1.084479
207, 176, 3.347675
207, 177, 2.483750
207, 178, 0.788527
207, 179, 3.025788
207, 180, 3.386557
207, 181, 0.965567
207, 182, 3.132624
207, 183, -0.040000
207, 184, 1.453853
207, 185, 1.880334
207, 186, 3.306911
207, 187, 0.000000
207, 188, 2.687738
207, 189, 3.072703
207, 190, 2.409982
207, 191, 0.717938
207, 192, 2.141109
207, 193, 2.741416
207, 194, 1.537421
207, 195, 0.922618
207, 196, 3.971329
207, 197, 2.324165
207, 198, 2.288640
207, 199, 1.262361
209, 0, 1.647620
209, 1, 1.547392
209, 2, 2.211915
209, 3, 1.150851
209, 4, -0.339888
209, 5, 1.931513
209, 6, 0.000000
209, 7, 1.244126
209, 8, 3.163437
209, 9, 1.720515
209, 10, 1.799201
209, 11, 2.271102
209, 12, 2.549907
209, 13, -0.003739
209, 14, 2.589315
209, 15, 2.522635
209, 16, 1.300586
209, 17, 3.181743
209, 18, 3.584683
209, 19, 2.595964
209, 20, 4.286086
209, 21, 0.436530
209, 22, 2.161510
209, 23, 1.264069
209, 24, 1.065771
209, 25, 2.046121
209, 26, 1.478033
209, 27, 0.812977
209, 28, 1.709720
209, 29, 1.876789
209, 30, 0.668950
209, 31, 2.663992
209, 32, -0.040000
209, 33, 2.827195
209, 34, 2.385074
209, 35, 2.579655
209, 36, 2.045877
209, 37, 1.804902
209, 38, 0.375477
209, 39, 1.571726
209, 40, 2.677159
209, 41, 1.700796
209, 42, 1.011686
209, 43, 1.442728
209, 44, 0.519650
209, 45, 1.404402
209, 46, 2.299474
209, 47, 1.415481
209, 48, 2.295006
209, 49, -0.160065
209, 50, 2.137289
209, 51, 0.700052
209, 52, 1.514256
209, 53, -0.000015
209, 54, 2.711208
209, 55, 3.027712
209, 56, 2.473688
209, 57, 2.941220
209, 58, 0.829374
209, 59, 1.691667
209, 60, 0.000000
209, 61, 1.402721
209, 62, 2.046886
209, 63, 1.722669
209, 64, 2.057648
209, 65, 3.440684
209, 66, 1.750670
209, 67, 2.514823
209, 68, 1.950688
209, 69, 2.753809
209, 70, 2.954967
209, 71, 2.481890
209, 72, 3.799408
209, 73, 3.194423
209, 74, 1.580833
209, 75, 1.934788
209, 76, 1.049166
209, 77, 1.420346
209, 78, 1.928295
209, 79, 2.797782
209, 80, 2.654059
209, 81, 1.785542
209, 82, -0.131424
209, 83, 0.586886
209, 84, 0.939994
209, 85, 2.941765
209, 86, 3.291870
209, 87, 2.334270
209, 88, 1.398646
209, 89, 0.544654
209, 90, 1.202423
209, 91, 1.424893
209, 92, 0.672629
209, 93, 2.653947
209, 94, 1.669301
209, 95, 0.775445
209, 96, 1.689321
209, 97, 4.303717
209, 98, 2.133807
209, 99, 1.159450
209, 100, 0.792004
209, 101, -0.031273
209, 102, 1.675544
209, 103, 0.000000
209, 104, 3.530943
209, 105, 2.742069
209, 106, 1.431670
209, 107, 1.900951
209, 108, 0.845650
209, 109, -0.016499
209, 110, 1.799441
209, 111, 0.801546
209, 112, 1.185186
209, 113, 3.550430
209, 114, 1.068332
209, 115, 1.856918
209, 116, 1.568432
209, 117, 2.231713
209, 118, 2.015049
209, 119, 1.334032
209, 120, 2.281452
209, 121, 3.458315
209, 122, 2.491351
209, 123, 0.397198
209, 124, 2.149891
209, 125, 4.226657
209, 126, 0.274501
209, 127, 0.838413
209, 128, 0.516297
209, 129, 0.074872
209, 130, 1.536905
209, 131, 1.749791
209, 132, 1.201319
209, 133, 0.950470
209, 134, 1.165754
209, 135, 0.744959
209, 136, 0.252817
209, 137, 1.805355
209, 138, 0.985482
209, 139, 0.941149
209, 140, 3.516775
209, 141, 2.067497
209, 142, 3.161968
209, 143, 2.086303
209, 144, 1.581656
209, 145, 1.469971
209, 146, 1.976252
209, 147, 3.760370
209, 148, 2.446032
209, 149, 3.525483
209, 150, 1.562608
209, 151, 1.930489
