round, agentid, utility
209, 152, 2.106946
209, 153, 0.000000
209, 154, 1.593774
209, 155, 2.275432
209, 156, -0.010000
209, 157, 3.007336
209, 158, 1.991819
209, 159, 1.386248
209, 160, 2.953336
209, 161, 2.052363
209, 162, 3.367652
209, 163, 2.517028
209, 164, 3.356793
209, 165, 3.000695
209, 166, 3.632458
209, 167, 1.409328
209, 168, 0.369980
209, 169, 1.719200
209, 170, 1.509260
209, 171, 2.733157
209, 172, 2.351688
209, 173, 2.692736
209, 174, 1.735989
209, 175, 1.084479
209, 176, 3.357900
209, 177, 2.497742
209, 178, 0.763518
209, 179, 3.028272
209, 180, 3.481882
209, 181, 0.965567
209, 182, 3.132624
209, 183, -0.040000
209, 184, 1.457821
209, 185, 1.880341
209, 186, 3.297254
209, 187, 0.000000
209, 188, 2.694250
209, 189, 3.041734
209, 190, 2.409982
209, 191, 0.717938
209, 192, 2.163097
209, 193, 2.741894
209, 194, 1.537421
209, 195, 0.945644
209, 196, 3.982549
209, 197, 2.317001
209, 198, 2.288564
209, 199, 1.262361
211, 0, 1.604306
211, 1, 1.547392
211, 2, 2.304949
211, 3, 1.150851
211, 4, -0.339888
211, 5, 1.932022
211, 6, 0.000000
211, 7, 1.244126
211, 8, 3.152712
211, 9, 1.720515
211, 10, 1.799200
211, 11, 2.271102
211, 12, 2.547780
211, 13, -0.003779
211, 14, 2.589643
211, 15, 2.385324
211, 16, 1.301581
211, 17, 3.185303
211, 18, 3.587822
211, 19, 2.597301
211, 20, 4.218384
211, 21, 0.436530
211, 22, 2.161510
211, 23, 1.264069
211, 24, 1.065771
211, 25, 2.046121
211, 26, 1.506772
211, 27, 0.812977
211, 28, 1.726582
211, 29, 1.873651
211, 30, 0.668950
211, 31, 2.663152
211, 32, -0.040000
211, 33, 2.827195
211, 34, 2.380894
211, 35, 2.579676
211, 36, 2.045877
211, 37, 1.810445
211, 38, 0.375477
211, 39, 1.571726
211, 40, 2.677159
211, 41, 1.701170
211, 42, 1.011686
211, 43, 1.442728
211, 44, 0.519650
211, 45, 1.400654
211, 46, 2.291242
211, 47, 1.415481
211, 48, 2.305557
211, 49, -0.160065
211, 50, 2.137289
211, 51, 0.700052
211, 52, 1.514256
211, 53, -0.000015
211, 54, 2.733079
211, 55, 3.035914
211, 56, 2.476235
211, 57, 2.941535
211, 58, 0.829374
211, 59, 1.691667
211, 60, 0.000000
211, 61, 1.402721
211, 62, 2.046886
211, 63, 1.722669
211, 64, 2.057648
211, 65, 3.427459
211, 66, 1.750670
211, 67, 2.514823
211, 68, 1.951239
211, 69, 2.753809
211, 70, 2.955031
211, 71, 2.516592
211, 72, 3.799181
211, 73, 3.192987
211, 74, 1.580833
211, 75, 1.934788
211, 76, 1.049166
211, 77, 1.420346
211, 78, 1.928295
211, 79, 2.797783
211, 80, 2.654313
211, 81, 1.776302
211, 82, -0.129360
211, 83, 0.586886
211, 84, 0.939994
211, 85, 2.941764
211, 86, 3.296091
211, 87, 2.334270
211, 88, 1.398646
211, 89, 0.544654
211, 90, 1.202858
211, 91, 1.415552
211, 92, 0.672629
211, 93, 2.693399
211, 94, 1.672901
211, 95, 0.801283
211, 96, 1.688010
211, 97, 4.259044
211, 98, 2.138777
211, 99, 1.159450
211, 100, 0.792004
211, 101, -0.031273
211, 102, 1.675544
211, 103, 0.000000
211, 104, 3.533334
211, 105, 2.757098
211, 106, 1.431670
211, 107, 1.911238
211, 108, 0.744162
211, 109, -0.016499
211, 110, 1.799441
211, 111, 0.804686
211, 112, 1.185186
211, 113, 3.550531
211, 114, 1.068332
211, 115, 1.867218
211, 116, 1.568432
211, 117, 2.225859
211, 118, 2.019731
211, 119, 1.334032
211, 120, 2.282557
211, 121, 3.503690
211, 122, 2.491351
211, 123, 0.397198
211, 124, 2.149891
211, 125, 4.245502
211, 126, 0.240774
211, 127, 0.838413
211, 128, 0.516297
211, 129, 0.074872
211, 130, 1.536905
211, 131, 1.749791
211, 132, 1.201319
211, 133, 0.950414
211, 134, 1.165754
211, 135, 0.744959
211, 136, 0.252817
211, 137, 1.805324
211, 138, 0.985482
211, 139, 0.943094
211, 140, 3.520521
211, 141, 2.067497
211, 142, 3.130479
211, 143, 2.086670
211, 144, 1.581656
211, 145, 1.469971
211, 146, 1.976252
211, 147, 3.743716
211, 148, 2.446033
211, 149, 3.525092
211, 150, 1.562608
211, 151, 1.929784
211, 152, 2.106946
211, 153, 0.000000
211, 154, 1.593774
211, 155, 2.275437
211, 156, -0.010000
211, 157, 3.007338
211, 158, 1.991819
211, 159, 1.386248
211, 160, 2.947702
211, 161, 2.052363
211, 162, 3.368030
211, 163, 2.518890
211, 164, 3.358744
211, 165, 3.000101
211, 166, 3.632477
211, 167, 1.409328
211, 168, 0.369980
211, 169, 1.719200
211, 170, 1.509260
211, 171, 2.736910
211, 172, 2.352111
211, 173, 2.689173
211, 174, 1.765572
211, 175, 1.084479
211, 176, 3.350942
211, 177, 2.497727
211, 178, 0.735875
211, 179, 3.027202
211, 180, 3.487865
211, 181, 0.965567
211, 182, 3.132624
211, 183, -0.040000
211, 184, 1.457759
211, 185, 1.880343
211, 186, 3.299761
211, 187, 0.000000
211, 188, 2.703993
211, 189, 3.067506
211, 190, 2.409982
211, 191, 0.717938
211, 192, 2.139403
211, 193, 2.741999
211, 194, 1.537420
211, 195, 0.965482
211, 196, 3.979210
211, 197, 2.321433
211, 198, 2.288454
211, 199, 1.262361
213, 0, 1.604306
213, 1, 1.547392
213, 2, 2.300100
213, 3, 1.150851
213, 4, -0.339888
213, 5, 1.932700
213, 6, 0.000000
213, 7, 1.244126
213, 8, 3.101991
213, 9, 1.720515
213, 10, 1.799201
213, 11, 2.271102
213, 12, 2.550798
213, 13, -0.003805
213, 14, 2.586562
213, 15, 2.428630
213, 16, 1.322778
213, 17, 3.187289
213, 18, 3.588813
213, 19, 2.595964
213, 20, 4.290740
213, 21, 0.436530
213, 22, 2.161510
213, 23, 1.264069
213, 24, 1.065771
213, 25, 2.046121
213, 26, 1.539732
213, 27, 0.812977
213, 28, 1.753951
213, 29, 1.873224
213, 30, 0.668950
213, 31, 2.665679
213, 32, -0.040000
213, 33, 2.827195
213, 34, 2.390752
213, 35, 2.576100
213, 36, 2.045877
213, 37, 1.808778
213, 38, 0.375477
213, 39, 1.571726
213, 40, 2.677159
213, 41, 1.701529
213, 42, 1.011686
213, 43, 1.442728
213, 44, 0.519650
213, 45, 1.400654
213, 46, 2.274955
213, 47, 1.415481
213, 48, 2.314773
213, 49, -0.160065
213, 50, 2.137289
213, 51, 0.700052
213, 52, 1.514256
213, 53, -0.000015
213, 54, 2.744411
213, 55, 3.032564
213, 56, 2.477827
213, 57, 2.940181
213, 58, 0.829374
213, 59, 1.691667
213, 60, 0.000000
213, 61, 1.402721
213, 62, 2.046885
213, 63, 1.722669
213, 64, 2.057648
213, 65, 3.424623
213, 66, 1.750670
213, 67, 2.514823
213, 68, 1.937239
213, 69, 2.753809
213, 70, 2.955190
213, 71, 2.517768
213, 72, 3.799256
213, 73, 3.193269
213, 74, 1.580833
213, 75, 1.934788
213, 76, 1.049166
213, 77, 1.420346
213, 78, 1.928295
213, 79, 2.797782
213, 80, 2.654678
213, 81, 1.754269
213, 82, -0.128929
213, 83, 0.586886
213, 84, 0.939994
213, 85, 2.941764
213, 86, 3.294271
213, 87, 2.334270
213, 88, 1.398646
213, 89, 0.544654
213, 90, 1.203136
213, 91, 1.413950
213, 92, 0.672629
213, 93, 2.702686
213, 94, 1.672181
213, 95, 0.796816
213, 96, 1.687196
213, 97, 4.302168
213, 98, 2.142312
213, 99, 1.159450
213, 100, 0.792004
213, 101, -0.031273
213, 102, 1.675544
213, 103, 0.000000
213, 104, 3.527266
213, 105, 2.725913
213, 106, 1.431670
213, 107, 1.918920
213, 108, 0.744162
213, 109, -0.016499
213, 110, 1.799441
213, 111, 0.807931
213, 112, 1.185186
213, 113, 3.556006
213, 114, 1.068332
213, 115, 1.878265
213, 116, 1.568432
213, 117, 2.225859
213, 118, 2.023631
213, 119, 1.334032
213, 120, 2.282366
213, 121, 3.540011
213, 122, 2.491351
213, 123, 0.397198
213, 124, 2.149906
213, 125, 4.255022
213, 126, 0.228488
213, 127, 0.838413
213, 128, 0.516297
213, 129, 0.074872
213, 130, 1.536905
213, 131, 1.749791
213, 132, 1.201319
213, 133, 0.950392
213, 134, 1.165754
213, 135, 0.744959
213, 136, 0.252817
213, 137, 1.805787
213, 138, 0.985482
213, 139, 0.941114
213, 140, 3.514361
213, 141, 2.067060
213, 142, 3.131785
213, 143, 2.087449
213, 144, 1.581656
213, 145, 1.469971
213, 146, 1.976252
213, 147, 3.773909
213, 148, 2.446034
213, 149, 3.525433
213, 150, 1.562608
213, 151, 1.928381
213, 152, 2.106946
213, 153, 0.000000
213, 154, 1.593774
213, 155, 2.275559
213, 156, -0.010000
213, 157, 3.007338
213, 158, 1.991819
213, 159, 1.393130
213, 160, 2.946279
213, 161, 2.052363
213, 162, 3.364625
213, 163, 2.519685
213, 164, 3.360471
213, 165, 2.999960
213, 166, 3.633812
213, 167, 1.409328
213, 168, 0.369980
213, 169, 1.719200
213, 170, 1.509260
213, 171, 2.740137
213, 172, 2.352358
213, 173, 2.687591
213, 174, 1.738000
213, 175, 1.084479
213, 176, 3.350942
213, 177, 2.490654
213, 178, 0.712176
213, 179, 3.025727
213, 180, 3.507984
213, 181, 0.965567
213, 182, 3.132624
213, 183, -0.040000
213, 184, 1.468667
213, 185, 1.880345
213, 186, 3.308767
213, 187, 0.000000
213, 188, 2.703709
213, 189, 3.066203
213, 190, 2.409982
213, 191, 0.717938
213, 192, 2.161671
213, 193, 2.742060
213, 194, 1.537423
213, 195, 0.991537
213, 196, 3.979342
213, 197, 2.324450
213, 198, 2.288452
213, 199, 1.262361
215, 0, 1.604306
215, 1, 1.547393
215, 2, 2.289453
215, 3, 1.150851
215, 4, -0.339888
215, 5, 1.932558
215, 6, 0.000000
215, 7, 1.244126
215, 8, 3.133883
215, 9, 1.717014
215, 10, 1.799201
215, 11, 2.271102
215, 12, 2.548172
215, 13, -0.003822
215, 14, 2.587897
215, 15, 2.500352
215, 16, 1.327558
215, 17, 3.189927
215, 18, 3.588135
215, 19, 2.595964
215, 20, 4.238162
215, 21, 0.436530
215, 22, 2.161510
215, 23, 1.264069
215, 24, 1.065771
215, 25, 2.046121
215, 26, 1.560329
215, 27, 0.812977
215, 28, 1.771191
215, 29, 1.874030
215, 30, 0.668950
215, 31, 2.664529
215, 32, -0.040000
215, 33, 2.827195
215, 34, 2.387969
215, 35, 2.577211
215, 36, 2.045877
215, 37, 1.798427
215, 38, 0.375477
215, 39, 1.571726
215, 40, 2.677159
215, 41, 1.701484
215, 42, 1.011686
215, 43, 1.442728
215, 44, 0.519650
215, 45, 1.401194
215, 46, 2.274822
215, 47, 1.415481
215, 48, 2.322533
215, 49, -0.160065
215, 50, 2.137289
215, 51, 0.700052
215, 52, 1.514256
215, 53, -0.000015
215, 54, 2.735994
215, 55, 3.024915
215, 56, 2.478635
215, 57, 2.940965
215, 58, 0.829374
215, 59, 1.691667
215, 60, 0.000000
215, 61, 1.402721
215, 62, 2.046886
215, 63, 1.722669
215, 64, 2.057648
215, 65, 3.438710
215, 66, 1.750670
215, 67, 2.514823
215, 68, 1.930374
215, 69, 2.753809
215, 70, 2.955155
215, 71, 2.518252
215, 72, 3.799363
215, 73, 3.191726
215, 74, 1.580833
215, 75, 1.934788
215, 76, 1.049166
215, 77, 1.420346
215, 78, 1.928295
215, 79, 2.797782
215, 80, 2.654728
215, 81, 1.744910
215, 82, -0.129317
215, 83, 0.586886
215, 84, 0.939994
215, 85, 2.941765
215, 86, 3.290344
215, 87, 2.334270
215, 88, 1.398646
215, 89, 0.544654
215, 90, 1.203314
215, 91, 1.418500
215, 92, 0.672629
215, 93, 2.694571
215, 94, 1.668135
215, 95, 0.796745
215, 96, 1.686688
215, 97, 4.278411
215, 98, 2.145200
215, 99, 1.159450
215, 100, 0.792004
215, 101, -0.031273
215, 102, 1.675544
215, 103, 0.000000
215, 104, 3.532892
215, 105, 2.788350
215, 106, 1.431670
215, 107, 1.940881
215, 108, 0.744162
215, 109, -0.016499
215, 110, 1.799441
215, 111, 0.810566
215, 112, 1.185186
215, 113, 3.553984
215, 114, 1.068332
215, 115, 1.885609
215, 116, 1.568432
215, 117, 2.225859
215, 118, 2.022551
215, 119, 1.334032
215, 120, 2.283433
215, 121, 3.593221
215, 122, 2.491351
215, 123, 0.397198
215, 124, 2.149907
215, 125, 4.269418
215, 126, -0.010000
215, 127, 0.838413
215, 128, 0.516297
215, 129, 0.074872
215, 130, 1.536904
215, 131, 1.749791
215, 132, 1.201319
215, 133, 0.950368
215, 134, 1.165754
215, 135, 0.744959
215, 136, 0.252817
215, 137, 1.806260
215, 138, 0.985482
215, 139, 0.941114
215, 140, 3.520461
215, 141, 2.067060
215, 142, 3.115035
215, 143, 2.090438
215, 144, 1.581656
215, 145, 1.469971
215, 146, 1.976252
215, 147, 3.751836
215, 148, 2.446034
215, 149, 3.525392
215, 150, 1.562608
215, 151, 1.927199
215, 152, 2.106946
215, 153, 0.000000
215, 154, 1.593774
215, 155, 2.275647
215, 156, -0.010000
215, 157, 3.007339
215, 158, 1.991819
215, 159, 1.390274
215, 160, 2.944760
215, 161, 2.052363
215, 162, 3.355130
215, 163, 2.516862
215, 164, 3.356734
215, 165, 3.000193
215, 166, 3.631261
215, 167, 1.409328
215, 168, 0.369980
215, 169, 1.719747
215, 170, 1.509260
215, 171, 2.745386
215, 172, 2.352540
215, 173, 2.688675
215, 174, 1.742549
215, 175, 1.084479
215, 176, 3.350942
215, 177, 2.494241
215, 178, 0.690950
215, 179, 3.023793
215, 180, 3.513336
215, 181, 0.965567
215, 182, 3.132624
215, 183, -0.040000
215, 184, 1.465377
215, 185, 1.880345
215, 186, 3.308832
215, 187, 0.000000
215, 188, 2.698584
215, 189, 3.012020
215, 190, 2.409982
215, 191, 0.717938
215, 192, 2.149727
215, 193, 2.742102
215, 194, 1.537424
215, 195, 1.016917
215, 196, 3.980655
215, 197, 2.325494
215, 198, 2.288587
215, 199, 1.262361
217, 0, 1.604306
217, 1, 1.547394
217, 2, 2.273230
217, 3, 1.150851
217, 4, -0.339888
217, 5, 1.931436
217, 6, 0.000000
217, 7, 1.244126
217, 8, 3.090472
217, 9, 1.717014
217, 10, 1.799201
217, 11, 2.271102
217, 12, 2.539621
217, 13, -0.003833
217, 14, 2.589131
217, 15, 2.497510
217, 16, 1.365685
217, 17, 3.190833
217, 18, 3.587927
217, 19, 2.595964
217, 20, 4.289388
217, 21, 0.436530
217, 22, 2.161510
217, 23, 1.264069
217, 24, 1.065771
217, 25, 2.046121
217, 26, 1.465106
217, 27, 0.812977
217, 28, 1.786509
217, 29, 1.875257
217, 30, 0.668950
217, 31, 2.641312
217, 32, -0.040000
217, 33, 2.827195
217, 34, 2.388214
217, 35, 2.578214
217, 36, 2.045877
217, 37, 1.789733
217, 38, 0.375477
217, 39, 1.571726
217, 40, 2.677159
217, 41, 1.701594
217, 42, 1.011686
217, 43, 1.442728
217, 44, 0.519650
217, 45, 1.404037
217, 46, 2.299523
217, 47, 1.415481
217, 48, 2.350534
217, 49, -0.160065
217, 50, 2.137289
217, 51, 0.700052
217, 52, 1.514256
217, 53, -0.000015
217, 54, 2.775897
217, 55, 3.016492
217, 56, 2.479080
217, 57, 2.942046
217, 58, 0.829374
217, 59, 1.691667
217, 60, 0.000000
217, 61, 1.402721
217, 62, 2.046886
217, 63, 1.722669
217, 64, 2.057648
217, 65, 3.452046
217, 66, 1.750670
217, 67, 2.514823
217, 68, 1.915007
217, 69, 2.759024
217, 70, 2.953041
217, 71, 2.513910
217, 72, 3.798688
217, 73, 3.187696
217, 74, 1.580833
217, 75, 1.934788
217, 76, 1.049166
217, 77, 1.420346
217, 78, 1.928295
217, 79, 2.797782
217, 80, 2.654584
217, 81, 1.785681
217, 82, -0.130244
217, 83, 0.586886
217, 84, 0.939994
217, 85, 2.941764
217, 86, 3.286187
217, 87, 2.353386
217, 88, 1.398646
217, 89, 0.544654
217, 90, 1.203429
217, 91, 1.424680
217, 92, 0.672629
217, 93, 2.701149
217, 94, 1.668485
217, 95, 0.801051
217, 96, 1.686369
217, 97, 4.304257
217, 98, 2.146730
217, 99, 1.159450
217, 100, 0.792004
217, 101, -0.031273
217, 102, 1.675544
217, 103, 0.000000
217, 104, 3.533305
217, 105, 2.786355
217, 106, 1.431670
217, 107, 1.951900
217, 108, 0.744162
217, 109, -0.016499
217, 110, 1.799441
217, 111, 0.813471
217, 112, 1.185186
217, 113, 3.555387
217, 114, 1.068332
217, 115, 1.888477
217, 116, 1.568432
217, 117, 2.225859
217, 118, 2.000868
217, 119, 1.334032
217, 120, 2.284494
217, 121, 3.627155
217, 122, 2.491351
217, 123, 0.397198
217, 124, 2.149908
217, 125, 4.280210
217, 126, 0.225600
217, 127, 0.838413
217, 128, 0.516297
217, 129, 0.074872
217, 130, 1.536905
217, 131, 1.749791
217, 132, 1.201319
217, 133, 0.950353
217, 134, 1.165754
217, 135, 0.744959
217, 136, 0.252817
217, 137, 1.805900
217, 138, 0.985482
217, 139, 0.941114
217, 140, 3.524189
217, 141, 2.067060
217, 142, 3.133108
217, 143, 2.101456
217, 144, 1.581656
217, 145, 1.469971
217, 146, 1.976252
217, 147, 3.709921
217, 148, 2.446034
217, 149, 3.525103
217, 150, 1.562608
217, 151, 1.925231
217, 152, 2.106946
217, 153, 0.000000
217, 154, 1.593774
217, 155, 2.275692
217, 156, -0.010000
217, 157, 3.007339
217, 158, 1.991819
217, 159, 1.390090
217, 160, 2.944052
217, 161, 2.063620
217, 162, 3.348333
217, 163, 2.516862
217, 164, 3.356799
217, 165, 3.000604
217, 166, 3.619823
217, 167, 1.409328
217, 168, 0.369980
217, 169, 1.720771
217, 170, 1.509260
217, 171, 2.761483
217, 172, 2.347404
217, 173, 2.690898
217, 174, 1.781785
217, 175, 1.084479
217, 176, 3.347675
217, 177, 2.492847
217, 178, 0.667558
217, 179, 3.018147
217, 180, 3.505650
217, 181, 0.965567
217, 182, 3.132624
217, 183, -0.040000
217, 184, 1.457908
217, 185, 1.880345
217, 186, 3.317908
217, 187, 0.000000
217, 188, 2.692452
217, 189, 3.012869
217, 190, 2.409982
217, 191, 0.717938
217, 192, 2.142553
217, 193, 2.734896
217, 194, 1.537422
217, 195, 1.040372
217, 196, 3.957090
217, 197, 2.312846
217, 198, 2.288418
217, 199, 1.262361
219, 0, 1.604306
219, 1, 1.547395
219, 2, 2.267664
219, 3, 1.150851
219, 4, -0.339888
219, 5, 1.930085
219, 6, 0.000000
219, 7, 1.244126
219, 8, 3.117522
219, 9, 1.717014
219, 10, 1.799201
219, 11, 2.271102
219, 12, 2.529472
219, 13, -0.003840
219, 14, 2.589516
219, 15, 2.554990
219, 16, 1.361463
219, 17, 3.193946
219, 18, 3.587276
219, 19, 2.593091
219, 20, 4.278208
219, 21, 0.436530
219, 22, 2.161510
219, 23, 1.264069
219, 24, 1.065771
219, 25, 2.046121
219, 26, 1.490084
219, 27, 0.812977
219, 28, 1.796212
219, 29, 1.876256
219, 30, 0.668950
219, 31, 2.634489
219, 32, -0.040000
219, 33, 2.827195
219, 34, 2.352256
219, 35, 2.578319
219, 36, 2.045877
219, 37, 1.710055
219, 38, 0.375477
219, 39, 1.571726
219, 40, 2.677159
219, 41, 1.702053
219, 42, 1.011686
219, 43, 1.442728
219, 44, 0.519650
219, 45, 1.406035
219, 46, 2.301005
219, 47, 1.415481
219, 48, 2.367928
219, 49, -0.160065
219, 50, 2.137289
219, 51, 0.700052
219, 52, 1.514256
219, 53, -0.000015
219, 54, 2.728556
219, 55, 3.019533
219, 56, 2.478954
219, 57, 2.942384
219, 58, 0.829374
219, 59, 1.691667
219, 60, 0.000000
219, 61, 1.402721
219, 62, 2.046886
219, 63, 1.722669
219, 64, 2.057648
219, 65, 3.450638
219, 66, 1.750670
219, 67, 2.514823
219, 68, 1.917480
219, 69, 2.764092
219, 70, 2.951893
219, 71, 2.514071
219, 72, 3.799368
219, 73, 3.183636
219, 74, 1.580833
219, 75, 1.934788
219, 76, 1.049166
219, 77, 1.420346
219, 78, 1.928295
219, 79, 2.797782
219, 80, 2.654362
219, 81, 1.796350
219, 82, -0.130762
219, 83, 0.586886
219, 84, 0.939994
219, 85, 2.941764
219, 86, 3.287683
219, 87, 2.343569
219, 88, 1.398646
219, 89, 0.544654
219, 90, 1.203503
219, 91, 1.428117
219, 92, 0.672629
219, 93, 2.714268
219, 94, 1.675473
219, 95, 0.786946
219, 96, 1.686468
219, 97, 4.303750
219, 98, 2.148643
219, 99, 1.159450
219, 100, 0.792004
219, 101, -0.031273
219, 102, 1.675544
219, 103, 0.000000
219, 104, 3.532896
219, 105, 2.788359
219, 106, 1.431670
219, 107, 1.945057
219, 108, 0.744162
219, 109, -0.016499
219, 110, 1.799441
219, 111, 0.816987
219, 112, 1.185186
219, 113, 3.554750
219, 114, 1.068332
219, 115, 1.886699
219, 116, 1.568432
219, 117, 2.225859
219, 118, 1.973514
219, 119, 1.334032
219, 120, 2.285547
219, 121, 3.584008
219, 122, 2.491351
219, 123, 0.397198
219, 124, 2.149907
219, 125, 4.267937
219, 126, 0.238778
219, 127, 0.838413
219, 128, 0.516297
219, 129, 0.074872
219, 130, 1.536905
219, 131, 1.749791
219, 132, 1.201319
219, 133, 0.950344
219, 134, 1.165754
219, 135, 0.744959
219, 136, 0.252817
219, 137, 1.805706
219, 138, 0.985482
219, 139, 0.941114
219, 140, 3.527328
219, 141, 2.067060
219, 142, 3.139522
219, 143, 2.105766
219, 144, 1.581656
219, 145, 1.469971
219, 146, 1.976252
219, 147, 3.761331
219, 148, 2.446034
219, 149, 3.525358
219, 150, 1.562608
219, 151, 1.930459
219, 152, 2.106946
219, 153, 0.000000
219, 154, 1.593774
219, 155, 2.275714
219, 156, -0.010000
219, 157, 3.007339
219, 158, 1.991819
219, 159, 1.390090
219, 160, 2.945263
219, 161, 2.015233
219, 162, 3.350823
219, 163, 2.513961
219, 164, 3.356805
219, 165, 3.000939
219, 166, 3.629712
219, 167, 1.409328
219, 168, 0.369980
219, 169, 1.721710
219, 170, 1.509260
219, 171, 2.772875
219, 172, 2.343538
219, 173, 2.692520
219, 174, 1.823081
219, 175, 1.084479
219, 176, 3.350916
219, 177, 2.483059
219, 178, 0.643201
219, 179, 3.021726
219, 180, 3.509582
219, 181, 0.965567
219, 182, 3.132624
219, 183, -0.040000
219, 184, 1.445452
219, 185, 1.880346
219, 186, 3.310690
219, 187, 0.000000
219, 188, 2.697533
219, 189, 2.984003
219, 190, 2.409982
219, 191, 0.717938
219, 192, 2.164302
219, 193, 2.742976
219, 194, 1.537422
219, 195, 1.062810
219, 196, 3.981259
219, 197, 2.312503
219, 198, 2.288264
219, 199, 1.262361
221, 0, 1.604306
221, 1, 1.547395
221, 2, 2.256939
221, 3, 1.150848
221, 4, -0.339888
221, 5, 1.929777
221, 6, 0.000000
221, 7, 1.244126
221, 8, 3.140481
221, 9, 1.717014
221, 10, 1.799200
221, 11, 2.271102
221, 12, 2.544296
221, 13, -0.003844
221, 14, 2.589625
221, 15, 2.588612
221, 16, 1.351301
221, 17, 3.195424
221, 18, 3.588647
221, 19, 2.593091
221, 20, 4.289334
221, 21, 0.436530
221, 22, 2.161510
221, 23, 1.264069
221, 24, 1.065771
221, 25, 2.046121
221, 26, 1.501702
221, 27, 0.812977
221, 28, 1.802374
221, 29, 1.875393
221, 30, 0.668950
221, 31, 2.645412
221, 32, -0.040000
221, 33, 2.827195
221, 34, 2.394242
221, 35, 2.578132
221, 36, 2.045877
221, 37, 1.679402
221, 38, 0.375477
221, 39, 1.571726
221, 40, 2.680727
221, 41, 1.702470
221, 42, 1.011686
221, 43, 1.442728
221, 44, 0.519650
221, 45, 1.405932
221, 46, 2.301913
221, 47, 1.415481
221, 48, 2.395057
221, 49, -0.160065
221, 50, 2.153506
221, 51, 0.700052
221, 52, 1.514256
221, 53, -0.000015
221, 54, 2.741959
221, 55, 3.014648
221, 56, 2.479075
221, 57, 2.942585
221, 58, 0.829374
221, 59, 1.691667
221, 60, 0.000000
221, 61, 1.402721
221, 62, 2.046886
221, 63, 1.722669
221, 64, 2.057648
221, 65, 3.427109
221, 66, 1.750670
221, 67, 2.514823
221, 68, 1.901453
221, 69, 2.768829
221, 70, 2.954944
221, 71, 2.514137
221, 72, 3.799350
221, 73, 3.188079
221, 74, 1.580833
221, 75, 1.934788
221, 76, 1.049166
221, 77, 1.420346
221, 78, 1.926968
221, 79, 2.797783
221, 80, 2.654470
221, 81, 1.781307
221, 82, -0.130117
221, 83, 0.586886
221, 84, 0.939994
221, 85, 2.941765
221, 86, 3.287687
221, 87, 2.334270
221, 88, 1.398646
221, 89, 0.544654
221, 90, 1.203549
221, 91, 1.426270
221, 92, 0.672629
221, 93, 2.693690
221, 94, 1.673883
221, 95, 0.792810
221, 96, 1.686672
221, 97, 4.304618
221, 98, 2.157980
221, 99, 1.159450
221, 100, 0.792004
221, 101, -0.031273
221, 102, 1.675544
221, 103, 0.000000
221, 104, 3.533303
221, 105, 2.786361
221, 106, 1.431670
221, 107, 1.958663
221, 108, 0.744162
221, 109, -0.016499
221, 110, 1.799441
221, 111, 0.819825
221, 112, 1.185186
221, 113, 3.553715
221, 114, 1.068332
221, 115, 1.891051
221, 116, 1.568432
221, 117, 2.225859
221, 118, 1.946416
221, 119, 1.334032
221, 120, 2.286590
221, 121, 3.637083
221, 122, 2.491351
221, 123, 0.397198
221, 124, 2.149908
221, 125, 4.282591
221, 126, 0.256612
221, 127, 0.838413
221, 128, 0.516297
221, 129, 0.074872
221, 130, 1.536904
221, 131, 1.749791
221, 132, 1.201319
221, 133, 0.950330
221, 134, 1.165754
221, 135, 0.744959
221, 136, 0.252817
221, 137, 1.805675
221, 138, 0.985482
221, 139, 0.941114
221, 140, 3.520084
221, 141, 2.067060
221, 142, 3.122259
221, 143, 2.101341
221, 144, 1.581656
221, 145, 1.469971
221, 146, 1.976252
221, 147, 3.756130
221, 148, 2.446033
