round, agentid, utility
221, 149, 3.524919
221, 150, 1.562608
221, 151, 1.894908
221, 152, 2.123422
221, 153, 0.000000
221, 154, 1.593774
221, 155, 2.275725
221, 156, -0.010000
221, 157, 3.007338
221, 158, 1.991819
221, 159, 1.390090
221, 160, 2.944171
221, 161, 2.052099
221, 162, 3.351270
221, 163, 2.510499
221, 164, 3.356807
221, 165, 3.000651
221, 166, 3.630095
221, 167, 1.409328
221, 168, 0.369980
221, 169, 1.722573
221, 170, 1.509260
221, 171, 2.781591
221, 172, 2.351940
221, 173, 2.697345
221, 174, 1.882562
221, 175, 1.084479
221, 176, 3.352990
221, 177, 2.489428
221, 178, 0.618390
221, 179, 3.020887
221, 180, 3.502459
221, 181, 0.965567
221, 182, 3.132624
221, 183, -0.040000
221, 184, 1.392839
221, 185, 1.880346
221, 186, 3.324916
221, 187, 0.000000
221, 188, 2.692763
221, 189, 2.933810
221, 190, 2.409982
221, 191, 0.717938
221, 192, 2.139329
221, 193, 2.743127
221, 194, 1.537420
221, 195, 1.084573
221, 196, 3.981051
221, 197, 2.309587
221, 198, 2.288188
221, 199, 1.262361
223, 0, 1.604306
223, 1, 1.547395
223, 2, 2.274148
223, 3, 1.150850
223, 4, -0.339888
223, 5, 1.929587
223, 6, 0.000000
223, 7, 1.244126
223, 8, 3.173022
223, 9, 1.717014
223, 10, 1.799201
223, 11, 2.271102
223, 12, 2.543556
223, 13, -0.003847
223, 14, 2.588469
223, 15, 2.628411
223, 16, 1.332413
223, 17, 3.196850
223, 18, 3.584905
223, 19, 2.593091
223, 20, 4.277684
223, 21, 0.436530
223, 22, 2.161510
223, 23, 1.264069
223, 24, 1.065771
223, 25, 2.046121
223, 26, 1.525488
223, 27, 0.812977
223, 28, 1.806304
223, 29, 1.875943
223, 30, 0.668950
223, 31, 2.645375
223, 32, -0.040000
223, 33, 2.827195
223, 34, 2.373601
223, 35, 2.576604
223, 36, 2.045877
223, 37, 1.615947
223, 38, 0.375477
223, 39, 1.571726
223, 40, 2.683704
223, 41, 1.702925
223, 42, 1.011686
223, 43, 1.442728
223, 44, 0.519650
223, 45, 1.410021
223, 46, 2.294130
223, 47, 1.415481
223, 48, 2.429650
223, 49, -0.160065
223, 50, 2.168595
223, 51, 0.700052
223, 52, 1.514256
223, 53, -0.000015
223, 54, 2.712692
223, 55, 3.042432
223, 56, 2.479284
223, 57, 2.942520
223, 58, 0.829374
223, 59, 1.691667
223, 60, 0.000000
223, 61, 1.402721
223, 62, 2.046885
223, 63, 1.722669
223, 64, 2.057648
223, 65, 3.440247
223, 66, 1.750670
223, 67, 2.514823
223, 68, 1.882810
223, 69, 2.771921
223, 70, 2.954789
223, 71, 2.514165
223, 72, 3.799361
223, 73, 3.187708
223, 74, 1.580833
223, 75, 1.934788
223, 76, 1.049166
223, 77, 1.420346
223, 78, 1.922387
223, 79, 2.797782
223, 80, 2.654529
223, 81, 1.764443
223, 82, -0.130313
223, 83, 0.586886
223, 84, 0.939994
223, 85, 2.941765
223, 86, 3.290267
223, 87, 2.334270
223, 88, 1.398646
223, 89, 0.544654
223, 90, 1.203582
223, 91, 1.424170
223, 92, 0.672629
223, 93, 2.699217
223, 94, 1.671197
223, 95, 0.793623
223, 96, 1.686829
223, 97, 4.303237
223, 98, 2.160284
223, 99, 1.159450
223, 100, 0.792004
223, 101, -0.031273
223, 102, 1.675544
223, 103, 0.000000
223, 104, 3.532862
223, 105, 2.788784
223, 106, 1.431670
223, 107, 1.947310
223, 108, 0.744162
223, 109, -0.016499
223, 110, 1.799441
223, 111, 0.822525
223, 112, 1.185186
223, 113, 3.544115
223, 114, 1.068332
223, 115, 1.889991
223, 116, 1.568432
223, 117, 2.225859
223, 118, 1.921001
223, 119, 1.334032
223, 120, 2.287615
223, 121, 3.674617
223, 122, 2.491351
223, 123, 0.397198
223, 124, 2.149907
223, 125, 4.290138
223, 126, 0.231252
223, 127, 0.838413
223, 128, 0.516297
223, 129, 0.074872
223, 130, 1.536905
223, 131, 1.749791
223, 132, 1.201319
223, 133, 0.950329
223, 134, 1.165754
223, 135, 0.744959
223, 136, 0.252817
223, 137, 1.805911
223, 138, 0.985482
223, 139, 0.941114
223, 140, 3.497236
223, 141, 2.067060
223, 142, 3.134436
223, 143, 2.048005
223, 144, 1.581656
223, 145, 1.469971
223, 146, 1.976252
223, 147, 3.776555
223, 148, 2.446034
223, 149, 3.525435
223, 150, 1.562608
223, 151, 1.902400
223, 152, 2.175874
223, 153, 0.000000
223, 154, 1.593774
223, 155, 2.275732
223, 156, -0.010000
223, 157, 3.007339
223, 158, 1.991819
223, 159, 1.387869
223, 160, 2.944016
223, 161, 2.052099
223, 162, 3.311772
223, 163, 2.510499
223, 164, 3.356789
223, 165, 3.000552
223, 166, 3.633001
223, 167, 1.409328
223, 168, 0.369980
223, 169, 1.731180
223, 170, 1.509260
223, 171, 2.788669
223, 172, 2.352417
223, 173, 2.705563
223, 174, 1.849231
223, 175, 1.080138
223, 176, 3.354319
223, 177, 2.485722
223, 178, 0.593374
223, 179, 3.021291
223, 180, 3.478907
223, 181, 0.965567
223, 182, 3.132624
223, 183, -0.040000
223, 184, 1.378332
223, 185, 1.880346
223, 186, 3.313754
223, 187, 0.000000
223, 188, 2.687276
223, 189, 2.957476
223, 190, 2.409982
223, 191, 0.717938
223, 192, 2.161610
223, 193, 2.743907
223, 194, 1.537421
223, 195, 1.105790
223, 196, 3.978216
223, 197, 2.309587
223, 198, 2.288077
223, 199, 1.262361
225, 0, 1.679318
225, 1, 1.547395
225, 2, 2.249988
225, 3, 1.192851
225, 4, -0.339888
225, 5, 1.963611
225, 6, 0.000000
225, 7, 1.244126
225, 8, 3.226416
225, 9, 1.717014
225, 10, 1.799201
225, 11, 2.431081
225, 12, 2.692923
225, 13, -0.003849
225, 14, 2.589058
225, 15, 2.571286
225, 16, 1.253540
225, 17, 3.317619
225, 18, 3.590092
225, 19, 2.593091
225, 20, 4.290456
225, 21, 0.436530
225, 22, 2.178479
225, 23, 1.264069
225, 24, 1.065771
225, 25, 2.046121
225, 26, 1.526601
225, 27, 0.842982
225, 28, 1.808809
225, 29, 1.875178
225, 30, 0.668950
225, 31, 2.641289
225, 32, -0.040000
225, 33, 3.024914
225, 34, 2.334206
225, 35, 2.577266
225, 36, 2.045877
225, 37, 1.622883
225, 38, 0.375477
225, 39, 1.571726
225, 40, 2.698987
225, 41, 1.703391
225, 42, 1.011686
225, 43, 1.442728
225, 44, 0.519650
225, 45, 1.411549
225, 46, 2.300277
225, 47, 1.415481
225, 48, 2.458884
225, 49, -0.160065
225, 50, 2.182823
225, 51, 0.700052
225, 52, 1.514256
225, 53, -0.000015
225, 54, 2.874937
225, 55, 3.070016
225, 56, 2.479251
225, 57, 2.943096
225, 58, 0.829374
225, 59, 1.691667
225, 60, 0.000000
225, 61, 1.405779
225, 62, 2.046885
225, 63, 1.722669
225, 64, 2.057648
225, 65, 3.447197
225, 66, 1.810680
225, 67, 2.514823
225, 68, 1.875739
225, 69, 2.773378
225, 70, 2.951711
225, 71, 2.514177
225, 72, 3.945502
225, 73, 3.353325
225, 74, 1.580833
225, 75, 1.934788
225, 76, 1.050804
225, 77, 1.420346
225, 78, 1.913927
225, 79, 2.797782
225, 80, 2.833877
225, 81, 1.752463
225, 82, -0.129731
225, 83, 0.586886
225, 84, 0.939994
225, 85, 2.941765
225, 86, 3.294500
225, 87, 2.334270
225, 88, 1.398646
225, 89, 0.544654
225, 90, 1.203602
225, 91, 1.418494
225, 92, 0.672629
225, 93, 2.710742
225, 94, 1.674014
225, 95, 0.779977
225, 96, 1.811553
225, 97, 4.357720
225, 98, 2.245389
225, 99, 1.159450
225, 100, 0.792004
225, 101, -0.031273
225, 102, 1.675544
225, 103, 0.000000
225, 104, 3.533311
225, 105, 2.786489
225, 106, 1.435948
225, 107, 1.946619
225, 108, 0.744162
225, 109, -0.016499
225, 110, 1.810974
225, 111, 0.824839
225, 112, 1.185186
225, 113, 3.765806
225, 114, 1.098320
225, 115, 1.880117
225, 116, 1.631044
225, 117, 2.345878
225, 118, 1.720099
225, 119, 1.334032
225, 120, 2.288621
225, 121, 3.624949
225, 122, 2.595231
225, 123, 0.397198
225, 124, 2.149907
225, 125, 4.278709
225, 126, 0.233561
225, 127, 0.838413
225, 128, 0.516297
225, 129, 0.075933
225, 130, 1.626919
225, 131, 1.869810
225, 132, 1.231324
225, 133, 0.950328
225, 134, 1.165754
225, 135, 0.774964
225, 136, 0.252817
225, 137, 1.805923
225, 138, 0.985482
225, 139, 0.941114
225, 140, 3.647877
225, 141, 2.256764
225, 142, 3.134896
225, 143, 2.067116
225, 144, 1.581656
225, 145, 1.469971
225, 146, 1.976252
225, 147, 3.942676
225, 148, 2.446034
225, 149, 3.525396
225, 150, 1.682628
225, 151, 2.097867
225, 152, 2.200652
225, 153, 0.000000
225, 154, 1.593774
225, 155, 2.275735
225, 156, -0.010000
225, 157, 3.009859
225, 158, 1.991819
225, 159, 1.388656
225, 160, 2.994132
225, 161, 2.260782
225, 162, 3.331413
225, 163, 2.510499
225, 164, 3.356808
225, 165, 3.000426
225, 166, 3.810496
225, 167, 1.469337
225, 168, 0.369980
225, 169, 1.738633
225, 170, 1.509260
225, 171, 2.790006
225, 172, 2.352529
225, 173, 2.708007
225, 174, 1.781270
225, 175, 1.080138
225, 176, 3.359449
225, 177, 2.502919
225, 178, 0.568265
225, 179, 3.016386
225, 180, 3.719810
225, 181, 0.965567
225, 182, 3.335308
225, 183, -0.040000
225, 184, 1.478480
225, 185, 1.880346
225, 186, 3.322584
225, 187, 0.000000
225, 188, 2.692501
225, 189, 2.969548
225, 190, 2.415274
225, 191, 0.717938
225, 192, 2.149930
225, 193, 2.923049
225, 194, 1.537421
225, 195, 1.126476
225, 196, 3.979642
225, 197, 2.318001
225, 198, 2.287970
225, 199, 1.262361
227, 0, 1.604306
227, 1, 1.547396
227, 2, 2.277946
227, 3, 1.150851
227, 4, -0.339888
227, 5, 1.930331
227, 6, 0.000000
227, 7, 1.244126
227, 8, 3.212096
227, 9, 1.717014
227, 10, 1.799201
227, 11, 2.271102
227, 12, 2.562777
227, 13, -0.003850
227, 14, 2.589763
227, 15, 2.549727
227, 16, 1.199583
227, 17, 3.199616
227, 18, 3.588806
227, 19, 2.593091
227, 20, 4.289714
227, 21, 0.436530
227, 22, 2.161510
227, 23, 1.264069
227, 24, 1.065771
227, 25, 2.046121
227, 26, 1.529321
227, 27, 0.812977
227, 28, 1.810406
227, 29, 1.874560
227, 30, 0.668950
227, 31, 2.647892
227, 32, -0.040000
227, 33, 2.828168
227, 34, 2.393638
227, 35, 2.577196
227, 36, 2.045877
227, 37, 1.590692
227, 38, 0.375477
227, 39, 1.571726
227, 40, 2.683111
227, 41, 1.703911
227, 42, 1.011686
227, 43, 1.442728
227, 44, 0.519650
227, 45, 1.411554
227, 46, 2.300636
227, 47, 1.415481
227, 48, 2.496209
227, 49, -0.160065
227, 50, 2.191089
227, 51, 0.700052
227, 52, 1.514256
227, 53, -0.000015
227, 54, 2.744286
227, 55, 3.077757
227, 56, 2.479418
227, 57, 2.943338
227, 58, 0.829374
227, 59, 1.691667
227, 60, 0.000000
227, 61, 1.402721
227, 62, 2.046886
227, 63, 1.722669
227, 64, 2.057648
227, 65, 3.436159
227, 66, 1.750670
227, 67, 2.514823
227, 68, 1.866828
227, 69, 2.775678
227, 70, 2.955073
227, 71, 2.514182
227, 72, 3.799350
227, 73, 3.218493
227, 74, 1.580833
227, 75, 1.934788
227, 76, 1.049166
227, 77, 1.420346
227, 78, 1.902377
227, 79, 2.797782
227, 80, 2.654981
227, 81, 1.752359
227, 82, -0.129136
227, 83, 0.586886
227, 84, 0.939994
227, 85, 2.941765
227, 86, 3.292273
227, 87, 2.334270
227, 88, 1.398646
227, 89, 0.544654
227, 90, 1.203614
227, 91, 1.418929
227, 92, 0.672629
227, 93, 2.637603
227, 94, 1.672938
227, 95, 0.859622
227, 96, 1.684063
227, 97, 4.306627
227, 98, 2.164427
227, 99, 1.159450
227, 100, 0.792004
227, 101, -0.031273
227, 102, 1.675544
227, 103, 0.000000
227, 104, 3.532865
227, 105, 2.788673
227, 106, 1.431670
227, 107, 1.945364
227, 108, 0.744162
227, 109, -0.016499
227, 110, 1.799441
227, 111, 0.826765
227, 112, 1.185186
227, 113, 3.543538
227, 114, 1.068332
227, 115, 1.872047
227, 116, 1.568432
227, 117, 2.225859
227, 118, 1.753211
227, 119, 1.334032
227, 120, 2.290030
227, 121, 3.653262
227, 122, 2.491351
227, 123, 0.397198
227, 124, 2.149907
227, 125, 4.286696
227, 126, 0.233561
227, 127, 0.838413
227, 128, 0.516297
227, 129, 0.074872
227, 130, 1.536905
227, 131, 1.749791
227, 132, 1.201319
227, 133, 0.950328
227, 134, 1.165754
227, 135, 0.744959
227, 136, 0.252817
227, 137, 1.805917
227, 138, 0.985482
227, 139, 0.941114
227, 140, 3.505457
227, 141, 2.067060
227, 142, 3.144233
227, 143, 1.940525
227, 144, 1.581656
227, 145, 1.469971
227, 146, 1.966694
227, 147, 3.775867
227, 148, 2.446034
227, 149, 3.525067
227, 150, 1.562608
227, 151, 1.917042
227, 152, 2.246684
227, 153, 0.000000
227, 154, 1.593774
227, 155, 2.275736
227, 156, -0.010000
227, 157, 3.007338
227, 158, 1.991819
227, 159, 1.388656
227, 160, 2.943488
227, 161, 2.052099
227, 162, 3.327833
227, 163, 2.510499
227, 164, 3.356811
227, 165, 3.000219
227, 166, 3.628874
227, 167, 1.409328
227, 168, 0.369980
227, 169, 1.744972
227, 170, 1.509260
227, 171, 2.804550
227, 172, 2.352577
227, 173, 2.709557
227, 174, 1.795862
227, 175, 1.067069
227, 176, 3.355171
227, 177, 2.491498
227, 178, 0.542329
227, 179, 3.020861
227, 180, 3.467512
227, 181, 0.965567
227, 182, 3.132624
227, 183, -0.040000
227, 184, 1.384513
227, 185, 1.880346
227, 186, 3.334150
227, 187, 0.000000
227, 188, 2.693800
227, 189, 2.980121
227, 190, 2.409982
227, 191, 0.717938
227, 192, 2.141848
227, 193, 2.742483
227, 194, 1.537421
227, 195, 1.146080
227, 196, 3.978690
227, 197, 2.310326
227, 198, 2.287870
227, 199, 1.262361
229, 0, 1.554176
229, 1, 1.547396
229, 2, 2.269372
229, 3, 1.150851
229, 4, -0.339888
229, 5, 1.930470
229, 6, 0.000000
229, 7, 1.244126
229, 8, 3.254985
229, 9, 1.717014
229, 10, 1.799201
229, 11, 2.271102
229, 12, 2.555592
229, 13, -0.003851
229, 14, 2.589819
229, 15, 2.490768
229, 16, 1.163747
229, 17, 3.201103
229, 18, 3.586760
229, 19, 2.593091
229, 20, 4.243446
229, 21, 0.436530
229, 22, 2.161510
229, 23, 1.264069
229, 24, 1.065771
229, 25, 2.046121
229, 26, 1.557132
229, 27, 0.812977
229, 28, 1.810152
229, 29, 1.875172
229, 30, 0.668950
229, 31, 2.645838
229, 32, -0.040000
229, 33, 2.828168
229, 34, 2.391184
229, 35, 2.576980
229, 36, 2.045877
229, 37, 1.559299
229, 38, 0.375477
229, 39, 1.571726
229, 40, 2.683111
229, 41, 1.704344
229, 42, 1.011686
229, 43, 1.442728
229, 44, 0.519650
229, 45, 1.413216
229, 46, 2.289059
229, 47, 1.415481
229, 48, 2.528733
229, 49, -0.160065
229, 50, 2.187935
229, 51, 0.700052
229, 52, 1.514256
229, 53, -0.000015
229, 54, 2.719185
229, 55, 3.087488
229, 56, 2.479597
229, 57, 2.943514
229, 58, 0.829374
229, 59, 1.691667
229, 60, 0.000000
229, 61, 1.402721
229, 62, 2.046886
229, 63, 1.722669
229, 64, 2.057648
229, 65, 3.434623
229, 66, 1.750670
229, 67, 2.514823
229, 68, 1.864605
229, 69, 2.777890
229, 70, 2.955130
229, 71, 2.549294
229, 72, 3.799299
229, 73, 3.219111
229, 74, 1.580833
229, 75, 1.934788
229, 76, 1.049166
229, 77, 1.420346
229, 78, 1.887272
229, 79, 2.797782
229, 80, 2.654983
229, 81, 1.738602
229, 82, -0.129451
229, 83, 0.586886
229, 84, 0.939994
229, 85, 2.941765
229, 86, 3.295429
229, 87, 2.334270
229, 88, 1.398646
229, 89, 0.544654
229, 90, 1.203624
229, 91, 1.416624
229, 92, 0.672629
229, 93, 2.667139
229, 94, 1.674779
229, 95, 0.881521
229, 96, 1.683718
229, 97, 4.307230
229, 98, 2.160194
229, 99, 1.159450
229, 100, 0.792004
229, 101, -0.031273
229, 102, 1.675544
229, 103, 0.000000
229, 104, 3.533312
229, 105, 2.786451
229, 106, 1.431670
229, 107, 1.915498
229, 108, 0.744162
229, 109, -0.016499
229, 110, 1.799441
229, 111, 0.828240
229, 112, 1.185186
229, 113, 3.555703
229, 114, 1.068332
229, 115, 1.865124
229, 116, 1.568432
229, 117, 2.225859
229, 118, 1.757780
229, 119, 1.334032
229, 120, 2.290250
229, 121, 3.695497
229, 122, 2.491351
229, 123, 0.397198
229, 124, 2.149912
229, 125, 4.280970
229, 126, 0.233561
229, 127, 0.838413
229, 128, 0.516297
229, 129, 0.074872
229, 130, 1.536905
229, 131, 1.749791
229, 132, 1.201319
229, 133, 0.950331
229, 134, 1.165754
229, 135, 0.744959
229, 136, 0.252817
229, 137, 1.805960
229, 138, 0.985482
229, 139, 0.937750
229, 140, 3.514138
229, 141, 2.066875
229, 142, 3.145744
229, 143, 1.929493
229, 144, 1.581656
229, 145, 1.469971
229, 146, 1.966694
229, 147, 3.746993
229, 148, 2.446034
229, 149, 3.525378
229, 150, 1.562608
229, 151, 1.913750
229, 152, 2.267179
229, 153, 0.000000
229, 154, 1.593774
229, 155, 2.275796
229, 156, -0.010000
229, 157, 3.007337
229, 158, 1.991819
229, 159, 1.388925
229, 160, 2.942924
229, 161, 2.052099
229, 162, 3.329139
229, 163, 2.510499
229, 164, 3.356812
229, 165, 3.000102
229, 166, 3.628704
229, 167, 1.409328
229, 168, 0.369980
229, 169, 1.749163
229, 170, 1.509260
229, 171, 2.812422
229, 172, 2.352675
229, 173, 2.710579
229, 174, 1.754307
229, 175, 1.067069
229, 176, 3.356066
229, 177, 2.484529
229, 178, 0.529260
229, 179, 3.021124
229, 180, 3.511610
229, 181, 0.965567
229, 182, 3.132624
229, 183, -0.040000
229, 184, 1.386851
229, 185, 1.880346
229, 186, 3.336092
229, 187, 0.000000
229, 188, 2.697024
229, 189, 3.010309
229, 190, 2.409982
229, 191, 0.717938
229, 192, 2.163714
229, 193, 2.743786
229, 194, 1.537422
229, 195, 1.163704
229, 196, 3.979060
229, 197, 2.310326
229, 198, 2.287778
229, 199, 1.262361
231, 0, 1.554176
231, 1, 1.547395
231, 2, 2.245830
231, 3, 1.150848
231, 4, -0.339888
231, 5, 1.931161
231, 6, 0.000000
231, 7, 1.244126
231, 8, 3.269429
231, 9, 1.717014
231, 10, 1.799200
231, 11, 2.271102
231, 12, 2.555493
231, 13, -0.003851
231, 14, 2.589412
231, 15, 2.487916
231, 16, 1.163747
231, 17, 3.202204
231, 18, 3.588227
231, 19, 2.593091
231, 20, 4.277657
231, 21, 0.436530
231, 22, 2.161510
231, 23, 1.264069
231, 24, 1.065771
231, 25, 2.046121
231, 26, 1.568365
231, 27, 0.812977
231, 28, 1.843188
231, 29, 1.874507
231, 30, 0.668950
231, 31, 2.646229
231, 32, -0.040000
231, 33, 2.828168
231, 34, 2.375375
231, 35, 2.576250
231, 36, 2.045877
231, 37, 1.535868
231, 38, 0.375477
231, 39, 1.571726
231, 40, 2.683111
231, 41, 1.704803
231, 42, 1.011686
231, 43, 1.442728
231, 44, 0.519650
231, 45, 1.413637
231, 46, 2.295578
231, 47, 1.415481
231, 48, 2.552938
231, 49, -0.160065
231, 50, 2.187935
231, 51, 0.700052
231, 52, 1.514256
231, 53, -0.000015
231, 54, 2.736993
231, 55, 3.093751
231, 56, 2.479720
231, 57, 2.943654
231, 58, 0.829374
231, 59, 1.691667
231, 60, 0.000000
231, 61, 1.402721
231, 62, 2.046886
231, 63, 1.722669
231, 64, 2.057648
231, 65, 3.432945
231, 66, 1.750670
231, 67, 2.514823
231, 68, 1.849248
231, 69, 2.782552
231, 70, 2.954864
231, 71, 2.551282
231, 72, 3.799447
231, 73, 3.216099
231, 74, 1.580833
231, 75, 1.934788
231, 76, 1.049166
231, 77, 1.420346
231, 78, 1.868632
231, 79, 2.797783
231, 80, 2.655150
231, 81, 1.724144
231, 82, -0.128379
231, 83, 0.603406
231, 84, 0.939994
231, 85, 2.941765
231, 86, 3.296422
231, 87, 2.334270
231, 88, 1.398646
231, 89, 0.544654
231, 90, 1.203629
231, 91, 1.412774
231, 92, 0.672629
231, 93, 2.673621
231, 94, 1.676330
231, 95, 0.884293
231, 96, 1.683393
231, 97, 4.294408
231, 98, 2.156549
231, 99, 1.159450
231, 100, 0.792004
231, 101, -0.031273
231, 102, 1.675544
231, 103, 0.000000
231, 104, 3.532838
231, 105, 2.789091
231, 106, 1.431670
231, 107, 1.885997
231, 108, 0.744162
231, 109, -0.016499
231, 110, 1.799441
231, 111, 0.830121
231, 112, 1.185186
231, 113, 3.553824
231, 114, 1.068332
231, 115, 1.860425
231, 116, 1.568432
231, 117, 2.225859
231, 118, 1.741247
231, 119, 1.334032
231, 120, 2.290406
231, 121, 3.694625
231, 122, 2.491351
231, 123, 0.346461
231, 124, 2.149917
231, 125, 4.282646
231, 126, 0.233561
231, 127, 0.838413
231, 128, 0.516297
231, 129, 0.074872
231, 130, 1.536904
231, 131, 1.749791
231, 132, 1.199875
231, 133, 0.950331
231, 134, 1.165754
231, 135, 0.744959
231, 136, 0.252817
231, 137, 1.805998
231, 138, 0.985482
231, 139, 0.937750
231, 140, 3.509373
231, 141, 2.066628
231, 142, 3.151699
231, 143, 1.929493
231, 144, 1.581656
231, 145, 1.469971
231, 146, 1.948018
231, 147, 3.774948
231, 148, 2.446033
231, 149, 3.525010
231, 150, 1.562608
231, 151, 1.911972
231, 152, 2.269555
231, 153, 0.000000
231, 154, 1.593774
231, 155, 2.280685
231, 156, -0.010000
231, 157, 3.007337
231, 158, 1.991819
231, 159, 1.386248
231, 160, 2.942308
231, 161, 2.052099
231, 162, 3.339973
231, 163, 2.510499
231, 164, 3.357555
231, 165, 2.999879
231, 166, 3.629999
231, 167, 1.409328
231, 168, 0.369980
231, 169, 1.754528
231, 170, 1.509260
231, 171, 2.816435
231, 172, 2.352751
231, 173, 2.709167
231, 174, 1.737695
231, 175, 1.067069
231, 176, 3.356290
231, 177, 2.485439
231, 178, 0.529260
231, 179, 3.018888
231, 180, 3.504585
231, 181, 0.965567
231, 182, 3.132624
231, 183, -0.040000
231, 184, 1.389886
231, 185, 1.880345
231, 186, 3.331959
231, 187, 0.000000
231, 188, 2.697617
231, 189, 3.036100
231, 190, 2.409982
231, 191, 0.717938
231, 192, 2.140845
231, 193, 2.743961
231, 194, 1.537422
231, 195, 1.174953
231, 196, 3.978933
231, 197, 2.310326
231, 198, 2.287703
231, 199, 1.265655
233, 0, 1.554176
233, 1, 1.547395
233, 2, 2.244399
233, 3, 1.150849
233, 4, -0.339888
233, 5, 1.930325
233, 6, 0.000000
233, 7, 1.244126
233, 8, 3.300185
233, 9, 1.717014
233, 10, 1.799201
233, 11, 2.271102
233, 12, 2.571733
233, 13, -0.003852
233, 14, 2.589044
233, 15, 2.516359
233, 16, 1.163747
233, 17, 3.203768
233, 18, 3.588365
233, 19, 2.593091
233, 20, 4.289747
233, 21, 0.436530
233, 22, 2.161510
233, 23, 1.270559
233, 24, 1.065771
233, 25, 2.046121
233, 26, 1.584759
233, 27, 0.812977
233, 28, 1.864496
233, 29, 1.884707
233, 30, 0.668950
233, 31, 2.668094
233, 32, -0.040000
233, 33, 2.828168
233, 34, 2.396123
233, 35, 2.575570
233, 36, 2.045877
233, 37, 1.503023
233, 38, 0.375477
233, 39, 1.573506
233, 40, 2.683111
233, 41, 1.705161
233, 42, 1.011686
233, 43, 1.442728
233, 44, 0.519650
233, 45, 1.423144
233, 46, 2.289025
233, 47, 1.415481
233, 48, 2.571911
233, 49, -0.160065
233, 50, 2.187935
233, 51, 0.700052
233, 52, 1.514256
233, 53, -0.000015
233, 54, 2.772771
233, 55, 3.097935
233, 56, 2.479847
233, 57, 2.943606
233, 58, 0.829374
233, 59, 1.691667
233, 60, 0.000000
233, 61, 1.402721
233, 62, 2.046885
233, 63, 1.722669
233, 64, 2.057648
233, 65, 3.425339
233, 66, 1.750670
233, 67, 2.514823
233, 68, 1.839638
233, 69, 2.785982
233, 70, 2.953688
233, 71, 2.552128
233, 72, 3.799386
233, 73, 3.226367
233, 74, 1.580833
233, 75, 1.934788
233, 76, 1.049166
233, 77, 1.420346
233, 78, 1.846928
233, 79, 2.797782
233, 80, 2.655253
233, 81, 1.720149
233, 82, -0.134595
233, 83, 0.635018
233, 84, 0.939994
233, 85, 2.941765
233, 86, 3.253537
233, 87, 2.334270
233, 88, 1.398646
233, 89, 0.544654
233, 90, 1.203633
233, 91, 1.467960
233, 92, 0.672629
233, 93, 2.672755
233, 94, 1.668278
233, 95, 0.883566
233, 96, 1.682918
233, 97, 4.303434
233, 98, 2.173615
233, 99, 1.159450
233, 100, 0.792004
233, 101, -0.031273
233, 102, 1.675544
233, 103, 0.000000
233, 104, 3.533299
233, 105, 2.786833
233, 106, 1.431670
233, 107, 1.871836
233, 108, 0.744162
233, 109, -0.016499
233, 110, 1.799441
233, 111, 0.831104
233, 112, 1.185186
233, 113, 3.542802
233, 114, 1.068332
233, 115, 1.860720
233, 116, 1.568432
233, 117, 2.225859
233, 118, 1.624136
233, 119, 1.334032
233, 120, 2.290465
233, 121, 3.683045
233, 122, 2.491351
233, 123, 0.346461
233, 124, 2.149919
233, 125, 4.286944
233, 126, 0.238551
233, 127, 0.838413
233, 128, 0.516297
233, 129, 0.074872
233, 130, 1.536904
233, 131, 1.749791
233, 132, 1.199875
233, 133, 0.950333
233, 134, 1.165754
233, 135, 0.744959
233, 136, 0.252817
233, 137, 1.806226
233, 138, 0.985482
233, 139, 0.937750
233, 140, 3.497393
233, 141, 2.066542
233, 142, 3.156684
233, 143, 1.929493
233, 144, 1.581656
233, 145, 1.469971
233, 146, 1.933598
