round, agentid, utility
233, 147, 3.761398
233, 148, 2.446034
233, 149, 3.525403
233, 150, 1.562608
233, 151, 1.918277
233, 152, 2.267455
233, 153, 0.000000
233, 154, 1.593774
233, 155, 2.280811
233, 156, -0.010000
233, 157, 3.007336
233, 158, 1.991819
233, 159, 1.386248
233, 160, 2.942165
233, 161, 2.064732
233, 162, 3.354124
233, 163, 2.510499
233, 164, 3.356804
233, 165, 3.000842
233, 166, 3.633376
233, 167, 1.409328
233, 168, 0.369980
233, 169, 1.756223
233, 170, 1.509260
233, 171, 2.820087
233, 172, 2.343276
233, 173, 2.704793
233, 174, 1.780780
233, 175, 1.067069
233, 176, 3.356526
233, 177, 2.505252
233, 178, 0.529260
233, 179, 3.018437
233, 180, 3.479500
233, 181, 0.965567
233, 182, 3.132624
233, 183, -0.040000
233, 184, 1.396528
233, 185, 1.880346
233, 186, 3.330765
233, 187, 0.000000
233, 188, 2.694855
233, 189, 3.058734
233, 190, 2.409982
233, 191, 0.717938
233, 192, 2.162877
233, 193, 2.736502
233, 194, 1.537423
233, 195, 1.181799
233, 196, 3.982025
233, 197, 2.310326
233, 198, 2.287658
233, 199, 1.280155
235, 0, 1.554176
235, 1, 1.547395
235, 2, 2.159204
235, 3, 1.150850
235, 4, -0.339888
235, 5, 1.928780
235, 6, 0.000000
235, 7, 1.244126
235, 8, 3.313884
235, 9, 1.717014
235, 10, 1.799201
235, 11, 2.271102
235, 12, 2.590531
235, 13, -0.003852
235, 14, 2.589505
235, 15, 2.463949
235, 16, 1.129258
235, 17, 3.204760
235, 18, 3.589306
235, 19, 2.593091
235, 20, 4.293743
235, 21, 0.436530
235, 22, 2.161510
235, 23, 1.270559
235, 24, 1.065771
235, 25, 2.046121
235, 26, 1.609156
235, 27, 0.812977
235, 28, 1.876504
235, 29, 1.884851
235, 30, 0.668950
235, 31, 2.683485
235, 32, -0.040000
235, 33, 2.828168
235, 34, 2.361966
235, 35, 2.587600
235, 36, 2.045877
235, 37, 1.514511
235, 38, 0.375477
235, 39, 1.573506
235, 40, 2.683111
235, 41, 1.705516
235, 42, 1.011686
235, 43, 1.442728
235, 44, 0.519650
235, 45, 1.423316
235, 46, 2.276196
235, 47, 1.415481
235, 48, 2.559428
235, 49, -0.160065
235, 50, 2.187935
235, 51, 0.700052
235, 52, 1.514256
235, 53, -0.000015
235, 54, 2.734913
235, 55, 3.100972
235, 56, 2.481179
235, 57, 2.944097
235, 58, 0.829374
235, 59, 1.691667
235, 60, 0.000000
235, 61, 1.402721
235, 62, 2.046885
235, 63, 1.722669
235, 64, 2.057648
235, 65, 3.430596
235, 66, 1.750670
235, 67, 2.514823
235, 68, 1.823905
235, 69, 2.787610
235, 70, 2.953214
235, 71, 2.555247
235, 72, 3.799326
235, 73, 3.228330
235, 74, 1.580833
235, 75, 1.934788
235, 76, 1.049166
235, 77, 1.420346
235, 78, 1.846928
235, 79, 2.797782
235, 80, 2.654598
235, 81, 1.650422
235, 82, -0.138127
235, 83, 0.664826
235, 84, 0.939994
235, 85, 2.941765
235, 86, 3.263374
235, 87, 2.334270
235, 88, 1.398646
235, 89, 0.544654
235, 90, 1.203634
235, 91, 1.467682
235, 92, 0.672629
235, 93, 2.686988
235, 94, 1.666149
235, 95, 0.869488
235, 96, 1.688384
235, 97, 4.305936
235, 98, 2.180620
235, 99, 1.159450
235, 100, 0.792004
235, 101, -0.031273
235, 102, 1.675544
235, 103, 0.000000
235, 104, 3.532840
235, 105, 2.789083
235, 106, 1.431670
235, 107, 1.875550
235, 108, 0.744162
235, 109, -0.016499
235, 110, 1.799441
235, 111, 0.831665
235, 112, 1.185186
235, 113, 3.553256
235, 114, 1.068332
235, 115, 1.867414
235, 116, 1.568432
235, 117, 2.225859
235, 118, 1.637613
235, 119, 1.334032
235, 120, 2.290488
235, 121, 3.624480
235, 122, 2.491351
235, 123, 0.346461
235, 124, 2.149920
235, 125, 4.278801
235, 126, 0.379683
235, 127, 0.838413
235, 128, 0.513419
235, 129, 0.074872
235, 130, 1.536904
235, 131, 1.749791
235, 132, 1.199875
235, 133, 0.950331
235, 134, 1.165754
235, 135, 0.744959
235, 136, 0.252817
235, 137, 1.799371
235, 138, 0.985482
235, 139, 0.937750
235, 140, 3.478070
235, 141, 2.066542
235, 142, 3.155560
235, 143, 1.924555
235, 144, 1.581656
235, 145, 1.469971
235, 146, 1.922383
235, 147, 3.699381
235, 148, 2.446034
235, 149, 3.525123
235, 150, 1.562608
235, 151, 1.923255
235, 152, 2.266991
235, 153, 0.000000
235, 154, 1.593774
235, 155, 2.280874
235, 156, -0.010000
235, 157, 3.007338
235, 158, 1.991819
235, 159, 1.386248
235, 160, 2.935642
235, 161, 2.060501
235, 162, 3.366366
235, 163, 2.510499
235, 164, 3.356816
235, 165, 3.000902
235, 166, 3.634360
235, 167, 1.409328
235, 168, 0.369980
235, 169, 1.756828
235, 170, 1.509260
235, 171, 2.818846
235, 172, 2.350194
235, 173, 2.698498
235, 174, 1.785550
235, 175, 1.067069
235, 176, 3.356585
235, 177, 2.508838
235, 178, 0.529260
235, 179, 3.018889
235, 180, 3.516426
235, 181, 0.965567
235, 182, 3.132624
235, 183, -0.040000
235, 184, 1.404606
235, 185, 1.880346
235, 186, 3.328342
235, 187, 0.000000
235, 188, 2.684063
235, 189, 3.071704
235, 190, 2.409982
235, 191, 0.717938
235, 192, 2.142935
235, 193, 2.736866
235, 194, 1.537422
235, 195, 1.185955
235, 196, 3.944081
235, 197, 2.317204
235, 198, 2.287588
235, 199, 1.293530
237, 0, 1.554176
237, 1, 1.547395
237, 2, 2.171148
237, 3, 1.150851
237, 4, -0.339888
237, 5, 1.928719
237, 6, 0.000000
237, 7, 1.244126
237, 8, 3.337180
237, 9, 1.717014
237, 10, 1.799201
237, 11, 2.271102
237, 12, 2.604104
237, 13, -0.003852
237, 14, 2.589657
237, 15, 2.410952
237, 16, 1.129258
237, 17, 3.209737
237, 18, 3.587623
237, 19, 2.602233
237, 20, 4.293099
237, 21, 0.436530
237, 22, 2.161510
237, 23, 1.270559
237, 24, 1.065771
237, 25, 2.046121
237, 26, 1.631612
237, 27, 0.812977
237, 28, 1.885566
237, 29, 1.884153
237, 30, 0.668950
237, 31, 2.694288
237, 32, -0.040000
237, 33, 2.828168
237, 34, 2.389601
237, 35, 2.594322
237, 36, 2.045877
237, 37, 1.567692
237, 38, 0.375477
237, 39, 1.573506
237, 40, 2.683111
237, 41, 1.705859
237, 42, 1.011686
237, 43, 1.442728
237, 44, 0.519650
237, 45, 1.422707
237, 46, 2.296060
237, 47, 1.415481
237, 48, 2.540363
237, 49, -0.160065
237, 50, 2.187935
237, 51, 0.700052
237, 52, 1.514256
237, 53, -0.000015
237, 54, 2.778861
237, 55, 3.103655
237, 56, 2.494666
237, 57, 2.944308
237, 58, 0.829374
237, 59, 1.691667
237, 60, 0.000000
237, 61, 1.402721
237, 62, 2.046885
237, 63, 1.722669
237, 64, 2.057648
237, 65, 3.422924
237, 66, 1.750670
237, 67, 2.514823
237, 68, 1.790008
237, 69, 2.742964
237, 70, 2.954640
237, 71, 2.550165
237, 72, 3.798583
237, 73, 3.231194
237, 74, 1.580833
237, 75, 1.934788
237, 76, 1.049166
237, 77, 1.420346
237, 78, 1.846928
237, 79, 2.797782
237, 80, 2.654701
237, 81, 1.691523
237, 82, -0.137521
237, 83, 0.727522
237, 84, 0.939994
237, 85, 2.941764
237, 86, 3.263436
237, 87, 2.334270
237, 88, 1.398646
237, 89, 0.544654
237, 90, 1.203636
237, 91, 1.465797
237, 92, 0.672629
237, 93, 2.703482
237, 94, 1.660692
237, 95, 0.837267
237, 96, 1.688869
237, 97, 4.306644
237, 98, 2.087020
237, 99, 1.159450
237, 100, 0.792004
237, 101, -0.031273
237, 102, 1.675544
237, 103, 0.000000
237, 104, 3.533309
237, 105, 2.786778
237, 106, 1.431670
237, 107, 1.902855
237, 108, 0.744162
237, 109, -0.016499
237, 110, 1.810974
237, 111, 0.830631
237, 112, 1.185186
237, 113, 3.552656
237, 114, 1.098320
237, 115, 1.880742
237, 116, 1.631044
237, 117, 2.345879
237, 118, 1.650927
237, 119, 1.334032
237, 120, 2.290495
237, 121, 3.693700
237, 122, 2.595231
237, 123, 0.346461
237, 124, 2.149920
237, 125, 4.279445
237, 126, 0.480262
237, 127, 0.838413
237, 128, 0.515168
237, 129, 0.075933
237, 130, 1.626919
237, 131, 1.869810
237, 132, 1.199875
237, 133, 0.950329
237, 134, 1.165754
237, 135, 0.774964
237, 136, 0.252817
237, 137, 1.790555
237, 138, 0.985482
237, 139, 0.937750
237, 140, 3.576119
237, 141, 2.256246
237, 142, 3.149596
237, 143, 1.924555
237, 144, 1.581656
237, 145, 1.469971
237, 146, 1.933772
237, 147, 3.964580
237, 148, 2.446034
237, 149, 3.525363
237, 150, 1.682628
237, 151, 2.105170
237, 152, 2.263709
237, 153, 0.000000
237, 154, 1.593774
237, 155, 2.280906
237, 156, -0.010000
237, 157, 3.099982
237, 158, 1.991819
237, 159, 1.497130
237, 160, 2.996228
237, 161, 2.258353
237, 162, 3.366663
237, 163, 2.510499
237, 164, 3.356818
237, 165, 3.000659
237, 166, 3.815012
237, 167, 1.469337
237, 168, 0.369980
237, 169, 1.757262
237, 170, 1.509260
237, 171, 2.817578
237, 172, 2.352511
237, 173, 2.694730
237, 174, 1.843513
237, 175, 1.067069
237, 176, 3.356623
237, 177, 2.490227
237, 178, 0.529260
237, 179, 3.016915
237, 180, 3.717978
237, 181, 0.965567
237, 182, 3.335308
237, 183, -0.040000
237, 184, 1.492136
237, 185, 1.880346
237, 186, 3.349533
237, 187, 0.000000
237, 188, 2.712925
237, 189, 3.095205
237, 190, 2.415274
237, 191, 0.717938
237, 192, 2.164148
237, 193, 2.926151
237, 194, 1.537422
237, 195, 1.188476
237, 196, 3.982405
237, 197, 2.319442
237, 198, 2.287514
237, 199, 1.320639
239, 0, 1.554176
239, 1, 1.547395
239, 2, 2.192206
239, 3, 1.150851
239, 4, -0.339888
239, 5, 1.928574
239, 6, 0.000000
239, 7, 1.244126
239, 8, 3.305427
239, 9, 1.717014
239, 10, 1.799201
239, 11, 2.271103
239, 12, 2.601271
239, 13, -0.003852
239, 14, 2.588243
239, 15, 2.485158
239, 16, 1.129258
239, 17, 3.215600
239, 18, 3.585092
239, 19, 2.602233
239, 20, 4.294270
239, 21, 0.436530
239, 22, 2.161510
239, 23, 1.270559
239, 24, 1.065771
239, 25, 2.046121
239, 26, 1.588572
239, 27, 0.812977
239, 28, 1.893325
239, 29, 1.884255
239, 30, 0.668950
239, 31, 2.693079
239, 32, -0.040000
239, 33, 2.828168
239, 34, 2.254591
239, 35, 2.597209
239, 36, 2.045877
239, 37, 1.613985
239, 38, 0.375477
239, 39, 1.573506
239, 40, 2.683111
239, 41, 1.706171
239, 42, 1.011686
239, 43, 1.442728
239, 44, 0.519650
239, 45, 1.422847
239, 46, 2.305932
239, 47, 1.415481
239, 48, 2.554542
239, 49, -0.160065
239, 50, 2.187935
239, 51, 0.700052
239, 52, 1.514256
239, 53, -0.000015
239, 54, 2.714006
239, 55, 3.107492
239, 56, 2.492314
239, 57, 2.944183
239, 58, 0.829374
239, 59, 1.691667
239, 60, 0.000000
239, 61, 1.402721
239, 62, 2.046886
239, 63, 1.722669
239, 64, 2.057648
239, 65, 3.425440
239, 66, 1.750670
239, 67, 2.514823
239, 68, 1.777563
239, 69, 2.748624
239, 70, 2.935038
239, 71, 2.550285
239, 72, 3.797057
239, 73, 3.231267
239, 74, 1.580833
239, 75, 1.934788
239, 76, 1.049166
239, 77, 1.420346
239, 78, 1.846928
239, 79, 2.797782
239, 80, 2.654763
239, 81, 1.694446
239, 82, -0.137476
239, 83, 0.785351
239, 84, 0.939994
239, 85, 2.941765
239, 86, 3.265185
239, 87, 2.341453
239, 88, 1.398646
239, 89, 0.544654
239, 90, 1.203638
239, 91, 1.463733
239, 92, 0.672629
239, 93, 2.654794
239, 94, 1.673543
239, 95, 0.850813
239, 96, 1.689448
239, 97, 4.292315
239, 98, 2.109542
239, 99, 1.159450
239, 100, 0.792004
239, 101, -0.031273
239, 102, 1.675544
239, 103, 0.000000
239, 104, 3.532829
239, 105, 2.789135
239, 106, 1.431670
239, 107, 1.870906
239, 108, 0.744162
239, 109, -0.016499
239, 110, 1.799441
239, 111, 0.829643
239, 112, 1.185186
239, 113, 3.514610
239, 114, 1.068332
239, 115, 1.892118
239, 116, 1.568432
239, 117, 2.225859
239, 118, 1.645556
239, 119, 1.334032
239, 120, 2.290498
239, 121, 3.652736
239, 122, 2.491351
239, 123, 0.346461
239, 124, 2.149919
239, 125, 4.272204
239, 126, 0.557729
239, 127, 0.838413
239, 128, 0.515967
239, 129, 0.074872
239, 130, 1.536904
239, 131, 1.749791
239, 132, 1.199875
239, 133, 0.950329
239, 134, 1.165754
239, 135, 0.744959
239, 136, 0.252817
239, 137, 1.781950
239, 138, 0.985482
239, 139, 0.937750
239, 140, 3.490156
239, 141, 2.066542
239, 142, 3.158067
239, 143, 1.924555
239, 144, 1.581656
239, 145, 1.469971
239, 146, 1.953207
239, 147, 3.775991
239, 148, 2.446033
239, 149, 3.524944
239, 150, 1.562608
239, 151, 1.943464
239, 152, 2.259902
239, 153, 0.000000
239, 154, 1.593774
239, 155, 2.280922
239, 156, -0.010000
239, 157, 3.007336
239, 158, 1.991819
239, 159, 1.386248
239, 160, 2.949679
239, 161, 1.962748
239, 162, 3.372764
239, 163, 2.510499
239, 164, 3.358403
239, 165, 3.000695
239, 166, 3.625367
239, 167, 1.409328
239, 168, 0.369980
239, 169, 1.757563
239, 170, 1.509260
239, 171, 2.821707
239, 172, 2.312648
239, 173, 2.691295
239, 174, 1.759781
239, 175, 1.067069
239, 176, 3.356623
239, 177, 2.502243
239, 178, 0.529260
239, 179, 3.011890
239, 180, 3.438806
239, 181, 0.965567
239, 182, 3.132624
239, 183, -0.040000
239, 184, 1.406924
239, 185, 1.880346
239, 186, 3.332082
239, 187, 0.000000
239, 188, 2.713338
239, 189, 3.120778
239, 190, 2.409982
239, 191, 0.717938
239, 192, 2.139752
239, 193, 2.738558
239, 194, 1.537422
239, 195, 1.190004
239, 196, 3.979634
239, 197, 2.319442
239, 198, 2.287441
239, 199, 1.344292
241, 0, 1.554176
241, 1, 1.547395
241, 2, 2.146118
241, 3, 1.150848
241, 4, -0.339888
241, 5, 1.928643
241, 6, 0.000000
241, 7, 1.244126
241, 8, 3.327385
241, 9, 1.717014
241, 10, 1.799200
241, 11, 2.271102
241, 12, 2.588673
241, 13, -0.003852
241, 14, 2.588726
241, 15, 2.504404
241, 16, 1.129258
241, 17, 3.217736
241, 18, 3.588168
241, 19, 2.593091
241, 20, 4.294621
241, 21, 0.436530
241, 22, 2.161510
241, 23, 1.270559
241, 24, 1.065771
241, 25, 2.046121
241, 26, 1.610443
241, 27, 0.812977
241, 28, 1.898220
241, 29, 1.883464
241, 30, 0.668950
241, 31, 2.684567
241, 32, -0.040000
241, 33, 2.823680
241, 34, 2.337595
241, 35, 2.600363
241, 36, 2.045877
241, 37, 1.638564
241, 38, 0.375477
241, 39, 1.573506
241, 40, 2.683111
241, 41, 1.706424
241, 42, 1.011686
241, 43, 1.442728
241, 44, 0.519650
241, 45, 1.422144
241, 46, 2.307015
241, 47, 1.415481
241, 48, 2.558750
241, 49, -0.160065
241, 50, 2.187935
241, 51, 0.700052
241, 52, 1.514256
241, 53, -0.000015
241, 54, 2.733447
241, 55, 3.111300
241, 56, 2.491858
241, 57, 2.944546
241, 58, 0.829374
241, 59, 1.691667
241, 60, 0.000000
241, 61, 1.402721
241, 62, 2.046886
241, 63, 1.722669
241, 64, 2.057648
241, 65, 3.418032
241, 66, 1.750670
241, 67, 2.514823
241, 68, 1.759341
241, 69, 2.747139
241, 70, 2.952346
241, 71, 2.550334
241, 72, 3.799226
241, 73, 3.227371
241, 74, 1.580833
241, 75, 1.934788
241, 76, 1.049166
241, 77, 1.420346
241, 78, 1.846928
241, 79, 2.797783
241, 80, 2.654850
241, 81, 1.708259
241, 82, -0.136816
241, 83, 0.838691
241, 84, 0.939994
241, 85, 2.941764
241, 86, 3.268493
241, 87, 2.341453
241, 88, 1.398646
241, 89, 0.544654
241, 90, 1.203637
241, 91, 1.458710
241, 92, 0.672629
241, 93, 2.672840
241, 94, 1.675393
241, 95, 0.868597
241, 96, 1.690224
241, 97, 4.299305
241, 98, 2.116534
241, 99, 1.159450
241, 100, 0.792004
241, 101, -0.031273
241, 102, 1.675544
241, 103, 0.000000
241, 104, 3.533323
241, 105, 2.786710
241, 106, 1.431670
241, 107, 1.883235
241, 108, 0.744162
241, 109, -0.016499
241, 110, 1.799441
241, 111, 0.829145
241, 112, 1.185186
241, 113, 3.552248
241, 114, 1.068332
241, 115, 1.901980
241, 116, 1.568432
241, 117, 2.225859
241, 118, 1.636456
241, 119, 1.334032
241, 120, 2.290499
241, 121, 3.605060
241, 122, 2.491351
241, 123, 0.346461
241, 124, 2.149920
241, 125, 4.264209
241, 126, 0.618585
241, 127, 0.838413
241, 128, 0.515760
241, 129, 0.074872
241, 130, 1.536904
241, 131, 1.749791
241, 132, 1.199875
241, 133, 0.950320
241, 134, 1.165754
241, 135, 0.744959
241, 136, 0.252817
241, 137, 1.773549
241, 138, 0.985482
241, 139, 0.937750
241, 140, 3.497535
241, 141, 2.066542
241, 142, 3.153473
241, 143, 1.924555
241, 144, 1.581656
241, 145, 1.469971
241, 146, 1.966183
241, 147, 3.741666
241, 148, 2.446033
241, 149, 3.525426
241, 150, 1.562608
241, 151, 1.942199
241, 152, 2.254197
241, 153, 0.000000
241, 154, 1.593774
241, 155, 2.280930
241, 156, -0.010000
241, 157, 3.007334
241, 158, 1.991819
241, 159, 1.386248
241, 160, 2.948050
241, 161, 2.045756
241, 162, 3.383500
241, 163, 2.510499
241, 164, 3.356808
241, 165, 3.000454
241, 166, 3.630419
241, 167, 1.409328
241, 168, 0.369980
241, 169, 1.757784
241, 170, 1.509260
241, 171, 2.822216
241, 172, 2.352407
241, 173, 2.687027
241, 174, 1.815102
241, 175, 1.067069
241, 176, 3.358596
241, 177, 2.506079
241, 178, 0.529260
241, 179, 3.015136
241, 180, 3.517021
241, 181, 0.965567
241, 182, 3.132624
241, 183, -0.040000
241, 184, 1.414361
241, 185, 1.880345
241, 186, 3.344546
241, 187, 0.000000
241, 188, 2.718154
241, 189, 3.132463
241, 190, 2.409982
241, 191, 0.717938
241, 192, 2.161963
241, 193, 2.741548
241, 194, 1.537420
241, 195, 1.190924
241, 196, 3.979101
241, 197, 2.320289
241, 198, 2.287399
241, 199, 1.364809
243, 0, 1.554176
243, 1, 1.547395
243, 2, 2.169148
243, 3, 1.150849
243, 4, -0.339888
243, 5, 1.929425
243, 6, 0.000000
243, 7, 1.244126
243, 8, 3.321466
243, 9, 1.717014
243, 10, 1.799201
243, 11, 2.271102
243, 12, 2.579454
243, 13, -0.003852
243, 14, 2.589307
243, 15, 2.472184
243, 16, 1.129258
243, 17, 3.220425
243, 18, 3.586776
243, 19, 2.593091
243, 20, 4.296000
243, 21, 0.436530
243, 22, 2.161510
243, 23, 1.270559
243, 24, 1.065771
243, 25, 2.046121
243, 26, 1.466989
243, 27, 0.812977
243, 28, 1.901022
243, 29, 1.881952
243, 30, 0.668950
243, 31, 2.678352
243, 32, -0.040000
243, 33, 2.819059
243, 34, 2.394619
243, 35, 2.602672
243, 36, 2.045877
243, 37, 1.649320
243, 38, 0.375477
243, 39, 1.573506
243, 40, 2.683111
243, 41, 1.706694
243, 42, 1.011686
243, 43, 1.442728
243, 44, 0.519650
243, 45, 1.420796
243, 46, 2.290792
243, 47, 1.415481
243, 48, 2.563532
243, 49, -0.160065
243, 50, 2.187935
243, 51, 0.700052
243, 52, 1.514256
243, 53, -0.000015
243, 54, 2.782853
243, 55, 3.113945
243, 56, 2.492580
243, 57, 2.944962
243, 58, 0.829374
243, 59, 1.691667
243, 60, 0.000000
243, 61, 1.402721
243, 62, 2.046885
243, 63, 1.722669
243, 64, 2.057648
243, 65, 3.437118
243, 66, 1.750670
243, 67, 2.514823
243, 68, 1.756879
243, 69, 2.747139
243, 70, 2.954758
243, 71, 2.550354
243, 72, 3.799254
243, 73, 3.224309
243, 74, 1.580833
243, 75, 1.934788
243, 76, 1.049166
243, 77, 1.420346
243, 78, 1.846928
243, 79, 2.797782
243, 80, 2.655102
243, 81, 1.764639
243, 82, -0.135689
243, 83, 0.887890
243, 84, 0.939994
243, 85, 2.941765
243, 86, 3.272458
243, 87, 2.341453
243, 88, 1.398646
243, 89, 0.544654
243, 90, 1.203637
243, 91, 1.451943
243, 92, 0.672629
243, 93, 2.685128
243, 94, 1.665934
243, 95, 0.866105
243, 96, 1.688581
243, 97, 4.301083
243, 98, 2.123298
243, 99, 1.159450
243, 100, 0.792004
243, 101, -0.031273
243, 102, 1.675544
243, 103, 0.000000
243, 104, 3.532814
243, 105, 2.789198
243, 106, 1.431670
243, 107, 1.906113
243, 108, 0.744162
243, 109, -0.016499
243, 110, 1.799441
243, 111, 0.829460
243, 112, 1.185186
243, 113, 3.554116
243, 114, 1.068332
243, 115, 1.912805
243, 116, 1.568432
243, 117, 2.225859
243, 118, 1.620999
243, 119, 1.334032
243, 120, 2.290500
243, 121, 3.657826
243, 122, 2.491351
243, 123, 0.346461
243, 124, 2.149920
243, 125, 4.280726
243, 126, 0.666813
243, 127, 0.838413
243, 128, 0.517963
243, 129, 0.074872
243, 130, 1.536904
243, 131, 1.749791
243, 132, 1.199875
243, 133, 0.950322
243, 134, 1.165754
243, 135, 0.744959
243, 136, 0.252817
243, 137, 1.765388
243, 138, 0.985482
243, 139, 0.937750
243, 140, 3.499105
243, 141, 2.066542
243, 142, 3.157377
243, 143, 1.924555
243, 144, 1.581656
243, 145, 1.469971
243, 146, 1.966183
243, 147, 3.773647
243, 148, 2.446034
243, 149, 3.525359
243, 150, 1.562608
243, 151, 1.938382
243, 152, 2.252395
243, 153, 0.000000
243, 154, 1.593774
243, 155, 2.280934
243, 156, -0.010000
243, 157, 3.007337
243, 158, 1.991819
243, 159, 1.386248
243, 160, 2.945775
243, 161, 1.953009
243, 162, 3.352665
243, 163, 2.510499
243, 164, 3.356821
243, 165, 3.000045
243, 166, 3.634311
243, 167, 1.409328
243, 168, 0.369980
243, 169, 1.760702
243, 170, 1.509260
243, 171, 2.823934
243, 172, 2.310364
243, 173, 2.688043
243, 174, 1.852486
243, 175, 1.067069
243, 176, 3.358596
243, 177, 2.493138
243, 178, 0.529260
243, 179, 3.021307
243, 180, 3.511594
243, 181, 0.965567
243, 182, 3.132624
243, 183, -0.040000
243, 184, 1.402543
243, 185, 1.880346
243, 186, 3.327723
243, 187, 0.000000
243, 188, 2.722766
243, 189, 3.137239
243, 190, 2.409982
243, 191, 0.717938
243, 192, 2.148654
243, 193, 2.738563
243, 194, 1.537420
243, 195, 1.191487
243, 196, 3.978716
243, 197, 2.318967
243, 198, 2.287317
243, 199, 1.382484
245, 0, 1.629188
245, 1, 1.547395
245, 2, 2.190253
245, 3, 1.192850
245, 4, -0.339888
245, 5, 1.964481
245, 6, 0.000000
245, 7, 1.244126
245, 8, 3.341585
245, 9, 1.717014
245, 10, 1.799201
245, 11, 2.431081
245, 12, 2.751391
245, 13, -0.003852
245, 14, 2.589463
245, 15, 2.477962
245, 16, 1.168128
245, 17, 3.376976
245, 18, 3.590211
245, 19, 2.605414
245, 20, 4.294932
245, 21, 0.436530
245, 22, 2.178479
245, 23, 1.270559
245, 24, 1.065771
245, 25, 2.046121
245, 26, 1.594611
245, 27, 0.842982
245, 28, 1.903100
245, 29, 1.881105
245, 30, 0.668950
245, 31, 2.699350
245, 32, -0.040000
245, 33, 3.002831
245, 34, 2.347434
245, 35, 2.604068
245, 36, 2.045877
245, 37, 1.664313
245, 38, 0.375477
245, 39, 1.573506
245, 40, 2.698987
245, 41, 1.707084
245, 42, 1.011686
245, 43, 1.442728
245, 44, 0.519650
245, 45, 1.420052
245, 46, 2.241182
245, 47, 1.415481
245, 48, 2.574541
245, 49, -0.160065
245, 50, 2.187935
245, 51, 0.700052
245, 52, 1.514256
245, 53, -0.000015
245, 54, 2.859024
245, 55, 3.310356
245, 56, 2.493666
245, 57, 2.945170
245, 58, 0.829374
245, 59, 1.691667
245, 60, 0.000000
245, 61, 1.405779
245, 62, 2.046885
245, 63, 1.722669
245, 64, 2.057648
245, 65, 3.417263
245, 66, 1.810680
245, 67, 2.514823
245, 68, 1.748103
245, 69, 2.744643
245, 70, 2.953306
245, 71, 2.550363
245, 72, 3.942943
245, 73, 3.401055
245, 74, 1.580833
245, 75, 1.934788
245, 76, 1.050804
245, 77, 1.420346
245, 78, 1.827862
245, 79, 2.797782
245, 80, 2.834931
245, 81, 1.779725
245, 82, -0.135008
245, 83, 0.933270
245, 84, 0.939994
245, 85, 2.941765
245, 86, 3.276403
245, 87, 2.341453
245, 88, 1.398646
245, 89, 0.544654
245, 90, 1.203637
245, 91, 1.446971
245, 92, 0.672629
245, 93, 2.691482
245, 94, 1.664861
245, 95, 0.853684
245, 96, 1.812135
245, 97, 4.301860
245, 98, 2.199299
245, 99, 1.159450
245, 100, 0.792004
245, 101, -0.031273
245, 102, 1.675544
245, 103, 0.000000
245, 104, 3.533334
245, 105, 2.786647
245, 106, 1.431670
245, 107, 1.905699
245, 108, 0.744162
245, 109, -0.016499
245, 110, 1.799441
245, 111, 0.829240
245, 112, 1.185186
245, 113, 3.551316
245, 114, 1.068332
245, 115, 1.916216
245, 116, 1.568432
245, 117, 2.225859
245, 118, 1.606708
245, 119, 1.334032
245, 120, 2.290500
245, 121, 3.637252
245, 122, 2.491351
245, 123, 0.346461
245, 124, 2.149920
245, 125, 4.281918
245, 126, 0.706638
245, 127, 0.838413
245, 128, 0.518838
245, 129, 0.074872
245, 130, 1.536904
245, 131, 1.749791
245, 132, 1.199875
245, 133, 0.950324
245, 134, 1.165754
245, 135, 0.744959
245, 136, 0.252817
245, 137, 1.757782
245, 138, 0.985482
245, 139, 0.937750
245, 140, 3.485309
245, 141, 2.066542
245, 142, 3.136804
245, 143, 1.924555
245, 144, 1.581656
