round, agentid, utility
245, 145, 1.469971
245, 146, 1.966183
245, 147, 3.726799
245, 148, 2.446034
245, 149, 3.525273
245, 150, 1.562608
245, 151, 1.934874
245, 152, 2.251137
245, 153, 0.000000
245, 154, 1.593774
245, 155, 2.280936
245, 156, -0.010000
245, 157, 3.007337
245, 158, 1.991819
245, 159, 1.386248
245, 160, 2.932225
245, 161, 2.030149
245, 162, 3.348500
245, 163, 2.510499
245, 164, 3.356822
245, 165, 2.999760
245, 166, 3.633206
245, 167, 1.409328
245, 168, 0.369980
245, 169, 1.761029
245, 170, 1.509260
245, 171, 2.824872
245, 172, 2.348879
245, 173, 2.692107
245, 174, 1.905331
245, 175, 1.067069
245, 176, 3.356623
245, 177, 2.497162
245, 178, 0.529260
245, 179, 3.023546
245, 180, 3.516019
245, 181, 0.965567
245, 182, 3.132624
245, 183, -0.040000
245, 184, 1.393512
245, 185, 1.880346
245, 186, 3.318288
245, 187, 0.000000
245, 188, 2.709745
245, 189, 3.130064
245, 190, 2.409982
245, 191, 0.717938
245, 192, 2.146219
245, 193, 2.743320
245, 194, 1.537421
245, 195, 1.191828
245, 196, 3.969858
245, 197, 2.309572
245, 198, 2.287235
245, 199, 1.397588
247, 0, 1.554176
247, 1, 1.547395
247, 2, 2.158285
247, 3, 1.150851
247, 4, -0.339888
247, 5, 1.930913
247, 6, 0.000000
247, 7, 1.244126
247, 8, 3.298253
247, 9, 1.717014
247, 10, 1.799201
247, 11, 2.271102
247, 12, 2.594685
247, 13, -0.003852
247, 14, 2.589508
247, 15, 2.210382
247, 16, 1.129258
247, 17, 3.223033
247, 18, 3.588153
247, 19, 2.600032
247, 20, 4.281287
247, 21, 0.436530
247, 22, 2.161510
247, 23, 1.270559
247, 24, 1.065771
247, 25, 2.046121
247, 26, 1.514021
247, 27, 0.812977
247, 28, 1.904417
247, 29, 1.881141
247, 30, 0.668950
247, 31, 2.695487
247, 32, -0.040000
247, 33, 2.814777
247, 34, 2.390018
247, 35, 2.605015
247, 36, 2.045877
247, 37, 1.675693
247, 38, 0.375477
247, 39, 1.573506
247, 40, 2.683111
247, 41, 1.707431
247, 42, 1.011686
247, 43, 1.442728
247, 44, 0.519650
247, 45, 1.420091
247, 46, 2.231627
247, 47, 1.415481
247, 48, 2.577300
247, 49, -0.160065
247, 50, 2.187935
247, 51, 0.700052
247, 52, 1.514256
247, 53, -0.000015
247, 54, 2.736218
247, 55, 3.118734
247, 56, 2.496440
247, 57, 2.945321
247, 58, 0.829374
247, 59, 1.691667
247, 60, 0.000000
247, 61, 1.402721
247, 62, 2.046885
247, 63, 1.722669
247, 64, 2.057648
247, 65, 3.428231
247, 66, 1.750670
247, 67, 2.514823
247, 68, 1.733064
247, 69, 2.742679
247, 70, 2.950716
247, 71, 2.550367
247, 72, 3.799241
247, 73, 3.228952
247, 74, 1.580833
247, 75, 1.934788
247, 76, 1.049166
247, 77, 1.420346
247, 78, 1.827862
247, 79, 2.797782
247, 80, 2.655343
247, 81, 1.782426
247, 82, -0.134904
247, 83, 0.975126
247, 84, 0.939994
247, 85, 2.941765
247, 86, 3.273728
247, 87, 2.346245
247, 88, 1.398646
247, 89, 0.544654
247, 90, 1.203637
247, 91, 1.449825
247, 92, 0.672629
247, 93, 2.675339
247, 94, 1.670324
247, 95, 0.871232
247, 96, 1.687880
247, 97, 4.306553
247, 98, 2.112204
247, 99, 1.159450
247, 100, 0.792004
247, 101, -0.031273
247, 102, 1.675544
247, 103, 0.000000
247, 104, 3.532801
247, 105, 2.789255
247, 106, 1.431670
247, 107, 1.922736
247, 108, 0.744162
247, 109, -0.016499
247, 110, 1.799441
247, 111, 0.828476
247, 112, 1.185186
247, 113, 3.551430
247, 114, 1.068332
247, 115, 1.914614
247, 116, 1.568432
247, 117, 2.225859
247, 118, 1.592434
247, 119, 1.334032
247, 120, 2.290500
247, 121, 3.676602
247, 122, 2.491351
247, 123, 0.346461
247, 124, 2.149920
247, 125, 4.286142
247, 126, 0.740249
247, 127, 0.838413
247, 128, 0.516507
247, 129, 0.074872
247, 130, 1.536904
247, 131, 1.749791
247, 132, 1.199875
247, 133, 0.950325
247, 134, 1.165754
247, 135, 0.744959
247, 136, 0.252817
247, 137, 1.750710
247, 138, 0.985482
247, 139, 0.937750
247, 140, 3.490157
247, 141, 2.066542
247, 142, 3.144340
247, 143, 1.924555
247, 144, 1.581656
247, 145, 1.469971
247, 146, 1.966183
247, 147, 3.775161
247, 148, 2.446034
247, 149, 3.525476
247, 150, 1.562608
247, 151, 1.931126
247, 152, 2.250519
247, 153, 0.000000
247, 154, 1.593774
247, 155, 2.280938
247, 156, -0.010000
247, 157, 3.007338
247, 158, 1.991819
247, 159, 1.386248
247, 160, 2.939627
247, 161, 1.963399
247, 162, 3.365713
247, 163, 2.510499
247, 164, 3.356824
247, 165, 3.000014
247, 166, 3.632814
247, 167, 1.409328
247, 168, 0.369980
247, 169, 1.761294
247, 170, 1.509260
247, 171, 2.825771
247, 172, 2.327432
247, 173, 2.692057
247, 174, 1.924359
247, 175, 1.067069
247, 176, 3.358191
247, 177, 2.489314
247, 178, 0.529260
247, 179, 3.018463
247, 180, 3.507961
247, 181, 0.965567
247, 182, 3.132624
247, 183, -0.040000
247, 184, 1.401349
247, 185, 1.880346
247, 186, 3.340120
247, 187, 0.000000
247, 188, 2.709466
247, 189, 3.152926
247, 190, 2.409982
247, 191, 0.717938
247, 192, 2.154176
247, 193, 2.728066
247, 194, 1.537421
247, 195, 1.192034
247, 196, 3.976997
247, 197, 2.305511
247, 198, 2.287155
247, 199, 1.410369
249, 0, 1.554176
249, 1, 1.547395
249, 2, 2.180299
249, 3, 1.150851
249, 4, -0.339888
249, 5, 1.930886
249, 6, 0.000000
249, 7, 1.244126
249, 8, 3.335164
249, 9, 1.717014
249, 10, 1.799201
249, 11, 2.271102
249, 12, 2.587287
249, 13, -0.003853
249, 14, 2.589520
249, 15, 2.231670
249, 16, 1.129258
249, 17, 3.222767
249, 18, 3.587968
249, 19, 2.600242
249, 20, 4.243619
249, 21, 0.436530
249, 22, 2.161510
249, 23, 1.270559
249, 24, 1.065771
249, 25, 2.046121
249, 26, 1.402937
249, 27, 0.812977
249, 28, 1.905257
249, 29, 1.881290
249, 30, 0.668950
249, 31, 2.672629
249, 32, -0.040000
249, 33, 2.810632
249, 34, 2.265193
249, 35, 2.605690
249, 36, 2.045877
249, 37, 1.683236
249, 38, 0.375477
249, 39, 1.573506
249, 40, 2.683111
249, 41, 1.707796
249, 42, 1.011686
249, 43, 1.442728
249, 44, 0.519650
249, 45, 1.420325
249, 46, 2.249690
249, 47, 1.415481
249, 48, 2.579185
249, 49, -0.160065
249, 50, 2.187935
249, 51, 0.700052
249, 52, 1.514256
249, 53, -0.000015
249, 54, 2.776282
249, 55, 3.122339
249, 56, 2.495924
249, 57, 2.945452
249, 58, 0.829374
249, 59, 1.691667
249, 60, 0.000000
249, 61, 1.402721
249, 62, 2.046886
249, 63, 1.722669
249, 64, 2.057648
249, 65, 3.440898
249, 66, 1.750670
249, 67, 2.514823
249, 68, 1.713842
249, 69, 2.742679
249, 70, 2.937201
249, 71, 2.550369
249, 72, 3.798509
249, 73, 3.226652
249, 74, 1.580833
249, 75, 1.934788
249, 76, 1.049166
249, 77, 1.420346
249, 78, 1.827862
249, 79, 2.797782
249, 80, 2.655247
249, 81, 1.788473
249, 82, -0.134947
249, 83, 1.013733
249, 84, 0.939994
249, 85, 2.941764
249, 86, 3.272131
249, 87, 2.334270
249, 88, 1.398646
249, 89, 0.544654
249, 90, 1.203637
249, 91, 1.451154
249, 92, 0.672629
249, 93, 2.686299
249, 94, 1.663717
249, 95, 0.864448
249, 96, 1.687115
249, 97, 4.290020
249, 98, 2.127303
249, 99, 1.159450
249, 100, 0.792004
249, 101, -0.031273
249, 102, 1.675544
249, 103, 0.000000
249, 104, 3.533320
249, 105, 2.756979
249, 106, 1.431670
249, 107, 1.919930
249, 108, 0.744162
249, 109, -0.016499
249, 110, 1.799441
249, 111, 0.828255
249, 112, 1.185186
249, 113, 3.553563
249, 114, 1.068332
249, 115, 1.914252
249, 116, 1.568432
249, 117, 2.225859
249, 118, 1.579673
249, 119, 1.334032
249, 120, 2.290500
249, 121, 3.663215
249, 122, 2.491351
249, 123, 0.346461
249, 124, 2.149920
249, 125, 4.287031
249, 126, 0.769183
249, 127, 0.838413
249, 128, 0.518233
249, 129, 0.074872
249, 130, 1.536904
249, 131, 1.749791
249, 132, 1.199875
249, 133, 0.950326
249, 134, 1.165754
249, 135, 0.744959
249, 136, 0.252817
249, 137, 1.744154
249, 138, 0.985482
249, 139, 0.937750
249, 140, 3.496648
249, 141, 2.066542
249, 142, 3.154086
249, 143, 1.924555
249, 144, 1.581656
249, 145, 1.469971
249, 146, 1.966183
249, 147, 3.717939
249, 148, 2.446035
249, 149, 3.523893
249, 150, 1.562608
249, 151, 1.937620
249, 152, 2.242729
249, 153, 0.000000
249, 154, 1.593774
249, 155, 2.280939
249, 156, -0.010000
249, 157, 3.007338
249, 158, 1.991819
249, 159, 1.386248
249, 160, 2.945465
249, 161, 2.033644
249, 162, 3.362252
249, 163, 2.510499
249, 164, 3.356825
249, 165, 3.000067
249, 166, 3.621908
249, 167, 1.409328
249, 168, 0.369980
249, 169, 1.761417
249, 170, 1.509260
249, 171, 2.824660
249, 172, 2.348172
249, 173, 2.691798
249, 174, 1.853335
249, 175, 1.067069
249, 176, 3.356623
249, 177, 2.497260
249, 178, 0.529260
249, 179, 3.013192
249, 180, 3.511386
249, 181, 0.965567
249, 182, 3.132624
249, 183, -0.040000
249, 184, 1.401537
249, 185, 1.880346
249, 186, 3.345645
249, 187, 0.000000
249, 188, 2.700953
249, 189, 3.158709
249, 190, 2.409982
249, 191, 0.717938
249, 192, 2.126640
249, 193, 2.741374
249, 194, 1.537421
249, 195, 1.192159
249, 196, 3.971447
249, 197, 2.305511
249, 198, 2.287094
249, 199, 1.421051
251, 0, 1.554176
251, 1, 1.547395
251, 2, 2.189286
251, 3, 1.150848
251, 4, -0.339888
251, 5, 1.930144
251, 6, 0.000000
251, 7, 1.244126
251, 8, 3.337133
251, 9, 1.717014
251, 10, 1.799200
251, 11, 2.271102
251, 12, 2.581131
251, 13, -0.003852
251, 14, 2.589520
251, 15, 2.315057
251, 16, 1.129258
251, 17, 3.227188
251, 18, 3.587255
251, 19, 2.593091
251, 20, 4.287745
251, 21, 0.436530
251, 22, 2.164887
251, 23, 1.270559
251, 24, 1.065771
251, 25, 2.046121
251, 26, 1.306029
251, 27, 0.812977
251, 28, 1.905538
251, 29, 1.883437
251, 30, 0.668950
251, 31, 2.668156
251, 32, -0.040000
251, 33, 2.809340
251, 34, 2.345442
251, 35, 2.606182
251, 36, 2.045877
251, 37, 1.709831
251, 38, 0.375477
251, 39, 1.573506
251, 40, 2.683111
251, 41, 1.708111
251, 42, 1.011686
251, 43, 1.442728
251, 44, 0.519650
251, 45, 1.422227
251, 46, 2.255493
251, 47, 1.415481
251, 48, 2.588022
251, 49, -0.160065
251, 50, 2.187935
251, 51, 0.700052
251, 52, 1.514256
251, 53, -0.000015
251, 54, 2.728220
251, 55, 3.122498
251, 56, 2.493611
251, 57, 2.945576
251, 58, 0.829374
251, 59, 1.691667
251, 60, 0.000000
251, 61, 1.402721
251, 62, 2.046886
251, 63, 1.722669
251, 64, 2.057648
251, 65, 3.427701
251, 66, 1.750670
251, 67, 2.514823
251, 68, 1.709434
251, 69, 2.718495
251, 70, 2.952602
251, 71, 2.550369
251, 72, 3.799343
251, 73, 3.223197
251, 74, 1.580833
251, 75, 1.934788
251, 76, 1.049166
251, 77, 1.420346
251, 78, 1.808368
251, 79, 2.797783
251, 80, 2.655192
251, 81, 1.783416
251, 82, -0.140480
251, 83, 1.031896
251, 84, 0.939994
251, 85, 2.941765
251, 86, 3.255609
251, 87, 2.334270
251, 88, 1.398646
251, 89, 0.544654
251, 90, 1.203637
251, 91, 1.479768
251, 92, 0.672629
251, 93, 2.687625
251, 94, 1.670871
251, 95, 0.854830
251, 96, 1.684703
251, 97, 4.305615
251, 98, 2.131262
251, 99, 1.159450
251, 100, 0.792004
251, 101, -0.031273
251, 102, 1.675544
251, 103, 0.000000
251, 104, 3.532213
251, 105, 2.749154
251, 106, 1.431670
251, 107, 1.897735
251, 108, 0.744162
251, 109, -0.016499
251, 110, 1.799441
251, 111, 0.828572
251, 112, 1.185186
251, 113, 3.554870
251, 114, 1.068332
251, 115, 1.909619
251, 116, 1.568432
251, 117, 2.225859
251, 118, 1.570845
251, 119, 1.334032
251, 120, 2.290500
251, 121, 3.697200
251, 122, 2.491351
251, 123, 0.346461
251, 124, 2.149920
251, 125, 4.287296
251, 126, 0.794343
251, 127, 0.838413
251, 128, 0.519582
251, 129, 0.074872
251, 130, 1.536905
251, 131, 1.749791
251, 132, 1.199875
251, 133, 0.950326
251, 134, 1.165754
251, 135, 0.744959
251, 136, 0.252817
251, 137, 1.738024
251, 138, 0.985482
251, 139, 0.937750
251, 140, 3.496067
251, 141, 2.066542
251, 142, 3.154594
251, 143, 1.924555
251, 144, 1.581656
251, 145, 1.469971
251, 146, 1.966183
251, 147, 3.757190
251, 148, 2.446034
251, 149, 3.525415
251, 150, 1.562608
251, 151, 1.933634
251, 152, 2.239827
251, 153, 0.000000
251, 154, 1.593774
251, 155, 2.280938
251, 156, -0.010000
251, 157, 3.008085
251, 158, 1.991819
251, 159, 1.389599
251, 160, 2.947375
251, 161, 2.064817
251, 162, 3.309093
251, 163, 2.510499
251, 164, 3.356825
251, 165, 3.000659
251, 166, 3.628812
251, 167, 1.409328
251, 168, 0.369980
251, 169, 1.761453
251, 170, 1.509260
251, 171, 2.825312
251, 172, 2.343741
251, 173, 2.702362
251, 174, 1.827917
251, 175, 1.067069
251, 176, 3.356647
251, 177, 2.500661
251, 178, 0.529260
251, 179, 3.018499
251, 180, 3.512517
251, 181, 0.965567
251, 182, 3.132624
251, 183, -0.040000
251, 184, 1.406477
251, 185, 1.880346
251, 186, 3.351550
251, 187, 0.000000
251, 188, 2.710284
251, 189, 3.082143
251, 190, 2.409982
251, 191, 0.717938
251, 192, 2.150642
251, 193, 2.742651
251, 194, 1.537419
251, 195, 1.192229
251, 196, 3.982761
251, 197, 2.305511
251, 198, 2.287037
251, 199, 1.425669
253, 0, 1.554176
253, 1, 1.547395
253, 2, 2.198968
253, 3, 1.150853
253, 4, -0.339888
253, 5, 1.932296
253, 6, 0.000000
253, 7, 1.244126
253, 8, 3.309906
253, 9, 1.717014
253, 10, 1.799201
253, 11, 2.271102
253, 12, 2.574115
253, 13, -0.003852
253, 14, 2.587698
253, 15, 2.382858
253, 16, 1.129258
253, 17, 3.228812
253, 18, 3.588906
253, 19, 2.593091
253, 20, 4.273373
253, 21, 0.436530
253, 22, 2.161510
253, 23, 1.270559
253, 24, 1.065771
253, 25, 2.046121
253, 26, 1.345965
253, 27, 0.812977
253, 28, 1.905969
253, 29, 1.881499
253, 30, 0.668950
253, 31, 2.662991
253, 32, -0.040000
253, 33, 2.808140
253, 34, 2.373884
253, 35, 2.605148
253, 36, 2.045877
253, 37, 1.717601
253, 38, 0.375477
253, 39, 1.573506
253, 40, 2.683111
253, 41, 1.708389
253, 42, 1.011686
253, 43, 1.442728
253, 44, 0.519650
253, 45, 1.420508
253, 46, 2.241059
253, 47, 1.415481
253, 48, 2.589619
253, 49, -0.160065
253, 50, 2.187935
253, 51, 0.700052
253, 52, 1.514256
253, 53, -0.000015
253, 54, 2.741429
253, 55, 3.128219
253, 56, 2.493233
253, 57, 2.944800
253, 58, 0.829374
253, 59, 1.691667
253, 60, 0.000000
253, 61, 1.402721
253, 62, 2.046886
253, 63, 1.722669
253, 64, 2.057648
253, 65, 3.438225
253, 66, 1.750670
253, 67, 2.514823
253, 68, 1.707589
253, 69, 2.719158
253, 70, 2.952007
253, 71, 2.550370
253, 72, 3.799320
253, 73, 3.220794
253, 74, 1.580833
253, 75, 1.934788
253, 76, 1.049166
253, 77, 1.420346
253, 78, 1.808368
253, 79, 2.797782
253, 80, 2.655749
253, 81, 1.794561
253, 82, -0.139037
253, 83, 1.066091
253, 84, 0.939994
253, 85, 2.941765
253, 86, 3.283399
253, 87, 2.334270
253, 88, 1.398646
253, 89, 0.544654
253, 90, 1.203636
253, 91, 1.450026
253, 92, 0.672629
253, 93, 2.688664
253, 94, 1.671039
253, 95, 0.847649
253, 96, 1.675195
253, 97, 4.300905
253, 98, 2.143820
253, 99, 1.159450
253, 100, 0.792004
253, 101, -0.031273
253, 102, 1.675544
253, 103, 0.000000
253, 104, 3.530944
253, 105, 2.742085
253, 106, 1.431670
253, 107, 1.888314
253, 108, 0.744162
253, 109, -0.016499
253, 110, 1.799441
253, 111, 0.829114
253, 112, 1.185186
253, 113, 3.554476
253, 114, 1.068332
253, 115, 1.895838
253, 116, 1.568432
253, 117, 2.225859
253, 118, 1.562872
253, 119, 1.334032
253, 120, 2.290500
253, 121, 3.586279
253, 122, 2.491351
253, 123, 0.346461
253, 124, 2.149920
253, 125, 4.265299
253, 126, 0.816532
253, 127, 0.838413
253, 128, 0.519686
253, 129, 0.074872
253, 130, 1.536904
253, 131, 1.749791
253, 132, 1.199875
253, 133, 0.950326
253, 134, 1.165754
253, 135, 0.744959
253, 136, 0.252817
253, 137, 1.732296
253, 138, 0.985482
253, 139, 0.937750
253, 140, 3.502177
253, 141, 2.066542
253, 142, 3.140990
253, 143, 1.924555
253, 144, 1.581656
253, 145, 1.469971
253, 146, 1.966183
253, 147, 3.713539
253, 148, 2.446035
253, 149, 3.524919
253, 150, 1.562608
253, 151, 1.930956
253, 152, 2.232929
253, 153, 0.000000
253, 154, 1.593774
253, 155, 2.280938
253, 156, -0.010000
253, 157, 3.018920
253, 158, 1.991819
253, 159, 1.389599
253, 160, 2.946220
253, 161, 2.047420
253, 162, 3.331572
253, 163, 2.511419
253, 164, 3.360066
253, 165, 2.998244
253, 166, 3.630870
253, 167, 1.409328
253, 168, 0.369980
253, 169, 1.761223
253, 170, 1.509260
253, 171, 2.824920
253, 172, 2.349657
253, 173, 2.705815
253, 174, 1.882790
253, 175, 1.067069
253, 176, 3.361753
253, 177, 2.495493
253, 178, 0.529260
253, 179, 3.022430
253, 180, 3.512897
253, 181, 0.965567
253, 182, 3.132624
253, 183, -0.040000
253, 184, 1.404314
253, 185, 1.880346
253, 186, 3.338323
253, 187, 0.000000
253, 188, 2.706656
253, 189, 3.108732
253, 190, 2.409982
253, 191, 0.717938
253, 192, 2.139348
253, 193, 2.734178
253, 194, 1.537420
253, 195, 1.192277
253, 196, 3.959491
253, 197, 2.306804
253, 198, 2.286991
253, 199, 1.433583
255, 0, 1.554176
255, 1, 1.547395
255, 2, 2.241358
255, 3, 1.150855
255, 4, -0.339888
255, 5, 1.936216
255, 6, 0.000000
255, 7, 1.244126
255, 8, 3.321040
255, 9, 1.717014
255, 10, 1.799201
255, 11, 2.271102
255, 12, 2.563226
255, 13, -0.003852
255, 14, 2.589725
255, 15, 2.398977
255, 16, 1.129258
255, 17, 3.228925
255, 18, 3.585482
255, 19, 2.593091
255, 20, 4.289969
255, 21, 0.436530
255, 22, 2.161510
255, 23, 1.270559
255, 24, 1.065771
255, 25, 2.046121
255, 26, 1.399870
255, 27, 0.812977
255, 28, 1.906242
255, 29, 1.878509
255, 30, 0.668950
255, 31, 2.656431
255, 32, -0.040000
255, 33, 2.804775
255, 34, 2.322875
255, 35, 2.605195
255, 36, 2.045877
255, 37, 1.718110
255, 38, 0.375477
255, 39, 1.573506
255, 40, 2.683111
255, 41, 1.708457
255, 42, 1.011686
255, 43, 1.442728
255, 44, 0.519650
255, 45, 1.416596
255, 46, 2.231792
255, 47, 1.415481
255, 48, 2.590655
255, 49, -0.160065
255, 50, 2.187935
255, 51, 0.700052
255, 52, 1.514256
255, 53, -0.000015
255, 54, 2.715922
255, 55, 3.131817
255, 56, 2.495615
255, 57, 2.945102
255, 58, 0.829374
255, 59, 1.691667
255, 60, 0.000000
255, 61, 1.402721
255, 62, 2.046886
255, 63, 1.722669
255, 64, 2.057648
255, 65, 3.434899
255, 66, 1.750670
255, 67, 2.514823
255, 68, 1.706342
255, 69, 2.719158
255, 70, 2.950040
255, 71, 2.550370
255, 72, 3.799169
255, 73, 3.217080
255, 74, 1.580833
255, 75, 1.934788
255, 76, 1.049166
255, 77, 1.420346
255, 78, 1.808368
255, 79, 2.797782
255, 80, 2.656621
255, 81, 1.735651
255, 82, -0.136000
255, 83, 1.097624
255, 84, 0.939994
255, 85, 2.941764
255, 86, 3.287491
255, 87, 2.334270
255, 88, 1.398646
255, 89, 0.544654
255, 90, 1.203634
255, 91, 1.438671
255, 92, 0.672629
255, 93, 2.665123
255, 94, 1.669372
255, 95, 0.858655
255, 96, 1.667809
255, 97, 4.305418
255, 98, 2.153157
255, 99, 1.159450
255, 100, 0.792004
255, 101, -0.031273
255, 102, 1.675544
255, 103, 0.000000
255, 104, 3.532205
255, 105, 2.749148
255, 106, 1.431670
255, 107, 1.905970
255, 108, 0.744162
255, 109, -0.016499
255, 110, 1.799441
255, 111, 0.829992
255, 112, 1.185186
255, 113, 3.541299
255, 114, 1.068332
255, 115, 1.884094
255, 116, 1.568432
255, 117, 2.225859
255, 118, 1.556167
255, 119, 1.334032
255, 120, 2.290500
255, 121, 3.652031
255, 122, 2.491351
255, 123, 0.346461
255, 124, 2.149919
255, 125, 4.284176
255, 126, 0.839707
255, 127, 0.838413
255, 128, 0.516194
255, 129, 0.074872
255, 130, 1.536904
255, 131, 1.749791
255, 132, 1.199875
255, 133, 0.950326
255, 134, 1.165754
255, 135, 0.744959
255, 136, 0.252817
255, 137, 1.727914
255, 138, 0.985482
255, 139, 0.937750
255, 140, 3.507023
255, 141, 2.066542
255, 142, 3.140587
255, 143, 1.924555
255, 144, 1.581656
255, 145, 1.469971
255, 146, 1.966183
255, 147, 3.761677
255, 148, 2.446034
255, 149, 3.525434
255, 150, 1.562608
255, 151, 1.932902
255, 152, 2.222631
255, 153, 0.000000
255, 154, 1.593774
255, 155, 2.280939
255, 156, -0.010000
255, 157, 3.012174
255, 158, 1.991819
255, 159, 1.386248
255, 160, 2.941115
255, 161, 2.064095
255, 162, 3.329064
255, 163, 2.511419
255, 164, 3.356805
255, 165, 2.997528
255, 166, 3.629883
255, 167, 1.409328
255, 168, 0.369980
255, 169, 1.761660
255, 170, 1.509260
255, 171, 2.823926
255, 172, 2.343713
255, 173, 2.707870
255, 174, 1.909945
255, 175, 1.067069
255, 176, 3.361753
255, 177, 2.500930
255, 178, 0.529260
255, 179, 3.023333
255, 180, 3.476433
255, 181, 0.965567
255, 182, 3.132624
255, 183, -0.040000
255, 184, 1.400604
255, 185, 1.880346
255, 186, 3.351436
255, 187, 0.000000
255, 188, 2.713956
255, 189, 3.096980
255, 190, 2.409982
255, 191, 0.717938
255, 192, 2.161625
255, 193, 2.741464
255, 194, 1.537421
255, 195, 1.192306
255, 196, 3.983096
255, 197, 2.308860
255, 198, 2.287098
255, 199, 1.439877
257, 0, 1.554176
257, 1, 1.547396
257, 2, 2.214745
257, 3, 1.150857
257, 4, -0.339888
257, 5, 1.938590
257, 6, 0.000000
257, 7, 1.244126
257, 8, 3.316458
257, 9, 1.717014
257, 10, 1.799201
257, 11, 2.271102
257, 12, 2.554663
257, 13, -0.003852
257, 14, 2.590487
257, 15, 2.304425
257, 16, 1.129258
257, 17, 3.218366
257, 18, 3.588083
257, 19, 2.593091
257, 20, 4.218430
257, 21, 0.436530
257, 22, 2.161510
257, 23, 1.270559
257, 24, 1.065771
257, 25, 2.046121
257, 26, 1.437562
257, 27, 0.812977
257, 28, 1.906416
257, 29, 1.878209
257, 30, 0.668950
257, 31, 2.629294
257, 32, -0.040000
257, 33, 2.803028
257, 34, 2.384682
257, 35, 2.606013
257, 36, 2.046911
257, 37, 1.756798
257, 38, 0.375477
257, 39, 1.573506
257, 40, 2.683111
257, 41, 1.708449
257, 42, 1.011686
257, 43, 1.442728
257, 44, 0.519650
257, 45, 1.416344
257, 46, 2.258173
257, 47, 1.415481
257, 48, 2.591520
257, 49, -0.160065
257, 50, 2.187935
257, 51, 0.700052
257, 52, 1.514256
257, 53, -0.000015
257, 54, 2.735537
257, 55, 3.133693
257, 56, 2.501302
257, 57, 2.945609
257, 58, 0.829374
257, 59, 1.691667
257, 60, 0.000000
257, 61, 1.402721
257, 62, 2.046886
257, 63, 1.722669
257, 64, 2.057648
257, 65, 3.442409
257, 66, 1.750670
257, 67, 2.514823
257, 68, 1.689563
257, 69, 2.719158
257, 70, 2.955108
257, 71, 2.550370
257, 72, 3.798316
257, 73, 3.214195
257, 74, 1.580833
257, 75, 1.934788
257, 76, 1.049166
257, 77, 1.420346
257, 78, 1.808368
257, 79, 2.797782
257, 80, 2.673701
257, 81, 1.754054
257, 82, -0.135674
257, 83, 1.126697
257, 84, 0.939994
257, 85, 2.945124
257, 86, 3.287112
257, 87, 2.334270
257, 88, 1.398646
257, 89, 0.544654
257, 90, 1.203632
257, 91, 1.438035
257, 92, 0.672629
257, 93, 2.681216
257, 94, 1.672142
257, 95, 0.860627
257, 96, 1.671508
257, 97, 4.261843
257, 98, 2.119988
257, 99, 1.159450
257, 100, 0.792004
257, 101, -0.031273
257, 102, 1.675544
257, 103, 0.000000
257, 104, 3.530828
257, 105, 2.741473
257, 106, 1.431670
257, 107, 1.912517
257, 108, 0.744162
257, 109, -0.016499
257, 110, 1.771988
257, 111, 0.831575
257, 112, 1.185186
257, 113, 3.554273
257, 114, 1.068332
257, 115, 1.872070
257, 116, 1.568432
257, 117, 2.225859
257, 118, 1.551697
257, 119, 1.334032
257, 120, 2.290500
257, 121, 3.670734
257, 122, 2.491351
257, 123, 0.346461
257, 124, 2.149920
257, 125, 4.289704
257, 126, 0.857350
257, 127, 0.838413
257, 128, 0.516194
257, 129, 0.074872
257, 130, 1.536904
257, 131, 1.749791
257, 132, 1.199875
257, 133, 0.950327
257, 134, 1.165754
257, 135, 0.744959
257, 136, 0.252817
257, 137, 1.722683
257, 138, 0.985482
257, 139, 0.937750
257, 140, 3.511865
257, 141, 2.066542
257, 142, 3.142416
