round, agentid, utility
257, 143, 1.924555
257, 144, 1.581656
257, 145, 1.469971
257, 146, 1.966183
257, 147, 3.749306
257, 148, 2.446034
257, 149, 3.525395
257, 150, 1.562608
257, 151, 1.930558
257, 152, 2.215092
257, 153, 0.000000
257, 154, 1.593774
257, 155, 2.280939
257, 156, -0.010000
257, 157, 3.007288
257, 158, 1.991819
257, 159, 1.386248
257, 160, 2.905783
257, 161, 2.030846
257, 162, 3.317156
257, 163, 2.511419
257, 164, 3.356827
257, 165, 2.997647
257, 166, 3.618176
257, 167, 1.409328
257, 168, 0.369980
257, 169, 1.762048
257, 170, 1.509260
257, 171, 2.823915
257, 172, 2.343233
257, 173, 2.711832
257, 174, 1.790193
257, 175, 1.067069
257, 176, 3.356663
257, 177, 2.491955
257, 178, 0.529260
257, 179, 3.017507
257, 180, 3.512770
257, 181, 0.965567
257, 182, 3.132624
257, 183, -0.040000
257, 184, 1.393524
257, 185, 1.880346
257, 186, 3.359071
257, 187, 0.000000
257, 188, 2.724544
257, 189, 3.122417
257, 190, 2.409982
257, 191, 0.717938
257, 192, 2.149874
257, 193, 2.743242
257, 194, 1.537421
257, 195, 1.192324
257, 196, 3.981166
257, 197, 2.308860
257, 198, 2.287056
257, 199, 1.444714
259, 0, 1.502488
259, 1, 1.547395
259, 2, 2.263440
259, 3, 1.150858
259, 4, -0.339888
259, 5, 1.951364
259, 6, 0.000000
259, 7, 1.244126
259, 8, 3.299008
259, 9, 1.717014
259, 10, 1.799201
259, 11, 2.271102
259, 12, 2.548841
259, 13, -0.003852
259, 14, 2.590677
259, 15, 2.337892
259, 16, 1.129258
259, 17, 3.228580
259, 18, 3.587180
259, 19, 2.613042
259, 20, 4.290983
259, 21, 0.436530
259, 22, 2.161510
259, 23, 1.270559
259, 24, 1.065771
259, 25, 2.046121
259, 26, 1.408973
259, 27, 0.812977
259, 28, 1.905658
259, 29, 1.876593
259, 30, 0.668950
259, 31, 2.624514
259, 32, -0.040000
259, 33, 2.800895
259, 34, 2.400941
259, 35, 2.606333
259, 36, 2.054476
259, 37, 1.763247
259, 38, 0.375477
259, 39, 1.573506
259, 40, 2.683111
259, 41, 1.708576
259, 42, 1.011686
259, 43, 1.442728
259, 44, 0.519650
259, 45, 1.414373
259, 46, 2.266691
259, 47, 1.415481
259, 48, 2.591928
259, 49, -0.160065
259, 50, 2.187935
259, 51, 0.700052
259, 52, 1.514256
259, 53, -0.000015
259, 54, 2.781178
259, 55, 3.138426
259, 56, 2.498406
259, 57, 2.945833
259, 58, 0.829374
259, 59, 1.691667
259, 60, 0.000000
259, 61, 1.402721
259, 62, 2.046885
259, 63, 1.722669
259, 64, 2.057648
259, 65, 3.422394
259, 66, 1.750670
259, 67, 2.514823
259, 68, 1.691556
259, 69, 2.719158
259, 70, 2.954810
259, 71, 2.582035
259, 72, 3.798969
259, 73, 3.212066
259, 74, 1.580833
259, 75, 1.934788
259, 76, 1.049166
259, 77, 1.420346
259, 78, 1.808368
259, 79, 2.797782
259, 80, 2.676794
259, 81, 1.785308
259, 82, -0.134510
259, 83, 1.153492
259, 84, 0.939994
259, 85, 2.945321
259, 86, 3.298105
259, 87, 2.334270
259, 88, 1.398646
259, 89, 0.544654
259, 90, 1.203631
259, 91, 1.424576
259, 92, 0.672629
259, 93, 2.706608
259, 94, 1.663975
259, 95, 0.833591
259, 96, 1.682687
259, 97, 4.305529
259, 98, 2.126774
259, 99, 1.159450
259, 100, 0.792004
259, 101, -0.031273
259, 102, 1.675544
259, 103, 0.000000
259, 104, 3.527714
259, 105, 2.727667
259, 106, 1.431670
259, 107, 1.927040
259, 108, 0.744162
259, 109, -0.016499
259, 110, 1.771988
259, 111, 0.833403
259, 112, 1.185186
259, 113, 3.551353
259, 114, 1.068332
259, 115, 1.861882
259, 116, 1.568432
259, 117, 2.225859
259, 118, 1.547703
259, 119, 1.334032
259, 120, 2.290500
259, 121, 3.646883
259, 122, 2.491351
259, 123, 0.346461
259, 124, 2.149920
259, 125, 4.284715
259, 126, 0.873214
259, 127, 0.838413
259, 128, 0.516194
259, 129, 0.074872
259, 130, 1.536904
259, 131, 1.749791
259, 132, 1.199875
259, 133, 0.933588
259, 134, 1.165754
259, 135, 0.744959
259, 136, 0.252817
259, 137, 1.717752
259, 138, 0.985482
259, 139, 0.937750
259, 140, 3.508877
259, 141, 2.066542
259, 142, 3.148936
259, 143, 1.924555
259, 144, 1.581656
259, 145, 1.469971
259, 146, 1.966183
259, 147, 3.773855
259, 148, 2.446034
259, 149, 3.525076
259, 150, 1.562608
259, 151, 1.931021
259, 152, 2.205823
259, 153, 0.000000
259, 154, 1.593774
259, 155, 2.280939
259, 156, -0.010000
259, 157, 3.006473
259, 158, 1.991819
259, 159, 1.392502
259, 160, 2.935719
259, 161, 2.024768
259, 162, 3.324659
259, 163, 2.511419
259, 164, 3.356829
259, 165, 2.993832
259, 166, 3.626359
259, 167, 1.409328
259, 168, 0.369980
259, 169, 1.762358
259, 170, 1.509260
259, 171, 2.823554
259, 172, 2.345050
259, 173, 2.712817
259, 174, 1.738465
259, 175, 1.067069
259, 176, 3.358481
259, 177, 2.485044
259, 178, 0.529260
259, 179, 3.020094
259, 180, 3.505866
259, 181, 0.965567
259, 182, 3.132624
259, 183, -0.040000
259, 184, 1.391346
259, 185, 1.880346
259, 186, 3.366002
259, 187, 0.000000
259, 188, 2.717361
259, 189, 3.138361
259, 190, 2.409982
259, 191, 0.717938
259, 192, 2.142043
259, 193, 2.742605
259, 194, 1.537421
259, 195, 1.192324
259, 196, 3.981313
259, 197, 2.321178
259, 198, 2.286991
259, 199, 1.448239
261, 0, 1.502488
261, 1, 1.547395
261, 2, 2.209416
261, 3, 1.150856
261, 4, -0.339888
261, 5, 1.953187
261, 6, 0.000000
261, 7, 1.244126
261, 8, 3.309158
261, 9, 1.717014
261, 10, 1.799200
261, 11, 2.271102
261, 12, 2.547441
261, 13, -0.003852
261, 14, 2.590718
261, 15, 2.396759
261, 16, 1.129258
261, 17, 3.223351
261, 18, 3.586601
261, 19, 2.593091
261, 20, 4.286486
261, 21, 0.436530
261, 22, 2.161510
261, 23, 1.270559
261, 24, 1.065771
261, 25, 2.046121
261, 26, 1.447802
261, 27, 0.812977
261, 28, 1.934129
261, 29, 1.879128
261, 30, 0.668950
261, 31, 2.623231
261, 32, -0.040000
261, 33, 2.799512
261, 34, 2.376352
261, 35, 2.606492
261, 36, 2.058957
261, 37, 1.809602
261, 38, 0.375477
261, 39, 1.573506
261, 40, 2.683111
261, 41, 1.708705
261, 42, 1.011686
261, 43, 1.442728
261, 44, 0.519650
261, 45, 1.417487
261, 46, 2.279787
261, 47, 1.415481
261, 48, 2.592489
261, 49, -0.160065
261, 50, 2.187935
261, 51, 0.700052
261, 52, 1.514256
261, 53, -0.000015
261, 54, 2.723574
261, 55, 3.139539
261, 56, 2.518390
261, 57, 2.945982
261, 58, 0.829374
261, 59, 1.691667
261, 60, 0.000000
261, 61, 1.402721
261, 62, 2.046886
261, 63, 1.722669
261, 64, 2.057648
261, 65, 3.462330
261, 66, 1.750670
261, 67, 2.514823
261, 68, 1.707958
261, 69, 2.719158
261, 70, 2.954950
261, 71, 2.581768
261, 72, 3.798213
261, 73, 3.211022
261, 74, 1.580833
261, 75, 1.934788
261, 76, 1.049166
261, 77, 1.420346
261, 78, 1.808368
261, 79, 2.797783
261, 80, 2.677821
261, 81, 1.763444
261, 82, -0.133297
261, 83, 1.177531
261, 84, 0.939994
261, 85, 2.945399
261, 86, 3.277455
261, 87, 2.351242
261, 88, 1.398646
261, 89, 0.544654
261, 90, 1.203631
261, 91, 1.440514
261, 92, 0.672629
261, 93, 2.701166
261, 94, 1.674498
261, 95, 0.815526
261, 96, 1.689648
261, 97, 4.306284
261, 98, 2.131900
261, 99, 1.159450
261, 100, 0.792004
261, 101, -0.031273
261, 102, 1.675544
261, 103, 0.000000
261, 104, 3.532924
261, 105, 2.787253
261, 106, 1.431670
261, 107, 1.924259
261, 108, 0.744162
261, 109, -0.016499
261, 110, 1.771988
261, 111, 0.835162
261, 112, 1.185186
261, 113, 3.554511
261, 114, 1.068332
261, 115, 1.854077
261, 116, 1.568432
261, 117, 2.225859
261, 118, 1.546046
261, 119, 1.334032
261, 120, 2.290499
261, 121, 3.669072
261, 122, 2.491351
261, 123, 0.346461
261, 124, 2.149922
261, 125, 4.289577
261, 126, 0.887723
261, 127, 0.838413
261, 128, 0.516194
261, 129, 0.074872
261, 130, 1.536904
261, 131, 1.749791
261, 132, 1.199875
261, 133, 0.922850
261, 134, 1.165754
261, 135, 0.744959
261, 136, 0.252817
261, 137, 1.713136
261, 138, 0.985482
261, 139, 0.937750
261, 140, 3.514543
261, 141, 2.066354
261, 142, 3.155876
261, 143, 1.924555
261, 144, 1.581656
261, 145, 1.469971
261, 146, 1.966183
261, 147, 3.758472
261, 148, 2.446033
261, 149, 3.525373
261, 150, 1.562608
261, 151, 1.930201
261, 152, 2.197465
261, 153, 0.000000
261, 154, 1.593774
261, 155, 2.280996
261, 156, -0.010000
261, 157, 3.007206
261, 158, 1.991819
261, 159, 1.397466
261, 160, 2.913258
261, 161, 2.049906
261, 162, 3.329545
261, 163, 2.511419
261, 164, 3.356830
261, 165, 2.996984
261, 166, 3.615302
261, 167, 1.409328
261, 168, 0.369980
261, 169, 1.762536
261, 170, 1.509260
261, 171, 2.823474
261, 172, 2.351755
261, 173, 2.713106
261, 174, 1.712389
261, 175, 1.067069
261, 176, 3.356663
261, 177, 2.486687
261, 178, 0.529260
261, 179, 3.022460
261, 180, 3.514840
261, 181, 0.965567
261, 182, 3.132624
261, 183, -0.040000
261, 184, 1.368001
261, 185, 1.880346
261, 186, 3.366432
261, 187, 0.000000
261, 188, 2.730678
261, 189, 3.070313
261, 190, 2.409982
261, 191, 0.717938
261, 192, 2.163877
261, 193, 2.743441
261, 194, 1.537422
261, 195, 1.192315
261, 196, 3.982637
261, 197, 2.313908
261, 198, 2.286926
261, 199, 1.450535
263, 0, 1.502488
263, 1, 1.547395
263, 2, 2.214008
263, 3, 1.150857
263, 4, -0.339888
263, 5, 1.948977
263, 6, 0.000000
263, 7, 1.244126
263, 8, 3.285671
263, 9, 1.717014
263, 10, 1.799201
263, 11, 2.271102
263, 12, 2.537686
263, 13, -0.003852
263, 14, 2.590118
263, 15, 2.430651
263, 16, 1.129258
263, 17, 3.228781
263, 18, 3.588770
263, 19, 2.593091
263, 20, 4.272748
263, 21, 0.436530
263, 22, 2.161510
263, 23, 1.270559
263, 24, 1.065771
263, 25, 2.046121
263, 26, 1.398125
263, 27, 0.812977
263, 28, 1.952734
263, 29, 1.880411
263, 30, 0.668950
263, 31, 2.615270
263, 32, -0.040000
263, 33, 2.798594
263, 34, 2.383883
263, 35, 2.606141
263, 36, 2.062018
263, 37, 1.715174
263, 38, 0.375477
263, 39, 1.573506
263, 40, 2.683111
263, 41, 1.708967
263, 42, 1.011686
263, 43, 1.442728
263, 44, 0.519650
263, 45, 1.418612
263, 46, 2.294796
263, 47, 1.415481
263, 48, 2.592681
263, 49, -0.160065
263, 50, 2.187935
263, 51, 0.700052
263, 52, 1.514256
263, 53, -0.000015
263, 54, 2.738764
263, 55, 3.144336
263, 56, 2.508788
263, 57, 2.945811
263, 58, 0.829374
263, 59, 1.691667
263, 60, 0.000000
263, 61, 1.402721
263, 62, 2.046886
263, 63, 1.722669
263, 64, 2.057648
263, 65, 3.448086
263, 66, 1.750670
263, 67, 2.514823
263, 68, 1.700902
263, 69, 2.719686
263, 70, 2.955138
263, 71, 2.584196
263, 72, 3.798916
263, 73, 3.207737
263, 74, 1.580833
263, 75, 1.934788
263, 76, 1.049166
263, 77, 1.420346
263, 78, 1.808368
263, 79, 2.797782
263, 80, 2.674886
263, 81, 1.793493
263, 82, -0.133999
263, 83, 1.193446
263, 84, 0.939994
263, 85, 2.945431
263, 86, 3.289675
263, 87, 2.347080
263, 88, 1.398646
263, 89, 0.544654
263, 90, 1.203632
263, 91, 1.430823
263, 92, 0.672629
263, 93, 2.670481
263, 94, 1.674229
263, 95, 0.852049
263, 96, 1.653150
263, 97, 4.301345
263, 98, 2.134232
263, 99, 1.159450
263, 100, 0.792004
263, 101, -0.031273
263, 102, 1.675544
263, 103, 0.000000
263, 104, 3.533348
263, 105, 2.785420
263, 106, 1.431670
263, 107, 1.934085
263, 108, 0.744162
263, 109, -0.016499
263, 110, 1.771988
263, 111, 0.837407
263, 112, 1.185186
263, 113, 3.552406
263, 114, 1.068332
263, 115, 1.849517
263, 116, 1.568432
263, 117, 2.225859
263, 118, 1.543509
263, 119, 1.334032
263, 120, 2.290499
263, 121, 3.647501
263, 122, 2.491351
263, 123, 0.346461
263, 124, 2.149922
263, 125, 4.284943
263, 126, 0.902402
263, 127, 0.838413
263, 128, 0.516194
263, 129, 0.074872
263, 130, 1.536904
263, 131, 1.749791
263, 132, 1.199875
263, 133, 0.915961
263, 134, 1.165754
263, 135, 0.744959
263, 136, 0.252817
263, 137, 1.709365
263, 138, 0.985482
263, 139, 0.937750
263, 140, 3.519469
263, 141, 2.066354
263, 142, 3.160691
263, 143, 1.924555
263, 144, 1.581656
263, 145, 1.469971
263, 146, 1.966183
263, 147, 3.707525
263, 148, 2.446034
263, 149, 3.524986
263, 150, 1.562608
263, 151, 1.930374
263, 152, 2.186116
263, 153, 0.000000
263, 154, 1.593774
263, 155, 2.281037
263, 156, -0.010000
263, 157, 3.007252
263, 158, 1.991819
263, 159, 1.395698
263, 160, 2.937089
263, 161, 1.973198
263, 162, 3.331737
263, 163, 2.511419
263, 164, 3.357922
263, 165, 2.997577
263, 166, 3.624438
263, 167, 1.409328
263, 168, 0.369980
263, 169, 1.762399
263, 170, 1.509260
263, 171, 2.823475
263, 172, 2.322429
263, 173, 2.712981
263, 174, 1.765043
263, 175, 1.067069
263, 176, 3.358313
263, 177, 2.485523
263, 178, 0.529260
263, 179, 3.021188
263, 180, 3.503273
263, 181, 0.965567
263, 182, 3.132624
263, 183, -0.040000
263, 184, 1.337517
263, 185, 1.880346
263, 186, 3.363039
263, 187, 0.000000
263, 188, 2.724850
263, 189, 3.097821
263, 190, 2.409982
263, 191, 0.717938
263, 192, 2.140445
263, 193, 2.743901
263, 194, 1.537422
263, 195, 1.192316
263, 196, 3.956603
263, 197, 2.319274
263, 198, 2.286867
263, 199, 1.451547
265, 0, 1.502488
265, 1, 1.547395
265, 2, 2.156034
265, 3, 1.150858
265, 4, -0.339888
265, 5, 1.949535
265, 6, 0.000000
265, 7, 1.244126
265, 8, 3.299600
265, 9, 1.717014
265, 10, 1.799201
265, 11, 2.271102
265, 12, 2.529845
265, 13, -0.003852
265, 14, 2.590254
265, 15, 2.433194
265, 16, 1.129258
265, 17, 3.204805
265, 18, 3.585116
265, 19, 2.593091
265, 20, 4.285558
265, 21, 0.436530
265, 22, 2.161510
265, 23, 1.270559
265, 24, 1.065771
265, 25, 2.046121
265, 26, 1.251382
265, 27, 0.812977
265, 28, 1.963697
265, 29, 1.878876
265, 30, 0.668950
265, 31, 2.608773
265, 32, -0.040000
265, 33, 2.796708
265, 34, 2.385571
265, 35, 2.606314
265, 36, 2.066993
265, 37, 1.770025
265, 38, 0.375477
265, 39, 1.573506
265, 40, 2.683111
265, 41, 1.709132
265, 42, 1.011686
265, 43, 1.442728
265, 44, 0.519650
265, 45, 1.417267
265, 46, 2.285815
265, 47, 1.415481
265, 48, 2.594061
265, 49, -0.160065
265, 50, 2.187935
265, 51, 0.700052
265, 52, 1.514256
265, 53, -0.000015
265, 54, 2.713930
265, 55, 3.146125
265, 56, 2.517665
265, 57, 2.946002
265, 58, 0.829374
265, 59, 1.691667
265, 60, 0.000000
265, 61, 1.402721
265, 62, 2.046886
265, 63, 1.722669
265, 64, 2.057648
265, 65, 3.450948
265, 66, 1.750670
265, 67, 2.514823
265, 68, 1.702448
265, 69, 2.719686
265, 70, 2.954521
265, 71, 2.582816
265, 72, 3.799001
265, 73, 3.204980
265, 74, 1.580833
265, 75, 1.934788
265, 76, 1.049166
265, 77, 1.420346
265, 78, 1.805377
265, 79, 2.797782
265, 80, 2.674165
265, 81, 1.798111
265, 82, -0.132894
265, 83, 1.203205
265, 84, 0.939994
265, 85, 2.945443
265, 86, 3.293976
265, 87, 2.334270
265, 88, 1.398646
265, 89, 0.544654
265, 90, 1.203631
265, 91, 1.423851
265, 92, 0.672629
265, 93, 2.677668
265, 94, 1.671318
265, 95, 0.860378
265, 96, 1.657723
265, 97, 4.307198
265, 98, 2.140795
265, 99, 1.159450
265, 100, 0.792004
265, 101, -0.031273
265, 102, 1.675544
265, 103, 0.000000
265, 104, 3.532832
265, 105, 2.788745
265, 106, 1.431670
265, 107, 1.950180
265, 108, 0.744162
265, 109, -0.016499
265, 110, 1.771988
265, 111, 0.840045
265, 112, 1.185186
265, 113, 3.547498
265, 114, 1.068332
265, 115, 1.848422
265, 116, 1.568432
265, 117, 2.225859
265, 118, 1.542763
265, 119, 1.334032
265, 120, 2.290500
265, 121, 3.592901
265, 122, 2.491351
265, 123, 0.346461
265, 124, 2.149922
265, 125, 4.268610
265, 126, 0.915060
265, 127, 0.838413
265, 128, 0.517797
265, 129, 0.074872
265, 130, 1.536904
265, 131, 1.749791
265, 132, 1.199875
265, 133, 0.911549
265, 134, 1.165754
265, 135, 0.744959
265, 136, 0.252817
265, 137, 1.705303
265, 138, 0.985482
265, 139, 0.937750
265, 140, 3.521878
265, 141, 2.066354
265, 142, 3.160641
265, 143, 1.924555
265, 144, 1.581656
265, 145, 1.469971
265, 146, 1.966183
265, 147, 3.760901
265, 148, 2.446034
265, 149, 3.525412
265, 150, 1.562608
265, 151, 1.932429
265, 152, 2.174573
265, 153, 0.000000
265, 154, 1.593774
265, 155, 2.281059
265, 156, -0.010000
265, 157, 3.008838
265, 158, 1.991819
265, 159, 1.389257
265, 160, 2.872513
265, 161, 2.063492
265, 162, 3.336925
265, 163, 2.511419
265, 164, 3.356827
265, 165, 2.997060
265, 166, 3.624808
265, 167, 1.409328
265, 168, 0.369980
265, 169, 1.762348
265, 170, 1.509260
265, 171, 2.822866
265, 172, 2.344835
265, 173, 2.711528
265, 174, 1.772637
265, 175, 1.067069
265, 176, 3.358285
265, 177, 2.501575
265, 178, 0.529260
265, 179, 3.022262
265, 180, 3.498813
265, 181, 0.965567
265, 182, 3.132624
265, 183, -0.040000
265, 184, 1.318478
265, 185, 1.880346
265, 186, 3.349806
265, 187, 0.000000
265, 188, 2.738013
265, 189, 3.076207
265, 190, 2.409982
265, 191, 0.717938
265, 192, 2.162543
265, 193, 2.741596
265, 194, 1.537422
265, 195, 1.192316
265, 196, 3.982148
265, 197, 2.317033
265, 198, 2.286876
265, 199, 1.451947
267, 0, 1.502488
267, 1, 1.547395
267, 2, 2.109158
267, 3, 1.150859
267, 4, -0.339888
267, 5, 1.951525
267, 6, 0.000000
267, 7, 1.244126
267, 8, 3.321256
267, 9, 1.717014
267, 10, 1.799201
267, 11, 2.271102
267, 12, 2.550955
267, 13, -0.003852
267, 14, 2.590147
267, 15, 2.509264
267, 16, 1.129258
267, 17, 3.227302
267, 18, 3.588181
267, 19, 2.593091
267, 20, 4.271640
267, 21, 0.436530
267, 22, 2.161510
267, 23, 1.270559
267, 24, 1.065771
267, 25, 2.046121
267, 26, 1.300765
267, 27, 0.812977
267, 28, 1.971109
267, 29, 1.877477
267, 30, 0.668950
267, 31, 2.615824
267, 32, -0.040000
267, 33, 2.796434
267, 34, 2.373755
267, 35, 2.606672
267, 36, 2.072411
267, 37, 1.808913
267, 38, 0.375477
267, 39, 1.573506
267, 40, 2.683111
267, 41, 1.709260
267, 42, 1.011686
267, 43, 1.442728
267, 44, 0.519650
267, 45, 1.414380
267, 46, 2.270604
267, 47, 1.415481
267, 48, 2.594207
267, 49, -0.160065
267, 50, 2.187935
267, 51, 0.700052
267, 52, 1.514256
267, 53, -0.000015
267, 54, 2.734403
267, 55, 3.146383
267, 56, 2.522640
267, 57, 2.946336
267, 58, 0.829374
267, 59, 1.691667
267, 60, 0.000000
267, 61, 1.402721
267, 62, 2.046886
267, 63, 1.722669
267, 64, 2.057648
267, 65, 3.446940
267, 66, 1.750670
267, 67, 2.514823
267, 68, 1.702294
267, 69, 2.656503
267, 70, 2.954881
267, 71, 2.582943
267, 72, 3.798813
267, 73, 3.207389
267, 74, 1.580833
267, 75, 1.934788
267, 76, 1.049166
267, 77, 1.420346
267, 78, 1.805377
267, 79, 2.797782
267, 80, 2.673991
267, 81, 1.821843
267, 82, -0.131082
267, 83, 1.209214
267, 84, 0.939994
267, 85, 2.945448
267, 86, 3.296434
267, 87, 2.334270
267, 88, 1.398646
267, 89, 0.544654
267, 90, 1.203630
267, 91, 1.416808
267, 92, 0.672629
267, 93, 2.667376
267, 94, 1.673746
267, 95, 0.867982
267, 96, 1.659614
267, 97, 4.300822
267, 98, 2.143222
267, 99, 1.159450
267, 100, 0.792004
267, 101, -0.031273
267, 102, 1.675544
267, 103, 0.000000
267, 104, 3.533350
267, 105, 2.786170
267, 106, 1.431670
267, 107, 1.959169
267, 108, 0.744162
267, 109, -0.016499
267, 110, 1.771988
267, 111, 0.800753
267, 112, 1.185186
267, 113, 3.549117
267, 114, 1.068332
267, 115, 1.848844
267, 116, 1.568432
267, 117, 2.225859
267, 118, 1.541486
267, 119, 1.334032
267, 120, 2.290500
267, 121, 3.649530
267, 122, 2.491351
267, 123, 0.346461
267, 124, 2.149922
267, 125, 4.285161
267, 126, 0.925916
267, 127, 0.838413
267, 128, 0.522617
267, 129, 0.074872
267, 130, 1.536904
267, 131, 1.749791
267, 132, 1.199875
267, 133, 0.908726
267, 134, 1.165754
267, 135, 0.744959
267, 136, 0.252817
267, 137, 1.701159
267, 138, 0.985482
267, 139, 0.937750
267, 140, 3.507266
267, 141, 2.066354
267, 142, 3.156408
267, 143, 1.924555
267, 144, 1.581656
267, 145, 1.469971
267, 146, 1.966183
267, 147, 3.683737
267, 148, 2.446034
267, 149, 3.525163
267, 150, 1.562608
267, 151, 1.929367
267, 152, 2.167007
267, 153, 0.000000
267, 154, 1.593774
267, 155, 2.281069
267, 156, -0.010000
267, 157, 3.007293
267, 158, 1.991819
267, 159, 1.389564
267, 160, 2.926992
267, 161, 2.021315
267, 162, 3.332280
267, 163, 2.511419
267, 164, 3.357403
267, 165, 2.996619
267, 166, 3.621897
267, 167, 1.409328
267, 168, 0.369980
267, 169, 1.762555
267, 170, 1.509260
267, 171, 2.823651
267, 172, 2.340312
267, 173, 2.710774
267, 174, 1.835015
267, 175, 1.067069
267, 176, 3.358285
267, 177, 2.487450
267, 178, 0.529260
267, 179, 3.023338
267, 180, 3.501373
267, 181, 0.965567
267, 182, 3.132624
267, 183, -0.040000
267, 184, 1.302866
267, 185, 1.880346
267, 186, 3.366248
267, 187, 0.000000
267, 188, 2.728009
267, 189, 3.010425
267, 190, 2.409982
267, 191, 0.717938
267, 192, 2.143745
267, 193, 2.743664
267, 194, 1.537422
267, 195, 1.192317
267, 196, 3.952470
267, 197, 2.308334
267, 198, 2.286799
267, 199, 1.452103
269, 0, 1.503664
269, 1, 1.547395
269, 2, 2.065087
269, 3, 1.150859
269, 4, -0.339888
269, 5, 1.947549
269, 6, 0.000000
269, 7, 1.244126
269, 8, 3.325252
269, 9, 1.717014
269, 10, 1.799201
269, 11, 2.271102
269, 12, 2.552477
269, 13, -0.003852
269, 14, 2.589848
269, 15, 2.490719
269, 16, 1.129258
269, 17, 3.221022
269, 18, 3.587309
269, 19, 2.593091
269, 20, 4.290714
269, 21, 0.436530
269, 22, 2.161510
269, 23, 1.270559
269, 24, 1.065771
269, 25, 2.046121
269, 26, 1.347996
269, 27, 0.812977
269, 28, 1.975726
269, 29, 1.878141
269, 30, 0.668950
269, 31, 2.617200
269, 32, -0.040000
269, 33, 2.797390
269, 34, 2.353576
269, 35, 2.606471
269, 36, 2.088093
269, 37, 1.848896
269, 38, 0.375477
269, 39, 1.573506
269, 40, 2.683111
269, 41, 1.709516
269, 42, 1.011686
269, 43, 1.442728
269, 44, 0.519650
269, 45, 1.414386
269, 46, 2.280507
269, 47, 1.415481
269, 48, 2.594018
269, 49, -0.160065
269, 50, 2.187935
269, 51, 0.700052
269, 52, 1.514256
269, 53, -0.000015
269, 54, 2.779968
269, 55, 3.146553
269, 56, 2.526578
269, 57, 2.946310
269, 58, 0.829374
269, 59, 1.691667
269, 60, 0.000000
269, 61, 1.402721
269, 62, 2.046886
269, 63, 1.722669
269, 64, 2.057648
269, 65, 3.451015
269, 66, 1.750670
269, 67, 2.514823
269, 68, 1.684114
269, 69, 2.670395
269, 70, 2.952273
269, 71, 2.582994
269, 72, 3.799300
269, 73, 3.221616
269, 74, 1.580833
269, 75, 1.934788
269, 76, 1.049166
269, 77, 1.420346
269, 78, 1.805377
269, 79, 2.797782
269, 80, 2.673032
269, 81, 1.791564
269, 82, -0.131123
269, 83, 1.212922
269, 84, 0.939994
269, 85, 2.945449
269, 86, 3.296952
269, 87, 2.334270
269, 88, 1.398646
269, 89, 0.544654
269, 90, 1.203631
269, 91, 1.416309
269, 92, 0.672629
269, 93, 2.625092
269, 94, 1.666165
269, 95, 0.903865
269, 96, 1.632594
269, 97, 4.305826
269, 98, 2.129464
269, 99, 1.159450
269, 100, 0.792004
269, 101, -0.031273
269, 102, 1.675544
269, 103, 0.000000
269, 104, 3.532797
269, 105, 2.789267
269, 106, 1.431670
269, 107, 1.944463
269, 108, 0.744162
269, 109, -0.016499
269, 110, 1.771988
269, 111, 0.802221
269, 112, 1.185186
269, 113, 3.503973
269, 114, 1.068332
269, 115, 1.845473
269, 116, 1.568432
269, 117, 2.225859
269, 118, 1.538827
269, 119, 1.334032
269, 120, 2.290500
269, 121, 3.693824
269, 122, 2.491351
269, 123, 0.346461
269, 124, 2.149923
269, 125, 4.284670
269, 126, 0.936544
269, 127, 0.838413
269, 128, 0.529941
269, 129, 0.074872
269, 130, 1.536904
269, 131, 1.749791
269, 132, 1.199875
269, 133, 0.906924
269, 134, 1.165754
269, 135, 0.744959
269, 136, 0.252817
269, 137, 1.697428
269, 138, 0.985482
269, 139, 0.937750
269, 140, 3.512402
