round, agentid, utility
269, 141, 2.066277
269, 142, 3.164535
269, 143, 1.924555
269, 144, 1.581656
269, 145, 1.469971
269, 146, 1.966183
269, 147, 3.756577
269, 148, 2.446034
269, 149, 3.525431
269, 150, 1.562608
269, 151, 1.930234
269, 152, 2.135143
269, 153, 0.000000
269, 154, 1.593774
269, 155, 2.281103
269, 156, -0.010000
269, 157, 3.007346
269, 158, 1.991819
269, 159, 1.352943
269, 160, 2.904112
269, 161, 2.049425
269, 162, 3.305023
269, 163, 2.511419
269, 164, 3.356827
269, 165, 2.997575
269, 166, 3.626077
269, 167, 1.409328
269, 168, 0.369980
269, 169, 1.762766
269, 170, 1.509260
269, 171, 2.824309
269, 172, 2.348825
269, 173, 2.716095
269, 174, 1.898160
269, 175, 1.067069
269, 176, 3.356679
269, 177, 2.486198
269, 178, 0.529260
269, 179, 3.020489
269, 180, 3.426030
269, 181, 0.965567
269, 182, 3.132624
269, 183, -0.040000
269, 184, 1.295039
269, 185, 1.880346
269, 186, 3.351533
269, 187, 0.000000
269, 188, 2.744274
269, 189, 3.004421
269, 190, 2.409982
269, 191, 0.717938
269, 192, 2.161765
269, 193, 2.742165
269, 194, 1.537422
269, 195, 1.192317
269, 196, 3.982047
269, 197, 2.308334
269, 198, 2.286752
269, 199, 1.452165
271, 0, 1.503664
271, 1, 1.547395
271, 2, 2.082391
271, 3, 1.150856
271, 4, -0.339888
271, 5, 1.944471
271, 6, 0.000000
271, 7, 1.244126
271, 8, 3.335929
271, 9, 1.717014
271, 10, 1.799200
271, 11, 2.271102
271, 12, 2.564780
271, 13, -0.003852
271, 14, 2.589084
271, 15, 2.527127
271, 16, 1.129258
271, 17, 3.228904
271, 18, 3.586839
271, 19, 2.593091
271, 20, 4.284969
271, 21, 0.436530
271, 22, 2.161510
271, 23, 1.270559
271, 24, 1.065771
271, 25, 2.046121
271, 26, 1.381210
271, 27, 0.812977
271, 28, 1.978605
271, 29, 1.890678
271, 30, 0.668950
271, 31, 2.625639
271, 32, -0.040000
271, 33, 2.798866
271, 34, 2.384403
271, 35, 2.605786
271, 36, 2.091363
271, 37, 1.690822
271, 38, 0.375477
271, 39, 1.573082
271, 40, 2.683111
271, 41, 1.709704
271, 42, 1.011686
271, 43, 1.442728
271, 44, 0.519650
271, 45, 1.429998
271, 46, 2.260831
271, 47, 1.415481
271, 48, 2.593956
271, 49, -0.160065
271, 50, 2.187935
271, 51, 0.700052
271, 52, 1.514256
271, 53, -0.000015
271, 54, 2.724568
271, 55, 3.145935
271, 56, 2.519714
271, 57, 2.945961
271, 58, 0.829374
271, 59, 1.691667
271, 60, 0.000000
271, 61, 1.402721
271, 62, 2.046885
271, 63, 1.722669
271, 64, 2.057648
271, 65, 3.446449
271, 66, 1.750670
271, 67, 2.514823
271, 68, 1.701916
271, 69, 2.680943
271, 70, 2.954756
271, 71, 2.583014
271, 72, 3.799429
271, 73, 3.222614
271, 74, 1.580833
271, 75, 1.934788
271, 76, 1.049166
271, 77, 1.420346
271, 78, 1.805377
271, 79, 2.797783
271, 80, 2.672732
271, 81, 1.779241
271, 82, -0.135963
271, 83, 1.214205
271, 84, 0.939994
271, 85, 2.945451
271, 86, 3.242159
271, 87, 2.334270
271, 88, 1.398646
271, 89, 0.544654
271, 90, 1.203631
271, 91, 1.479103
271, 92, 0.672629
271, 93, 2.658020
271, 94, 1.664338
271, 95, 0.919797
271, 96, 1.700390
271, 97, 4.304082
271, 98, 2.138923
271, 99, 1.159450
271, 100, 0.792004
271, 101, -0.031273
271, 102, 1.675544
271, 103, 0.000000
271, 104, 3.533314
271, 105, 2.756941
271, 106, 1.431670
271, 107, 1.900486
271, 108, 0.744162
271, 109, -0.016499
271, 110, 1.771988
271, 111, 0.803427
271, 112, 1.185186
271, 113, 3.551712
271, 114, 1.068332
271, 115, 1.841126
271, 116, 1.530927
271, 117, 2.225860
271, 118, 1.536270
271, 119, 1.334032
271, 120, 2.290500
271, 121, 3.596495
271, 122, 2.491351
271, 123, 0.346461
271, 124, 2.149924
271, 125, 4.262574
271, 126, 0.947345
271, 127, 0.838413
271, 128, 0.538345
271, 129, 0.074872
271, 130, 1.536904
271, 131, 1.749791
271, 132, 1.199875
271, 133, 0.905766
271, 134, 1.165754
271, 135, 0.744959
271, 136, 0.252817
271, 137, 1.694175
271, 138, 0.985482
271, 139, 0.937750
271, 140, 3.503079
271, 141, 2.066215
271, 142, 3.147862
271, 143, 1.924555
271, 144, 1.581656
271, 145, 1.469971
271, 146, 1.966183
271, 147, 3.688315
271, 148, 2.446034
271, 149, 3.525381
271, 150, 1.562608
271, 151, 1.932853
271, 152, 2.130364
271, 153, 0.000000
271, 154, 1.593774
271, 155, 2.281141
271, 156, -0.010000
271, 157, 3.007013
271, 158, 1.991819
271, 159, 1.352943
271, 160, 2.933294
271, 161, 2.049425
271, 162, 3.346515
271, 163, 2.513334
271, 164, 3.358347
271, 165, 3.001023
271, 166, 3.631450
271, 167, 1.409328
271, 168, 0.369980
271, 169, 1.762085
271, 170, 1.509260
271, 171, 2.825109
271, 172, 2.349264
271, 173, 2.711939
271, 174, 1.927795
271, 175, 1.067069
271, 176, 3.362437
271, 177, 2.501661
271, 178, 0.529260
271, 179, 3.028140
271, 180, 3.516758
271, 181, 0.965567
271, 182, 3.132624
271, 183, -0.040000
271, 184, 1.283006
271, 185, 1.880346
271, 186, 3.344816
271, 187, 0.000000
271, 188, 2.732684
271, 189, 3.023736
271, 190, 2.409982
271, 191, 0.717938
271, 192, 2.149350
271, 193, 2.740151
271, 194, 1.537421
271, 195, 1.192317
271, 196, 3.956235
271, 197, 2.319118
271, 198, 2.286758
271, 199, 1.452180
273, 0, 1.503664
273, 1, 1.547395
273, 2, 2.133329
273, 3, 1.150858
273, 4, -0.339888
273, 5, 1.939958
273, 6, 0.000000
273, 7, 1.244126
273, 8, 3.292856
273, 9, 1.717014
273, 10, 1.799201
273, 11, 2.271102
273, 12, 2.565907
273, 13, -0.003852
273, 14, 2.590121
273, 15, 2.561125
273, 16, 1.129258
273, 17, 3.229946
273, 18, 3.588512
273, 19, 2.597477
273, 20, 4.293100
273, 21, 0.436530
273, 22, 2.161510
273, 23, 1.270559
273, 24, 1.065771
273, 25, 2.046121
273, 26, 1.441478
273, 27, 0.812977
273, 28, 1.980406
273, 29, 1.889937
273, 30, 0.668950
273, 31, 2.626899
273, 32, -0.040000
273, 33, 2.800559
273, 34, 2.366193
273, 35, 2.606552
273, 36, 2.096029
273, 37, 1.627900
273, 38, 0.375477
273, 39, 1.573082
273, 40, 2.683111
273, 41, 1.709772
273, 42, 1.011686
273, 43, 1.442728
273, 44, 0.519650
273, 45, 1.429454
273, 46, 2.240068
273, 47, 1.415481
273, 48, 2.593851
273, 49, -0.160065
273, 50, 2.187935
273, 51, 0.700052
273, 52, 1.514256
273, 53, -0.000015
273, 54, 2.740265
273, 55, 3.148692
273, 56, 2.513410
273, 57, 2.946594
273, 58, 0.829374
273, 59, 1.691667
273, 60, 0.000000
273, 61, 1.402721
273, 62, 2.046886
273, 63, 1.722669
273, 64, 2.057648
273, 65, 3.451365
273, 66, 1.750670
273, 67, 2.514823
273, 68, 1.700475
273, 69, 2.680943
273, 70, 2.954625
273, 71, 2.583023
273, 72, 3.799376
273, 73, 3.222875
273, 74, 1.580833
273, 75, 1.934788
273, 76, 1.049166
273, 77, 1.420346
273, 78, 1.805377
273, 79, 2.797782
273, 80, 2.670786
273, 81, 1.770659
273, 82, -0.135378
273, 83, 1.216007
273, 84, 0.939994
273, 85, 2.945451
273, 86, 3.253666
273, 87, 2.334270
273, 88, 1.398646
273, 89, 0.544654
273, 90, 1.203630
273, 91, 1.474211
273, 92, 0.672629
273, 93, 2.659111
273, 94, 1.669524
273, 95, 0.925600
273, 96, 1.639195
273, 97, 4.305449
273, 98, 2.141919
273, 99, 1.159450
273, 100, 0.792004
273, 101, -0.031273
273, 102, 1.675544
273, 103, 0.000000
273, 104, 3.532220
273, 105, 2.749200
273, 106, 1.431670
273, 107, 1.923758
273, 108, 0.744162
273, 109, -0.016499
273, 110, 1.771988
273, 111, 0.804021
273, 112, 1.185186
273, 113, 3.540309
273, 114, 1.068332
273, 115, 1.845040
273, 116, 1.500400
273, 117, 2.225859
273, 118, 1.533029
273, 119, 1.334032
273, 120, 2.290500
273, 121, 3.667191
273, 122, 2.491351
273, 123, 0.346461
273, 124, 2.149924
273, 125, 4.289111
273, 126, 0.957006
273, 127, 0.838413
273, 128, 0.543607
273, 129, 0.074872
273, 130, 1.536904
273, 131, 1.749791
273, 132, 1.199875
273, 133, 0.905026
273, 134, 1.165754
273, 135, 0.744959
273, 136, 0.252817
273, 137, 1.690874
273, 138, 0.985482
273, 139, 0.937750
273, 140, 3.507774
273, 141, 2.066215
273, 142, 3.161575
273, 143, 1.924555
273, 144, 1.581656
273, 145, 1.469971
273, 146, 1.966183
273, 147, 3.771219
273, 148, 2.446033
273, 149, 3.525169
273, 150, 1.562608
273, 151, 1.929768
273, 152, 2.126437
273, 153, 0.000000
273, 154, 1.593774
273, 155, 2.281162
273, 156, -0.010000
273, 157, 3.007190
273, 158, 1.991819
273, 159, 1.356441
273, 160, 2.943308
273, 161, 2.055431
273, 162, 3.348131
273, 163, 2.513334
273, 164, 3.356831
273, 165, 3.000897
273, 166, 3.632439
273, 167, 1.409328
273, 168, 0.369980
273, 169, 1.760947
273, 170, 1.509260
273, 171, 2.825694
273, 172, 2.351996
273, 173, 2.707471
273, 174, 1.784416
273, 175, 1.067069
273, 176, 3.356679
273, 177, 2.492092
273, 178, 0.529260
273, 179, 3.032328
273, 180, 3.491465
273, 181, 0.965567
273, 182, 3.132624
273, 183, -0.040000
273, 184, 1.265451
273, 185, 1.880346
273, 186, 3.344855
273, 187, 0.000000
273, 188, 2.744316
273, 189, 2.898673
273, 190, 2.409982
273, 191, 0.717938
273, 192, 2.143852
273, 193, 2.743286
273, 194, 1.537421
273, 195, 1.192317
273, 196, 3.978133
273, 197, 2.313386
273, 198, 2.286749
273, 199, 1.452195
275, 0, 1.503664
275, 1, 1.547395
275, 2, 2.130252
275, 3, 1.150858
275, 4, -0.339888
275, 5, 1.934362
275, 6, 0.000000
275, 7, 1.244126
275, 8, 3.328374
275, 9, 1.717014
275, 10, 1.799201
275, 11, 2.271102
275, 12, 2.561945
275, 13, -0.003852
275, 14, 2.590380
275, 15, 2.545586
275, 16, 1.129258
275, 17, 3.227519
275, 18, 3.583762
275, 19, 2.593091
275, 20, 4.284317
275, 21, 0.436530
275, 22, 2.161510
275, 23, 1.270559
275, 24, 1.065771
275, 25, 2.046121
275, 26, 1.459185
275, 27, 0.812977
275, 28, 1.981529
275, 29, 1.888643
275, 30, 0.668950
275, 31, 2.623944
275, 32, -0.040000
275, 33, 2.798744
275, 34, 2.392962
275, 35, 2.606729
275, 36, 2.108296
275, 37, 1.684474
275, 38, 0.375477
275, 39, 1.573082
275, 40, 2.683111
275, 41, 1.709949
275, 42, 1.011686
275, 43, 1.442728
275, 44, 0.519650
275, 45, 1.428328
275, 46, 2.240763
275, 47, 1.415481
275, 48, 2.594094
275, 49, -0.160065
275, 50, 2.187935
275, 51, 0.700052
275, 52, 1.514256
275, 53, -0.000015
275, 54, 2.706117
275, 55, 3.151049
275, 56, 2.511433
275, 57, 2.946844
275, 58, 0.829374
275, 59, 1.691667
275, 60, 0.000000
275, 61, 1.402721
275, 62, 2.046886
275, 63, 1.722669
275, 64, 2.057648
275, 65, 3.443787
275, 66, 1.750670
275, 67, 2.514823
275, 68, 1.701770
275, 69, 2.680943
275, 70, 2.954818
275, 71, 2.583027
275, 72, 3.798609
275, 73, 3.221646
275, 74, 1.580833
275, 75, 1.934788
275, 76, 1.049166
275, 77, 1.420346
275, 78, 1.805377
275, 79, 2.797782
275, 80, 2.669350
275, 81, 1.775544
275, 82, -0.134383
275, 83, 1.217122
275, 84, 0.939994
275, 85, 2.945451
275, 86, 3.263234
275, 87, 2.334270
275, 88, 1.398646
275, 89, 0.544654
275, 90, 1.203630
275, 91, 1.462415
275, 92, 0.672629
275, 93, 2.664862
275, 94, 1.668918
275, 95, 0.923201
275, 96, 1.641943
275, 97, 4.291863
275, 98, 2.145075
275, 99, 1.159450
275, 100, 0.792004
275, 101, -0.031273
275, 102, 1.675544
275, 103, 0.000000
275, 104, 3.530838
275, 105, 2.741537
275, 106, 1.431670
275, 107, 1.888747
275, 108, 0.744162
275, 109, -0.016499
275, 110, 1.771988
275, 111, 0.804746
275, 112, 1.185186
275, 113, 3.553769
275, 114, 1.068332
275, 115, 1.843194
275, 116, 1.479584
275, 117, 2.225860
275, 118, 1.530662
275, 119, 1.334032
275, 120, 2.290500
275, 121, 3.703241
275, 122, 2.491351
275, 123, 0.346461
275, 124, 2.149924
275, 125, 4.279678
275, 126, 0.965227
275, 127, 0.838413
275, 128, 0.547068
275, 129, 0.074872
275, 130, 1.536904
275, 131, 1.749791
275, 132, 1.199875
275, 133, 0.904553
275, 134, 1.165754
275, 135, 0.744959
275, 136, 0.252817
275, 137, 1.687416
275, 138, 0.985482
275, 139, 0.937750
275, 140, 3.513355
275, 141, 2.066215
275, 142, 3.156362
275, 143, 1.924555
275, 144, 1.581656
275, 145, 1.469971
275, 146, 1.966183
275, 147, 3.731875
275, 148, 2.446034
275, 149, 3.525438
275, 150, 1.562608
275, 151, 1.927434
275, 152, 2.114753
275, 153, 0.000000
275, 154, 1.593774
275, 155, 2.281172
275, 156, -0.010000
275, 157, 3.011404
275, 158, 1.991819
275, 159, 1.320299
275, 160, 2.922454
275, 161, 2.063481
275, 162, 3.292142
275, 163, 2.513334
275, 164, 3.357460
275, 165, 3.001149
275, 166, 3.632608
275, 167, 1.409328
275, 168, 0.369980
275, 169, 1.760311
275, 170, 1.509260
275, 171, 2.824629
275, 172, 2.347162
275, 173, 2.717340
275, 174, 1.817950
275, 175, 1.067069
275, 176, 3.359477
275, 177, 2.485087
275, 178, 0.529260
275, 179, 3.036249
275, 180, 3.516019
275, 181, 0.965567
275, 182, 3.132624
275, 183, -0.040000
275, 184, 1.244564
275, 185, 1.880346
275, 186, 3.336826
275, 187, 0.000000
275, 188, 2.730756
275, 189, 2.789128
275, 190, 2.409982
275, 191, 0.717938
275, 192, 2.161448
275, 193, 2.741395
275, 194, 1.537421
275, 195, 1.192317
275, 196, 3.976035
275, 197, 2.313386
275, 198, 2.286669
275, 199, 1.452201
277, 0, 1.503664
277, 1, 1.547395
277, 2, 2.105693
277, 3, 1.150859
277, 4, -0.339888
277, 5, 1.934484
277, 6, 0.000000
277, 7, 1.244126
277, 8, 3.330112
277, 9, 1.717014
277, 10, 1.799201
277, 11, 2.271102
277, 12, 2.553943
277, 13, -0.003852
277, 14, 2.589969
277, 15, 2.575780
277, 16, 1.129258
277, 17, 3.216853
277, 18, 3.587518
277, 19, 2.593091
277, 20, 4.290966
277, 21, 0.436530
277, 22, 2.161510
277, 23, 1.270559
277, 24, 1.065771
277, 25, 2.046121
277, 26, 1.494110
277, 27, 0.812977
277, 28, 1.980958
277, 29, 1.888643
277, 30, 0.668950
277, 31, 2.617604
277, 32, -0.040000
277, 33, 2.798950
277, 34, 2.385759
277, 35, 2.606400
277, 36, 2.116350
277, 37, 1.751131
277, 38, 0.375477
277, 39, 1.573082
277, 40, 2.683111
277, 41, 1.710131
277, 42, 1.011686
277, 43, 1.442728
277, 44, 0.519650
277, 45, 1.425550
277, 46, 2.230810
277, 47, 1.415481
277, 48, 2.594348
277, 49, -0.160065
277, 50, 2.187935
277, 51, 0.700052
277, 52, 1.514256
277, 53, -0.000015
277, 54, 2.730455
277, 55, 3.151740
277, 56, 2.523032
277, 57, 2.946640
277, 58, 0.829374
277, 59, 1.691667
277, 60, 0.000000
277, 61, 1.402721
277, 62, 2.046885
277, 63, 1.722669
277, 64, 2.057648
277, 65, 3.431590
277, 66, 1.750670
277, 67, 2.514823
277, 68, 1.691895
277, 69, 2.680943
277, 70, 2.955224
277, 71, 2.584548
277, 72, 3.799238
277, 73, 3.218807
277, 74, 1.580833
277, 75, 1.934788
277, 76, 1.049166
277, 77, 1.420346
277, 78, 1.805377
277, 79, 2.797782
277, 80, 2.669782
277, 81, 1.732816
277, 82, -0.132219
277, 83, 1.217812
277, 84, 0.939994
277, 85, 2.945451
277, 86, 3.272807
277, 87, 2.350429
277, 88, 1.398646
277, 89, 0.544654
277, 90, 1.203630
277, 91, 1.447697
277, 92, 0.672629
277, 93, 2.644475
277, 94, 1.673512
277, 95, 0.933989
277, 96, 1.636604
277, 97, 4.301677
277, 98, 2.144011
277, 99, 1.159450
277, 100, 0.792004
277, 101, -0.031273
277, 102, 1.675544
277, 103, 0.000000
277, 104, 3.527820
277, 105, 2.727948
277, 106, 1.431670
277, 107, 1.864798
277, 108, 0.744162
277, 109, -0.016499
277, 110, 1.771988
277, 111, 0.805619
277, 112, 1.185186
277, 113, 3.552055
277, 114, 1.068332
277, 115, 1.834798
277, 116, 1.463787
277, 117, 2.225859
277, 118, 1.530383
277, 119, 1.334032
277, 120, 2.290500
277, 121, 3.684120
277, 122, 2.491351
277, 123, 0.346461
277, 124, 2.149924
277, 125, 4.287845
277, 126, 0.973370
277, 127, 0.838413
277, 128, 0.549446
277, 129, 0.074872
277, 130, 1.536904
277, 131, 1.749791
277, 132, 1.199875
277, 133, 0.904251
277, 134, 1.165754
277, 135, 0.744959
277, 136, 0.252817
277, 137, 1.684268
277, 138, 0.985482
277, 139, 0.937750
277, 140, 3.514986
277, 141, 2.066215
277, 142, 3.151890
277, 143, 1.924555
277, 144, 1.581656
277, 145, 1.469971
277, 146, 1.966183
277, 147, 3.682427
277, 148, 2.446034
277, 149, 3.525412
277, 150, 1.562608
277, 151, 1.923367
277, 152, 2.106145
277, 153, 0.000000
277, 154, 1.593774
277, 155, 2.281177
277, 156, -0.010000
277, 157, 3.012840
277, 158, 1.991819
277, 159, 1.320299
277, 160, 2.888822
277, 161, 2.029048
277, 162, 3.305600
277, 163, 2.513334
277, 164, 3.356828
277, 165, 3.000173
277, 166, 3.632488
277, 167, 1.409328
277, 168, 0.369980
277, 169, 1.760098
277, 170, 1.509260
277, 171, 2.824653
277, 172, 2.343974
277, 173, 2.720803
277, 174, 1.867843
277, 175, 1.067069
277, 176, 3.358397
277, 177, 2.488459
277, 178, 0.529260
277, 179, 3.033907
277, 180, 3.517938
277, 181, 0.965567
277, 182, 3.132624
277, 183, -0.040000
277, 184, 1.245711
277, 185, 1.880346
277, 186, 3.358142
277, 187, 0.000000
277, 188, 2.728536
277, 189, 2.831637
277, 190, 2.409982
277, 191, 0.717938
277, 192, 2.150509
277, 193, 2.743461
277, 194, 1.537421
277, 195, 1.192317
277, 196, 3.956599
277, 197, 2.307440
277, 198, 2.286628
277, 199, 1.452203
279, 0, 1.503664
279, 1, 1.547395
279, 2, 2.115524
279, 3, 1.150859
279, 4, -0.339888
279, 5, 1.940281
279, 6, 0.000000
279, 7, 1.244126
279, 8, 3.270016
279, 9, 1.717014
279, 10, 1.799201
279, 11, 2.271102
279, 12, 2.546191
279, 13, -0.003852
279, 14, 2.590314
279, 15, 2.595162
279, 16, 1.129258
279, 17, 3.225430
279, 18, 3.588722
279, 19, 2.593091
279, 20, 4.295332
279, 21, 0.436530
279, 22, 2.161510
279, 23, 1.270559
279, 24, 1.065771
279, 25, 2.046121
279, 26, 1.514905
279, 27, 0.812977
279, 28, 1.980602
279, 29, 1.888643
279, 30, 0.668950
279, 31, 2.611394
279, 32, -0.040000
279, 33, 2.799801
279, 34, 2.377916
279, 35, 2.606623
279, 36, 2.121370
279, 37, 1.481522
279, 38, 0.375477
279, 39, 1.573082
279, 40, 2.683111
279, 41, 1.710335
279, 42, 1.011686
279, 43, 1.442728
279, 44, 0.519650
279, 45, 1.419391
279, 46, 2.240332
279, 47, 1.415481
279, 48, 2.594355
279, 49, -0.160065
279, 50, 2.187935
279, 51, 0.700052
279, 52, 1.514256
279, 53, -0.000015
279, 54, 2.743025
279, 55, 3.154544
279, 56, 2.515239
279, 57, 2.947029
279, 58, 0.829374
279, 59, 1.691667
279, 60, 0.000000
279, 61, 1.402721
279, 62, 2.046885
279, 63, 1.722669
279, 64, 2.057648
279, 65, 3.453989
279, 66, 1.750670
279, 67, 2.514823
279, 68, 1.671392
279, 69, 2.680943
279, 70, 2.954594
279, 71, 2.583024
279, 72, 3.798399
279, 73, 3.217157
279, 74, 1.580833
279, 75, 1.934788
279, 76, 1.049166
279, 77, 1.420346
279, 78, 1.805377
279, 79, 2.797782
279, 80, 2.671546
279, 81, 1.746593
279, 82, -0.127699
279, 83, 1.218240
279, 84, 0.939994
279, 85, 2.945451
279, 86, 3.300913
279, 87, 2.341773
279, 88, 1.398646
279, 89, 0.544654
279, 90, 1.203630
279, 91, 1.409138
279, 92, 0.672629
279, 93, 2.653446
279, 94, 1.672271
279, 95, 0.944722
279, 96, 1.626165
279, 97, 4.302805
279, 98, 2.147720
279, 99, 1.159450
279, 100, 0.792004
279, 101, -0.031273
279, 102, 1.675544
279, 103, 0.000000
279, 104, 3.532759
279, 105, 2.789203
279, 106, 1.431670
279, 107, 1.873624
279, 108, 0.744162
279, 109, -0.016499
279, 110, 1.771988
279, 111, 0.806991
279, 112, 1.185186
279, 113, 3.551707
279, 114, 1.068332
279, 115, 1.827166
279, 116, 1.459517
279, 117, 2.225859
279, 118, 1.529260
279, 119, 1.334032
279, 120, 2.290500
279, 121, 3.605407
279, 122, 2.491351
279, 123, 0.346461
279, 124, 2.149924
279, 125, 4.271398
279, 126, 0.981318
279, 127, 0.838413
279, 128, 0.554170
279, 129, 0.074872
279, 130, 1.536904
279, 131, 1.749791
279, 132, 1.199875
279, 133, 0.904057
279, 134, 1.165754
279, 135, 0.744959
279, 136, 0.252817
279, 137, 1.681339
279, 138, 0.985482
279, 139, 0.937750
279, 140, 3.520244
279, 141, 2.066215
279, 142, 3.143467
279, 143, 1.924555
279, 144, 1.581656
279, 145, 1.469971
279, 146, 1.966183
279, 147, 3.770449
279, 148, 2.446034
279, 149, 3.524949
279, 150, 1.562608
279, 151, 1.924531
279, 152, 2.099624
279, 153, 0.000000
279, 154, 1.593774
279, 155, 2.281179
279, 156, -0.010000
279, 157, 3.020144
279, 158, 1.991819
279, 159, 1.320299
279, 160, 2.946383
279, 161, 2.052415
279, 162, 3.321736
279, 163, 2.513334
279, 164, 3.356836
279, 165, 2.996946
279, 166, 3.626089
279, 167, 1.409328
279, 168, 0.369980
279, 169, 1.760280
279, 170, 1.509260
279, 171, 2.825043
279, 172, 2.352655
279, 173, 2.719911
279, 174, 1.908983
279, 175, 1.067069
279, 176, 3.361153
279, 177, 2.485979
279, 178, 0.529260
279, 179, 3.026698
279, 180, 3.512531
279, 181, 0.965567
279, 182, 3.132624
279, 183, -0.040000
279, 184, 1.230628
279, 185, 1.880346
279, 186, 3.343460
279, 187, 0.000000
279, 188, 2.743695
279, 189, 2.864744
279, 190, 2.409982
279, 191, 0.717938
279, 192, 2.139820
279, 193, 2.742118
279, 194, 1.537421
279, 195, 1.192317
279, 196, 3.978365
279, 197, 2.310506
279, 198, 2.286567
279, 199, 1.452204
281, 0, 1.503664
281, 1, 1.547395
281, 2, 2.150603
281, 3, 1.150856
281, 4, -0.339888
281, 5, 1.944455
281, 6, 0.000000
281, 7, 1.244126
281, 8, 3.307809
281, 9, 1.717014
281, 10, 1.799200
281, 11, 2.271102
281, 12, 2.533257
281, 13, -0.003852
281, 14, 2.590395
281, 15, 2.560852
281, 16, 1.129258
281, 17, 3.228385
281, 18, 3.585522
281, 19, 2.594953
281, 20, 4.293870
281, 21, 0.436530
281, 22, 2.161510
281, 23, 1.270559
281, 24, 1.065771
281, 25, 2.046121
281, 26, 1.535899
281, 27, 0.812977
281, 28, 1.981185
281, 29, 1.888643
281, 30, 0.668950
281, 31, 2.600875
281, 32, -0.040000
281, 33, 2.797799
281, 34, 2.349371
281, 35, 2.606645
281, 36, 2.135492
281, 37, 1.539395
281, 38, 0.375477
281, 39, 1.573082
281, 40, 2.683111
281, 41, 1.710609
281, 42, 1.011686
281, 43, 1.442728
281, 44, 0.519650
281, 45, 1.417267
281, 46, 2.238740
281, 47, 1.415481
281, 48, 2.594719
281, 49, -0.160065
281, 50, 2.187935
281, 51, 0.700052
281, 52, 1.514256
281, 53, -0.000015
281, 54, 2.716422
281, 55, 3.158351
281, 56, 2.509717
281, 57, 2.947212
281, 58, 0.829374
281, 59, 1.691667
281, 60, 0.000000
281, 61, 1.402721
281, 62, 2.046886
281, 63, 1.722669
281, 64, 2.057648
281, 65, 3.439222
281, 66, 1.750670
281, 67, 2.514823
281, 68, 1.670456
281, 69, 2.680943
281, 70, 2.953024
281, 71, 2.583025
281, 72, 3.798705
281, 73, 3.213140
281, 74, 1.580833
281, 75, 1.934788
281, 76, 1.049166
281, 77, 1.420346
281, 78, 1.805377
281, 79, 2.797783
281, 80, 2.673149
281, 81, 1.732268
281, 82, -0.123463
281, 83, 1.218501
281, 84, 0.939994
281, 85, 2.945451
281, 86, 3.300210
281, 87, 2.341773
281, 88, 1.398646
281, 89, 0.544654
281, 90, 1.203630
281, 91, 1.398781
281, 92, 0.672629
281, 93, 2.657971
281, 94, 1.672048
281, 95, 0.943243
281, 96, 1.622176
281, 97, 4.304046
281, 98, 2.155227
281, 99, 1.159450
281, 100, 0.792004
281, 101, -0.031273
281, 102, 1.675544
281, 103, 0.000000
281, 104, 3.533283
281, 105, 2.756597
281, 106, 1.431670
281, 107, 1.908270
281, 108, 0.744162
281, 109, -0.016499
281, 110, 1.771988
281, 111, 0.808683
281, 112, 1.185186
281, 113, 3.545293
281, 114, 1.068332
281, 115, 1.823423
281, 116, 1.457582
281, 117, 2.225860
281, 118, 1.529299
281, 119, 1.334032
281, 120, 2.290499
281, 121, 3.656642
281, 122, 2.491351
281, 123, 0.346461
281, 124, 2.149924
281, 125, 4.285264
281, 126, 0.988626
281, 127, 0.838413
281, 128, 0.557514
281, 129, 0.074872
281, 130, 1.536905
281, 131, 1.749791
281, 132, 1.199875
281, 133, 0.903925
281, 134, 1.165754
281, 135, 0.744959
281, 136, 0.252817
281, 137, 1.678449
281, 138, 0.985482
