round, agentid, utility
281, 139, 0.937750
281, 140, 3.525100
281, 141, 2.066215
281, 142, 3.159864
281, 143, 1.924555
281, 144, 1.581656
281, 145, 1.469971
281, 146, 1.966183
281, 147, 3.762597
281, 148, 2.446034
281, 149, 3.525425
281, 150, 1.562608
281, 151, 1.928052
281, 152, 2.084032
281, 153, 0.000000
281, 154, 1.593774
281, 155, 2.281179
281, 156, -0.010000
281, 157, 3.007245
281, 158, 1.991819
281, 159, 1.283765
281, 160, 2.949199
281, 161, 2.052415
281, 162, 3.317601
281, 163, 2.513334
281, 164, 3.356836
281, 165, 2.996318
281, 166, 3.631749
281, 167, 1.409328
281, 168, 0.369980
281, 169, 1.760958
281, 170, 1.509260
281, 171, 2.823725
281, 172, 2.352725
281, 173, 2.719408
281, 174, 1.774149
281, 175, 1.067069
281, 176, 3.361153
281, 177, 2.497933
281, 178, 0.529260
281, 179, 3.031734
281, 180, 3.497535
281, 181, 0.965567
281, 182, 3.132624
281, 183, -0.040000
281, 184, 1.212439
281, 185, 1.880346
281, 186, 3.362491
281, 187, 0.000000
281, 188, 2.736716
281, 189, 2.910514
281, 190, 2.409982
281, 191, 0.717938
281, 192, 2.162019
281, 193, 2.741240
281, 194, 1.537420
281, 195, 1.192311
281, 196, 3.981701
281, 197, 2.308046
281, 198, 2.286496
281, 199, 1.452204
283, 0, 1.503664
283, 1, 1.547395
283, 2, 2.164544
283, 3, 1.150858
283, 4, -0.339888
283, 5, 1.954382
283, 6, 0.000000
283, 7, 1.244126
283, 8, 3.318960
283, 9, 1.717014
283, 10, 1.799201
283, 11, 2.271102
283, 12, 2.541977
283, 13, -0.003852
283, 14, 2.590415
283, 15, 2.508259
283, 16, 1.129258
283, 17, 3.229012
283, 18, 3.588095
283, 19, 2.594953
283, 20, 4.288257
283, 21, 0.436530
283, 22, 2.161510
283, 23, 1.270559
283, 24, 1.065771
283, 25, 2.046121
283, 26, 1.570822
283, 27, 0.812977
283, 28, 1.982011
283, 29, 1.888643
283, 30, 0.668950
283, 31, 2.610123
283, 32, -0.040000
283, 33, 2.796527
283, 34, 2.374976
283, 35, 2.606621
283, 36, 2.140289
283, 37, 1.583999
283, 38, 0.375477
283, 39, 1.573082
283, 40, 2.683111
283, 41, 1.710849
283, 42, 1.011686
283, 43, 1.442728
283, 44, 0.519650
283, 45, 1.417081
283, 46, 2.264455
283, 47, 1.415481
283, 48, 2.594850
283, 49, -0.160065
283, 50, 2.187935
283, 51, 0.700052
283, 52, 1.514256
283, 53, -0.000015
283, 54, 2.735676
283, 55, 3.160024
283, 56, 2.508556
283, 57, 2.947345
283, 58, 0.829374
283, 59, 1.691667
283, 60, 0.000000
283, 61, 1.402721
283, 62, 2.046886
283, 63, 1.722669
283, 64, 2.057648
283, 65, 3.470845
283, 66, 1.750670
283, 67, 2.514823
283, 68, 1.648854
283, 69, 2.692624
283, 70, 2.954770
283, 71, 2.583027
283, 72, 3.798998
283, 73, 3.215932
283, 74, 1.580833
283, 75, 1.934788
283, 76, 1.049166
283, 77, 1.420346
283, 78, 1.805377
283, 79, 2.797782
283, 80, 2.673609
283, 81, 1.715103
283, 82, -0.123233
283, 83, 1.218666
283, 84, 0.939994
283, 85, 2.945451
283, 86, 3.300813
283, 87, 2.341773
283, 88, 1.398646
283, 89, 0.544654
283, 90, 1.203631
283, 91, 1.397475
283, 92, 0.672629
283, 93, 2.662959
283, 94, 1.673792
283, 95, 0.936717
283, 96, 1.666959
283, 97, 4.304869
283, 98, 2.154535
283, 99, 1.159450
283, 100, 0.792004
283, 101, -0.031273
283, 102, 1.675544
283, 103, 0.000000
283, 104, 3.532328
283, 105, 2.749912
283, 106, 1.431670
283, 107, 1.915711
283, 108, 0.744162
283, 109, -0.016499
283, 110, 1.771988
283, 111, 0.810433
283, 112, 1.185186
283, 113, 3.489832
283, 114, 1.068332
283, 115, 1.821453
283, 116, 1.456770
283, 117, 2.225859
283, 118, 1.530257
283, 119, 1.334032
283, 120, 2.290499
283, 121, 3.704004
283, 122, 2.491351
283, 123, 0.346461
283, 124, 2.149924
283, 125, 4.281351
283, 126, 0.995702
283, 127, 0.838413
283, 128, 0.558814
283, 129, 0.074872
283, 130, 1.536904
283, 131, 1.749791
283, 132, 1.199875
283, 133, 0.903849
283, 134, 1.165754
283, 135, 0.744959
283, 136, 0.252817
283, 137, 1.675720
283, 138, 0.985482
283, 139, 0.937750
283, 140, 3.517772
283, 141, 2.066215
283, 142, 3.153352
283, 143, 1.924555
283, 144, 1.581656
283, 145, 1.469971
283, 146, 1.966183
283, 147, 3.686902
283, 148, 2.446034
283, 149, 3.525221
283, 150, 1.562608
283, 151, 1.924788
283, 152, 2.071395
283, 153, 0.000000
283, 154, 1.593774
283, 155, 2.281180
283, 156, -0.010000
283, 157, 3.006183
283, 158, 1.991819
283, 159, 1.280572
283, 160, 2.948272
283, 161, 2.052415
283, 162, 3.316463
283, 163, 2.513334
283, 164, 3.356838
283, 165, 2.992301
283, 166, 3.624910
283, 167, 1.409328
283, 168, 0.369980
283, 169, 1.761513
283, 170, 1.509260
283, 171, 2.823472
283, 172, 2.352761
283, 173, 2.719491
283, 174, 1.814132
283, 175, 1.067069
283, 176, 3.356679
283, 177, 2.499738
283, 178, 0.529260
283, 179, 3.038298
283, 180, 3.429586
283, 181, 0.965567
283, 182, 3.132624
283, 183, -0.040000
283, 184, 1.166479
283, 185, 1.880346
283, 186, 3.353997
283, 187, 0.000000
283, 188, 2.728331
283, 189, 2.952731
283, 190, 2.409982
283, 191, 0.717938
283, 192, 2.144995
283, 193, 2.740036
283, 194, 1.537421
283, 195, 1.192313
283, 196, 3.954582
283, 197, 2.308046
283, 198, 2.286433
283, 199, 1.452204
285, 0, 1.503664
285, 1, 1.547395
285, 2, 2.198618
285, 3, 1.150858
285, 4, -0.339888
285, 5, 1.957966
285, 6, 0.000000
285, 7, 1.244126
285, 8, 3.279683
285, 9, 1.717014
285, 10, 1.799201
285, 11, 2.271102
285, 12, 2.542142
285, 13, -0.003852
285, 14, 2.590401
285, 15, 2.483255
285, 16, 1.129258
285, 17, 3.229889
285, 18, 3.581173
285, 19, 2.596193
285, 20, 4.245502
285, 21, 0.436530
285, 22, 2.161510
285, 23, 1.270559
285, 24, 1.065771
285, 25, 2.046121
285, 26, 1.587486
285, 27, 0.812977
285, 28, 1.982526
285, 29, 1.888643
285, 30, 0.668950
285, 31, 2.610276
285, 32, -0.040000
285, 33, 2.797440
285, 34, 2.378816
285, 35, 2.606562
285, 36, 2.142837
285, 37, 1.620454
285, 38, 0.375477
285, 39, 1.573082
285, 40, 2.683111
285, 41, 1.711128
285, 42, 1.011686
285, 43, 1.442728
285, 44, 0.519650
285, 45, 1.415403
285, 46, 2.265853
285, 47, 1.415481
285, 48, 2.594707
285, 49, -0.160065
285, 50, 2.187935
285, 51, 0.700052
285, 52, 1.514256
285, 53, -0.000015
285, 54, 2.692686
285, 55, 3.159338
285, 56, 2.508961
285, 57, 2.947452
285, 58, 0.829374
285, 59, 1.691667
285, 60, 0.000000
285, 61, 1.402721
285, 62, 2.046885
285, 63, 1.722669
285, 64, 2.057648
285, 65, 3.449322
285, 66, 1.750670
285, 67, 2.514823
285, 68, 1.646079
285, 69, 2.706728
285, 70, 2.954208
285, 71, 2.583028
285, 72, 3.799402
285, 73, 3.215808
285, 74, 1.580833
285, 75, 1.934788
285, 76, 1.049166
285, 77, 1.420346
285, 78, 1.805377
285, 79, 2.797782
285, 80, 2.675356
285, 81, 1.718296
285, 82, -0.122092
285, 83, 1.218768
285, 84, 0.939994
285, 85, 2.945451
285, 86, 3.309371
285, 87, 2.352027
285, 88, 1.398646
285, 89, 0.544654
285, 90, 1.203632
285, 91, 1.386104
285, 92, 0.672629
285, 93, 2.674671
285, 94, 1.665091
285, 95, 0.918551
285, 96, 1.664048
285, 97, 4.302956
285, 98, 2.152777
285, 99, 1.159450
285, 100, 0.792004
285, 101, -0.031273
285, 102, 1.675544
285, 103, 0.000000
285, 104, 3.530664
285, 105, 2.740661
285, 106, 1.431670
285, 107, 1.880937
285, 108, 0.744162
285, 109, -0.016499
285, 110, 1.771988
285, 111, 0.812026
285, 112, 1.185186
285, 113, 3.554340
285, 114, 1.068332
285, 115, 1.820121
285, 116, 1.452088
285, 117, 2.225860
285, 118, 1.530667
285, 119, 1.334032
285, 120, 2.290500
285, 121, 3.702253
285, 122, 2.491351
285, 123, 0.346461
285, 124, 2.149923
285, 125, 4.284430
285, 126, 1.002438
285, 127, 0.838413
285, 128, 0.555801
285, 129, 0.074872
285, 130, 1.536904
285, 131, 1.749791
285, 132, 1.199875
285, 133, 0.903800
285, 134, 1.165754
285, 135, 0.744959
285, 136, 0.252817
285, 137, 1.673094
285, 138, 0.985482
285, 139, 0.937750
285, 140, 3.518689
285, 141, 2.066215
285, 142, 3.147506
285, 143, 1.924555
285, 144, 1.581656
285, 145, 1.469971
285, 146, 1.966183
285, 147, 3.772814
285, 148, 2.446034
285, 149, 3.525485
285, 150, 1.562608
285, 151, 1.924113
285, 152, 2.063596
285, 153, 0.000000
285, 154, 1.593774
285, 155, 2.281182
285, 156, -0.010000
285, 157, 3.007384
285, 158, 1.991819
285, 159, 1.282318
285, 160, 2.939937
285, 161, 1.968480
285, 162, 3.318920
285, 163, 2.513334
285, 164, 3.356838
285, 165, 2.995321
285, 166, 3.628254
285, 167, 1.409328
285, 168, 0.369980
285, 169, 1.761881
285, 170, 1.509260
285, 171, 2.824277
285, 172, 2.324556
285, 173, 2.719248
285, 174, 1.858225
285, 175, 1.067069
285, 176, 3.356679
285, 177, 2.493317
285, 178, 0.529260
285, 179, 3.037768
285, 180, 3.515069
285, 181, 0.965567
285, 182, 3.132624
285, 183, -0.040000
285, 184, 1.132175
285, 185, 1.880346
285, 186, 3.356595
285, 187, 0.000000
285, 188, 2.739945
285, 189, 2.966357
285, 190, 2.409982
285, 191, 0.717938
285, 192, 2.157990
285, 193, 2.738922
285, 194, 1.537421
285, 195, 1.192315
285, 196, 3.978434
285, 197, 2.308046
285, 198, 2.286379
285, 199, 1.452204
287, 0, 1.503664
287, 1, 1.547396
287, 2, 2.204200
287, 3, 1.150859
287, 4, -0.339888
287, 5, 1.963257
287, 6, 0.000000
287, 7, 1.244126
287, 8, 3.307958
287, 9, 1.717014
287, 10, 1.799201
287, 11, 2.271102
287, 12, 2.541360
287, 13, -0.003852
287, 14, 2.590399
287, 15, 2.433203
287, 16, 1.129258
287, 17, 3.227047
287, 18, 3.586638
287, 19, 2.594844
287, 20, 4.279470
287, 21, 0.436530
287, 22, 2.161510
287, 23, 1.270559
287, 24, 1.065771
287, 25, 2.046121
287, 26, 1.388436
287, 27, 0.812977
287, 28, 1.982848
287, 29, 1.888643
287, 30, 0.668950
287, 31, 2.609644
287, 32, -0.040000
287, 33, 2.797051
287, 34, 2.395181
287, 35, 2.606512
287, 36, 2.147096
287, 37, 1.664245
287, 38, 0.375477
287, 39, 1.573082
287, 40, 2.683111
287, 41, 1.711361
287, 42, 1.011686
287, 43, 1.442728
287, 44, 0.519650
287, 45, 1.415418
287, 46, 2.246831
287, 47, 1.415481
287, 48, 2.594801
287, 49, -0.160065
287, 50, 2.187935
287, 51, 0.700052
287, 52, 1.514256
287, 53, -0.000015
287, 54, 2.723770
287, 55, 3.162025
287, 56, 2.516121
287, 57, 2.947572
287, 58, 0.829374
287, 59, 1.691667
287, 60, 0.000000
287, 61, 1.402721
287, 62, 2.046885
287, 63, 1.722669
287, 64, 2.057648
287, 65, 3.453629
287, 66, 1.750670
287, 67, 2.514823
287, 68, 1.653702
287, 69, 2.720949
287, 70, 2.955054
287, 71, 2.583029
287, 72, 3.799394
287, 73, 3.215805
287, 74, 1.580833
287, 75, 1.934788
287, 76, 1.049166
287, 77, 1.420346
287, 78, 1.805377
287, 79, 2.797782
287, 80, 2.676308
287, 81, 1.742247
287, 82, -0.119537
287, 83, 1.218832
287, 84, 0.939994
287, 85, 2.945451
287, 86, 3.268829
287, 87, 2.334270
287, 88, 1.398646
287, 89, 0.544654
287, 90, 1.203633
287, 91, 1.413652
287, 92, 0.672629
287, 93, 2.675263
287, 94, 1.673243
287, 95, 0.906058
287, 96, 1.654811
287, 97, 4.305446
287, 98, 2.157890
287, 99, 1.159450
287, 100, 0.792004
287, 101, -0.031273
287, 102, 1.675544
287, 103, 0.000000
287, 104, 3.528026
287, 105, 2.728778
287, 106, 1.431670
287, 107, 1.874420
287, 108, 0.744162
287, 109, -0.016499
287, 110, 1.771988
287, 111, 0.813608
287, 112, 1.185186
287, 113, 3.554395
287, 114, 1.068332
287, 115, 1.820844
287, 116, 1.448688
287, 117, 2.225859
287, 118, 1.531023
287, 119, 1.334032
287, 120, 2.290500
287, 121, 3.683728
287, 122, 2.491351
287, 123, 0.346461
287, 124, 2.149924
287, 125, 4.287258
287, 126, 1.008914
287, 127, 0.838413
287, 128, 0.540199
287, 129, 0.074872
287, 130, 1.536904
287, 131, 1.749791
287, 132, 1.199875
287, 133, 0.903769
287, 134, 1.165754
287, 135, 0.744959
287, 136, 0.252817
287, 137, 1.670583
287, 138, 0.985482
287, 139, 0.937750
287, 140, 3.517979
287, 141, 2.066215
287, 142, 3.142839
287, 143, 1.924555
287, 144, 1.581656
287, 145, 1.469971
287, 146, 1.966183
287, 147, 3.720475
287, 148, 2.446034
287, 149, 3.525420
287, 150, 1.562608
287, 151, 1.890158
287, 152, 2.063596
287, 153, 0.000000
287, 154, 1.593774
287, 155, 2.281182
287, 156, -0.010000
287, 157, 3.006411
287, 158, 1.991819
287, 159, 1.282318
287, 160, 2.925129
287, 161, 2.064247
287, 162, 3.322927
287, 163, 2.513334
287, 164, 3.356838
287, 165, 2.991606
287, 166, 3.632913
287, 167, 1.409328
287, 168, 0.369980
287, 169, 1.762267
287, 170, 1.509260
287, 171, 2.823118
287, 172, 2.343631
287, 173, 2.717783
287, 174, 1.816371
287, 175, 1.067069
287, 176, 3.356679
287, 177, 2.483373
287, 178, 0.529260
287, 179, 3.040769
287, 180, 3.514889
287, 181, 0.965567
287, 182, 3.132624
287, 183, -0.040000
287, 184, 1.108194
287, 185, 1.880346
287, 186, 3.343274
287, 187, 0.000000
287, 188, 2.726414
287, 189, 3.004239
287, 190, 2.409982
287, 191, 0.717938
287, 192, 2.162259
287, 193, 2.742646
287, 194, 1.537421
287, 195, 1.192316
287, 196, 3.965392
287, 197, 2.307760
287, 198, 2.286333
287, 199, 1.452204
289, 0, 1.503664
289, 1, 1.547395
289, 2, 2.206659
289, 3, 1.150859
289, 4, -0.339888
289, 5, 1.956643
289, 6, 0.000000
289, 7, 1.244126
289, 8, 3.316376
289, 9, 1.717014
289, 10, 1.799201
289, 11, 2.271102
289, 12, 2.536424
289, 13, -0.003852
289, 14, 2.590391
289, 15, 2.465624
289, 16, 1.129258
289, 17, 3.227415
289, 18, 3.588450
289, 19, 2.594844
289, 20, 4.290807
289, 21, 0.436530
289, 22, 2.161510
289, 23, 1.270559
289, 24, 1.065771
289, 25, 2.046121
289, 26, 1.447878
289, 27, 0.812977
289, 28, 1.983051
289, 29, 1.889348
289, 30, 0.668950
289, 31, 2.605586
289, 32, -0.040000
289, 33, 2.795581
289, 34, 2.394367
289, 35, 2.606451
289, 36, 2.161249
289, 37, 1.727346
289, 38, 0.375477
289, 39, 1.573277
289, 40, 2.683111
289, 41, 1.711591
289, 42, 1.011686
289, 43, 1.442728
289, 44, 0.519650
289, 45, 1.424121
289, 46, 2.243591
289, 47, 1.415481
289, 48, 2.594936
289, 49, -0.160065
289, 50, 2.187935
289, 51, 0.700052
289, 52, 1.514256
289, 53, -0.000015
289, 54, 2.739482
289, 55, 3.161661
289, 56, 2.518017
289, 57, 2.947684
289, 58, 0.829374
289, 59, 1.691667
289, 60, 0.000000
289, 61, 1.402721
289, 62, 2.046885
289, 63, 1.722669
289, 64, 2.057648
289, 65, 3.462389
289, 66, 1.750670
289, 67, 2.514823
289, 68, 1.645292
289, 69, 2.721553
289, 70, 2.954952
289, 71, 2.583029
289, 72, 3.798601
289, 73, 3.214226
289, 74, 1.580833
289, 75, 1.934788
289, 76, 1.049166
289, 77, 1.420346
289, 78, 1.805377
289, 79, 2.797782
289, 80, 2.673485
289, 81, 1.757320
289, 82, -0.133104
289, 83, 1.218870
289, 84, 0.939994
289, 85, 2.945450
289, 86, 3.272853
289, 87, 2.334270
289, 88, 1.398646
289, 89, 0.544654
289, 90, 1.203634
289, 91, 1.449068
289, 92, 0.672629
289, 93, 2.657825
289, 94, 1.674337
289, 95, 0.929425
289, 96, 1.654097
289, 97, 4.306985
289, 98, 2.161172
289, 99, 1.159450
289, 100, 0.792004
289, 101, -0.031273
289, 102, 1.675544
289, 103, 0.000000
289, 104, 3.532802
289, 105, 2.788351
289, 106, 1.431670
289, 107, 1.878887
289, 108, 0.744162
289, 109, -0.016499
289, 110, 1.771988
289, 111, 0.815323
289, 112, 1.185186
289, 113, 3.554022
289, 114, 1.068332
289, 115, 1.824360
289, 116, 1.444603
289, 117, 2.225859
289, 118, 1.532548
289, 119, 1.334032
289, 120, 2.290499
289, 121, 3.686932
289, 122, 2.491351
289, 123, 0.346461
289, 124, 2.149923
289, 125, 4.290245
289, 126, 1.015093
289, 127, 0.838413
289, 128, 0.522644
289, 129, 0.074872
289, 130, 1.536904
289, 131, 1.749791
289, 132, 1.199875
289, 133, 0.903749
289, 134, 1.165754
289, 135, 0.744959
289, 136, 0.252817
289, 137, 1.668158
289, 138, 0.985482
289, 139, 0.937750
289, 140, 3.521508
289, 141, 2.066215
289, 142, 3.153618
289, 143, 1.924555
289, 144, 1.581656
289, 145, 1.469971
289, 146, 1.966183
289, 147, 3.684477
289, 148, 2.446034
289, 149, 3.525196
289, 150, 1.562608
289, 151, 1.901784
289, 152, 2.063596
289, 153, 0.000000
289, 154, 1.593774
289, 155, 2.281182
289, 156, -0.010000
289, 157, 3.007350
289, 158, 1.991819
289, 159, 1.248352
289, 160, 2.920532
289, 161, 2.060747
289, 162, 3.328074
289, 163, 2.513334
289, 164, 3.356839
289, 165, 2.997289
289, 166, 3.628022
289, 167, 1.409328
289, 168, 0.369980
289, 169, 1.762074
289, 170, 1.509260
289, 171, 2.822708
289, 172, 2.350672
289, 173, 2.714516
289, 174, 1.802557
289, 175, 1.067069
289, 176, 3.356687
289, 177, 2.490906
289, 178, 0.529260
289, 179, 3.041552
289, 180, 3.509415
289, 181, 0.965567
289, 182, 3.132624
289, 183, -0.040000
289, 184, 1.087151
289, 185, 1.880346
289, 186, 3.360856
289, 187, 0.000000
289, 188, 2.725635
289, 189, 3.039182
289, 190, 2.409982
289, 191, 0.717938
289, 192, 2.144426
289, 193, 2.742997
289, 194, 1.537421
289, 195, 1.192316
289, 196, 3.955598
289, 197, 2.307760
289, 198, 2.286294
289, 199, 1.452204
291, 0, 1.503664
291, 1, 1.547395
291, 2, 2.230182
291, 3, 1.150856
291, 4, -0.339888
291, 5, 1.959152
291, 6, 0.000000
291, 7, 1.244126
291, 8, 3.262218
291, 9, 1.717014
291, 10, 1.799200
291, 11, 2.271102
291, 12, 2.530499
291, 13, -0.003852
291, 14, 2.590367
291, 15, 2.471968
291, 16, 1.129258
291, 17, 3.228215
291, 18, 3.583868
291, 19, 2.604982
291, 20, 4.280104
291, 21, 0.436530
291, 22, 2.161510
291, 23, 1.270559
291, 24, 1.065771
291, 25, 2.046121
291, 26, 1.467897
291, 27, 0.812977
291, 28, 1.983173
291, 29, 1.887065
291, 30, 0.668950
291, 31, 2.600672
291, 32, -0.040000
291, 33, 2.796449
291, 34, 2.393595
291, 35, 2.606375
291, 36, 2.167707
291, 37, 1.545562
291, 38, 0.375477
291, 39, 1.573277
291, 40, 2.683111
291, 41, 1.711800
291, 42, 1.011686
291, 43, 1.442728
291, 44, 0.519650
291, 45, 1.422093
291, 46, 2.270584
291, 47, 1.415481
291, 48, 2.594740
291, 49, -0.160065
291, 50, 2.187935
291, 51, 0.700052
291, 52, 1.514256
291, 53, -0.000015
291, 54, 2.706234
291, 55, 3.160982
291, 56, 2.510380
291, 57, 2.947784
291, 58, 0.829374
291, 59, 1.691667
291, 60, 0.000000
291, 61, 1.402721
291, 62, 2.046886
291, 63, 1.722669
291, 64, 2.057648
291, 65, 3.433424
291, 66, 1.750670
291, 67, 2.514823
291, 68, 1.626789
291, 69, 2.721939
291, 70, 2.953716
291, 71, 2.583029
291, 72, 3.798270
291, 73, 3.211778
291, 74, 1.580833
291, 75, 1.934788
291, 76, 1.049166
291, 77, 1.420346
291, 78, 1.805377
291, 79, 2.797783
291, 80, 2.674758
291, 81, 1.783603
291, 82, -0.129387
291, 83, 1.218892
291, 84, 0.939994
291, 85, 2.945451
291, 86, 3.294217
291, 87, 2.360390
291, 88, 1.398646
291, 89, 0.544654
291, 90, 1.203633
291, 91, 1.419188
291, 92, 0.672629
291, 93, 2.662623
291, 94, 1.665863
291, 95, 0.928603
291, 96, 1.685525
291, 97, 4.302247
291, 98, 2.144128
291, 99, 1.159450
291, 100, 0.792004
291, 101, -0.031273
291, 102, 1.675544
291, 103, 0.000000
291, 104, 3.533317
291, 105, 2.756961
291, 106, 1.431670
291, 107, 1.887055
291, 108, 0.744162
291, 109, -0.016499
291, 110, 1.771988
291, 111, 0.817318
291, 112, 1.185186
291, 113, 3.517012
291, 114, 1.068332
291, 115, 1.826540
291, 116, 1.444603
291, 117, 2.225859
291, 118, 1.532849
291, 119, 1.334032
291, 120, 2.290500
291, 121, 3.605793
291, 122, 2.491351
291, 123, 0.346461
291, 124, 2.149924
291, 125, 4.271746
291, 126, 1.021261
291, 127, 0.838413
291, 128, 0.513197
291, 129, 0.074872
291, 130, 1.536904
291, 131, 1.749791
291, 132, 1.199875
291, 133, 0.903728
291, 134, 1.165754
291, 135, 0.744959
291, 136, 0.252817
291, 137, 1.666023
291, 138, 0.985482
291, 139, 0.937750
291, 140, 3.524249
291, 141, 2.066215
291, 142, 3.137553
291, 143, 1.924555
291, 144, 1.581656
291, 145, 1.469971
291, 146, 1.966183
291, 147, 3.771638
291, 148, 2.446033
291, 149, 3.525468
291, 150, 1.562608
291, 151, 1.908665
291, 152, 2.058543
291, 153, 0.000000
291, 154, 1.593774
291, 155, 2.281182
291, 156, -0.010000
291, 157, 3.007227
291, 158, 1.991819
291, 159, 1.239793
291, 160, 2.949043
291, 161, 2.036800
291, 162, 3.318602
291, 163, 2.514626
291, 164, 3.356840
291, 165, 2.995831
291, 166, 3.623309
291, 167, 1.409328
291, 168, 0.369980
291, 169, 1.761511
291, 170, 1.509260
291, 171, 2.823754
291, 172, 2.350448
291, 173, 2.716730
291, 174, 1.842913
291, 175, 1.067069
291, 176, 3.357964
291, 177, 2.488065
291, 178, 0.529260
291, 179, 3.032928
291, 180, 3.456711
291, 181, 0.965567
291, 182, 3.132624
291, 183, -0.040000
291, 184, 1.078716
291, 185, 1.880346
291, 186, 3.370269
291, 187, 0.000000
291, 188, 2.740648
291, 189, 3.046935
291, 190, 2.409982
291, 191, 0.717938
291, 192, 2.159725
291, 193, 2.736126
291, 194, 1.537419
291, 195, 1.192311
291, 196, 3.976912
291, 197, 2.317934
291, 198, 2.286249
291, 199, 1.452205
293, 0, 1.503664
293, 1, 1.547395
293, 2, 2.220488
293, 3, 1.150858
293, 4, -0.339888
293, 5, 1.959707
293, 6, 0.000000
293, 7, 1.244126
293, 8, 3.303617
293, 9, 1.717014
293, 10, 1.799201
293, 11, 2.271102
293, 12, 2.525770
293, 13, -0.003852
293, 14, 2.590366
293, 15, 2.470499
293, 16, 1.129258
293, 17, 3.220296
293, 18, 3.587553
293, 19, 2.596541
293, 20, 4.293533
293, 21, 0.436530
293, 22, 2.161510
293, 23, 1.270559
293, 24, 1.065771
293, 25, 2.046121
293, 26, 1.330946
293, 27, 0.812977
293, 28, 1.983254
293, 29, 1.885146
293, 30, 0.668950
293, 31, 2.596707
293, 32, -0.040000
293, 33, 2.795820
293, 34, 2.342238
293, 35, 2.606314
293, 36, 2.182481
293, 37, 1.620470
293, 38, 0.375477
293, 39, 1.573277
293, 40, 2.683111
293, 41, 1.711975
293, 42, 1.011686
293, 43, 1.442728
293, 44, 0.519650
293, 45, 1.420370
293, 46, 2.263063
293, 47, 1.415481
293, 48, 2.594603
293, 49, -0.160065
293, 50, 2.187935
293, 51, 0.700052
293, 52, 1.514256
293, 53, -0.000015
293, 54, 2.730691
293, 55, 3.163692
293, 56, 2.508682
293, 57, 2.947900
293, 58, 0.829374
293, 59, 1.691667
293, 60, 0.000000
293, 61, 1.402721
293, 62, 2.046886
293, 63, 1.722669
293, 64, 2.057648
293, 65, 3.469637
293, 66, 1.750670
293, 67, 2.514823
293, 68, 1.629104
293, 69, 2.721939
293, 70, 2.952758
293, 71, 2.583029
293, 72, 3.798550
293, 73, 3.210232
293, 74, 1.580833
293, 75, 1.934788
293, 76, 1.049166
293, 77, 1.420346
293, 78, 1.805377
293, 79, 2.797782
293, 80, 2.674030
293, 81, 1.809129
293, 82, -0.128048
293, 83, 1.218908
293, 84, 0.939994
293, 85, 2.945450
293, 86, 3.294487
293, 87, 2.334270
293, 88, 1.398646
293, 89, 0.544654
293, 90, 1.203632
293, 91, 1.415408
293, 92, 0.672629
293, 93, 2.668426
293, 94, 1.671514
293, 95, 0.921257
293, 96, 1.645330
293, 97, 4.305108
293, 98, 2.152180
293, 99, 1.159450
293, 100, 0.792004
293, 101, -0.031273
293, 102, 1.675544
293, 103, 0.000000
293, 104, 3.532217
293, 105, 2.749178
293, 106, 1.431670
293, 107, 1.912724
293, 108, 0.744162
293, 109, -0.016499
293, 110, 1.771988
293, 111, 0.819439
293, 112, 1.185186
293, 113, 3.553739
293, 114, 1.068332
293, 115, 1.827089
293, 116, 1.445935
293, 117, 2.225859
293, 118, 1.532305
293, 119, 1.334032
293, 120, 2.290500
293, 121, 3.667660
293, 122, 2.491351
293, 123, 0.346461
293, 124, 2.149924
293, 125, 4.288750
293, 126, 1.026834
293, 127, 0.838413
293, 128, 0.513197
293, 129, 0.074872
293, 130, 1.536904
293, 131, 1.749791
293, 132, 1.199875
293, 133, 0.903723
293, 134, 1.165754
293, 135, 0.744959
293, 136, 0.269353
