round, agentid, utility
293, 137, 1.663710
293, 138, 0.985482
293, 139, 0.937750
293, 140, 3.513750
293, 141, 2.066215
293, 142, 3.136972
293, 143, 1.924555
293, 144, 1.581656
293, 145, 1.469971
293, 146, 1.966183
293, 147, 3.765692
293, 148, 2.446034
293, 149, 3.525488
293, 150, 1.562608
293, 151, 1.921969
293, 152, 2.061075
293, 153, 0.000000
293, 154, 1.593774
293, 155, 2.281182
293, 156, -0.010000
293, 157, 3.007303
293, 158, 1.991819
293, 159, 1.201461
293, 160, 2.910641
293, 161, 1.960952
293, 162, 3.307232
293, 163, 2.514626
293, 164, 3.356840
293, 165, 2.995301
293, 166, 3.630291
293, 167, 1.409328
293, 168, 0.369980
293, 169, 1.761469
293, 170, 1.509260
293, 171, 2.823094
293, 172, 2.308197
293, 173, 2.718606
293, 174, 1.828980
293, 175, 1.067069
293, 176, 3.356689
293, 177, 2.502331
293, 178, 0.529260
293, 179, 3.039405
293, 180, 3.517671
293, 181, 0.965567
293, 182, 3.132624
293, 183, -0.040000
293, 184, 1.049911
293, 185, 1.880346
293, 186, 3.353666
293, 187, 0.000000
293, 188, 2.731676
293, 189, 2.962085
293, 190, 2.409982
293, 191, 0.717938
293, 192, 2.156519
293, 193, 2.741719
293, 194, 1.537423
293, 195, 1.192313
293, 196, 3.981329
293, 197, 2.305511
293, 198, 2.286208
293, 199, 1.452205
295, 0, 1.503664
295, 1, 1.547395
295, 2, 2.200994
295, 3, 1.150858
295, 4, -0.339888
295, 5, 1.961150
295, 6, 0.000000
295, 7, 1.244126
295, 8, 3.310812
295, 9, 1.717014
295, 10, 1.799201
295, 11, 2.271102
295, 12, 2.532906
295, 13, -0.003853
295, 14, 2.590358
295, 15, 2.462467
295, 16, 1.129258
295, 17, 3.229154
295, 18, 3.588732
295, 19, 2.596541
295, 20, 4.232232
295, 21, 0.436530
295, 22, 2.161510
295, 23, 1.270559
295, 24, 1.065771
295, 25, 2.046121
295, 26, 1.367691
295, 27, 0.812977
295, 28, 1.982526
295, 29, 1.884698
295, 30, 0.668950
295, 31, 2.602508
295, 32, -0.040000
295, 33, 2.794176
295, 34, 2.374103
295, 35, 2.606246
295, 36, 2.186043
295, 37, 1.651970
295, 38, 0.375477
295, 39, 1.573277
295, 40, 2.683111
295, 41, 1.712151
295, 42, 1.011686
295, 43, 1.442728
295, 44, 0.519650
295, 45, 1.419969
295, 46, 2.275026
295, 47, 1.415481
295, 48, 2.594915
295, 49, -0.160065
295, 50, 2.187935
295, 51, 0.700052
295, 52, 1.514256
295, 53, -0.000015
295, 54, 2.743188
295, 55, 3.163260
295, 56, 2.513799
295, 57, 2.948009
295, 58, 0.829374
295, 59, 1.691667
295, 60, 0.000000
295, 61, 1.402721
295, 62, 2.046885
295, 63, 1.722669
295, 64, 2.057648
295, 65, 3.445668
295, 66, 1.750670
295, 67, 2.514823
295, 68, 1.616038
295, 69, 2.722185
295, 70, 2.954764
295, 71, 2.583028
295, 72, 3.798828
295, 73, 3.211977
295, 74, 1.580833
295, 75, 1.934788
295, 76, 1.049166
295, 77, 1.420346
295, 78, 1.805377
295, 79, 2.797782
295, 80, 2.673737
295, 81, 1.813670
295, 82, -0.127665
295, 83, 1.218918
295, 84, 0.939994
295, 85, 2.945450
295, 86, 3.299774
295, 87, 2.334270
295, 88, 1.398646
295, 89, 0.544654
295, 90, 1.203633
295, 91, 1.409154
295, 92, 0.672629
295, 93, 2.655499
295, 94, 1.671852
295, 95, 0.937181
295, 96, 1.639971
295, 97, 4.295924
295, 98, 2.154210
295, 99, 1.159450
295, 100, 0.792004
295, 101, -0.031273
295, 102, 1.675544
295, 103, 0.000000
295, 104, 3.530937
295, 105, 2.742047
295, 106, 1.431670
295, 107, 1.897373
295, 108, 0.744162
295, 109, -0.016499
295, 110, 1.771988
295, 111, 0.821408
295, 112, 1.185186
295, 113, 3.554011
295, 114, 1.068332
295, 115, 1.823974
295, 116, 1.443054
295, 117, 2.225859
295, 118, 1.533903
295, 119, 1.334032
295, 120, 2.290500
295, 121, 3.704868
295, 122, 2.491351
295, 123, 0.346461
295, 124, 2.149924
295, 125, 4.282780
295, 126, 1.032269
295, 127, 0.838413
295, 128, 0.513197
295, 129, 0.074872
295, 130, 1.536904
295, 131, 1.749791
295, 132, 1.199875
295, 133, 0.903720
295, 134, 1.165754
295, 135, 0.744959
295, 136, 0.285137
295, 137, 1.661508
295, 138, 0.985482
295, 139, 0.937750
295, 140, 3.524359
295, 141, 2.066215
295, 142, 3.145120
295, 143, 1.924555
295, 144, 1.581656
295, 145, 1.469971
295, 146, 1.966183
295, 147, 3.749999
295, 148, 2.446035
295, 149, 3.525487
295, 150, 1.562608
295, 151, 1.921994
295, 152, 2.063409
295, 153, 0.000000
295, 154, 1.593774
295, 155, 2.281182
295, 156, -0.010000
295, 157, 3.007251
295, 158, 1.991819
295, 159, 1.201853
295, 160, 2.950401
295, 161, 2.046885
295, 162, 3.309436
295, 163, 2.514626
295, 164, 3.356841
295, 165, 2.994913
295, 166, 3.624026
295, 167, 1.409328
295, 168, 0.369980
295, 169, 1.761541
295, 170, 1.509260
295, 171, 2.822659
295, 172, 2.349968
295, 173, 2.720589
295, 174, 1.860514
295, 175, 1.067069
295, 176, 3.356691
295, 177, 2.500706
295, 178, 0.529260
295, 179, 3.035946
295, 180, 3.511420
295, 181, 0.965567
295, 182, 3.132624
295, 183, -0.040000
295, 184, 1.022173
295, 185, 1.880346
295, 186, 3.366744
295, 187, 0.000000
295, 188, 2.735212
295, 189, 3.000299
295, 190, 2.409982
295, 191, 0.717938
295, 192, 2.155917
295, 193, 2.742102
295, 194, 1.537425
295, 195, 1.192315
295, 196, 3.980273
295, 197, 2.305511
295, 198, 2.286169
295, 199, 1.452204
297, 0, 1.503664
297, 1, 1.547395
297, 2, 2.230079
297, 3, 1.150859
297, 4, -0.339888
297, 5, 1.963261
297, 6, 0.000000
297, 7, 1.244126
297, 8, 3.286945
297, 9, 1.717014
297, 10, 1.799201
297, 11, 2.271102
297, 12, 2.529282
297, 13, -0.003853
297, 14, 2.590341
297, 15, 2.442378
297, 16, 1.129258
297, 17, 3.230166
297, 18, 3.585604
297, 19, 2.600242
297, 20, 4.281242
297, 21, 0.436530
297, 22, 2.161510
297, 23, 1.270559
297, 24, 1.065771
297, 25, 2.046121
297, 26, 1.399518
297, 27, 0.812977
297, 28, 1.982847
297, 29, 1.884698
297, 30, 0.668950
297, 31, 2.599469
297, 32, -0.040000
297, 33, 2.793970
297, 34, 2.399188
297, 35, 2.606170
297, 36, 2.190953
297, 37, 1.589018
297, 38, 0.375477
297, 39, 1.573277
297, 40, 2.683111
297, 41, 1.712335
297, 42, 1.011686
297, 43, 1.442728
297, 44, 0.519650
297, 45, 1.418249
297, 46, 2.262503
297, 47, 1.415481
297, 48, 2.594879
297, 49, -0.160065
297, 50, 2.187935
297, 51, 0.700052
297, 52, 1.514256
297, 53, -0.000015
297, 54, 2.716893
297, 55, 3.164551
297, 56, 2.511465
297, 57, 2.948111
297, 58, 0.829374
297, 59, 1.691667
297, 60, 0.000000
297, 61, 1.402721
297, 62, 2.046885
297, 63, 1.722669
297, 64, 2.057648
297, 65, 3.452973
297, 66, 1.750670
297, 67, 2.514823
297, 68, 1.616038
297, 69, 2.722342
297, 70, 2.954899
297, 71, 2.583029
297, 72, 3.799350
297, 73, 3.210560
297, 74, 1.580833
297, 75, 1.934788
297, 76, 1.049166
297, 77, 1.420346
297, 78, 1.805377
297, 79, 2.797782
297, 80, 2.673759
297, 81, 1.800574
297, 82, -0.126332
297, 83, 1.218924
297, 84, 0.939994
297, 85, 2.945450
297, 86, 3.303780
297, 87, 2.334270
297, 88, 1.398646
297, 89, 0.544654
297, 90, 1.203634
297, 91, 1.401741
297, 92, 0.672629
297, 93, 2.675507
297, 94, 1.671716
297, 95, 0.925205
297, 96, 1.639946
297, 97, 4.306709
297, 98, 2.156255
297, 99, 1.159450
297, 100, 0.792004
297, 101, -0.031273
297, 102, 1.675544
297, 103, 0.000000
297, 104, 3.532218
297, 105, 2.749225
297, 106, 1.431670
297, 107, 1.875880
297, 108, 0.744162
297, 109, -0.016499
297, 110, 1.771988
297, 111, 0.823142
297, 112, 1.185186
297, 113, 3.551245
297, 114, 1.068332
297, 115, 1.819865
297, 116, 1.442306
297, 117, 2.225859
297, 118, 1.534671
297, 119, 1.334032
297, 120, 2.290500
297, 121, 3.695231
297, 122, 2.491351
297, 123, 0.346461
297, 124, 2.149924
297, 125, 4.286379
297, 126, 1.037486
297, 127, 0.838413
297, 128, -0.090005
297, 129, 0.074872
297, 130, 1.536904
297, 131, 1.749791
297, 132, 1.199875
297, 133, 0.903718
297, 134, 1.165754
297, 135, 0.744959
297, 136, 0.300207
297, 137, 1.659374
297, 138, 0.985482
297, 139, 0.937750
297, 140, 3.525595
297, 141, 2.066215
297, 142, 3.133668
297, 143, 1.924555
297, 144, 1.581656
297, 145, 1.469971
297, 146, 1.966183
297, 147, 3.774692
297, 148, 2.446036
297, 149, 3.525365
297, 150, 1.562608
297, 151, 1.922153
297, 152, 2.065562
297, 153, 0.000000
297, 154, 1.593774
297, 155, 2.281182
297, 156, -0.010000
297, 157, 3.007250
297, 158, 1.991819
297, 159, 1.197203
297, 160, 2.941678
297, 161, 2.032550
297, 162, 3.324442
297, 163, 2.514626
297, 164, 3.356841
297, 165, 2.994442
297, 166, 3.630344
297, 167, 1.409328
297, 168, 0.369980
297, 169, 1.761694
297, 170, 1.509260
297, 171, 2.822917
297, 172, 2.348057
297, 173, 2.719666
297, 174, 1.903825
297, 175, 1.067069
297, 176, 3.356692
297, 177, 2.483355
297, 178, 0.529260
297, 179, 3.042826
297, 180, 3.507209
297, 181, 0.965567
297, 182, 3.132624
297, 183, -0.040000
297, 184, 0.987180
297, 185, 1.880345
297, 186, 3.350136
297, 187, 0.000000
297, 188, 2.728714
297, 189, 3.026827
297, 190, 2.409982
297, 191, 0.717938
297, 192, 2.148805
297, 193, 2.743186
297, 194, 1.537426
297, 195, 1.192316
297, 196, 3.979715
297, 197, 2.305511
297, 198, 2.286131
297, 199, 1.452205
299, 0, 1.503664
299, 1, 1.547396
299, 2, 2.229987
299, 3, 1.150859
299, 4, -0.339888
299, 5, 1.965268
299, 6, 0.000000
299, 7, 1.244126
299, 8, 3.300297
299, 9, 1.717014
299, 10, 1.799201
299, 11, 2.271102
299, 12, 2.523120
299, 13, -0.003853
299, 14, 2.590333
299, 15, 2.406475
299, 16, 1.129258
299, 17, 3.229997
299, 18, 3.588437
299, 19, 2.600242
299, 20, 4.281316
299, 21, 0.436530
299, 22, 2.161510
299, 23, 1.270559
299, 24, 1.065771
299, 25, 2.046121
299, 26, 1.427606
299, 27, 0.812977
299, 28, 1.983051
299, 29, 1.884291
299, 30, 0.668950
299, 31, 2.594300
299, 32, -0.040000
299, 33, 2.791461
299, 34, 2.388719
299, 35, 2.606100
299, 36, 2.196418
299, 37, 1.668045
299, 38, 0.375477
299, 39, 1.573277
299, 40, 2.683111
299, 41, 1.712520
299, 42, 1.011686
299, 43, 1.442728
299, 44, 0.519650
299, 45, 1.417229
299, 46, 2.246572
299, 47, 1.415481
299, 48, 2.595040
299, 49, -0.160065
299, 50, 2.187935
299, 51, 0.700052
299, 52, 1.514256
299, 53, -0.000015
299, 54, 2.734898
299, 55, 3.165243
299, 56, 2.517267
299, 57, 2.948220
299, 58, 0.829374
299, 59, 1.691667
299, 60, 0.000000
299, 61, 1.402721
299, 62, 2.046885
299, 63, 1.722669
299, 64, 2.057648
299, 65, 3.444175
299, 66, 1.750670
299, 67, 2.514823
299, 68, 1.616038
299, 69, 2.722443
299, 70, 2.955204
299, 71, 2.583029
299, 72, 3.799358
299, 73, 3.208613
299, 74, 1.580833
299, 75, 1.934788
299, 76, 1.049166
299, 77, 1.420346
299, 78, 1.805377
299, 79, 2.797782
299, 80, 2.673809
299, 81, 1.807420
299, 82, -0.125519
299, 83, 1.218928
299, 84, 0.939994
299, 85, 2.945451
299, 86, 3.245765
299, 87, 2.334270
299, 88, 1.398646
299, 89, 0.544654
299, 90, 1.203635
299, 91, 1.447388
299, 92, 0.672629
299, 93, 2.633343
299, 94, 1.673734
299, 95, 0.935194
299, 96, 1.639916
299, 97, 4.307549
299, 98, 2.153662
299, 99, 1.159450
299, 100, 0.792004
299, 101, -0.031273
299, 102, 1.675544
299, 103, 0.000000
299, 104, 3.530810
299, 105, 2.741383
299, 106, 1.431670
299, 107, 1.873588
299, 108, 0.744162
299, 109, -0.016499
299, 110, 1.771988
299, 111, 0.825181
299, 112, 1.185186
299, 113, 3.512407
299, 114, 1.068332
299, 115, 1.821195
299, 116, 1.438571
299, 117, 2.225859
299, 118, 1.536141
299, 119, 1.334032
299, 120, 2.290499
299, 121, 3.693712
299, 122, 2.491351
299, 123, 0.346461
299, 124, 2.149924
299, 125, 4.289182
299, 126, 1.042639
299, 127, 0.838413
299, 128, -0.090005
299, 129, 0.074872
299, 130, 1.536905
299, 131, 1.749791
299, 132, 1.199875
299, 133, 0.903716
299, 134, 1.165754
299, 135, 0.744959
299, 136, 0.314599
299, 137, 1.657359
299, 138, 0.985482
299, 139, 0.937750
299, 140, 3.528518
299, 141, 2.066215
299, 142, 3.135135
299, 143, 1.924555
299, 144, 1.581656
299, 145, 1.469971
299, 146, 1.966183
299, 147, 3.755217
299, 148, 2.446036
299, 149, 3.525252
299, 150, 1.562608
299, 151, 1.918773
299, 152, 2.067549
299, 153, 0.000000
299, 154, 1.593774
299, 155, 2.281182
299, 156, -0.010000
299, 157, 3.007250
299, 158, 1.991819
299, 159, 1.197203
299, 160, 2.929992
299, 161, 2.010664
299, 162, 3.348971
299, 163, 2.514626
299, 164, 3.356842
299, 165, 2.994123
299, 166, 3.631349
299, 167, 1.409328
299, 168, 0.369980
299, 169, 1.761937
299, 170, 1.509260
299, 171, 2.821766
299, 172, 2.342401
299, 173, 2.716781
299, 174, 1.875620
299, 175, 1.067069
299, 176, 3.356691
299, 177, 2.488749
299, 178, 0.529260
299, 179, 3.041729
299, 180, 3.435759
299, 181, 0.965567
299, 182, 3.132624
299, 183, -0.040000
299, 184, 0.975220
299, 185, 1.880346
299, 186, 3.357281
299, 187, 0.000000
299, 188, 2.746585
299, 189, 3.060015
299, 190, 2.409982
299, 191, 0.717938
299, 192, 2.145706
299, 193, 2.743397
299, 194, 1.537426
299, 195, 1.192316
299, 196, 3.979648
299, 197, 2.305511
299, 198, 2.286097
299, 199, 1.452205
301, 0, 1.503664
301, 1, 1.547396
301, 2, 2.202531
301, 3, 1.150856
301, 4, -0.339888
301, 5, 1.964472
301, 6, 0.000000
301, 7, 1.244126
301, 8, 3.299353
301, 9, 1.717014
301, 10, 1.799200
301, 11, 2.271102
301, 12, 2.532809
301, 13, -0.003852
301, 14, 2.590319
301, 15, 2.455665
301, 16, 1.129258
301, 17, 3.224853
301, 18, 3.587059
301, 19, 2.610469
301, 20, 4.216138
301, 21, 0.436530
301, 22, 2.161510
301, 23, 1.270559
301, 24, 1.065771
301, 25, 2.046121
301, 26, 1.374115
301, 27, 0.812977
301, 28, 1.983176
301, 29, 1.899472
301, 30, 0.668950
301, 31, 2.602233
301, 32, -0.040000
301, 33, 2.790100
301, 34, 2.363109
301, 35, 2.606023
301, 36, 2.210907
301, 37, 1.742015
301, 38, 0.375477
301, 39, 1.569776
301, 40, 2.683111
301, 41, 1.712691
301, 42, 1.011686
301, 43, 1.442728
301, 44, 0.519650
301, 45, 1.431500
301, 46, 2.232465
301, 47, 1.415481
301, 48, 2.595084
301, 49, -0.160065
301, 50, 2.187935
301, 51, 0.700052
301, 52, 1.514256
301, 53, -0.000015
301, 54, 2.781650
301, 55, 3.165327
301, 56, 2.522914
301, 57, 2.948327
301, 58, 0.829374
301, 59, 1.691667
301, 60, 0.000000
301, 61, 1.402721
301, 62, 2.046886
301, 63, 1.722669
301, 64, 2.057648
301, 65, 3.449706
301, 66, 1.750670
301, 67, 2.514823
301, 68, 1.616038
301, 69, 2.722506
301, 70, 2.954500
301, 71, 2.583029
301, 72, 3.799378
301, 73, 3.211122
301, 74, 1.580833
301, 75, 1.934788
301, 76, 1.049166
301, 77, 1.420346
301, 78, 1.805377
301, 79, 2.797783
301, 80, 2.673261
301, 81, 1.807667
301, 82, -0.135822
301, 83, 1.218927
301, 84, 0.939994
301, 85, 2.945451
301, 86, 3.255176
301, 87, 2.334270
301, 88, 1.398646
301, 89, 0.544654
301, 90, 1.203633
301, 91, 1.471278
301, 92, 0.672629
301, 93, 2.659584
301, 94, 1.664969
301, 95, 0.936837
301, 96, 1.639968
301, 97, 4.260907
301, 98, 2.155514
301, 99, 1.159450
301, 100, 0.792004
301, 101, -0.031273
301, 102, 1.675544
301, 103, 0.000000
301, 104, 3.527738
301, 105, 2.727762
301, 106, 1.431670
301, 107, 1.888119
301, 108, 0.744162
301, 109, -0.016499
301, 110, 1.771988
301, 111, 0.827059
301, 112, 1.185186
301, 113, 3.550932
301, 114, 1.068332
301, 115, 1.830054
301, 116, 1.436123
301, 117, 2.225860
301, 118, 1.537736
301, 119, 1.334032
301, 120, 2.290500
301, 121, 3.704062
301, 122, 2.491351
301, 123, 0.346461
301, 124, 2.149924
301, 125, 4.280834
301, 126, 1.047562
301, 127, 0.838413
301, 128, -0.090005
301, 129, 0.074872
301, 130, 1.536905
301, 131, 1.749791
301, 132, 1.199875
301, 133, 0.903707
301, 134, 1.165754
301, 135, 0.744959
301, 136, 0.328345
301, 137, 1.655387
301, 138, 0.985482
301, 139, 0.937750
301, 140, 3.517961
301, 141, 2.066215
301, 142, 3.122611
301, 143, 1.924555
301, 144, 1.581656
301, 145, 1.469971
301, 146, 1.966183
301, 147, 3.773991
301, 148, 2.446034
301, 149, 3.525487
301, 150, 1.562608
301, 151, 1.919524
301, 152, 2.069381
301, 153, 0.000000
301, 154, 1.593774
301, 155, 2.281181
301, 156, -0.010000
301, 157, 3.007251
301, 158, 1.991819
301, 159, 1.160086
301, 160, 2.907462
301, 161, 2.064049
301, 162, 3.277706
301, 163, 2.514626
301, 164, 3.358791
301, 165, 2.995843
301, 166, 3.632751
301, 167, 1.409328
301, 168, 0.369980
301, 169, 1.760876
301, 170, 1.509260
301, 171, 2.821629
301, 172, 2.344500
301, 173, 2.708393
301, 174, 1.872323
301, 175, 1.067069
301, 176, 3.356691
301, 177, 2.496510
301, 178, 0.529260
301, 179, 3.042644
301, 180, 3.518152
301, 181, 0.965567
301, 182, 3.132624
301, 183, -0.040000
301, 184, 0.959587
301, 185, 1.880346
301, 186, 3.349710
301, 187, 0.000000
301, 188, 2.741862
301, 189, 2.972194
301, 190, 2.409982
301, 191, 0.717938
301, 192, 2.155790
301, 193, 2.742684
301, 194, 1.537424
301, 195, 1.192311
301, 196, 3.979664
301, 197, 2.307939
301, 198, 2.286060
301, 199, 1.452205
303, 0, 1.503664
303, 1, 1.547396
303, 2, 2.265700
303, 3, 1.150858
303, 4, -0.339888
303, 5, 1.964095
303, 6, 0.000000
303, 7, 1.244126
303, 8, 3.311229
303, 9, 1.717014
303, 10, 1.799201
303, 11, 2.271102
303, 12, 2.535921
303, 13, -0.003852
303, 14, 2.589848
303, 15, 2.439170
303, 16, 1.129258
303, 17, 3.228327
303, 18, 3.586423
303, 19, 2.607008
303, 20, 4.291052
303, 21, 0.436530
303, 22, 2.161510
303, 23, 1.270559
303, 24, 1.065771
303, 25, 2.046121
303, 26, 1.433006
303, 27, 0.812977
303, 28, 1.981215
303, 29, 1.899472
303, 30, 0.668950
303, 31, 2.604810
303, 32, -0.040000
303, 33, 2.789666
303, 34, 2.386227
303, 35, 2.605613
303, 36, 2.214681
303, 37, 1.502692
303, 38, 0.375477
303, 39, 1.569776
303, 40, 2.683111
303, 41, 1.712848
303, 42, 1.011686
303, 43, 1.442728
303, 44, 0.519650
303, 45, 1.430685
303, 46, 2.226277
303, 47, 1.415481
303, 48, 2.594966
303, 49, -0.160065
303, 50, 2.187935
303, 51, 0.700052
303, 52, 1.514256
303, 53, -0.000015
303, 54, 2.721699
303, 55, 3.164112
303, 56, 2.512639
303, 57, 2.948205
303, 58, 0.829374
303, 59, 1.691667
303, 60, 0.000000
303, 61, 1.402721
303, 62, 2.046886
303, 63, 1.722669
303, 64, 2.057648
303, 65, 3.460155
303, 66, 1.750670
303, 67, 2.514823
303, 68, 1.616038
303, 69, 2.722529
303, 70, 2.955223
303, 71, 2.589848
303, 72, 3.799409
303, 73, 3.212847
303, 74, 1.580833
303, 75, 1.934788
303, 76, 1.049166
303, 77, 1.420346
303, 78, 1.805377
303, 79, 2.797782
303, 80, 2.672418
303, 81, 1.745927
303, 82, -0.136415
303, 83, 1.218930
303, 84, 0.939994
303, 85, 2.945451
303, 86, 3.261882
303, 87, 2.349484
303, 88, 1.398646
303, 89, 0.544654
303, 90, 1.203634
303, 91, 1.466262
303, 92, 0.672629
303, 93, 2.659532
303, 94, 1.665782
303, 95, 0.940214
303, 96, 1.639942
303, 97, 4.304452
303, 98, 2.155351
303, 99, 1.159450
303, 100, 0.792004
303, 101, -0.031273
303, 102, 1.675544
303, 103, 0.000000
303, 104, 3.532794
303, 105, 2.788893
303, 106, 1.431670
303, 107, 1.862727
303, 108, 0.744162
303, 109, -0.016499
303, 110, 1.771988
303, 111, 0.828405
303, 112, 1.185186
303, 113, 3.553140
303, 114, 1.068332
303, 115, 1.839225
303, 116, 1.433747
303, 117, 2.225859
303, 118, 1.539135
303, 119, 1.334032
303, 120, 2.290500
303, 121, 3.598577
303, 122, 2.491351
303, 123, 0.346461
303, 124, 2.149924
303, 125, 4.266261
303, 126, 1.052408
303, 127, 0.838413
303, 128, -0.090005
303, 129, 0.074872
303, 130, 1.536904
303, 131, 1.749791
303, 132, 1.199875
303, 133, 0.903709
303, 134, 1.165754
303, 135, 0.744959
303, 136, 0.341477
303, 137, 1.653513
303, 138, 0.985482
303, 139, 0.937750
303, 140, 3.522367
303, 141, 2.066215
303, 142, 3.136337
303, 143, 1.924555
303, 144, 1.581656
303, 145, 1.469971
303, 146, 1.966183
303, 147, 3.746752
303, 148, 2.446034
303, 149, 3.525312
303, 150, 1.562608
303, 151, 1.918743
303, 152, 2.071071
303, 153, 0.000000
303, 154, 1.593774
303, 155, 2.281182
303, 156, -0.010000
303, 157, 3.007250
303, 158, 1.991819
303, 159, 1.155926
303, 160, 2.948910
303, 161, 1.963711
303, 162, 3.333296
303, 163, 2.514626
303, 164, 3.357390
303, 165, 2.995579
303, 166, 3.633190
303, 167, 1.409328
303, 168, 0.369980
303, 169, 1.760014
303, 170, 1.509260
303, 171, 2.821886
303, 172, 2.299182
303, 173, 2.710207
303, 174, 1.809768
303, 175, 1.067069
303, 176, 3.361212
303, 177, 2.488672
303, 178, 0.529260
303, 179, 3.043622
303, 180, 3.515968
303, 181, 0.965567
303, 182, 3.132624
303, 183, -0.040000
303, 184, 0.930191
303, 185, 1.880346
303, 186, 3.344752
303, 187, 0.000000
303, 188, 2.741854
303, 189, 3.000830
303, 190, 2.409982
303, 191, 0.717938
303, 192, 2.147267
303, 193, 2.742686
303, 194, 1.537426
303, 195, 1.192313
303, 196, 3.979354
303, 197, 2.309286
303, 198, 2.286036
303, 199, 1.452205
305, 0, 1.503664
305, 1, 1.547396
305, 2, 2.292017
305, 3, 1.150858
305, 4, -0.339888
305, 5, 1.964176
305, 6, 0.000000
305, 7, 1.244126
305, 8, 3.296426
305, 9, 1.717014
305, 10, 1.799201
305, 11, 2.271102
305, 12, 2.533869
305, 13, -0.003852
305, 14, 2.590020
305, 15, 2.445084
305, 16, 1.129258
305, 17, 3.221834
305, 18, 3.588382
305, 19, 2.593091
305, 20, 4.260304
305, 21, 0.436530
305, 22, 2.161510
305, 23, 1.270559
305, 24, 1.065771
305, 25, 2.046121
305, 26, 1.469967
305, 27, 0.812977
305, 28, 1.976650
305, 29, 1.899472
305, 30, 0.668950
305, 31, 2.603087
305, 32, -0.040000
305, 33, 2.788802
305, 34, 2.383034
305, 35, 2.605671
305, 36, 2.218089
305, 37, 1.582569
305, 38, 0.375477
305, 39, 1.569776
305, 40, 2.683111
305, 41, 1.712945
305, 42, 1.011686
305, 43, 1.442728
305, 44, 0.519650
305, 45, 1.429365
305, 46, 2.223245
305, 47, 1.415481
305, 48, 2.594805
305, 49, -0.160065
305, 50, 2.187935
305, 51, 0.700052
305, 52, 1.514256
305, 53, -0.000015
305, 54, 2.738701
305, 55, 3.166076
305, 56, 2.508952
305, 57, 2.948399
305, 58, 0.829374
305, 59, 1.691667
305, 60, 0.000000
305, 61, 1.402721
305, 62, 2.046885
305, 63, 1.722669
305, 64, 2.057648
305, 65, 3.466844
305, 66, 1.750670
305, 67, 2.514823
305, 68, 1.616038
305, 69, 2.722529
305, 70, 2.955190
305, 71, 2.583002
305, 72, 3.798794
305, 73, 3.212064
305, 74, 1.580833
305, 75, 1.934788
305, 76, 1.049166
305, 77, 1.420346
305, 78, 1.805377
305, 79, 2.797782
305, 80, 2.672258
305, 81, 1.764669
305, 82, -0.135287
305, 83, 1.218932
305, 84, 0.939994
305, 85, 2.945450
305, 86, 3.265100
305, 87, 2.349484
305, 88, 1.398646
305, 89, 0.544654
305, 90, 1.203632
305, 91, 1.460127
305, 92, 0.672629
305, 93, 2.662115
305, 94, 1.668815
305, 95, 0.935594
305, 96, 1.643690
305, 97, 4.287129
305, 98, 2.155501
305, 99, 1.159450
305, 100, 0.792004
305, 101, -0.031273
305, 102, 1.675544
305, 103, 0.000000
305, 104, 3.533312
305, 105, 2.756823
305, 106, 1.431670
305, 107, 1.884294
305, 108, 0.744162
305, 109, -0.016499
305, 110, 1.771988
305, 111, 0.829763
305, 112, 1.185186
305, 113, 3.554147
305, 114, 1.068332
305, 115, 1.845710
305, 116, 1.433747
305, 117, 2.225859
305, 118, 1.539073
305, 119, 1.334032
305, 120, 2.290500
305, 121, 3.660061
305, 122, 2.491351
305, 123, 0.346461
305, 124, 2.149924
305, 125, 4.285997
305, 126, 1.057417
305, 127, 0.838413
305, 128, -0.090005
305, 129, 0.074872
305, 130, 1.536905
305, 131, 1.749791
305, 132, 1.199875
305, 133, 0.903711
