round, agentid, utility
305, 134, 1.165754
305, 135, 0.744959
305, 136, 0.354026
305, 137, 1.651924
305, 138, 0.985482
305, 139, 0.937750
305, 140, 3.518334
305, 141, 2.066215
305, 142, 3.129655
305, 143, 1.924555
305, 144, 1.581656
305, 145, 1.469971
305, 146, 1.966183
305, 147, 3.727666
305, 148, 2.446034
305, 149, 3.525419
305, 150, 1.562608
305, 151, 1.918397
305, 152, 2.072630
305, 153, 0.000000
305, 154, 1.593774
305, 155, 2.281182
305, 156, -0.010000
305, 157, 3.010319
305, 158, 1.991819
305, 159, 1.155926
305, 160, 2.915538
305, 161, 2.050644
305, 162, 3.339128
305, 163, 2.514626
305, 164, 3.357055
305, 165, 2.995470
305, 166, 3.625982
305, 167, 1.409328
305, 168, 0.369980
305, 169, 1.759585
305, 170, 1.509260
305, 171, 2.821718
305, 172, 2.352342
305, 173, 2.708488
305, 174, 1.673557
305, 175, 1.067069
305, 176, 3.362061
305, 177, 2.490609
305, 178, 0.529260
305, 179, 3.043292
305, 180, 3.518190
305, 181, 0.965567
305, 182, 3.132624
305, 183, -0.040000
305, 184, 0.898507
305, 185, 1.880346
305, 186, 3.363322
305, 187, 0.000000
305, 188, 2.733659
305, 189, 2.979842
305, 190, 2.409982
305, 191, 0.717938
305, 192, 2.150811
305, 193, 2.743473
305, 194, 1.537426
305, 195, 1.192315
305, 196, 3.961972
305, 197, 2.308999
305, 198, 2.286016
305, 199, 1.452204
307, 0, 1.503664
307, 1, 1.547396
307, 2, 2.298335
307, 3, 1.150859
307, 4, -0.339888
307, 5, 1.964303
307, 6, 0.000000
307, 7, 1.244126
307, 8, 3.306291
307, 9, 1.717014
307, 10, 1.799201
307, 11, 2.271102
307, 12, 2.527819
307, 13, -0.003852
307, 14, 2.590023
307, 15, 2.414101
307, 16, 1.129258
307, 17, 3.208155
307, 18, 3.587725
307, 19, 2.593091
307, 20, 4.292888
307, 21, 0.436530
307, 22, 2.161510
307, 23, 1.270559
307, 24, 1.065771
307, 25, 2.046121
307, 26, 1.489370
307, 27, 0.812977
307, 28, 1.979181
307, 29, 1.899472
307, 30, 0.668950
307, 31, 2.574038
307, 32, -0.040000
307, 33, 2.787121
307, 34, 2.379369
307, 35, 2.605604
307, 36, 2.220726
307, 37, 1.689971
307, 38, 0.375477
307, 39, 1.569776
307, 40, 2.683111
307, 41, 1.713086
307, 42, 1.011686
307, 43, 1.442728
307, 44, 0.519650
307, 45, 1.429644
307, 46, 2.279769
307, 47, 1.415481
307, 48, 2.594990
307, 49, -0.160065
307, 50, 2.187935
307, 51, 0.700052
307, 52, 1.514256
307, 53, -0.000015
307, 54, 2.778279
307, 55, 3.165752
307, 56, 2.524745
307, 57, 2.948511
307, 58, 0.829374
307, 59, 1.691667
307, 60, 0.000000
307, 61, 1.402721
307, 62, 2.046885
307, 63, 1.722669
307, 64, 2.057648
307, 65, 3.466265
307, 66, 1.750670
307, 67, 2.514823
307, 68, 1.616038
307, 69, 2.722529
307, 70, 2.955157
307, 71, 2.583018
307, 72, 3.797841
307, 73, 3.212484
307, 74, 1.580833
307, 75, 1.934788
307, 76, 1.049166
307, 77, 1.420346
307, 78, 1.805377
307, 79, 2.797782
307, 80, 2.672184
307, 81, 1.756207
307, 82, -0.135060
307, 83, 1.218933
307, 84, 0.939994
307, 85, 2.945451
307, 86, 3.265687
307, 87, 2.361039
307, 88, 1.398646
307, 89, 0.544654
307, 90, 1.203631
307, 91, 1.458685
307, 92, 0.672629
307, 93, 2.653301
307, 94, 1.662108
307, 95, 0.946710
307, 96, 1.648455
307, 97, 4.304672
307, 98, 2.157159
307, 99, 1.159450
307, 100, 0.792004
307, 101, -0.031273
307, 102, 1.675544
307, 103, 0.000000
307, 104, 3.532295
307, 105, 2.749456
307, 106, 1.431670
307, 107, 1.898812
307, 108, 0.744162
307, 109, -0.016499
307, 110, 1.771988
307, 111, 0.831250
307, 112, 1.185186
307, 113, 3.555273
307, 114, 1.068332
307, 115, 1.849107
307, 116, 1.431552
307, 117, 2.225859
307, 118, 1.540587
307, 119, 1.334032
307, 120, 2.290500
307, 121, 3.677421
307, 122, 2.491351
307, 123, 0.346461
307, 124, 2.149924
307, 125, 4.290234
307, 126, 1.061978
307, 127, 0.838413
307, 128, -0.090005
307, 129, 0.074872
307, 130, 1.536904
307, 131, 1.749791
307, 132, 1.199875
307, 133, 0.903712
307, 134, 1.165754
307, 135, 0.744959
307, 136, 0.366018
307, 137, 1.650237
307, 138, 0.985482
307, 139, 0.937750
307, 140, 3.526013
307, 141, 2.066215
307, 142, 3.143086
307, 143, 1.924555
307, 144, 1.581656
307, 145, 1.469971
307, 146, 1.966183
307, 147, 3.688837
307, 148, 2.446034
307, 149, 3.524882
307, 150, 1.562608
307, 151, 1.923064
307, 152, 2.074068
307, 153, 0.000000
307, 154, 1.593774
307, 155, 2.281182
307, 156, -0.010000
307, 157, 3.007326
307, 158, 1.991819
307, 159, 1.168930
307, 160, 2.873496
307, 161, 2.050644
307, 162, 3.326363
307, 163, 2.514626
307, 164, 3.356843
307, 165, 2.995558
307, 166, 3.620750
307, 167, 1.409328
307, 168, 0.369980
307, 169, 1.759363
307, 170, 1.509260
307, 171, 2.821059
307, 172, 2.352485
307, 173, 2.710661
307, 174, 1.730352
307, 175, 1.067069
307, 176, 3.356692
307, 177, 2.494574
307, 178, 0.529260
307, 179, 3.030716
307, 180, 3.510455
307, 181, 0.965567
307, 182, 3.132624
307, 183, -0.040000
307, 184, 0.861866
307, 185, 1.880346
307, 186, 3.381788
307, 187, 0.000000
307, 188, 2.728137
307, 189, 3.009320
307, 190, 2.409982
307, 191, 0.717938
307, 192, 2.138750
307, 193, 2.742242
307, 194, 1.537426
307, 195, 1.192316
307, 196, 3.955504
307, 197, 2.308999
307, 198, 2.285982
307, 199, 1.452205
309, 0, 1.503664
309, 1, 1.547396
309, 2, 2.293492
309, 3, 1.150859
309, 4, -0.339888
309, 5, 1.965878
309, 6, 0.000000
309, 7, 1.244126
309, 8, 3.257903
309, 9, 1.717014
309, 10, 1.799201
309, 11, 2.271102
309, 12, 2.520342
309, 13, -0.003852
309, 14, 2.589540
309, 15, 2.453266
309, 16, 1.129258
309, 17, 3.230744
309, 18, 3.585910
309, 19, 2.593091
309, 20, 4.286317
309, 21, 0.436530
309, 22, 2.161510
309, 23, 1.270559
309, 24, 1.065771
309, 25, 2.046121
309, 26, 1.462724
309, 27, 0.812977
309, 28, 1.979692
309, 29, 1.899472
309, 30, 0.668950
309, 31, 2.567432
309, 32, -0.040000
309, 33, 2.787938
309, 34, 2.373443
309, 35, 2.605185
309, 36, 2.237511
309, 37, 1.681058
309, 38, 0.375477
309, 39, 1.569776
309, 40, 2.683111
309, 41, 1.713221
309, 42, 1.011686
309, 43, 1.442728
309, 44, 0.519650
309, 45, 1.428167
309, 46, 2.277026
309, 47, 1.415481
309, 48, 2.594960
309, 49, -0.160065
309, 50, 2.187935
309, 51, 0.700052
309, 52, 1.514256
309, 53, -0.000015
309, 54, 2.718900
309, 55, 3.164920
309, 56, 2.521966
309, 57, 2.948546
309, 58, 0.829374
309, 59, 1.691667
309, 60, 0.000000
309, 61, 1.402721
309, 62, 2.046885
309, 63, 1.722669
309, 64, 2.057648
309, 65, 3.433782
309, 66, 1.750670
309, 67, 2.514823
309, 68, 1.616038
309, 69, 2.722548
309, 70, 2.954911
309, 71, 2.585335
309, 72, 3.798330
309, 73, 3.209685
309, 74, 1.580833
309, 75, 1.934788
309, 76, 1.049166
309, 77, 1.420346
309, 78, 1.805377
309, 79, 2.797782
309, 80, 2.672259
309, 81, 1.748269
309, 82, -0.133846
309, 83, 1.218933
309, 84, 0.939994
309, 85, 2.945451
309, 86, 3.277017
309, 87, 2.355440
309, 88, 1.398646
309, 89, 0.544654
309, 90, 1.203632
309, 91, 1.444697
309, 92, 0.672629
309, 93, 2.660022
309, 94, 1.672911
309, 95, 0.942819
309, 96, 1.649596
309, 97, 4.304287
309, 98, 2.153965
309, 99, 1.159450
309, 100, 0.792004
309, 101, -0.031273
309, 102, 1.675544
309, 103, 0.000000
309, 104, 3.531191
309, 105, 2.743333
309, 106, 1.431670
309, 107, 1.918704
309, 108, 0.744162
309, 109, -0.016499
309, 110, 1.771988
309, 111, 0.832989
309, 112, 1.185186
309, 113, 3.554296
309, 114, 1.068332
309, 115, 1.850394
309, 116, 1.435280
309, 117, 2.225859
309, 118, 1.541619
309, 119, 1.334032
309, 120, 2.290499
309, 121, 3.650752
309, 122, 2.491351
309, 123, 0.346461
309, 124, 2.149924
309, 125, 4.284871
309, 126, 1.066127
309, 127, 0.838413
309, 128, -0.090005
309, 129, 0.074872
309, 130, 1.536905
309, 131, 1.749791
309, 132, 1.199875
309, 133, 0.903713
309, 134, 1.165754
309, 135, 0.744959
309, 136, 0.377480
309, 137, 1.648408
309, 138, 0.985482
309, 139, 0.937750
309, 140, 3.528375
309, 141, 2.066215
309, 142, 3.145363
309, 143, 1.924555
309, 144, 1.581656
309, 145, 1.469971
309, 146, 1.966183
309, 147, 3.772077
309, 148, 2.446034
309, 149, 3.525445
309, 150, 1.562608
309, 151, 1.918853
309, 152, 2.075394
309, 153, 0.000000
309, 154, 1.593774
309, 155, 2.281182
309, 156, -0.010000
309, 157, 3.007333
309, 158, 1.991819
309, 159, 1.119279
309, 160, 2.931038
309, 161, 2.060649
309, 162, 3.335020
309, 163, 2.514626
309, 164, 3.357567
309, 165, 2.994641
309, 166, 3.627865
309, 167, 1.409328
309, 168, 0.369980
309, 169, 1.759306
309, 170, 1.509260
309, 171, 2.822014
309, 172, 2.350725
309, 173, 2.709802
309, 174, 1.582160
309, 175, 1.067069
309, 176, 3.359062
309, 177, 2.493742
309, 178, 0.529260
309, 179, 3.034069
309, 180, 3.518271
309, 181, 0.965567
309, 182, 3.132624
309, 183, -0.040000
309, 184, 0.882546
309, 185, 1.880346
309, 186, 3.380922
309, 187, 0.000000
309, 188, 2.740960
309, 189, 3.028263
309, 190, 2.409982
309, 191, 0.717938
309, 192, 2.161124
309, 193, 2.743713
309, 194, 1.537426
309, 195, 1.192316
309, 196, 3.976594
309, 197, 2.313798
309, 198, 2.285942
309, 199, 1.452204
311, 0, 1.503664
311, 1, 1.547396
311, 2, 2.299469
311, 3, 1.150859
311, 4, -0.339888
311, 5, 1.965573
311, 6, 0.000000
311, 7, 1.244126
311, 8, 3.304737
311, 9, 1.717014
311, 10, 1.799200
311, 11, 2.271102
311, 12, 2.530582
311, 13, -0.003852
311, 14, 2.589999
311, 15, 2.504404
311, 16, 1.129258
311, 17, 3.226351
311, 18, 3.588219
311, 19, 2.593091
311, 20, 4.291741
311, 21, 0.436530
311, 22, 2.161510
311, 23, 1.270559
311, 24, 1.065771
311, 25, 2.046121
311, 26, 1.497374
311, 27, 0.812977
311, 28, 1.981079
311, 29, 1.899472
311, 30, 0.668950
311, 31, 2.576540
311, 32, -0.040000
311, 33, 2.787482
311, 34, 2.385447
311, 35, 2.605450
311, 36, 2.240901
311, 37, 1.736853
311, 38, 0.375477
311, 39, 1.569776
311, 40, 2.683111
311, 41, 1.713371
311, 42, 1.011686
311, 43, 1.442728
311, 44, 0.519650
311, 45, 1.426902
311, 46, 2.263566
311, 47, 1.415481
311, 48, 2.594833
311, 49, -0.160065
311, 50, 2.187935
311, 51, 0.700052
311, 52, 1.514256
311, 53, -0.000015
311, 54, 2.736930
311, 55, 3.165632
311, 56, 2.522709
311, 57, 2.948878
311, 58, 0.829374
311, 59, 1.691667
311, 60, 0.000000
311, 61, 1.402721
311, 62, 2.046886
311, 63, 1.722669
311, 64, 2.057648
311, 65, 3.484869
311, 66, 1.750670
311, 67, 2.514823
311, 68, 1.616038
311, 69, 2.722563
311, 70, 2.954968
311, 71, 2.583025
311, 72, 3.798564
311, 73, 3.212368
311, 74, 1.580833
311, 75, 1.934788
311, 76, 1.049166
311, 77, 1.420346
311, 78, 1.805377
311, 79, 2.797783
311, 80, 2.671692
311, 81, 1.767517
311, 82, -0.131756
311, 83, 1.218933
311, 84, 0.939994
311, 85, 2.945451
311, 86, 3.277028
311, 87, 2.334270
311, 88, 1.398646
311, 89, 0.544654
311, 90, 1.203630
311, 91, 1.439212
311, 92, 0.672629
311, 93, 2.655403
311, 94, 1.675179
311, 95, 0.943866
311, 96, 1.630592
311, 97, 4.305612
311, 98, 2.152274
311, 99, 1.159450
311, 100, 0.792004
311, 101, -0.031273
311, 102, 1.675544
311, 103, 0.000000
311, 104, 3.532220
311, 105, 2.749058
311, 106, 1.431670
311, 107, 1.919379
311, 108, 0.744162
311, 109, -0.016499
311, 110, 1.771988
311, 111, 0.834636
311, 112, 1.185186
311, 113, 3.554906
311, 114, 1.068332
311, 115, 1.850099
311, 116, 1.439065
311, 117, 2.225859
311, 118, 1.541126
311, 119, 1.334032
311, 120, 2.290500
311, 121, 3.673282
311, 122, 2.491351
311, 123, 0.346461
311, 124, 2.149923
311, 125, 4.289724
311, 126, 1.070314
311, 127, 0.838413
311, 128, -0.090005
311, 129, 0.074872
311, 130, 1.536905
311, 131, 1.749791
311, 132, 1.199875
311, 133, 0.903705
311, 134, 1.165754
311, 135, 0.744959
311, 136, 0.388438
311, 137, 1.646699
311, 138, 0.985482
311, 139, 0.937750
311, 140, 3.516881
311, 141, 2.066215
311, 142, 3.153622
311, 143, 1.924555
311, 144, 1.581656
311, 145, 1.469971
311, 146, 1.966183
311, 147, 3.772993
311, 148, 2.446033
311, 149, 3.525437
311, 150, 1.562608
311, 151, 1.907063
311, 152, 2.076617
311, 153, 0.000000
311, 154, 1.593774
311, 155, 2.281181
311, 156, -0.010000
311, 157, 3.007333
311, 158, 1.991819
311, 159, 1.119279
311, 160, 2.911424
311, 161, 1.950152
311, 162, 3.323661
311, 163, 2.514626
311, 164, 3.356844
311, 165, 2.995051
311, 166, 3.628790
311, 167, 1.409328
311, 168, 0.369980
311, 169, 1.759370
311, 170, 1.509260
311, 171, 2.821780
311, 172, 2.314044
311, 173, 2.712244
311, 174, 1.644267
311, 175, 1.067069
311, 176, 3.356692
311, 177, 2.480579
311, 178, 0.529260
311, 179, 3.044155
311, 180, 3.510245
311, 181, 0.965567
311, 182, 3.132624
311, 183, -0.040000
311, 184, 0.850020
311, 185, 1.880346
311, 186, 3.357135
311, 187, 0.000000
311, 188, 2.728286
311, 189, 2.923195
311, 190, 2.409982
311, 191, 0.717938
311, 192, 2.151624
311, 193, 2.744312
311, 194, 1.537425
311, 195, 1.192311
311, 196, 3.981651
311, 197, 2.306436
311, 198, 2.285907
311, 199, 1.452204
313, 0, 1.503664
313, 1, 1.547396
313, 2, 2.322517
313, 3, 1.150859
313, 4, -0.339888
313, 5, 1.967806
313, 6, 0.000000
313, 7, 1.244126
313, 8, 3.281975
313, 9, 1.717014
313, 10, 1.799201
313, 11, 2.271102
313, 12, 2.536336
313, 13, -0.003852
313, 14, 2.590107
313, 15, 2.459962
313, 16, 1.129258
313, 17, 3.208538
313, 18, 3.587429
313, 19, 2.593091
313, 20, 4.295928
313, 21, 0.436530
313, 22, 2.161510
313, 23, 1.270559
313, 24, 1.065771
313, 25, 2.046121
313, 26, 1.511165
313, 27, 0.812977
313, 28, 1.981947
313, 29, 1.901472
313, 30, 0.668950
313, 31, 2.581587
313, 32, -0.040000
313, 33, 2.787855
313, 34, 2.355125
313, 35, 2.605458
313, 36, 2.244017
313, 37, 1.772514
313, 38, 0.375477
313, 39, 1.569776
313, 40, 2.683111
313, 41, 1.713569
313, 42, 1.011686
313, 43, 1.442728
313, 44, 0.519650
313, 45, 1.428548
313, 46, 2.269121
313, 47, 1.415481
313, 48, 2.594749
313, 49, -0.160065
313, 50, 2.187935
313, 51, 0.700052
313, 52, 1.514256
313, 53, -0.000015
313, 54, 2.779489
313, 55, 3.166229
313, 56, 2.526673
313, 57, 2.949039
313, 58, 0.829374
313, 59, 1.691667
313, 60, 0.000000
313, 61, 1.402721
313, 62, 2.046886
313, 63, 1.722669
313, 64, 2.057648
313, 65, 3.437531
313, 66, 1.750670
313, 67, 2.514823
313, 68, 1.616038
313, 69, 2.722574
313, 70, 2.953404
313, 71, 2.584249
313, 72, 3.796171
313, 73, 3.213733
313, 74, 1.580833
313, 75, 1.934788
313, 76, 1.049166
313, 77, 1.420346
313, 78, 1.805377
313, 79, 2.797782
313, 80, 2.672507
313, 81, 1.775561
313, 82, -0.132841
313, 83, 1.218934
313, 84, 0.939994
313, 85, 2.945451
313, 86, 3.270756
313, 87, 2.334270
313, 88, 1.398646
313, 89, 0.544654
313, 90, 1.203631
313, 91, 1.447560
313, 92, 0.672629
313, 93, 2.661521
313, 94, 1.666154
313, 95, 0.939897
313, 96, 1.658135
313, 97, 4.306700
313, 98, 2.157312
313, 99, 1.159450
313, 100, 0.792004
313, 101, -0.031273
313, 102, 1.675544
313, 103, 0.000000
313, 104, 3.531206
313, 105, 2.743410
313, 106, 1.431670
313, 107, 1.937010
313, 108, 0.744162
313, 109, -0.016499
313, 110, 1.771988
313, 111, 0.835603
313, 112, 1.185186
313, 113, 3.553652
313, 114, 1.068332
313, 115, 1.848059
313, 116, 1.434730
313, 117, 2.225859
313, 118, 1.541184
313, 119, 1.334032
313, 120, 2.290500
313, 121, 3.603259
313, 122, 2.491351
313, 123, 0.346461
313, 124, 2.149923
313, 125, 4.271408
313, 126, 1.074023
313, 127, 0.838413
313, 128, -0.090005
313, 129, 0.074872
313, 130, 1.536905
313, 131, 1.749791
313, 132, 1.199875
313, 133, 0.903708
313, 134, 1.165754
313, 135, 0.744959
313, 136, 0.398916
313, 137, 1.644897
313, 138, 0.985482
313, 139, 0.937750
313, 140, 3.521574
313, 141, 2.066215
313, 142, 3.147451
313, 143, 1.924555
313, 144, 1.581656
313, 145, 1.469971
313, 146, 1.966183
313, 147, 3.775044
313, 148, 2.446034
313, 149, 3.524681
313, 150, 1.562608
313, 151, 1.915432
313, 152, 2.077746
313, 153, 0.000000
313, 154, 1.593774
313, 155, 2.281182
313, 156, -0.010000
313, 157, 3.007097
313, 158, 1.991819
313, 159, 1.119279
313, 160, 2.861941
313, 161, 2.030470
313, 162, 3.333317
313, 163, 2.510499
313, 164, 3.356845
313, 165, 2.994065
313, 166, 3.627896
313, 167, 1.409328
313, 168, 0.369980
313, 169, 1.759518
313, 170, 1.509260
313, 171, 2.822196
313, 172, 2.349382
313, 173, 2.712228
313, 174, 1.591447
313, 175, 1.067069
313, 176, 3.359693
313, 177, 2.491779
313, 178, 0.529260
313, 179, 3.041731
313, 180, 3.518022
313, 181, 0.965567
313, 182, 3.132624
313, 183, -0.040000
313, 184, 0.816141
313, 185, 1.880346
313, 186, 3.356963
313, 187, 0.000000
313, 188, 2.727320
313, 189, 2.964428
313, 190, 2.409982
313, 191, 0.717938
313, 192, 2.135831
313, 193, 2.742517
313, 194, 1.537426
313, 195, 1.192313
313, 196, 3.978360
313, 197, 2.315602
313, 198, 2.285846
313, 199, 1.452204
315, 0, 1.503664
315, 1, 1.547396
315, 2, 2.279746
315, 3, 1.150859
315, 4, -0.339888
315, 5, 1.970838
315, 6, 0.000000
315, 7, 1.244126
315, 8, 3.295136
315, 9, 1.717014
315, 10, 1.799201
315, 11, 2.271102
315, 12, 2.525816
315, 13, -0.003852
315, 14, 2.590125
315, 15, 2.433354
315, 16, 1.129258
315, 17, 3.227457
315, 18, 3.586967
315, 19, 2.593091
315, 20, 4.295879
315, 21, 0.436530
315, 22, 2.161510
315, 23, 1.270559
315, 24, 1.065771
315, 25, 2.046121
315, 26, 1.308068
315, 27, 0.812977
315, 28, 1.982041
315, 29, 1.901561
315, 30, 0.668950
315, 31, 2.572321
315, 32, -0.040000
315, 33, 2.787701
315, 34, 2.389087
315, 35, 2.605401
315, 36, 2.256238
315, 37, 1.650529
315, 38, 0.375477
315, 39, 1.569776
315, 40, 2.683111
315, 41, 1.713789
315, 42, 1.011686
315, 43, 1.442728
315, 44, 0.519650
315, 45, 1.428633
315, 46, 2.248005
315, 47, 1.415481
315, 48, 2.595588
315, 49, -0.160065
315, 50, 2.187935
315, 51, 0.700052
315, 52, 1.514256
315, 53, -0.000015
315, 54, 2.725685
315, 55, 3.166595
315, 56, 2.520516
315, 57, 2.949154
315, 58, 0.829374
315, 59, 1.691667
315, 60, 0.000000
315, 61, 1.402721
315, 62, 2.046886
315, 63, 1.722669
315, 64, 2.057648
315, 65, 3.445961
315, 66, 1.750670
315, 67, 2.514823
315, 68, 1.616038
315, 69, 2.722574
315, 70, 2.955021
315, 71, 2.583027
315, 72, 3.799058
315, 73, 3.210558
315, 74, 1.580833
315, 75, 1.934788
315, 76, 1.049166
315, 77, 1.420346
315, 78, 1.805377
315, 79, 2.797782
315, 80, 2.673433
315, 81, 1.790165
315, 82, -0.132822
315, 83, 1.218934
315, 84, 0.939994
315, 85, 2.945451
315, 86, 3.268361
315, 87, 2.334270
315, 88, 1.398646
315, 89, 0.544654
315, 90, 1.203632
315, 91, 1.447246
315, 92, 0.672629
315, 93, 2.663036
315, 94, 1.666077
315, 95, 0.940131
315, 96, 1.664908
315, 97, 4.307049
315, 98, 2.158186
315, 99, 1.159450
315, 100, 0.792004
315, 101, -0.031273
315, 102, 1.675544
315, 103, 0.000000
315, 104, 3.532207
315, 105, 2.749061
315, 106, 1.431670
315, 107, 1.953722
315, 108, 0.744162
315, 109, -0.016499
315, 110, 1.771988
315, 111, 0.836686
315, 112, 1.185186
315, 113, 3.553904
315, 114, 1.068332
315, 115, 1.847463
315, 116, 1.430637
315, 117, 2.225859
315, 118, 1.541560
315, 119, 1.334032
315, 120, 2.290500
315, 121, 3.659328
315, 122, 2.491351
315, 123, 0.346461
315, 124, 2.149924
315, 125, 4.286452
315, 126, 1.077715
315, 127, 0.838413
315, 128, -0.090005
315, 129, 0.074872
315, 130, 1.536905
315, 131, 1.749791
315, 132, 1.199875
315, 133, 0.903710
315, 134, 1.165754
315, 135, 0.744959
315, 136, 0.408936
315, 137, 1.643188
315, 138, 0.985482
315, 139, 0.937750
315, 140, 3.527667
315, 141, 2.066215
315, 142, 3.151426
315, 143, 1.924555
315, 144, 1.581656
315, 145, 1.469971
315, 146, 1.966183
315, 147, 3.756657
315, 148, 2.446034
315, 149, 3.525487
315, 150, 1.562608
315, 151, 1.916584
315, 152, 2.078787
315, 153, 0.000000
315, 154, 1.593774
315, 155, 2.281182
315, 156, -0.010000
315, 157, 3.007149
315, 158, 1.991819
315, 159, 1.081268
315, 160, 2.921734
315, 161, 2.060206
315, 162, 3.308908
315, 163, 2.510499
315, 164, 3.356845
315, 165, 2.994142
315, 166, 3.632189
315, 167, 1.409328
315, 168, 0.369980
315, 169, 1.759432
315, 170, 1.509260
315, 171, 2.816721
315, 172, 2.347140
315, 173, 2.714183
315, 174, 1.623899
315, 175, 1.067069
315, 176, 3.356692
315, 177, 2.489552
315, 178, 0.529260
315, 179, 3.044687
315, 180, 3.508584
315, 181, 0.965567
315, 182, 3.132624
315, 183, -0.040000
315, 184, 0.817462
315, 185, 1.880346
315, 186, 3.368896
315, 187, 0.000000
315, 188, 2.729287
315, 189, 3.001899
315, 190, 2.409982
315, 191, 0.717938
315, 192, 2.155742
315, 193, 2.743865
315, 194, 1.537426
315, 195, 1.192315
315, 196, 3.980256
315, 197, 2.308879
315, 198, 2.285789
315, 199, 1.452204
317, 0, 1.503664
317, 1, 1.547396
317, 2, 2.270742
317, 3, 1.150860
317, 4, -0.339888
317, 5, 1.967208
317, 6, 0.000000
317, 7, 1.244126
317, 8, 3.283466
317, 9, 1.717014
317, 10, 1.799201
317, 11, 2.271102
317, 12, 2.522198
317, 13, -0.003852
317, 14, 2.590115
317, 15, 2.465113
317, 16, 1.129258
317, 17, 3.208432
317, 18, 3.586947
317, 19, 2.606118
317, 20, 4.295704
317, 21, 0.436530
317, 22, 2.161510
317, 23, 1.270559
317, 24, 1.065771
317, 25, 2.046121
317, 26, 1.348729
317, 27, 0.812977
317, 28, 1.982550
317, 29, 1.901463
317, 30, 0.668950
317, 31, 2.567638
317, 32, -0.040000
317, 33, 2.787490
317, 34, 2.390995
317, 35, 2.605327
317, 36, 2.261833
317, 37, 1.720457
317, 38, 0.375477
317, 39, 1.569776
317, 40, 2.683111
317, 41, 1.713993
317, 42, 1.011686
317, 43, 1.442728
317, 44, 0.519650
317, 45, 1.428539
317, 46, 2.247448
317, 47, 1.415481
317, 48, 2.595691
317, 49, -0.160065
317, 50, 2.187935
317, 51, 0.700052
317, 52, 1.514256
317, 53, -0.000015
317, 54, 2.781898
317, 55, 3.167592
317, 56, 2.525878
317, 57, 2.949257
317, 58, 0.829374
317, 59, 1.691667
317, 60, 0.000000
317, 61, 1.402721
317, 62, 2.046885
317, 63, 1.722669
317, 64, 2.057648
317, 65, 3.479726
317, 66, 1.750670
317, 67, 2.514823
317, 68, 1.616038
317, 69, 2.722591
317, 70, 2.954818
317, 71, 2.583028
317, 72, 3.797576
317, 73, 3.208833
317, 74, 1.580833
317, 75, 1.934788
317, 76, 1.049166
317, 77, 1.420346
317, 78, 1.805377
317, 79, 2.797782
317, 80, 2.672731
317, 81, 1.821060
317, 82, -0.132637
317, 83, 1.218934
317, 84, 0.939994
317, 85, 2.945451
317, 86, 3.271159
317, 87, 2.334270
317, 88, 1.398646
317, 89, 0.544654
317, 90, 1.203635
317, 91, 1.443914
317, 92, 0.672629
317, 93, 2.682097
317, 94, 1.660830
317, 95, 0.918456
317, 96, 1.655495
317, 97, 4.306105
317, 98, 2.142074
317, 99, 1.159450
317, 100, 0.792004
317, 101, -0.031273
317, 102, 1.675544
317, 103, 0.000000
317, 104, 3.531080
317, 105, 2.742781
317, 106, 1.431670
317, 107, 1.925044
317, 108, 0.744162
317, 109, -0.016499
317, 110, 1.771988
317, 111, 0.838273
317, 112, 1.185186
317, 113, 3.539892
317, 114, 1.068332
317, 115, 1.841413
317, 116, 1.428414
317, 117, 2.225859
317, 118, 1.546257
317, 119, 1.334032
317, 120, 2.290500
317, 121, 3.599432
317, 122, 2.491351
317, 123, 0.346461
317, 124, 2.149924
317, 125, 4.264332
317, 126, 1.081467
317, 127, 0.838413
317, 128, -0.090005
317, 129, 0.074872
317, 130, 1.536905
