round, agentid, utility
317, 131, 1.749791
317, 132, 1.199875
317, 133, 0.903711
317, 134, 1.165754
317, 135, 0.744959
317, 136, 0.418520
317, 137, 1.641597
317, 138, 0.985482
317, 139, 0.937750
317, 140, 3.530363
317, 141, 2.066215
317, 142, 3.155219
317, 143, 1.927172
317, 144, 1.581656
317, 145, 1.469971
317, 146, 1.966183
317, 147, 3.735779
317, 148, 2.446034
317, 149, 3.525291
317, 150, 1.562608
317, 151, 1.925087
317, 152, 2.079747
317, 153, 0.000000
317, 154, 1.593774
317, 155, 2.281182
317, 156, -0.010000
317, 157, 3.007405
317, 158, 1.991819
317, 159, 1.081268
317, 160, 2.869224
317, 161, 1.968168
317, 162, 3.309485
317, 163, 2.510499
317, 164, 3.356846
317, 165, 2.995086
317, 166, 3.626694
317, 167, 1.409328
317, 168, 0.369980
317, 169, 1.759332
317, 170, 1.509260
317, 171, 2.818782
317, 172, 2.320181
317, 173, 2.717444
317, 174, 1.668656
317, 175, 1.067069
317, 176, 3.356691
317, 177, 2.498816
317, 178, 0.529260
317, 179, 3.039114
317, 180, 3.486788
317, 181, 0.965567
317, 182, 3.132624
317, 183, -0.040000
317, 184, 0.800243
317, 185, 1.880346
317, 186, 3.335630
317, 187, 0.000000
317, 188, 2.722194
317, 189, 3.025195
317, 190, 2.409982
317, 191, 0.717938
317, 192, 2.146685
317, 193, 2.739527
317, 194, 1.537426
317, 195, 1.192322
317, 196, 3.970292
317, 197, 2.308879
317, 198, 2.285737
317, 199, 1.452205
319, 0, 1.503664
319, 1, 1.547396
319, 2, 2.245642
319, 3, 1.150860
319, 4, -0.339888
319, 5, 1.967134
319, 6, 0.000000
319, 7, 1.244126
319, 8, 3.288758
319, 9, 1.717014
319, 10, 1.799201
319, 11, 2.271102
319, 12, 2.460201
319, 13, -0.003852
319, 14, 2.590104
319, 15, 2.499168
319, 16, 1.129258
319, 17, 3.230116
319, 18, 3.585313
319, 19, 2.595022
319, 20, 4.287697
319, 21, 0.436530
319, 22, 2.161510
319, 23, 1.270559
319, 24, 1.065771
319, 25, 2.046121
319, 26, 1.355796
319, 27, 0.812977
319, 28, 1.982867
319, 29, 1.898783
319, 30, 0.668950
319, 31, 2.578085
319, 32, -0.040000
319, 33, 2.776105
319, 34, 2.382995
319, 35, 2.605247
319, 36, 2.268878
319, 37, 1.729045
319, 38, 0.375477
319, 39, 1.569776
319, 40, 2.683111
319, 41, 1.714212
319, 42, 1.011686
319, 43, 1.442728
319, 44, 0.519650
319, 45, 1.425980
319, 46, 2.242816
319, 47, 1.415481
319, 48, 2.595322
319, 49, -0.160065
319, 50, 2.187935
319, 51, 0.700052
319, 52, 1.514256
319, 53, -0.000015
319, 54, 2.714032
319, 55, 3.167858
319, 56, 2.520092
319, 57, 2.949356
319, 58, 0.829374
319, 59, 1.691667
319, 60, 0.000000
319, 61, 1.402721
319, 62, 2.046885
319, 63, 1.722669
319, 64, 2.057648
319, 65, 3.466273
319, 66, 1.750670
319, 67, 2.514823
319, 68, 1.616038
319, 69, 2.722603
319, 70, 2.954527
319, 71, 2.583029
319, 72, 3.795642
319, 73, 3.211981
319, 74, 1.580833
319, 75, 1.934788
319, 76, 1.049166
319, 77, 1.420346
319, 78, 1.805377
319, 79, 2.797782
319, 80, 2.672436
319, 81, 1.790166
319, 82, -0.131686
319, 83, 1.218934
319, 84, 0.939994
319, 85, 2.945451
319, 86, 3.281137
319, 87, 2.334270
319, 88, 1.398646
319, 89, 0.544654
319, 90, 1.203638
319, 91, 1.431938
319, 92, 0.672629
319, 93, 2.685364
319, 94, 1.662288
319, 95, 0.890646
319, 96, 1.655884
319, 97, 4.304578
319, 98, 2.152824
319, 99, 1.159450
319, 100, 0.792004
319, 101, -0.031273
319, 102, 1.675544
319, 103, 0.000000
319, 104, 3.532197
319, 105, 2.749048
319, 106, 1.431670
319, 107, 1.943673
319, 108, 0.744162
319, 109, -0.016499
319, 110, 1.771988
319, 111, 0.841505
319, 112, 1.185186
319, 113, 3.555429
319, 114, 1.068332
319, 115, 1.834617
319, 116, 1.428414
319, 117, 2.225859
319, 118, 1.547540
319, 119, 1.334032
319, 120, 2.290500
319, 121, 3.698241
319, 122, 2.491351
319, 123, 0.346461
319, 124, 2.149924
319, 125, 4.282150
319, 126, 1.085093
319, 127, 0.838413
319, 128, -0.090005
319, 129, 0.074872
319, 130, 1.536905
319, 131, 1.749791
319, 132, 1.199875
319, 133, 0.903712
319, 134, 1.165754
319, 135, 0.744959
319, 136, 0.427687
319, 137, 1.640040
319, 138, 0.985482
319, 139, 0.937750
319, 140, 3.522210
319, 141, 2.066215
319, 142, 3.155722
319, 143, 1.927914
319, 144, 1.581656
319, 145, 1.469971
319, 146, 1.966183
319, 147, 3.766903
319, 148, 2.446034
319, 149, 3.525456
319, 150, 1.562608
319, 151, 1.930313
319, 152, 2.080633
319, 153, 0.000000
319, 154, 1.593774
319, 155, 2.281182
319, 156, -0.010000
319, 157, 3.007405
319, 158, 1.991819
319, 159, 1.076850
319, 160, 2.928096
319, 161, 2.045098
319, 162, 3.310572
319, 163, 2.510499
319, 164, 3.356847
319, 165, 2.994325
319, 166, 3.632523
319, 167, 1.409328
319, 168, 0.369980
319, 169, 1.759454
319, 170, 1.509260
319, 171, 2.819933
319, 172, 2.347944
319, 173, 2.719399
319, 174, 1.683757
319, 175, 1.067069
319, 176, 3.356692
319, 177, 2.503580
319, 178, 0.529260
319, 179, 3.054057
319, 180, 3.514599
319, 181, 0.965567
319, 182, 3.132624
319, 183, -0.040000
319, 184, 0.733130
319, 185, 1.880346
319, 186, 3.324361
319, 187, 0.000000
319, 188, 2.727987
319, 189, 3.047478
319, 190, 2.409982
319, 191, 0.717938
319, 192, 2.152691
319, 193, 2.738315
319, 194, 1.537427
319, 195, -0.228728
319, 196, 3.980717
319, 197, 2.308879
319, 198, 2.285695
319, 199, 1.452205
321, 0, 1.503664
321, 1, 1.547396
321, 2, 2.214754
321, 3, 1.150860
321, 4, -0.339888
321, 5, 1.968748
321, 6, 0.000000
321, 7, 1.244126
321, 8, 3.305119
321, 9, 1.720810
321, 10, 1.799200
321, 11, 2.271102
321, 12, 2.483573
321, 13, -0.003852
321, 14, 2.590088
321, 15, 2.407912
321, 16, 1.129258
321, 17, 3.217510
321, 18, 3.588028
321, 19, 2.593091
321, 20, 4.296817
321, 21, 0.436530
321, 22, 2.161510
321, 23, 1.270559
321, 24, 1.065771
321, 25, 2.046121
321, 26, 1.387291
321, 27, 0.812977
321, 28, 1.978019
321, 29, 1.896450
321, 30, 0.668950
321, 31, 2.595511
321, 32, -0.040000
321, 33, 2.777106
321, 34, 2.351583
321, 35, 2.605165
321, 36, 2.272991
321, 37, 1.709272
321, 38, 0.375477
321, 39, 1.569776
321, 40, 2.683111
321, 41, 1.714377
321, 42, 1.011686
321, 43, 1.442728
321, 44, 0.519650
321, 45, 1.423393
321, 46, 2.241989
321, 47, 1.415481
321, 48, 2.594851
321, 49, -0.160065
321, 50, 2.187935
321, 51, 0.700052
321, 52, 1.514256
321, 53, -0.000015
321, 54, 2.734939
321, 55, 3.167126
321, 56, 2.523393
321, 57, 2.949452
321, 58, 0.829374
321, 59, 1.691667
321, 60, 0.000000
321, 61, 1.402721
321, 62, 2.046885
321, 63, 1.722669
321, 64, 2.057648
321, 65, 3.455139
321, 66, 1.750670
321, 67, 2.514823
321, 68, 1.616038
321, 69, 2.722605
321, 70, 2.952813
321, 71, 2.593734
321, 72, 3.799045
321, 73, 3.219434
321, 74, 1.580833
321, 75, 1.934788
321, 76, 1.049166
321, 77, 1.420346
321, 78, 1.805377
321, 79, 2.797783
321, 80, 2.672450
321, 81, 1.786818
321, 82, -0.131059
321, 83, 1.218931
321, 84, 0.939994
321, 85, 2.945451
321, 86, 3.293264
321, 87, 2.334270
321, 88, 1.398646
321, 89, 0.544654
321, 90, 1.203635
321, 91, 1.418674
321, 92, 0.672629
321, 93, 2.680859
321, 94, 1.669207
321, 95, 0.879791
321, 96, 1.649874
321, 97, 4.307100
321, 98, 2.158604
321, 99, 1.159450
321, 100, 0.792004
321, 101, -0.031273
321, 102, 1.675544
321, 103, 0.000000
321, 104, 3.530977
321, 105, 2.742253
321, 106, 1.431670
321, 107, 1.927991
321, 108, 0.744162
321, 109, -0.016499
321, 110, 1.771988
321, 111, 0.845870
321, 112, 1.185186
321, 113, 3.554659
321, 114, 1.068332
321, 115, 1.829909
321, 116, 1.428414
321, 117, 2.225859
321, 118, 1.546602
321, 119, 1.334032
321, 120, 2.290500
321, 121, 3.449321
321, 122, 2.491351
321, 123, 0.346461
321, 124, 2.149923
321, 125, 4.223944
321, 126, 1.088617
321, 127, 0.838413
321, 128, -0.090005
321, 129, 0.074872
321, 130, 1.536905
321, 131, 1.749791
321, 132, 1.199875
321, 133, 0.903709
321, 134, 1.165754
321, 135, 0.744959
321, 136, 0.436458
321, 137, 1.638525
321, 138, 0.985482
321, 139, 0.946824
321, 140, 3.519421
321, 141, 2.066215
321, 142, 3.149282
321, 143, 1.927437
321, 144, 1.581656
321, 145, 1.469971
321, 146, 1.966183
321, 147, 3.736882
321, 148, 2.446034
321, 149, 3.525247
321, 150, 1.562608
321, 151, 1.930259
321, 152, 2.081450
321, 153, 0.000000
321, 154, 1.593774
321, 155, 2.281181
321, 156, -0.010000
321, 157, 3.011151
321, 158, 1.991819
321, 159, 1.077056
321, 160, 2.890202
321, 161, 2.053295
321, 162, 3.339588
321, 163, 2.514380
321, 164, 3.356847
321, 165, 2.993449
321, 166, 3.628003
321, 167, 1.409328
321, 168, 0.369980
321, 169, 1.759596
321, 170, 1.509260
321, 171, 2.820626
321, 172, 2.351127
321, 173, 2.715113
321, 174, 1.744084
321, 175, 1.067069
321, 176, 3.369865
321, 177, 2.500957
321, 178, 0.529260
321, 179, 3.053715
321, 180, 3.516261
321, 181, 0.965567
321, 182, 3.132624
321, 183, -0.040000
321, 184, 0.715613
321, 185, 1.880346
321, 186, 3.364095
321, 187, 0.000000
321, 188, 2.722448
321, 189, 3.027572
321, 190, 2.409982
321, 191, 0.717938
321, 192, 2.142454
321, 193, 2.739335
321, 194, 1.537425
321, 195, -0.228727
321, 196, 3.974063
321, 197, 2.315567
321, 198, 2.285670
321, 199, 1.452205
323, 0, 1.503664
323, 1, 1.547396
323, 2, 2.217351
323, 3, 1.150860
323, 4, -0.339888
323, 5, 1.971762
323, 6, 0.000000
323, 7, 1.244126
323, 8, 3.326872
323, 9, 1.720810
323, 10, 1.799201
323, 11, 2.271102
323, 12, 2.502039
323, 13, -0.003852
323, 14, 2.590075
323, 15, 2.442734
323, 16, 1.129258
323, 17, 3.226960
323, 18, 3.587081
323, 19, 2.593091
323, 20, 4.296445
323, 21, 0.436530
323, 22, 2.161510
323, 23, 1.270559
323, 24, 1.065771
323, 25, 2.046121
323, 26, 1.461869
323, 27, 0.812977
323, 28, 1.971868
323, 29, 1.894326
323, 30, 0.668950
323, 31, 2.609156
323, 32, -0.040000
323, 33, 2.780203
323, 34, 2.355142
323, 35, 2.605085
323, 36, 2.277245
323, 37, 1.465086
323, 38, 0.375477
323, 39, 1.569776
323, 40, 2.683111
323, 41, 1.714559
323, 42, 1.011686
323, 43, 1.442728
323, 44, 0.519650
323, 45, 1.421379
323, 46, 2.230537
323, 47, 1.415481
323, 48, 2.594403
323, 49, -0.160065
323, 50, 2.187935
323, 51, 0.700052
323, 52, 1.514256
323, 53, -0.000015
323, 54, 2.781869
323, 55, 3.164736
323, 56, 2.513517
323, 57, 2.949550
323, 58, 0.829374
323, 59, 1.691667
323, 60, 0.000000
323, 61, 1.402721
323, 62, 2.046885
323, 63, 1.722669
323, 64, 2.057648
323, 65, 3.461677
323, 66, 1.750670
323, 67, 2.514823
323, 68, 1.616038
323, 69, 2.722605
323, 70, 2.952549
323, 71, 2.589752
323, 72, 3.799223
323, 73, 3.223269
323, 74, 1.580833
323, 75, 1.934788
323, 76, 1.049166
323, 77, 1.420346
323, 78, 1.805377
323, 79, 2.797782
323, 80, 2.673191
323, 81, 1.760313
323, 82, -0.129519
323, 83, 1.218933
323, 84, 0.939994
323, 85, 2.945451
323, 86, 3.300545
323, 87, 2.334270
323, 88, 1.398646
323, 89, 0.544654
323, 90, 1.203633
323, 91, 1.407717
323, 92, 0.672629
323, 93, 2.678756
323, 94, 1.662785
323, 95, 0.874734
323, 96, 1.648320
323, 97, 4.306159
323, 98, 2.161954
323, 99, 1.159450
323, 100, 0.792004
323, 101, -0.031273
323, 102, 1.675544
323, 103, 0.000000
323, 104, 3.533345
323, 105, 2.757185
323, 106, 1.431670
323, 107, 1.937998
323, 108, 0.744162
323, 109, -0.016499
323, 110, 1.771988
323, 111, 0.848733
323, 112, 1.185186
323, 113, 3.554084
323, 114, 1.068332
323, 115, 1.835541
323, 116, 1.428414
323, 117, 2.225859
323, 118, 1.544831
323, 119, 1.334032
323, 120, 2.290500
323, 121, 3.508469
323, 122, 2.491351
323, 123, 0.346461
323, 124, 2.149923
323, 125, 4.243402
323, 126, 1.092036
323, 127, 0.838413
323, 128, -0.090005
323, 129, 0.074872
323, 130, 1.536905
323, 131, 1.749791
323, 132, 1.199875
323, 133, 0.903711
323, 134, 1.165754
323, 135, 0.744959
323, 136, 0.511637
323, 137, 1.637045
323, 138, 0.985482
323, 139, 0.950249
323, 140, 3.511772
323, 141, 2.066215
323, 142, 3.153928
323, 143, 1.926754
323, 144, 1.581656
323, 145, 1.469971
323, 146, 1.966183
323, 147, 3.765697
323, 148, 2.446034
323, 149, 3.525507
323, 150, 1.562608
323, 151, 1.928892
323, 152, 2.057687
323, 153, 0.000000
323, 154, 1.593774
323, 155, 2.281182
323, 156, -0.010000
323, 157, 3.007401
323, 158, 1.991819
323, 159, 1.071481
323, 160, 2.947519
323, 161, 2.053295
323, 162, 3.346829
323, 163, 2.516669
323, 164, 3.356847
323, 165, 2.992670
323, 166, 3.633628
323, 167, 1.409328
323, 168, 0.369980
323, 169, 1.759596
323, 170, 1.509260
323, 171, 2.822254
323, 172, 2.352141
323, 173, 2.710041
323, 174, 1.778350
323, 175, 1.067069
323, 176, 3.365961
323, 177, 2.496669
323, 178, 0.529260
323, 179, 3.051464
323, 180, 3.516537
323, 181, 0.965567
323, 182, 3.132624
323, 183, -0.040000
323, 184, 0.714158
323, 185, 1.880346
323, 186, 3.359089
323, 187, 0.000000
323, 188, 2.726293
323, 189, 3.049827
323, 190, 2.409982
323, 191, 0.717938
323, 192, 2.162094
323, 193, 2.739395
323, 194, 1.537426
323, 195, -0.228729
323, 196, 3.983194
323, 197, 2.320207
323, 198, 2.285625
323, 199, 1.452204
325, 0, 1.503664
325, 1, 1.547396
325, 2, 2.219487
325, 3, 1.150860
325, 4, -0.339888
325, 5, 1.974507
325, 6, 0.000000
325, 7, 1.244126
325, 8, 3.333139
325, 9, 1.720810
325, 10, 1.799201
325, 11, 2.271102
325, 12, 2.513508
325, 13, -0.003852
325, 14, 2.590060
325, 15, 2.433481
325, 16, 1.129258
325, 17, 3.228554
325, 18, 3.586458
325, 19, 2.593091
325, 20, 4.276748
325, 21, 0.436530
325, 22, 2.161510
325, 23, 1.270559
325, 24, 1.065771
325, 25, 2.046121
325, 26, 1.510530
325, 27, 0.812977
325, 28, 1.972950
325, 29, 1.892808
325, 30, 0.668950
325, 31, 2.617081
325, 32, -0.040000
325, 33, 2.784361
325, 34, 2.344286
325, 35, 2.605005
325, 36, 2.280189
325, 37, 1.524158
325, 38, 0.375477
325, 39, 1.569776
325, 40, 2.683111
325, 41, 1.714739
325, 42, 1.011686
325, 43, 1.442728
325, 44, 0.519650
325, 45, 1.419943
325, 46, 2.256978
325, 47, 1.415481
325, 48, 2.594029
325, 49, -0.160065
325, 50, 2.187935
325, 51, 0.700052
325, 52, 1.514256
325, 53, -0.000015
325, 54, 2.722456
325, 55, 3.162578
325, 56, 2.509022
325, 57, 2.949646
325, 58, 0.829374
325, 59, 1.691667
325, 60, 0.000000
325, 61, 1.402721
325, 62, 2.046885
325, 63, 1.722669
325, 64, 2.057648
325, 65, 3.465114
325, 66, 1.750670
325, 67, 2.514823
325, 68, 1.616038
325, 69, 2.722605
325, 70, 2.951561
325, 71, 2.584637
325, 72, 3.798044
325, 73, 3.225348
325, 74, 1.580833
325, 75, 1.934788
325, 76, 1.049166
325, 77, 1.420346
325, 78, 1.805377
325, 79, 2.797782
325, 80, 2.673631
325, 81, 1.743702
325, 82, -0.128406
325, 83, 1.218933
325, 84, 0.939994
325, 85, 2.945451
325, 86, 3.302429
325, 87, 2.334270
325, 88, 1.398646
325, 89, 0.544654
325, 90, 1.203632
325, 91, 1.402988
325, 92, 0.672629
325, 93, 2.686036
325, 94, 1.672219
325, 95, 0.863991
325, 96, 1.649925
325, 97, 4.293989
325, 98, 2.164680
325, 99, 1.159450
325, 100, 0.792004
325, 101, -0.031273
325, 102, 1.675544
325, 103, 0.000000
325, 104, 3.527344
325, 105, 2.725963
325, 106, 1.431670
325, 107, 1.944586
325, 108, 0.744162
325, 109, -0.016499
325, 110, 1.771988
325, 111, 0.850708
325, 112, 1.185186
325, 113, 3.552295
325, 114, 1.068332
325, 115, 1.844668
325, 116, 1.428414
325, 117, 2.225859
325, 118, 1.541937
325, 119, 1.334032
325, 120, 2.290500
325, 121, 3.543856
325, 122, 2.491351
325, 123, 0.346461
325, 124, 2.149924
325, 125, 4.254872
325, 126, 1.095391
325, 127, 0.838413
325, 128, -0.090005
325, 129, 0.074872
325, 130, 1.536905
325, 131, 1.749791
325, 132, 1.199875
325, 133, 0.903712
325, 134, 1.165754
325, 135, 0.744959
325, 136, 0.580945
325, 137, 1.635616
325, 138, 0.985482
325, 139, 0.948503
325, 140, 3.513178
325, 141, 2.066215
325, 142, 3.157903
325, 143, 1.924555
325, 144, 1.581656
325, 145, 1.469971
325, 146, 1.966183
325, 147, 3.756887
325, 148, 2.446034
325, 149, 3.525214
325, 150, 1.562608
325, 151, 1.927567
325, 152, 2.062893
325, 153, 0.000000
325, 154, 1.593774
325, 155, 2.281182
325, 156, -0.010000
325, 157, 3.007405
325, 158, 1.991819
325, 159, 1.071481
325, 160, 2.949260
325, 161, 2.053295
325, 162, 3.347310
325, 163, 2.517535
325, 164, 3.356847
325, 165, 2.992120
325, 166, 3.619954
325, 167, 1.409328
325, 168, 0.369980
325, 169, 1.759596
325, 170, 1.509260
325, 171, 2.823831
325, 172, 2.352611
325, 173, 2.706548
325, 174, 1.823136
325, 175, 1.067069
325, 176, 3.360982
325, 177, 2.499015
325, 178, 0.529260
325, 179, 3.044906
325, 180, 3.509305
325, 181, 0.965567
325, 182, 3.132624
325, 183, -0.040000
325, 184, 0.714158
325, 185, 1.880346
325, 186, 3.368430
325, 187, 0.000000
325, 188, 2.729244
325, 189, 2.991825
325, 190, 2.409982
325, 191, 0.717938
325, 192, 2.144816
325, 193, 2.739436
325, 194, 1.537426
325, 195, -0.228730
325, 196, 3.982498
325, 197, 2.323025
325, 198, 2.285584
325, 199, 1.452204
327, 0, 1.503664
327, 1, 1.547396
327, 2, 2.219482
327, 3, 1.150860
327, 4, -0.339888
327, 5, 1.976357
327, 6, 0.000000
327, 7, 1.244126
327, 8, 3.345710
327, 9, 1.717014
327, 10, 1.799201
327, 11, 2.271102
327, 12, 2.521571
327, 13, -0.003852
327, 14, 2.590044
327, 15, 2.426020
327, 16, 1.129258
327, 17, 3.221598
327, 18, 3.588394
327, 19, 2.593091
327, 20, 4.270980
327, 21, 0.436530
327, 22, 2.161510
327, 23, 1.270559
327, 24, 1.065771
327, 25, 2.046121
327, 26, 1.507477
327, 27, 0.812977
327, 28, 1.975497
327, 29, 1.893294
327, 30, 0.668950
327, 31, 2.622238
327, 32, -0.040000
327, 33, 2.789373
327, 34, 2.364152
327, 35, 2.604924
327, 36, 2.280844
327, 37, 1.600846
327, 38, 0.375477
327, 39, 1.569776
327, 40, 2.683111
327, 41, 1.714913
327, 42, 1.011686
327, 43, 1.442728
327, 44, 0.519650
327, 45, 1.420429
327, 46, 2.262708
327, 47, 1.415481
327, 48, 2.593872
327, 49, -0.160065
327, 50, 2.187935
327, 51, 0.700052
327, 52, 1.514256
327, 53, -0.000015
327, 54, 2.738842
327, 55, 3.160782
327, 56, 2.508422
327, 57, 2.949741
327, 58, 0.829374
327, 59, 1.691667
327, 60, 0.000000
327, 61, 1.402721
327, 62, 2.046885
327, 63, 1.722669
327, 64, 2.057648
327, 65, 3.478523
327, 66, 1.750670
327, 67, 2.514823
327, 68, 1.616038
327, 69, 2.722605
327, 70, 2.953990
327, 71, 2.584653
327, 72, 3.798201
327, 73, 3.226608
327, 74, 1.580833
327, 75, 1.934788
327, 76, 1.049166
327, 77, 1.420346
327, 78, 1.805377
327, 79, 2.797782
327, 80, 2.673666
327, 81, 1.746348
327, 82, -0.128630
327, 83, 1.218934
327, 84, 0.939994
327, 85, 2.945451
327, 86, 3.296233
327, 87, 2.334270
327, 88, 1.398646
327, 89, 0.544654
327, 90, 1.203631
327, 91, 1.409310
327, 92, 0.672629
327, 93, 2.628595
327, 94, 1.672854
327, 95, 0.863225
327, 96, 1.650935
327, 97, 4.291995
327, 98, 2.166772
327, 99, 1.159450
327, 100, 0.792004
327, 101, -0.031273
327, 102, 1.675544
327, 103, 0.000000
327, 104, 3.532921
327, 105, 2.787869
327, 106, 1.431670
327, 107, 1.970472
327, 108, 0.744162
327, 109, -0.016499
327, 110, 1.771988
327, 111, 0.851954
327, 112, 1.185186
327, 113, 3.554352
327, 114, 1.068332
327, 115, 1.852913
327, 116, 1.425485
327, 117, 2.225859
327, 118, 1.539081
327, 119, 1.334032
327, 120, 2.290500
327, 121, 3.598111
327, 122, 2.491351
327, 123, 0.346461
327, 124, 2.149924
327, 125, 4.269297
327, 126, 1.098699
327, 127, 0.838413
327, 128, -0.090005
327, 129, 0.074872
327, 130, 1.536905
327, 131, 1.749791
327, 132, 1.199875
327, 133, 0.903713
327, 134, 1.165754
327, 135, 0.744959
327, 136, 0.624103
327, 137, 1.634240
327, 138, 0.985482
327, 139, 0.948503
327, 140, 3.511763
327, 141, 2.066215
327, 142, 3.137958
327, 143, 1.924555
327, 144, 1.581656
327, 145, 1.469971
327, 146, 1.966183
327, 147, 3.741214
327, 148, 2.446034
327, 149, 3.525481
327, 150, 1.562608
327, 151, 1.926048
327, 152, 2.065028
327, 153, 0.000000
327, 154, 1.593774
327, 155, 2.281182
327, 156, -0.010000
327, 157, 3.007406
327, 158, 1.991819
327, 159, 1.081139
327, 160, 2.914412
327, 161, 2.046262
327, 162, 3.339252
327, 163, 2.514498
327, 164, 3.356848
327, 165, 2.992322
327, 166, 3.614281
327, 167, 1.409328
327, 168, 0.369980
327, 169, 1.760005
327, 170, 1.509260
327, 171, 2.825086
327, 172, 2.352082
327, 173, 2.705957
327, 174, 1.813736
327, 175, 1.067069
327, 176, 3.360982
327, 177, 2.506721
327, 178, 0.529260
327, 179, 3.041932
327, 180, 3.516258
327, 181, 0.965567
327, 182, 3.132624
327, 183, -0.040000
327, 184, 0.714158
327, 185, 1.880346
327, 186, 3.372089
327, 187, 0.000000
327, 188, 2.742176
327, 189, 2.998559
327, 190, 2.409982
327, 191, 0.717938
327, 192, 2.158539
327, 193, 2.739466
327, 194, 1.537426
327, 195, -0.228731
327, 196, 3.979247
327, 197, 2.330835
327, 198, 2.285546
327, 199, 1.452204
329, 0, 1.503664
329, 1, 1.547396
329, 2, 2.196837
329, 3, 1.150860
329, 4, -0.339888
329, 5, 1.976025
329, 6, 0.000000
329, 7, 1.244126
329, 8, 3.324222
329, 9, 1.717014
329, 10, 1.799201
329, 11, 2.271102
329, 12, 2.518772
329, 13, -0.003852
329, 14, 2.590019
329, 15, 2.393929
329, 16, 1.129258
329, 17, 3.203608
329, 18, 3.583446
329, 19, 2.593091
329, 20, 4.296679
329, 21, 0.436530
329, 22, 2.161510
329, 23, 1.270559
329, 24, 1.065771
329, 25, 2.046121
329, 26, 1.403273
329, 27, 0.812977
329, 28, 1.978460
329, 29, 1.895157
329, 30, 0.668950
329, 31, 2.618474
329, 32, -0.040000
329, 33, 2.795843
329, 34, 2.348703
329, 35, 2.604836
329, 36, 2.280371
329, 37, 1.671756
329, 38, 0.375477
329, 39, 1.569776
329, 40, 2.683111
329, 41, 1.715060
329, 42, 1.011686
329, 43, 1.442728
329, 44, 0.519650
329, 45, 1.422102
329, 46, 2.275946
329, 47, 1.415481
329, 48, 2.593711
329, 49, -0.160065
329, 50, 2.187935
329, 51, 0.700052
329, 52, 1.514256
329, 53, -0.000015
329, 54, 2.703929
329, 55, 3.161775
329, 56, 2.513254
329, 57, 2.949826
329, 58, 0.829374
329, 59, 1.691667
329, 60, 0.000000
329, 61, 1.402721
329, 62, 2.046885
329, 63, 1.722669
329, 64, 2.057648
329, 65, 3.471030
329, 66, 1.750670
329, 67, 2.514823
329, 68, 1.616038
329, 69, 2.722605
329, 70, 2.952652
329, 71, 2.583014
329, 72, 3.799452
329, 73, 3.225811
329, 74, 1.580833
329, 75, 1.934788
329, 76, 1.049166
329, 77, 1.420346
329, 78, 1.805377
329, 79, 2.797782
329, 80, 2.673229
329, 81, 1.753938
329, 82, -0.129808
329, 83, 1.218934
329, 84, 0.939994
329, 85, 2.945451
329, 86, 3.289418
329, 87, 2.334270
329, 88, 1.398646
329, 89, 0.544654
329, 90, 1.203630
329, 91, 1.418697
329, 92, 0.672629
329, 93, 2.647421
329, 94, 1.665478
329, 95, 0.907601
329, 96, 1.651570
329, 97, 4.307362
329, 98, 2.165468
329, 99, 1.159450
329, 100, 0.792004
329, 101, -0.031273
329, 102, 1.675544
329, 103, 0.000000
329, 104, 3.533307
329, 105, 2.786088
329, 106, 1.431670
329, 107, 1.970456
329, 108, 0.744162
329, 109, -0.016499
329, 110, 1.771988
329, 111, 0.853085
329, 112, 1.185186
329, 113, 3.552924
329, 114, 1.068332
329, 115, 1.858139
329, 116, 1.426254
329, 117, 2.225859
329, 118, 1.535153
329, 119, 1.334032
329, 120, 2.290500
329, 121, 3.628439
329, 122, 2.491351
329, 123, 0.346461
329, 124, 2.149924
329, 125, 4.279227
329, 126, 1.101855
329, 127, 0.838413
