round, agentid, utility
329, 128, -0.090005
329, 129, 0.074872
329, 130, 1.536904
329, 131, 1.749791
329, 132, 1.199875
329, 133, 0.903713
329, 134, 1.165754
329, 135, 0.744959
329, 136, 0.651234
329, 137, 1.632869
329, 138, 0.985482
329, 139, 0.948503
329, 140, 3.514278
329, 141, 2.066215
329, 142, 3.142918
329, 143, 1.924555
329, 144, 1.581656
329, 145, 1.469971
329, 146, 1.966183
329, 147, 3.772109
329, 148, 2.446034
329, 149, 3.525457
329, 150, 1.562608
329, 151, 1.922232
329, 152, 2.065904
329, 153, 0.000000
329, 154, 1.593774
329, 155, 2.281182
329, 156, -0.010000
329, 157, 3.007407
329, 158, 1.991819
329, 159, 1.079912
329, 160, 2.867013
329, 161, 2.062325
329, 162, 3.331118
329, 163, 2.514498
329, 164, 3.356848
329, 165, 2.993004
329, 166, 3.629225
329, 167, 1.409328
329, 168, 0.369980
329, 169, 1.760488
329, 170, 1.509260
329, 171, 2.802960
329, 172, 2.347825
329, 173, 2.707448
329, 174, 1.818573
329, 175, 1.067069
329, 176, 3.356692
329, 177, 2.493352
329, 178, 0.529260
329, 179, 3.043622
329, 180, 3.518406
329, 181, 0.965567
329, 182, 3.132624
329, 183, -0.040000
329, 184, 0.714158
329, 185, 1.880346
329, 186, 3.356230
329, 187, 0.000000
329, 188, 2.736054
329, 189, 3.022993
329, 190, 2.409982
329, 191, 0.717938
329, 192, 2.160475
329, 193, 2.741985
329, 194, 1.537427
329, 195, -0.228731
329, 196, 3.982010
329, 197, 2.315745
329, 198, 2.285506
329, 199, 1.452204
331, 0, 1.503664
331, 1, 1.547396
331, 2, 2.206866
331, 3, 1.150857
331, 4, -0.339888
331, 5, 1.975991
331, 6, 0.000000
331, 7, 1.244126
331, 8, 3.320648
331, 9, 1.717014
331, 10, 1.799200
331, 11, 2.271102
331, 12, 2.524247
331, 13, -0.003852
331, 14, 2.590011
331, 15, 2.417339
331, 16, 1.129258
331, 17, 3.230861
331, 18, 3.587413
331, 19, 2.593091
331, 20, 4.258492
331, 21, 0.436530
331, 22, 2.161510
331, 23, 1.270559
331, 24, 1.065771
331, 25, 2.046121
331, 26, 1.442544
331, 27, 0.812977
331, 28, 1.978997
331, 29, 1.894309
331, 30, 0.668950
331, 31, 2.621610
331, 32, -0.040000
331, 33, 2.796989
331, 34, 2.359065
331, 35, 2.604762
331, 36, 2.280973
331, 37, 1.718907
331, 38, 0.375477
331, 39, 1.569776
331, 40, 2.683111
331, 41, 1.715230
331, 42, 1.011686
331, 43, 1.442728
331, 44, 0.519650
331, 45, 1.421313
331, 46, 2.246898
331, 47, 1.415481
331, 48, 2.595294
331, 49, -0.160065
331, 50, 2.187935
331, 51, 0.700052
331, 52, 1.514256
331, 53, -0.000015
331, 54, 2.729579
331, 55, 3.165235
331, 56, 2.516251
331, 57, 2.949923
331, 58, 0.829374
331, 59, 1.691667
331, 60, 0.000000
331, 61, 1.402721
331, 62, 2.046885
331, 63, 1.722669
331, 64, 2.057648
331, 65, 3.470882
331, 66, 1.750670
331, 67, 2.514823
331, 68, 1.616038
331, 69, 2.722605
331, 70, 2.953630
331, 71, 2.585178
331, 72, 3.799406
331, 73, 3.226475
331, 74, 1.580833
331, 75, 1.934788
331, 76, 1.049166
331, 77, 1.420346
331, 78, 1.805377
331, 79, 2.797783
331, 80, 2.672825
331, 81, 1.790747
331, 82, -0.129134
331, 83, 1.218934
331, 84, 0.939994
331, 85, 2.945451
331, 86, 3.300759
331, 87, 2.334270
331, 88, 1.398646
331, 89, 0.544654
331, 90, 1.203629
331, 91, 1.414074
331, 92, 0.672629
331, 93, 2.662711
331, 94, 1.673301
331, 95, 0.916166
331, 96, 1.653123
331, 97, 4.299100
331, 98, 2.162268
331, 99, 1.159450
331, 100, 0.792004
331, 101, -0.031273
331, 102, 1.675544
331, 103, 0.000000
331, 104, 3.532854
331, 105, 2.789025
331, 106, 1.431670
331, 107, 1.963517
331, 108, 0.744162
331, 109, -0.016499
331, 110, 1.771988
331, 111, 0.854160
331, 112, 1.185186
331, 113, 3.553905
331, 114, 1.068332
331, 115, 1.861182
331, 116, 1.425418
331, 117, 2.225859
331, 118, 1.555297
331, 119, 1.334032
331, 120, 2.290500
331, 121, 3.667612
331, 122, 2.491351
331, 123, 0.346461
331, 124, 2.149923
331, 125, 4.282598
331, 126, 1.104988
331, 127, 0.838413
331, 128, -0.090005
331, 129, 0.074872
331, 130, 1.536904
331, 131, 1.749791
331, 132, 1.199875
331, 133, 0.903705
331, 134, 1.165754
331, 135, 0.744959
331, 136, 0.660780
331, 137, 1.631556
331, 138, 0.985482
331, 139, 0.948503
331, 140, 3.512967
331, 141, 2.066215
331, 142, 3.139625
331, 143, 1.935612
331, 144, 1.581656
331, 145, 1.469971
331, 146, 1.966183
331, 147, 3.774664
331, 148, 2.446033
331, 149, 3.525473
331, 150, 1.562608
331, 151, 1.917568
331, 152, 2.067525
331, 153, 0.000000
331, 154, 1.593774
331, 155, 2.281181
331, 156, -0.010000
331, 157, 3.007407
331, 158, 1.991819
331, 159, 1.071481
331, 160, 2.934921
331, 161, 2.049851
331, 162, 3.346339
331, 163, 2.514498
331, 164, 3.356849
331, 165, 2.992696
331, 166, 3.632922
331, 167, 1.409328
331, 168, 0.369980
331, 169, 1.760693
331, 170, 1.509260
331, 171, 2.814373
331, 172, 2.351668
331, 173, 2.705797
331, 174, 1.867837
331, 175, 1.067069
331, 176, 3.358901
331, 177, 2.489499
331, 178, 0.529260
331, 179, 3.048579
331, 180, 3.512043
331, 181, 0.965567
331, 182, 3.132624
331, 183, -0.040000
331, 184, 0.714158
331, 185, 1.880346
331, 186, 3.349072
331, 187, 0.000000
331, 188, 2.738546
331, 189, 3.043458
331, 190, 2.409982
331, 191, 0.717938
331, 192, 2.153900
331, 193, 2.742724
331, 194, 1.537422
331, 195, -0.228728
331, 196, 3.979718
331, 197, 2.306725
331, 198, 2.285473
331, 199, 1.452205
333, 0, 1.503664
333, 1, 1.547396
333, 2, 2.247625
333, 3, 1.150858
333, 4, -0.339888
333, 5, 1.969540
333, 6, 0.000000
333, 7, 1.244126
333, 8, 3.333408
333, 9, 1.717014
333, 10, 1.799201
333, 11, 2.271102
333, 12, 2.524082
333, 13, -0.003852
333, 14, 2.589996
333, 15, 2.181681
333, 16, 1.129258
333, 17, 3.220458
333, 18, 3.587406
333, 19, 2.593091
333, 20, 4.287128
333, 21, 0.436530
333, 22, 2.161510
333, 23, 1.270559
333, 24, 1.065771
333, 25, 2.046121
333, 26, 1.332839
333, 27, 0.812977
333, 28, 1.978856
333, 29, 1.900640
333, 30, 0.668950
333, 31, 2.620610
333, 32, -0.040000
333, 33, 2.794621
333, 34, 2.391810
333, 35, 2.604682
333, 36, 2.281425
333, 37, 1.745991
333, 38, 0.375477
333, 39, 1.568695
333, 40, 2.683111
333, 41, 1.715364
333, 42, 1.011686
333, 43, 1.442728
333, 44, 0.519650
333, 45, 1.427392
333, 46, 2.230872
333, 47, 1.415481
333, 48, 2.595052
333, 49, -0.160065
333, 50, 2.187935
333, 51, 0.700052
333, 52, 1.514256
333, 53, -0.000015
333, 54, 2.779038
333, 55, 3.165717
333, 56, 2.524848
333, 57, 2.950017
333, 58, 0.829374
333, 59, 1.691667
333, 60, 0.000000
333, 61, 1.402721
333, 62, 2.046885
333, 63, 1.722669
333, 64, 2.057648
333, 65, 3.470037
333, 66, 1.750670
333, 67, 2.514823
333, 68, 1.616038
333, 69, 2.722605
333, 70, 2.955156
333, 71, 2.585179
333, 72, 3.799153
333, 73, 3.225944
333, 74, 1.580833
333, 75, 1.934788
333, 76, 1.049166
333, 77, 1.420346
333, 78, 1.805377
333, 79, 2.797782
333, 80, 2.671540
333, 81, 1.806694
333, 82, -0.133452
333, 83, 1.218934
333, 84, 0.939994
333, 85, 2.945451
333, 86, 3.252784
333, 87, 2.346164
333, 88, 1.398646
333, 89, 0.544654
333, 90, 1.203629
333, 91, 1.469435
333, 92, 0.672629
333, 93, 2.643049
333, 94, 1.665722
333, 95, 0.930243
333, 96, 1.652947
333, 97, 4.305193
333, 98, 2.160282
333, 99, 1.159450
333, 100, 0.792004
333, 101, -0.031273
333, 102, 1.675544
333, 103, 0.000000
333, 104, 3.533298
333, 105, 2.786840
333, 106, 1.431670
333, 107, 1.934909
333, 108, 0.744162
333, 109, -0.016499
333, 110, 1.771988
333, 111, 0.854968
333, 112, 1.185186
333, 113, 3.542889
333, 114, 1.068332
333, 115, 1.866177
333, 116, 1.425418
333, 117, 2.225859
333, 118, 1.556235
333, 119, 1.334032
333, 120, 2.290500
333, 121, 3.656236
333, 122, 2.491351
333, 123, 0.346461
333, 124, 2.149923
333, 125, 4.285856
333, 126, 1.108054
333, 127, 0.838413
333, 128, -0.090005
333, 129, 0.074872
333, 130, 1.536905
333, 131, 1.749791
333, 132, 1.199875
333, 133, 0.903708
333, 134, 1.165754
333, 135, 0.744959
333, 136, 0.660780
333, 137, 1.630279
333, 138, 0.985482
333, 139, 0.948503
333, 140, 3.513775
333, 141, 2.066215
333, 142, 3.152576
333, 143, 1.936167
333, 144, 1.581656
333, 145, 1.469971
333, 146, 1.966183
333, 147, 3.747012
333, 148, 2.446034
333, 149, 3.523961
333, 150, 1.562608
333, 151, 1.915996
333, 152, 2.067525
333, 153, 0.000000
333, 154, 1.593774
333, 155, 2.281182
333, 156, -0.010000
333, 157, 3.007407
333, 158, 1.991819
333, 159, 1.071481
333, 160, 2.895327
333, 161, 1.959207
333, 162, 3.361765
333, 163, 2.514498
333, 164, 3.356849
333, 165, 2.996451
333, 166, 3.629493
333, 167, 1.409328
333, 168, 0.369980
333, 169, 1.760645
333, 170, 1.509260
333, 171, 2.816966
333, 172, 2.306162
333, 173, 2.700330
333, 174, 1.809690
333, 175, 1.067069
333, 176, 3.358901
333, 177, 2.486224
333, 178, 0.529260
333, 179, 3.050841
333, 180, 3.478630
333, 181, 0.965567
333, 182, 3.132624
333, 183, -0.040000
333, 184, 0.714158
333, 185, 1.880346
333, 186, 3.365052
333, 187, 0.000000
333, 188, 2.739399
333, 189, 3.088923
333, 190, 2.409982
333, 191, 0.717938
333, 192, 2.127335
333, 193, 2.742752
333, 194, 1.537422
333, 195, -0.228730
333, 196, 3.978917
333, 197, 2.306725
333, 198, 2.285432
333, 199, 1.452205
335, 0, 1.503664
335, 1, 1.547396
335, 2, 2.272626
335, 3, 1.150858
335, 4, -0.339888
335, 5, 1.964440
335, 6, 0.000000
335, 7, 1.244126
335, 8, 3.312884
335, 9, 1.717014
335, 10, 1.799201
335, 11, 2.271102
335, 12, 2.524713
335, 13, -0.003852
335, 14, 2.588450
335, 15, 2.278569
335, 16, 1.129258
335, 17, 3.224165
335, 18, 3.586147
335, 19, 2.593091
335, 20, 4.268218
335, 21, 0.436530
335, 22, 2.161510
335, 23, 1.270559
335, 24, 1.065771
335, 25, 2.046121
335, 26, 1.360102
335, 27, 0.812977
335, 28, 1.979765
335, 29, 1.904011
335, 30, 0.668950
335, 31, 2.619800
335, 32, -0.040000
335, 33, 2.792619
335, 34, 2.353734
335, 35, 2.603494
335, 36, 2.281194
335, 37, 1.438309
335, 38, 0.375477
335, 39, 1.568695
335, 40, 2.683111
335, 41, 1.715538
335, 42, 1.011686
335, 43, 1.442728
335, 44, 0.519650
335, 45, 1.430622
335, 46, 2.259401
335, 47, 1.415481
335, 48, 2.594410
335, 49, -0.160065
335, 50, 2.187935
335, 51, 0.700052
335, 52, 1.514256
335, 53, -0.000015
335, 54, 2.720540
335, 55, 3.166292
335, 56, 2.514403
335, 57, 2.949356
335, 58, 0.829374
335, 59, 1.691667
335, 60, 0.000000
335, 61, 1.402721
335, 62, 2.046886
335, 63, 1.722669
335, 64, 2.057648
335, 65, 3.463238
335, 66, 1.750670
335, 67, 2.514823
335, 68, 1.616038
335, 69, 2.722608
335, 70, 2.953468
335, 71, 2.583020
335, 72, 3.797293
335, 73, 3.225477
335, 74, 1.580833
335, 75, 1.934788
335, 76, 1.049166
335, 77, 1.420346
335, 78, 1.805377
335, 79, 2.797782
335, 80, 2.669977
335, 81, 1.789158
335, 82, -0.135711
335, 83, 1.218934
335, 84, 0.939994
335, 85, 2.945451
335, 86, 3.246555
335, 87, 2.341045
335, 88, 1.398646
335, 89, 0.544654
335, 90, 1.203631
335, 91, 1.480618
335, 92, 0.672629
335, 93, 2.659396
335, 94, 1.674646
335, 95, 0.933179
335, 96, 1.652439
335, 97, 4.300675
335, 98, 2.159917
335, 99, 1.159450
335, 100, 0.792004
335, 101, -0.031273
335, 102, 1.675544
335, 103, 0.000000
335, 104, 3.532843
335, 105, 2.789072
335, 106, 1.431670
335, 107, 1.929786
335, 108, 0.744162
335, 109, -0.016499
335, 110, 1.771988
335, 111, 0.855964
335, 112, 1.185186
335, 113, 3.555803
335, 114, 1.068332
335, 115, 1.873856
335, 116, 1.425418
335, 117, 2.225859
335, 118, 1.553348
335, 119, 1.334032
335, 120, 2.290500
335, 121, 3.673787
335, 122, 2.491351
335, 123, 0.346461
335, 124, 2.149924
335, 125, 4.289607
335, 126, 1.110975
335, 127, 0.838413
335, 128, -0.090005
335, 129, 0.074872
335, 130, 1.536905
335, 131, 1.749791
335, 132, 1.199875
335, 133, 0.903710
335, 134, 1.165754
335, 135, 0.744959
335, 136, 0.660780
335, 137, 1.629003
335, 138, 0.985482
335, 139, 0.948503
335, 140, 3.510338
335, 141, 2.066215
335, 142, 3.153108
335, 143, 1.934632
335, 144, 1.581656
335, 145, 1.469971
335, 146, 1.966183
335, 147, 3.775019
335, 148, 2.446034
335, 149, 3.525424
335, 150, 1.562608
335, 151, 1.918020
335, 152, 2.067525
335, 153, 0.000000
335, 154, 1.593774
335, 155, 2.281182
335, 156, -0.010000
335, 157, 3.007406
335, 158, 1.991819
335, 159, 1.071481
335, 160, 2.946776
335, 161, 2.046350
335, 162, 3.353138
335, 163, 2.514498
335, 164, 3.359563
335, 165, 2.997172
335, 166, 3.617419
335, 167, 1.409328
335, 168, 0.369980
335, 169, 1.760006
335, 170, 1.509260
335, 171, 2.819010
335, 172, 2.348482
335, 173, 2.699885
335, 174, 1.675381
335, 175, 1.067069
335, 176, 3.356692
335, 177, 2.494739
335, 178, 0.529260
335, 179, 3.042909
335, 180, 3.514499
335, 181, 0.965567
335, 182, 3.132624
335, 183, -0.040000
335, 184, 0.714158
335, 185, 1.880346
335, 186, 3.370416
335, 187, 0.000000
335, 188, 2.729836
335, 189, 3.118509
335, 190, 2.409982
335, 191, 0.717938
335, 192, 2.151034
335, 193, 2.742161
335, 194, 1.537422
335, 195, -0.228731
335, 196, 3.979464
335, 197, 2.306725
335, 198, 2.285400
335, 199, 1.452205
337, 0, 1.503664
337, 1, 1.547396
337, 2, 2.275499
337, 3, 1.150859
337, 4, -0.339888
337, 5, 1.961746
337, 6, 0.000000
337, 7, 1.244126
337, 8, 3.334117
337, 9, 1.717014
337, 10, 1.799201
337, 11, 2.271102
337, 12, 2.523139
337, 13, -0.003852
337, 14, 2.588795
337, 15, 2.278180
337, 16, 1.129258
337, 17, 3.228527
337, 18, 3.588422
337, 19, 2.593091
337, 20, 4.280706
337, 21, 0.436530
337, 22, 2.161510
337, 23, 1.270559
337, 24, 1.065771
337, 25, 2.046121
337, 26, 1.417956
337, 27, 0.812977
337, 28, 1.981119
337, 29, 1.905149
337, 30, 0.668950
337, 31, 2.617163
337, 32, -0.040000
337, 33, 2.776329
337, 34, 2.384122
337, 35, 2.603684
337, 36, 2.282375
337, 37, 1.511988
337, 38, 0.375477
337, 39, 1.568695
337, 40, 2.683111
337, 41, 1.715478
337, 42, 1.011686
337, 43, 1.442728
337, 44, 0.519650
337, 45, 1.431740
337, 46, 2.275831
337, 47, 1.415481
337, 48, 2.593920
337, 49, -0.160065
337, 50, 2.187935
337, 51, 0.700052
337, 52, 1.514256
337, 53, -0.000015
337, 54, 2.737309
337, 55, 3.165915
337, 56, 2.509596
337, 57, 2.949618
337, 58, 0.829374
337, 59, 1.691667
337, 60, 0.000000
337, 61, 1.402721
337, 62, 2.046885
337, 63, 1.722669
337, 64, 2.057648
337, 65, 3.459342
337, 66, 1.750670
337, 67, 2.514823
337, 68, 1.616038
337, 69, 2.722613
337, 70, 2.955020
337, 71, 2.585601
337, 72, 3.799176
337, 73, 3.224478
337, 74, 1.580833
337, 75, 1.934788
337, 76, 1.049166
337, 77, 1.420346
337, 78, 1.805377
337, 79, 2.797782
337, 80, 2.669624
337, 81, 1.792016
337, 82, -0.136395
337, 83, 1.218934
337, 84, 0.939994
337, 85, 2.945451
337, 86, 3.259083
337, 87, 2.334270
337, 88, 1.398646
337, 89, 0.544654
337, 90, 1.203632
337, 91, 1.470396
337, 92, 0.672629
337, 93, 2.664737
337, 94, 1.674862
337, 95, 0.928221
337, 96, 1.652407
337, 97, 4.307393
337, 98, 2.158822
337, 99, 1.159450
337, 100, 0.792004
337, 101, -0.031273
337, 102, 1.675544
337, 103, 0.000000
337, 104, 3.533308
337, 105, 2.786787
337, 106, 1.431670
337, 107, 1.941802
337, 108, 0.744162
337, 109, -0.016499
337, 110, 1.771988
337, 111, 0.856750
337, 112, 1.185186
337, 113, 3.511470
337, 114, 1.068332
337, 115, 1.880566
337, 116, 1.425418
337, 117, 2.225859
337, 118, 1.549596
337, 119, 1.334032
337, 120, 2.290500
337, 121, 3.649731
337, 122, 2.491351
337, 123, 0.346461
337, 124, 2.149924
337, 125, 4.285003
337, 126, 1.115535
337, 127, 0.838413
337, 128, -0.090005
337, 129, 0.074872
337, 130, 1.536905
337, 131, 1.749791
337, 132, 1.199875
337, 133, 0.903711
337, 134, 1.165754
337, 135, 0.744959
337, 136, 0.660780
337, 137, 1.628471
337, 138, 0.985482
337, 139, 0.948503
337, 140, 3.510037
337, 141, 2.066215
337, 142, 3.123041
337, 143, 1.932621
337, 144, 1.581656
337, 145, 1.469971
337, 146, 1.966183
337, 147, 3.776875
337, 148, 2.446034
337, 149, 3.524829
337, 150, 1.562608
337, 151, 1.916986
337, 152, 2.067525
337, 153, 0.000000
337, 154, 1.593774
337, 155, 2.281182
337, 156, -0.010000
337, 157, 3.007407
337, 158, 1.991819
337, 159, 1.071481
337, 160, 2.948990
337, 161, 2.052761
337, 162, 3.361321
337, 163, 2.512980
337, 164, 3.356822
337, 165, 2.996575
337, 166, 3.627593
337, 167, 1.409328
337, 168, 0.369980
337, 169, 1.759367
337, 170, 1.509260
337, 171, 2.821826
337, 172, 2.351741
337, 173, 2.696935
337, 174, 1.764288
337, 175, 1.067069
337, 176, 3.356692
337, 177, 2.485612
337, 178, 0.529260
337, 179, 3.042123
337, 180, 3.460107
337, 181, 0.965567
337, 182, 3.132624
337, 183, -0.040000
337, 184, 0.714158
337, 185, 1.880346
337, 186, 3.370277
337, 187, 0.000000
337, 188, 2.717208
337, 189, 3.098825
337, 190, 2.409982
337, 191, 0.717938
337, 192, 2.137953
337, 193, 2.742663
337, 194, 1.537421
337, 195, -0.228731
337, 196, 3.978480
337, 197, 2.314027
337, 198, 2.285526
337, 199, 1.452204
339, 0, 1.503664
339, 1, 1.547396
339, 2, 2.337311
339, 3, 1.150859
339, 4, -0.339888
339, 5, 1.961974
339, 6, 0.000000
339, 7, 1.244126
339, 8, 3.351491
339, 9, 1.717014
339, 10, 1.799201
339, 11, 2.271102
339, 12, 2.546563
339, 13, -0.003852
339, 14, 2.589653
339, 15, 2.304305
339, 16, 1.129258
339, 17, 3.229853
339, 18, 3.585957
339, 19, 2.593091
339, 20, 4.231920
339, 21, 0.436530
339, 22, 2.161510
339, 23, 1.270559
339, 24, 1.065771
339, 25, 2.046121
339, 26, 1.446881
339, 27, 0.812977
339, 28, 1.981970
339, 29, 1.904169
339, 30, 0.668950
339, 31, 2.639150
339, 32, -0.040000
339, 33, 2.780357
339, 34, 2.375707
339, 35, 2.604234
339, 36, 2.284859
339, 37, 1.594732
339, 38, 0.375477
339, 39, 1.568695
339, 40, 2.683111
339, 41, 1.715424
339, 42, 1.011686
339, 43, 1.442728
339, 44, 0.519650
339, 45, 1.430803
339, 46, 2.255585
339, 47, 1.415481
339, 48, 2.593481
339, 49, -0.160065
339, 50, 2.187935
339, 51, 0.700052
339, 52, 1.514256
339, 53, -0.000015
339, 54, 2.711537
339, 55, 3.164435
339, 56, 2.512834
339, 57, 2.950133
339, 58, 0.829374
339, 59, 1.691667
339, 60, 0.000000
339, 61, 1.402721
339, 62, 2.046885
339, 63, 1.722669
339, 64, 2.057648
339, 65, 3.453526
339, 66, 1.750670
339, 67, 2.514823
339, 68, 1.616038
339, 69, 2.722616
339, 70, 2.954473
339, 71, 2.583027
339, 72, 3.799062
339, 73, 3.231719
339, 74, 1.580833
339, 75, 1.934788
339, 76, 1.049166
339, 77, 1.420346
339, 78, 1.805377
339, 79, 2.797782
339, 80, 2.670287
339, 81, 1.767706
339, 82, -0.135558
339, 83, 1.218934
339, 84, 0.939994
339, 85, 2.945451
339, 86, 3.258970
339, 87, 2.334270
339, 88, 1.398646
339, 89, 0.544654
339, 90, 1.203633
339, 91, 1.464977
339, 92, 0.672629
339, 93, 2.675163
339, 94, 1.678034
339, 95, 0.909875
339, 96, 1.652371
339, 97, 4.270107
339, 98, 2.142826
339, 99, 1.159450
339, 100, 0.792004
339, 101, -0.031273
339, 102, 1.675544
339, 103, 0.000000
339, 104, 3.532831
339, 105, 2.789123
339, 106, 1.431670
339, 107, 1.934340
339, 108, 0.744162
339, 109, -0.016499
339, 110, 1.771988
339, 111, 0.856941
339, 112, 1.185186
339, 113, 3.543840
339, 114, 1.068332
339, 115, 1.886186
339, 116, 1.425418
339, 117, 2.225859
339, 118, 1.543986
339, 119, 1.334032
339, 120, 2.290499
339, 121, 3.695434
339, 122, 2.491351
339, 123, 0.346461
339, 124, 2.149924
339, 125, 4.282401
339, 126, 1.118009
339, 127, 0.838413
339, 128, -0.090005
339, 129, 0.074872
339, 130, 1.536905
339, 131, 1.749791
339, 132, 1.199875
339, 133, 0.903712
339, 134, 1.165754
339, 135, 0.744959
339, 136, 0.660780
339, 137, 1.627099
339, 138, 0.985482
339, 139, 0.948503
339, 140, 3.498704
339, 141, 2.066215
339, 142, 3.132372
339, 143, 1.929591
339, 144, 1.581656
339, 145, 1.469971
339, 146, 1.966183
339, 147, 3.759321
339, 148, 2.446034
339, 149, 3.525457
339, 150, 1.562608
339, 151, 1.918448
339, 152, 2.028298
339, 153, 0.000000
339, 154, 1.593774
339, 155, 2.281182
339, 156, -0.010000
339, 157, 3.007407
339, 158, 1.991819
339, 159, 1.071481
339, 160, 2.935463
339, 161, 2.052761
339, 162, 3.347706
339, 163, 2.512980
339, 164, 3.356848
339, 165, 2.996210
339, 166, 3.631051
339, 167, 1.409328
339, 168, 0.369980
339, 169, 1.759012
339, 170, 1.509260
339, 171, 2.823267
339, 172, 2.352032
339, 173, 2.698525
339, 174, 1.673290
339, 175, 1.067069
339, 176, 3.356691
339, 177, 2.482008
339, 178, 0.529260
339, 179, 3.042561
339, 180, 3.488752
339, 181, 0.965567
339, 182, 3.132624
339, 183, -0.040000
339, 184, 0.714158
339, 185, 1.880346
339, 186, 3.370222
339, 187, 0.000000
339, 188, 2.729180
339, 189, 3.044354
339, 190, 2.409982
339, 191, 0.717938
339, 192, 2.160456
339, 193, 2.743439
339, 194, 1.537422
339, 195, -0.228731
339, 196, 3.979959
339, 197, 2.314027
339, 198, 2.285493
339, 199, 1.452204
341, 0, 1.503664
341, 1, 1.547396
341, 2, 2.381284
341, 3, 1.150856
341, 4, -0.339888
341, 5, 1.962161
341, 6, 0.000000
341, 7, 1.244126
341, 8, 3.373293
341, 9, 1.717014
341, 10, 1.799200
341, 11, 2.271102
341, 12, 2.558616
341, 13, -0.003852
341, 14, 2.589833
341, 15, 2.393319
341, 16, 1.129258
341, 17, 3.231420
341, 18, 3.588497
341, 19, 2.593091
341, 20, 4.290204
341, 21, 0.436530
341, 22, 2.161510
341, 23, 1.270559
341, 24, 1.065771
341, 25, 2.046121
341, 26, 1.456762
341, 27, 0.812977
341, 28, 1.982501
341, 29, 1.904015
341, 30, 0.668950
341, 31, 2.645351
341, 32, -0.040000
341, 33, 2.784268
341, 34, 2.388194
341, 35, 2.604331
341, 36, 2.295268
341, 37, 1.628027
341, 38, 0.375477
341, 39, 1.568695
341, 40, 2.683111
341, 41, 1.715491
341, 42, 1.011686
341, 43, 1.442728
341, 44, 0.519650
341, 45, 1.430653
341, 46, 2.237331
341, 47, 1.415481
341, 48, 2.593626
341, 49, -0.160065
341, 50, 2.187935
341, 51, 0.700052
341, 52, 1.514256
341, 53, -0.000015
341, 54, 2.730546
341, 55, 3.164004
341, 56, 2.512994
341, 57, 2.950341
341, 58, 0.829374
341, 59, 1.691667
341, 60, 0.000000
341, 61, 1.402721
341, 62, 2.046886
341, 63, 1.722669
341, 64, 2.057648
341, 65, 3.477336
341, 66, 1.750670
341, 67, 2.514823
341, 68, 1.616038
341, 69, 2.722615
341, 70, 2.954959
341, 71, 2.584254
341, 72, 3.799203
341, 73, 3.233215
341, 74, 1.580833
341, 75, 1.934788
341, 76, 1.049166
341, 77, 1.420346
341, 78, 1.805377
341, 79, 2.797783
341, 80, 2.670616
341, 81, 1.777211
341, 82, -0.135318
341, 83, 1.218934
341, 84, 0.939994
341, 85, 2.945451
341, 86, 3.264736
341, 87, 2.334270
341, 88, 1.398646
341, 89, 0.544654
341, 90, 1.203631
341, 91, 1.458643
341, 92, 0.672629
341, 93, 2.635335
341, 94, 1.679029
341, 95, 0.892533
341, 96, 1.652854
341, 97, 4.306409
341, 98, 2.130191
341, 99, 1.159450
341, 100, 0.792004
341, 101, -0.031273
341, 102, 1.675544
341, 103, 0.000000
341, 104, 3.533321
341, 105, 2.786720
341, 106, 1.431670
341, 107, 1.929345
341, 108, 0.639675
341, 109, -0.016499
341, 110, 1.771988
341, 111, 0.856351
341, 112, 1.185186
341, 113, 3.555169
341, 114, 1.068332
341, 115, 1.889238
341, 116, 1.425418
341, 117, 2.225859
341, 118, 1.540785
341, 119, 1.334032
341, 120, 2.295587
341, 121, 3.648220
341, 122, 2.491351
341, 123, 0.346461
341, 124, 2.149923
