round, agentid, utility
341, 125, 4.284593
341, 126, 1.120078
341, 127, 0.838413
341, 128, -0.090005
341, 129, 0.074872
341, 130, 1.536904
341, 131, 1.749791
341, 132, 1.199875
341, 133, 0.903705
341, 134, 1.165754
341, 135, 0.744959
341, 136, 0.660780
341, 137, 1.625619
341, 138, 0.985482
341, 139, 0.937750
341, 140, 3.487821
341, 141, 2.066215
341, 142, 3.087932
341, 143, 1.927873
341, 144, 1.581656
341, 145, 1.469971
341, 146, 1.966183
341, 147, 3.754574
341, 148, 2.446034
341, 149, 3.525473
341, 150, 1.562608
341, 151, 1.920101
341, 152, 1.990811
341, 153, 0.000000
341, 154, 1.593774
341, 155, 2.281181
341, 156, -0.010000
341, 157, 3.007407
341, 158, 1.991819
341, 159, 1.071481
341, 160, 2.946123
341, 161, 2.052761
341, 162, 3.354516
341, 163, 2.512779
341, 164, 3.356850
341, 165, 2.995837
341, 166, 3.626057
341, 167, 1.409328
341, 168, 0.369980
341, 169, 1.758862
341, 170, 1.509260
341, 171, 2.823541
341, 172, 2.352206
341, 173, 2.697715
341, 174, 1.716152
341, 175, 1.067069
341, 176, 3.357956
341, 177, 2.482509
341, 178, 0.529260
341, 179, 3.045356
341, 180, 3.515959
341, 181, 0.965567
341, 182, 3.132624
341, 183, -0.040000
341, 184, 0.714158
341, 185, 1.880346
341, 186, 3.364914
341, 187, 0.000000
341, 188, 2.738844
341, 189, 2.987746
341, 190, 2.409982
341, 191, 0.717938
341, 192, 2.153967
341, 193, 2.744794
341, 194, 1.537419
341, 195, -0.234578
341, 196, 3.978364
341, 197, 2.310048
341, 198, 2.285401
341, 199, 1.452204
343, 0, 1.503664
343, 1, 1.547396
343, 2, 2.368026
343, 3, 1.150858
343, 4, -0.339888
343, 5, 1.963077
343, 6, 0.000000
343, 7, 1.244126
343, 8, 3.401675
343, 9, 1.717014
343, 10, 1.799201
343, 11, 2.271102
343, 12, 2.576718
343, 13, -0.003852
343, 14, 2.589877
343, 15, 2.377061
343, 16, 1.129258
343, 17, 3.229024
343, 18, 3.588655
343, 19, 2.596393
343, 20, 4.284745
343, 21, 0.436530
343, 22, 2.161510
343, 23, 1.270559
343, 24, 1.065771
343, 25, 2.046121
343, 26, 1.341646
343, 27, 0.812977
343, 28, 1.982385
343, 29, 1.903145
343, 30, 0.668950
343, 31, 2.662887
343, 32, -0.040000
343, 33, 2.786556
343, 34, 2.385659
343, 35, 2.604295
343, 36, 2.291273
343, 37, 1.495744
343, 38, 0.375477
343, 39, 1.568695
343, 40, 2.683111
343, 41, 1.715725
343, 42, 1.011686
343, 43, 1.442728
343, 44, 0.519650
343, 45, 1.429812
343, 46, 2.261683
343, 47, 1.415481
343, 48, 2.593865
343, 49, -0.160065
343, 50, 2.187935
343, 51, 0.700052
343, 52, 1.514256
343, 53, -0.000015
343, 54, 2.741965
343, 55, 3.163040
343, 56, 2.510794
343, 57, 2.950460
343, 58, 0.829374
343, 59, 1.691667
343, 60, 0.000000
343, 61, 1.402721
343, 62, 2.046886
343, 63, 1.722669
343, 64, 2.057648
343, 65, 3.481710
343, 66, 1.750670
343, 67, 2.514823
343, 68, 1.616038
343, 69, 2.722615
343, 70, 2.954907
343, 71, 2.583028
343, 72, 3.799160
343, 73, 3.239017
343, 74, 1.580833
343, 75, 1.934788
343, 76, 1.049166
343, 77, 1.420346
343, 78, 1.805377
343, 79, 2.797782
343, 80, 2.671218
343, 81, 1.808338
343, 82, -0.134571
343, 83, 1.218934
343, 84, 0.939994
343, 85, 2.945451
343, 86, 3.268672
343, 87, 2.334270
343, 88, 1.398646
343, 89, 0.544654
343, 90, 1.203630
343, 91, 1.452798
343, 92, 0.672629
343, 93, 2.658259
343, 94, 1.677038
343, 95, 0.912274
343, 96, 1.652778
343, 97, 4.307101
343, 98, 2.131631
343, 99, 1.159450
343, 100, 0.792004
343, 101, -0.031273
343, 102, 1.675544
343, 103, 0.000000
343, 104, 3.532817
343, 105, 2.789183
343, 106, 1.431670
343, 107, 1.935315
343, 108, 0.639675
343, 109, -0.016499
343, 110, 1.771988
343, 111, 0.854791
343, 112, 1.185186
343, 113, 3.553891
343, 114, 1.068332
343, 115, 1.891919
343, 116, 1.425418
343, 117, 2.225859
343, 118, 1.538425
343, 119, 1.334032
343, 120, 2.295898
343, 121, 3.593740
343, 122, 2.491351
343, 123, 0.346461
343, 124, 2.149923
343, 125, 4.269398
343, 126, 1.122377
343, 127, 0.838413
343, 128, -0.090005
343, 129, 0.074872
343, 130, 1.536904
343, 131, 1.749791
343, 132, 1.199875
343, 133, 0.903708
343, 134, 1.165754
343, 135, 0.744959
343, 136, 0.660780
343, 137, 1.624300
343, 138, 0.985482
343, 139, 0.937750
343, 140, 3.471626
343, 141, 2.066215
343, 142, 3.091077
343, 143, 1.926615
343, 144, 1.581656
343, 145, 1.469971
343, 146, 1.966183
343, 147, 3.774115
343, 148, 2.446034
343, 149, 3.523937
343, 150, 1.562608
343, 151, 1.920262
343, 152, 1.953264
343, 153, 0.000000
343, 154, 1.593774
343, 155, 2.281182
343, 156, -0.010000
343, 157, 3.008416
343, 158, 1.991819
343, 159, 1.071481
343, 160, 2.950029
343, 161, 2.063638
343, 162, 3.359370
343, 163, 2.512162
343, 164, 3.356851
343, 165, 2.995512
343, 166, 3.623169
343, 167, 1.409328
343, 168, 0.369980
343, 169, 1.758813
343, 170, 1.509260
343, 171, 2.823808
343, 172, 2.346346
343, 173, 2.696765
343, 174, 1.732738
343, 175, 1.067069
343, 176, 3.357605
343, 177, 2.480017
343, 178, 0.529260
343, 179, 3.042325
343, 180, 3.518276
343, 181, 0.965567
343, 182, 3.132624
343, 183, -0.040000
343, 184, 0.714158
343, 185, 1.880346
343, 186, 3.364595
343, 187, 0.000000
343, 188, 2.731822
343, 189, 3.023855
343, 190, 2.409982
343, 191, 0.717938
343, 192, 2.127080
343, 193, 2.744803
343, 194, 1.537420
343, 195, -0.242778
343, 196, 3.980977
343, 197, 2.315073
343, 198, 2.285330
343, 199, 1.452204
345, 0, 1.503664
345, 1, 1.547396
345, 2, 2.360869
345, 3, 1.150858
345, 4, -0.339888
345, 5, 1.963855
345, 6, 0.000000
345, 7, 1.244126
345, 8, 3.414237
345, 9, 1.717014
345, 10, 1.799201
345, 11, 2.271102
345, 12, 2.586794
345, 13, -0.003852
345, 14, 2.589877
345, 15, 2.406307
345, 16, 1.129258
345, 17, 3.202376
345, 18, 3.586562
345, 19, 2.607605
345, 20, 4.272038
345, 21, 0.436530
345, 22, 2.161510
345, 23, 1.270559
345, 24, 1.065771
345, 25, 2.046121
345, 26, 1.372571
345, 27, 0.812977
345, 28, 1.982762
345, 29, 1.902330
345, 30, 0.668950
345, 31, 2.669337
345, 32, -0.040000
345, 33, 2.789169
345, 34, 2.393864
345, 35, 2.604227
345, 36, 2.290262
345, 37, 1.582453
345, 38, 0.375477
345, 39, 1.568695
345, 40, 2.683111
345, 41, 1.715968
345, 42, 1.011686
345, 43, 1.442728
345, 44, 0.519650
345, 45, 1.429026
345, 46, 2.263993
345, 47, 1.415481
345, 48, 2.593990
345, 49, -0.160065
345, 50, 2.187935
345, 51, 0.700052
345, 52, 1.514256
345, 53, -0.000015
345, 54, 2.722434
345, 55, 3.161852
345, 56, 2.522682
345, 57, 2.950556
345, 58, 0.829374
345, 59, 1.691667
345, 60, 0.000000
345, 61, 1.402721
345, 62, 2.046885
345, 63, 1.722669
345, 64, 2.057648
345, 65, 3.462915
345, 66, 1.750670
345, 67, 2.514823
345, 68, 1.616038
345, 69, 2.722615
345, 70, 2.955126
345, 71, 2.583028
345, 72, 3.799050
345, 73, 3.240894
345, 74, 1.580833
345, 75, 1.934788
345, 76, 1.049166
345, 77, 1.420346
345, 78, 1.805377
345, 79, 2.797782
345, 80, 2.671659
345, 81, 1.821673
345, 82, -0.132833
345, 83, 1.218934
345, 84, 0.939994
345, 85, 2.945451
345, 86, 3.269055
345, 87, 2.356757
345, 88, 1.398646
345, 89, 0.544654
345, 90, 1.203630
345, 91, 1.447814
345, 92, 0.672629
345, 93, 2.686847
345, 94, 1.663278
345, 95, 0.890549
345, 96, 1.651252
345, 97, 4.302161
345, 98, 2.141038
345, 99, 1.159450
345, 100, 0.792004
345, 101, -0.031273
345, 102, 1.675544
345, 103, 0.000000
345, 104, 3.533319
345, 105, 2.786729
345, 106, 1.431670
345, 107, 1.951727
345, 108, 0.639675
345, 109, -0.016499
345, 110, 1.771988
345, 111, 0.839749
345, 112, 1.185186
345, 113, 3.552245
345, 114, 1.068332
345, 115, 1.895958
345, 116, 1.425418
345, 117, 2.225859
345, 118, 1.536378
345, 119, 1.334032
345, 120, 2.296009
345, 121, 3.649633
345, 122, 2.491351
345, 123, 0.346461
345, 124, 2.149924
345, 125, 4.284031
345, 126, 1.124804
345, 127, 0.838413
345, 128, -0.090005
345, 129, 0.074872
345, 130, 1.536905
345, 131, 1.749791
345, 132, 1.199875
345, 133, 0.903710
345, 134, 1.165754
345, 135, 0.744959
345, 136, 0.660780
345, 137, 1.623093
345, 138, 0.985482
345, 139, 0.937750
345, 140, 3.481074
345, 141, 2.066215
345, 142, 3.096822
345, 143, 1.924555
345, 144, 1.581656
345, 145, 1.469971
345, 146, 1.966183
345, 147, 3.743235
345, 148, 2.446034
345, 149, 3.525421
345, 150, 1.562608
345, 151, 1.926577
345, 152, 1.929483
345, 153, 0.000000
345, 154, 1.593774
345, 155, 2.281182
345, 156, -0.010000
345, 157, 3.007406
345, 158, 1.991819
345, 159, 1.071481
345, 160, 2.879456
345, 161, 2.012886
345, 162, 3.326877
345, 163, 2.512162
345, 164, 3.356852
345, 165, 2.995206
345, 166, 3.626832
345, 167, 1.409328
345, 168, 0.369980
345, 169, 1.758877
345, 170, 1.509260
345, 171, 2.824318
345, 172, 2.341110
345, 173, 2.699033
345, 174, 1.772742
345, 175, 1.067069
345, 176, 3.357605
345, 177, 2.489331
345, 178, 0.529260
345, 179, 3.044002
345, 180, 3.508876
345, 181, 0.965567
345, 182, 3.132624
345, 183, -0.040000
345, 184, 0.714158
345, 185, 1.880346
345, 186, 3.372067
345, 187, 0.000000
345, 188, 2.732314
345, 189, 3.054405
345, 190, 2.409982
345, 191, 0.717938
345, 192, 2.150892
345, 193, 2.742409
345, 194, 1.537421
345, 195, -0.247754
345, 196, 3.979054
345, 197, 2.313079
345, 198, 2.285273
345, 199, 1.452204
347, 0, 1.503664
347, 1, 1.547396
347, 2, 2.386336
347, 3, 1.150859
347, 4, -0.339888
347, 5, 1.963334
347, 6, 0.000000
347, 7, 1.244126
347, 8, 3.386588
347, 9, 1.717014
347, 10, 1.799201
347, 11, 2.271102
347, 12, 2.580526
347, 13, -0.003852
347, 14, 2.589864
347, 15, 2.402037
347, 16, 1.129258
347, 17, 3.229983
347, 18, 3.588425
347, 19, 2.593091
347, 20, 4.290321
347, 21, 0.436530
347, 22, 2.161510
347, 23, 1.270559
347, 24, 1.065771
347, 25, 2.046121
347, 26, 1.327633
347, 27, 0.812977
347, 28, 1.982998
347, 29, 1.901766
347, 30, 0.668950
347, 31, 2.664119
347, 32, -0.040000
347, 33, 2.789605
347, 34, 2.386595
347, 35, 2.604151
347, 36, 2.289049
347, 37, 1.624327
347, 38, 0.375477
347, 39, 1.568695
347, 40, 2.683111
347, 41, 1.716172
347, 42, 1.011686
347, 43, 1.442728
347, 44, 0.519650
347, 45, 1.428483
347, 46, 2.266955
347, 47, 1.415481
347, 48, 2.594089
347, 49, -0.160065
347, 50, 2.187935
347, 51, 0.700052
347, 52, 1.514256
347, 53, -0.000015
347, 54, 2.739181
347, 55, 3.162587
347, 56, 2.516773
347, 57, 2.950646
347, 58, 0.829374
347, 59, 1.691667
347, 60, 0.000000
347, 61, 1.402721
347, 62, 2.046885
347, 63, 1.722669
347, 64, 2.057648
347, 65, 3.466208
347, 66, 1.750670
347, 67, 2.514823
347, 68, 1.616038
347, 69, 2.722615
347, 70, 2.955100
347, 71, 2.583028
347, 72, 3.799291
347, 73, 3.239352
347, 74, 1.580833
347, 75, 1.934788
347, 76, 1.049166
347, 77, 1.420346
347, 78, 1.805377
347, 79, 2.797782
347, 80, 2.671788
347, 81, 1.798353
347, 82, -0.132321
347, 83, 1.218934
347, 84, 0.939994
347, 85, 2.945451
347, 86, 3.260845
347, 87, 2.334270
347, 88, 1.398646
347, 89, 0.544654
347, 90, 1.203630
347, 91, 1.453718
347, 92, 0.672629
347, 93, 2.681027
347, 94, 1.667068
347, 95, 0.878390
347, 96, 1.651770
347, 97, 4.304514
347, 98, 2.140562
347, 99, 1.159450
347, 100, 0.792004
347, 101, -0.031273
347, 102, 1.675544
347, 103, 0.000000
347, 104, 3.532819
347, 105, 2.789175
347, 106, 1.431670
347, 107, 1.942896
347, 108, 0.639675
347, 109, -0.016499
347, 110, 1.771988
347, 111, 0.837637
347, 112, 1.185186
347, 113, 3.555740
347, 114, 1.068332
347, 115, 1.891468
347, 116, 1.426821
347, 117, 2.225859
347, 118, 1.534477
347, 119, 1.334032
347, 120, 2.296048
347, 121, 3.678755
347, 122, 2.491351
347, 123, 0.346461
347, 124, 2.149924
347, 125, 4.290281
347, 126, 1.127308
347, 127, 0.838413
347, 128, -0.090005
347, 129, 0.074872
347, 130, 1.536905
347, 131, 1.749791
347, 132, 1.199875
347, 133, 0.903711
347, 134, 1.165754
347, 135, 0.744959
347, 136, 0.660780
347, 137, 1.621970
347, 138, 0.985482
347, 139, 0.937750
347, 140, 3.488741
347, 141, 2.066215
347, 142, 3.128459
347, 143, 1.924555
347, 144, 1.581656
347, 145, 1.469971
347, 146, 1.966183
347, 147, 3.774010
347, 148, 2.446034
347, 149, 3.524863
347, 150, 1.562608
347, 151, 1.924858
347, 152, 1.929639
347, 153, 0.000000
347, 154, 1.593774
347, 155, 2.281182
347, 156, -0.010000
347, 157, 3.007406
347, 158, 1.991819
347, 159, 1.071481
347, 160, 2.949156
347, 161, 2.048727
347, 162, 3.334068
347, 163, 2.512162
347, 164, 3.356851
347, 165, 2.995833
347, 166, 3.627628
347, 167, 1.409328
347, 168, 0.369980
347, 169, 1.758989
347, 170, 1.509260
347, 171, 2.804497
347, 172, 2.348289
347, 173, 2.702689
347, 174, 1.591657
347, 175, 1.067069
347, 176, 3.356692
347, 177, 2.487744
347, 178, 0.529260
347, 179, 3.045043
347, 180, 3.516229
347, 181, 0.965567
347, 182, 3.132624
347, 183, -0.040000
347, 184, 0.714158
347, 185, 1.880346
347, 186, 3.367269
347, 187, 0.000000
347, 188, 2.728367
347, 189, 2.927782
347, 190, 2.409982
347, 191, 0.717938
347, 192, 2.138462
347, 193, 2.741944
347, 194, 1.537421
347, 195, -0.250734
347, 196, 3.981608
347, 197, 2.305511
347, 198, 2.285222
347, 199, 1.452204
349, 0, 1.503664
349, 1, 1.547396
349, 2, 2.353318
349, 3, 1.150859
349, 4, -0.339888
349, 5, 1.959174
349, 6, 0.000000
349, 7, 1.244126
349, 8, 3.396836
349, 9, 1.717014
349, 10, 1.799201
349, 11, 2.271102
349, 12, 2.573872
349, 13, -0.003852
349, 14, 2.589850
349, 15, 2.454055
349, 16, 1.129258
349, 17, 3.229990
349, 18, 3.587803
349, 19, 2.593091
349, 20, 4.291134
349, 21, 0.436530
349, 22, 2.161510
349, 23, 1.270559
349, 24, 1.065771
349, 25, 2.046121
349, 26, 1.366821
349, 27, 0.812977
349, 28, 1.983144
349, 29, 1.904116
349, 30, 0.668950
349, 31, 2.656705
349, 32, -0.040000
349, 33, 2.793298
349, 34, 2.367683
349, 35, 2.604076
349, 36, 2.290349
349, 37, 1.683530
349, 38, 0.375477
349, 39, 1.568695
349, 40, 2.683111
349, 41, 1.716382
349, 42, 1.011686
349, 43, 1.442728
349, 44, 0.519650
349, 45, 1.430751
349, 46, 2.252526
349, 47, 1.415481
349, 48, 2.596231
349, 49, -0.160065
349, 50, 2.187935
349, 51, 0.700052
349, 52, 1.514256
349, 53, -0.000015
349, 54, 2.777077
349, 55, 3.165835
349, 56, 2.520076
349, 57, 2.950734
349, 58, 0.829374
349, 59, 1.691667
349, 60, 0.000000
349, 61, 1.402721
349, 62, 2.046885
349, 63, 1.722669
349, 64, 2.057648
349, 65, 3.469566
349, 66, 1.750670
349, 67, 2.514823
349, 68, 1.616038
349, 69, 2.722616
349, 70, 2.954703
349, 71, 2.583029
349, 72, 3.799404
349, 73, 3.237203
349, 74, 1.580833
349, 75, 1.934788
349, 76, 1.049166
349, 77, 1.420346
349, 78, 1.805377
349, 79, 2.797782
349, 80, 2.670783
349, 81, 1.793342
349, 82, -0.137754
349, 83, 1.218934
349, 84, 0.939994
349, 85, 2.945451
349, 86, 3.249190
349, 87, 2.343998
349, 88, 1.398646
349, 89, 0.544654
349, 90, 1.203631
349, 91, 1.477864
349, 92, 0.672629
349, 93, 2.648093
349, 94, 1.667114
349, 95, 0.919495
349, 96, 1.653426
349, 97, 4.306742
349, 98, 2.143299
349, 99, 1.159450
349, 100, 0.792004
349, 101, -0.031273
349, 102, 1.675544
349, 103, 0.000000
349, 104, 3.533329
349, 105, 2.786668
349, 106, 1.431670
349, 107, 1.950101
349, 108, 0.639675
349, 109, -0.016499
349, 110, 1.771988
349, 111, 0.836259
349, 112, 1.185186
349, 113, 3.555334
349, 114, 1.068332
349, 115, 1.886862
349, 116, 1.425204
349, 117, 2.225859
349, 118, 1.552451
349, 119, 1.334032
349, 120, 2.296062
349, 121, 3.658073
349, 122, 2.491351
349, 123, 0.346461
349, 124, 2.149924
349, 125, 4.286156
349, 126, 1.129735
349, 127, 0.838413
349, 128, -0.090005
349, 129, 0.074872
349, 130, 1.536905
349, 131, 1.749791
349, 132, 1.199875
349, 133, 0.903712
349, 134, 1.165754
349, 135, 0.744959
349, 136, 0.660780
349, 137, 1.620865
349, 138, 0.985482
349, 139, 0.937750
349, 140, 3.489341
349, 141, 2.066215
349, 142, 3.136246
349, 143, 1.934418
349, 144, 1.581656
349, 145, 1.469971
349, 146, 1.966183
349, 147, 3.753845
349, 148, 2.446034
349, 149, 3.525450
349, 150, 1.562608
349, 151, 1.924343
349, 152, 1.929639
349, 153, 0.000000
349, 154, 1.593774
349, 155, 2.281182
349, 156, -0.010000
349, 157, 3.007406
349, 158, 1.991819
349, 159, 1.071481
349, 160, 2.926204
349, 161, 2.053814
349, 162, 3.345774
349, 163, 2.512162
349, 164, 3.356852
349, 165, 2.997542
349, 166, 3.631312
349, 167, 1.409328
349, 168, 0.369980
349, 169, 1.758910
349, 170, 1.509260
349, 171, 2.814070
349, 172, 2.350799
349, 173, 2.702510
349, 174, 1.629799
349, 175, 1.067069
349, 176, 3.360418
349, 177, 2.493968
349, 178, 0.529260
349, 179, 3.043472
349, 180, 3.509034
349, 181, 0.965567
349, 182, 3.132624
349, 183, -0.040000
349, 184, 0.714158
349, 185, 1.880345
349, 186, 3.357566
349, 187, 0.000000
349, 188, 2.730753
349, 189, 2.960305
349, 190, 2.409982
349, 191, 0.717938
349, 192, 2.160883
349, 193, 2.743742
349, 194, 1.537421
349, 195, -0.252504
349, 196, 3.981328
349, 197, 2.311267
349, 198, 2.285178
349, 199, 1.452204
351, 0, 1.503664
351, 1, 1.547396
351, 2, 2.332040
351, 3, 1.150856
351, 4, -0.339888
351, 5, 1.956418
351, 6, 0.000000
351, 7, 1.244126
351, 8, 3.378846
351, 9, 1.717014
351, 10, 1.799200
351, 11, 2.271102
351, 12, 2.571576
351, 13, -0.003852
351, 14, 2.589832
351, 15, 2.469556
351, 16, 1.129258
351, 17, 3.229049
351, 18, 3.587701
351, 19, 2.593091
351, 20, 4.282966
351, 21, 0.436530
351, 22, 2.161510
351, 23, 1.270559
351, 24, 1.065771
351, 25, 2.046121
351, 26, 1.373578
351, 27, 0.812977
351, 28, 1.983229
351, 29, 1.904594
351, 30, 0.668950
351, 31, 2.653116
351, 32, -0.040000
351, 33, 2.771937
351, 34, 2.397498
351, 35, 2.603997
351, 36, 2.289065
351, 37, 1.488388
351, 38, 0.375477
351, 39, 1.568695
351, 40, 2.683111
351, 41, 1.716582
351, 42, 1.011686
351, 43, 1.442728
351, 44, 0.519650
351, 45, 1.431216
351, 46, 2.239594
351, 47, 1.415481
351, 48, 2.595390
351, 49, -0.160065
351, 50, 2.187935
351, 51, 0.700052
351, 52, 1.514256
351, 53, -0.000015
351, 54, 2.729892
351, 55, 3.168216
351, 56, 2.510287
351, 57, 2.950820
351, 58, 0.829374
351, 59, 1.691667
351, 60, 0.000000
351, 61, 1.402721
351, 62, 2.046886
351, 63, 1.722669
351, 64, 2.057648
351, 65, 3.472648
351, 66, 1.750670
351, 67, 2.514823
351, 68, 1.616038
351, 69, 2.722616
351, 70, 2.954884
351, 71, 2.583029
351, 72, 3.799376
351, 73, 3.236021
351, 74, 1.580833
351, 75, 1.934788
351, 76, 1.049166
351, 77, 1.420346
351, 78, 1.805377
351, 79, 2.797783
351, 80, 2.670197
351, 81, 1.794422
351, 82, -0.137956
351, 83, 1.218931
351, 84, 0.939994
351, 85, 2.945451
351, 86, 3.249412
351, 87, 2.344702
351, 88, 1.398646
351, 89, 0.544654
351, 90, 1.203629
351, 91, 1.477745
351, 92, 0.672629
351, 93, 2.654849
351, 94, 1.672503
351, 95, 0.931415
351, 96, 1.653132
351, 97, 4.304471
351, 98, 2.146649
351, 99, 1.159450
351, 100, 0.792004
351, 101, -0.031273
351, 102, 1.675544
351, 103, 0.000000
351, 104, 3.532808
351, 105, 2.789223
351, 106, 1.431670
351, 107, 1.938807
351, 108, 0.639675
351, 109, -0.016499
351, 110, 1.771988
351, 111, 0.835170
351, 112, 1.185186
351, 113, 3.556256
351, 114, 1.068332
351, 115, 1.884447
351, 116, 1.425204
351, 117, 2.225859
351, 118, 1.552655
351, 119, 1.334032
351, 120, 2.296067
351, 121, 3.599149
351, 122, 2.491351
351, 123, 0.346461
351, 124, 2.149923
351, 125, 4.268325
351, 126, 1.132259
351, 127, 0.838413
351, 128, -0.090005
351, 129, 0.074872
351, 130, 1.536904
351, 131, 1.749791
351, 132, 1.199875
351, 133, 0.903705
351, 134, 1.165754
351, 135, 0.744959
351, 136, 0.660780
351, 137, 1.619892
351, 138, 0.985482
351, 139, 0.937750
351, 140, 3.494610
351, 141, 2.066215
351, 142, 3.140744
351, 143, 1.935353
351, 144, 1.581656
351, 145, 1.469971
351, 146, 1.966183
351, 147, 3.754235
351, 148, 2.446033
351, 149, 3.525453
351, 150, 1.562608
351, 151, 1.923579
351, 152, 1.917521
351, 153, 0.000000
351, 154, 1.593774
351, 155, 2.281181
351, 156, -0.010000
351, 157, 3.010007
351, 158, 1.991819
351, 159, 1.071481
351, 160, 2.944919
351, 161, 2.053814
351, 162, 3.352972
351, 163, 2.512162
351, 164, 3.356852
351, 165, 2.997716
351, 166, 3.632899
351, 167, 1.409328
351, 168, 0.369980
351, 169, 1.758758
351, 170, 1.509260
351, 171, 2.817989
351, 172, 2.351090
351, 173, 2.701412
351, 174, 1.654192
351, 175, 1.067069
351, 176, 3.361069
351, 177, 2.484388
351, 178, 0.529260
351, 179, 3.045789
351, 180, 3.513399
351, 181, 0.965567
351, 182, 3.132624
351, 183, -0.040000
351, 184, 0.714158
351, 185, 1.880346
351, 186, 3.357902
351, 187, 0.000000
351, 188, 2.733477
351, 189, 2.985350
351, 190, 2.409982
351, 191, 0.717938
351, 192, 2.152474
351, 193, 2.742052
351, 194, 1.537419
351, 195, -0.253547
351, 196, 3.979447
351, 197, 2.311267
351, 198, 2.285143
351, 199, 1.452205
353, 0, 1.503985
353, 1, 1.547396
353, 2, 2.302752
353, 3, 1.192858
353, 4, -0.339888
353, 5, 1.994559
353, 6, 0.000000
353, 7, 1.244126
353, 8, 3.540938
353, 9, 1.717014
353, 10, 1.799201
353, 11, 2.431082
353, 12, 2.711649
353, 13, -0.003852
353, 14, 2.589817
353, 15, 2.510207
353, 16, 1.168128
353, 17, 3.229815
353, 18, 3.588702
353, 19, 2.593091
353, 20, 4.292844
353, 21, 0.436530
353, 22, 2.178479
353, 23, 1.270559
353, 24, 1.065771
353, 25, 2.046121
353, 26, 1.512970
353, 27, 0.842982
353, 28, 1.983289
353, 29, 1.904530
353, 30, 0.668950
353, 31, 2.649910
353, 32, -0.040000
353, 33, 2.937114
353, 34, 2.390642
353, 35, 2.603920
353, 36, 2.288166
353, 37, 1.622212
353, 38, 0.375477
353, 39, 1.568695
353, 40, 2.698987
353, 41, 1.716760
353, 42, 1.011686
353, 43, 1.442728
353, 44, 0.519650
353, 45, 1.431155
353, 46, 2.414673
353, 47, 1.415481
353, 48, 2.785576
353, 49, -0.160065
353, 50, 2.187935
353, 51, 0.700052
353, 52, 1.514256
353, 53, -0.000015
353, 54, 2.742738
353, 55, 3.167810
353, 56, 2.514794
353, 57, 2.950907
353, 58, 0.829374
353, 59, 1.691667
353, 60, 0.000000
353, 61, 1.402721
353, 62, 2.046886
353, 63, 1.722669
353, 64, 2.057648
353, 65, 3.458421
353, 66, 1.750670
353, 67, 2.514823
353, 68, 1.616038
353, 69, 2.722616
353, 70, 2.954297
353, 71, 2.583030
353, 72, 3.799142
353, 73, 3.232816
353, 74, 1.580833
353, 75, 1.934788
353, 76, 1.049166
353, 77, 1.420346
353, 78, 1.805377
353, 79, 2.797782
353, 80, 2.670089
353, 81, 1.761693
353, 82, -0.136858
353, 83, 1.218933
353, 84, 0.939994
353, 85, 2.945451
353, 86, 3.252086
353, 87, 2.334270
353, 88, 1.398646
353, 89, 0.544654
353, 90, 1.203629
353, 91, 1.472157
353, 92, 0.672629
353, 93, 2.670126
353, 94, 1.672593
353, 95, 0.929143
353, 96, 1.648353
353, 97, 4.306406
353, 98, 2.153964
353, 99, 1.159450
353, 100, 0.792004
353, 101, -0.031273
353, 102, 1.675544
353, 103, 0.000000
353, 104, 3.533326
353, 105, 2.786686
353, 106, 1.431670
353, 107, 1.952539
353, 108, 0.639675
353, 109, -0.016499
353, 110, 1.771988
353, 111, 0.834521
353, 112, 1.185186
353, 113, 3.555209
353, 114, 1.068332
353, 115, 1.886064
353, 116, 1.425204
353, 117, 2.225859
353, 118, 1.549021
353, 119, 1.334032
353, 120, 2.296069
353, 121, 3.656119
