round, agentid, utility
353, 122, 2.491351
353, 123, 0.346461
353, 124, 2.149923
353, 125, 4.285979
353, 126, 1.134620
353, 127, 0.838413
353, 128, -0.090005
353, 129, 0.074872
353, 130, 1.536904
353, 131, 1.749791
353, 132, 1.199875
353, 133, 0.903708
353, 134, 1.165754
353, 135, 0.744959
353, 136, 0.660780
353, 137, 1.618883
353, 138, 0.985482
353, 139, 0.937750
353, 140, 3.490569
353, 141, 2.066215
353, 142, 3.150623
353, 143, 1.933206
353, 144, 1.581656
353, 145, 1.469971
353, 146, 1.966183
353, 147, 3.688995
353, 148, 2.446034
353, 149, 3.524440
353, 150, 1.562608
353, 151, 1.925606
353, 152, 1.917521
353, 153, 0.000000
353, 154, 1.593774
353, 155, 2.281182
353, 156, -0.010000
353, 157, 3.007401
353, 158, 1.991819
353, 159, 1.071481
353, 160, 2.928703
353, 161, 2.053814
353, 162, 3.356133
353, 163, 2.512162
353, 164, 3.356853
353, 165, 2.997697
353, 166, 3.632566
353, 167, 1.409328
353, 168, 0.369980
353, 169, 1.758635
353, 170, 1.509260
353, 171, 2.819927
353, 172, 2.351188
353, 173, 2.699041
353, 174, 1.649650
353, 175, 1.067069
353, 176, 3.360435
353, 177, 2.503924
353, 178, 0.529260
353, 179, 3.046900
353, 180, 3.511580
353, 181, 0.965567
353, 182, 3.132624
353, 183, -0.040000
353, 184, 0.714158
353, 185, 1.880346
353, 186, 3.358811
353, 187, 0.000000
353, 188, 2.724932
353, 189, 2.907899
353, 190, 2.409982
353, 191, 0.717938
353, 192, 2.132713
353, 193, 2.738763
353, 194, 1.537423
353, 195, -0.254164
353, 196, 3.956404
353, 197, 2.307827
353, 198, 2.285109
353, 199, 1.452204
355, 0, 1.503664
355, 1, 1.547396
355, 2, 2.293719
355, 3, 1.150858
355, 4, -0.339888
355, 5, 1.953813
355, 6, 0.000000
355, 7, 1.244126
355, 8, 3.346990
355, 9, 1.717014
355, 10, 1.799201
355, 11, 2.271102
355, 12, 2.567596
355, 13, -0.003852
355, 14, 2.589801
355, 15, 2.536884
355, 16, 1.129258
355, 17, 3.229499
355, 18, 3.585355
355, 19, 2.593091
355, 20, 4.292958
355, 21, 0.436530
355, 22, 2.161510
355, 23, 1.270559
355, 24, 1.065771
355, 25, 2.046121
355, 26, 1.479160
355, 27, 0.812977
355, 28, 1.983329
355, 29, 1.904881
355, 30, 0.668950
355, 31, 2.646839
355, 32, -0.040000
355, 33, 2.776237
355, 34, 2.342880
355, 35, 2.603843
355, 36, 2.290849
355, 37, 1.523737
355, 38, 0.375477
355, 39, 1.568695
355, 40, 2.683111
355, 41, 1.716921
355, 42, 1.011686
355, 43, 1.442728
355, 44, 0.519650
355, 45, 1.431496
355, 46, 2.219434
355, 47, 1.415481
355, 48, 2.594174
355, 49, -0.160065
355, 50, 2.187935
355, 51, 0.700052
355, 52, 1.514256
355, 53, -0.000015
355, 54, 2.715692
355, 55, 3.168543
355, 56, 2.512151
355, 57, 2.950993
355, 58, 0.829374
355, 59, 1.691667
355, 60, 0.000000
355, 61, 1.402721
355, 62, 2.046885
355, 63, 1.722669
355, 64, 2.057648
355, 65, 3.469742
355, 66, 1.750670
355, 67, 2.514823
355, 68, 1.616038
355, 69, 2.722618
355, 70, 2.951923
355, 71, 2.583698
355, 72, 3.799190
355, 73, 3.231867
355, 74, 1.580833
355, 75, 1.934788
355, 76, 1.049166
355, 77, 1.420346
355, 78, 1.805377
355, 79, 2.797782
355, 80, 2.670195
355, 81, 1.768853
355, 82, -0.136719
355, 83, 1.218933
355, 84, 0.939994
355, 85, 2.945451
355, 86, 3.256021
355, 87, 2.334270
355, 88, 1.398646
355, 89, 0.544654
355, 90, 1.203629
355, 91, 1.467732
355, 92, 0.672629
355, 93, 2.675142
355, 94, 1.675286
355, 95, 0.913944
355, 96, 1.649945
355, 97, 4.305336
355, 98, 2.155833
355, 99, 1.159450
355, 100, 0.792004
355, 101, -0.031273
355, 102, 1.675544
355, 103, 0.000000
355, 104, 3.532810
355, 105, 2.789215
355, 106, 1.431670
355, 107, 1.923950
355, 108, 0.639675
355, 109, -0.016499
355, 110, 1.771988
355, 111, 0.833692
355, 112, 1.185186
355, 113, 3.555507
355, 114, 1.068332
355, 115, 1.881527
355, 116, 1.425204
355, 117, 2.225859
355, 118, 1.546335
355, 119, 1.334032
355, 120, 2.296069
355, 121, 3.701319
355, 122, 2.491351
355, 123, 0.346461
355, 124, 2.149924
355, 125, 4.284873
355, 126, 1.136805
355, 127, 0.838413
355, 128, -0.090005
355, 129, 0.074872
355, 130, 1.536905
355, 131, 1.749791
355, 132, 1.199875
355, 133, 0.903710
355, 134, 1.165754
355, 135, 0.744959
355, 136, 0.660780
355, 137, 1.617808
355, 138, 0.985482
355, 139, 0.937750
355, 140, 3.495309
355, 141, 2.066215
355, 142, 3.152605
355, 143, 1.931776
355, 144, 1.581656
355, 145, 1.469971
355, 146, 1.966183
355, 147, 3.772446
355, 148, 2.446034
355, 149, 3.525474
355, 150, 1.562608
355, 151, 1.925039
355, 152, 1.917521
355, 153, 0.000000
355, 154, 1.593774
355, 155, 2.281182
355, 156, -0.010000
355, 157, 3.007404
355, 158, 1.991819
355, 159, 1.071481
355, 160, 2.940277
355, 161, 2.038201
355, 162, 3.271868
355, 163, 2.512162
355, 164, 3.356853
355, 165, 2.997832
355, 166, 3.630409
355, 167, 1.409328
355, 168, 0.369980
355, 169, 1.758552
355, 170, 1.509260
355, 171, 2.821089
355, 172, 2.350681
355, 173, 2.707992
355, 174, 1.663506
355, 175, 1.067069
355, 176, 3.357388
355, 177, 2.490942
355, 178, 0.529260
355, 179, 3.044567
355, 180, 3.512352
355, 181, 0.965567
355, 182, 3.132624
355, 183, -0.040000
355, 184, 0.714158
355, 185, 1.880346
355, 186, 3.356411
355, 187, 0.000000
355, 188, 2.738867
355, 189, 2.936796
355, 190, 2.409982
355, 191, 0.717938
355, 192, 2.154028
355, 193, 2.742827
355, 194, 1.537425
355, 195, -0.254528
355, 196, 3.977216
355, 197, 2.307827
355, 198, 2.285077
355, 199, 1.452204
357, 0, 1.503664
357, 1, 1.547396
357, 2, 2.253678
357, 3, 1.150859
357, 4, -0.339888
357, 5, 1.955656
357, 6, 0.000000
357, 7, 1.244126
357, 8, 3.386083
357, 9, 1.717014
357, 10, 1.799201
357, 11, 2.271102
357, 12, 2.566422
357, 13, -0.003852
357, 14, 2.589775
357, 15, 2.578249
357, 16, 1.129258
357, 17, 3.230996
357, 18, 3.588041
357, 19, 2.593091
357, 20, 4.273727
357, 21, 0.436530
357, 22, 2.161510
357, 23, 1.270559
357, 24, 1.065771
357, 25, 2.046121
357, 26, 1.365615
357, 27, 0.812977
357, 28, 1.978407
357, 29, 1.904029
357, 30, 0.668950
357, 31, 2.644526
357, 32, -0.040000
357, 33, 2.746642
357, 34, 2.397750
357, 35, 2.603760
357, 36, 2.290508
357, 37, 1.688705
357, 38, 0.375477
357, 39, 1.568695
357, 40, 2.683111
357, 41, 1.717075
357, 42, 1.011686
357, 43, 1.442728
357, 44, 0.519650
357, 45, 1.425338
357, 46, 2.216633
357, 47, 1.415481
357, 48, 2.595338
357, 49, -0.160065
357, 50, 2.187935
357, 51, 0.700052
357, 52, 1.514256
357, 53, -0.000015
357, 54, 2.735142
357, 55, 3.168684
357, 56, 2.511594
357, 57, 2.951068
357, 58, 0.829374
357, 59, 1.691667
357, 60, 0.000000
357, 61, 1.402721
357, 62, 2.046885
357, 63, 1.722669
357, 64, 2.057648
357, 65, 3.469047
357, 66, 1.750670
357, 67, 2.514823
357, 68, 1.616038
357, 69, 2.722618
357, 70, 2.954986
357, 71, 2.593044
357, 72, 3.799412
357, 73, 3.230124
357, 74, 1.580833
357, 75, 1.934788
357, 76, 1.049166
357, 77, 1.420346
357, 78, 1.805377
357, 79, 2.797782
357, 80, 2.670553
357, 81, 1.769999
357, 82, -0.130631
357, 83, 1.218934
357, 84, 0.939994
357, 85, 2.945451
357, 86, 3.288049
357, 87, 2.346838
357, 88, 1.398646
357, 89, 0.544654
357, 90, 1.203630
357, 91, 1.421580
357, 92, 0.672629
357, 93, 2.652043
357, 94, 1.676022
357, 95, 0.936207
357, 96, 1.650948
357, 97, 4.304216
357, 98, 2.153774
357, 99, 1.159450
357, 100, 0.792004
357, 101, -0.031273
357, 102, 1.675544
357, 103, 0.000000
357, 104, 3.533325
357, 105, 2.786695
357, 106, 1.431670
357, 107, 1.924286
357, 108, 0.639675
357, 109, -0.016499
357, 110, 1.771988
357, 111, 0.833135
357, 112, 1.185186
357, 113, 3.555552
357, 114, 1.068332
357, 115, 1.870510
357, 116, 1.425204
357, 117, 2.225859
357, 118, 1.551954
357, 119, 1.334032
357, 120, 2.296069
357, 121, 3.665034
357, 122, 2.491351
357, 123, 0.346461
357, 124, 2.149924
357, 125, 4.284337
357, 126, 1.139113
357, 127, 0.838413
357, 128, 0.512934
357, 129, 0.074872
357, 130, 1.536904
357, 131, 1.749791
357, 132, 1.199875
357, 133, 0.903711
357, 134, 1.165754
357, 135, 0.744959
357, 136, 0.660780
357, 137, 1.616874
357, 138, 0.985482
357, 139, 0.937750
357, 140, 3.495512
357, 141, 2.066215
357, 142, 3.155677
357, 143, 1.932172
357, 144, 1.581656
357, 145, 1.469971
357, 146, 1.966183
357, 147, 3.716722
357, 148, 2.446034
357, 149, 3.523914
357, 150, 1.562608
357, 151, 1.920539
357, 152, 1.923241
357, 153, 0.000000
357, 154, 1.593774
357, 155, 2.281182
357, 156, -0.010000
357, 157, 3.007405
357, 158, 1.991819
357, 159, 1.071481
357, 160, 2.931326
357, 161, 1.969817
357, 162, 3.318665
357, 163, 2.512162
357, 164, 3.356853
357, 165, 2.995825
357, 166, 3.633632
357, 167, 1.409328
357, 168, 0.369980
357, 169, 1.758526
357, 170, 1.509260
357, 171, 2.821455
357, 172, 2.299244
357, 173, 2.711633
357, 174, 1.682783
357, 175, 1.067069
357, 176, 3.357388
357, 177, 2.485965
357, 178, 0.529260
357, 179, 3.045379
357, 180, 3.515373
357, 181, 0.965567
357, 182, 3.132624
357, 183, -0.040000
357, 184, 0.714158
357, 185, 1.880346
357, 186, 3.356970
357, 187, 0.000000
357, 188, 2.726407
357, 189, 2.867551
357, 190, 2.409982
357, 191, 0.717938
357, 192, 2.126846
357, 193, 2.742936
357, 194, 1.537423
357, 195, -0.254741
357, 196, 3.965911
357, 197, 2.307827
357, 198, 2.285041
357, 199, 1.452204
359, 0, 1.503664
359, 1, 1.547396
359, 2, 2.270978
359, 3, 1.150859
359, 4, -0.339888
359, 5, 1.961040
359, 6, 0.000000
359, 7, 1.244126
359, 8, 3.395191
359, 9, 1.717014
359, 10, 1.799201
359, 11, 2.271102
359, 12, 2.566981
359, 13, -0.003852
359, 14, 2.589767
359, 15, 2.451291
359, 16, 1.129258
359, 17, 3.226196
359, 18, 3.587106
359, 19, 2.608010
359, 20, 4.285935
359, 21, 0.436530
359, 22, 2.161510
359, 23, 1.270559
359, 24, 1.065771
359, 25, 2.046121
359, 26, 1.427664
359, 27, 0.812977
359, 28, 1.976553
359, 29, 1.904029
359, 30, 0.668950
359, 31, 2.643725
359, 32, -0.040000
359, 33, 2.754203
359, 34, 2.386882
359, 35, 2.603691
359, 36, 2.290078
359, 37, 1.733898
359, 38, 0.375477
359, 39, 1.568695
359, 40, 2.683111
359, 41, 1.717220
359, 42, 1.011686
359, 43, 1.442728
359, 44, 0.519650
359, 45, 1.419909
359, 46, 2.232936
359, 47, 1.415481
359, 48, 2.594100
359, 49, -0.160065
359, 50, 2.187935
359, 51, 0.700052
359, 52, 1.514256
359, 53, -0.000015
359, 54, 2.779780
359, 55, 3.168407
359, 56, 2.522526
359, 57, 2.951156
359, 58, 0.829374
359, 59, 1.691667
359, 60, 0.000000
359, 61, 1.402721
359, 62, 2.046885
359, 63, 1.722669
359, 64, 2.057648
359, 65, 3.461574
359, 66, 1.750670
359, 67, 2.514823
359, 68, 1.616038
359, 69, 2.722618
359, 70, 2.955212
359, 71, 2.583001
359, 72, 3.798999
359, 73, 3.229857
359, 74, 1.580833
359, 75, 1.934788
359, 76, 1.049166
359, 77, 1.420346
359, 78, 1.805377
359, 79, 2.797782
359, 80, 2.672559
359, 81, 1.791878
359, 82, -0.126672
359, 83, 1.218934
359, 84, 0.939994
359, 85, 2.945451
359, 86, 3.293407
359, 87, 2.343070
359, 88, 1.398646
359, 89, 0.544654
359, 90, 1.203629
359, 91, 1.404267
359, 92, 0.672629
359, 93, 2.662210
359, 94, 1.673759
359, 95, 0.933873
359, 96, 1.651579
359, 97, 4.305732
359, 98, 2.153345
359, 99, 1.159450
359, 100, 0.792004
359, 101, -0.031273
359, 102, 1.675544
359, 103, 0.000000
359, 104, 3.532812
359, 105, 2.789206
359, 106, 1.431670
359, 107, 1.919659
359, 108, 0.639675
359, 109, -0.016499
359, 110, 1.771988
359, 111, 0.832409
359, 112, 1.185186
359, 113, 3.510373
359, 114, 1.068332
359, 115, 1.860157
359, 116, 1.425204
359, 117, 2.225859
359, 118, 1.545278
359, 119, 1.334032
359, 120, 2.296070
359, 121, 3.606680
359, 122, 2.491351
359, 123, 0.346461
359, 124, 2.149924
359, 125, 4.270581
359, 126, 1.141253
359, 127, 0.838413
359, 128, 0.514403
359, 129, 0.074872
359, 130, 1.536904
359, 131, 1.749791
359, 132, 1.199875
359, 133, 0.903712
359, 134, 1.165754
359, 135, 0.744959
359, 136, 0.660780
359, 137, 1.615864
359, 138, 0.985482
359, 139, 0.937750
359, 140, 3.497187
359, 141, 2.066215
359, 142, 3.141830
359, 143, 1.927425
359, 144, 1.581656
359, 145, 1.469971
359, 146, 1.966183
359, 147, 3.684786
359, 148, 2.446034
359, 149, 3.525418
359, 150, 1.562608
359, 151, 1.919058
359, 152, 1.923241
359, 153, 0.000000
359, 154, 1.593774
359, 155, 2.281182
359, 156, -0.010000
359, 157, 3.010722
359, 158, 1.991819
359, 159, 1.071481
359, 160, 2.908671
359, 161, 2.051931
359, 162, 3.328298
359, 163, 2.512162
359, 164, 3.356854
359, 165, 2.994145
359, 166, 3.630987
359, 167, 1.409328
359, 168, 0.369980
359, 169, 1.759338
359, 170, 1.509260
359, 171, 2.823092
359, 172, 2.351724
359, 173, 2.712775
359, 174, 1.759517
359, 175, 1.067069
359, 176, 3.358509
359, 177, 2.488069
359, 178, 0.529260
359, 179, 3.043115
359, 180, 3.449165
359, 181, 0.965567
359, 182, 3.132624
359, 183, -0.040000
359, 184, 0.714158
359, 185, 1.880346
359, 186, 3.371495
359, 187, 0.000000
359, 188, 2.725788
359, 189, 2.936347
359, 190, 2.409982
359, 191, 0.717938
359, 192, 2.150760
359, 193, 2.743549
359, 194, 1.537423
359, 195, -0.254866
359, 196, 3.956508
359, 197, 2.314434
359, 198, 2.285010
359, 199, 1.452204
361, 0, 1.503664
361, 1, 1.547395
361, 2, 2.232717
361, 3, 1.150858
361, 4, -0.339888
361, 5, 1.964380
361, 6, 0.000000
361, 7, 1.244126
361, 8, 3.331144
361, 9, 1.717014
361, 10, 1.799200
361, 11, 2.271102
361, 12, 2.561127
361, 13, -0.003852
361, 14, 2.589742
361, 15, 2.430516
361, 16, 1.129258
361, 17, 3.229504
361, 18, 3.586491
361, 19, 2.599962
361, 20, 4.285958
361, 21, 0.436530
361, 22, 2.161510
361, 23, 1.270559
361, 24, 1.065771
361, 25, 2.046121
361, 26, 1.469066
361, 27, 0.812977
361, 28, 1.977991
361, 29, 1.903890
361, 30, 0.668950
361, 31, 2.637620
361, 32, -0.040000
361, 33, 2.760678
361, 34, 2.395347
361, 35, 2.603610
361, 36, 2.291206
361, 37, 1.492468
361, 38, 0.375477
361, 39, 1.568695
361, 40, 2.683111
361, 41, 1.717340
361, 42, 1.011686
361, 43, 1.442728
361, 44, 0.519650
361, 45, 1.417230
361, 46, 2.255304
361, 47, 1.415481
361, 48, 2.593954
361, 49, -0.160065
361, 50, 2.187935
361, 51, 0.700052
361, 52, 1.514256
361, 53, -0.000015
361, 54, 2.722488
361, 55, 3.167892
361, 56, 2.518929
361, 57, 2.951235
361, 58, 0.829374
361, 59, 1.691667
361, 60, 0.000000
361, 61, 1.402721
361, 62, 2.046886
361, 63, 1.722669
361, 64, 2.057648
361, 65, 3.464063
361, 66, 1.750670
361, 67, 2.514823
361, 68, 1.616038
361, 69, 2.722618
361, 70, 2.954993
361, 71, 2.583011
361, 72, 3.799251
361, 73, 3.228411
361, 74, 1.580833
361, 75, 1.934788
361, 76, 1.049166
361, 77, 1.420346
361, 78, 1.805377
361, 79, 2.797783
361, 80, 2.673542
361, 81, 1.769224
361, 82, -0.124608
361, 83, 1.218931
361, 84, 0.939994
361, 85, 2.945451
361, 86, 3.296218
361, 87, 2.334270
361, 88, 1.398646
361, 89, 0.544654
361, 90, 1.203628
361, 91, 1.396060
361, 92, 0.672629
361, 93, 2.677520
361, 94, 1.669449
361, 95, 0.912060
361, 96, 1.647103
361, 97, 4.307417
361, 98, 2.155131
361, 99, 1.159450
361, 100, 0.792004
361, 101, -0.031273
361, 102, 1.675544
361, 103, 0.000000
361, 104, 3.533338
361, 105, 2.786622
361, 106, 1.431670
361, 107, 1.942170
361, 108, 0.639675
361, 109, -0.016499
361, 110, 1.771988
361, 111, 0.831871
361, 112, 1.185186
361, 113, 3.553800
361, 114, 1.068332
361, 115, 1.853657
361, 116, 1.425204
361, 117, 2.225859
361, 118, 1.541821
361, 119, 1.334032
361, 120, 2.296069
361, 121, 3.658094
361, 122, 2.491351
361, 123, 0.346461
361, 124, 2.149923
361, 125, 4.286316
361, 126, 1.143365
361, 127, 0.838413
361, 128, 0.514965
361, 129, 0.074872
361, 130, 1.536905
361, 131, 1.749791
361, 132, 1.199875
361, 133, 0.903709
361, 134, 1.165754
361, 135, 0.744959
361, 136, 0.660780
361, 137, 1.614884
361, 138, 0.985482
361, 139, 0.937750
361, 140, 3.501208
361, 141, 2.066215
361, 142, 3.141227
361, 143, 1.924555
361, 144, 1.581656
361, 145, 1.469971
361, 146, 1.966183
361, 147, 3.771504
361, 148, 2.446034
361, 149, 3.524893
361, 150, 1.562608
361, 151, 1.919750
361, 152, 1.923241
361, 153, 0.000000
361, 154, 1.593774
361, 155, 2.281181
361, 156, -0.010000
361, 157, 3.007398
361, 158, 1.991819
361, 159, 1.071481
361, 160, 2.947741
361, 161, 2.051931
361, 162, 3.324408
361, 163, 2.512162
361, 164, 3.356854
361, 165, 2.993638
361, 166, 3.628864
361, 167, 1.409328
361, 168, 0.369980
361, 169, 1.760372
361, 170, 1.509260
361, 171, 2.823764
361, 172, 2.352396
361, 173, 2.713368
361, 174, 1.787664
361, 175, 1.067069
361, 176, 3.358509
361, 177, 2.484135
361, 178, 0.529260
361, 179, 3.038208
361, 180, 3.516649
361, 181, 0.965567
361, 182, 3.132624
361, 183, -0.040000
361, 184, 0.714158
361, 185, 1.880346
361, 186, 3.369087
361, 187, 0.000000
361, 188, 2.740864
361, 189, 2.977792
361, 190, 2.409982
361, 191, 0.717938
361, 192, 2.138932
361, 193, 2.743844
361, 194, 1.537420
361, 195, -0.254937
361, 196, 3.977209
361, 197, 2.308019
361, 198, 2.284976
361, 199, 1.452205
363, 0, 1.503664
363, 1, 1.547395
363, 2, 2.247432
363, 3, 1.150858
363, 4, -0.339888
363, 5, 1.965981
363, 6, 0.000000
363, 7, 1.244126
363, 8, 3.376923
363, 9, 1.717014
363, 10, 1.799201
363, 11, 2.271102
363, 12, 2.554901
363, 13, -0.003852
363, 14, 2.589730
363, 15, 2.380124
363, 16, 1.129258
363, 17, 3.214168
363, 18, 3.588404
363, 19, 2.593091
363, 20, 4.289018
363, 21, 0.436530
363, 22, 2.161510
363, 23, 1.270559
363, 24, 1.065771
363, 25, 2.046121
363, 26, 1.486556
363, 27, 0.812977
363, 28, 1.980022
363, 29, 1.904235
363, 30, 0.668950
363, 31, 2.631302
363, 32, -0.040000
363, 33, 2.767526
363, 34, 2.385567
363, 35, 2.603538
363, 36, 2.290600
363, 37, 1.633098
363, 38, 0.375477
363, 39, 1.568695
363, 40, 2.683111
363, 41, 1.717489
363, 42, 1.011686
363, 43, 1.442728
363, 44, 0.519650
363, 45, 1.417622
363, 46, 2.240735
363, 47, 1.415481
363, 48, 2.595808
363, 49, -0.160065
363, 50, 2.187935
363, 51, 0.700052
363, 52, 1.514256
363, 53, -0.000015
363, 54, 2.738966
363, 55, 3.169519
363, 56, 2.521823
363, 57, 2.951318
363, 58, 0.829374
363, 59, 1.691667
363, 60, 0.000000
363, 61, 1.402721
363, 62, 2.046886
363, 63, 1.722669
363, 64, 2.057648
363, 65, 3.472446
363, 66, 1.750670
363, 67, 2.514823
363, 68, 1.616038
363, 69, 2.722619
363, 70, 2.954967
363, 71, 2.583022
363, 72, 3.799453
363, 73, 3.226957
363, 74, 1.580833
363, 75, 1.934788
363, 76, 1.049166
363, 77, 1.420346
363, 78, 1.805377
363, 79, 2.797782
363, 80, 2.673654
363, 81, 1.752845
363, 82, -0.124486
363, 83, 1.218932
363, 84, 0.939994
363, 85, 2.945451
363, 86, 3.295243
363, 87, 2.334270
363, 88, 1.398646
363, 89, 0.544654
363, 90, 1.203629
363, 91, 1.396559
363, 92, 0.672629
363, 93, 2.643734
363, 94, 1.671051
363, 95, 0.942192
363, 96, 1.657366
363, 97, 4.307734
363, 98, 2.131945
363, 99, 1.159450
363, 100, 0.792004
363, 101, -0.031273
363, 102, 1.675544
363, 103, 0.000000
363, 104, 3.532797
363, 105, 2.789273
363, 106, 1.431670
363, 107, 1.937182
363, 108, 0.639675
363, 109, -0.016499
363, 110, 1.771988
363, 111, 0.831760
363, 112, 1.185186
363, 113, 3.555279
363, 114, 1.068332
363, 115, 1.845271
363, 116, 1.427192
363, 117, 2.225859
363, 118, 1.544209
363, 119, 1.334032
363, 120, 2.296070
363, 121, 3.700117
363, 122, 2.491351
363, 123, 0.346461
363, 124, 2.149923
363, 125, 4.282113
363, 126, 1.145521
363, 127, 0.838413
363, 128, 0.517864
363, 129, 0.074872
363, 130, 1.536905
363, 131, 1.749791
363, 132, 1.199875
363, 133, 0.903711
363, 134, 1.165754
363, 135, 0.744959
363, 136, 0.660780
363, 137, 1.613963
363, 138, 0.985482
363, 139, 0.937750
363, 140, 3.507530
363, 141, 2.066215
363, 142, 3.142812
363, 143, 1.926465
363, 144, 1.581656
363, 145, 1.469971
363, 146, 1.966183
363, 147, 3.727888
363, 148, 2.446034
363, 149, 3.525443
363, 150, 1.562608
363, 151, 1.921805
363, 152, 1.930269
363, 153, 0.000000
363, 154, 1.593774
363, 155, 2.281182
363, 156, -0.010000
363, 157, 3.007402
363, 158, 1.991819
363, 159, 1.071481
363, 160, 2.889365
363, 161, 2.051931
363, 162, 3.304319
363, 163, 2.512162
363, 164, 3.356854
363, 165, 2.993784
363, 166, 3.631800
363, 167, 1.409328
363, 168, 0.369980
363, 169, 1.761123
363, 170, 1.509260
363, 171, 2.817583
363, 172, 2.352413
363, 173, 2.717949
363, 174, 1.823285
363, 175, 1.067069
363, 176, 3.356692
363, 177, 2.488596
363, 178, 0.529260
363, 179, 3.041109
363, 180, 3.511734
363, 181, 0.965567
363, 182, 3.132624
363, 183, -0.040000
363, 184, 0.714158
363, 185, 1.880346
363, 186, 3.358881
363, 187, 0.000000
363, 188, 2.728144
363, 189, 3.030141
363, 190, 2.409982
363, 191, 0.717938
363, 192, 2.161277
363, 193, 2.744450
363, 194, 1.537421
363, 195, -0.254981
363, 196, 3.975268
363, 197, 2.308019
363, 198, 2.284946
363, 199, 1.452205
365, 0, 1.503664
365, 1, 1.547395
365, 2, 2.260538
365, 3, 1.150859
365, 4, -0.339888
365, 5, 1.967602
365, 6, 0.000000
365, 7, 1.244126
365, 8, 3.318024
365, 9, 1.717014
365, 10, 1.799201
365, 11, 2.271102
365, 12, 2.546615
365, 13, -0.003852
365, 14, 2.589471
365, 15, 2.459223
365, 16, 1.129258
365, 17, 3.229273
365, 18, 3.583524
365, 19, 2.609380
365, 20, 4.249929
365, 21, 0.436530
365, 22, 2.161510
365, 23, 1.270559
365, 24, 1.065771
365, 25, 2.046121
365, 26, 1.506448
365, 27, 0.812977
365, 28, 1.980582
365, 29, 1.903211
365, 30, 0.668950
365, 31, 2.623350
365, 32, -0.040000
365, 33, 2.750720
365, 34, 2.346617
365, 35, 2.603289
365, 36, 2.289850
365, 37, 1.485138
365, 38, 0.375477
365, 39, 1.568695
365, 40, 2.683111
365, 41, 1.717633
365, 42, 1.011686
365, 43, 1.442728
365, 44, 0.519650
365, 45, 1.416572
365, 46, 2.230821
365, 47, 1.415481
365, 48, 2.595776
365, 49, -0.160065
365, 50, 2.187935
365, 51, 0.700052
365, 52, 1.514256
365, 53, -0.000015
365, 54, 2.704034
365, 55, 3.169569
365, 56, 2.520099
365, 57, 2.951392
365, 58, 0.829374
365, 59, 1.691667
365, 60, 0.000000
365, 61, 1.402721
365, 62, 2.046886
365, 63, 1.722669
365, 64, 2.057648
365, 65, 3.473326
365, 66, 1.750670
365, 67, 2.514823
365, 68, 1.616038
365, 69, 2.722619
365, 70, 2.952443
365, 71, 2.584548
365, 72, 3.799357
365, 73, 3.223192
365, 74, 1.580833
365, 75, 1.934788
365, 76, 1.049166
365, 77, 1.420346
365, 78, 1.805377
365, 79, 2.797782
365, 80, 2.673523
365, 81, 1.752702
365, 82, -0.124331
365, 83, 1.218933
365, 84, 0.939994
365, 85, 2.945451
365, 86, 3.301227
365, 87, 2.334270
365, 88, 1.398646
365, 89, 0.544654
365, 90, 1.203630
365, 91, 1.390347
365, 92, 0.672629
365, 93, 2.672519
365, 94, 1.663617
365, 95, 0.935574
365, 96, 1.648675
365, 97, 4.292772
365, 98, 2.144485
365, 99, 1.159450
365, 100, 0.792004
365, 101, -0.031273
365, 102, 1.675544
365, 103, 0.000000
365, 104, 3.533316
365, 105, 2.756944
365, 106, 1.431670
365, 107, 1.933555
365, 108, 0.639675
365, 109, -0.016499
365, 110, 1.771988
365, 111, 0.831984
365, 112, 1.185186
365, 113, 3.547855
365, 114, 1.068332
365, 115, 1.836456
365, 116, 1.427192
365, 117, 2.225859
365, 118, 1.540139
