round, agentid, utility
365, 119, 1.334032
365, 120, 2.296070
365, 121, 3.651757
365, 122, 2.491351
365, 123, 0.346461
365, 124, 2.149924
365, 125, 4.285267
365, 126, 1.147580
365, 127, 0.838413
365, 128, 0.519694
365, 129, 0.074872
365, 130, 1.536905
365, 131, 1.749791
365, 132, 1.199875
365, 133, 0.903712
365, 134, 1.165754
365, 135, 0.744959
365, 136, 0.660780
365, 137, 1.613039
365, 138, 0.985482
365, 139, 0.937750
365, 140, 3.509749
365, 141, 2.066215
365, 142, 3.132885
365, 143, 1.927679
365, 144, 1.581656
365, 145, 1.469971
365, 146, 1.966183
365, 147, 3.774514
365, 148, 2.446034
365, 149, 3.525426
365, 150, 1.562608
365, 151, 1.928650
365, 152, 1.918885
365, 153, 0.000000
365, 154, 1.593774
365, 155, 2.281182
365, 156, -0.010000
365, 157, 3.007402
365, 158, 1.991819
365, 159, 1.071481
365, 160, 2.947326
365, 161, 2.051931
365, 162, 3.312354
365, 163, 2.510499
365, 164, 3.357275
365, 165, 2.993393
365, 166, 3.633042
365, 167, 1.409328
365, 168, 0.369980
365, 169, 1.761579
365, 170, 1.509260
365, 171, 2.818382
365, 172, 2.352613
365, 173, 2.719335
365, 174, 1.881941
365, 175, 1.067069
365, 176, 3.358259
365, 177, 2.494995
365, 178, 0.529260
365, 179, 3.043076
365, 180, 3.501160
365, 181, 0.965567
365, 182, 3.132624
365, 183, -0.040000
365, 184, 0.714158
365, 185, 1.880346
365, 186, 3.350683
365, 187, 0.000000
365, 188, 2.734492
365, 189, 3.051686
365, 190, 2.409982
365, 191, 0.717938
365, 192, 2.151119
365, 193, 2.741501
365, 194, 1.537421
365, 195, -0.255007
365, 196, 3.978283
365, 197, 2.311769
365, 198, 2.284911
365, 199, 1.452205
367, 0, 1.503664
367, 1, 1.547395
367, 2, 2.271935
367, 3, 1.150859
367, 4, -0.339888
367, 5, 1.969429
367, 6, 0.000000
367, 7, 1.244126
367, 8, 3.360436
367, 9, 1.717014
367, 10, 1.799201
367, 11, 2.271102
367, 12, 2.537291
367, 13, -0.003852
367, 14, 2.589502
367, 15, 2.461558
367, 16, 1.129258
367, 17, 3.230326
367, 18, 3.587424
367, 19, 2.593091
367, 20, 4.285163
367, 21, 0.436530
367, 22, 2.161510
367, 23, 1.270559
367, 24, 1.065771
367, 25, 2.046121
367, 26, 1.505257
367, 27, 0.812977
367, 28, 1.981639
367, 29, 1.902575
367, 30, 0.668950
367, 31, 2.614608
367, 32, -0.040000
367, 33, 2.751113
367, 34, 2.321473
367, 35, 2.603050
367, 36, 2.289086
367, 37, 1.624805
367, 38, 0.375477
367, 39, 1.568695
367, 40, 2.683111
367, 41, 1.717750
367, 42, 1.011686
367, 43, 1.442728
367, 44, 0.519650
367, 45, 1.416137
367, 46, 2.217247
367, 47, 1.415481
367, 48, 2.595210
367, 49, -0.160065
367, 50, 2.187935
367, 51, 0.700052
367, 52, 1.514256
367, 53, -0.000015
367, 54, 2.729637
367, 55, 3.171259
367, 56, 2.512198
367, 57, 2.951360
367, 58, 0.829374
367, 59, 1.691667
367, 60, 0.000000
367, 61, 1.402721
367, 62, 2.046886
367, 63, 1.722669
367, 64, 2.057648
367, 65, 3.473665
367, 66, 1.750670
367, 67, 2.514823
367, 68, 1.616038
367, 69, 2.722619
367, 70, 2.950235
367, 71, 2.583027
367, 72, 3.799264
367, 73, 3.221112
367, 74, 1.580833
367, 75, 1.934788
367, 76, 1.049166
367, 77, 1.420346
367, 78, 1.805377
367, 79, 2.797782
367, 80, 2.673593
367, 81, 1.753025
367, 82, -0.123934
367, 83, 1.218933
367, 84, 0.939994
367, 85, 2.945451
367, 86, 3.302343
367, 87, 2.334270
367, 88, 1.398646
367, 89, 0.544654
367, 90, 1.203632
367, 91, 1.386336
367, 92, 0.672629
367, 93, 2.675197
367, 94, 1.672099
367, 95, 0.915107
367, 96, 1.650148
367, 97, 4.307068
367, 98, 2.146641
367, 99, 1.159450
367, 100, 0.792004
367, 101, -0.031273
367, 102, 1.675544
367, 103, 0.000000
367, 104, 3.532220
367, 105, 2.749196
367, 106, 1.431670
367, 107, 1.934857
367, 108, 0.639675
367, 109, -0.016499
367, 110, 1.771988
367, 111, 0.832620
367, 112, 1.185186
367, 113, 3.555143
367, 114, 1.068332
367, 115, 1.827448
367, 116, 1.427192
367, 117, 2.225859
367, 118, 1.542329
367, 119, 1.334032
367, 120, 2.296069
367, 121, 3.672557
367, 122, 2.491351
367, 123, 0.346461
367, 124, 2.149924
367, 125, 4.289661
367, 126, 1.150030
367, 127, 0.838413
367, 128, 0.520847
367, 129, 0.074872
367, 130, 1.536905
367, 131, 1.749791
367, 132, 1.199875
367, 133, 0.903713
367, 134, 1.165754
367, 135, 0.744959
367, 136, 0.666973
367, 137, 1.612325
367, 138, 0.985482
367, 139, 0.937750
367, 140, 3.515265
367, 141, 2.066215
367, 142, 3.137888
367, 143, 1.928910
367, 144, 1.581656
367, 145, 1.469971
367, 146, 1.966183
367, 147, 3.764126
367, 148, 2.446034
367, 149, 3.524809
367, 150, 1.562608
367, 151, 1.926602
367, 152, 1.930962
367, 153, 0.000000
367, 154, 1.593774
367, 155, 2.281182
367, 156, -0.010000
367, 157, 3.007404
367, 158, 1.991819
367, 159, 1.076209
367, 160, 2.930266
367, 161, 2.051931
367, 162, 3.295832
367, 163, 2.510499
367, 164, 3.356853
367, 165, 2.993155
367, 166, 3.633198
367, 167, 1.409328
367, 168, 0.369980
367, 169, 1.761987
367, 170, 1.509260
367, 171, 2.817894
367, 172, 2.352610
367, 173, 2.723582
367, 174, 1.744386
367, 175, 1.067069
367, 176, 3.356691
367, 177, 2.499220
367, 178, 0.529260
367, 179, 3.046945
367, 180, 3.516267
367, 181, 0.965567
367, 182, 3.132624
367, 183, -0.040000
367, 184, 0.714158
367, 185, 1.880346
367, 186, 3.358870
367, 187, 0.000000
367, 188, 2.729872
367, 189, 2.995204
367, 190, 2.409982
367, 191, 0.717938
367, 192, 2.137650
367, 193, 2.743122
367, 194, 1.537423
367, 195, -0.255022
367, 196, 3.982912
367, 197, 2.311769
367, 198, 2.284893
367, 199, 1.452204
369, 0, 1.503664
369, 1, 1.547395
369, 2, 2.259826
369, 3, 1.150859
369, 4, -0.339888
369, 5, 1.970479
369, 6, 0.000000
369, 7, 1.244126
369, 8, 3.376541
369, 9, 1.717014
369, 10, 1.799201
369, 11, 2.271102
369, 12, 2.550448
369, 13, -0.003852
369, 14, 2.589679
369, 15, 2.454910
369, 16, 1.129258
369, 17, 3.220928
369, 18, 3.588858
369, 19, 2.593091
369, 20, 4.272052
369, 21, 0.436530
369, 22, 2.161510
369, 23, 1.270559
369, 24, 1.065771
369, 25, 2.046121
369, 26, 1.506832
369, 27, 0.812977
369, 28, 1.982299
369, 29, 1.903018
369, 30, 0.668950
369, 31, 2.624778
369, 32, -0.040000
369, 33, 2.723213
369, 34, 2.382958
369, 35, 2.603120
369, 36, 2.287452
369, 37, 1.689273
369, 38, 0.375477
369, 39, 1.568695
369, 40, 2.683111
369, 41, 1.717861
369, 42, 1.011686
369, 43, 1.442728
369, 44, 0.519650
369, 45, 1.415999
369, 46, 2.234161
369, 47, 1.415481
369, 48, 2.595739
369, 49, -0.160065
369, 50, 2.187935
369, 51, 0.700052
369, 52, 1.514256
369, 53, -0.000015
369, 54, 2.742320
369, 55, 3.168798
369, 56, 2.524670
369, 57, 2.951587
369, 58, 0.829374
369, 59, 1.691667
369, 60, 0.000000
369, 61, 1.402721
369, 62, 2.046886
369, 63, 1.722669
369, 64, 2.057648
369, 65, 3.463727
369, 66, 1.750670
369, 67, 2.514823
369, 68, 1.616038
369, 69, 2.722620
369, 70, 2.955000
369, 71, 2.583028
369, 72, 3.797340
369, 73, 3.220747
369, 74, 1.580833
369, 75, 1.934788
369, 76, 1.049166
369, 77, 1.420346
369, 78, 1.805377
369, 79, 2.797782
369, 80, 2.673477
369, 81, 1.752018
369, 82, -0.123749
369, 83, 1.218934
369, 84, 0.939994
369, 85, 2.945451
369, 86, 3.304448
369, 87, 2.334270
369, 88, 1.398646
369, 89, 0.544654
369, 90, 1.203634
369, 91, 1.383752
369, 92, 0.672629
369, 93, 2.639248
369, 94, 1.671551
369, 95, 0.927649
369, 96, 1.654795
369, 97, 4.290239
369, 98, 2.145394
369, 99, 1.159450
369, 100, 0.792004
369, 101, -0.031273
369, 102, 1.675544
369, 103, 0.000000
369, 104, 3.530931
369, 105, 2.742023
369, 106, 1.431670
369, 107, 1.945383
369, 108, 0.639675
369, 109, -0.016499
369, 110, 1.771988
369, 111, 0.833271
369, 112, 1.185186
369, 113, 3.527772
369, 114, 1.068332
369, 115, 1.816700
369, 116, 1.427192
369, 117, 2.225859
369, 118, 1.547465
369, 119, 1.334032
369, 120, 2.296070
369, 121, 3.647220
369, 122, 2.491351
369, 123, 0.346461
369, 124, 2.149924
369, 125, 4.284328
369, 126, 1.152163
369, 127, 0.838413
369, 128, 0.518831
369, 129, 0.074872
369, 130, 1.536904
369, 131, 1.749791
369, 132, 1.199875
369, 133, 0.903713
369, 134, 1.165754
369, 135, 0.744959
369, 136, 0.679204
369, 137, 1.611503
369, 138, 0.985482
369, 139, 0.937750
369, 140, 3.507848
369, 141, 2.066215
369, 142, 3.152820
369, 143, 1.931752
369, 144, 1.581656
369, 145, 1.469971
369, 146, 1.966183
369, 147, 3.746327
369, 148, 2.446034
369, 149, 3.525461
369, 150, 1.562608
369, 151, 1.922914
369, 152, 1.922178
369, 153, 0.000000
369, 154, 1.593774
369, 155, 2.281182
369, 156, -0.010000
369, 157, 3.007406
369, 158, 1.991819
369, 159, 1.076667
369, 160, 2.896741
369, 161, 2.051931
369, 162, 3.303512
369, 163, 2.510499
369, 164, 3.356855
369, 165, 2.993011
369, 166, 3.627745
369, 167, 1.409328
369, 168, 0.369980
369, 169, 1.762296
369, 170, 1.509260
369, 171, 2.815738
369, 172, 2.352620
369, 173, 2.724578
369, 174, 1.711998
369, 175, 1.067069
369, 176, 3.359052
369, 177, 2.494497
369, 178, 0.529260
369, 179, 3.040292
369, 180, 3.462867
369, 181, 0.965567
369, 182, 3.132624
369, 183, -0.040000
369, 184, 0.714158
369, 185, 1.880346
369, 186, 3.354491
369, 187, 0.000000
369, 188, 2.740630
369, 189, 2.929529
369, 190, 2.409982
369, 191, 0.717938
369, 192, 2.160202
369, 193, 2.743427
369, 194, 1.537424
369, 195, -0.255031
369, 196, 3.980258
369, 197, 2.323249
369, 198, 2.284860
369, 199, 1.452204
371, 0, 1.503664
371, 1, 1.547395
371, 2, 2.272665
371, 3, 1.150856
371, 4, -0.339888
371, 5, 1.971778
371, 6, 0.000000
371, 7, 1.244126
371, 8, 3.330214
371, 9, 1.717014
371, 10, 1.799200
371, 11, 2.271102
371, 12, 2.550991
371, 13, -0.003852
371, 14, 2.589724
371, 15, 2.437482
371, 16, 1.129258
371, 17, 3.231327
371, 18, 3.585106
371, 19, 2.593091
371, 20, 4.259928
371, 21, 0.436530
371, 22, 2.161510
371, 23, 1.270559
371, 24, 1.065771
371, 25, 2.046121
371, 26, 1.524026
371, 27, 0.812977
371, 28, 1.982706
371, 29, 1.902443
371, 30, 0.668950
371, 31, 2.624350
371, 32, -0.040000
371, 33, 2.738083
371, 34, 2.365350
371, 35, 2.603093
371, 36, 2.289027
371, 37, 1.657084
371, 38, 0.375477
371, 39, 1.568695
371, 40, 2.683111
371, 41, 1.717998
371, 42, 1.011686
371, 43, 1.442728
371, 44, 0.519650
371, 45, 1.415449
371, 46, 2.238223
371, 47, 1.415481
371, 48, 2.595136
371, 49, -0.160065
371, 50, 2.187935
371, 51, 0.700052
371, 52, 1.514256
371, 53, -0.000015
371, 54, 2.713693
371, 55, 3.171628
371, 56, 2.518844
371, 57, 2.951698
371, 58, 0.829374
371, 59, 1.691667
371, 60, 0.000000
371, 61, 1.402721
371, 62, 2.046886
371, 63, 1.722669
371, 64, 2.057648
371, 65, 3.455036
371, 66, 1.750670
371, 67, 2.514823
371, 68, 1.616038
371, 69, 2.722620
371, 70, 2.953679
371, 71, 2.583028
371, 72, 3.797495
371, 73, 3.220666
371, 74, 1.580833
371, 75, 1.934788
371, 76, 1.049166
371, 77, 1.420346
371, 78, 1.805377
371, 79, 2.797783
371, 80, 2.673386
371, 81, 1.746038
371, 82, -0.123279
371, 83, 1.218934
371, 84, 0.939994
371, 85, 2.945450
371, 86, 3.305157
371, 87, 2.334270
371, 88, 1.398646
371, 89, 0.544654
371, 90, 1.203634
371, 91, 1.381761
371, 92, 0.672629
371, 93, 2.659323
371, 94, 1.669585
371, 95, 0.931726
371, 96, 1.650882
371, 97, 4.284570
371, 98, 2.152698
371, 99, 1.159450
371, 100, 0.792004
371, 101, -0.031273
371, 102, 1.675544
371, 103, 0.000000
371, 104, 3.532222
371, 105, 2.749254
371, 106, 1.431670
371, 107, 1.944014
371, 108, 0.639675
371, 109, -0.016499
371, 110, 1.771988
371, 111, 0.833500
371, 112, 1.185186
371, 113, 3.555803
371, 114, 1.068332
371, 115, 1.804757
371, 116, 1.427192
371, 117, 2.225859
371, 118, 1.548143
371, 119, 1.334032
371, 120, 2.296070
371, 121, 3.699280
371, 122, 2.491351
371, 123, 0.346461
371, 124, 2.149923
371, 125, 4.283529
371, 126, 1.154060
371, 127, 0.838413
371, 128, 0.519205
371, 129, 0.074872
371, 130, 1.536905
371, 131, 1.749791
371, 132, 1.199875
371, 133, 0.903709
371, 134, 1.165754
371, 135, 0.744959
371, 136, 0.691235
371, 137, 1.610611
371, 138, 0.985482
371, 139, 0.937750
371, 140, 3.510335
371, 141, 2.066215
371, 142, 3.153200
371, 143, 1.932160
371, 144, 1.581656
371, 145, 1.469971
371, 146, 1.966183
371, 147, 3.772639
371, 148, 2.446033
371, 149, 3.525482
371, 150, 1.562608
371, 151, 1.926552
371, 152, 1.927489
371, 153, 0.000000
371, 154, 1.593774
371, 155, 2.281181
371, 156, -0.010000
371, 157, 3.007406
371, 158, 1.991819
371, 159, 1.071481
371, 160, 2.933528
371, 161, 2.051931
371, 162, 3.280394
371, 163, 2.510499
371, 164, 3.356855
371, 165, 2.992908
371, 166, 3.632811
371, 167, 1.409328
371, 168, 0.369980
371, 169, 1.762528
371, 170, 1.509260
371, 171, 2.821053
371, 172, 2.352638
371, 173, 2.729783
371, 174, 1.689065
371, 175, 1.067069
371, 176, 3.356692
371, 177, 2.495001
371, 178, 0.529260
371, 179, 3.039807
371, 180, 3.514119
371, 181, 0.965567
371, 182, 3.132624
371, 183, -0.040000
371, 184, 0.714158
371, 185, 1.880346
371, 186, 3.348307
371, 187, 0.000000
371, 188, 2.741412
371, 189, 2.970647
371, 190, 2.409982
371, 191, 0.717938
371, 192, 2.154866
371, 193, 2.739713
371, 194, 1.537424
371, 195, -0.255034
371, 196, 3.979720
371, 197, 2.307894
371, 198, 2.284822
371, 199, 1.452205
373, 0, 1.503664
373, 1, 1.547395
373, 2, 2.288800
373, 3, 1.150858
373, 4, -0.339888
373, 5, 1.964453
373, 6, 0.000000
373, 7, 1.244126
373, 8, 3.360753
373, 9, 1.717014
373, 10, 1.799201
373, 11, 2.271102
373, 12, 2.546258
373, 13, -0.003600
373, 14, 2.589723
373, 15, 2.459612
373, 16, 1.129258
373, 17, 3.229053
373, 18, 3.588089
373, 19, 2.593091
373, 20, 4.248123
373, 21, 0.436530
373, 22, 2.161510
373, 23, 1.270559
373, 24, 1.065771
373, 25, 2.046121
373, 26, 1.508344
373, 27, 0.812977
373, 28, 1.982965
373, 29, 1.909984
373, 30, 0.668950
373, 31, 2.619502
373, 32, -0.040000
373, 33, 2.752437
373, 34, 2.352232
373, 35, 2.603034
373, 36, 2.291902
373, 37, 1.547238
373, 38, 0.375477
373, 39, 1.568194
373, 40, 2.683111
373, 41, 1.718147
373, 42, 1.011686
373, 43, 1.442728
373, 44, 0.519650
373, 45, 1.422834
373, 46, 2.244972
373, 47, 1.415481
373, 48, 2.596741
373, 49, -0.160065
373, 50, 2.187935
373, 51, 0.700052
373, 52, 1.514256
373, 53, -0.000015
373, 54, 2.734161
373, 55, 3.170176
373, 56, 2.510533
373, 57, 2.951785
373, 58, 0.829374
373, 59, 1.691667
373, 60, 0.000000
373, 61, 1.402721
373, 62, 2.046886
373, 63, 1.722669
373, 64, 2.057648
373, 65, 3.459145
373, 66, 1.750670
373, 67, 2.514823
373, 68, 1.616038
373, 69, 2.722621
373, 70, 2.952871
373, 71, 2.583029
373, 72, 3.798095
373, 73, 3.219182
373, 74, 1.580833
373, 75, 1.934788
373, 76, 1.049166
373, 77, 1.420346
373, 78, 1.805377
373, 79, 2.797782
373, 80, 2.670388
373, 81, 1.747319
373, 82, -0.128487
373, 83, 1.218934
373, 84, 0.939994
373, 85, 2.945451
373, 86, 3.250625
373, 87, 2.334270
373, 88, 1.398646
373, 89, 0.544654
373, 90, 1.203635
373, 91, 1.447214
373, 92, 0.672629
373, 93, 2.665313
373, 94, 1.672693
373, 95, 0.927768
373, 96, 1.654176
373, 97, 4.280525
373, 98, 2.149132
373, 99, 1.159450
373, 100, 0.792004
373, 101, -0.031273
373, 102, 1.675544
373, 103, 0.000000
373, 104, 3.530804
373, 105, 2.741352
373, 106, 1.431670
373, 107, 1.903322
373, 108, 0.639675
373, 109, -0.016499
373, 110, 1.771988
373, 111, 0.833919
373, 112, 1.185186
373, 113, 3.555922
373, 114, 1.068332
373, 115, 1.793137
373, 116, 1.427192
373, 117, 2.267420
373, 118, 1.564504
373, 119, 1.334032
373, 120, 2.296070
373, 121, 3.638792
373, 122, 2.491351
373, 123, 0.346461
373, 124, 2.149923
373, 125, 4.262164
373, 126, 1.155937
373, 127, 0.838413
373, 128, 0.512008
373, 129, 0.074872
373, 130, 1.536905
373, 131, 1.749791
373, 132, 1.199875
373, 133, 0.903711
373, 134, 1.165754
373, 135, 0.744959
373, 136, 0.702688
373, 137, 1.609747
373, 138, 0.985482
373, 139, 0.937750
373, 140, 3.515041
373, 141, 2.066215
373, 142, 3.142109
373, 143, 1.941133
373, 144, 1.581656
373, 145, 1.411778
373, 146, 1.966183
373, 147, 3.749901
373, 148, 2.456736
373, 149, 3.524672
373, 150, 1.562608
373, 151, 1.921018
373, 152, 1.922642
373, 153, 0.000000
373, 154, 1.593774
373, 155, 2.281182
373, 156, -0.010000
373, 157, 3.017235
373, 158, 1.991819
373, 159, 1.071481
373, 160, 2.935012
373, 161, 2.051931
373, 162, 3.299076
373, 163, 2.510499
373, 164, 3.356856
373, 165, 2.999313
373, 166, 3.625074
373, 167, 1.409328
373, 168, 0.369980
373, 169, 1.762704
373, 170, 1.509260
373, 171, 2.804688
373, 172, 2.352633
373, 173, 2.730438
373, 174, 1.770396
373, 175, 1.067069
373, 176, 3.357929
373, 177, 2.485800
373, 178, 0.529260
373, 179, 3.041190
373, 180, 3.514038
373, 181, 0.965567
373, 182, 3.132624
373, 183, -0.040000
373, 184, 0.714158
373, 185, 1.880346
373, 186, 3.368282
373, 187, 0.000000
373, 188, 2.718345
373, 189, 2.985482
373, 190, 2.409982
373, 191, 0.717938
373, 192, 2.135708
373, 193, 2.744047
373, 194, 1.537425
373, 195, -0.255038
373, 196, 3.974131
373, 197, 2.322288
373, 198, 2.284785
373, 199, 1.452205
375, 0, 1.503664
375, 1, 1.547396
375, 2, 2.315784
375, 3, 1.150858
375, 4, -0.339888
375, 5, 1.955191
375, 6, 0.000000
375, 7, 1.244126
375, 8, 3.318064
375, 9, 1.720069
375, 10, 1.799201
375, 11, 2.271102
375, 12, 2.535597
375, 13, -0.001308
375, 14, 2.589710
375, 15, 2.467482
375, 16, 1.129258
375, 17, 3.228284
375, 18, 3.586919
375, 19, 2.595405
375, 20, 4.290714
375, 21, 0.436530
375, 22, 2.161510
375, 23, 1.270559
375, 24, 1.065771
375, 25, 2.046121
375, 26, 1.508219
375, 27, 0.812977
375, 28, 1.982762
375, 29, 1.909984
375, 30, 0.668950
375, 31, 2.609714
375, 32, -0.040000
375, 33, 2.723949
375, 34, 2.338558
375, 35, 2.602967
375, 36, 2.293039
375, 37, 1.459056
375, 38, 0.375477
375, 39, 1.568194
375, 40, 2.683111
375, 41, 1.718296
375, 42, 1.011686
375, 43, 1.442728
375, 44, 0.519650
375, 45, 1.424038
375, 46, 2.238674
375, 47, 1.415481
375, 48, 2.595159
375, 49, -0.160065
375, 50, 2.187935
375, 51, 0.700052
375, 52, 1.514256
375, 53, -0.000015
375, 54, 2.782330
375, 55, 3.169624
375, 56, 2.509594
375, 57, 2.951866
375, 58, 0.829374
375, 59, 1.691667
375, 60, 0.000000
375, 61, 1.402721
375, 62, 2.046886
375, 63, 1.722669
375, 64, 2.057648
375, 65, 3.466084
375, 66, 1.750670
375, 67, 2.514823
375, 68, 1.616038
375, 69, 2.722621
375, 70, 2.950839
375, 71, 2.590581
375, 72, 3.799342
375, 73, 3.216078
375, 74, 1.580833
375, 75, 1.934788
375, 76, 1.049166
375, 77, 1.420346
375, 78, 1.805377
375, 79, 2.797782
375, 80, 2.667835
375, 81, 1.746863
375, 82, -0.129233
375, 83, 1.218934
375, 84, 0.939994
375, 85, 2.945451
375, 86, 3.265735
375, 87, 2.334270
375, 88, 1.398646
375, 89, 0.544654
375, 90, 1.203635
375, 91, 1.444343
375, 92, 0.672629
375, 93, 2.668988
375, 94, 1.665035
375, 95, 0.920084
375, 96, 1.630323
375, 97, 4.306973
375, 98, 2.132579
375, 99, 1.159450
375, 100, 0.792004
375, 101, -0.031273
375, 102, 1.675544
375, 103, 0.000000
375, 104, 3.527743
375, 105, 2.727571
375, 106, 1.431670
375, 107, 1.937411
375, 108, 0.639675
375, 109, -0.016499
375, 110, 1.771988
375, 111, 0.834589
375, 112, 1.185186
375, 113, 3.554172
375, 114, 1.068332
375, 115, 1.787021
375, 116, 1.427192
375, 117, 2.246898
375, 118, 1.568769
375, 119, 1.334032
375, 120, 2.296070
375, 121, 3.614814
375, 122, 2.491351
375, 123, 0.346461
375, 124, 2.149924
375, 125, 4.263266
375, 126, 1.157738
375, 127, 0.838413
375, 128, 0.512008
375, 129, 0.074872
375, 130, 1.536904
375, 131, 1.749791
375, 132, 1.223355
375, 133, 0.903712
375, 134, 1.165754
375, 135, 0.744959
375, 136, 0.772266
375, 137, 1.608883
375, 138, 0.985482
375, 139, 0.937750
375, 140, 3.517254
375, 141, 2.066215
375, 142, 3.123958
375, 143, 1.943510
375, 144, 1.581656
375, 145, 1.411778
375, 146, 1.966183
375, 147, 3.795125
375, 148, 2.464203
375, 149, 3.525487
375, 150, 1.562608
375, 151, 1.922269
375, 152, 1.939055
375, 153, 0.000000
375, 154, 1.593774
375, 155, 2.281182
375, 156, -0.010000
375, 157, 3.027088
375, 158, 1.991819
375, 159, 1.071481
375, 160, 2.949491
375, 161, 2.051931
375, 162, 3.324105
375, 163, 2.510499
375, 164, 3.356856
375, 165, 2.999940
375, 166, 3.632186
375, 167, 1.409328
375, 168, 0.369980
375, 169, 1.761976
375, 170, 1.509260
375, 171, 2.812784
375, 172, 2.352627
375, 173, 2.727646
375, 174, 1.821398
375, 175, 1.067069
375, 176, 3.365778
375, 177, 2.484391
375, 178, 0.529260
375, 179, 3.039801
375, 180, 3.509425
375, 181, 0.965567
375, 182, 3.132624
375, 183, -0.040000
375, 184, 0.714158
375, 185, 1.880346
375, 186, 3.357032
375, 187, 0.000000
375, 188, 2.699299
375, 189, 2.995940
375, 190, 2.409982
375, 191, 0.717938
375, 192, 2.155675
375, 193, 2.744369
375, 194, 1.537428
375, 195, -0.255041
375, 196, 3.980641
375, 197, 2.326911
375, 198, 2.284749
375, 199, 1.452205
377, 0, 1.503664
377, 1, 1.547395
377, 2, 2.301608
377, 3, 1.150859
377, 4, -0.339888
377, 5, 1.953753
377, 6, 0.000000
377, 7, 1.228748
377, 8, 3.321844
377, 9, 1.717014
377, 10, 1.799201
377, 11, 2.271102
377, 12, 2.523236
377, 13, 0.000000
377, 14, 2.589689
377, 15, 2.452656
377, 16, 1.129258
377, 17, 3.231698
377, 18, 3.583884
377, 19, 2.595405
377, 20, 4.291908
377, 21, 0.436530
377, 22, 2.161510
377, 23, 1.270559
377, 24, 1.065771
377, 25, 2.046121
377, 26, 1.508236
377, 27, 0.812977
377, 28, 1.973958
377, 29, 1.920947
377, 30, 0.668950
377, 31, 2.598559
377, 32, -0.040000
377, 33, 2.743408
377, 34, 2.384322
377, 35, 2.602896
377, 36, 2.293497
377, 37, 1.602375
377, 38, 0.375477
377, 39, 1.568194
377, 40, 2.683111
377, 41, 1.718444
377, 42, 1.011686
377, 43, 1.442728
377, 44, 0.519650
377, 45, 1.419759
377, 46, 2.230081
377, 47, 1.415481
377, 48, 2.597584
377, 49, -0.160065
377, 50, 2.187935
377, 51, 0.700052
377, 52, 1.514256
377, 53, -0.000015
377, 54, 2.707846
377, 55, 3.168938
377, 56, 2.511357
377, 57, 2.951939
377, 58, 0.829374
377, 59, 1.691667
377, 60, 0.000000
377, 61, 1.402721
377, 62, 2.046885
377, 63, 1.722669
377, 64, 2.057648
377, 65, 3.463585
377, 66, 1.750670
377, 67, 2.514823
377, 68, 1.616038
377, 69, 2.722621
377, 70, 2.951634
377, 71, 2.590550
377, 72, 3.799241
377, 73, 3.213180
377, 74, 1.580833
377, 75, 1.934788
377, 76, 1.049166
377, 77, 1.420346
377, 78, 1.805377
377, 79, 2.797782
377, 80, 2.667903
377, 81, 1.746290
377, 82, -0.126047
377, 83, 1.218934
377, 84, 0.939994
377, 85, 2.945450
377, 86, 3.275838
377, 87, 2.334270
377, 88, 1.398646
377, 89, 0.544654
377, 90, 1.203635
377, 91, 1.426491
377, 92, 0.672629
377, 93, 2.675580
377, 94, 1.678071
377, 95, 0.908002
377, 96, 1.612539
377, 97, 4.306975
377, 98, 2.134001
377, 99, 1.159450
377, 100, 0.792004
377, 101, -0.031273
377, 102, 1.675544
377, 103, 0.000000
377, 104, 3.532743
377, 105, 2.789502
377, 106, 1.431670
377, 107, 1.946335
377, 108, 0.639675
377, 109, -0.016499
377, 110, 1.771988
377, 111, 0.835775
377, 112, 1.185186
377, 113, 3.549155
377, 114, 1.068332
377, 115, 1.787815
