round, agentid, utility
377, 116, 1.427192
377, 117, 2.246898
377, 118, 1.548859
377, 119, 1.334032
377, 120, 2.296070
377, 121, 3.670771
377, 122, 2.491351
377, 123, 0.346461
377, 124, 2.149924
377, 125, 4.283647
377, 126, 1.159555
377, 127, 0.838413
377, 128, 0.512008
377, 129, 0.074872
377, 130, 1.536905
377, 131, 1.749791
377, 132, 1.245012
377, 133, 0.903718
377, 134, 1.165754
377, 135, 0.744959
377, 136, 0.820019
377, 137, 1.608061
377, 138, 0.985482
377, 139, 0.937750
377, 140, 3.523582
377, 141, 2.066215
377, 142, 3.129505
377, 143, 1.932694
377, 144, 1.581656
377, 145, 1.411778
377, 146, 1.966183
377, 147, 3.802511
377, 148, 2.468622
377, 149, 3.525258
377, 150, 1.562608
377, 151, 1.921774
377, 152, 1.947489
377, 153, 0.000000
377, 154, 1.593774
377, 155, 2.281182
377, 156, -0.010000
377, 157, 3.022809
377, 158, 1.991819
377, 159, 1.071481
377, 160, 2.940659
377, 161, 2.051931
377, 162, 3.334819
377, 163, 2.510499
377, 164, 3.356856
377, 165, 2.998601
377, 166, 3.632734
377, 167, 1.409328
377, 168, 0.369980
377, 169, 1.761847
377, 170, 1.509260
377, 171, 2.802610
377, 172, 2.352621
377, 173, 2.722585
377, 174, 1.842543
377, 175, 1.067069
377, 176, 3.362009
377, 177, 2.493268
377, 178, 0.529260
377, 179, 3.042366
377, 180, 3.500035
377, 181, 0.965567
377, 182, 3.132624
377, 183, -0.040000
377, 184, 0.714158
377, 185, 1.880346
377, 186, 3.365706
377, 187, 0.000000
377, 188, 2.655237
377, 189, 2.956577
377, 190, 2.409982
377, 191, 0.717938
377, 192, 2.145859
377, 193, 2.730577
377, 194, 1.537430
377, 195, -0.255042
377, 196, 3.981556
377, 197, 2.331264
377, 198, 2.284715
377, 199, 1.452204
379, 0, 1.503664
379, 1, 1.547395
379, 2, 2.338056
379, 3, 1.150859
379, 4, -0.339888
379, 5, 1.955115
379, 6, 0.000000
379, 7, 1.240197
379, 8, 3.327738
379, 9, 1.717014
379, 10, 1.799201
379, 11, 2.271102
379, 12, 2.516994
379, 13, 0.000000
379, 14, 2.589676
379, 15, 2.448287
379, 16, 1.129258
379, 17, 3.228320
379, 18, 3.587552
379, 19, 2.593091
379, 20, 4.293583
379, 21, 0.436530
379, 22, 2.161510
379, 23, 1.270559
379, 24, 1.065771
379, 25, 2.046121
379, 26, 1.510403
379, 27, 0.812977
379, 28, 1.974731
379, 29, 1.917010
379, 30, 0.668950
379, 31, 2.592596
379, 32, -0.040000
379, 33, 2.727256
379, 34, 2.296447
379, 35, 2.602829
379, 36, 2.293338
379, 37, 1.670765
379, 38, 0.375477
379, 39, 1.568194
379, 40, 2.683111
379, 41, 1.718580
379, 42, 1.011686
379, 43, 1.442728
379, 44, 0.519650
379, 45, 1.415368
379, 46, 2.233640
379, 47, 1.415481
379, 48, 2.596228
379, 49, -0.160065
379, 50, 2.187935
379, 51, 0.700052
379, 52, 1.514256
379, 53, -0.000015
379, 54, 2.730775
379, 55, 3.170470
379, 56, 2.520657
379, 57, 2.952019
379, 58, 0.829374
379, 59, 1.691667
379, 60, 0.000000
379, 61, 1.402721
379, 62, 2.046885
379, 63, 1.722669
379, 64, 2.057648
379, 65, 3.462187
379, 66, 1.750670
379, 67, 2.514823
379, 68, 1.616038
379, 69, 2.722621
379, 70, 2.945266
379, 71, 2.582985
379, 72, 3.799377
379, 73, 3.212432
379, 74, 1.580833
379, 75, 1.934788
379, 76, 1.049166
379, 77, 1.420346
379, 78, 1.805377
379, 79, 2.797782
379, 80, 2.668886
379, 81, 1.745696
379, 82, -0.124179
379, 83, 1.218934
379, 84, 0.939994
379, 85, 2.945451
379, 86, 3.296350
379, 87, 2.338707
379, 88, 1.398646
379, 89, 0.544654
379, 90, 1.203635
379, 91, 1.401809
379, 92, 0.672629
379, 93, 2.675130
379, 94, 1.680627
379, 95, 0.897893
379, 96, 1.608671
379, 97, 4.306049
379, 98, 2.151506
379, 99, 1.159450
379, 100, 0.792004
379, 101, -0.031273
379, 102, 1.668115
379, 103, 0.000000
379, 104, 3.533273
379, 105, 2.756599
379, 106, 1.431670
379, 107, 1.928122
379, 108, 0.639675
379, 109, -0.016499
379, 110, 1.771988
379, 111, 0.837620
379, 112, 1.185186
379, 113, 3.555521
379, 114, 1.068332
379, 115, 1.796418
379, 116, 1.427192
379, 117, 2.259669
379, 118, 1.557345
379, 119, 1.334032
379, 120, 2.296070
379, 121, 3.684092
379, 122, 2.491351
379, 123, 0.346461
379, 124, 2.149924
379, 125, 4.290115
379, 126, 1.161364
379, 127, 0.838413
379, 128, 0.512008
379, 129, 0.074872
379, 130, 1.536904
379, 131, 1.764839
379, 132, 1.270115
379, 133, 0.903716
379, 134, 1.165754
379, 135, 0.744959
379, 136, 0.835278
379, 137, 1.607267
379, 138, 0.985482
379, 139, 0.937750
379, 140, 3.524658
379, 141, 2.066215
379, 142, 3.131830
379, 143, 1.937368
379, 144, 1.581656
379, 145, 1.386079
379, 146, 1.966183
379, 147, 3.762724
379, 148, 2.469827
379, 149, 3.525485
379, 150, 1.562608
379, 151, 1.935046
379, 152, 1.951788
379, 153, 0.000000
379, 154, 1.593774
379, 155, 2.281182
379, 156, -0.010000
379, 157, 3.006925
379, 158, 1.991819
379, 159, 1.071481
379, 160, 2.919361
379, 161, 2.051931
379, 162, 3.346394
379, 163, 2.510499
379, 164, 3.356857
379, 165, 2.996897
379, 166, 3.631926
379, 167, 1.409328
379, 168, 0.369980
379, 169, 1.761875
379, 170, 1.509260
379, 171, 2.814704
379, 172, 2.352636
379, 173, 2.717705
379, 174, 1.753811
379, 175, 1.067069
379, 176, 3.359858
379, 177, 2.506159
379, 178, 0.529260
379, 179, 3.041362
379, 180, 3.515782
379, 181, 0.965567
379, 182, 3.132624
379, 183, -0.040000
379, 184, 0.714158
379, 185, 1.880346
379, 186, 3.364375
379, 187, 0.000000
379, 188, 2.604541
379, 189, 2.984928
379, 190, 2.409982
379, 191, 0.717938
379, 192, 2.155309
379, 193, 2.739258
379, 194, 1.537431
379, 195, -0.255043
379, 196, 3.958213
379, 197, 2.345754
379, 198, 2.284686
379, 199, 1.452204
381, 0, 1.503664
381, 1, 1.547395
381, 2, 2.354481
381, 3, 1.150856
381, 4, -0.339888
381, 5, 1.956914
381, 6, 0.000000
381, 7, 1.256219
381, 8, 3.296144
381, 9, 1.717014
381, 10, 1.799200
381, 11, 2.271102
381, 12, 2.513581
381, 13, 0.000000
381, 14, 2.589462
381, 15, 2.499932
381, 16, 1.129258
381, 17, 3.227925
381, 18, 3.588732
381, 19, 2.593091
381, 20, 4.285424
381, 21, 0.436530
381, 22, 2.161510
381, 23, 1.270559
381, 24, 1.065771
381, 25, 2.046121
381, 26, 1.358767
381, 27, 0.812977
381, 28, 1.977980
381, 29, 1.914583
381, 30, 0.668950
381, 31, 2.589039
381, 32, -0.040000
381, 33, 2.709260
381, 34, 2.366907
381, 35, 2.602618
381, 36, 2.293301
381, 37, 1.450468
381, 38, 0.375477
381, 39, 1.568194
381, 40, 2.683111
381, 41, 1.718695
381, 42, 1.011686
381, 43, 1.442728
381, 44, 0.519650
381, 45, 1.415378
381, 46, 2.224370
381, 47, 1.415481
381, 48, 2.594537
381, 49, -0.160065
381, 50, 2.187935
381, 51, 0.700052
381, 52, 1.514256
381, 53, -0.000015
381, 54, 2.743018
381, 55, 3.170184
381, 56, 2.512856
381, 57, 2.951909
381, 58, 0.829374
381, 59, 1.691667
381, 60, 0.000000
381, 61, 1.402721
381, 62, 2.046886
381, 63, 1.722669
381, 64, 2.057648
381, 65, 3.473397
381, 66, 1.750670
381, 67, 2.514823
381, 68, 1.616038
381, 69, 2.722625
381, 70, 2.954663
381, 71, 2.583011
381, 72, 3.799413
381, 73, 3.210658
381, 74, 1.580833
381, 75, 1.934788
381, 76, 1.049166
381, 77, 1.420346
381, 78, 1.805377
381, 79, 2.797783
381, 80, 2.670448
381, 81, 1.755134
381, 82, -0.120830
381, 83, 1.218931
381, 84, 0.939994
381, 85, 2.945451
381, 86, 3.295632
381, 87, 2.357808
381, 88, 1.398646
381, 89, 0.544654
381, 90, 1.203635
381, 91, 1.393578
381, 92, 0.672629
381, 93, 2.673524
381, 94, 1.676834
381, 95, 0.894257
381, 96, 1.659847
381, 97, 4.304299
381, 98, 2.151528
381, 99, 1.159450
381, 100, 0.792004
381, 101, -0.031273
381, 102, 1.668115
381, 103, 0.000000
381, 104, 3.532279
381, 105, 2.749563
381, 106, 1.431670
381, 107, 1.908693
381, 108, 0.639675
381, 109, -0.016499
381, 110, 1.771988
381, 111, 0.839637
381, 112, 1.185186
381, 113, 3.555050
381, 114, 1.068332
381, 115, 1.809363
381, 116, 1.427192
381, 117, 2.279170
381, 118, 1.552993
381, 119, 1.334032
381, 120, 2.296069
381, 121, 3.704772
381, 122, 2.491351
381, 123, 0.346461
381, 124, 2.149923
381, 125, 4.282592
381, 126, 1.163119
381, 127, 0.838413
381, 128, 0.512008
381, 129, 0.074872
381, 130, 1.536905
381, 131, 1.765465
381, 132, 1.290168
381, 133, 0.903711
381, 134, 1.165754
381, 135, 0.744959
381, 136, 0.829993
381, 137, 1.606481
381, 138, 0.985482
381, 139, 0.937750
381, 140, 3.525858
381, 141, 2.066215
381, 142, 3.120403
381, 143, 1.935035
381, 144, 1.581656
381, 145, 1.358449
381, 146, 1.966183
381, 147, 3.827107
381, 148, 2.469827
381, 149, 3.525046
381, 150, 1.562608
381, 151, 1.929565
381, 152, 1.953906
381, 153, 0.000000
381, 154, 1.593774
381, 155, 2.281181
381, 156, -0.010000
381, 157, 3.007395
381, 158, 1.991819
381, 159, 1.075727
381, 160, 2.949294
381, 161, 2.064581
381, 162, 3.356858
381, 163, 2.510499
381, 164, 3.357277
381, 165, 2.996402
381, 166, 3.633400
381, 167, 1.409328
381, 168, 0.369980
381, 169, 1.762092
381, 170, 1.509260
381, 171, 2.822189
381, 172, 2.342856
381, 173, 2.709055
381, 174, 1.711413
381, 175, 1.067069
381, 176, 3.356692
381, 177, 2.499033
381, 178, 0.529260
381, 179, 3.043485
381, 180, 3.517236
381, 181, 0.965567
381, 182, 3.132624
381, 183, -0.040000
381, 184, 0.714158
381, 185, 1.880346
381, 186, 3.352418
381, 187, 0.000000
381, 188, 2.596669
381, 189, 2.946807
381, 190, 2.409982
381, 191, 0.717938
381, 192, 2.141486
381, 193, 2.741794
381, 194, 1.537429
381, 195, -0.255043
381, 196, 3.980405
381, 197, 2.358309
381, 198, 2.284668
381, 199, 1.452205
383, 0, 1.503664
383, 1, 1.547395
383, 2, 2.386193
383, 3, 1.150858
383, 4, -0.339888
383, 5, 1.954476
383, 6, 0.000000
383, 7, 1.266313
383, 8, 3.301367
383, 9, 1.733914
383, 10, 1.799201
383, 11, 2.271102
383, 12, 2.508202
383, 13, 0.000000
383, 14, 2.589508
383, 15, 2.484369
383, 16, 1.129258
383, 17, 3.229407
383, 18, 3.585597
383, 19, 2.593091
383, 20, 4.225830
383, 21, 0.436530
383, 22, 2.161510
383, 23, 1.270559
383, 24, 1.065771
383, 25, 2.046121
383, 26, 1.416168
383, 27, 0.812977
383, 28, 1.980011
383, 29, 1.921771
383, 30, 0.668950
383, 31, 2.583831
383, 32, -0.040000
383, 33, 2.742046
383, 34, 2.393527
383, 35, 2.602597
383, 36, 2.290835
383, 37, 1.564632
383, 38, 0.375477
383, 39, 1.565520
383, 40, 2.683111
383, 41, 1.718765
383, 42, 1.011686
383, 43, 1.442728
383, 44, 0.519650
383, 45, 1.422366
383, 46, 2.231435
383, 47, 1.415481
383, 48, 2.595033
383, 49, -0.160065
383, 50, 2.187935
383, 51, 0.700052
383, 52, 1.514256
383, 53, -0.000015
383, 54, 2.716946
383, 55, 3.168118
383, 56, 2.513598
383, 57, 2.952015
383, 58, 0.829374
383, 59, 1.691667
383, 60, 0.000000
383, 61, 1.402721
383, 62, 2.046886
383, 63, 1.722669
383, 64, 2.057648
383, 65, 3.480110
383, 66, 1.750670
383, 67, 2.514823
383, 68, 1.616038
383, 69, 2.722628
383, 70, 2.954673
383, 71, 2.593790
383, 72, 3.798785
383, 73, 3.208864
383, 74, 1.580833
383, 75, 1.934788
383, 76, 1.049166
383, 77, 1.420346
383, 78, 1.805377
383, 79, 2.797782
383, 80, 2.669948
383, 81, 1.790781
383, 82, -0.125682
383, 83, 1.218933
383, 84, 0.939994
383, 85, 2.945451
383, 86, 3.266360
383, 87, 2.357808
383, 88, 1.398646
383, 89, 0.544654
383, 90, 1.203635
383, 91, 1.434097
383, 92, 0.672629
383, 93, 2.655718
383, 94, 1.672773
383, 95, 0.920632
383, 96, 1.646706
383, 97, 4.264812
383, 98, 2.158174
383, 99, 1.159450
383, 100, 0.792004
383, 101, -0.031273
383, 102, 1.668115
383, 103, 0.000000
383, 104, 3.530842
383, 105, 2.741560
383, 106, 1.431670
383, 107, 1.909170
383, 108, 0.639675
383, 109, -0.016499
383, 110, 1.771988
383, 111, 0.841836
383, 112, 1.185186
383, 113, 3.552624
383, 114, 1.068332
383, 115, 1.834354
383, 116, 1.442276
383, 117, 2.298354
383, 118, 1.584864
383, 119, 1.334032
383, 120, 2.296070
383, 121, 3.667523
383, 122, 2.491351
383, 123, 0.346461
383, 124, 2.149923
383, 125, 4.277467
383, 126, 1.165080
383, 127, 0.838413
383, 128, 0.512008
383, 129, 0.074872
383, 130, 1.536904
383, 131, 1.765722
383, 132, 1.304020
383, 133, 0.903712
383, 134, 1.165754
383, 135, 0.744959
383, 136, 0.816249
383, 137, 1.605818
383, 138, 0.985482
383, 139, 0.937750
383, 140, 3.529151
383, 141, 2.066215
383, 142, 3.129739
383, 143, 1.939871
383, 144, 1.581656
383, 145, 1.328898
383, 146, 1.966183
383, 147, 3.832609
383, 148, 2.469827
383, 149, 3.526044
383, 150, 1.562608
383, 151, 1.935614
383, 152, 1.955239
383, 153, 0.000000
383, 154, 1.593774
383, 155, 2.281182
383, 156, -0.010000
383, 157, 3.007396
383, 158, 1.991819
383, 159, 1.075727
383, 160, 2.933998
383, 161, 2.060720
383, 162, 3.365470
383, 163, 2.510499
383, 164, 3.356857
383, 165, 2.998991
383, 166, 3.628678
383, 167, 1.409328
383, 168, 0.369980
383, 169, 1.762406
383, 170, 1.509260
383, 171, 2.800642
383, 172, 2.349768
383, 173, 2.700542
383, 174, 1.698727
383, 175, 1.067069
383, 176, 3.368731
383, 177, 2.499152
383, 178, 0.529260
383, 179, 3.044982
383, 180, 3.501068
383, 181, 0.965567
383, 182, 3.132624
383, 183, -0.040000
383, 184, 0.714158
383, 185, 1.880346
383, 186, 3.367877
383, 187, 0.000000
383, 188, 2.541873
383, 189, 2.938524
383, 190, 2.409982
383, 191, 0.717938
383, 192, 2.137206
383, 193, 2.740267
383, 194, 1.537431
383, 195, -0.255044
383, 196, 3.980261
383, 197, 2.375000
383, 198, 2.284668
383, 199, 1.452204
385, 0, 1.503664
385, 1, 1.547395
385, 2, 2.392249
385, 3, 1.150858
385, 4, -0.339888
385, 5, 1.951941
385, 6, 0.000000
385, 7, 1.272696
385, 8, 3.325211
385, 9, 1.717014
385, 10, 1.799201
385, 11, 2.271102
385, 12, 2.447206
385, 13, 0.000000
385, 14, 2.589608
385, 15, 2.490582
385, 16, 1.129258
385, 17, 3.214840
385, 18, 3.588218
385, 19, 2.593091
385, 20, 4.289447
385, 21, 0.436530
385, 22, 2.161510
385, 23, 1.270559
385, 24, 1.065771
385, 25, 2.046121
385, 26, 1.472443
385, 27, 0.812977
385, 28, 1.974429
385, 29, 1.921307
385, 30, 0.668950
385, 31, 2.574921
385, 32, -0.040000
385, 33, 2.731318
385, 34, 2.367712
385, 35, 2.602632
385, 36, 2.286170
385, 37, 1.569395
385, 38, 0.375477
385, 39, 1.565520
385, 40, 2.683111
385, 41, 1.718821
385, 42, 1.011686
385, 43, 1.442728
385, 44, 0.519650
385, 45, 1.421939
385, 46, 2.281905
385, 47, 1.415481
385, 48, 2.591631
385, 49, -0.160065
385, 50, 2.187935
385, 51, 0.700052
385, 52, 1.514256
385, 53, -0.000015
385, 54, 2.735600
385, 55, 3.171459
385, 56, 2.507272
385, 57, 2.952161
385, 58, 0.829374
385, 59, 1.691667
385, 60, 0.000000
385, 61, 1.402721
385, 62, 2.046885
385, 63, 1.722669
385, 64, 2.057648
385, 65, 3.476524
385, 66, 1.750670
385, 67, 2.514823
385, 68, 1.616038
385, 69, 2.722628
385, 70, 2.954507
385, 71, 2.588881
385, 72, 3.797925
385, 73, 3.206179
385, 74, 1.580833
385, 75, 1.934788
385, 76, 1.049166
385, 77, 1.420346
385, 78, 1.805377
385, 79, 2.797782
385, 80, 2.669144
385, 81, 1.749362
385, 82, -0.125979
385, 83, 1.218933
385, 84, 0.939994
385, 85, 2.945450
385, 86, 3.272961
385, 87, 2.366691
385, 88, 1.398646
385, 89, 0.544654
385, 90, 1.203635
385, 91, 1.428439
385, 92, 0.672629
385, 93, 2.664058
385, 94, 1.675530
385, 95, 0.920875
385, 96, 1.648971
385, 97, 4.305211
385, 98, 2.157608
385, 99, 1.159450
385, 100, 0.792004
385, 101, -0.031273
385, 102, 1.668115
385, 103, 0.000000
385, 104, 3.532663
385, 105, 2.789832
385, 106, 1.431670
385, 107, 1.906649
385, 108, 0.639675
385, 109, -0.016499
385, 110, 1.771988
385, 111, 0.844208
385, 112, 1.185186
385, 113, 3.554988
385, 114, 1.068332
385, 115, 1.855381
385, 116, 1.442276
385, 117, 2.315295
385, 118, 1.573681
385, 119, 1.334032
385, 120, 2.296070
385, 121, 3.684717
385, 122, 2.491351
385, 123, 0.346461
385, 124, 2.149924
385, 125, 4.287012
385, 126, 1.166697
385, 127, 0.838413
385, 128, 0.512008
385, 129, 0.074872
385, 130, 1.536905
385, 131, 1.765827
385, 132, 1.315284
385, 133, 0.903713
385, 134, 1.165754
385, 135, 0.744959
385, 136, 0.798886
385, 137, 1.605029
385, 138, 0.985482
385, 139, 0.937750
385, 140, 3.533192
385, 141, 2.066215
385, 142, 3.118849
385, 143, 1.933740
385, 144, 1.581656
385, 145, 1.298413
385, 146, 1.966183
385, 147, 3.741810
385, 148, 2.469827
385, 149, 3.525466
385, 150, 1.562608
385, 151, 1.929543
385, 152, 1.956410
385, 153, 0.000000
385, 154, 1.593774
385, 155, 2.281182
385, 156, -0.010000
385, 157, 3.007403
385, 158, 1.991819
385, 159, 1.071481
385, 160, 2.897489
385, 161, 1.962982
385, 162, 3.372073
385, 163, 2.510499
385, 164, 3.356857
385, 165, 2.998695
385, 166, 3.617542
385, 167, 1.409328
385, 168, 0.369980
385, 169, 1.762163
385, 170, 1.509260
385, 171, 2.818306
385, 172, 2.309650
385, 173, 2.691887
385, 174, 1.578229
385, 175, 1.067069
385, 176, 3.366470
385, 177, 2.499932
385, 178, 0.529260
385, 179, 3.035418
385, 180, 3.518033
385, 181, 0.965567
385, 182, 3.132624
385, 183, -0.040000
385, 184, 0.714158
385, 185, 1.880346
385, 186, 3.372333
385, 187, 0.000000
385, 188, 2.264028
385, 189, 2.939246
385, 190, 2.409982
385, 191, 0.717938
385, 192, 2.159830
385, 193, 2.740439
385, 194, 1.537434
385, 195, -0.255044
385, 196, 3.961840
385, 197, 2.375287
385, 198, 2.284637
385, 199, 1.452204
387, 0, 1.503664
387, 1, 1.547395
387, 2, 2.369944
387, 3, 1.150859
387, 4, -0.339888
387, 5, 1.954385
387, 6, 0.000000
387, 7, 1.276747
387, 8, 3.328668
387, 9, 1.717014
387, 10, 1.799201
387, 11, 2.271102
387, 12, 2.455737
387, 13, 0.000000
387, 14, 2.588958
387, 15, 2.519576
387, 16, 1.129258
387, 17, 3.229381
387, 18, 3.582050
387, 19, 2.593091
387, 20, 4.258741
387, 21, 0.436530
387, 22, 2.161510
387, 23, 1.270559
387, 24, 1.065771
387, 25, 2.046121
387, 26, 1.474417
387, 27, 0.812977
387, 28, 1.972923
387, 29, 1.916036
387, 30, 0.668950
387, 31, 2.580319
387, 32, -0.040000
387, 33, 2.777333
387, 34, 2.393306
387, 35, 2.602109
387, 36, 2.288000
387, 37, 1.511921
387, 38, 0.375477
387, 39, 1.565520
387, 40, 2.683111
387, 41, 1.718944
387, 42, 1.011686
387, 43, 1.442728
387, 44, 0.519650
387, 45, 1.417628
387, 46, 2.280601
387, 47, 1.415481
387, 48, 2.594030
387, 49, -0.160065
387, 50, 2.187935
387, 51, 0.700052
387, 52, 1.514256
387, 53, -0.000015
387, 54, 2.697241
387, 55, 3.170511
387, 56, 2.514781
387, 57, 2.952250
387, 58, 0.829374
387, 59, 1.691667
387, 60, 0.000000
387, 61, 1.402721
387, 62, 2.046885
387, 63, 1.722669
387, 64, 2.057648
387, 65, 3.459709
387, 66, 1.750670
387, 67, 2.514823
387, 68, 1.616038
387, 69, 2.722628
387, 70, 2.954983
387, 71, 2.588886
387, 72, 3.798552
387, 73, 3.208174
387, 74, 1.580833
387, 75, 1.934788
387, 76, 1.049166
387, 77, 1.420346
387, 78, 1.805377
387, 79, 2.797782
387, 80, 2.670079
387, 81, 1.772402
387, 82, -0.122181
387, 83, 1.218934
387, 84, 0.939994
387, 85, 2.945451
387, 86, 3.293000
387, 87, 2.334270
387, 88, 1.398646
387, 89, 0.544654
387, 90, 1.203635
387, 91, 1.399251
387, 92, 0.672629
387, 93, 2.658115
387, 94, 1.667274
387, 95, 0.934070
387, 96, 1.650396
387, 97, 4.292909
387, 98, 2.156066
387, 99, 1.159450
387, 100, 0.792004
387, 101, -0.031273
387, 102, 1.668115
387, 103, 0.000000
387, 104, 3.533210
387, 105, 2.756041
387, 106, 1.431670
387, 107, 1.905888
387, 108, 0.639675
387, 109, -0.016499
387, 110, 1.771988
387, 111, 0.849281
387, 112, 1.185186
387, 113, 3.555678
387, 114, 1.068332
387, 115, 1.878122
387, 116, 1.442276
387, 117, 2.330140
387, 118, 1.570042
387, 119, 1.334032
387, 120, 2.296070
387, 121, 3.606191
387, 122, 2.491351
387, 123, 0.346461
387, 124, 2.149924
387, 125, 4.265487
387, 126, 1.168230
387, 127, 0.838413
387, 128, 0.512008
387, 129, 0.074872
387, 130, 1.536905
387, 131, 1.765870
387, 132, 1.325371
387, 133, 0.903713
387, 134, 1.165754
387, 135, 0.744959
387, 136, 0.779886
387, 137, 1.604233
387, 138, 0.985482
387, 139, 0.937750
387, 140, 3.533797
387, 141, 2.066215
387, 142, 3.130817
387, 143, 1.931775
387, 144, 1.581656
387, 145, 1.267790
387, 146, 1.966183
387, 147, 3.811092
387, 148, 2.469827
387, 149, 3.525488
387, 150, 1.562608
387, 151, 1.924498
387, 152, 1.957541
387, 153, 0.000000
387, 154, 1.593774
387, 155, 2.281182
387, 156, -0.010000
387, 157, 3.011226
387, 158, 1.991819
387, 159, 1.073882
387, 160, 2.950525
387, 161, 2.045805
387, 162, 3.380132
387, 163, 2.510499
387, 164, 3.358030
387, 165, 2.996756
387, 166, 3.627052
387, 167, 1.409328
387, 168, 0.369980
387, 169, 1.762045
387, 170, 1.509260
387, 171, 2.811925
387, 172, 2.352028
387, 173, 2.683901
387, 174, 1.625574
387, 175, 1.067069
387, 176, 3.369254
387, 177, 2.493241
387, 178, 0.529260
387, 179, 3.034765
387, 180, 3.510676
387, 181, 0.965567
387, 182, 3.132624
387, 183, -0.040000
387, 184, 0.714158
387, 185, 1.880346
387, 186, 3.378878
387, 187, 0.000000
387, 188, 2.295209
387, 189, 2.980465
387, 190, 2.409982
387, 191, 0.717938
387, 192, 2.156181
387, 193, 2.742485
387, 194, 1.537435
387, 195, -0.255044
387, 196, 3.974542
387, 197, 2.381838
387, 198, 2.284599
387, 199, 1.452204
389, 0, 1.503664
389, 1, 1.547395
389, 2, 2.370033
389, 3, 1.150859
389, 4, -0.339888
389, 5, 1.956977
389, 6, 0.000000
389, 7, 1.279321
389, 8, 3.313306
389, 9, 1.717014
389, 10, 1.799201
389, 11, 2.271102
389, 12, 2.461874
389, 13, 0.000000
389, 14, 2.588323
389, 15, 2.519533
389, 16, 1.129258
389, 17, 3.231807
389, 18, 3.586941
389, 19, 2.609349
389, 20, 4.288796
389, 21, 0.436530
389, 22, 2.161510
389, 23, 1.270559
389, 24, 1.065771
389, 25, 2.046121
389, 26, 1.358960
389, 27, 0.812977
389, 28, 1.969500
389, 29, 1.913766
389, 30, 0.668950
389, 31, 2.583897
389, 32, -0.040000
389, 33, 2.780513
389, 34, 2.375445
389, 35, 2.601602
389, 36, 2.290434
389, 37, 1.607936
389, 38, 0.375477
389, 39, 1.565520
389, 40, 2.683111
389, 41, 1.719054
389, 42, 1.011686
389, 43, 1.442728
389, 44, 0.519650
389, 45, 1.415511
389, 46, 2.272611
389, 47, 1.415481
389, 48, 2.598125
389, 49, -0.160065
389, 50, 2.187935
389, 51, 0.700052
389, 52, 1.514256
389, 53, -0.000015
389, 54, 2.726036
389, 55, 3.168508
389, 56, 2.514068
389, 57, 2.952019
389, 58, 0.829374
389, 59, 1.691667
389, 60, 0.000000
389, 61, 1.402721
389, 62, 2.046885
389, 63, 1.722669
389, 64, 2.057648
389, 65, 3.486061
389, 66, 1.750670
389, 67, 2.514823
389, 68, 1.616038
389, 69, 2.722628
389, 70, 2.954979
389, 71, 2.587791
389, 72, 3.798070
389, 73, 3.209136
389, 74, 1.580833
389, 75, 1.934788
389, 76, 1.049166
389, 77, 1.420346
389, 78, 1.805377
389, 79, 2.797782
389, 80, 2.671305
389, 81, 1.791185
389, 82, -0.121043
389, 83, 1.218934
389, 84, 0.939994
389, 85, 2.945451
389, 86, 3.302267
389, 87, 2.334270
389, 88, 1.398646
389, 89, 0.544654
389, 90, 1.203635
389, 91, 1.387226
389, 92, 0.672629
389, 93, 2.681334
389, 94, 1.675721
389, 95, 0.917730
389, 96, 1.645690
389, 97, 4.306827
389, 98, 2.154871
389, 99, 1.159450
389, 100, 0.792004
389, 101, -0.031273
389, 102, 1.668115
389, 103, 0.000000
389, 104, 3.532404
389, 105, 2.750170
389, 106, 1.431670
389, 107, 1.930728
389, 108, 0.639675
389, 109, -0.016499
389, 110, 1.771988
389, 111, 0.853728
389, 112, 1.185186
389, 113, 3.533176
