round, agentid, utility
389, 114, 1.068332
389, 115, 1.901355
389, 116, 1.442276
389, 117, 2.341839
389, 118, 1.578600
389, 119, 1.334032
389, 120, 2.296070
389, 121, 3.701428
389, 122, 2.491351
389, 123, 0.346461
389, 124, 2.149924
389, 125, 4.280680
389, 126, 1.170858
389, 127, 0.838413
389, 128, 0.512008
389, 129, 0.074872
389, 130, 1.536905
389, 131, 1.765888
389, 132, 1.334838
389, 133, 0.903713
389, 134, 1.165754
389, 135, 0.744959
389, 136, 0.760066
389, 137, 1.603959
389, 138, 0.985482
389, 139, 0.937750
389, 140, 3.512362
389, 141, 2.066215
389, 142, 3.138048
389, 143, 1.936577
389, 144, 1.581656
389, 145, 1.238367
389, 146, 1.966183
389, 147, 3.867681
389, 148, 2.469827
389, 149, 3.525442
389, 150, 1.562608
389, 151, 1.921241
389, 152, 1.958660
389, 153, 0.000000
389, 154, 1.593774
389, 155, 2.281182
389, 156, -0.010000
389, 157, 3.011249
389, 158, 1.991819
389, 159, 1.087361
389, 160, 2.941810
389, 161, 1.970729
389, 162, 3.390530
389, 163, 2.510499
389, 164, 3.356832
389, 165, 2.995941
389, 166, 3.627204
389, 167, 1.409328
389, 168, 0.369980
389, 169, 1.762232
389, 170, 1.509260
389, 171, 2.791120
389, 172, 2.309937
389, 173, 2.673798
389, 174, 1.651572
389, 175, 1.067069
389, 176, 3.360446
389, 177, 2.497453
389, 178, 0.529260
389, 179, 3.030662
389, 180, 3.475019
389, 181, 0.965567
389, 182, 3.132624
389, 183, -0.040000
389, 184, 0.714158
389, 185, 1.880346
389, 186, 3.341534
389, 187, 0.000000
389, 188, 2.331269
389, 189, 2.940557
389, 190, 2.409982
389, 191, 0.717938
389, 192, 2.151904
389, 193, 2.742538
389, 194, 1.537436
389, 195, -0.255044
389, 196, 3.980193
389, 197, 2.379259
389, 198, 2.284587
389, 199, 1.452204
391, 0, 1.503664
391, 1, 1.547395
391, 2, 2.336574
391, 3, 1.150856
391, 4, -0.339888
391, 5, 1.958231
391, 6, 0.000000
391, 7, 1.280955
391, 8, 3.338187
391, 9, 1.717014
391, 10, 1.799200
391, 11, 2.271102
391, 12, 2.486881
391, 13, 0.000000
391, 14, 2.589143
391, 15, 2.499699
391, 16, 1.129258
391, 17, 3.229885
391, 18, 3.588898
391, 19, 2.600062
391, 20, 4.284090
391, 21, 0.436530
391, 22, 2.161510
391, 23, 1.270559
391, 24, 1.065771
391, 25, 2.046121
391, 26, 1.398116
391, 27, 0.812977
391, 28, 1.969504
391, 29, 1.911125
391, 30, 0.668950
391, 31, 2.605871
391, 32, -0.040000
391, 33, 2.720796
391, 34, 2.388276
391, 35, 2.602137
391, 36, 2.285251
391, 37, 1.679064
391, 38, 0.375477
391, 39, 1.565520
391, 40, 2.683111
391, 41, 1.719116
391, 42, 1.011686
391, 43, 1.442728
391, 44, 0.519650
391, 45, 1.414379
391, 46, 2.254141
391, 47, 1.415481
391, 48, 2.594594
391, 49, -0.160065
391, 50, 2.187935
391, 51, 0.700052
391, 52, 1.514256
391, 53, -0.000015
391, 54, 2.739370
391, 55, 3.170569
391, 56, 2.515822
391, 57, 2.952497
391, 58, 0.829374
391, 59, 1.691667
391, 60, 0.000000
391, 61, 1.402721
391, 62, 2.046886
391, 63, 1.722669
391, 64, 2.057648
391, 65, 3.472738
391, 66, 1.750670
391, 67, 2.514823
391, 68, 1.616038
391, 69, 2.722628
391, 70, 2.955235
391, 71, 2.590918
391, 72, 3.795882
391, 73, 3.216199
391, 74, 1.580833
391, 75, 1.934788
391, 76, 1.049166
391, 77, 1.420346
391, 78, 1.805377
391, 79, 2.797783
391, 80, 2.671814
391, 81, 1.800922
391, 82, -0.118998
391, 83, 1.218931
391, 84, 0.939994
391, 85, 2.945451
391, 86, 3.314250
391, 87, 2.334270
391, 88, 1.398646
391, 89, 0.544654
391, 90, 1.203632
391, 91, 1.369994
391, 92, 0.672629
391, 93, 2.681415
391, 94, 1.674784
391, 95, 0.896540
391, 96, 1.637709
391, 97, 4.305758
391, 98, 2.154908
391, 99, 1.159450
391, 100, 0.792004
391, 101, -0.031273
391, 102, 1.668115
391, 103, 0.000000
391, 104, 3.530992
391, 105, 2.742319
391, 106, 1.431670
391, 107, 1.930622
391, 108, 0.639675
391, 109, -0.016499
391, 110, 1.771988
391, 111, 0.857217
391, 112, 1.185186
391, 113, 3.554724
391, 114, 1.068332
391, 115, 1.922938
391, 116, 1.442276
391, 117, 2.347885
391, 118, 1.575751
391, 119, 1.334032
391, 120, 2.296070
391, 121, 3.647934
391, 122, 2.491351
391, 123, 0.346461
391, 124, 2.149923
391, 125, 4.283473
391, 126, 1.172584
391, 127, 0.838413
391, 128, 0.512008
391, 129, 0.074872
391, 130, 1.536905
391, 131, 1.765895
391, 132, 1.343904
391, 133, 0.903705
391, 134, 1.165754
391, 135, 0.744959
391, 136, 0.739760
391, 137, 1.603298
391, 138, 0.985482
391, 139, 0.937750
391, 140, 3.522404
391, 141, 2.066215
391, 142, 3.142131
391, 143, 1.935063
391, 144, 1.581656
391, 145, 1.238367
391, 146, 1.966183
391, 147, 3.861015
391, 148, 2.469827
391, 149, 3.524606
391, 150, 1.562608
391, 151, 1.919966
391, 152, 1.959773
391, 153, 0.000000
391, 154, 1.593774
391, 155, 2.281181
391, 156, -0.010000
391, 157, 3.008343
391, 158, 1.991819
391, 159, 1.085425
391, 160, 2.946330
391, 161, 2.048362
391, 162, 3.400602
391, 163, 2.511565
391, 164, 3.356856
391, 165, 2.995329
391, 166, 3.632144
391, 167, 1.409328
391, 168, 0.369980
391, 169, 1.762519
391, 170, 1.509260
391, 171, 2.816310
391, 172, 2.351196
391, 173, 2.662463
391, 174, 1.622789
391, 175, 1.067069
391, 176, 3.358194
391, 177, 2.489933
391, 178, 0.529260
391, 179, 3.047948
391, 180, 3.516137
391, 181, 0.965567
391, 182, 3.132624
391, 183, -0.040000
391, 184, 0.714158
391, 185, 1.880346
391, 186, 3.329290
391, 187, 0.000000
391, 188, 2.336976
391, 189, 2.976990
391, 190, 2.409982
391, 191, 0.717938
391, 192, 2.134833
391, 193, 2.742544
391, 194, 1.537434
391, 195, -0.255041
391, 196, 3.979423
391, 197, 2.390158
391, 198, 2.284574
391, 199, 1.452205
393, 0, 1.503664
393, 1, 1.547395
393, 2, 2.304780
393, 3, 1.150858
393, 4, -0.339888
393, 5, 1.961143
393, 6, 0.000000
393, 7, 1.281999
393, 8, 3.334553
393, 9, 1.717014
393, 10, 1.799201
393, 11, 2.271102
393, 12, 2.501120
393, 13, 0.000000
393, 14, 2.589020
393, 15, 2.533222
393, 16, 1.129258
393, 17, 3.229708
393, 18, 3.587827
393, 19, 2.594694
393, 20, 4.253669
393, 21, 0.436530
393, 22, 2.161510
393, 23, 1.270559
393, 24, 1.065771
393, 25, 2.046121
393, 26, 1.319059
393, 27, 0.812977
393, 28, 1.974442
393, 29, 1.909376
393, 30, 0.668950
393, 31, 2.615890
393, 32, -0.040000
393, 33, 2.741443
393, 34, 2.374187
393, 35, 2.601994
393, 36, 2.287668
393, 37, 1.701898
393, 38, 0.375477
393, 39, 1.565520
393, 40, 2.683111
393, 41, 1.719265
393, 42, 1.011686
393, 43, 1.442728
393, 44, 0.519650
393, 45, 1.414386
393, 46, 2.126873
393, 47, 1.415481
393, 48, 2.593510
393, 49, -0.160065
393, 50, 2.187935
393, 51, 0.700052
393, 52, 1.514256
393, 53, -0.000015
393, 54, 2.776107
393, 55, 3.170186
393, 56, 2.519577
393, 57, 2.952517
393, 58, 0.829374
393, 59, 1.691667
393, 60, 0.000000
393, 61, 1.402721
393, 62, 2.046886
393, 63, 1.722669
393, 64, 2.057648
393, 65, 3.458726
393, 66, 1.750670
393, 67, 2.514823
393, 68, 1.616038
393, 69, 2.722628
393, 70, 2.954949
393, 71, 2.582982
393, 72, 3.799223
393, 73, 3.219325
393, 74, 1.580833
393, 75, 1.934788
393, 76, 1.049166
393, 77, 1.420346
393, 78, 1.805377
393, 79, 2.797782
393, 80, 2.672689
393, 81, 1.824466
393, 82, -0.117562
393, 83, 1.218932
393, 84, 0.939994
393, 85, 2.945451
393, 86, 3.304837
393, 87, 2.334270
393, 88, 1.398646
393, 89, 0.544654
393, 90, 1.203631
393, 91, 1.364200
393, 92, 0.672629
393, 93, 2.689529
393, 94, 1.672047
393, 95, 0.874728
393, 96, 1.641888
393, 97, 4.291773
393, 98, 2.155229
393, 99, 1.159450
393, 100, 0.792004
393, 101, -0.031273
393, 102, 1.668115
393, 103, 0.000000
393, 104, 3.532317
393, 105, 2.749767
393, 106, 1.431670
393, 107, 1.927558
393, 108, 0.639675
393, 109, -0.016499
393, 110, 1.771988
393, 111, 0.859884
393, 112, 1.185186
393, 113, 3.555036
393, 114, 1.068332
393, 115, 1.947133
393, 116, 1.442276
393, 117, 2.355583
393, 118, 1.586409
393, 119, 1.334032
393, 120, 2.296070
393, 121, 3.671573
393, 122, 2.491351
393, 123, 0.346461
393, 124, 2.149924
393, 125, 4.288981
393, 126, 1.173769
393, 127, 0.838413
393, 128, 0.512008
393, 129, 0.074872
393, 130, 1.536904
393, 131, 1.765899
393, 132, 1.352664
393, 133, 0.903717
393, 134, 1.165754
393, 135, 0.744959
393, 136, 0.719118
393, 137, 1.602421
393, 138, 0.985482
393, 139, 0.937750
393, 140, 3.513893
393, 141, 2.066115
393, 142, 3.148162
393, 143, 1.938519
393, 144, 1.581656
393, 145, 1.208066
393, 146, 1.966183
393, 147, 3.889948
393, 148, 2.469827
393, 149, 3.525485
393, 150, 1.562608
393, 151, 1.919381
393, 152, 1.960885
393, 153, 0.000000
393, 154, 1.593774
393, 155, 2.281212
393, 156, -0.010000
393, 157, 3.008362
393, 158, 1.991819
393, 159, 1.078532
393, 160, 2.923713
393, 161, 1.957102
393, 162, 3.410506
393, 163, 2.511565
393, 164, 3.357438
393, 165, 2.994711
393, 166, 3.631591
393, 167, 1.409328
393, 168, 0.369980
393, 169, 1.762779
393, 170, 1.509260
393, 171, 2.807244
393, 172, 2.311866
393, 173, 2.650969
393, 174, 1.662117
393, 175, 1.067069
393, 176, 3.358194
393, 177, 2.488890
393, 178, 0.529260
393, 179, 3.054285
393, 180, 3.510921
393, 181, 0.965567
393, 182, 3.132624
393, 183, -0.040000
393, 184, 0.714158
393, 185, 1.880345
393, 186, 3.355939
393, 187, 0.000000
393, 188, 2.309390
393, 189, 2.997983
393, 190, 2.409982
393, 191, 0.717938
393, 192, 2.155199
393, 193, 2.743440
393, 194, 1.537438
393, 195, -0.255042
393, 196, 3.980977
393, 197, 2.381488
393, 198, 2.284506
393, 199, 1.452204
395, 0, 1.503664
395, 1, 1.547395
395, 2, 2.279353
395, 3, 1.150858
395, 4, -0.339888
395, 5, 1.962324
395, 6, 0.000000
395, 7, 1.282665
395, 8, 3.350486
395, 9, 1.717014
395, 10, 1.799201
395, 11, 2.271102
395, 12, 2.505669
395, 13, 0.000000
395, 14, 2.589137
395, 15, 2.530915
395, 16, 1.129258
395, 17, 3.227972
395, 18, 3.587531
395, 19, 2.593091
395, 20, 4.292349
395, 21, 0.436530
395, 22, 2.161510
395, 23, 1.270559
395, 24, 1.065771
395, 25, 2.046121
395, 26, 1.350626
395, 27, 0.812977
395, 28, 1.977809
395, 29, 1.912379
395, 30, 0.668950
395, 31, 2.617972
395, 32, -0.040000
395, 33, 2.752751
395, 34, 2.344366
395, 35, 2.602026
395, 36, 2.288704
395, 37, 1.464430
395, 38, 0.375477
395, 39, 1.565520
395, 40, 2.683111
395, 41, 1.719418
395, 42, 1.011686
395, 43, 1.442728
395, 44, 0.519650
395, 45, 1.417134
395, 46, 2.171139
395, 47, 1.415481
395, 48, 2.595069
395, 49, -0.160065
395, 50, 2.187935
395, 51, 0.700052
395, 52, 1.514256
395, 53, -0.000015
395, 54, 2.730599
395, 55, 3.171176
395, 56, 2.511831
395, 57, 2.952653
395, 58, 0.829374
395, 59, 1.691667
395, 60, 0.000000
395, 61, 1.402721
395, 62, 2.046885
395, 63, 1.722669
395, 64, 2.057648
395, 65, 3.473574
395, 66, 1.750670
395, 67, 2.514823
395, 68, 1.616038
395, 69, 2.722628
395, 70, 2.951842
395, 71, 2.583010
395, 72, 3.799263
395, 73, 3.219957
395, 74, 1.580833
395, 75, 1.934788
395, 76, 1.049166
395, 77, 1.420346
395, 78, 1.805377
395, 79, 2.797782
395, 80, 2.672777
395, 81, 1.837143
395, 82, -0.119379
395, 83, 1.218933
395, 84, 0.939994
395, 85, 2.945451
395, 86, 3.305076
395, 87, 2.334270
395, 88, 1.398646
395, 89, 0.544654
395, 90, 1.203631
395, 91, 1.369255
395, 92, 0.672629
395, 93, 2.628586
395, 94, 1.675439
395, 95, 0.899724
395, 96, 1.645314
395, 97, 4.302485
395, 98, 2.161057
395, 99, 1.159450
395, 100, 0.792004
395, 101, -0.031273
395, 102, 1.668115
395, 103, 0.000000
395, 104, 3.530869
395, 105, 2.741709
395, 106, 1.431670
395, 107, 1.921796
395, 108, 0.639675
395, 109, -0.016499
395, 110, 1.771988
395, 111, 0.824027
395, 112, 1.185186
395, 113, 3.545394
395, 114, 1.068332
395, 115, 1.973187
395, 116, 1.442276
395, 117, 2.359097
395, 118, 1.573427
395, 119, 1.334032
395, 120, 2.296069
395, 121, 3.605598
395, 122, 2.491351
395, 123, 0.346461
395, 124, 2.149924
395, 125, 4.267233
395, 126, 1.175373
395, 127, 0.838413
395, 128, 0.512023
395, 129, 0.074872
395, 130, 1.536904
395, 131, 1.765900
395, 132, 1.361148
395, 133, 0.903716
395, 134, 1.165754
395, 135, 0.744959
395, 136, 0.698191
395, 137, 1.601763
395, 138, 0.985482
395, 139, 0.937750
395, 140, 3.519055
395, 141, 2.066115
395, 142, 3.153392
395, 143, 1.931361
395, 144, 1.581656
395, 145, 1.208066
395, 146, 1.966183
395, 147, 3.886833
395, 148, 2.469827
395, 149, 3.524948
395, 150, 1.562608
395, 151, 1.922662
395, 152, 1.961996
395, 153, 0.000000
395, 154, 1.593774
395, 155, 2.281233
395, 156, -0.010000
395, 157, 3.011694
395, 158, 1.991819
395, 159, 1.078697
395, 160, 2.945172
395, 161, 2.040172
395, 162, 3.420227
395, 163, 2.510499
395, 164, 3.356856
395, 165, 2.995084
395, 166, 3.634732
395, 167, 1.409328
395, 168, 0.369980
395, 169, 1.762698
395, 170, 1.509260
395, 171, 2.819626
395, 172, 2.345908
395, 173, 2.639558
395, 174, 1.632807
395, 175, 1.067069
395, 176, 3.361538
395, 177, 2.494413
395, 178, 0.529260
395, 179, 3.049707
395, 180, 3.489562
395, 181, 0.965567
395, 182, 3.132624
395, 183, -0.040000
395, 184, 0.714158
395, 185, 1.880345
395, 186, 3.346434
395, 187, 0.000000
395, 188, 2.268868
395, 189, 2.812039
395, 190, 2.409982
395, 191, 0.717938
395, 192, 2.139820
395, 193, 2.741332
395, 194, 1.537439
395, 195, -0.255043
395, 196, 3.982474
395, 197, 2.382157
395, 198, 2.284479
395, 199, 1.452205
397, 0, 1.503664
397, 1, 1.547396
397, 2, 2.256306
397, 3, 1.150859
397, 4, -0.339888
397, 5, 1.962463
397, 6, 0.000000
397, 7, 1.283089
397, 8, 3.361976
397, 9, 1.717014
397, 10, 1.799201
397, 11, 2.271102
397, 12, 2.504010
397, 13, 0.000000
397, 14, 2.589320
397, 15, 2.548695
397, 16, 1.129258
397, 17, 3.231695
397, 18, 3.588725
397, 19, 2.594182
397, 20, 4.284587
397, 21, 0.436530
397, 22, 2.161510
397, 23, 1.270559
397, 24, 1.065771
397, 25, 2.046121
397, 26, 1.373843
397, 27, 0.812977
397, 28, 1.979909
397, 29, 1.912445
397, 30, 0.668950
397, 31, 2.615028
397, 32, -0.040000
397, 33, 2.751172
397, 34, 2.388561
397, 35, 2.602104
397, 36, 2.287704
397, 37, 1.606368
397, 38, 0.375477
397, 39, 1.565520
397, 40, 2.683111
397, 41, 1.719580
397, 42, 1.011686
397, 43, 1.442728
397, 44, 0.519650
397, 45, 1.417196
397, 46, 2.203532
397, 47, 1.415481
397, 48, 2.596534
397, 49, -0.160065
397, 50, 2.187935
397, 51, 0.700052
397, 52, 1.514256
397, 53, -0.000015
397, 54, 2.743055
397, 55, 3.170390
397, 56, 2.512217
397, 57, 2.952820
397, 58, 0.829374
397, 59, 1.691667
397, 60, 0.000000
397, 61, 1.402721
397, 62, 2.046885
397, 63, 1.722669
397, 64, 2.057648
397, 65, 3.481955
397, 66, 1.750670
397, 67, 2.514823
397, 68, 1.616038
397, 69, 2.722628
397, 70, 2.953306
397, 71, 2.583021
397, 72, 3.798566
397, 73, 3.219013
397, 74, 1.580833
397, 75, 1.934788
397, 76, 1.049166
397, 77, 1.420346
397, 78, 1.805377
397, 79, 2.797782
397, 80, 2.672537
397, 81, 1.834791
397, 82, -0.119354
397, 83, 1.218933
397, 84, 0.939994
397, 85, 2.945451
397, 86, 3.311848
397, 87, 2.334270
397, 88, 1.398646
397, 89, 0.544654
397, 90, 1.203632
397, 91, 1.362599
397, 92, 0.672629
397, 93, 2.671608
397, 94, 1.673494
397, 95, 0.899593
397, 96, 1.647791
397, 97, 4.303461
397, 98, 2.166477
397, 99, 1.159450
397, 100, 0.792004
397, 101, -0.031273
397, 102, 1.668115
397, 103, 0.000000
397, 104, 3.527771
397, 105, 2.727746
397, 106, 1.431670
397, 107, 1.936146
397, 108, 0.639675
397, 109, -0.016499
397, 110, 1.771988
397, 111, 0.825732
397, 112, 1.185186
397, 113, 3.554742
397, 114, 1.068332
397, 115, 1.998156
397, 116, 1.442276
397, 117, 2.359978
397, 118, 1.562978
397, 119, 1.334032
397, 120, 2.296070
397, 121, 3.672267
397, 122, 2.491351
397, 123, 0.346461
397, 124, 2.149924
397, 125, 4.289246
397, 126, 1.176689
397, 127, 0.838413
397, 128, 0.513380
397, 129, 0.074872
397, 130, 1.536904
397, 131, 1.765901
397, 132, 1.369371
397, 133, 0.903715
397, 134, 1.165754
397, 135, 0.744959
397, 136, 0.677006
397, 137, 1.601001
397, 138, 0.985482
397, 139, 0.937750
397, 140, 3.520515
397, 141, 2.066115
397, 142, 3.157394
397, 143, 1.935640
397, 144, 1.581656
397, 145, 1.208066
397, 146, 1.966183
397, 147, 3.875963
397, 148, 2.469827
397, 149, 3.525425
397, 150, 1.562608
397, 151, 1.920346
397, 152, 1.963104
397, 153, 0.000000
397, 154, 1.593774
397, 155, 2.281244
397, 156, -0.010000
397, 157, 3.007400
397, 158, 1.991819
397, 159, 1.073994
397, 160, 2.940083
397, 161, 2.009384
397, 162, 3.429182
397, 163, 2.510499
397, 164, 3.356859
397, 165, 2.995109
397, 166, 3.626843
397, 167, 1.409328
397, 168, 0.369980
397, 169, 1.762607
397, 170, 1.509260
397, 171, 2.804957
397, 172, 2.339492
397, 173, 2.628264
397, 174, 1.635114
397, 175, 1.067069
397, 176, 3.358564
397, 177, 2.492887
397, 178, 0.529260
397, 179, 3.048931
397, 180, 3.514279
397, 181, 0.965567
397, 182, 3.132624
397, 183, -0.040000
397, 184, 0.714158
397, 185, 1.880346
397, 186, 3.368847
397, 187, 0.000000
397, 188, 2.244612
397, 189, 2.882418
397, 190, 2.409982
397, 191, 0.717938
397, 192, 2.162020
397, 193, 2.736463
397, 194, 1.537438
397, 195, -0.255044
397, 196, 3.977600
397, 197, 2.382256
397, 198, 2.284428
397, 199, 1.452204
399, 0, 1.503664
399, 1, 1.547395
399, 2, 2.230851
399, 3, 1.150859
399, 4, -0.339888
399, 5, 1.963488
399, 6, 0.000000
399, 7, 1.283360
399, 8, 3.350540
399, 9, 1.717014
399, 10, 1.799201
399, 11, 2.271102
399, 12, 2.502403
399, 13, 0.000000
399, 14, 2.589353
399, 15, 2.551709
399, 16, 1.129258
399, 17, 3.227319
399, 18, 3.585545
399, 19, 2.593091
399, 20, 4.267599
399, 21, 0.436530
399, 22, 2.161510
399, 23, 1.270559
399, 24, 1.065771
399, 25, 2.046121
399, 26, 1.304803
399, 27, 0.812977
399, 28, 1.980083
399, 29, 1.909663
399, 30, 0.668950
399, 31, 2.612219
399, 32, -0.040000
399, 33, 2.757042
399, 34, 2.334504
399, 35, 2.602076
399, 36, 2.287182
399, 37, 1.688995
399, 38, 0.375477
399, 39, 1.565520
399, 40, 2.683111
399, 41, 1.719766
399, 42, 1.011686
399, 43, 1.442728
399, 44, 0.519650
399, 45, 1.414384
399, 46, 2.249232
399, 47, 1.415481
399, 48, 2.592603
399, 49, -0.160065
399, 50, 2.187935
399, 51, 0.700052
399, 52, 1.514256
399, 53, -0.000015
399, 54, 2.716433
399, 55, 3.169853
399, 56, 2.523741
399, 57, 2.952914
399, 58, 0.829374
399, 59, 1.691667
399, 60, 0.000000
399, 61, 1.402721
399, 62, 2.046885
399, 63, 1.722669
399, 64, 2.057648
399, 65, 3.470997
399, 66, 1.750670
399, 67, 2.514823
399, 68, 1.616038
399, 69, 2.722628
399, 70, 2.949471
399, 71, 2.584481
399, 72, 3.799047
399, 73, 3.218096
399, 74, 1.580833
399, 75, 1.934788
399, 76, 1.049166
399, 77, 1.420346
399, 78, 1.805377
399, 79, 2.797782
399, 80, 2.672631
399, 81, 1.832234
399, 82, -0.117535
399, 83, 1.218934
399, 84, 0.939994
399, 85, 2.945451
399, 86, 3.322789
399, 87, 2.334270
399, 88, 1.398646
399, 89, 0.544654
399, 90, 1.203633
399, 91, 1.346952
399, 92, 0.672629
399, 93, 2.674536
399, 94, 1.670622
399, 95, 0.896236
399, 96, 1.645024
399, 97, 4.287560
399, 98, 2.161708
399, 99, 1.159450
399, 100, 0.792004
399, 101, -0.031273
399, 102, 1.668115
399, 103, 0.000000
399, 104, 3.532858
399, 105, 2.788036
399, 106, 1.431670
399, 107, 1.965614
399, 108, 0.639675
399, 109, -0.016499
399, 110, 1.771988
399, 111, 0.827496
399, 112, 1.185186
399, 113, 3.554334
399, 114, 1.068332
399, 115, 2.016604
399, 116, 1.442276
399, 117, 2.359978
399, 118, 1.578871
399, 119, 1.334032
399, 120, 2.296070
399, 121, 3.647630
399, 122, 2.491351
399, 123, 0.346461
399, 124, 2.149924
399, 125, 4.282961
399, 126, 1.177969
399, 127, 0.838413
399, 128, 0.516093
399, 129, 0.074872
399, 130, 1.536904
399, 131, 1.765902
399, 132, 1.377338
399, 133, 0.903715
399, 134, 1.165754
399, 135, 0.744959
399, 136, 0.655576
399, 137, 1.600251
399, 138, 0.985482
399, 139, 0.937750
399, 140, 3.512981
399, 141, 2.066115
399, 142, 3.157312
399, 143, 1.944410
399, 144, 1.581656
399, 145, 1.208066
399, 146, 1.966183
399, 147, 3.903795
399, 148, 2.469827
399, 149, 3.525223
399, 150, 1.562608
399, 151, 1.922116
399, 152, 1.964212
399, 153, 0.000000
399, 154, 1.593774
399, 155, 2.281249
399, 156, -0.010000
399, 157, 3.010584
399, 158, 1.991819
399, 159, 1.082288
399, 160, 2.914530
399, 161, 2.064929
399, 162, 3.437847
399, 163, 2.510499
399, 164, 3.356859
399, 165, 2.994268
399, 166, 3.629043
399, 167, 1.409328
399, 168, 0.369980
399, 169, 1.762692
399, 170, 1.509260
399, 171, 2.801131
399, 172, 2.339241
399, 173, 2.615699
399, 174, 1.718801
399, 175, 1.067069
399, 176, 3.361318
399, 177, 2.488357
399, 178, 0.529260
399, 179, 3.037027
399, 180, 3.511802
399, 181, 0.965567
399, 182, 3.132624
399, 183, -0.040000
399, 184, 0.714158
399, 185, 1.880346
399, 186, 3.357450
399, 187, 0.000000
399, 188, 2.228471
399, 189, 2.861484
399, 190, 2.409982
399, 191, 0.717938
399, 192, 2.145007
399, 193, 2.742151
399, 194, 1.537438
399, 195, -0.255044
399, 196, 3.983057
399, 197, 2.386755
399, 198, 2.284375
399, 199, 1.452204
401, 0, 1.503664
401, 1, 1.547395
401, 2, 2.180568
401, 3, 1.150856
401, 4, -0.339888
401, 5, 1.963764
401, 6, 0.000000
401, 7, 1.283530
401, 8, 3.375019
401, 9, 1.717014
401, 10, 1.799200
401, 11, 2.271101
401, 12, 2.524539
401, 13, 0.000000
401, 14, 2.589346
401, 15, 2.504634
401, 16, 1.129258
401, 17, 3.208196
401, 18, 3.588103
401, 19, 2.593091
401, 20, 4.293580
401, 21, 0.436530
401, 22, 2.161510
401, 23, 1.270559
401, 24, 1.065771
401, 25, 2.046121
401, 26, 1.330345
401, 27, 0.812977
401, 28, 1.981324
401, 29, 1.913352
401, 30, 0.668950
401, 31, 2.632746
401, 32, -0.040000
401, 33, 2.730963
401, 34, 2.381338
401, 35, 2.602020
401, 36, 2.288081
401, 37, 1.711643
401, 38, 0.375477
401, 39, 1.565520
401, 40, 2.683111
401, 41, 1.719882
401, 42, 1.011686
401, 43, 1.442728
401, 44, 0.519650
401, 45, 1.418725
401, 46, 2.236677
401, 47, 1.415481
401, 48, 2.592655
401, 49, -0.160065
401, 50, 2.187935
401, 51, 0.700052
401, 52, 1.514256
401, 53, -0.000015
401, 54, 2.735752
401, 55, 3.169847
401, 56, 2.526125
401, 57, 2.952992
401, 58, 0.829374
401, 59, 1.691667
401, 60, 0.000000
401, 61, 1.402721
401, 62, 2.046886
401, 63, 1.722669
401, 64, 2.057648
401, 65, 3.472028
401, 66, 1.750670
401, 67, 2.514823
401, 68, 1.616038
401, 69, 2.722628
401, 70, 2.954811
401, 71, 2.583026
401, 72, 3.799445
401, 73, 3.224708
401, 74, 1.580833
401, 75, 1.934788
401, 76, 1.049166
401, 77, 1.420346
401, 78, 1.805377
401, 79, 2.797783
401, 80, 2.672401
401, 81, 1.833163
401, 82, -0.119629
401, 83, 1.218931
401, 84, 0.939994
401, 85, 2.945451
401, 86, 3.291903
401, 87, 2.334270
401, 88, 1.398646
401, 89, 0.544654
401, 90, 1.203632
401, 91, 1.382130
401, 92, 0.672629
401, 93, 2.637608
401, 94, 1.672862
401, 95, 0.915958
401, 96, 1.643280
401, 97, 4.307115
401, 98, 2.137672
401, 99, 1.159450
401, 100, 0.792004
401, 101, -0.031273
401, 102, 1.668115
401, 103, 0.000000
401, 104, 3.533374
401, 105, 2.785602
401, 106, 1.431670
401, 107, 1.942173
401, 108, 0.639675
401, 109, -0.016499
401, 110, 1.771988
401, 111, 0.828575
