round, agentid, utility
401, 112, 1.185186
401, 113, 3.527758
401, 114, 1.068332
401, 115, 2.030917
401, 116, 1.442276
401, 117, 2.359978
401, 118, 1.581079
401, 119, 1.334032
401, 120, 2.296069
401, 121, 3.676767
401, 122, 2.491351
401, 123, 0.346461
401, 124, 2.149925
401, 125, 4.288721
401, 126, 1.179282
401, 127, 0.838413
401, 128, 0.519667
401, 129, 0.074872
401, 130, 1.536905
401, 131, 1.765901
401, 132, 1.391796
401, 133, 0.903715
401, 134, 1.165754
401, 135, 0.744959
401, 136, 0.660340
401, 137, 1.599542
401, 138, 0.985482
401, 139, 0.937750
401, 140, 3.499816
401, 141, 2.066043
401, 142, 3.153219
401, 143, 1.945685
401, 144, 1.581656
401, 145, 1.208066
401, 146, 1.966183
401, 147, 3.886368
401, 148, 2.469827
401, 149, 3.525486
401, 150, 1.562608
401, 151, 1.922308
401, 152, 1.994479
401, 153, 0.000000
401, 154, 1.593774
401, 155, 2.281273
401, 156, -0.010000
401, 157, 3.010588
401, 158, 1.991819
401, 159, 1.081271
401, 160, 2.865148
401, 161, 2.035364
401, 162, 3.445391
401, 163, 2.510499
401, 164, 3.356860
401, 165, 2.995602
401, 166, 3.632216
401, 167, 1.409328
401, 168, 0.369980
401, 169, 1.762888
401, 170, 1.509260
401, 171, 2.809590
401, 172, 2.346251
401, 173, 2.603062
401, 174, 1.793090
401, 175, 1.049324
401, 176, 3.361318
401, 177, 2.496670
401, 178, 0.529260
401, 179, 3.041006
401, 180, 3.471953
401, 181, 0.965567
401, 182, 3.132624
401, 183, -0.040000
401, 184, 0.714158
401, 185, 1.880346
401, 186, 3.358493
401, 187, 0.000000
401, 188, 2.228471
401, 189, 2.930974
401, 190, 2.409982
401, 191, 0.717938
401, 192, 2.157997
401, 193, 2.743368
401, 194, 1.537438
401, 195, -0.255041
401, 196, 3.972719
401, 197, 2.386755
401, 198, 2.284330
401, 199, 1.452205
403, 0, 1.503664
403, 1, 1.547395
403, 2, 2.146529
403, 3, 1.150858
403, 4, -0.339888
403, 5, 1.962120
403, 6, 0.000000
403, 7, 1.283640
403, 8, 3.355430
403, 9, 1.717014
403, 10, 1.799201
403, 11, 2.271102
403, 12, 2.537663
403, 13, 0.000000
403, 14, 2.589334
403, 15, 2.460862
403, 16, 1.129258
403, 17, 3.229930
403, 18, 3.587214
403, 19, 2.593091
403, 20, 4.271865
403, 21, 0.436530
403, 22, 2.161510
403, 23, 1.270559
403, 24, 1.065771
403, 25, 2.046121
403, 26, 1.369769
403, 27, 0.812977
403, 28, 1.982102
403, 29, 1.912846
403, 30, 0.668950
403, 31, 2.641711
403, 32, -0.040000
403, 33, 2.719653
403, 34, 2.404808
403, 35, 2.601959
403, 36, 2.288829
403, 37, 1.718959
403, 38, 0.375477
403, 39, 1.565520
403, 40, 2.683111
403, 41, 1.720069
403, 42, 1.011686
403, 43, 1.442728
403, 44, 0.519650
403, 45, 1.418269
403, 46, 2.236043
403, 47, 1.415481
403, 48, 2.591804
403, 49, -0.160065
403, 50, 2.187935
403, 51, 0.700052
403, 52, 1.514256
403, 53, -0.000015
403, 54, 2.780921
403, 55, 3.170496
403, 56, 2.520711
403, 57, 2.953063
403, 58, 0.829374
403, 59, 1.691667
403, 60, 0.000000
403, 61, 1.402721
403, 62, 2.046886
403, 63, 1.722669
403, 64, 2.057648
403, 65, 3.467394
403, 66, 1.750670
403, 67, 2.514823
403, 68, 1.616038
403, 69, 2.722628
403, 70, 2.954410
403, 71, 2.583028
403, 72, 3.799434
403, 73, 3.227439
403, 74, 1.580833
403, 75, 1.934788
403, 76, 1.049166
403, 77, 1.420346
403, 78, 1.805377
403, 79, 2.797782
403, 80, 2.671402
403, 81, 1.801030
403, 82, -0.119237
403, 83, 1.218932
403, 84, 0.939994
403, 85, 2.945451
403, 86, 3.309306
403, 87, 2.334270
403, 88, 1.398646
403, 89, 0.544654
403, 90, 1.203633
403, 91, 1.364554
403, 92, 0.672629
403, 93, 2.652485
403, 94, 1.664473
403, 95, 0.933278
403, 96, 1.644768
403, 97, 4.307222
403, 98, 2.145251
403, 99, 1.159450
403, 100, 0.792004
403, 101, -0.031273
403, 102, 1.668115
403, 103, 0.000000
403, 104, 3.532862
403, 105, 2.788113
403, 106, 1.431670
403, 107, 1.915610
403, 108, 0.639675
403, 109, -0.016499
403, 110, 1.771988
403, 111, 0.828359
403, 112, 1.185186
403, 113, 3.552069
403, 114, 1.068332
403, 115, 2.040316
403, 116, 1.442276
403, 117, 2.359978
403, 118, 1.569619
403, 119, 1.334032
403, 120, 2.296070
403, 121, 3.691214
403, 122, 2.491351
403, 123, 0.346461
403, 124, 2.149925
403, 125, 4.287569
403, 126, 1.180692
403, 127, 0.838413
403, 128, 0.525863
403, 129, 0.074872
403, 130, 1.536904
403, 131, 1.765901
403, 132, 1.405647
403, 133, 0.903715
403, 134, 1.165754
403, 135, 0.744959
403, 136, 0.655139
403, 137, 1.598903
403, 138, 0.985482
403, 139, 0.937750
403, 140, 3.504983
403, 141, 2.066043
403, 142, 3.158797
403, 143, 1.939462
403, 144, 1.581656
403, 145, 1.208066
403, 146, 1.966183
403, 147, 3.910430
403, 148, 2.469827
403, 149, 3.525419
403, 150, 1.562608
403, 151, 1.925740
403, 152, 1.996640
403, 153, 0.000000
403, 154, 1.593774
403, 155, 2.281291
403, 156, -0.010000
403, 157, 3.007389
403, 158, 1.991819
403, 159, 1.081271
403, 160, 2.925601
403, 161, 2.052061
403, 162, 3.451348
403, 163, 2.510499
403, 164, 3.356860
403, 165, 2.995812
403, 166, 3.630341
403, 167, 1.409328
403, 168, 0.369980
403, 169, 1.762616
403, 170, 1.509260
403, 171, 2.816738
403, 172, 2.350956
403, 173, 2.589971
403, 174, 1.778094
403, 175, 1.049324
403, 176, 3.361318
403, 177, 2.486454
403, 178, 0.529260
403, 179, 3.041567
403, 180, 3.518461
403, 181, 0.965567
403, 182, 3.132624
403, 183, -0.040000
403, 184, 0.714158
403, 185, 1.880346
403, 186, 3.361869
403, 187, 0.000000
403, 188, 2.212076
403, 189, 2.992533
403, 190, 2.409982
403, 191, 0.717938
403, 192, 2.162258
403, 193, 2.740986
403, 194, 1.537437
403, 195, -0.255042
403, 196, 3.982387
403, 197, 2.386755
403, 198, 2.284290
403, 199, 1.452205
405, 0, 1.503664
405, 1, 1.547395
405, 2, 2.163568
405, 3, 1.150858
405, 4, -0.339888
405, 5, 1.961900
405, 6, 0.000000
405, 7, 1.283711
405, 8, 3.355458
405, 9, 1.717014
405, 10, 1.799201
405, 11, 2.271102
405, 12, 2.530910
405, 13, 0.000000
405, 14, 2.589319
405, 15, 2.330501
405, 16, 1.129258
405, 17, 3.224394
405, 18, 3.586659
405, 19, 2.594481
405, 20, 4.254208
405, 21, 0.436530
405, 22, 2.165192
405, 23, 1.270559
405, 24, 1.065771
405, 25, 2.046121
405, 26, 1.431343
405, 27, 0.812977
405, 28, 1.982588
405, 29, 1.907158
405, 30, 0.668950
405, 31, 2.634189
405, 32, -0.040000
405, 33, 2.744920
405, 34, 2.327991
405, 35, 2.601898
405, 36, 2.290056
405, 37, 1.768972
405, 38, 0.375477
405, 39, 1.565520
405, 40, 2.683111
405, 41, 1.720241
405, 42, 1.011686
405, 43, 1.442728
405, 44, 0.519650
405, 45, 1.417314
405, 46, 2.233101
405, 47, 1.415481
405, 48, 2.594976
405, 49, -0.160065
405, 50, 2.187935
405, 51, 0.700052
405, 52, 1.514256
405, 53, -0.000015
405, 54, 2.723884
405, 55, 3.169973
405, 56, 2.525815
405, 57, 2.953132
405, 58, 0.829374
405, 59, 1.691667
405, 60, 0.000000
405, 61, 1.402721
405, 62, 2.046885
405, 63, 1.722669
405, 64, 2.057648
405, 65, 3.458866
405, 66, 1.750670
405, 67, 2.514823
405, 68, 1.616038
405, 69, 2.722628
405, 70, 2.950050
405, 71, 2.583028
405, 72, 3.799309
405, 73, 3.225221
405, 74, 1.580833
405, 75, 1.934788
405, 76, 1.049166
405, 77, 1.420346
405, 78, 1.805377
405, 79, 2.797782
405, 80, 2.671693
405, 81, 1.774485
405, 82, -0.114905
405, 83, 1.218933
405, 84, 0.939994
405, 85, 2.945451
405, 86, 3.308439
405, 87, 2.334270
405, 88, 1.398646
405, 89, 0.544654
405, 90, 1.203634
405, 91, 1.353159
405, 92, 0.672629
405, 93, 2.670091
405, 94, 1.672821
405, 95, 0.924914
405, 96, 1.647752
405, 97, 4.288096
405, 98, 2.146866
405, 99, 1.159450
405, 100, 0.792004
405, 101, -0.031273
405, 102, 1.668115
405, 103, 0.000000
405, 104, 3.533369
405, 105, 2.785629
405, 106, 1.431670
405, 107, 1.912672
405, 108, 0.639675
405, 109, -0.016499
405, 110, 1.771988
405, 111, 0.828239
405, 112, 1.185186
405, 113, 3.553834
405, 114, 1.068332
405, 115, 2.076382
405, 116, 1.442276
405, 117, 2.359978
405, 118, 1.572052
405, 119, 1.334032
405, 120, 2.296069
405, 121, 3.609777
405, 122, 2.491351
405, 123, 0.346461
405, 124, 2.149924
405, 125, 4.265473
405, 126, 1.182066
405, 127, 0.838413
405, 128, 0.534267
405, 129, 0.074872
405, 130, 1.536904
405, 131, 1.765901
405, 132, 1.407585
405, 133, 0.903715
405, 134, 1.165754
405, 135, 0.744959
405, 136, 0.621104
405, 137, 1.598271
405, 138, 0.985482
405, 139, 0.937750
405, 140, 3.512398
405, 141, 2.066043
405, 142, 3.160428
405, 143, 1.938398
405, 144, 1.581656
405, 145, 1.208066
405, 146, 1.966183
405, 147, 3.892206
405, 148, 2.469827
405, 149, 3.525197
405, 150, 1.562608
405, 151, 1.926089
405, 152, 2.049019
405, 153, 0.000000
405, 154, 1.593774
405, 155, 2.281299
405, 156, -0.010000
405, 157, 3.013160
405, 158, 1.991819
405, 159, 1.081271
405, 160, 2.901583
405, 161, 2.052061
405, 162, 3.447994
405, 163, 2.510499
405, 164, 3.357579
405, 165, 2.996017
405, 166, 3.633758
405, 167, 1.409328
405, 168, 0.369980
405, 169, 1.762512
405, 170, 1.509260
405, 171, 2.805366
405, 172, 2.351766
405, 173, 2.586423
405, 174, 1.844055
405, 175, 1.053328
405, 176, 3.363294
405, 177, 2.493068
405, 178, 0.529260
405, 179, 3.042760
405, 180, 3.513965
405, 181, 0.965567
405, 182, 3.132624
405, 183, -0.040000
405, 184, 0.714158
405, 185, 1.880346
405, 186, 3.361900
405, 187, 0.000000
405, 188, 2.212076
405, 189, 3.011188
405, 190, 2.409982
405, 191, 0.717938
405, 192, 2.144444
405, 193, 2.743235
405, 194, 1.537437
405, 195, -0.255043
405, 196, 3.976654
405, 197, 2.386093
405, 198, 2.284255
405, 199, 1.452205
407, 0, 1.503664
407, 1, 1.547396
407, 2, 2.151179
407, 3, 1.150859
407, 4, -0.339888
407, 5, 1.961836
407, 6, 0.000000
407, 7, 1.283756
407, 8, 3.365089
407, 9, 1.717014
407, 10, 1.799201
407, 11, 2.271102
407, 12, 2.526297
407, 13, 0.000000
407, 14, 2.588766
407, 15, 2.343455
407, 16, 1.129258
407, 17, 3.231390
407, 18, 3.588457
407, 19, 2.593091
407, 20, 4.284889
407, 21, 0.436530
407, 22, 2.161510
407, 23, 1.270559
407, 24, 1.065771
407, 25, 2.046121
407, 26, 1.485883
407, 27, 0.812977
407, 28, 1.979177
407, 29, 1.906254
407, 30, 0.668950
407, 31, 2.628651
407, 32, -0.040000
407, 33, 2.706083
407, 34, 2.376501
407, 35, 2.601452
407, 36, 2.293256
407, 37, 1.679720
407, 38, 0.375477
407, 39, 1.565520
407, 40, 2.691563
407, 41, 1.720340
407, 42, 1.011686
407, 43, 1.442728
407, 44, 0.519650
407, 45, 1.416501
407, 46, 2.225428
407, 47, 1.415481
407, 48, 2.593855
407, 49, -0.160065
407, 50, 2.187935
407, 51, 0.700052
407, 52, 1.514256
407, 53, -0.000015
407, 54, 2.739581
407, 55, 3.169162
407, 56, 2.518015
407, 57, 2.952785
407, 58, 0.829374
407, 59, 1.691667
407, 60, 0.000000
407, 61, 1.402721
407, 62, 2.046885
407, 63, 1.722669
407, 64, 2.057648
407, 65, 3.458480
407, 66, 1.750670
407, 67, 2.514823
407, 68, 1.616038
407, 69, 2.722628
407, 70, 2.955077
407, 71, 2.583018
407, 72, 3.799191
407, 73, 3.222994
407, 74, 1.580833
407, 75, 1.934788
407, 76, 1.049166
407, 77, 1.420346
407, 78, 1.805377
407, 79, 2.797782
407, 80, 2.671560
407, 81, 1.751459
407, 82, -0.116237
407, 83, 1.218933
407, 84, 0.939994
407, 85, 2.945451
407, 86, 3.318917
407, 87, 2.350912
407, 88, 1.398646
407, 89, 0.544654
407, 90, 1.203635
407, 91, 1.346928
407, 92, 0.672629
407, 93, 2.644459
407, 94, 1.672992
407, 95, 0.932165
407, 96, 1.644924
407, 97, 4.306697
407, 98, 2.146094
407, 99, 1.159450
407, 100, 0.792004
407, 101, -0.031273
407, 102, 1.668115
407, 103, 0.000000
407, 104, 3.532778
407, 105, 2.789352
407, 106, 1.431670
407, 107, 1.933797
407, 108, 0.639675
407, 109, -0.016499
407, 110, 1.771988
407, 111, 0.828451
407, 112, 1.185186
407, 113, 3.511822
407, 114, 1.068332
407, 115, 2.101700
407, 116, 1.442276
407, 117, 2.359978
407, 118, 1.563774
407, 119, 1.334032
407, 120, 2.296070
407, 121, 3.672049
407, 122, 2.491351
407, 123, 0.346461
407, 124, 2.149925
407, 125, 4.289087
407, 126, 1.183792
407, 127, 0.838413
407, 128, 0.542179
407, 129, 0.074872
407, 130, 1.536904
407, 131, 1.765901
407, 132, 1.406929
407, 133, 0.903714
407, 134, 1.165754
407, 135, 0.744959
407, 136, 0.576508
407, 137, 1.597834
407, 138, 0.985482
407, 139, 0.937750
407, 140, 3.510531
407, 141, 2.066043
407, 142, 3.156749
407, 143, 1.926740
407, 144, 1.581656
407, 145, 1.208066
407, 146, 1.966183
407, 147, 3.887784
407, 148, 2.469827
407, 149, 3.525468
407, 150, 1.562608
407, 151, 1.922690
407, 152, 2.061657
407, 153, 0.000000
407, 154, 1.593774
407, 155, 2.281304
407, 156, -0.010000
407, 157, 3.008577
407, 158, 1.991819
407, 159, 1.071481
407, 160, 2.935205
407, 161, 2.052061
407, 162, 3.450336
407, 163, 2.510499
407, 164, 3.356851
407, 165, 2.995701
407, 166, 3.632404
407, 167, 1.409328
407, 168, 0.369980
407, 169, 1.762514
407, 170, 1.509260
407, 171, 2.817522
407, 172, 2.352374
407, 173, 2.592601
407, 174, 1.875309
407, 175, 1.049688
407, 176, 3.356692
407, 177, 2.493334
407, 178, 0.529260
407, 179, 3.041176
407, 180, 3.451506
407, 181, 0.965567
407, 182, 3.132624
407, 183, -0.040000
407, 184, 0.640331
407, 185, 1.880346
407, 186, 3.358074
407, 187, 0.000000
407, 188, 2.212076
407, 189, 3.041839
407, 190, 2.409982
407, 191, 0.717938
407, 192, 2.159691
407, 193, 2.743289
407, 194, 1.537437
407, 195, -0.255044
407, 196, 3.974332
407, 197, 2.383183
407, 198, 2.284276
407, 199, 1.452204
409, 0, 1.503664
409, 1, 1.547395
409, 2, 2.179863
409, 3, 1.150859
409, 4, -0.339888
409, 5, 1.960360
409, 6, 0.000000
409, 7, 1.283785
409, 8, 3.370978
409, 9, 1.717014
409, 10, 1.799201
409, 11, 2.271102
409, 12, 2.528331
409, 13, 0.000000
409, 14, 2.589170
409, 15, 2.319694
409, 16, 1.129258
409, 17, 3.225063
409, 18, 3.587855
409, 19, 2.609075
409, 20, 4.295470
409, 21, 0.436530
409, 22, 2.161510
409, 23, 1.270559
409, 24, 1.065771
409, 25, 2.046121
409, 26, 1.508793
409, 27, 0.812977
409, 28, 1.980760
409, 29, 1.905331
409, 30, 0.668950
409, 31, 2.628734
409, 32, -0.040000
409, 33, 2.726062
409, 34, 2.378218
409, 35, 2.601692
409, 36, 2.290969
409, 37, 1.694441
409, 38, 0.375477
409, 39, 1.565520
409, 40, 2.691563
409, 41, 1.720386
409, 42, 1.011686
409, 43, 1.442728
409, 44, 0.519650
409, 45, 1.415675
409, 46, 2.229831
409, 47, 1.415481
409, 48, 2.593884
409, 49, -0.160065
409, 50, 2.187935
409, 51, 0.700052
409, 52, 1.514256
409, 53, -0.000015
409, 54, 2.776145
409, 55, 3.169222
409, 56, 2.512650
409, 57, 2.953112
409, 58, 0.829374
409, 59, 1.691667
409, 60, 0.000000
409, 61, 1.402721
409, 62, 2.046885
409, 63, 1.722669
409, 64, 2.057648
409, 65, 3.485584
409, 66, 1.750670
409, 67, 2.514823
409, 68, 1.616038
409, 69, 2.722640
409, 70, 2.954488
409, 71, 2.583025
409, 72, 3.799022
409, 73, 3.222693
409, 74, 1.580833
409, 75, 1.934788
409, 76, 1.049166
409, 77, 1.420346
409, 78, 1.805377
409, 79, 2.797782
409, 80, 2.670772
409, 81, 1.751556
409, 82, -0.120086
409, 83, 1.218934
409, 84, 0.939994
409, 85, 2.945451
409, 86, 3.307359
409, 87, 2.334270
409, 88, 1.398646
409, 89, 0.544654
409, 90, 1.203636
409, 91, 1.368748
409, 92, 0.672629
409, 93, 2.658309
409, 94, 1.670845
409, 95, 0.936404
409, 96, 1.660507
409, 97, 4.307031
409, 98, 2.145089
409, 99, 1.159450
409, 100, 0.792004
409, 101, -0.031273
409, 102, 1.688597
409, 103, 0.000000
409, 104, 3.533300
409, 105, 2.756823
409, 106, 1.431670
409, 107, 1.923683
409, 108, 0.639675
409, 109, -0.016499
409, 110, 1.771988
409, 111, 0.828733
409, 112, 1.185186
409, 113, 3.515720
409, 114, 1.068332
409, 115, 2.125686
409, 116, 1.442276
409, 117, 2.359978
409, 118, 1.572899
409, 119, 1.334032
409, 120, 2.296070
409, 121, 3.642955
409, 122, 2.491351
409, 123, 0.346461
409, 124, 2.149925
409, 125, 4.282829
409, 126, 1.185135
409, 127, 0.838413
409, 128, 0.549233
409, 129, 0.074872
409, 130, 1.536904
409, 131, 1.765901
409, 132, 1.403337
409, 133, 0.903714
409, 134, 1.165754
409, 135, 0.744959
409, 136, 0.526393
409, 137, 1.597233
409, 138, 0.985482
409, 139, 0.937750
409, 140, 3.510278
409, 141, 2.066043
409, 142, 3.148361
409, 143, 1.931865
409, 144, 1.581656
409, 145, 1.208066
409, 146, 1.966183
409, 147, 3.885165
409, 148, 2.469827
409, 149, 3.525489
409, 150, 1.562608
409, 151, 1.920386
409, 152, 2.073633
409, 153, 0.000000
409, 154, 1.593774
409, 155, 2.281306
409, 156, -0.010000
409, 157, 3.007393
409, 158, 1.991819
409, 159, 1.071481
409, 160, 2.905877
409, 161, 2.052061
409, 162, 3.451467
409, 163, 2.510499
409, 164, 3.356859
409, 165, 2.997153
409, 166, 3.630132
409, 167, 1.409328
409, 168, 0.369980
409, 169, 1.762621
409, 170, 1.509260
409, 171, 2.809598
409, 172, 2.352612
409, 173, 2.595921
409, 174, 1.912447
409, 175, 1.045647
409, 176, 3.356692
409, 177, 2.497839
409, 178, 0.529260
409, 179, 3.046351
409, 180, 3.460165
409, 181, 0.965567
409, 182, 3.132624
409, 183, -0.040000
409, 184, 0.640331
409, 185, 1.880346
409, 186, 3.357708
409, 187, 0.000000
409, 188, 2.212076
409, 189, 3.049935
409, 190, 2.409982
409, 191, 0.717938
409, 192, 2.156653
409, 193, 2.737918
409, 194, 1.537437
409, 195, -0.255044
409, 196, 3.973691
409, 197, 2.383122
409, 198, 2.284269
409, 199, 1.452204
411, 0, 1.503664
411, 1, 1.547395
411, 2, 2.188221
411, 3, 1.150856
411, 4, -0.339888
411, 5, 1.957618
411, 6, -0.000013
411, 7, 1.283799
411, 8, 3.353251
411, 9, 1.717014
411, 10, 1.799201
411, 11, 2.271102
411, 12, 2.532947
411, 13, 0.000000
411, 14, 2.589239
411, 15, 2.332420
411, 16, 1.129258
411, 17, 3.228703
411, 18, 3.587567
411, 19, 2.606356
411, 20, 4.291314
411, 21, 0.436530
411, 22, 2.161510
411, 23, 1.270559
411, 24, 1.065771
411, 25, 2.046121
411, 26, 1.383689
411, 27, 0.812977
411, 28, 1.981741
411, 29, 1.904587
411, 30, 0.668950
411, 31, 2.628149
411, 32, -0.040000
411, 33, 2.712184
411, 34, 2.381907
411, 35, 2.601695
411, 36, 2.289783
411, 37, 1.675996
411, 38, 0.375477
411, 39, 1.565520
411, 40, 2.691563
411, 41, 1.720454
411, 42, 1.011686
411, 43, 1.442728
411, 44, 0.519650
411, 45, 1.414385
411, 46, 2.249074
411, 47, 1.415481
411, 48, 2.593422
411, 49, -0.160065
411, 50, 2.187935
411, 51, 0.700052
411, 52, 1.514256
411, 53, -0.000015
411, 54, 2.730881
411, 55, 3.169919
411, 56, 2.517806
411, 57, 2.953224
411, 58, 0.829374
411, 59, 1.691667
411, 60, 0.000000
411, 61, 1.402721
411, 62, 2.046886
411, 63, 1.722669
411, 64, 2.057648
411, 65, 3.466491
411, 66, 1.750670
411, 67, 2.514823
411, 68, 1.616038
411, 69, 2.722650
411, 70, 2.954988
411, 71, 2.583027
411, 72, 3.799448
411, 73, 3.222551
411, 74, 1.580833
411, 75, 1.934788
411, 76, 1.049166
411, 77, 1.420346
411, 78, 1.805377
411, 79, 2.797782
411, 80, 2.670451
411, 81, 1.752588
411, 82, -0.119556
411, 83, 1.218931
411, 84, 0.939994
411, 85, 2.945451
411, 86, 3.296733
411, 87, 2.351084
411, 88, 1.398646
411, 89, 0.544654
411, 90, 1.203638
411, 91, 1.377133
411, 92, 0.672629
411, 93, 2.667628
411, 94, 1.674588
411, 95, 0.926973
411, 96, 1.661752
411, 97, 4.306169
411, 98, 2.152215
411, 99, 1.159450
411, 100, 0.792004
411, 101, -0.031273
411, 102, 1.713266
411, 103, 0.000000
411, 104, 3.532238
411, 105, 2.749316
411, 106, 1.431670
411, 107, 1.931203
411, 108, 0.639675
411, 109, -0.016499
411, 110, 1.771988
411, 111, 0.828889
411, 112, 1.185186
411, 113, 3.551910
411, 114, 1.068332
411, 115, 2.133422
411, 116, 1.442276
411, 117, 2.359978
411, 118, 1.567221
411, 119, 1.334032
411, 120, 2.296069
411, 121, 3.702707
411, 122, 2.491351
411, 123, 0.346461
411, 124, 2.149924
411, 125, 4.282073
411, 126, 1.186273
411, 127, 0.838413
411, 128, 0.554417
411, 129, 0.074872
411, 130, 1.536905
411, 131, 1.765901
411, 132, 1.405932
411, 133, 0.903706
411, 134, 1.165754
411, 135, 0.744959
411, 136, 0.491827
411, 137, 1.596560
411, 138, 0.985482
411, 139, 0.937750
411, 140, 3.507482
411, 141, 2.066043
411, 142, 3.143960
411, 143, 1.928763
411, 144, 1.581656
411, 145, 1.208066
411, 146, 1.966183
411, 147, 3.910164
411, 148, 2.469827
411, 149, 3.525487
411, 150, 1.562608
411, 151, 1.924498
411, 152, 2.074958
411, 153, 0.000000
411, 154, 1.593774
411, 155, 2.281306
411, 156, -0.010000
411, 157, 3.007388
411, 158, 1.993107
411, 159, 1.076047
411, 160, 2.948086
411, 161, 2.063879
411, 162, 3.452897
411, 163, 2.510499
411, 164, 3.356860
411, 165, 2.997735
411, 166, 3.631166
411, 167, 1.409328
411, 168, 0.369980
411, 169, 1.762746
411, 170, 1.509260
411, 171, 2.817702
411, 172, 2.345351
411, 173, 2.598930
411, 174, 1.943626
411, 175, 1.065312
411, 176, 3.356692
411, 177, 2.499210
411, 178, 0.529260
411, 179, 3.044853
411, 180, 3.517748
411, 181, 0.965567
411, 182, 3.133410
411, 183, -0.040000
411, 184, 0.640331
411, 185, 1.880346
411, 186, 3.360520
411, 187, 0.000000
411, 188, 2.212076
411, 189, 3.059715
411, 190, 2.409982
411, 191, 0.717938
411, 192, 2.157539
411, 193, 2.741096
411, 194, 1.537435
411, 195, -0.255041
411, 196, 3.982727
411, 197, 2.383072
411, 198, 2.284230
411, 199, 1.452205
413, 0, 1.503664
413, 1, 1.547395
413, 2, 2.171438
413, 3, 1.150858
413, 4, -0.339888
413, 5, 1.954450
413, 6, -0.000013
413, 7, 1.283812
413, 8, 3.334822
413, 9, 1.717014
413, 10, 1.799201
413, 11, 2.271102
413, 12, 2.529073
413, 13, 0.000000
413, 14, 2.589282
413, 15, 2.330828
413, 16, 1.129258
413, 17, 3.227753
413, 18, 3.580336
413, 19, 2.597019
413, 20, 4.268210
413, 21, 0.436530
413, 22, 2.161510
413, 23, 1.270559
413, 24, 1.076872
413, 25, 2.046121
413, 26, 1.442601
413, 27, 0.812977
413, 28, 1.980526
413, 29, 1.905712
413, 30, 0.668950
413, 31, 2.623437
413, 32, -0.040000
413, 33, 2.746984
413, 34, 2.371247
413, 35, 2.601676
413, 36, 2.289649
413, 37, 1.717104
413, 38, 0.375477
413, 39, 1.565520
413, 40, 2.691563
413, 41, 1.720582
413, 42, 1.011686
413, 43, 1.442728
413, 44, 0.519650
413, 45, 1.415395
413, 46, 2.236377
413, 47, 1.415481
413, 48, 2.594119
413, 49, -0.160065
413, 50, 2.187935
413, 51, 0.700052
413, 52, 1.514256
413, 53, -0.000015
413, 54, 2.759211
413, 55, 3.169013
413, 56, 2.521755
413, 57, 2.953320
413, 58, 0.829374
413, 59, 1.691667
413, 60, 0.000000
413, 61, 1.402721
413, 62, 2.046886
413, 63, 1.722669
413, 64, 2.057648
413, 65, 3.469043
413, 66, 1.750670
413, 67, 2.514823
413, 68, 1.616038
413, 69, 2.722650
413, 70, 2.954920
413, 71, 2.586974
413, 72, 3.799134
413, 73, 3.221115
413, 74, 1.580833
413, 75, 1.934788
413, 76, 1.049166
413, 77, 1.420346
413, 78, 1.805377
413, 79, 2.797782
413, 80, 2.669835
413, 81, 1.776887
413, 82, -0.120174
413, 83, 1.218932
413, 84, 0.939994
413, 85, 2.945450
413, 86, 3.305024
413, 87, 2.334270
413, 88, 1.398646
413, 89, 0.544654
413, 90, 1.203635
413, 91, 1.371121
413, 92, 0.672629
413, 93, 2.675328
413, 94, 1.668781
413, 95, 0.910153
413, 96, 1.658460
413, 97, 4.292459
413, 98, 2.150157
413, 99, 1.159450
413, 100, 0.792004
413, 101, -0.031273
413, 102, 1.724944
413, 103, 0.000000
413, 104, 3.530903
413, 105, 2.741874
413, 106, 1.431670
413, 107, 1.928940
413, 108, 0.639675
413, 109, -0.016499
