round, agentid, utility
413, 110, 1.771988
413, 111, 0.828883
413, 112, 1.185186
413, 113, 3.552825
413, 114, 1.068332
413, 115, 2.133422
413, 116, 1.442276
413, 117, 2.359978
413, 118, 1.590935
413, 119, 1.334032
413, 120, 2.296070
413, 121, 3.657270
413, 122, 2.491351
413, 123, 0.346461
413, 124, 2.149925
413, 125, 4.285451
413, 126, 1.187428
413, 127, 0.838413
413, 128, 0.559055
413, 129, 0.074872
413, 130, 1.536904
413, 131, 1.765901
413, 132, 1.410955
413, 133, 0.903713
413, 134, 1.165754
413, 135, 0.744959
413, 136, 0.463670
413, 137, 1.595920
413, 138, 0.985482
413, 139, 0.937750
413, 140, 3.513226
413, 141, 2.066012
413, 142, 3.151124
413, 143, 1.938600
413, 144, 1.581656
413, 145, 1.208066
413, 146, 1.966183
413, 147, 3.911281
413, 148, 2.469827
413, 149, 3.525376
413, 150, 1.562608
413, 151, 1.922710
413, 152, 2.076057
413, 153, 0.000000
413, 154, 1.593774
413, 155, 2.281319
413, 156, -0.010000
413, 157, 3.007399
413, 158, 1.993107
413, 159, 1.076618
413, 160, 2.914924
413, 161, 2.060076
413, 162, 3.456963
413, 163, 2.510499
413, 164, 3.356861
413, 165, 2.998134
413, 166, 3.632311
413, 167, 1.409328
413, 168, 0.369980
413, 169, 1.762828
413, 170, 1.509260
413, 171, 2.801524
413, 172, 2.350836
413, 173, 2.601975
413, 174, 1.982506
413, 175, 1.083140
413, 176, 3.360732
413, 177, 2.493806
413, 178, 0.529260
413, 179, 3.044399
413, 180, 3.511999
413, 181, 0.965567
413, 182, 3.133410
413, 183, -0.040000
413, 184, 0.640331
413, 185, 1.880346
413, 186, 3.349509
413, 187, 0.000000
413, 188, 2.174742
413, 189, 3.056524
413, 190, 2.387929
413, 191, 0.717938
413, 192, 2.163741
413, 193, 2.743133
413, 194, 1.537437
413, 195, -0.255042
413, 196, 3.981759
413, 197, 2.384486
413, 198, 2.284195
413, 199, 1.452205
415, 0, 1.503664
415, 1, 1.547395
415, 2, 2.194695
415, 3, 1.150858
415, 4, -0.339888
415, 5, 1.952683
415, 6, -0.000013
415, 7, 1.283820
415, 8, 3.336627
415, 9, 1.717014
415, 10, 1.799201
415, 11, 2.271102
415, 12, 2.520052
415, 13, 0.000000
415, 14, 2.589267
415, 15, 2.404486
415, 16, 1.129258
415, 17, 3.208963
415, 18, 3.583074
415, 19, 2.593091
415, 20, 4.291900
415, 21, 0.436530
415, 22, 2.161510
415, 23, 1.270559
415, 24, 1.087533
415, 25, 2.046121
415, 26, 1.426212
415, 27, 0.812977
415, 28, 1.980153
415, 29, 1.906335
415, 30, 0.668950
415, 31, 2.617528
415, 32, -0.040000
415, 33, 2.787328
415, 34, 2.355206
415, 35, 2.601622
415, 36, 2.290337
415, 37, 1.725388
415, 38, 0.375477
415, 39, 1.565520
415, 40, 2.691563
415, 41, 1.720689
415, 42, 1.011686
415, 43, 1.442728
415, 44, 0.519650
415, 45, 1.414389
415, 46, 2.224134
415, 47, 1.415481
415, 48, 2.591956
415, 49, -0.160065
415, 50, 2.187935
415, 51, 0.700052
415, 52, 1.514256
415, 53, -0.000015
415, 54, 2.765816
415, 55, 3.169677
415, 56, 2.517969
415, 57, 2.953390
415, 58, 0.829374
415, 59, 1.691667
415, 60, 0.000000
415, 61, 1.402721
415, 62, 2.046885
415, 63, 1.722669
415, 64, 2.057648
415, 65, 3.464898
415, 66, 1.750670
415, 67, 2.514823
415, 68, 1.616038
415, 69, 2.722650
415, 70, 2.953409
415, 71, 2.583022
415, 72, 3.798729
415, 73, 3.218925
415, 74, 1.580833
415, 75, 1.934788
415, 76, 1.049166
415, 77, 1.420346
415, 78, 1.805377
415, 79, 2.797782
415, 80, 2.669823
415, 81, 1.794623
415, 82, -0.119730
415, 83, 1.218933
415, 84, 0.939994
415, 85, 2.945451
415, 86, 3.299452
415, 87, 2.334270
415, 88, 1.398646
415, 89, 0.544654
415, 90, 1.203635
415, 91, 1.375135
415, 92, 0.672629
415, 93, 2.635559
415, 94, 1.661798
415, 95, 0.925242
415, 96, 1.656387
415, 97, 4.307152
415, 98, 2.158357
415, 99, 1.159450
415, 100, 0.792004
415, 101, -0.031273
415, 102, 1.734053
415, 103, 0.000000
415, 104, 3.527849
415, 105, 2.728287
415, 106, 1.431670
415, 107, 1.929392
415, 108, 0.639675
415, 109, -0.016499
415, 110, 1.771988
415, 111, 0.829170
415, 112, 1.185186
415, 113, 3.545556
415, 114, 1.068332
415, 115, 2.087106
415, 116, 1.442276
415, 117, 2.359978
415, 118, 1.595204
415, 119, 1.334032
415, 120, 2.296069
415, 121, 3.675184
415, 122, 2.491351
415, 123, 0.346461
415, 124, 2.149925
415, 125, 4.289458
415, 126, 1.188621
415, 127, 0.838413
415, 128, 0.564027
415, 129, 0.074872
415, 130, 1.536904
415, 131, 1.765902
415, 132, 1.416800
415, 133, 0.903713
415, 134, 1.165754
415, 135, 0.744959
415, 136, 0.438058
415, 137, 1.595318
415, 138, 0.985482
415, 139, 0.937750
415, 140, 3.518466
415, 141, 2.066012
415, 142, 3.156463
415, 143, 1.941056
415, 144, 1.581656
415, 145, 1.208066
415, 146, 1.966183
415, 147, 3.910462
415, 148, 2.469827
415, 149, 3.525007
415, 150, 1.562608
415, 151, 1.926864
415, 152, 2.077135
415, 153, 0.000000
415, 154, 1.593774
415, 155, 2.281324
415, 156, -0.010000
415, 157, 3.007404
415, 158, 1.993107
415, 159, 1.084218
415, 160, 2.862306
415, 161, 2.039783
415, 162, 3.459758
415, 163, 2.510499
415, 164, 3.356861
415, 165, 2.998428
415, 166, 3.623999
415, 167, 1.409328
415, 168, 0.369980
415, 169, 1.762914
415, 170, 1.509260
415, 171, 2.803930
415, 172, 2.350409
415, 173, 2.596304
415, 174, 1.973925
415, 175, 1.100654
415, 176, 3.356692
415, 177, 2.503536
415, 178, 0.529260
415, 179, 3.044435
415, 180, 3.486554
415, 181, 0.965567
415, 182, 3.133410
415, 183, -0.040000
415, 184, 0.640331
415, 185, 1.880346
415, 186, 3.376038
415, 187, 0.000000
415, 188, 2.148610
415, 189, 2.988761
415, 190, 2.387929
415, 191, 0.717938
415, 192, 2.140803
415, 193, 2.739268
415, 194, 1.537437
415, 195, -0.255043
415, 196, 3.982766
415, 197, 2.384486
415, 198, 2.284155
415, 199, 1.452205
417, 0, 1.503664
417, 1, 1.547396
417, 2, 2.192101
417, 3, 1.150859
417, 4, -0.339888
417, 5, 1.951263
417, 6, -0.000013
417, 7, 1.283826
417, 8, 3.363952
417, 9, 1.717014
417, 10, 1.799201
417, 11, 2.271102
417, 12, 2.526277
417, 13, 0.000000
417, 14, 2.589259
417, 15, 2.438849
417, 16, 1.129258
417, 17, 3.228594
417, 18, 3.585299
417, 19, 2.611784
417, 20, 4.288608
417, 21, 0.436530
417, 22, 2.161510
417, 23, 1.270559
417, 24, 1.097083
417, 25, 2.046121
417, 26, 1.450086
417, 27, 0.812977
417, 28, 1.981366
417, 29, 1.907205
417, 30, 0.668950
417, 31, 2.618443
417, 32, -0.040000
417, 33, 2.728731
417, 34, 2.384031
417, 35, 2.601569
417, 36, 2.291831
417, 37, 1.639503
417, 38, 0.375477
417, 39, 1.565520
417, 40, 2.691563
417, 41, 1.720829
417, 42, 1.011686
417, 43, 1.442728
417, 44, 0.519650
417, 45, 1.414389
417, 46, 2.235275
417, 47, 1.415481
417, 48, 2.590347
417, 49, -0.160065
417, 50, 2.187935
417, 51, 0.700052
417, 52, 1.514256
417, 53, -0.000015
417, 54, 2.771637
417, 55, 3.167188
417, 56, 2.520207
417, 57, 2.953461
417, 58, 0.829374
417, 59, 1.691667
417, 60, 0.000000
417, 61, 1.402721
417, 62, 2.046885
417, 63, 1.722669
417, 64, 2.057648
417, 65, 3.472753
417, 66, 1.750670
417, 67, 2.514823
417, 68, 1.616038
417, 69, 2.722655
417, 70, 2.955077
417, 71, 2.583026
417, 72, 3.799153
417, 73, 3.219221
417, 74, 1.580833
417, 75, 1.934788
417, 76, 1.049166
417, 77, 1.420346
417, 78, 1.805377
417, 79, 2.797782
417, 80, 2.669840
417, 81, 1.804456
417, 82, -0.120195
417, 83, 1.218933
417, 84, 0.939994
417, 85, 2.945451
417, 86, 3.304039
417, 87, 2.334270
417, 88, 1.398646
417, 89, 0.544654
417, 90, 1.203636
417, 91, 1.372005
417, 92, 0.672629
417, 93, 2.667422
417, 94, 1.655217
417, 95, 0.928323
417, 96, 1.649912
417, 97, 4.307200
417, 98, 2.127285
417, 99, 1.159450
417, 100, 0.792004
417, 101, -0.031273
417, 102, 1.772755
417, 103, 0.000000
417, 104, 3.532806
417, 105, 2.788571
417, 106, 1.431670
417, 107, 1.942958
417, 108, 0.639675
417, 109, -0.016499
417, 110, 1.771988
417, 111, 0.829820
417, 112, 1.185186
417, 113, 3.504335
417, 114, 1.068332
417, 115, 2.087106
417, 116, 1.442276
417, 117, 2.359978
417, 118, 1.581772
417, 119, 1.334032
417, 120, 2.296070
417, 121, 3.663818
417, 122, 2.491351
417, 123, 0.346461
417, 124, 2.149925
417, 125, 4.287359
417, 126, 1.189834
417, 127, 0.838413
417, 128, 0.567936
417, 129, 0.074872
417, 130, 1.536904
417, 131, 1.765901
417, 132, 1.422812
417, 133, 0.903713
417, 134, 1.165754
417, 135, 0.744959
417, 136, 0.413393
417, 137, 1.594748
417, 138, 0.985482
417, 139, 0.937750
417, 140, 3.511786
417, 141, 2.066012
417, 142, 3.138458
417, 143, 1.933643
417, 144, 1.581656
417, 145, 1.208066
417, 146, 1.966183
417, 147, 3.909557
417, 148, 2.469827
417, 149, 3.525404
417, 150, 1.562608
417, 151, 1.924220
417, 152, 2.078213
417, 153, 0.000000
417, 154, 1.593774
417, 155, 2.281328
417, 156, -0.010000
417, 157, 3.007404
417, 158, 1.993107
417, 159, 1.078878
417, 160, 2.922905
417, 161, 1.961196
417, 162, 3.460334
417, 163, 2.510499
417, 164, 3.356861
417, 165, 2.998414
417, 166, 3.632213
417, 167, 1.409328
417, 168, 0.369980
417, 169, 1.762944
417, 170, 1.509260
417, 171, 2.802391
417, 172, 2.322549
417, 173, 2.605902
417, 174, 2.011082
417, 175, 1.116342
417, 176, 3.359126
417, 177, 2.493655
417, 178, 0.529260
417, 179, 3.040570
417, 180, 3.452451
417, 181, 0.965567
417, 182, 3.133410
417, 183, -0.040000
417, 184, 0.640331
417, 185, 1.880346
417, 186, 3.346946
417, 187, 0.000000
417, 188, 2.134893
417, 189, 3.019867
417, 190, 2.387929
417, 191, 0.717938
417, 192, 2.162842
417, 193, 2.743045
417, 194, 1.537437
417, 195, -0.255044
417, 196, 3.983151
417, 197, 2.383297
417, 198, 2.284124
417, 199, 1.452204
419, 0, 1.503664
419, 1, 1.547395
419, 2, 2.182837
419, 3, 1.150859
419, 4, -0.339888
419, 5, 1.950505
419, 6, -0.000013
419, 7, 1.283829
419, 8, 3.381854
419, 9, 1.717014
419, 10, 1.799201
419, 11, 2.271102
419, 12, 2.537599
419, 13, 0.000000
419, 14, 2.588738
419, 15, 2.494149
419, 16, 1.129258
419, 17, 3.220437
419, 18, 3.587393
419, 19, 2.593091
419, 20, 4.274373
419, 21, 0.436530
419, 22, 2.161510
419, 23, 1.270559
419, 24, 1.106221
419, 25, 2.046121
419, 26, 1.469208
419, 27, 0.812977
419, 28, 1.982124
419, 29, 1.906156
419, 30, 0.668950
419, 31, 2.626844
419, 32, -0.040000
419, 33, 2.733207
419, 34, 2.382835
419, 35, 2.601149
419, 36, 2.291685
419, 37, 1.733157
419, 38, 0.375477
419, 39, 1.565520
419, 40, 2.691563
419, 41, 1.720969
419, 42, 1.011686
419, 43, 1.442728
419, 44, 0.519650
419, 45, 1.414390
419, 46, 2.224022
419, 47, 1.415481
419, 48, 2.591009
419, 49, -0.160065
419, 50, 2.187935
419, 51, 0.700052
419, 52, 1.514256
419, 53, -0.000015
419, 54, 2.756581
419, 55, 3.171252
419, 56, 2.525735
419, 57, 2.953283
419, 58, 0.829374
419, 59, 1.691667
419, 60, 0.000000
419, 61, 1.402721
419, 62, 2.046885
419, 63, 1.722669
419, 64, 2.057648
419, 65, 3.446186
419, 66, 1.750670
419, 67, 2.514823
419, 68, 1.616038
419, 69, 2.722659
419, 70, 2.955152
419, 71, 2.583028
419, 72, 3.798477
419, 73, 3.221872
419, 74, 1.580833
419, 75, 1.934788
419, 76, 1.049166
419, 77, 1.420346
419, 78, 1.805377
419, 79, 2.797782
419, 80, 2.670141
419, 81, 1.808163
419, 82, -0.119310
419, 83, 1.218934
419, 84, 0.939994
419, 85, 2.945451
419, 86, 3.312845
419, 87, 2.334270
419, 88, 1.398646
419, 89, 0.544654
419, 90, 1.203637
419, 91, 1.360986
419, 92, 0.672629
419, 93, 2.679252
419, 94, 1.653304
419, 95, 0.905129
419, 96, 1.655403
419, 97, 4.301180
419, 98, 2.137134
419, 99, 1.159450
419, 100, 0.792004
419, 101, -0.031273
419, 102, 1.795241
419, 103, 0.000000
419, 104, 3.533394
419, 105, 2.785695
419, 106, 1.431670
419, 107, 1.934098
419, 108, 0.639675
419, 109, -0.016499
419, 110, 1.771988
419, 111, 0.829682
419, 112, 1.185186
419, 113, 3.552611
419, 114, 1.068332
419, 115, 2.087106
419, 116, 1.442276
419, 117, 2.359978
419, 118, 1.581967
419, 119, 1.334032
419, 120, 2.296070
419, 121, 3.604598
419, 122, 2.491351
419, 123, 0.346461
419, 124, 2.149924
419, 125, 4.267772
419, 126, 1.191370
419, 127, 0.838413
419, 128, 0.570847
419, 129, 0.074872
419, 130, 1.536904
419, 131, 1.765901
419, 132, 1.428727
419, 133, 0.903723
419, 134, 1.165754
419, 135, 0.744959
419, 136, 0.389025
419, 137, 1.594348
419, 138, 0.985482
419, 139, 0.937750
419, 140, 3.507752
419, 141, 2.065967
419, 142, 3.144036
419, 143, 1.933818
419, 144, 1.581656
419, 145, 1.208066
419, 146, 1.966183
419, 147, 3.899828
419, 148, 2.469827
419, 149, 3.525128
419, 150, 1.562608
419, 151, 1.928903
419, 152, 2.079287
419, 153, 0.000000
419, 154, 1.593774
419, 155, 2.281342
419, 156, -0.010000
419, 157, 3.007406
419, 158, 1.993107
419, 159, 1.078874
419, 160, 2.891038
419, 161, 2.036233
419, 162, 3.450673
419, 163, 2.510499
419, 164, 3.357767
419, 165, 2.997704
419, 166, 3.633226
419, 167, 1.409328
419, 168, 0.369980
419, 169, 1.763047
419, 170, 1.509260
419, 171, 2.821511
419, 172, 2.348435
419, 173, 2.609816
419, 174, 2.034212
419, 175, 1.130402
419, 176, 3.356692
419, 177, 2.494281
419, 178, 0.529260
419, 179, 3.040950
419, 180, 3.512926
419, 181, 0.965567
419, 182, 3.133410
419, 183, -0.040000
419, 184, 0.640331
419, 185, 1.880346
419, 186, 3.376670
419, 187, 0.000000
419, 188, 2.150440
419, 189, 3.016768
419, 190, 2.387929
419, 191, 0.717938
419, 192, 2.143049
419, 193, 2.741158
419, 194, 1.537439
419, 195, -0.255044
419, 196, 3.981891
419, 197, 2.383297
419, 198, 2.284097
419, 199, 1.452204
421, 0, 1.503664
421, 1, 1.547395
421, 2, 2.207112
421, 3, 1.150859
421, 4, -0.339888
421, 5, 1.953159
421, 6, -0.000013
421, 7, 1.283831
421, 8, 3.369092
421, 9, 1.717014
421, 10, 1.799200
421, 11, 2.271102
421, 12, 2.540073
421, 13, 0.000000
421, 14, 2.589212
421, 15, 2.496418
421, 16, 1.129258
421, 17, 3.230943
421, 18, 3.587643
421, 19, 2.594063
421, 20, 4.293260
421, 21, 0.436530
421, 22, 2.161510
421, 23, 1.270559
421, 24, 1.114429
421, 25, 2.046121
421, 26, 1.461795
421, 27, 0.812977
421, 28, 1.979447
421, 29, 1.902677
421, 30, 0.668950
421, 31, 2.627654
421, 32, -0.040000
421, 33, 2.786352
421, 34, 2.391194
421, 35, 2.601441
421, 36, 2.292752
421, 37, 1.650762
421, 38, 0.375477
421, 39, 1.565520
421, 40, 2.691563
421, 41, 1.720989
421, 42, 1.011686
421, 43, 1.442728
421, 44, 0.519650
421, 45, 1.414391
421, 46, 2.227470
421, 47, 1.415481
421, 48, 2.595264
421, 49, -0.160065
421, 50, 2.187935
421, 51, 0.700052
421, 52, 1.514256
421, 53, -0.000015
421, 54, 2.762332
421, 55, 3.168646
421, 56, 2.520451
421, 57, 2.953240
421, 58, 0.829374
421, 59, 1.691667
421, 60, 0.000000
421, 61, 1.402721
421, 62, 2.046886
421, 63, 1.722669
421, 64, 2.057648
421, 65, 3.455043
421, 66, 1.750670
421, 67, 2.514823
421, 68, 1.616038
421, 69, 2.722664
421, 70, 2.954913
421, 71, 2.583019
421, 72, 3.797592
421, 73, 3.222676
421, 74, 1.580833
421, 75, 1.934788
421, 76, 1.049166
421, 77, 1.420346
421, 78, 1.805377
421, 79, 2.797783
421, 80, 2.671240
421, 81, 1.765579
421, 82, -0.116805
421, 83, 1.218934
421, 84, 0.939994
421, 85, 2.945451
421, 86, 3.320401
421, 87, 2.334270
421, 88, 1.398646
421, 89, 0.544654
421, 90, 1.203636
421, 91, 1.346762
421, 92, 0.672629
421, 93, 2.680448
421, 94, 1.652938
421, 95, 0.891252
421, 96, 1.655837
421, 97, 4.305672
421, 98, 2.143213
421, 99, 1.159450
421, 100, 0.792004
421, 101, -0.031273
421, 102, 1.848756
421, 103, 0.000000
421, 104, 3.532767
421, 105, 2.789123
421, 106, 1.431670
421, 107, 1.950635
421, 108, 0.639675
421, 109, -0.016499
421, 110, 1.771988
421, 111, 0.829243
421, 112, 1.185186
421, 113, 3.554451
421, 114, 1.068332
421, 115, 2.087106
421, 116, 1.442276
421, 117, 2.359978
421, 118, 1.594805
421, 119, 1.334032
421, 120, 2.296069
421, 121, 3.665692
421, 122, 2.491351
421, 123, 0.346461
421, 124, 2.149926
421, 125, 4.288628
421, 126, 1.192583
421, 127, 0.838413
421, 128, 0.573291
421, 129, 0.074872
421, 130, 1.536905
421, 131, 1.765901
421, 132, 1.434435
421, 133, 0.903720
421, 134, 1.165754
421, 135, 0.744959
421, 136, 0.364692
421, 137, 1.593815
421, 138, 0.985482
421, 139, 0.937750
421, 140, 3.510864
421, 141, 2.065939
421, 142, 3.156084
421, 143, 1.938393
421, 144, 1.581656
421, 145, 1.208066
421, 146, 1.966183
421, 147, 3.892019
421, 148, 2.469827
421, 149, 3.525373
421, 150, 1.562608
421, 151, 1.929489
421, 152, 2.080353
421, 153, 0.000000
421, 154, 1.593774
421, 155, 2.281360
421, 156, -0.010000
421, 157, 3.007405
421, 158, 1.993107
421, 159, 1.074638
421, 160, 2.931239
421, 161, 2.021245
421, 162, 3.453840
421, 163, 2.510499
421, 164, 3.356859
421, 165, 2.996489
421, 166, 3.628313
421, 167, 1.409328
421, 168, 0.369980
421, 169, 1.763113
421, 170, 1.509260
421, 171, 2.792302
421, 172, 2.343422
421, 173, 2.611464
421, 174, 1.981284
421, 175, 1.145134
421, 176, 3.356693
421, 177, 2.486581
421, 178, 0.529260
421, 179, 3.039474
421, 180, 3.513026
421, 181, 0.965567
421, 182, 3.133410
421, 183, -0.040000
421, 184, 0.640331
421, 185, 1.880345
421, 186, 3.372681
421, 187, 0.000000
421, 188, 2.156604
421, 189, 2.970513
421, 190, 2.387929
421, 191, 0.717938
421, 192, 2.163853
421, 193, 2.741321
421, 194, 1.537439
421, 195, -0.255041
421, 196, 3.975293
421, 197, 2.383297
421, 198, 2.284145
421, 199, 1.452205
423, 0, 1.503664
423, 1, 1.547395
423, 2, 2.180544
423, 3, 1.150859
423, 4, -0.339888
423, 5, 1.949587
423, 6, -0.000013
423, 7, 1.283832
423, 8, 3.379324
423, 9, 1.717014
423, 10, 1.799201
423, 11, 2.271102
423, 12, 2.539871
423, 13, 0.000000
423, 14, 2.589328
423, 15, 2.542690
423, 16, 1.129258
423, 17, 3.226642
423, 18, 3.588777
423, 19, 2.594063
423, 20, 4.289154
423, 21, 0.436530
423, 22, 2.161510
423, 23, 1.270559
423, 24, 1.123890
423, 25, 2.046121
423, 26, 1.446985
423, 27, 0.812977
423, 28, 1.980923
423, 29, 1.914085
423, 30, 0.668950
423, 31, 2.626235
423, 32, -0.040000
423, 33, 2.709887
423, 34, 2.392048
423, 35, 2.601478
423, 36, 2.295079
423, 37, 1.711234
423, 38, 0.375477
423, 39, 1.570342
423, 40, 2.691563
423, 41, 1.720995
423, 42, 1.011686
423, 43, 1.442728
423, 44, 0.519650
423, 45, 1.424476
423, 46, 2.221238
423, 47, 1.415481
423, 48, 2.591840
423, 49, -0.160065
423, 50, 2.187935
423, 51, 0.700052
423, 52, 1.514256
423, 53, -0.000015
423, 54, 2.756990
423, 55, 3.170152
423, 56, 2.527290
423, 57, 2.953388
423, 58, 0.829374
423, 59, 1.691667
423, 60, 0.000000
423, 61, 1.402721
423, 62, 2.046886
423, 63, 1.722669
423, 64, 2.057648
423, 65, 3.452554
423, 66, 1.750670
423, 67, 2.514823
423, 68, 1.616038
423, 69, 2.722668
423, 70, 2.955070
423, 71, 2.583025
423, 72, 3.798373
423, 73, 3.220162
423, 74, 1.580833
423, 75, 1.934788
423, 76, 1.049166
423, 77, 1.420346
423, 78, 1.805377
423, 79, 2.797782
423, 80, 2.671990
423, 81, 1.765777
423, 82, -0.115907
423, 83, 1.218934
423, 84, 0.939994
423, 85, 2.945451
423, 86, 3.251702
423, 87, 2.348141
423, 88, 1.398646
423, 89, 0.544654
423, 90, 1.203638
423, 91, 1.402424
423, 92, 0.672629
423, 93, 2.648656
423, 94, 1.651953
423, 95, 0.926567
423, 96, 1.656243
423, 97, 4.305710
423, 98, 2.148870
423, 99, 1.159450
423, 100, 0.792004
423, 101, -0.031273
423, 102, 1.856339
423, 103, 0.000000
423, 104, 3.533291
423, 105, 2.756677
423, 106, 1.431670
423, 107, 1.921170
423, 108, 0.639675
423, 109, -0.016499
423, 110, 1.771988
423, 111, 0.829017
423, 112, 1.185186
423, 113, 3.554221
423, 114, 1.068332
423, 115, 2.004603
423, 116, 1.442276
423, 117, 2.359978
423, 118, 1.569742
423, 119, 1.334032
423, 120, 2.296070
423, 121, 3.702465
423, 122, 2.491351
423, 123, 0.346461
423, 124, 2.149925
423, 125, 4.284359
423, 126, 1.193500
423, 127, 0.838413
423, 128, 0.575967
423, 129, 0.074872
423, 130, 1.536904
423, 131, 1.765902
423, 132, 1.439896
423, 133, 0.903727
423, 134, 1.165754
423, 135, 0.744959
423, 136, 0.340318
423, 137, 1.593168
423, 138, 0.987940
423, 139, 0.937750
423, 140, 3.507615
423, 141, 2.065919
423, 142, 3.154009
423, 143, 1.936528
423, 144, 1.581656
423, 145, 1.208066
423, 146, 1.966183
423, 147, 3.891354
423, 148, 2.469827
423, 149, 3.524992
423, 150, 1.562608
423, 151, 1.927672
423, 152, 2.081409
423, 153, 0.000000
423, 154, 1.593774
423, 155, 2.281377
423, 156, -0.010000
423, 157, 3.007405
423, 158, 1.993107
423, 159, 1.074638
423, 160, 2.910206
423, 161, 2.057546
423, 162, 3.452112
423, 163, 2.510499
423, 164, 3.356860
423, 165, 3.000195
423, 166, 3.634274
423, 167, 1.409328
423, 168, 0.369980
423, 169, 1.763156
423, 170, 1.509260
423, 171, 2.819795
423, 172, 2.351735
423, 173, 2.610822
423, 174, 2.023801
423, 175, 1.157906
423, 176, 3.356692
423, 177, 2.488748
423, 178, 0.529260
423, 179, 3.038321
423, 180, 3.514655
423, 181, 0.965567
423, 182, 3.133410
423, 183, -0.040000
423, 184, 0.640331
423, 185, 1.880346
423, 186, 3.377821
423, 187, 0.000000
423, 188, 2.159531
423, 189, 2.899443
423, 190, 2.387929
423, 191, 0.717938
423, 192, 2.140534
423, 193, 2.743450
423, 194, 1.537439
423, 195, -0.255042
423, 196, 3.976392
423, 197, 2.383297
423, 198, 2.284135
423, 199, 1.452205
425, 0, 1.503664
425, 1, 1.547395
425, 2, 2.179814
425, 3, 1.150859
425, 4, -0.339888
425, 5, 1.943973
425, 6, -0.000013
425, 7, 1.283833
425, 8, 3.384241
425, 9, 1.717014
425, 10, 1.799201
425, 11, 2.271102
425, 12, 2.543811
425, 13, 0.000000
425, 14, 2.589350
425, 15, 2.496457
425, 16, 1.129258
425, 17, 3.230019
425, 18, 3.588778
425, 19, 2.594063
425, 20, 4.285364
425, 21, 0.436530
425, 22, 2.161510
425, 23, 1.270559
425, 24, 1.132690
425, 25, 2.046121
425, 26, 1.366593
425, 27, 0.812977
425, 28, 1.976518
425, 29, 1.921051
425, 30, 0.668950
425, 31, 2.628382
425, 32, -0.040000
425, 33, 2.742377
425, 34, 2.348505
425, 35, 2.601452
425, 36, 2.296565
425, 37, 1.655527
425, 38, 0.375477
425, 39, 1.567825
425, 40, 2.691563
425, 41, 1.721022
425, 42, 1.011686
425, 43, 1.442728
425, 44, 0.519650
425, 45, 1.433020
425, 46, 2.208775
425, 47, 1.415481
425, 48, 2.594366
425, 49, -0.160065
425, 50, 2.187935
425, 51, 0.700052
425, 52, 1.514256
425, 53, -0.000015
425, 54, 2.749736
425, 55, 3.168568
425, 56, 2.527390
425, 57, 2.953476
425, 58, 0.829374
425, 59, 1.691667
425, 60, 0.000000
425, 61, 1.402721
425, 62, 2.046886
425, 63, 1.722669
425, 64, 2.057648
425, 65, 3.481888
425, 66, 1.750670
425, 67, 2.514823
425, 68, 1.616038
425, 69, 2.722668
425, 70, 2.951578
425, 71, 2.594353
425, 72, 3.798884
425, 73, 3.220993
425, 74, 1.580833
425, 75, 1.934788
425, 76, 1.049166
425, 77, 1.420346
425, 78, 1.805377
425, 79, 2.797782
425, 80, 2.669531
425, 81, 1.775154
425, 82, -0.121790
425, 83, 1.218934
425, 84, 0.939994
425, 85, 2.945451
425, 86, 3.272083
425, 87, 2.361065
425, 88, 1.398646
425, 89, 0.544654
425, 90, 1.203637
425, 91, 1.401642
425, 92, 0.672629
425, 93, 2.671131
425, 94, 1.653666
425, 95, 0.924425
425, 96, 1.645315
425, 97, 4.303331
425, 98, 2.143600
425, 99, 1.159450
425, 100, 0.792004
425, 101, -0.031273
425, 102, 1.856339
425, 103, 0.000000
425, 104, 3.530660
425, 105, 2.740663
425, 106, 1.431670
