round, agentid, utility
425, 107, 1.922775
425, 108, 0.639675
425, 109, -0.016499
425, 110, 1.771988
425, 111, 0.828379
425, 112, 1.185186
425, 113, 3.552644
425, 114, 1.068332
425, 115, 2.084234
425, 116, 1.442276
425, 117, 2.359978
425, 118, 1.602188
425, 119, 1.334032
425, 120, 2.296069
425, 121, 3.677206
425, 122, 2.491351
425, 123, 0.346461
425, 124, 2.149925
425, 125, 4.283071
425, 126, 1.194480
425, 127, 0.838413
425, 128, 0.578898
425, 129, 0.074872
425, 130, 1.536904
425, 131, 1.765901
425, 132, 1.445085
425, 133, 0.903713
425, 134, 1.165754
425, 135, 0.744959
425, 136, 0.315877
425, 137, 1.592571
425, 138, 0.987940
425, 139, 0.937750
425, 140, 3.508153
425, 141, 2.065919
425, 142, 3.159137
425, 143, 1.952261
425, 144, 1.581656
425, 145, 1.208066
425, 146, 1.966183
425, 147, 3.880387
425, 148, 2.469827
425, 149, 3.525666
425, 150, 1.562608
425, 151, 1.920881
425, 152, 2.082449
425, 153, 0.000000
425, 154, 1.593774
425, 155, 2.281387
425, 156, -0.010000
425, 157, 3.017190
425, 158, 1.993107
425, 159, 1.082500
425, 160, 2.942768
425, 161, 2.063346
425, 162, 3.453255
425, 163, 2.510499
425, 164, 3.356860
425, 165, 3.000343
425, 166, 3.629167
425, 167, 1.409328
425, 168, 0.369980
425, 169, 1.761424
425, 170, 1.509260
425, 171, 2.801521
425, 172, 2.347332
425, 173, 2.610878
425, 174, 2.022601
425, 175, 1.170068
425, 176, 3.356692
425, 177, 2.480700
425, 178, 0.529260
425, 179, 3.037735
425, 180, 3.509789
425, 181, 0.965567
425, 182, 3.133410
425, 183, -0.040000
425, 184, 0.640331
425, 185, 1.880346
425, 186, 3.370665
425, 187, 0.000000
425, 188, 2.163379
425, 189, 2.934731
425, 190, 2.387929
425, 191, 0.717938
425, 192, 2.161529
425, 193, 2.744288
425, 194, 1.537434
425, 195, -0.255043
425, 196, 3.971248
425, 197, 2.383297
425, 198, 2.284111
425, 199, 1.452205
427, 0, 1.503664
427, 1, 1.547396
427, 2, 2.199508
427, 3, 1.150859
427, 4, -0.339888
427, 5, 1.944599
427, 6, -0.000013
427, 7, 1.283834
427, 8, 3.356385
427, 9, 1.717014
427, 10, 1.799201
427, 11, 2.271102
427, 12, 2.541913
427, 13, 0.000000
427, 14, 2.589345
427, 15, 2.448242
427, 16, 1.129258
427, 17, 3.227112
427, 18, 3.587117
427, 19, 2.605334
427, 20, 4.237599
427, 21, 0.436530
427, 22, 2.161510
427, 23, 1.270559
427, 24, 1.140141
427, 25, 2.046121
427, 26, 1.408293
427, 27, 0.812977
427, 28, 1.969521
427, 29, 1.921051
427, 30, 0.668950
427, 31, 2.625543
427, 32, -0.040000
427, 33, 2.724275
427, 34, 2.387707
427, 35, 2.601403
427, 36, 2.291134
427, 37, 1.710773
427, 38, 0.375477
427, 39, 1.567825
427, 40, 2.691563
427, 41, 1.721099
427, 42, 1.011686
427, 43, 1.442728
427, 44, 0.519650
427, 45, 1.426276
427, 46, 2.235428
427, 47, 1.415481
427, 48, 2.591510
427, 49, -0.160065
427, 50, 2.187935
427, 51, 0.700052
427, 52, 1.514256
427, 53, -0.000015
427, 54, 2.730502
427, 55, 3.170206
427, 56, 2.522219
427, 57, 2.953549
427, 58, 0.829374
427, 59, 1.691667
427, 60, 0.000000
427, 61, 1.402721
427, 62, 2.046886
427, 63, 1.722669
427, 64, 2.057648
427, 65, 3.465019
427, 66, 1.750670
427, 67, 2.514823
427, 68, 1.616038
427, 69, 2.722671
427, 70, 2.952088
427, 71, 2.594463
427, 72, 3.795655
427, 73, 3.220195
427, 74, 1.580833
427, 75, 1.934788
427, 76, 1.049166
427, 77, 1.420346
427, 78, 1.805377
427, 79, 2.797782
427, 80, 2.670403
427, 81, 1.801099
427, 82, -0.116901
427, 83, 1.218934
427, 84, 0.939994
427, 85, 2.945450
427, 86, 3.271754
427, 87, 2.334270
427, 88, 1.398646
427, 89, 0.544654
427, 90, 1.203638
427, 91, 1.388124
427, 92, 0.672629
427, 93, 2.658556
427, 94, 1.656108
427, 95, 0.938049
427, 96, 1.633496
427, 97, 4.272237
427, 98, 2.153544
427, 99, 1.159450
427, 100, 0.792004
427, 101, -0.031273
427, 102, 1.856339
427, 103, 0.000000
427, 104, 3.528032
427, 105, 2.728807
427, 106, 1.431670
427, 107, 1.910659
427, 108, 0.639675
427, 109, -0.016499
427, 110, 1.771988
427, 111, 0.827759
427, 112, 1.185186
427, 113, 3.547104
427, 114, 1.068332
427, 115, 1.999777
427, 116, 1.442276
427, 117, 2.359978
427, 118, 1.587308
427, 119, 1.334032
427, 120, 2.296070
427, 121, 3.615788
427, 122, 2.491351
427, 123, 0.346461
427, 124, 2.149925
427, 125, 4.258394
427, 126, 1.195518
427, 127, 0.838413
427, 128, 0.580474
427, 129, 0.074872
427, 130, 1.536904
427, 131, 1.765901
427, 132, 1.449992
427, 133, 0.903704
427, 134, 1.165754
427, 135, 0.744959
427, 136, 0.291386
427, 137, 1.592022
427, 138, 0.987940
427, 139, 0.937750
427, 140, 3.513803
427, 141, 2.065919
427, 142, 3.147620
427, 143, 1.944588
427, 144, 1.581656
427, 145, 1.208066
427, 146, 1.966183
427, 147, 3.909953
427, 148, 2.469827
427, 149, 3.525404
427, 150, 1.562608
427, 151, 1.918482
427, 152, 2.083472
427, 153, 0.000000
427, 154, 1.593774
427, 155, 2.281393
427, 156, -0.010000
427, 157, 3.017340
427, 158, 1.993107
427, 159, 1.073654
427, 160, 2.912755
427, 161, 2.020194
427, 162, 3.456146
427, 163, 2.510499
427, 164, 3.356861
427, 165, 2.998192
427, 166, 3.628697
427, 167, 1.409328
427, 168, 0.369980
427, 169, 1.760252
427, 170, 1.509260
427, 171, 2.813122
427, 172, 2.343960
427, 173, 2.610226
427, 174, 2.045881
427, 175, 1.181022
427, 176, 3.356692
427, 177, 2.491931
427, 178, 0.529260
427, 179, 3.035123
427, 180, 3.500648
427, 181, 0.965567
427, 182, 3.133410
427, 183, -0.040000
427, 184, 0.640331
427, 185, 1.880346
427, 186, 3.356763
427, 187, 0.000000
427, 188, 2.156490
427, 189, 2.957110
427, 190, 2.387929
427, 191, 0.717938
427, 192, 2.150200
427, 193, 2.733449
427, 194, 1.537430
427, 195, -0.255044
427, 196, 3.983079
427, 197, 2.383297
427, 198, 2.284086
427, 199, 1.452204
429, 0, 1.503985
429, 1, 1.547395
429, 2, 2.234964
429, 3, 1.192860
429, 4, -0.339888
429, 5, 1.981383
429, 6, -0.000013
429, 7, 1.283834
429, 8, 3.467146
429, 9, 1.717014
429, 10, 1.799201
429, 11, 2.431085
429, 12, 2.661674
429, 13, 0.000000
429, 14, 2.589216
429, 15, 2.483871
429, 16, 1.168128
429, 17, 3.228885
429, 18, 3.588478
429, 19, 2.593091
429, 20, 4.286993
429, 21, 0.436530
429, 22, 2.178479
429, 23, 1.270559
429, 24, 1.188595
429, 25, 2.046121
429, 26, 1.521960
429, 27, 0.842982
429, 28, 1.962657
429, 29, 1.921051
429, 30, 0.668950
429, 31, 2.614293
429, 32, -0.040000
429, 33, 2.904209
429, 34, 2.394347
429, 35, 2.600937
429, 36, 2.292003
429, 37, 1.682427
429, 38, 0.375477
429, 39, 1.567825
429, 40, 2.697391
429, 41, 1.721173
429, 42, 1.011686
429, 43, 1.442728
429, 44, 0.519650
429, 45, 1.428163
429, 46, 2.415367
429, 47, 1.415481
429, 48, 2.780421
429, 49, -0.160065
429, 50, 2.187935
429, 51, 0.700052
429, 52, 1.514256
429, 53, -0.000015
429, 54, 2.886932
429, 55, 3.170692
429, 56, 2.517080
429, 57, 2.953336
429, 58, 0.829374
429, 59, 1.691667
429, 60, 0.000000
429, 61, 1.405779
429, 62, 2.046886
429, 63, 1.722669
429, 64, 2.057648
429, 65, 3.466014
429, 66, 1.810680
429, 67, 2.514823
429, 68, 1.616038
429, 69, 2.759414
429, 70, 2.955033
429, 71, 2.582794
429, 72, 3.933206
429, 73, 3.397593
429, 74, 1.580833
429, 75, 1.934788
429, 76, 1.050804
429, 77, 1.420346
429, 78, 1.805377
429, 79, 2.797782
429, 80, 2.849293
429, 81, 1.774032
429, 82, -0.118136
429, 83, 1.218934
429, 84, 0.939994
429, 85, 2.945451
429, 86, 3.282149
429, 87, 2.334270
429, 88, 1.398646
429, 89, 0.544654
429, 90, 1.203637
429, 91, 1.381954
429, 92, 0.672629
429, 93, 2.664112
429, 94, 1.660693
429, 95, 0.932490
429, 96, 1.734689
429, 97, 4.305455
429, 98, 2.241794
429, 99, 1.159450
429, 100, 0.792004
429, 101, -0.031273
429, 102, 1.856339
429, 103, 0.000000
429, 104, 3.532801
429, 105, 2.788353
429, 106, 1.435948
429, 107, 1.925795
429, 108, 0.639675
429, 109, -0.016499
429, 110, 1.783521
429, 111, 0.827473
429, 112, 1.185186
429, 113, 3.742045
429, 114, 1.098320
429, 115, 2.084990
429, 116, 1.473978
429, 117, 2.359978
429, 118, 1.597710
429, 119, 1.334032
429, 120, 2.296070
429, 121, 3.675911
429, 122, 2.595231
429, 123, 0.346461
429, 124, 2.149925
429, 125, 4.285614
429, 126, 1.197086
429, 127, 0.838413
429, 128, 0.562422
429, 129, 0.075933
429, 130, 1.626919
429, 131, 1.873875
429, 132, 1.454610
429, 133, 0.903698
429, 134, 1.165754
429, 135, 0.774964
429, 136, 0.266882
429, 137, 1.591737
429, 138, 0.992005
429, 139, 0.937750
429, 140, 3.670076
429, 141, 2.255623
429, 142, 3.126333
429, 143, 1.950399
429, 144, 1.581656
429, 145, 1.208066
429, 146, 1.966183
429, 147, 3.872941
429, 148, 2.469827
429, 149, 3.525012
429, 150, 1.682628
429, 151, 2.108047
429, 152, 2.084474
429, 153, 0.000000
429, 154, 1.593774
429, 155, 2.281395
429, 156, -0.010000
429, 157, 3.020667
429, 158, 1.993107
429, 159, 1.083128
429, 160, 2.947646
429, 161, 2.254369
429, 162, 3.618399
429, 163, 2.510499
429, 164, 3.356858
429, 165, 2.998848
429, 166, 3.820649
429, 167, 1.469337
429, 168, 0.369980
429, 169, 1.790025
429, 170, 1.509260
429, 171, 2.806046
429, 172, 2.351633
429, 173, 2.610748
429, 174, 2.071699
429, 175, 1.190840
429, 176, 3.359288
429, 177, 2.491410
429, 178, 0.529260
429, 179, 3.040300
429, 180, 3.699430
429, 181, 0.965567
429, 182, 3.133410
429, 183, -0.040000
429, 184, 0.730345
429, 185, 1.880346
429, 186, 3.555995
429, 187, 0.000000
429, 188, 2.168565
429, 189, 2.955205
429, 190, 2.387929
429, 191, 0.717938
429, 192, 2.140885
429, 193, 2.926622
429, 194, 1.537429
429, 195, -0.255044
429, 196, 4.147105
429, 197, 2.385955
429, 198, 2.284085
429, 199, 1.452204
431, 0, 1.503664
431, 1, 1.547395
431, 2, 2.282836
431, 3, 1.150857
431, 4, -0.339888
431, 5, 1.944640
431, 6, -0.000013
431, 7, 1.283830
431, 8, 3.329648
431, 9, 1.717014
431, 10, 1.799200
431, 11, 2.271102
431, 12, 2.521945
431, 13, 0.000000
431, 14, 2.589481
431, 15, 2.428861
431, 16, 1.129258
431, 17, 3.228491
431, 18, 3.584492
431, 19, 2.605803
431, 20, 4.294438
431, 21, 0.436530
431, 22, 2.161510
431, 23, 1.270559
431, 24, 1.208838
431, 25, 2.046121
431, 26, 1.361338
431, 27, 0.812977
431, 28, 1.970455
431, 29, 1.920626
431, 30, 0.668950
431, 31, 2.606044
431, 32, -0.040000
431, 33, 2.736074
431, 34, 2.390146
431, 35, 2.601086
431, 36, 2.292511
431, 37, 1.724987
431, 38, 0.375477
431, 39, 1.567825
431, 40, 2.691563
431, 41, 1.721187
431, 42, 1.011686
431, 43, 1.442728
431, 44, 0.519650
431, 45, 1.427151
431, 46, 2.086432
431, 47, 1.415481
431, 48, 2.589356
431, 49, -0.160065
431, 50, 2.187935
431, 51, 0.700052
431, 52, 1.514256
431, 53, -0.000015
431, 54, 2.711480
431, 55, 3.168622
431, 56, 2.521708
431, 57, 2.953539
431, 58, 0.829374
431, 59, 1.691667
431, 60, 0.000000
431, 61, 1.402721
431, 62, 2.046886
431, 63, 1.722669
431, 64, 2.057648
431, 65, 3.465485
431, 66, 1.750670
431, 67, 2.514823
431, 68, 1.616038
431, 69, 2.722671
431, 70, 2.955138
431, 71, 2.582934
431, 72, 3.798039
431, 73, 3.214041
431, 74, 1.580833
431, 75, 1.934788
431, 76, 1.049166
431, 77, 1.420346
431, 78, 1.805377
431, 79, 2.797783
431, 80, 2.671040
431, 81, 1.813042
431, 82, -0.117372
431, 83, 1.218934
431, 84, 0.939994
431, 85, 2.945451
431, 86, 3.301454
431, 87, 2.334270
431, 88, 1.398646
431, 89, 0.544654
431, 90, 1.203635
431, 91, 1.375427
431, 92, 0.672629
431, 93, 2.644468
431, 94, 1.649756
431, 95, 0.939804
431, 96, 1.621032
431, 97, 4.306522
431, 98, 2.158611
431, 99, 1.159450
431, 100, 0.792004
431, 101, -0.031273
431, 102, 1.856339
431, 103, 0.000000
431, 104, 3.533316
431, 105, 2.756953
431, 106, 1.431670
431, 107, 1.916115
431, 108, 0.639675
431, 109, -0.016499
431, 110, 1.771988
431, 111, 0.827705
431, 112, 1.185186
431, 113, 3.510549
431, 114, 1.068332
431, 115, 1.998375
431, 116, 1.442276
431, 117, 2.359978
431, 118, 1.584336
431, 119, 1.334032
431, 120, 2.296069
431, 121, 3.686270
431, 122, 2.491351
431, 123, 0.346461
431, 124, 2.149925
431, 125, 4.290206
431, 126, 1.198243
431, 127, 0.838413
431, 128, 0.513854
431, 129, 0.074872
431, 130, 1.536905
431, 131, 1.765902
431, 132, 1.458935
431, 133, 0.903695
431, 134, 1.165754
431, 135, 0.744959
431, 136, 0.242407
431, 137, 1.591278
431, 138, 0.987940
431, 139, 0.937750
431, 140, 3.520888
431, 141, 2.065919
431, 142, 3.145570
431, 143, 1.945822
431, 144, 1.581656
431, 145, 1.208066
431, 146, 1.966183
431, 147, 3.910787
431, 148, 2.469827
431, 149, 3.525402
431, 150, 1.562608
431, 151, 1.919473
431, 152, 2.085451
431, 153, 0.000000
431, 154, 1.593774
431, 155, 2.281396
431, 156, -0.010000
431, 157, 3.007151
431, 158, 1.993107
431, 159, 1.071481
431, 160, 2.917983
431, 161, 2.062409
431, 162, 3.451948
431, 163, 2.510499
431, 164, 3.356861
431, 165, 2.998438
431, 166, 3.633904
431, 167, 1.409328
431, 168, 0.369980
431, 169, 1.759924
431, 170, 1.509260
431, 171, 2.803663
431, 172, 2.347597
431, 173, 2.610044
431, 174, 1.983353
431, 175, 1.201741
431, 176, 3.357840
431, 177, 2.493606
431, 178, 0.529260
431, 179, 3.040904
431, 180, 3.436024
431, 181, 0.965567
431, 182, 3.133410
431, 183, -0.040000
431, 184, 0.640331
431, 185, 1.880346
431, 186, 3.370664
431, 187, 0.000000
431, 188, 2.175593
431, 189, 2.967973
431, 190, 2.387929
431, 191, 0.717938
431, 192, 2.162909
431, 193, 2.742045
431, 194, 1.537426
431, 195, -0.255041
431, 196, 3.981450
431, 197, 2.385955
431, 198, 2.284087
431, 199, 1.452204
433, 0, 1.503664
433, 1, 1.547395
433, 2, 2.232991
433, 3, 1.150858
433, 4, -0.339888
433, 5, 1.948101
433, 6, -0.000013
433, 7, 1.283832
433, 8, 3.332529
433, 9, 1.717014
433, 10, 1.799201
433, 11, 2.271102
433, 12, 2.528290
433, 13, 0.000000
433, 14, 2.589068
433, 15, 2.466656
433, 16, 1.129258
433, 17, 3.228880
433, 18, 3.587657
433, 19, 2.596781
433, 20, 4.290572
433, 21, 0.436530
433, 22, 2.161510
433, 23, 1.270559
433, 24, 1.235053
433, 25, 2.046121
433, 26, 1.400630
433, 27, 0.812977
433, 28, 1.975318
433, 29, 1.915957
433, 30, 0.668950
433, 31, 2.610609
433, 32, -0.040000
433, 33, 2.715447
433, 34, 2.398810
433, 35, 2.600748
433, 36, 2.290377
433, 37, 1.474227
433, 38, 0.375477
433, 39, 1.567825
433, 40, 2.691563
433, 41, 1.721213
433, 42, 1.011686
433, 43, 1.442728
433, 44, 0.519650
433, 45, 1.422738
433, 46, 2.172812
433, 47, 1.415481
433, 48, 2.589682
433, 49, -0.160065
433, 50, 2.187935
433, 51, 0.700052
433, 52, 1.514256
433, 53, -0.000015
433, 54, 2.735605
433, 55, 3.170463
433, 56, 2.512005
433, 57, 2.953357
433, 58, 0.829374
433, 59, 1.691667
433, 60, 0.000000
433, 61, 1.402721
433, 62, 2.046885
433, 63, 1.722669
433, 64, 2.057648
433, 65, 3.481530
433, 66, 1.750670
433, 67, 2.514823
433, 68, 1.616038
433, 69, 2.722671
433, 70, 2.954931
433, 71, 2.582990
433, 72, 3.799235
433, 73, 3.211167
433, 74, 1.580833
433, 75, 1.934788
433, 76, 1.049166
433, 77, 1.420346
433, 78, 1.805377
433, 79, 2.797782
433, 80, 2.672379
433, 81, 1.828314
433, 82, -0.112305
433, 83, 1.218934
433, 84, 0.939994
433, 85, 2.945451
433, 86, 3.302809
433, 87, 2.334270
433, 88, 1.398646
433, 89, 0.544654
433, 90, 1.203635
433, 91, 1.361035
433, 92, 0.672629
433, 93, 2.659095
433, 94, 1.659917
433, 95, 0.941691
433, 96, 1.632846
433, 97, 4.306638
433, 98, 2.134318
433, 99, 1.159450
433, 100, 0.792004
433, 101, -0.031273
433, 102, 1.856339
433, 103, 0.000000
433, 104, 3.532218
433, 105, 2.749187
433, 106, 1.431670
433, 107, 1.909925
433, 108, 0.639675
433, 109, -0.016499
433, 110, 1.771988
433, 111, 0.828462
433, 112, 1.185186
433, 113, 3.552727
433, 114, 1.068332
433, 115, 2.084360
433, 116, 1.442276
433, 117, 2.359978
433, 118, 1.578578
433, 119, 1.334032
433, 120, 2.296070
433, 121, 3.606204
433, 122, 2.491351
433, 123, 0.346461
433, 124, 2.149925
433, 125, 4.268151
433, 126, 1.199405
433, 127, 0.838413
433, 128, 0.513854
433, 129, 0.074872
433, 130, 1.536904
433, 131, 1.765901
433, 132, 1.462964
433, 133, 0.903692
433, 134, 1.165754
433, 135, 0.744959
433, 136, -0.016891
433, 137, 1.590839
433, 138, 0.987940
433, 139, 0.937750
433, 140, 3.511525
433, 141, 2.065919
433, 142, 3.140121
433, 143, 1.942729
433, 144, 1.581656
433, 145, 1.208066
433, 146, 1.966183
433, 147, 3.911577
433, 148, 2.469827
433, 149, 3.525119
433, 150, 1.562608
433, 151, 1.921418
433, 152, 2.086161
433, 153, 0.000000
433, 154, 1.593774
433, 155, 2.281397
433, 156, -0.010000
433, 157, 3.011236
433, 158, 1.993107
433, 159, 1.076222
433, 160, 2.948992
433, 161, 1.975578
433, 162, 3.448382
433, 163, 2.510499
433, 164, 3.357442
433, 165, 2.996703
433, 166, 3.621943
433, 167, 1.409328
433, 168, 0.369980
433, 169, 1.760054
433, 170, 1.509260
433, 171, 2.818250
433, 172, 2.328362
433, 173, 2.610857
433, 174, 2.025666
433, 175, 1.211477
433, 176, 3.360828
433, 177, 2.486221
433, 178, 0.529260
433, 179, 3.039857
433, 180, 3.518189
433, 181, 0.965567
433, 182, 3.133410
433, 183, -0.040000
433, 184, 0.640331
433, 185, 1.880346
433, 186, 3.356395
433, 187, 0.000000
433, 188, 2.177920
433, 189, 2.989990
433, 190, 2.387929
433, 191, 0.717938
433, 192, 2.142839
433, 193, 2.742619
433, 194, 1.537426
433, 195, -0.255042
433, 196, 3.981689
433, 197, 2.386793
433, 198, 2.284083
433, 199, 1.452204
435, 0, 1.503664
435, 1, 1.547395
435, 2, 2.251321
435, 3, 1.150858
435, 4, -0.339888
435, 5, 1.951355
435, 6, -0.000013
435, 7, 1.283833
435, 8, 3.340917
435, 9, 1.717014
435, 10, 1.799201
435, 11, 2.271102
435, 12, 2.527379
435, 13, 0.000000
435, 14, 2.589272
435, 15, 2.386033
435, 16, 1.129258
435, 17, 3.230093
435, 18, 3.588639
435, 19, 2.593091
435, 20, 4.272041
435, 21, 0.436530
435, 22, 2.161510
435, 23, 1.270559
435, 24, 1.259192
435, 25, 2.046121
435, 26, 1.512192
435, 27, 0.842982
435, 28, 1.976977
435, 29, 1.914485
435, 30, 0.668950
435, 31, 2.617011
435, 32, -0.040000
435, 33, 2.936717
435, 34, 2.374877
435, 35, 2.600853
435, 36, 2.287627
435, 37, 1.610013
435, 38, 0.375477
435, 39, 1.567825
435, 40, 2.697391
435, 41, 1.721209
435, 42, 1.011686
435, 43, 1.442728
435, 44, 0.519650
435, 45, 1.421367
435, 46, 2.381523
435, 47, 1.415481
435, 48, 2.779773
435, 49, -0.160065
435, 50, 2.187935
435, 51, 0.700052
435, 52, 1.514256
435, 53, -0.000015
435, 54, 2.889410
435, 55, 3.170015
435, 56, 2.514322
435, 57, 2.953528
435, 58, 0.829374
435, 59, 1.691667
435, 60, 0.000000
435, 61, 1.405779
435, 62, 2.046886
435, 63, 1.722669
435, 64, 2.057648
435, 65, 3.479484
435, 66, 1.810680
435, 67, 2.514823
435, 68, 1.616038
435, 69, 2.759414
435, 70, 2.955043
435, 71, 2.583004
435, 72, 3.946014
435, 73, 3.394408
435, 74, 1.580833
435, 75, 1.934788
435, 76, 1.050804
435, 77, 1.420346
435, 78, 1.805377
435, 79, 2.797782
435, 80, 2.853283
435, 81, 1.759642
435, 82, -0.111340
435, 83, 1.218934
435, 84, 0.939994
435, 85, 2.945451
435, 86, 3.309647
435, 87, 2.334270
435, 88, 1.398646
435, 89, 0.544654
435, 90, 1.203635
435, 91, 1.351612
435, 92, 0.672629
435, 93, 2.655870
435, 94, 1.662230
435, 95, 0.945749
435, 96, 1.756041
435, 97, 4.362749
435, 98, 2.213337
435, 99, 1.159450
435, 100, 0.792004
435, 101, -0.031273
435, 102, 1.856339
435, 103, 0.000000
435, 104, 3.530934
435, 105, 2.742034
435, 106, 1.435948
435, 107, 1.933921
435, 108, 0.639675
435, 109, -0.016499
435, 110, 1.783521
435, 111, 0.828707
435, 112, 1.185186
435, 113, 3.763562
435, 114, 1.098320
435, 115, 1.999549
435, 116, 1.473978
435, 117, 2.359978
435, 118, 1.602381
435, 119, 1.334032
435, 120, 2.296069
435, 121, 3.666875
435, 122, 2.595231
435, 123, 0.346461
435, 124, 2.149925
435, 125, 4.287095
435, 126, 1.200653
435, 127, 0.838413
435, 128, 0.513854
435, 129, 0.075933
435, 130, 1.626919
435, 131, 1.873875
435, 132, 1.465644
435, 133, 0.903691
435, 134, 1.165754
435, 135, 0.774964
435, 136, 0.236954
435, 137, 1.590457
435, 138, 0.992005
435, 139, 0.937750
435, 140, 3.670809
435, 141, 2.255623
435, 142, 3.144334
435, 143, 1.955162
435, 144, 1.581656
435, 145, 1.208066
435, 146, 1.966183
435, 147, 3.910457
435, 148, 2.469827
435, 149, 3.525354
435, 150, 1.682628
435, 151, 2.108363
435, 152, 2.086389
435, 153, 0.000000
435, 154, 1.593774
435, 155, 2.281398
435, 156, -0.010000
435, 157, 3.011240
435, 158, 1.993107
435, 159, 1.076222
435, 160, 2.930985
435, 161, 2.036048
435, 162, 3.455285
435, 163, 2.510499
435, 164, 3.356859
435, 165, 2.995816
435, 166, 3.633637
435, 167, 1.409328
435, 168, 0.369980
435, 169, 1.760414
435, 170, 1.509260
435, 171, 2.798968
435, 172, 2.345742
435, 173, 2.610197
435, 174, 2.061283
435, 175, 1.219725
435, 176, 3.360828
435, 177, 2.492023
435, 178, 0.529260
435, 179, 3.046098
435, 180, 3.512233
435, 181, 0.965567
435, 182, 3.133410
435, 183, -0.040000
435, 184, 0.640331
435, 185, 1.880346
435, 186, 3.346116
435, 187, 0.000000
435, 188, 2.167199
435, 189, 2.989996
435, 190, 2.387929
435, 191, 0.717938
435, 192, 2.164407
435, 193, 2.742796
435, 194, 1.537429
435, 195, -0.255043
435, 196, 3.981922
435, 197, 2.382256
435, 198, 2.284096
435, 199, 1.452204
437, 0, 1.503664
437, 1, 1.547396
437, 2, 2.276404
437, 3, 1.150859
437, 4, -0.339888
437, 5, 1.952080
437, 6, -0.000013
437, 7, 1.283834
437, 8, 3.356443
437, 9, 1.717014
437, 10, 1.799201
437, 11, 2.271102
437, 12, 2.538641
437, 13, 0.000000
437, 14, 2.589413
437, 15, 2.408266
437, 16, 1.129258
437, 17, 3.227789
437, 18, 3.585921
437, 19, 2.597167
437, 20, 4.294169
437, 21, 0.436530
437, 22, 2.161510
437, 23, 1.270559
437, 24, 1.254243
437, 25, 2.046121
437, 26, 1.407275
437, 27, 0.812977
437, 28, 1.979380
437, 29, 1.917538
437, 30, 0.668950
437, 31, 2.633126
437, 32, -0.040000
437, 33, 2.778031
437, 34, 2.393001
437, 35, 2.600948
437, 36, 2.289287
437, 37, 1.484586
437, 38, 0.375477
437, 39, 1.567825
437, 40, 2.691563
437, 41, 1.721222
437, 42, 1.011686
437, 43, 1.442728
437, 44, 0.519650
437, 45, 1.422177
437, 46, 2.227089
437, 47, 1.415481
437, 48, 2.594547
437, 49, -0.160065
437, 50, 2.187935
437, 51, 0.700052
437, 52, 1.514256
437, 53, -0.000015
437, 54, 2.722323
437, 55, 3.170153
437, 56, 2.510737
437, 57, 2.953745
437, 58, 0.829374
437, 59, 1.691667
437, 60, 0.000000
437, 61, 1.402721
437, 62, 2.046885
437, 63, 1.722669
437, 64, 2.057648
437, 65, 3.468860
437, 66, 1.750670
437, 67, 2.514823
437, 68, 1.616038
437, 69, 2.722671
437, 70, 2.954875
437, 71, 2.583019
437, 72, 3.798469
437, 73, 3.214034
437, 74, 1.580833
437, 75, 1.934788
437, 76, 1.049166
437, 77, 1.420346
437, 78, 1.805377
437, 79, 2.797782
437, 80, 2.673239
437, 81, 1.765138
437, 82, -0.111825
437, 83, 1.218934
437, 84, 0.939994
437, 85, 2.945451
437, 86, 3.304003
437, 87, 2.334270
437, 88, 1.398646
437, 89, 0.544654
437, 90, 1.203635
437, 91, 1.358358
437, 92, 0.672629
437, 93, 2.674743
437, 94, 1.662321
437, 95, 0.931184
437, 96, 1.638941
437, 97, 4.306333
437, 98, 2.126848
437, 99, 1.159450
437, 100, 0.792004
437, 101, -0.031273
437, 102, 1.856339
437, 103, 0.000000
