round, agentid, utility
437, 104, 3.532210
437, 105, 2.749180
437, 106, 1.431670
437, 107, 1.928998
437, 108, 0.639675
437, 109, -0.016499
437, 110, 1.771988
437, 111, 0.828639
437, 112, 1.185186
437, 113, 3.552454
437, 114, 1.068332
437, 115, 2.084888
437, 116, 1.442276
437, 117, 2.359978
437, 118, 1.589916
437, 119, 1.334032
437, 120, 2.296070
437, 121, 3.606380
437, 122, 2.491351
437, 123, 0.346461
437, 124, 2.149925
437, 125, 4.267822
437, 126, 1.201526
437, 127, 0.838413
437, 128, 0.513854
437, 129, 0.074872
437, 130, 1.536904
437, 131, 1.765901
437, 132, 1.467227
437, 133, 0.903690
437, 134, 1.165754
437, 135, 0.744959
437, 136, 0.236954
437, 137, 1.589918
437, 138, 0.987940
437, 139, 0.937750
437, 140, 3.512161
437, 141, 2.065919
437, 142, 3.132154
437, 143, 1.948401
437, 144, 1.581656
437, 145, 1.208066
437, 146, 1.966183
437, 147, 3.889702
437, 148, 2.469827
437, 149, 3.524902
437, 150, 1.562608
437, 151, 1.924572
437, 152, 2.086475
437, 153, 0.000000
437, 154, 1.593774
437, 155, 2.281397
437, 156, -0.010000
437, 157, 3.010715
437, 158, 1.993107
437, 159, 1.071481
437, 160, 2.940825
437, 161, 1.973248
437, 162, 3.429605
437, 163, 2.510499
437, 164, 3.356862
437, 165, 2.996304
437, 166, 3.616694
437, 167, 1.409328
437, 168, 0.369980
437, 169, 1.760722
437, 170, 1.509260
437, 171, 2.812521
437, 172, 2.308360
437, 173, 2.610766
437, 174, 2.092508
437, 175, 1.226901
437, 176, 3.363347
437, 177, 2.478038
437, 178, 0.529260
437, 179, 3.039837
437, 180, 3.508418
437, 181, 0.965567
437, 182, 3.133410
437, 183, -0.040000
437, 184, 0.640331
437, 185, 1.880346
437, 186, 3.376760
437, 187, 0.000000
437, 188, 2.214488
437, 189, 3.019615
437, 190, 2.387929
437, 191, 0.717938
437, 192, 2.139071
437, 193, 2.743756
437, 194, 1.537430
437, 195, -0.255044
437, 196, 3.981667
437, 197, 2.385479
437, 198, 2.284042
437, 199, 1.452204
439, 0, 1.503664
439, 1, 1.547395
439, 2, 2.311688
439, 3, 1.150859
439, 4, -0.339888
439, 5, 1.954173
439, 6, -0.000013
439, 7, 1.283834
439, 8, 3.333061
439, 9, 1.717014
439, 10, 1.799201
439, 11, 2.271102
439, 12, 2.533470
439, 13, 0.000000
439, 14, 2.588381
439, 15, 2.448297
439, 16, 1.129258
439, 17, 3.231863
439, 18, 3.588112
439, 19, 2.593091
439, 20, 4.285072
439, 21, 0.436530
439, 22, 2.161510
439, 23, 1.270559
439, 24, 1.229820
439, 25, 2.046121
439, 26, 1.437449
439, 27, 0.812977
439, 28, 1.979950
439, 29, 1.915614
439, 30, 0.668950
439, 31, 2.627221
439, 32, -0.040000
439, 33, 2.731464
439, 34, 2.353974
439, 35, 2.600167
439, 36, 2.287539
439, 37, 1.625666
439, 38, 0.375477
439, 39, 1.567825
439, 40, 2.691563
439, 41, 1.721363
439, 42, 1.011686
439, 43, 1.442728
439, 44, 0.519650
439, 45, 1.420371
439, 46, 2.251351
439, 47, 1.415481
439, 48, 2.590092
439, 49, -0.160065
439, 50, 2.187935
439, 51, 0.700052
439, 52, 1.514256
439, 53, -0.000015
439, 54, 2.740514
439, 55, 3.159138
439, 56, 2.512570
439, 57, 2.953643
439, 58, 0.829374
439, 59, 1.691667
439, 60, 0.000000
439, 61, 1.402721
439, 62, 2.046885
439, 63, 1.722669
439, 64, 2.057648
439, 65, 3.477561
439, 66, 1.750670
439, 67, 2.514823
439, 68, 1.616038
439, 69, 2.722671
439, 70, 2.952071
439, 71, 2.583021
439, 72, 3.799273
439, 73, 3.213655
439, 74, 1.580833
439, 75, 1.934788
439, 76, 1.049166
439, 77, 1.420346
439, 78, 1.805377
439, 79, 2.797782
439, 80, 2.673297
439, 81, 1.788333
439, 82, -0.110525
439, 83, 1.218934
439, 84, 0.939994
439, 85, 2.945451
439, 86, 3.311329
439, 87, 2.334270
439, 88, 1.398646
439, 89, 0.544654
439, 90, 1.203635
439, 91, 1.347486
439, 92, 0.672629
439, 93, 2.674269
439, 94, 1.667349
439, 95, 0.913098
439, 96, 1.639278
439, 97, 4.304416
439, 98, 2.131011
439, 99, 1.159450
439, 100, 0.792004
439, 101, -0.031273
439, 102, 1.856339
439, 103, 0.000000
439, 104, 3.530820
439, 105, 2.741430
439, 106, 1.431670
439, 107, 1.947730
439, 108, 0.639675
439, 109, -0.016499
439, 110, 1.771988
439, 111, 0.828275
439, 112, 1.185186
439, 113, 3.555032
439, 114, 1.068332
439, 115, 1.998592
439, 116, 1.442276
439, 117, 2.359978
439, 118, 1.567170
439, 119, 1.334032
439, 120, 2.296070
439, 121, 3.666439
439, 122, 2.491351
439, 123, 0.346461
439, 124, 2.149925
439, 125, 4.287784
439, 126, 1.202750
439, 127, 0.838413
439, 128, 0.513854
439, 129, 0.074872
439, 130, 1.536904
439, 131, 1.765901
439, 132, 1.468170
439, 133, 0.903689
439, 134, 1.165754
439, 135, 0.744959
439, 136, 0.236954
439, 137, 1.589561
439, 138, 0.987940
439, 139, 0.937750
439, 140, 3.516551
439, 141, 2.065919
439, 142, 3.114595
439, 143, 1.935961
439, 144, 1.581656
439, 145, 1.208066
439, 146, 1.966183
439, 147, 3.898790
439, 148, 2.469827
439, 149, 3.525440
439, 150, 1.562608
439, 151, 1.925210
439, 152, 2.086506
439, 153, 0.000000
439, 154, 1.593774
439, 155, 2.281398
439, 156, -0.010000
439, 157, 3.010715
439, 158, 1.993107
439, 159, 1.071481
439, 160, 2.941642
439, 161, 2.050825
439, 162, 3.445867
439, 163, 2.510499
439, 164, 3.358027
439, 165, 2.995592
439, 166, 3.624955
439, 167, 1.409328
439, 168, 0.369980
439, 169, 1.760931
439, 170, 1.509260
439, 171, 2.781652
439, 172, 2.352013
439, 173, 2.610072
439, 174, 2.075922
439, 175, 1.233998
439, 176, 3.358074
439, 177, 2.476990
439, 178, 0.529260
439, 179, 3.040832
439, 180, 3.516394
439, 181, 0.965567
439, 182, 3.133410
439, 183, -0.040000
439, 184, 0.640331
439, 185, 1.880346
439, 186, 3.364392
439, 187, 0.000000
439, 188, 2.214488
439, 189, 3.037995
439, 190, 2.387929
439, 191, 0.717938
439, 192, 2.161393
439, 193, 2.745039
439, 194, 1.537431
439, 195, -0.255044
439, 196, 3.978764
439, 197, 2.382256
439, 198, 2.283997
439, 199, 1.452204
441, 0, 1.503664
441, 1, 1.547395
441, 2, 2.304999
441, 3, 1.150856
441, 4, -0.339888
441, 5, 1.955136
441, 6, -0.000013
441, 7, 1.283830
441, 8, 3.360100
441, 9, 1.717014
441, 10, 1.799200
441, 11, 2.271101
441, 12, 2.541802
441, 13, 0.000000
441, 14, 2.588717
441, 15, 2.347284
441, 16, 1.129258
441, 17, 3.231850
441, 18, 3.587319
441, 19, 2.593091
441, 20, 4.227060
441, 21, 0.436530
441, 22, 2.161510
441, 23, 1.270559
441, 24, 1.216730
441, 25, 2.046121
441, 26, 1.457033
441, 27, 0.812977
441, 28, 1.981236
441, 29, 1.916354
441, 30, 0.668950
441, 31, 2.632903
441, 32, -0.040000
441, 33, 2.729049
441, 34, 2.394002
441, 35, 2.600369
441, 36, 2.286669
441, 37, 1.632908
441, 38, 0.375477
441, 39, 1.567825
441, 40, 2.691563
441, 41, 1.721446
441, 42, 1.011686
441, 43, 1.442728
441, 44, 0.519650
441, 45, 1.421070
441, 46, 2.260127
441, 47, 1.415481
441, 48, 2.594632
441, 49, -0.160065
441, 50, 2.187935
441, 51, 0.700052
441, 52, 1.514256
441, 53, -0.000015
441, 54, 2.781786
441, 55, 3.169204
441, 56, 2.512909
441, 57, 2.953871
441, 58, 0.829374
441, 59, 1.691667
441, 60, 0.000000
441, 61, 1.402721
441, 62, 2.046886
441, 63, 1.722669
441, 64, 2.057648
441, 65, 3.468644
441, 66, 1.750670
441, 67, 2.514823
441, 68, 1.616038
441, 69, 2.722671
441, 70, 2.953979
441, 71, 2.583025
441, 72, 3.798563
441, 73, 3.215906
441, 74, 1.580833
441, 75, 1.934788
441, 76, 1.049166
441, 77, 1.420346
441, 78, 1.805377
441, 79, 2.797783
441, 80, 2.673136
441, 81, 1.789768
441, 82, -0.110939
441, 83, 1.218931
441, 84, 0.939994
441, 85, 2.945451
441, 86, 3.305291
441, 87, 2.334270
441, 88, 1.398646
441, 89, 0.544654
441, 90, 1.203633
441, 91, 1.354430
441, 92, 0.672629
441, 93, 2.671466
441, 94, 1.660172
441, 95, 0.905982
441, 96, 1.642179
441, 97, 4.266918
441, 98, 2.127102
441, 99, 1.159450
441, 100, 0.792004
441, 101, -0.031273
441, 102, 1.856339
441, 103, 0.000000
441, 104, 3.527725
441, 105, 2.727712
441, 106, 1.431670
441, 107, 1.937052
441, 108, 0.639675
441, 109, -0.016499
441, 110, 1.771988
441, 111, 0.827995
441, 112, 1.185186
441, 113, 3.555694
441, 114, 1.068332
441, 115, 2.084455
441, 116, 1.442276
441, 117, 2.359978
441, 118, 1.574064
441, 119, 1.334032
441, 120, 2.296069
441, 121, 3.605094
441, 122, 2.491351
441, 123, 0.346461
441, 124, 2.149925
441, 125, 4.267043
441, 126, 1.204367
441, 127, 0.838413
441, 128, 0.513854
441, 129, 0.074872
441, 130, 1.536905
441, 131, 1.765901
441, 132, 1.468734
441, 133, 0.903681
441, 134, 1.165754
441, 135, 0.744959
441, 136, 0.236954
441, 137, 1.589400
441, 138, 0.987940
441, 139, 0.937750
441, 140, 3.510588
441, 141, 2.065919
441, 142, 3.136243
441, 143, 1.937168
441, 144, 1.581656
441, 145, 1.208066
441, 146, 1.966183
441, 147, 3.904687
441, 148, 2.469827
441, 149, 3.525415
441, 150, 1.562608
441, 151, 1.929028
441, 152, 2.086518
441, 153, 0.000000
441, 154, 1.593774
441, 155, 2.281397
441, 156, -0.010000
441, 157, 3.011187
441, 158, 1.993107
441, 159, 1.080380
441, 160, 2.940251
441, 161, 2.012549
441, 162, 3.449997
441, 163, 2.510499
441, 164, 3.357683
441, 165, 2.996086
441, 166, 3.626398
441, 167, 1.409328
441, 168, 0.369980
441, 169, 1.761208
441, 170, 1.509260
441, 171, 2.808410
441, 172, 2.342937
441, 173, 2.610841
441, 174, 2.039991
441, 175, 1.237266
441, 176, 3.358074
441, 177, 2.476420
441, 178, 0.529260
441, 179, 3.039869
441, 180, 3.514346
441, 181, 0.965567
441, 182, 3.133410
441, 183, -0.040000
441, 184, 0.640331
441, 185, 1.880346
441, 186, 3.356254
441, 187, 0.000000
441, 188, 2.214488
441, 189, 3.058329
441, 190, 2.387929
441, 191, 0.717938
441, 192, 2.150647
441, 193, 2.741318
441, 194, 1.537429
441, 195, -0.255041
441, 196, 3.982476
441, 197, 2.382256
441, 198, 2.284005
441, 199, 1.452205
443, 0, 1.503664
443, 1, 1.547395
443, 2, 2.294711
443, 3, 1.150858
443, 4, -0.339888
443, 5, 1.956192
443, 6, -0.000013
443, 7, 1.283832
443, 8, 3.353438
443, 9, 1.717014
443, 10, 1.799201
443, 11, 2.271102
443, 12, 2.536629
443, 13, 0.000000
443, 14, 2.588888
443, 15, 2.393502
443, 16, 1.129258
443, 17, 3.231167
443, 18, 3.586829
443, 19, 2.593091
443, 20, 4.287316
443, 21, 0.436530
443, 22, 2.162809
443, 23, 1.270559
443, 24, 1.216949
443, 25, 2.046121
443, 26, 1.389967
443, 27, 0.812977
443, 28, 1.982042
443, 29, 1.915980
443, 30, 0.668950
443, 31, 2.627051
443, 32, -0.040000
443, 33, 2.746879
443, 34, 2.305564
443, 35, 2.600452
443, 36, 2.289740
443, 37, 1.683947
443, 38, 0.375477
443, 39, 1.567825
443, 40, 2.691563
443, 41, 1.721543
443, 42, 1.011686
443, 43, 1.442728
443, 44, 0.519650
443, 45, 1.420720
443, 46, 2.251745
443, 47, 1.415481
443, 48, 2.596663
443, 49, -0.160065
443, 50, 2.187935
443, 51, 0.700052
443, 52, 1.514256
443, 53, -0.000015
443, 54, 2.729302
443, 55, 3.169980
443, 56, 2.515158
443, 57, 2.954021
443, 58, 0.829374
443, 59, 1.691667
443, 60, 0.000000
443, 61, 1.402721
443, 62, 2.046886
443, 63, 1.722669
443, 64, 2.057648
443, 65, 3.457026
443, 66, 1.750670
443, 67, 2.514823
443, 68, 1.616038
443, 69, 2.722671
443, 70, 2.946373
443, 71, 2.583028
443, 72, 3.799332
443, 73, 3.213941
443, 74, 1.580833
443, 75, 1.934788
443, 76, 1.049166
443, 77, 1.420346
443, 78, 1.805377
443, 79, 2.797782
443, 80, 2.673077
443, 81, 1.761100
443, 82, -0.109851
443, 83, 1.218933
443, 84, 0.939994
443, 85, 2.945451
443, 86, 3.312601
443, 87, 2.334270
443, 88, 1.398646
443, 89, 0.544654
443, 90, 1.203634
443, 91, 1.344165
443, 92, 0.672629
443, 93, 2.643149
443, 94, 1.670331
443, 95, 0.920284
443, 96, 1.640629
443, 97, 4.306660
443, 98, 2.129379
443, 99, 1.159450
443, 100, 0.792004
443, 101, -0.031273
443, 102, 1.856339
443, 103, 0.000000
443, 104, 3.532797
443, 105, 2.788878
443, 106, 1.431670
443, 107, 1.950504
443, 108, 0.639675
443, 109, -0.016499
443, 110, 1.771988
443, 111, 0.827442
443, 112, 1.185186
443, 113, 3.544497
443, 114, 1.068332
443, 115, 1.999377
443, 116, 1.442276
443, 117, 2.359978
443, 118, 1.554276
443, 119, 1.334032
443, 120, 2.296070
443, 121, 3.665148
443, 122, 2.491351
443, 123, 0.346461
443, 124, 2.149925
443, 125, 4.287563
443, 126, 1.205532
443, 127, 0.838413
443, 128, 0.513854
443, 129, 0.074872
443, 130, 1.536904
443, 131, 1.765901
443, 132, 1.469073
443, 133, 0.903684
443, 134, 1.165754
443, 135, 0.744959
443, 136, 0.236954
443, 137, 1.589045
443, 138, 0.987940
443, 139, 0.937750
443, 140, 3.516320
443, 141, 2.065919
443, 142, 3.136199
443, 143, 1.926285
443, 144, 1.581656
443, 145, 1.208066
443, 146, 1.966183
443, 147, 3.907439
443, 148, 2.469827
443, 149, 3.524917
443, 150, 1.562608
443, 151, 1.926992
443, 152, 2.086523
443, 153, 0.000000
443, 154, 1.593774
443, 155, 2.281397
443, 156, -0.010000
443, 157, 3.011190
443, 158, 1.993107
443, 159, 1.075947
443, 160, 2.932880
443, 161, 2.064859
443, 162, 3.453103
443, 163, 2.510499
443, 164, 3.356860
443, 165, 2.995415
443, 166, 3.631160
443, 167, 1.409328
443, 168, 0.369980
443, 169, 1.761260
443, 170, 1.509260
443, 171, 2.804362
443, 172, 2.344728
443, 173, 2.610174
443, 174, 2.084967
443, 175, 1.243749
443, 176, 3.358074
443, 177, 2.488456
443, 178, 0.529260
443, 179, 3.042083
443, 180, 3.483904
443, 181, 0.965567
443, 182, 3.133410
443, 183, -0.040000
443, 184, 0.631502
443, 185, 1.880346
443, 186, 3.365288
443, 187, 0.000000
443, 188, 2.214488
443, 189, 3.063194
443, 190, 2.387929
443, 191, 0.717938
443, 192, 2.139313
443, 193, 2.745092
443, 194, 1.537431
443, 195, -0.255042
443, 196, 3.982705
443, 197, 2.385151
443, 198, 2.283969
443, 199, 1.452204
445, 0, 1.503664
445, 1, 1.547395
445, 2, 2.297537
445, 3, 1.150858
445, 4, -0.339888
445, 5, 1.957773
445, 6, -0.000013
445, 7, 1.283833
445, 8, 3.364259
445, 9, 1.717014
445, 10, 1.799201
445, 11, 2.271102
445, 12, 2.529424
445, 13, 0.000000
445, 14, 2.589152
445, 15, 2.273405
445, 16, 1.129258
445, 17, 3.225842
445, 18, 3.588392
445, 19, 2.593091
445, 20, 4.294166
445, 21, 0.436530
445, 22, 2.161510
445, 23, 1.270559
445, 24, 1.214388
445, 25, 2.046121
445, 26, 1.430273
445, 27, 0.812977
445, 28, 1.982546
445, 29, 1.917667
445, 30, 0.668950
445, 31, 2.619617
445, 32, -0.040000
445, 33, 2.738115
445, 34, 2.359482
445, 35, 2.600600
445, 36, 2.291941
445, 37, 1.743670
445, 38, 0.375477
445, 39, 1.567825
445, 40, 2.691563
445, 41, 1.721656
445, 42, 1.011686
445, 43, 1.442728
445, 44, 0.519650
445, 45, 1.422301
445, 46, 2.244229
445, 47, 1.415481
445, 48, 2.596198
445, 49, -0.160065
445, 50, 2.187935
445, 51, 0.700052
445, 52, 1.514256
445, 53, -0.000015
445, 54, 2.743804
445, 55, 3.168508
445, 56, 2.524935
445, 57, 2.954216
445, 58, 0.829374
445, 59, 1.691667
445, 60, 0.000000
445, 61, 1.402721
445, 62, 2.046885
445, 63, 1.722669
445, 64, 2.057648
445, 65, 3.459013
445, 66, 1.750670
445, 67, 2.514823
445, 68, 1.616038
445, 69, 2.722671
445, 70, 2.953853
445, 71, 2.583029
445, 72, 3.799172
445, 73, 3.211747
445, 74, 1.580833
445, 75, 1.934788
445, 76, 1.049166
445, 77, 1.420346
445, 78, 1.805377
445, 79, 2.797782
445, 80, 2.673180
445, 81, 1.796278
445, 82, -0.110857
445, 83, 1.218933
445, 84, 0.939994
445, 85, 2.945450
445, 86, 3.306468
445, 87, 2.334270
445, 88, 1.398646
445, 89, 0.544654
445, 90, 1.203634
445, 91, 1.352931
445, 92, 0.672629
445, 93, 2.657002
445, 94, 1.670104
445, 95, 0.930889
445, 96, 1.642730
445, 97, 4.307056
445, 98, 2.138016
445, 99, 1.159450
445, 100, 0.792004
445, 101, -0.031273
445, 102, 1.856339
445, 103, 0.000000
445, 104, 3.533314
445, 105, 2.756839
445, 106, 1.431670
445, 107, 1.935276
445, 108, 0.639675
445, 109, -0.016499
445, 110, 1.771988
445, 111, 0.827524
445, 112, 1.185186
445, 113, 3.553748
445, 114, 1.068332
445, 115, 2.084811
445, 116, 1.442276
445, 117, 2.359978
445, 118, 1.545386
445, 119, 1.334032
445, 120, 2.296069
445, 121, 3.604688
445, 122, 2.491351
445, 123, 0.346461
445, 124, 2.149925
445, 125, 4.267278
445, 126, 1.205999
445, 127, 0.838413
445, 128, 0.513854
445, 129, 0.074872
445, 130, 1.536904
445, 131, 1.765902
445, 132, 1.469278
445, 133, 0.903685
445, 134, 1.165754
445, 135, 0.744959
445, 136, 0.236954
445, 137, 1.588379
445, 138, 0.987940
445, 139, 0.937750
445, 140, 3.519814
445, 141, 2.065919
445, 142, 3.125227
445, 143, 1.927771
445, 144, 1.581656
445, 145, 1.208066
445, 146, 1.966183
445, 147, 3.894721
445, 148, 2.469827
445, 149, 3.525435
445, 150, 1.562608
445, 151, 1.902559
445, 152, 2.086524
445, 153, 0.000000
445, 154, 1.593774
445, 155, 2.281397
445, 156, -0.010000
445, 157, 3.011040
445, 158, 1.993107
445, 159, 1.075947
445, 160, 2.907040
445, 161, 2.037861
445, 162, 3.451544
445, 163, 2.510499
445, 164, 3.356863
445, 165, 2.995325
445, 166, 3.632778
445, 167, 1.409328
445, 168, 0.369980
445, 169, 1.761261
445, 170, 1.509260
445, 171, 2.802294
445, 172, 2.350113
445, 173, 2.610779
445, 174, 2.037361
445, 175, 1.250035
445, 176, 3.360904
445, 177, 2.488544
445, 178, 0.529260
445, 179, 3.043503
445, 180, 3.518387
445, 181, 0.965567
445, 182, 3.133410
445, 183, -0.040000
445, 184, 0.631502
445, 185, 1.880346
445, 186, 3.364189
445, 187, 0.000000
445, 188, 2.214488
445, 189, 3.069679
445, 190, 2.387929
445, 191, 0.717938
445, 192, 2.161595
445, 193, 2.744984
445, 194, 1.537431
445, 195, -0.255043
445, 196, 3.978501
445, 197, 2.387579
445, 198, 2.283900
445, 199, 1.452204
447, 0, 1.503985
447, 1, 1.547396
447, 2, 2.304548
447, 3, 1.192859
447, 4, -0.339888
447, 5, 2.000659
447, 6, -0.000013
447, 7, 1.283834
447, 8, 3.404859
447, 9, 1.717014
447, 10, 1.799201
447, 11, 2.431086
447, 12, 2.658289
447, 13, 0.000000
447, 14, 2.589189
447, 15, 2.331583
447, 16, 1.168128
447, 17, 3.208671
447, 18, 3.583676
447, 19, 2.593091
447, 20, 4.289916
447, 21, 0.436530
447, 22, 2.178479
447, 23, 1.270559
447, 24, 1.209015
447, 25, 2.046121
447, 26, 1.535586
447, 27, 0.842982
447, 28, 1.982335
447, 29, 1.916934
447, 30, 0.668950
447, 31, 2.614312
447, 32, -0.040000
447, 33, 2.908132
447, 34, 2.385814
447, 35, 2.600608
447, 36, 2.293700
447, 37, 1.777460
447, 38, 0.375477
447, 39, 1.567825
447, 40, 2.697391
447, 41, 1.721854
447, 42, 1.011686
447, 43, 1.442728
447, 44, 0.519650
447, 45, 1.421612
447, 46, 2.436949
447, 47, 1.415481
447, 48, 2.793354
447, 49, -0.160065
447, 50, 2.187935
447, 51, 0.700052
447, 52, 1.514256
447, 53, -0.000015
447, 54, 2.851935
447, 55, 3.170176
447, 56, 2.527692
447, 57, 2.954317
447, 58, 0.829374
447, 59, 1.691667
447, 60, 0.000000
447, 61, 1.402721
447, 62, 2.046885
447, 63, 1.722669
447, 64, 2.057648
447, 65, 3.480734
447, 66, 1.750670
447, 67, 2.514823
447, 68, 1.616038
447, 69, 2.722671
447, 70, 2.955150
447, 71, 2.583028
447, 72, 3.797595
447, 73, 3.210205
447, 74, 1.580833
447, 75, 1.934788
447, 76, 1.049166
447, 77, 1.420346
447, 78, 1.805377
447, 79, 2.797782
447, 80, 2.673335
447, 81, 1.804799
447, 82, -0.110354
447, 83, 1.218934
447, 84, 0.939994
447, 85, 2.945451
447, 86, 3.311194
447, 87, 2.334270
447, 88, 1.398646
447, 89, 0.544654
447, 90, 1.203635
447, 91, 1.346853
447, 92, 0.672629
447, 93, 2.656832
447, 94, 1.668525
447, 95, 0.939081
447, 96, 1.641191
447, 97, 4.306688
447, 98, 2.151294
447, 99, 1.159450
447, 100, 0.792004
447, 101, -0.031273
447, 102, 1.856339
447, 103, 0.000000
447, 104, 3.532292
447, 105, 2.749439
447, 106, 1.431670
447, 107, 1.950571
447, 108, 0.639675
447, 109, -0.016499
447, 110, 1.771988
447, 111, 0.827763
447, 112, 1.185186
447, 113, 3.554721
447, 114, 1.068332
447, 115, 1.998732
447, 116, 1.442276
447, 117, 2.359978
447, 118, 1.554526
447, 119, 1.334032
447, 120, 2.296070
447, 121, 3.661676
447, 122, 2.491351
447, 123, 0.346461
447, 124, 2.149925
447, 125, 4.285716
447, 126, 1.206643
447, 127, 0.838413
447, 128, 0.513854
447, 129, 0.074872
447, 130, 1.536904
447, 131, 1.765901
447, 132, 1.469401
447, 133, 0.903686
447, 134, 1.165754
447, 135, 0.744959
447, 136, 0.236954
447, 137, 1.587815
447, 138, 0.987940
447, 139, 0.937750
447, 140, 3.521773
447, 141, 2.065919
447, 142, 3.139449
447, 143, 1.929938
447, 144, 1.581656
447, 145, 1.208066
447, 146, 1.966183
447, 147, 3.910506
447, 148, 2.469827
447, 149, 3.525397
447, 150, 1.562608
447, 151, 1.923215
447, 152, 2.086525
447, 153, 0.000000
447, 154, 1.593774
447, 155, 2.281397
447, 156, -0.010000
447, 157, 3.011042
447, 158, 1.993107
447, 159, 1.089868
447, 160, 2.857115
447, 161, 1.964341
447, 162, 3.447933
447, 163, 2.510499
447, 164, 3.356863
447, 165, 2.994671
447, 166, 3.621371
447, 167, 1.409328
447, 168, 0.369980
447, 169, 1.761186
447, 170, 1.509260
447, 171, 2.803025
447, 172, 2.324424
447, 173, 2.610090
447, 174, 2.068483
447, 175, 1.255971
447, 176, 3.360904
447, 177, 2.494852
447, 178, 0.529260
447, 179, 3.037493
447, 180, 3.510845
447, 181, 0.965567
447, 182, 3.133410
447, 183, -0.040000
447, 184, 0.631502
447, 185, 1.880346
447, 186, 3.351742
447, 187, 0.000000
447, 188, 2.214488
447, 189, 3.100765
447, 190, 2.387929
447, 191, 0.717938
447, 192, 2.149962
447, 193, 2.741288
447, 194, 1.537432
447, 195, -0.255044
447, 196, 3.982247
447, 197, 2.384263
447, 198, 2.283836
447, 199, 1.452204
449, 0, 1.503664
449, 1, 1.547395
449, 2, 2.280918
449, 3, 1.150859
449, 4, -0.339888
449, 5, 1.958349
449, 6, -0.000013
449, 7, 1.283834
449, 8, 3.336509
449, 9, 1.717014
449, 10, 1.799201
449, 11, 2.271102
449, 12, 2.520433
449, 13, 0.000000
449, 14, 2.589191
449, 15, 2.379528
449, 16, 1.129258
449, 17, 3.225255
449, 18, 3.587391
449, 19, 2.593091
449, 20, 4.268743
449, 21, 0.436530
449, 22, 2.161510
449, 23, 1.270559
449, 24, 1.221257
449, 25, 2.046121
449, 26, 1.372684
449, 27, 0.812977
449, 28, 1.982728
449, 29, 1.919722
449, 30, 0.668950
449, 31, 2.607005
449, 32, -0.040000
449, 33, 2.760946
449, 34, 2.382215
449, 35, 2.600570
449, 36, 2.291724
449, 37, 1.616868
449, 38, 0.375477
449, 39, 1.567825
449, 40, 2.691563
449, 41, 1.722078
449, 42, 1.011686
449, 43, 1.442728
449, 44, 0.519650
449, 45, 1.424233
449, 46, 2.263774
449, 47, 1.415481
449, 48, 2.597218
449, 49, -0.160065
449, 50, 2.187935
449, 51, 0.700052
449, 52, 1.514256
449, 53, -0.000015
449, 54, 2.733785
449, 55, 3.171209
449, 56, 2.529006
449, 57, 2.954386
449, 58, 0.829374
449, 59, 1.691667
449, 60, 0.000000
449, 61, 1.402721
449, 62, 2.046885
449, 63, 1.722669
449, 64, 2.057648
449, 65, 3.455432
449, 66, 1.750670
449, 67, 2.514823
449, 68, 1.616038
449, 69, 2.722675
449, 70, 2.954600
449, 71, 2.583028
449, 72, 3.796780
449, 73, 3.207930
449, 74, 1.580833
449, 75, 1.934788
449, 76, 1.049166
449, 77, 1.420346
449, 78, 1.805377
449, 79, 2.797782
449, 80, 2.672331
449, 81, 1.811296
449, 82, -0.112063
449, 83, 1.218934
449, 84, 0.939994
449, 85, 2.945451
449, 86, 3.314436
449, 87, 2.334270
449, 88, 1.398646
449, 89, 0.544654
449, 90, 1.203636
449, 91, 1.347665
449, 92, 0.672629
449, 93, 2.669536
449, 94, 1.672312
449, 95, 0.929955
449, 96, 1.665928
449, 97, 4.294015
449, 98, 2.155966
449, 99, 1.159450
449, 100, 0.792004
