round, agentid, utility
449, 101, -0.031273
449, 102, 1.856339
449, 103, 0.000000
449, 104, 3.531196
449, 105, 2.743331
449, 106, 1.431670
449, 107, 1.938054
449, 108, 0.639675
449, 109, -0.016499
449, 110, 1.771988
449, 111, 0.828245
449, 112, 1.185186
449, 113, 3.543805
449, 114, 1.068332
449, 115, 2.084520
449, 116, 1.442276
449, 117, 2.359978
449, 118, 1.557487
449, 119, 1.334032
449, 120, 2.296070
449, 121, 3.679946
449, 122, 2.491351
449, 123, 0.346461
449, 124, 2.149925
449, 125, 4.289941
449, 126, 1.207411
449, 127, 0.838413
449, 128, 0.513854
449, 129, 0.074872
449, 130, 1.536904
449, 131, 1.765901
449, 132, 1.469475
449, 133, 0.903687
449, 134, 1.165754
449, 135, 0.744959
449, 136, 0.236954
449, 137, 1.587326
449, 138, 0.987940
449, 139, 0.937750
449, 140, 3.523687
449, 141, 2.065919
449, 142, 3.150127
449, 143, 1.937119
449, 144, 1.581656
449, 145, 1.208066
449, 146, 1.966183
449, 147, 3.879920
449, 148, 2.469827
449, 149, 3.525059
449, 150, 1.562608
449, 151, 1.920976
449, 152, 2.086525
449, 153, 0.000000
449, 154, 1.593774
449, 155, 2.281397
449, 156, -0.010000
449, 157, 3.007366
449, 158, 1.993107
449, 159, 1.089868
449, 160, 2.914722
449, 161, 2.035773
449, 162, 3.450363
449, 163, 2.510499
449, 164, 3.356863
449, 165, 2.997046
449, 166, 3.627052
449, 167, 1.409328
449, 168, 0.369980
449, 169, 1.761221
449, 170, 1.509260
449, 171, 2.816961
449, 172, 2.348161
449, 173, 2.610829
449, 174, 2.058707
449, 175, 1.261835
449, 176, 3.356693
449, 177, 2.494813
449, 178, 0.529260
449, 179, 3.035733
449, 180, 3.488985
449, 181, 0.965567
449, 182, 3.133410
449, 183, -0.040000
449, 184, 0.631502
449, 185, 1.880346
449, 186, 3.354511
449, 187, 0.000000
449, 188, 2.214488
449, 189, 3.010300
449, 190, 2.387929
449, 191, 0.717938
449, 192, 2.141717
449, 193, 2.739130
449, 194, 1.537432
449, 195, -0.255044
449, 196, 3.970005
449, 197, 2.384263
449, 198, 2.283789
449, 199, 1.452204
451, 0, 1.503664
451, 1, 1.547395
451, 2, 2.240419
451, 3, 1.150856
451, 4, -0.339888
451, 5, 1.958964
451, 6, -0.000013
451, 7, 1.283834
451, 8, 3.297486
451, 9, 1.717014
451, 10, 1.799200
451, 11, 2.271102
451, 12, 2.515709
451, 13, 0.000000
451, 14, 2.589177
451, 15, 2.430815
451, 16, 1.129258
451, 17, 3.208955
451, 18, 3.588560
451, 19, 2.593091
451, 20, 4.290548
451, 21, 0.436530
451, 22, 2.161510
451, 23, 1.270559
451, 24, 1.247836
451, 25, 2.046121
451, 26, 1.414330
451, 27, 0.812977
451, 28, 1.982969
451, 29, 1.915302
451, 30, 0.668950
451, 31, 2.602017
451, 32, -0.040000
451, 33, 2.723946
451, 34, 2.384670
451, 35, 2.600521
451, 36, 2.294704
451, 37, 1.717288
451, 38, 0.375477
451, 39, 1.567825
451, 40, 2.691563
451, 41, 1.722270
451, 42, 1.011686
451, 43, 1.442728
451, 44, 0.519650
451, 45, 1.420080
451, 46, 2.248922
451, 47, 1.415481
451, 48, 2.593056
451, 49, -0.160065
451, 50, 2.187935
451, 51, 0.700052
451, 52, 1.514256
451, 53, -0.000015
451, 54, 2.746069
451, 55, 3.160018
451, 56, 2.529086
451, 57, 2.954446
451, 58, 0.829374
451, 59, 1.691667
451, 60, 0.000000
451, 61, 1.402721
451, 62, 2.046886
451, 63, 1.722669
451, 64, 2.057648
451, 65, 3.465470
451, 66, 1.750670
451, 67, 2.514823
451, 68, 1.616038
451, 69, 2.722687
451, 70, 2.955023
451, 71, 2.583029
451, 72, 3.799099
451, 73, 3.206398
451, 74, 1.580833
451, 75, 1.934788
451, 76, 1.049166
451, 77, 1.420346
451, 78, 1.805377
451, 79, 2.797783
451, 80, 2.672383
451, 81, 1.792016
451, 82, -0.109253
451, 83, 1.218931
451, 84, 0.939994
451, 85, 2.945451
451, 86, 3.321605
451, 87, 2.334270
451, 88, 1.398646
451, 89, 0.544654
451, 90, 1.203636
451, 91, 1.325764
451, 92, 0.672629
451, 93, 2.635162
451, 94, 1.671500
451, 95, 0.937525
451, 96, 1.667956
451, 97, 4.306820
451, 98, 2.160746
451, 99, 1.159450
451, 100, 0.792004
451, 101, -0.031273
451, 102, 1.856339
451, 103, 0.000000
451, 104, 3.532278
451, 105, 2.749457
451, 106, 1.431670
451, 107, 1.924283
451, 108, 0.639675
451, 109, -0.016499
451, 110, 1.771988
451, 111, 0.829022
451, 112, 1.185186
451, 113, 3.554398
451, 114, 1.068332
451, 115, 1.999229
451, 116, 1.442276
451, 117, 2.359978
451, 118, 1.541867
451, 119, 1.334032
451, 120, 2.296069
451, 121, 3.682018
451, 122, 2.491351
451, 123, 0.346461
451, 124, 2.149925
451, 125, 4.289883
451, 126, 1.208235
451, 127, 0.838413
451, 128, 0.513854
451, 129, 0.074872
451, 130, 1.536905
451, 131, 1.765901
451, 132, 1.469519
451, 133, 0.903679
451, 134, 1.165754
451, 135, 0.744959
451, 136, 0.236954
451, 137, 1.586884
451, 138, 0.987940
451, 139, 0.937750
451, 140, 3.524761
451, 141, 2.065919
451, 142, 3.149005
451, 143, 1.928622
451, 144, 1.581656
451, 145, 1.208066
451, 146, 1.966183
451, 147, 3.910383
451, 148, 2.469827
451, 149, 3.525381
451, 150, 1.562608
451, 151, 1.925351
451, 152, 2.086525
451, 153, 0.000000
451, 154, 1.593774
451, 155, 2.281397
451, 156, -0.010000
451, 157, 3.007353
451, 158, 1.993107
451, 159, 1.083474
451, 160, 2.865983
451, 161, 2.053123
451, 162, 3.453137
451, 163, 2.510499
451, 164, 3.356864
451, 165, 2.995445
451, 166, 3.631552
451, 167, 1.409328
451, 168, 0.369980
451, 169, 1.761111
451, 170, 1.509260
451, 171, 2.786147
451, 172, 2.351826
451, 173, 2.610155
451, 174, 2.055013
451, 175, 1.264576
451, 176, 3.356692
451, 177, 2.498042
451, 178, 0.529260
451, 179, 3.039679
451, 180, 3.516644
451, 181, 0.965567
451, 182, 3.133410
451, 183, -0.040000
451, 184, 0.631502
451, 185, 1.880346
451, 186, 3.349964
451, 187, 0.000000
451, 188, 2.214488
451, 189, 3.046003
451, 190, 2.387929
451, 191, 0.717938
451, 192, 2.163604
451, 193, 2.740736
451, 194, 1.537430
451, 195, -0.255041
451, 196, 3.980873
451, 197, 2.384263
451, 198, 2.283751
451, 199, 1.452205
453, 0, 1.503664
453, 1, 1.547395
453, 2, 2.252731
453, 3, 1.150858
453, 4, -0.339888
453, 5, 1.961597
453, 6, -0.000013
453, 7, 1.283834
453, 8, 3.307146
453, 9, 1.717014
453, 10, 1.799201
453, 11, 2.271102
453, 12, 2.511005
453, 13, 0.000000
453, 14, 2.589161
453, 15, 2.335572
453, 16, 1.129258
453, 17, 3.229518
453, 18, 3.585224
453, 19, 2.593091
453, 20, 4.289594
453, 21, 0.436530
453, 22, 2.161510
453, 23, 1.270559
453, 24, 1.263678
453, 25, 2.046121
453, 26, 1.433544
453, 27, 0.812977
453, 28, 1.983124
453, 29, 1.912246
453, 30, 0.668950
453, 31, 2.597102
453, 32, -0.040000
453, 33, 2.715707
453, 34, 2.393346
453, 35, 2.600470
453, 36, 2.294184
453, 37, 1.650174
453, 38, 0.375477
453, 39, 1.567825
453, 40, 2.691563
453, 41, 1.722438
453, 42, 1.011686
453, 43, 1.442728
453, 44, 0.519650
453, 45, 1.417238
453, 46, 2.239690
453, 47, 1.415481
453, 48, 2.594049
453, 49, -0.160065
453, 50, 2.187935
453, 51, 0.700052
453, 52, 1.514256
453, 53, -0.000015
453, 54, 2.718572
453, 55, 3.168871
453, 56, 2.521433
453, 57, 2.954505
453, 58, 0.829374
453, 59, 1.691667
453, 60, 0.000000
453, 61, 1.402721
453, 62, 2.046886
453, 63, 1.722669
453, 64, 2.057648
453, 65, 3.470700
453, 66, 1.750670
453, 67, 2.514823
453, 68, 1.616038
453, 69, 2.722695
453, 70, 2.955035
453, 71, 2.583029
453, 72, 3.798757
453, 73, 3.204857
453, 74, 1.580833
453, 75, 1.934788
453, 76, 1.049166
453, 77, 1.420346
453, 78, 1.805377
453, 79, 2.797782
453, 80, 2.673031
453, 81, 1.776132
453, 82, -0.107352
453, 83, 1.218932
453, 84, 0.939994
453, 85, 2.945451
453, 86, 3.335141
453, 87, 2.334270
453, 88, 1.398646
453, 89, 0.544654
453, 90, 1.203637
453, 91, 1.306852
453, 92, 0.672629
453, 93, 2.652299
453, 94, 1.668674
453, 95, 0.953347
453, 96, 1.640275
453, 97, 4.307800
453, 98, 2.157531
453, 99, 1.159450
453, 100, 0.792004
453, 101, -0.031273
453, 102, 1.856339
453, 103, 0.000000
453, 104, 3.531050
453, 105, 2.742625
453, 106, 1.431670
453, 107, 1.916810
453, 108, 0.639675
453, 109, -0.016499
453, 110, 1.771988
453, 111, 0.830052
453, 112, 1.185186
453, 113, 3.555255
453, 114, 1.068332
453, 115, 2.084744
453, 116, 1.442276
453, 117, 2.359978
453, 118, 1.565366
453, 119, 1.334032
453, 120, 2.296070
453, 121, 3.604668
453, 122, 2.491351
453, 123, 0.346461
453, 124, 2.149925
453, 125, 4.272880
453, 126, 1.209101
453, 127, 0.838413
453, 128, 0.513854
453, 129, 0.074872
453, 130, 1.536904
453, 131, 1.765901
453, 132, 1.469546
453, 133, 0.903683
453, 134, 1.165754
453, 135, 0.744959
453, 136, 0.236954
453, 137, 1.586472
453, 138, 0.987940
453, 139, 0.937750
453, 140, 3.526530
453, 141, 2.065919
453, 142, 3.150337
453, 143, 1.938386
453, 144, 1.581656
453, 145, 1.208066
453, 146, 1.966183
453, 147, 3.890931
453, 148, 2.469827
453, 149, 3.525025
453, 150, 1.562608
453, 151, 1.920986
453, 152, 2.086525
453, 153, 0.000000
453, 154, 1.593774
453, 155, 2.281397
453, 156, -0.010000
453, 157, 3.007364
453, 158, 1.993107
453, 159, 1.082152
453, 160, 2.925187
453, 161, 2.053123
453, 162, 3.444644
453, 163, 2.510499
453, 164, 3.356863
453, 165, 2.994325
453, 166, 3.629513
453, 167, 1.409328
453, 168, 0.369980
453, 169, 1.761380
453, 170, 1.509260
453, 171, 2.812492
453, 172, 2.351965
453, 173, 2.610791
453, 174, 2.079115
453, 175, 1.269452
453, 176, 3.359382
453, 177, 2.486330
453, 178, 0.529260
453, 179, 3.044625
453, 180, 3.513616
453, 181, 0.965567
453, 182, 3.133410
453, 183, -0.040000
453, 184, 0.631502
453, 185, 1.880346
453, 186, 3.368645
453, 187, 0.000000
453, 188, 2.214488
453, 189, 3.064675
453, 190, 2.387929
453, 191, 0.717938
453, 192, 2.141117
453, 193, 2.743713
453, 194, 1.537431
453, 195, -0.255042
453, 196, 3.974479
453, 197, 2.387762
453, 198, 2.283720
453, 199, 1.452205
455, 0, 1.503664
455, 1, 1.547395
455, 2, 2.237887
455, 3, 1.150858
455, 4, -0.339888
455, 5, 1.964993
455, 6, -0.000013
455, 7, 1.283835
455, 8, 3.337754
455, 9, 1.717014
455, 10, 1.799201
455, 11, 2.271102
455, 12, 2.521714
455, 13, 0.000000
455, 14, 2.589144
455, 15, 2.288692
455, 16, 1.129258
455, 17, 3.231338
455, 18, 3.587893
455, 19, 2.593091
455, 20, 4.282242
455, 21, 0.436530
455, 22, 2.161510
455, 23, 1.270559
455, 24, 1.284198
455, 25, 2.046121
455, 26, 1.288487
455, 27, 0.812977
455, 28, 1.983221
455, 29, 1.909796
455, 30, 0.668950
455, 31, 2.607210
455, 32, -0.040000
455, 33, 2.702094
455, 34, 2.386146
455, 35, 2.600420
455, 36, 2.291789
455, 37, 1.565778
455, 38, 0.375477
455, 39, 1.567825
455, 40, 2.691563
455, 41, 1.722582
455, 42, 1.011686
455, 43, 1.442728
455, 44, 0.519650
455, 45, 1.414347
455, 46, 2.280875
455, 47, 1.415481
455, 48, 2.592290
455, 49, -0.160065
455, 50, 2.187935
455, 51, 0.700052
455, 52, 1.514256
455, 53, -0.000015
455, 54, 2.738280
455, 55, 3.169435
455, 56, 2.513114
455, 57, 2.954563
455, 58, 0.829374
455, 59, 1.691667
455, 60, 0.000000
455, 61, 1.402721
455, 62, 2.046885
455, 63, 1.722669
455, 64, 2.057648
455, 65, 3.470445
455, 66, 1.750670
455, 67, 2.514823
455, 68, 1.616038
455, 69, 2.722704
455, 70, 2.955112
455, 71, 2.583029
455, 72, 3.796543
455, 73, 3.209007
455, 74, 1.580833
455, 75, 1.934788
455, 76, 1.049166
455, 77, 1.420346
455, 78, 1.805377
455, 79, 2.797782
455, 80, 2.673616
455, 81, 1.795307
455, 82, -0.105001
455, 83, 1.218933
455, 84, 0.939994
455, 85, 2.945451
455, 86, 3.339438
455, 87, 2.334270
455, 88, 1.398646
455, 89, 0.544654
455, 90, 1.203637
455, 91, 1.295756
455, 92, 0.672629
455, 93, 2.664922
455, 94, 1.672295
455, 95, 0.944773
455, 96, 1.663968
455, 97, 4.307770
455, 98, 2.129207
455, 99, 1.159450
455, 100, 0.792004
455, 101, -0.031273
455, 102, 1.856339
455, 103, 0.000000
455, 104, 3.532237
455, 105, 2.749296
455, 106, 1.431670
455, 107, 1.938503
455, 108, 0.639675
455, 109, -0.016499
455, 110, 1.771988
455, 111, 0.831236
455, 112, 1.185186
455, 113, 3.543573
455, 114, 1.068332
455, 115, 1.998854
455, 116, 1.442276
455, 117, 2.359978
455, 118, 1.557114
455, 119, 1.334032
455, 120, 2.296069
455, 121, 3.661511
455, 122, 2.491351
455, 123, 0.346461
455, 124, 2.149925
455, 125, 4.287213
455, 126, 1.209973
455, 127, 0.838413
455, 128, 0.513854
455, 129, 0.074872
455, 130, 1.536904
455, 131, 1.765902
455, 132, 1.469563
455, 133, 0.903685
455, 134, 1.165754
455, 135, 0.744959
455, 136, 0.236954
455, 137, 1.586078
455, 138, 0.987940
455, 139, 0.937750
455, 140, 3.514037
455, 141, 2.065919
455, 142, 3.158428
455, 143, 1.933911
455, 144, 1.581656
455, 145, 1.208066
455, 146, 1.966183
455, 147, 3.910058
455, 148, 2.469827
455, 149, 3.525397
455, 150, 1.562608
455, 151, 1.924086
455, 152, 2.086525
455, 153, 0.000000
455, 154, 1.593774
455, 155, 2.281397
455, 156, -0.010000
455, 157, 3.007378
455, 158, 1.993107
455, 159, 1.077417
455, 160, 2.945928
455, 161, 2.064857
455, 162, 3.449140
455, 163, 2.510499
455, 164, 3.356863
455, 165, 2.993440
455, 166, 3.616637
455, 167, 1.409328
455, 168, 0.369980
455, 169, 1.761853
455, 170, 1.509260
455, 171, 2.820534
455, 172, 2.342914
455, 173, 2.610106
455, 174, 2.049843
455, 175, 1.274638
455, 176, 3.356691
455, 177, 2.489985
455, 178, 0.529260
455, 179, 3.035581
455, 180, 3.491822
455, 181, 0.965567
455, 182, 3.133410
455, 183, -0.040000
455, 184, 0.631502
455, 185, 1.880346
455, 186, 3.365232
455, 187, 0.000000
455, 188, 2.214488
455, 189, 3.094613
455, 190, 2.387929
455, 191, 0.717938
455, 192, 2.163103
455, 193, 2.743725
455, 194, 1.537431
455, 195, -0.255043
455, 196, 3.982771
455, 197, 2.385276
455, 198, 2.283692
455, 199, 1.452205
457, 0, 1.503664
457, 1, 1.547396
457, 2, 2.254348
457, 3, 1.150859
457, 4, -0.339888
457, 5, 1.967479
457, 6, -0.000013
457, 7, 1.283835
457, 8, 3.353814
457, 9, 1.727999
457, 10, 1.799201
457, 11, 2.271102
457, 12, 2.526641
457, 13, 0.000000
457, 14, 2.589127
457, 15, 2.265177
457, 16, 1.129258
457, 17, 3.222711
457, 18, 3.586904
457, 19, 2.593091
457, 20, 4.242484
457, 21, 0.436530
457, 22, 2.161510
457, 23, 1.270559
457, 24, 1.295605
457, 25, 2.046121
457, 26, 1.336672
457, 27, 0.812977
457, 28, 1.983281
457, 29, 1.908663
457, 30, 0.668950
457, 31, 2.610489
457, 32, -0.040000
457, 33, 2.780145
457, 34, 2.361073
457, 35, 2.600370
457, 36, 2.291664
457, 37, 1.590631
457, 38, 0.375477
457, 39, 1.567825
457, 40, 2.691563
457, 41, 1.722695
457, 42, 1.011686
457, 43, 1.442728
457, 44, 0.519650
457, 45, 1.414373
457, 46, 2.290785
457, 47, 1.415481
457, 48, 2.598700
457, 49, -0.160065
457, 50, 2.187935
457, 51, 0.700052
457, 52, 1.514256
457, 53, -0.000015
457, 54, 2.783582
457, 55, 3.166833
457, 56, 2.522203
457, 57, 2.954621
457, 58, 0.829374
457, 59, 1.691667
457, 60, 0.000000
457, 61, 1.402721
457, 62, 2.046885
457, 63, 1.722669
457, 64, 2.057648
457, 65, 3.454185
457, 66, 1.750670
457, 67, 2.514823
457, 68, 1.616038
457, 69, 2.722718
457, 70, 2.953846
457, 71, 2.583029
457, 72, 3.798043
457, 73, 3.210306
457, 74, 1.580833
457, 75, 1.934788
457, 76, 1.049166
457, 77, 1.420346
457, 78, 1.805377
457, 79, 2.797782
457, 80, 2.673874
457, 81, 1.824092
457, 82, -0.104136
457, 83, 1.218933
457, 84, 0.939994
457, 85, 2.945450
457, 86, 3.343223
457, 87, 2.334270
457, 88, 1.398646
457, 89, 0.544654
457, 90, 1.203638
457, 91, 1.289411
457, 92, 0.672629
457, 93, 2.667203
457, 94, 1.663215
457, 95, 0.932176
457, 96, 1.639882
457, 97, 4.307875
457, 98, 2.131584
457, 99, 1.159450
457, 100, 0.792004
457, 101, -0.031273
457, 102, 1.856339
457, 103, 0.000000
457, 104, 3.530940
457, 105, 2.742066
457, 106, 1.431670
457, 107, 1.913740
457, 108, 0.639675
457, 109, -0.016499
457, 110, 1.771988
457, 111, 0.831578
457, 112, 1.185186
457, 113, 3.538413
457, 114, 1.068332
457, 115, 2.084575
457, 116, 1.442276
457, 117, 2.359978
457, 118, 1.574485
457, 119, 1.334032
457, 120, 2.296070
457, 121, 3.599767
457, 122, 2.491351
457, 123, 0.346461
457, 124, 2.149925
457, 125, 4.246448
457, 126, 1.210861
457, 127, 0.838413
457, 128, 0.513854
457, 129, 0.074872
457, 130, 1.536904
457, 131, 1.765901
457, 132, 1.469572
457, 133, 0.903695
457, 134, 1.165754
457, 135, 0.744959
457, 136, 0.236954
457, 137, 1.585706
457, 138, 0.987940
457, 139, 0.937750
457, 140, 3.507189
457, 141, 2.065898
457, 142, 3.141883
457, 143, 1.938514
457, 144, 1.581656
457, 145, 1.208066
457, 146, 1.966183
457, 147, 3.911414
457, 148, 2.469827
457, 149, 3.525174
457, 150, 1.562608
457, 151, 1.924515
457, 152, 2.086525
457, 153, 0.000000
457, 154, 1.593774
457, 155, 2.281404
457, 156, -0.010000
457, 157, 3.007360
457, 158, 1.993107
457, 159, 1.077614
457, 160, 2.913533
457, 161, 2.040008
457, 162, 3.451675
457, 163, 2.510499
457, 164, 3.356864
457, 165, 2.993183
457, 166, 3.621936
457, 167, 1.409328
457, 168, 0.369980
457, 169, 1.762360
457, 170, 1.509260
457, 171, 2.784485
457, 172, 2.348172
457, 173, 2.610819
457, 174, 2.073409
457, 175, 1.279134
457, 176, 3.366682
457, 177, 2.485315
457, 178, 0.529260
457, 179, 3.036261
457, 180, 3.491721
457, 181, 0.965567
457, 182, 3.133410
457, 183, -0.040000
457, 184, 0.631502
457, 185, 1.880346
457, 186, 3.381906
457, 187, 0.000000
457, 188, 2.214488
457, 189, 3.107121
457, 190, 2.387929
457, 191, 0.717938
457, 192, 2.142148
457, 193, 2.744363
457, 194, 1.537434
457, 195, -0.255044
457, 196, 3.982698
457, 197, 2.389081
457, 198, 2.283663
457, 199, 1.452204
459, 0, 1.503664
459, 1, 1.547396
459, 2, 2.297238
459, 3, 1.150859
459, 4, -0.339888
459, 5, 1.971138
459, 6, -0.000013
459, 7, 1.283830
459, 8, 3.367294
459, 9, 1.727999
459, 10, 1.799201
459, 11, 2.271102
459, 12, 2.540179
459, 13, 0.000000
459, 14, 2.589104
459, 15, 2.250900
459, 16, 1.129258
459, 17, 3.208623
459, 18, 3.578847
459, 19, 2.593091
459, 20, 4.255026
459, 21, 0.436530
459, 22, 2.161510
459, 23, 1.270559
459, 24, 1.273971
459, 25, 2.046121
459, 26, 1.236685
459, 27, 0.812977
459, 28, 1.975656
459, 29, 1.904589
459, 30, 0.668950
459, 31, 2.626751
459, 32, -0.040000
459, 33, 2.784533
459, 34, 2.345663
459, 35, 2.600317
459, 36, 2.293138
459, 37, 1.663679
459, 38, 0.375477
459, 39, 1.567825
459, 40, 2.691563
459, 41, 1.722810
459, 42, 1.011686
459, 43, 1.442728
459, 44, 0.519650
459, 45, 1.414373
459, 46, 2.284328
459, 47, 1.415481
459, 48, 2.599607
459, 49, -0.160065
459, 50, 2.187935
459, 51, 0.700052
459, 52, 1.514256
459, 53, -0.000015
459, 54, 2.716551
459, 55, 3.165360
459, 56, 2.518689
459, 57, 2.954673
459, 58, 0.829374
459, 59, 1.691667
459, 60, 0.000000
459, 61, 1.402721
459, 62, 2.046885
459, 63, 1.722669
459, 64, 2.057648
459, 65, 3.459031
459, 66, 1.750670
459, 67, 2.514823
459, 68, 1.616038
459, 69, 2.722718
459, 70, 2.952924
459, 71, 2.586250
459, 72, 3.799172
459, 73, 3.217615
459, 74, 1.580833
459, 75, 1.934788
459, 76, 1.049166
459, 77, 1.420346
459, 78, 1.805377
459, 79, 2.797782
459, 80, 2.674218
459, 81, 1.819551
459, 82, -0.102377
459, 83, 1.218934
459, 84, 0.939994
459, 85, 2.945451
459, 86, 3.355324
459, 87, 2.334270
459, 88, 1.398646
459, 89, 0.544654
459, 90, 1.203637
459, 91, 1.272063
459, 92, 0.672629
459, 93, 2.672668
459, 94, 1.675136
459, 95, 0.916064
459, 96, 1.644811
459, 97, 4.307873
459, 98, 2.132610
459, 99, 1.159450
459, 100, 0.792004
459, 101, -0.031273
459, 102, 1.856339
459, 103, 0.000000
459, 104, 3.533333
459, 105, 2.757086
459, 106, 1.431670
459, 107, 1.932997
459, 108, 0.639675
459, 109, -0.016499
459, 110, 1.771988
459, 111, 0.831443
459, 112, 1.185186
459, 113, 3.555425
459, 114, 1.068332
459, 115, 1.999160
459, 116, 1.442276
459, 117, 2.359978
459, 118, 1.566886
459, 119, 1.334032
459, 120, 2.296070
459, 121, 3.669745
459, 122, 2.491351
459, 123, 0.346461
459, 124, 2.149925
459, 125, 4.280934
459, 126, 1.211727
459, 127, 0.838413
459, 128, 0.513854
459, 129, 0.074872
459, 130, 1.536904
459, 131, 1.765901
459, 132, 1.469579
459, 133, 0.903702
459, 134, 1.165754
459, 135, 0.744959
459, 136, 0.236954
459, 137, 1.585338
459, 138, 0.987940
459, 139, 0.937750
459, 140, 3.509608
459, 141, 2.065885
459, 142, 3.151730
459, 143, 1.947522
459, 144, 1.581656
459, 145, 1.208066
459, 146, 1.966183
459, 147, 3.907919
459, 148, 2.469827
459, 149, 3.525370
459, 150, 1.562608
459, 151, 1.923065
459, 152, 2.086525
459, 153, 0.000000
459, 154, 1.593774
459, 155, 2.281412
459, 156, -0.010000
459, 157, 3.007387
459, 158, 1.993107
459, 159, 1.071481
459, 160, 2.871592
459, 161, 1.969029
459, 162, 3.454619
459, 163, 2.510499
459, 164, 3.356863
459, 165, 2.992044
459, 166, 3.627309
459, 167, 1.409328
459, 168, 0.369980
459, 169, 1.762360
459, 170, 1.509260
459, 171, 2.777281
459, 172, 2.296620
459, 173, 2.610146
459, 174, 2.025335
459, 175, 1.283503
459, 176, 3.363709
459, 177, 2.492822
459, 178, 0.529260
459, 179, 3.037286
459, 180, 3.512472
459, 181, 0.965567
459, 182, 3.133410
459, 183, -0.040000
459, 184, 0.631502
459, 185, 1.880346
459, 186, 3.369067
459, 187, 0.000000
459, 188, 2.214488
459, 189, 3.112656
459, 190, 2.387929
459, 191, 0.717938
459, 192, 2.163964
459, 193, 2.744377
459, 194, 1.537436
459, 195, -0.255044
459, 196, 3.983059
459, 197, 2.385667
459, 198, 2.283636
459, 199, 1.452204
461, 0, 1.503664
461, 1, 1.547395
461, 2, 2.307387
461, 3, 1.150856
461, 4, -0.339888
461, 5, 1.973354
461, 6, -0.000013
461, 7, 1.283828
461, 8, 3.374177
461, 9, 1.717014
461, 10, 1.799200
461, 11, 2.271102
461, 12, 2.548127
461, 13, 0.000000
461, 14, 2.589097
461, 15, 2.237558
461, 16, 1.129258
461, 17, 3.231011
461, 18, 3.586653
461, 19, 2.593091
461, 20, 4.240235
461, 21, 0.436530
461, 22, 2.161510
461, 23, 1.270559
461, 24, 1.241373
461, 25, 2.046121
461, 26, 1.302909
461, 27, 0.812977
461, 28, 1.975783
461, 29, 1.905573
461, 30, 0.668950
461, 31, 2.632319
461, 32, -0.040000
461, 33, 2.704780
461, 34, 2.387212
461, 35, 2.600275
461, 36, 2.296111
461, 37, 1.663959
461, 38, 0.375477
461, 39, 1.567825
461, 40, 2.691563
461, 41, 1.722920
461, 42, 1.011686
461, 43, 1.442728
461, 44, 0.519650
461, 45, 1.415929
461, 46, 2.253633
461, 47, 1.415481
461, 48, 2.597888
461, 49, -0.160065
461, 50, 2.187935
461, 51, 0.700052
461, 52, 1.514256
461, 53, -0.000015
461, 54, 2.739687
461, 55, 3.168788
461, 56, 2.519159
461, 57, 2.954706
461, 58, 0.829374
461, 59, 1.691667
461, 60, 0.000000
461, 61, 1.402721
461, 62, 2.046886
461, 63, 1.722669
461, 64, 2.057648
461, 65, 3.445913
461, 66, 1.750670
461, 67, 2.514823
461, 68, 1.616038
461, 69, 2.722718
461, 70, 2.953726
461, 71, 2.586250
461, 72, 3.798679
461, 73, 3.221038
461, 74, 1.580833
461, 75, 1.934788
461, 76, 1.049166
461, 77, 1.420346
461, 78, 1.805377
461, 79, 2.797783
461, 80, 2.674537
461, 81, 1.822891
461, 82, -0.105323
461, 83, 1.218931
461, 84, 0.939994
461, 85, 2.945451
461, 86, 3.338171
461, 87, 2.334270
461, 88, 1.398646
461, 89, 0.544654
461, 90, 1.203637
461, 91, 1.297944
461, 92, 0.672629
461, 93, 2.638115
461, 94, 1.676363
461, 95, 0.908332
461, 96, 1.647909
461, 97, 4.307898
