round, agentid, utility
461, 98, 2.144256
461, 99, 1.159450
461, 100, 0.792004
461, 101, -0.031273
461, 102, 1.856339
461, 103, 0.000000
461, 104, 3.532192
461, 105, 2.749071
461, 106, 1.431670
461, 107, 1.893824
461, 108, 0.639675
461, 109, -0.016499
461, 110, 1.771988
461, 111, 0.830428
461, 112, 1.185186
461, 113, 3.554893
461, 114, 1.068332
461, 115, 2.084711
461, 116, 1.442276
461, 117, 2.359978
461, 118, 1.579797
461, 119, 1.334032
461, 120, 2.296069
461, 121, 3.696257
461, 122, 2.491351
461, 123, 0.346461
461, 124, 2.149925
461, 125, 4.280478
461, 126, 1.212554
461, 127, 0.838413
461, 128, 0.513854
461, 129, 0.074872
461, 130, 1.536905
461, 131, 1.765901
461, 132, 1.469581
461, 133, 0.903698
461, 134, 1.165754
461, 135, 0.744959
461, 136, 0.236954
461, 137, 1.584966
461, 138, 0.987940
461, 139, 0.937750
461, 140, 3.506792
461, 141, 2.065876
461, 142, 3.139377
461, 143, 1.954347
461, 144, 1.581656
461, 145, 1.208066
461, 146, 1.966183
461, 147, 3.905045
461, 148, 2.469827
461, 149, 3.524972
461, 150, 1.562608
461, 151, 1.930915
461, 152, 2.086525
461, 153, 0.000000
461, 154, 1.593774
461, 155, 2.281419
461, 156, -0.010000
461, 157, 3.007398
461, 158, 1.993107
461, 159, 1.071481
461, 160, 2.931333
461, 161, 2.051791
461, 162, 3.458079
461, 163, 2.510499
461, 164, 3.356865
461, 165, 2.992413
461, 166, 3.632136
461, 167, 1.409328
461, 168, 0.369980
461, 169, 1.762537
461, 170, 1.509260
461, 171, 2.815415
461, 172, 2.349197
461, 173, 2.610796
461, 174, 2.014180
461, 175, 1.288033
461, 176, 3.361731
461, 177, 2.496356
461, 178, 0.529260
461, 179, 3.039991
461, 180, 3.517403
461, 181, 0.965567
461, 182, 3.133410
461, 183, -0.040000
461, 184, 0.631502
461, 185, 1.880345
461, 186, 3.373716
461, 187, 0.000000
461, 188, 2.163537
461, 189, 3.118281
461, 190, 2.387929
461, 191, 0.717938
461, 192, 2.140196
461, 193, 2.735515
461, 194, 1.537434
461, 195, -0.255041
461, 196, 3.982419
461, 197, 2.385667
461, 198, 2.283618
461, 199, 1.452205
463, 0, 1.503664
463, 1, 1.547395
463, 2, 2.292852
463, 3, 1.150858
463, 4, -0.339888
463, 5, 1.974512
463, 6, -0.000013
463, 7, 1.283830
463, 8, 3.370427
463, 9, 1.717014
463, 10, 1.799201
463, 11, 2.271102
463, 12, 2.550359
463, 13, 0.000000
463, 14, 2.589081
463, 15, 2.229192
463, 16, 1.129258
463, 17, 3.225573
463, 18, 3.588150
463, 19, 2.593091
463, 20, 4.260439
463, 21, 0.436530
463, 22, 2.161510
463, 23, 1.270559
463, 24, 1.216976
463, 25, 2.046121
463, 26, 1.363156
463, 27, 0.812977
463, 28, 1.975963
463, 29, 1.905975
463, 30, 0.668950
463, 31, 2.634634
463, 32, -0.040000
463, 33, 2.770298
463, 34, 2.379972
463, 35, 2.600228
463, 36, 2.298719
463, 37, 1.747890
463, 38, 0.375477
463, 39, 1.567825
463, 40, 2.691563
463, 41, 1.723010
463, 42, 1.011686
463, 43, 1.442728
463, 44, 0.519650
463, 45, 1.416291
463, 46, 2.260695
463, 47, 1.415481
463, 48, 2.594760
463, 49, -0.160065
463, 50, 2.187935
463, 51, 0.700052
463, 52, 1.514256
463, 53, -0.000015
463, 54, 2.750925
463, 55, 3.166162
463, 56, 2.526961
463, 57, 2.954764
463, 58, 0.829374
463, 59, 1.691667
463, 60, 0.000000
463, 61, 1.402721
463, 62, 2.046886
463, 63, 1.722669
463, 64, 2.057648
463, 65, 3.450446
463, 66, 1.750670
463, 67, 2.514823
463, 68, 1.616038
463, 69, 2.722718
463, 70, 2.955133
463, 71, 2.586250
463, 72, 3.798598
463, 73, 3.221514
463, 74, 1.580833
463, 75, 1.934788
463, 76, 1.049166
463, 77, 1.420346
463, 78, 1.805377
463, 79, 2.797782
463, 80, 2.674014
463, 81, 1.797887
463, 82, -0.106373
463, 83, 1.218932
463, 84, 0.939994
463, 85, 2.945450
463, 86, 3.344064
463, 87, 2.334270
463, 88, 1.398646
463, 89, 0.544654
463, 90, 1.203636
463, 91, 1.295379
463, 92, 0.672629
463, 93, 2.655888
463, 94, 1.671609
463, 95, 0.928756
463, 96, 1.649861
463, 97, 4.307897
463, 98, 2.146215
463, 99, 1.159450
463, 100, 0.792004
463, 101, -0.031273
463, 102, 1.856339
463, 103, 0.000000
463, 104, 3.530841
463, 105, 2.741546
463, 106, 1.431670
463, 107, 1.881019
463, 108, 0.639675
463, 109, -0.016499
463, 110, 1.771988
463, 111, 0.829347
463, 112, 1.185186
463, 113, 3.555429
463, 114, 1.068332
463, 115, 1.998914
463, 116, 1.442276
463, 117, 2.359978
463, 118, 1.595428
463, 119, 1.334032
463, 120, 2.296070
463, 121, 3.670697
463, 122, 2.491351
463, 123, 0.346461
463, 124, 2.149925
463, 125, 4.284263
463, 126, 1.213390
463, 127, 0.838413
463, 128, 0.513854
463, 129, 0.074872
463, 130, 1.536904
463, 131, 1.765902
463, 132, 1.469584
463, 133, 0.903694
463, 134, 1.165754
463, 135, 0.744959
463, 136, 0.236954
463, 137, 1.584612
463, 138, 0.987940
463, 139, 0.937750
463, 140, 3.506232
463, 141, 2.065876
463, 142, 3.147605
463, 143, 1.951230
463, 144, 1.581656
463, 145, 1.208066
463, 146, 1.966183
463, 147, 3.905490
463, 148, 2.469827
463, 149, 3.525418
463, 150, 1.562608
463, 151, 1.927808
463, 152, 2.086525
463, 153, 0.000000
463, 154, 1.593774
463, 155, 2.281424
463, 156, -0.010000
463, 157, 3.007403
463, 158, 1.993107
463, 159, 1.071481
463, 160, 2.905920
463, 161, 2.051791
463, 162, 3.458011
463, 163, 2.510499
463, 164, 3.356863
463, 165, 2.992260
463, 166, 3.629471
463, 167, 1.409328
463, 168, 0.369980
463, 169, 1.762613
463, 170, 1.509260
463, 171, 2.784425
463, 172, 2.350479
463, 173, 2.610114
463, 174, 2.035616
463, 175, 1.292107
463, 176, 3.357566
463, 177, 2.489399
463, 178, 0.529260
463, 179, 3.037882
463, 180, 3.511165
463, 181, 0.965567
463, 182, 3.133410
463, 183, -0.040000
463, 184, 0.631502
463, 185, 1.880346
463, 186, 3.376846
463, 187, 0.000000
463, 188, 2.150668
463, 189, 3.121456
463, 190, 2.387929
463, 191, 0.717938
463, 192, 2.162333
463, 193, 2.742700
463, 194, 1.537433
463, 195, -0.255042
463, 196, 3.982494
463, 197, 2.384392
463, 198, 2.283595
463, 199, 1.452205
465, 0, 1.503664
465, 1, 1.547395
465, 2, 2.286376
465, 3, 1.150858
465, 4, -0.339888
465, 5, 1.976057
465, 6, -0.000013
465, 7, 1.283832
465, 8, 3.374687
465, 9, 1.717014
465, 10, 1.799201
465, 11, 2.271102
465, 12, 2.545601
465, 13, 0.000000
465, 14, 2.589069
465, 15, 2.212309
465, 16, 1.129258
465, 17, 3.229980
465, 18, 3.588225
465, 19, 2.599064
465, 20, 4.291079
465, 21, 0.436530
465, 22, 2.161510
465, 23, 1.270559
465, 24, 1.225714
465, 25, 2.046121
465, 26, 1.444638
465, 27, 0.812977
465, 28, 1.976075
465, 29, 1.907586
465, 30, 0.668950
465, 31, 2.629240
465, 32, -0.040000
465, 33, 2.777784
465, 34, 2.381901
465, 35, 2.600183
465, 36, 2.297675
465, 37, 1.644601
465, 38, 0.375477
465, 39, 1.567825
465, 40, 2.691563
465, 41, 1.723105
465, 42, 1.011686
465, 43, 1.442728
465, 44, 0.519650
465, 45, 1.417737
465, 46, 2.266086
465, 47, 1.415481
465, 48, 2.595954
465, 49, -0.160065
465, 50, 2.187935
465, 51, 0.700052
465, 52, 1.514256
465, 53, -0.000015
465, 54, 2.738926
465, 55, 3.167216
465, 56, 2.519659
465, 57, 2.954822
465, 58, 0.829374
465, 59, 1.691667
465, 60, 0.000000
465, 61, 1.402721
465, 62, 2.046885
465, 63, 1.722669
465, 64, 2.057648
465, 65, 3.467298
465, 66, 1.750670
465, 67, 2.514823
465, 68, 1.616038
465, 69, 2.722718
465, 70, 2.955113
465, 71, 2.586251
465, 72, 3.799115
465, 73, 3.219983
465, 74, 1.580833
465, 75, 1.934788
465, 76, 1.049166
465, 77, 1.420346
465, 78, 1.805377
465, 79, 2.797782
465, 80, 2.673845
465, 81, 1.783660
465, 82, -0.107282
465, 83, 1.218933
465, 84, 0.939994
465, 85, 2.945451
465, 86, 3.299957
465, 87, 2.334270
465, 88, 1.398646
465, 89, 0.544654
465, 90, 1.203636
465, 91, 1.339050
465, 92, 0.672629
465, 93, 2.667572
465, 94, 1.667290
465, 95, 0.926971
465, 96, 1.651090
465, 97, 4.307896
465, 98, 2.146656
465, 99, 1.159450
465, 100, 0.792004
465, 101, -0.031273
465, 102, 1.856339
465, 103, 0.000000
465, 104, 3.527768
465, 105, 2.727909
465, 106, 1.431670
465, 107, 1.892217
465, 108, 0.639675
465, 109, -0.016499
465, 110, 1.771988
465, 111, 0.828386
465, 112, 1.185186
465, 113, 3.552677
465, 114, 1.068332
465, 115, 2.084603
465, 116, 1.442276
465, 117, 2.359978
465, 118, 1.594153
465, 119, 1.334032
465, 120, 2.296069
465, 121, 3.686700
465, 122, 2.491351
465, 123, 0.346461
465, 124, 2.149925
465, 125, 4.289982
465, 126, 1.214199
465, 127, 0.838413
465, 128, 0.513854
465, 129, 0.074872
465, 130, 1.536904
465, 131, 1.765901
465, 132, 1.469586
465, 133, 0.903692
465, 134, 1.165754
465, 135, 0.744959
465, 136, 0.236954
465, 137, 1.584258
465, 138, 0.987940
465, 139, 0.937750
465, 140, 3.509666
465, 141, 2.065876
465, 142, 3.148629
465, 143, 1.950623
465, 144, 1.581656
465, 145, 1.208066
465, 146, 1.966183
465, 147, 3.902061
465, 148, 2.469827
465, 149, 3.525187
465, 150, 1.562608
465, 151, 1.924651
465, 152, 2.086525
465, 153, 0.000000
465, 154, 1.593774
465, 155, 2.281426
465, 156, -0.010000
465, 157, 3.007405
465, 158, 1.993107
465, 159, 1.081609
465, 160, 2.947823
465, 161, 2.051791
465, 162, 3.457514
465, 163, 2.510499
465, 164, 3.356865
465, 165, 2.994272
465, 166, 3.624830
465, 167, 1.409328
465, 168, 0.369980
465, 169, 1.762570
465, 170, 1.509260
465, 171, 2.786129
465, 172, 2.352140
465, 173, 2.610816
465, 174, 2.046956
465, 175, 1.295805
465, 176, 3.357566
465, 177, 2.487701
465, 178, 0.529260
465, 179, 3.040209
465, 180, 3.506718
465, 181, 0.965567
465, 182, 3.133410
465, 183, -0.040000
465, 184, 0.631502
465, 185, 1.880346
465, 186, 3.369804
465, 187, 0.000000
465, 188, 2.146554
465, 189, 3.129429
465, 190, 2.387929
465, 191, 0.717938
465, 192, 2.144232
465, 193, 2.742743
465, 194, 1.537433
465, 195, -0.255043
465, 196, 3.981376
465, 197, 2.382256
465, 198, 2.283576
465, 199, 1.452205
467, 0, 1.503664
467, 1, 1.547395
467, 2, 2.249542
467, 3, 1.150859
467, 4, -0.339888
467, 5, 1.969447
467, 6, -0.000013
467, 7, 1.283833
467, 8, 3.371648
467, 9, 1.717014
467, 10, 1.799201
467, 11, 2.271102
467, 12, 2.546608
467, 13, 0.000000
467, 14, 2.589048
467, 15, 2.190555
467, 16, 1.129258
467, 17, 3.229934
467, 18, 3.575640
467, 19, 2.595232
467, 20, 4.295393
467, 21, 0.436530
467, 22, 2.161510
467, 23, 1.270559
467, 24, 1.251450
467, 25, 2.046121
467, 26, 1.480695
467, 27, 0.812977
467, 28, 1.978822
467, 29, 1.912608
467, 30, 0.668950
467, 31, 2.628882
467, 32, -0.040000
467, 33, 2.781164
467, 34, 2.382121
467, 35, 2.600131
467, 36, 2.296171
467, 37, 1.681800
467, 38, 0.375477
467, 39, 1.567825
467, 40, 2.691563
467, 41, 1.723195
467, 42, 1.011686
467, 43, 1.442728
467, 44, 0.519650
467, 45, 1.427467
467, 46, 2.259063
467, 47, 1.415481
467, 48, 2.594789
467, 49, -0.160065
467, 50, 2.187935
467, 51, 0.700052
467, 52, 1.514256
467, 53, -0.000015
467, 54, 2.780489
467, 55, 3.169196
467, 56, 2.524936
467, 57, 2.954874
467, 58, 0.829374
467, 59, 1.691667
467, 60, 0.000000
467, 61, 1.402721
467, 62, 2.046885
467, 63, 1.722669
467, 64, 2.057648
467, 65, 3.464887
467, 66, 1.750670
467, 67, 2.514823
467, 68, 1.616038
467, 69, 2.722718
467, 70, 2.955071
467, 71, 2.583016
467, 72, 3.799231
467, 73, 3.221680
467, 74, 1.580833
467, 75, 1.934788
467, 76, 1.049166
467, 77, 1.420346
467, 78, 1.805377
467, 79, 2.797782
467, 80, 2.670795
467, 81, 1.766464
467, 82, -0.113783
467, 83, 1.218933
467, 84, 0.939994
467, 85, 2.945451
467, 86, 3.302057
467, 87, 2.334270
467, 88, 1.398646
467, 89, 0.544654
467, 90, 1.203636
467, 91, 1.357818
467, 92, 0.672629
467, 93, 2.647097
467, 94, 1.660610
467, 95, 0.945520
467, 96, 1.651863
467, 97, 4.307816
467, 98, 2.155328
467, 99, 1.159450
467, 100, 0.792004
467, 101, -0.031273
467, 102, 1.856339
467, 103, 0.000000
467, 104, 3.532925
467, 105, 2.787174
467, 106, 1.431670
467, 107, 1.900781
467, 108, 0.639675
467, 109, -0.016499
467, 110, 1.771988
467, 111, 0.827373
467, 112, 1.185186
467, 113, 3.552344
467, 114, 1.068332
467, 115, 1.999111
467, 116, 1.442276
467, 117, 2.359978
467, 118, 1.596224
467, 119, 1.334032
467, 120, 2.296070
467, 121, 3.583057
467, 122, 2.491351
467, 123, 0.346461
467, 124, 2.149925
467, 125, 4.261189
467, 126, 1.214976
467, 127, 0.838413
467, 128, 0.513854
467, 129, 0.074872
467, 130, 1.536904
467, 131, 1.765902
467, 132, 1.469586
467, 133, 0.903691
467, 134, 1.165754
467, 135, 0.744959
467, 136, 0.236954
467, 137, 1.583903
467, 138, 0.987940
467, 139, 0.937750
467, 140, 3.509516
467, 141, 2.065876
467, 142, 3.152328
467, 143, 1.951849
467, 144, 1.581656
467, 145, 1.208066
467, 146, 1.966183
467, 147, 3.901074
467, 148, 2.469827
467, 149, 3.525460
467, 150, 1.562608
467, 151, 1.925796
467, 152, 2.086525
467, 153, 0.000000
467, 154, 1.593774
467, 155, 2.281428
467, 156, -0.010000
467, 157, 3.012294
467, 158, 1.993107
467, 159, 1.088358
467, 160, 2.924663
467, 161, 2.051791
467, 162, 3.460081
467, 163, 2.510499
467, 164, 3.356864
467, 165, 2.996100
467, 166, 3.630819
467, 167, 1.409328
467, 168, 0.369980
467, 169, 1.761950
467, 170, 1.509260
467, 171, 2.814972
467, 172, 2.352461
467, 173, 2.610140
467, 174, 2.075591
467, 175, 1.298954
467, 176, 3.361431
467, 177, 2.496881
467, 178, 0.529260
467, 179, 3.041638
467, 180, 3.504491
467, 181, 0.965567
467, 182, 3.133410
467, 183, -0.040000
467, 184, 0.631502
467, 185, 1.880346
467, 186, 3.365132
467, 187, 0.000000
467, 188, 2.138398
467, 189, 3.140321
467, 190, 2.387929
467, 191, 0.717938
467, 192, 2.160291
467, 193, 2.742257
467, 194, 1.537432
467, 195, -0.255044
467, 196, 3.982683
467, 197, 2.382897
467, 198, 2.283554
467, 199, 1.452204
469, 0, 1.503664
469, 1, 1.547395
469, 2, 2.250211
469, 3, 1.150859
469, 4, -0.339888
469, 5, 1.966623
469, 6, -0.000013
469, 7, 1.283834
469, 8, 3.381170
469, 9, 1.717014
469, 10, 1.799201
469, 11, 2.271102
469, 12, 2.557805
469, 13, 0.000000
469, 14, 2.589036
469, 15, 2.215495
469, 16, 1.129258
469, 17, 3.228312
469, 18, 3.585864
469, 19, 2.595232
469, 20, 4.296316
469, 21, 0.436530
469, 22, 2.161510
469, 23, 1.270559
469, 24, 1.274706
469, 25, 2.046121
469, 26, 1.529587
469, 27, 0.812977
469, 28, 1.980536
469, 29, 1.911773
469, 30, 0.668950
469, 31, 2.637376
469, 32, -0.040000
469, 33, 2.786497
469, 34, 2.360871
469, 35, 2.600087
469, 36, 2.296035
469, 37, 1.539476
469, 38, 0.375477
469, 39, 1.567825
469, 40, 2.691563
469, 41, 1.723280
469, 42, 1.011686
469, 43, 1.442728
469, 44, 0.519650
469, 45, 1.426773
469, 46, 2.256651
469, 47, 1.415481
469, 48, 2.599919
469, 49, -0.160065
469, 50, 2.187935
469, 51, 0.700052
469, 52, 1.514256
469, 53, -0.000015
469, 54, 2.779098
469, 55, 3.169400
469, 56, 2.512933
469, 57, 2.954931
469, 58, 0.829374
469, 59, 1.691667
469, 60, 0.000000
469, 61, 1.402721
469, 62, 2.046885
469, 63, 1.722669
469, 64, 2.057648
469, 65, 3.448805
469, 66, 1.750670
469, 67, 2.514823
469, 68, 1.616038
469, 69, 2.722718
469, 70, 2.954047
469, 71, 2.583023
469, 72, 3.798680
469, 73, 3.224412
469, 74, 1.580833
469, 75, 1.934788
469, 76, 1.049166
469, 77, 1.420346
469, 78, 1.805377
469, 79, 2.797782
469, 80, 2.670173
469, 81, 1.740947
469, 82, -0.113213
469, 83, 1.218934
469, 84, 0.939994
469, 85, 2.945450
469, 86, 3.308242
469, 87, 2.334270
469, 88, 1.398646
469, 89, 0.544654
469, 90, 1.203635
469, 91, 1.350158
469, 92, 0.672629
469, 93, 2.657573
469, 94, 1.651150
469, 95, 0.944082
469, 96, 1.647714
469, 97, 4.307140
469, 98, 2.127539
469, 99, 1.159450
469, 100, 0.792004
469, 101, -0.031273
469, 102, 1.856339
469, 103, 0.000000
469, 104, 3.533380
469, 105, 2.784943
469, 106, 1.431670
469, 107, 1.920194
469, 108, 0.639675
469, 109, -0.016499
469, 110, 1.771988
469, 111, 0.826234
469, 112, 1.185186
469, 113, 3.513444
469, 114, 1.068332
469, 115, 2.084691
469, 116, 1.442276
469, 117, 2.359978
469, 118, 1.592502
469, 119, 1.334032
469, 120, 2.296070
469, 121, 3.662941
469, 122, 2.491351
469, 123, 0.346461
469, 124, 2.149925
469, 125, 4.286170
469, 126, 1.215769
469, 127, 0.838413
469, 128, 0.513854
469, 129, 0.074872
469, 130, 1.536904
469, 131, 1.765901
469, 132, 1.469587
469, 133, 0.903690
469, 134, 1.165754
469, 135, 0.744959
469, 136, 0.236954
469, 137, 1.583569
469, 138, 0.987940
469, 139, 0.937750
469, 140, 3.502215
469, 141, 2.065876
469, 142, 3.157780
469, 143, 1.949883
469, 144, 1.581656
469, 145, 1.208066
469, 146, 1.966183
469, 147, 3.901682
469, 148, 2.469827
469, 149, 3.525480
469, 150, 1.562608
469, 151, 1.923609
469, 152, 2.086525
469, 153, 0.000000
469, 154, 1.593774
469, 155, 2.281428
469, 156, -0.010000
469, 157, 3.010591
469, 158, 1.993107
469, 159, 1.088358
469, 160, 2.933872
469, 161, 2.051791
469, 162, 3.460955
469, 163, 2.510499
469, 164, 3.356865
469, 165, 2.995850
469, 166, 3.631316
469, 167, 1.409328
469, 168, 0.369980
469, 169, 1.761147
469, 170, 1.509260
469, 171, 2.808823
469, 172, 2.352674
469, 173, 2.610800
469, 174, 2.081009
469, 175, 1.301828
469, 176, 3.360067
469, 177, 2.496102
469, 178, 0.529260
469, 179, 3.038220
469, 180, 3.443322
469, 181, 0.965567
469, 182, 3.133410
469, 183, -0.040000
469, 184, 0.631502
469, 185, 1.880346
469, 186, 3.359215
469, 187, 0.000000
469, 188, 2.128451
469, 189, 3.141477
469, 190, 2.387929
469, 191, 0.717938
469, 192, 2.154561
469, 193, 2.744539
469, 194, 1.537432
469, 195, -0.255044
469, 196, 3.981470
469, 197, 2.386684
469, 198, 2.283535
469, 199, 1.452204
471, 0, 1.503664
471, 1, 1.547395
471, 2, 2.284687
471, 3, 1.150856
471, 4, -0.339888
471, 5, 1.967616
471, 6, -0.000013
471, 7, 1.283830
471, 8, 3.374175
471, 9, 1.717014
471, 10, 1.799200
471, 11, 2.271102
471, 12, 2.565395
471, 13, 0.000000
471, 14, 2.589019
471, 15, 2.146521
471, 16, 1.129258
471, 17, 3.217576
471, 18, 3.587904
471, 19, 2.603592
471, 20, 4.265897
471, 21, 0.436530
471, 22, 2.161510
471, 23, 1.270559
471, 24, 1.268450
471, 25, 2.046121
471, 26, 1.529452
471, 27, 0.812977
471, 28, 1.981601
471, 29, 1.908837
471, 30, 0.668950
471, 31, 2.642759
471, 32, -0.040000
471, 33, 2.740482
471, 34, 2.388727
471, 35, 2.600039
471, 36, 2.299207
471, 37, 1.643021
471, 38, 0.375477
471, 39, 1.567825
471, 40, 2.691563
471, 41, 1.723354
471, 42, 1.011686
471, 43, 1.442728
471, 44, 0.519650
471, 45, 1.424130
471, 46, 2.252997
471, 47, 1.415481
471, 48, 2.594603
471, 49, -0.160065
471, 50, 2.187935
471, 51, 0.700052
471, 52, 1.514256
471, 53, -0.000015
471, 54, 2.774926
471, 55, 3.169684
471, 56, 2.510702
471, 57, 2.954960
471, 58, 0.829374
471, 59, 1.691667
471, 60, 0.000000
471, 61, 1.402721
471, 62, 2.046886
471, 63, 1.722669
471, 64, 2.057648
471, 65, 3.441343
471, 66, 1.750670
471, 67, 2.514823
471, 68, 1.616038
471, 69, 2.722718
471, 70, 2.954718
471, 71, 2.583026
471, 72, 3.797822
471, 73, 3.224378
471, 74, 1.580833
471, 75, 1.934788
471, 76, 1.049166
471, 77, 1.420346
471, 78, 1.805377
471, 79, 2.797783
471, 80, 2.670456
471, 81, 1.732859
471, 82, -0.111466
471, 83, 1.218931
471, 84, 0.939994
471, 85, 2.945451
471, 86, 3.322623
471, 87, 2.334270
471, 88, 1.398646
471, 89, 0.544654
471, 90, 1.203634
471, 91, 1.331103
471, 92, 0.672629
471, 93, 2.676116
471, 94, 1.646626
471, 95, 0.921243
471, 96, 1.645084
471, 97, 4.306279
471, 98, 2.147345
471, 99, 1.159450
471, 100, 0.792004
471, 101, -0.031273
471, 102, 1.856339
471, 103, 0.000000
471, 104, 3.532868
471, 105, 2.787986
471, 106, 1.431670
471, 107, 1.913206
471, 108, 0.639675
471, 109, -0.016499
471, 110, 1.771988
471, 111, 0.824773
471, 112, 1.185186
471, 113, 3.553961
471, 114, 1.068332
471, 115, 1.998935
471, 116, 1.442276
471, 117, 2.359978
471, 118, 1.567526
471, 119, 1.334032
471, 120, 2.296069
471, 121, 3.687938
471, 122, 2.491351
471, 123, 0.346461
471, 124, 2.149925
471, 125, 4.287171
471, 126, 1.216532
471, 127, 0.838413
471, 128, 0.513854
471, 129, 0.074872
471, 130, 1.536905
471, 131, 1.765901
471, 132, 1.469587
471, 133, 0.903681
471, 134, 1.165754
471, 135, 0.744959
471, 136, 0.169991
471, 137, 1.583233
471, 138, 0.987940
471, 139, 0.937750
471, 140, 3.495218
471, 141, 2.065876
471, 142, 3.141971
471, 143, 1.942755
471, 144, 1.581656
471, 145, 1.208066
471, 146, 1.966183
471, 147, 3.908809
471, 148, 2.469827
471, 149, 3.524371
471, 150, 1.562608
471, 151, 1.938985
471, 152, 2.086526
471, 153, 0.000000
471, 154, 1.593774
471, 155, 2.281428
471, 156, -0.010000
471, 157, 3.010598
471, 158, 1.993107
471, 159, 1.082351
471, 160, 2.891546
471, 161, 2.051791
471, 162, 3.439141
471, 163, 2.510499
471, 164, 3.356865
471, 165, 2.994602
471, 166, 3.626540
471, 167, 1.409328
471, 168, 0.369980
471, 169, 1.760725
471, 170, 1.509260
471, 171, 2.824995
471, 172, 2.352698
471, 173, 2.610117
471, 174, 2.096270
471, 175, 1.317505
471, 176, 3.360067
471, 177, 2.500990
471, 178, 0.529260
471, 179, 3.036899
471, 180, 3.515188
471, 181, 0.965567
471, 182, 3.133410
471, 183, -0.040000
471, 184, 0.631502
471, 185, 1.880346
471, 186, 3.383275
471, 187, 0.000000
471, 188, 2.153703
471, 189, 3.166955
471, 190, 2.387929
471, 191, 0.717938
471, 192, 2.131878
471, 193, 2.739458
471, 194, 1.537430
471, 195, -0.255041
471, 196, 3.982756
471, 197, 2.386684
471, 198, 2.283513
471, 199, 1.452205
473, 0, 1.503664
473, 1, 1.547395
473, 2, 2.321136
473, 3, 1.150858
473, 4, -0.339888
473, 5, 1.969469
473, 6, -0.000013
473, 7, 1.283832
473, 8, 3.384610
473, 9, 1.717014
473, 10, 1.799201
473, 11, 2.271102
473, 12, 2.565899
473, 13, 0.000000
473, 14, 2.588839
473, 15, 2.194322
473, 16, 1.129258
473, 17, 3.229090
473, 18, 3.587480
473, 19, 2.593091
473, 20, 4.235728
473, 21, 0.436530
473, 22, 2.161510
473, 23, 1.270559
473, 24, 1.229346
473, 25, 2.046121
473, 26, 1.530646
473, 27, 0.812977
473, 28, 1.979412
473, 29, 1.907472
473, 30, 0.668950
473, 31, 2.624872
473, 32, -0.040000
473, 33, 2.747326
473, 34, 2.390756
473, 35, 2.599999
473, 36, 2.301334
473, 37, 1.663257
473, 38, 0.375477
473, 39, 1.567825
473, 40, 2.691563
473, 41, 1.723428
473, 42, 1.011686
473, 43, 1.442728
473, 44, 0.519650
473, 45, 1.426976
473, 46, 2.260236
473, 47, 1.415481
473, 48, 2.593094
473, 49, -0.160065
473, 50, 2.187935
473, 51, 0.700052
473, 52, 1.514256
473, 53, -0.000015
473, 54, 2.732007
473, 55, 3.160875
473, 56, 2.518655
473, 57, 2.955019
473, 58, 0.829374
473, 59, 1.691667
473, 60, 0.000000
473, 61, 1.402721
473, 62, 2.046886
473, 63, 1.722669
473, 64, 2.057648
473, 65, 3.483438
473, 66, 1.750670
473, 67, 2.514823
473, 68, 1.616038
473, 69, 2.722718
473, 70, 2.955177
473, 71, 2.589167
473, 72, 3.798582
473, 73, 3.225548
473, 74, 1.580833
473, 75, 1.934788
473, 76, 1.049166
473, 77, 1.420346
473, 78, 1.805377
473, 79, 2.797782
473, 80, 2.671482
473, 81, 1.732228
473, 82, -0.113335
473, 83, 1.218932
473, 84, 0.939994
473, 85, 2.945451
473, 86, 3.314662
473, 87, 2.334270
473, 88, 1.398646
473, 89, 0.544654
473, 90, 1.203634
473, 91, 1.344250
473, 92, 0.672629
473, 93, 2.657961
473, 94, 1.659128
