round, agentid, utility
473, 95, 0.939710
473, 96, 1.643434
473, 97, 4.295535
473, 98, 2.145388
473, 99, 1.159450
473, 100, 0.792004
473, 101, -0.031273
473, 102, 1.856339
473, 103, 0.000000
473, 104, 3.533374
473, 105, 2.785511
473, 106, 1.431670
473, 107, 1.920893
473, 108, 0.639675
473, 109, -0.016499
473, 110, 1.771988
473, 111, 0.822672
473, 112, 1.185186
473, 113, 3.552860
473, 114, 1.068332
473, 115, 2.084612
473, 116, 1.446281
473, 117, 2.359978
473, 118, 1.587113
473, 119, 1.334032
473, 120, 2.296070
473, 121, 3.673159
473, 122, 2.491351
473, 123, 0.346461
473, 124, 2.149925
473, 125, 4.285604
473, 126, 1.217302
473, 127, 0.838413
473, 128, 0.513854
473, 129, 0.074872
473, 130, 1.536904
473, 131, 1.765901
473, 132, 1.469587
473, 133, 0.903684
473, 134, 1.165754
473, 135, 0.744959
473, 136, 0.169991
473, 137, 1.582913
473, 138, 0.987940
473, 139, 0.937750
473, 140, 3.501845
473, 141, 2.065876
473, 142, 3.150396
473, 143, 1.951319
473, 144, 1.581656
473, 145, 1.208066
473, 146, 1.966183
473, 147, 3.841311
473, 148, 2.469827
473, 149, 3.525469
473, 150, 1.562608
473, 151, 1.930859
473, 152, 2.086525
473, 153, 0.000000
473, 154, 1.593774
473, 155, 2.281428
473, 156, -0.010000
473, 157, 3.010601
473, 158, 1.993107
473, 159, 1.082351
473, 160, 2.948429
473, 161, 2.051791
473, 162, 3.446140
473, 163, 2.510499
473, 164, 3.357171
473, 165, 2.994130
473, 166, 3.617905
473, 167, 1.409328
473, 168, 0.369980
473, 169, 1.760495
473, 170, 1.509260
473, 171, 2.779399
473, 172, 2.352703
473, 173, 2.610813
473, 174, 2.026121
473, 175, 1.321397
473, 176, 3.356692
473, 177, 2.489468
473, 178, 0.529260
473, 179, 3.037556
473, 180, 3.502775
473, 181, 0.965567
473, 182, 3.133410
473, 183, -0.040000
473, 184, 0.631502
473, 185, 1.880346
473, 186, 3.378351
473, 187, 0.000000
473, 188, 2.177737
473, 189, 3.181601
473, 190, 2.387929
473, 191, 0.717938
473, 192, 2.153564
473, 193, 2.741979
473, 194, 1.537431
473, 195, -0.255042
473, 196, 3.953202
473, 197, 2.382833
473, 198, 2.283494
473, 199, 1.452205
475, 0, 1.503664
475, 1, 1.547395
475, 2, 2.321824
475, 3, 1.150858
475, 4, -0.339888
475, 5, 1.970644
475, 6, -0.000013
475, 7, 1.283833
475, 8, 3.368362
475, 9, 1.717014
475, 10, 1.799201
475, 11, 2.271102
475, 12, 2.555773
475, 13, 0.000000
475, 14, 2.588792
475, 15, 2.216739
475, 16, 1.129258
475, 17, 3.228426
475, 18, 3.588642
475, 19, 2.604109
475, 20, 4.286689
475, 21, 0.436530
475, 22, 2.161510
475, 23, 1.270559
475, 24, 1.211033
475, 25, 2.046121
475, 26, 1.523943
475, 27, 0.812977
475, 28, 1.976999
475, 29, 1.906689
475, 30, 0.668950
475, 31, 2.614303
475, 32, -0.040000
475, 33, 2.743341
475, 34, 2.320931
475, 35, 2.599929
475, 36, 2.306227
475, 37, 1.705420
475, 38, 0.375477
475, 39, 1.567825
475, 40, 2.691563
475, 41, 1.723508
475, 42, 1.011686
475, 43, 1.442728
475, 44, 0.519650
475, 45, 1.426280
475, 46, 2.278131
475, 47, 1.415481
475, 48, 2.595100
475, 49, -0.160065
475, 50, 2.187935
475, 51, 0.700052
475, 52, 1.514256
475, 53, -0.000015
475, 54, 2.745068
475, 55, 3.169934
475, 56, 2.522702
475, 57, 2.955057
475, 58, 0.829374
475, 59, 1.691667
475, 60, 0.000000
475, 61, 1.402721
475, 62, 2.046885
475, 63, 1.722669
475, 64, 2.057648
475, 65, 3.471342
475, 66, 1.750670
475, 67, 2.514823
475, 68, 1.616038
475, 69, 2.722731
475, 70, 2.949517
475, 71, 2.586574
475, 72, 3.799041
475, 73, 3.222630
475, 74, 1.580833
475, 75, 1.934788
475, 76, 1.049166
475, 77, 1.420346
475, 78, 1.805377
475, 79, 2.797782
475, 80, 2.671932
475, 81, 1.739843
475, 82, -0.112810
475, 83, 1.218933
475, 84, 0.939994
475, 85, 2.945450
475, 86, 3.301276
475, 87, 2.334270
475, 88, 1.398646
475, 89, 0.544654
475, 90, 1.203637
475, 91, 1.355047
475, 92, 0.672629
475, 93, 2.674242
475, 94, 1.663381
475, 95, 0.935163
475, 96, 1.646379
475, 97, 4.307547
475, 98, 2.146897
475, 99, 1.159450
475, 100, 0.792004
475, 101, -0.031273
475, 102, 1.856339
475, 103, 0.000000
475, 104, 3.532874
475, 105, 2.787959
475, 106, 1.431670
475, 107, 1.916165
475, 108, 0.639675
475, 109, -0.016499
475, 110, 1.771988
475, 111, 0.821311
475, 112, 1.185186
475, 113, 3.522168
475, 114, 1.068332
475, 115, 1.999094
475, 116, 1.446281
475, 117, 2.359978
475, 118, 1.585210
475, 119, 1.334032
475, 120, 2.300940
475, 121, 3.670435
475, 122, 2.491351
475, 123, 0.346461
475, 124, 2.149925
475, 125, 4.288327
475, 126, 1.218097
475, 127, 0.838413
475, 128, 0.513854
475, 129, 0.074872
475, 130, 1.536904
475, 131, 1.765901
475, 132, 1.469588
475, 133, 0.903685
475, 134, 1.165754
475, 135, 0.744959
475, 136, 0.169991
475, 137, 1.582617
475, 138, 0.987940
475, 139, 0.937750
475, 140, 3.505823
475, 141, 2.065876
475, 142, 3.134260
475, 143, 1.963900
475, 144, 1.581656
475, 145, 1.208066
475, 146, 1.966183
475, 147, 3.901839
475, 148, 2.469827
475, 149, 3.524081
475, 150, 1.562608
475, 151, 1.927551
475, 152, 2.086525
475, 153, 0.000000
475, 154, 1.593774
475, 155, 2.281429
475, 156, -0.010000
475, 157, 3.007393
475, 158, 1.993107
475, 159, 1.082351
475, 160, 2.917905
475, 161, 2.051791
475, 162, 3.454807
475, 163, 2.510499
475, 164, 3.356865
475, 165, 2.993856
475, 166, 3.627118
475, 167, 1.409328
475, 168, 0.369980
475, 169, 1.760221
475, 170, 1.509260
475, 171, 2.805246
475, 172, 2.352698
475, 173, 2.610138
475, 174, 2.045835
475, 175, 1.324826
475, 176, 3.356692
475, 177, 2.498466
475, 178, 0.529260
475, 179, 3.042401
475, 180, 3.467076
475, 181, 0.965567
475, 182, 3.133410
475, 183, -0.040000
475, 184, 0.631502
475, 185, 1.880346
475, 186, 3.374674
475, 187, 0.000000
475, 188, 2.168894
475, 189, 3.125041
475, 190, 2.387929
475, 191, 0.717938
475, 192, 2.128600
475, 193, 2.742036
475, 194, 1.537432
475, 195, -0.261263
475, 196, 3.980822
475, 197, 2.382833
475, 198, 2.283482
475, 199, 1.452205
477, 0, 1.503664
477, 1, 1.547396
477, 2, 2.306751
477, 3, 1.150859
477, 4, -0.339888
477, 5, 1.969887
477, 6, -0.000013
477, 7, 1.283834
477, 8, 3.369909
477, 9, 1.717014
477, 10, 1.799201
477, 11, 2.271102
477, 12, 2.552029
477, 13, 0.000000
477, 14, 2.588855
477, 15, 2.241999
477, 16, 1.129258
477, 17, 3.228401
477, 18, 3.585421
477, 19, 2.593091
477, 20, 4.275499
477, 21, 0.436530
477, 22, 2.161510
477, 23, 1.270559
477, 24, 1.190416
477, 25, 2.046121
477, 26, 1.555731
477, 27, 0.812977
477, 28, 1.978102
477, 29, 1.910136
477, 30, 0.668950
477, 31, 2.609681
477, 32, -0.040000
477, 33, 2.733669
477, 34, 2.371202
477, 35, 2.599938
477, 36, 2.302260
477, 37, 1.499106
477, 38, 0.375477
477, 39, 1.567825
477, 40, 2.691563
477, 41, 1.723572
477, 42, 1.011686
477, 43, 1.442728
477, 44, 0.519650
477, 45, 1.429384
477, 46, 2.281006
477, 47, 1.415481
477, 48, 2.594328
477, 49, -0.160065
477, 50, 2.187935
477, 51, 0.700052
477, 52, 1.514256
477, 53, -0.000015
477, 54, 2.717490
477, 55, 3.170185
477, 56, 2.513395
477, 57, 2.955149
477, 58, 0.829374
477, 59, 1.691667
477, 60, 0.000000
477, 61, 1.402721
477, 62, 2.046885
477, 63, 1.722669
477, 64, 2.057648
477, 65, 3.466865
477, 66, 1.750670
477, 67, 2.514823
477, 68, 1.616038
477, 69, 2.722739
477, 70, 2.954405
477, 71, 2.583012
477, 72, 3.799197
477, 73, 3.221402
477, 74, 1.580833
477, 75, 1.934788
477, 76, 1.049166
477, 77, 1.420346
477, 78, 1.805377
477, 79, 2.797782
477, 80, 2.671433
477, 81, 1.722515
477, 82, -0.114862
477, 83, 1.218933
477, 84, 0.939994
477, 85, 2.945451
477, 86, 3.310674
477, 87, 2.334270
477, 88, 1.398646
477, 89, 0.544654
477, 90, 1.203638
477, 91, 1.352315
477, 92, 0.672629
477, 93, 2.678901
477, 94, 1.663671
477, 95, 0.910910
477, 96, 1.645432
477, 97, 4.304029
477, 98, 2.148740
477, 99, 1.159450
477, 100, 0.792004
477, 101, -0.031273
477, 102, 1.856339
477, 103, 0.000000
477, 104, 3.533369
477, 105, 2.785539
477, 106, 1.431670
477, 107, 1.915833
477, 108, 0.639675
477, 109, -0.016499
477, 110, 1.771988
477, 111, 0.820397
477, 112, 1.185186
477, 113, 3.555819
477, 114, 1.068332
477, 115, 2.084683
477, 116, 1.446281
477, 117, 2.359978
477, 118, 1.562142
477, 119, 1.334032
477, 120, 2.301234
477, 121, 3.590989
477, 122, 2.491351
477, 123, 0.346461
477, 124, 2.149926
477, 125, 4.261827
477, 126, 1.218786
477, 127, 0.838413
477, 128, 0.513854
477, 129, 0.074872
477, 130, 1.536904
477, 131, 1.765901
477, 132, 1.469588
477, 133, 0.903686
477, 134, 1.165754
477, 135, 0.744959
477, 136, 0.169991
477, 137, 1.582310
477, 138, 0.987940
477, 139, 0.937750
477, 140, 3.510513
477, 141, 2.065876
477, 142, 3.140522
477, 143, 1.952265
477, 144, 1.581656
477, 145, 1.208066
477, 146, 1.966183
477, 147, 3.906680
477, 148, 2.469827
477, 149, 3.525439
477, 150, 1.562608
477, 151, 1.925743
477, 152, 2.086525
477, 153, 0.000000
477, 154, 1.593774
477, 155, 2.281428
477, 156, -0.010000
477, 157, 3.007389
477, 158, 1.993107
477, 159, 1.082351
477, 160, 2.951985
477, 161, 2.051791
477, 162, 3.456230
477, 163, 2.512393
477, 164, 3.356864
477, 165, 2.994447
477, 166, 3.626625
477, 167, 1.409328
477, 168, 0.369980
477, 169, 1.759928
477, 170, 1.509260
477, 171, 2.809601
477, 172, 2.352757
477, 173, 2.610801
477, 174, 2.062045
477, 175, 1.327690
477, 176, 3.361631
477, 177, 2.501259
477, 178, 0.529260
477, 179, 3.044947
477, 180, 3.512903
477, 181, 0.965567
477, 182, 3.133410
477, 183, -0.040000
477, 184, 0.631502
477, 185, 1.880346
477, 186, 3.374990
477, 187, 0.000000
477, 188, 2.159395
477, 189, 3.140453
477, 190, 2.387929
477, 191, 0.717938
477, 192, 2.151740
477, 193, 2.738721
477, 194, 1.537432
477, 195, -0.269771
477, 196, 3.982542
477, 197, 2.387599
477, 198, 2.283456
477, 199, 1.452204
479, 0, 1.503664
479, 1, 1.547395
479, 2, 2.312476
479, 3, 1.150859
479, 4, -0.339888
479, 5, 1.970932
479, 6, -0.000013
479, 7, 1.283834
479, 8, 3.373014
479, 9, 1.717014
479, 10, 1.799201
479, 11, 2.271102
479, 12, 2.559209
479, 13, 0.000000
479, 14, 2.588801
479, 15, 2.284734
479, 16, 1.129258
479, 17, 3.229055
479, 18, 3.572768
479, 19, 2.593091
479, 20, 4.248754
479, 21, 0.436530
479, 22, 2.161510
479, 23, 1.270559
479, 24, 1.191665
479, 25, 2.046121
479, 26, 1.460060
479, 27, 0.812977
479, 28, 1.980086
479, 29, 1.908413
479, 30, 0.668950
479, 31, 2.614989
479, 32, -0.040000
479, 33, 2.705667
479, 34, 2.346967
479, 35, 2.599864
479, 36, 2.302047
479, 37, 1.585063
479, 38, 0.375477
479, 39, 1.567825
479, 40, 2.691563
479, 41, 1.723669
479, 42, 1.011686
479, 43, 1.442728
479, 44, 0.519650
479, 45, 1.427833
479, 46, 2.264285
479, 47, 1.415481
479, 48, 2.593878
479, 49, -0.160065
479, 50, 2.187935
479, 51, 0.700052
479, 52, 1.514256
479, 53, -0.000015
479, 54, 2.748371
479, 55, 3.166497
479, 56, 2.521952
479, 57, 2.955184
479, 58, 0.829374
479, 59, 1.691667
479, 60, 0.000000
479, 61, 1.402721
479, 62, 2.046885
479, 63, 1.722669
479, 64, 2.057648
479, 65, 3.463413
479, 66, 1.750670
479, 67, 2.514823
479, 68, 1.593087
479, 69, 2.722745
479, 70, 2.952492
479, 71, 2.583022
479, 72, 3.799288
479, 73, 3.223134
479, 74, 1.580833
479, 75, 1.934788
479, 76, 1.049166
479, 77, 1.420346
479, 78, 1.805377
479, 79, 2.797782
479, 80, 2.671861
479, 81, 1.723070
479, 82, -0.112951
479, 83, 1.218934
479, 84, 0.939994
479, 85, 2.945451
479, 86, 3.316458
479, 87, 2.334270
479, 88, 1.398646
479, 89, 0.544654
479, 90, 1.203635
479, 91, 1.341276
479, 92, 0.672629
479, 93, 2.652765
479, 94, 1.669280
479, 95, 0.935815
479, 96, 1.648322
479, 97, 4.292639
479, 98, 2.149376
479, 99, 1.159450
479, 100, 0.792004
479, 101, -0.031273
479, 102, 1.856339
479, 103, 0.000000
479, 104, 3.532880
479, 105, 2.787933
479, 106, 1.431670
479, 107, 1.928712
479, 108, 0.639675
479, 109, -0.016499
479, 110, 1.771988
479, 111, 0.819264
479, 112, 1.185186
479, 113, 3.555923
479, 114, 1.068332
479, 115, 1.998964
479, 116, 1.446281
479, 117, 2.359978
479, 118, 1.574763
479, 119, 1.334032
479, 120, 2.301332
479, 121, 3.665281
479, 122, 2.491351
479, 123, 0.346461
479, 124, 2.149925
479, 125, 4.288512
479, 126, 1.219400
479, 127, 0.838413
479, 128, 0.513854
479, 129, 0.074872
479, 130, 1.536904
479, 131, 1.765902
479, 132, 1.469588
479, 133, 0.903687
479, 134, 1.165754
479, 135, 0.744959
479, 136, 0.169991
479, 137, 1.581953
479, 138, 0.987940
479, 139, 0.937750
479, 140, 3.502004
479, 141, 2.065876
479, 142, 3.148197
479, 143, 1.956103
479, 144, 1.581656
479, 145, 1.208066
479, 146, 1.966183
479, 147, 3.889333
479, 148, 2.469827
479, 149, 3.524648
479, 150, 1.562608
479, 151, 1.927353
479, 152, 2.086525
479, 153, 0.000000
479, 154, 1.593774
479, 155, 2.281428
479, 156, -0.010000
479, 157, 3.007399
479, 158, 1.993107
479, 159, 1.082351
479, 160, 2.931074
479, 161, 2.062106
479, 162, 3.458836
479, 163, 2.512393
479, 164, 3.356866
479, 165, 2.993834
479, 166, 3.629423
479, 167, 1.409328
479, 168, 0.369980
479, 169, 1.759636
479, 170, 1.509260
479, 171, 2.809827
479, 172, 2.348259
479, 173, 2.610121
479, 174, 2.046294
479, 175, 1.330664
479, 176, 3.356692
479, 177, 2.498937
479, 178, 0.529260
479, 179, 3.046034
479, 180, 3.513088
479, 181, 0.965567
479, 182, 3.133410
479, 183, -0.040000
479, 184, 0.631502
479, 185, 1.880346
479, 186, 3.364326
479, 187, 0.000000
479, 188, 2.149154
479, 189, 3.155720
479, 190, 2.387929
479, 191, 0.717938
479, 192, 2.135387
479, 193, 2.740261
479, 194, 1.537431
479, 195, -0.274739
479, 196, 3.977941
479, 197, 2.384139
479, 198, 2.283431
479, 199, 1.452204
481, 0, 1.503664
481, 1, 1.547395
481, 2, 2.301872
481, 3, 1.150856
481, 4, -0.339888
481, 5, 1.966353
481, 6, -0.000013
481, 7, 1.283830
481, 8, 3.380979
481, 9, 1.717014
481, 10, 1.799200
481, 11, 2.271101
481, 12, 2.560616
481, 13, 0.000000
481, 14, 2.588833
481, 15, 2.292311
481, 16, 1.129258
481, 17, 3.226415
481, 18, 3.586344
481, 19, 2.607561
481, 20, 4.293735
481, 21, 0.436530
481, 22, 2.161510
481, 23, 1.270559
481, 24, 1.202251
481, 25, 2.046121
481, 26, 1.494917
481, 27, 0.812977
481, 28, 1.981321
481, 29, 1.923224
481, 30, 0.668950
481, 31, 2.615093
481, 32, -0.040000
481, 33, 2.739189
481, 34, 2.340468
481, 35, 2.599852
481, 36, 2.300855
481, 37, 1.561790
481, 38, 0.375477
481, 39, 1.578366
481, 40, 2.691563
481, 41, 1.723758
481, 42, 1.011686
481, 43, 1.442728
481, 44, 0.519650
481, 45, 1.440163
481, 46, 2.244427
481, 47, 1.415481
481, 48, 2.591637
481, 49, -0.160065
481, 50, 2.187935
481, 51, 0.700052
481, 52, 1.514256
481, 53, -0.000015
481, 54, 2.763051
481, 55, 3.159558
481, 56, 2.519980
481, 57, 2.955259
481, 58, 0.829374
481, 59, 1.691667
481, 60, 0.000000
481, 61, 1.402721
481, 62, 2.046886
481, 63, 1.722669
481, 64, 2.057648
481, 65, 3.469441
481, 66, 1.750670
481, 67, 2.514823
481, 68, 1.593087
481, 69, 2.722747
481, 70, 2.951887
481, 71, 2.584951
481, 72, 3.799337
481, 73, 3.223317
481, 74, 1.580833
481, 75, 1.934788
481, 76, 1.049166
481, 77, 1.420346
481, 78, 1.805377
481, 79, 2.797783
481, 80, 2.670269
481, 81, 1.772272
481, 82, -0.121524
481, 83, 1.218931
481, 84, 0.939994
481, 85, 2.945451
481, 86, 3.249465
481, 87, 2.334270
481, 88, 1.398646
481, 89, 0.544654
481, 90, 1.203632
481, 91, 1.357985
481, 92, 0.672629
481, 93, 2.673390
481, 94, 1.664687
481, 95, 0.927344
481, 96, 1.657328
481, 97, 4.306097
481, 98, 2.150267
481, 99, 1.159450
481, 100, 0.792004
481, 101, -0.031273
481, 102, 1.856339
481, 103, 0.000000
481, 104, 3.533346
481, 105, 2.785848
481, 106, 1.431670
481, 107, 1.907003
481, 108, 0.639675
481, 109, -0.016499
481, 110, 1.771988
481, 111, 0.817991
481, 112, 1.185186
481, 113, 3.542133
481, 114, 1.068332
481, 115, 2.084623
481, 116, 1.446281
481, 117, 2.359978
481, 118, 1.595812
481, 119, 1.334032
481, 120, 2.301364
481, 121, 3.701684
481, 122, 2.491351
481, 123, 0.346461
481, 124, 2.149925
481, 125, 4.285141
481, 126, 1.220137
481, 127, 0.838413
481, 128, 0.513854
481, 129, 0.074872
481, 130, 1.536905
481, 131, 1.765901
481, 132, 1.469587
481, 133, 0.903674
481, 134, 1.165754
481, 135, 0.744959
481, 136, 0.169991
481, 137, 1.581683
481, 138, 0.987940
481, 139, 0.937750
481, 140, 3.501811
481, 141, 2.070529
481, 142, 3.148891
481, 143, 1.950497
481, 144, 1.581656
481, 145, 1.208066
481, 146, 1.966183
481, 147, 3.875110
481, 148, 2.469827
481, 149, 3.525486
481, 150, 1.562608
481, 151, 1.926916
481, 152, 2.086525
481, 153, 0.000000
481, 154, 1.593774
481, 155, 2.281428
481, 156, -0.010000
481, 157, 3.007402
481, 158, 1.993107
481, 159, 1.080212
481, 160, 2.926522
481, 161, 2.050373
481, 162, 3.460378
481, 163, 2.512393
481, 164, 3.356865
481, 165, 2.997664
481, 166, 3.631636
481, 167, 1.409328
481, 168, 0.369980
481, 169, 1.759590
481, 170, 1.509260
481, 171, 2.780344
481, 172, 2.352067
481, 173, 2.610812
481, 174, 2.031459
481, 175, 1.333372
481, 176, 3.358673
481, 177, 2.491891
481, 178, 0.529260
481, 179, 3.049821
481, 180, 3.491514
481, 181, 0.965567
481, 182, 3.133410
481, 183, -0.040000
481, 184, 0.631502
481, 185, 1.880346
481, 186, 3.354670
481, 187, 0.000000
481, 188, 2.133791
481, 189, 3.091767
481, 190, 2.387929
481, 191, 0.717938
481, 192, 2.155492
481, 193, 2.743109
481, 194, 1.537429
481, 195, -0.277590
481, 196, 3.965952
481, 197, 2.384139
481, 198, 2.283410
481, 199, 1.452205
483, 0, 1.503664
483, 1, 1.547395
483, 2, 2.268480
483, 3, 1.150858
483, 4, -0.339888
483, 5, 1.963475
483, 6, -0.000013
483, 7, 1.283832
483, 8, 3.352730
483, 9, 1.717014
483, 10, 1.799199
483, 11, 2.271102
483, 12, 2.561184
483, 13, 0.000000
483, 14, 2.588757
483, 15, 2.202574
483, 16, 1.129258
483, 17, 3.205978
483, 18, 3.588204
483, 19, 2.593091
483, 20, 4.265481
483, 21, 0.436530
483, 22, 2.161510
483, 23, 1.270559
483, 24, 1.203942
483, 25, 2.046121
483, 26, 1.467444
483, 27, 0.812977
483, 28, 1.980497
483, 29, 1.925237
483, 30, 0.668950
483, 31, 2.613142
483, 32, -0.040000
483, 33, 2.757946
483, 34, 2.385169
483, 35, 2.599814
483, 36, 2.300292
483, 37, 1.502949
483, 38, 0.375477
483, 39, 1.571532
483, 40, 2.691563
483, 41, 1.723834
483, 42, 1.011686
483, 43, 1.442728
483, 44, 0.519650
483, 45, 1.443020
483, 46, 2.230407
483, 47, 1.415481
483, 48, 2.596136
483, 49, -0.160065
483, 50, 2.187935
483, 51, 0.700052
483, 52, 1.514256
483, 53, -0.000015
483, 54, 2.758890
483, 55, 3.171203
483, 56, 2.514155
483, 57, 2.955317
483, 58, 0.829374
483, 59, 1.691667
483, 60, 0.000000
483, 61, 1.402721
483, 62, 2.046886
483, 63, 1.722669
483, 64, 2.057648
483, 65, 3.466609
483, 66, 1.750670
483, 67, 2.514823
483, 68, 1.593087
483, 69, 2.722747
483, 70, 2.954216
483, 71, 2.589636
483, 72, 3.799143
483, 73, 3.222888
483, 74, 1.580833
483, 75, 1.934788
483, 76, 1.049166
483, 77, 1.420346
483, 78, 1.805377
483, 79, 2.797782
483, 80, 2.669394
483, 81, 1.766512
483, 82, -0.123368
483, 83, 1.218932
483, 84, 0.939994
483, 85, 2.951766
483, 86, 3.281198
483, 87, 2.334270
483, 88, 1.398646
483, 89, 0.544654
483, 90, 1.203631
483, 91, 1.333709
483, 92, 0.672629
483, 93, 2.677871
483, 94, 1.659788
483, 95, 0.906400
483, 96, 1.649496
483, 97, 4.289620
483, 98, 2.155632
483, 99, 1.159450
483, 100, 0.792004
483, 101, -0.031273
483, 102, 1.856339
483, 103, 0.000000
483, 104, 3.532838
483, 105, 2.788689
483, 106, 1.431670
483, 107, 1.911763
483, 108, 0.639675
483, 109, -0.016499
483, 110, 1.771988
483, 111, 0.816659
483, 112, 1.185186
483, 113, 3.554759
483, 114, 1.068332
483, 115, 1.999074
483, 116, 1.446281
483, 117, 2.359978
483, 118, 1.595869
483, 119, 1.334032
483, 120, 2.301375
483, 121, 3.652356
483, 122, 2.491351
483, 123, 0.346461
483, 124, 2.149925
483, 125, 4.282644
483, 126, 1.220787
483, 127, 0.838413
483, 128, 0.513854
483, 129, 0.074872
483, 130, 1.536904
483, 131, 1.765901
483, 132, 1.469587
483, 133, 0.893435
483, 134, 1.165754
483, 135, 0.744959
483, 136, 0.100007
483, 137, 1.581365
483, 138, 0.987940
483, 139, 0.937750
483, 140, 3.503809
483, 141, 2.094750
483, 142, 3.154742
483, 143, 1.950615
483, 144, 1.581656
483, 145, 1.208066
483, 146, 1.966183
483, 147, 3.908643
483, 148, 2.469827
483, 149, 3.525163
483, 150, 1.562608
483, 151, 1.928388
483, 152, 2.086526
483, 153, 0.000000
483, 154, 1.593774
483, 155, 2.281428
483, 156, -0.010000
483, 157, 3.010380
483, 158, 1.993107
483, 159, 1.076072
483, 160, 2.893821
483, 161, 2.050373
483, 162, 3.460670
483, 163, 2.514609
483, 164, 3.356865
483, 165, 2.996194
483, 166, 3.630658
483, 167, 1.409328
483, 168, 0.369980
483, 169, 1.757736
483, 170, 1.509260
483, 171, 2.816695
483, 172, 2.352301
483, 173, 2.610135
483, 174, 2.021400
483, 175, 1.349065
483, 176, 3.360993
483, 177, 2.505786
483, 178, 0.529260
483, 179, 3.052749
483, 180, 3.516597
483, 181, 0.965567
483, 182, 3.133410
483, 183, -0.040000
483, 184, 0.631502
483, 185, 1.880346
483, 186, 3.370766
483, 187, 0.000000
483, 188, 2.124902
483, 189, 3.134945
483, 190, 2.387929
483, 191, 0.717938
483, 192, 2.143726
483, 193, 2.737497
483, 194, 1.537428
483, 195, -0.279216
483, 196, 3.981203
483, 197, 2.386926
483, 198, 2.283381
483, 199, 1.452205
485, 0, 1.503664
485, 1, 1.547395
485, 2, 2.289625
485, 3, 1.150858
485, 4, -0.339888
485, 5, 1.964685
485, 6, -0.000013
485, 7, 1.283833
485, 8, 3.365465
485, 9, 1.717014
485, 10, 1.799198
485, 11, 2.271102
485, 12, 2.564375
485, 13, 0.000000
485, 14, 2.588768
485, 15, 2.233726
485, 16, 1.129258
485, 17, 3.230844
485, 18, 3.580580
485, 19, 2.598215
485, 20, 4.296701
485, 21, 0.436530
485, 22, 2.161510
485, 23, 1.270559
485, 24, 1.214991
485, 25, 2.046121
485, 26, 1.364225
485, 27, 0.812977
485, 28, 1.977418
485, 29, 1.922264
485, 30, 0.668950
485, 31, 2.615030
485, 32, -0.040000
485, 33, 2.750090
485, 34, 2.328958
485, 35, 2.599786
485, 36, 2.301044
485, 37, 1.593232
485, 38, 0.375477
485, 39, 1.571532
485, 40, 2.691563
485, 41, 1.723939
485, 42, 1.011686
485, 43, 1.442728
485, 44, 0.519650
485, 45, 1.440271
485, 46, 2.246886
485, 47, 1.415481
485, 48, 2.596982
485, 49, -0.160065
485, 50, 2.187935
485, 51, 0.700052
485, 52, 1.514256
485, 53, -0.000015
485, 54, 2.777873
485, 55, 3.170612
485, 56, 2.517189
485, 57, 2.955381
485, 58, 0.829374
485, 59, 1.691667
485, 60, 0.000000
485, 61, 1.402721
485, 62, 2.046885
485, 63, 1.722669
485, 64, 2.057648
485, 65, 3.461554
485, 66, 1.750670
485, 67, 2.514823
485, 68, 1.593087
485, 69, 2.722747
485, 70, 2.950172
485, 71, 2.586738
485, 72, 3.798742
485, 73, 3.223578
485, 74, 1.580833
485, 75, 1.934788
485, 76, 1.049166
485, 77, 1.420346
485, 78, 1.805377
485, 79, 2.797782
485, 80, 2.670426
485, 81, 1.795304
485, 82, -0.121280
485, 83, 1.218933
485, 84, 0.939994
485, 85, 2.956358
485, 86, 3.277155
485, 87, 2.334270
485, 88, 1.398646
485, 89, 0.544654
485, 90, 1.203631
485, 91, 1.332114
