round, agentid, utility
485, 92, 0.672629
485, 93, 2.659722
485, 94, 1.652405
485, 95, 0.925846
485, 96, 1.646527
485, 97, 4.306856
485, 98, 2.155858
485, 99, 1.159450
485, 100, 0.792004
485, 101, -0.031273
485, 102, 1.856339
485, 103, 0.000000
485, 104, 3.533343
485, 105, 2.786215
485, 106, 1.431670
485, 107, 1.913408
485, 108, 0.639675
485, 109, -0.016499
485, 110, 1.771988
485, 111, 0.815330
485, 112, 1.185186
485, 113, 3.552912
485, 114, 1.068332
485, 115, 2.084674
485, 116, 1.446281
485, 117, 2.359978
485, 118, 1.594472
485, 119, 1.334032
485, 120, 2.301378
485, 121, 3.604435
485, 122, 2.491351
485, 123, 0.346461
485, 124, 2.149925
485, 125, 4.264624
485, 126, 1.221431
485, 127, 0.838413
485, 128, 0.513854
485, 129, 0.074872
485, 130, 1.536904
485, 131, 1.765902
485, 132, 1.469587
485, 133, 0.855429
485, 134, 1.165754
485, 135, 0.744959
485, 136, 0.100007
485, 137, 1.581056
485, 138, 0.987940
485, 139, 0.937750
485, 140, 3.502687
485, 141, 2.111471
485, 142, 3.158296
485, 143, 1.949930
485, 144, 1.581656
485, 145, 1.208066
485, 146, 1.966183
485, 147, 3.911088
485, 148, 2.469827
485, 149, 3.525431
485, 150, 1.562608
485, 151, 1.928771
485, 152, 2.086525
485, 153, 0.000000
485, 154, 1.593774
485, 155, 2.281427
485, 156, -0.010000
485, 157, 3.014861
485, 158, 1.993107
485, 159, 1.076072
485, 160, 2.950536
485, 161, 1.958652
485, 162, 3.457762
485, 163, 2.513025
485, 164, 3.356866
485, 165, 2.995884
485, 166, 3.622726
485, 167, 1.409328
485, 168, 0.369980
485, 169, 1.756788
485, 170, 1.509260
485, 171, 2.805820
485, 172, 2.303753
485, 173, 2.610803
485, 174, 2.043069
485, 175, 1.352107
485, 176, 3.361558
485, 177, 2.498846
485, 178, 0.529260
485, 179, 3.046649
485, 180, 3.507174
485, 181, 0.965567
485, 182, 3.133410
485, 183, -0.040000
485, 184, 0.631502
485, 185, 1.880346
485, 186, 3.380730
485, 187, 0.000000
485, 188, 2.125886
485, 189, 3.127892
485, 190, 2.387929
485, 191, 0.717938
485, 192, 2.161783
485, 193, 2.740870
485, 194, 1.537427
485, 195, -0.280135
485, 196, 3.981964
485, 197, 2.385244
485, 198, 2.283359
485, 199, 1.452205
487, 0, 1.503664
487, 1, 1.547396
487, 2, 2.284255
487, 3, 1.150859
487, 4, -0.339888
487, 5, 1.965194
487, 6, -0.000013
487, 7, 1.283834
487, 8, 3.374819
487, 9, 1.717014
487, 10, 1.799198
487, 11, 2.271102
487, 12, 2.568746
487, 13, 0.000000
487, 14, 2.588757
487, 15, 2.276308
487, 16, 1.129258
487, 17, 3.228876
487, 18, 3.583328
487, 19, 2.593091
487, 20, 4.291163
487, 21, 0.436530
487, 22, 2.161510
487, 23, 1.270559
487, 24, 1.233164
487, 25, 2.046121
487, 26, 1.400885
487, 27, 0.812977
487, 28, 1.974936
487, 29, 1.922101
487, 30, 0.668950
487, 31, 2.615112
487, 32, -0.040000
487, 33, 2.701140
487, 34, 2.377222
487, 35, 2.599745
487, 36, 2.300286
487, 37, 1.614987
487, 38, 0.375477
487, 39, 1.571532
487, 40, 2.691563
487, 41, 1.724020
487, 42, 1.011686
487, 43, 1.442728
487, 44, 0.519650
487, 45, 1.440131
487, 46, 2.257869
487, 47, 1.415481
487, 48, 2.595367
487, 49, -0.160065
487, 50, 2.187935
487, 51, 0.700052
487, 52, 1.514256
487, 53, -0.000015
487, 54, 2.705477
487, 55, 3.168431
487, 56, 2.517043
487, 57, 2.955436
487, 58, 0.829374
487, 59, 1.691667
487, 60, 0.000000
487, 61, 1.402721
487, 62, 2.046885
487, 63, 1.722669
487, 64, 2.057648
487, 65, 3.462958
487, 66, 1.750670
487, 67, 2.514823
487, 68, 1.593087
487, 69, 2.722747
487, 70, 2.954726
487, 71, 2.586334
487, 72, 3.799210
487, 73, 3.223735
487, 74, 1.580833
487, 75, 1.934788
487, 76, 1.049166
487, 77, 1.420346
487, 78, 1.805377
487, 79, 2.797782
487, 80, 2.670753
487, 81, 1.812441
487, 82, -0.121099
487, 83, 1.218933
487, 84, 0.939994
487, 85, 2.960759
487, 86, 3.286909
487, 87, 2.334270
487, 88, 1.398646
487, 89, 0.544654
487, 90, 1.203630
487, 91, 1.322226
487, 92, 0.672629
487, 93, 2.666209
487, 94, 1.658567
487, 95, 0.921904
487, 96, 1.642123
487, 97, 4.306034
487, 98, 2.157143
487, 99, 1.159450
487, 100, 0.792004
487, 101, -0.031273
487, 102, 1.856339
487, 103, 0.000000
487, 104, 3.532805
487, 105, 2.789233
487, 106, 1.431670
487, 107, 1.935300
487, 108, 0.639675
487, 109, -0.016499
487, 110, 1.771988
487, 111, 0.813810
487, 112, 1.185186
487, 113, 3.534635
487, 114, 1.068332
487, 115, 1.998981
487, 116, 1.446281
487, 117, 2.359978
487, 118, 1.584791
487, 119, 1.334032
487, 120, 2.301379
487, 121, 3.675029
487, 122, 2.491351
487, 123, 0.346461
487, 124, 2.149925
487, 125, 4.287948
487, 126, 1.222080
487, 127, 0.838413
487, 128, 0.513854
487, 129, 0.074872
487, 130, 1.536904
487, 131, 1.765901
487, 132, 1.469588
487, 133, 0.805447
487, 134, 1.165754
487, 135, 0.744959
487, 136, 0.100007
487, 137, 1.580761
487, 138, 0.987940
487, 139, 0.937750
487, 140, 3.503603
487, 141, 2.124795
487, 142, 3.146660
487, 143, 1.944686
487, 144, 1.581656
487, 145, 1.208066
487, 146, 1.966183
487, 147, 3.903815
487, 148, 2.469827
487, 149, 3.525378
487, 150, 1.562608
487, 151, 1.926209
487, 152, 2.086525
487, 153, 0.000000
487, 154, 1.593774
487, 155, 2.281427
487, 156, -0.010000
487, 157, 3.009868
487, 158, 1.993107
487, 159, 1.071481
487, 160, 2.953146
487, 161, 2.045075
487, 162, 3.454565
487, 163, 2.513025
487, 164, 3.356865
487, 165, 2.995248
487, 166, 3.627585
487, 167, 1.409328
487, 168, 0.369980
487, 169, 1.756290
487, 170, 1.509260
487, 171, 2.816254
487, 172, 2.350482
487, 173, 2.610123
487, 174, 2.057845
487, 175, 1.354822
487, 176, 3.357573
487, 177, 2.502447
487, 178, 0.529260
487, 179, 3.047837
487, 180, 3.483583
487, 181, 0.965567
487, 182, 3.133410
487, 183, -0.040000
487, 184, 0.631502
487, 185, 1.880346
487, 186, 3.374954
487, 187, 0.000000
487, 188, 2.144668
487, 189, 3.082596
487, 190, 2.387929
487, 191, 0.717938
487, 192, 2.149263
487, 193, 2.740905
487, 194, 1.537427
487, 195, -0.280654
487, 196, 3.982111
487, 197, 2.382256
487, 198, 2.283332
487, 199, 1.452204
489, 0, 1.503664
489, 1, 1.547395
489, 2, 2.298726
489, 3, 1.150859
489, 4, -0.339888
489, 5, 1.964047
489, 6, -0.000013
489, 7, 1.283834
489, 8, 3.372784
489, 9, 1.717014
489, 10, 1.799201
489, 11, 2.271102
489, 12, 2.560524
489, 13, 0.000000
489, 14, 2.588741
489, 15, 2.307672
489, 16, 1.129258
489, 17, 3.228558
489, 18, 3.587304
489, 19, 2.593091
489, 20, 4.267266
489, 21, 0.436530
489, 22, 2.161510
489, 23, 1.270559
489, 24, 1.222177
489, 25, 2.046121
489, 26, 1.440624
489, 27, 0.812977
489, 28, 1.975357
489, 29, 1.924069
489, 30, 0.668950
489, 31, 2.606757
489, 32, -0.040000
489, 33, 2.730617
489, 34, 2.385521
489, 35, 2.599699
489, 36, 2.300901
489, 37, 1.677805
489, 38, 0.375477
489, 39, 1.571532
489, 40, 2.691563
489, 41, 1.724128
489, 42, 1.011686
489, 43, 1.442728
489, 44, 0.519650
489, 45, 1.442017
489, 46, 2.240302
489, 47, 1.415481
489, 48, 2.592227
489, 49, -0.160065
489, 50, 2.187935
489, 51, 0.700052
489, 52, 1.514256
489, 53, -0.000015
489, 54, 2.731781
489, 55, 3.152705
489, 56, 2.520441
489, 57, 2.955485
489, 58, 0.829374
489, 59, 1.691667
489, 60, 0.000000
489, 61, 1.402721
489, 62, 2.046885
489, 63, 1.722669
489, 64, 2.057648
489, 65, 3.473280
489, 66, 1.750670
489, 67, 2.511020
489, 68, 1.593087
489, 69, 2.722747
489, 70, 2.955144
489, 71, 2.582991
489, 72, 3.799231
489, 73, 3.220886
489, 74, 1.580833
489, 75, 1.934788
489, 76, 1.049166
489, 77, 1.420346
489, 78, 1.805377
489, 79, 2.797782
489, 80, 2.670901
489, 81, 1.774007
489, 82, -0.120722
489, 83, 1.218934
489, 84, 0.939994
489, 85, 2.969606
489, 86, 3.280338
489, 87, 2.334270
489, 88, 1.398646
489, 89, 0.544654
489, 90, 1.203630
489, 91, 1.327658
489, 92, 0.672629
489, 93, 2.637021
489, 94, 1.666682
489, 95, 0.932187
489, 96, 1.641614
489, 97, 4.289278
489, 98, 2.155916
489, 99, 1.159450
489, 100, 0.792004
489, 101, -0.031273
489, 102, 1.856339
489, 103, 0.000000
489, 104, 3.533342
489, 105, 2.786600
489, 106, 1.431670
489, 107, 1.947717
489, 108, 0.639675
489, 109, -0.016499
489, 110, 1.771988
489, 111, 0.812300
489, 112, 1.185186
489, 113, 3.555067
489, 114, 1.068332
489, 115, 2.084632
489, 116, 1.446281
489, 117, 2.359978
489, 118, 1.568180
489, 119, 1.334032
489, 120, 2.301379
489, 121, 3.660485
489, 122, 2.491351
489, 123, 0.346461
489, 124, 2.149925
489, 125, 4.285198
489, 126, 1.222709
489, 127, 0.838413
489, 128, 0.513854
489, 129, 0.074872
489, 130, 1.536904
489, 131, 1.765901
489, 132, 1.469588
489, 133, 0.763119
489, 134, 1.165754
489, 135, 0.744959
489, 136, 0.100007
489, 137, 1.580467
489, 138, 0.987940
489, 139, 0.937750
489, 140, 3.508028
489, 141, 2.138068
489, 142, 3.148779
489, 143, 1.940318
489, 144, 1.581656
489, 145, 1.208066
489, 146, 1.966183
489, 147, 3.908303
489, 148, 2.469827
489, 149, 3.525181
489, 150, 1.562608
489, 151, 1.924861
489, 152, 2.086525
489, 153, 0.000000
489, 154, 1.593774
489, 155, 2.281427
489, 156, -0.010000
489, 157, 3.011135
489, 158, 1.993107
489, 159, 1.071481
489, 160, 2.919835
489, 161, 2.052672
489, 162, 3.455687
489, 163, 2.511240
489, 164, 3.356867
489, 165, 2.995987
489, 166, 3.629062
489, 167, 1.409328
489, 168, 0.369980
489, 169, 1.755933
489, 170, 1.509260
489, 171, 2.767584
489, 172, 2.352055
489, 173, 2.610811
489, 174, 2.029918
489, 175, 1.357407
489, 176, 3.358572
489, 177, 2.493807
489, 178, 0.529260
489, 179, 3.049447
489, 180, 3.516887
489, 181, 0.965567
489, 182, 3.133410
489, 183, -0.040000
489, 184, 0.631502
489, 185, 1.880346
489, 186, 3.356957
489, 187, 0.000000
489, 188, 2.148797
489, 189, 3.063642
489, 190, 2.387929
489, 191, 0.717938
489, 192, 2.144109
489, 193, 2.742781
489, 194, 1.537427
489, 195, -0.280946
489, 196, 3.982847
489, 197, 2.385405
489, 198, 2.283311
489, 199, 1.452204
491, 0, 1.503664
491, 1, 1.547395
491, 2, 2.284331
491, 3, 1.150856
491, 4, -0.339888
491, 5, 1.963850
491, 6, -0.000013
491, 7, 1.283830
491, 8, 3.366255
491, 9, 1.717014
491, 10, 1.799202
491, 11, 2.431083
491, 12, 2.713972
491, 13, 0.000000
491, 14, 2.588726
491, 15, 2.369825
491, 16, 1.168128
491, 17, 3.227912
491, 18, 3.588568
491, 19, 2.593091
491, 20, 4.252462
491, 21, 0.436530
491, 22, 2.178479
491, 23, 1.270559
491, 24, 1.218631
491, 25, 2.046121
491, 26, 1.572628
491, 27, 0.842982
491, 28, 1.978372
491, 29, 1.923118
491, 30, 0.668950
491, 31, 2.610509
491, 32, -0.040000
491, 33, 2.755967
491, 34, 2.329880
491, 35, 2.599654
491, 36, 2.299626
491, 37, 1.450248
491, 38, 0.375477
491, 39, 1.571532
491, 40, 2.691563
491, 41, 1.724205
491, 42, 1.011686
491, 43, 1.442728
491, 44, 0.519650
491, 45, 1.449113
491, 46, 2.417894
491, 47, 1.415481
491, 48, 2.792162
491, 49, -0.160065
491, 50, 2.187935
491, 51, 0.700052
491, 52, 1.514256
491, 53, -0.000015
491, 54, 2.886952
491, 55, 3.171400
491, 56, 2.516409
491, 57, 2.955537
491, 58, 0.829374
491, 59, 1.691667
491, 60, 0.000000
491, 61, 1.402721
491, 62, 2.046886
491, 63, 1.722669
491, 64, 2.057648
491, 65, 3.469451
491, 66, 1.750670
491, 67, 2.511020
491, 68, 1.593087
491, 69, 2.722747
491, 70, 2.951002
491, 71, 2.583014
491, 72, 3.799058
491, 73, 3.222112
491, 74, 1.580833
491, 75, 1.934788
491, 76, 1.049166
491, 77, 1.420346
491, 78, 1.805377
491, 79, 2.797782
491, 80, 2.670897
491, 81, 1.768114
491, 82, -0.120014
491, 83, 1.218931
491, 84, 0.939994
491, 85, 2.975456
491, 86, 3.284050
491, 87, 2.334270
491, 88, 1.398646
491, 89, 0.544654
491, 90, 1.203628
491, 91, 1.322139
491, 92, 0.672629
491, 93, 2.653981
491, 94, 1.666660
491, 95, 0.945823
491, 96, 1.643509
491, 97, 4.285553
491, 98, 2.199678
491, 99, 1.159450
491, 100, 0.792004
491, 101, -0.031273
491, 102, 1.856339
491, 103, 0.000000
491, 104, 3.532794
491, 105, 2.789284
491, 106, 1.431670
491, 107, 1.935033
491, 108, 0.639675
491, 109, -0.016499
491, 110, 1.771988
491, 111, 0.811529
491, 112, 1.185186
491, 113, 3.555549
491, 114, 1.068332
491, 115, 1.999027
491, 116, 1.446281
491, 117, 2.360151
491, 118, 1.568083
491, 119, 1.334032
491, 120, 2.301380
491, 121, 3.678004
491, 122, 2.491351
491, 123, 0.346461
491, 124, 2.149925
491, 125, 4.289588
491, 126, 1.223372
491, 127, 0.838413
491, 128, 0.513854
491, 129, 0.074872
491, 130, 1.536905
491, 131, 1.765901
491, 132, 1.469588
491, 133, 0.716147
491, 134, 1.165754
491, 135, 0.744959
491, 136, 0.100007
491, 137, 1.580203
491, 138, 0.987940
491, 139, 0.937750
491, 140, 3.499930
491, 141, 2.162994
491, 142, 3.154225
491, 143, 1.950298
491, 144, 1.581656
491, 145, 1.190415
491, 146, 1.966183
491, 147, 3.911137
491, 148, 2.469827
491, 149, 3.525454
491, 150, 1.562608
491, 151, 1.923912
491, 152, 2.086526
491, 153, 0.000000
491, 154, 1.593774
491, 155, 2.281426
491, 156, -0.010000
491, 157, 3.007381
491, 158, 1.993107
491, 159, 1.071481
491, 160, 2.951609
491, 161, 2.051501
491, 162, 3.447997
491, 163, 2.511240
491, 164, 3.356866
491, 165, 2.995642
491, 166, 3.627158
491, 167, 1.409328
491, 168, 0.369980
491, 169, 1.758063
491, 170, 1.509260
491, 171, 2.816862
491, 172, 2.352418
491, 173, 2.610128
491, 174, 2.046538
491, 175, 1.359862
491, 176, 3.356692
491, 177, 2.493423
491, 178, 0.529260
491, 179, 3.051122
491, 180, 3.512190
491, 181, 0.965567
491, 182, 3.133410
491, 183, -0.040000
491, 184, 0.631502
491, 185, 1.880346
491, 186, 3.375163
491, 187, 0.000000
491, 188, 2.172622
491, 189, 3.088660
491, 190, 2.387929
491, 191, 0.717938
491, 192, 2.160641
491, 193, 2.744204
491, 194, 1.537425
491, 195, -0.281106
491, 196, 3.982683
491, 197, 2.385410
491, 198, 2.283287
491, 199, 1.452205
493, 0, 1.503664
493, 1, 1.547395
493, 2, 2.323100
493, 3, 1.150858
493, 4, -0.339888
493, 5, 1.964690
493, 6, -0.000013
493, 7, 1.283832
493, 8, 3.380152
493, 9, 1.717014
493, 10, 1.799204
493, 11, 2.271102
493, 12, 2.576347
493, 13, 0.000000
493, 14, 2.588712
493, 15, 2.402790
493, 16, 1.129258
493, 17, 3.230822
493, 18, 3.581826
493, 19, 2.593091
493, 20, 4.294455
493, 21, 0.436530
493, 22, 2.161510
493, 23, 1.270559
493, 24, 1.208357
493, 25, 2.046121
493, 26, 1.480261
493, 27, 0.812977
493, 28, 1.980256
493, 29, 1.922225
493, 30, 0.668950
493, 31, 2.620128
493, 32, -0.040000
493, 33, 2.722108
493, 34, 2.389253
493, 35, 2.599610
493, 36, 2.298517
493, 37, 1.579321
493, 38, 0.375477
493, 39, 1.571532
493, 40, 2.691563
493, 41, 1.724291
493, 42, 1.011686
493, 43, 1.442728
493, 44, 0.519650
493, 45, 1.448971
493, 46, 2.260761
493, 47, 1.415481
493, 48, 2.593874
493, 49, -0.160065
493, 50, 2.187935
493, 51, 0.700052
493, 52, 1.514256
493, 53, -0.000015
493, 54, 2.699660
493, 55, 3.167349
493, 56, 2.520963
493, 57, 2.955586
493, 58, 0.829374
493, 59, 1.691667
493, 60, 0.000000
493, 61, 1.402721
493, 62, 2.046886
493, 63, 1.722669
493, 64, 2.057648
493, 65, 3.472256
493, 66, 1.750670
493, 67, 2.511020
493, 68, 1.593087
493, 69, 2.722754
493, 70, 2.955207
493, 71, 2.588022
493, 72, 3.799131
493, 73, 3.225081
493, 74, 1.580833
493, 75, 1.934788
493, 76, 1.049166
493, 77, 1.420346
493, 78, 1.805377
493, 79, 2.797782
493, 80, 2.671216
493, 81, 1.775212
493, 82, -0.119351
493, 83, 1.218920
493, 84, 0.939994
493, 85, 2.980065
493, 86, 3.294700
493, 87, 2.334270
493, 88, 1.398646
493, 89, 0.544654
493, 90, 1.203629
493, 91, 1.309841
493, 92, 0.672629
493, 93, 2.671168
493, 94, 1.668249
493, 95, 0.934593
493, 96, 1.644447
493, 97, 4.307433
493, 98, 2.134974
493, 99, 1.159450
493, 100, 0.792004
493, 101, -0.031273
493, 102, 1.856339
493, 103, 0.000000
493, 104, 3.533313
493, 105, 2.756927
493, 106, 1.431670
493, 107, 1.945015
493, 108, 0.639675
493, 109, -0.016499
493, 110, 1.771988
493, 111, 0.809750
493, 112, 1.185186
493, 113, 3.555757
493, 114, 1.068332
493, 115, 2.084652
493, 116, 1.446281
493, 117, 2.365345
493, 118, 1.574063
493, 119, 1.334032
493, 120, 2.301379
493, 121, 3.651781
493, 122, 2.491351
493, 123, 0.346461
493, 124, 2.149925
493, 125, 4.284190
493, 126, 1.224017
493, 127, 0.838413
493, 128, 0.513854
493, 129, 0.074872
493, 130, 1.536904
493, 131, 1.765902
493, 132, 1.469588
493, 133, 0.676937
493, 134, 1.165754
493, 135, 0.744959
493, 136, 0.100007
493, 137, 1.579937
493, 138, 0.987940
493, 139, 0.937750
493, 140, 3.495224
493, 141, 2.177222
493, 142, 3.142034
493, 143, 1.951280
493, 144, 1.581656
493, 145, 1.160662
493, 146, 1.966183
493, 147, 3.897159
493, 148, 2.469827
493, 149, 3.525466
493, 150, 1.562608
493, 151, 1.925969
493, 152, 2.086525
493, 153, 0.000000
493, 154, 1.593774
493, 155, 2.281427
493, 156, -0.010000
493, 157, 3.007385
493, 158, 1.993107
493, 159, 1.071481
493, 160, 2.938750
493, 161, 2.046737
493, 162, 3.451919
493, 163, 2.511240
493, 164, 3.356866
493, 165, 2.994840
493, 166, 3.626186
493, 167, 1.409328
493, 168, 0.369980
493, 169, 1.761180
493, 170, 1.509260
493, 171, 2.805457
493, 172, 2.352100
493, 173, 2.610807
493, 174, 2.071160
493, 175, 1.361880
493, 176, 3.356693
493, 177, 2.488250
493, 178, 0.529260
493, 179, 3.047055
493, 180, 3.512554
493, 181, 0.965567
493, 182, 3.133410
493, 183, -0.040000
493, 184, 0.631502
493, 185, 1.880346
493, 186, 3.364545
493, 187, 0.000000
493, 188, 2.172730
493, 189, 3.009239
493, 190, 2.387929
493, 191, 0.717938
493, 192, 2.153324
493, 193, 2.742282
493, 194, 1.537426
493, 195, -0.281200
493, 196, 3.977639
493, 197, 2.385459
493, 198, 2.283264
493, 199, 1.452205
495, 0, 1.503664
495, 1, 1.547395
495, 2, 2.336331
495, 3, 1.150858
495, 4, -0.339888
495, 5, 1.966898
495, 6, -0.000013
495, 7, 1.283833
495, 8, 3.388194
495, 9, 1.717014
495, 10, 1.799204
495, 11, 2.271102
495, 12, 2.579945
495, 13, 0.000000
495, 14, 2.588699
495, 15, 2.461887
495, 16, 1.129258
495, 17, 3.227898
495, 18, 3.586801
495, 19, 2.597351
495, 20, 4.285851
495, 21, 0.436530
495, 22, 2.161510
495, 23, 1.270559
495, 24, 1.180198
495, 25, 2.046121
495, 26, 1.511499
495, 27, 0.812977
495, 28, 1.981431
495, 29, 1.920595
495, 30, 0.668950
495, 31, 2.622689
495, 32, -0.040000
495, 33, 2.738595
495, 34, 2.358248
495, 35, 2.599567
495, 36, 2.297852
495, 37, 1.653976
495, 38, 0.375477
495, 39, 1.571532
495, 40, 2.691563
495, 41, 1.724389
495, 42, 1.011686
495, 43, 1.442728
495, 44, 0.519650
495, 45, 1.447913
495, 46, 2.245145
495, 47, 1.415481
495, 48, 2.596042
495, 49, -0.160065
495, 50, 2.187935
495, 51, 0.700052
495, 52, 1.514256
495, 53, -0.000015
495, 54, 2.728286
495, 55, 3.170835
495, 56, 2.524520
495, 57, 2.955637
495, 58, 0.829374
495, 59, 1.691667
495, 60, 0.000000
495, 61, 1.402721
495, 62, 2.046885
495, 63, 1.722669
495, 64, 2.057648
495, 65, 3.468146
495, 66, 1.750670
495, 67, 2.511020
495, 68, 1.593087
495, 69, 2.722764
495, 70, 2.953953
495, 71, 2.583026
495, 72, 3.799372
495, 73, 3.225989
495, 74, 1.580833
495, 75, 1.934788
495, 76, 1.049166
495, 77, 1.420346
495, 78, 1.805377
495, 79, 2.797782
495, 80, 2.672054
495, 81, 1.791089
495, 82, -0.118211
495, 83, 1.218895
495, 84, 0.939994
495, 85, 2.983139
495, 86, 3.296090
495, 87, 2.334270
495, 88, 1.398646
495, 89, 0.544654
495, 90, 1.203631
495, 91, 1.300370
495, 92, 0.672629
495, 93, 2.675905
495, 94, 1.677468
495, 95, 0.916569
495, 96, 1.643215
495, 97, 4.304276
495, 98, 2.141233
495, 99, 1.159450
495, 100, 0.792004
495, 101, -0.031273
495, 102, 1.856339
495, 103, 0.000000
495, 104, 3.532223
495, 105, 2.749218
495, 106, 1.431670
495, 107, 1.939229
495, 108, 0.639675
495, 109, -0.016499
495, 110, 1.771988
495, 111, 0.807844
495, 112, 1.185186
495, 113, 3.554816
495, 114, 1.068332
495, 115, 1.999019
495, 116, 1.446281
495, 117, 2.365776
495, 118, 1.561624
495, 119, 1.334032
495, 120, 2.301380
495, 121, 3.698634
495, 122, 2.491351
495, 123, 0.346461
495, 124, 2.149925
495, 125, 4.282081
495, 126, 1.224618
495, 127, 0.838413
495, 128, 0.513854
495, 129, 0.074872
495, 130, 1.536904
495, 131, 1.765902
495, 132, 1.469588
495, 133, 0.624705
495, 134, 1.165754
495, 135, 0.744959
495, 136, 0.100007
495, 137, 1.579661
495, 138, 0.987940
495, 139, 0.937750
495, 140, 3.494237
495, 141, 2.183619
495, 142, 3.113437
495, 143, 1.944610
495, 144, 1.581656
495, 145, 1.160662
495, 146, 1.966183
495, 147, 3.880633
495, 148, 2.469827
495, 149, 3.524162
495, 150, 1.562608
495, 151, 1.927717
495, 152, 2.086525
495, 153, 0.000000
495, 154, 1.593774
495, 155, 2.281427
495, 156, -0.010000
495, 157, 3.007378
495, 158, 1.993107
495, 159, 1.076174
495, 160, 2.919587
495, 161, 1.976142
495, 162, 3.449278
495, 163, 2.511240
495, 164, 3.356866
495, 165, 2.994235
495, 166, 3.632130
495, 167, 1.409328
495, 168, 0.369980
495, 169, 1.763130
495, 170, 1.509260
495, 171, 2.810674
495, 172, 2.332285
495, 173, 2.610128
495, 174, 2.089215
495, 175, 1.363482
495, 176, 3.356692
495, 177, 2.491509
495, 178, 0.529260
495, 179, 3.050297
495, 180, 3.516841
495, 181, 0.965567
495, 182, 3.133410
495, 183, -0.040000
495, 184, 0.631502
495, 185, 1.880346
495, 186, 3.355122
495, 187, 0.000000
495, 188, 2.174192
495, 189, 2.996560
495, 190, 2.387929
495, 191, 0.717938
495, 192, 2.129488
495, 193, 2.743243
495, 194, 1.537426
495, 195, -0.281253
495, 196, 3.971549
495, 197, 2.385468
495, 198, 2.283248
495, 199, 1.452205
497, 0, 1.503664
497, 1, 1.547396
497, 2, 2.322624
497, 3, 1.150859
497, 4, -0.339888
497, 5, 1.967961
497, 6, -0.000013
497, 7, 1.283834
497, 8, 3.398005
497, 9, 1.717014
497, 10, 1.799204
497, 11, 2.271102
497, 12, 2.579937
497, 13, 0.000000
497, 14, 2.588685
497, 15, 2.504383
497, 16, 1.129258
497, 17, 3.210154
497, 18, 3.588415
497, 19, 2.597351
497, 20, 4.276640
497, 21, 0.436530
497, 22, 2.161510
497, 23, 1.270559
497, 24, 1.167505
497, 25, 2.046121
497, 26, 1.536266
497, 27, 0.812977
497, 28, 1.982164
497, 29, 1.920350
497, 30, 0.668950
497, 31, 2.621960
497, 32, -0.040000
497, 33, 2.736882
497, 34, 2.397214
497, 35, 2.599523
497, 36, 2.298589
497, 37, 1.707974
497, 38, 0.375477
497, 39, 1.571532
497, 40, 2.691563
497, 41, 1.724474
497, 42, 1.011686
497, 43, 1.442728
497, 44, 0.519650
497, 45, 1.447788
497, 46, 2.233348
497, 47, 1.415481
497, 48, 2.594314
497, 49, -0.160065
497, 50, 2.187935
497, 51, 0.620515
497, 52, 1.514256
497, 53, -0.000015
497, 54, 2.742750
497, 55, 3.160336
497, 56, 2.528589
497, 57, 2.955687
497, 58, 0.829374
497, 59, 1.691667
497, 60, 0.000000
497, 61, 1.402721
497, 62, 2.046885
497, 63, 1.722669
497, 64, 2.057648
497, 65, 3.467686
497, 66, 1.750670
497, 67, 2.511020
497, 68, 1.593087
497, 69, 2.722770
497, 70, 2.954877
497, 71, 2.583028
497, 72, 3.799146
497, 73, 3.225946
497, 74, 1.580833
497, 75, 1.934788
497, 76, 1.049166
497, 77, 1.420346
497, 78, 1.805377
497, 79, 2.797782
497, 80, 2.672299
497, 81, 1.725333
497, 82, -0.117987
497, 83, 1.218895
497, 84, 0.939994
497, 85, 2.986069
497, 86, 3.297284
497, 87, 2.334270
497, 88, 1.398646
