round, agentid, utility
497, 89, 0.544654
497, 90, 1.203633
497, 91, 1.298655
497, 92, 0.672629
497, 93, 2.645355
497, 94, 1.674996
497, 95, 0.943243
497, 96, 1.644185
497, 97, 4.296619
497, 98, 2.143101
497, 99, 1.159450
497, 100, 0.792004
497, 101, -0.031273
497, 102, 1.856339
497, 103, 0.000000
497, 104, 3.530927
497, 105, 2.741998
497, 106, 1.431670
497, 107, 1.934497
497, 108, 0.639675
497, 109, -0.016499
497, 110, 1.771988
497, 111, 0.805689
497, 112, 1.185186
497, 113, 3.555303
497, 114, 1.068332
497, 115, 2.084650
497, 116, 1.446281
497, 117, 2.365966
497, 118, 1.557331
497, 119, 1.334032
497, 120, 2.301379
497, 121, 3.657754
497, 122, 2.491351
497, 123, 0.346461
497, 124, 2.149925
497, 125, 4.285928
497, 126, 1.225241
497, 127, 0.838413
497, 128, 0.513854
497, 129, 0.074872
497, 130, 1.536904
497, 131, 1.765901
497, 132, 1.469588
497, 133, 0.585250
497, 134, 1.165754
497, 135, 0.744959
497, 136, 0.100007
497, 137, 1.579407
497, 138, 0.987940
497, 139, 0.937750
497, 140, 3.497063
497, 141, 2.209748
497, 142, 3.123939
497, 143, 1.942332
497, 144, 1.577029
497, 145, 1.160662
497, 146, 1.966183
497, 147, 3.871710
497, 148, 2.469827
497, 149, 3.525448
497, 150, 1.562608
497, 151, 1.924173
497, 152, 2.086525
497, 153, 0.000000
497, 154, 1.593774
497, 155, 2.281428
497, 156, -0.010000
497, 157, 3.007384
497, 158, 1.993107
497, 159, 1.076649
497, 160, 2.868190
497, 161, 2.033507
497, 162, 3.452100
497, 163, 2.510499
497, 164, 3.356867
497, 165, 2.994200
497, 166, 3.632570
497, 167, 1.409328
497, 168, 0.369980
497, 169, 1.767453
497, 170, 1.509260
497, 171, 2.780874
497, 172, 2.348834
497, 173, 2.610807
497, 174, 2.099922
497, 175, 1.364789
497, 176, 3.359911
497, 177, 2.491889
497, 178, 0.529260
497, 179, 3.053360
497, 180, 3.511130
497, 181, 0.965567
497, 182, 3.133410
497, 183, -0.040000
497, 184, 0.631502
497, 185, 1.880346
497, 186, 3.365839
497, 187, 0.000000
497, 188, 2.172551
497, 189, 2.904122
497, 190, 2.387929
497, 191, 0.717938
497, 192, 2.152234
497, 193, 2.742229
497, 194, 1.537426
497, 195, -0.281282
497, 196, 3.967820
497, 197, 2.382859
497, 198, 2.283229
497, 199, 1.452204
499, 0, 1.503664
499, 1, 1.547395
499, 2, 2.275814
499, 3, 1.150859
499, 4, -0.339888
499, 5, 1.968608
499, 6, -0.000013
499, 7, 1.283834
499, 8, 3.363163
499, 9, 1.717014
499, 10, 1.799204
499, 11, 2.271102
499, 12, 2.578695
499, 13, 0.000000
499, 14, 2.588664
499, 15, 2.556539
499, 16, 1.129258
499, 17, 3.229450
499, 18, 3.579509
499, 19, 2.597351
499, 20, 4.288523
499, 21, 0.436530
499, 22, 2.161510
499, 23, 1.270559
499, 24, 1.196586
499, 25, 2.046121
499, 26, 1.565177
499, 27, 0.812977
499, 28, 1.982622
499, 29, 1.920289
499, 30, 0.668950
499, 31, 2.620137
499, 32, -0.040000
499, 33, 2.721910
499, 34, 2.382103
499, 35, 2.599475
499, 36, 2.297473
499, 37, 1.642924
499, 38, 0.375477
499, 39, 1.571532
499, 40, 2.691563
499, 41, 1.724555
499, 42, 1.011686
499, 43, 1.442728
499, 44, 0.519650
499, 45, 1.447854
499, 46, 2.272886
499, 47, 1.415481
499, 48, 2.595318
499, 49, -0.160065
499, 50, 2.187935
499, 51, 0.620515
499, 52, 1.514256
499, 53, -0.000015
499, 54, 2.690503
499, 55, 3.171070
499, 56, 2.525637
499, 57, 2.955730
499, 58, 0.829374
499, 59, 1.691667
499, 60, 0.000000
499, 61, 1.402721
499, 62, 2.046885
499, 63, 1.722669
499, 64, 2.057648
499, 65, 3.476515
499, 66, 1.750670
499, 67, 2.511020
499, 68, 1.593087
499, 69, 2.722774
499, 70, 2.954774
499, 71, 2.583029
499, 72, 3.797360
499, 73, 3.225255
499, 74, 1.580833
499, 75, 1.934788
499, 76, 1.049166
499, 77, 1.420346
499, 78, 1.805377
499, 79, 2.797782
499, 80, 2.672401
499, 81, 1.660821
499, 82, -0.117494
499, 83, 1.218914
499, 84, 0.939994
499, 85, 2.990515
499, 86, 3.296548
499, 87, 2.334270
499, 88, 1.398646
499, 89, 0.544654
499, 90, 1.203635
499, 91, 1.298066
499, 92, 0.672629
499, 93, 2.675147
499, 94, 1.674536
499, 95, 0.929311
499, 96, 1.661046
499, 97, 4.306131
499, 98, 2.133621
499, 99, 1.159450
499, 100, 0.792004
499, 101, -0.031273
499, 102, 1.856339
499, 103, 0.000000
499, 104, 3.532225
499, 105, 2.749269
499, 106, 1.431670
499, 107, 1.934084
499, 108, 0.639675
499, 109, -0.016499
499, 110, 1.771988
499, 111, 0.803780
499, 112, 1.185186
499, 113, 3.554036
499, 114, 1.068332
499, 115, 1.999026
499, 116, 1.446281
499, 117, 2.370087
499, 118, 1.563337
499, 119, 1.334032
499, 120, 2.301380
499, 121, 3.675539
499, 122, 2.491351
499, 123, 0.346461
499, 124, 2.149925
499, 125, 4.288548
499, 126, 1.225852
499, 127, 0.838413
499, 128, 0.513854
499, 129, 0.074872
499, 130, 1.536904
499, 131, 1.765901
499, 132, 1.469588
499, 133, 0.536999
499, 134, 1.165754
499, 135, 0.744959
499, 136, 0.027703
499, 137, 1.579156
499, 138, 0.987940
499, 139, 0.937750
499, 140, 3.497466
499, 141, 2.222440
499, 142, 3.141815
499, 143, 1.945629
499, 144, 1.577029
499, 145, 1.160662
499, 146, 1.966183
499, 147, 3.909554
499, 148, 2.469827
499, 149, 3.524508
499, 150, 1.562608
499, 151, 1.923780
499, 152, 2.086525
499, 153, 0.000000
499, 154, 1.593774
499, 155, 2.281428
499, 156, -0.010000
499, 157, 3.007392
499, 158, 1.993107
499, 159, 1.071481
499, 160, 2.925812
499, 161, 2.017468
499, 162, 3.455453
499, 163, 2.510499
499, 164, 3.356866
499, 165, 2.994179
499, 166, 3.612165
499, 167, 1.409328
499, 168, 0.369980
499, 169, 1.768682
499, 170, 1.509260
499, 171, 2.820781
499, 172, 2.328095
499, 173, 2.610129
499, 174, 2.116895
499, 175, 1.379370
499, 176, 3.356692
499, 177, 2.484856
499, 178, 0.529260
499, 179, 3.047292
499, 180, 3.510430
499, 181, 0.965567
499, 182, 3.133410
499, 183, -0.040000
499, 184, 0.631502
499, 185, 1.880346
499, 186, 3.389896
499, 187, 0.000000
499, 188, 2.165974
499, 189, 2.840628
499, 190, 2.387929
499, 191, 0.717938
499, 192, 2.133558
499, 193, 2.745116
499, 194, 1.537427
499, 195, -0.281299
499, 196, 3.980588
499, 197, 2.382888
499, 198, 2.283208
499, 199, 1.452205
501, 0, 1.503664
501, 1, 1.547395
501, 2, 2.276488
501, 3, 1.150856
501, 4, -0.339888
501, 5, 1.969383
501, 6, -0.000013
501, 7, 1.283830
501, 8, 3.367802
501, 9, 1.717014
501, 10, 1.799204
501, 11, 2.271102
501, 12, 2.574916
501, 13, 0.000000
501, 14, 2.588651
501, 15, 2.570872
501, 16, 1.129258
501, 17, 3.209989
501, 18, 3.586004
501, 19, 2.597351
501, 20, 4.295603
501, 21, 0.436530
501, 22, 2.161510
501, 23, 1.270559
501, 24, 1.214459
501, 25, 2.046121
501, 26, 1.591814
501, 27, 0.812977
501, 28, 1.982903
501, 29, 1.919348
501, 30, 0.668950
501, 31, 2.616054
501, 32, -0.040000
501, 33, 2.708356
501, 34, 2.361537
501, 35, 2.599433
501, 36, 2.297825
501, 37, 1.592839
501, 38, 0.375477
501, 39, 1.571532
501, 40, 2.691563
501, 41, 1.724626
501, 42, 1.011686
501, 43, 1.442728
501, 44, 0.519650
501, 45, 1.447622
501, 46, 2.303005
501, 47, 1.415481
501, 48, 2.594366
501, 49, -0.160065
501, 50, 2.187935
501, 51, 0.533793
501, 52, 1.514256
501, 53, -0.000015
501, 54, 2.722909
501, 55, 3.169508
501, 56, 2.516530
501, 57, 2.955778
501, 58, 0.829374
501, 59, 1.691667
501, 60, 0.000000
501, 61, 1.402721
501, 62, 2.046886
501, 63, 1.722669
501, 64, 2.057648
501, 65, 3.468695
501, 66, 1.750670
501, 67, 2.511020
501, 68, 1.593087
501, 69, 2.722780
501, 70, 2.954026
501, 71, 2.583029
501, 72, 3.796886
501, 73, 3.224706
501, 74, 1.580833
501, 75, 1.934788
501, 76, 1.049166
501, 77, 1.420346
501, 78, 1.805377
501, 79, 2.797782
501, 80, 2.672399
501, 81, 1.703408
501, 82, -0.117238
501, 83, 1.218922
501, 84, 0.939994
501, 85, 2.993659
501, 86, 3.276436
501, 87, 2.334270
501, 88, 1.398646
501, 89, 0.544654
501, 90, 1.203636
501, 91, 1.316311
501, 92, 0.672629
501, 93, 2.636862
501, 94, 1.676422
501, 95, 0.936484
501, 96, 1.662302
501, 97, 4.305417
501, 98, 2.142658
501, 99, 1.159450
501, 100, 0.792004
501, 101, -0.031273
501, 102, 1.856339
501, 103, 0.000000
501, 104, 3.528106
501, 105, 2.729237
501, 106, 1.431670
501, 107, 1.922037
501, 108, 0.639675
501, 109, -0.016499
501, 110, 1.771988
501, 111, 0.802989
501, 112, 1.185186
501, 113, 3.546268
501, 114, 1.068332
501, 115, 2.084651
501, 116, 1.446281
501, 117, 2.375691
501, 118, 1.550908
501, 119, 1.334032
501, 120, 2.301379
501, 121, 3.611741
501, 122, 2.491351
501, 123, 0.346461
501, 124, 2.149925
501, 125, 4.264350
501, 126, 1.226464
501, 127, 0.838413
501, 128, 0.513854
501, 129, 0.074872
501, 130, 1.536904
501, 131, 1.765901
501, 132, 1.469587
501, 133, 0.479663
501, 134, 1.165754
501, 135, 0.744959
501, 136, 0.027703
501, 137, 1.578916
501, 138, 0.987940
501, 139, 0.937750
501, 140, 3.503397
501, 141, 2.247472
501, 142, 3.148764
501, 143, 1.937885
501, 144, 1.577029
501, 145, 1.130063
501, 146, 1.966183
501, 147, 3.888678
501, 148, 2.477738
501, 149, 3.525478
501, 150, 1.562608
501, 151, 1.927514
501, 152, 2.086525
501, 153, 0.000000
501, 154, 1.593774
501, 155, 2.281428
501, 156, -0.010000
501, 157, 3.007387
501, 158, 1.993107
501, 159, 1.079596
501, 160, 2.884500
501, 161, 2.071264
501, 162, 3.449425
501, 163, 2.510499
501, 164, 3.356867
501, 165, 2.995352
501, 166, 3.616140
501, 167, 1.409328
501, 168, 0.369980
501, 169, 1.769443
501, 170, 1.509260
501, 171, 2.826382
501, 172, 2.353798
501, 173, 2.610807
501, 174, 2.104434
501, 175, 1.380848
501, 176, 3.363128
501, 177, 2.490331
501, 178, 0.529260
501, 179, 3.042126
501, 180, 3.486437
501, 181, 0.965567
501, 182, 3.133410
501, 183, -0.040000
501, 184, 0.631502
501, 185, 1.880346
501, 186, 3.375105
501, 187, 0.000000
501, 188, 2.187827
501, 189, 2.866690
501, 190, 2.387929
501, 191, 0.717938
501, 192, 2.154485
501, 193, 2.742795
501, 194, 1.537425
501, 195, -0.281305
501, 196, 3.972813
501, 197, 2.382892
501, 198, 2.283189
501, 199, 1.452204
503, 0, 1.503664
503, 1, 1.547395
503, 2, 2.238528
503, 3, 1.150858
503, 4, -0.339888
503, 5, 1.965105
503, 6, -0.000013
503, 7, 1.283829
503, 8, 3.383174
503, 9, 1.717014
503, 10, 1.799204
503, 11, 2.271102
503, 12, 2.569751
503, 13, 0.000000
503, 14, 2.588359
503, 15, 2.591482
503, 16, 1.129258
503, 17, 3.229261
503, 18, 3.588170
503, 19, 2.593091
503, 20, 4.289683
503, 21, 0.436530
503, 22, 2.161510
503, 23, 1.270559
503, 24, 1.242953
503, 25, 2.046121
503, 26, 1.529303
503, 27, 0.812977
503, 28, 1.983080
503, 29, 1.924194
503, 30, 0.668950
503, 31, 2.610721
503, 32, -0.040000
503, 33, 2.697714
503, 34, 2.389499
503, 35, 2.599192
503, 36, 2.298921
503, 37, 1.494736
503, 38, 0.375477
503, 39, 1.571532
503, 40, 2.691563
503, 41, 1.724698
503, 42, 1.011686
503, 43, 1.442728
503, 44, 0.519650
503, 45, 1.450324
503, 46, 2.294216
503, 47, 1.415481
503, 48, 2.597699
503, 49, -0.160065
503, 50, 2.187935
503, 51, 0.533793
503, 52, 1.514256
503, 53, -0.000015
503, 54, 2.739896
503, 55, 3.166246
503, 56, 2.515062
503, 57, 2.955692
503, 58, 0.829374
503, 59, 1.691667
503, 60, 0.000000
503, 61, 1.402721
503, 62, 2.046886
503, 63, 1.722669
503, 64, 2.057648
503, 65, 3.485826
503, 66, 1.750670
503, 67, 2.511020
503, 68, 1.593087
503, 69, 2.722785
503, 70, 2.955001
503, 71, 2.583029
503, 72, 3.797216
503, 73, 3.223226
503, 74, 1.580833
503, 75, 1.934788
503, 76, 1.049166
503, 77, 1.420346
503, 78, 1.805377
503, 79, 2.797782
503, 80, 2.670605
503, 81, 1.710750
503, 82, -0.119659
503, 83, 1.218843
503, 84, 0.939994
503, 85, 2.998092
503, 86, 3.283446
503, 87, 2.334270
503, 88, 1.398646
503, 89, 0.544654
503, 90, 1.203636
503, 91, 1.317181
503, 92, 0.672629
503, 93, 2.650717
503, 94, 1.676407
503, 95, 0.949159
503, 96, 1.658992
503, 97, 4.304580
503, 98, 2.143129
503, 99, 1.159450
503, 100, 0.792004
503, 101, -0.031273
503, 102, 1.856339
503, 103, 0.000000
503, 104, 3.532713
503, 105, 2.789327
503, 106, 1.431670
503, 107, 1.936868
503, 108, 0.639675
503, 109, -0.016499
503, 110, 1.771988
503, 111, 0.801693
503, 112, 1.185186
503, 113, 3.553291
503, 114, 1.068332
503, 115, 1.999022
503, 116, 1.446281
503, 117, 2.375901
503, 118, 1.546086
503, 119, 1.334032
503, 120, 2.301380
503, 121, 3.678632
503, 122, 2.491351
503, 123, 0.346461
503, 124, 2.149925
503, 125, 4.289774
503, 126, 1.227143
503, 127, 0.838413
503, 128, 0.513854
503, 129, 0.074872
503, 130, 1.536904
503, 131, 1.765901
503, 132, 1.469587
503, 133, 0.429173
503, 134, 1.165754
503, 135, 0.744959
503, 136, 0.027703
503, 137, 1.578718
503, 138, 0.987940
503, 139, 0.937750
503, 140, 3.500483
503, 141, 2.260476
503, 142, 3.152858
503, 143, 1.942031
503, 144, 1.577029
503, 145, 1.130063
503, 146, 1.966183
503, 147, 3.889978
503, 148, 2.479715
503, 149, 3.524285
503, 150, 1.562608
503, 151, 1.924715
503, 152, 2.086525
503, 153, 0.000000
503, 154, 1.593774
503, 155, 2.281428
503, 156, -0.010000
503, 157, 3.007399
503, 158, 1.993107
503, 159, 1.074853
503, 160, 2.952590
503, 161, 2.089905
503, 162, 3.452076
503, 163, 2.510499
503, 164, 3.357199
503, 165, 2.996405
503, 166, 3.621100
503, 167, 1.409328
503, 168, 0.324529
503, 169, 1.769779
503, 170, 1.509260
503, 171, 2.812582
503, 172, 2.355985
503, 173, 2.610128
503, 174, 2.078537
503, 175, 1.382380
503, 176, 3.356692
503, 177, 2.484742
503, 178, 0.529260
503, 179, 3.040513
503, 180, 3.518410
503, 181, 0.965567
503, 182, 3.133410
503, 183, -0.040000
503, 184, 0.631502
503, 185, 1.880346
503, 186, 3.350627
503, 187, 0.000000
503, 188, 2.178549
503, 189, 2.890599
503, 190, 2.387929
503, 191, 0.717938
503, 192, 2.130870
503, 193, 2.744413
503, 194, 1.537426
503, 195, -0.281311
503, 196, 3.975274
503, 197, 2.382894
503, 198, 2.283179
503, 199, 1.452204
505, 0, 1.503664
505, 1, 1.547395
505, 2, 2.258861
505, 3, 1.150858
505, 4, -0.339888
505, 5, 1.965891
505, 6, -0.000013
505, 7, 1.283827
505, 8, 3.383172
505, 9, 1.717014
505, 10, 1.799204
505, 11, 2.271102
505, 12, 2.567754
505, 13, 0.000000
505, 14, 2.588625
505, 15, 2.623379
505, 16, 1.129258
505, 17, 3.231019
505, 18, 3.587397
505, 19, 2.593091
505, 20, 4.279354
505, 21, 0.436530
505, 22, 2.161510
505, 23, 1.270559
505, 24, 1.260337
505, 25, 2.046121
505, 26, 1.528778
505, 27, 0.812977
505, 28, 1.983188
505, 29, 1.920456
505, 30, 0.668950
505, 31, 2.610844
505, 32, -0.040000
505, 33, 2.719421
505, 34, 2.388700
505, 35, 2.599195
505, 36, 2.295061
505, 37, 1.579360
505, 38, 0.375477
505, 39, 1.571532
505, 40, 2.691563
505, 41, 1.724734
505, 42, 1.011686
505, 43, 1.442728
505, 44, 0.519650
505, 45, 1.446608
505, 46, 2.287258
505, 47, 1.415481
505, 48, 2.596830
505, 49, -0.160065
505, 50, 2.187935
505, 51, 0.485420
505, 52, 1.514256
505, 53, -0.000015
505, 54, 2.780284
505, 55, 3.170220
505, 56, 2.517869
505, 57, 2.955770
505, 58, 0.829374
505, 59, 1.691667
505, 60, 0.000000
505, 61, 1.402721
505, 62, 2.046885
505, 63, 1.722669
505, 64, 2.057648
505, 65, 3.468301
505, 66, 1.750670
505, 67, 2.511020
505, 68, 1.593087
505, 69, 2.722788
505, 70, 2.953745
505, 71, 2.583029
505, 72, 3.799166
505, 73, 3.223343
505, 74, 1.580833
505, 75, 1.934788
505, 76, 1.049166
505, 77, 1.420346
505, 78, 1.805377
505, 79, 2.797782
505, 80, 2.670641
505, 81, 1.710896
505, 82, -0.117047
505, 83, 1.218830
505, 84, 0.939994
505, 85, 3.001246
505, 86, 3.305083
505, 87, 2.334270
505, 88, 1.398646
505, 89, 0.544654
505, 90, 1.203636
505, 91, 1.289014
505, 92, 0.672629
505, 93, 2.665248
505, 94, 1.666428
505, 95, 0.941711
505, 96, 1.648622
505, 97, 4.304966
505, 98, 2.132409
505, 99, 1.159450
505, 100, 0.792004
505, 101, -0.031273
505, 102, 1.856339
505, 103, 0.000000
505, 104, 3.533248
505, 105, 2.756297
505, 106, 1.431670
505, 107, 1.919381
505, 108, 0.639675
505, 109, -0.016499
505, 110, 1.771988
505, 111, 0.800588
505, 112, 1.185186
505, 113, 3.554997
505, 114, 1.068332
505, 115, 2.084651
505, 116, 1.446281
505, 117, 2.375991
505, 118, 1.543721
505, 119, 1.334032
505, 120, 2.301380
505, 121, 3.691493
505, 122, 2.491351
505, 123, 0.346461
505, 124, 2.149925
505, 125, 4.288391
505, 126, 1.227937
505, 127, 0.838413
505, 128, 0.513854
505, 129, 0.074872
505, 130, 1.536904
505, 131, 1.765901
505, 132, 1.469588
505, 133, 0.369915
505, 134, 1.165754
505, 135, 0.744959
505, 136, 0.027703
505, 137, 1.578583
505, 138, 0.987940
505, 139, 0.937750
505, 140, 3.502445
505, 141, 2.276699
505, 142, 3.156743
505, 143, 1.940795
505, 144, 1.577029
505, 145, 1.130063
505, 146, 1.966183
505, 147, 3.882919
505, 148, 2.480981
505, 149, 3.519541
505, 150, 1.562608
505, 151, 1.936800
505, 152, 2.086525
505, 153, 0.000000
505, 154, 1.593774
505, 155, 2.281429
505, 156, -0.010000
505, 157, 3.007399
505, 158, 1.993107
505, 159, 1.076259
505, 160, 2.939902
505, 161, 2.095658
505, 162, 3.453783
505, 163, 2.510499
505, 164, 3.356865
505, 165, 2.994574
505, 166, 3.625207
505, 167, 1.409328
505, 168, 0.324529
505, 169, 1.770092
505, 170, 1.509260
505, 171, 2.825080
505, 172, 2.416623
505, 173, 2.610807
505, 174, 2.090910
505, 175, 1.383832
505, 176, 3.357937
505, 177, 2.494118
505, 178, 0.529260
505, 179, 3.046218
505, 180, 3.512989
505, 181, 0.965567
505, 182, 3.133410
505, 183, -0.040000
505, 184, 0.631502
505, 185, 1.880346
505, 186, 3.371965
505, 187, 0.000000
505, 188, 2.169456
505, 189, 2.806636
505, 190, 2.387929
505, 191, 0.717938
505, 192, 2.017274
505, 193, 2.735589
505, 194, 1.537424
505, 195, -0.281315
505, 196, 3.971270
505, 197, 2.382895
505, 198, 2.283185
505, 199, 1.452204
507, 0, 1.503664
507, 1, 1.547395
507, 2, 2.226602
507, 3, 1.150859
507, 4, -0.339888
507, 5, 1.965779
507, 6, -0.000013
507, 7, 1.283825
507, 8, 3.395716
507, 9, 1.717014
507, 10, 1.799204
507, 11, 2.271102
507, 12, 2.567517
507, 13, 0.000000
507, 14, 2.588694
507, 15, 2.484913
507, 16, 1.129258
507, 17, 3.229047
507, 18, 3.586935
507, 19, 2.593091
507, 20, 4.263731
507, 21, 0.436530
507, 22, 2.161510
507, 23, 1.270559
507, 24, 1.290422
507, 25, 2.046121
507, 26, 1.479683
507, 27, 0.812977
507, 28, 1.983256
507, 29, 1.919884
507, 30, 0.668950
507, 31, 2.609969
507, 32, 0.422124
507, 33, 2.783977
507, 34, 2.346485
507, 35, 2.599215
507, 36, 2.296810
507, 37, 1.544475
507, 38, 0.375477
507, 39, 1.571532
507, 40, 2.691563
507, 41, 1.724761
507, 42, 1.011686
507, 43, 1.442728
507, 44, 0.519650
507, 45, 1.447744
507, 46, 2.269939
507, 47, 1.415481
507, 48, 2.596641
507, 49, -0.160065
507, 50, 2.187935
507, 51, 0.485420
507, 52, 1.514256
507, 53, -0.000015
507, 54, 2.729137
507, 55, 3.169385
507, 56, 2.523740
507, 57, 2.955869
507, 58, 0.829374
507, 59, 1.691667
507, 60, 0.000000
507, 61, 1.402721
507, 62, 2.046885
507, 63, 1.722669
507, 64, 2.057648
507, 65, 3.464989
507, 66, 1.750670
507, 67, 2.511020
507, 68, 1.593087
507, 69, 2.722788
507, 70, 2.953097
507, 71, 2.583029
507, 72, 3.792353
507, 73, 3.222776
507, 74, 1.580833
507, 75, 1.934788
507, 76, 1.049166
507, 77, 1.420346
507, 78, 1.805377
507, 79, 2.797782
507, 80, 2.671001
507, 81, 1.710896
507, 82, -0.117753
507, 83, 1.218828
507, 84, 0.939994
507, 85, 3.005672
507, 86, 3.285398
507, 87, 2.334270
507, 88, 1.398646
507, 89, 0.544654
507, 90, 1.203636
507, 91, 1.310535
507, 92, 0.672629
507, 93, 2.657906
507, 94, 1.672470
507, 95, 0.946990
507, 96, 1.650382
507, 97, 4.305836
507, 98, 2.139370
507, 99, 1.159450
507, 100, 0.792004
507, 101, -0.031273
507, 102, 1.856339
507, 103, 0.000000
507, 104, 3.532388
507, 105, 2.750224
507, 106, 1.431670
507, 107, 1.904359
507, 108, 0.639675
507, 109, -0.016499
507, 110, 1.771988
507, 111, 0.799601
507, 112, 1.185186
507, 113, 3.554208
507, 114, 1.068332
507, 115, 1.999023
507, 116, 1.446281
507, 117, 2.376029
507, 118, 1.567704
507, 119, 1.334032
507, 120, 2.301379
507, 121, 3.706631
507, 122, 2.491351
507, 123, 0.346461
507, 124, 2.149925
507, 125, 4.276583
507, 126, 1.228464
507, 127, 0.838413
507, 128, 0.513854
507, 129, 0.074872
507, 130, 1.536904
507, 131, 1.765902
507, 132, 1.469588
507, 133, 0.317904
507, 134, 1.165754
507, 135, 0.744959
507, 136, 0.027703
507, 137, 1.578331
507, 138, 0.987940
507, 139, 0.937750
507, 140, 3.502668
507, 141, 2.288999
507, 142, 3.159930
507, 143, 1.950797
507, 144, 1.577029
507, 145, 1.130063
507, 146, 1.966183
507, 147, 3.909819
507, 148, 2.480981
507, 149, 3.525900
507, 150, 1.562608
507, 151, 1.935198
507, 152, 2.086525
507, 153, 0.000000
507, 154, 1.593774
507, 155, 2.281430
507, 156, -0.010000
507, 157, 3.007403
507, 158, 1.993107
507, 159, 1.077853
507, 160, 2.936311
507, 161, 2.095658
507, 162, 3.454635
507, 163, 2.510499
507, 164, 3.356866
507, 165, 2.995999
507, 166, 3.629895
507, 167, 1.409328
507, 168, 0.324529
507, 169, 1.770462
507, 170, 1.509260
507, 171, 2.812504
507, 172, 2.451030
507, 173, 2.610129
507, 174, 2.108338
507, 175, 1.384960
507, 176, 3.357937
507, 177, 2.505993
507, 178, 0.529260
507, 179, 3.046830
507, 180, 3.514982
507, 181, 0.965567
507, 182, 3.133410
507, 183, -0.040000
507, 184, 0.631502
507, 185, 1.880346
507, 186, 3.360895
507, 187, 0.000000
507, 188, 2.164138
507, 189, 2.860914
507, 190, 2.387929
507, 191, 0.717938
507, 192, 2.085511
507, 193, 2.741129
507, 194, 1.537423
507, 195, -0.281317
507, 196, 3.983803
507, 197, 2.382895
507, 198, 2.283163
507, 199, 1.452204
509, 0, 1.503664
509, 1, 1.547395
509, 2, 2.222403
509, 3, 1.150859
509, 4, -0.339888
509, 5, 1.965089
509, 6, -0.000013
509, 7, 1.283824
509, 8, 3.400774
509, 9, 1.717014
509, 10, 1.799204
509, 11, 2.271102
509, 12, 2.569555
509, 13, 0.000000
509, 14, 2.588702
509, 15, 2.483501
509, 16, 1.129258
509, 17, 3.228137
509, 18, 3.588456
509, 19, 2.593091
509, 20, 4.271242
509, 21, 0.436530
509, 22, 2.161510
509, 23, 1.270559
509, 24, 1.308937
509, 25, 2.046121
509, 26, 1.409620
509, 27, 0.812977
509, 28, 1.982800
509, 29, 1.918743
509, 30, 0.668950
509, 31, 2.611188
509, 32, 0.422124
509, 33, 2.786120
509, 34, 2.371740
509, 35, 2.599190
509, 36, 2.297695
509, 37, 1.455777
509, 38, 0.375477
509, 39, 1.571532
509, 40, 2.691563
509, 41, 1.724835
509, 42, 1.011686
509, 43, 1.442728
509, 44, 0.519650
509, 45, 1.446629
509, 46, 2.097958
509, 47, 1.415481
509, 48, 2.600513
509, 49, -0.160065
509, 50, 2.187935
509, 51, 0.485420
509, 52, 1.514256
509, 53, -0.000015
509, 54, 2.743333
509, 55, 3.167520
509, 56, 2.518039
509, 57, 2.955927
509, 58, 0.829374
509, 59, 1.691667
509, 60, 0.000000
509, 61, 1.402721
509, 62, 2.046885
509, 63, 1.722669
509, 64, 2.057648
509, 65, 3.469195
509, 66, 1.750670
509, 67, 2.511020
509, 68, 1.593087
509, 69, 2.722788
509, 70, 2.954650
509, 71, 2.583028
509, 72, 3.798359
509, 73, 3.223332
509, 74, 1.580833
509, 75, 1.934788
509, 76, 1.049166
509, 77, 1.420346
509, 78, 1.805377
509, 79, 2.797782
509, 80, 2.670674
509, 81, 1.710896
509, 82, -0.118533
509, 83, 1.218853
509, 84, 0.939994
509, 85, 3.010060
