round, agentid, utility
509, 86, 3.294779
509, 87, 2.334270
509, 88, 1.398646
509, 89, 0.544654
509, 90, 1.203636
509, 91, 1.303718
509, 92, 0.672629
509, 93, 2.655304
509, 94, 1.672634
509, 95, 0.945072
509, 96, 1.650356
509, 97, 4.306855
509, 98, 2.142921
509, 99, 1.159450
509, 100, 0.792004
509, 101, -0.031273
509, 102, 1.856339
509, 103, 0.000000
509, 104, 3.525260
509, 105, 2.794195
509, 106, 1.431670
509, 107, 1.879493
509, 108, 0.639675
509, 109, -0.016499
509, 110, 1.771988
509, 111, 0.798579
509, 112, 1.185186
509, 113, 3.547792
509, 114, 1.068332
509, 115, 2.084651
509, 116, 1.446281
509, 117, 2.376046
509, 118, 1.556737
509, 119, 1.334032
509, 120, 2.301379
509, 121, 3.698073
509, 122, 2.491351
509, 123, 0.346461
509, 124, 2.149925
509, 125, 4.286358
509, 126, 1.228964
509, 127, 0.838413
509, 128, 0.513854
509, 129, 0.074872
509, 130, 1.536904
509, 131, 1.765901
509, 132, 1.469588
509, 133, 0.257054
509, 134, 1.165754
509, 135, 0.744959
509, 136, 0.027703
509, 137, 1.578074
509, 138, 0.987940
509, 139, 0.937750
509, 140, 3.502013
509, 141, 2.299073
509, 142, 3.157599
509, 143, 1.944936
509, 144, 1.577029
509, 145, 1.130063
509, 146, 1.966183
509, 147, 3.907793
509, 148, 2.480981
509, 149, 3.529825
509, 150, 1.562608
509, 151, 1.931991
509, 152, 2.086525
509, 153, 0.000000
509, 154, 1.593774
509, 155, 2.281430
509, 156, -0.010000
509, 157, 3.008800
509, 158, 1.993107
509, 159, 1.077853
509, 160, 2.951508
509, 161, 2.095658
509, 162, 3.455140
509, 163, 2.510499
509, 164, 3.356867
509, 165, 2.995574
509, 166, 3.630375
509, 167, 1.409328
509, 168, 0.324529
509, 169, 1.770589
509, 170, 1.509260
509, 171, 2.785204
509, 172, 2.510697
509, 173, 2.610806
509, 174, 2.137620
509, 175, 1.390604
509, 176, 3.359033
509, 177, 2.502304
509, 178, 0.529260
509, 179, 3.049359
509, 180, 3.495764
509, 181, 0.965567
509, 182, 3.133410
509, 183, -0.040000
509, 184, 0.631502
509, 185, 1.880346
509, 186, 3.382043
509, 187, 0.000000
509, 188, 2.160181
509, 189, 2.925053
509, 190, 2.387929
509, 191, 0.717938
509, 192, 2.074841
509, 193, 2.741227
509, 194, 1.537422
509, 195, -0.281318
509, 196, 3.983562
509, 197, 2.382895
509, 198, 2.283137
509, 199, 1.452205
511, 0, 1.503664
511, 1, 1.547395
511, 2, 2.205762
511, 3, 1.150859
511, 4, -0.339888
511, 5, 1.966475
511, 6, -0.000013
511, 7, 1.283819
511, 8, 3.407863
511, 9, 1.717014
511, 10, 1.799203
511, 11, 2.271102
511, 12, 2.569910
511, 13, 0.000000
511, 14, 2.588051
511, 15, 2.490855
511, 16, 1.129258
511, 17, 3.231748
511, 18, 3.583978
511, 19, 2.593091
511, 20, 4.241409
511, 21, 0.436530
511, 22, 2.161510
511, 23, 1.270559
511, 24, 1.327574
511, 25, 2.046121
511, 26, 1.355367
511, 27, 0.812977
511, 28, 1.983010
511, 29, 1.915681
511, 30, 0.668950
511, 31, 2.610906
511, 32, 0.422124
511, 33, 2.712559
511, 34, 2.387892
511, 35, 2.598696
511, 36, 2.296904
511, 37, 1.623013
511, 38, 0.375477
511, 39, 1.571532
511, 40, 2.691563
511, 41, 1.724917
511, 42, 1.011686
511, 43, 1.442728
511, 44, 0.519650
511, 45, 1.443649
511, 46, 2.160553
511, 47, 1.415481
511, 48, 2.597938
511, 49, -0.160065
511, 50, 2.187935
511, 51, 0.485420
511, 52, 1.514256
511, 53, -0.000015
511, 54, 2.710696
511, 55, 3.169161
511, 56, 2.516124
511, 57, 2.955668
511, 58, 0.829374
511, 59, 1.691667
511, 60, 0.000000
511, 61, 1.402721
511, 62, 2.046886
511, 63, 1.722669
511, 64, 2.057648
511, 65, 3.468683
511, 66, 1.750670
511, 67, 2.511020
511, 68, 1.593087
511, 69, 2.722788
511, 70, 2.954162
511, 71, 2.583029
511, 72, 3.798769
511, 73, 3.223331
511, 74, 1.580833
511, 75, 1.934788
511, 76, 1.049166
511, 77, 1.420346
511, 78, 1.805377
511, 79, 2.797782
511, 80, 2.671444
511, 81, 1.710896
511, 82, -0.116440
511, 83, 1.218860
511, 84, 0.939994
511, 85, 3.014461
511, 86, 3.313089
511, 87, 2.334270
511, 88, 1.398646
511, 89, 0.544654
511, 90, 1.203634
511, 91, 1.279662
511, 92, 0.672629
511, 93, 2.649303
511, 94, 1.670205
511, 95, 0.940467
511, 96, 1.649441
511, 97, 4.293698
511, 98, 2.140699
511, 99, 1.159450
511, 100, 0.792004
511, 101, -0.031273
511, 102, 1.856339
511, 103, 0.000000
511, 104, 3.524350
511, 105, 2.808840
511, 106, 1.431670
511, 107, 1.897537
511, 108, 0.639675
511, 109, -0.016499
511, 110, 1.771988
511, 111, 0.797428
511, 112, 1.185186
511, 113, 3.553021
511, 114, 1.068332
511, 115, 1.998993
511, 116, 1.446281
511, 117, 2.376050
511, 118, 1.560871
511, 119, 1.334032
511, 120, 2.301380
511, 121, 3.670898
511, 122, 2.491351
511, 123, 0.346461
511, 124, 2.149925
511, 125, 4.286922
511, 126, 1.229496
511, 127, 0.838413
511, 128, 0.513854
511, 129, 0.074872
511, 130, 1.536904
511, 131, 1.765901
511, 132, 1.469588
511, 133, 0.191980
511, 134, 1.165754
511, 135, 0.744959
511, 136, 0.027703
511, 137, 1.577850
511, 138, 0.987940
511, 139, 0.937750
511, 140, 3.502484
511, 141, 2.307688
511, 142, 3.158653
511, 143, 1.953504
511, 144, 1.577029
511, 145, 1.130063
511, 146, 1.966183
511, 147, 3.903778
511, 148, 2.480981
511, 149, 3.530936
511, 150, 1.562608
511, 151, 1.928043
511, 152, 2.086526
511, 153, 0.000000
511, 154, 1.593774
511, 155, 2.281431
511, 156, -0.010000
511, 157, 3.008800
511, 158, 1.993107
511, 159, 1.077853
511, 160, 2.945498
511, 161, 2.095658
511, 162, 3.450564
511, 163, 2.510499
511, 164, 3.358015
511, 165, 2.994411
511, 166, 3.632928
511, 167, 1.409328
511, 168, 0.324529
511, 169, 1.770776
511, 170, 1.509260
511, 171, 2.813933
511, 172, 2.499968
511, 173, 2.610124
511, 174, 2.104918
511, 175, 1.390996
511, 176, 3.357206
511, 177, 2.482713
511, 178, 0.529260
511, 179, 3.045831
511, 180, 3.518191
511, 181, 0.965567
511, 182, 3.133410
511, 183, -0.040000
511, 184, 0.631502
511, 185, 1.880346
511, 186, 3.377359
511, 187, 0.000000
511, 188, 2.173155
511, 189, 2.946803
511, 190, 2.387929
511, 191, 0.717938
511, 192, 2.133153
511, 193, 2.740229
511, 194, 1.537420
511, 195, -0.281316
511, 196, 3.982850
511, 197, 2.382895
511, 198, 2.283115
511, 199, 1.452205
513, 0, 1.503664
513, 1, 1.547395
513, 2, 2.224079
513, 3, 1.150859
513, 4, -0.339888
513, 5, 1.969762
513, 6, -0.000013
513, 7, 1.283820
513, 8, 3.410933
513, 9, 1.717014
513, 10, 1.799204
513, 11, 2.271102
513, 12, 2.566330
513, 13, 0.000000
513, 14, 2.588017
513, 15, 2.521218
513, 16, 1.129258
513, 17, 3.204523
513, 18, 3.587519
513, 19, 2.605823
513, 20, 4.282806
513, 21, 0.436530
513, 22, 2.161510
513, 23, 1.270559
513, 24, 1.325789
513, 25, 2.046121
513, 26, 1.309114
513, 27, 0.812977
513, 28, 1.983144
513, 29, 1.912994
513, 30, 0.668950
513, 31, 2.609024
513, 32, 0.422124
513, 33, 2.700312
513, 34, 2.322860
513, 35, 2.598850
513, 36, 2.298335
513, 37, 1.627001
513, 38, 0.375477
513, 39, 1.571532
513, 40, 2.691563
513, 41, 1.724937
513, 42, 1.011686
513, 43, 1.442728
513, 44, 0.519650
513, 45, 1.441079
513, 46, 2.181383
513, 47, 1.415481
513, 48, 2.595481
513, 49, -0.160065
513, 50, 2.187935
513, 51, 0.485420
513, 52, 1.514256
513, 53, -0.000015
513, 54, 2.733803
513, 55, 3.169286
513, 56, 2.519069
513, 57, 2.955844
513, 58, 0.829374
513, 59, 1.691667
513, 60, 0.000000
513, 61, 1.402721
513, 62, 2.046886
513, 63, 1.722669
513, 64, 2.057648
513, 65, 3.449179
513, 66, 1.750670
513, 67, 2.511020
513, 68, 1.593087
513, 69, 2.722788
513, 70, 2.949913
513, 71, 2.583029
513, 72, 3.797927
513, 73, 3.222849
513, 74, 1.580833
513, 75, 1.934788
513, 76, 1.049166
513, 77, 1.420346
513, 78, 1.805377
513, 79, 2.797782
513, 80, 2.672330
513, 81, 1.710896
513, 82, -0.114640
513, 83, 1.218861
513, 84, 0.939994
513, 85, 3.016661
513, 86, 3.327362
513, 87, 2.334270
513, 88, 1.398646
513, 89, 0.544654
513, 90, 1.203634
513, 91, 1.260282
513, 92, 0.672629
513, 93, 2.674578
513, 94, 1.673338
513, 95, 0.923437
513, 96, 1.650001
513, 97, 4.302962
513, 98, 2.152048
513, 99, 1.159450
513, 100, 0.792004
513, 101, -0.031273
513, 102, 1.856339
513, 103, 0.000000
513, 104, 3.524171
513, 105, 2.811155
513, 106, 1.431670
513, 107, 1.904096
513, 108, 0.639675
513, 109, -0.016499
513, 110, 1.771988
513, 111, 0.796481
513, 112, 1.185186
513, 113, 3.553388
513, 114, 1.068332
513, 115, 2.084637
513, 116, 1.446281
513, 117, 2.376054
513, 118, 1.547927
513, 119, 1.334032
513, 120, 2.301380
513, 121, 3.693541
513, 122, 2.491351
513, 123, 0.346461
513, 124, 2.149925
513, 125, 4.287869
513, 126, 1.230583
513, 127, 0.838413
513, 128, 0.513854
513, 129, 0.074872
513, 130, 1.536904
513, 131, 1.765901
513, 132, 1.469588
513, 133, 0.158527
513, 134, 1.165754
513, 135, 0.744959
513, 136, 0.027703
513, 137, 1.577887
513, 138, 0.987940
513, 139, 0.937750
513, 140, 3.505020
513, 141, 2.321106
513, 142, 3.155632
513, 143, 1.945269
513, 144, 1.551700
513, 145, 1.130063
513, 146, 1.966183
513, 147, 3.898597
513, 148, 2.480981
513, 149, 3.530871
513, 150, 1.562608
513, 151, 1.931845
513, 152, 2.086525
513, 153, 0.000000
513, 154, 1.593774
513, 155, 2.281430
513, 156, -0.010000
513, 157, 3.007403
513, 158, 1.993107
513, 159, 1.077853
513, 160, 2.868025
513, 161, 2.095658
513, 162, 3.454602
513, 163, 2.510499
513, 164, 3.356861
513, 165, 2.992946
513, 166, 3.635893
513, 167, 1.409328
513, 168, 0.324529
513, 169, 1.771284
513, 170, 1.509260
513, 171, 2.820566
513, 172, 2.525208
513, 173, 2.610809
513, 174, 2.115858
513, 175, 1.396049
513, 176, 3.356692
513, 177, 2.506098
513, 178, 0.529260
513, 179, 3.045291
513, 180, 3.513309
513, 181, 0.965567
513, 182, 3.133410
513, 183, -0.040000
513, 184, 0.631502
513, 185, 1.880346
513, 186, 3.386180
513, 187, 0.000000
513, 188, 2.168734
513, 189, 2.754608
513, 190, 2.387929
513, 191, 0.717938
513, 192, 2.116655
513, 193, 2.740309
513, 194, 1.537421
513, 195, -0.281318
513, 196, 3.980618
513, 197, 2.382895
513, 198, 2.283133
513, 199, 1.452205
515, 0, 1.503664
515, 1, 1.547395
515, 2, 2.237196
515, 3, 1.150859
515, 4, -0.339888
515, 5, 1.970957
515, 6, -0.000013
515, 7, 1.283821
515, 8, 3.404722
515, 9, 1.717014
515, 10, 1.799204
515, 11, 2.271102
515, 12, 2.574319
515, 13, 0.000000
515, 14, 2.587834
515, 15, 2.572067
515, 16, 1.129258
515, 17, 3.231206
515, 18, 3.588632
515, 19, 2.593091
515, 20, 4.255890
515, 21, 0.436530
515, 22, 2.161510
515, 23, 1.270559
515, 24, 1.322829
515, 25, 2.046121
515, 26, 1.281596
515, 27, 0.812977
515, 28, 1.983228
515, 29, 1.911294
515, 30, 0.668950
515, 31, 2.615631
515, 32, 0.422124
515, 33, 2.726189
515, 34, 2.384583
515, 35, 2.598688
515, 36, 2.302770
515, 37, 1.673400
515, 38, 0.375477
515, 39, 1.571532
515, 40, 2.691563
515, 41, 1.724969
515, 42, 1.011686
515, 43, 1.442728
515, 44, 0.519650
515, 45, 1.439487
515, 46, 2.199532
515, 47, 1.415481
515, 48, 2.594489
515, 49, -0.160065
515, 50, 2.187935
515, 51, 0.485420
515, 52, 1.514256
515, 53, -0.000015
515, 54, 2.745765
515, 55, 3.150185
515, 56, 2.521533
515, 57, 2.955808
515, 58, 0.829374
515, 59, 1.691667
515, 60, 0.000000
515, 61, 1.402721
515, 62, 2.046886
515, 63, 1.722669
515, 64, 2.057648
515, 65, 3.455531
515, 66, 1.750670
515, 67, 2.511020
515, 68, 1.593087
515, 69, 2.722792
515, 70, 2.955129
515, 71, 2.588544
515, 72, 3.794525
515, 73, 3.224848
515, 74, 1.580833
515, 75, 1.934788
515, 76, 1.049166
515, 77, 1.420346
515, 78, 1.805377
515, 79, 2.797782
515, 80, 2.672497
515, 81, 1.710896
515, 82, -0.113502
515, 83, 1.218867
515, 84, 0.939994
515, 85, 3.017851
515, 86, 3.313884
515, 87, 2.334270
515, 88, 1.398646
515, 89, 0.544654
515, 90, 1.203637
515, 91, 1.276784
515, 92, 0.672629
515, 93, 2.639081
515, 94, 1.672141
515, 95, 0.932317
515, 96, 1.649530
515, 97, 4.298904
515, 98, 2.151613
515, 99, 1.159450
515, 100, 0.792004
515, 101, -0.031273
515, 102, 1.856339
515, 103, 0.000000
515, 104, 3.522523
515, 105, 2.814644
515, 106, 1.431670
515, 107, 1.899069
515, 108, 0.639675
515, 109, -0.016499
515, 110, 1.771988
515, 111, 0.795856
515, 112, 1.185186
515, 113, 3.540667
515, 114, 1.068332
515, 115, 1.999047
515, 116, 1.427192
515, 117, 2.376057
515, 118, 1.528545
515, 119, 1.334032
515, 120, 2.301380
515, 121, 3.611421
515, 122, 2.491351
515, 123, 0.346461
515, 124, 2.149926
515, 125, 4.265638
515, 126, 1.230886
515, 127, 0.838413
515, 128, 0.513854
515, 129, 0.074872
515, 130, 1.536904
515, 131, 1.765901
515, 132, 1.469588
515, 133, 0.158527
515, 134, 1.165754
515, 135, 0.744959
515, 136, -0.000010
515, 137, 1.577561
515, 138, 0.987940
515, 139, 0.937750
515, 140, 3.493668
515, 141, 2.327318
515, 142, 3.158734
515, 143, 1.942189
515, 144, 1.551700
515, 145, 1.130063
515, 146, 1.966183
515, 147, 3.909928
515, 148, 2.480981
515, 149, 3.531090
515, 150, 1.562608
515, 151, 1.926828
515, 152, 2.086525
515, 153, 0.000000
515, 154, 1.593774
515, 155, 2.281431
515, 156, -0.010000
515, 157, 3.007402
515, 158, 1.993107
515, 159, 1.077853
515, 160, 2.933554
515, 161, 2.095658
515, 162, 3.442829
515, 163, 2.510499
515, 164, 3.357826
515, 165, 2.993993
515, 166, 3.630491
515, 167, 1.409328
515, 168, 0.324529
515, 169, 1.771910
515, 170, 1.509260
515, 171, 2.760756
515, 172, 2.517668
515, 173, 2.610132
515, 174, 2.134813
515, 175, 1.400149
515, 176, 3.362350
515, 177, 2.494290
515, 178, 0.529260
515, 179, 3.042112
515, 180, 3.475328
515, 181, 0.965567
515, 182, 3.133410
515, 183, -0.040000
515, 184, 0.631502
515, 185, 1.880346
515, 186, 3.369167
515, 187, 0.000000
515, 188, 2.177710
515, 189, 2.839910
515, 190, 2.387929
515, 191, 0.717938
515, 192, 2.125592
515, 193, 2.742884
515, 194, 1.537421
515, 195, -0.281319
515, 196, 3.983065
515, 197, 2.386811
515, 198, 2.283116
515, 199, 1.452204
517, 0, 1.503664
517, 1, 1.547395
517, 2, 2.264738
517, 3, 1.150860
517, 4, -0.339888
517, 5, 1.970936
517, 6, -0.000013
517, 7, 1.283824
517, 8, 3.418588
517, 9, 1.717014
517, 10, 1.799206
517, 11, 2.271102
517, 12, 2.581818
517, 13, 0.000000
517, 14, 2.588043
517, 15, 2.540794
517, 16, 1.129258
517, 17, 3.226547
517, 18, 3.585535
517, 19, 2.593091
517, 20, 4.286009
517, 21, 0.436530
517, 22, 2.161510
517, 23, 1.270559
517, 24, 1.310459
517, 25, 2.046121
517, 26, 1.265743
517, 27, 0.812977
517, 28, 1.981245
517, 29, 1.910280
517, 30, 0.668950
517, 31, 2.621844
517, 32, 0.422124
517, 33, 2.746953
517, 34, 2.375646
517, 35, 2.598806
517, 36, 2.304479
517, 37, 1.723863
517, 38, 0.375477
517, 39, 1.571532
517, 40, 2.691563
517, 41, 1.724976
517, 42, 1.011686
517, 43, 1.442728
517, 44, 0.519650
517, 45, 1.439229
517, 46, 2.205551
517, 47, 1.415481
517, 48, 2.598816
517, 49, -0.160065
517, 50, 2.187935
517, 51, 0.485420
517, 52, 1.514256
517, 53, -0.000015
517, 54, 2.718279
517, 55, 3.171384
517, 56, 2.525826
517, 57, 2.955958
517, 58, 0.829374
517, 59, 1.691667
517, 60, 0.000000
517, 61, 1.402721
517, 62, 2.046885
517, 63, 1.722669
517, 64, 2.057648
517, 65, 3.454111
517, 66, 1.750670
517, 67, 2.511020
517, 68, 1.593087
517, 69, 2.722792
517, 70, 2.954986
517, 71, 2.583026
517, 72, 3.797933
517, 73, 3.226266
517, 74, 1.580833
517, 75, 1.934788
517, 76, 1.049166
517, 77, 1.420346
517, 78, 1.805377
517, 79, 2.797782
517, 80, 2.672176
517, 81, 1.710896
517, 82, -0.112548
517, 83, 1.218867
517, 84, 0.939994
517, 85, 3.019026
517, 86, 3.321680
517, 87, 2.334270
517, 88, 1.398646
517, 89, 0.544654
517, 90, 1.203636
517, 91, 1.266362
517, 92, 0.672629
517, 93, 2.656055
517, 94, 1.658536
517, 95, 0.940347
517, 96, 1.645556
517, 97, 4.305884
517, 98, 2.150217
517, 99, 1.159450
517, 100, 0.792004
517, 101, -0.031273
517, 102, 1.856339
517, 103, 0.000000
517, 104, 3.522292
517, 105, 2.813518
517, 106, 1.431670
517, 107, 1.919297
517, 108, 0.639675
517, 109, -0.016499
517, 110, 1.771988
517, 111, 0.794335
517, 112, 1.185186
517, 113, 3.554565
517, 114, 1.068332
517, 115, 2.084665
517, 116, 1.427192
517, 117, 2.374213
517, 118, 1.554697
517, 119, 1.334032
517, 120, 2.301380
517, 121, 3.669882
517, 122, 2.491351
517, 123, 0.346461
517, 124, 2.149925
517, 125, 4.284963
517, 126, 1.231921
517, 127, 0.838413
517, 128, 0.513854
517, 129, 0.074872
517, 130, 1.536904
517, 131, 1.765901
517, 132, 1.469588
517, 133, 0.158527
517, 134, 1.165754
517, 135, 0.744959
517, 136, -0.000010
517, 137, 1.577597
517, 138, 0.987940
517, 139, 0.937750
517, 140, 3.494070
517, 141, 2.331176
517, 142, 3.160125
517, 143, 1.957461
517, 144, 1.544860
517, 145, 1.130063
517, 146, 1.966183
517, 147, 3.862299
517, 148, 2.480981
517, 149, 3.531076
517, 150, 1.562608
517, 151, 1.922345
517, 152, 2.086525
517, 153, 0.000000
517, 154, 1.593774
517, 155, 2.281431
517, 156, -0.010000
517, 157, 3.011115
517, 158, 1.993107
517, 159, 1.077853
517, 160, 2.910089
517, 161, 2.095658
517, 162, 3.453723
517, 163, 2.510499
517, 164, 3.356863
517, 165, 2.993890
517, 166, 3.634393
517, 167, 1.409328
517, 168, 0.324529
517, 169, 1.775727
517, 170, 1.509260
517, 171, 2.821113
517, 172, 2.517886
517, 173, 2.610804
517, 174, 2.064336
517, 175, 1.400575
517, 176, 3.365140
517, 177, 2.487387
517, 178, 0.529260
517, 179, 3.044624
517, 180, 3.514621
517, 181, 0.965567
517, 182, 3.133410
517, 183, -0.040000
517, 184, 0.631502
517, 185, 1.880346
517, 186, 3.387612
517, 187, 0.000000
517, 188, 2.175654
517, 189, 2.807489
517, 190, 2.387929
517, 191, 0.717938
517, 192, 2.123710
517, 193, 2.743498
517, 194, 1.537421
517, 195, -0.281319
517, 196, 3.953710
517, 197, 2.386015
517, 198, 2.283135
517, 199, 1.452468
519, 0, 1.503664
519, 1, 1.547395
519, 2, 2.275665
519, 3, 1.150860
519, 4, -0.339888
519, 5, 1.966532
519, 6, -0.000013
519, 7, 1.283828
519, 8, 3.396911
519, 9, 1.717014
519, 10, 1.799209
519, 11, 2.271102
519, 12, 2.581382
519, 13, 0.000000
519, 14, 2.587454
519, 15, 2.605891
519, 16, 1.129258
519, 17, 3.209915
519, 18, 3.588022
519, 19, 2.593091
519, 20, 4.271126
519, 21, 0.436530
519, 22, 2.161510
519, 23, 1.270559
519, 24, 1.290031
519, 25, 2.046121
519, 26, 1.251560
519, 27, 0.812977
519, 28, 1.982048
519, 29, 1.914510
519, 30, 0.668950
519, 31, 2.620874
519, 32, 0.422124
519, 33, 2.723633
519, 34, 2.389533
519, 35, 2.598356
519, 36, 2.301327
519, 37, 1.756777
519, 38, 0.375477
519, 39, 1.571532
519, 40, 2.691563
519, 41, 1.725015
519, 42, 1.011686
519, 43, 1.442728
519, 44, 0.519650
519, 45, 1.443225
519, 46, 2.211035
519, 47, 1.415481
519, 48, 2.597036
519, 49, -0.160065
519, 50, 2.187935
519, 51, 0.485420
519, 52, 1.514256
519, 53, -0.000015
519, 54, 2.738290
519, 55, 3.171118
519, 56, 2.529483
519, 57, 2.955726
519, 58, 0.829374
519, 59, 1.691667
519, 60, 0.000000
519, 61, 1.402721
519, 62, 2.046885
519, 63, 1.722669
519, 64, 2.057648
519, 65, 3.473988
519, 66, 1.750670
519, 67, 2.511020
519, 68, 1.593087
519, 69, 2.657922
519, 70, 2.955129
519, 71, 2.583028
519, 72, 3.795690
519, 73, 3.226125
519, 74, 1.580833
519, 75, 1.934788
519, 76, 1.049166
519, 77, 1.420346
519, 78, 1.805377
519, 79, 2.797782
519, 80, 2.670538
519, 81, 1.710896
519, 82, -0.115186
519, 83, 1.217981
519, 84, 0.939994
519, 85, 3.019849
519, 86, 3.240678
519, 87, 2.334270
519, 88, 1.398646
519, 89, 0.544654
519, 90, 1.203636
519, 91, 1.348529
519, 92, 0.672629
519, 93, 2.660719
519, 94, 1.664482
519, 95, 0.942343
519, 96, 1.643056
519, 97, 4.299095
519, 98, 2.129529
519, 99, 1.159450
519, 100, 0.792004
519, 101, -0.031273
519, 102, 1.856339
519, 103, 0.000000
519, 104, 3.520201
519, 105, 2.826269
519, 106, 1.431670
519, 107, 1.899698
519, 108, 0.639675
519, 109, -0.016499
519, 110, 1.771988
519, 111, 0.792682
519, 112, 1.185186
519, 113, 3.553199
519, 114, 1.068332
519, 115, 1.998998
519, 116, 1.427192
519, 117, 2.374881
519, 118, 1.549045
519, 119, 1.334032
519, 120, 2.301379
519, 121, 3.608191
519, 122, 2.491351
519, 123, 0.346461
519, 124, 2.149925
519, 125, 4.239635
519, 126, 1.232494
519, 127, 0.838413
519, 128, 0.513854
519, 129, 0.068566
519, 130, 1.536904
519, 131, 1.765901
519, 132, 1.469588
519, 133, 0.158527
519, 134, 1.165754
519, 135, 0.744959
519, 136, -0.000010
519, 137, 1.577418
519, 138, 0.987940
519, 139, 0.937750
519, 140, 3.497078
519, 141, 2.333890
519, 142, 3.155360
519, 143, 1.960528
519, 144, 1.544860
519, 145, 1.130063
519, 146, 1.966183
519, 147, 3.909770
519, 148, 2.480981
519, 149, 3.531094
519, 150, 1.562608
519, 151, 1.921710
519, 152, 2.086525
519, 153, 0.000000
519, 154, 1.593774
519, 155, 2.281431
519, 156, -0.010000
519, 157, 3.011121
519, 158, 1.993107
519, 159, 1.077853
519, 160, 2.860635
519, 161, 2.095658
519, 162, 3.455962
519, 163, 2.510499
519, 164, 3.358474
519, 165, 2.997525
519, 166, 3.633981
519, 167, 1.409328
519, 168, 0.324529
519, 169, 1.776096
519, 170, 1.509260
519, 171, 2.820547
519, 172, 2.523702
519, 173, 2.610125
519, 174, 2.027997
519, 175, 1.402279
519, 176, 3.365140
519, 177, 2.480571
519, 178, 0.529260
519, 179, 3.048634
519, 180, 3.508240
519, 181, 0.965567
519, 182, 3.133410
519, 183, -0.040000
519, 184, 0.631502
519, 185, 1.880346
519, 186, 3.350320
519, 187, 0.000000
519, 188, 2.164706
519, 189, 2.843732
519, 190, 2.387929
519, 191, 0.717938
519, 192, 2.126060
519, 193, 2.743952
519, 194, 1.537421
519, 195, -0.281320
519, 196, 3.981919
519, 197, 2.382725
519, 198, 2.283099
519, 199, 1.452764
521, 0, 1.503664
521, 1, 1.547395
521, 2, 2.309713
521, 3, 1.150857
521, 4, -0.339888
521, 5, 1.960784
521, 6, -0.000013
521, 7, 1.283826
521, 8, 3.385128
521, 9, 1.717014
521, 10, 1.799209
521, 11, 2.271102
521, 12, 2.571761
521, 13, 0.000000
521, 14, 2.588199
521, 15, 2.598216
521, 16, 1.129258
521, 17, 3.227660
521, 18, 3.587119
521, 19, 2.593091
521, 20, 4.295761
521, 21, 0.436530
521, 22, 2.161510
521, 23, 1.270559
521, 24, 1.251375
521, 25, 2.046121
521, 26, 1.242110
521, 27, 0.812977
521, 28, 1.982154
521, 29, 1.916440
521, 30, 0.668950
521, 31, 2.611597
521, 32, 0.422124
521, 33, 2.742140
521, 34, 2.378150
521, 35, 2.598856
521, 36, 2.302455
521, 37, 1.634112
521, 38, 0.375477
521, 39, 1.571532
521, 40, 2.691563
521, 41, 1.725032
521, 42, 1.011686
521, 43, 1.442728
521, 44, 0.519650
521, 45, 1.445061
521, 46, 2.114457
521, 47, 1.415481
521, 48, 2.596625
521, 49, -0.160065
521, 50, 2.187935
521, 51, 0.485420
521, 52, 1.514256
521, 53, -0.000015
521, 54, 2.782902
521, 55, 3.170560
521, 56, 2.526508
521, 57, 2.956133
521, 58, 0.829374
521, 59, 1.691667
521, 60, 0.000000
521, 61, 1.402721
521, 62, 2.046885
521, 63, 1.722669
521, 64, 2.057648
521, 65, 3.454171
521, 66, 1.750670
521, 67, 2.511020
521, 68, 1.593087
521, 69, 2.657922
521, 70, 2.954966
521, 71, 2.583860
521, 72, 3.798171
521, 73, 3.224422
521, 74, 1.580833
521, 75, 1.934788
521, 76, 1.049166
521, 77, 1.420346
521, 78, 1.805377
521, 79, 2.797782
521, 80, 2.668849
521, 81, 1.710896
521, 82, -0.125148
