round, agentid, utility
521, 83, 1.217398
521, 84, 0.939994
521, 85, 3.019968
521, 86, 3.272970
521, 87, 2.334270
521, 88, 1.398646
521, 89, 0.544654
521, 90, 1.203634
521, 91, 1.349663
521, 92, 0.672629
521, 93, 2.668975
521, 94, 1.659096
521, 95, 0.930244
521, 96, 1.640592
521, 97, 4.304865
521, 98, 2.133392
521, 99, 1.159450
521, 100, 0.792004
521, 101, -0.031273
521, 102, 1.856339
521, 103, 0.000000
521, 104, 3.522531
521, 105, 2.826437
521, 106, 1.431670
521, 107, 1.912616
521, 108, 0.639675
521, 109, -0.016499
521, 110, 1.771988
521, 111, 0.791313
521, 112, 1.185186
521, 113, 3.552735
521, 114, 1.068332
521, 115, 2.084639
521, 116, 1.430291
521, 117, 2.375586
521, 118, 1.562200
521, 119, 1.334032
521, 120, 2.301380
521, 121, 3.688325
521, 122, 2.491351
521, 123, 0.346461
521, 124, 2.149925
521, 125, 4.287294
521, 126, 1.232997
521, 127, 0.838413
521, 128, 0.513854
521, 129, 0.068566
521, 130, 1.536905
521, 131, 1.765901
521, 132, 1.469587
521, 133, 0.158527
521, 134, 1.165754
521, 135, 0.744959
521, 136, -0.000010
521, 137, 1.577214
521, 138, 0.987940
521, 139, 0.937750
521, 140, 3.502843
521, 141, 2.335539
521, 142, 3.143342
521, 143, 1.967446
521, 144, 1.544860
521, 145, 1.130063
521, 146, 1.966183
521, 147, 3.910900
521, 148, 2.480981
521, 149, 3.531044
521, 150, 1.562608
521, 151, 1.923563
521, 152, 2.086525
521, 153, 0.000000
521, 154, 1.593774
521, 155, 2.281430
521, 156, -0.010000
521, 157, 3.012197
521, 158, 1.993107
521, 159, 1.077853
521, 160, 2.920833
521, 161, 2.095658
521, 162, 3.447724
521, 163, 2.510499
521, 164, 3.356866
521, 165, 2.998301
521, 166, 3.628773
521, 167, 1.409328
521, 168, 0.324529
521, 169, 1.775818
521, 170, 1.509260
521, 171, 2.809410
521, 172, 2.514860
521, 173, 2.610810
521, 174, 2.046274
521, 175, 1.403592
521, 176, 3.365937
521, 177, 2.480711
521, 178, 0.529260
521, 179, 3.047342
521, 180, 3.504966
521, 181, 0.965567
521, 182, 3.133410
521, 183, -0.040000
521, 184, 0.631502
521, 185, 1.880346
521, 186, 3.376731
521, 187, 0.000000
521, 188, 2.181334
521, 189, 2.799364
521, 190, 2.387929
521, 191, 0.717938
521, 192, 2.131174
521, 193, 2.743810
521, 194, 1.537421
521, 195, -0.281316
521, 196, 3.983040
521, 197, 2.382751
521, 198, 2.283105
521, 199, 1.452734
523, 0, 1.503664
523, 1, 1.547395
523, 2, 2.304372
523, 3, 1.150858
523, 4, -0.339888
523, 5, 1.957268
523, 6, -0.000013
523, 7, 1.283830
523, 8, 3.395629
523, 9, 1.717014
523, 10, 1.799210
523, 11, 2.271102
523, 12, 2.562696
523, 13, 0.000000
523, 14, 2.588365
523, 15, 2.618755
523, 16, 1.129258
523, 17, 3.210106
523, 18, 3.586523
523, 19, 2.593091
523, 20, 4.294443
523, 21, 0.436530
523, 22, 2.161510
523, 23, 1.270559
523, 24, 1.237063
523, 25, 2.046121
523, 26, 1.234642
523, 27, 0.812977
523, 28, 1.981916
523, 29, 1.916348
523, 30, 0.668950
523, 31, 2.602892
523, 32, 0.422124
523, 33, 2.777773
523, 34, 2.349678
523, 35, 2.598943
523, 36, 2.303007
523, 37, 1.694330
523, 38, 0.375477
523, 39, 1.571532
523, 40, 2.691563
523, 41, 1.725123
523, 42, 1.011686
523, 43, 1.442728
523, 44, 0.519650
523, 45, 1.444977
523, 46, 2.149795
523, 47, 1.415481
523, 48, 2.594009
523, 49, -0.160065
523, 50, 2.187935
523, 51, 0.485420
523, 52, 1.514256
523, 53, -0.000015
523, 54, 2.725969
523, 55, 3.170175
523, 56, 2.522301
523, 57, 2.956285
523, 58, 0.829374
523, 59, 1.691667
523, 60, 0.000000
523, 61, 1.402721
523, 62, 2.046885
523, 63, 1.722669
523, 64, 2.057648
523, 65, 3.465405
523, 66, 1.750670
523, 67, 2.511020
523, 68, 1.593087
523, 69, 2.657922
523, 70, 2.952923
523, 71, 2.583860
523, 72, 3.797898
523, 73, 3.221509
523, 74, 1.580833
523, 75, 1.934788
523, 76, 1.049166
523, 77, 1.420346
523, 78, 1.805377
523, 79, 2.797783
523, 80, 2.668645
523, 81, 1.710896
523, 82, -0.123222
523, 83, 1.217107
523, 84, 0.939994
523, 85, 3.020016
523, 86, 3.265352
523, 87, 2.339078
523, 88, 1.398646
523, 89, 0.544654
523, 90, 1.203634
523, 91, 1.351859
523, 92, 0.672629
523, 93, 2.639769
523, 94, 1.668905
523, 95, 0.918540
523, 96, 1.638341
523, 97, 4.304444
523, 98, 2.149333
523, 99, 1.159450
523, 100, 0.792004
523, 101, -0.031273
523, 102, 1.856339
523, 103, 0.000000
523, 104, 3.523256
523, 105, 2.826723
523, 106, 1.431670
523, 107, 1.901232
523, 108, 0.639675
523, 109, -0.016499
523, 110, 1.771988
523, 111, 0.790576
523, 112, 1.185186
523, 113, 3.554586
523, 114, 1.068332
523, 115, 1.999045
523, 116, 1.430291
523, 117, 2.375889
523, 118, 1.544162
523, 119, 1.334032
523, 120, 2.301379
523, 121, 3.707616
523, 122, 2.491351
523, 123, 0.346461
523, 124, 2.149925
523, 125, 4.278865
523, 126, 1.232949
523, 127, 0.838413
523, 128, 0.513854
523, 129, 0.068566
523, 130, 1.536904
523, 131, 1.765901
523, 132, 1.469587
523, 133, 0.158527
523, 134, 1.165754
523, 135, 0.744959
523, 136, -0.000010
523, 137, 1.576753
523, 138, 0.987940
523, 139, 0.937750
523, 140, 3.509194
523, 141, 2.336556
523, 142, 3.126019
523, 143, 1.958046
523, 144, 1.544860
523, 145, 1.130063
523, 146, 1.966183
523, 147, 3.907786
523, 148, 2.480981
523, 149, 3.530834
523, 150, 1.562608
523, 151, 1.932313
523, 152, 2.086525
523, 153, 0.000000
523, 154, 1.593774
523, 155, 2.281430
523, 156, -0.010000
523, 157, 3.012203
523, 158, 1.993107
523, 159, 1.077853
523, 160, 2.867745
523, 161, 2.095658
523, 162, 3.453281
523, 163, 2.510499
523, 164, 3.356867
523, 165, 2.998460
523, 166, 3.638179
523, 167, 1.409328
523, 168, 0.324529
523, 169, 1.775651
523, 170, 1.509260
523, 171, 2.814634
523, 172, 2.535245
523, 173, 2.610132
523, 174, 2.057283
523, 175, 1.404687
523, 176, 3.365937
523, 177, 2.509373
523, 178, 0.529260
523, 179, 3.050061
523, 180, 3.517461
523, 181, 0.965567
523, 182, 3.133410
523, 183, -0.040000
523, 184, 0.631502
523, 185, 1.880346
523, 186, 3.374025
523, 187, 0.000000
523, 188, 2.177807
523, 189, 2.727481
523, 190, 2.387929
523, 191, 0.717938
523, 192, 2.099373
523, 193, 2.738703
523, 194, 1.537421
523, 195, -0.281318
523, 196, 3.983451
523, 197, 2.382757
523, 198, 2.283049
523, 199, 1.452645
525, 0, 1.503664
525, 1, 1.547395
525, 2, 2.309706
525, 3, 1.150858
525, 4, -0.339888
525, 5, 1.954745
525, 6, -0.000013
525, 7, 1.283832
525, 8, 3.402479
525, 9, 1.717014
525, 10, 1.799210
525, 11, 2.271102
525, 12, 2.568154
525, 13, 0.000000
525, 14, 2.588407
525, 15, 2.558857
525, 16, 1.129258
525, 17, 3.230468
525, 18, 3.588331
525, 19, 2.593091
525, 20, 4.278699
525, 21, 0.436530
525, 22, 2.161510
525, 23, 1.270559
525, 24, 1.217557
525, 25, 2.046121
525, 26, 1.229790
525, 27, 0.812977
525, 28, 1.981768
525, 29, 1.916894
525, 30, 0.668950
525, 31, 2.607299
525, 32, 0.422124
525, 33, 2.778635
525, 34, 2.327024
525, 35, 2.598943
525, 36, 2.302044
525, 37, 1.704013
525, 38, 0.375477
525, 39, 1.571532
525, 40, 2.691563
525, 41, 1.725260
525, 42, 1.011686
525, 43, 1.442728
525, 44, 0.519650
525, 45, 1.445504
525, 46, 2.201355
525, 47, 1.415481
525, 48, 2.599527
525, 49, -0.160065
525, 50, 2.187935
525, 51, 0.485420
525, 52, 1.514256
525, 53, -0.000015
525, 54, 2.741810
525, 55, 3.167017
525, 56, 2.524830
525, 57, 2.956356
525, 58, 0.829374
525, 59, 1.691667
525, 60, 0.000000
525, 61, 1.402721
525, 62, 2.046886
525, 63, 1.722669
525, 64, 2.057648
525, 65, 3.464522
525, 66, 1.750670
525, 67, 2.511020
525, 68, 1.593087
525, 69, 2.657922
525, 70, 2.949909
525, 71, 2.585752
525, 72, 3.798704
525, 73, 3.220211
525, 74, 1.580833
525, 75, 1.934788
525, 76, 1.049166
525, 77, 1.420346
525, 78, 1.805377
525, 79, 2.797782
525, 80, 2.668633
525, 81, 1.710896
525, 82, -0.124122
525, 83, 1.217145
525, 84, 0.939994
525, 85, 3.020035
525, 86, 3.271621
525, 87, 2.334270
525, 88, 1.398646
525, 89, 0.544654
525, 90, 1.203633
525, 91, 1.348330
525, 92, 0.672629
525, 93, 2.652891
525, 94, 1.670987
525, 95, 0.936735
525, 96, 1.631513
525, 97, 4.292538
525, 98, 2.155803
525, 99, 1.159450
525, 100, 0.792004
525, 101, -0.031273
525, 102, 1.856339
525, 103, 0.000000
525, 104, 3.524766
525, 105, 2.826349
525, 106, 1.431670
525, 107, 1.904577
525, 108, 0.639675
525, 109, -0.016499
525, 110, 1.771988
525, 111, 0.790114
525, 112, 1.185186
525, 113, 3.554625
525, 114, 1.068332
525, 115, 2.084662
525, 116, 1.430291
525, 117, 2.374769
525, 118, 1.541938
525, 119, 1.334032
525, 120, 2.301379
525, 121, 3.658158
525, 122, 2.491351
525, 123, 0.346461
525, 124, 2.149925
525, 125, 4.282502
525, 126, 1.233143
525, 127, 0.838413
525, 128, 0.513854
525, 129, 0.068566
525, 130, 1.536904
525, 131, 1.765901
525, 132, 1.469588
525, 133, 0.158527
525, 134, 1.165754
525, 135, 0.744959
525, 136, -0.000010
525, 137, 1.576417
525, 138, 0.987940
525, 139, 0.937750
525, 140, 3.503968
525, 141, 2.337186
525, 142, 3.109907
525, 143, 1.956915
525, 144, 1.544860
525, 145, 1.130063
525, 146, 1.966183
525, 147, 3.906006
525, 148, 2.480981
525, 149, 3.530762
525, 150, 1.562608
525, 151, 1.932106
525, 152, 2.086525
525, 153, 0.000000
525, 154, 1.593774
525, 155, 2.281431
525, 156, -0.010000
525, 157, 3.013391
525, 158, 1.993107
525, 159, 1.077853
525, 160, 2.929010
525, 161, 2.095658
525, 162, 3.451335
525, 163, 2.512003
525, 164, 3.356867
525, 165, 2.998307
525, 166, 3.632398
525, 167, 1.409328
525, 168, 0.324529
525, 169, 1.775385
525, 170, 1.509260
525, 171, 2.784126
525, 172, 2.502518
525, 173, 2.610805
525, 174, 2.075412
525, 175, 1.405430
525, 176, 3.366805
525, 177, 2.507434
525, 178, 0.529260
525, 179, 3.046804
525, 180, 3.509420
525, 181, 0.965567
525, 182, 3.133410
525, 183, -0.040000
525, 184, 0.631502
525, 185, 1.880346
525, 186, 3.373477
525, 187, 0.000000
525, 188, 2.180559
525, 189, 2.770366
525, 190, 2.387929
525, 191, 0.717938
525, 192, 2.116259
525, 193, 2.738891
525, 194, 1.537421
525, 195, -0.281319
525, 196, 3.983397
525, 197, 2.390741
525, 198, 2.283003
525, 199, 1.452533
527, 0, 1.503664
527, 1, 1.547396
527, 2, 2.304630
527, 3, 1.150859
527, 4, -0.339888
527, 5, 1.954111
527, 6, -0.000013
527, 7, 1.283833
527, 8, 3.410392
527, 9, 1.717014
527, 10, 1.799210
527, 11, 2.271102
527, 12, 2.567237
527, 13, 0.000000
527, 14, 2.588408
527, 15, 2.493420
527, 16, 1.129258
527, 17, 3.225327
527, 18, 3.587699
527, 19, 2.593091
527, 20, 4.296568
527, 21, 0.436530
527, 22, 2.161510
527, 23, 1.270559
527, 24, 1.203866
527, 25, 2.046121
527, 26, 1.240479
527, 27, 0.812977
527, 28, 1.981347
527, 29, 1.915509
527, 30, 0.668950
527, 31, 2.605985
527, 32, 0.422124
527, 33, 2.771828
527, 34, 2.388904
527, 35, 2.598913
527, 36, 2.300194
527, 37, 1.756440
527, 38, 0.375477
527, 39, 1.571532
527, 40, 2.691563
527, 41, 1.725405
527, 42, 1.011686
527, 43, 1.442728
527, 44, 0.519650
527, 45, 1.444182
527, 46, 2.213439
527, 47, 1.415481
527, 48, 2.599807
527, 49, -0.160065
527, 50, 2.187935
527, 51, 0.485420
527, 52, 1.514256
527, 53, -0.000015
527, 54, 2.778939
527, 55, 3.168700
527, 56, 2.529870
527, 57, 2.956406
527, 58, 0.829374
527, 59, 1.691667
527, 60, 0.000000
527, 61, 1.402721
527, 62, 2.046885
527, 63, 1.722669
527, 64, 2.057648
527, 65, 3.458340
527, 66, 1.750670
527, 67, 2.511020
527, 68, 1.593087
527, 69, 2.657922
527, 70, 2.954386
527, 71, 2.583025
527, 72, 3.798503
527, 73, 3.219955
527, 74, 1.580833
527, 75, 1.934788
527, 76, 1.049166
527, 77, 1.420346
527, 78, 1.805377
527, 79, 2.797782
527, 80, 2.669288
527, 81, 1.710896
527, 82, -0.123109
527, 83, 1.216876
527, 84, 0.939994
527, 85, 3.020044
527, 86, 3.274872
527, 87, 2.334270
527, 88, 1.398646
527, 89, 0.544654
527, 90, 1.203632
527, 91, 1.342499
527, 92, 0.672629
527, 93, 2.650495
527, 94, 1.663002
527, 95, 0.943531
527, 96, 1.635981
527, 97, 4.307086
527, 98, 2.160115
527, 99, 1.159450
527, 100, 0.792004
527, 101, -0.031273
527, 102, 1.856339
527, 103, 0.000000
527, 104, 3.521918
527, 105, 2.825701
527, 106, 1.431670
527, 107, 1.888348
527, 108, 0.639675
527, 109, -0.016499
527, 110, 1.771988
527, 111, 0.789555
527, 112, 1.185186
527, 113, 3.509458
527, 114, 1.068332
527, 115, 1.999002
527, 116, 1.430291
527, 117, 2.374056
527, 118, 1.538261
527, 119, 1.334032
527, 120, 2.301379
527, 121, 3.599568
527, 122, 2.491351
527, 123, 0.346461
527, 124, 2.149925
527, 125, 4.262945
527, 126, 1.233482
527, 127, 0.838413
527, 128, 0.513854
527, 129, 0.068566
527, 130, 1.536904
527, 131, 1.765901
527, 132, 1.469588
527, 133, 0.158527
527, 134, 1.165754
527, 135, 0.744959
527, 136, -0.000010
527, 137, 1.576159
527, 138, 0.987940
527, 139, 0.937750
527, 140, 3.505643
527, 141, 2.337579
527, 142, 3.128231
527, 143, 1.964469
527, 144, 1.544860
527, 145, 1.130063
527, 146, 1.966183
527, 147, 3.898426
527, 148, 2.480981
527, 149, 3.530703
527, 150, 1.562608
527, 151, 1.930869
527, 152, 2.086525
527, 153, 0.000000
527, 154, 1.593774
527, 155, 2.281431
527, 156, -0.010000
527, 157, 3.014254
527, 158, 1.993107
527, 159, 1.077853
527, 160, 2.904687
527, 161, 2.095658
527, 162, 3.453941
527, 163, 2.512550
527, 164, 3.356868
527, 165, 2.998010
527, 166, 3.633205
527, 167, 1.409328
527, 168, 0.324529
527, 169, 1.775268
527, 170, 1.509260
527, 171, 2.793072
527, 172, 2.541251
527, 173, 2.610126
527, 174, 2.066709
527, 175, 1.406189
527, 176, 3.364226
527, 177, 2.506428
527, 178, 0.529260
527, 179, 3.046472
527, 180, 3.437869
527, 181, 0.965567
527, 182, 3.133410
527, 183, -0.040000
527, 184, 0.631502
527, 185, 1.880346
527, 186, 3.383645
527, 187, 0.000000
527, 188, 2.176582
527, 189, 2.850240
527, 190, 2.387929
527, 191, 0.717938
527, 192, 2.121831
527, 193, 2.738985
527, 194, 1.537421
527, 195, -0.281319
527, 196, 3.980700
527, 197, 2.388478
527, 198, 2.282964
527, 199, 1.452820
529, 0, 1.503664
529, 1, 1.547395
529, 2, 2.289629
529, 3, 1.150859
529, 4, -0.339888
529, 5, 1.953497
529, 6, -0.000013
529, 7, 1.283834
529, 8, 3.377843
529, 9, 1.717014
529, 10, 1.799210
529, 11, 2.271102
529, 12, 2.564981
529, 13, 0.000000
529, 14, 2.588399
529, 15, 2.480534
529, 16, 1.129258
529, 17, 3.231483
529, 18, 3.558285
529, 19, 2.593091
529, 20, 4.290853
529, 21, 0.436530
529, 22, 2.161510
529, 23, 1.270559
529, 24, 1.203536
529, 25, 2.046121
529, 26, 1.247282
529, 27, 0.812977
529, 28, 1.980859
529, 29, 1.914148
529, 30, 0.668950
529, 31, 2.603484
529, 32, 0.422124
529, 33, 2.692285
529, 34, 2.343005
529, 35, 2.598877
529, 36, 2.299377
529, 37, 1.640281
529, 38, 0.375477
529, 39, 1.571532
529, 40, 2.691563
529, 41, 1.725540
529, 42, 1.011686
529, 43, 1.442728
529, 44, 0.519650
529, 45, 1.442885
529, 46, 2.228028
529, 47, 1.415481
529, 48, 2.598488
529, 49, -0.160065
529, 50, 2.187935
529, 51, 0.485420
529, 52, 1.514256
529, 53, -0.000015
529, 54, 2.732415
529, 55, 3.168231
529, 56, 2.523735
529, 57, 2.956452
529, 58, 0.829374
529, 59, 1.691667
529, 60, 0.000000
529, 61, 1.402721
529, 62, 2.046885
529, 63, 1.722669
529, 64, 2.057648
529, 65, 3.471863
529, 66, 1.750670
529, 67, 2.511020
529, 68, 1.593087
529, 69, 2.657922
529, 70, 2.951276
529, 71, 2.583025
529, 72, 3.798811
529, 73, 3.219324
529, 74, 1.580833
529, 75, 1.934788
529, 76, 1.049166
529, 77, 1.420346
529, 78, 1.805377
529, 79, 2.797782
529, 80, 2.669774
529, 81, 1.710896
529, 82, -0.122122
529, 83, 1.216054
529, 84, 0.939994
529, 85, 3.020047
529, 86, 3.281203
529, 87, 2.334270
529, 88, 1.398646
529, 89, 0.544654
529, 90, 1.203631
529, 91, 1.333717
529, 92, 0.672629
529, 93, 2.664155
529, 94, 1.669254
529, 95, 0.936013
529, 96, 1.627265
529, 97, 4.305622
529, 98, 2.154072
529, 99, 1.159450
529, 100, 0.792004
529, 101, -0.031273
529, 102, 1.856339
529, 103, 0.000000
529, 104, 3.524093
529, 105, 2.824695
529, 106, 1.431670
529, 107, 1.913082
529, 108, 0.639675
529, 109, -0.016499
529, 110, 1.771988
529, 111, 0.789123
529, 112, 1.185186
529, 113, 3.554610
529, 114, 1.068332
529, 115, 2.084643
529, 116, 1.430291
529, 117, 2.373038
529, 118, 1.527158
529, 119, 1.334032
529, 120, 2.301379
529, 121, 3.662209
529, 122, 2.491351
529, 123, 0.346461
529, 124, 2.149926
529, 125, 4.282901
529, 126, 1.233893
529, 127, 0.838413
529, 128, 0.513854
529, 129, 0.068566
529, 130, 1.536904
529, 131, 1.765901
529, 132, 1.469588
529, 133, 0.158527
529, 134, 1.165754
529, 135, 0.744959
529, 136, -0.000010
529, 137, 1.575943
529, 138, 0.987940
529, 139, 0.937750
529, 140, 3.504024
529, 141, 2.337825
529, 142, 3.105680
529, 143, 1.958754
529, 144, 1.544860
529, 145, 1.130063
529, 146, 1.966183
529, 147, 3.903044
529, 148, 2.480981
529, 149, 3.530887
529, 150, 1.562608
529, 151, 1.922489
529, 152, 2.086525
529, 153, 0.000000
529, 154, 1.593774
529, 155, 2.281430
529, 156, -0.010000
529, 157, 3.017732
529, 158, 1.993107
529, 159, 1.077853
529, 160, 2.936360
529, 161, 2.095658
529, 162, 3.458260
529, 163, 2.512986
529, 164, 3.356868
529, 165, 2.997868
529, 166, 3.623533
529, 167, 1.409328
529, 168, 0.324529
529, 169, 1.775336
529, 170, 1.509260
529, 171, 2.821364
529, 172, 2.528468
529, 173, 2.610809
529, 174, 2.087687
529, 175, 1.408570
529, 176, 3.366819
529, 177, 2.483529
529, 178, 0.529260
529, 179, 3.047742
529, 180, 3.517892
529, 181, 0.965567
529, 182, 3.133410
529, 183, -0.040000
529, 184, 0.631502
529, 185, 1.880346
529, 186, 3.377148
529, 187, 0.000000
529, 188, 2.163384
529, 189, 2.902009
529, 190, 2.387929
529, 191, 0.717938
529, 192, 2.116475
529, 193, 2.743004
529, 194, 1.537421
529, 195, -0.281320
529, 196, 3.983500
529, 197, 2.390087
529, 198, 2.282934
529, 199, 1.453231
531, 0, 1.503664
531, 1, 1.547395
531, 2, 2.282481
531, 3, 1.150856
531, 4, -0.339888
531, 5, 1.952512
531, 6, -0.000013
531, 7, 1.283830
531, 8, 3.402178
531, 9, 1.717014
531, 10, 1.799209
531, 11, 2.271102
531, 12, 2.574669
531, 13, 0.000000
531, 14, 2.588385
531, 15, 2.505524
531, 16, 1.129258
531, 17, 3.227221
531, 18, 3.579875
531, 19, 2.600179
531, 20, 4.279014
531, 21, 0.436530
531, 22, 2.161510
531, 23, 1.270559
531, 24, 1.205270
531, 25, 2.046121
531, 26, 1.213295
531, 27, 0.812977
531, 28, 1.981802
531, 29, 1.915168
531, 30, 0.668950
531, 31, 2.611794
531, 32, 0.422124
531, 33, 2.732153
531, 34, 2.385985
531, 35, 2.598838
531, 36, 2.300101
531, 37, 1.701738
531, 38, 0.375477
531, 39, 1.571532
531, 40, 2.691563
531, 41, 1.725657
531, 42, 1.011686
531, 43, 1.442728
531, 44, 0.519650
531, 45, 1.443854
531, 46, 2.234766
531, 47, 1.415481
531, 48, 2.595272
531, 49, -0.160065
531, 50, 2.187935
531, 51, 0.485420
531, 52, 1.514256
531, 53, -0.000015
531, 54, 2.760891
531, 55, 3.149441
531, 56, 2.527216
531, 57, 2.956494
531, 58, 0.829374
531, 59, 1.691667
531, 60, 0.000000
531, 61, 1.402721
531, 62, 2.046886
531, 63, 1.722669
531, 64, 2.057648
531, 65, 3.452718
531, 66, 1.750670
531, 67, 2.511020
531, 68, 1.593087
531, 69, 2.688022
531, 70, 2.954997
531, 71, 2.583027
531, 72, 3.798814
531, 73, 3.221957
531, 74, 1.580833
531, 75, 1.934788
531, 76, 1.049166
531, 77, 1.420346
531, 78, 1.805377
531, 79, 2.797782
531, 80, 2.669997
531, 81, 1.710896
531, 82, -0.122724
531, 83, 1.219464
531, 84, 0.939994
531, 85, 3.020049
531, 86, 3.290526
531, 87, 2.334270
531, 88, 1.398646
531, 89, 0.544654
531, 90, 1.203631
531, 91, 1.355232
531, 92, 0.672629
531, 93, 2.686342
531, 94, 1.666614
531, 95, 0.904839
531, 96, 1.630231
531, 97, 4.300098
531, 98, 2.136105
531, 99, 1.159450
531, 100, 0.792004
531, 101, -0.031273
531, 102, 1.856339
531, 103, 0.000000
531, 104, 3.517801
531, 105, 2.827236
531, 106, 1.431670
531, 107, 1.911008
531, 108, 0.639675
531, 109, -0.016499
531, 110, 1.771988
531, 111, 0.788630
531, 112, 1.185186
531, 113, 3.553589
531, 114, 1.068332
531, 115, 1.999007
531, 116, 1.430291
531, 117, 2.373732
531, 118, 1.516358
531, 119, 1.334032
531, 120, 2.301379
531, 121, 3.679799
531, 122, 2.491351
531, 123, 0.346461
531, 124, 2.149925
531, 125, 4.289001
531, 126, 1.234313
531, 127, 0.838413
531, 128, 0.513854
531, 129, 0.068566
531, 130, 1.536905
531, 131, 1.765901
531, 132, 1.469587
531, 133, 0.158527
531, 134, 1.165754
531, 135, 0.744959
531, 136, -0.000010
531, 137, 1.575740
531, 138, 0.987940
531, 139, 0.937750
531, 140, 3.497129
531, 141, 2.337978
531, 142, 3.124517
531, 143, 1.953181
531, 144, 1.544860
531, 145, 1.108290
531, 146, 1.966183
531, 147, 3.908232
531, 148, 2.480981
531, 149, 3.530930
531, 150, 1.562608
531, 151, 1.921623
531, 152, 2.086525
531, 153, 0.000000
531, 154, 1.593774
531, 155, 2.281430
531, 156, -0.010000
531, 157, 3.007269
531, 158, 1.993107
531, 159, 1.077853
531, 160, 2.913586
531, 161, 2.095658
531, 162, 3.460844
531, 163, 2.512986
531, 164, 3.356868
531, 165, 2.998243
531, 166, 3.630814
531, 167, 1.409328
531, 168, 0.324529
531, 169, 1.775451
531, 170, 1.509260
531, 171, 2.757058
531, 172, 2.560496
531, 173, 2.610126
531, 174, 2.107951
531, 175, 1.408554
531, 176, 3.356692
531, 177, 2.490658
531, 178, 0.529260
531, 179, 3.048116
531, 180, 3.510459
531, 181, 0.965567
531, 182, 3.133410
531, 183, -0.040000
531, 184, 0.631502
531, 185, 1.880346
531, 186, 3.374566
531, 187, 0.000000
531, 188, 2.140128
531, 189, 2.930242
531, 190, 2.387929
531, 191, 0.717938
531, 192, 2.108846
531, 193, 2.743677
531, 194, 1.537419
531, 195, -0.281317
531, 196, 3.983599
531, 197, 2.386839
531, 198, 2.282908
531, 199, 1.457146
533, 0, 1.503664
533, 1, 1.547395
533, 2, 2.291348
533, 3, 1.150858
533, 4, -0.339888
533, 5, 1.955275
533, 6, -0.000013
533, 7, 1.283832
533, 8, 3.415829
533, 9, 1.717014
533, 10, 1.799210
533, 11, 2.271102
533, 12, 2.586015
533, 13, 0.000000
533, 14, 2.588369
533, 15, 2.384906
533, 16, 1.129258
533, 17, 3.227835
533, 18, 3.584994
533, 19, 2.593091
533, 20, 4.295406
533, 21, 0.436530
533, 22, 2.161510
533, 23, 1.270559
533, 24, 1.208866
533, 25, 2.046121
533, 26, 1.205694
533, 27, 0.812977
533, 28, 1.978826
533, 29, 1.909434
533, 30, 0.668950
533, 31, 2.621709
533, 32, 0.422124
533, 33, 2.778947
533, 34, 2.297703
533, 35, 2.598797
533, 36, 2.303165
533, 37, 1.448876
533, 38, 0.375477
533, 39, 1.571532
533, 40, 2.691563
533, 41, 1.725764
533, 42, 1.011686
533, 43, 1.442728
533, 44, 0.519650
533, 45, 1.441646
533, 46, 2.224578
533, 47, 1.415481
533, 48, 2.600254
533, 49, -0.160065
533, 50, 2.187935
533, 51, 0.485420
533, 52, 1.514256
533, 53, -0.000015
533, 54, 2.771376
533, 55, 3.170548
533, 56, 2.523611
533, 57, 2.956533
533, 58, 0.829374
533, 59, 1.691667
533, 60, 0.000000
533, 61, 1.402721
533, 62, 2.046886
533, 63, 1.722669
533, 64, 2.057648
533, 65, 3.453544
533, 66, 1.750670
533, 67, 2.511020
533, 68, 1.593087
533, 69, 2.719746
533, 70, 2.945646
533, 71, 2.590688
533, 72, 3.798319
533, 73, 3.226142
533, 74, 1.580833
533, 75, 1.934788
533, 76, 1.049166
533, 77, 1.420346
533, 78, 1.805377
533, 79, 2.797783
