round, agentid, utility
533, 80, 2.671396
533, 81, 1.710896
533, 82, -0.121111
533, 83, 1.224071
533, 84, 0.939994
533, 85, 3.020048
533, 86, 3.280940
533, 87, 2.334270
533, 88, 1.398646
533, 89, 0.544654
533, 90, 1.203632
533, 91, 1.362000
533, 92, 0.672629
533, 93, 2.629844
533, 94, 1.658762
533, 95, 0.888190
533, 96, 1.630792
533, 97, 4.307487
533, 98, 2.145884
533, 99, 1.159450
533, 100, 0.792004
533, 101, -0.031273
533, 102, 1.856339
533, 103, 0.000000
533, 104, 3.517782
533, 105, 2.828046
533, 106, 1.431670
533, 107, 1.925110
533, 108, 0.639675
533, 109, -0.016499
533, 110, 1.771988
533, 111, 0.787449
533, 112, 1.185186
533, 113, 3.554606
533, 114, 1.068332
533, 115, 2.084646
533, 116, 1.430291
533, 117, 2.374037
533, 118, 1.537575
533, 119, 1.334032
533, 120, 2.301379
533, 121, 3.663591
533, 122, 2.491351
533, 123, 0.346461
533, 124, 2.149925
533, 125, 4.285756
533, 126, 1.234756
533, 127, 0.838413
533, 128, 0.513854
533, 129, 0.068566
533, 130, 1.536904
533, 131, 1.765901
533, 132, 1.469587
533, 133, 0.158527
533, 134, 1.165754
533, 135, 0.744959
533, 136, -0.000010
533, 137, 1.575555
533, 138, 0.987940
533, 139, 0.937750
533, 140, 3.489637
533, 141, 2.338075
533, 142, 3.122656
533, 143, 1.964188
533, 144, 1.544860
533, 145, 1.108290
533, 146, 1.966183
533, 147, 3.903133
533, 148, 2.480981
533, 149, 3.531170
533, 150, 1.562608
533, 151, 1.926910
533, 152, 2.086526
533, 153, 0.000000
533, 154, 1.593774
533, 155, 2.281430
533, 156, -0.010000
533, 157, 3.007275
533, 158, 1.993107
533, 159, 1.077853
533, 160, 2.951102
533, 161, 2.095658
533, 162, 3.461334
533, 163, 2.512986
533, 164, 3.356868
533, 165, 2.996138
533, 166, 3.635135
533, 167, 1.409328
533, 168, 0.324529
533, 169, 1.775542
533, 170, 1.509260
533, 171, 2.809370
533, 172, 2.542970
533, 173, 2.610808
533, 174, 2.130567
533, 175, 1.406746
533, 176, 3.356692
533, 177, 2.502612
533, 178, 0.529260
533, 179, 3.046590
533, 180, 3.516094
533, 181, 0.965567
533, 182, 3.133410
533, 183, -0.040000
533, 184, 0.631502
533, 185, 1.880346
533, 186, 3.382865
533, 187, 0.000000
533, 188, 2.039597
533, 189, 2.946748
533, 190, 2.387929
533, 191, 0.717938
533, 192, 2.115576
533, 193, 2.741468
533, 194, 1.537420
533, 195, -0.281318
533, 196, 3.980733
533, 197, 2.383471
533, 198, 2.282885
533, 199, 1.457373
535, 0, 1.503664
535, 1, 1.547395
535, 2, 2.312203
535, 3, 1.150858
535, 4, -0.339888
535, 5, 1.956993
535, 6, -0.000013
535, 7, 1.283833
535, 8, 3.410536
535, 9, 1.717014
535, 10, 1.799210
535, 11, 2.271102
535, 12, 2.585872
535, 13, 0.000000
535, 14, 2.588360
535, 15, 2.371745
535, 16, 1.129258
535, 17, 3.229011
535, 18, 3.585532
535, 19, 2.597867
535, 20, 4.293900
535, 21, 0.436530
535, 22, 2.161510
535, 23, 1.270559
535, 24, 1.199777
535, 25, 2.046121
535, 26, 1.198068
535, 27, 0.812977
535, 28, 1.974119
535, 29, 1.908902
535, 30, 0.668950
535, 31, 2.621235
535, 32, 0.422124
535, 33, 2.717612
535, 34, 2.368843
535, 35, 2.598762
535, 36, 2.304115
535, 37, 1.564606
535, 38, 0.375477
535, 39, 1.571532
535, 40, 2.691563
535, 41, 1.725857
535, 42, 1.011686
535, 43, 1.442728
535, 44, 0.519650
535, 45, 1.441153
535, 46, 2.228819
535, 47, 1.415481
535, 48, 2.597364
535, 49, -0.160065
535, 50, 2.187935
535, 51, 0.485420
535, 52, 1.514256
535, 53, -0.000015
535, 54, 2.774271
535, 55, 3.170813
535, 56, 2.520869
535, 57, 2.956579
535, 58, 0.829374
535, 59, 1.691667
535, 60, 0.000000
535, 61, 1.402721
535, 62, 2.046885
535, 63, 1.722669
535, 64, 2.057648
535, 65, 3.458593
535, 66, 1.750670
535, 67, 2.511020
535, 68, 1.593087
535, 69, 2.719754
535, 70, 2.954350
535, 71, 2.594213
535, 72, 3.798261
535, 73, 3.226152
535, 74, 1.580833
535, 75, 1.934788
535, 76, 1.049166
535, 77, 1.420346
535, 78, 1.805377
535, 79, 2.797782
535, 80, 2.672022
535, 81, 1.710896
535, 82, -0.120695
535, 83, 1.226921
535, 84, 0.939994
535, 85, 3.020049
535, 86, 3.288264
535, 87, 2.334270
535, 88, 1.398646
535, 89, 0.544654
535, 90, 1.203632
535, 91, 1.360244
535, 92, 0.672629
535, 93, 2.653225
535, 94, 1.652213
535, 95, 0.915321
535, 96, 1.633087
535, 97, 4.307269
535, 98, 2.149304
535, 99, 1.159450
535, 100, 0.792004
535, 101, -0.031273
535, 102, 1.856339
535, 103, 0.000000
535, 104, 3.517742
535, 105, 2.827883
535, 106, 1.431670
535, 107, 1.901062
535, 108, 0.639675
535, 109, -0.016499
535, 110, 1.771988
535, 111, 0.785654
535, 112, 1.185186
535, 113, 3.553327
535, 114, 1.068332
535, 115, 1.999033
535, 116, 1.430291
535, 117, 2.375019
535, 118, 1.539855
535, 119, 1.334032
535, 120, 2.301379
535, 121, 3.602649
535, 122, 2.491351
535, 123, 0.346461
535, 124, 2.149925
535, 125, 4.267433
535, 126, 1.235192
535, 127, 0.838413
535, 128, 0.513854
535, 129, 0.068566
535, 130, 1.536904
535, 131, 1.765902
535, 132, 1.469587
535, 133, 0.158527
535, 134, 1.165754
535, 135, 0.744959
535, 136, -0.000010
535, 137, 1.575374
535, 138, 0.987940
535, 139, 0.937750
535, 140, 3.496590
535, 141, 2.338137
535, 142, 3.135012
535, 143, 1.963990
535, 144, 1.544860
535, 145, 1.108290
535, 146, 1.966183
535, 147, 3.903854
535, 148, 2.480981
535, 149, 3.530349
535, 150, 1.562608
535, 151, 1.926740
535, 152, 2.086525
535, 153, 0.000000
535, 154, 1.593774
535, 155, 2.281431
535, 156, -0.010000
535, 157, 3.007299
535, 158, 1.993107
535, 159, 1.077853
535, 160, 2.933633
535, 161, 2.095658
535, 162, 3.462290
535, 163, 2.513645
535, 164, 3.356868
535, 165, 2.995955
535, 166, 3.631908
535, 167, 1.409328
535, 168, 0.324529
535, 169, 1.775730
535, 170, 1.509260
535, 171, 2.821357
535, 172, 2.556128
535, 173, 2.610130
535, 174, 2.066015
535, 175, 1.407612
535, 176, 3.360348
535, 177, 2.506975
535, 178, 0.529260
535, 179, 3.045311
535, 180, 3.518484
535, 181, 0.965567
535, 182, 3.133410
535, 183, -0.040000
535, 184, 0.631502
535, 185, 1.880346
535, 186, 3.374206
535, 187, 0.000000
535, 188, 2.067359
535, 189, 2.979667
535, 190, 2.387929
535, 191, 0.717938
535, 192, 2.083427
535, 193, 2.741522
535, 194, 1.537421
535, 195, -0.281319
535, 196, 3.982089
535, 197, 2.387659
535, 198, 2.282867
535, 199, 1.457309
537, 0, 1.503664
537, 1, 1.547396
537, 2, 2.300708
537, 3, 1.150859
537, 4, -0.339888
537, 5, 1.958856
537, 6, -0.000013
537, 7, 1.283834
537, 8, 3.411669
537, 9, 1.717014
537, 10, 1.799210
537, 11, 2.271102
537, 12, 2.578413
537, 13, 0.000000
537, 14, 2.588347
537, 15, 2.431308
537, 16, 1.129258
537, 17, 3.212806
537, 18, 3.584585
537, 19, 2.595399
537, 20, 4.290677
537, 21, 0.436530
537, 22, 2.161510
537, 23, 1.270559
537, 24, 1.187361
537, 25, 2.046121
537, 26, 1.167196
537, 27, 0.812977
537, 28, 1.970667
537, 29, 1.906716
537, 30, 0.668950
537, 31, 2.617296
537, 32, 0.422124
537, 33, 2.751682
537, 34, 2.377267
537, 35, 2.598724
537, 36, 2.304276
537, 37, 1.570159
537, 38, 0.375477
537, 39, 1.571532
537, 40, 2.691563
537, 41, 1.725931
537, 42, 1.011686
537, 43, 1.442728
537, 44, 0.519650
537, 45, 1.439128
537, 46, 2.217903
537, 47, 1.415481
537, 48, 2.599610
537, 49, -0.160065
537, 50, 2.187935
537, 51, 0.485420
537, 52, 1.514256
537, 53, -0.000015
537, 54, 2.777987
537, 55, 3.169854
537, 56, 2.514346
537, 57, 2.956620
537, 58, 0.829374
537, 59, 1.691667
537, 60, 0.000000
537, 61, 1.402721
537, 62, 2.046885
537, 63, 1.722669
537, 64, 2.057648
537, 65, 3.450934
537, 66, 1.750670
537, 67, 2.511020
537, 68, 1.593087
537, 69, 2.719754
537, 70, 2.954635
537, 71, 2.582937
537, 72, 3.797895
537, 73, 3.225132
537, 74, 1.580833
537, 75, 1.934788
537, 76, 1.049166
537, 77, 1.420346
537, 78, 1.805377
537, 79, 2.797782
537, 80, 2.672532
537, 81, 1.710896
537, 82, -0.119227
537, 83, 1.228830
537, 84, 0.939994
537, 85, 3.020050
537, 86, 3.291852
537, 87, 2.334270
537, 88, 1.398646
537, 89, 0.544654
537, 90, 1.203631
537, 91, 1.352906
537, 92, 0.672629
537, 93, 2.671787
537, 94, 1.646727
537, 95, 0.917039
537, 96, 1.640670
537, 97, 4.306232
537, 98, 2.151769
537, 99, 1.159450
537, 100, 0.792004
537, 101, -0.031273
537, 102, 1.856339
537, 103, 0.000000
537, 104, 3.502634
537, 105, 2.826467
537, 106, 1.431670
537, 107, 1.924621
537, 108, 0.639675
537, 109, -0.016499
537, 110, 1.771988
537, 111, 0.784210
537, 112, 1.185186
537, 113, 3.555433
537, 114, 1.068332
537, 115, 2.084657
537, 116, 1.430291
537, 117, 2.374763
537, 118, 1.544561
537, 119, 1.334032
537, 120, 2.301379
537, 121, 3.667095
537, 122, 2.491351
537, 123, 0.346461
537, 124, 2.149925
537, 125, 4.287601
537, 126, 1.235643
537, 127, 0.838413
537, 128, 0.513854
537, 129, 0.068566
537, 130, 1.536904
537, 131, 1.765901
537, 132, 1.469588
537, 133, 0.158527
537, 134, 1.165754
537, 135, 0.744959
537, 136, -0.000010
537, 137, 1.575208
537, 138, 0.987940
537, 139, 0.937750
537, 140, 3.501522
537, 141, 2.345769
537, 142, 3.144333
537, 143, 1.966455
537, 144, 1.517805
537, 145, 1.108290
537, 146, 1.966183
537, 147, 3.907006
537, 148, 2.480981
537, 149, 3.530714
537, 150, 1.562608
537, 151, 1.925630
537, 152, 2.086525
537, 153, 0.000000
537, 154, 1.593774
537, 155, 2.281431
537, 156, -0.010000
537, 157, 3.007362
537, 158, 1.993107
537, 159, 1.077853
537, 160, 2.892732
537, 161, 2.095658
537, 162, 3.462053
537, 163, 2.513645
537, 164, 3.356868
537, 165, 2.995293
537, 166, 3.635836
537, 167, 1.409328
537, 168, 0.324529
537, 169, 1.775996
537, 170, 1.509260
537, 171, 2.803423
537, 172, 2.600767
537, 173, 2.610806
537, 174, 2.076292
537, 175, 1.408120
537, 176, 3.360348
537, 177, 2.502491
537, 178, 0.529260
537, 179, 3.046195
537, 180, 3.512577
537, 181, 0.965567
537, 182, 3.133410
537, 183, -0.040000
537, 184, 0.631502
537, 185, 1.880346
537, 186, 3.384666
537, 187, 0.000000
537, 188, 2.084211
537, 189, 2.942473
537, 190, 2.387929
537, 191, 0.717938
537, 192, 2.086812
537, 193, 2.738802
537, 194, 1.537421
537, 195, -0.281319
537, 196, 3.983082
537, 197, 2.385290
537, 198, 2.282846
537, 199, 1.457229
539, 0, 1.503985
539, 1, 1.547395
539, 2, 2.286288
539, 3, 1.150859
539, 4, -0.339888
539, 5, 1.960035
539, 6, -0.000013
539, 7, 1.283834
539, 8, 3.396210
539, 9, 1.717014
539, 10, 1.799210
539, 11, 2.271102
539, 12, 2.568539
539, 13, 0.000000
539, 14, 2.588335
539, 15, 2.473473
539, 16, 1.129258
539, 17, 3.230560
539, 18, 3.586423
539, 19, 2.593091
539, 20, 4.278205
539, 21, 0.436530
539, 22, 2.161510
539, 23, 1.270559
539, 24, 1.191787
539, 25, 2.046121
539, 26, 1.138021
539, 27, 0.812977
539, 28, 1.975451
539, 29, 1.906109
539, 30, 0.668950
539, 31, 2.607927
539, 32, 0.422124
539, 33, 2.714888
539, 34, 2.377151
539, 35, 2.598687
539, 36, 2.305998
539, 37, 1.658457
539, 38, 0.375477
539, 39, 1.571532
539, 40, 2.691563
539, 41, 1.726009
539, 42, 1.011686
539, 43, 1.442728
539, 44, 0.519650
539, 45, 1.438575
539, 46, 2.225572
539, 47, 1.415481
539, 48, 2.596834
539, 49, -0.160065
539, 50, 2.187935
539, 51, 0.485420
539, 52, 1.514256
539, 53, -0.000015
539, 54, 2.750006
539, 55, 3.169663
539, 56, 2.521303
539, 57, 2.956663
539, 58, 0.829374
539, 59, 1.691667
539, 60, 0.000000
539, 61, 1.402721
539, 62, 2.046885
539, 63, 1.722669
539, 64, 2.057648
539, 65, 3.458986
539, 66, 1.750670
539, 67, 2.511020
539, 68, 1.593087
539, 69, 2.719763
539, 70, 2.954620
539, 71, 2.582991
539, 72, 3.797210
539, 73, 3.222476
539, 74, 1.580833
539, 75, 1.934788
539, 76, 1.049166
539, 77, 1.420346
539, 78, 1.805377
539, 79, 2.797782
539, 80, 2.672673
539, 81, 1.710896
539, 82, -0.118776
539, 83, 1.230193
539, 84, 0.939994
539, 85, 3.020049
539, 86, 3.297019
539, 87, 2.334270
539, 88, 1.398646
539, 89, 0.544654
539, 90, 1.203632
539, 91, 1.346646
539, 92, 0.672629
539, 93, 2.641695
539, 94, 1.648287
539, 95, 0.927700
539, 96, 1.641896
539, 97, 4.300006
539, 98, 2.156594
539, 99, 1.159450
539, 100, 0.792004
539, 101, -0.031273
539, 102, 1.856339
539, 103, 0.000000
539, 104, 3.500195
539, 105, 2.825770
539, 106, 1.431670
539, 107, 1.917403
539, 108, 0.639675
539, 109, -0.016499
539, 110, 1.771988
539, 111, 0.783635
539, 112, 1.185186
539, 113, 3.553629
539, 114, 1.068332
539, 115, 1.999012
539, 116, 1.430291
539, 117, 2.374895
539, 118, 1.535219
539, 119, 1.334032
539, 120, 2.301379
539, 121, 3.682905
539, 122, 2.491351
539, 123, 0.346461
539, 124, 2.149926
539, 125, 4.290397
539, 126, 1.236090
539, 127, 0.838413
539, 128, 0.513854
539, 129, 0.068566
539, 130, 1.536904
539, 131, 1.765902
539, 132, 1.469588
539, 133, 0.158527
539, 134, 1.165754
539, 135, 0.744959
539, 136, -0.000010
539, 137, 1.575047
539, 138, 0.987940
539, 139, 0.937750
539, 140, 3.506365
539, 141, 2.345806
539, 142, 3.142690
539, 143, 1.961651
539, 144, 1.517805
539, 145, 1.108290
539, 146, 1.966183
539, 147, 3.903336
539, 148, 2.480981
539, 149, 3.531203
539, 150, 1.562608
539, 151, 1.926309
539, 152, 2.086525
539, 153, 0.000000
539, 154, 1.593774
539, 155, 2.281430
539, 156, -0.010000
539, 157, 3.007370
539, 158, 1.993107
539, 159, 1.077853
539, 160, 2.948145
539, 161, 2.095658
539, 162, 3.447887
539, 163, 2.513645
539, 164, 3.356869
539, 165, 2.994973
539, 166, 3.629642
539, 167, 1.409328
539, 168, 0.324529
539, 169, 1.776312
539, 170, 1.509260
539, 171, 2.826920
539, 172, 2.591059
539, 173, 2.610126
539, 174, 2.101531
539, 175, 1.410006
539, 176, 3.356692
539, 177, 2.488013
539, 178, 0.529260
539, 179, 3.044623
539, 180, 3.504228
539, 181, 0.965567
539, 182, 3.133410
539, 183, -0.040000
539, 184, 0.631502
539, 185, 1.880346
539, 186, 3.373067
539, 187, 0.000000
539, 188, 2.138670
539, 189, 2.882531
539, 190, 2.387929
539, 191, 0.717938
539, 192, 2.129832
539, 193, 2.741082
539, 194, 1.537421
539, 195, -0.281320
539, 196, 3.983265
539, 197, 2.385291
539, 198, 2.282829
539, 199, 1.457152
541, 0, 1.503664
541, 1, 1.547395
541, 2, 2.235756
541, 3, 1.150856
541, 4, -0.339888
541, 5, 1.958354
541, 6, -0.000013
541, 7, 1.283830
541, 8, 3.408625
541, 9, 1.717014
541, 10, 1.799209
541, 11, 2.271102
541, 12, 2.561376
541, 13, 0.000000
541, 14, 2.588321
541, 15, 2.441733
541, 16, 1.129258
541, 17, 3.230577
541, 18, 3.586199
541, 19, 2.593091
541, 20, 4.249491
541, 21, 0.436530
541, 22, 2.161510
541, 23, 1.270559
541, 24, 1.231810
541, 25, 2.046121
541, 26, 1.091189
541, 27, 0.812977
541, 28, 1.978431
541, 29, 1.912870
541, 30, 0.668950
541, 31, 2.601021
541, 32, 0.422124
541, 33, 2.739281
541, 34, 2.377240
541, 35, 2.598649
541, 36, 2.305327
541, 37, 1.686806
541, 38, 0.375477
541, 39, 1.569353
541, 40, 2.691563
541, 41, 1.726073
541, 42, 1.011686
541, 43, 1.442728
541, 44, 0.519650
541, 45, 1.445080
541, 46, 2.237983
541, 47, 1.415481
541, 48, 2.599837
541, 49, -0.160065
541, 50, 2.187935
541, 51, 0.485420
541, 52, 1.514256
541, 53, -0.000015
541, 54, 2.726588
541, 55, 3.171157
541, 56, 2.525074
541, 57, 2.956703
541, 58, 0.829374
541, 59, 1.691667
541, 60, 0.000000
541, 61, 1.402721
541, 62, 2.046886
541, 63, 1.722669
541, 64, 2.057648
541, 65, 3.476464
541, 66, 1.750670
541, 67, 2.511020
541, 68, 1.593087
541, 69, 2.719779
541, 70, 2.954465
541, 71, 2.583014
541, 72, 3.795851
541, 73, 3.220471
541, 74, 1.580833
541, 75, 1.934788
541, 76, 1.049166
541, 77, 1.420346
541, 78, 1.805377
541, 79, 2.797782
541, 80, 2.671801
541, 81, 1.710896
541, 82, -0.123265
541, 83, 1.231103
541, 84, 0.939994
541, 85, 3.020049
541, 86, 3.282749
541, 87, 2.334270
541, 88, 1.398646
541, 89, 0.544654
541, 90, 1.203631
541, 91, 1.372559
541, 92, 0.672629
541, 93, 2.661048
541, 94, 1.652669
541, 95, 0.928692
541, 96, 1.640299
541, 97, 4.278807
541, 98, 2.160431
541, 99, 1.159450
541, 100, 0.792004
541, 101, -0.031273
541, 102, 1.856339
541, 103, 0.000000
541, 104, 3.486438
541, 105, 2.823793
541, 106, 1.431670
541, 107, 1.894775
541, 108, 0.639675
541, 109, -0.016499
541, 110, 1.771988
541, 111, 0.783480
541, 112, 1.185186
541, 113, 3.507309
541, 114, 1.068332
541, 115, 2.084645
541, 116, 1.430291
541, 117, 2.374953
541, 118, 1.511075
541, 119, 1.334032
541, 120, 2.301379
541, 121, 3.592330
541, 122, 2.491351
541, 123, 0.346461
541, 124, 2.149925
541, 125, 4.255506
541, 126, 1.236508
541, 127, 0.838413
541, 128, 0.513854
541, 129, 0.068566
541, 130, 1.536905
541, 131, 1.765901
541, 132, 1.469587
541, 133, 0.158527
541, 134, 1.165754
541, 135, 0.744959
541, 136, -0.000010
541, 137, 1.574878
541, 138, 0.987940
541, 139, 0.937750
541, 140, 3.509003
541, 141, 2.345828
541, 142, 3.152145
541, 143, 1.949144
541, 144, 1.517805
541, 145, 1.108290
541, 146, 1.966183
541, 147, 3.890531
541, 148, 2.480981
541, 149, 3.530977
541, 150, 1.562608
541, 151, 1.926534
541, 152, 2.086525
541, 153, 0.000000
541, 154, 1.593774
541, 155, 2.281430
541, 156, -0.010000
541, 157, 3.007360
541, 158, 1.993107
541, 159, 1.077853
541, 160, 2.929076
541, 161, 2.095658
541, 162, 3.454424
541, 163, 2.513645
541, 164, 3.356868
541, 165, 2.997405
541, 166, 3.625661
541, 167, 1.409328
541, 168, 0.324529
541, 169, 1.776542
541, 170, 1.509260
541, 171, 2.823642
541, 172, 2.635414
541, 173, 2.610808
541, 174, 2.117455
541, 175, 1.420913
541, 176, 3.356693
541, 177, 2.507987
541, 178, 0.529260
541, 179, 3.040879
541, 180, 3.446021
541, 181, 0.934082
541, 182, 3.133410
541, 183, -0.040000
541, 184, 0.631502
541, 185, 1.880346
541, 186, 3.361782
541, 187, 0.000000
541, 188, 2.158949
541, 189, 2.899336
541, 190, 2.387929
541, 191, 0.717938
541, 192, 2.096013
541, 193, 2.739201
541, 194, 1.537419
541, 195, -0.281317
541, 196, 3.977741
541, 197, 2.385291
541, 198, 2.282818
541, 199, 1.457108
543, 0, 1.503664
543, 1, 1.547395
543, 2, 2.194782
543, 3, 1.150858
543, 4, -0.339888
543, 5, 1.959288
543, 6, -0.000013
543, 7, 1.283832
543, 8, 3.363431
543, 9, 1.717014
543, 10, 1.799210
543, 11, 2.271102
543, 12, 2.557056
543, 13, 0.000000
543, 14, 2.588309
543, 15, 2.418971
543, 16, 1.129258
543, 17, 3.225025
543, 18, 3.588095
543, 19, 2.593091
543, 20, 4.291012
543, 21, 0.436530
543, 22, 2.161510
543, 23, 1.270559
543, 24, 1.260097
543, 25, 2.046121
543, 26, 1.060336
543, 27, 0.812977
543, 28, 1.980287
543, 29, 1.907129
543, 30, 0.668950
543, 31, 2.596631
543, 32, 0.422124
543, 33, 2.753155
543, 34, 2.372484
543, 35, 2.598612
543, 36, 2.301263
543, 37, 1.761890
543, 38, 0.375477
543, 39, 1.569353
543, 40, 2.691563
543, 41, 1.726135
543, 42, 1.011686
543, 43, 1.442728
543, 44, 0.519650
543, 45, 1.439771
543, 46, 2.246197
543, 47, 1.415481
543, 48, 2.601202
543, 49, -0.160065
543, 50, 2.187935
543, 51, 0.485420
543, 52, 1.514256
543, 53, -0.000015
543, 54, 2.743977
543, 55, 3.166006
543, 56, 2.531771
543, 57, 2.956744
543, 58, 0.829374
543, 59, 1.691667
543, 60, 0.000000
543, 61, 1.402721
543, 62, 2.046886
543, 63, 1.722669
543, 64, 2.057648
543, 65, 3.471530
543, 66, 1.750670
543, 67, 2.511020
543, 68, 1.593087
543, 69, 2.719794
543, 70, 2.954860
543, 71, 2.583022
543, 72, 3.798670
543, 73, 3.219181
543, 74, 1.580833
543, 75, 1.934788
543, 76, 1.049166
543, 77, 1.420346
543, 78, 1.805377
543, 79, 2.797783
543, 80, 2.671320
543, 81, 1.710896
543, 82, -0.119280
543, 83, 1.231739
543, 84, 0.939994
543, 85, 3.020049
543, 86, 3.298604
543, 87, 2.334270
543, 88, 1.398646
543, 89, 0.544654
543, 90, 1.203633
543, 91, 1.346587
543, 92, 0.672629
543, 93, 2.677072
543, 94, 1.660182
543, 95, 0.909372
543, 96, 1.636285
543, 97, 4.307135
543, 98, 2.161192
543, 99, 1.159450
543, 100, 0.792004
543, 101, -0.031273
543, 102, 1.856339
543, 103, 0.000000
543, 104, 3.481376
543, 105, 2.822996
543, 106, 1.431670
543, 107, 1.919635
543, 108, 0.639675
543, 109, -0.016499
543, 110, 1.771988
543, 111, 0.783628
543, 112, 1.185186
543, 113, 3.553151
543, 114, 1.068332
543, 115, 1.999033
543, 116, 1.430291
543, 117, 2.375308
543, 118, 1.501500
543, 119, 1.334032
543, 120, 2.301379
543, 121, 3.701733
543, 122, 2.491351
543, 123, 0.346461
543, 124, 2.149925
543, 125, 4.282802
543, 126, 1.236931
543, 127, 0.838413
543, 128, 0.513854
543, 129, 0.068566
543, 130, 1.536904
543, 131, 1.765901
543, 132, 1.469587
543, 133, 0.158527
543, 134, 1.165754
543, 135, 0.744959
543, 136, -0.000010
543, 137, 1.574719
543, 138, 0.987940
543, 139, 0.937750
543, 140, 3.509927
543, 141, 2.345843
543, 142, 3.147653
543, 143, 1.944180
543, 144, 1.517805
543, 145, 1.108290
543, 146, 1.966183
543, 147, 3.910423
543, 148, 2.480981
543, 149, 3.531247
543, 150, 1.562608
543, 151, 1.924032
543, 152, 2.086526
543, 153, 0.000000
543, 154, 1.593774
543, 155, 2.281430
543, 156, -0.010000
543, 157, 3.007329
543, 158, 1.993107
543, 159, 1.077853
543, 160, 2.903025
543, 161, 2.095658
543, 162, 3.456519
543, 163, 2.513645
543, 164, 3.356868
543, 165, 2.995815
543, 166, 3.628589
543, 167, 1.409328
543, 168, 0.324529
543, 169, 1.776291
543, 170, 1.509260
543, 171, 2.786690
543, 172, 2.627758
543, 173, 2.610130
543, 174, 2.146369
543, 175, 1.415025
543, 176, 3.356692
543, 177, 2.498515
543, 178, 0.529260
543, 179, 3.043032
543, 180, 3.516708
543, 181, 0.934082
543, 182, 3.133410
543, 183, -0.040000
543, 184, 0.631502
543, 185, 1.880346
543, 186, 3.370692
543, 187, 0.000000
543, 188, 2.152974
543, 189, 2.926494
543, 190, 2.387929
543, 191, 0.717938
543, 192, 2.114606
543, 193, 2.742514
543, 194, 1.537420
543, 195, -0.281318
543, 196, 3.983120
543, 197, 2.383103
543, 198, 2.282798
543, 199, 1.456982
545, 0, 1.503664
545, 1, 1.547395
545, 2, 2.237890
545, 3, 1.150858
545, 4, -0.339888
545, 5, 1.956956
545, 6, -0.000013
545, 7, 1.283833
545, 8, 3.379236
545, 9, 1.717014
545, 10, 1.799210
545, 11, 2.271102
545, 12, 2.550931
545, 13, 0.000000
545, 14, 2.588297
545, 15, 2.429514
545, 16, 1.129258
545, 17, 3.224164
545, 18, 3.587407
545, 19, 2.593091
545, 20, 4.282704
545, 21, 0.436530
545, 22, 2.161510
545, 23, 1.270559
545, 24, 1.278428
545, 25, 2.046121
545, 26, 1.037089
545, 27, 0.812977
545, 28, 1.981447
545, 29, 1.906159
545, 30, 0.668950
545, 31, 2.590694
545, 32, 0.422124
545, 33, 2.712550
545, 34, 2.397920
545, 35, 2.598576
545, 36, 2.299201
545, 37, 1.382393
545, 38, 0.375477
545, 39, 1.568980
545, 40, 2.691563
545, 41, 1.726212
545, 42, 1.011686
545, 43, 1.442728
545, 44, 0.519650
545, 45, 1.446676
545, 46, 2.265012
545, 47, 1.415481
545, 48, 2.604139
545, 49, -0.160065
545, 50, 2.175590
545, 51, 0.485420
545, 52, 1.514256
545, 53, -0.000015
545, 54, 2.782040
545, 55, 3.170265
545, 56, 2.533258
545, 57, 2.956786
545, 58, 0.829374
545, 59, 1.691667
545, 60, 0.000000
545, 61, 1.402721
545, 62, 2.046885
545, 63, 1.722669
545, 64, 2.057648
545, 65, 3.485671
545, 66, 1.750670
545, 67, 2.511020
545, 68, 1.593087
545, 69, 2.719803
545, 70, 2.954394
545, 71, 2.583026
545, 72, 3.797663
545, 73, 3.217397
545, 74, 1.580833
545, 75, 1.934788
545, 76, 1.049166
