round, agentid, utility
545, 77, 1.420346
545, 78, 1.805377
545, 79, 2.797782
545, 80, 2.670626
545, 81, 1.710896
545, 82, -0.124058
545, 83, 1.232488
545, 84, 0.939994
545, 85, 3.020049
545, 86, 3.271821
545, 87, 2.334270
545, 88, 1.398646
545, 89, 0.544654
545, 90, 1.203634
545, 91, 1.390365
545, 92, 0.672629
545, 93, 2.648224
545, 94, 1.655090
545, 95, 0.937321
545, 96, 1.631045
545, 97, 4.303359
545, 98, 2.161860
545, 99, 1.159450
545, 100, 0.792004
545, 101, -0.031273
545, 102, 1.856339
545, 103, 0.000000
545, 104, 3.479584
545, 105, 2.828222
545, 106, 1.431670
545, 107, 1.881318
545, 108, 0.639675
545, 109, -0.016499
545, 110, 1.771988
545, 111, 0.784163
545, 112, 1.185186
545, 113, 3.551319
545, 114, 1.046848
545, 115, 2.084657
545, 116, 1.430291
545, 117, 2.375533
545, 118, 1.509433
545, 119, 1.334032
545, 120, 2.301379
545, 121, 3.604788
545, 122, 2.491351
545, 123, 0.346461
545, 124, 2.149925
545, 125, 4.253860
545, 126, 1.237347
545, 127, 0.838413
545, 128, 0.513854
545, 129, 0.068566
545, 130, 1.536904
545, 131, 1.765901
545, 132, 1.469587
545, 133, 0.158527
545, 134, 1.165754
545, 135, 0.744959
545, 136, -0.000010
545, 137, 1.574564
545, 138, 0.987940
545, 139, 0.937750
545, 140, 3.504696
545, 141, 2.345852
545, 142, 3.133182
545, 143, 1.946754
545, 144, 1.517805
545, 145, 1.108290
545, 146, 1.966183
545, 147, 3.909861
545, 148, 2.480981
545, 149, 3.530941
545, 150, 1.562608
545, 151, 1.922784
545, 152, 2.086525
545, 153, 0.000000
545, 154, 1.593774
545, 155, 2.281431
545, 156, -0.010000
545, 157, 3.007276
545, 158, 1.993107
545, 159, 1.077853
545, 160, 2.945307
545, 161, 2.098013
545, 162, 3.443092
545, 163, 2.513645
545, 164, 3.356868
545, 165, 2.997601
545, 166, 3.621963
545, 167, 1.409328
545, 168, 0.324529
545, 169, 1.776016
545, 170, 1.509260
545, 171, 2.819014
545, 172, 2.628351
545, 173, 2.610806
545, 174, 2.226477
545, 175, 1.414831
545, 176, 3.356692
545, 177, 2.499706
545, 178, 0.529260
545, 179, 3.038210
545, 180, 3.507163
545, 181, 0.934082
545, 182, 3.133410
545, 183, -0.040000
545, 184, 0.631502
545, 185, 1.880346
545, 186, 3.368443
545, 187, 0.000000
545, 188, 2.149369
545, 189, 2.972341
545, 190, 2.387929
545, 191, 0.717938
545, 192, 2.107679
545, 193, 2.740112
545, 194, 1.537420
545, 195, -0.281319
545, 196, 3.983404
545, 197, 2.383110
545, 198, 2.282779
545, 199, 1.456831
547, 0, 1.503664
547, 1, 1.547396
547, 2, 2.305926
547, 3, 1.150859
547, 4, -0.339888
547, 5, 1.957963
547, 6, -0.000013
547, 7, 1.283834
547, 8, 3.364063
547, 9, 1.717014
547, 10, 1.799210
547, 11, 2.271102
547, 12, 2.552750
547, 13, 0.000000
547, 14, 2.588284
547, 15, 2.434076
547, 16, 1.129258
547, 17, 3.230066
547, 18, 3.585459
547, 19, 2.593091
547, 20, 4.294836
547, 21, 0.436530
547, 22, 2.161510
547, 23, 1.270559
547, 24, 1.265925
547, 25, 2.046121
547, 26, 1.030988
547, 27, 0.812977
547, 28, 1.977008
547, 29, 1.904654
547, 30, 0.668950
547, 31, 2.597775
547, 32, 0.422124
547, 33, 2.775094
547, 34, 2.349458
547, 35, 2.598539
547, 36, 2.296749
547, 37, 1.510679
547, 38, 0.375477
547, 39, 1.568980
547, 40, 2.691563
547, 41, 1.726279
547, 42, 1.011686
547, 43, 1.442728
547, 44, 0.519650
547, 45, 1.443303
547, 46, 2.265049
547, 47, 1.415481
547, 48, 2.605547
547, 49, -0.160065
547, 50, 2.174345
547, 51, 0.485420
547, 52, 1.514256
547, 53, -0.000015
547, 54, 2.723015
547, 55, 3.169748
547, 56, 2.520364
547, 57, 2.956826
547, 58, 0.829374
547, 59, 1.691667
547, 60, 0.000000
547, 61, 1.402721
547, 62, 2.046885
547, 63, 1.722669
547, 64, 2.057648
547, 65, 3.459279
547, 66, 1.750670
547, 67, 2.511020
547, 68, 1.593087
547, 69, 2.719813
547, 70, 2.953162
547, 71, 2.594035
547, 72, 3.798483
547, 73, 3.219559
547, 74, 1.580833
547, 75, 1.934788
547, 76, 1.049166
547, 77, 1.420346
547, 78, 1.805377
547, 79, 2.797782
547, 80, 2.670857
547, 81, 1.710896
547, 82, -0.121587
547, 83, 1.233124
547, 84, 0.939994
547, 85, 3.020050
547, 86, 3.284365
547, 87, 2.334270
547, 88, 1.398646
547, 89, 0.544654
547, 90, 1.203634
547, 91, 1.371767
547, 92, 0.672629
547, 93, 2.666823
547, 94, 1.667483
547, 95, 0.933800
547, 96, 1.674581
547, 97, 4.306057
547, 98, 2.164694
547, 99, 1.159450
547, 100, 0.792004
547, 101, -0.031273
547, 102, 1.856339
547, 103, 0.000000
547, 104, 3.492846
547, 105, 2.825229
547, 106, 1.431670
547, 107, 1.908552
547, 108, 0.639675
547, 109, -0.016499
547, 110, 1.771988
547, 111, 0.784772
547, 112, 1.185186
547, 113, 3.539965
547, 114, 1.046848
547, 115, 1.999012
547, 116, 1.430291
547, 117, 2.375534
547, 118, 1.557568
547, 119, 1.334032
547, 120, 2.301379
547, 121, 3.703726
547, 122, 2.491351
547, 123, 0.346461
547, 124, 2.149925
547, 125, 4.280606
547, 126, 1.237748
547, 127, 0.838413
547, 128, 0.513854
547, 129, 0.068566
547, 130, 1.536904
547, 131, 1.765901
547, 132, 1.469588
547, 133, 0.158527
547, 134, 1.165754
547, 135, 0.744959
547, 136, -0.000010
547, 137, 1.574407
547, 138, 0.987940
547, 139, 0.937750
547, 140, 3.509117
547, 141, 2.345857
547, 142, 3.150935
547, 143, 1.971628
547, 144, 1.517805
547, 145, 1.108290
547, 146, 1.966183
547, 147, 3.911422
547, 148, 2.480981
547, 149, 3.531308
547, 150, 1.562608
547, 151, 1.923505
547, 152, 2.086525
547, 153, 0.000000
547, 154, 1.593774
547, 155, 2.281431
547, 156, -0.010000
547, 157, 3.007297
547, 158, 1.993107
547, 159, 1.077853
547, 160, 2.947803
547, 161, 2.098013
547, 162, 3.451918
547, 163, 2.513645
547, 164, 3.356868
547, 165, 2.996235
547, 166, 3.628454
547, 167, 1.409328
547, 168, 0.324529
547, 169, 1.775684
547, 170, 1.509260
547, 171, 2.797272
547, 172, 2.609883
547, 173, 2.610127
547, 174, 2.163803
547, 175, 1.416530
547, 176, 3.356692
547, 177, 2.507523
547, 178, 0.529260
547, 179, 3.043404
547, 180, 3.478934
547, 181, 0.934082
547, 182, 3.133410
547, 183, -0.040000
547, 184, 0.631502
547, 185, 1.880346
547, 186, 3.383830
547, 187, 0.000000
547, 188, 2.162598
547, 189, 2.942197
547, 190, 2.387929
547, 191, 0.717938
547, 192, 2.117456
547, 193, 2.740152
547, 194, 1.537418
547, 195, -0.281319
547, 196, 3.982965
547, 197, 2.383110
547, 198, 2.282761
547, 199, 1.456709
549, 0, 1.503664
549, 1, 1.547395
549, 2, 2.267299
549, 3, 1.150859
549, 4, -0.339888
549, 5, 1.959456
549, 6, -0.000013
549, 7, 1.283834
549, 8, 3.397256
549, 9, 1.717014
549, 10, 1.799210
549, 11, 2.271102
549, 12, 2.569776
549, 13, 0.000000
549, 14, 2.588272
549, 15, 2.497570
549, 16, 1.129258
549, 17, 3.229702
549, 18, 3.587858
549, 19, 2.593091
549, 20, 4.293593
549, 21, 0.436530
549, 22, 2.161510
549, 23, 1.270559
549, 24, 1.266225
549, 25, 2.046121
549, 26, 1.029884
549, 27, 0.812977
549, 28, 1.968861
549, 29, 1.903074
549, 30, 0.668950
549, 31, 2.614240
549, 32, 0.422124
549, 33, 2.687699
549, 34, 2.391058
549, 35, 2.598503
549, 36, 2.297260
549, 37, 1.592407
549, 38, 0.375477
549, 39, 1.568980
549, 40, 2.691563
549, 41, 1.726351
549, 42, 1.011686
549, 43, 1.442728
549, 44, 0.519650
549, 45, 1.441867
549, 46, 2.267425
549, 47, 1.415481
549, 48, 2.600544
549, 49, -0.160065
549, 50, 2.174345
549, 51, 0.485420
549, 52, 1.514256
549, 53, -0.000015
549, 54, 2.741507
549, 55, 3.166686
549, 56, 2.525469
549, 57, 2.956867
549, 58, 0.829374
549, 59, 1.691667
549, 60, 0.000000
549, 61, 1.402721
549, 62, 2.046885
549, 63, 1.722669
549, 64, 2.057648
549, 65, 3.483774
549, 66, 1.750670
549, 67, 2.511020
549, 68, 1.593087
549, 69, 2.719813
549, 70, 2.955170
549, 71, 2.593874
549, 72, 3.797867
549, 73, 3.224478
549, 74, 1.580833
549, 75, 1.934788
549, 76, 1.049166
549, 77, 1.420346
549, 78, 1.805377
549, 79, 2.797782
549, 80, 2.671582
549, 81, 1.710896
549, 82, -0.120514
549, 83, 1.233708
549, 84, 0.939994
549, 85, 3.020049
549, 86, 3.294158
549, 87, 2.334270
549, 88, 1.398646
549, 89, 0.544654
549, 90, 1.203633
549, 91, 1.359383
549, 92, 0.672629
549, 93, 2.669993
549, 94, 1.669165
549, 95, 0.921361
549, 96, 1.639435
549, 97, 4.306967
549, 98, 2.163452
549, 99, 1.159450
549, 100, 0.792004
549, 101, -0.031273
549, 102, 1.856339
549, 103, 0.000000
549, 104, 3.494988
549, 105, 2.823781
549, 106, 1.431670
549, 107, 1.904684
549, 108, 0.639675
549, 109, -0.016499
549, 110, 1.771988
549, 111, 0.784783
549, 112, 1.185186
549, 113, 3.553455
549, 114, 1.046848
549, 115, 2.084647
549, 116, 1.430291
549, 117, 2.375535
549, 118, 1.551800
549, 119, 1.334032
549, 120, 2.301379
549, 121, 3.654818
549, 122, 2.491351
549, 123, 0.346461
549, 124, 2.149926
549, 125, 4.284323
549, 126, 1.238136
549, 127, 0.838413
549, 128, 0.513854
549, 129, 0.068566
549, 130, 1.536904
549, 131, 1.765902
549, 132, 1.469588
549, 133, 0.158527
549, 134, 1.165754
549, 135, 0.744959
549, 136, -0.000010
549, 137, 1.574251
549, 138, 0.987940
549, 139, 0.937750
549, 140, 3.492780
549, 141, 2.345860
549, 142, 3.150855
549, 143, 1.967141
549, 144, 1.517805
549, 145, 1.108290
549, 146, 1.966183
549, 147, 3.895218
549, 148, 2.480981
549, 149, 3.531141
549, 150, 1.562608
549, 151, 1.923213
549, 152, 2.086525
549, 153, 0.000000
549, 154, 1.593774
549, 155, 2.281430
549, 156, -0.010000
549, 157, 3.007353
549, 158, 1.993107
549, 159, 1.077853
549, 160, 2.932394
549, 161, 2.098013
549, 162, 3.449534
549, 163, 2.514924
549, 164, 3.356869
549, 165, 2.995676
549, 166, 3.627043
549, 167, 1.409328
549, 168, 0.324529
549, 169, 1.775645
549, 170, 1.509260
549, 171, 2.818702
549, 172, 2.618969
549, 173, 2.610808
549, 174, 2.163509
549, 175, 1.418054
549, 176, 3.358156
549, 177, 2.489550
549, 178, 0.529260
549, 179, 3.046123
549, 180, 3.517524
549, 181, 0.934082
549, 182, 3.133410
549, 183, -0.040000
549, 184, 0.631502
549, 185, 1.880346
549, 186, 3.377986
549, 187, 0.000000
549, 188, 2.168628
549, 189, 2.876735
549, 190, 2.387929
549, 191, 0.717938
549, 192, 2.107292
549, 193, 2.742152
549, 194, 1.537417
549, 195, -0.281320
549, 196, 3.977569
549, 197, 2.388352
549, 198, 2.282745
549, 199, 1.456631
551, 0, 1.503664
551, 1, 1.547395
551, 2, 2.233793
551, 3, 1.150856
551, 4, -0.339888
551, 5, 1.960541
551, 6, -0.000013
551, 7, 1.283832
551, 8, 3.408081
551, 9, 1.717014
551, 10, 1.799209
551, 11, 2.271101
551, 12, 2.577329
551, 13, 0.000000
551, 14, 2.588259
551, 15, 2.491934
551, 16, 1.129258
551, 17, 3.224786
551, 18, 3.586950
551, 19, 2.593091
551, 20, 4.290527
551, 21, 0.436530
551, 22, 2.161510
551, 23, 1.270559
551, 24, 1.276066
551, 25, 2.046121
551, 26, 1.025299
551, 27, 0.812977
551, 28, 1.970302
551, 29, 1.901984
551, 30, 0.668950
551, 31, 2.620252
551, 32, 0.422124
551, 33, 2.769335
551, 34, 2.380921
551, 35, 2.598466
551, 36, 2.294348
551, 37, 1.671918
551, 38, 0.375477
551, 39, 1.568980
551, 40, 2.691563
551, 41, 1.726411
551, 42, 1.011686
551, 43, 1.442728
551, 44, 0.519650
551, 45, 1.440877
551, 46, 2.284502
551, 47, 1.415481
551, 48, 2.599481
551, 49, -0.160065
551, 50, 2.174345
551, 51, 0.485420
551, 52, 1.514256
551, 53, -0.000015
551, 54, 2.782902
551, 55, 3.155046
551, 56, 2.527521
551, 57, 2.956906
551, 58, 0.829374
551, 59, 1.691667
551, 60, 0.000000
551, 61, 1.402721
551, 62, 2.046886
551, 63, 1.722669
551, 64, 2.057648
551, 65, 3.475441
551, 66, 1.750670
551, 67, 2.511020
551, 68, 1.593087
551, 69, 2.719820
551, 70, 2.954420
551, 71, 2.582932
551, 72, 3.795937
551, 73, 3.226318
551, 74, 1.580833
551, 75, 1.934788
551, 76, 1.049166
551, 77, 1.420346
551, 78, 1.805377
551, 79, 2.797782
551, 80, 2.671987
551, 81, 1.710896
551, 82, -0.119759
551, 83, 1.233950
551, 84, 0.939994
551, 85, 3.020049
551, 86, 3.295223
551, 87, 2.340393
551, 88, 1.398646
551, 89, 0.544654
551, 90, 1.203630
551, 91, 1.355326
551, 92, 0.672629
551, 93, 2.656176
551, 94, 1.667588
551, 95, 0.937374
551, 96, 1.644715
551, 97, 4.305713
551, 98, 2.163862
551, 99, 1.159450
551, 100, 0.792004
551, 101, -0.031273
551, 102, 1.856339
551, 103, 0.000000
551, 104, 3.484958
551, 105, 2.823326
551, 106, 1.431670
551, 107, 1.909886
551, 108, 0.639675
551, 109, -0.016499
551, 110, 1.771988
551, 111, 0.784319
551, 112, 1.185186
551, 113, 3.553658
551, 114, 1.046848
551, 115, 1.999014
551, 116, 1.430291
551, 117, 2.375535
551, 118, 1.539516
551, 119, 1.334032
551, 120, 2.301379
551, 121, 3.673643
551, 122, 2.491351
551, 123, 0.346461
551, 124, 2.149925
551, 125, 4.289356
551, 126, 1.238530
551, 127, 0.838413
551, 128, 0.513854
551, 129, 0.068566
551, 130, 1.536905
551, 131, 1.765901
551, 132, 1.469587
551, 133, 0.158527
551, 134, 1.165754
551, 135, 0.744959
551, 136, -0.000010
551, 137, 1.574104
551, 138, 0.987940
551, 139, 0.937750
551, 140, 3.496699
551, 141, 2.345862
551, 142, 3.154983
551, 143, 1.960799
551, 144, 1.517805
551, 145, 1.108290
551, 146, 1.966183
551, 147, 3.865688
551, 148, 2.480981
551, 149, 3.530957
551, 150, 1.562608
551, 151, 1.922016
551, 152, 2.086525
551, 153, 0.000000
551, 154, 1.593774
551, 155, 2.281430
551, 156, -0.010000
551, 157, 3.007384
551, 158, 1.993107
551, 159, 1.077853
551, 160, 2.908335
551, 161, 2.098013
551, 162, 3.453342
551, 163, 2.514924
551, 164, 3.356869
551, 165, 2.995480
551, 166, 3.614050
551, 167, 1.409328
551, 168, 0.324529
551, 169, 1.775833
551, 170, 1.509260
551, 171, 2.748762
551, 172, 2.620002
551, 173, 2.610127
551, 174, 2.171864
551, 175, 1.418699
551, 176, 3.356692
551, 177, 2.477656
551, 178, 0.529260
551, 179, 3.039864
551, 180, 3.509035
551, 181, 0.934082
551, 182, 3.133410
551, 183, -0.040000
551, 184, 0.631502
551, 185, 1.880346
551, 186, 3.372293
551, 187, 0.000000
551, 188, 2.167658
551, 189, 2.909512
551, 190, 2.387929
551, 191, 0.717938
551, 192, 2.107060
551, 193, 2.742205
551, 194, 1.537415
551, 195, -0.281317
551, 196, 3.962896
551, 197, 2.385036
551, 198, 2.282727
551, 199, 1.456579
553, 0, 1.503985
553, 1, 1.547395
553, 2, 2.259668
553, 3, 1.192858
553, 4, -0.339888
553, 5, 2.001122
553, 6, -0.000013
553, 7, 1.283834
553, 8, 3.464356
553, 9, 1.717014
553, 10, 1.799210
553, 11, 2.431079
553, 12, 2.719264
553, 13, 0.000000
553, 14, 2.588248
553, 15, 2.458164
553, 16, 1.168128
553, 17, 3.209189
553, 18, 3.586311
553, 19, 2.602858
553, 20, 4.250685
553, 21, 0.436530
553, 22, 2.178479
553, 23, 1.270559
553, 24, 1.281660
553, 25, 2.046121
553, 26, 1.023153
553, 27, 0.842982
553, 28, 1.975221
553, 29, 1.902749
553, 30, 0.668950
553, 31, 2.617939
553, 32, 0.422124
553, 33, 2.947743
553, 34, 2.362514
553, 35, 2.598431
553, 36, 2.293448
553, 37, 1.725508
553, 38, 0.375477
553, 39, 1.568980
553, 40, 2.697391
553, 41, 1.726477
553, 42, 1.011686
553, 43, 1.442728
553, 44, 0.519650
553, 45, 1.441571
553, 46, 2.468389
553, 47, 1.415481
553, 48, 2.604265
553, 49, -0.160065
553, 50, 2.259216
553, 51, 0.485420
553, 52, 1.514256
553, 53, -0.000015
553, 54, 2.870944
553, 55, 3.169388
553, 56, 2.532385
553, 57, 2.956946
553, 58, 0.829374
553, 59, 1.691667
553, 60, 0.000000
553, 61, 1.405779
553, 62, 2.046886
553, 63, 1.722669
553, 64, 2.057648
553, 65, 3.483150
553, 66, 1.810680
553, 67, 2.511020
553, 68, 1.593087
553, 69, 2.756688
553, 70, 2.953447
553, 71, 2.585789
553, 72, 3.943638
553, 73, 3.406664
553, 74, 1.580833
553, 75, 1.934788
553, 76, 1.050804
553, 77, 1.420346
553, 78, 1.805377
553, 79, 2.797783
553, 80, 2.851197
553, 81, 1.710896
553, 82, -0.120169
553, 83, 1.234353
553, 84, 0.939994
553, 85, 3.020049
553, 86, 3.294547
553, 87, 2.334270
553, 88, 1.398646
553, 89, 0.544654
553, 90, 1.203630
553, 91, 1.357060
553, 92, 0.672629
553, 93, 2.669981
553, 94, 1.673386
553, 95, 0.928525
553, 96, 1.783339
553, 97, 4.345781
553, 98, 2.204745
553, 99, 1.159450
553, 100, 0.792004
553, 101, -0.031273
553, 102, 1.856339
553, 103, 0.000000
553, 104, 3.487195
553, 105, 2.823575
553, 106, 1.435948
553, 107, 1.927210
553, 108, 0.639675
553, 109, -0.016499
553, 110, 1.783521
553, 111, 0.783427
553, 112, 1.185186
553, 113, 3.552156
553, 114, 1.051441
553, 115, 2.084649
553, 116, 1.461993
553, 117, 2.375535
553, 118, 1.569648
553, 119, 1.334032
553, 120, 2.301379
553, 121, 3.653661
553, 122, 2.595231
553, 123, 0.346461
553, 124, 2.149925
553, 125, 4.283444
553, 126, 1.238937
553, 127, 0.838413
553, 128, 0.513854
553, 129, 0.068566
553, 130, 1.626919
553, 131, 1.873874
553, 132, 1.469587
553, 133, 0.158527
553, 134, 1.165754
553, 135, 0.774964
553, 136, -0.000010
553, 137, 1.573970
553, 138, 0.992005
553, 139, 0.937750
553, 140, 3.622822
553, 141, 2.516010
553, 142, 3.154728
553, 143, 1.971668
553, 144, 1.517805
553, 145, 1.162297
553, 146, 1.966183
553, 147, 3.908840
553, 148, 2.480981
553, 149, 3.531310
553, 150, 1.562608
553, 151, 1.931501
553, 152, 2.086526
553, 153, 0.000000
553, 154, 1.593774
553, 155, 2.281430
553, 156, -0.010000
553, 157, 3.010911
553, 158, 1.993107
553, 159, 1.077853
553, 160, 2.863394
553, 161, 2.098013
553, 162, 3.457490
553, 163, 2.511799
553, 164, 3.356868
553, 165, 2.996159
553, 166, 3.627841
553, 167, 1.409328
553, 168, 0.324529
553, 169, 1.775980
553, 170, 1.509260
553, 171, 2.796215
553, 172, 2.622087
553, 173, 2.610807
553, 174, 2.109165
553, 175, 1.420290
553, 176, 3.363809
553, 177, 2.499937
553, 178, 0.529260
553, 179, 3.045622
553, 180, 3.510056
553, 181, 0.934082
553, 182, 3.133410
553, 183, -0.040000
553, 184, 0.631502
553, 185, 1.880346
553, 186, 3.361142
553, 187, 0.000000
553, 188, 2.154764
553, 189, 2.910752
553, 190, 2.387929
553, 191, 0.717938
553, 192, 2.119353
553, 193, 2.737547
553, 194, 1.537415
553, 195, -0.281318
553, 196, 3.981055
553, 197, 2.391035
553, 198, 2.282710
553, 199, 1.456548
555, 0, 1.503664
555, 1, 1.547395
555, 2, 2.257649
555, 3, 1.150858
555, 4, -0.339888
555, 5, 1.959874
555, 6, -0.000013
555, 7, 1.283834
555, 8, 3.388663
555, 9, 1.717014
555, 10, 1.799210
555, 11, 2.271102
555, 12, 2.563633
555, 13, 0.000000
555, 14, 2.588234
555, 15, 2.492495
555, 16, 1.129258
555, 17, 3.229415
555, 18, 3.588121
555, 19, 2.593091
555, 20, 4.294235
555, 21, 0.436530
555, 22, 2.161510
555, 23, 1.270559
555, 24, 1.275437
555, 25, 2.046121
555, 26, 1.007388
555, 27, 0.812977
555, 28, 1.977273
555, 29, 1.902743
555, 30, 0.668950
555, 31, 2.606685
555, 32, 0.422124
555, 33, 2.712982
555, 34, 2.380240
555, 35, 2.598395
555, 36, 2.291342
555, 37, 1.736142
555, 38, 0.375477
555, 39, 1.568980
555, 40, 2.691563
555, 41, 1.726539
555, 42, 1.011686
555, 43, 1.442728
555, 44, 0.519650
555, 45, 1.440471
555, 46, 2.260845
555, 47, 1.415481
555, 48, 2.600223
555, 49, -0.160065
555, 50, 2.174345
555, 51, 0.485420
555, 52, 1.514256
555, 53, -0.000015
555, 54, 2.744351
555, 55, 3.170067
555, 56, 2.529167
555, 57, 2.956984
555, 58, 0.829374
555, 59, 1.691667
555, 60, 0.000000
555, 61, 1.402721
555, 62, 2.046885
555, 63, 1.722669
555, 64, 2.057648
555, 65, 3.482241
555, 66, 1.750670
555, 67, 2.511020
555, 68, 1.593087
555, 69, 2.719825
555, 70, 2.954730
555, 71, 2.583006
555, 72, 3.799246
555, 73, 3.223006
555, 74, 1.580833
555, 75, 1.934788
555, 76, 1.049166
555, 77, 1.420346
555, 78, 1.805377
555, 79, 2.797782
555, 80, 2.671777
555, 81, 1.710896
555, 82, -0.119340
555, 83, 1.234643
555, 84, 0.939994
555, 85, 3.020049
555, 86, 3.289317
555, 87, 2.334270
555, 88, 1.398646
555, 89, 0.544654
555, 90, 1.203630
555, 91, 1.359793
555, 92, 0.672629
555, 93, 2.669711
555, 94, 1.671955
555, 95, 0.918143
555, 96, 1.651506
555, 97, 4.307133
555, 98, 2.144955
555, 99, 1.159450
555, 100, 0.792004
555, 101, -0.031273
555, 102, 1.856339
555, 103, 0.000000
555, 104, 3.487232
555, 105, 2.823944
555, 106, 1.431670
555, 107, 1.924032
555, 108, 0.639675
555, 109, -0.016499
555, 110, 1.771988
555, 111, 0.782986
555, 112, 1.185186
555, 113, 3.554057
555, 114, 1.046848
555, 115, 1.999027
555, 116, 1.430291
555, 117, 2.375535
555, 118, 1.557142
555, 119, 1.334032
555, 120, 2.301379
555, 121, 3.674454
555, 122, 2.491351
555, 123, 0.346461
555, 124, 2.149925
555, 125, 4.288981
555, 126, 1.239326
555, 127, 0.838413
555, 128, 0.513854
555, 129, 0.068566
555, 130, 1.536904
555, 131, 1.765901
555, 132, 1.469587
555, 133, 0.158527
555, 134, 1.165754
555, 135, 0.744959
555, 136, -0.000010
555, 137, 1.573832
555, 138, 0.987940
555, 139, 0.937750
555, 140, 3.507321
555, 141, 2.345864
555, 142, 3.156848
555, 143, 1.971376
555, 144, 1.517805
555, 145, 1.108290
555, 146, 1.966183
555, 147, 3.906208
555, 148, 2.480981
555, 149, 3.530738
555, 150, 1.562608
555, 151, 1.936487
555, 152, 2.086525
555, 153, 0.000000
555, 154, 1.593774
555, 155, 2.281431
555, 156, -0.010000
555, 157, 3.007404
555, 158, 1.993107
555, 159, 1.077853
555, 160, 2.924150
555, 161, 2.098013
555, 162, 3.447207
555, 163, 2.511799
555, 164, 3.356869
555, 165, 2.996157
555, 166, 3.626274
555, 167, 1.409328
555, 168, 0.324529
555, 169, 1.776057
555, 170, 1.509260
555, 171, 2.818676
555, 172, 2.644477
555, 173, 2.610129
555, 174, 2.099730
555, 175, 1.422260
555, 176, 3.358637
555, 177, 2.503058
555, 178, 0.529260
555, 179, 3.049306
555, 180, 3.517591
555, 181, 0.934082
555, 182, 3.133410
555, 183, -0.040000
555, 184, 0.631502
555, 185, 1.880346
555, 186, 3.369538
555, 187, 0.000000
555, 188, 2.178878
555, 189, 2.876285
555, 190, 2.387929
555, 191, 0.717938
555, 192, 2.087687
555, 193, 2.741340
555, 194, 1.537416
555, 195, -0.281319
555, 196, 3.982553
555, 197, 2.383497
555, 198, 2.282693
555, 199, 1.456528
557, 0, 1.503664
557, 1, 1.547396
557, 2, 2.260271
557, 3, 1.150859
557, 4, -0.339888
557, 5, 1.959759
557, 6, -0.000013
557, 7, 1.283834
557, 8, 3.403064
557, 9, 1.717014
557, 10, 1.799210
557, 11, 2.271102
557, 12, 2.573727
557, 13, 0.000000
557, 14, 2.588219
557, 15, 2.543914
557, 16, 1.129258
557, 17, 3.224215
557, 18, 3.583003
557, 19, 2.593091
557, 20, 4.288345
557, 21, 0.436530
557, 22, 2.161510
557, 23, 1.270559
557, 24, 1.273501
557, 25, 2.046121
557, 26, 1.007388
557, 27, 0.812977
557, 28, 1.978260
557, 29, 1.902075
557, 30, 0.668950
557, 31, 2.615048
557, 32, 0.422124
557, 33, 2.742872
557, 34, 2.382408
557, 35, 2.598357
557, 36, 2.291505
557, 37, 1.768193
557, 38, 0.375477
557, 39, 1.568980
557, 40, 2.691563
557, 41, 1.726610
557, 42, 1.011686
557, 43, 1.442728
557, 44, 0.519650
557, 45, 1.440701
557, 46, 2.265709
557, 47, 1.415481
557, 48, 2.602675
557, 49, -0.160065
557, 50, 2.174345
557, 51, 0.485420
557, 52, 1.514256
557, 53, -0.000015
557, 54, 2.708812
557, 55, 3.169172
557, 56, 2.533645
557, 57, 2.957020
557, 58, 0.829374
557, 59, 1.691667
557, 60, 0.000000
557, 61, 1.402721
557, 62, 2.046885
557, 63, 1.722669
557, 64, 2.057648
557, 65, 3.476185
557, 66, 1.750670
557, 67, 2.511020
557, 68, 1.593087
557, 69, 2.719825
557, 70, 2.954265
557, 71, 2.585849
557, 72, 3.799411
557, 73, 3.227090
