round, agentid, utility
557, 74, 1.580833
557, 75, 1.934788
557, 76, 1.049166
557, 77, 1.420346
557, 78, 1.805377
557, 79, 2.797782
557, 80, 2.671575
557, 81, 1.710896
557, 82, -0.119930
557, 83, 1.234841
557, 84, 0.939994
557, 85, 3.020050
557, 86, 3.295936
557, 87, 2.334270
557, 88, 1.398646
557, 89, 0.544654
557, 90, 1.203630
557, 91, 1.355052
557, 92, 0.672629
557, 93, 2.652615
557, 94, 1.663575
557, 95, 0.938090
557, 96, 1.649369
557, 97, 4.303833
557, 98, 2.142902
557, 99, 1.159450
557, 100, 0.792004
557, 101, -0.031273
557, 102, 1.856339
557, 103, 0.000000
557, 104, 3.478514
557, 105, 2.823407
557, 106, 1.431670
557, 107, 1.940116
557, 108, 0.639675
557, 109, -0.016499
557, 110, 1.771988
557, 111, 0.782652
557, 112, 1.185186
557, 113, 3.555081
557, 114, 1.046848
557, 115, 2.084655
557, 116, 1.430291
557, 117, 2.375535
557, 118, 1.562274
557, 119, 1.334032
557, 120, 2.301379
557, 121, 3.653170
557, 122, 2.491351
557, 123, 0.346461
557, 124, 2.149925
557, 125, 4.282829
557, 126, 1.239680
557, 127, 0.838413
557, 128, 0.513854
557, 129, 0.068566
557, 130, 1.536904
557, 131, 1.765901
557, 132, 1.469588
557, 133, 0.158527
557, 134, 1.165754
557, 135, 0.744959
557, 136, -0.000010
557, 137, 1.573684
557, 138, 0.987940
557, 139, 0.937750
557, 140, 3.497855
557, 141, 2.345865
557, 142, 3.159556
557, 143, 1.974067
557, 144, 1.517805
557, 145, 1.108290
557, 146, 1.966183
557, 147, 3.905527
557, 148, 2.480981
557, 149, 3.531208
557, 150, 1.562608
557, 151, 1.928883
557, 152, 2.086525
557, 153, 0.000000
557, 154, 1.593774
557, 155, 2.281431
557, 156, -0.010000
557, 157, 3.011043
557, 158, 1.993107
557, 159, 1.077853
557, 160, 2.899859
557, 161, 2.098013
557, 162, 3.451762
557, 163, 2.510499
557, 164, 3.356869
557, 165, 2.995922
557, 166, 3.628917
557, 167, 1.409328
557, 168, 0.324529
557, 169, 1.776144
557, 170, 1.509260
557, 171, 2.804089
557, 172, 2.621956
557, 173, 2.610807
557, 174, 2.116473
557, 175, 1.423980
557, 176, 3.361472
557, 177, 2.501019
557, 178, 0.529260
557, 179, 3.049027
557, 180, 3.513038
557, 181, 0.934082
557, 182, 3.133410
557, 183, -0.040000
557, 184, 0.631502
557, 185, 1.880346
557, 186, 3.362730
557, 187, 0.000000
557, 188, 2.178453
557, 189, 2.854970
557, 190, 2.387929
557, 191, 0.717938
557, 192, 2.132934
557, 193, 2.743278
557, 194, 1.537416
557, 195, -0.281319
557, 196, 3.982920
557, 197, 2.384144
557, 198, 2.282677
557, 199, 1.456515
559, 0, 1.503664
559, 1, 1.547395
559, 2, 2.302218
559, 3, 1.150859
559, 4, -0.339888
559, 5, 1.958872
559, 6, -0.000013
559, 7, 1.283834
559, 8, 3.407954
559, 9, 1.717014
559, 10, 1.799210
559, 11, 2.271102
559, 12, 2.576958
559, 13, 0.000000
559, 14, 2.588206
559, 15, 2.493326
559, 16, 1.129258
559, 17, 3.231337
559, 18, 3.587072
559, 19, 2.604112
559, 20, 4.289684
559, 21, 0.436530
559, 22, 2.161510
559, 23, 1.270559
559, 24, 1.251927
559, 25, 2.046121
559, 26, 1.007388
559, 27, 0.812977
559, 28, 1.980185
559, 29, 1.904430
559, 30, 0.668950
559, 31, 2.617342
559, 32, 0.422124
559, 33, 2.775309
559, 34, 2.360450
559, 35, 2.598322
559, 36, 2.293189
559, 37, 1.630679
559, 38, 0.375477
559, 39, 1.568980
559, 40, 2.691563
559, 41, 1.726664
559, 42, 1.011686
559, 43, 1.442728
559, 44, 0.519650
559, 45, 1.439906
559, 46, 2.249488
559, 47, 1.415481
559, 48, 2.599359
559, 49, -0.160065
559, 50, 2.174345
559, 51, 0.485420
559, 52, 1.514256
559, 53, -0.000015
559, 54, 2.734402
559, 55, 3.170370
559, 56, 2.529848
559, 57, 2.957057
559, 58, 0.829374
559, 59, 1.691667
559, 60, 0.000000
559, 61, 1.402721
559, 62, 2.046885
559, 63, 1.722669
559, 64, 2.057648
559, 65, 3.471128
559, 66, 1.750670
559, 67, 2.511020
559, 68, 1.593087
559, 69, 2.719825
559, 70, 2.953211
559, 71, 2.583023
559, 72, 3.799401
559, 73, 3.228039
559, 74, 1.580833
559, 75, 1.934788
559, 76, 1.049166
559, 77, 1.420346
559, 78, 1.805377
559, 79, 2.797782
559, 80, 2.671719
559, 81, 1.710896
559, 82, -0.119312
559, 83, 1.234982
559, 84, 0.939994
559, 85, 3.020049
559, 86, 3.277999
559, 87, 2.334270
559, 88, 1.398646
559, 89, 0.544654
559, 90, 1.203632
559, 91, 1.370366
559, 92, 0.672629
559, 93, 2.667501
559, 94, 1.669077
559, 95, 0.932989
559, 96, 1.645672
559, 97, 4.306719
559, 98, 2.155437
559, 99, 1.159450
559, 100, 0.792004
559, 101, -0.031273
559, 102, 1.856339
559, 103, 0.000000
559, 104, 3.481584
559, 105, 2.825289
559, 106, 1.431670
559, 107, 1.939022
559, 108, 0.639675
559, 109, -0.016499
559, 110, 1.771988
559, 111, 0.781886
559, 112, 1.185186
559, 113, 3.554679
559, 114, 1.046848
559, 115, 1.999017
559, 116, 1.430291
559, 117, 2.375535
559, 118, 1.548530
559, 119, 1.334032
559, 120, 2.301379
559, 121, 3.673427
559, 122, 2.491351
559, 123, 0.346461
559, 124, 2.149926
559, 125, 4.285141
559, 126, 1.240057
559, 127, 0.838413
559, 128, 0.513854
559, 129, 0.068566
559, 130, 1.536904
559, 131, 1.765901
559, 132, 1.469588
559, 133, 0.158527
559, 134, 1.165754
559, 135, 0.744959
559, 136, -0.000010
559, 137, 1.573555
559, 138, 0.987940
559, 139, 0.937750
559, 140, 3.497105
559, 141, 2.345866
559, 142, 3.144209
559, 143, 1.967004
559, 144, 1.517805
559, 145, 1.108290
559, 146, 1.966183
559, 147, 3.901644
559, 148, 2.480981
559, 149, 3.531209
559, 150, 1.562608
559, 151, 1.935320
559, 152, 2.086525
559, 153, 0.000000
559, 154, 1.593774
559, 155, 2.281430
559, 156, -0.010000
559, 157, 3.007388
559, 158, 1.993107
559, 159, 1.077853
559, 160, 2.935438
559, 161, 2.098013
559, 162, 3.454969
559, 163, 2.510499
559, 164, 3.356869
559, 165, 2.996748
559, 166, 3.633276
559, 167, 1.409328
559, 168, 0.324529
559, 169, 1.776268
559, 170, 1.509260
559, 171, 2.815666
559, 172, 2.638399
559, 173, 2.610127
559, 174, 2.136806
559, 175, 1.425351
559, 176, 3.361472
559, 177, 2.487396
559, 178, 0.529260
559, 179, 3.052137
559, 180, 3.514369
559, 181, 0.934082
559, 182, 3.133410
559, 183, -0.040000
559, 184, 0.631502
559, 185, 1.880346
559, 186, 3.357157
559, 187, 0.000000
559, 188, 2.169560
559, 189, 2.836852
559, 190, 2.387929
559, 191, 0.717938
559, 192, 2.107650
559, 193, 2.741130
559, 194, 1.537416
559, 195, -0.281320
559, 196, 3.981532
559, 197, 2.384144
559, 198, 2.282660
559, 199, 1.456506
561, 0, 1.503664
561, 1, 1.547395
561, 2, 2.290877
561, 3, 1.150856
561, 4, -0.339888
561, 5, 1.957799
561, 6, -0.000013
561, 7, 1.283831
561, 8, 3.387750
561, 9, 1.717014
561, 10, 1.799209
561, 11, 2.271102
561, 12, 2.576924
561, 13, 0.000000
561, 14, 2.588197
561, 15, 2.521044
561, 16, 1.129258
561, 17, 3.228308
561, 18, 3.588349
561, 19, 2.603829
561, 20, 4.288213
561, 21, 0.436530
561, 22, 2.161510
561, 23, 1.270559
561, 24, 1.236471
561, 25, 2.046121
561, 26, 1.007388
561, 27, 0.812977
561, 28, 1.981382
561, 29, 1.906227
561, 30, 0.668950
561, 31, 2.616457
561, 32, 0.422124
561, 33, 2.734854
561, 34, 2.368079
561, 35, 2.598291
561, 36, 2.295191
561, 37, 1.513555
561, 38, 0.375477
561, 39, 1.568980
561, 40, 2.691563
561, 41, 1.726727
561, 42, 1.011686
561, 43, 1.442728
561, 44, 0.519650
561, 45, 1.441549
561, 46, 2.235497
561, 47, 1.415481
561, 48, 2.597371
561, 49, -0.160065
561, 50, 2.174345
561, 51, 0.485420
561, 52, 1.514256
561, 53, -0.000015
561, 54, 2.747354
561, 55, 3.154817
561, 56, 2.522206
561, 57, 2.957097
561, 58, 0.829374
561, 59, 1.691667
561, 60, 0.000000
561, 61, 1.402721
561, 62, 2.046886
561, 63, 1.722669
561, 64, 2.057648
561, 65, 3.469972
561, 66, 1.750670
561, 67, 2.511020
561, 68, 1.593087
561, 69, 2.719825
561, 70, 2.954605
561, 71, 2.583026
561, 72, 3.799146
561, 73, 3.227752
561, 74, 1.580833
561, 75, 1.934788
561, 76, 1.049166
561, 77, 1.420346
561, 78, 1.805377
561, 79, 2.797782
561, 80, 2.671277
561, 81, 1.710896
561, 82, -0.120382
561, 83, 1.235081
561, 84, 0.939994
561, 85, 3.020050
561, 86, 3.247852
561, 87, 2.334270
561, 88, 1.398646
561, 89, 0.544654
561, 90, 1.203631
561, 91, 1.401040
561, 92, 0.672629
561, 93, 2.680275
561, 94, 1.668162
561, 95, 0.914497
561, 96, 1.648662
561, 97, 4.306651
561, 98, 2.127532
561, 99, 1.159450
561, 100, 0.792004
561, 101, -0.031273
561, 102, 1.856339
561, 103, 0.000000
561, 104, 3.480890
561, 105, 2.828897
561, 106, 1.431670
561, 107, 1.908584
561, 108, 0.639675
561, 109, -0.016499
561, 110, 1.771988
561, 111, 0.781475
561, 112, 1.185186
561, 113, 3.546800
561, 114, 1.046848
561, 115, 2.084647
561, 116, 1.430291
561, 117, 2.375535
561, 118, 1.577819
561, 119, 1.334032
561, 120, 2.301379
561, 121, 3.608457
561, 122, 2.491351
561, 123, 0.346461
561, 124, 2.149925
561, 125, 4.247627
561, 126, 1.240432
561, 127, 0.838413
561, 128, 0.513854
561, 129, 0.068566
561, 130, 1.536904
561, 131, 1.765901
561, 132, 1.469587
561, 133, 0.158527
561, 134, 1.165754
561, 135, 0.744959
561, 136, -0.000010
561, 137, 1.573428
561, 138, 0.987940
561, 139, 0.937750
561, 140, 3.501036
561, 141, 2.345866
561, 142, 3.144007
561, 143, 1.979263
561, 144, 1.517805
561, 145, 1.108290
561, 146, 1.966183
561, 147, 3.899916
561, 148, 2.480981
561, 149, 3.530874
561, 150, 1.562608
561, 151, 1.931241
561, 152, 2.086525
561, 153, 0.000000
561, 154, 1.593774
561, 155, 2.281430
561, 156, -0.010000
561, 157, 3.020272
561, 158, 1.993107
561, 159, 1.077853
561, 160, 2.954454
561, 161, 2.096771
561, 162, 3.456999
561, 163, 2.510499
561, 164, 3.356869
561, 165, 2.998384
561, 166, 3.631435
561, 167, 1.409328
561, 168, 0.324529
561, 169, 1.776166
561, 170, 1.509260
561, 171, 2.774778
561, 172, 2.620625
561, 173, 2.610808
561, 174, 2.156769
561, 175, 1.426392
561, 176, 3.361472
561, 177, 2.488124
561, 178, 0.529260
561, 179, 3.052766
561, 180, 3.497907
561, 181, 0.934082
561, 182, 3.133410
561, 183, -0.040000
561, 184, 0.631502
561, 185, 1.880345
561, 186, 3.370160
561, 187, 0.000000
561, 188, 2.159770
561, 189, 2.876472
561, 190, 2.387929
561, 191, 0.717938
561, 192, 2.112282
561, 193, 2.742591
561, 194, 1.537415
561, 195, -0.281317
561, 196, 3.979684
561, 197, 2.384144
561, 198, 2.282645
561, 199, 1.456501
563, 0, 1.503664
563, 1, 1.547395
563, 2, 2.253830
563, 3, 1.150858
563, 4, -0.339888
563, 5, 1.950534
563, 6, -0.000013
563, 7, 1.283832
563, 8, 3.370684
563, 9, 1.717014
563, 10, 1.799210
563, 11, 2.271102
563, 12, 2.568336
563, 13, 0.000000
563, 14, 2.588187
563, 15, 2.543726
563, 16, 1.129258
563, 17, 3.228240
563, 18, 3.584464
563, 19, 2.603829
563, 20, 4.285872
563, 21, 0.436530
563, 22, 2.161510
563, 23, 1.270559
563, 24, 1.247409
563, 25, 2.046121
563, 26, 1.007388
563, 27, 0.812977
563, 28, 1.981524
563, 29, 1.910414
563, 30, 0.668950
563, 31, 2.608247
563, 32, 0.422124
563, 33, 2.753764
563, 34, 2.394454
563, 35, 2.598258
563, 36, 2.297643
563, 37, 1.613893
563, 38, 0.375477
563, 39, 1.568980
563, 40, 2.691563
563, 41, 1.726793
563, 42, 1.011686
563, 43, 1.442728
563, 44, 0.519650
563, 45, 1.445405
563, 46, 2.245863
563, 47, 1.415481
563, 48, 2.598418
563, 49, -0.160065
563, 50, 2.174345
563, 51, 0.485420
563, 52, 1.514256
563, 53, -0.000015
563, 54, 2.717017
563, 55, 3.171492
563, 56, 2.531480
563, 57, 2.957136
563, 58, 0.829374
563, 59, 1.691667
563, 60, 0.000000
563, 61, 1.402721
563, 62, 2.046886
563, 63, 1.722669
563, 64, 2.057648
563, 65, 3.449462
563, 66, 1.750670
563, 67, 2.511020
563, 68, 1.571999
563, 69, 2.719825
563, 70, 2.954995
563, 71, 2.583961
563, 72, 3.797895
563, 73, 3.225377
563, 74, 1.580833
563, 75, 1.934788
563, 76, 1.049166
563, 77, 1.420346
563, 78, 1.805377
563, 79, 2.797783
563, 80, 2.669153
563, 81, 1.710896
563, 82, -0.123011
563, 83, 1.235152
563, 84, 0.939994
563, 85, 3.020049
563, 86, 3.259742
563, 87, 2.334270
563, 88, 1.398646
563, 89, 0.544654
563, 90, 1.203633
563, 91, 1.397968
563, 92, 0.672629
563, 93, 2.635018
563, 94, 1.666332
563, 95, 0.926387
563, 96, 1.628486
563, 97, 4.303607
563, 98, 2.130817
563, 99, 1.159450
563, 100, 0.792004
563, 101, -0.031273
563, 102, 1.856339
563, 103, 0.000000
563, 104, 3.483604
563, 105, 2.828605
563, 106, 1.431670
563, 107, 1.905934
563, 108, 0.639675
563, 109, -0.016499
563, 110, 1.771988
563, 111, 0.780942
563, 112, 1.185186
563, 113, 3.537017
563, 114, 1.046848
563, 115, 1.999029
563, 116, 1.430291
563, 117, 2.375536
563, 118, 1.591906
563, 119, 1.334032
563, 120, 2.301379
563, 121, 3.686936
563, 122, 2.491351
563, 123, 0.346461
563, 124, 2.149925
563, 125, 4.285631
563, 126, 1.240787
563, 127, 0.838413
563, 128, 0.513854
563, 129, 0.068566
563, 130, 1.536904
563, 131, 1.765901
563, 132, 1.469587
563, 133, 0.158527
563, 134, 1.165754
563, 135, 0.744959
563, 136, -0.000010
563, 137, 1.573298
563, 138, 0.987940
563, 139, 0.937750
563, 140, 3.506238
563, 141, 2.345867
563, 142, 3.149259
563, 143, 1.986618
563, 144, 1.517805
563, 145, 1.108290
563, 146, 1.966183
563, 147, 3.906376
563, 148, 2.480981
563, 149, 3.531256
563, 150, 1.562608
563, 151, 1.928695
563, 152, 2.086526
563, 153, 0.000000
563, 154, 1.593774
563, 155, 2.281430
563, 156, -0.010000
563, 157, 3.022239
563, 158, 1.993107
563, 159, 1.077853
563, 160, 2.924834
563, 161, 2.096771
563, 162, 3.457210
563, 163, 2.510499
563, 164, 3.356868
563, 165, 2.999628
563, 166, 3.631138
563, 167, 1.409328
563, 168, 0.324529
563, 169, 1.775885
563, 170, 1.509260
563, 171, 2.817079
563, 172, 2.630497
563, 173, 2.610129
563, 174, 2.167647
563, 175, 1.427215
563, 176, 3.362766
563, 177, 2.479449
563, 178, 0.529260
563, 179, 3.046463
563, 180, 3.474690
563, 181, 0.934082
563, 182, 3.133410
563, 183, -0.040000
563, 184, 0.631502
563, 185, 1.880346
563, 186, 3.361882
563, 187, 0.000000
563, 188, 2.150728
563, 189, 2.885202
563, 190, 2.387929
563, 191, 0.717938
563, 192, 2.111466
563, 193, 2.744025
563, 194, 1.537415
563, 195, -0.281318
563, 196, 3.982573
563, 197, 2.384144
563, 198, 2.282631
563, 199, 1.456497
565, 0, 1.503664
565, 1, 1.547395
565, 2, 2.205076
565, 3, 1.150858
565, 4, -0.339888
565, 5, 1.947835
565, 6, -0.000013
565, 7, 1.283833
565, 8, 3.346384
565, 9, 1.717014
565, 10, 1.799210
565, 11, 2.271102
565, 12, 2.558545
565, 13, 0.000000
565, 14, 2.588172
565, 15, 2.563432
565, 16, 1.129258
565, 17, 3.205280
565, 18, 3.587545
565, 19, 2.593091
565, 20, 4.267272
565, 21, 0.436530
565, 22, 2.161510
565, 23, 1.270559
565, 24, 1.274656
565, 25, 2.046121
565, 26, 1.011809
565, 27, 0.812977
565, 28, 1.981877
565, 29, 1.910223
565, 30, 0.668950
565, 31, 2.599006
565, 32, 0.422124
565, 33, 2.764169
565, 34, 2.401683
565, 35, 2.598222
565, 36, 2.301891
565, 37, 1.614532
565, 38, 0.375477
565, 39, 1.568980
565, 40, 2.691563
565, 41, 1.726847
565, 42, 1.011686
565, 43, 1.442728
565, 44, 0.519650
565, 45, 1.445407
565, 46, 2.229280
565, 47, 1.415481
565, 48, 2.599075
565, 49, -0.160065
565, 50, 2.174345
565, 51, 0.485420
565, 52, 1.514256
565, 53, -0.000015
565, 54, 2.738463
565, 55, 3.168143
565, 56, 2.526352
565, 57, 2.957170
565, 58, 0.829374
565, 59, 1.691667
565, 60, 0.000000
565, 61, 1.402721
565, 62, 2.046885
565, 63, 1.722669
565, 64, 2.057648
565, 65, 3.455968
565, 66, 1.750670
565, 67, 2.511020
565, 68, 1.571999
565, 69, 2.719825
565, 70, 2.954135
565, 71, 2.583027
565, 72, 3.797546
565, 73, 3.222293
565, 74, 1.580833
565, 75, 1.934788
565, 76, 1.049166
565, 77, 1.420346
565, 78, 1.805377
565, 79, 2.797782
565, 80, 2.668956
565, 81, 1.710896
565, 82, -0.122927
565, 83, 1.235200
565, 84, 0.939994
565, 85, 3.020050
565, 86, 3.255790
565, 87, 2.334270
565, 88, 1.398646
565, 89, 0.544654
565, 90, 1.203634
565, 91, 1.401368
565, 92, 0.672629
565, 93, 2.652286
565, 94, 1.669463
565, 95, 0.940835
565, 96, 1.615653
565, 97, 4.294565
565, 98, 2.131974
565, 99, 1.159450
565, 100, 0.792004
565, 101, -0.031273
565, 102, 1.856339
565, 103, 0.000000
565, 104, 3.483611
565, 105, 2.829046
565, 106, 1.431670
565, 107, 1.896581
565, 108, 0.639675
565, 109, -0.016499
565, 110, 1.771988
565, 111, 0.781067
565, 112, 1.185186
565, 113, 3.552423
565, 114, 1.046848
565, 115, 2.084655
565, 116, 1.430291
565, 117, 2.375535
565, 118, 1.574116
565, 119, 1.334032
565, 120, 2.301379
565, 121, 3.683754
565, 122, 2.491351
565, 123, 0.346461
565, 124, 2.149925
565, 125, 4.285564
565, 126, 1.241138
565, 127, 0.838413
565, 128, 0.513854
565, 129, 0.068566
565, 130, 1.536904
565, 131, 1.765902
565, 132, 1.469587
565, 133, 0.158527
565, 134, 1.165754
565, 135, 0.744959
565, 136, -0.000010
565, 137, 1.573178
565, 138, 0.987940
565, 139, 0.937750
565, 140, 3.508599
565, 141, 2.345868
565, 142, 3.148248
565, 143, 1.967407
565, 144, 1.517805
565, 145, 1.108290
565, 146, 1.966183
565, 147, 3.911051
565, 148, 2.480981
565, 149, 3.529887
565, 150, 1.562608
565, 151, 1.925831
565, 152, 2.086525
565, 153, 0.000000
565, 154, 1.593774
565, 155, 2.281431
565, 156, -0.010000
565, 157, 3.022413
565, 158, 1.993107
565, 159, 1.077853
565, 160, 2.870532
565, 161, 2.096771
565, 162, 3.449526
565, 163, 2.510499
565, 164, 3.356869
565, 165, 2.999583
565, 166, 3.619283
565, 167, 1.409328
565, 168, 0.324529
565, 169, 1.775521
565, 170, 1.509260
565, 171, 2.793010
565, 172, 2.653798
565, 173, 2.610805
565, 174, 2.188490
565, 175, 1.427707
565, 176, 3.362766
565, 177, 2.483708
565, 178, 0.529260
565, 179, 3.045412
565, 180, 3.518352
565, 181, 0.934082
565, 182, 3.133410
565, 183, -0.040000
565, 184, 0.631502
565, 185, 1.880346
565, 186, 3.391114
565, 187, 0.000000
565, 188, 2.170385
565, 189, 2.910944
565, 190, 2.387929
565, 191, 0.717938
565, 192, 2.064798
565, 193, 2.738170
565, 194, 1.537416
565, 195, -0.281319
565, 196, 3.982492
565, 197, 2.384144
565, 198, 2.282615
565, 199, 1.456496
567, 0, 1.503664
567, 1, 1.547395
567, 2, 2.253684
567, 3, 1.150859
567, 4, -0.339888
567, 5, 1.947446
567, 6, -0.000013
567, 7, 1.283834
567, 8, 3.343375
567, 9, 1.717014
567, 10, 1.799210
567, 11, 2.271102
567, 12, 2.549097
567, 13, 0.000000
567, 14, 2.588163
567, 15, 2.570116
567, 16, 1.129258
567, 17, 3.231356
567, 18, 3.588487
567, 19, 2.593091
567, 20, 4.296535
567, 21, 0.436530
567, 22, 2.161510
567, 23, 1.270559
567, 24, 1.278054
567, 25, 2.046121
567, 26, 1.011809
567, 27, 0.812977
567, 28, 1.982442
567, 29, 1.909107
567, 30, 0.668950
567, 31, 2.590106
567, 32, 0.422124
567, 33, 2.771570
567, 34, 2.357772
567, 35, 2.598191
567, 36, 2.302976
567, 37, 1.674298
567, 38, 0.375477
567, 39, 1.568980
567, 40, 2.691563
567, 41, 1.726910
567, 42, 1.011686
567, 43, 1.442728
567, 44, 0.519650
567, 45, 1.444375
567, 46, 2.256795
567, 47, 1.415481
567, 48, 2.602314
567, 49, -0.160065
567, 50, 2.174345
567, 51, 0.485420
567, 52, 1.514256
567, 53, -0.000015
567, 54, 2.749460
567, 55, 3.170041
567, 56, 2.527883
567, 57, 2.957210
567, 58, 0.829374
567, 59, 1.691667
567, 60, 0.000000
567, 61, 1.402721
567, 62, 2.046885
567, 63, 1.722669
567, 64, 2.057648
567, 65, 3.462185
567, 66, 1.750670
567, 67, 2.511020
567, 68, 1.571999
567, 69, 2.719825
567, 70, 2.954129
567, 71, 2.583028
567, 72, 3.797894
567, 73, 3.219595
567, 74, 1.580833
567, 75, 1.934788
567, 76, 1.049166
567, 77, 1.420346
567, 78, 1.805377
567, 79, 2.797782
567, 80, 2.669645
567, 81, 1.710896
567, 82, -0.122122
567, 83, 1.235231
567, 84, 0.939994
567, 85, 3.020050
567, 86, 3.286813
567, 87, 2.334270
567, 88, 1.398646
567, 89, 0.544654
567, 90, 1.203634
567, 91, 1.368831
567, 92, 0.672629
567, 93, 2.662401
567, 94, 1.667669
567, 95, 0.938395
567, 96, 1.619947
567, 97, 4.305902
567, 98, 2.135941
567, 99, 1.159450
567, 100, 0.792004
567, 101, -0.031273
567, 102, 1.856339
567, 103, 0.000000
567, 104, 3.472102
567, 105, 2.825325
567, 106, 1.431670
567, 107, 1.896099
567, 108, 0.639675
567, 109, -0.016499
567, 110, 1.771988
567, 111, 0.781740
567, 112, 1.185186
567, 113, 3.553082
567, 114, 1.046848
567, 115, 1.999015
567, 116, 1.430291
567, 117, 2.375535
567, 118, 1.584278
567, 119, 1.334032
567, 120, 2.301379
567, 121, 3.676999
567, 122, 2.491351
567, 123, 0.346461
567, 124, 2.149925
567, 125, 4.289502
567, 126, 1.241502
567, 127, 0.838413
567, 128, 0.513854
567, 129, 0.068566
567, 130, 1.536904
567, 131, 1.765901
567, 132, 1.469588
567, 133, 0.158527
567, 134, 1.165754
567, 135, 0.744959
567, 136, -0.000010
567, 137, 1.573069
567, 138, 0.987940
567, 139, 0.937750
567, 140, 3.514202
567, 141, 2.345868
567, 142, 3.154695
567, 143, 1.963139
567, 144, 1.517805
567, 145, 1.108290
567, 146, 1.966183
567, 147, 3.911237
567, 148, 2.480981
567, 149, 3.531243
567, 150, 1.562608
567, 151, 1.927603
567, 152, 2.086525
567, 153, 0.000000
567, 154, 1.593774
567, 155, 2.281431
567, 156, -0.010000
567, 157, 3.007118
567, 158, 1.993107
567, 159, 1.077853
567, 160, 2.935627
567, 161, 2.096771
567, 162, 3.453652
567, 163, 2.510499
567, 164, 3.356869
567, 165, 2.998507
567, 166, 3.625564
567, 167, 1.409328
567, 168, 0.324529
567, 169, 1.775263
567, 170, 1.509260
567, 171, 2.800009
567, 172, 2.636018
567, 173, 2.610127
567, 174, 2.200814
567, 175, 1.429758
567, 176, 3.356692
567, 177, 2.494254
567, 178, 0.529260
567, 179, 3.042114
567, 180, 3.509976
567, 181, 0.934082
567, 182, 3.133410
567, 183, -0.040000
567, 184, 0.631502
567, 185, 1.880346
567, 186, 3.367061
567, 187, 0.000000
567, 188, 2.170497
567, 189, 2.809176
567, 190, 2.387929
567, 191, 0.717938
567, 192, 2.125486
567, 193, 2.743512
567, 194, 1.537416
567, 195, -0.281319
567, 196, 3.982924
567, 197, 2.384144
567, 198, 2.282601
567, 199, 1.456494
569, 0, 1.503664
569, 1, 1.547395
569, 2, 2.282667
569, 3, 1.150859
569, 4, -0.339888
569, 5, 1.949048
569, 6, -0.000013
569, 7, 1.283834
569, 8, 3.342695
569, 9, 1.717014
569, 10, 1.799210
569, 11, 2.271102
569, 12, 2.547079
569, 13, 0.000000
569, 14, 2.588151
569, 15, 2.587509
569, 16, 1.129258
569, 17, 3.225873
569, 18, 3.585773
569, 19, 2.593091
569, 20, 4.296300
569, 21, 0.436530
569, 22, 2.161510
569, 23, 1.270559
569, 24, 1.272467
569, 25, 2.046121
569, 26, 1.011809
569, 27, 0.812977
569, 28, 1.982795
569, 29, 1.905966
569, 30, 0.668950
569, 31, 2.587806
569, 32, 0.422124
569, 33, 2.721141
569, 34, 2.371503
569, 35, 2.598157
569, 36, 2.303232
569, 37, 1.738790
569, 38, 0.375477
569, 39, 1.568980
569, 40, 2.691563
569, 41, 1.726965
569, 42, 1.011686
569, 43, 1.442728
569, 44, 0.519650
569, 45, 1.441470
569, 46, 2.250632
569, 47, 1.415481
569, 48, 2.598524
569, 49, -0.160065
569, 50, 2.174345
569, 51, 0.485420
569, 52, 1.514256
569, 53, -0.000015
569, 54, 2.725178
569, 55, 3.170588
569, 56, 2.533393
569, 57, 2.957245
569, 58, 0.829374
569, 59, 1.691667
569, 60, 0.000000
569, 61, 1.402721
569, 62, 2.046885
569, 63, 1.722669
569, 64, 2.057648
569, 65, 3.463330
569, 66, 1.750670
569, 67, 2.511020
569, 68, 1.571999
569, 69, 2.719829
569, 70, 2.954724
