round, agentid, utility
569, 71, 2.586836
569, 72, 3.798486
569, 73, 3.217682
569, 74, 1.580833
569, 75, 1.934788
569, 76, 1.049166
569, 77, 1.420346
569, 78, 1.805377
569, 79, 2.797782
569, 80, 2.670540
569, 81, 1.710896
569, 82, -0.117405
569, 83, 1.235252
569, 84, 0.939994
569, 85, 3.020050
569, 86, 3.297385
569, 87, 2.334270
569, 88, 1.398646
569, 89, 0.544654
569, 90, 1.203634
569, 91, 1.346198
569, 92, 0.672629
569, 93, 2.665953
569, 94, 1.669824
569, 95, 0.929372
569, 96, 1.660237
569, 97, 4.304769
569, 98, 2.135149
569, 99, 1.159450
569, 100, 0.792004
569, 101, -0.031273
569, 102, 1.856339
569, 103, 0.000000
569, 104, 3.468707
569, 105, 2.822627
569, 106, 1.431670
569, 107, 1.919068
569, 108, 0.639675
569, 109, -0.016499
569, 110, 1.771988
569, 111, 0.782659
569, 112, 1.185186
569, 113, 3.554391
569, 114, 1.046848
569, 115, 2.084649
569, 116, 1.430291
569, 117, 2.375535
569, 118, 1.580511
569, 119, 1.334032
569, 120, 2.301379
569, 121, 3.654871
569, 122, 2.491351
569, 123, 0.346461
569, 124, 2.149926
569, 125, 4.284630
569, 126, 1.241817
569, 127, 0.838413
569, 128, 0.513854
569, 129, 0.068566
569, 130, 1.536904
569, 131, 1.765901
569, 132, 1.469588
569, 133, 0.158527
569, 134, 1.165754
569, 135, 0.744959
569, 136, -0.000010
569, 137, 1.572936
569, 138, 0.987940
569, 139, 0.937750
569, 140, 3.516569
569, 141, 2.345868
569, 142, 3.142251
569, 143, 1.961196
569, 144, 1.517805
569, 145, 1.108290
569, 146, 1.966183
569, 147, 3.882006
569, 148, 2.480981
569, 149, 3.531189
569, 150, 1.562608
569, 151, 1.923805
569, 152, 2.086525
569, 153, 0.000000
569, 154, 1.593774
569, 155, 2.281430
569, 156, -0.010000
569, 157, 3.007396
569, 158, 1.993107
569, 159, 1.077853
569, 160, 2.906396
569, 161, 2.096771
569, 162, 3.448074
569, 163, 2.511722
569, 164, 3.356868
569, 165, 2.997312
569, 166, 3.622169
569, 167, 1.409328
569, 168, 0.324529
569, 169, 1.775408
569, 170, 1.509260
569, 171, 2.824412
569, 172, 2.652642
569, 173, 2.610808
569, 174, 2.139983
569, 175, 1.439270
569, 176, 3.360605
569, 177, 2.486579
569, 178, 0.529260
569, 179, 3.042897
569, 180, 3.517926
569, 181, 0.902097
569, 182, 3.133410
569, 183, -0.040000
569, 184, 0.631502
569, 185, 1.880346
569, 186, 3.384951
569, 187, 0.000000
569, 188, 2.172835
569, 189, 2.717297
569, 190, 2.387929
569, 191, 0.717938
569, 192, 2.127481
569, 193, 2.744579
569, 194, 1.537416
569, 195, -0.281320
569, 196, 3.970901
569, 197, 2.386279
569, 198, 2.282583
569, 199, 1.456493
571, 0, 1.503664
571, 1, 1.547395
571, 2, 2.289706
571, 3, 1.150856
571, 4, -0.339888
571, 5, 1.950715
571, 6, -0.000013
571, 7, 1.283830
571, 8, 3.344329
571, 9, 1.717014
571, 10, 1.799210
571, 11, 2.271102
571, 12, 2.544933
571, 13, 0.000000
571, 14, 2.588140
571, 15, 2.553314
571, 16, 1.129258
571, 17, 3.210157
571, 18, 3.587956
571, 19, 2.593091
571, 20, 4.279983
571, 21, 0.436530
571, 22, 2.161510
571, 23, 1.270559
571, 24, 1.255911
571, 25, 2.046121
571, 26, 1.011809
571, 27, 0.812977
571, 28, 1.981612
571, 29, 1.904280
571, 30, 0.668950
571, 31, 2.585304
571, 32, 0.422124
571, 33, 2.740471
571, 34, 2.342878
571, 35, 2.598124
571, 36, 2.302014
571, 37, 1.772481
571, 38, 0.375477
571, 39, 1.568980
571, 40, 2.691563
571, 41, 1.727022
571, 42, 1.011686
571, 43, 1.442728
571, 44, 0.519650
571, 45, 1.439923
571, 46, 2.264719
571, 47, 1.415481
571, 48, 2.597066
571, 49, -0.160065
571, 50, 2.174345
571, 51, 0.485420
571, 52, 1.514256
571, 53, -0.000015
571, 54, 2.742530
571, 55, 3.171529
571, 56, 2.535033
571, 57, 2.957282
571, 58, 0.829374
571, 59, 1.691667
571, 60, 0.000000
571, 61, 1.402721
571, 62, 2.046886
571, 63, 1.722669
571, 64, 2.057648
571, 65, 3.483469
571, 66, 1.750670
571, 67, 2.511020
571, 68, 1.571999
571, 69, 2.719829
571, 70, 2.952228
571, 71, 2.583026
571, 72, 3.798760
571, 73, 3.216874
571, 74, 1.580833
571, 75, 1.934788
571, 76, 1.049166
571, 77, 1.420346
571, 78, 1.805377
571, 79, 2.797782
571, 80, 2.671500
571, 81, 1.710896
571, 82, -0.116295
571, 83, 1.235263
571, 84, 0.939994
571, 85, 3.020050
571, 86, 3.292459
571, 87, 2.334270
571, 88, 1.398646
571, 89, 0.544654
571, 90, 1.203633
571, 91, 1.347856
571, 92, 0.672629
571, 93, 2.651862
571, 94, 1.670303
571, 95, 0.944782
571, 96, 1.657820
571, 97, 4.301674
571, 98, 2.143868
571, 99, 1.159450
571, 100, 0.792004
571, 101, -0.031273
571, 102, 1.856339
571, 103, 0.000000
571, 104, 3.448915
571, 105, 2.822864
571, 106, 1.431670
571, 107, 1.917781
571, 108, 0.639675
571, 109, -0.016499
571, 110, 1.771988
571, 111, 0.783661
571, 112, 1.185186
571, 113, 3.554601
571, 114, 1.046848
571, 115, 1.998997
571, 116, 1.430291
571, 117, 2.375536
571, 118, 1.606073
571, 119, 1.334032
571, 120, 2.301379
571, 121, 3.680631
571, 122, 2.491351
571, 123, 0.346461
571, 124, 2.149925
571, 125, 4.289618
571, 126, 1.242131
571, 127, 0.838413
571, 128, 0.513854
571, 129, 0.068566
571, 130, 1.536904
571, 131, 1.765901
571, 132, 1.469587
571, 133, 0.158527
571, 134, 1.165754
571, 135, 0.744959
571, 136, -0.000010
571, 137, 1.572808
571, 138, 0.987940
571, 139, 0.937750
571, 140, 3.512289
571, 141, 2.345866
571, 142, 3.152295
571, 143, 1.966306
571, 144, 1.517805
571, 145, 1.108290
571, 146, 1.966183
571, 147, 3.911515
571, 148, 2.480981
571, 149, 3.531173
571, 150, 1.562608
571, 151, 1.932201
571, 152, 2.086525
571, 153, 0.000000
571, 154, 1.593774
571, 155, 2.281430
571, 156, -0.010000
571, 157, 3.007402
571, 158, 1.993107
571, 159, 1.077853
571, 160, 2.857180
571, 161, 2.096771
571, 162, 3.452987
571, 163, 2.511722
571, 164, 3.356869
571, 165, 2.997099
571, 166, 3.625384
571, 167, 1.409328
571, 168, 0.324529
571, 169, 1.775613
571, 170, 1.509260
571, 171, 2.819869
571, 172, 2.670868
571, 173, 2.610125
571, 174, 2.157742
571, 175, 1.440025
571, 176, 3.360605
571, 177, 2.495138
571, 178, 0.529260
571, 179, 3.044197
571, 180, 3.509859
571, 181, 0.902097
571, 182, 3.133410
571, 183, -0.040000
571, 184, 0.631502
571, 185, 1.880346
571, 186, 3.356977
571, 187, 0.000000
571, 188, 2.170481
571, 189, 2.808597
571, 190, 2.387929
571, 191, 0.717938
571, 192, 2.118524
571, 193, 2.741769
571, 194, 1.537414
571, 195, -0.281317
571, 196, 3.982788
571, 197, 2.383109
571, 198, 2.282568
571, 199, 1.456492
573, 0, 1.503664
573, 1, 1.547395
573, 2, 2.290144
573, 3, 1.150858
573, 4, -0.339888
573, 5, 1.951674
573, 6, -0.000013
573, 7, 1.283832
573, 8, 3.367968
573, 9, 1.717014
573, 10, 1.799210
573, 11, 2.271102
573, 12, 2.544661
573, 13, 0.000000
573, 14, 2.588129
573, 15, 2.464604
573, 16, 1.129258
573, 17, 3.228173
573, 18, 3.587139
573, 19, 2.593091
573, 20, 4.283523
573, 21, 0.436530
573, 22, 2.161510
573, 23, 1.270559
573, 24, 1.238414
573, 25, 2.046121
573, 26, 1.011809
573, 27, 0.812977
573, 28, 1.982277
573, 29, 1.903665
573, 30, 0.668950
573, 31, 2.584580
573, 32, 0.422124
573, 33, 2.727333
573, 34, 2.350580
573, 35, 2.598091
573, 36, 2.299941
573, 37, 1.761636
573, 38, 0.375477
573, 39, 1.568980
573, 40, 2.691563
573, 41, 1.727087
573, 42, 1.011686
573, 43, 1.442728
573, 44, 0.519650
573, 45, 1.439370
573, 46, 2.255189
573, 47, 1.415481
573, 48, 2.597033
573, 49, -0.160065
573, 50, 2.174345
573, 51, 0.485420
573, 52, 1.514256
573, 53, -0.000015
573, 54, 2.782757
573, 55, 3.171227
573, 56, 2.534492
573, 57, 2.957318
573, 58, 0.829374
573, 59, 1.691667
573, 60, 0.000000
573, 61, 1.402721
573, 62, 2.046886
573, 63, 1.722669
573, 64, 2.057648
573, 65, 3.478314
573, 66, 1.750670
573, 67, 2.511020
573, 68, 1.571999
573, 69, 2.719832
573, 70, 2.953370
573, 71, 2.583028
573, 72, 3.797557
573, 73, 3.217421
573, 74, 1.580833
573, 75, 1.934788
573, 76, 1.049166
573, 77, 1.420346
573, 78, 1.805377
573, 79, 2.797782
573, 80, 2.671883
573, 81, 1.710896
573, 82, -0.116871
573, 83, 1.235274
573, 84, 0.939994
573, 85, 3.020049
573, 86, 3.300253
573, 87, 2.334270
573, 88, 1.398646
573, 89, 0.544654
573, 90, 1.203633
573, 91, 1.341977
573, 92, 0.672629
573, 93, 2.659217
573, 94, 1.662320
573, 95, 0.942644
573, 96, 1.650304
573, 97, 4.304365
573, 98, 2.145670
573, 99, 1.159450
573, 100, 0.792004
573, 101, -0.031273
573, 102, 1.856339
573, 103, 0.000000
573, 104, 3.451645
573, 105, 2.822175
573, 106, 1.431670
573, 107, 1.901942
573, 108, 0.639675
573, 109, -0.016499
573, 110, 1.771988
573, 111, 0.784695
573, 112, 1.185186
573, 113, 3.484535
573, 114, 1.046848
573, 115, 2.084641
573, 116, 1.430291
573, 117, 2.375535
573, 118, 1.581597
573, 119, 1.334032
573, 120, 2.301379
573, 121, 3.694616
573, 122, 2.491351
573, 123, 0.346461
573, 124, 2.149925
573, 125, 4.288611
573, 126, 1.242458
573, 127, 0.838413
573, 128, 0.513854
573, 129, 0.068566
573, 130, 1.536904
573, 131, 1.765901
573, 132, 1.469587
573, 133, 0.158527
573, 134, 1.165754
573, 135, 0.744959
573, 136, -0.000010
573, 137, 1.572692
573, 138, 0.987940
573, 139, 0.937750
573, 140, 3.503453
573, 141, 2.345865
573, 142, 3.125966
573, 143, 1.953166
573, 144, 1.517805
573, 145, 1.108290
573, 146, 1.966183
573, 147, 3.910482
573, 148, 2.480981
573, 149, 3.531197
573, 150, 1.562608
573, 151, 1.928861
573, 152, 2.086526
573, 153, 0.000000
573, 154, 1.593774
573, 155, 2.281430
573, 156, -0.010000
573, 157, 3.007402
573, 158, 1.993107
573, 159, 1.077853
573, 160, 2.917784
573, 161, 2.096771
573, 162, 3.446862
573, 163, 2.511722
573, 164, 3.356870
573, 165, 2.996803
573, 166, 3.613426
573, 167, 1.409328
573, 168, 0.324529
573, 169, 1.775964
573, 170, 1.509260
573, 171, 2.818992
573, 172, 2.662905
573, 173, 2.610808
573, 174, 2.173068
573, 175, 1.440548
573, 176, 3.356692
573, 177, 2.497997
573, 178, 0.529260
573, 179, 3.045996
573, 180, 3.426913
573, 181, 0.902097
573, 182, 3.133410
573, 183, -0.040000
573, 184, 0.631502
573, 185, 1.880346
573, 186, 3.389455
573, 187, 0.000000
573, 188, 2.160509
573, 189, 2.863598
573, 190, 2.387929
573, 191, 0.717938
573, 192, 2.128287
573, 193, 2.741791
573, 194, 1.537415
573, 195, -0.281318
573, 196, 3.983226
573, 197, 2.383109
573, 198, 2.282554
573, 199, 1.456492
575, 0, 1.503664
575, 1, 1.547395
575, 2, 2.300357
575, 3, 1.150858
575, 4, -0.339888
575, 5, 1.952691
575, 6, -0.000013
575, 7, 1.283833
575, 8, 3.382444
575, 9, 1.717014
575, 10, 1.799210
575, 11, 2.271102
575, 12, 2.556479
575, 13, 0.000000
575, 14, 2.586745
575, 15, 2.513895
575, 16, 1.129258
575, 17, 3.222782
575, 18, 3.586600
575, 19, 2.593091
575, 20, 4.263977
575, 21, 0.436530
575, 22, 2.161510
575, 23, 1.270559
575, 24, 1.226917
575, 25, 2.046121
575, 26, 1.011809
575, 27, 0.812977
575, 28, 1.982692
575, 29, 1.902463
575, 30, 0.668950
575, 31, 2.594666
575, 32, 0.422124
575, 33, 2.734051
575, 34, 2.392260
575, 35, 2.597084
575, 36, 2.296460
575, 37, 1.796434
575, 38, 0.375477
575, 39, 1.568980
575, 40, 2.691563
575, 41, 1.727105
575, 42, 1.011686
575, 43, 1.442728
575, 44, 0.519650
575, 45, 1.438282
575, 46, 2.280618
575, 47, 1.415481
575, 48, 2.599799
575, 49, -0.160065
575, 50, 2.174345
575, 51, 0.485420
575, 52, 1.514256
575, 53, -0.000015
575, 54, 2.730800
575, 55, 3.170557
575, 56, 2.534938
575, 57, 2.956696
575, 58, 0.829374
575, 59, 1.691667
575, 60, 0.000000
575, 61, 1.402721
575, 62, 2.046885
575, 63, 1.722669
575, 64, 2.057648
575, 65, 3.475854
575, 66, 1.750670
575, 67, 2.511020
575, 68, 1.571999
575, 69, 2.719837
575, 70, 2.954532
575, 71, 2.583029
575, 72, 3.798998
575, 73, 3.220378
575, 74, 1.580833
575, 75, 1.934788
575, 76, 1.049166
575, 77, 1.420346
575, 78, 1.805377
575, 79, 2.797782
575, 80, 2.672156
575, 81, 1.710896
575, 82, -0.116069
575, 83, 1.235281
575, 84, 0.939994
575, 85, 3.020049
575, 86, 3.306558
575, 87, 2.334270
575, 88, 1.398646
575, 89, 0.544654
575, 90, 1.203633
575, 91, 1.333589
575, 92, 0.672629
575, 93, 2.664974
575, 94, 1.669473
575, 95, 0.933827
575, 96, 1.649823
575, 97, 4.303831
575, 98, 2.148195
575, 99, 1.159450
575, 100, 0.792004
575, 101, -0.031273
575, 102, 1.856339
575, 103, 0.000000
575, 104, 3.434669
575, 105, 2.821930
575, 106, 1.431670
575, 107, 1.893960
575, 108, 0.639675
575, 109, 0.322984
575, 110, 1.771988
575, 111, 0.785346
575, 112, 1.185186
575, 113, 3.555593
575, 114, 1.046848
575, 115, 1.999041
575, 116, 1.430291
575, 117, 2.375535
575, 118, 1.584234
575, 119, 1.334032
575, 120, 2.301379
575, 121, 3.613130
575, 122, 2.491783
575, 123, 0.346461
575, 124, 2.149925
575, 125, 4.264788
575, 126, 1.243583
575, 127, 0.838413
575, 128, 0.513854
575, 129, 0.068566
575, 130, 1.536904
575, 131, 1.765902
575, 132, 1.469587
575, 133, 0.158527
575, 134, 1.165754
575, 135, 0.744959
575, 136, -0.000010
575, 137, 1.572969
575, 138, 0.987940
575, 139, 0.937750
575, 140, 3.500118
575, 141, 2.345865
575, 142, 3.145285
575, 143, 1.954656
575, 144, 1.517805
575, 145, 1.108290
575, 146, 1.966183
575, 147, 3.911583
575, 148, 2.480981
575, 149, 3.531106
575, 150, 1.562608
575, 151, 1.927122
575, 152, 2.086525
575, 153, 0.000000
575, 154, 1.593774
575, 155, 2.281431
575, 156, -0.010000
575, 157, 3.007401
575, 158, 1.993107
575, 159, 1.077853
575, 160, 2.894363
575, 161, 2.096771
575, 162, 3.453262
575, 163, 2.511658
575, 164, 3.356831
575, 165, 2.996413
575, 166, 3.623036
575, 167, 1.409328
575, 168, 0.324529
575, 169, 1.776277
575, 170, 1.509260
575, 171, 2.812255
575, 172, 2.693852
575, 173, 2.610131
575, 174, 2.115095
575, 175, 1.442433
575, 176, 3.362948
575, 177, 2.476169
575, 178, 0.529260
575, 179, 3.042996
575, 180, 3.513849
575, 181, 0.902097
575, 182, 3.133410
575, 183, -0.040000
575, 184, 0.631502
575, 185, 1.880346
575, 186, 3.376404
575, 187, 0.000000
575, 188, 2.166994
575, 189, 2.903244
575, 190, 2.387929
575, 191, 0.717938
575, 192, 2.121673
575, 193, 2.741654
575, 194, 1.537416
575, 195, -0.281319
575, 196, 3.982952
575, 197, 2.383109
575, 198, 2.282583
575, 199, 1.456492
577, 0, 1.503664
577, 1, 1.547395
577, 2, 2.322998
577, 3, 1.150859
577, 4, -0.339888
577, 5, 1.955480
577, 6, -0.000013
577, 7, 1.283834
577, 8, 3.390140
577, 9, 1.717014
577, 10, 1.799210
577, 11, 2.271102
577, 12, 2.573153
577, 13, 0.000000
577, 14, 2.587756
577, 15, 2.477436
577, 16, 1.129258
577, 17, 3.231173
577, 18, 3.588209
577, 19, 2.616429
577, 20, 4.285807
577, 21, 0.436530
577, 22, 2.161510
577, 23, 1.270559
577, 24, 1.200735
577, 25, 2.046121
577, 26, 1.011809
577, 27, 0.812977
577, 28, 1.977826
577, 29, 1.899074
577, 30, 0.668950
577, 31, 2.609255
577, 32, 0.422124
577, 33, 2.739212
577, 34, 2.369219
577, 35, 2.597777
577, 36, 2.294504
577, 37, 1.628048
577, 38, 0.375477
577, 39, 1.568980
577, 40, 2.691563
577, 41, 1.727009
577, 42, 1.011686
577, 43, 1.442728
577, 44, 0.519650
577, 45, 1.435225
577, 46, 2.268610
577, 47, 1.415481
577, 48, 2.599558
577, 49, -0.160065
577, 50, 2.174345
577, 51, 0.485420
577, 52, 1.514256
577, 53, -0.000015
577, 54, 2.745451
577, 55, 3.171183
577, 56, 2.535423
577, 57, 2.957218
577, 58, 0.829374
577, 59, 1.691667
577, 60, 0.000000
577, 61, 1.402721
577, 62, 2.046885
577, 63, 1.722669
577, 64, 2.057648
577, 65, 3.477129
577, 66, 1.750670
577, 67, 2.511020
577, 68, 1.571999
577, 69, 2.719837
577, 70, 2.954107
577, 71, 2.583010
577, 72, 3.799442
577, 73, 3.225060
577, 74, 1.580833
577, 75, 1.934788
577, 76, 1.049166
577, 77, 1.420346
577, 78, 1.805377
577, 79, 2.797782
577, 80, 2.672756
577, 81, 1.710896
577, 82, -0.114439
577, 83, 1.235286
577, 84, 0.939994
577, 85, 3.020050
577, 86, 3.317487
577, 87, 2.334270
577, 88, 1.398646
577, 89, 0.544654
577, 90, 1.203632
577, 91, 1.318334
577, 92, 0.672629
577, 93, 2.682156
577, 94, 1.670157
577, 95, 0.914631
577, 96, 1.651273
577, 97, 4.305269
577, 98, 2.145741
577, 99, 1.159450
577, 100, 0.792004
577, 101, -0.031273
577, 102, 1.856339
577, 103, 0.000000
577, 104, 3.429506
577, 105, 2.821930
577, 106, 1.431670
577, 107, 1.917883
577, 108, 0.639675
577, 109, 0.338427
577, 110, 1.771988
577, 111, 0.785122
577, 112, 1.185186
577, 113, 3.549051
577, 114, 1.046848
577, 115, 2.084661
577, 116, 1.430291
577, 117, 2.375535
577, 118, 1.584224
577, 119, 1.334032
577, 120, 2.301379
577, 121, 3.675134
577, 122, 2.492965
577, 123, 0.346461
577, 124, 2.149925
577, 125, 4.288571
577, 126, 1.244132
577, 127, 0.838413
577, 128, 0.513854
577, 129, 0.068566
577, 130, 1.536904
577, 131, 1.765901
577, 132, 1.469588
577, 133, 0.158527
577, 134, 1.165754
577, 135, 0.744959
577, 136, -0.000010
577, 137, 1.572971
577, 138, 0.987940
577, 139, 0.937750
577, 140, 3.498614
577, 141, 2.345865
577, 142, 3.144138
577, 143, 1.954717
577, 144, 1.517805
577, 145, 1.108290
577, 146, 1.966183
577, 147, 3.898784
577, 148, 2.480981
577, 149, 3.531094
577, 150, 1.562608
577, 151, 1.922469
577, 152, 2.086525
577, 153, 0.000000
577, 154, 1.593774
577, 155, 2.281431
577, 156, -0.010000
577, 157, 3.007403
577, 158, 1.993107
577, 159, 1.077853
577, 160, 2.932988
577, 161, 2.096771
577, 162, 3.448833
577, 163, 2.511658
577, 164, 3.356867
577, 165, 2.995410
577, 166, 3.629809
577, 167, 1.409328
577, 168, 0.324529
577, 169, 1.776699
577, 170, 1.509260
577, 171, 2.822682
577, 172, 2.693047
577, 173, 2.610806
577, 174, 2.133486
577, 175, 1.443259
577, 176, 3.359234
577, 177, 2.496224
577, 178, 0.529260
577, 179, 3.047723
577, 180, 3.502936
577, 181, 0.902097
577, 182, 3.133410
577, 183, -0.040000
577, 184, 0.631502
577, 185, 1.880346
577, 186, 3.359913
577, 187, 0.000000
577, 188, 2.169899
577, 189, 2.823375
577, 190, 2.387929
577, 191, 0.717938
577, 192, 2.130017
577, 193, 2.739005
577, 194, 1.537416
577, 195, -0.281319
577, 196, 3.980278
577, 197, 2.383109
577, 198, 2.282616
577, 199, 1.456492
579, 0, 1.503664
579, 1, 1.547395
579, 2, 2.260253
579, 3, 1.150859
579, 4, -0.339888
579, 5, 1.956202
579, 6, -0.000013
579, 7, 1.283834
579, 8, 3.417089
579, 9, 1.717014
579, 10, 1.799210
579, 11, 2.271102
579, 12, 2.586099
579, 13, 0.000000
579, 14, 2.586934
579, 15, 2.483342
579, 16, 1.129258
579, 17, 3.227023
579, 18, 3.587627
579, 19, 2.612500
579, 20, 4.282104
579, 21, 0.436530
579, 22, 2.161510
579, 23, 1.270559
579, 24, 1.221009
579, 25, 2.046121
579, 26, 1.011809
579, 27, 0.812977
579, 28, 1.979915
579, 29, 1.901888
579, 30, 0.668950
579, 31, 2.621666
579, 32, 0.422124
579, 33, 2.734281
579, 34, 2.373321
579, 35, 2.597169
579, 36, 2.293590
579, 37, 1.694071
579, 38, 0.375477
579, 39, 1.568980
579, 40, 2.691563
579, 41, 1.727020
579, 42, 1.011686
579, 43, 1.442728
579, 44, 0.519650
579, 45, 1.437775
579, 46, 2.248816
579, 47, 1.415481
579, 48, 2.600613
579, 49, -0.160065
579, 50, 2.174345
579, 51, 0.485420
579, 52, 1.514256
579, 53, -0.000015
579, 54, 2.779767
579, 55, 3.170016
579, 56, 2.531954
579, 57, 2.956866
579, 58, 0.829374
579, 59, 1.691667
579, 60, 0.000000
579, 61, 1.402721
579, 62, 2.046885
579, 63, 1.722669
579, 64, 2.057648
579, 65, 3.471221
579, 66, 1.750670
579, 67, 2.511020
579, 68, 1.571999
579, 69, 2.719839
579, 70, 2.954130
579, 71, 2.583021
579, 72, 3.797529
579, 73, 3.228560
579, 74, 1.580833
579, 75, 1.934788
579, 76, 1.049166
579, 77, 1.420346
579, 78, 1.805377
579, 79, 2.797782
579, 80, 2.672645
579, 81, 1.710896
579, 82, -0.116098
579, 83, 1.235288
579, 84, 0.939994
579, 85, 3.020049
579, 86, 3.310383
579, 87, 2.334270
579, 88, 1.398646
579, 89, 0.544654
579, 90, 1.203632
579, 91, 1.329829
579, 92, 0.672629
579, 93, 2.630519
579, 94, 1.661852
579, 95, 0.927389
579, 96, 1.655853
579, 97, 4.298796
579, 98, 2.157314
579, 99, 1.159450
579, 100, 0.792004
579, 101, -0.031273
579, 102, 1.856339
579, 103, 0.000000
579, 104, 3.437662
579, 105, 2.823361
579, 106, 1.431670
579, 107, 1.911949
579, 108, 0.639675
579, 109, 0.332650
579, 110, 1.771988
579, 111, 0.783946
579, 112, 1.185186
579, 113, 3.528886
579, 114, 1.046848
579, 115, 1.999005
579, 116, 1.430291
579, 117, 2.375535
579, 118, 1.585853
579, 119, 1.334032
579, 120, 2.301379
579, 121, 3.679357
579, 122, 2.492526
579, 123, 0.346461
579, 124, 2.149926
579, 125, 4.288437
579, 126, 1.244622
579, 127, 0.838413
579, 128, 0.513854
579, 129, 0.068566
579, 130, 1.536904
579, 131, 1.765901
579, 132, 1.469588
579, 133, 0.158527
579, 134, 1.165754
579, 135, 0.744959
579, 136, -0.000010
579, 137, 1.572636
579, 138, 0.987940
579, 139, 0.937750
579, 140, 3.486719
579, 141, 2.345865
579, 142, 3.143149
579, 143, 1.957541
579, 144, 1.517805
579, 145, 1.108290
579, 146, 1.966183
579, 147, 3.908369
579, 148, 2.480981
579, 149, 3.530939
579, 150, 1.562608
579, 151, 1.929636
579, 152, 2.086525
579, 153, 0.000000
579, 154, 1.593774
579, 155, 2.281430
579, 156, -0.010000
579, 157, 3.007405
579, 158, 1.993107
579, 159, 1.077853
579, 160, 2.912999
579, 161, 2.096771
579, 162, 3.453958
579, 163, 2.511658
579, 164, 3.358763
579, 165, 2.996414
579, 166, 3.630904
579, 167, 1.409328
579, 168, 0.324529
579, 169, 1.777134
579, 170, 1.509260
579, 171, 2.810046
579, 172, 2.697795
579, 173, 2.610126
579, 174, 2.142284
579, 175, 1.443948
579, 176, 3.356692
579, 177, 2.510422
579, 178, 0.529260
579, 179, 3.051980
579, 180, 3.469137
579, 181, 0.902097
579, 182, 3.133410
579, 183, -0.040000
579, 184, 0.631502
579, 185, 1.880346
579, 186, 3.359403
579, 187, 0.000000
579, 188, 2.167248
579, 189, 2.877228
579, 190, 2.387929
579, 191, 0.717938
579, 192, 2.103601
579, 193, 2.737770
579, 194, 1.537416
579, 195, -0.281320
579, 196, 3.982888
579, 197, 2.383109
579, 198, 2.282585
579, 199, 1.456492
581, 0, 1.503664
581, 1, 1.547395
581, 2, 2.260780
581, 3, 1.150856
581, 4, -0.339888
581, 5, 1.956850
581, 6, -0.000013
581, 7, 1.283830
581, 8, 3.422678
581, 9, 1.717014
581, 10, 1.799209
581, 11, 2.271102
581, 12, 2.585258
581, 13, 0.000000
581, 14, 2.586263
581, 15, 2.457174
581, 16, 1.129258
581, 17, 3.229149
581, 18, 3.586017
581, 19, 2.593091
581, 20, 4.295506
581, 21, 0.436530
581, 22, 2.161510
581, 23, 1.270559
581, 24, 1.232943
581, 25, 2.046121
581, 26, 1.011809
581, 27, 0.812977
581, 28, 1.981209
581, 29, 1.899759
581, 30, 0.668950
581, 31, 2.620577
581, 32, 0.422124
581, 33, 2.736055
581, 34, 2.324672
581, 35, 2.596670
581, 36, 2.295612
581, 37, 1.660207
581, 38, 0.375477
581, 39, 1.568980
581, 40, 2.691563
581, 41, 1.726924
581, 42, 1.011686
581, 43, 1.442728
581, 44, 0.519650
581, 45, 1.434595
581, 46, 2.237421
581, 47, 1.415481
581, 48, 2.597940
581, 49, -0.160065
581, 50, 2.174345
581, 51, 0.485420
581, 52, 1.514256
581, 53, -0.000015
581, 54, 2.726804
581, 55, 3.168804
581, 56, 2.529232
581, 57, 2.956398
581, 58, 0.829374
581, 59, 1.691667
581, 60, 0.000000
581, 61, 1.402721
581, 62, 2.046886
581, 63, 1.722669
581, 64, 2.057648
581, 65, 3.456464
581, 66, 1.750670
581, 67, 2.511020
581, 68, 1.571999
