round, agentid, utility
581, 69, 2.719840
581, 70, 2.949497
581, 71, 2.583026
581, 72, 3.798353
581, 73, 3.230671
581, 74, 1.580833
581, 75, 1.934788
581, 76, 1.049166
581, 77, 1.420346
581, 78, 1.805377
581, 79, 2.797782
581, 80, 2.672388
581, 81, 1.710896
581, 82, -0.113892
581, 83, 1.235287
581, 84, 0.939994
581, 85, 3.020049
581, 86, 3.295813
581, 87, 2.339075
581, 88, 1.398646
581, 89, 0.544654
581, 90, 1.203631
581, 91, 1.337579
581, 92, 0.672629
581, 93, 2.639901
581, 94, 1.670470
581, 95, 0.956742
581, 96, 1.656232
581, 97, 4.305829
581, 98, 2.159045
581, 99, 1.159450
581, 100, 0.792004
581, 101, -0.031273
581, 102, 1.856339
581, 103, 0.000000
581, 104, 3.447283
581, 105, 2.824318
581, 106, 1.431670
581, 107, 1.905612
581, 108, 0.639675
581, 109, 0.321034
581, 110, 1.771988
581, 111, 0.783232
581, 112, 1.185186
581, 113, 3.553780
581, 114, 1.046848
581, 115, 2.084642
581, 116, 1.430291
581, 117, 2.375535
581, 118, 1.596063
581, 119, 1.334032
581, 120, 2.301379
581, 121, 3.603343
581, 122, 2.491630
581, 123, 0.346461
581, 124, 2.149925
581, 125, 4.261323
581, 126, 1.245854
581, 127, 0.838413
581, 128, 0.513854
581, 129, 0.068566
581, 130, 1.536905
581, 131, 1.765901
581, 132, 1.469587
581, 133, 0.158527
581, 134, 1.165754
581, 135, 0.744959
581, 136, -0.000010
581, 137, 1.572987
581, 138, 0.987940
581, 139, 0.937750
581, 140, 3.494168
581, 141, 2.345865
581, 142, 3.153114
581, 143, 1.962828
581, 144, 1.517805
581, 145, 1.108290
581, 146, 1.966183
581, 147, 3.899628
581, 148, 2.480981
581, 149, 3.531054
581, 150, 1.562608
581, 151, 1.926677
581, 152, 2.086525
581, 153, 0.000000
581, 154, 1.593774
581, 155, 2.281430
581, 156, -0.010000
581, 157, 3.007405
581, 158, 1.993107
581, 159, 1.077853
581, 160, 2.951629
581, 161, 2.096771
581, 162, 3.453193
581, 163, 2.512115
581, 164, 3.356796
581, 165, 2.996828
581, 166, 3.634163
581, 167, 1.409328
581, 168, 0.324529
581, 169, 1.777403
581, 170, 1.509260
581, 171, 2.805410
581, 172, 2.684747
581, 173, 2.610809
581, 174, 2.157043
581, 175, 1.444373
581, 176, 3.363762
581, 177, 2.496094
581, 178, 0.529260
581, 179, 3.051378
581, 180, 3.517356
581, 181, 0.902097
581, 182, 3.133410
581, 183, -0.040000
581, 184, 0.631502
581, 185, 1.880346
581, 186, 3.365676
581, 187, 0.000000
581, 188, 2.173334
581, 189, 2.911664
581, 190, 2.387929
581, 191, 0.717938
581, 192, 2.121434
581, 193, 2.741707
581, 194, 1.537414
581, 195, -0.281317
581, 196, 3.980867
581, 197, 2.383109
581, 198, 2.282701
581, 199, 1.456492
583, 0, 1.503664
583, 1, 1.547395
583, 2, 2.235038
583, 3, 1.150858
583, 4, -0.339888
583, 5, 1.955060
583, 6, -0.000013
583, 7, 1.283832
583, 8, 3.399490
583, 9, 1.717014
583, 10, 1.799210
583, 11, 2.271102
583, 12, 2.577436
583, 13, 0.000000
583, 14, 2.587587
583, 15, 2.433812
583, 16, 1.129258
583, 17, 3.228534
583, 18, 3.588031
583, 19, 2.593091
583, 20, 4.295396
583, 21, 0.436530
583, 22, 2.161510
583, 23, 1.270559
583, 24, 1.254353
583, 25, 2.046121
583, 26, 1.011809
583, 27, 0.812977
583, 28, 1.982020
583, 29, 1.900411
583, 30, 0.668950
583, 31, 2.613165
583, 32, 0.422124
583, 33, 2.775374
583, 34, 2.387339
583, 35, 2.597581
583, 36, 2.298836
583, 37, 1.702955
583, 38, 0.375477
583, 39, 1.568980
583, 40, 2.691563
583, 41, 1.726753
583, 42, 1.011686
583, 43, 1.442728
583, 44, 0.519650
583, 45, 1.435185
583, 46, 2.133168
583, 47, 1.415481
583, 48, 2.598083
583, 49, -0.160065
583, 50, 2.174345
583, 51, 0.485420
583, 52, 1.514256
583, 53, -0.000015
583, 54, 2.743335
583, 55, 3.169231
583, 56, 2.534110
583, 57, 2.957240
583, 58, 0.829374
583, 59, 1.691667
583, 60, 0.000000
583, 61, 1.402721
583, 62, 2.046886
583, 63, 1.722669
583, 64, 2.057648
583, 65, 3.461961
583, 66, 1.750670
583, 67, 2.511020
583, 68, 1.571999
583, 69, 2.719840
583, 70, 2.955112
583, 71, 2.583027
583, 72, 3.797884
583, 73, 3.229963
583, 74, 1.580833
583, 75, 1.934788
583, 76, 1.049166
583, 77, 1.420346
583, 78, 1.805377
583, 79, 2.797783
583, 80, 2.671467
583, 81, 1.710896
583, 82, -0.114207
583, 83, 1.235289
583, 84, 0.939994
583, 85, 3.020050
583, 86, 3.302581
583, 87, 2.339075
583, 88, 1.398646
583, 89, 0.544654
583, 90, 1.203631
583, 91, 1.341615
583, 92, 0.672629
583, 93, 2.656737
583, 94, 1.671638
583, 95, 0.958906
583, 96, 1.655306
583, 97, 4.306258
583, 98, 2.156400
583, 99, 1.159450
583, 100, 0.792004
583, 101, -0.031273
583, 102, 1.856339
583, 103, 0.000000
583, 104, 3.451957
583, 105, 2.824831
583, 106, 1.431670
583, 107, 1.925319
583, 108, 0.639675
583, 109, 0.327458
583, 110, 1.771988
583, 111, 0.781882
583, 112, 1.185186
583, 113, 3.554069
583, 114, 1.046848
583, 115, 1.999038
583, 116, 1.430291
583, 117, 2.375536
583, 118, 1.590135
583, 119, 1.334032
583, 120, 2.301379
583, 121, 3.677093
583, 122, 2.492128
583, 123, 0.346461
583, 124, 2.149925
583, 125, 4.289458
583, 126, 1.246208
583, 127, 0.838413
583, 128, 0.513854
583, 129, 0.068566
583, 130, 1.536904
583, 131, 1.765901
583, 132, 1.469587
583, 133, 0.158527
583, 134, 1.165754
583, 135, 0.744959
583, 136, -0.000010
583, 137, 1.572915
583, 138, 0.987940
583, 139, 0.937750
583, 140, 3.500169
583, 141, 2.345865
583, 142, 3.156842
583, 143, 1.959717
583, 144, 1.517805
583, 145, 1.108290
583, 146, 1.966183
583, 147, 3.911145
583, 148, 2.480981
583, 149, 3.530163
583, 150, 1.562608
583, 151, 1.921860
583, 152, 2.086526
583, 153, 0.000000
583, 154, 1.593774
583, 155, 2.281430
583, 156, -0.010000
583, 157, 3.007406
583, 158, 1.993107
583, 159, 1.077853
583, 160, 2.917873
583, 161, 2.096771
583, 162, 3.446030
583, 163, 2.512115
583, 164, 3.356864
583, 165, 2.997063
583, 166, 3.620515
583, 167, 1.409328
583, 168, 0.324529
583, 169, 1.777551
583, 170, 1.509260
583, 171, 2.819358
583, 172, 2.685183
583, 173, 2.610131
583, 174, 2.165285
583, 175, 1.444607
583, 176, 3.356691
583, 177, 2.484645
583, 178, 0.529260
583, 179, 3.047256
583, 180, 3.510030
583, 181, 0.902097
583, 182, 3.133410
583, 183, -0.040000
583, 184, 0.631502
583, 185, 1.880346
583, 186, 3.389485
583, 187, 0.000000
583, 188, 2.177267
583, 189, 2.955809
583, 190, 2.387929
583, 191, 0.717938
583, 192, 2.078092
583, 193, 2.743801
583, 194, 1.537415
583, 195, -0.281318
583, 196, 3.982863
583, 197, 2.383109
583, 198, 2.282704
583, 199, 1.456492
585, 0, 1.503664
585, 1, 1.547395
585, 2, 2.257910
585, 3, 1.150858
585, 4, -0.339888
585, 5, 1.955429
585, 6, -0.000013
585, 7, 1.283833
585, 8, 3.390256
585, 9, 1.717014
585, 10, 1.799210
585, 11, 2.271102
585, 12, 2.569657
585, 13, 0.000000
585, 14, 2.587903
585, 15, 2.460691
585, 16, 1.129258
585, 17, 3.229362
585, 18, 3.582232
585, 19, 2.597063
585, 20, 4.289800
585, 21, 0.436530
585, 22, 2.161510
585, 23, 1.270559
585, 24, 1.272250
585, 25, 2.046121
585, 26, 1.011809
585, 27, 0.812977
585, 28, 1.982530
585, 29, 1.898904
585, 30, 0.668950
585, 31, 2.603815
585, 32, 0.422124
585, 33, 2.785310
585, 34, 2.367653
585, 35, 2.597836
585, 36, 2.299606
585, 37, 1.487356
585, 38, 0.375477
585, 39, 1.568980
585, 40, 2.691563
585, 41, 1.726749
585, 42, 1.011686
585, 43, 1.442728
585, 44, 0.519650
585, 45, 1.433835
585, 46, 2.197653
585, 47, 1.415481
585, 48, 2.603468
585, 49, -0.160065
585, 50, 2.174345
585, 51, 0.485420
585, 52, 1.514256
585, 53, -0.000015
585, 54, 2.704793
585, 55, 3.168869
585, 56, 2.523913
585, 57, 2.957468
585, 58, 0.829374
585, 59, 1.691667
585, 60, 0.000000
585, 61, 1.402721
585, 62, 2.046885
585, 63, 1.722669
585, 64, 2.057648
585, 65, 3.457644
585, 66, 1.750670
585, 67, 2.511020
585, 68, 1.571999
585, 69, 2.719842
585, 70, 2.954222
585, 71, 2.588495
585, 72, 3.798958
585, 73, 3.227185
585, 74, 1.580833
585, 75, 1.934788
585, 76, 1.049166
585, 77, 1.420346
585, 78, 1.805377
585, 79, 2.797782
585, 80, 2.671431
585, 81, 1.710896
585, 82, -0.113245
585, 83, 1.235291
585, 84, 0.939994
585, 85, 3.020049
585, 86, 3.317261
585, 87, 2.334270
585, 88, 1.398646
585, 89, 0.544654
585, 90, 1.203632
585, 91, 1.324505
585, 92, 0.672629
585, 93, 2.661361
585, 94, 1.662588
585, 95, 0.948883
585, 96, 1.655522
585, 97, 4.305083
585, 98, 2.166584
585, 99, 1.159450
585, 100, 0.792004
585, 101, -0.031273
585, 102, 1.856339
585, 103, 0.000000
585, 104, 3.437876
585, 105, 2.822803
585, 106, 1.431670
585, 107, 1.940037
585, 108, 0.639675
585, 109, 0.333587
585, 110, 1.771988
585, 111, 0.781290
585, 112, 1.185186
585, 113, 3.544569
585, 114, 1.046848
585, 115, 2.084659
585, 116, 1.430291
585, 117, 2.375536
585, 118, 1.610884
585, 119, 1.334032
585, 120, 2.301379
585, 121, 3.652408
585, 122, 2.492598
585, 123, 0.346461
585, 124, 2.149925
585, 125, 4.284277
585, 126, 1.245502
585, 127, 0.838413
585, 128, 0.513854
585, 129, 0.068566
585, 130, 1.536904
585, 131, 1.765902
585, 132, 1.469587
585, 133, 0.158527
585, 134, 1.165754
585, 135, 0.744959
585, 136, -0.000010
585, 137, 1.572330
585, 138, 0.987940
585, 139, 0.937750
585, 140, 3.503813
585, 141, 2.345865
585, 142, 3.141773
585, 143, 1.965710
585, 144, 1.517805
585, 145, 1.108290
585, 146, 1.966183
585, 147, 3.901353
585, 148, 2.480981
585, 149, 3.530733
585, 150, 1.562608
585, 151, 1.888901
585, 152, 2.086525
585, 153, 0.000000
585, 154, 1.593774
585, 155, 2.281431
585, 156, -0.010000
585, 157, 3.007405
585, 158, 1.993107
585, 159, 1.077853
585, 160, 2.951693
585, 161, 2.096771
585, 162, 3.451674
585, 163, 2.512115
585, 164, 3.356869
585, 165, 2.996406
585, 166, 3.631352
585, 167, 1.409328
585, 168, 0.324529
585, 169, 1.777722
585, 170, 1.509260
585, 171, 2.794208
585, 172, 2.701037
585, 173, 2.610806
585, 174, 2.177669
585, 175, 1.445050
585, 176, 3.356692
585, 177, 2.481048
585, 178, 0.529260
585, 179, 3.042963
585, 180, 3.496702
585, 181, 0.902097
585, 182, 3.133410
585, 183, -0.040000
585, 184, 0.631502
585, 185, 1.880346
585, 186, 3.379762
585, 187, 0.000000
585, 188, 2.178532
585, 189, 2.964384
585, 190, 2.387929
585, 191, 0.717938
585, 192, 2.095007
585, 193, 2.742897
585, 194, 1.537415
585, 195, -0.281319
585, 196, 3.981548
585, 197, 2.383109
585, 198, 2.282619
585, 199, 1.456492
587, 0, 1.503985
587, 1, 1.547396
587, 2, 2.247700
587, 3, 1.192859
587, 4, -0.339888
587, 5, 1.996446
587, 6, -0.000013
587, 7, 1.283834
587, 8, 3.496220
587, 9, 1.717014
587, 10, 1.799210
587, 11, 2.431079
587, 12, 2.713474
587, 13, 0.000000
587, 14, 2.587990
587, 15, 2.491635
587, 16, 1.168128
587, 17, 3.229986
587, 18, 3.586818
587, 19, 2.593091
587, 20, 4.276152
587, 21, 0.436530
587, 22, 2.178479
587, 23, 1.270559
587, 24, 1.277325
587, 25, 2.046121
587, 26, 1.012508
587, 27, 0.842982
587, 28, 1.978279
587, 29, 1.898693
587, 30, 0.668950
587, 31, 2.604754
587, 32, 0.422124
587, 33, 2.852452
587, 34, 2.381496
587, 35, 2.597874
587, 36, 2.299475
587, 37, 1.620745
587, 38, 0.375477
587, 39, 1.568980
587, 40, 2.697391
587, 41, 1.726925
587, 42, 1.011686
587, 43, 1.442728
587, 44, 0.519650
587, 45, 1.433650
587, 46, 2.401247
587, 47, 1.415481
587, 48, 2.598631
587, 49, -0.160065
587, 50, 2.259216
587, 51, 0.485420
587, 52, 1.514256
587, 53, -0.000015
587, 54, 2.874507
587, 55, 3.170386
587, 56, 2.526923
587, 57, 2.957549
587, 58, 0.829374
587, 59, 1.691667
587, 60, 0.000000
587, 61, 1.405779
587, 62, 2.046885
587, 63, 1.722669
587, 64, 2.057648
587, 65, 3.468790
587, 66, 1.810680
587, 67, 2.511020
587, 68, 1.571999
587, 69, 2.756717
587, 70, 2.954916
587, 71, 2.592281
587, 72, 3.949698
587, 73, 3.406117
587, 74, 1.580833
587, 75, 1.934788
587, 76, 1.050804
587, 77, 1.420346
587, 78, 1.805377
587, 79, 2.797782
587, 80, 2.851608
587, 81, 1.710896
587, 82, -0.114254
587, 83, 1.235291
587, 84, 0.939994
587, 85, 3.020050
587, 86, 3.302818
587, 87, 2.334270
587, 88, 1.398646
587, 89, 0.544654
587, 90, 1.203634
587, 91, 1.341482
587, 92, 0.672629
587, 93, 2.665469
587, 94, 1.670832
587, 95, 0.936988
587, 96, 1.780256
587, 97, 4.381643
587, 98, 2.249955
587, 99, 1.159450
587, 100, 0.792004
587, 101, -0.031273
587, 102, 1.856339
587, 103, 0.000000
587, 104, 3.437902
587, 105, 2.824872
587, 106, 1.435948
587, 107, 1.931471
587, 108, 0.639675
587, 109, 0.321272
587, 110, 1.783521
587, 111, 0.781175
587, 112, 1.185186
587, 113, 3.771709
587, 114, 1.051441
587, 115, 1.999007
587, 116, 1.461993
587, 117, 2.375536
587, 118, 1.583310
587, 119, 1.334032
587, 120, 2.301379
587, 121, 3.604628
587, 122, 2.492264
587, 123, 0.346461
587, 124, 2.149925
587, 125, 4.265409
587, 126, 1.245273
587, 127, 0.838413
587, 128, 0.513854
587, 129, 0.068566
587, 130, 1.626919
587, 131, 1.873875
587, 132, 1.469588
587, 133, 0.158527
587, 134, 1.165754
587, 135, 0.774964
587, 136, -0.000010
587, 137, 1.571982
587, 138, 0.992005
587, 139, 0.937750
587, 140, 3.615186
587, 141, 2.516012
587, 142, 3.145740
587, 143, 1.959109
587, 144, 1.517805
587, 145, 1.162297
587, 146, 1.966183
587, 147, 3.911494
587, 148, 2.480981
587, 149, 3.708362
587, 150, 1.682628
587, 151, 2.075574
587, 152, 2.227715
587, 153, 0.000000
587, 154, 1.593774
587, 155, 2.281431
587, 156, -0.010000
587, 157, 3.100129
587, 158, 1.993107
587, 159, 1.078902
587, 160, 2.930548
587, 161, 2.096771
587, 162, 3.626929
587, 163, 2.512115
587, 164, 3.356870
587, 165, 2.996338
587, 166, 3.816097
587, 167, 1.469337
587, 168, 0.324529
587, 169, 1.777951
587, 170, 1.509260
587, 171, 2.820195
587, 172, 2.689025
587, 173, 2.610126
587, 174, 2.173974
587, 175, 1.445272
587, 176, 3.360618
587, 177, 2.478098
587, 178, 0.529260
587, 179, 3.047565
587, 180, 3.517920
587, 181, 0.902097
587, 182, 3.133410
587, 183, -0.040000
587, 184, 0.631502
587, 185, 1.880345
587, 186, 3.358419
587, 187, 0.000000
587, 188, 2.170299
587, 189, 2.991324
587, 190, 2.387929
587, 191, 0.717938
587, 192, 2.107350
587, 193, 2.743267
587, 194, 1.537416
587, 195, -0.281319
587, 196, 3.982602
587, 197, 2.385931
587, 198, 2.282548
587, 199, 1.456491
589, 0, 1.503664
589, 1, 1.547395
589, 2, 2.230958
589, 3, 1.150859
589, 4, -0.339888
589, 5, 1.957247
589, 6, -0.000013
589, 7, 1.283834
589, 8, 3.370693
589, 9, 1.717014
589, 10, 1.799210
589, 11, 2.271102
589, 12, 2.567563
589, 13, 0.000000
589, 14, 2.588004
589, 15, 2.501407
589, 16, 1.129258
589, 17, 3.228317
589, 18, 3.588274
589, 19, 2.593091
589, 20, 4.295998
589, 21, 0.436530
589, 22, 2.161510
589, 23, 1.270559
589, 24, 1.287783
589, 25, 2.046121
589, 26, 1.011809
589, 27, 0.812977
589, 28, 1.975636
589, 29, 1.897741
589, 30, 0.668950
589, 31, 2.601383
589, 32, 0.422124
589, 33, 2.741336
589, 34, 2.371635
589, 35, 2.597862
589, 36, 2.297032
589, 37, 1.508313
589, 38, 0.375477
589, 39, 1.568980
589, 40, 2.691563
589, 41, 1.727117
589, 42, 1.011686
589, 43, 1.442728
589, 44, 0.519650
589, 45, 1.432803
589, 46, 2.220728
589, 47, 1.415481
589, 48, 2.599234
589, 49, -0.160065
589, 50, 2.174345
589, 51, 0.485420
589, 52, 1.514256
589, 53, -0.000015
589, 54, 2.746245
589, 55, 3.168952
589, 56, 2.524995
589, 57, 2.957596
589, 58, 0.829374
589, 59, 1.691667
589, 60, 0.000000
589, 61, 1.402721
589, 62, 2.046885
589, 63, 1.722669
589, 64, 2.057648
589, 65, 3.474134
589, 66, 1.750670
589, 67, 2.511020
589, 68, 1.571999
589, 69, 2.719843
589, 70, 2.954852
589, 71, 2.582993
589, 72, 3.799341
589, 73, 3.225711
589, 74, 1.580833
589, 75, 1.934788
589, 76, 1.049166
589, 77, 1.420346
589, 78, 1.805377
589, 79, 2.797782
589, 80, 2.672126
589, 81, 1.710896
589, 82, -0.114719
589, 83, 1.235292
589, 84, 0.939994
589, 85, 3.020050
589, 86, 3.309582
589, 87, 2.334270
589, 88, 1.398646
589, 89, 0.544654
589, 90, 1.203632
589, 91, 1.334983
589, 92, 0.672629
589, 93, 2.657128
589, 94, 1.671633
589, 95, 0.945408
589, 96, 1.655014
589, 97, 4.305127
589, 98, 2.167680
589, 99, 1.159450
589, 100, 0.792004
589, 101, -0.031273
589, 102, 1.856339
589, 103, 0.000000
589, 104, 3.439253
589, 105, 2.824127
589, 106, 1.431670
589, 107, 1.948235
589, 108, 0.639675
589, 109, -0.016499
589, 110, 1.771988
589, 111, 0.780789
589, 112, 1.185186
589, 113, 3.554316
589, 114, 1.046848
589, 115, 2.084646
589, 116, 1.430291
589, 117, 2.375536
589, 118, 1.602901
589, 119, 1.334032
589, 120, 2.301379
589, 121, 3.664593
589, 122, 2.492154
589, 123, 0.346461
589, 124, 2.149926
589, 125, 4.286951
589, 126, 1.245284
589, 127, 0.838413
589, 128, 0.513854
589, 129, 0.068566
589, 130, 1.536904
589, 131, 1.765901
589, 132, 1.469588
589, 133, 0.158527
589, 134, 1.165754
589, 135, 0.744959
589, 136, -0.000010
589, 137, 1.571756
589, 138, 0.987940
589, 139, 0.937750
589, 140, 3.503756
589, 141, 2.345865
589, 142, 3.152518
589, 143, 1.962847
589, 144, 1.517805
589, 145, 1.108290
589, 146, 1.966183
589, 147, 3.910106
589, 148, 2.480981
589, 149, 3.531148
589, 150, 1.562608
589, 151, 1.903068
589, 152, 2.086525
589, 153, 0.000000
589, 154, 1.593774
589, 155, 2.281430
589, 156, -0.010000
589, 157, 3.007406
589, 158, 1.993107
589, 159, 1.077853
589, 160, 2.940615
589, 161, 2.096771
589, 162, 3.457118
589, 163, 2.512115
589, 164, 3.356869
589, 165, 2.996005
589, 166, 3.633486
589, 167, 1.409328
589, 168, 0.324529
589, 169, 1.778090
589, 170, 1.509260
589, 171, 2.804109
589, 172, 2.681633
589, 173, 2.610808
589, 174, 2.193933
589, 175, 1.443581
589, 176, 3.360618
589, 177, 2.487691
589, 178, 0.529260
589, 179, 3.052594
589, 180, 3.511215
589, 181, 0.902097
589, 182, 3.133410
589, 183, -0.040000
589, 184, 0.631502
589, 185, 1.880346
589, 186, 3.359809
589, 187, 0.000000
589, 188, 2.156283
589, 189, 2.848929
589, 190, 2.387929
589, 191, 0.717938
589, 192, 2.131699
589, 193, 2.743848
589, 194, 1.537416
589, 195, -0.281320
589, 196, 3.983291
589, 197, 2.382323
589, 198, 2.282495
589, 199, 1.456492
591, 0, 1.503664
591, 1, 1.547395
591, 2, 2.239115
591, 3, 1.150856
591, 4, -0.339888
591, 5, 1.957833
591, 6, -0.000013
591, 7, 1.283830
591, 8, 3.387259
591, 9, 1.717014
591, 10, 1.799209
591, 11, 2.271102
591, 12, 2.565361
591, 13, 0.000000
591, 14, 2.587999
591, 15, 2.506739
591, 16, 1.129258
591, 17, 3.230860
591, 18, 3.583739
591, 19, 2.606313
591, 20, 4.293331
591, 21, 0.436530
591, 22, 2.161510
591, 23, 1.270559
591, 24, 1.298010
591, 25, 2.046121
591, 26, 1.011809
591, 27, 0.812977
591, 28, 1.978549
591, 29, 1.897538
591, 30, 0.668950
591, 31, 2.602339
591, 32, 0.422124
591, 33, 2.754989
591, 34, 2.397254
591, 35, 2.597836
591, 36, 2.295986
591, 37, 1.609784
591, 38, 0.375477
591, 39, 1.568980
591, 40, 2.691563
591, 41, 1.727275
591, 42, 1.011686
591, 43, 1.442728
591, 44, 0.519650
591, 45, 1.432626
591, 46, 2.245020
591, 47, 1.415481
591, 48, 2.600969
591, 49, -0.160065
591, 50, 2.174345
591, 51, 0.485420
591, 52, 1.514256
591, 53, -0.000015
591, 54, 2.713346
591, 55, 3.170498
591, 56, 2.526822
591, 57, 2.957633
591, 58, 0.829374
591, 59, 1.691667
591, 60, 0.000000
591, 61, 1.402721
591, 62, 2.046886
591, 63, 1.722669
591, 64, 2.057648
591, 65, 3.473427
591, 66, 1.750670
591, 67, 2.511020
591, 68, 1.571999
591, 69, 2.719844
591, 70, 2.955003
591, 71, 2.583014
591, 72, 3.798514
591, 73, 3.225802
591, 74, 1.580833
591, 75, 1.934788
591, 76, 1.049166
591, 77, 1.420346
591, 78, 1.805377
591, 79, 2.797782
591, 80, 2.672214
591, 81, 1.710896
591, 82, -0.114543
591, 83, 1.235292
591, 84, 0.939994
591, 85, 3.020050
591, 86, 3.310248
591, 87, 2.334270
591, 88, 1.398646
591, 89, 0.544654
591, 90, 1.203633
591, 91, 1.333840
591, 92, 0.672629
591, 93, 2.675115
591, 94, 1.668929
591, 95, 0.929957
591, 96, 1.652697
591, 97, 4.306970
591, 98, 2.153102
591, 99, 1.159450
591, 100, 0.792004
591, 101, -0.031273
591, 102, 1.856339
591, 103, 0.000000
591, 104, 3.446935
591, 105, 2.824020
591, 106, 1.431670
591, 107, 1.932684
591, 108, 0.639675
591, 109, 0.320367
591, 110, 1.771988
591, 111, 0.780655
591, 112, 1.185186
591, 113, 3.544228
591, 114, 1.046848
591, 115, 1.999003
591, 116, 1.430291
591, 117, 2.375535
591, 118, 1.601120
591, 119, 1.334032
591, 120, 2.301379
591, 121, 3.668983
591, 122, 2.491351
591, 123, 0.346461
591, 124, 2.149925
591, 125, 4.289216
591, 126, 1.245446
591, 127, 0.838413
591, 128, 0.513854
591, 129, 0.068566
591, 130, 1.536904
591, 131, 1.765901
591, 132, 1.469587
591, 133, 0.158527
591, 134, 1.165754
591, 135, 0.744959
591, 136, -0.000010
591, 137, 1.571608
591, 138, 0.987940
591, 139, 0.937750
591, 140, 3.501633
591, 141, 2.345864
591, 142, 3.153254
591, 143, 1.949911
591, 144, 1.517805
591, 145, 1.108290
591, 146, 1.966183
591, 147, 3.895682
591, 148, 2.480981
591, 149, 3.531107
591, 150, 1.562608
591, 151, 1.908852
591, 152, 2.086525
591, 153, 0.000000
591, 154, 1.593774
591, 155, 2.281430
591, 156, -0.010000
591, 157, 3.007405
591, 158, 1.993107
591, 159, 1.077853
591, 160, 2.935794
591, 161, 2.096771
591, 162, 3.443757
591, 163, 2.512115
591, 164, 3.356870
591, 165, 2.995924
591, 166, 3.624087
591, 167, 1.409328
591, 168, 0.324529
591, 169, 1.778231
591, 170, 1.509260
591, 171, 2.805295
591, 172, 2.685353
591, 173, 2.610126
591, 174, 2.170964
591, 175, 1.443559
591, 176, 3.356692
591, 177, 2.484476
591, 178, 0.529260
591, 179, 3.048908
591, 180, 3.496571
591, 181, 0.902097
591, 182, 3.133410
591, 183, -0.040000
591, 184, 0.631502
591, 185, 1.880346
591, 186, 3.382572
591, 187, 0.000000
591, 188, 2.167927
591, 189, 2.868144
591, 190, 2.387929
591, 191, 0.717938
591, 192, 2.117487
591, 193, 2.742252
591, 194, 1.537414
591, 195, -0.281317
591, 196, 3.980533
591, 197, 2.382323
591, 198, 2.282457
591, 199, 1.456492
593, 0, 1.503664
593, 1, 1.547395
593, 2, 2.228654
593, 3, 1.150858
593, 4, -0.339888
593, 5, 1.958777
593, 6, -0.000013
593, 7, 1.283832
593, 8, 3.367167
593, 9, 1.717014
593, 10, 1.799210
593, 11, 2.271102
593, 12, 2.561189
593, 13, 0.000000
593, 14, 2.587990
593, 15, 2.486579
593, 16, 1.129258
593, 17, 3.227663
593, 18, 3.587312
593, 19, 2.593091
593, 20, 4.295938
593, 21, 0.436530
593, 22, 2.161510
593, 23, 1.270559
593, 24, 1.306124
593, 25, 2.046121
593, 26, 1.011809
593, 27, 0.812977
593, 28, 1.979830
593, 29, 1.896263
593, 30, 0.668950
593, 31, 2.598217
593, 32, 0.422124
593, 33, 2.726996
593, 34, 2.375441
593, 35, 2.597806
593, 36, 2.295921
593, 37, 1.678378
593, 38, 0.375477
593, 39, 1.568980
593, 40, 2.691563
593, 41, 1.727431
593, 42, 1.011686
593, 43, 1.442728
593, 44, 0.519650
593, 45, 1.431495
593, 46, 2.269856
593, 47, 1.415481
593, 48, 2.596408
593, 49, -0.160065
593, 50, 2.174345
593, 51, 0.485420
593, 52, 1.514256
593, 53, -0.000015
593, 54, 2.736443
593, 55, 3.163001
593, 56, 2.531367
593, 57, 2.957668
593, 58, 0.829374
593, 59, 1.691667
593, 60, 0.000000
593, 61, 1.402721
593, 62, 2.046886
593, 63, 1.722669
593, 64, 2.057648
593, 65, 3.473293
593, 66, 1.750670
