round, agentid, utility
593, 67, 2.511020
593, 68, 1.571999
593, 69, 2.719844
593, 70, 2.954985
593, 71, 2.584180
593, 72, 3.797362
593, 73, 3.225614
593, 74, 1.580833
593, 75, 1.934788
593, 76, 1.049166
593, 77, 1.420346
593, 78, 1.805377
593, 79, 2.797783
593, 80, 2.672218
593, 81, 1.710896
593, 82, -0.113207
593, 83, 1.235292
593, 84, 0.939994
593, 85, 3.020050
593, 86, 3.320982
593, 87, 2.334270
593, 88, 1.398646
593, 89, 0.544654
593, 90, 1.203631
593, 91, 1.319551
593, 92, 0.672629
593, 93, 2.673527
593, 94, 1.673274
593, 95, 0.913918
593, 96, 1.653081
593, 97, 4.306600
593, 98, 2.153957
593, 99, 1.159450
593, 100, 0.792004
593, 101, -0.031273
593, 102, 1.856339
593, 103, 0.000000
593, 104, 3.444977
593, 105, 2.823015
593, 106, 1.431670
593, 107, 1.949214
593, 108, 0.639675
593, 109, -0.016499
593, 110, 1.771988
593, 111, 0.780589
593, 112, 1.185186
593, 113, 3.554084
593, 114, 1.046848
593, 115, 2.084644
593, 116, 1.430291
593, 117, 2.375535
593, 118, 1.593174
593, 119, 1.334032
593, 120, 2.301379
593, 121, 3.648109
593, 122, 2.491663
593, 123, 0.346461
593, 124, 2.149925
593, 125, 4.283705
593, 126, 1.245662
593, 127, 0.838413
593, 128, 0.513854
593, 129, 0.068566
593, 130, 1.536904
593, 131, 1.765901
593, 132, 1.469587
593, 133, 0.158527
593, 134, 1.165754
593, 135, 0.744959
593, 136, -0.000010
593, 137, 1.571490
593, 138, 0.987940
593, 139, 0.937750
593, 140, 3.507069
593, 141, 2.345865
593, 142, 3.156780
593, 143, 1.949911
593, 144, 1.517805
593, 145, 1.108290
593, 146, 1.966183
593, 147, 3.905209
593, 148, 2.480981
593, 149, 3.530632
593, 150, 1.562608
593, 151, 1.913893
593, 152, 2.086526
593, 153, 0.000000
593, 154, 1.593774
593, 155, 2.281430
593, 156, -0.010000
593, 157, 3.007405
593, 158, 1.993107
593, 159, 1.077853
593, 160, 2.916477
593, 161, 2.096771
593, 162, 3.452159
593, 163, 2.510499
593, 164, 3.356870
593, 165, 2.995479
593, 166, 3.622994
593, 167, 1.409328
593, 168, 0.324529
593, 169, 1.778331
593, 170, 1.509260
593, 171, 2.793279
593, 172, 2.699541
593, 173, 2.610809
593, 174, 2.154661
593, 175, 1.443891
593, 176, 3.359986
593, 177, 2.485361
593, 178, 0.529260
593, 179, 3.048546
593, 180, 3.517174
593, 181, 0.902097
593, 182, 3.133410
593, 183, -0.040000
593, 184, 0.631502
593, 185, 1.880346
593, 186, 3.363045
593, 187, 0.000000
593, 188, 2.172992
593, 189, 2.878659
593, 190, 2.387929
593, 191, 0.717938
593, 192, 2.095183
593, 193, 2.743369
593, 194, 1.537415
593, 195, -0.281318
593, 196, 3.982104
593, 197, 2.383245
593, 198, 2.282429
593, 199, 1.456492
595, 0, 1.503664
595, 1, 1.547395
595, 2, 2.238893
595, 3, 1.150858
595, 4, -0.339888
595, 5, 1.958789
595, 6, -0.000013
595, 7, 1.283833
595, 8, 3.366079
595, 9, 1.717014
595, 10, 1.799210
595, 11, 2.271102
595, 12, 2.558020
595, 13, 0.000000
595, 14, 2.587976
595, 15, 2.501930
595, 16, 1.129258
595, 17, 3.210396
595, 18, 3.588418
595, 19, 2.593091
595, 20, 4.291711
595, 21, 0.436530
595, 22, 2.161510
595, 23, 1.270559
595, 24, 1.307939
595, 25, 2.046121
595, 26, 1.011809
595, 27, 0.812977
595, 28, 1.980738
595, 29, 1.898744
595, 30, 0.668950
595, 31, 2.594995
595, 32, 0.422124
595, 33, 2.744663
595, 34, 2.359750
595, 35, 2.597773
595, 36, 2.294543
595, 37, 1.710658
595, 38, 0.375477
595, 39, 1.568980
595, 40, 2.691563
595, 41, 1.727556
595, 42, 1.011686
595, 43, 1.442728
595, 44, 0.519650
595, 45, 1.433698
595, 46, 2.288997
595, 47, 1.415481
595, 48, 2.600259
595, 49, -0.160065
595, 50, 2.174345
595, 51, 0.485420
595, 52, 1.514256
595, 53, -0.000015
595, 54, 2.748315
595, 55, 3.169597
595, 56, 2.528249
595, 57, 2.957698
595, 58, 0.829374
595, 59, 1.691667
595, 60, 0.000000
595, 61, 1.402721
595, 62, 2.046885
595, 63, 1.722669
595, 64, 2.057648
595, 65, 3.483095
595, 66, 1.750670
595, 67, 2.511020
595, 68, 1.571999
595, 69, 2.719844
595, 70, 2.954268
595, 71, 2.583025
595, 72, 3.797148
595, 73, 3.223652
595, 74, 1.580833
595, 75, 1.934788
595, 76, 1.049166
595, 77, 1.420346
595, 78, 1.805377
595, 79, 2.797782
595, 80, 2.672580
595, 81, 1.710896
595, 82, -0.112740
595, 83, 1.235292
595, 84, 0.939994
595, 85, 3.020050
595, 86, 3.298685
595, 87, 2.346862
595, 88, 1.398646
595, 89, 0.544654
595, 90, 1.203633
595, 91, 1.339691
595, 92, 0.672629
595, 93, 2.663700
595, 94, 1.670513
595, 95, 0.927231
595, 96, 1.653323
595, 97, 4.306165
595, 98, 2.153946
595, 99, 1.159450
595, 100, 0.792004
595, 101, -0.031273
595, 102, 1.856339
595, 103, 0.000000
595, 104, 3.444936
595, 105, 2.825443
595, 106, 1.431670
595, 107, 1.948025
595, 108, 0.639675
595, 109, 0.320577
595, 110, 1.771988
595, 111, 0.780938
595, 112, 1.185186
595, 113, 3.552447
595, 114, 1.046848
595, 115, 1.999037
595, 116, 1.430291
595, 117, 2.375535
595, 118, 1.578167
595, 119, 1.334032
595, 120, 2.301379
595, 121, 3.698875
595, 122, 2.491904
595, 123, 0.346461
595, 124, 2.149925
595, 125, 4.283317
595, 126, 1.245919
595, 127, 0.838413
595, 128, 0.513854
595, 129, 0.068566
595, 130, 1.536904
595, 131, 1.765902
595, 132, 1.469587
595, 133, 0.158527
595, 134, 1.165754
595, 135, 0.744959
595, 136, -0.000010
595, 137, 1.571397
595, 138, 0.987940
595, 139, 0.937750
595, 140, 3.507103
595, 141, 2.345866
595, 142, 3.160798
595, 143, 1.953797
595, 144, 1.517805
595, 145, 1.108290
595, 146, 1.966183
595, 147, 3.905972
595, 148, 2.480981
595, 149, 3.530372
595, 150, 1.562608
595, 151, 1.914928
595, 152, 2.086525
595, 153, 0.000000
595, 154, 1.593774
595, 155, 2.281431
595, 156, -0.010000
595, 157, 3.007406
595, 158, 1.993107
595, 159, 1.077853
595, 160, 2.864204
595, 161, 2.096771
595, 162, 3.455458
595, 163, 2.510499
595, 164, 3.356870
595, 165, 2.996337
595, 166, 3.611229
595, 167, 1.409328
595, 168, 0.324529
595, 169, 1.778533
595, 170, 1.509260
595, 171, 2.804655
595, 172, 2.702780
595, 173, 2.610130
595, 174, 2.163523
595, 175, 1.444250
595, 176, 3.359986
595, 177, 2.495673
595, 178, 0.529260
595, 179, 3.046115
595, 180, 3.506674
595, 181, 0.902097
595, 182, 3.133410
595, 183, -0.040000
595, 184, 0.631502
595, 185, 1.880346
595, 186, 3.390743
595, 187, 0.000000
595, 188, 2.165089
595, 189, 2.866072
595, 190, 2.387929
595, 191, 0.717938
595, 192, 2.085207
595, 193, 2.743601
595, 194, 1.537415
595, 195, -0.281319
595, 196, 3.981965
595, 197, 2.383245
595, 198, 2.282406
595, 199, 1.456492
597, 0, 1.503985
597, 1, 1.547395
597, 2, 2.249981
597, 3, 1.192859
597, 4, -0.339888
597, 5, 1.990790
597, 6, -0.000013
597, 7, 1.283834
597, 8, 3.387909
597, 9, 1.717014
597, 10, 1.799210
597, 11, 2.271102
597, 12, 2.565069
597, 13, 0.000000
597, 14, 2.587969
597, 15, 2.399224
597, 16, 1.129258
597, 17, 3.229356
597, 18, 3.585138
597, 19, 2.603750
597, 20, 4.282395
597, 21, 0.436530
597, 22, 2.178479
597, 23, 1.270559
597, 24, 1.310298
597, 25, 2.046121
597, 26, 1.012508
597, 27, 0.842982
597, 28, 1.981730
597, 29, 1.905886
597, 30, 0.668950
597, 31, 2.600923
597, 32, 0.422124
597, 33, 2.915104
597, 34, 2.390321
597, 35, 2.597746
597, 36, 2.291784
597, 37, 1.641501
597, 38, 0.375477
597, 39, 1.568980
597, 40, 2.697391
597, 41, 1.727658
597, 42, 1.011686
597, 43, 1.442728
597, 44, 0.519650
597, 45, 1.440084
597, 46, 2.488191
597, 47, 1.415481
597, 48, 2.603018
597, 49, -0.160065
597, 50, 2.174345
597, 51, 0.485420
597, 52, 1.514256
597, 53, -0.000015
597, 54, 2.721060
597, 55, 3.169530
597, 56, 2.529997
597, 57, 2.957733
597, 58, 0.829374
597, 59, 1.691667
597, 60, 0.000000
597, 61, 1.402721
597, 62, 2.046885
597, 63, 1.722669
597, 64, 2.057648
597, 65, 3.492273
597, 66, 1.750670
597, 67, 2.511020
597, 68, 1.571999
597, 69, 2.719844
597, 70, 2.954799
597, 71, 2.583027
597, 72, 3.798859
597, 73, 3.225168
597, 74, 1.580833
597, 75, 1.934788
597, 76, 1.049166
597, 77, 1.420346
597, 78, 1.805377
597, 79, 2.797782
597, 80, 2.670056
597, 81, 1.710896
597, 82, -0.117061
597, 83, 1.235292
597, 84, 0.939994
597, 85, 3.020050
597, 86, 3.274988
597, 87, 2.334270
597, 88, 1.398646
597, 89, 0.544654
597, 90, 1.203634
597, 91, 1.380745
597, 92, 0.672629
597, 93, 2.679629
597, 94, 1.667508
597, 95, 0.912508
597, 96, 1.653337
597, 97, 4.297633
597, 98, 2.155851
597, 99, 1.159450
597, 100, 0.792004
597, 101, -0.031273
597, 102, 1.856339
597, 103, 0.000000
597, 104, 3.415304
597, 105, 2.830353
597, 106, 1.431670
597, 107, 1.905777
597, 108, 0.639675
597, 109, 0.351790
597, 110, 1.771988
597, 111, 0.781099
597, 112, 1.185186
597, 113, 3.514870
597, 114, 1.046848
597, 115, 2.084659
597, 116, 1.430291
597, 117, 2.375535
597, 118, 1.567604
597, 119, 1.334032
597, 120, 2.301379
597, 121, 3.703028
597, 122, 2.494403
597, 123, 0.346461
597, 124, 2.149925
597, 125, 4.285614
597, 126, 1.246180
597, 127, 0.838413
597, 128, 0.513854
597, 129, 0.068566
597, 130, 1.536904
597, 131, 1.765901
597, 132, 1.469588
597, 133, 0.158527
597, 134, 1.165754
597, 135, 0.744959
597, 136, -0.000010
597, 137, 1.571309
597, 138, 0.987940
597, 139, 0.937750
597, 140, 3.499839
597, 141, 2.345867
597, 142, 3.153963
597, 143, 1.954730
597, 144, 1.517805
597, 145, 1.108290
597, 146, 1.966183
597, 147, 3.902885
597, 148, 2.480981
597, 149, 3.530896
597, 150, 1.562608
597, 151, 1.916354
597, 152, 2.086525
597, 153, 0.000000
597, 154, 1.593774
597, 155, 2.281431
597, 156, -0.010000
597, 157, 3.007405
597, 158, 1.993107
597, 159, 1.077853
597, 160, 2.925968
597, 161, 2.099828
597, 162, 3.451669
597, 163, 2.510499
597, 164, 3.356869
597, 165, 3.000672
597, 166, 3.623621
597, 167, 1.409328
597, 168, 0.324529
597, 169, 1.778248
597, 170, 1.509260
597, 171, 2.799765
597, 172, 2.710777
597, 173, 2.610806
597, 174, 2.172958
597, 175, 1.445151
597, 176, 3.359986
597, 177, 2.477167
597, 178, 0.529260
597, 179, 3.041944
597, 180, 3.456614
597, 181, 0.902097
597, 182, 3.133410
597, 183, -0.040000
597, 184, 0.631502
597, 185, 1.880346
597, 186, 3.370351
597, 187, 0.000000
597, 188, 2.164703
597, 189, 2.912570
597, 190, 2.387929
597, 191, 0.717938
597, 192, 2.112207
597, 193, 2.742293
597, 194, 1.537416
597, 195, -0.281319
597, 196, 3.981616
597, 197, 2.383245
597, 198, 2.282388
597, 199, 1.456492
599, 0, 1.503664
599, 1, 1.547395
599, 2, 2.277229
599, 3, 1.150859
599, 4, -0.339888
599, 5, 1.947737
599, 6, -0.000013
599, 7, 1.283834
599, 8, 3.413980
599, 9, 1.717014
599, 10, 1.799210
599, 11, 2.271102
599, 12, 2.577702
599, 13, 0.000000
599, 14, 2.587959
599, 15, 2.450926
599, 16, 1.129258
599, 17, 3.226851
599, 18, 3.587758
599, 19, 2.598516
599, 20, 4.260449
599, 21, 0.436530
599, 22, 2.163235
599, 23, 1.270559
599, 24, 1.301204
599, 25, 2.046121
599, 26, 1.011809
599, 27, 0.812977
599, 28, 1.982350
599, 29, 1.907170
599, 30, 0.668950
599, 31, 2.612354
599, 32, 0.422124
599, 33, 2.752122
599, 34, 2.364044
599, 35, 2.597716
599, 36, 2.288762
599, 37, 1.527883
599, 38, 0.375477
599, 39, 1.568980
599, 40, 2.691563
599, 41, 1.727734
599, 42, 1.011686
599, 43, 1.442728
599, 44, 0.519650
599, 45, 1.441288
599, 46, 2.286245
599, 47, 1.415481
599, 48, 2.602360
599, 49, -0.160065
599, 50, 2.174345
599, 51, 0.485420
599, 52, 1.514256
599, 53, -0.000015
599, 54, 2.740494
599, 55, 3.169119
599, 56, 2.522247
599, 57, 2.957766
599, 58, 0.829374
599, 59, 1.691667
599, 60, 0.000000
599, 61, 1.402721
599, 62, 2.046885
599, 63, 1.722669
599, 64, 2.057648
599, 65, 3.469086
599, 66, 1.750670
599, 67, 2.511020
599, 68, 1.571999
599, 69, 2.719844
599, 70, 2.952488
599, 71, 2.593983
599, 72, 3.799226
599, 73, 3.228220
599, 74, 1.580833
599, 75, 1.934788
599, 76, 1.049166
599, 77, 1.420346
599, 78, 1.805377
599, 79, 2.797782
599, 80, 2.668884
599, 81, 1.710896
599, 82, -0.117810
599, 83, 1.235292
599, 84, 0.939994
599, 85, 3.020050
599, 86, 3.262212
599, 87, 2.334270
599, 88, 1.398646
599, 89, 0.544654
599, 90, 1.203634
599, 91, 1.395245
599, 92, 0.672629
599, 93, 2.684154
599, 94, 1.669524
599, 95, 0.889682
599, 96, 1.644012
599, 97, 4.289021
599, 98, 2.168995
599, 99, 1.159450
599, 100, 0.792004
599, 101, -0.031273
599, 102, 1.856339
599, 103, 0.000000
599, 104, 3.408105
599, 105, 2.831970
599, 106, 1.431670
599, 107, 1.912234
599, 108, 0.639675
599, 109, 0.379662
599, 110, 1.771988
599, 111, 0.780814
599, 112, 1.185186
599, 113, 3.554547
599, 114, 1.046848
599, 115, 1.999009
599, 116, 1.430291
599, 117, 2.375535
599, 118, 1.561215
599, 119, 1.334032
599, 120, 2.301379
599, 121, 3.664824
599, 122, 2.496372
599, 123, 0.346461
599, 124, 2.149926
599, 125, 4.281506
599, 126, 1.246450
599, 127, 0.838413
599, 128, 0.513854
599, 129, 0.068566
599, 130, 1.536904
599, 131, 1.765901
599, 132, 1.469588
599, 133, 0.158527
599, 134, 1.165754
599, 135, 0.744959
599, 136, -0.000010
599, 137, 1.571230
599, 138, 0.987940
599, 139, 0.937750
599, 140, 3.489505
599, 141, 2.345867
599, 142, 3.138531
599, 143, 1.951365
599, 144, 1.517805
599, 145, 1.108290
599, 146, 1.966183
599, 147, 3.908326
599, 148, 2.480981
599, 149, 3.530928
599, 150, 1.562608
599, 151, 1.926173
599, 152, 2.086525
599, 153, 0.000000
599, 154, 1.593774
599, 155, 2.281430
599, 156, -0.010000
599, 157, 3.016552
599, 158, 1.993107
599, 159, 1.077853
599, 160, 2.932480
599, 161, 2.099828
599, 162, 3.455099
599, 163, 2.510499
599, 164, 3.356869
599, 165, 2.999700
599, 166, 3.629481
599, 167, 1.409328
599, 168, 0.324529
599, 169, 1.777539
599, 170, 1.509260
599, 171, 2.799942
599, 172, 2.707139
599, 173, 2.610126
599, 174, 2.194981
599, 175, 1.443725
599, 176, 3.358127
599, 177, 2.500540
599, 178, 0.529260
599, 179, 3.045217
599, 180, 3.514377
599, 181, 0.902097
599, 182, 3.133410
599, 183, -0.040000
599, 184, 0.631502
599, 185, 1.880346
599, 186, 3.359656
599, 187, 0.000000
599, 188, 2.161230
599, 189, 2.958371
599, 190, 2.387929
599, 191, 0.717938
599, 192, 2.132735
599, 193, 2.736864
599, 194, 1.537416
599, 195, -0.281320
599, 196, 3.983099
599, 197, 2.383245
599, 198, 2.282371
599, 199, 1.456492
601, 0, 1.503664
601, 1, 1.547395
601, 2, 2.281976
601, 3, 1.150856
601, 4, -0.339888
601, 5, 1.947339
601, 6, -0.000013
601, 7, 1.283832
601, 8, 3.414997
601, 9, 1.717014
601, 10, 1.799209
601, 11, 2.271102
601, 12, 2.594246
601, 13, 0.000000
601, 14, 2.587948
601, 15, 2.398074
601, 16, 1.129258
601, 17, 3.231444
601, 18, 3.586756
601, 19, 2.593091
601, 20, 4.293758
601, 21, 0.436530
601, 22, 2.161510
601, 23, 1.270559
601, 24, 1.279828
601, 25, 2.046121
601, 26, 1.011809
601, 27, 0.812977
601, 28, 1.973403
601, 29, 1.905850
601, 30, 0.668950
601, 31, 2.627353
601, 32, 0.422124
601, 33, 2.741484
601, 34, 2.390437
601, 35, 2.597686
601, 36, 2.292140
601, 37, 1.577940
601, 38, 0.375477
601, 39, 1.568980
601, 40, 2.691563
601, 41, 1.727803
601, 42, 1.011686
601, 43, 1.442728
601, 44, 0.519650
601, 45, 1.440105
601, 46, 2.101443
601, 47, 1.415481
601, 48, 2.602064
601, 49, -0.160065
601, 50, 2.174345
601, 51, 0.485420
601, 52, 1.514256
601, 53, -0.000015
601, 54, 2.784898
601, 55, 3.171226
601, 56, 2.524131
601, 57, 2.957799
601, 58, 0.829374
601, 59, 1.691667
601, 60, 0.000000
601, 61, 1.402721
601, 62, 2.046886
601, 63, 1.722669
601, 64, 2.057648
601, 65, 3.472798
601, 66, 1.750670
601, 67, 2.511020
601, 68, 1.571999
601, 69, 2.719844
601, 70, 2.954540
601, 71, 2.582972
601, 72, 3.799170
601, 73, 3.232195
601, 74, 1.580833
601, 75, 1.934788
601, 76, 1.049166
601, 77, 1.420346
601, 78, 1.805377
601, 79, 2.797782
601, 80, 2.669190
601, 81, 1.710896
601, 82, -0.116659
601, 83, 1.235290
601, 84, 0.939994
601, 85, 3.020049
601, 86, 3.280121
601, 87, 2.334270
601, 88, 1.398646
601, 89, 0.544654
601, 90, 1.203633
601, 91, 1.374645
601, 92, 0.672629
601, 93, 2.631774
601, 94, 1.661638
601, 95, 0.911059
601, 96, 1.634019
601, 97, 4.307461
601, 98, 2.174839
601, 99, 1.159450
601, 100, 0.792004
601, 101, -0.031273
601, 102, 1.856339
601, 103, 0.000000
601, 104, 3.423857
601, 105, 2.829782
601, 106, 1.431670
601, 107, 1.915606
601, 108, 0.639675
601, 109, 0.377493
601, 110, 1.771988
601, 111, 0.779470
601, 112, 1.185186
601, 113, 3.546583
601, 114, 1.046848
601, 115, 2.084644
601, 116, 1.430291
601, 117, 2.375535
601, 118, 1.571078
601, 119, 1.334032
601, 120, 2.301379
601, 121, 3.696204
601, 122, 2.495742
601, 123, 0.346461
601, 124, 2.149925
601, 125, 4.286137
601, 126, 1.246698
601, 127, 0.838413
601, 128, 0.513854
601, 129, 0.068566
601, 130, 1.536905
601, 131, 1.765901
601, 132, 1.469587
601, 133, 0.158527
601, 134, 1.165754
601, 135, 0.744959
601, 136, -0.000010
601, 137, 1.571144
601, 138, 0.987940
601, 139, 0.937750
601, 140, 3.488359
601, 141, 2.345867
601, 142, 3.138349
601, 143, 1.956689
601, 144, 1.517805
601, 145, 1.108290
601, 146, 1.966183
601, 147, 3.903847
601, 148, 2.480981
601, 149, 3.529908
601, 150, 1.562608
601, 151, 1.927758
601, 152, 2.086525
601, 153, 0.000000
601, 154, 1.593774
601, 155, 2.281430
601, 156, -0.010000
601, 157, 3.016660
601, 158, 1.993107
601, 159, 1.077853
601, 160, 2.949057
601, 161, 2.099828
601, 162, 3.451797
601, 163, 2.510499
601, 164, 3.356871
601, 165, 2.998634
601, 166, 3.620351
601, 167, 1.409328
601, 168, 0.324529
601, 169, 1.777090
601, 170, 1.509260
601, 171, 2.821970
601, 172, 2.709572
601, 173, 2.610808
601, 174, 2.215040
601, 175, 1.441132
601, 176, 3.358127
601, 177, 2.503765
601, 178, 0.529260
601, 179, 3.049395
601, 180, 3.484933
601, 181, 0.902097
601, 182, 3.133410
601, 183, -0.040000
601, 184, 0.631502
601, 185, 1.880346
601, 186, 3.373836
601, 187, 0.000000
601, 188, 2.170464
601, 189, 2.979631
601, 190, 2.387929
601, 191, 0.717938
601, 192, 2.080516
601, 193, 2.739796
601, 194, 1.537414
601, 195, -0.281317
601, 196, 3.982242
601, 197, 2.383245
601, 198, 2.282354
601, 199, 1.456491
603, 0, 1.503664
603, 1, 1.547395
603, 2, 2.268290
603, 3, 1.150858
603, 4, -0.339888
603, 5, 1.948915
603, 6, -0.000013
603, 7, 1.283834
603, 8, 3.419261
603, 9, 1.717014
603, 10, 1.799210
603, 11, 2.271102
603, 12, 2.594327
603, 13, 0.000000
603, 14, 2.587939
603, 15, 2.439365
603, 16, 1.129258
603, 17, 3.229604
603, 18, 3.586007
603, 19, 2.593091
603, 20, 4.287428
603, 21, 0.436530
603, 22, 2.161510
603, 23, 1.270559
603, 24, 1.275650
603, 25, 2.046121
603, 26, 1.011809
603, 27, 0.812977
603, 28, 1.974806
603, 29, 1.901978
603, 30, 0.668950
603, 31, 2.627230
603, 32, 0.422124
603, 33, 2.737194
603, 34, 2.363294
603, 35, 2.597657
603, 36, 2.293081
603, 37, 1.524726
603, 38, 0.375477
603, 39, 1.568980
603, 40, 2.691563
603, 41, 1.727876
603, 42, 1.011686
603, 43, 1.442728
603, 44, 0.519650
603, 45, 1.436588
603, 46, 2.184443
603, 47, 1.415481
603, 48, 2.602429
603, 49, -0.160065
603, 50, 2.174345
603, 51, 0.485420
603, 52, 1.514256
603, 53, -0.000015
603, 54, 2.726737
603, 55, 3.170169
603, 56, 2.523543
603, 57, 2.957831
603, 58, 0.829374
603, 59, 1.691667
603, 60, 0.000000
603, 61, 1.402721
603, 62, 2.046886
603, 63, 1.722669
603, 64, 2.057648
603, 65, 3.461828
603, 66, 1.750670
603, 67, 2.511020
603, 68, 1.571999
603, 69, 2.719844
603, 70, 2.952221
603, 71, 2.589685
603, 72, 3.798796
603, 73, 3.232079
603, 74, 1.580833
603, 75, 1.934788
603, 76, 1.049166
603, 77, 1.420346
603, 78, 1.805377
603, 79, 2.797783
603, 80, 2.670383
603, 81, 1.710896
603, 82, -0.114209
603, 83, 1.235292
603, 84, 0.939994
603, 85, 3.020050
603, 86, 3.294690
603, 87, 2.334270
603, 88, 1.398646
603, 89, 0.544654
603, 90, 1.203632
603, 91, 1.353831
603, 92, 0.672629
603, 93, 2.647636
603, 94, 1.670361
603, 95, 0.936174
603, 96, 1.618043
603, 97, 4.305095
603, 98, 2.156885
603, 99, 1.159450
603, 100, 0.792004
603, 101, -0.031273
603, 102, 1.856339
603, 103, 0.000000
603, 104, 3.398504
603, 105, 2.827482
603, 106, 1.431670
603, 107, 1.937842
603, 108, 0.639675
603, 109, 0.400189
603, 110, 1.771988
603, 111, 0.777664
603, 112, 1.185186
603, 113, 3.555728
603, 114, 1.046848
603, 115, 1.999035
603, 116, 1.430291
603, 117, 2.375535
603, 118, 1.560366
603, 119, 1.334032
603, 120, 2.301379
603, 121, 3.640197
603, 122, 2.496464
603, 123, 0.346461
603, 124, 2.149925
603, 125, 4.278065
603, 126, 1.246947
603, 127, 0.838413
603, 128, 0.513854
603, 129, 0.068566
603, 130, 1.536904
603, 131, 1.765901
603, 132, 1.469587
603, 133, 0.158527
603, 134, 1.165754
603, 135, 0.744959
603, 136, -0.000010
603, 137, 1.571063
603, 138, 0.987940
603, 139, 0.937750
603, 140, 3.489599
603, 141, 2.345867
603, 142, 3.147853
603, 143, 1.958152
603, 144, 1.517805
603, 145, 1.108290
603, 146, 1.966183
603, 147, 3.902626
603, 148, 2.480981
603, 149, 3.530720
603, 150, 1.562608
603, 151, 1.916732
603, 152, 2.086526
603, 153, 0.000000
603, 154, 1.593774
603, 155, 2.281430
603, 156, -0.010000
603, 157, 3.017072
603, 158, 1.993107
603, 159, 1.077853
603, 160, 2.942623
603, 161, 2.099828
603, 162, 3.454145
603, 163, 2.510499
603, 164, 3.356869
603, 165, 2.997498
603, 166, 3.621706
603, 167, 1.409328
603, 168, 0.324529
603, 169, 1.776949
603, 170, 1.509260
603, 171, 2.809410
603, 172, 2.714756
603, 173, 2.610130
603, 174, 2.164697
603, 175, 1.439735
603, 176, 3.364767
603, 177, 2.461728
603, 178, 0.529260
603, 179, 3.047968
603, 180, 3.513708
603, 181, 0.902097
603, 182, 3.133410
603, 183, -0.040000
603, 184, 0.631502
603, 185, 1.880346
603, 186, 3.378295
603, 187, 0.000000
603, 188, 2.170136
603, 189, 2.985637
603, 190, 2.387929
603, 191, 0.717938
603, 192, 2.124711
603, 193, 2.744759
603, 194, 1.537415
603, 195, -0.281318
603, 196, 3.981620
603, 197, 2.384299
603, 198, 2.282341
603, 199, 1.456491
605, 0, 1.503664
605, 1, 1.547395
605, 2, 2.283709
605, 3, 1.150858
605, 4, -0.339888
605, 5, 1.950681
605, 6, -0.000013
605, 7, 1.283834
605, 8, 3.396033
605, 9, 1.717014
605, 10, 1.799210
605, 11, 2.271102
605, 12, 2.591061
605, 13, 0.000000
605, 14, 2.587927
605, 15, 2.471509
605, 16, 1.129258
605, 17, 3.227254
605, 18, 3.588028
605, 19, 2.597306
605, 20, 4.276603
605, 21, 0.436530
605, 22, 2.161510
605, 23, 1.270559
605, 24, 1.264747
605, 25, 2.046121
605, 26, 1.011809
605, 27, 0.812977
605, 28, 1.975254
605, 29, 1.900028
605, 30, 0.668950
605, 31, 2.627046
605, 32, 0.422124
605, 33, 2.751208
605, 34, 2.337026
605, 35, 2.597627
605, 36, 2.294204
605, 37, 1.615201
605, 38, 0.375477
605, 39, 1.568980
605, 40, 2.691563
605, 41, 1.727929
605, 42, 1.011686
605, 43, 1.442728
605, 44, 0.519650
605, 45, 1.434833
605, 46, 2.222289
605, 47, 1.415481
605, 48, 2.603328
605, 49, -0.160065
605, 50, 2.174345
605, 51, 0.485420
605, 52, 1.514256
605, 53, -0.000015
605, 54, 2.743323
605, 55, 3.171408
605, 56, 2.525166
605, 57, 2.957863
605, 58, 0.829374
605, 59, 1.691667
605, 60, 0.000000
605, 61, 1.402721
605, 62, 2.046885
605, 63, 1.722669
605, 64, 2.057648
