round, agentid, utility
605, 65, 3.485634
605, 66, 1.750670
605, 67, 2.511020
605, 68, 1.571999
605, 69, 2.719844
605, 70, 2.951559
605, 71, 2.586309
605, 72, 3.798609
605, 73, 3.231950
605, 74, 1.580833
605, 75, 1.934788
605, 76, 1.049166
605, 77, 1.420346
605, 78, 1.805377
605, 79, 2.797782
605, 80, 2.671339
605, 81, 1.710896
605, 82, -0.112976
605, 83, 1.235293
605, 84, 0.939994
605, 85, 3.020050
605, 86, 3.302482
605, 87, 2.334270
605, 88, 1.398646
605, 89, 0.544654
605, 90, 1.203633
605, 91, 1.342780
605, 92, 0.672629
605, 93, 2.663510
605, 94, 1.670376
605, 95, 0.936756
605, 96, 1.617078
605, 97, 4.307178
605, 98, 2.148665
605, 99, 1.159450
605, 100, 0.792004
605, 101, -0.031273
605, 102, 1.856339
605, 103, 0.000000
605, 104, 3.438604
605, 105, 2.826243
605, 106, 1.431670
605, 107, 1.940453
605, 108, 0.639675
605, 109, 0.372254
605, 110, 1.771988
605, 111, 0.775901
605, 112, 1.185186
605, 113, 3.555109
605, 114, 1.046848
605, 115, 2.084658
605, 116, 1.430291
605, 117, 2.375535
605, 118, 1.556924
605, 119, 1.334032
605, 120, 2.301379
605, 121, 3.678480
605, 122, 2.494485
605, 123, 0.346461
605, 124, 2.149925
605, 125, 4.284005
605, 126, 1.247206
605, 127, 0.838413
605, 128, 0.513854
605, 129, 0.068566
605, 130, 1.536904
605, 131, 1.765901
605, 132, 1.469587
605, 133, 0.158527
605, 134, 1.165754
605, 135, 0.744959
605, 136, -0.000010
605, 137, 1.570991
605, 138, 0.987940
605, 139, 0.937750
605, 140, 3.492846
605, 141, 2.345868
605, 142, 3.140175
605, 143, 1.956370
605, 144, 1.517805
605, 145, 1.108290
605, 146, 1.966183
605, 147, 3.892404
605, 148, 2.480981
605, 149, 3.530598
605, 150, 1.562608
605, 151, 1.910795
605, 152, 2.086525
605, 153, 0.000000
605, 154, 1.593774
605, 155, 2.281431
605, 156, -0.010000
605, 157, 3.017073
605, 158, 1.993107
605, 159, 1.077853
605, 160, 2.921266
605, 161, 2.099828
605, 162, 3.444669
605, 163, 2.510499
605, 164, 3.356869
605, 165, 2.996933
605, 166, 3.620837
605, 167, 1.409328
605, 168, 0.324529
605, 169, 1.777280
605, 170, 1.509260
605, 171, 2.819941
605, 172, 2.691037
605, 173, 2.610806
605, 174, 2.177835
605, 175, 1.440152
605, 176, 3.364767
605, 177, 2.485700
605, 178, 0.529260
605, 179, 3.050383
605, 180, 3.513268
605, 181, 0.902097
605, 182, 3.133410
605, 183, -0.040000
605, 184, 0.631502
605, 185, 1.880346
605, 186, 3.378195
605, 187, 0.000000
605, 188, 2.176889
605, 189, 2.896876
605, 190, 2.387929
605, 191, 0.717938
605, 192, 2.093802
605, 193, 2.745217
605, 194, 1.537415
605, 195, -0.281319
605, 196, 3.976818
605, 197, 2.384299
605, 198, 2.282326
605, 199, 1.456491
607, 0, 1.503664
607, 1, 1.547396
607, 2, 2.290417
607, 3, 1.150859
607, 4, -0.339888
607, 5, 1.954148
607, 6, -0.000013
607, 7, 1.283834
607, 8, 3.417764
607, 9, 1.717014
607, 10, 1.799210
607, 11, 2.271102
607, 12, 2.583007
607, 13, 0.000000
607, 14, 2.587917
607, 15, 2.487575
607, 16, 1.129258
607, 17, 3.231282
607, 18, 3.587280
607, 19, 2.605296
607, 20, 4.282687
607, 21, 0.436530
607, 22, 2.161510
607, 23, 1.270559
607, 24, 1.255350
607, 25, 2.046121
607, 26, 1.011809
607, 27, 0.812977
607, 28, 1.978310
607, 29, 1.894560
607, 30, 0.668950
607, 31, 2.619434
607, 32, 0.422124
607, 33, 2.740102
607, 34, 2.380870
607, 35, 2.597597
607, 36, 2.297101
607, 37, 1.675922
607, 38, 0.375477
607, 39, 1.568980
607, 40, 2.691563
607, 41, 1.727989
607, 42, 1.011686
607, 43, 1.442728
607, 44, 0.519650
607, 45, 1.431413
607, 46, 2.247592
607, 47, 1.415481
607, 48, 2.601640
607, 49, -0.160065
607, 50, 2.174345
607, 51, 0.485420
607, 52, 1.514256
607, 53, -0.000015
607, 54, 2.782025
607, 55, 3.170350
607, 56, 2.527240
607, 57, 2.957893
607, 58, 0.829374
607, 59, 1.691667
607, 60, 0.000000
607, 61, 1.402721
607, 62, 2.046885
607, 63, 1.722669
607, 64, 2.057648
607, 65, 3.487855
607, 66, 1.750670
607, 67, 2.511020
607, 68, 1.571999
607, 69, 2.719844
607, 70, 2.951972
607, 71, 2.583013
607, 72, 3.797739
607, 73, 3.229794
607, 74, 1.580833
607, 75, 1.934788
607, 76, 1.049166
607, 77, 1.420346
607, 78, 1.805377
607, 79, 2.797782
607, 80, 2.672241
607, 81, 1.710896
607, 82, -0.110654
607, 83, 1.235293
607, 84, 0.939994
607, 85, 3.020050
607, 86, 3.294061
607, 87, 2.334270
607, 88, 1.398646
607, 89, 0.544654
607, 90, 1.203634
607, 91, 1.344013
607, 92, 0.672629
607, 93, 2.680124
607, 94, 1.661741
607, 95, 0.918475
607, 96, 1.616472
607, 97, 4.302850
607, 98, 2.156921
607, 99, 1.159450
607, 100, 0.792004
607, 101, -0.031273
607, 102, 1.856339
607, 103, 0.000000
607, 104, 3.461476
607, 105, 2.826414
607, 106, 1.431670
607, 107, 1.920539
607, 108, 0.639675
607, 109, 0.340359
607, 110, 1.771988
607, 111, 0.774699
607, 112, 1.185186
607, 113, 3.542505
607, 114, 1.046848
607, 115, 1.999010
607, 116, 1.430291
607, 117, 2.375535
607, 118, 1.569555
607, 119, 1.334032
607, 120, 2.301379
607, 121, 3.689307
607, 122, 2.492088
607, 123, 0.346461
607, 124, 2.149925
607, 125, 4.285601
607, 126, 1.247447
607, 127, 0.838413
607, 128, 0.513854
607, 129, 0.068566
607, 130, 1.536904
607, 131, 1.765901
607, 132, 1.469588
607, 133, 0.158527
607, 134, 1.165754
607, 135, 0.744959
607, 136, -0.000010
607, 137, 1.570914
607, 138, 0.987940
607, 139, 0.937750
607, 140, 3.489053
607, 141, 2.345868
607, 142, 3.143478
607, 143, 1.962818
607, 144, 1.517805
607, 145, 1.108290
607, 146, 1.966183
607, 147, 3.911608
607, 148, 2.480981
607, 149, 3.531101
607, 150, 1.562608
607, 151, 1.913622
607, 152, 2.086525
607, 153, 0.000000
607, 154, 1.593774
607, 155, 2.281431
607, 156, -0.010000
607, 157, 3.017073
607, 158, 1.993107
607, 159, 1.077853
607, 160, 2.943906
607, 161, 2.095658
607, 162, 3.454280
607, 163, 2.510499
607, 164, 3.356869
607, 165, 2.997191
607, 166, 3.629491
607, 167, 1.409328
607, 168, 0.324529
607, 169, 1.777635
607, 170, 1.509260
607, 171, 2.809201
607, 172, 2.660446
607, 173, 2.610126
607, 174, 2.170778
607, 175, 1.440679
607, 176, 3.364767
607, 177, 2.480817
607, 178, 0.529260
607, 179, 3.047199
607, 180, 3.490738
607, 181, 0.902097
607, 182, 3.133410
607, 183, -0.040000
607, 184, 0.631502
607, 185, 1.880346
607, 186, 3.353267
607, 187, 0.000000
607, 188, 2.181711
607, 189, 2.917532
607, 190, 2.387929
607, 191, 0.717938
607, 192, 2.107624
607, 193, 2.737014
607, 194, 1.537416
607, 195, -0.281319
607, 196, 3.982584
607, 197, 2.384299
607, 198, 2.282312
607, 199, 1.456492
609, 0, 1.503664
609, 1, 1.547395
609, 2, 2.268162
609, 3, 1.150859
609, 4, -0.339888
609, 5, 1.951147
609, 6, -0.000013
609, 7, 1.283834
609, 8, 3.420253
609, 9, 1.717014
609, 10, 1.799210
609, 11, 2.271102
609, 12, 2.593566
609, 13, 0.000000
609, 14, 2.587909
609, 15, 2.547041
609, 16, 1.129258
609, 17, 3.210798
609, 18, 3.584250
609, 19, 2.599164
609, 20, 4.280144
609, 21, 0.436530
609, 22, 2.161510
609, 23, 1.270559
609, 24, 1.257112
609, 25, 2.046121
609, 26, 1.011809
609, 27, 0.812977
609, 28, 1.980214
609, 29, 1.897474
609, 30, 0.668950
609, 31, 2.628572
609, 32, 0.422124
609, 33, 2.730332
609, 34, 2.372238
609, 35, 2.597570
609, 36, 2.293441
609, 37, 1.740851
609, 38, 0.375477
609, 39, 1.568980
609, 40, 2.691563
609, 41, 1.728047
609, 42, 1.011686
609, 43, 1.442728
609, 44, 0.519650
609, 45, 1.434012
609, 46, 2.258071
609, 47, 1.415481
609, 48, 2.597405
609, 49, -0.160065
609, 50, 2.174345
609, 51, 0.485420
609, 52, 1.514256
609, 53, -0.000015
609, 54, 2.781722
609, 55, 3.168014
609, 56, 2.534544
609, 57, 2.957927
609, 58, 0.829374
609, 59, 1.691667
609, 60, 0.000000
609, 61, 1.402721
609, 62, 2.046885
609, 63, 1.722669
609, 64, 2.057648
609, 65, 3.470787
609, 66, 1.750670
609, 67, 2.511020
609, 68, 1.571999
609, 69, 2.719844
609, 70, 2.954921
609, 71, 2.583022
609, 72, 3.797929
609, 73, 3.233494
609, 74, 1.580833
609, 75, 1.934788
609, 76, 1.049166
609, 77, 1.420346
609, 78, 1.805377
609, 79, 2.797782
609, 80, 2.670994
609, 81, 1.710896
609, 82, -0.114766
609, 83, 1.235285
609, 84, 0.939994
609, 85, 3.020050
609, 86, 3.294784
609, 87, 2.361339
609, 88, 1.398646
609, 89, 0.544654
609, 90, 1.203634
609, 91, 1.355748
609, 92, 0.672629
609, 93, 2.678356
609, 94, 1.650702
609, 95, 0.900482
609, 96, 1.616092
609, 97, 4.303839
609, 98, 2.156231
609, 99, 1.159450
609, 100, 0.792004
609, 101, -0.031273
609, 102, 1.856339
609, 103, 0.000000
609, 104, 3.461483
609, 105, 2.827794
609, 106, 1.431670
609, 107, 1.905022
609, 108, 0.639675
609, 109, 0.340359
609, 110, 1.771988
609, 111, 0.773507
609, 112, 1.185186
609, 113, 3.554194
609, 114, 1.046848
609, 115, 2.084647
609, 116, 1.430291
609, 117, 2.375484
609, 118, 1.569793
609, 119, 1.334032
609, 120, 2.301379
609, 121, 3.679509
609, 122, 2.492088
609, 123, 0.346461
609, 124, 2.149926
609, 125, 4.286365
609, 126, 1.247674
609, 127, 0.838413
609, 128, 0.513854
609, 129, 0.068566
609, 130, 1.536904
609, 131, 1.765901
609, 132, 1.469588
609, 133, 0.158527
609, 134, 1.165754
609, 135, 0.744959
609, 136, -0.000010
609, 137, 1.570833
609, 138, 0.987940
609, 139, 0.937750
609, 140, 3.487082
609, 141, 2.345870
609, 142, 3.146728
609, 143, 1.962996
609, 144, 1.517805
609, 145, 1.108290
609, 146, 1.966183
609, 147, 3.906348
609, 148, 2.480981
609, 149, 3.530587
609, 150, 1.562608
609, 151, 1.920454
609, 152, 2.086525
609, 153, 0.000000
609, 154, 1.593774
609, 155, 2.281430
609, 156, -0.010000
609, 157, 3.017073
609, 158, 1.993107
609, 159, 1.077853
609, 160, 2.862871
609, 161, 2.095658
609, 162, 3.459023
609, 163, 2.510499
609, 164, 3.356869
609, 165, 2.998190
609, 166, 3.620625
609, 167, 1.409328
609, 168, 0.324529
609, 169, 1.777921
609, 170, 1.509260
609, 171, 2.804712
609, 172, 2.680347
609, 173, 2.610808
609, 174, 2.147951
609, 175, 1.441282
609, 176, 3.364767
609, 177, 2.489108
609, 178, 0.529260
609, 179, 3.048761
609, 180, 3.516619
609, 181, 0.902097
609, 182, 3.133410
609, 183, -0.040000
609, 184, 0.631502
609, 185, 1.880346
609, 186, 3.386093
609, 187, 0.000000
609, 188, 2.157372
609, 189, 2.796532
609, 190, 2.387929
609, 191, 0.717938
609, 192, 2.084465
609, 193, 2.743052
609, 194, 1.537418
609, 195, -0.281320
609, 196, 3.982846
609, 197, 2.384299
609, 198, 2.282301
609, 199, 1.456503
611, 0, 1.503664
611, 1, 1.547395
611, 2, 2.257079
611, 3, 1.150856
611, 4, -0.339888
611, 5, 1.950859
611, 6, -0.000013
611, 7, 1.283831
611, 8, 3.430640
611, 9, 1.717014
611, 10, 1.799209
611, 11, 2.271102
611, 12, 2.588288
611, 13, 0.000000
611, 14, 2.587898
611, 15, 2.536275
611, 16, 1.129258
611, 17, 3.229287
611, 18, 3.588363
611, 19, 2.595514
611, 20, 4.292590
611, 21, 0.436530
611, 22, 2.161510
611, 23, 1.270559
611, 24, 1.254516
611, 25, 2.046121
611, 26, 1.011809
611, 27, 0.812977
611, 28, 1.980459
611, 29, 1.895571
611, 30, 0.668950
611, 31, 2.623509
611, 32, 0.422124
611, 33, 2.729842
611, 34, 2.358738
611, 35, 2.597541
611, 36, 2.295171
611, 37, 1.738174
611, 38, 0.375477
611, 39, 1.568980
611, 40, 2.691563
611, 41, 1.728093
611, 42, 1.011686
611, 43, 1.442728
611, 44, 0.519650
611, 45, 1.432328
611, 46, 2.262022
611, 47, 1.415481
611, 48, 2.596416
611, 49, -0.160065
611, 50, 2.174345
611, 51, 0.485420
611, 52, 1.514256
611, 53, -0.000015
611, 54, 2.750216
611, 55, 3.170645
611, 56, 2.531082
611, 57, 2.957958
611, 58, 0.829374
611, 59, 1.691667
611, 60, 0.000000
611, 61, 1.402721
611, 62, 2.046886
611, 63, 1.722669
611, 64, 2.057648
611, 65, 3.471991
611, 66, 1.750670
611, 67, 2.511020
611, 68, 1.571999
611, 69, 2.719844
611, 70, 2.953819
611, 71, 2.585048
611, 72, 3.798563
611, 73, 3.232008
611, 74, 1.580833
611, 75, 1.934788
611, 76, 1.049166
611, 77, 1.420346
611, 78, 1.805377
611, 79, 2.797782
611, 80, 2.670887
611, 81, 1.710896
611, 82, -0.114167
611, 83, 1.235270
611, 84, 0.939994
611, 85, 3.020049
611, 86, 3.307326
611, 87, 2.334270
611, 88, 1.398646
611, 89, 0.544654
611, 90, 1.203633
611, 91, 1.341886
611, 92, 0.672629
611, 93, 2.647799
611, 94, 1.650049
611, 95, 0.933515
611, 96, 1.610999
611, 97, 4.306900
611, 98, 2.157637
611, 99, 1.159450
611, 100, 0.792004
611, 101, -0.031273
611, 102, 1.856339
611, 103, 0.000000
611, 104, 3.460014
611, 105, 2.826234
611, 106, 1.431670
611, 107, 1.907552
611, 108, 0.639675
611, 109, 0.340359
611, 110, 1.771988
611, 111, 0.772154
611, 112, 1.185186
611, 113, 3.554976
611, 114, 1.046848
611, 115, 1.999001
611, 116, 1.430291
611, 117, 2.375374
611, 118, 1.581047
611, 119, 1.334032
611, 120, 2.301379
611, 121, 3.622185
611, 122, 2.492088
611, 123, 0.346461
611, 124, 2.149925
611, 125, 4.274838
611, 126, 1.247905
611, 127, 0.838413
611, 128, 0.513854
611, 129, 0.068566
611, 130, 1.536905
611, 131, 1.765901
611, 132, 1.469587
611, 133, 0.158527
611, 134, 1.165754
611, 135, 0.744959
611, 136, -0.000010
611, 137, 1.570760
611, 138, 0.987940
611, 139, 0.937750
611, 140, 3.494898
611, 141, 2.345869
611, 142, 3.152736
611, 143, 1.968995
611, 144, 1.517805
611, 145, 1.108290
611, 146, 1.966183
611, 147, 3.893517
611, 148, 2.480981
611, 149, 3.531175
611, 150, 1.562608
611, 151, 1.920788
611, 152, 2.086525
611, 153, 0.000000
611, 154, 1.593774
611, 155, 2.281430
611, 156, -0.010000
611, 157, 3.017831
611, 158, 1.993107
611, 159, 1.077853
611, 160, 2.923668
611, 161, 2.095658
611, 162, 3.460644
611, 163, 2.510499
611, 164, 3.356870
611, 165, 2.997474
611, 166, 3.629537
611, 167, 1.409328
611, 168, 0.324529
611, 169, 1.778090
611, 170, 1.509260
611, 171, 2.814029
611, 172, 2.662808
611, 173, 2.610126
611, 174, 2.158343
611, 175, 1.441837
611, 176, 3.365329
611, 177, 2.497131
611, 178, 0.529260
611, 179, 3.045573
611, 180, 3.511263
611, 181, 0.902097
611, 182, 3.133410
611, 183, -0.040000
611, 184, 0.631502
611, 185, 1.880346
611, 186, 3.382248
611, 187, 0.000000
611, 188, 2.139872
611, 189, 2.826696
611, 190, 2.387929
611, 191, 0.717938
611, 192, 2.127926
611, 193, 2.740986
611, 194, 1.537418
611, 195, -0.281317
611, 196, 3.977329
611, 197, 2.387104
611, 198, 2.282285
611, 199, 1.456530
613, 0, 1.503664
613, 1, 1.547395
613, 2, 2.251640
613, 3, 1.150858
613, 4, -0.339888
613, 5, 1.951769
613, 6, -0.000013
613, 7, 1.283832
613, 8, 3.387693
613, 9, 1.717014
613, 10, 1.799210
613, 11, 2.271102
613, 12, 2.582245
613, 13, 0.000000
613, 14, 2.587889
613, 15, 2.500694
613, 16, 1.129258
613, 17, 3.224402
613, 18, 3.573074
613, 19, 2.608523
613, 20, 4.225513
613, 21, 0.436530
613, 22, 2.161510
613, 23, 1.270559
613, 24, 1.274899
613, 25, 2.046121
613, 26, 1.011809
613, 27, 0.812977
613, 28, 1.979877
613, 29, 1.894610
613, 30, 0.668950
613, 31, 2.617768
613, 32, 0.422124
613, 33, 2.737283
613, 34, 2.341435
613, 35, 2.597513
613, 36, 2.294379
613, 37, 1.768123
613, 38, 0.375477
613, 39, 1.568980
613, 40, 2.691563
613, 41, 1.728150
613, 42, 1.011686
613, 43, 1.442728
613, 44, 0.519650
613, 45, 1.431485
613, 46, 2.263299
613, 47, 1.415481
613, 48, 2.597197
613, 49, -0.160065
613, 50, 2.174345
613, 51, 0.485420
613, 52, 1.514256
613, 53, -0.000015
613, 54, 2.768380
613, 55, 3.171021
613, 56, 2.533054
613, 57, 2.957989
613, 58, 0.829374
613, 59, 1.691667
613, 60, 0.000000
613, 61, 1.402721
613, 62, 2.046886
613, 63, 1.722669
613, 64, 2.057648
613, 65, 3.466836
613, 66, 1.750670
613, 67, 2.511020
613, 68, 1.571999
613, 69, 2.719844
613, 70, 2.950467
613, 71, 2.583904
613, 72, 3.798674
613, 73, 3.230313
613, 74, 1.580833
613, 75, 1.934788
613, 76, 1.049166
613, 77, 1.420346
613, 78, 1.805377
613, 79, 2.797783
613, 80, 2.671387
613, 81, 1.710896
613, 82, -0.113057
613, 83, 1.235093
613, 84, 0.939994
613, 85, 3.020050
613, 86, 3.313311
613, 87, 2.334270
613, 88, 1.398646
613, 89, 0.544654
613, 90, 1.203634
613, 91, 1.332894
613, 92, 0.672629
613, 93, 2.672574
613, 94, 1.651100
613, 95, 0.928196
613, 96, 1.611501
613, 97, 4.281782
613, 98, 2.160505
613, 99, 1.159450
613, 100, 0.792004
613, 101, -0.031273
613, 102, 1.856339
613, 103, 0.000000
613, 104, 3.437768
613, 105, 2.825213
613, 106, 1.431670
613, 107, 1.930253
613, 108, 0.639675
613, 109, 0.324070
613, 110, 1.771988
613, 111, 0.771212
613, 112, 1.185186
613, 113, 3.538213
613, 114, 1.046848
613, 115, 2.084642
613, 116, 1.430291
613, 117, 2.375309
613, 118, 1.577424
613, 119, 1.334032
613, 120, 2.301379
613, 121, 3.678505
613, 122, 2.492068
613, 123, 0.346461
613, 124, 2.149925
613, 125, 4.284357
613, 126, 1.248144
613, 127, 0.838413
613, 128, 0.513854
613, 129, 0.068566
613, 130, 1.536904
613, 131, 1.765901
613, 132, 1.469588
613, 133, 0.158527
613, 134, 1.165754
613, 135, 0.744959
613, 136, -0.000010
613, 137, 1.570693
613, 138, 0.987940
613, 139, 0.937750
613, 140, 3.496658
613, 141, 2.345870
613, 142, 3.156984
613, 143, 1.967143
613, 144, 1.517805
613, 145, 1.108290
613, 146, 1.966183
613, 147, 3.892306
613, 148, 2.480981
613, 149, 3.531070
613, 150, 1.562608
613, 151, 1.921834
613, 152, 2.086525
613, 153, 0.000000
613, 154, 1.593774
613, 155, 2.281430
613, 156, -0.010000
613, 157, 3.017830
613, 158, 1.993107
613, 159, 1.077853
613, 160, 2.900517
613, 161, 2.095658
613, 162, 3.459775
613, 163, 2.510499
613, 164, 3.356870
613, 165, 2.997147
613, 166, 3.627854
613, 167, 1.409328
613, 168, 0.324529
613, 169, 1.778299
613, 170, 1.509260
613, 171, 2.813117
613, 172, 2.693745
613, 173, 2.610808
613, 174, 2.158784
613, 175, 1.442424
613, 176, 3.365329
613, 177, 2.488927
613, 178, 0.529260
613, 179, 3.045220
613, 180, 3.484516
613, 181, 0.902097
613, 182, 3.133410
613, 183, -0.040000
613, 184, 0.631502
613, 185, 1.880346
613, 186, 3.377361
613, 187, 0.000000
613, 188, 2.130887
613, 189, 2.820349
613, 190, 2.387929
613, 191, 0.717938
613, 192, 2.109632
613, 193, 2.741030
613, 194, 1.537419
613, 195, -0.281318
613, 196, 3.980024
613, 197, 2.383090
613, 198, 2.282273
613, 199, 1.456663
615, 0, 1.503664
615, 1, 1.547395
615, 2, 2.272156
615, 3, 1.150858
615, 4, -0.339888
615, 5, 1.953246
615, 6, -0.000013
615, 7, 1.283833
615, 8, 3.362976
615, 9, 1.717014
615, 10, 1.799210
615, 11, 2.271102
615, 12, 2.576463
615, 13, 0.000000
615, 14, 2.587713
615, 15, 2.528887
615, 16, 1.129258
615, 17, 3.231379
615, 18, 3.580912
615, 19, 2.593091
615, 20, 4.270988
615, 21, 0.436530
615, 22, 2.161510
615, 23, 1.270559
615, 24, 1.273046
615, 25, 2.046121
615, 26, 1.011809
615, 27, 0.812977
615, 28, 1.978851
615, 29, 1.892616
615, 30, 0.668950
615, 31, 2.612268
615, 32, 0.422124
615, 33, 2.694605
615, 34, 2.386427
615, 35, 2.597367
615, 36, 2.296587
615, 37, 1.680598
615, 38, 0.375477
615, 39, 1.568980
615, 40, 2.691563
615, 41, 1.728197
615, 42, 1.011686
615, 43, 1.442728
615, 44, 0.519650
615, 45, 1.429735
615, 46, 2.273646
615, 47, 1.415481
615, 48, 2.596712
615, 49, -0.160065
615, 50, 2.174345
615, 51, 0.485420
615, 52, 1.514256
615, 53, -0.000015
615, 54, 2.778859
615, 55, 3.166461
615, 56, 2.528116
615, 57, 2.957941
615, 58, 0.829374
615, 59, 1.691667
615, 60, 0.000000
615, 61, 1.402721
615, 62, 2.046885
615, 63, 1.722669
615, 64, 2.057648
615, 65, 3.477463
615, 66, 1.750670
615, 67, 2.511020
615, 68, 1.571999
615, 69, 2.719844
615, 70, 2.954400
615, 71, 2.588015
615, 72, 3.798896
615, 73, 3.228653
615, 74, 1.580833
615, 75, 1.934788
615, 76, 1.049166
615, 77, 1.420346
615, 78, 1.805377
615, 79, 2.797782
615, 80, 2.671956
615, 81, 1.710896
615, 82, -0.111839
615, 83, 1.234969
615, 84, 0.939994
615, 85, 3.020049
615, 86, 3.325993
615, 87, 2.334270
615, 88, 1.398646
615, 89, 0.544654
615, 90, 1.203634
615, 91, 1.316983
615, 92, 0.672629
615, 93, 2.674182
615, 94, 1.646001
615, 95, 0.911564
615, 96, 1.604432
615, 97, 4.306773
615, 98, 2.162069
615, 99, 1.159450
615, 100, 0.792004
615, 101, -0.031273
615, 102, 1.856339
615, 103, 0.000000
615, 104, 3.460047
615, 105, 2.823345
615, 106, 1.431670
615, 107, 1.960556
615, 108, 0.639675
615, 109, 0.324070
615, 110, 1.771988
615, 111, 0.770795
615, 112, 1.185186
615, 113, 3.555128
615, 114, 1.046848
615, 115, 1.999038
615, 116, 1.430291
615, 117, 2.375018
615, 118, 1.574393
615, 119, 1.334032
615, 120, 2.301379
615, 121, 3.650981
615, 122, 2.492052
615, 123, 0.346461
615, 124, 2.149925
615, 125, 4.277213
615, 126, 1.248473
615, 127, 0.838413
615, 128, 0.513854
615, 129, 0.068566
615, 130, 1.536904
615, 131, 1.765902
615, 132, 1.469588
615, 133, 0.158527
615, 134, 1.165754
615, 135, 0.744959
615, 136, -0.000010
615, 137, 1.570673
615, 138, 0.987940
615, 139, 0.937750
615, 140, 3.501987
615, 141, 2.345871
615, 142, 3.150671
615, 143, 1.965602
615, 144, 1.517805
615, 145, 1.108290
615, 146, 1.966183
615, 147, 3.887603
615, 148, 2.480981
615, 149, 3.529863
615, 150, 1.562608
615, 151, 1.921930
615, 152, 2.086525
615, 153, 0.000000
615, 154, 1.593774
615, 155, 2.281431
615, 156, -0.010000
615, 157, 3.023146
615, 158, 1.993107
615, 159, 1.077853
615, 160, 2.936828
615, 161, 2.095658
615, 162, 3.461227
615, 163, 2.510499
615, 164, 3.356869
615, 165, 2.996464
615, 166, 3.625050
615, 167, 1.409328
615, 168, 0.324529
615, 169, 1.778516
615, 170, 1.509260
615, 171, 2.815308
615, 172, 2.665019
615, 173, 2.610131
615, 174, 2.120797
615, 175, 1.443096
615, 176, 3.369224
615, 177, 2.480516
615, 178, 0.529260
615, 179, 3.044207
615, 180, 3.514892
615, 181, 0.902097
615, 182, 3.133410
615, 183, -0.040000
615, 184, 0.631502
615, 185, 1.880346
615, 186, 3.357949
615, 187, 0.000000
615, 188, 2.121496
615, 189, 2.850027
615, 190, 2.387929
615, 191, 0.717938
615, 192, 2.082424
615, 193, 2.741042
615, 194, 1.537420
615, 195, -0.281319
615, 196, 3.971614
615, 197, 2.387451
615, 198, 2.282266
615, 199, 1.456602
617, 0, 1.503664
617, 1, 1.547396
617, 2, 2.276407
617, 3, 1.150859
617, 4, -0.339888
617, 5, 1.955151
617, 6, -0.000013
617, 7, 1.283834
617, 8, 3.376686
617, 9, 1.717014
617, 10, 1.799210
617, 11, 2.271102
617, 12, 2.563573
617, 13, 0.000000
617, 14, 2.587827
617, 15, 2.545765
617, 16, 1.129258
617, 17, 3.229358
617, 18, 3.586474
617, 19, 2.593091
617, 20, 4.204121
617, 21, 0.436530
617, 22, 2.161510
617, 23, 1.270559
617, 24, 1.264439
617, 25, 2.046121
617, 26, 1.011809
617, 27, 0.812977
617, 28, 1.978722
617, 29, 1.891129
617, 30, 0.668950
617, 31, 2.600465
617, 32, 0.422124
617, 33, 2.770630
617, 34, 2.369081
617, 35, 2.597427
617, 36, 2.295938
617, 37, 1.706166
617, 38, 0.375477
617, 39, 1.568980
617, 40, 2.691563
617, 41, 1.728229
617, 42, 1.011686
617, 43, 1.442728
617, 44, 0.519650
617, 45, 1.428446
617, 46, 2.261819
617, 47, 1.415481
617, 48, 2.596552
617, 49, -0.160065
617, 50, 2.174345
617, 51, 0.485420
617, 52, 1.514256
617, 53, -0.000015
617, 54, 2.777179
617, 55, 3.157821
617, 56, 2.530408
617, 57, 2.958031
617, 58, 0.829374
617, 59, 1.691667
617, 60, 0.000000
617, 61, 1.402721
617, 62, 2.046885
