round, agentid, utility
617, 63, 1.722669
617, 64, 2.057648
617, 65, 3.475748
617, 66, 1.750670
617, 67, 2.511020
617, 68, 1.571999
617, 69, 2.719844
617, 70, 2.954370
617, 71, 2.583015
617, 72, 3.799145
617, 73, 3.225193
617, 74, 1.580833
617, 75, 1.934788
617, 76, 1.049166
617, 77, 1.420346
617, 78, 1.805377
617, 79, 2.797782
617, 80, 2.672480
617, 81, 1.710896
617, 82, -0.110931
617, 83, 1.234822
617, 84, 0.939994
617, 85, 3.020049
617, 86, 3.326898
617, 87, 2.334270
617, 88, 1.398646
617, 89, 0.544654
617, 90, 1.203635
617, 91, 1.313546
617, 92, 0.672629
617, 93, 2.651598
617, 94, 1.642429
617, 95, 0.936552
617, 96, 1.613202
617, 97, 4.257646
617, 98, 2.162339
617, 99, 1.159450
617, 100, 0.792004
617, 101, -0.031273
617, 102, 1.856339
617, 103, 0.000000
617, 104, 3.433593
617, 105, 2.822954
617, 106, 1.431670
617, 107, 1.951028
617, 108, 0.639675
617, 109, 0.323545
617, 110, 1.771988
617, 111, 0.771000
617, 112, 1.185186
617, 113, 3.552214
617, 114, 1.046848
617, 115, 2.084660
617, 116, 1.430291
617, 117, 2.375430
617, 118, 1.596954
617, 119, 1.334032
617, 120, 2.301379
617, 121, 3.671805
617, 122, 2.492030
617, 123, 0.346461
617, 124, 2.149925
617, 125, 4.287829
617, 126, 1.248710
617, 127, 0.838413
617, 128, 0.513854
617, 129, 0.068566
617, 130, 1.536904
617, 131, 1.765901
617, 132, 1.469588
617, 133, 0.158527
617, 134, 1.165754
617, 135, 0.744959
617, 136, -0.000010
617, 137, 1.570629
617, 138, 0.987940
617, 139, 0.937750
617, 140, 3.507257
617, 141, 2.345871
617, 142, 3.159236
617, 143, 1.959795
617, 144, 1.517805
617, 145, 1.108290
617, 146, 1.966183
617, 147, 3.864108
617, 148, 2.480981
617, 149, 3.531114
617, 150, 1.562608
617, 151, 1.921510
617, 152, 2.086525
617, 153, 0.000000
617, 154, 1.593774
617, 155, 2.281431
617, 156, -0.010000
617, 157, 3.006994
617, 158, 1.993107
617, 159, 1.077853
617, 160, 2.922333
617, 161, 2.095658
617, 162, 3.443799
617, 163, 2.510499
617, 164, 3.356869
617, 165, 2.995958
617, 166, 3.627956
617, 167, 1.409328
617, 168, 0.324529
617, 169, 1.778839
617, 170, 1.509260
617, 171, 2.759911
617, 172, 2.683117
617, 173, 2.610806
617, 174, 2.144769
617, 175, 1.443767
617, 176, 3.360447
617, 177, 2.506794
617, 178, 0.529260
617, 179, 3.050102
617, 180, 3.502896
617, 181, 0.902097
617, 182, 3.133410
617, 183, -0.040000
617, 184, 0.631502
617, 185, 1.880346
617, 186, 3.368535
617, 187, 0.000000
617, 188, 2.140545
617, 189, 2.764028
617, 190, 2.387929
617, 191, 0.717938
617, 192, 2.126178
617, 193, 2.741629
617, 194, 1.537421
617, 195, -0.281319
617, 196, 3.969276
617, 197, 2.383622
617, 198, 2.282262
617, 199, 1.456660
619, 0, 1.503664
619, 1, 1.547395
619, 2, 2.333320
619, 3, 1.150859
619, 4, -0.339888
619, 5, 1.956038
619, 6, -0.000013
619, 7, 1.283834
619, 8, 3.360066
619, 9, 1.717014
619, 10, 1.799210
619, 11, 2.271102
619, 12, 2.554850
619, 13, 0.000000
619, 14, 2.587841
619, 15, 2.563634
619, 16, 1.129258
619, 17, 3.220503
619, 18, 3.586652
619, 19, 2.593091
619, 20, 4.275698
619, 21, 0.436530
619, 22, 2.161510
619, 23, 1.270559
619, 24, 1.224411
619, 25, 2.046121
619, 26, 1.011809
619, 27, 0.812977
619, 28, 1.980468
619, 29, 1.891215
619, 30, 0.668950
619, 31, 2.592358
619, 32, 0.422124
619, 33, 2.784677
619, 34, 2.377245
619, 35, 2.597426
619, 36, 2.294676
619, 37, 1.743741
619, 38, 0.375477
619, 39, 1.568980
619, 40, 2.691563
619, 41, 1.728266
619, 42, 1.011686
619, 43, 1.442728
619, 44, 0.519650
619, 45, 1.428258
619, 46, 2.273271
619, 47, 1.415481
619, 48, 2.601878
619, 49, -0.160065
619, 50, 2.174345
619, 51, 0.485420
619, 52, 1.514256
619, 53, -0.000015
619, 54, 2.733158
619, 55, 3.169244
619, 56, 2.534822
619, 57, 2.958078
619, 58, 0.829374
619, 59, 1.691667
619, 60, 0.000000
619, 61, 1.402721
619, 62, 2.046885
619, 63, 1.722669
619, 64, 2.057648
619, 65, 3.464675
619, 66, 1.750670
619, 67, 2.511020
619, 68, 1.571999
619, 69, 2.719844
619, 70, 2.954780
619, 71, 2.585446
619, 72, 3.796968
619, 73, 3.222563
619, 74, 1.580833
619, 75, 1.934788
619, 76, 1.049166
619, 77, 1.420346
619, 78, 1.805377
619, 79, 2.797782
619, 80, 2.672610
619, 81, 1.710896
619, 82, -0.110755
619, 83, 1.234783
619, 84, 0.939994
619, 85, 3.020050
619, 86, 3.332727
619, 87, 2.334270
619, 88, 1.398646
619, 89, 0.544654
619, 90, 1.203635
619, 91, 1.307313
619, 92, 0.672629
619, 93, 2.647581
619, 94, 1.648694
619, 95, 0.943989
619, 96, 1.625035
619, 97, 4.305942
619, 98, 2.163715
619, 99, 1.159450
619, 100, 0.792004
619, 101, -0.031273
619, 102, 1.856339
619, 103, 0.000000
619, 104, 3.453756
619, 105, 2.822220
619, 106, 1.431670
619, 107, 1.956977
619, 108, 0.639675
619, 109, 0.323545
619, 110, 1.771988
619, 111, 0.771688
619, 112, 1.185186
619, 113, 3.511666
619, 114, 1.046848
619, 115, 1.999007
619, 116, 1.430291
619, 117, 2.374923
619, 118, 1.599538
619, 119, 1.334032
619, 120, 2.301379
619, 121, 3.651021
619, 122, 2.491351
619, 123, 0.346461
619, 124, 2.149926
619, 125, 4.281772
619, 126, 1.248875
619, 127, 0.838413
619, 128, 0.513854
619, 129, 0.068566
619, 130, 1.536904
619, 131, 1.765901
619, 132, 1.469588
619, 133, 0.158527
619, 134, 1.165754
619, 135, 0.744959
619, 136, -0.000010
619, 137, 1.570534
619, 138, 0.987940
619, 139, 0.937750
619, 140, 3.510189
619, 141, 2.345872
619, 142, 3.149030
619, 143, 1.955644
619, 144, 1.517805
619, 145, 1.108290
619, 146, 1.966183
619, 147, 3.906919
619, 148, 2.480981
619, 149, 3.531125
619, 150, 1.562608
619, 151, 1.921406
619, 152, 2.086525
619, 153, 0.000000
619, 154, 1.593774
619, 155, 2.281430
619, 156, -0.010000
619, 157, 3.011290
619, 158, 1.993107
619, 159, 1.077853
619, 160, 2.888218
619, 161, 2.095658
619, 162, 3.453400
619, 163, 2.510499
619, 164, 3.356870
619, 165, 2.995638
619, 166, 3.622330
619, 167, 1.409328
619, 168, 0.324529
619, 169, 1.779131
619, 170, 1.509260
619, 171, 2.813266
619, 172, 2.665642
619, 173, 2.610126
619, 174, 2.088228
619, 175, 1.444589
619, 176, 3.365781
619, 177, 2.503564
619, 178, 0.529260
619, 179, 3.045615
619, 180, 3.436578
619, 181, 0.902097
619, 182, 3.133410
619, 183, -0.040000
619, 184, 0.631502
619, 185, 1.880346
619, 186, 3.361667
619, 187, 0.000000
619, 188, 2.156457
619, 189, 2.795479
619, 190, 2.387929
619, 191, 0.717938
619, 192, 2.114911
619, 193, 2.740448
619, 194, 1.537421
619, 195, -0.281320
619, 196, 3.982896
619, 197, 2.388055
619, 198, 2.282243
619, 199, 1.456599
621, 0, 1.503664
621, 1, 1.547395
621, 2, 2.312308
621, 3, 1.150856
621, 4, -0.339888
621, 5, 1.957432
621, 6, -0.000013
621, 7, 1.283834
621, 8, 3.351744
621, 9, 1.717014
621, 10, 1.799209
621, 11, 2.271102
621, 12, 2.545356
621, 13, 0.000000
621, 14, 2.587154
621, 15, 2.591285
621, 16, 1.129258
621, 17, 3.221935
621, 18, 3.587448
621, 19, 2.595610
621, 20, 4.260055
621, 21, 0.436530
621, 22, 2.161510
621, 23, 1.270559
621, 24, 1.195491
621, 25, 2.046121
621, 26, 1.011809
621, 27, 0.812977
621, 28, 1.980672
621, 29, 1.890098
621, 30, 0.668950
621, 31, 2.583575
621, 32, 0.422124
621, 33, 2.706773
621, 34, 2.353530
621, 35, 2.596917
621, 36, 2.296333
621, 37, 1.363124
621, 38, 0.375477
621, 39, 1.568980
621, 40, 2.691563
621, 41, 1.728319
621, 42, 1.011686
621, 43, 1.442728
621, 44, 0.519650
621, 45, 1.427295
621, 46, 2.263546
621, 47, 1.415481
621, 48, 2.598127
621, 49, -0.160065
621, 50, 2.174345
621, 51, 0.485420
621, 52, 1.514256
621, 53, -0.000015
621, 54, 2.749684
621, 55, 3.169977
621, 56, 2.526056
621, 57, 2.957786
621, 58, 0.829374
621, 59, 1.691667
621, 60, 0.000000
621, 61, 1.402721
621, 62, 2.046886
621, 63, 1.722669
621, 64, 2.057648
621, 65, 3.475009
621, 66, 1.750670
621, 67, 2.511020
621, 68, 1.571999
621, 69, 2.719844
621, 70, 2.953590
621, 71, 2.584447
621, 72, 3.799412
621, 73, 3.219833
621, 74, 1.580833
621, 75, 1.934788
621, 76, 1.049166
621, 77, 1.420346
621, 78, 1.805377
621, 79, 2.797782
621, 80, 2.672796
621, 81, 1.710896
621, 82, -0.110068
621, 83, 1.234765
621, 84, 0.939994
621, 85, 3.020050
621, 86, 3.338013
621, 87, 2.334270
621, 88, 1.398646
621, 89, 0.544654
621, 90, 1.203633
621, 91, 1.300097
621, 92, 0.672629
621, 93, 2.668978
621, 94, 1.654653
621, 95, 0.930191
621, 96, 1.628419
621, 97, 4.299965
621, 98, 2.163396
621, 99, 1.159450
621, 100, 0.792004
621, 101, -0.031273
621, 102, 1.856339
621, 103, 0.000000
621, 104, 3.464098
621, 105, 2.822092
621, 106, 1.431670
621, 107, 1.969056
621, 108, 0.639675
621, 109, 0.323545
621, 110, 1.771988
621, 111, 0.772944
621, 112, 1.185186
621, 113, 3.555775
621, 114, 1.046848
621, 115, 1.999007
621, 116, 1.430291
621, 117, 2.374831
621, 118, 1.583636
621, 119, 1.334032
621, 120, 2.301379
621, 121, 3.596001
621, 122, 2.491351
621, 123, 0.346461
621, 124, 2.149925
621, 125, 4.264248
621, 126, 1.249042
621, 127, 0.838413
621, 128, 0.513854
621, 129, 0.068566
621, 130, 1.536905
621, 131, 1.765901
621, 132, 1.469586
621, 133, 0.158527
621, 134, 1.165754
621, 135, 0.744959
621, 136, -0.000010
621, 137, 1.570445
621, 138, 0.987940
621, 139, 0.937750
621, 140, 3.515817
621, 141, 2.345871
621, 142, 3.148740
621, 143, 1.952385
621, 144, 1.517805
621, 145, 1.108290
621, 146, 1.966183
621, 147, 3.909072
621, 148, 2.480981
621, 149, 3.531287
621, 150, 1.562608
621, 151, 1.920156
621, 152, 2.109517
621, 153, 0.000000
621, 154, 1.593774
621, 155, 2.281430
621, 156, -0.010000
621, 157, 3.013174
621, 158, 1.993107
621, 159, 1.077853
621, 160, 2.949533
621, 161, 2.095658
621, 162, 3.456336
621, 163, 2.510499
621, 164, 3.358079
621, 165, 2.995544
621, 166, 3.630361
621, 167, 1.409328
621, 168, 0.324529
621, 169, 1.779391
621, 170, 1.509260
621, 171, 2.821753
621, 172, 2.652421
621, 173, 2.618298
621, 174, 2.089538
621, 175, 1.445681
621, 176, 3.367129
621, 177, 2.508178
621, 178, 0.529260
621, 179, 3.050038
621, 180, 3.514842
621, 181, 0.902097
621, 182, 3.133410
621, 183, -0.040000
621, 184, 0.631502
621, 185, 1.880346
621, 186, 3.357223
621, 187, 0.000000
621, 188, 2.152815
621, 189, 2.852670
621, 190, 2.387929
621, 191, 0.717938
621, 192, 2.125476
621, 193, 2.742236
621, 194, 1.537417
621, 195, -0.281320
621, 196, 3.983062
621, 197, 2.386773
621, 198, 2.282227
621, 199, 1.456641
623, 0, 1.503664
623, 1, 1.547395
623, 2, 2.301816
623, 3, 1.150858
623, 4, -0.339888
623, 5, 1.959773
623, 6, -0.000013
623, 7, 1.283834
623, 8, 3.363418
623, 9, 1.717014
623, 10, 1.799210
623, 11, 2.271102
623, 12, 2.544812
623, 13, 0.000000
623, 14, 2.587656
623, 15, 2.601294
623, 16, 1.129258
623, 17, 3.230132
623, 18, 3.587299
623, 19, 2.593091
623, 20, 4.283909
623, 21, 0.436530
623, 22, 2.161510
623, 23, 1.270559
623, 24, 1.199105
623, 25, 2.046121
623, 26, 1.011809
623, 27, 0.812977
623, 28, 1.981168
623, 29, 1.887911
623, 30, 0.668950
623, 31, 2.582671
623, 32, 0.422124
623, 33, 2.745040
623, 34, 2.384572
623, 35, 2.597253
623, 36, 2.296863
623, 37, 1.527959
623, 38, 0.375477
623, 39, 1.568980
623, 40, 2.691563
623, 41, 1.728312
623, 42, 1.011686
623, 43, 1.442728
623, 44, 0.519650
623, 45, 1.425411
623, 46, 2.252904
623, 47, 1.415481
623, 48, 2.599741
623, 49, -0.160065
623, 50, 2.174345
623, 51, 0.485420
623, 52, 1.514256
623, 53, -0.000015
623, 54, 2.730946
623, 55, 3.167749
623, 56, 2.521883
623, 57, 2.958058
623, 58, 0.829374
623, 59, 1.691667
623, 60, 0.000000
623, 61, 1.402721
623, 62, 2.046886
623, 63, 1.722669
623, 64, 2.057648
623, 65, 3.458951
623, 66, 1.750670
623, 67, 2.511020
623, 68, 1.571999
623, 69, 2.719844
623, 70, 2.954662
623, 71, 2.583026
623, 72, 3.798562
623, 73, 3.217633
623, 74, 1.580833
623, 75, 1.934788
623, 76, 1.049166
623, 77, 1.420346
623, 78, 1.805377
623, 79, 2.797783
623, 80, 2.673064
623, 81, 1.710896
623, 82, -0.108424
623, 83, 1.234629
623, 84, 0.939994
623, 85, 3.020049
623, 86, 3.340785
623, 87, 2.334270
623, 88, 1.398646
623, 89, 0.544654
623, 90, 1.203634
623, 91, 1.288002
623, 92, 0.672629
623, 93, 2.641053
623, 94, 1.652723
623, 95, 0.938412
623, 96, 1.629366
623, 97, 4.301886
623, 98, 2.161560
623, 99, 1.159450
623, 100, 0.792004
623, 101, -0.031273
623, 102, 1.856339
623, 103, 0.000000
623, 104, 3.468540
623, 105, 2.821461
623, 106, 1.431670
623, 107, 1.975063
623, 108, 0.639675
623, 109, 0.323545
623, 110, 1.771988
623, 111, 0.774331
623, 112, 1.185186
623, 113, 3.547013
623, 114, 1.046848
623, 115, 1.999007
623, 116, 1.430291
623, 117, 2.375133
623, 118, 1.604123
623, 119, 1.334032
623, 120, 2.301379
623, 121, 3.654781
623, 122, 2.491351
623, 123, 0.346461
623, 124, 2.149925
623, 125, 4.283386
623, 126, 1.249689
623, 127, 0.838413
623, 128, 0.513854
623, 129, 0.068566
623, 130, 1.536904
623, 131, 1.765901
623, 132, 1.469586
623, 133, 0.158527
623, 134, 1.165754
623, 135, 0.744959
623, 136, -0.000010
623, 137, 1.570595
623, 138, 0.987940
623, 139, 0.937750
623, 140, 3.514761
623, 141, 2.345872
623, 142, 3.158237
623, 143, 1.962886
623, 144, 1.517805
623, 145, 1.108290
623, 146, 1.966183
623, 147, 3.904769
623, 148, 2.480981
623, 149, 3.531208
623, 150, 1.562608
623, 151, 1.917962
623, 152, 2.111268
623, 153, 0.000000
623, 154, 1.593774
623, 155, 2.281430
623, 156, -0.010000
623, 157, 3.013175
623, 158, 1.993107
623, 159, 1.077853
623, 160, 2.953400
623, 161, 2.095658
623, 162, 3.452204
623, 163, 2.510499
623, 164, 3.356870
623, 165, 2.994802
623, 166, 3.630621
623, 167, 1.409328
623, 168, 0.324529
623, 169, 1.779637
623, 170, 1.509260
623, 171, 2.799392
623, 172, 2.659222
623, 173, 2.618892
623, 174, 2.084493
623, 175, 1.446808
623, 176, 3.360746
623, 177, 2.487361
623, 178, 0.529260
623, 179, 3.048963
623, 180, 3.489580
623, 181, 0.902097
623, 182, 3.133410
623, 183, -0.040000
623, 184, 0.631502
623, 185, 1.880346
623, 186, 3.358891
623, 187, 0.000000
623, 188, 2.164779
623, 189, 2.628103
623, 190, 2.387929
623, 191, 0.717938
623, 192, 2.111739
623, 193, 2.740383
623, 194, 1.537416
623, 195, -0.281320
623, 196, 3.982451
623, 197, 2.382925
623, 198, 2.282254
623, 199, 1.456744
625, 0, 1.503664
625, 1, 1.547395
625, 2, 2.320215
625, 3, 1.150858
625, 4, -0.339888
625, 5, 1.958492
625, 6, -0.000013
625, 7, 1.283835
625, 8, 3.349216
625, 9, 1.717014
625, 10, 1.799210
625, 11, 2.271102
625, 12, 2.545373
625, 13, 0.000000
625, 14, 2.587779
625, 15, 2.651749
625, 16, 1.129258
625, 17, 3.228695
625, 18, 3.588556
625, 19, 2.607625
625, 20, 4.283860
625, 21, 0.436530
625, 22, 2.161510
625, 23, 1.270559
625, 24, 1.194328
625, 25, 2.046121
625, 26, 1.011809
625, 27, 0.812977
625, 28, 1.982000
625, 29, 1.894106
625, 30, 0.668950
625, 31, 2.582758
625, 32, 0.422124
625, 33, 2.754551
625, 34, 2.360727
625, 35, 2.597320
625, 36, 2.299406
625, 37, 1.520691
625, 38, 0.375477
625, 39, 1.568980
625, 40, 2.691563
625, 41, 1.728333
625, 42, 1.011686
625, 43, 1.442728
625, 44, 0.519650
625, 45, 1.430766
625, 46, 2.251080
625, 47, 1.415481
625, 48, 2.600131
625, 49, -0.160065
625, 50, 2.174345
625, 51, 0.485420
625, 52, 1.514256
625, 53, -0.000015
625, 54, 2.745031
625, 55, 3.171334
625, 56, 2.521753
625, 57, 2.958151
625, 58, 0.829374
625, 59, 1.691667
625, 60, 0.000000
625, 61, 1.402721
625, 62, 2.046885
625, 63, 1.722669
625, 64, 2.057648
625, 65, 3.464559
625, 66, 1.750670
625, 67, 2.511020
625, 68, 1.571999
625, 69, 2.719844
625, 70, 2.953753
625, 71, 2.583027
625, 72, 3.798118
625, 73, 3.217559
625, 74, 1.580833
625, 75, 1.934788
625, 76, 1.049166
625, 77, 1.420346
625, 78, 1.805377
625, 79, 2.797782
625, 80, 2.672229
625, 81, 1.710896
625, 82, -0.111940
625, 83, 1.234586
625, 84, 0.939994
625, 85, 3.020049
625, 86, 3.261686
625, 87, 2.334270
625, 88, 1.398646
625, 89, 0.544654
625, 90, 1.203635
625, 91, 1.370401
625, 92, 0.672629
625, 93, 2.663821
625, 94, 1.658483
625, 95, 0.940231
625, 96, 1.638408
625, 97, 4.304177
625, 98, 2.138682
625, 99, 1.159450
625, 100, 0.792004
625, 101, -0.031273
625, 102, 1.856339
625, 103, 0.000000
625, 104, 3.467727
625, 105, 2.827853
625, 106, 1.431670
625, 107, 1.938819
625, 108, 0.639675
625, 109, 0.323545
625, 110, 1.771988
625, 111, 0.775624
625, 112, 1.185186
625, 113, 3.518335
625, 114, 1.046848
625, 115, 1.999007
625, 116, 1.430291
625, 117, 2.375648
625, 118, 1.592451
625, 119, 1.334032
625, 120, 2.301379
625, 121, 3.700354
625, 122, 2.491351
625, 123, 0.346461
625, 124, 2.149925
625, 125, 4.284113
625, 126, 1.249732
625, 127, 0.838413
625, 128, 0.513854
625, 129, 0.068566
625, 130, 1.536904
625, 131, 1.765902
625, 132, 1.469586
625, 133, 0.158527
625, 134, 1.165754
625, 135, 0.744959
625, 136, -0.000010
625, 137, 1.570452
625, 138, 0.987940
625, 139, 0.937750
625, 140, 3.515242
625, 141, 2.345871
625, 142, 3.138476
625, 143, 1.956656
625, 144, 1.517805
625, 145, 1.108290
625, 146, 1.966183
625, 147, 3.903815
625, 148, 2.480981
625, 149, 3.530057
625, 150, 1.562608
625, 151, 1.920184
625, 152, 2.113521
625, 153, 0.000000
625, 154, 1.593774
625, 155, 2.281431
625, 156, -0.010000
625, 157, 3.007345
625, 158, 1.993107
625, 159, 1.077853
625, 160, 2.956209
625, 161, 2.095658
625, 162, 3.455727
625, 163, 2.510499
625, 164, 3.356869
625, 165, 2.996892
625, 166, 3.625379
625, 167, 1.409328
625, 168, 0.324529
625, 169, 1.779879
625, 170, 1.509260
625, 171, 2.819414
625, 172, 2.682280
625, 173, 2.619650
625, 174, 2.097488
625, 175, 1.455428
625, 176, 3.360746
625, 177, 2.484591
625, 178, 0.529260
625, 179, 3.048957
625, 180, 3.463605
625, 181, 0.869874
625, 182, 3.133410
625, 183, -0.040000
625, 184, 0.631502
625, 185, 1.880346
625, 186, 3.385377
625, 187, 0.000000
625, 188, 2.160716
625, 189, 2.683411
625, 190, 2.387929
625, 191, 0.717938
625, 192, 2.069797
625, 193, 2.742971
625, 194, 1.537415
625, 195, -0.281320
625, 196, 3.981181
625, 197, 2.382938
625, 198, 2.282233
625, 199, 1.456648
627, 0, 1.503664
627, 1, 1.547396
627, 2, 2.291993
627, 3, 1.150859
627, 4, -0.339888
627, 5, 1.958196
627, 6, -0.000013
627, 7, 1.283835
627, 8, 3.382838
627, 9, 1.717014
627, 10, 1.799210
627, 11, 2.271102
627, 12, 2.549786
627, 13, 0.000000
627, 14, 2.587799
627, 15, 2.538171
627, 16, 1.129258
627, 17, 3.230677
627, 18, 3.581825
627, 19, 2.593091
627, 20, 4.291428
627, 21, 0.436530
627, 22, 2.161510
627, 23, 1.270559
627, 24, 1.191570
627, 25, 2.046121
627, 26, 1.011809
627, 27, 0.812977
627, 28, 1.979149
627, 29, 1.902059
627, 30, 0.668950
627, 31, 2.586270
627, 32, 0.422124
627, 33, 2.764723
627, 34, 2.343148
627, 35, 2.597313
627, 36, 2.299521
627, 37, 1.596434
627, 38, 0.375477
627, 39, 1.570385
627, 40, 2.691563
627, 41, 1.728388
627, 42, 1.011686
627, 43, 1.442728
627, 44, 0.519650
627, 45, 1.437520
627, 46, 2.247407
627, 47, 1.415481
627, 48, 2.601186
627, 49, -0.160065
627, 50, 2.174345
627, 51, 0.485420
627, 52, 1.514256
627, 53, -0.000015
627, 54, 2.699070
627, 55, 3.168995
627, 56, 2.532037
627, 57, 2.958197
627, 58, 0.829374
627, 59, 1.691667
627, 60, 0.000000
627, 61, 1.402721
627, 62, 2.046885
627, 63, 1.722669
627, 64, 2.057648
627, 65, 3.469401
627, 66, 1.750670
627, 67, 2.511020
627, 68, 1.571999
627, 69, 2.719844
627, 70, 2.952351
627, 71, 2.590254
627, 72, 3.799398
627, 73, 3.220204
627, 74, 1.580833
627, 75, 1.934788
627, 76, 1.049166
627, 77, 1.420346
627, 78, 1.805377
627, 79, 2.797782
627, 80, 2.671765
627, 81, 1.710896
627, 82, -0.116507
627, 83, 1.234680
627, 84, 0.939994
627, 85, 3.020050
627, 86, 3.304583
627, 87, 2.338416
627, 88, 1.398646
627, 89, 0.544654
627, 90, 1.203634
627, 91, 1.346497
627, 92, 0.672629
627, 93, 2.670539
627, 94, 1.663031
627, 95, 0.925199
627, 96, 1.637928
627, 97, 4.306195
627, 98, 2.146108
627, 99, 1.159450
627, 100, 0.792004
627, 101, -0.031273
627, 102, 1.856339
627, 103, 0.000000
627, 104, 3.454704
627, 105, 2.825112
627, 106, 1.431670
627, 107, 1.936450
627, 108, 0.639675
627, 109, 0.323545
627, 110, 1.771988
627, 111, 0.777022
627, 112, 1.185186
627, 113, 3.554789
627, 114, 1.046848
627, 115, 1.999007
627, 116, 1.430291
627, 117, 2.375870
627, 118, 1.582316
627, 119, 1.334032
627, 120, 2.301379
627, 121, 3.657898
627, 122, 2.491351
627, 123, 0.346461
627, 124, 2.149925
627, 125, 4.284849
627, 126, 1.249779
627, 127, 0.838413
627, 128, 0.513854
627, 129, 0.068566
627, 130, 1.536904
627, 131, 1.765901
627, 132, 1.469586
627, 133, 0.158527
627, 134, 1.165754
627, 135, 0.744959
627, 136, -0.000010
627, 137, 1.570313
627, 138, 0.987940
627, 139, 0.937750
627, 140, 3.507914
627, 141, 2.345872
627, 142, 3.146692
627, 143, 1.951234
627, 144, 1.508965
627, 145, 1.108290
627, 146, 1.966183
627, 147, 3.906074
627, 148, 2.480981
627, 149, 3.531217
627, 150, 1.562608
627, 151, 1.924868
627, 152, 2.109537
627, 153, 0.000000
627, 154, 1.593774
627, 155, 2.281431
627, 156, -0.010000
627, 157, 3.011096
627, 158, 1.993107
627, 159, 1.077853
627, 160, 2.935775
627, 161, 2.095658
627, 162, 3.449830
627, 163, 2.510499
627, 164, 3.356870
627, 165, 2.995646
627, 166, 3.633153
627, 167, 1.409328
627, 168, 0.324529
627, 169, 1.782846
627, 170, 1.509260
627, 171, 2.795964
627, 172, 2.666417
627, 173, 2.619659
627, 174, 2.101387
627, 175, 1.456264
627, 176, 3.356692
627, 177, 2.502105
627, 178, 0.529260
627, 179, 3.047970
627, 180, 3.517355
627, 181, 0.869874
627, 182, 3.133410
627, 183, -0.040000
627, 184, 0.631502
627, 185, 1.880346
627, 186, 3.354516
627, 187, 0.000000
627, 188, 2.164868
627, 189, 2.780304
627, 190, 2.387929
627, 191, 0.717938
627, 192, 2.129313
627, 193, 2.740286
627, 194, 1.537415
627, 195, -0.281320
627, 196, 3.982565
627, 197, 2.382941
627, 198, 2.282207
627, 199, 1.456531
629, 0, 1.503664
629, 1, 1.547395
629, 2, 2.266630
629, 3, 1.150859
629, 4, -0.339888
629, 5, 1.956473
629, 6, -0.000013
629, 7, 1.283835
629, 8, 3.391263
629, 9, 1.717014
629, 10, 1.799210
629, 11, 2.271102
629, 12, 2.562896
629, 13, 0.000000
629, 14, 2.587797
629, 15, 2.436869
629, 16, 1.129258
629, 17, 3.216969
629, 18, 3.586793
629, 19, 2.600177
629, 20, 4.295823
629, 21, 0.436530
629, 22, 2.161510
629, 23, 1.270559
629, 24, 1.204259
629, 25, 2.046121
629, 26, 1.011809
629, 27, 0.812977
629, 28, 1.976420
629, 29, 1.908883
629, 30, 0.668950
629, 31, 2.597594
629, 32, 0.422124
629, 33, 2.720155
629, 34, 2.399417
629, 35, 2.597293
629, 36, 2.298258
629, 37, 1.553090
629, 38, 0.375477
629, 39, 1.570385
629, 40, 2.691563
629, 41, 1.728446
629, 42, 1.011686
629, 43, 1.442728
629, 44, 0.519650
629, 45, 1.435511
629, 46, 2.229419
629, 47, 1.415481
629, 48, 2.601956
629, 49, -0.160065
629, 50, 2.174345
629, 51, 0.485420
629, 52, 1.514256
629, 53, -0.000015
629, 54, 2.728349
629, 55, 3.170926
629, 56, 2.521576
629, 57, 2.958230
629, 58, 0.829374
629, 59, 1.691667
629, 60, 0.000000
