round, agentid, utility
629, 61, 1.402721
629, 62, 2.046885
629, 63, 1.722669
629, 64, 2.057648
629, 65, 3.469520
629, 66, 1.750670
629, 67, 2.511020
629, 68, 1.571999
629, 69, 2.719845
629, 70, 2.954563
629, 71, 2.586583
629, 72, 3.798719
629, 73, 3.219668
629, 74, 1.580833
629, 75, 1.934788
629, 76, 1.049166
629, 77, 1.420346
629, 78, 1.805377
629, 79, 2.797782
629, 80, 2.672460
629, 81, 1.710896
629, 82, -0.115025
629, 83, 1.234944
629, 84, 0.939994
629, 85, 3.020050
629, 86, 3.242175
629, 87, 2.334270
629, 88, 1.398646
629, 89, 0.544654
629, 90, 1.203636
629, 91, 1.399502
629, 92, 0.672629
629, 93, 2.681243
629, 94, 1.670606
629, 95, 0.902364
629, 96, 1.642958
629, 97, 4.307065
629, 98, 2.152553
629, 99, 1.159450
629, 100, 0.792004
629, 101, -0.031273
629, 102, 1.856339
629, 103, 0.000000
629, 104, 3.477756
629, 105, 2.831162
629, 106, 1.431670
629, 107, 1.916596
629, 108, 0.639675
629, 109, 0.323545
629, 110, 1.771988
629, 111, 0.777812
629, 112, 1.185186
629, 113, 3.554020
629, 114, 1.046848
629, 115, 1.999007
629, 116, 1.430291
629, 117, 2.375965
629, 118, 1.588702
629, 119, 1.334032
629, 120, 2.301379
629, 121, 3.702521
629, 122, 2.491351
629, 123, 0.346461
629, 124, 2.149926
629, 125, 4.284628
629, 126, 1.249910
629, 127, 0.838413
629, 128, 0.513854
629, 129, 0.068566
629, 130, 1.536904
629, 131, 1.765901
629, 132, 1.469586
629, 133, 0.158527
629, 134, 1.165754
629, 135, 0.744959
629, 136, -0.000010
629, 137, 1.570220
629, 138, 0.987940
629, 139, 0.937750
629, 140, 3.500983
629, 141, 2.345872
629, 142, 3.146806
629, 143, 1.954769
629, 144, 1.508965
629, 145, 1.108290
629, 146, 1.966183
629, 147, 3.911353
629, 148, 2.480981
629, 149, 3.530596
629, 150, 1.562608
629, 151, 1.927094
629, 152, 2.096393
629, 153, 0.000000
629, 154, 1.593774
629, 155, 2.281430
629, 156, -0.010000
629, 157, 3.007375
629, 158, 1.993107
629, 159, 1.077853
629, 160, 2.904259
629, 161, 2.100409
629, 162, 3.451252
629, 163, 2.510499
629, 164, 3.356870
629, 165, 2.998008
629, 166, 3.634695
629, 167, 1.409328
629, 168, 0.324529
629, 169, 1.782054
629, 170, 1.509260
629, 171, 2.819485
629, 172, 2.659650
629, 173, 2.615226
629, 174, 2.124382
629, 175, 1.456862
629, 176, 3.356692
629, 177, 2.483214
629, 178, 0.529260
629, 179, 3.052071
629, 180, 3.516057
629, 181, 0.869874
629, 182, 3.133410
629, 183, -0.040000
629, 184, 0.631502
629, 185, 1.880346
629, 186, 3.377038
629, 187, 0.000000
629, 188, 2.169454
629, 189, 2.866136
629, 190, 2.387929
629, 191, 0.717938
629, 192, 2.082779
629, 193, 2.740498
629, 194, 1.537414
629, 195, -0.281320
629, 196, 3.982901
629, 197, 2.382942
629, 198, 2.282184
629, 199, 1.456416
631, 0, 1.503664
631, 1, 1.547395
631, 2, 2.330616
631, 3, 1.150859
631, 4, -0.339888
631, 5, 1.954639
631, 6, -0.000013
631, 7, 1.283830
631, 8, 3.408685
631, 9, 1.728399
631, 10, 1.799209
631, 11, 2.271102
631, 12, 2.568738
631, 13, 0.000000
631, 14, 2.587791
631, 15, 2.489143
631, 16, 1.129258
631, 17, 3.231469
631, 18, 3.588403
631, 19, 2.601036
631, 20, 4.295959
631, 21, 0.436530
631, 22, 2.161510
631, 23, 1.270559
631, 24, 1.184959
631, 25, 2.046121
631, 26, 1.011809
631, 27, 0.812977
631, 28, 1.976076
631, 29, 1.908883
631, 30, 0.668950
631, 31, 2.602535
631, 32, 0.422124
631, 33, 2.718293
631, 34, 2.373115
631, 35, 2.597269
631, 36, 2.298995
631, 37, 1.655039
631, 38, 0.375477
631, 39, 1.569277
631, 40, 2.691563
631, 41, 1.728513
631, 42, 1.011686
631, 43, 1.442728
631, 44, 0.519650
631, 45, 1.440831
631, 46, 2.229627
631, 47, 1.415481
631, 48, 2.597065
631, 49, -0.160065
631, 50, 2.174345
631, 51, 0.485420
631, 52, 1.514256
631, 53, -0.000015
631, 54, 2.743098
631, 55, 3.168257
631, 56, 2.527160
631, 57, 2.958261
631, 58, 0.829374
631, 59, 1.691667
631, 60, 0.000000
631, 61, 1.402721
631, 62, 2.046886
631, 63, 1.722669
631, 64, 2.057648
631, 65, 3.456120
631, 66, 1.750670
631, 67, 2.511020
631, 68, 1.571999
631, 69, 2.719843
631, 70, 2.954260
631, 71, 2.593945
631, 72, 3.798687
631, 73, 3.222595
631, 74, 1.580833
631, 75, 1.934788
631, 76, 1.049166
631, 77, 1.420346
631, 78, 1.805377
631, 79, 2.797782
631, 80, 2.671136
631, 81, 1.710896
631, 82, -0.118635
631, 83, 1.235168
631, 84, 0.939994
631, 85, 3.020049
631, 86, 3.282207
631, 87, 2.334270
631, 88, 1.398646
631, 89, 0.544654
631, 90, 1.203634
631, 91, 1.373245
631, 92, 0.672629
631, 93, 2.646401
631, 94, 1.670500
631, 95, 0.934944
631, 96, 1.643992
631, 97, 4.306122
631, 98, 2.150857
631, 99, 1.159450
631, 100, 0.792004
631, 101, -0.031273
631, 102, 1.856339
631, 103, 0.000000
631, 104, 3.475876
631, 105, 2.828298
631, 106, 1.431670
631, 107, 1.920244
631, 108, 0.639675
631, 109, 0.323545
631, 110, 1.771988
631, 111, 0.777832
631, 112, 1.185186
631, 113, 3.552943
631, 114, 1.046848
631, 115, 1.999007
631, 116, 1.430291
631, 117, 2.375966
631, 118, 1.590774
631, 119, 1.334032
631, 120, 2.301380
631, 121, 3.656039
631, 122, 2.491351
631, 123, 0.346461
631, 124, 2.149925
631, 125, 4.282345
631, 126, 1.250072
631, 127, 0.838413
631, 128, 0.513854
631, 129, 0.068566
631, 130, 1.536905
631, 131, 1.765901
631, 132, 1.469586
631, 133, 0.158527
631, 134, 1.165754
631, 135, 0.744959
631, 136, -0.000010
631, 137, 1.570143
631, 138, 0.987940
631, 139, 0.937750
631, 140, 3.494721
631, 141, 2.345869
631, 142, 3.138384
631, 143, 1.961227
631, 144, 1.508965
631, 145, 1.108290
631, 146, 1.966183
631, 147, 3.910421
631, 148, 2.480981
631, 149, 3.531127
631, 150, 1.562608
631, 151, 1.922967
631, 152, 2.091825
631, 153, 0.000000
631, 154, 1.593774
631, 155, 2.281430
631, 156, -0.010000
631, 157, 3.007380
631, 158, 1.993107
631, 159, 1.077853
631, 160, 2.945749
631, 161, 2.100409
631, 162, 3.447944
631, 163, 2.512551
631, 164, 3.356871
631, 165, 2.996700
631, 166, 3.632230
631, 167, 1.409328
631, 168, 0.324529
631, 169, 1.781348
631, 170, 1.509260
631, 171, 2.810504
631, 172, 2.625793
631, 173, 2.613632
631, 174, 2.092062
631, 175, 1.457474
631, 176, 3.361454
631, 177, 2.505031
631, 178, 0.529260
631, 179, 3.045500
631, 180, 3.518401
631, 181, 0.869874
631, 182, 3.133410
631, 183, -0.040000
631, 184, 0.631502
631, 185, 1.880346
631, 186, 3.382036
631, 187, 0.000000
631, 188, 2.172887
631, 189, 2.796988
631, 190, 2.387929
631, 191, 0.717938
631, 192, 2.138675
631, 193, 2.742750
631, 194, 1.537411
631, 195, -0.281317
631, 196, 3.983477
631, 197, 2.391171
631, 198, 2.282165
631, 199, 1.456331
633, 0, 1.503664
633, 1, 1.547395
633, 2, 2.310111
633, 3, 1.150859
633, 4, -0.339888
633, 5, 1.955749
633, 6, -0.000013
633, 7, 1.283830
633, 8, 3.387121
633, 9, 1.717014
633, 10, 1.799210
633, 11, 2.271102
633, 12, 2.577956
633, 13, 0.000000
633, 14, 2.587782
633, 15, 2.505167
633, 16, 1.129258
633, 17, 3.226687
633, 18, 3.579473
633, 19, 2.597618
633, 20, 4.293509
633, 21, 0.436530
633, 22, 2.161510
633, 23, 1.270559
633, 24, 1.182376
633, 25, 2.046121
633, 26, 1.009915
633, 27, 0.812977
633, 28, 1.974758
633, 29, 1.906255
633, 30, 0.668950
633, 31, 2.610592
633, 32, 0.422124
633, 33, 2.736251
633, 34, 2.401039
633, 35, 2.597242
633, 36, 2.300200
633, 37, 1.423590
633, 38, 0.375477
633, 39, 1.569277
633, 40, 2.691563
633, 41, 1.728587
633, 42, 1.011686
633, 43, 1.442728
633, 44, 0.519650
633, 45, 1.438022
633, 46, 2.221278
633, 47, 1.415481
633, 48, 2.596092
633, 49, -0.160065
633, 50, 2.174345
633, 51, 0.485420
633, 52, 1.514256
633, 53, -0.000015
633, 54, 2.690156
633, 55, 3.170098
633, 56, 2.529040
633, 57, 2.958289
633, 58, 0.829374
633, 59, 1.691667
633, 60, 0.000000
633, 61, 1.402721
633, 62, 2.046886
633, 63, 1.722669
633, 64, 2.057648
633, 65, 3.468358
633, 66, 1.750670
633, 67, 2.511020
633, 68, 1.571999
633, 69, 2.719843
633, 70, 2.953488
633, 71, 2.582986
633, 72, 3.797777
633, 73, 3.225473
633, 74, 1.580833
633, 75, 1.934788
633, 76, 1.049166
633, 77, 1.420346
633, 78, 1.805377
633, 79, 2.797783
633, 80, 2.671670
633, 81, 1.710896
633, 82, -0.116603
633, 83, 1.235528
633, 84, 0.939994
633, 85, 3.020049
633, 86, 3.287292
633, 87, 2.343108
633, 88, 1.398646
633, 89, 0.544654
633, 90, 1.203632
633, 91, 1.362822
633, 92, 0.672629
633, 93, 2.667204
633, 94, 1.671618
633, 95, 0.930173
633, 96, 1.647604
633, 97, 4.306478
633, 98, 2.150963
633, 99, 1.159450
633, 100, 0.792004
633, 101, -0.031273
633, 102, 1.856339
633, 103, 0.000000
633, 104, 3.457837
633, 105, 2.827147
633, 106, 1.431670
633, 107, 1.912762
633, 108, 0.639675
633, 109, 0.323545
633, 110, 1.771988
633, 111, 0.777192
633, 112, 1.185186
633, 113, 3.555154
633, 114, 1.046848
633, 115, 1.999007
633, 116, 1.430291
633, 117, 2.375966
633, 118, 1.596812
633, 119, 1.334032
633, 120, 2.301379
633, 121, 3.677812
633, 122, 2.491351
633, 123, 0.346461
633, 124, 2.149925
633, 125, 4.289798
633, 126, 1.250252
633, 127, 0.838413
633, 128, 0.513854
633, 129, 0.068566
633, 130, 1.536905
633, 131, 1.765901
633, 132, 1.469586
633, 133, 0.158527
633, 134, 1.165754
633, 135, 0.744959
633, 136, -0.000010
633, 137, 1.570079
633, 138, 0.987940
633, 139, 0.937750
633, 140, 3.498326
633, 141, 2.345867
633, 142, 3.148351
633, 143, 1.962756
633, 144, 1.508965
633, 145, 1.108290
633, 146, 1.966183
633, 147, 3.910939
633, 148, 2.480981
633, 149, 3.530971
633, 150, 1.562608
633, 151, 1.921366
633, 152, 2.091825
633, 153, 0.000000
633, 154, 1.593774
633, 155, 2.281430
633, 156, -0.010000
633, 157, 3.007395
633, 158, 1.993107
633, 159, 1.077853
633, 160, 2.952693
633, 161, 2.100409
633, 162, 3.452499
633, 163, 2.512551
633, 164, 3.356871
633, 165, 2.996159
633, 166, 3.625719
633, 167, 1.409328
633, 168, 0.324529
633, 169, 1.780846
633, 170, 1.509260
633, 171, 2.809381
633, 172, 2.668141
633, 173, 2.613632
633, 174, 2.107106
633, 175, 1.458127
633, 176, 3.357431
633, 177, 2.496715
633, 178, 0.529260
633, 179, 3.045200
633, 180, 3.513454
633, 181, 0.869874
633, 182, 3.133410
633, 183, -0.040000
633, 184, 0.631502
633, 185, 1.880346
633, 186, 3.390134
633, 187, 0.000000
633, 188, 2.174917
633, 189, 2.837591
633, 190, 2.387929
633, 191, 0.717938
633, 192, 2.102515
633, 193, 2.734568
633, 194, 1.537411
633, 195, -0.281318
633, 196, 3.982451
633, 197, 2.396504
633, 198, 2.282150
633, 199, 1.456278
635, 0, 1.503664
635, 1, 1.547395
635, 2, 2.286849
635, 3, 1.150859
635, 4, -0.339888
635, 5, 1.958001
635, 6, -0.000013
635, 7, 1.283832
635, 8, 3.404878
635, 9, 1.717014
635, 10, 1.799210
635, 11, 2.271102
635, 12, 2.565979
635, 13, 0.000000
635, 14, 2.587776
635, 15, 2.394865
635, 16, 1.129258
635, 17, 3.230404
635, 18, 3.585985
635, 19, 2.597618
635, 20, 4.286127
635, 21, 0.436530
635, 22, 2.161510
635, 23, 1.270559
635, 24, 1.203735
635, 25, 2.046121
635, 26, 1.009915
635, 27, 0.812977
635, 28, 1.977999
635, 29, 1.904642
635, 30, 0.668950
635, 31, 2.599612
635, 32, 0.422124
635, 33, 2.747402
635, 34, 2.294075
635, 35, 2.597219
635, 36, 2.298983
635, 37, 1.538658
635, 38, 0.375477
635, 39, 1.569277
635, 40, 2.691563
635, 41, 1.728650
635, 42, 1.011686
635, 43, 1.442728
635, 44, 0.519650
635, 45, 1.436555
635, 46, 2.234683
635, 47, 1.415481
635, 48, 2.598438
635, 49, -0.160065
635, 50, 2.174345
635, 51, 0.485420
635, 52, 1.514256
635, 53, -0.000015
635, 54, 2.723161
635, 55, 3.171362
635, 56, 2.524666
635, 57, 2.958320
635, 58, 0.829374
635, 59, 1.691667
635, 60, 0.000000
635, 61, 1.402721
635, 62, 2.046886
635, 63, 1.722669
635, 64, 2.057648
635, 65, 3.474336
635, 66, 1.750670
635, 67, 2.511020
635, 68, 1.571999
635, 69, 2.719843
635, 70, 2.946844
635, 71, 2.586892
635, 72, 3.798041
635, 73, 3.222255
635, 74, 1.580833
635, 75, 1.934788
635, 76, 1.049166
635, 77, 1.420346
635, 78, 1.805377
635, 79, 2.797782
635, 80, 2.672419
635, 81, 1.710896
635, 82, -0.115539
635, 83, 1.235834
635, 84, 0.939994
635, 85, 3.020050
635, 86, 3.305928
635, 87, 2.334270
635, 88, 1.398646
635, 89, 0.544654
635, 90, 1.203631
635, 91, 1.341631
635, 92, 0.672629
635, 93, 2.649963
635, 94, 1.677619
635, 95, 0.945793
635, 96, 1.649877
635, 97, 4.299860
635, 98, 2.157517
635, 99, 1.159450
635, 100, 0.792004
635, 101, -0.031273
635, 102, 1.856339
635, 103, 0.000000
635, 104, 3.444585
635, 105, 2.824906
635, 106, 1.431670
635, 107, 1.896290
635, 108, 0.639675
635, 109, 0.320497
635, 110, 1.771988
635, 111, 0.776736
635, 112, 1.185186
635, 113, 3.554641
635, 114, 1.046848
635, 115, 1.999007
635, 116, 1.430291
635, 117, 2.375966
635, 118, 1.594012
635, 119, 1.334032
635, 120, 2.301379
635, 121, 3.584063
635, 122, 2.491351
635, 123, 0.346461
635, 124, 2.149925
635, 125, 4.263970
635, 126, 1.250440
635, 127, 0.838413
635, 128, 0.513854
635, 129, 0.068566
635, 130, 1.536904
635, 131, 1.765901
635, 132, 1.469586
635, 133, 0.158527
635, 134, 1.165754
635, 135, 0.744959
635, 136, -0.000010
635, 137, 1.570022
635, 138, 0.987940
635, 139, 0.937750
635, 140, 3.508544
635, 141, 2.345867
635, 142, 3.155561
635, 143, 1.961320
635, 144, 1.508965
635, 145, 1.108290
635, 146, 1.966183
635, 147, 3.907814
635, 148, 2.480981
635, 149, 3.531174
635, 150, 1.562608
635, 151, 1.924824
635, 152, 2.087279
635, 153, 0.000000
635, 154, 1.593774
635, 155, 2.281431
635, 156, -0.010000
635, 157, 3.007401
635, 158, 1.993107
635, 159, 1.077853
635, 160, 2.944128
635, 161, 2.100409
635, 162, 3.455419
635, 163, 2.512822
635, 164, 3.356870
635, 165, 2.995126
635, 166, 3.631118
635, 167, 1.409328
635, 168, 0.324529
635, 169, 1.780628
635, 170, 1.509260
635, 171, 2.820639
635, 172, 2.676381
635, 173, 2.611327
635, 174, 2.118482
635, 175, 1.458622
635, 176, 3.361902
635, 177, 2.511679
635, 178, 0.529260
635, 179, 3.043056
635, 180, 3.512879
635, 181, 0.869874
635, 182, 3.133410
635, 183, -0.040000
635, 184, 0.631502
635, 185, 1.880346
635, 186, 3.375444
635, 187, 0.000000
635, 188, 2.166704
635, 189, 2.890715
635, 190, 2.387929
635, 191, 0.717938
635, 192, 2.131364
635, 193, 2.742394
635, 194, 1.537411
635, 195, -0.281319
635, 196, 3.983603
635, 197, 2.397119
635, 198, 2.282136
635, 199, 1.456049
637, 0, 1.503664
637, 1, 1.547395
637, 2, 2.264391
637, 3, 1.150860
637, 4, -0.339888
637, 5, 1.960437
637, 6, -0.000013
637, 7, 1.283833
637, 8, 3.382038
637, 9, 1.717014
637, 10, 1.799210
637, 11, 2.271102
637, 12, 2.564215
637, 13, 0.000000
637, 14, 2.587768
637, 15, 2.418237
637, 16, 1.129258
637, 17, 3.227020
637, 18, 3.574159
637, 19, 2.589026
637, 20, 4.282165
637, 21, 0.436530
637, 22, 2.161510
637, 23, 1.270559
637, 24, 1.228230
637, 25, 2.046121
637, 26, 1.009915
637, 27, 0.812977
637, 28, 1.976230
637, 29, 1.901075
637, 30, 0.668950
637, 31, 2.597764
637, 32, 0.422124
637, 33, 2.736279
637, 34, 2.365617
637, 35, 2.597194
637, 36, 2.299449
637, 37, 1.456030
637, 38, 0.375477
637, 39, 1.569277
637, 40, 2.691563
637, 41, 1.728706
637, 42, 1.011686
637, 43, 1.442728
637, 44, 0.519650
637, 45, 1.433317
637, 46, 2.252462
637, 47, 1.415481
637, 48, 2.595729
637, 49, -0.160065
637, 50, 2.174345
637, 51, 0.485420
637, 52, 1.514256
637, 53, -0.000015
637, 54, 2.750158
637, 55, 3.165212
637, 56, 2.522507
637, 57, 2.958348
637, 58, 0.829374
637, 59, 1.691667
637, 60, 0.000000
637, 61, 1.402721
637, 62, 2.046885
637, 63, 1.722669
637, 64, 2.057648
637, 65, 3.479667
637, 66, 1.750670
637, 67, 2.511020
637, 68, 1.571999
637, 69, 2.719843
637, 70, 2.953658
637, 71, 2.582999
637, 72, 3.796401
637, 73, 3.221652
637, 74, 1.580833
637, 75, 1.934788
637, 76, 1.049166
637, 77, 1.420346
637, 78, 1.805377
637, 79, 2.797782
637, 80, 2.672989
637, 81, 1.710896
637, 82, -0.113301
637, 83, 1.236284
637, 84, 0.939994
637, 85, 3.020050
637, 86, 3.311537
637, 87, 2.334270
637, 88, 1.398646
637, 89, 0.544654
637, 90, 1.203631
637, 91, 1.329999
637, 92, 0.672629
637, 93, 2.655715
637, 94, 1.674330
637, 95, 0.947408
637, 96, 1.651307
637, 97, 4.300137
637, 98, 2.155688
637, 99, 1.159450
637, 100, 0.792004
637, 101, -0.031273
637, 102, 1.856339
637, 103, 0.000000
637, 104, 3.472986
637, 105, 2.823545
637, 106, 1.431670
637, 107, 1.911998
637, 108, 0.639675
637, 109, 0.320497
637, 110, 1.771988
637, 111, 0.776964
637, 112, 1.185186
637, 113, 3.548263
637, 114, 1.046848
637, 115, 1.999007
637, 116, 1.430291
637, 117, 2.375966
637, 118, 1.600108
637, 119, 1.334032
637, 120, 2.301379
637, 121, 3.653661
637, 122, 2.491351
637, 123, 0.346461
637, 124, 2.149925
637, 125, 4.285019
637, 126, 1.250637
637, 127, 0.838413
637, 128, 0.513854
637, 129, 0.068566
637, 130, 1.536904
637, 131, 1.765902
637, 132, 1.469586
637, 133, 0.158527
637, 134, 1.165754
637, 135, 0.744959
637, 136, -0.000010
637, 137, 1.569972
637, 138, 0.987940
637, 139, 0.937750
637, 140, 3.506103
637, 141, 2.345866
637, 142, 3.159917
637, 143, 1.962823
637, 144, 1.508965
637, 145, 1.108290
637, 146, 1.966183
637, 147, 3.905537
637, 148, 2.480981
637, 149, 3.531205
637, 150, 1.562608
637, 151, 1.921281
637, 152, 2.090652
637, 153, 0.000000
637, 154, 1.593774
637, 155, 2.281431
637, 156, -0.010000
637, 157, 3.007403
637, 158, 1.993107
637, 159, 1.077853
637, 160, 2.945864
637, 161, 2.100409
637, 162, 3.459496
637, 163, 2.512822
637, 164, 3.356870
637, 165, 2.994521
637, 166, 3.624844
637, 167, 1.409328
637, 168, 0.324529
637, 169, 1.780839
637, 170, 1.509260
637, 171, 2.795326
637, 172, 2.635040
637, 173, 2.613204
637, 174, 2.117415
637, 175, 1.458987
637, 176, 3.361902
637, 177, 2.510093
637, 178, 0.529260
637, 179, 3.039058
637, 180, 3.497218
637, 181, 0.869874
637, 182, 3.133410
637, 183, -0.040000
637, 184, 0.631502
637, 185, 1.880346
637, 186, 3.358198
637, 187, 0.000000
637, 188, 2.154099
637, 189, 2.900102
637, 190, 2.387929
637, 191, 0.717938
637, 192, 2.121592
637, 193, 2.742465
637, 194, 1.537411
637, 195, -0.281319
637, 196, 3.983552
637, 197, 2.398166
637, 198, 2.282124
637, 199, 1.456050
639, 0, 1.503664
639, 1, 1.547396
639, 2, 2.347377
639, 3, 1.150860
639, 4, -0.339888
639, 5, 1.961340
639, 6, -0.000013
639, 7, 1.283834
639, 8, 3.375436
639, 9, 1.717014
639, 10, 1.799210
639, 11, 2.271102
639, 12, 2.564415
639, 13, 0.000000
639, 14, 2.587759
639, 15, 2.474965
639, 16, 1.129258
639, 17, 3.204852
639, 18, 3.587874
639, 19, 2.597126
639, 20, 4.237290
639, 21, 0.436530
639, 22, 2.161510
639, 23, 1.270559
639, 24, 1.209450
639, 25, 2.046121
639, 26, 1.009915
639, 27, 0.812977
639, 28, 1.978919
639, 29, 1.902687
639, 30, 0.668950
639, 31, 2.597687
639, 32, 0.422124
639, 33, 2.726414
639, 34, 2.391017
639, 35, 2.597169
639, 36, 2.297085
639, 37, 1.576001
639, 38, 0.375477
639, 39, 1.569277
639, 40, 2.691563
639, 41, 1.728758
639, 42, 1.011686
639, 43, 1.442728
639, 44, 0.519650
639, 45, 1.434781
639, 46, 2.252484
639, 47, 1.415481
639, 48, 2.596738
639, 49, -0.160065
639, 50, 2.174345
639, 51, 0.485420
639, 52, 1.514256
639, 53, -0.000015
639, 54, 2.762668
639, 55, 3.171284
639, 56, 2.532517
639, 57, 2.958377
639, 58, 0.829374
639, 59, 1.691667
639, 60, 0.000000
639, 61, 1.402721
639, 62, 2.046885
639, 63, 1.722669
639, 64, 2.057648
639, 65, 3.481061
639, 66, 1.750670
639, 67, 2.511020
639, 68, 1.571999
639, 69, 2.719843
639, 70, 2.955156
639, 71, 2.589447
639, 72, 3.798263
639, 73, 3.221572
639, 74, 1.580833
639, 75, 1.934788
639, 76, 1.049166
639, 77, 1.420346
639, 78, 1.805377
639, 79, 2.797782
639, 80, 2.673243
639, 81, 1.710896
639, 82, -0.113179
639, 83, 1.236578
639, 84, 0.939994
639, 85, 3.020051
639, 86, 3.297400
639, 87, 2.334270
639, 88, 1.398646
639, 89, 0.544654
639, 90, 1.203632
639, 91, 1.343261
639, 92, 0.672629
639, 93, 2.652346
639, 94, 1.666551
639, 95, 0.947298
639, 96, 1.655825
639, 97, 4.306900
639, 98, 2.140095
639, 99, 1.159450
639, 100, 0.792004
639, 101, -0.031273
639, 102, 1.856339
639, 103, 0.000000
639, 104, 3.453672
639, 105, 2.825156
639, 106, 1.431670
639, 107, 1.918418
639, 108, 0.639675
639, 109, 0.320497
639, 110, 1.771988
639, 111, 0.777120
639, 112, 1.185186
639, 113, 3.538795
639, 114, 1.046848
639, 115, 1.999007
639, 116, 1.430291
639, 117, 2.375966
639, 118, 1.599128
639, 119, 1.334032
639, 120, 2.301379
639, 121, 3.700621
639, 122, 2.491351
639, 123, 0.346461
639, 124, 2.149926
639, 125, 4.267899
639, 126, 1.250817
639, 127, 0.838413
639, 128, 0.513854
639, 129, 0.068566
639, 130, 1.536904
639, 131, 1.765901
639, 132, 1.469586
639, 133, 0.158527
639, 134, 1.165754
639, 135, 0.744959
639, 136, -0.000010
639, 137, 1.569916
639, 138, 0.987940
639, 139, 0.937750
639, 140, 3.505893
639, 141, 2.345866
639, 142, 3.107316
639, 143, 1.962382
639, 144, 1.508965
639, 145, 1.108290
639, 146, 1.966183
639, 147, 3.902914
639, 148, 2.480981
639, 149, 3.530915
639, 150, 1.562608
639, 151, 1.922672
639, 152, 2.096882
639, 153, 0.000000
639, 154, 1.593774
639, 155, 2.281430
639, 156, -0.010000
639, 157, 3.007405
639, 158, 1.993107
639, 159, 1.077853
639, 160, 2.879619
639, 161, 2.100409
639, 162, 3.450837
639, 163, 2.512822
639, 164, 3.356871
639, 165, 2.995253
639, 166, 3.630253
639, 167, 1.409328
639, 168, 0.324529
639, 169, 1.781152
639, 170, 1.509260
639, 171, 2.820569
639, 172, 2.668062
639, 173, 2.615380
639, 174, 2.139436
639, 175, 1.459244
639, 176, 3.356692
639, 177, 2.484592
639, 178, 0.529260
639, 179, 3.047260
639, 180, 3.486435
639, 181, 0.869874
639, 182, 3.133410
639, 183, -0.040000
639, 184, 0.631502
639, 185, 1.880346
639, 186, 3.379246
639, 187, 0.000000
639, 188, 2.154538
639, 189, 2.852731
639, 190, 2.387929
639, 191, 0.717938
639, 192, 2.106373
639, 193, 2.743477
639, 194, 1.537411
639, 195, -0.281320
639, 196, 3.980698
639, 197, 2.396154
639, 198, 2.282112
639, 199, 1.456050
641, 0, 1.503664
641, 1, 1.547395
641, 2, 2.345887
641, 3, 1.150857
641, 4, -0.339888
641, 5, 1.962209
641, 6, -0.000013
641, 7, 1.283830
641, 8, 3.377844
641, 9, 1.717014
641, 10, 1.799209
641, 11, 2.271102
641, 12, 2.561508
641, 13, 0.000000
641, 14, 2.587752
641, 15, 2.481937
641, 16, 1.129258
641, 17, 3.229436
641, 18, 3.587651
641, 19, 2.589026
641, 20, 4.255166
641, 21, 0.436530
641, 22, 2.161510
641, 23, 1.270559
641, 24, 1.167574
641, 25, 2.046121
641, 26, 1.009915
641, 27, 0.812977
641, 28, 1.975229
641, 29, 1.902687
641, 30, 0.668950
641, 31, 2.594832
641, 32, 0.422124
641, 33, 2.763998
641, 34, 2.383350
641, 35, 2.597142
641, 36, 2.296254
641, 37, 1.505957
641, 38, 0.375477
641, 39, 1.569277
641, 40, 2.691563
641, 41, 1.728806
641, 42, 1.011686
641, 43, 1.442728
641, 44, 0.519650
641, 45, 1.433340
641, 46, 2.274681
641, 47, 1.415481
641, 48, 2.598232
641, 49, -0.160065
641, 50, 2.174345
641, 51, 0.485420
641, 52, 1.514256
641, 53, -0.000015
641, 54, 2.766314
641, 55, 3.170665
641, 56, 2.523860
641, 57, 2.958404
641, 58, 0.829374
