round, agentid, utility
641, 59, 1.691667
641, 60, 0.000000
641, 61, 1.402721
641, 62, 2.046885
641, 63, 1.722669
641, 64, 2.057648
641, 65, 3.462231
641, 66, 1.750670
641, 67, 2.511020
641, 68, 1.571999
641, 69, 2.719843
641, 70, 2.954838
641, 71, 2.585503
641, 72, 3.796272
641, 73, 3.221194
641, 74, 1.580833
641, 75, 1.934788
641, 76, 1.049166
641, 77, 1.420346
641, 78, 1.805377
641, 79, 2.797782
641, 80, 2.672938
641, 81, 1.710896
641, 82, -0.113960
641, 83, 1.236758
641, 84, 0.939994
641, 85, 3.020050
641, 86, 3.309088
641, 87, 2.334270
641, 88, 1.398646
641, 89, 0.544654
641, 90, 1.203630
641, 91, 1.334229
641, 92, 0.672629
641, 93, 2.663921
641, 94, 1.660404
641, 95, 0.937910
641, 96, 1.651927
641, 97, 4.306073
641, 98, 2.141707
641, 99, 1.159450
641, 100, 0.792004
641, 101, -0.031273
641, 102, 1.856339
641, 103, 0.000000
641, 104, 3.467110
641, 105, 2.824149
641, 106, 1.431670
641, 107, 1.878925
641, 108, 0.639675
641, 109, 0.320497
641, 110, 1.771988
641, 111, 0.777308
641, 112, 1.185186
641, 113, 3.554915
641, 114, 1.046848
641, 115, 1.999007
641, 116, 1.430291
641, 117, 2.375966
641, 118, 1.615308
641, 119, 1.334032
641, 120, 2.301379
641, 121, 3.705766
641, 122, 2.491351
641, 123, 0.346461
641, 124, 2.149925
641, 125, 4.281747
641, 126, 1.250982
641, 127, 0.838413
641, 128, 0.513854
641, 129, 0.068566
641, 130, 1.536905
641, 131, 1.765901
641, 132, 1.469586
641, 133, 0.158527
641, 134, 1.165754
641, 135, 0.744959
641, 136, -0.000010
641, 137, 1.569856
641, 138, 0.987940
641, 139, 0.937750
641, 140, 3.507775
641, 141, 2.345865
641, 142, 3.108096
641, 143, 1.962848
641, 144, 1.508965
641, 145, 1.108290
641, 146, 1.966183
641, 147, 3.903332
641, 148, 2.480981
641, 149, 3.531294
641, 150, 1.562608
641, 151, 1.922202
641, 152, 2.097402
641, 153, 0.000000
641, 154, 1.593774
641, 155, 2.281430
641, 156, -0.010000
641, 157, 3.007405
641, 158, 1.993107
641, 159, 1.077853
641, 160, 2.954311
641, 161, 2.100409
641, 162, 3.456900
641, 163, 2.512822
641, 164, 3.356871
641, 165, 2.994804
641, 166, 3.621783
641, 167, 1.409328
641, 168, 0.324529
641, 169, 1.781212
641, 170, 1.509260
641, 171, 2.804251
641, 172, 2.653324
641, 173, 2.615560
641, 174, 2.142513
641, 175, 1.459304
641, 176, 3.356692
641, 177, 2.495083
641, 178, 0.529260
641, 179, 3.039604
641, 180, 3.517893
641, 181, 0.869874
641, 182, 3.133410
641, 183, -0.040000
641, 184, 0.631502
641, 185, 1.880346
641, 186, 3.379837
641, 187, 0.000000
641, 188, 2.153932
641, 189, 2.865686
641, 190, 2.387929
641, 191, 0.717938
641, 192, 2.118946
641, 193, 2.743490
641, 194, 1.537409
641, 195, -0.281317
641, 196, 3.980966
641, 197, 2.396154
641, 198, 2.282098
641, 199, 1.456051
643, 0, 1.503664
643, 1, 1.547395
643, 2, 2.355721
643, 3, 1.150858
643, 4, -0.339888
643, 5, 1.965114
643, 6, -0.000013
643, 7, 1.283832
643, 8, 3.382604
643, 9, 1.717014
643, 10, 1.799210
643, 11, 2.271102
643, 12, 2.566678
643, 13, 0.000000
643, 14, 2.587743
643, 15, 2.516911
643, 16, 1.129258
643, 17, 3.229217
643, 18, 3.587893
643, 19, 2.589026
643, 20, 4.277311
643, 21, 0.436530
643, 22, 2.161510
643, 23, 1.270559
643, 24, 1.143479
643, 25, 2.046121
643, 26, 1.009915
643, 27, 0.812977
643, 28, 1.972084
643, 29, 1.900024
643, 30, 0.668950
643, 31, 2.599218
643, 32, 0.422124
643, 33, 2.779166
643, 34, 2.391399
643, 35, 2.597118
643, 36, 2.298949
643, 37, 1.536647
643, 38, 0.375477
643, 39, 1.569277
643, 40, 2.691563
643, 41, 1.728851
643, 42, 1.011686
643, 43, 1.442728
643, 44, 0.519650
643, 45, 1.430086
643, 46, 2.262434
643, 47, 1.415481
643, 48, 2.600635
643, 49, -0.160065
643, 50, 2.174345
643, 51, 0.485420
643, 52, 1.514256
643, 53, -0.000015
643, 54, 2.764596
643, 55, 3.168763
643, 56, 2.523112
643, 57, 2.958433
643, 58, 0.829374
643, 59, 1.691667
643, 60, 0.000000
643, 61, 1.402721
643, 62, 2.046885
643, 63, 1.722669
643, 64, 2.057648
643, 65, 3.459851
643, 66, 1.750670
643, 67, 2.511020
643, 68, 1.571999
643, 69, 2.719844
643, 70, 2.955163
643, 71, 2.594341
643, 72, 3.798588
643, 73, 3.220315
643, 74, 1.580833
643, 75, 1.934788
643, 76, 1.049166
643, 77, 1.420346
643, 78, 1.805377
643, 79, 2.797783
643, 80, 2.673080
643, 81, 1.710896
643, 82, -0.112089
643, 83, 1.236889
643, 84, 0.939994
643, 85, 3.020050
643, 86, 3.327374
643, 87, 2.334270
643, 88, 1.398646
643, 89, 0.544654
643, 90, 1.203631
643, 91, 1.310926
643, 92, 0.672629
643, 93, 2.657678
643, 94, 1.656728
643, 95, 0.943462
643, 96, 1.655292
643, 97, 4.302205
643, 98, 2.142933
643, 99, 1.159450
643, 100, 0.792004
643, 101, -0.031273
643, 102, 1.856339
643, 103, 0.000000
643, 104, 3.462576
643, 105, 2.823084
643, 106, 1.431670
643, 107, 1.888226
643, 108, 0.639675
643, 109, 0.320497
643, 110, 1.771988
643, 111, 0.777639
643, 112, 1.185186
643, 113, 3.556417
643, 114, 1.046848
643, 115, 1.999007
643, 116, 1.430291
643, 117, 2.375966
643, 118, 1.624598
643, 119, 1.334032
643, 120, 2.301379
643, 121, 3.659894
643, 122, 2.491351
643, 123, 0.346461
643, 124, 2.149925
643, 125, 4.282298
643, 126, 1.251175
643, 127, 0.838413
643, 128, 0.513854
643, 129, 0.068566
643, 130, 1.536904
643, 131, 1.765901
643, 132, 1.469586
643, 133, 0.158527
643, 134, 1.165754
643, 135, 0.744959
643, 136, -0.000010
643, 137, 1.569812
643, 138, 0.987940
643, 139, 0.937750
643, 140, 3.502277
643, 141, 2.345864
643, 142, 3.122151
643, 143, 1.962831
643, 144, 1.508965
643, 145, 1.108290
643, 146, 1.966183
643, 147, 3.910092
643, 148, 2.480981
643, 149, 3.531163
643, 150, 1.562608
643, 151, 1.921608
643, 152, 2.094229
643, 153, 0.000000
643, 154, 1.593774
643, 155, 2.281430
643, 156, -0.010000
643, 157, 3.007405
643, 158, 1.993107
643, 159, 1.077853
643, 160, 2.955532
643, 161, 2.100409
643, 162, 3.456859
643, 163, 2.513143
643, 164, 3.356871
643, 165, 2.993366
643, 166, 3.631197
643, 167, 1.409328
643, 168, 0.324529
643, 169, 1.781453
643, 170, 1.509260
643, 171, 2.793733
643, 172, 2.658219
643, 173, 2.614460
643, 174, 2.137918
643, 175, 1.459098
643, 176, 3.362589
643, 177, 2.483307
643, 178, 0.529260
643, 179, 3.042222
643, 180, 3.514106
643, 181, 0.869874
643, 182, 3.133410
643, 183, -0.040000
643, 184, 0.631502
643, 185, 1.880346
643, 186, 3.383780
643, 187, 0.000000
643, 188, 2.148720
643, 189, 2.709770
643, 190, 2.387929
643, 191, 0.717938
643, 192, 2.111532
643, 193, 2.743498
643, 194, 1.537410
643, 195, -0.281318
643, 196, 3.983169
643, 197, 2.395662
643, 198, 2.282086
643, 199, 1.456051
645, 0, 1.503664
645, 1, 1.547395
645, 2, 2.332150
645, 3, 1.150858
645, 4, -0.339888
645, 5, 1.968677
645, 6, -0.000013
645, 7, 1.283833
645, 8, 3.399305
645, 9, 1.717014
645, 10, 1.799210
645, 11, 2.271102
645, 12, 2.570310
645, 13, 0.000000
645, 14, 2.587734
645, 15, 2.572175
645, 16, 1.129258
645, 17, 3.230898
645, 18, 3.587723
645, 19, 2.589026
645, 20, 4.265611
645, 21, 0.436530
645, 22, 2.161510
645, 23, 1.270559
645, 24, 1.143149
645, 25, 2.046121
645, 26, 1.009915
645, 27, 0.812977
645, 28, 1.972134
645, 29, 1.897881
645, 30, 0.668950
645, 31, 2.598743
645, 32, 0.422124
645, 33, 2.721006
645, 34, 2.327979
645, 35, 2.597092
645, 36, 2.298439
645, 37, 1.622793
645, 38, 0.375477
645, 39, 1.569277
645, 40, 2.691563
645, 41, 1.728894
645, 42, 1.011686
645, 43, 1.442728
645, 44, 0.519650
645, 45, 1.428174
645, 46, 2.258533
645, 47, 1.415481
645, 48, 2.598856
645, 49, -0.160065
645, 50, 2.174345
645, 51, 0.485420
645, 52, 1.514256
645, 53, -0.000015
645, 54, 2.766153
645, 55, 3.170827
645, 56, 2.531034
645, 57, 2.958459
645, 58, 0.829374
645, 59, 1.691667
645, 60, 0.000000
645, 61, 1.402721
645, 62, 2.046886
645, 63, 1.722669
645, 64, 2.057648
645, 65, 3.476607
645, 66, 1.750670
645, 67, 2.511020
645, 68, 1.571999
645, 69, 2.719844
645, 70, 2.950086
645, 71, 2.582957
645, 72, 3.798928
645, 73, 3.220192
645, 74, 1.580833
645, 75, 1.934788
645, 76, 1.049166
645, 77, 1.420346
645, 78, 1.805377
645, 79, 2.797782
645, 80, 2.673907
645, 81, 1.710896
645, 82, -0.110766
645, 83, 1.236948
645, 84, 0.939994
645, 85, 3.020050
645, 86, 3.330161
645, 87, 2.361339
645, 88, 1.398646
645, 89, 0.544654
645, 90, 1.203630
645, 91, 1.304483
645, 92, 0.672629
645, 93, 2.668248
645, 94, 1.653611
645, 95, 0.939323
645, 96, 1.654714
645, 97, 4.302803
645, 98, 2.143938
645, 99, 1.159450
645, 100, 0.792004
645, 101, -0.031273
645, 102, 1.856339
645, 103, 0.000000
645, 104, 3.449699
645, 105, 2.822325
645, 106, 1.431670
645, 107, 1.900710
645, 108, 0.639675
645, 109, 0.320497
645, 110, 1.771988
645, 111, 0.777405
645, 112, 1.185186
645, 113, 3.554778
645, 114, 1.046848
645, 115, 1.999007
645, 116, 1.430291
645, 117, 2.375966
645, 118, 1.603179
645, 119, 1.334032
645, 120, 2.301379
645, 121, 3.677937
645, 122, 2.491351
645, 123, 0.346461
645, 124, 2.149925
645, 125, 4.288620
645, 126, 1.251369
645, 127, 0.838413
645, 128, 0.513854
645, 129, 0.068566
645, 130, 1.536904
645, 131, 1.765902
645, 132, 1.469586
645, 133, 0.158527
645, 134, 1.165754
645, 135, 0.744959
645, 136, -0.000010
645, 137, 1.569772
645, 138, 0.987940
645, 139, 0.937750
645, 140, 3.505210
645, 141, 2.345865
645, 142, 3.139305
645, 143, 1.951154
645, 144, 1.508965
645, 145, 1.108290
645, 146, 1.966183
645, 147, 3.909236
645, 148, 2.480981
645, 149, 3.531113
645, 150, 1.562608
645, 151, 1.921040
645, 152, 2.092783
645, 153, 0.000000
645, 154, 1.593774
645, 155, 2.281431
645, 156, -0.010000
645, 157, 3.007406
645, 158, 1.993107
645, 159, 1.077853
645, 160, 2.934298
645, 161, 2.100409
645, 162, 3.457375
645, 163, 2.513143
645, 164, 3.356870
645, 165, 2.992781
645, 166, 3.629473
645, 167, 1.409328
645, 168, 0.324529
645, 169, 1.781999
645, 170, 1.509260
645, 171, 2.823101
645, 172, 2.676153
645, 173, 2.613954
645, 174, 2.134867
645, 175, 1.459334
645, 176, 3.356692
645, 177, 2.486347
645, 178, 0.529260
645, 179, 3.045985
645, 180, 3.508640
645, 181, 0.869874
645, 182, 3.133410
645, 183, -0.040000
645, 184, 0.631502
645, 185, 1.880346
645, 186, 3.378150
645, 187, 0.000000
645, 188, 2.145783
645, 189, 2.770079
645, 190, 2.387929
645, 191, 0.717938
645, 192, 2.109628
645, 193, 2.744318
645, 194, 1.537410
645, 195, -0.281319
645, 196, 3.983318
645, 197, 2.394737
645, 198, 2.282074
645, 199, 1.456051
647, 0, 1.503664
647, 1, 1.547396
647, 2, 2.332123
647, 3, 1.150859
647, 4, -0.339888
647, 5, 1.970901
647, 6, -0.000013
647, 7, 1.283834
647, 8, 3.409393
647, 9, 1.717014
647, 10, 1.799210
647, 11, 2.271102
647, 12, 2.563150
647, 13, 0.000000
647, 14, 2.587726
647, 15, 2.493472
647, 16, 1.129258
647, 17, 3.227004
647, 18, 3.588295
647, 19, 2.589026
647, 20, 4.290864
647, 21, 0.436530
647, 22, 2.161510
647, 23, 1.270559
647, 24, 1.153542
647, 25, 2.046121
647, 26, 1.009915
647, 27, 0.812977
647, 28, 1.976360
647, 29, 1.897231
647, 30, 0.668950
647, 31, 2.592210
647, 32, 0.422124
647, 33, 2.749081
647, 34, 2.389138
647, 35, 2.597067
647, 36, 2.298589
647, 37, 1.702109
647, 38, 0.375477
647, 39, 1.569277
647, 40, 2.691563
647, 41, 1.728940
647, 42, 1.011686
647, 43, 1.442728
647, 44, 0.519650
647, 45, 1.427564
647, 46, 2.246082
647, 47, 1.415481
647, 48, 2.598134
647, 49, -0.160065
647, 50, 2.174345
647, 51, 0.485420
647, 52, 1.514256
647, 53, -0.000015
647, 54, 2.737285
647, 55, 3.171573
647, 56, 2.532276
647, 57, 2.958486
647, 58, 0.829374
647, 59, 1.691667
647, 60, 0.000000
647, 61, 1.402721
647, 62, 2.046885
647, 63, 1.722669
647, 64, 2.057648
647, 65, 3.495770
647, 66, 1.750670
647, 67, 2.511020
647, 68, 1.571999
647, 69, 2.719844
647, 70, 2.954996
647, 71, 2.583000
647, 72, 3.797895
647, 73, 3.219449
647, 74, 1.580833
647, 75, 1.934788
647, 76, 1.049166
647, 77, 1.420346
647, 78, 1.805377
647, 79, 2.797782
647, 80, 2.674026
647, 81, 1.710896
647, 82, -0.110308
647, 83, 1.236987
647, 84, 0.939994
647, 85, 3.020049
647, 86, 3.336686
647, 87, 2.351445
647, 88, 1.398646
647, 89, 0.544654
647, 90, 1.203631
647, 91, 1.296733
647, 92, 0.672629
647, 93, 2.642230
647, 94, 1.656498
647, 95, 0.942508
647, 96, 1.652934
647, 97, 4.305023
647, 98, 2.139869
647, 99, 1.159450
647, 100, 0.792004
647, 101, -0.031273
647, 102, 1.856339
647, 103, 0.000000
647, 104, 3.446862
647, 105, 2.822035
647, 106, 1.431670
647, 107, 1.920192
647, 108, 0.639675
647, 109, 0.320497
647, 110, 1.771988
647, 111, 0.777390
647, 112, 1.185186
647, 113, 3.542344
647, 114, 1.046848
647, 115, 1.999007
647, 116, 1.430291
647, 117, 2.375966
647, 118, 1.617833
647, 119, 1.334032
647, 120, 2.301379
647, 121, 3.645084
647, 122, 2.491351
647, 123, 0.346461
647, 124, 2.149925
647, 125, 4.283618
647, 126, 1.251552
647, 127, 0.838413
647, 128, 0.513854
647, 129, 0.068566
647, 130, 1.536904
647, 131, 1.765901
647, 132, 1.469586
647, 133, 0.158527
647, 134, 1.165754
647, 135, 0.744959
647, 136, -0.000010
647, 137, 1.569729
647, 138, 0.987940
647, 139, 0.937750
647, 140, 3.510265
647, 141, 2.345865
647, 142, 3.140230
647, 143, 1.959334
647, 144, 1.508965
647, 145, 1.108290
647, 146, 1.966183
647, 147, 3.902385
647, 148, 2.480981
647, 149, 3.531224
647, 150, 1.562608
647, 151, 1.926679
647, 152, 2.086525
647, 153, 0.000000
647, 154, 1.593774
647, 155, 2.281431
647, 156, -0.010000
647, 157, 3.007405
647, 158, 1.993107
647, 159, 1.077853
647, 160, 2.912385
647, 161, 2.100409
647, 162, 3.451252
647, 163, 2.514208
647, 164, 3.356870
647, 165, 2.992312
647, 166, 3.633327
647, 167, 1.409328
647, 168, 0.324529
647, 169, 1.782494
647, 170, 1.509260
647, 171, 2.818463
647, 172, 2.672243
647, 173, 2.611919
647, 174, 2.155665
647, 175, 1.458873
647, 176, 3.361435
647, 177, 2.493451
647, 178, 0.529260
647, 179, 3.049189
647, 180, 3.476374
647, 181, 0.869874
647, 182, 3.133410
647, 183, -0.040000
647, 184, 0.631502
647, 185, 1.880346
647, 186, 3.375022
647, 187, 0.000000
647, 188, 2.166977
647, 189, 2.812586
647, 190, 2.387929
647, 191, 0.717938
647, 192, 2.125322
647, 193, 2.739840
647, 194, 1.537410
647, 195, -0.281319
647, 196, 3.982414
647, 197, 2.403499
647, 198, 2.282062
647, 199, 1.456051
649, 0, 1.503664
649, 1, 1.547395
649, 2, 2.273746
649, 3, 1.150859
649, 4, -0.339888
649, 5, 1.973333
649, 6, -0.000013
649, 7, 1.283834
649, 8, 3.371324
649, 9, 1.717014
649, 10, 1.799210
649, 11, 2.271102
649, 12, 2.569402
649, 13, 0.000000
649, 14, 2.586676
649, 15, 2.530190
649, 16, 1.129258
649, 17, 3.227357
649, 18, 3.587564
649, 19, 2.589026
649, 20, 4.283950
649, 21, 0.436530
649, 22, 2.161510
649, 23, 1.270559
649, 24, 1.180544
649, 25, 2.046121
649, 26, 1.009915
649, 27, 0.812977
649, 28, 1.978995
649, 29, 1.896938
649, 30, 0.668950
649, 31, 2.597758
649, 32, 0.422124
649, 33, 2.759004
649, 34, 2.375686
649, 35, 2.596304
649, 36, 2.295633
649, 37, 1.438238
649, 38, 0.375477
649, 39, 1.569277
649, 40, 2.691563
649, 41, 1.728957
649, 42, 1.011686
649, 43, 1.442728
649, 44, 0.519650
649, 45, 1.427313
649, 46, 2.280708
649, 47, 1.415481
649, 48, 2.601059
649, 49, -0.160065
649, 50, 2.174345
649, 51, 0.485420
649, 52, 1.514256
649, 53, -0.000015
649, 54, 2.779401
649, 55, 3.170627
649, 56, 2.523913
649, 57, 2.958017
649, 58, 0.829374
649, 59, 1.691667
649, 60, 0.000000
649, 61, 1.402721
649, 62, 2.046885
649, 63, 1.722669
649, 64, 2.057648
649, 65, 3.467971
649, 66, 1.750670
649, 67, 2.511020
649, 68, 1.571999
649, 69, 2.719845
649, 70, 2.954944
649, 71, 2.583017
649, 72, 3.796706
649, 73, 3.218361
649, 74, 1.580833
649, 75, 1.934788
649, 76, 1.049166
649, 77, 1.420346
649, 78, 1.805377
649, 79, 2.797782
649, 80, 2.674268
649, 81, 1.710896
649, 82, -0.110096
649, 83, 1.237008
649, 84, 0.939994
649, 85, 3.020050
649, 86, 3.333073
649, 87, 2.344248
649, 88, 1.398646
649, 89, 0.544654
649, 90, 1.203633
649, 91, 1.299718
649, 92, 0.672629
649, 93, 2.655499
649, 94, 1.661430
649, 95, 0.951102
649, 96, 1.654450
649, 97, 4.304513
649, 98, 2.144720
649, 99, 1.159450
649, 100, 0.792004
649, 101, -0.031273
649, 102, 1.856339
649, 103, 0.000000
649, 104, 3.442810
649, 105, 2.821461
649, 106, 1.431670
649, 107, 1.921187
649, 108, 0.639675
649, 109, -0.016499
649, 110, 1.771988
649, 111, 0.777654
649, 112, 1.185186
649, 113, 3.553695
649, 114, 1.046848
649, 115, 1.999007
649, 116, 1.430291
649, 117, 2.375966
649, 118, 1.592283
649, 119, 1.334032
649, 120, 2.301379
649, 121, 3.695431
649, 122, 2.491351
649, 123, 0.346461
649, 124, 2.149926
649, 125, 4.280388
649, 126, 1.252109
649, 127, 0.838413
649, 128, 0.513854
649, 129, 0.068566
649, 130, 1.536904
649, 131, 1.765902
649, 132, 1.469587
649, 133, 0.158527
649, 134, 1.165754
649, 135, 0.744959
649, 136, -0.000010
649, 137, 1.569872
649, 138, 0.987940
649, 139, 0.937750
649, 140, 3.500924
649, 141, 2.345865
649, 142, 3.141850
649, 143, 1.951362
649, 144, 1.508965
649, 145, 1.108290
649, 146, 1.966183
649, 147, 3.910918
649, 148, 2.480981
649, 149, 3.531094
649, 150, 1.562608
649, 151, 1.926877
649, 152, 2.086525
649, 153, 0.000000
649, 154, 1.593774
649, 155, 2.281430
649, 156, -0.010000
649, 157, 3.007406
649, 158, 1.993107
649, 159, 1.077853
649, 160, 2.953946
649, 161, 2.100409
649, 162, 3.445136
649, 163, 2.514208
649, 164, 3.358092
649, 165, 2.992224
649, 166, 3.610920
649, 167, 1.409328
649, 168, 0.324529
649, 169, 1.782852
649, 170, 1.509260
649, 171, 2.804883
649, 172, 2.676723
649, 173, 2.613386
649, 174, 2.140857
649, 175, 1.458767
649, 176, 3.356692
649, 177, 2.499512
649, 178, 0.529260
649, 179, 3.041764
649, 180, 3.518420
649, 181, 0.869874
649, 182, 3.133410
649, 183, -0.040000
649, 184, 0.631502
649, 185, 1.880346
649, 186, 3.393715
649, 187, 0.000000
649, 188, 2.177574
649, 189, 2.844383
649, 190, 2.387929
649, 191, 0.717938
649, 192, 2.135664
649, 193, 2.741765
649, 194, 1.537413
649, 195, -0.281320
649, 196, 3.982610
649, 197, 2.399467
649, 198, 2.282084
649, 199, 1.456051
651, 0, 1.503664
651, 1, 1.547395
651, 2, 2.284168
651, 3, 1.150856
651, 4, -0.339888
651, 5, 1.975712
651, 6, -0.000013
651, 7, 1.283828
651, 8, 3.383637
651, 9, 1.743456
651, 10, 1.799209
651, 11, 2.271102
651, 12, 2.572726
651, 13, 0.000000
651, 14, 2.587088
651, 15, 2.454726
651, 16, 1.129258
651, 17, 3.228792
651, 18, 3.587163
651, 19, 2.589026
651, 20, 4.294592
651, 21, 0.436530
651, 22, 2.161510
651, 23, 1.270559
651, 24, 1.198733
651, 25, 2.046121
651, 26, 1.009915
651, 27, 0.812977
651, 28, 1.973233
651, 29, 1.894334
651, 30, 0.668950
651, 31, 2.600736
651, 32, 0.422124
651, 33, 2.728832
651, 34, 2.391544
651, 35, 2.596578
651, 36, 2.295754
651, 37, 1.557608
651, 38, 0.375477
651, 39, 1.569277
651, 40, 2.691563
651, 41, 1.728854
651, 42, 1.011686
651, 43, 1.442728
651, 44, 0.519650
651, 45, 1.425004
651, 46, 2.282513
651, 47, 1.415481
651, 48, 2.596108
651, 49, -0.160065
651, 50, 2.174345
651, 51, 0.485420
651, 52, 1.514256
651, 53, -0.000015
651, 54, 2.727577
651, 55, 3.159061
651, 56, 2.525949
651, 57, 2.958242
651, 58, 0.829374
651, 59, 1.691667
651, 60, 0.000000
651, 61, 1.402721
651, 62, 2.046886
651, 63, 1.722669
651, 64, 2.057648
651, 65, 3.460828
651, 66, 1.750670
651, 67, 2.511020
651, 68, 1.571999
651, 69, 2.719845
651, 70, 2.955050
651, 71, 2.601636
651, 72, 3.799064
651, 73, 3.219340
651, 74, 1.580833
651, 75, 1.934788
651, 76, 1.049166
651, 77, 1.420346
651, 78, 1.805377
651, 79, 2.797782
651, 80, 2.674455
651, 81, 1.710896
651, 82, -0.108538
651, 83, 1.237000
651, 84, 0.939994
651, 85, 3.020050
651, 86, 3.355446
651, 87, 2.344248
651, 88, 1.398646
651, 89, 0.544654
651, 90, 1.203630
651, 91, 1.272760
651, 92, 0.672629
651, 93, 2.668394
651, 94, 1.669746
651, 95, 0.936061
651, 96, 1.648116
651, 97, 4.306068
651, 98, 2.147444
651, 99, 1.159450
651, 100, 0.792004
651, 101, -0.031273
651, 102, 1.856339
651, 103, 0.000000
651, 104, 3.425544
651, 105, 2.821461
651, 106, 1.431670
651, 107, 1.906386
651, 108, 0.639675
651, 109, 0.333346
651, 110, 1.771988
651, 111, 0.777365
651, 112, 1.185186
651, 113, 3.554991
651, 114, 1.046848
651, 115, 1.999007
651, 116, 1.430291
651, 117, 2.375966
651, 118, 1.616419
651, 119, 1.334032
651, 120, 2.301379
651, 121, 3.430124
651, 122, 2.492580
651, 123, 0.346461
651, 124, 2.149925
651, 125, 4.215991
651, 126, 1.252702
651, 127, 0.838413
651, 128, 0.513854
651, 129, 0.068566
651, 130, 1.536905
651, 131, 1.765902
651, 132, 1.469586
651, 133, 0.158527
651, 134, 1.165754
651, 135, 0.744959
651, 136, -0.000010
651, 137, 1.570298
651, 138, 0.987940
651, 139, 0.949465
651, 140, 3.504938
651, 141, 2.345864
651, 142, 3.152476
651, 143, 1.953181
651, 144, 1.508965
651, 145, 1.108290
651, 146, 1.966183
651, 147, 3.907363
651, 148, 2.480981
651, 149, 3.531022
651, 150, 1.562608
651, 151, 1.925870
651, 152, 2.086525
651, 153, 0.000000
651, 154, 1.593774
651, 155, 2.281430
651, 156, -0.010000
651, 157, 3.014762
651, 158, 1.993107
651, 159, 1.077853
651, 160, 2.934330
651, 161, 2.100409
651, 162, 3.453022
651, 163, 2.518743
651, 164, 3.356862
651, 165, 2.991307
651, 166, 3.627587
651, 167, 1.409328
651, 168, 0.324529
651, 169, 1.782973
651, 170, 1.509260
651, 171, 2.785541
651, 172, 2.695709
651, 173, 2.615693
651, 174, 2.157822
651, 175, 1.458363
651, 176, 3.378860
651, 177, 2.481064
651, 178, 0.529260
651, 179, 3.043540
651, 180, 3.512228
651, 181, 0.869874
651, 182, 3.133410
651, 183, -0.040000
651, 184, 0.631502
651, 185, 1.880346
651, 186, 3.378558
651, 187, 0.000000
651, 188, 2.172870
651, 189, 2.846548
651, 190, 2.387929
651, 191, 0.717938
651, 192, 2.116854
651, 193, 2.742260
651, 194, 1.537412
651, 195, -0.281317
651, 196, 3.983296
651, 197, 2.403108
651, 198, 2.282153
651, 199, 1.456051
653, 0, 1.503664
653, 1, 1.547395
653, 2, 2.290772
653, 3, 1.150858
653, 4, -0.339888
653, 5, 1.980135
653, 6, -0.000013
653, 7, 1.283826
653, 8, 3.389155
653, 9, 1.717014
653, 10, 1.799210
653, 11, 2.271102
653, 12, 2.574441
653, 13, 0.000000
653, 14, 2.587509
653, 15, 2.429912
653, 16, 1.129258
653, 17, 3.219991
653, 18, 3.588610
653, 19, 2.589026
653, 20, 4.293010
653, 21, 0.436530
653, 22, 2.161510
653, 23, 1.270559
653, 24, 1.203388
653, 25, 2.046121
653, 26, 1.009915
653, 27, 0.812977
653, 28, 1.963274
653, 29, 1.890507
653, 30, 0.668950
653, 31, 2.602285
653, 32, 0.422124
653, 33, 2.720472
653, 34, 2.382974
653, 35, 2.596858
653, 36, 2.298139
653, 37, 1.576579
653, 38, 0.375477
653, 39, 1.569277
653, 40, 2.691563
653, 41, 1.728809
653, 42, 1.011686
653, 43, 1.442728
653, 44, 0.519650
653, 45, 1.425004
653, 46, 2.263958
653, 47, 1.415481
653, 48, 2.596924
653, 49, -0.160065
653, 50, 2.174345
653, 51, 0.485420
653, 52, 1.514256
653, 53, -0.000015
653, 54, 2.741665
653, 55, 3.168845
653, 56, 2.529272
