round, agentid, utility
653, 57, 2.958526
653, 58, 0.829374
653, 59, 1.691667
653, 60, 0.000000
653, 61, 1.402721
653, 62, 2.046886
653, 63, 1.722669
653, 64, 2.057648
653, 65, 3.464932
653, 66, 1.750670
653, 67, 2.511020
653, 68, 1.571999
653, 69, 2.719845
653, 70, 2.954840
653, 71, 2.597257
653, 72, 3.797909
653, 73, 3.220819
653, 74, 1.580833
653, 75, 1.934788
653, 76, 1.049166
653, 77, 1.420346
653, 78, 1.805377
653, 79, 2.797783
653, 80, 2.674980
653, 81, 1.710896
653, 82, -0.105186
653, 83, 1.237016
653, 84, 0.939994
653, 85, 3.020050
653, 86, 3.362488
653, 87, 2.357033
653, 88, 1.398646
653, 89, 0.544654
653, 90, 1.203630
653, 91, 1.255931
653, 92, 0.672629
653, 93, 2.668274
653, 94, 1.671285
653, 95, 0.924740
653, 96, 1.645614
653, 97, 4.306013
653, 98, 2.149064
653, 99, 1.159450
653, 100, 0.792004
653, 101, -0.031273
653, 102, 1.856339
653, 103, 0.000000
653, 104, 3.425722
653, 105, 2.821461
653, 106, 1.431670
653, 107, 1.917507
653, 108, 0.639675
653, 109, 0.346844
653, 110, 1.771988
653, 111, 0.776898
653, 112, 1.185186
653, 113, 3.554516
653, 114, 1.046848
653, 115, 1.999007
653, 116, 1.430291
653, 117, 2.375966
653, 118, 1.627459
653, 119, 1.334032
653, 120, 2.301379
653, 121, 3.491682
653, 122, 2.493596
653, 123, 0.346461
653, 124, 2.149925
653, 125, 4.237318
653, 126, 1.252645
653, 127, 0.838413
653, 128, 0.513854
653, 129, 0.068566
653, 130, 1.536905
653, 131, 1.765901
653, 132, 1.469587
653, 133, 0.158527
653, 134, 1.165754
653, 135, 0.744959
653, 136, -0.000010
653, 137, 1.570141
653, 138, 0.987940
653, 139, 0.952401
653, 140, 3.504232
653, 141, 2.345864
653, 142, 3.150401
653, 143, 1.959436
653, 144, 1.508965
653, 145, 1.108290
653, 146, 1.966183
653, 147, 3.903072
653, 148, 2.480981
653, 149, 3.530817
653, 150, 1.562608
653, 151, 1.924460
653, 152, 2.086525
653, 153, 0.000000
653, 154, 1.593774
653, 155, 2.281430
653, 156, -0.010000
653, 157, 3.010549
653, 158, 1.993107
653, 159, 1.077853
653, 160, 2.908992
653, 161, 2.100409
653, 162, 3.451941
653, 163, 2.520856
653, 164, 3.356870
653, 165, 2.989975
653, 166, 3.629383
653, 167, 1.409328
653, 168, 0.324529
653, 169, 1.782973
653, 170, 1.509260
653, 171, 2.810911
653, 172, 2.694812
653, 173, 2.614562
653, 174, 2.102168
653, 175, 1.458205
653, 176, 3.372019
653, 177, 2.499674
653, 178, 0.529260
653, 179, 3.049372
653, 180, 3.517735
653, 181, 0.869874
653, 182, 3.133410
653, 183, -0.040000
653, 184, 0.631502
653, 185, 1.880346
653, 186, 3.353627
653, 187, 0.000000
653, 188, 2.175238
653, 189, 2.875423
653, 190, 2.387929
653, 191, 0.717938
653, 192, 2.111202
653, 193, 2.742281
653, 194, 1.537417
653, 195, -0.281318
653, 196, 3.982332
653, 197, 2.405208
653, 198, 2.282120
653, 199, 1.456051
655, 0, 1.503664
655, 1, 1.547395
655, 2, 2.299335
655, 3, 1.150858
655, 4, -0.339888
655, 5, 1.983775
655, 6, -0.000013
655, 7, 1.283829
655, 8, 3.395731
655, 9, 1.717014
655, 10, 1.799210
655, 11, 2.271102
655, 12, 2.573107
655, 13, 0.000000
655, 14, 2.587594
655, 15, 2.495195
655, 16, 1.129258
655, 17, 3.223218
655, 18, 3.584605
655, 19, 2.589026
655, 20, 4.267489
655, 21, 0.436530
655, 22, 2.161510
655, 23, 1.270559
655, 24, 1.203383
655, 25, 2.046121
655, 26, 1.009915
655, 27, 0.812977
655, 28, 1.960909
655, 29, 1.888287
655, 30, 0.668950
655, 31, 2.600910
655, 32, 0.422124
655, 33, 2.730900
655, 34, 2.379335
655, 35, 2.596935
655, 36, 2.299567
655, 37, 1.500601
655, 38, 0.375477
655, 39, 1.569277
655, 40, 2.691563
655, 41, 1.728855
655, 42, 1.011686
655, 43, 1.442728
655, 44, 0.519650
655, 45, 1.423896
655, 46, 2.247091
655, 47, 1.415481
655, 48, 2.594508
655, 49, -0.160065
655, 50, 2.174345
655, 51, 0.485420
655, 52, 1.514256
655, 53, -0.000015
655, 54, 2.710948
655, 55, 3.166526
655, 56, 2.524525
655, 57, 2.958619
655, 58, 0.829374
655, 59, 1.691667
655, 60, 0.000000
655, 61, 1.402721
655, 62, 2.046885
655, 63, 1.722669
655, 64, 2.057648
655, 65, 3.452533
655, 66, 1.750670
655, 67, 2.511020
655, 68, 1.571999
655, 69, 2.719845
655, 70, 2.954813
655, 71, 2.588428
655, 72, 3.797778
655, 73, 3.220447
655, 74, 1.580833
655, 75, 1.934788
655, 76, 1.049166
655, 77, 1.420346
655, 78, 1.805377
655, 79, 2.797782
655, 80, 2.675206
655, 81, 1.710896
655, 82, -0.103737
655, 83, 1.237028
655, 84, 0.939994
655, 85, 3.020049
655, 86, 3.366679
655, 87, 2.334270
655, 88, 1.398646
655, 89, 0.544654
655, 90, 1.203630
655, 91, 1.247403
655, 92, 0.672629
655, 93, 2.650398
655, 94, 1.669630
655, 95, 0.943548
655, 96, 1.644044
655, 97, 4.289937
655, 98, 2.150495
655, 99, 1.159450
655, 100, 0.792004
655, 101, -0.031273
655, 102, 1.856339
655, 103, 0.000000
655, 104, 3.428701
655, 105, 2.821461
655, 106, 1.431670
655, 107, 1.924942
655, 108, 0.639675
655, 109, 0.337956
655, 110, 1.771988
655, 111, 0.776475
655, 112, 1.185186
655, 113, 3.554657
655, 114, 1.046848
655, 115, 1.999007
655, 116, 1.427192
655, 117, 2.375966
655, 118, 1.625929
655, 119, 1.334032
655, 120, 2.301379
655, 121, 3.539050
655, 122, 2.492929
655, 123, 0.346461
655, 124, 2.149925
655, 125, 4.253227
655, 126, 1.252392
655, 127, 0.838413
655, 128, 0.513854
655, 129, 0.068566
655, 130, 1.536905
655, 131, 1.765901
655, 132, 1.469587
655, 133, 0.158527
655, 134, 1.165754
655, 135, 0.744959
655, 136, -0.000010
655, 137, 1.569889
655, 138, 0.987940
655, 139, 0.949695
655, 140, 3.504934
655, 141, 2.345865
655, 142, 3.143483
655, 143, 1.958716
655, 144, 1.508965
655, 145, 1.108290
655, 146, 1.966183
655, 147, 3.901202
655, 148, 2.480981
655, 149, 3.531037
655, 150, 1.562608
655, 151, 1.923336
655, 152, 2.086525
655, 153, 0.000000
655, 154, 1.593774
655, 155, 2.281431
655, 156, -0.010000
655, 157, 3.010552
655, 158, 1.993107
655, 159, 1.077853
655, 160, 2.928115
655, 161, 2.100409
655, 162, 3.453887
655, 163, 2.521450
655, 164, 3.356870
655, 165, 2.989439
655, 166, 3.633135
655, 167, 1.409328
655, 168, 0.324529
655, 169, 1.783398
655, 170, 1.509260
655, 171, 2.801150
655, 172, 2.700224
655, 173, 2.612740
655, 174, 2.122960
655, 175, 1.458645
655, 176, 3.362900
655, 177, 2.482921
655, 178, 0.529260
655, 179, 3.049079
655, 180, 3.510437
655, 181, 0.869874
655, 182, 3.133410
655, 183, -0.040000
655, 184, 0.631502
655, 185, 1.880346
655, 186, 3.351145
655, 187, 0.000000
655, 188, 2.172679
655, 189, 2.831410
655, 190, 2.387929
655, 191, 0.717938
655, 192, 2.111613
655, 193, 2.742295
655, 194, 1.537419
655, 195, -0.281319
655, 196, 3.981475
655, 197, 2.406556
655, 198, 2.282067
655, 199, 1.456051
657, 0, 1.503664
657, 1, 1.547395
657, 2, 2.303006
657, 3, 1.150859
657, 4, -0.339888
657, 5, 1.986944
657, 6, -0.000013
657, 7, 1.283831
657, 8, 3.366547
657, 9, 1.717014
657, 10, 1.799210
657, 11, 2.271102
657, 12, 2.577605
657, 13, 0.000000
657, 14, 2.587618
657, 15, 2.482028
657, 16, 1.129258
657, 17, 3.205764
657, 18, 3.587795
657, 19, 2.589026
657, 20, 4.295480
657, 21, 0.436530
657, 22, 2.161510
657, 23, 1.270559
657, 24, 1.196631
657, 25, 2.046121
657, 26, 1.009915
657, 27, 0.812977
657, 28, 1.964776
657, 29, 1.887828
657, 30, 0.668950
657, 31, 2.604994
657, 32, 0.422124
657, 33, 2.727209
657, 34, 2.389246
657, 35, 2.596933
657, 36, 2.302436
657, 37, 1.582424
657, 38, 0.375477
657, 39, 1.569277
657, 40, 2.691563
657, 41, 1.728968
657, 42, 1.011686
657, 43, 1.442728
657, 44, 0.519650
657, 45, 1.423909
657, 46, 2.135149
657, 47, 1.415481
657, 48, 2.593714
657, 49, -0.160065
657, 50, 2.174345
657, 51, 0.485420
657, 52, 1.514256
657, 53, -0.000015
657, 54, 2.732982
657, 55, 3.169753
657, 56, 2.532603
657, 57, 2.958661
657, 58, 0.829374
657, 59, 1.691667
657, 60, 0.000000
657, 61, 1.402721
657, 62, 2.046885
657, 63, 1.722669
657, 64, 2.057648
657, 65, 3.455963
657, 66, 1.750670
657, 67, 2.511020
657, 68, 1.571999
657, 69, 2.719845
657, 70, 2.955126
657, 71, 2.582838
657, 72, 3.797815
657, 73, 3.221706
657, 74, 1.580833
657, 75, 1.934788
657, 76, 1.049166
657, 77, 1.420346
657, 78, 1.805377
657, 79, 2.797782
657, 80, 2.675178
657, 81, 1.710896
657, 82, -0.103377
657, 83, 1.237014
657, 84, 0.939994
657, 85, 3.020050
657, 86, 3.361585
657, 87, 2.334270
657, 88, 1.398646
657, 89, 0.544654
657, 90, 1.203630
657, 91, 1.251407
657, 92, 0.672629
657, 93, 2.654745
657, 94, 1.673148
657, 95, 0.946315
657, 96, 1.643054
657, 97, 4.306511
657, 98, 2.149117
657, 99, 1.159450
657, 100, 0.792004
657, 101, -0.031273
657, 102, 1.856339
657, 103, 0.000000
657, 104, 3.453703
657, 105, 2.821955
657, 106, 1.431670
657, 107, 1.954786
657, 108, 0.639675
657, 109, 0.336310
657, 110, 1.771988
657, 111, 0.775880
657, 112, 1.185186
657, 113, 3.524193
657, 114, 1.046848
657, 115, 1.999007
657, 116, 1.427192
657, 117, 2.375966
657, 118, 1.617320
657, 119, 1.334032
657, 120, 2.301379
657, 121, 3.594179
657, 122, 2.492805
657, 123, 0.346461
657, 124, 2.149925
657, 125, 4.267653
657, 126, 1.252349
657, 127, 0.838413
657, 128, 0.513854
657, 129, 0.068566
657, 130, 1.536905
657, 131, 1.765901
657, 132, 1.469588
657, 133, 0.158527
657, 134, 1.165754
657, 135, 0.744959
657, 136, -0.000010
657, 137, 1.569743
657, 138, 0.987940
657, 139, 0.949695
657, 140, 3.505435
657, 141, 2.345865
657, 142, 3.143456
657, 143, 1.961227
657, 144, 1.508965
657, 145, 1.108290
657, 146, 1.966183
657, 147, 3.908069
657, 148, 2.480981
657, 149, 3.529636
657, 150, 1.562608
657, 151, 1.896006
657, 152, 2.086525
657, 153, 0.000000
657, 154, 1.593774
657, 155, 2.281431
657, 156, -0.010000
657, 157, 3.010553
657, 158, 1.993107
657, 159, 1.077853
657, 160, 2.880042
657, 161, 2.100409
657, 162, 3.454087
657, 163, 2.514647
657, 164, 3.356871
657, 165, 2.989307
657, 166, 3.617121
657, 167, 1.409328
657, 168, 0.324529
657, 169, 1.783797
657, 170, 1.509260
657, 171, 2.811406
657, 172, 2.676248
657, 173, 2.614360
657, 174, 2.139242
657, 175, 1.458869
657, 176, 3.362900
657, 177, 2.484324
657, 178, 0.529260
657, 179, 3.049652
657, 180, 3.461730
657, 181, 0.869874
657, 182, 3.133410
657, 183, -0.040000
657, 184, 0.631502
657, 185, 1.880346
657, 186, 3.372464
657, 187, 0.000000
657, 188, 2.165616
657, 189, 2.861646
657, 190, 2.387929
657, 191, 0.717938
657, 192, 2.075897
657, 193, 2.743301
657, 194, 1.537421
657, 195, -0.281319
657, 196, 3.983037
657, 197, 2.411123
657, 198, 2.282029
657, 199, 1.456051
659, 0, 1.503664
659, 1, 1.547395
659, 2, 2.303003
659, 3, 1.150859
659, 4, -0.339888
659, 5, 1.988358
659, 6, -0.000013
659, 7, 1.283832
659, 8, 3.377849
659, 9, 1.717014
659, 10, 1.799210
659, 11, 2.271103
659, 12, 2.566301
659, 13, 0.000000
659, 14, 2.587310
659, 15, 2.519809
659, 16, 1.129258
659, 17, 3.227823
659, 18, 3.588802
659, 19, 2.589026
659, 20, 4.285245
659, 21, 0.436530
659, 22, 2.161510
659, 23, 1.270559
659, 24, 1.195526
659, 25, 2.046121
659, 26, 1.009915
659, 27, 0.812977
659, 28, 1.971775
659, 29, 1.889352
659, 30, 0.668950
659, 31, 2.594761
659, 32, 0.422124
659, 33, 2.726766
659, 34, 2.382050
659, 35, 2.596697
659, 36, 2.304241
659, 37, 1.661647
659, 38, 0.375477
659, 39, 1.569277
659, 40, 2.691563
659, 41, 1.729083
659, 42, 1.011686
659, 43, 1.442728
659, 44, 0.519650
659, 45, 1.425224
659, 46, 2.185320
659, 47, 1.415481
659, 48, 2.591806
659, 49, -0.160065
659, 50, 2.174345
659, 51, 0.485420
659, 52, 1.514256
659, 53, -0.000015
659, 54, 2.744423
659, 55, 3.168937
659, 56, 2.529003
659, 57, 2.958633
659, 58, 0.829374
659, 59, 1.691667
659, 60, 0.000000
659, 61, 1.402721
659, 62, 2.046885
659, 63, 1.722669
659, 64, 2.057648
659, 65, 3.465441
659, 66, 1.750670
659, 67, 2.511020
659, 68, 1.571999
659, 69, 2.719845
659, 70, 2.954460
659, 71, 2.582952
659, 72, 3.799386
659, 73, 3.218905
659, 74, 1.580833
659, 75, 1.934788
659, 76, 1.049166
659, 77, 1.420346
659, 78, 1.805377
659, 79, 2.797782
659, 80, 2.674810
659, 81, 1.710896
659, 82, -0.104305
659, 83, 1.237027
659, 84, 0.939994
659, 85, 3.020050
659, 86, 3.352942
659, 87, 2.334270
659, 88, 1.398646
659, 89, 0.544654
659, 90, 1.203630
659, 91, 1.262901
659, 92, 0.672629
659, 93, 2.670260
659, 94, 1.671566
659, 95, 0.929572
659, 96, 1.644990
659, 97, 4.304607
659, 98, 2.162109
659, 99, 1.159450
659, 100, 0.792004
659, 101, -0.031273
659, 102, 1.856339
659, 103, 0.000000
659, 104, 3.476431
659, 105, 2.823337
659, 106, 1.431670
659, 107, 1.958049
659, 108, 0.639675
659, 109, 0.336310
659, 110, 1.771988
659, 111, 0.775610
659, 112, 1.185186
659, 113, 3.540458
659, 114, 1.046848
659, 115, 1.999007
659, 116, 1.427192
659, 117, 2.375966
659, 118, 1.622856
659, 119, 1.334032
659, 120, 2.301379
659, 121, 3.622650
659, 122, 2.492805
659, 123, 0.346461
659, 124, 2.149926
659, 125, 4.277883
659, 126, 1.252593
659, 127, 0.838413
659, 128, 0.513854
659, 129, 0.068566
659, 130, 1.536905
659, 131, 1.765902
659, 132, 1.469588
659, 133, 0.158527
659, 134, 1.165754
659, 135, 0.744959
659, 136, -0.000010
659, 137, 1.569741
659, 138, 0.987940
659, 139, 0.949695
659, 140, 3.509998
659, 141, 2.345866
659, 142, 3.122966
659, 143, 1.962764
659, 144, 1.508965
659, 145, 1.108290
659, 146, 1.966183
659, 147, 3.901018
659, 148, 2.480981
659, 149, 3.531211
659, 150, 1.562608
659, 151, 1.911444
659, 152, 2.086525
659, 153, 0.000000
659, 154, 1.593774
659, 155, 2.281430
659, 156, -0.010000
659, 157, 3.007384
659, 158, 1.993107
659, 159, 1.077853
659, 160, 2.953249
659, 161, 2.100409
659, 162, 3.449723
659, 163, 2.514647
659, 164, 3.356869
659, 165, 2.989933
659, 166, 3.634064
659, 167, 1.409328
659, 168, 0.324529
659, 169, 1.783964
659, 170, 1.509260
659, 171, 2.808678
659, 172, 2.626980
659, 173, 2.616698
659, 174, 2.155818
659, 175, 1.458578
659, 176, 3.356692
659, 177, 2.505807
659, 178, 0.529260
659, 179, 3.050630
659, 180, 3.496260
659, 181, 0.869874
659, 182, 3.133410
659, 183, -0.040000
659, 184, 0.631502
659, 185, 1.880346
659, 186, 3.357468
659, 187, 0.000000
659, 188, 2.181846
659, 189, 2.896949
659, 190, 2.387929
659, 191, 0.717938
659, 192, 2.120939
659, 193, 2.741180
659, 194, 1.537420
659, 195, -0.281320
659, 196, 3.981871
659, 197, 2.405336
659, 198, 2.282000
659, 199, 1.456051
661, 0, 1.503664
661, 1, 1.547395
661, 2, 2.343407
661, 3, 1.150856
661, 4, -0.339888
661, 5, 1.986793
661, 6, -0.000013
661, 7, 1.283829
661, 8, 3.353972
661, 9, 1.717014
661, 10, 1.799209
661, 11, 2.271102
661, 12, 2.559646
661, 13, 0.000000
661, 14, 2.587496
661, 15, 2.470926
661, 16, 1.129258
661, 17, 3.226014
661, 18, 3.586201
661, 19, 2.589026
661, 20, 4.267093
661, 21, 0.436530
661, 22, 2.161510
661, 23, 1.270559
661, 24, 1.169245
661, 25, 2.046121
661, 26, 1.013571
661, 27, 0.812977
661, 28, 1.975164
661, 29, 1.892063
661, 30, 0.668950
661, 31, 2.588697
661, 32, 0.422124
661, 33, 2.709061
661, 34, 2.364044
661, 35, 2.596811
661, 36, 2.302784
661, 37, 1.720920
661, 38, 0.375477
661, 39, 1.569277
661, 40, 2.691563
661, 41, 1.729174
661, 42, 1.011686
661, 43, 1.442728
661, 44, 0.519650
661, 45, 1.427566
661, 46, 2.212127
661, 47, 1.415481
661, 48, 2.593431
661, 49, -0.160065
661, 50, 2.174345
661, 51, 0.485420
661, 52, 1.514256
661, 53, -0.000015
661, 54, 2.720962
661, 55, 3.169709
661, 56, 2.532374
661, 57, 2.958749
661, 58, 0.829374
661, 59, 1.691667
661, 60, 0.000000
661, 61, 1.402721
661, 62, 2.046886
661, 63, 1.722669
661, 64, 2.057648
661, 65, 3.470403
661, 66, 1.750670
661, 67, 2.511020
661, 68, 1.571999
661, 69, 2.719845
661, 70, 2.953994
661, 71, 2.585097
661, 72, 3.798810
661, 73, 3.217068
661, 74, 1.580833
661, 75, 1.934788
661, 76, 1.049166
661, 77, 1.420346
661, 78, 1.805377
661, 79, 2.797782
661, 80, 2.673899
661, 81, 1.710896
661, 82, -0.104349
661, 83, 1.237032
661, 84, 0.939994
661, 85, 3.020050
661, 86, 3.352341
661, 87, 2.334270
661, 88, 1.398646
661, 89, 0.544654
661, 90, 1.203630
661, 91, 1.265394
661, 92, 0.672629
661, 93, 2.679234
661, 94, 1.673621
661, 95, 0.908865
661, 96, 1.661165
661, 97, 4.302653
661, 98, 2.162873
661, 99, 1.159450
661, 100, 0.792004
661, 101, -0.031273
661, 102, 1.856339
661, 103, 0.000000
661, 104, 3.489235
661, 105, 2.823643
661, 106, 1.431670
661, 107, 1.941870
661, 108, 0.639675
661, 109, 0.336310
661, 110, 1.771988
661, 111, 0.775891
661, 112, 1.185186
661, 113, 3.554687
661, 114, 1.046848
661, 115, 1.999007
661, 116, 1.427192
661, 117, 2.375966
661, 118, 1.618672
661, 119, 1.334032
661, 120, 2.301379
661, 121, 3.671784
661, 122, 2.492805
661, 123, 0.346461
661, 124, 2.149925
661, 125, 4.284736
661, 126, 1.252809
661, 127, 0.838413
661, 128, 0.513854
661, 129, 0.068566
661, 130, 1.536905
661, 131, 1.765901
661, 132, 1.469586
661, 133, 0.158527
661, 134, 1.165754
661, 135, 0.744959
661, 136, -0.000010
661, 137, 1.569726
661, 138, 0.987940
661, 139, 0.949695
661, 140, 3.512708
661, 141, 2.345866
661, 142, 3.106002
661, 143, 1.960593
661, 144, 1.508965
661, 145, 1.108290
661, 146, 1.966183
661, 147, 3.910813
661, 148, 2.480981
661, 149, 3.531211
661, 150, 1.562608
661, 151, 1.912865
661, 152, 2.086525
661, 153, 0.000000
661, 154, 1.593774
661, 155, 2.281430
661, 156, -0.010000
661, 157, 3.007392
661, 158, 1.993107
661, 159, 1.077853
661, 160, 2.907743
661, 161, 2.096677
661, 162, 3.452455
661, 163, 2.514647
661, 164, 3.356870
661, 165, 2.990864
661, 166, 3.627992
661, 167, 1.409328
661, 168, 0.324529
661, 169, 1.783804
661, 170, 1.509260
661, 171, 2.818375
661, 172, 2.614840
661, 173, 2.620712
661, 174, 2.197360
661, 175, 1.455003
661, 176, 3.358828
661, 177, 2.483303
661, 178, 0.529260
661, 179, 3.051434
661, 180, 3.510825
661, 181, 0.869874
661, 182, 3.133410
661, 183, -0.040000
661, 184, 0.631502
661, 185, 1.880346
661, 186, 3.376489
661, 187, 0.000000
661, 188, 2.175746
661, 189, 2.850026
661, 190, 2.387929
661, 191, 0.717938
661, 192, 2.112661
661, 193, 2.743155
661, 194, 1.537416
661, 195, -0.281317
661, 196, 3.982793
661, 197, 2.391878
661, 198, 2.281982
661, 199, 1.456051
663, 0, 1.503664
663, 1, 1.547395
663, 2, 2.389368
663, 3, 1.150858
663, 4, -0.339888
663, 5, 1.985438
663, 6, -0.000013
663, 7, 1.283831
663, 8, 3.353826
663, 9, 1.717014
663, 10, 1.799210
663, 11, 2.271102
663, 12, 2.565303
663, 13, 0.000000
663, 14, 2.587541
663, 15, 2.546069
663, 16, 1.129258
663, 17, 3.227916
663, 18, 3.580252
663, 19, 2.589026
663, 20, 4.270518
663, 21, 0.436530
663, 22, 2.161510
663, 23, 1.270559
663, 24, 1.133846
663, 25, 2.046121
663, 26, 1.013571
663, 27, 0.812977
663, 28, 1.976519
663, 29, 1.902341
663, 30, 0.668950
663, 31, 2.593699
663, 32, 0.422124
663, 33, 2.779990
663, 34, 2.393039
663, 35, 2.596825
663, 36, 2.301120
663, 37, 1.690399
663, 38, 0.375477
663, 39, 1.568105
663, 40, 2.691563
663, 41, 1.729268
663, 42, 1.011686
663, 43, 1.442728
663, 44, 0.519650
663, 45, 1.436701
663, 46, 2.255895
663, 47, 1.415481
663, 48, 2.599242
663, 49, -0.160065
663, 50, 2.174345
663, 51, 0.485420
663, 52, 1.514256
663, 53, -0.000015
663, 54, 2.753966
663, 55, 3.167877
663, 56, 2.528426
663, 57, 2.958799
663, 58, 0.829374
663, 59, 1.691667
663, 60, 0.000000
663, 61, 1.402721
663, 62, 2.046886
663, 63, 1.722669
663, 64, 2.057648
663, 65, 3.455015
663, 66, 1.750670
663, 67, 2.511020
663, 68, 1.571999
663, 69, 2.719845
663, 70, 2.955151
663, 71, 2.583001
663, 72, 3.798089
663, 73, 3.218582
663, 74, 1.580833
663, 75, 1.934788
663, 76, 1.049166
663, 77, 1.420346
663, 78, 1.805377
663, 79, 2.797783
663, 80, 2.672876
663, 81, 1.710896
663, 82, -0.110365
663, 83, 1.237015
663, 84, 0.939994
663, 85, 3.020050
663, 86, 3.321205
663, 87, 2.336947
663, 88, 1.398646
663, 89, 0.544654
663, 90, 1.203630
663, 91, 1.309588
663, 92, 0.672629
663, 93, 2.640101
663, 94, 1.669989
663, 95, 0.920288
663, 96, 1.658433
663, 97, 4.304623
663, 98, 2.160977
663, 99, 1.159450
663, 100, 0.792004
663, 101, -0.031273
663, 102, 1.856339
663, 103, 0.000000
663, 104, 3.479340
663, 105, 2.828701
663, 106, 1.431670
663, 107, 1.921465
663, 108, 0.639675
663, 109, 0.336310
663, 110, 1.771988
663, 111, 0.776077
663, 112, 1.185186
663, 113, 3.512094
663, 114, 1.046848
663, 115, 1.999007
663, 116, 1.438784
663, 117, 2.375966
663, 118, 1.653779
663, 119, 1.334032
663, 120, 2.301379
663, 121, 3.675634
663, 122, 2.492805
663, 123, 0.346461
663, 124, 2.149925
663, 125, 4.288736
663, 126, 1.252870
663, 127, 0.838413
663, 128, 0.513854
663, 129, 0.068566
663, 130, 1.536904
663, 131, 1.765902
663, 132, 1.469587
663, 133, 0.158527
663, 134, 1.165754
663, 135, 0.744959
663, 136, -0.000010
663, 137, 1.569642
663, 138, 0.987940
663, 139, 0.949695
663, 140, 3.511083
663, 141, 2.345865
663, 142, 3.116765
663, 143, 1.959718
663, 144, 1.508965
663, 145, 1.108290
663, 146, 1.966183
663, 147, 3.891380
663, 148, 2.480981
663, 149, 3.531100
663, 150, 1.562608
663, 151, 1.912368
663, 152, 2.086525
663, 153, 0.000000
663, 154, 1.593774
663, 155, 2.281430
663, 156, -0.010000
663, 157, 3.007400
663, 158, 1.993107
663, 159, 1.077853
663, 160, 2.951731
663, 161, 2.096677
663, 162, 3.458913
663, 163, 2.514647
663, 164, 3.356871
663, 165, 2.991582
663, 166, 3.621993
663, 167, 1.409328
663, 168, 0.324529
663, 169, 1.783097
663, 170, 1.509260
663, 171, 2.789631
663, 172, 2.647600
663, 173, 2.623904
663, 174, 2.139937
663, 175, 1.453454
663, 176, 3.358828
663, 177, 2.482520
663, 178, 0.529260
663, 179, 3.046530
663, 180, 3.425473
663, 181, 0.869874
663, 182, 3.133410
663, 183, -0.040000
663, 184, 0.631502
663, 185, 1.880346
663, 186, 3.387203
663, 187, 0.000000
663, 188, 2.161882
663, 189, 2.813452
663, 190, 2.387929
663, 191, 0.717938
663, 192, 2.116953
663, 193, 2.743173
663, 194, 1.537416
663, 195, -0.281318
663, 196, 3.975108
663, 197, 2.391878
663, 198, 2.281957
663, 199, 1.456051
665, 0, 1.503664
665, 1, 1.547395
665, 2, 2.415336
665, 3, 1.150858
665, 4, -0.339888
665, 5, 1.986235
665, 6, -0.000013
665, 7, 1.283833
665, 8, 3.371789
665, 9, 1.717014
665, 10, 1.799210
665, 11, 2.271102
665, 12, 2.563097
665, 13, 0.000000
665, 14, 2.587547
665, 15, 2.491241
665, 16, 1.129258
665, 17, 3.226374
665, 18, 3.587500
665, 19, 2.589026
665, 20, 4.282688
665, 21, 0.436530
665, 22, 2.161510
665, 23, 1.270559
665, 24, 1.079620
665, 25, 2.046121
665, 26, 1.013367
665, 27, 0.812977
665, 28, 1.979092
665, 29, 1.900784
665, 30, 0.668950
665, 31, 2.591623
665, 32, 0.422124
665, 33, 2.775039
665, 34, 2.328561
665, 35, 2.596812
665, 36, 2.302463
665, 37, 1.733654
665, 38, 0.375477
665, 39, 1.568105
665, 40, 2.691563
665, 41, 1.729357
665, 42, 1.011686
665, 43, 1.442728
665, 44, 0.519650
665, 45, 1.435377
665, 46, 2.245437
665, 47, 1.415481
665, 48, 2.599757
665, 49, -0.160065
665, 50, 2.174345
665, 51, 0.485420
665, 52, 1.514256
665, 53, -0.000015
665, 54, 2.763407
