round, agentid, utility
665, 55, 3.170534
665, 56, 2.532223
665, 57, 2.958830
665, 58, 0.829374
665, 59, 1.691667
665, 60, 0.000000
665, 61, 1.402721
665, 62, 2.046885
665, 63, 1.722669
665, 64, 2.057648
665, 65, 3.462826
665, 66, 1.750670
665, 67, 2.511020
665, 68, 1.571999
665, 69, 2.719845
665, 70, 2.948261
665, 71, 2.583017
665, 72, 3.799327
665, 73, 3.217947
665, 74, 1.580833
665, 75, 1.934788
665, 76, 1.049166
665, 77, 1.420346
665, 78, 1.805377
665, 79, 2.797782
665, 80, 2.672814
665, 81, 1.710896
665, 82, -0.109392
665, 83, 1.237005
665, 84, 0.939994
665, 85, 3.020049
665, 86, 3.324429
665, 87, 2.334270
665, 88, 1.398646
665, 89, 0.544654
665, 90, 1.203630
665, 91, 1.306152
665, 92, 0.672629
665, 93, 2.659195
665, 94, 1.663286
665, 95, 0.927309
665, 96, 1.656714
665, 97, 4.307033
665, 98, 2.165280
665, 99, 1.159450
665, 100, 0.792004
665, 101, -0.031273
665, 102, 1.856339
665, 103, 0.000000
665, 104, 3.480358
665, 105, 2.828341
665, 106, 1.431670
665, 107, 1.917505
665, 108, 0.639675
665, 109, 0.336310
665, 110, 1.771988
665, 111, 0.776453
665, 112, 1.185186
665, 113, 3.555952
665, 114, 1.046848
665, 115, 1.999007
665, 116, 1.438784
665, 117, 2.375966
665, 118, 1.623713
665, 119, 1.334032
665, 120, 2.301379
665, 121, 3.662158
665, 122, 2.492805
665, 123, 0.346461
665, 124, 2.149925
665, 125, 4.287147
665, 126, 1.252963
665, 127, 0.838413
665, 128, 0.513854
665, 129, 0.068566
665, 130, 1.536904
665, 131, 1.765901
665, 132, 1.469587
665, 133, 0.158527
665, 134, 1.165754
665, 135, 0.744959
665, 136, -0.000010
665, 137, 1.569568
665, 138, 0.987940
665, 139, 0.949695
665, 140, 3.506968
665, 141, 2.345865
665, 142, 3.077882
665, 143, 1.952445
665, 144, 1.508965
665, 145, 1.108290
665, 146, 1.966183
665, 147, 3.891446
665, 148, 2.480981
665, 149, 3.530676
665, 150, 1.562608
665, 151, 1.913516
665, 152, 2.086525
665, 153, 0.000000
665, 154, 1.593774
665, 155, 2.281431
665, 156, -0.010000
665, 157, 3.007403
665, 158, 1.993107
665, 159, 1.077853
665, 160, 2.908639
665, 161, 2.096677
665, 162, 3.451192
665, 163, 2.514647
665, 164, 3.356871
665, 165, 2.991034
665, 166, 3.632537
665, 167, 1.409328
665, 168, 0.324529
665, 169, 1.782253
665, 170, 1.509260
665, 171, 2.812859
665, 172, 2.649015
665, 173, 2.624813
665, 174, 2.159638
665, 175, 1.453791
665, 176, 3.358828
665, 177, 2.493864
665, 178, 0.529260
665, 179, 3.045949
665, 180, 3.513707
665, 181, 0.869874
665, 182, 3.133410
665, 183, -0.040000
665, 184, 0.631502
665, 185, 1.880346
665, 186, 3.367584
665, 187, 0.000000
665, 188, 2.156833
665, 189, 2.832328
665, 190, 2.387929
665, 191, 0.717938
665, 192, 2.085921
665, 193, 2.739752
665, 194, 1.537416
665, 195, -0.281319
665, 196, 3.976993
665, 197, 2.391878
665, 198, 2.281935
665, 199, 1.456051
667, 0, 1.503664
667, 1, 1.547396
667, 2, 2.432897
667, 3, 1.150859
667, 4, -0.339888
667, 5, 1.987107
667, 6, -0.000013
667, 7, 1.283834
667, 8, 3.381752
667, 9, 1.717014
667, 10, 1.799210
667, 11, 2.271102
667, 12, 2.565003
667, 13, 0.000000
667, 14, 2.587057
667, 15, 2.503864
667, 16, 1.129258
667, 17, 3.228933
667, 18, 3.588601
667, 19, 2.589026
667, 20, 4.293190
667, 21, 0.436530
667, 22, 2.161510
667, 23, 1.270559
667, 24, 1.025248
667, 25, 2.046121
667, 26, 1.007388
667, 27, 0.812977
667, 28, 1.980700
667, 29, 1.900423
667, 30, 0.668950
667, 31, 2.593265
667, 32, 0.422124
667, 33, 2.784089
667, 34, 2.376927
667, 35, 2.596446
667, 36, 2.302118
667, 37, 1.477485
667, 38, 0.375477
667, 39, 1.568105
667, 40, 2.691563
667, 41, 1.729439
667, 42, 1.011686
667, 43, 1.442728
667, 44, 0.519650
667, 45, 1.434946
667, 46, 2.247888
667, 47, 1.415481
667, 48, 2.602170
667, 49, -0.160065
667, 50, 2.174345
667, 51, 0.485420
667, 52, 1.514256
667, 53, -0.000015
667, 54, 2.742401
667, 55, 3.166512
667, 56, 2.524856
667, 57, 2.958624
667, 58, 0.829374
667, 59, 1.691667
667, 60, 0.000000
667, 61, 1.402721
667, 62, 2.046885
667, 63, 1.722669
667, 64, 2.057648
667, 65, 3.476455
667, 66, 1.750670
667, 67, 2.511020
667, 68, 1.571999
667, 69, 2.719845
667, 70, 2.954437
667, 71, 2.583024
667, 72, 3.798680
667, 73, 3.219383
667, 74, 1.580833
667, 75, 1.934788
667, 76, 1.049166
667, 77, 1.420346
667, 78, 1.805377
667, 79, 2.797782
667, 80, 2.672786
667, 81, 1.710896
667, 82, -0.109053
667, 83, 1.237021
667, 84, 0.939994
667, 85, 3.020050
667, 86, 3.329928
667, 87, 2.344672
667, 88, 1.398646
667, 89, 0.544654
667, 90, 1.203630
667, 91, 1.299734
667, 92, 0.672629
667, 93, 2.670452
667, 94, 1.662083
667, 95, 0.921368
667, 96, 1.655632
667, 97, 4.297732
667, 98, 2.168306
667, 99, 1.159450
667, 100, 0.792004
667, 101, -0.031273
667, 102, 1.856339
667, 103, 0.000000
667, 104, 3.484037
667, 105, 2.828074
667, 106, 1.431670
667, 107, 1.915875
667, 108, 0.639675
667, 109, 0.336310
667, 110, 1.771988
667, 111, 0.776704
667, 112, 1.185186
667, 113, 3.544667
667, 114, 1.046848
667, 115, 1.999007
667, 116, 1.438784
667, 117, 2.375966
667, 118, 1.602362
667, 119, 1.334032
667, 120, 2.301379
667, 121, 3.681080
667, 122, 2.492805
667, 123, 0.346461
667, 124, 2.149925
667, 125, 4.286082
667, 126, 1.253075
667, 127, 0.838413
667, 128, 0.513854
667, 129, 0.068566
667, 130, 1.536904
667, 131, 1.765901
667, 132, 1.469588
667, 133, 0.158527
667, 134, 1.165754
667, 135, 0.744959
667, 136, -0.000010
667, 137, 1.569510
667, 138, 0.987940
667, 139, 0.949695
667, 140, 3.506581
667, 141, 2.345866
667, 142, 3.121292
667, 143, 1.952445
667, 144, 1.508965
667, 145, 1.108290
667, 146, 1.966183
667, 147, 3.880406
667, 148, 2.480981
667, 149, 3.531246
667, 150, 1.562608
667, 151, 1.916695
667, 152, 2.086525
667, 153, 0.000000
667, 154, 1.593774
667, 155, 2.281431
667, 156, -0.010000
667, 157, 3.007405
667, 158, 1.993107
667, 159, 1.077853
667, 160, 2.953115
667, 161, 2.096677
667, 162, 3.454208
667, 163, 2.514647
667, 164, 3.357728
667, 165, 2.990908
667, 166, 3.625499
667, 167, 1.409328
667, 168, 0.324529
667, 169, 1.781825
667, 170, 1.509260
667, 171, 2.782834
667, 172, 2.631517
667, 173, 2.623285
667, 174, 2.058119
667, 175, 1.455438
667, 176, 3.357618
667, 177, 2.486318
667, 178, 0.529260
667, 179, 3.045274
667, 180, 3.488412
667, 181, 0.869874
667, 182, 3.133410
667, 183, -0.040000
667, 184, 0.631502
667, 185, 1.880346
667, 186, 3.359775
667, 187, 0.000000
667, 188, 2.158355
667, 189, 2.885384
667, 190, 2.387929
667, 191, 0.717938
667, 192, 2.111372
667, 193, 2.741105
667, 194, 1.537416
667, 195, -0.281319
667, 196, 3.969773
667, 197, 2.391878
667, 198, 2.281916
667, 199, 1.456051
669, 0, 1.503664
669, 1, 1.547395
669, 2, 2.437839
669, 3, 1.150859
669, 4, -0.339888
669, 5, 1.988266
669, 6, -0.000013
669, 7, 1.283834
669, 8, 3.343537
669, 9, 1.717014
669, 10, 1.799210
669, 11, 2.271102
669, 12, 2.563314
669, 13, 0.000000
669, 14, 2.587209
669, 15, 2.519185
669, 16, 1.129258
669, 17, 3.228015
669, 18, 3.584674
669, 19, 2.589026
669, 20, 4.294297
669, 21, 0.436530
669, 22, 2.161510
669, 23, 1.270559
669, 24, 0.988757
669, 25, 2.046121
669, 26, 1.007388
669, 27, 0.812977
669, 28, 1.981698
669, 29, 1.898196
669, 30, 0.668950
669, 31, 2.591147
669, 32, 0.422124
669, 33, 2.771106
669, 34, 2.317664
669, 35, 2.596138
669, 36, 2.300037
669, 37, 1.619328
669, 38, 0.375477
669, 39, 1.568105
669, 40, 2.691563
669, 41, 1.729465
669, 42, 1.011686
669, 43, 1.442728
669, 44, 0.519650
669, 45, 1.432965
669, 46, 2.239483
669, 47, 1.415481
669, 48, 2.601920
669, 49, -0.160065
669, 50, 2.174345
669, 51, 0.485420
669, 52, 1.514256
669, 53, -0.000015
669, 54, 2.711374
669, 55, 3.170738
669, 56, 2.523933
669, 57, 2.958456
669, 58, 0.829374
669, 59, 1.691667
669, 60, 0.000000
669, 61, 1.402721
669, 62, 2.046885
669, 63, 1.722669
669, 64, 2.057648
669, 65, 3.471546
669, 66, 1.750670
669, 67, 2.511020
669, 68, 1.571999
669, 69, 2.719845
669, 70, 2.949844
669, 71, 2.583026
669, 72, 3.799033
669, 73, 3.218712
669, 74, 1.580833
669, 75, 1.934788
669, 76, 1.049166
669, 77, 1.420346
669, 78, 1.805377
669, 79, 2.797782
669, 80, 2.672931
669, 81, 1.710896
669, 82, -0.107703
669, 83, 1.237028
669, 84, 0.939994
669, 85, 3.020050
669, 86, 3.332578
669, 87, 2.338831
669, 88, 1.398646
669, 89, 0.544654
669, 90, 1.203630
669, 91, 1.293189
669, 92, 0.672629
669, 93, 2.674325
669, 94, 1.663543
669, 95, 0.908318
669, 96, 1.654951
669, 97, 4.304003
669, 98, 2.170995
669, 99, 1.159450
669, 100, 0.792004
669, 101, -0.031273
669, 102, 1.856339
669, 103, 0.000000
669, 104, 3.484084
669, 105, 2.827361
669, 106, 1.431670
669, 107, 1.908606
669, 108, 0.639675
669, 109, 0.336310
669, 110, 1.771988
669, 111, 0.776905
669, 112, 1.185186
669, 113, 3.556673
669, 114, 1.046848
669, 115, 1.999007
669, 116, 1.438784
669, 117, 2.375966
669, 118, 1.602500
669, 119, 1.334032
669, 120, 2.301379
669, 121, 3.602544
669, 122, 2.492805
669, 123, 0.346461
669, 124, 2.149926
669, 125, 4.265256
669, 126, 1.253908
669, 127, 0.838413
669, 128, 0.513854
669, 129, 0.068566
669, 130, 1.536904
669, 131, 1.765901
669, 132, 1.469588
669, 133, 0.158527
669, 134, 1.165754
669, 135, 0.744959
669, 136, -0.000010
669, 137, 1.569808
669, 138, 0.987940
669, 139, 0.949695
669, 140, 3.508872
669, 141, 2.345865
669, 142, 3.102542
669, 143, 1.960280
669, 144, 1.508965
669, 145, 1.108290
669, 146, 1.966183
669, 147, 3.909485
669, 148, 2.480981
669, 149, 3.530791
669, 150, 1.562608
669, 151, 1.918084
669, 152, 2.086525
669, 153, 0.000000
669, 154, 1.593774
669, 155, 2.281430
669, 156, -0.010000
669, 157, 3.011228
669, 158, 1.993107
669, 159, 1.077853
669, 160, 2.922957
669, 161, 2.096677
669, 162, 3.456352
669, 163, 2.513994
669, 164, 3.356861
669, 165, 2.990649
669, 166, 3.627429
669, 167, 1.409328
669, 168, 0.324529
669, 169, 1.781690
669, 170, 1.509260
669, 171, 2.813760
669, 172, 2.649876
669, 173, 2.620667
669, 174, 2.069831
669, 175, 1.456729
669, 176, 3.360653
669, 177, 2.510137
669, 178, 0.529260
669, 179, 3.049309
669, 180, 3.514343
669, 181, 0.869874
669, 182, 3.133410
669, 183, -0.040000
669, 184, 0.631502
669, 185, 1.880346
669, 186, 3.375892
669, 187, 0.000000
669, 188, 2.153070
669, 189, 2.907649
669, 190, 2.387929
669, 191, 0.717938
669, 192, 2.096456
669, 193, 2.741218
669, 194, 1.537416
669, 195, -0.281320
669, 196, 3.982034
669, 197, 2.396088
669, 198, 2.281960
669, 199, 1.456051
671, 0, 1.503664
671, 1, 1.547395
671, 2, 2.451293
671, 3, 1.150856
671, 4, -0.339888
671, 5, 1.989952
671, 6, -0.000013
671, 7, 1.283830
671, 8, 3.360739
671, 9, 1.717014
671, 10, 1.799209
671, 11, 2.271102
671, 12, 2.553808
671, 13, 0.000000
671, 14, 2.587686
671, 15, 2.464426
671, 16, 1.129258
671, 17, 3.231829
671, 18, 3.587801
671, 19, 2.591878
671, 20, 4.293054
671, 21, 0.436530
671, 22, 2.161510
671, 23, 1.270559
671, 24, 0.950207
671, 25, 2.046121
671, 26, 1.007388
671, 27, 0.812977
671, 28, 1.982316
671, 29, 1.896610
671, 30, 0.668950
671, 31, 2.582509
671, 32, 0.422124
671, 33, 2.710726
671, 34, 2.381560
671, 35, 2.596464
671, 36, 2.298140
671, 37, 1.611059
671, 38, 0.375477
671, 39, 1.568105
671, 40, 2.691563
671, 41, 1.729394
671, 42, 1.011686
671, 43, 1.442728
671, 44, 0.519650
671, 45, 1.431557
671, 46, 2.254133
671, 47, 1.415481
671, 48, 2.600304
671, 49, -0.160065
671, 50, 2.174345
671, 51, 0.485420
671, 52, 1.514256
671, 53, -0.000015
671, 54, 2.733833
671, 55, 3.169126
671, 56, 2.525245
671, 57, 2.958711
671, 58, 0.829374
671, 59, 1.691667
671, 60, 0.000000
671, 61, 1.402721
671, 62, 2.046886
671, 63, 1.722669
671, 64, 2.057648
671, 65, 3.475370
671, 66, 1.750670
671, 67, 2.511020
671, 68, 1.571999
671, 69, 2.719845
671, 70, 2.955142
671, 71, 2.583028
671, 72, 3.799302
671, 73, 3.217204
671, 74, 1.580833
671, 75, 1.934788
671, 76, 1.049166
671, 77, 1.420346
671, 78, 1.805377
671, 79, 2.797782
671, 80, 2.673031
671, 81, 1.710896
671, 82, -0.107467
671, 83, 1.237033
671, 84, 0.939994
671, 85, 3.020049
671, 86, 3.339540
671, 87, 2.338831
671, 88, 1.398646
671, 89, 0.544654
671, 90, 1.203628
671, 91, 1.285663
671, 92, 0.672629
671, 93, 2.675241
671, 94, 1.670564
671, 95, 0.899519
671, 96, 1.648884
671, 97, 4.305809
671, 98, 2.168141
671, 99, 1.159450
671, 100, 0.792004
671, 101, -0.031273
671, 102, 1.856339
671, 103, 0.000000
671, 104, 3.457325
671, 105, 2.826528
671, 106, 1.431670
671, 107, 1.931337
671, 108, 0.639675
671, 109, 0.336310
671, 110, 1.771988
671, 111, 0.777398
671, 112, 1.185186
671, 113, 3.555813
671, 114, 1.046848
671, 115, 1.999007
671, 116, 1.438784
671, 117, 2.375966
671, 118, 1.579573
671, 119, 1.334032
671, 120, 2.301379
671, 121, 3.659773
671, 122, 2.492805
671, 123, 0.346461
671, 124, 2.149925
671, 125, 4.286070
671, 126, 1.254191
671, 127, 0.838413
671, 128, 0.513854
671, 129, 0.068566
671, 130, 1.536905
671, 131, 1.765901
671, 132, 1.469587
671, 133, 0.158527
671, 134, 1.165754
671, 135, 0.744959
671, 136, -0.000010
671, 137, 1.569884
671, 138, 0.987940
671, 139, 0.949695
671, 140, 3.514682
671, 141, 2.345864
671, 142, 3.090063
671, 143, 1.955175
671, 144, 1.508965
671, 145, 1.108290
671, 146, 1.966183
671, 147, 3.905184
671, 148, 2.480981
671, 149, 3.530712
671, 150, 1.562608
671, 151, 1.915976
671, 152, 2.086525
671, 153, 0.000000
671, 154, 1.593774
671, 155, 2.281431
671, 156, -0.010000
671, 157, 3.007399
671, 158, 1.993107
671, 159, 1.077853
671, 160, 2.944331
671, 161, 2.096677
671, 162, 3.444880
671, 163, 2.513994
671, 164, 3.356870
671, 165, 2.990094
671, 166, 3.627867
671, 167, 1.409328
671, 168, 0.324529
671, 169, 1.781762
671, 170, 1.509260
671, 171, 2.815365
671, 172, 2.670179
671, 173, 2.624672
671, 174, 2.094710
671, 175, 1.457643
671, 176, 3.360653
671, 177, 2.494442
671, 178, 0.529260
671, 179, 3.047837
671, 180, 3.512520
671, 181, 0.869874
671, 182, 3.133410
671, 183, -0.040000
671, 184, 0.631502
671, 185, 1.880346
671, 186, 3.362752
671, 187, 0.000000
671, 188, 2.182821
671, 189, 2.924706
671, 190, 2.387929
671, 191, 0.717938
671, 192, 2.097102
671, 193, 2.742470
671, 194, 1.537415
671, 195, -0.281318
671, 196, 3.982968
671, 197, 2.393228
671, 198, 2.281981
671, 199, 1.456051
673, 0, 1.503664
673, 1, 1.547395
673, 2, 2.405564
673, 3, 1.150858
673, 4, -0.339888
673, 5, 1.991439
673, 6, -0.000013
673, 7, 1.283832
673, 8, 3.371345
673, 9, 1.717014
673, 10, 1.799210
673, 11, 2.271102
673, 12, 2.555786
673, 13, 0.000000
673, 14, 2.587804
673, 15, 2.387764
673, 16, 1.129258
673, 17, 3.218702
673, 18, 3.588783
673, 19, 2.591878
673, 20, 4.289143
673, 21, 0.436530
673, 22, 2.161510
673, 23, 1.270559
673, 24, 0.961961
673, 25, 2.046121
673, 26, 1.007388
673, 27, 0.812977
673, 28, 1.982709
673, 29, 1.895826
673, 30, 0.668950
673, 31, 2.584184
673, 32, 0.422124
673, 33, 2.697567
673, 34, 2.357134
673, 35, 2.596534
673, 36, 2.297213
673, 37, 1.698104
673, 38, 0.375477
673, 39, 1.568105
673, 40, 2.691563
673, 41, 1.729384
673, 42, 1.011686
673, 43, 1.442728
673, 44, 0.519650
673, 45, 1.430864
673, 46, 2.237617
673, 47, 1.415481
673, 48, 2.597849
673, 49, -0.160065
673, 50, 2.174345
673, 51, 0.485420
673, 52, 1.514256
673, 53, -0.000015
673, 54, 2.745177
673, 55, 3.169182
673, 56, 2.532393
673, 57, 2.958797
673, 58, 0.829374
673, 59, 1.691667
673, 60, 0.000000
673, 61, 1.402721
673, 62, 2.046886
673, 63, 1.722669
673, 64, 2.057648
673, 65, 3.469877
673, 66, 1.750670
673, 67, 2.511020
673, 68, 1.571999
673, 69, 2.719845
673, 70, 2.953951
673, 71, 2.583954
673, 72, 3.799419
673, 73, 3.217621
673, 74, 1.580833
673, 75, 1.934788
673, 76, 1.049166
673, 77, 1.420346
673, 78, 1.805377
673, 79, 2.797783
673, 80, 2.673149
673, 81, 1.710896
673, 82, -0.106975
673, 83, 1.237017
673, 84, 0.939994
673, 85, 3.020049
673, 86, 3.345182
673, 87, 2.334270
673, 88, 1.398646
673, 89, 0.544654
673, 90, 1.203629
673, 91, 1.278399
673, 92, 0.672629
673, 93, 2.651068
673, 94, 1.670460
673, 95, 0.927729
673, 96, 1.657980
673, 97, 4.306700
673, 98, 2.134819
673, 99, 1.159450
673, 100, 0.792004
673, 101, -0.031273
673, 102, 1.856339
673, 103, 0.000000
673, 104, 3.457932
673, 105, 2.825716
673, 106, 1.431670
673, 107, 1.924066
673, 108, 0.639675
673, 109, 0.324299
673, 110, 1.771988
673, 111, 0.777941
673, 112, 1.185186
673, 113, 3.553808
673, 114, 1.046848
673, 115, 1.999007
673, 116, 1.438784
673, 117, 2.375966
673, 118, 1.567258
673, 119, 1.334032
673, 120, 2.301379
673, 121, 3.601119
673, 122, 2.491884
673, 123, 0.346461
673, 124, 2.149925
673, 125, 4.269147
673, 126, 1.254112
673, 127, 0.838413
673, 128, 0.513854
673, 129, 0.068566
673, 130, 1.536904
673, 131, 1.765901
673, 132, 1.469587
673, 133, 0.158527
673, 134, 1.165754
673, 135, 0.744959
673, 136, -0.000010
673, 137, 1.569744
673, 138, 0.987940
673, 139, 0.949695
673, 140, 3.512468
673, 141, 2.345865
673, 142, 3.081683
673, 143, 1.949911
673, 144, 1.508965
673, 145, 1.108290
673, 146, 1.966183
673, 147, 3.900028
673, 148, 2.480981
673, 149, 3.530633
673, 150, 1.562608
673, 151, 1.917795
673, 152, 2.086526
673, 153, 0.000000
673, 154, 1.593774
673, 155, 2.281431
673, 156, -0.010000
673, 157, 3.007401
673, 158, 1.993107
673, 159, 1.077853
673, 160, 2.888116
673, 161, 2.096677
673, 162, 3.451113
673, 163, 2.512038
673, 164, 3.356870
673, 165, 2.989825
673, 166, 3.633170
673, 167, 1.409328
673, 168, 0.324529
673, 169, 1.781912
673, 170, 1.509260
673, 171, 2.822228
673, 172, 2.673749
673, 173, 2.624415
673, 174, 2.119254
673, 175, 1.458194
673, 176, 3.360042
673, 177, 2.490547
673, 178, 0.529260
673, 179, 3.051708
673, 180, 3.518471
673, 181, 0.869874
673, 182, 3.133410
673, 183, -0.040000
673, 184, 0.631502
673, 185, 1.880346
673, 186, 3.355984
673, 187, 0.000000
673, 188, 2.183004
673, 189, 2.971865
673, 190, 2.387929
673, 191, 0.717938
673, 192, 2.092381
673, 193, 2.744428
673, 194, 1.537415
673, 195, -0.281319
673, 196, 3.981286
673, 197, 2.396710
673, 198, 2.281960
673, 199, 1.456051
675, 0, 1.503664
675, 1, 1.547395
675, 2, 2.394618
675, 3, 1.150858
675, 4, -0.339888
675, 5, 1.993002
675, 6, -0.000013
675, 7, 1.283833
675, 8, 3.377974
675, 9, 1.717014
675, 10, 1.799210
675, 11, 2.271102
675, 12, 2.554669
675, 13, 0.000000
675, 14, 2.587827
675, 15, 2.438333
675, 16, 1.129258
675, 17, 3.231131
675, 18, 3.586209
675, 19, 2.589026
675, 20, 4.293182
675, 21, 0.436530
675, 22, 2.161510
675, 23, 1.270559
675, 24, 0.967414
675, 25, 2.046121
675, 26, 1.007388
675, 27, 0.812977
675, 28, 1.982575
675, 29, 1.894705
675, 30, 0.668950
675, 31, 2.583074
675, 32, 0.422124
675, 33, 2.730496
675, 34, 2.385733
675, 35, 2.596537
675, 36, 2.297113
675, 37, 1.662907
675, 38, 0.375477
675, 39, 1.568105
675, 40, 2.691563
675, 41, 1.729401
675, 42, 1.011686
675, 43, 1.442728
675, 44, 0.519650
675, 45, 1.429878
675, 46, 2.224817
675, 47, 1.415481
675, 48, 2.595762
675, 49, -0.160065
675, 50, 2.174345
675, 51, 0.485420
675, 52, 1.514256
675, 53, -0.000015
675, 54, 2.721426
675, 55, 3.159977
675, 56, 2.529753
675, 57, 2.958837
675, 58, 0.829374
675, 59, 1.691667
675, 60, 0.000000
675, 61, 1.402721
675, 62, 2.046885
675, 63, 1.722669
675, 64, 2.057648
675, 65, 3.476732
675, 66, 1.750670
675, 67, 2.511020
675, 68, 1.571999
675, 69, 2.719845
675, 70, 2.955147
675, 71, 2.583029
675, 72, 3.799272
675, 73, 3.217201
675, 74, 1.580833
675, 75, 1.934788
675, 76, 1.049166
675, 77, 1.420346
675, 78, 1.805377
675, 79, 2.797782
675, 80, 2.673294
675, 81, 1.710896
675, 82, -0.106294
675, 83, 1.237048
675, 84, 0.939994
675, 85, 3.020049
675, 86, 3.347878
675, 87, 2.334270
675, 88, 1.398646
675, 89, 0.544654
675, 90, 1.203629
675, 91, 1.273721
675, 92, 0.672629
675, 93, 2.664207
675, 94, 1.668104
675, 95, 0.929813
675, 96, 1.656428
675, 97, 4.305262
675, 98, 2.146597
675, 99, 1.159450
675, 100, 0.792004
675, 101, -0.031273
675, 102, 1.856339
675, 103, 0.000000
675, 104, 3.454657
675, 105, 2.825191
675, 106, 1.431670
675, 107, 1.943797
675, 108, 0.639675
675, 109, 0.324299
675, 110, 1.771988
675, 111, 0.778612
675, 112, 1.185186
675, 113, 3.556073
675, 114, 1.046848
675, 115, 1.999007
675, 116, 1.438784
675, 117, 2.375966
675, 118, 1.590033
675, 119, 1.334032
675, 120, 2.301379
675, 121, 3.656684
675, 122, 2.491884
675, 123, 0.346461
675, 124, 2.149925
675, 125, 4.285320
675, 126, 1.254089
675, 127, 0.838413
675, 128, 0.513854
675, 129, 0.068566
675, 130, 1.536904
675, 131, 1.765901
675, 132, 1.469587
675, 133, 0.158527
675, 134, 1.165754
675, 135, 0.744959
675, 136, -0.000010
675, 137, 1.569628
675, 138, 0.987940
675, 139, 0.949695
675, 140, 3.489911
675, 141, 2.345865
675, 142, 3.099075
675, 143, 1.962934
675, 144, 1.508965
675, 145, 1.108290
675, 146, 1.966183
675, 147, 3.910996
675, 148, 2.480981
675, 149, 3.531080
675, 150, 1.562608
675, 151, 1.925488
675, 152, 2.086525
675, 153, 0.000000
675, 154, 1.593774
675, 155, 2.281431
675, 156, -0.010000
675, 157, 3.007404
675, 158, 1.993107
675, 159, 1.077853
675, 160, 2.933316
675, 161, 2.096677
675, 162, 3.445891
675, 163, 2.512038
675, 164, 3.356871
675, 165, 2.989589
675, 166, 3.634330
675, 167, 1.409328
675, 168, 0.324529
675, 169, 1.782161
675, 170, 1.509260
675, 171, 2.785719
675, 172, 2.679105
675, 173, 2.623300
675, 174, 2.130730
675, 175, 1.458493
675, 176, 3.360042
675, 177, 2.487149
675, 178, 0.529260
675, 179, 3.054615
675, 180, 3.512492
675, 181, 0.869874
675, 182, 3.133410
675, 183, -0.040000
675, 184, 0.631502
675, 185, 1.880346
675, 186, 3.347130
675, 187, 0.000000
675, 188, 2.184125
675, 189, 2.891755
675, 190, 2.387929
675, 191, 0.717938
675, 192, 2.121052
675, 193, 2.743663
675, 194, 1.537416
675, 195, -0.281319
675, 196, 3.982362
675, 197, 2.393491
675, 198, 2.281932
675, 199, 1.456051
677, 0, 1.503664
677, 1, 1.547396
677, 2, 2.419439
677, 3, 1.150859
677, 4, -0.339888
677, 5, 1.991566
677, 6, -0.000013
677, 7, 1.283834
677, 8, 3.384579
677, 9, 1.717014
677, 10, 1.799210
677, 11, 2.271102
677, 12, 2.563328
677, 13, 0.000000
677, 14, 2.587826
677, 15, 2.406216
677, 16, 1.129258
677, 17, 3.226774
677, 18, 3.588295
677, 19, 2.593261
677, 20, 4.219347
677, 21, 0.436530
677, 22, 2.161510
677, 23, 1.270559
677, 24, 0.964108
677, 25, 2.046121
677, 26, 1.007388
677, 27, 0.812977
677, 28, 1.982873
677, 29, 1.899668
677, 30, 0.668950
677, 31, 2.590814
677, 32, 0.422124
677, 33, 2.722939
677, 34, 2.372149
677, 35, 2.596523
677, 36, 2.299217
677, 37, 1.716916
677, 38, 0.375477
677, 39, 1.568105
677, 40, 2.691563
677, 41, 1.729467
677, 42, 1.011686
677, 43, 1.442728
677, 44, 0.519650
677, 45, 1.434264
677, 46, 2.224389
677, 47, 1.415481
677, 48, 2.596852
677, 49, -0.160065
677, 50, 2.174345
677, 51, 0.485420
677, 52, 1.514256
