round, agentid, utility
677, 53, -0.000015
677, 54, 2.738785
677, 55, 3.169163
677, 56, 2.532056
677, 57, 2.958864
677, 58, 0.829374
677, 59, 1.691667
677, 60, 0.000000
677, 61, 1.402721
677, 62, 2.046885
677, 63, 1.722669
677, 64, 2.057648
677, 65, 3.453612
677, 66, 1.750670
677, 67, 2.511020
677, 68, 1.571999
677, 69, 2.719848
677, 70, 2.954194
677, 71, 2.583971
677, 72, 3.799117
677, 73, 3.224684
677, 74, 1.580833
677, 75, 1.934788
677, 76, 1.049166
677, 77, 1.420346
677, 78, 1.805377
677, 79, 2.797782
677, 80, 2.672498
677, 81, 1.710896
677, 82, -0.108679
677, 83, 1.237047
677, 84, 0.939994
677, 85, 3.020049
677, 86, 3.324775
677, 87, 2.334270
677, 88, 1.398646
677, 89, 0.544654
677, 90, 1.203631
677, 91, 1.303079
677, 92, 0.672629
677, 93, 2.673251
677, 94, 1.671511
677, 95, 0.918544
677, 96, 1.651602
677, 97, 4.295108
677, 98, 2.151569
677, 99, 1.159450
677, 100, 0.792004
677, 101, -0.031273
677, 102, 1.856339
677, 103, 0.000000
677, 104, 3.446816
677, 105, 2.828521
677, 106, 1.431670
677, 107, 1.916575
677, 108, 0.639675
677, 109, 0.321602
677, 110, 1.771988
677, 111, 0.779008
677, 112, 1.185186
677, 113, 3.553509
677, 114, 1.046848
677, 115, 1.999007
677, 116, 1.438784
677, 117, 2.375966
677, 118, 1.601844
677, 119, 1.334032
677, 120, 2.301379
677, 121, 3.699030
677, 122, 2.491351
677, 123, 0.346461
677, 124, 2.149925
677, 125, 4.279177
677, 126, 1.254142
677, 127, 0.838413
677, 128, 0.513854
677, 129, 0.068566
677, 130, 1.536904
677, 131, 1.765901
677, 132, 1.469588
677, 133, 0.158527
677, 134, 1.165754
677, 135, 0.744959
677, 136, -0.000010
677, 137, 1.569551
677, 138, 0.987940
677, 139, 0.949695
677, 140, 3.504937
677, 141, 2.345865
677, 142, 3.091817
677, 143, 1.969346
677, 144, 1.508965
677, 145, 1.108290
677, 146, 1.966183
677, 147, 3.905535
677, 148, 2.480981
677, 149, 3.526345
677, 150, 1.562608
677, 151, 1.931253
677, 152, 2.086525
677, 153, 0.000000
677, 154, 1.593774
677, 155, 2.281431
677, 156, -0.010000
677, 157, 3.007404
677, 158, 1.993107
677, 159, 1.077853
677, 160, 2.910763
677, 161, 2.096677
677, 162, 3.454326
677, 163, 2.512038
677, 164, 3.356872
677, 165, 2.991304
677, 166, 3.633417
677, 167, 1.409328
677, 168, 0.324529
677, 169, 1.782302
677, 170, 1.509260
677, 171, 2.810329
677, 172, 2.701090
677, 173, 2.620810
677, 174, 2.152054
677, 175, 1.458570
677, 176, 3.356692
677, 177, 2.487340
677, 178, 0.529260
677, 179, 3.052488
677, 180, 3.506998
677, 181, 0.869874
677, 182, 3.133410
677, 183, -0.040000
677, 184, 0.631502
677, 185, 1.880346
677, 186, 3.362120
677, 187, 0.000000
677, 188, 2.172570
677, 189, 2.929497
677, 190, 2.387929
677, 191, 0.717938
677, 192, 2.028575
677, 193, 2.740962
677, 194, 1.537416
677, 195, -0.281320
677, 196, 3.982867
677, 197, 2.393491
677, 198, 2.281914
677, 199, 1.456051
679, 0, 1.503664
679, 1, 1.547395
679, 2, 2.419000
679, 3, 1.150859
679, 4, -0.339888
679, 5, 1.990787
679, 6, -0.000013
679, 7, 1.283834
679, 8, 3.391215
679, 9, 1.717014
679, 10, 1.799210
679, 11, 2.271102
679, 12, 2.566019
679, 13, 0.000000
679, 14, 2.587817
679, 15, 2.425701
679, 16, 1.129258
679, 17, 3.228886
679, 18, 3.587576
679, 19, 2.589026
679, 20, 4.284234
679, 21, 0.436530
679, 22, 2.161510
679, 23, 1.270559
679, 24, 0.957043
679, 25, 2.046121
679, 26, 1.007388
679, 27, 0.812977
679, 28, 1.982785
679, 29, 1.898635
679, 30, 0.668950
679, 31, 2.593218
679, 32, 0.422124
679, 33, 2.719835
679, 34, 2.382989
679, 35, 2.596504
679, 36, 2.297513
679, 37, 1.688359
679, 38, 0.375477
679, 39, 1.568105
679, 40, 2.691563
679, 41, 1.729531
679, 42, 1.011686
679, 43, 1.442728
679, 44, 0.519650
679, 45, 1.434193
679, 46, 2.228354
679, 47, 1.415481
679, 48, 2.594337
679, 49, -0.160065
679, 50, 2.174345
679, 51, 0.485420
679, 52, 1.514256
679, 53, -0.000015
679, 54, 2.779236
679, 55, 3.169986
679, 56, 2.528685
679, 57, 2.958889
679, 58, 0.829374
679, 59, 1.691667
679, 60, 0.000000
679, 61, 1.402721
679, 62, 2.046885
679, 63, 1.722669
679, 64, 2.057648
679, 65, 3.473059
679, 66, 1.750670
679, 67, 2.511020
679, 68, 1.571999
679, 69, 2.719854
679, 70, 2.954932
679, 71, 2.583028
679, 72, 3.799428
679, 73, 3.225091
679, 74, 1.580833
679, 75, 1.934788
679, 76, 1.049166
679, 77, 1.420346
679, 78, 1.805377
679, 79, 2.797782
679, 80, 2.671832
679, 81, 1.710896
679, 82, -0.108585
679, 83, 1.237047
679, 84, 0.939994
679, 85, 3.020049
679, 86, 3.288697
679, 87, 2.343537
679, 88, 1.398646
679, 89, 0.544654
679, 90, 1.203632
679, 91, 1.336450
679, 92, 0.672629
679, 93, 2.674029
679, 94, 1.663627
679, 95, 0.905751
679, 96, 1.651293
679, 97, 4.306509
679, 98, 2.153153
679, 99, 1.159450
679, 100, 0.792004
679, 101, -0.031273
679, 102, 1.856339
679, 103, 0.000000
679, 104, 3.439498
679, 105, 2.832120
679, 106, 1.431670
679, 107, 1.884809
679, 108, 0.639675
679, 109, 0.321760
679, 110, 1.771988
679, 111, 0.779051
679, 112, 1.185186
679, 113, 3.555321
679, 114, 1.046848
679, 115, 1.999007
679, 116, 1.438784
679, 117, 2.375966
679, 118, 1.592162
679, 119, 1.334032
679, 120, 2.301380
679, 121, 3.703120
679, 122, 2.491351
679, 123, 0.346461
679, 124, 2.149925
679, 125, 4.286247
679, 126, 1.254247
679, 127, 0.838413
679, 128, 0.513854
679, 129, 0.068566
679, 130, 1.536904
679, 131, 1.765902
679, 132, 1.469588
679, 133, 0.158527
679, 134, 1.165754
679, 135, 0.744959
679, 136, -0.000010
679, 137, 1.569501
679, 138, 0.987940
679, 139, 0.937750
679, 140, 3.504728
679, 141, 2.345865
679, 142, 3.078501
679, 143, 1.964243
679, 144, 1.508965
679, 145, 1.108290
679, 146, 1.966183
679, 147, 3.903581
679, 148, 2.480981
679, 149, 3.530723
679, 150, 1.562608
679, 151, 1.928089
679, 152, 2.086525
679, 153, 0.000000
679, 154, 1.593774
679, 155, 2.281431
679, 156, -0.010000
679, 157, 3.007403
679, 158, 1.993107
679, 159, 1.077853
679, 160, 2.950308
679, 161, 2.095658
679, 162, 3.454907
679, 163, 2.512038
679, 164, 3.356871
679, 165, 2.992980
679, 166, 3.631124
679, 167, 1.409328
679, 168, 0.324529
679, 169, 1.781935
679, 170, 1.509260
679, 171, 2.814363
679, 172, 2.696774
679, 173, 2.617707
679, 174, 2.116127
679, 175, 1.458591
679, 176, 3.356692
679, 177, 2.488685
679, 178, 0.529260
679, 179, 3.051755
679, 180, 3.517157
679, 181, 0.869874
679, 182, 3.133410
679, 183, -0.040000
679, 184, 0.631502
679, 185, 1.880346
679, 186, 3.358222
679, 187, 0.000000
679, 188, 2.165035
679, 189, 2.964379
679, 190, 2.387929
679, 191, 0.717938
679, 192, 2.097004
679, 193, 2.741017
679, 194, 1.537416
679, 195, -0.281320
679, 196, 3.982230
679, 197, 2.393491
679, 198, 2.281898
679, 199, 1.456051
681, 0, 1.503664
681, 1, 1.547395
681, 2, 2.402991
681, 3, 1.150856
681, 4, -0.339888
681, 5, 1.986686
681, 6, -0.000013
681, 7, 1.283830
681, 8, 3.361202
681, 9, 1.717014
681, 10, 1.799209
681, 11, 2.271102
681, 12, 2.563713
681, 13, 0.000000
681, 14, 2.587809
681, 15, 2.446008
681, 16, 1.129258
681, 17, 3.228174
681, 18, 3.587180
681, 19, 2.589026
681, 20, 4.224291
681, 21, 0.436530
681, 22, 2.161510
681, 23, 1.270559
681, 24, 0.951546
681, 25, 2.046121
681, 26, 1.007388
681, 27, 0.812977
681, 28, 1.983003
681, 29, 1.906131
681, 30, 0.668950
681, 31, 2.588321
681, 32, 0.422124
681, 33, 2.706648
681, 34, 2.375092
681, 35, 2.596485
681, 36, 2.296627
681, 37, 1.737497
681, 38, 0.375477
681, 39, 1.568105
681, 40, 2.691563
681, 41, 1.729583
681, 42, 1.011686
681, 43, 1.442728
681, 44, 0.519650
681, 45, 1.440918
681, 46, 2.240619
681, 47, 1.415481
681, 48, 2.594458
681, 49, -0.160065
681, 50, 2.174345
681, 51, 0.485420
681, 52, 1.514256
681, 53, -0.000015
681, 54, 2.728600
681, 55, 3.169963
681, 56, 2.532583
681, 57, 2.958912
681, 58, 0.829374
681, 59, 1.691667
681, 60, 0.000000
681, 61, 1.402721
681, 62, 2.046886
681, 63, 1.722669
681, 64, 2.057648
681, 65, 3.470450
681, 66, 1.750670
681, 67, 2.511020
681, 68, 1.571999
681, 69, 2.719853
681, 70, 2.954942
681, 71, 2.592628
681, 72, 3.799464
681, 73, 3.223448
681, 74, 1.580833
681, 75, 1.934788
681, 76, 1.049166
681, 77, 1.420346
681, 78, 1.805377
681, 79, 2.797782
681, 80, 2.669948
681, 81, 1.710896
681, 82, -0.113048
681, 83, 1.237042
681, 84, 0.939994
681, 85, 3.020050
681, 86, 3.300004
681, 87, 2.334270
681, 88, 1.398646
681, 89, 0.544654
681, 90, 1.203632
681, 91, 1.339976
681, 92, 0.672629
681, 93, 2.652194
681, 94, 1.670816
681, 95, 0.932200
681, 96, 1.655876
681, 97, 4.266940
681, 98, 2.153677
681, 99, 1.159450
681, 100, 0.792004
681, 101, -0.031273
681, 102, 1.856339
681, 103, 0.000000
681, 104, 3.450257
681, 105, 2.832514
681, 106, 1.431670
681, 107, 1.878247
681, 108, 0.639675
681, 109, 0.326109
681, 110, 1.771988
681, 111, 0.779029
681, 112, 1.185186
681, 113, 3.555890
681, 114, 1.046848
681, 115, 1.999007
681, 116, 1.438784
681, 117, 2.378989
681, 118, 1.580332
681, 119, 1.334032
681, 120, 2.301380
681, 121, 3.639639
681, 122, 2.491691
681, 123, 0.346461
681, 124, 2.149925
681, 125, 4.278391
681, 126, 1.254369
681, 127, 0.838413
681, 128, 0.513854
681, 129, 0.068566
681, 130, 1.536905
681, 131, 1.765901
681, 132, 1.469587
681, 133, 0.158527
681, 134, 1.165754
681, 135, 0.744959
681, 136, -0.000010
681, 137, 1.569462
681, 138, 0.987940
681, 139, 0.937750
681, 140, 3.508598
681, 141, 2.345867
681, 142, 3.095270
681, 143, 1.957973
681, 144, 1.508965
681, 145, 1.108290
681, 146, 1.966183
681, 147, 3.903069
681, 148, 2.480981
681, 149, 3.530257
681, 150, 1.562608
681, 151, 1.925208
681, 152, 2.086525
681, 153, 0.000000
681, 154, 1.593774
681, 155, 2.281430
681, 156, -0.010000
681, 157, 3.007405
681, 158, 1.993107
681, 159, 1.077853
681, 160, 2.916622
681, 161, 2.095658
681, 162, 3.448579
681, 163, 2.512451
681, 164, 3.357927
681, 165, 2.993259
681, 166, 3.630474
681, 167, 1.409328
681, 168, 0.324529
681, 169, 1.781019
681, 170, 1.509260
681, 171, 2.820841
681, 172, 2.703911
681, 173, 2.621718
681, 174, 2.127601
681, 175, 1.458895
681, 176, 3.365721
681, 177, 2.499436
681, 178, 0.529260
681, 179, 3.050907
681, 180, 3.510696
681, 181, 0.869874
681, 182, 3.133410
681, 183, -0.040000
681, 184, 0.631502
681, 185, 1.880346
681, 186, 3.363920
681, 187, 0.000000
681, 188, 2.169660
681, 189, 2.964868
681, 190, 2.387929
681, 191, 0.717938
681, 192, 2.094255
681, 193, 2.741681
681, 194, 1.537417
681, 195, -0.281317
681, 196, 3.981519
681, 197, 2.396356
681, 198, 2.281883
681, 199, 1.456051
683, 0, 1.503664
683, 1, 1.547395
683, 2, 2.386874
683, 3, 1.150858
683, 4, -0.339888
683, 5, 1.986499
683, 6, -0.000013
683, 7, 1.283832
683, 8, 3.355466
683, 9, 1.717014
683, 10, 1.799210
683, 11, 2.271102
683, 12, 2.559232
683, 13, 0.000000
683, 14, 2.586881
683, 15, 2.454001
683, 16, 1.129258
683, 17, 3.228263
683, 18, 3.588596
683, 19, 2.589026
683, 20, 4.285440
683, 21, 0.436530
683, 22, 2.161510
683, 23, 1.270559
683, 24, 0.986063
683, 25, 2.046121
683, 26, 1.007388
683, 27, 0.812977
683, 28, 1.975651
683, 29, 1.904289
683, 30, 0.668950
683, 31, 2.584296
683, 32, 0.422124
683, 33, 2.749331
683, 34, 2.385616
683, 35, 2.595813
683, 36, 2.296252
683, 37, 1.459288
683, 38, 0.375477
683, 39, 1.568105
683, 40, 2.691563
683, 41, 1.729633
683, 42, 1.011686
683, 43, 1.442728
683, 44, 0.519650
683, 45, 1.439276
683, 46, 2.236260
683, 47, 1.415481
683, 48, 2.601341
683, 49, -0.160065
683, 50, 2.174345
683, 51, 0.485420
683, 52, 1.514256
683, 53, -0.000015
683, 54, 2.742421
683, 55, 3.167485
683, 56, 2.524007
683, 57, 2.958498
683, 58, 0.829374
683, 59, 1.691667
683, 60, 0.000000
683, 61, 1.402721
683, 62, 2.046886
683, 63, 1.722669
683, 64, 2.057648
683, 65, 3.478331
683, 66, 1.750670
683, 67, 2.511020
683, 68, 1.571999
683, 69, 2.719853
683, 70, 2.955069
683, 71, 2.592009
683, 72, 3.799282
683, 73, 3.221996
683, 74, 1.580833
683, 75, 1.934788
683, 76, 1.049166
683, 77, 1.420346
683, 78, 1.805377
683, 79, 2.797783
683, 80, 2.669790
683, 81, 1.710896
683, 82, -0.111423
683, 83, 1.237090
683, 84, 0.939994
683, 85, 3.020050
683, 86, 3.304466
683, 87, 2.352690
683, 88, 1.398646
683, 89, 0.544654
683, 90, 1.203631
683, 91, 1.335171
683, 92, 0.672629
683, 93, 2.649850
683, 94, 1.671789
683, 95, 0.940671
683, 96, 1.655105
683, 97, 4.304128
683, 98, 2.152483
683, 99, 1.159450
683, 100, 0.792004
683, 101, -0.031273
683, 102, 1.856339
683, 103, 0.000000
683, 104, 3.409406
683, 105, 2.832040
683, 106, 1.431670
683, 107, 1.901334
683, 108, 0.639675
683, 109, 0.359526
683, 110, 1.771988
683, 111, 0.779266
683, 112, 1.185186
683, 113, 3.545226
683, 114, 1.046848
683, 115, 1.999007
683, 116, 1.438784
683, 117, 2.379968
683, 118, 1.590929
683, 119, 1.334032
683, 120, 2.301379
683, 121, 3.604057
683, 122, 2.494217
683, 123, 0.346461
683, 124, 2.149925
683, 125, 4.264572
683, 126, 1.255027
683, 127, 0.838413
683, 128, 0.513854
683, 129, 0.068566
683, 130, 1.536905
683, 131, 1.765901
683, 132, 1.469587
683, 133, 0.158527
683, 134, 1.165754
683, 135, 0.744959
683, 136, -0.000010
683, 137, 1.569688
683, 138, 0.987940
683, 139, 0.937750
683, 140, 3.512316
683, 141, 2.345868
683, 142, 3.115775
683, 143, 1.962850
683, 144, 1.508965
683, 145, 1.108290
683, 146, 1.966183
683, 147, 3.902123
683, 148, 2.480981
683, 149, 3.530759
683, 150, 1.562608
683, 151, 1.921808
683, 152, 2.086526
683, 153, 0.000000
683, 154, 1.593774
683, 155, 2.281430
683, 156, -0.010000
683, 157, 3.011075
683, 158, 1.993107
683, 159, 1.077853
683, 160, 2.951516
683, 161, 2.095658
683, 162, 3.454149
683, 163, 2.513052
683, 164, 3.356853
683, 165, 2.992135
683, 166, 3.628036
683, 167, 1.409328
683, 168, 0.324529
683, 169, 1.780450
683, 170, 1.509260
683, 171, 2.796573
683, 172, 2.694665
683, 173, 2.624275
683, 174, 2.123389
683, 175, 1.459288
683, 176, 3.368433
683, 177, 2.479245
683, 178, 0.529260
683, 179, 3.051571
683, 180, 3.486585
683, 181, 0.869874
683, 182, 3.133410
683, 183, -0.040000
683, 184, 0.631502
683, 185, 1.880346
683, 186, 3.368598
683, 187, 0.000000
683, 188, 2.168483
683, 189, 2.932157
683, 190, 2.387929
683, 191, 0.717938
683, 192, 2.135660
683, 193, 2.743191
683, 194, 1.537419
683, 195, -0.281318
683, 196, 3.980557
683, 197, 2.398212
683, 198, 2.281916
683, 199, 1.456051
685, 0, 1.503664
685, 1, 1.547396
685, 2, 2.396835
685, 3, 1.150858
685, 4, -0.339888
685, 5, 1.984664
685, 6, -0.000013
685, 7, 1.283833
685, 8, 3.348222
685, 9, 1.717014
685, 10, 1.799210
685, 11, 2.271102
685, 12, 2.550076
685, 13, 0.000000
685, 14, 2.587507
685, 15, 2.423402
685, 16, 1.129258
685, 17, 3.229982
685, 18, 3.558808
685, 19, 2.601268
685, 20, 4.288747
685, 21, 0.436530
685, 22, 2.161510
685, 23, 1.270559
685, 24, 1.001339
685, 25, 2.046121
685, 26, 1.007388
685, 27, 0.812977
685, 28, 1.975114
685, 29, 1.907094
685, 30, 0.668950
685, 31, 2.576009
685, 32, 0.422124
685, 33, 2.760339
685, 34, 2.395309
685, 35, 2.596243
685, 36, 2.294903
685, 37, 1.569153
685, 38, 0.375477
685, 39, 1.568105
685, 40, 2.691563
685, 41, 1.729570
685, 42, 1.011686
685, 43, 1.442728
685, 44, 0.519650
685, 45, 1.441832
685, 46, 2.231153
685, 47, 1.415481
685, 48, 2.601832
685, 49, -0.160065
685, 50, 2.174345
685, 51, 0.485420
685, 52, 1.514256
685, 53, -0.000015
685, 54, 2.696064
685, 55, 3.168697
685, 56, 2.522212
685, 57, 2.958905
685, 58, 0.829374
685, 59, 1.691667
685, 60, 0.000000
685, 61, 1.402721
685, 62, 2.046885
685, 63, 1.722669
685, 64, 2.057648
685, 65, 3.478102
685, 66, 1.750670
685, 67, 2.511020
685, 68, 1.571999
685, 69, 2.719853
685, 70, 2.955078
685, 71, 2.582989
685, 72, 3.799415
685, 73, 3.219115
685, 74, 1.580833
685, 75, 1.934788
685, 76, 1.049166
685, 77, 1.420346
685, 78, 1.805377
685, 79, 2.797782
685, 80, 2.670111
685, 81, 1.710896
685, 82, -0.110923
685, 83, 1.237120
685, 84, 0.939994
685, 85, 3.020050
685, 86, 3.306147
685, 87, 2.334270
685, 88, 1.398646
685, 89, 0.544654
685, 90, 1.203630
685, 91, 1.324203
685, 92, 0.672629
685, 93, 2.663220
685, 94, 1.677639
685, 95, 0.935241
685, 96, 1.649209
685, 97, 4.306414
685, 98, 2.151148
685, 99, 1.159450
685, 100, 0.792004
685, 101, -0.031273
685, 102, 1.856339
685, 103, 0.000000
685, 104, 3.422201
685, 105, 2.830909
685, 106, 1.431670
685, 107, 1.924877
685, 108, 0.639675
685, 109, 0.367483
685, 110, 1.771988
685, 111, 0.779752
685, 112, 1.185186
685, 113, 3.517443
685, 114, 1.046848
685, 115, 1.999007
685, 116, 1.438784
685, 117, 2.380002
685, 118, 1.577357
685, 119, 1.334032
685, 120, 2.301379
685, 121, 3.674748
685, 122, 2.494796
685, 123, 0.346461
685, 124, 2.149925
685, 125, 4.287004
685, 126, 1.255436
685, 127, 0.838413
685, 128, 0.513854
685, 129, 0.068566
685, 130, 1.536904
685, 131, 1.765902
685, 132, 1.469587
685, 133, 0.158527
685, 134, 1.165754
685, 135, 0.744959
685, 136, -0.000010
685, 137, 1.569795
685, 138, 0.987940
685, 139, 0.937750
685, 140, 3.516116
685, 141, 2.345868
685, 142, 3.095683
685, 143, 1.955638
685, 144, 1.508965
685, 145, 1.108290
685, 146, 1.966183
685, 147, 3.894902
685, 148, 2.480981
685, 149, 3.528403
685, 150, 1.562608
685, 151, 1.919519
685, 152, 2.086525
685, 153, 0.000000
685, 154, 1.593774
685, 155, 2.281431
685, 156, -0.010000
685, 157, 3.011112
685, 158, 1.993107
685, 159, 1.077853
685, 160, 2.936683
685, 161, 2.095658
685, 162, 3.457825
685, 163, 2.513052
685, 164, 3.356870
685, 165, 2.993137
685, 166, 3.632347
685, 167, 1.409328
685, 168, 0.324529
685, 169, 1.780019
685, 170, 1.509260
685, 171, 2.796072
685, 172, 2.739638
685, 173, 2.626762
685, 174, 2.135233
685, 175, 1.459509
685, 176, 3.363761
685, 177, 2.480921
685, 178, 0.529260
685, 179, 3.053724
685, 180, 3.454376
685, 181, 0.869874
685, 182, 3.133410
685, 183, -0.040000
685, 184, 0.631502
685, 185, 1.880346
685, 186, 3.354315
685, 187, 0.000000
685, 188, 2.156863
685, 189, 2.931988
685, 190, 2.387929
685, 191, 0.717938
685, 192, 2.081795
685, 193, 2.743221
685, 194, 1.537420
685, 195, -0.281319
685, 196, 3.979950
685, 197, 2.395631
685, 198, 2.281925
685, 199, 1.456051
687, 0, 1.503664
687, 1, 1.547395
687, 2, 2.411384
687, 3, 1.150859
687, 4, -0.339888
687, 5, 1.984702
687, 6, -0.000013
687, 7, 1.283834
687, 8, 3.329429
687, 9, 1.717014
687, 10, 1.799210
687, 11, 2.271102
687, 12, 2.540107
687, 13, 0.000000
687, 14, 2.587662
687, 15, 2.420104
687, 16, 1.129258
687, 17, 3.201783
687, 18, 3.580245
687, 19, 2.594608
687, 20, 4.289888
687, 21, 0.436530
687, 22, 2.161510
687, 23, 1.270559
687, 24, 0.995609
687, 25, 2.046121
687, 26, 1.007388
687, 27, 0.812977
687, 28, 1.978220
687, 29, 1.904081
687, 30, 0.668950
687, 31, 2.566951
687, 32, 0.422124
687, 33, 2.731346
687, 34, 2.361053
687, 35, 2.596340
687, 36, 2.292872
687, 37, 1.555486
687, 38, 0.375477
687, 39, 1.568105
687, 40, 2.691563
687, 41, 1.729594
687, 42, 1.011686
687, 43, 1.442728
687, 44, 0.519650
687, 45, 1.439094
687, 46, 2.248194
687, 47, 1.415481
687, 48, 2.598967
687, 49, -0.160065
687, 50, 2.174345
687, 51, 0.485420
687, 52, 1.514256
687, 53, -0.000015
687, 54, 2.740068
687, 55, 3.171459
687, 56, 2.519450
687, 57, 2.959026
687, 58, 0.829374
687, 59, 1.691667
687, 60, 0.000000
687, 61, 1.402721
687, 62, 2.046885
687, 63, 1.722669
687, 64, 2.057648
687, 65, 3.486471
687, 66, 1.750670
687, 67, 2.511020
687, 68, 1.571999
687, 69, 2.719853
687, 70, 2.953338
687, 71, 2.583012
687, 72, 3.798433
687, 73, 3.216852
687, 74, 1.580833
687, 75, 1.934788
687, 76, 1.049166
687, 77, 1.420346
687, 78, 1.805377
687, 79, 2.797782
687, 80, 2.670073
687, 81, 1.710896
687, 82, -0.112714
687, 83, 1.237138
687, 84, 0.939994
687, 85, 3.020050
687, 86, 3.310977
687, 87, 2.348117
687, 88, 1.398646
687, 89, 0.544654
687, 90, 1.203630
687, 91, 1.329385
687, 92, 0.672629
687, 93, 2.673400
687, 94, 1.677358
687, 95, 0.919222
687, 96, 1.650909
687, 97, 4.306050
687, 98, 2.153882
687, 99, 1.159450
687, 100, 0.792004
687, 101, -0.031273
687, 102, 1.856339
687, 103, 0.000000
687, 104, 3.422129
687, 105, 2.831481
687, 106, 1.431670
687, 107, 1.910200
687, 108, 0.639675
687, 109, 0.342361
687, 110, 1.771988
687, 111, 0.780881
687, 112, 1.185186
687, 113, 3.555730
687, 114, 1.046848
687, 115, 1.999007
687, 116, 1.438784
687, 117, 2.384916
687, 118, 1.576766
687, 119, 1.334032
687, 120, 2.301379
687, 121, 3.687930
687, 122, 2.495237
687, 123, 0.346461
687, 124, 2.149925
687, 125, 4.290418
687, 126, 1.255268
687, 127, 0.838413
687, 128, 0.513854
687, 129, 0.068566
687, 130, 1.536904
687, 131, 1.765901
687, 132, 1.469588
687, 133, 0.158527
687, 134, 1.165754
687, 135, 0.744959
687, 136, -0.000010
687, 137, 1.569620
687, 138, 0.987940
687, 139, 0.937750
687, 140, 3.520582
687, 141, 2.345868
687, 142, 3.080559
687, 143, 1.959606
687, 144, 1.508965
687, 145, 1.077613
687, 146, 1.966183
687, 147, 3.904497
687, 148, 2.480981
687, 149, 3.530800
687, 150, 1.562608
687, 151, 1.919676
687, 152, 2.086525
687, 153, 0.000000
687, 154, 1.593774
687, 155, 2.281431
687, 156, -0.010000
687, 157, 3.007402
687, 158, 1.993107
687, 159, 1.077853
687, 160, 2.872392
687, 161, 2.095658
687, 162, 3.461419
687, 163, 2.513052
687, 164, 3.356870
687, 165, 2.992058
687, 166, 3.622675
687, 167, 1.409328
687, 168, 0.324529
687, 169, 1.779573
687, 170, 1.509260
687, 171, 2.820027
687, 172, 2.712625
687, 173, 2.629874
687, 174, 2.149669
687, 175, 1.459500
687, 176, 3.356692
687, 177, 2.490145
687, 178, 0.529260
687, 179, 3.053821
687, 180, 3.514710
687, 181, 0.869874
687, 182, 3.133410
687, 183, -0.040000
687, 184, 0.631502
687, 185, 1.880346
687, 186, 3.376863
687, 187, 0.000000
687, 188, 2.136357
687, 189, 2.946262
687, 190, 2.387929
687, 191, 0.717938
687, 192, 2.111421
687, 193, 2.740777
687, 194, 1.537421
687, 195, -0.281319
687, 196, 3.980937
687, 197, 2.395634
687, 198, 2.281887
687, 199, 1.456377
689, 0, 1.503664
689, 1, 1.547395
689, 2, 2.395596
689, 3, 1.150859
689, 4, -0.339888
689, 5, 1.985144
689, 6, -0.000013
689, 7, 1.283834
689, 8, 3.329313
689, 9, 1.717014
689, 10, 1.799210
689, 11, 2.271102
689, 12, 2.533971
689, 13, 0.000000
689, 14, 2.587695
689, 15, 2.412531
689, 16, 1.129258
689, 17, 3.229715
689, 18, 3.588298
689, 19, 2.589026
689, 20, 4.233706
689, 21, 0.436530
689, 22, 2.161510
689, 23, 1.270559
689, 24, 1.001467
689, 25, 2.046121
689, 26, 1.007388
689, 27, 0.812977
689, 28, 1.980160
689, 29, 1.904494
689, 30, 0.668950
689, 31, 2.561299
689, 32, 0.422124
689, 33, 2.771070
689, 34, 2.386549
689, 35, 2.596351
689, 36, 2.297974
689, 37, 1.525426
689, 38, 0.375477
689, 39, 1.568105
689, 40, 2.691563
689, 41, 1.729673
689, 42, 1.011686
689, 43, 1.442728
689, 44, 0.519650
689, 45, 1.439470
689, 46, 2.235601
689, 47, 1.415481
689, 48, 2.601691
689, 49, -0.160065
689, 50, 2.174345
